y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-392.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02021083890917117,0.037211759762177235,0.18545228224470678,-0.0005174580122415173,3.368127260462567e-05,0.0004070434569509835,1.2235355962540686e-05,3.792738912412297e-08,-0.01710645405272248,0.03149603346270681,0.15696681169191984,-0.00043797646156122026,-0.000532463897950071,0.0374912390360874,0.14482702676493117,-0.0769640215445124,0.031155968562257715,-0.019790703219011614,-0.0005124941912002694,-0.0009782470836063053,0.008067216390483212,-0.0052866750934489224,6.597467947515385e-05,3.885986990902305e-07
-392.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020205418858644998,0.03727692647590844,0.18545412032122507,-0.0005174655240988085,3.406951256747231e-05,0.00040754051688598786,1.2348874472766818e-05,3.8237566505861644e-08,-0.017101866521957127,0.0315511905692089,0.1569683674398849,-0.0004379828195972315,-0.0005013978353802773,0.03754009981688366,0.14482846120779852,-0.07696478622324829,0.031179436134752107,-0.01984264543713401,-0.0005172523946201928,-0.0009873214129333563,0.008067216390483214,-0.0052866750934489224,6.658612716306801e-05,3.9197614790168033e-07
-392.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02019993661596041,0.03734217274427383,0.1854559782333464,-0.0005174730393203653,3.445867482742189e-05,0.0004080378898157062,1.2463087399461145e-05,3.854932794438296e-08,-0.01709722635174889,0.03160641501075337,0.1569699399767044,-0.0004379891804807572,-0.0004702502762370805,0.037588997376450335,0.1448299111625328,-0.07696555909324643,0.031202890016272116,-0.019894674600701354,-0.0005220397299787945,-0.0009964512386275274,0.008067216390483214,-0.005286675093448924,6.720129986418913e-05,3.953724734563445e-07
-392.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0201943920334334,0.03740749861732244,0.18545785611848734,-0.0005174805575809767,3.484876084046602e-05,0.0004085355753631374,1.2577994289838555e-05,3.8862671594103377e-08,-0.01709253341709803,0.031661706829701715,0.1569715294186877,-0.0004379955439365387,-0.00043902108413949745,0.03763793169325291,0.14483137673674054,-0.07696634021098143,0.031226330115500193,-0.019946790810384477,-0.0005268561783458503,-0.0010056365244689009,0.008067216390483214,-0.0052866750934489224,6.782019477753442e-05,3.987876564020078e-07
-392.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020188784963146893,0.03747290414504281,0.18545975411360716,-0.0005174880785542573,3.523977206415705e-05,0.0004090335731495606,1.269359469667448e-05,3.917759561703794e-08,-0.017087787592807532,0.03171706606836424,0.1569731358817571,-0.00043800190968832335,-0.0004077101225487097,0.037686902745613524,0.1448328580376712,-0.07696712963273826,0.031249756340915622,-0.01999899416690687,-0.0005317017210248162,-0.0010148772346817315,0.008067216390483216,-0.0052866750934489224,6.844280912815111e-05,4.0222167747470093e-07
-391.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020183115256950483,0.03753838937736278,0.18546167235520186,-0.000517495601912617,3.563170995760863e-05,0.0004095318827945311,1.280988817837357e-05,3.949409818305178e-08,-0.01708298875348289,0.031772492768999856,0.15697475948144288,-0.000438008277458839,-0.00037631725476795894,0.037735910511710706,0.14483435517221235,-0.07696792741460964,0.03127316860079419,-0.020051284771044554,-0.0005365763395557019,-0.0010241733339399395,0.008067216390483214,-0.0052866750934489224,6.906914016747066e-05,4.05674517500886e-07
-391.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020177382766460174,0.03760395436414916,0.18546361097930136,-0.0005175031273272875,3.60245759814962e-05,0.0004100305039158775,1.2926874299041657e-05,3.981217746998554e-08,-0.017078136773531892,0.03182798697381585,0.15697640033288068,-0.0004380146469698162,-0.0003448423439424364,0.03778495496957903,0.14483586824688757,-0.076968733612495,0.03129656680320792,-0.02010366272362599,-0.0005414800157180927,-0.001033524787372861,0.008067216390483217,-0.0052866750934489224,6.969918517367996e-05,4.0914615739902416e-07
-391.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02017158734305814,0.037669599155207484,0.18546557012146667,-0.0005175106544683517,3.641837159805766e-05,0.0004105294361296975,1.3044552628558097e-05,4.013183166396319e-08,-0.01707323152716441,0.03188354872496762,0.1569780585508094,-0.00043802101794201287,-0.00031328525305924197,0.037834036097108795,0.14483739736785414,-0.07696954828209925,0.031319950856024695,-0.02015612812553198,-0.0005464127315341729,-0.0010429315605710338,0.008067216390483216,-0.005286675093448924,7.033294145209463e-05,4.1263657818213564e-07
-391.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020165728837892454,0.03773532380028172,0.18546754991678613,-0.0005175181830047238,3.681309827109368e-05,0.00041102867905035487,1.3162922742644731e-05,4.0453058959552444e-08,-0.017068272888392175,0.03193917806455845,0.1569797342495678,-0.00043802739009519824,-0.00028164584494728176,0.03788315387204569,0.14483894264090016,-0.0769703714789313,0.03134332066690804,-0.020208681077695544,-0.0005513744692716186,-0.0010523936195917097,0.008067216390483217,-0.005286675093448924,7.097040633551463e-05,4.161457609594994e-07
-391.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020159807101876887,0.037801128349054,0.18546955049987032,-0.000517525712604208,3.7208757465968583e-05,0.00041152823229047536,1.3281984222934239e-05,4.0775857559746045e-08,-0.0170632607310286,0.031994875034639304,0.15698142754309025,-0.00043803376314820164,-0.00024992398227719696,0.03793230827199052,0.14484050417144065,-0.07697120325830195,0.031366676143316716,-0.020261321681101827,-0.0005563652114464799,-0.00106191093096431,0.008067216390483216,-0.005286675093448922,7.161157718457742e-05,4.196736869374153e-07
-391.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020153821985690615,0.03786701285114431,0.1854715720048516,-0.0005175332429334668,3.760535064961067e-05,0.0004120280954609439,1.3401736657040577e-05,4.110022567621137e-08,-0.017058194928688538,0.032050639677208545,0.1569831385449064,-0.0004380401368188863,-0.00021811952756128347,0.03798149927439882,0.14484208206451687,-0.07697204367532365,0.03139001719250451,-0.020314050036788003,-0.0005613849408261272,-0.0010714834616960586,0.008067216390483217,-0.005286675093448925,7.225645138812064e-05,4.23220337421395e-07
-390.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020147773339777963,0.037932977356110294,0.185473614565379,-0.000517540773658053,3.800287929051272e-05,0.00041252826817090004,1.3522179638626659e-05,4.142616152971388e-08,-0.017053075354788068,0.032106472034211755,0.1569848673681368,-0.0004380465108241761,-0.0001862323431533747,0.038030726856580606,0.14484367642479276,-0.07697289278490851,0.031413343721519854,-0.02036686624584314,-0.0005664336404320711,-0.0010811111792774005,0.008067216390483217,-0.005286675093448923,7.290502636353181e-05,4.2678569381929025e-07
-390.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020141661014348198,0.03799902191344686,0.18547567831461553,-0.0005175483044424199,3.8401344858732845e-05,0.00041302875002773525,1.3643312767471171e-05,4.175366334983054e-08,-0.017047901882544316,0.032162372147541425,0.1569866141254906,-0.0004380528848800642,-0.00015426229124881555,0.03807999099569999,0.14484528735655242,-0.07697375064176712,0.03143665563720553,-0.020419770409408112,-0.0005715112935427985,-0.0010907940516873258,0.008067216390483216,-0.005286675093448924,7.355729955709289e-05,4.303697376405662e-07
-390.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020135484859375233,0.038065146572585994,0.18547776338523603,-0.0005175558349499522,3.880074882589457e-05,0.00041352954063708874,1.3765135649537673e-05,4.208272937559118e-08,-0.017042674384975198,0.03221834005903679,0.1569883789292638,-0.00043805925870163957,-0.00012220923388434757,0.038129291668774885,0.1448469149636987,-0.07697461730040765,0.0314599528461984,-0.020472762628675492,-0.0005766178836966343,-0.0011005320473989105,0.008067216390483217,-0.005286675093448925,7.421326844433683e-05,4.339724505006191e-07
-390.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020129244724597397,0.03813135138289643,0.1854798699094229,-0.0005175633648429241,3.920109266518781e-05,0.0004140306396028442,1.3887647897037315e-05,4.241335785511391e-08,-0.017037392734899237,0.03227437581048354,0.15699016189133555,-0.00043806563200305093,-9.007303293802209e-05,0.03817862885267668,0.14484855934974974,-0.07697549281513419,0.031483235254929035,-0.020525843004889445,-0.0005817533946944121,-0.0011103251353843076,0.008067216390483216,-0.005286675093448924,7.487293053037087e-05,4.375938141195545e-07
-390.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020122940459517204,0.038197636393683385,0.1854819980188645,-0.0005175708937825883,3.9602377851369054e-05,0.0004145320465271262,1.4010849128499396e-05,4.2745547046456444e-08,-0.01703205680493536,0.03233047944361362,0.15699196312316693,-0.0004380720044975827,-5.7853550129159054e-05,0.03822800252412993,0.14485022061783775,-0.07697637724004604,0.03150650276962146,-0.0205790116393456,-0.00058691781060238,-0.0011201732851204161,0.008067216390483219,-0.005286675093448924,7.553628335024115e-05,4.412338103276845e-07
-390.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020116571913401063,0.038264001654188286,0.18548414784475203,-0.0005175784214291033,4.0004605860762233e-05,0.00041503376101029616,1.413473896883192e-05,4.3079295217064306e-08,-0.01702666646750266,0.03238665100010497,0.15699378273579814,-0.00043807837589759306,-2.555064701821476e-05,0.038277412659712004,0.1448518988707065,-0.0769772706290364,0.031529755296292795,-0.020632268633390974,-0.000592111115754795,-0.0011300764665936904,0.008067216390483216,-0.0052866750934489224,7.620332446924431e-05,4.4489242106325007e-07
-389.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02011013893527904,0.03833044721358845,0.185486319517777,-0.0005175859474416324,4.040777817125895e-05,0.0004155357826509496,1.4259317049388313e-05,4.341460064433557e-08,-0.017021221594820182,0.032442890521581266,0.15699562083984647,-0.0004380847459145977,6.835814993261598e-06,0.038326859235852766,0.14485359421070945,-0.07697817303579141,0.031552992740752996,-0.020685614088423843,-0.0005973332947566901,-0.0011400346503054894,0.008067216390483217,-0.005286675093448923,7.687405148327193e-05,4.48569628376326e-07
-389.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020103641373944634,0.03839697312099684,0.18548851316812887,-0.0005175934714782715,4.081189626231914e-05,0.00041603811104591165,1.4384583008032195e-05,4.3751461615888056e-08,-0.017015722058906738,0.032499198049611724,0.15699747754550428,-0.00043809111425920896,3.930597466272113e-05,0.03837634222883427,0.1448553067398078,-0.07697908451378915,0.03157621500860451,-0.020739048105893637,-0.0006025843324865812,-0.001150047807277259,0.008067216390483217,-0.005286675093448926,7.754846201914496e-05,4.522654144310237e-07
-389.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020097079077954483,0.038463579425461795,0.18549072892549262,-0.0005176009931961124,4.1216961614971604e-05,0.0004165407457902339,1.4510536489199042e-05,4.4089876429367685e-08,-0.017010167731580674,0.03255557362571086,0.15699935296253698,-0.00043809748064118953,7.185997090671069e-05,0.038425861614790446,0.1448570365595686,-0.0769800051162986,0.03159942200524197,-0.020792570787300815,-0.000607864214099081,-0.0011601159090554463,0.008067216390483217,-0.005286675093448923,7.822655373493122e-05,4.5597976150522865e-07
-389.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020090451895628154,0.038530266175966686,0.18549296691904593,-0.0005176085122512327,4.162297571181456e-05,0.00041704368647719066,1.463717714395945e-05,4.4429843392867157e-08,-0.01700455848445967,0.032612017291338204,0.1570012472002805,-0.0004381038447694433,0.00010449794280090546,0.0384754173697067,0.14485878377116262,-0.07698093489637854,0.031622613635851865,-0.02084618223419679,-0.0006131729250275309,-0.0011702389277165647,0.008067216390483216,-0.005286675093448923,7.890832432027215e-05,4.5971265199362837e-07
-389.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020083759675047864,0.03859703342142967,0.18549522727745868,-0.0005176160282987192,4.2029940037015995e-05,0.00041754693269827547,1.4764504630082426e-05,4.477136082496477e-08,-0.016998894188960514,0.03266852908789807,0.15700316036764103,-0.00043811020635203595,0.00013722002958023902,0.038525009469419676,0.1448605484753639,-0.07698187390687737,0.031645789805412286,-0.020899882548183785,-0.0006185104509866642,-0.00118041683587225,0.008067216390483219,-0.005286675093448927,7.959377149670861e-05,4.6346406840869687e-07
-389.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02007700226405823,0.03866388121070343,0.18549751012888918,-0.00051762354099265,4.2437856076314465e-05,0.0004180504840431971,1.489251861209489e-05,4.511442705494082e-08,-0.016993174716298888,0.032725109056739386,0.1570050925730918,-0.000438116565096179,0.0001700263706389749,0.038574637889616875,0.14486233077254665,-0.07698282220043148,0.03166895041869254,-0.020953671830914733,-0.0006238767779750969,-0.0011906496066740179,0.008067216390483217,-0.005286675093448925,8.028289301798804e-05,4.6723399338257674e-07
-388.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020070179510266038,0.03873080959257482,0.18549981560098266,-0.0005176310499861533,4.28467253170194e-05,0.00041855434009987666,1.5021218761344208e-05,4.545904042298403e-08,-0.016987399937489177,0.03278175723915533,0.15700704392467174,-0.00043812292070828017,0.00020291710553075007,0.03862430260583635,0.14486413076268442,-0.07698377982946472,0.0316920953802529,-0.021007550184093192,-0.0006292718922779447,-0.0012009372138182652,0.008067216390483217,-0.005286675093448925,8.097568667038692e-05,4.710224096689793e-07
-388.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02006329126103997,0.03879781861576464,0.18550214382087052,-0.0005176385549313797,4.325654924801162e-05,0.0004190585004544429,1.515060475605832e-05,4.580519928025404e-08,-0.016981569723344234,0.03283847367638319,0.1570090145299848,-0.00043812927289391975,0.0002358923739686963,0.038674003593466365,0.14486594854534915,-0.07698474684618803,0.03171522459444425,-0.02106151770947317,-0.0006346957804693529,-0.0012112796315510701,0.008067216390483217,-0.005286675093448924,8.167215027302026e-05,4.748293001442326e-07
-388.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020056337363510368,0.03886490832892732,0.1855044949151671,-0.0005176460554795059,4.3667329359743926e-05,0.0004195629646912296,1.528067628140481e-05,4.6152901989029333e-08,-0.016975683944475177,0.03289525840960408,0.15701100449619745,-0.0004381356213578539,0.00026895231582549443,0.03872374082774509,0.14486778421970886,-0.07698572330259819,0.0317383379654078,-0.02111557450885908,-0.0006401484294149717,-0.001221676834672916,0.008067216390483217,-0.005286675093448925,8.237228167814647e-05,4.786546478088e-07
-388.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02004931766456898,0.03893207878065065,0.18550686900996924,-0.0005176535512807566,4.4079067144241606e-05,0.00042006773239277115,1.5411433029551228e-05,4.650214692306617e-08,-0.016969742471291186,0.03295211147994271,0.15701301393003797,-0.0004381419658040324,0.0003020970711334589,0.03877351428376023,0.14486963788452714,-0.07698670925047751,0.031761435397074746,-0.021169720684105595,-0.0006456298262744705,-0.001232128798543519,0.008067216390483216,-0.005286675093448924,8.3076078771478e-05,4.824984357899517e-07
-388.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02004223201086868,0.038999330019455464,0.18550926623085395,-0.0005176610419844305,4.449176409510293e-05,0.00042057280313979954,1.554287469972336e-05,4.6852932467446574e-08,-0.01696374517399925,0.03300903292846711,0.15701504293779478,-0.00043814830593562196,0.0003353267800846332,0.038823323936448745,0.1448715096381616,-0.07698770474139308,0.031784516793165976,-0.021223956337117537,-0.0006511399585040049,-0.001242635499086475,0.008067216390483219,-0.005286675093448924,8.378353947248174e-05,4.863606473416635e-07
-388.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020035080248823268,0.03906666209379538,0.18551168670287801,-0.0005176685272388735,4.49054217074996e-05,0.00042107817651124,1.5675000998262204e-05,4.7205257018944875e-08,-0.016957691922604014,0.033066022796188414,0.15701709162531596,-0.00043815464145498256,0.00036864158303083337,0.03887316976059647,0.14487339957856313,-0.0769887098266964,0.031807582057191745,-0.021278281569849757,-0.0006566788138585877,-0.0012531969127938221,0.008067216390483219,-0.005286675093448926,8.449466173467196e-05,4.902412658472604e-07
-388.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02002786222460718,0.03913407505205651,0.18551413055057508,-0.0005176760066915256,4.532004147817737e-05,0.000421583852084208,1.5807811638683027e-05,4.7559118986167685e-08,-0.01695158258690752,0.03312308112406063,0.15701916009800676,-0.0004381609720637073,0.00040204162048375835,0.03892305173083784,0.144875307803274,-0.07698972455752232,0.031830631092451385,-0.021332696484307044,-0.0006622463803945657,-0.0012638130167307593,0.008067216390483217,-0.005286675093448925,8.520944354591543e-05,4.941402748209144e-07
-387.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.02002057778415524,0.03920156894255712,0.18551659789795721,-0.0005176834799888994,4.573562490545635e-05,0.00042208982943400504,1.594130634173195e-05,4.791451678961479e-08,-0.016945417036508995,0.03318020795298035,0.157021248460831,-0.0004381672974626045,0.00043552703311505324,0.0389729698216555,0.144877234409429,-0.07699074898478966,0.03185366380203294,-0.02138720118254399,-0.0006678426464720006,-0.0012744837885401688,0.008067216390483219,-0.005286675093448926,8.59278829287215e-05,4.980576579086322e-07
-387.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020013226773162425,0.03926914381354744,0.1855190888685103,-0.0005176909467765936,4.615217348923173e-05,0.00042259610813411545,1.607548483544056e-05,4.827144886198052e-08,-0.016939195140804678,0.03323740332378655,0.15702335681830712,-0.0004381736173517088,0.0004690979617563934,0.03902292400738003,0.14487917949375162,-0.07699178315919931,0.031876680088812906,-0.021441795766664877,-0.0006734676007569437,-0.0012852092064469854,0.008067216390483216,-0.005286675093448924,8.664997794052448e-05,5.019933988905505e-07
-387.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.020005809037083596,0.03933679971320924,0.18552160358519657,-0.0005176984066992983,4.656968873097409e-05,0.0004231026877562024,1.621034685518481e-05,4.862991364809188e-08,-0.016932916768987557,0.033294667277260305,0.15702548527451038,-0.0004381799314302861,0.0005027545473995544,0.03907291426218955,0.14488114315255626,-0.07699282713123526,0.0318996798554559,-0.02149648033882358,-0.0006791212322239244,-0.0012959892492628953,0.008067216390483217,-0.005286675093448926,8.737572667398576e-05,5.059474816813056e-07
-387.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01999832442113326,0.039404536689655684,0.18552414217045143,-0.0005177058594008332,4.698817213372999e-05,0.00042360956787010416,1.6345892143737663e-05,4.8989909605268884e-08,-0.016926581790047194,0.03335199985412457,0.1570276339330701,-0.00043818623939686526,0.0005364969311965006,0.039122940560109475,0.14488312548174567,-0.0769938809511633,0.031922663004414306,-0.02155125500122343,-0.0006848035301581382,-0.0013068238963905552,0.008067216390483217,-0.005286675093448924,8.810512725726534e-05,5.099198903326266e-07
-387.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019990772770285305,0.0394723547909309,0.18552670474618385,-0.0005177133045240988,4.7407625202122503e-05,0.0004241167480438308,1.6482120451324356e-05,4.93514352034595e-08,-0.016920190072769483,0.033409401095043915,0.15702980289717003,-0.00043819254094919723,0.000570325254459448,0.03917300287501208,0.1448851265768112,-0.07699494466903122,0.031945629437928016,-0.021606119856117115,-0.0006905144841577656,-0.001317713127828009,0.008067216390483219,-0.005286675093448925,8.88381778543056e-05,5.139106090346965e-07
-387.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019983153929272756,0.039540254065009786,0.18552929143377497,-0.0005177207417111284,4.782804944235157e-05,0.00042462422784355985,1.6619031535677073e-05,4.9714488925197844e-08,-0.01691374148573646,0.033466871040624284,0.15703199226954714,-0.00043819883578429913,0.0006042396586609535,0.03922310118061626,0.1448871465328318,-0.07699601833466822,0.031968579058024055,-0.021661075005806538,-0.0006962540841362777,-0.001328656924173048,0.008067216390483216,-0.005286675093448924,8.957487666511281e-05,5.179196221166087e-07
-386.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019975467742587516,0.039608234559797686,0.18553190235407901,-0.0005177281706030912,4.824944636219457e-05,0.00042513200683363353,1.6756625162088262e-05,5.007906926588938e-08,-0.016907235897326074,0.03352440973141276,0.15703420215249247,-0.0004382051235984564,0.0006382402854339948,0.039273235450487116,0.14488918544447468,-0.0769971019976853,0.03199151176651635,-0.021716120552642743,-0.0007020223203246614,-0.0013396552666274813,0.008067216390483217,-0.005286675093448925,9.031522192603067e-05,5.219469140485337e-07
-386.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019967714054480116,0.03967629632313007,0.1855345376274214,-0.0005177355908402701,4.8671817471006796e-05,0.0004256400845765539,1.6894901103463715e-05,5.044517473408696e-08,-0.01690067317571197,0.033582017207897295,0.15703643264784947,-0.00043821140408720465,0.0006723272765720355,0.03932340565803569,0.14489124340599377,-0.07699819570747443,0.0320144274650053,-0.021771256599025755,-0.0007078191832736323,-0.001350708137001383,0.008067216390483216,-0.0052866750934489224,9.105921191001368e-05,5.259924694438335e-07
-386.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019959892708959474,0.03974443940277227,0.1855371973735995,-0.0005177430020620981,4.90951642797219e-05,0.0004261484606329802,1.703385914037412e-05,5.081280385134494e-08,-0.0168940531888633,0.033639693510506455,0.1570386838570146,-0.0004382176769453598,0.0007065007740291079,0.03937361177651857,0.1448933205112305,-0.076999299513209,0.03203732605487757,-0.021826483247404483,-0.0007136446638558192,-0.001361815517717201,0.008067216390483216,-0.005286675093448924,9.180684492689114e-05,5.300562730588966e-07
-386.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01995200354979262,0.03981266384641918,0.18553988171188146,-0.0005177504039071347,4.951948830085244e-05,0.0004266571345617245,1.7173499061108146e-05,5.118195515269128e-08,-0.016887375804544476,0.0336974386796092,0.15704095588093647,-0.00043822394186699884,0.0007407609199198841,0.0394238537790376,0.14489541685361257,-0.07700041346384315,0.032060207437305685,-0.021881800600276613,-0.0007194987532679637,-0.0013729773918140157,0.008067216390483214,-0.005286675093448924,9.25581193236407e-05,5.341383097963066e-07
-386.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01994404642050446,0.039880969701694954,0.1855425907610079,-0.0005177577960130868,4.994479104849023e-05,0.00042716610591974805,1.731382066172304e-05,5.155262718643598e-08,-0.016880640890314977,0.03375525275551461,0.1570432488201171,-0.0004382301985454767,0.0007751078565197674,0.039474131638539516,0.1448975325261557,-0.07700153760811265,0.03208307151324776,-0.021937208760188454,-0.0007253814430330658,-0.0013841937429515687,0.008067216390483212,-0.005286675093448923,9.331303348464682e-05,5.382385647044071e-07
-386.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019936021164377527,0.0399493570161527,0.18554532463918996,-0.0005177651780168401,5.0371074038306914e-05,0.0004276753742621579,1.7454823746095674e-05,5.192481851470903e-08,-0.01687384831352914,0.03381313577847165,0.1570455627746104,-0.0004382364466734535,0.0008095417262649506,0.03952444532781562,0.1448996676214616,-0.077002671994534,0.03210591818344719,-0.021992707829734854,-0.0007312927250024931,-0.0013954645554143607,0.008067216390483214,-0.005286675093448925,9.407158583196366e-05,5.42357022980827e-07
-385.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019927927624451707,0.040017825837274215,0.18554808346411175,-0.0005177725495544225,5.079833878755446e-05,0.00042818493914220277,1.7596508125972097e-05,5.229852771319585e-08,-0.016866997941335924,0.033871087788668895,0.1570478978440242,-0.0004382426859428632,0.0008440626717525052,0.039574794819501484,0.14490182223172032,-0.07700381667140548,0.032128747348432296,-0.022048297911559073,-0.000737232591358089,-0.001406789814115597,0.008067216390483212,-0.005286675093448924,9.483377482556804e-05,5.464936699716055e-07
-385.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019919765643524007,0.04008637621246965,0.18555086735292797,-0.0005177799102610173,5.122658681506552e-05,0.0004286948001112694,1.7738873621020007e-05,5.2673753371662774e-08,-0.01686008964067872,0.03392910882623432,0.15705025412751825,-0.00043824891604492505,0.0008786708357404463,0.039625180086076496,0.14490399644870816,-0.07700497168680613,0.03215155890851601,-0.022103979108352642,-0.0007432010346143422,-0.0014181695046013964,0.00806721639048321,-0.005286675093448924,9.559959896363022e-05,5.506484911746665e-07
-385.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019911535064148295,0.040155008189077246,0.18555367642226728,-0.0005177872597709835,5.165581964125396e-05,0.00042920495671887923,1.788192005887437e-05,5.305049409371486e-08,-0.016853123278295117,0.03398719893123498,0.15705263172380704,-0.00043825513667016046,0.0009133663611478128,0.03967560109986367,0.14490619036379035,-0.07700613708859722,0.032174352763795606,-0.022159751522855285,-0.0007491980476203271,-0.0014296036130544234,0.00806721639048321,-0.005286675093448923,9.636905678274516e-05,5.548214722390292e-07
-385.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019903235728635043,0.04022372181436299,0.18555651078823057,-0.0005177945977178567,5.208603878811533e-05,0.00042971540851268375,1.8025647275187555e-05,5.3428748497377085e-08,-0.016846098720716702,0.03404535814367684,0.15705503073115837,-0.0004382613475083939,0.000948149391054748,0.039726057833029196,0.14490840406791963,-0.07700731292442148,0.032197128814152313,-0.022215615257854735,-0.0007552236235617714,-0.0014410921262979141,0.008067216390483209,-0.005286675093448923,9.714214685819077e-05,5.590125989685412e-07
-385.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019894867479051077,0.04029251713552037,0.1855593705663924,-0.0005178019237343217,5.251724577922734e-05,0.00043022615503846186,1.8170055113677904e-05,5.380851521487967e-08,-0.016839015834268833,0.034103586503504445,0.15705745124739454,-0.0004382675482487299,0.000983020068702575,0.03977655025758215,0.1449106376516376,-0.07700849924170369,0.032219886959251036,-0.022271570416186694,-0.0007612777559631179,-0.0014526350317995442,0.008067216390483209,-0.005286675093448923,9.791886780417603e-05,5.632218573212669e-07
