y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-385.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019886430157219328,0.040361394199670046,0.18556225587180286,-0.0005178092374522845,5.294944213975014e-05,0.00043073719584011517,1.8315143426176392e-05,5.41897928928959e-08,-0.01683187448507044,0.03416188405060073,0.15705989336989395,-0.0004382737385796137,0.001017978537493855,0.03982707834537416,0.14491289120507586,-0.0770096960876515,0.03224262709854004,-0.02232761710073464,-0.0007673604386894729,-0.0014642323176751629,0.00806721639048321,-0.005286675093448924,9.869921827407889e-05,5.67449233411339e-07
-384.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019877923604718566,0.04043035305385953,0.18556516681898674,-0.0005178165385027956,5.3382629396427146e-05,0.0004312485304596646,1.846091207267535e-05,5.457258019286318e-08,-0.016824674539033795,0.034220250824786705,0.1570623571955904,-0.0004382799181887662,0.0010530249409924828,0.03987764206809902,0.14491516481795558,-0.07701090350925506,0.032265349131250586,-0.022383755414429746,-0.0007734716659486321,-0.0014758839726926973,0.008067216390483209,-0.005286675093448924,9.948319696069626e-05,5.71694713511222e-07
-384.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019869347662883168,0.04049939374506292,0.18556810352194525,-0.0005178238265161014,5.381680907758498e-05,0.00043176015843724683,1.860736092137406e-05,5.495687579088447e-08,-0.016817415861864315,0.03427868686582126,0.15706484282097447,-0.00043828608676322825,0.0010881594229237457,0.0399282413972924,0.1449174585795888,-0.07701212155328772,0.03228805295639666,-0.02243998546025073,-0.0007796114322930114,-0.0014875899862757862,0.00806721639048321,-0.005286675093448925,0.00010027080259647654,5.759582840517257e-07
-384.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019860702172802842,0.04056851632018062,0.18557106609415785,-0.000517831101121658,5.425198271313446e-05,0.00043227207931111034,1.875448984872309e-05,5.5342678377950804e-08,-0.016810098319060326,0.034337192213400876,0.1570673503420952,-0.00043829224398937136,0.001123382127174423,0.03997887630433151,0.14491977257887978,-0.07701335026630683,0.03231073847277465,-0.02249630734122377,-0.0007857797326214952,-0.0014993503485073289,0.00806721639048321,-0.005286675093448923,0.0001010620339537447,5.802399316237082e-07
-384.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01985198697532239,0.04063772082603893,0.1855740546485826,-0.0005178383619480764,5.468815183457065e-05,0.00043278429261761137,1.89022987394732e-05,5.5729986660213576e-08,-0.016802721775912872,0.03439576690715935,0.1570698798545603,-0.0004382983895528519,0.0011586931977928133,0.04002954676043468,0.14492210690432536,-0.07701458969465383,0.03233340557896298,-0.02255272116042235,-0.0007919765621814762,-0.0015111650501333997,0.008067216390483209,-0.005286675093448923,0.0001018568898449531,5.845396429800876e-07
-384.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01984320191104144,0.040707007309389864,0.1855770692976579,-0.0005178456086231948,5.512531797497344e-05,0.0004332967978912106,1.905078748671849e-05,5.611879935893911e-08,-0.016795286097505475,0.034454410986667586,0.15707243145353766,-0.00043830452313867207,0.0011940927789888646,0.04008025273666113,0.14492446164401634,-0.07701583988445504,0.03235605417332182,-0.022609227020967137,-0.0007982019165706775,-0.0015230340825666915,0.008067216390483209,-0.005286675093448925,0.00010265536912290063,5.888574050361161e-07
-384.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01983434682031421,0.04077637581691079,0.1855801101533039,-0.0005178528407740053,5.5563482669008e-05,0.0004338095946644689,1.919995599194048e-05,5.650911521064348e-08,-0.01678779114871395,0.034513124491433296,0.15707500523375642,-0.0004383106444311181,0.0012295810151342036,0.040130994203910524,0.14492683688563848,-0.07701710088162214,0.03237868415399277,-0.022665825026025876,-0.0008044557917389982,-0.001534957437890039,0.008067216390483209,-0.005286675093448924,0.00010345747068095701,5.93193204870563e-07
-384.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019825421543249237,0.04084582639520414,0.1855831773269244,-0.0005178600580267387,5.600264745292521e-05,0.00043432268246804394,1.93498041650529e-05,5.6900932967472575e-08,-0.016780236794206156,0.03457190746090079,0.15707760128950882,-0.0004383167531138316,0.0012651580507622438,0.04018177113292272,0.14492923271647404,-0.07701837273185308,0.03240129541889852,-0.02272251527881325,-0.0008107381839903701,-0.0015469351088600108,0.008067216390483207,-0.0052866750934489224,0.0001042631934532904,5.975470297283138e-07
-383.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019816425919709134,0.04091535909079708,0.1855862709294083,-0.0005178672600067876,5.644281386456213e-05,0.0004348360608306863,1.9500331924446258e-05,5.7294251397071325e-08,-0.01677262289844181,0.034630759934450646,0.1570802197146512,-0.000438322848869745,0.0013008240305682213,0.040232583494277316,0.14493164922340293,-0.07701965548063258,0.03242388786574255,-0.022779297882590768,-0.0008170490899846472,-0.00155896708891046,0.008067216390483209,-0.005286675093448924,0.00010507253641509451,6.019188670201267e-07
-383.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019807359789310336,0.040984973950141244,0.18558939107113093,-0.0005178744463387854,5.688398344334229e-05,0.0004353497292792354,1.9651539197027937e-05,5.76890692828732e-08,-0.016764949325672268,0.03468968195139955,0.15708286060260523,-0.00043832893138114797,0.0013365790994093133,0.04028343125839346,0.1449340864929037,-0.07702094917323277,0.03244646139200878,-0.022836172940666623,-0.0008233885067392706,-0.0015710533721557387,0.008067216390483207,-0.0052866750934489224,0.00010588549858279154,6.06308704324674e-07
-383.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019798222991422833,0.04105467101961238,0.18559253786195773,-0.0005178816166465184,5.732615773027629e-05,0.0004358636873386159,1.980342591826908e-05,5.8085385424140685e-08,-0.016757215939940288,0.03474867355099992,0.15708552404636103,-0.0004383350003296132,0.001372423402304669,0.04033431439552932,0.1449365446110565,-0.0770222538547146,0.032469015894961276,-0.022893140556395575,-0.0008297564316312421,-0.0015831939533944403,0.008067216390483209,-0.005286675093448923,0.0001067020790142701,6.107165293892372e-07
-383.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01978901536516994,0.04112445034551009,0.18559571141124395,-0.0005178887705530125,5.776933826796218e-05,0.00043637793453183397,1.9955992032240996e-05,5.848319863621216e-08,-0.016749422605079837,0.034807734772439744,0.1570882101384769,-0.00043834105539606986,0.001408357084435504,0.0403852328757819,0.14493902366354275,-0.07702356956992781,0.032491551271643875,-0.02295020083317884,-0.0008361528623986366,-0.0015953888281123182,0.00806721639048321,-0.005286675093448924,0.00010752227680906939,6.151423301314773e-07
-383.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019779736749428026,0.04119431197405752,0.18559891182783894,-0.0005178959076804703,5.821352660058584e-05,0.0004368924703799731,2.0109237491663098e-05,5.8882507750639443e-08,-0.016741569184715883,0.03486686565484229,0.15709091897108288,-0.00043834709626075003,0.001444380291145169,0.040436186669086605,0.1449415237356486,-0.07702489636351263,0.03251406741887994,-0.023007353874463933,-0.0008425777971426133,-0.0016076379924861157,0.008067216390483209,-0.005286675093448924,0.00010834609110862249,6.195860946406787e-07
-383.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019770386982826252,0.041264255951401006,0.18560213922008736,-0.0005179030276503122,5.86587242739214e-05,0.0004374072944021909,2.0263162257939177e-05,5.928331161511543e-08,-0.01673365554226414,0.03492606623726582,0.15709365063588196,-0.0004383531226032242,0.0014804931679392376,0.04048717574521694,0.14494404491226567,-0.0770262342799004,0.03253656423327196,-0.02306459978374456,-0.0008490312343289473,-0.00161994144338646,0.00806721639048321,-0.005286675093448925,0.00010917352109643875,6.240478111777648e-07
-382.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019760965903746347,0.04133428232360979,0.1856053936958315,-0.0005179101300831399,5.9104932835331666e-05,0.00043792240611571445,2.0417766301199698e-05,5.968560909387777e-08,-0.01672568154093091,0.03498533655870333,0.1570964052241518,-0.00043835913410236965,0.0015166958604855326,0.040538200073784114,0.14494658727789325,-0.07702758336331433,0.03255904161120128,-0.023121938664560485,-0.0008555131727897815,-0.0016322991783812553,0.008067216390483207,-0.005286675093448923,0.000110004565998318,6.285274681779142e-07
-382.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01975147335032231,0.04140439113667575,0.18560867536241468,-0.0005179172145987793,5.955215383376866e-05,0.0004384378050358374,2.0573049600342125e-05,6.008939906764604e-08,-0.016717647043712806,0.035044676658082356,0.15709918282674779,-0.0004383651304364068,0.0015529885146142676,0.040589259624236734,0.14494915091664048,-0.07702894365777112,0.03258149944882775,-0.02317937062049743,-0.0008620236117253299,-0.0016447111957388978,0.008067216390483207,-0.005286675093448924,0.00011083922508255336,6.33025054250679e-07
-382.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01974190916044021,0.04147458243651303,0.18561198432668327,-0.0005179242808162468,6.000038881977382e-05,0.0004389534906759152,2.0729012143070326e-05,6.049468043388953e-08,-0.016709551913396598,0.03510408657426463,0.15710198353410473,-0.0004383711112828713,0.0015893712763180479,0.04064035436586046,0.14495173591222835,-0.07703031520708163,0.032603937642089416,-0.023236895755186882,-0.0008685625507055159,-0.0016571774944314334,0.008067216390483205,-0.005286675093448923,0.00011167749766012991,6.375405581818282e-07
-382.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019732273171737875,0.04154485626895775,0.18561532069498915,-0.0005179313283537424,6.044963934547852e-05,0.000439469462547362,2.0885653925933975e-05,6.090145210692617e-08,-0.01670139601255894,0.03516356634604584,0.15710480743623884,-0.0004383770763186076,0.0016258442917519954,0.04069148426777761,0.1449543423479913,-0.07703169805485198,0.032626356086702155,-0.02329451417230603,-0.0008751299896716256,-0.0016696980741377064,0.008067216390483207,-0.005286675093448926,0.00011251938308492313,6.420739689342969e-07
-382.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01972256522160468,0.04161521267976773,0.18561868457319392,-0.0005179383568286924,6.089990696460457e-05,0.0004399857201596462,2.1042974954366717e-05,6.130971301800195e-08,-0.0166931792035662,0.03522311601215541,0.15710765462275134,-0.00043838302521980523,0.0016624077072337916,0.04074264929894689,0.14495697030688073,-0.07703309224448524,0.03264875467815941,-0.023352225975577595,-0.0008817259289379088,-0.0016822729352464105,0.008067216390483207,-0.005286675093448923,0.00011336488075388953,6.466252756490316e-07
-382.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019712785147181274,0.04168565171462211,0.18562207606667003,-0.0005179453658577007,6.135119323246451e-05,0.0004405022630202871,2.1200975242725278e-05,6.171946211543331e-08,-0.01668490134857423,0.03528273561125615,0.15711052518282953,-0.0004383889576619579,0.0016990616692437548,0.04079384942816295,0.14495961987146586,-0.07703449781918195,0.03267113331173181,-0.023410031268769737,-0.0008883503691932157,-0.001694902078859215,0.008067216390483207,-0.005286675093448925,0.00011421399010726417,6.511944676461485e-07
-381.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019702932785359326,0.04175617341912112,0.18562549528030525,-0.0005179523550565792,6.180349970596194e-05,0.00044101909063485055,2.1359654814326768e-05,6.213069836484484e-08,-0.016676562309528135,0.035342425181944116,0.15711341920525038,-0.00043839487331988867,0.001735806324424926,0.040845084624056116,0.1449622911239371,-0.07703591482194193,0.032693491882466875,-0.023467930155695878,-0.00089500331150255,-0.0017075855067937528,0.008067216390483209,-0.005286675093448925,0.00011506671062874637,6.557815344266095e-07
-381.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019693007972781278,0.04182677783878569,0.18562894231850616,-0.0005179593240403226,6.225682794359215e-05,0.0004415362025069457,2.151901370148565e-05,6.254342074911874e-08,-0.016668161948162074,0.03540218476274821,0.15711633677838363,-0.00043840077186772905,0.0017726418195831096,0.04089635485509201,0.14496498414610884,-0.0770373432955657,0.03271583028518869,-0.02352592274021461,-0.0009016847573086297,-0.0017203232215865704,0.008067216390483209,-0.005286675093448925,0.00011592304184568419,6.603864656723099e-07
-381.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019683010545840082,0.04189746501905719,0.18563241728519955,-0.0005179662724231073,6.271117950544227e-05,0.00044205359813822035,2.1679051945551434e-05,6.295762826865662e-08,-0.016659700125999048,0.03546201439213001,0.1571192779901929,-0.0004384066529789181,0.001809568301686975,0.04094766008957117,0.1449676990194207,-0.0770387832826551,0.032738148414497556,-0.02358400912622954,-0.0009083947084334554,-0.0017331152264961462,0.008067216390483209,-0.005286675093448924,0.00011678298332926398,6.650092512478843e-07
-381.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01967294034067896,0.041968235005297096,0.18563592028383846,-0.0005179731998183349,6.316655595319185e-05,0.00044257127702835794,2.1839769596944138e-05,6.337331994160453e-08,-0.01665117670435067,0.03552191410848347,0.1571222429282409,-0.00043841251632623866,0.0018465859178681,0.04099900029562876,0.14497043582494196,-0.07704023482561571,0.032760446164769697,-0.0236421894176892,-0.0009151331670797856,-0.001745961525505731,0.008067216390483209,-0.005286675093448926,0.00011764653469468518,6.696498812022855e-07
-381.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019662797193191115,0.04203908784278665,0.1856394514174037,-0.0005179801058385512,6.362295885011309e-05,0.0004430892386750728,2.2001166715191655e-05,6.37904948036657e-08,-0.01664259154431696,0.03558188395013462,0.1571252316796905,-0.0004384183615817497,0.0018836948154210716,0.04105037544123416,0.14497319464337297,-0.07704169796665761,0.03278272343015688,-0.023700463718586827,-0.0009219001358327268,-0.0017588621233263243,0.008067216390483209,-0.005286675093448925,0.00011851369560134765,6.743083457681137e-07
-381.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01965258093901951,0.0421100235767266,0.18564301078840842,-0.0005179869900955121,6.408038976107145e-05,0.0004436074825741068,2.2163243368963895e-05,6.42091519085932e-08,-0.016633944506786114,0.035641923955341395,0.1571282443313089,-0.00043842418841684146,0.001920895141803532,0.04110178549419063,0.14497597555504868,-0.07704317274779711,0.03280498010458615,-0.023758832132960348,-0.0009286956176611322,-0.0017718170253994176,0.008067216390483212,-0.005286675093448926,0.00011938446575302017,6.789846353646369e-07
-380.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019642291413556615,0.04218104225223685,0.18564659849890178,-0.0005179938522001369,6.453885025252576e-05,0.00044412600821922536,2.232599963610851e-05,6.462929032797747e-08,-0.01662523545243432,0.03570203416229327,0.15713128096947046,-0.00043842999650219586,0.0019581870446362514,0.04115323042213501,0.14497877863994152,-0.07704465921085836,0.032827216081759446,-0.023817294764892145,-0.0009355196159191235,-0.0017848262378998387,0.00806721639048321,-0.005286675093448926,0.00012025884489801775,6.836787405969696e-07
-380.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019631928451944114,0.04225214391435614,0.18565021465047274,-0.0005180006917625338,6.499834189252893e-05,0.00044464481510221354,2.2489435603686613e-05,6.505090915169588e-08,-0.016616464241725498,0.03576221460911104,0.15713434168016013,-0.00043843578550780863,0.0019955706717032107,0.04120471019253727,0.14498160397766424,-0.07704615739747486,0.03284943125515332,-0.023875851718508992,-0.0009423721343475615,-0.0017978897677386229,0.00806721639048321,-0.005286675093448925,0.00012113683282937845,6.883906522588602e-07
-380.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019621491889072702,0.042323328608041735,0.18565385934425438,-0.0005180075083919817,6.54588662507279e-05,0.000445163902712872,2.2653551368003874e-05,6.547400748786953e-08,-0.016607630734911137,0.035822465333846525,0.15713742654897692,-0.0004384415551029734,0.00203304617095165,0.041256224772700245,0.1449844516474735,-0.07704766734909131,0.03287162551801858,-0.023934503097981872,-0.0009492531770753578,-0.0018110076225654908,0.00806721639048321,-0.005286675093448923,0.00012201842938501541,6.931203613327241e-07
-380.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019610981559581783,0.04239459637816912,0.1856575326809277,-0.0005180143016969231,6.592042489836452e-05,0.0004456832705390132,2.2818347034647696e-05,6.589858446292432e-08,-0.016598734792030022,0.03588278637448235,0.1571405356611372,-0.00043844730495627574,0.002070613690492161,0.04130777412975924,0.14498732172827272,-0.0770491891069651,0.03289379876337996,-0.02399324900752588,-0.000956162748621038,-0.0018241798107718197,0.00806721639048321,-0.005286675093448924,0.00012290363444790139,6.978678589903389e-07
-380.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019600397297859243,0.04246594726953165,0.1856612347607255,-0.0005180210712849699,6.638301940827546e-05,0.0004462029180664576,2.298382271851893e-05,6.6324639221892e-08,-0.016589776272908065,0.03594317776893159,0.15714366910147806,-0.00043845303473559856,0.002108273378598734,0.04135935823068164,0.14499021429861508,-0.07705072271216792,0.0329159508840358,-0.024052089551400063,-0.0009631008538940525,-0.0018374063414931879,0.00806721639048321,-0.005286675093448925,0.00012379244794622401,7.026331365947556e-07
-380.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01958973893804118,0.04253738132684028,0.1856649656834377,-0.000518027816762879,6.684665135489293e-05,0.0004467228447790294,2.314997854386457e-05,6.675217092841836e-08,-0.016580755037158054,0.03600363955503762,0.1571468269544617,-0.00043845874410810084,0.002146025383708864,0.04141097704226667,0.14499312943670775,-0.07705226820558801,0.032938081772557734,-0.0241110248339073,-0.0009700674981961548,-0.0018506872246119856,0.008067216390483214,-0.005286675093448926,0.0001246848698535451,7.074161857006201e-07
-380.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019579006314011663,0.04260889859472321,0.18566872554841474,-0.000518034537736595,6.731132231424487e-05,0.0004472430501585529,2.3316814644311903e-05,6.718117876488098e-08,-0.016571670944179474,0.03606417177057372,0.15715000930417825,-0.000438464432740254,0.0021838698544235586,0.041462630531144906,0.14499606722041453,-0.07705382562793149,0.03296019132129031,-0.02417005495939415,-0.0009770626872228298,-0.001864022470760143,0.008067216390483212,-0.005286675093448924,0.000125580900188969,7.122169980551581e-07
-379.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019568199259402477,0.04268049911772555,0.18567251445457297,-0.0005180412338111977,6.777703386395541e-05,0.0004477635336848486,2.3484331162898198e-05,6.76116619327038e-08,-0.01656252385315826,0.03612477445324291,0.15715321623435058,-0.0004384701002977978,0.002221806939507451,0.041514318663777985,0.14499902772726012,-0.07705539501972468,0.0329822794223507,-0.024229180032250757,-0.0009840864270645202,-0.0018774120913215167,0.008067216390483214,-0.005286675093448926,0.00012648053901728542,7.170355656000796e-07
-379.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01955731760759283,0.042752182940309046,0.18567633250039853,-0.0005180479045908918,6.824378758324503e-05,0.000448284294835729,2.3652528252104203e-05,6.804361965217384e-08,-0.016553313623066574,0.036185447640677576,0.15715644782833732,-0.0004384757464457308,0.002259836787888884,0.041566041406458275,0.14500201103443308,-0.07705697642131552,0.03300434596762838,-0.024288400156910646,-0.000991138724208052,-0.0018908560984345537,0.008067216390483212,-0.005286675093448924,0.00012738378644913388,7.218718804708919e-07
-379.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019546361191709154,0.04282395010685171,0.18568017978395282,-0.0005180545496790368,6.871158505293126e-05,0.00044880533308699476,2.3821406073883755e-05,6.847705116279213e-08,-0.01654404011266263,0.03624619137043929,0.1571597041691377,-0.00043848137084833675,0.002297959548659919,0.04161779872530843,0.14500501721879008,-0.07705856987287599,0.03302639084878476,-0.024347715437850647,-0.000998219585537855,-0.00190435450499467,0.008067216390483212,-0.005286675093448923,0.00012829064264114557,7.267259349990512e-07
-379.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01953532984462481,0.042895800661647526,0.1856840564028767,-0.0005180611686781413,6.918042785542879e-05,0.000449326647912431,2.399096479969764e-05,6.891195572331281e-08,-0.01653470318049044,0.03630700568001847,0.15716298533939485,-0.00043848697316917884,0.0023361753710764476,0.04166959058628112,0.14500804635685938,-0.07706017541440383,0.03304841395725287,-0.024407125979590737,-0.0010053290183373858,-0.0019179073246569558,0.008067216390483212,-0.005286675093448926,0.0001292011077961094,7.315977217124774e-07
-379.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01952422339895986,0.04296773464890616,0.18568796245439576,-0.0005180677611898368,6.965031757474982e-05,0.000449848238783803,2.416120461053955e-05,6.934833261191371e-08,-0.016525302684879624,0.03636789060683417,0.15716629142140057,-0.00043849255307107794,0.002374484404558255,0.041721416955158644,0.14501109852484467,-0.07706179308572457,0.03307041518423706,-0.02446663188669389,-0.0010124670302902067,-0.001931514571838254,0.008067216390483212,-0.005286675093448927,0.0001301151821630938,7.364872333366382e-07
-379.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01951304168708077,0.04303975211275255,0.18569189803532557,-0.0005180743268148632,7.012125579650453e-05,0.0004503701051708523,2.4332125696970268e-05,6.978618112623415e-08,-0.016515838483945163,0.03642884618823376,0.15716962249709956,-0.00043849811021610025,0.0024128867986890797,0.041773277797552556,0.1450141737986295,-0.07706342292649389,0.0330923944207126,-0.024526233263765955,-0.0010196336294814258,-0.0019451762617198908,0.008067216390483212,-0.005286675093448926,0.00013103286603761375,7.413944627950481e-07
-378.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019501784541100197,0.04311185309722665,0.18569586324207657,-0.0005180808651530847,7.059324410790137e-05,0.0004508922465412929,2.4503728259144154e-05,7.022550058368349e-08,-0.01650631043558721,0.036489872461492635,0.15717297864809363,-0.0004385036442655709,0.00245138270321667,0.041825173078903294,0.14501727225378072,-0.07706506497619943,0.033114351557425405,-0.024585930215455506,-0.0010268288243987854,-0.001958892410249802,0.008067216390483212,-0.005286675093448924,0.0001319541597617554,7.463194032111295e-07
-378.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01949045179287672,0.043184037646283084,0.18569985817065918,-0.0005180873758034837,7.106628409774747e-05,0.0004514146623608073,2.4676012506840543e-05,7.066629032131921e-08,-0.016496718397490857,0.036550969463814004,0.15717635995564594,-0.00043850915488006864,0.0024899722680528772,0.04187710276447986,0.14502039396555286,-0.07706671927416307,0.03313628648489169,-0.024645722846453718,-0.001034052623933996,-0.0019726630341450357,0.008067216390483212,-0.005286675093448924,0.00013287906372432752,7.512620479078135e-07
-378.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01947904327401458,0.043256305803790814,0.1857038829166898,-0.0005180938583641371,7.154037735644887e-05,0.000451937352093042,2.484897865949153e-05,7.110854969607795e-08,-0.01648706222712594,0.03661213723232855,0.15717976650068624,-0.0004385146417194057,0.0025286556432736903,0.04192906681937946,0.14502353900889264,-0.07706838585954333,0.033158199093397615,-0.024705611261494204,-0.001041305037383889,-0.001986488150893978,0.008067216390483212,-0.005286675093448926,0.00013380757836099226,7.562223904089668e-07
-378.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01946755881586341,0.04332865761353284,0.1857079375753958,-0.0005181003124322169,7.201552547601091e-05,0.0004524603151996046,2.5022626946209824e-05,7.155227808502486e-08,-0.016477341781746792,0.0366733758040942,0.15718319836381503,-0.0004385201044426284,0.002567432979119337,0.04198106520852708,0.14502670745844284,-0.07707006477133735,0.033180089272998994,-0.024765595565352908,-0.0010485860744515695,-0.002000367778758589,0.008067216390483216,-0.005286675093448926,0.0001347397041543972,7.612004244409381e-07
-378.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019455998249518023,0.043401093119205855,0.1857120222416205,-0.0005181067376039755,7.249173005003862e-05,0.0004529835511400585,2.519695760581724e-05,7.199747488520398e-08,-0.016467556918392055,0.03673468521609584,0.1571866556253076,-0.00043852554270800483,0.0026063044259943173,0.04203309789667523,0.1450298993885463,-0.07707175604838307,0.033201956913520916,-0.024825675862847927,-0.0010558957452476289,-0.0020143019367766693,0.008067216390483214,-0.005286675093448926,0.00013567544163431043,7.661961439319554e-07
-378.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019444361405818088,0.0434736123644199,0.1857161370098302,-0.0005181131334747772,7.296899267373703e-05,0.00045350705937191994,2.537197088687372e-05,7.244413951402902e-08,-0.016457707493884432,0.036796065505245,0.15719013836512027,-0.00043853095617305145,0.0026452701344675095,0.04208516484840344,0.14503311487325132,-0.07707345972936204,0.03322380190455743,-0.0248858522588394,-0.0010632340602913367,-0.002028290644764192,0.008067216390483214,-0.005286675093448926,0.00013661479137775664,7.712095430144573e-07
-377.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01943264811534795,0.04354621539269807,0.18572028197411894,-0.0005181194996390421,7.344731494391135e-05,0.00045403083935065345,2.5547667047701385e-05,7.289227140922914e-08,-0.016447793364830505,0.036857516708379646,0.1571936466628943,-0.00043853634449448524,0.002684330255272177,0.04213726602811806,0.14503635398631554,-0.07707517585280148,0.03324562413547125,-0.024946124858229342,-0.0010706010305116585,-0.002042333923317224,0.008067216390483212,-0.005286675093448924,0.00013755775400912837,7.76240616024905e-07
-377.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019420858208436316,0.04361890224747616,0.18572445722821448,-0.0005181258356902502,7.392669845896763e-05,0.00045455489052966815,2.572404635641476e-05,7.334187002903335e-08,-0.0164378143876205,0.036919038862263824,0.15719718059796076,-0.0004385417073282278,0.002723484939306094,0.04218940140005176,0.1450396168012104,-0.07707690445707656,0.03326742349539333,-0.025006493765961542,-0.0010779966672485144,-0.002056431793814342,0.008067216390483214,-0.005286675093448925,0.00013850433020032893,7.812893575050032e-07
