y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-377.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01940899151515602,0.043691672972102344,0.18572866286548406,-0.0005181321412209354,7.440714481891274e-05,0.00045507921236031336,2.5901109090944724e-05,7.379293485231935e-08,-0.016427770418428054,0.03698063200358743,0.15720074024934572,-0.0004385470443293997,0.002762734337631577,0.04224157092826322,0.14504290339112585,-0.07707864558041293,0.033289199873222604,-0.02506695908702136,-0.0010854209822537754,-0.002070584278418553,0.008067216390483216,-0.005286675093448924,0.00013945452067088185,7.863557622026275e-07
-377.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019397047865323785,0.043764527609836866,0.1857328989789416,-0.0005181384158227169,7.488865562535489e-05,0.0004556038042918751,2.6078855539064967e-05,7.424546537863326e-08,-0.01641766131321005,0.03704229616896593,0.1572043256957762,-0.00043855235515234757,0.002802078601475548,0.04229377457663682,0.14504621382897592,-0.07708039926088969,0.03331095315762566,-0.025127520926435644,-0.0010928739876923785,-0.002084791400079407,0.008067216390483216,-0.005286675093448926,0.00014040832618805225,7.914398250721128e-07
-377.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01938502708849993,0.043837466203851684,0.18573716566125187,-0.0005181446590862114,7.537123248150392e-05,0.0004561286657715716,2.625728599841916e-05,7.469946112839921e-08,-0.01640748692770634,0.03710403139494007,0.15720793701568359,-0.00043855763945056933,0.0028415178822296322,0.04234601230888218,0.14504954818740187,-0.07708216553644096,0.033332683237036344,-0.02518817938927255,-0.0011003556961434531,-0.002099053182535173,0.008067216390483216,-0.005286675093448924,0.00014136574756697424,7.965415412755003e-07
-377.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019372929013988134,0.04391048879723011,0.18574146300473884,-0.0005181508706011014,7.585487699217161e-05,0.00045665379624454947,2.6436400776544742e-05,7.515492164299484e-08,-0.01639724711743956,0.03716583771797557,0.15721157428721097,-0.00043856289687677226,0.002881052331450168,0.042398284088533834,0.14505290653877895,-0.07708394444485948,0.03335438999965545,-0.025248934580641404,-0.0011078661206013174,-0.0021133696503147443,0.008067216390483216,-0.005286675093448927,0.00014232678567075685,8.01660906183101e-07
-376.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01936075347083519,0.04398359543296657,0.18574579110138992,-0.0005181570499560723,7.633959076377186e-05,0.00045717919515387987,2.6616200190897412e-05,7.561184648493066e-08,-0.01638694173771491,0.03722771517446291,0.15721523758821643,-0.0004385681270828196,0.0029206821008583325,0.0424505898789509,0.14505628895521944,-0.07708573602379827,0.03337607333345041,-0.025309786605692573,-0.0011154052744764974,-0.002127740828739595,0.008067216390483214,-0.005286675093448926,0.00014329144141059631,8.067979153745532e-07
-376.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019348500287830722,0.04405678615396618,0.1857501500428637,-0.0005181631967388297,7.682537540432127e-05,0.00045770486194055395,2.6796684568877902e-05,7.607023523785083e-08,-0.016376570643619925,0.03728966380071698,0.15721892699627985,-0.00043857332971974553,0.0029604073423401666,0.04250292964331666,0.14505969550857903,-0.07708754031077382,0.03339773312615494,-0.0253707355696173,-0.0011229731715968528,-0.0021421667439259244,0.008067216390483216,-0.005286675093448926,0.00014425971574589795,8.119525646389892e-07
-376.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01933616929350695,0.04413006100304445,0.18575453992049648,-0.000518169310536091,7.731223252343923e-05,0.00045823079604347946,2.697785424785305e-05,7.653008750681697e-08,-0.016366133690024286,0.03735168363297683,0.15722264258870822,-0.0004385785044377474,0.003000228207946642,0.042555303344638216,0.1450631262704616,-0.07708935734316881,0.033419369265268686,-0.025431781577647587,-0.0011305698262084442,-0.0021566474227863452,0.008067216390483216,-0.005286675093448925,0.0001452316096843681,8.171248499766249e-07
-376.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01932376031613843,0.04420342002292695,0.18575896082530755,-0.0005181753909335727,7.780016373234837e-05,0.0004587569968994761,2.715970957518234e-05,7.699140291817325e-08,-0.016355630731579567,0.037413774707405374,0.1572263844425403,-0.00043858365088617594,0.00304014484989374,0.04260771094574611,0.14506658131222364,-0.07709118715823426,0.03344098163805691,-0.025492924735056013,-0.0011381952529766605,-0.002171182893032,0.008067216390483217,-0.005286675093448926,0.00014620712428213597,8.223147675981817e-07
-376.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0193112731837418,0.044276863256248994,0.18576341284800751,-0.0005181814375159808,7.828917064387464e-05,0.0004592834639432719,2.734225090823955e-05,7.745418111995578e-08,-0.01634506162271906,0.03747593706008915,0.15723015263455356,-0.0004385887687135262,0.0030801574205624894,0.04266015240929403,0.1450700607049806,-0.07709302979309296,0.03346257013155014,-0.02555416514715561,-0.0011458494669870994,-0.002185773183174304,0.008067216390483217,-0.005286675093448927,0.00014718626064384673,8.275223139271417e-07
-376.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019298707724075485,0.04435039074555525,0.18576789607900387,-0.0005181874498669733,7.877925487244787e-05,0.00045981019660749884,2.75254786144367e-05,7.791842178190304e-08,-0.016334426217657492,0.03753817072703797,0.15723394724126888,-0.0004385938575674063,0.0031202660724990836,0.0427126276977583,0.14507356451961123,-0.07709488528474177,0.033484134632543856,-0.025615502919299718,-0.0011535324837465748,-0.0022004183225268585,0.008067216390483217,-0.005286675093448926,0.0001481690199227687,8.327474855998855e-07
-376.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01928606376463952,0.04442400253329948,0.18577241060840763,-0.0005181934275692025,7.927041803410198e-05,0.0004603371943226891,2.7709393071245798e-05,7.83841245952705e-08,-0.016323724370390893,0.03760047574418468,0.15723776833895622,-0.00043859891709457303,0.003160470958414862,0.04276513677343765,0.1450770928267629,-0.07709675367005434,0.03350567502759811,-0.02567693815688183,-0.0011612443191840488,-0.002215118341207179,0.008067216390483216,-0.005286675093448927,0.0001491554033208878,8.379902794647951e-07
-375.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019273341132675204,0.044497698661844116,0.18577695652604184,-0.0005181993702042725,7.976266174647511e-05,0.00046086445651727067,2.7893994666222812e-05,7.885128927355802e-08,-0.016312955934696293,0.037662852147384865,0.1572416160036418,-0.0004386039469408963,0.0032007722311864577,0.04281767959845274,0.14508064569685813,-0.07709863498578465,0.03352719120303723,-0.025738470965335443,-0.0011689849896515832,-0.002229873270138638,0.008067216390483217,-0.005286675093448926,0.00015014541208901183,8.432506925862204e-07
-375.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019260539655164922,0.04457147917346001,0.18578153392144645,-0.0005182052773527152,8.025598762881014e-05,0.0004613919826175636,2.8079283797027023e-05,7.931991555206989e-08,-0.01630212076413159,0.037725299972416554,0.1572454903111123,-0.0004386089467513382,0.0032411700438557834,0.04287025613474589,0.1450842232000986,-0.07710052926856896,0.03354868304494947,-0.02580010145013392,-0.0011767545119251892,-0.002244683141051992,0.008067216390483216,-0.005286675093448926,0.00015113904752685314,8.485287222421308e-07
-375.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019247659158831813,0.044645344110326037,0.18578614288388687,-0.0005182111485940332,8.07503973019549e-05,0.0004619197720477758,2.8265260871445056e-05,7.979000318830604e-08,-0.016291218712035246,0.03778781925497996,0.15724939133692184,-0.0004386139161699897,0.003281664549630171,0.04292286634408063,0.14508782540647155,-0.07710243655492939,0.03357015043918665,-0.025861829716790338,-0.0011845529032058102,-0.002259547986487318,0.008067216390483217,-0.005286675093448925,0.00015213631098313246,8.538243659263347e-07
-375.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01923469947013959,0.04471929351452878,0.18579078350235986,-0.0005182169835066101,8.12458923883624e-05,0.0004624478242299986,2.8451926307410194e-05,8.026155196205897e-08,-0.01628024963152615,0.03785041003069716,0.1572533191563974,-0.0004386188548399948,0.003322255901882362,0.04297551018804136,0.1450914523857547,-0.07710435688127629,0.03359159327136384,-0.02592365587085733,-0.0011923801811201265,-0.0022744678397955548,0.008067216390483217,-0.005286675093448925,0.00015313720385565983,8.591376213489535e-07
-375.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01922166041529222,0.04479332742806218,0.1857954558656029,-0.0005182227816678002,8.174247451209107e-05,0.00046297613858420307,2.8639280533025607e-05,8.073456167529425e-08,-0.016269213375503334,0.037913072335111826,0.1572572738446463,-0.0004386237624036261,0.0033629442541506078,0.04302818762803297,0.14509510420752328,-0.07710629028391211,0.033613011426859,-0.025985580017926935,-0.0012002363637215446,-0.002289442735140358,0.008067216390483216,-0.005286675093448923,0.00015414172759143315,8.644684864359067e-07
-375.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0192085418202337,0.044867445892827214,0.18580016006209857,-0.0005182285426538067,8.224014529880527e-05,0.00046350471452823606,2.882732398658181e-05,8.120903215273267e-08,-0.016258109796645805,0.037975806203688955,0.15726125547656022,-0.000438628638502182,0.003403729760138733,0.04308089862528047,0.14509878094115378,-0.07710823679903327,0.03363440479081268,-0.02604760226363048,-0.0012081214694908856,-0.002304472707499512,0.008067216390483216,-0.005286675093448924,0.0001551498836867095,8.698169593319476e-07
-374.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01919534351064779,0.04494164895063154,0.18580489618008392,-0.0005182342660397646,8.273890637577526e-05,0.0004640335514778157,2.901605711657946e-05,8.16849632413707e-08,-0.01624693874741229,0.038038611671814535,0.15726526412682304,-0.0004386334827760567,0.0034446125737161823,0.04313364314082867,0.14510248265583098,-0.07711019646273388,0.03365577324812765,-0.026109722713638383,-0.0012160355173373842,-0.002319557792666734,0.008067216390483216,-0.005286675093448925,0.00015616167368710077,8.751830383981926e-07
-374.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019182065311957767,0.04501593664318917,0.18580966430755722,-0.0005182399513996728,8.323875937187767e-05,0.00046456264884652736,2.9205480381747648e-05,8.21623548111549e-08,-0.016235700080041056,0.038101488774795314,0.15726929986991645,-0.00043863829486468306,0.00348559284891809,0.043186421135541685,0.1451062094205535,-0.07711216931100873,0.033677116683468546,-0.02617194147366003,-0.0012239785265994064,-0.0023346980272531616,0.008067216390483216,-0.0052866750934489224,0.00015717709918764704,8.805667222156862e-07
-374.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019168707049326147,0.045090309012120085,0.18581446453228564,-0.0005182455983063919,8.373970591759579e-05,0.0004650920060458197,2.9395594251063348e-05,8.26412067547323e-08,-0.01622439364654965,0.03816443754785844,0.15727336278012657,-0.00043864307440653015,0.0035266707399453355,0.04323923257010268,0.14510996130413958,-0.07711415537975615,0.03369843498126156,-0.026234258649443617,-0.0012319505170452865,-0.0023498934486888925,0.008067216390483219,-0.005286675093448926,0.00015819616183289476,8.859680095840525e-07
-374.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019155268547654446,0.04516476609894999,0.18581929694181246,-0.0005182512063316595,8.424174764501962e-05,0.0004656216224850004,2.9586399203771196e-05,8.312151898765661e-08,-0.016213019298734723,0.038227458026151274,0.15727745293155007,-0.00043864782103911665,0.0035678464011646167,0.04329207740501346,0.1451137383752329,-0.07711615470478127,0.033719728025694076,-0.026296674346775996,-0.001239951508874147,-0.0023651440952245743,0.008067216390483217,-0.005286675093448924,0.00015921886331697705,8.913868995226216e-07
-374.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019141749631582924,0.04523930794510983,0.1858241616234651,-0.0005182567750460665,8.474488618784636e-05,0.0004661514975712322,2.977789572940211e-05,8.360329144856573e-08,-0.01620157688817179,0.03829055024474096,0.15728157039810087,-0.00043865253439899076,0.0036091199871084744,0.043344955600594044,0.14511754070230876,-0.07711816732179921,0.03374099570071436,-0.026359188671482542,-0.0012479815227166673,-0.002380450005932898,0.008067216390483216,-0.005286675093448925,0.00016024520538368675,8.968233912713413e-07
-374.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019128150125490306,0.04531393459193559,0.18582905866436253,-0.0005182623040190073,8.524912318138054e-05,0.0004666816307095287,2.9970084327791504e-05,8.408652409922273e-08,-0.016190066266214994,0.038353714238614285,0.15728571525351645,-0.0004386572141216878,0.003650491652475416,0.04339786711698238,0.1451213683536799,-0.07712019326643806,0.033762237890031195,-0.026421801729426958,-0.0012560405796358477,-0.002395811220710052,0.008067216390483216,-0.005286675093448923,0.00016127518982654714,9.022774842909254e-07
-373.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01911446985349355,0.04538864608066785,0.18583398815142357,-0.0005182677928187198,8.575446026253439e-05,0.0004672120213027501,3.016296550909637e-05,8.457121692464753e-08,-0.01617848728399694,0.03841695004267727,0.15728988757136492,-0.0004386618598417645,0.003691961552129918,0.043450811914133886,0.14512522139750303,-0.0771222325742424,0.03378345447711352,-0.02648451362651117,-0.0012641287011277197,-0.0024112277802770935,0.008067216390483216,-0.005286675093448924,0.00016230881848887588,9.077491782635414e-07
-373.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019100708639447572,0.04546344245245148,0.1858389501713734,-0.0005182732410122571,8.626089906982788e-05,0.0004677426687515991,3.0356539793815724e-05,8.505736993319214e-08,-0.016166839792428427,0.038480257691754935,0.15729408742505044,-0.00043866647119277446,0.0037335298411025016,0.04350378995182111,0.1451290999017839,-0.07712428528067594,0.033804645345190135,-0.026547324468675134,-0.0012722459091222,-0.002426699726181582,0.008067216390483216,-0.005286675093448924,0.0001633460932638679,9.13238473093195e-07
-373.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019086866306945005,0.04553832374833529,0.1858439448107529,-0.0005182786481654632,8.676844124338919e-05,0.0004682735724546171,3.05508077128042e-05,8.554498315682383e-08,-0.016155123642198253,0.03854363722059099,0.15729831488782126,-0.0004386710478072481,0.0037751966745898113,0.04355680118963338,0.1451330039343847,-0.07712635142112535,0.033825810377249334,-0.026610234361896714,-0.0012803922259836422,-0.002442227100798677,0.008067216390483216,-0.005286675093448923,0.00016438701609463877,9.187453689071084e-07
-373.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01907294267931593,0.04561329000927168,0.18584897215592575,-0.0005182840138429446,8.727708842495487e-05,0.0004688047318081793,3.074576980729162e-05,8.603405665082742e-08,-0.016143338683773004,0.03860708866384755,0.15730257003277556,-0.00043867558931666835,0.003816962207954646,0.043609845586976365,0.14513693356302937,-0.07712843103090324,0.033846949456038534,-0.02667324341219149,-0.001288567674511684,-0.0024578099473326867,0.008067216390483216,-0.0052866750934489224,0.00016543158897430177,9.242698660540738e-07
-373.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019058937579627618,0.045688341276116325,0.18585403229308708,-0.0005182893376081453,8.778684225787015e-05,0.0004693361462064914,3.0941426628899886e-05,8.652459049456521e-08,-0.016131484767396818,0.03867061205610486,0.15730685293286892,-0.0004386800953515342,0.0038588265967260432,0.043662923103071766,0.14514088885531065,-0.07713052414525162,0.033868062464064,-0.02673635172561265,-0.0012967722779418985,-0.0024734483098184505,0.008067216390483214,-0.005286675093448923,0.00016647981394602896,9.298119651085318e-07
-373.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019044850830684277,0.04576347758962775,0.1858591253082706,-0.0005182946190231973,8.829770438708897e-05,0.00046986781504158485,3.113777873965731e-05,8.701658479085737e-08,-0.016119561743091173,0.038734207431860936,0.15731116366092024,-0.0004386845655412342,0.0039007899965993187,0.043716033696956876,0.14514486987869551,-0.07713263079934492,0.03388914928359044,-0.02679955940825078,-0.0013050060599464482,-0.002489142233122454,0.008067216390483214,-0.005286675093448923,0.00016753169310309887,9.353716668669975e-07
-372.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0190306822550268,0.04583869899046709,0.18586425128735704,-0.0005182998576490275,8.880967645917436e-05,0.0004703997377033129,3.133482671201661e-05,8.751003966664729e-08,-0.016107569460654683,0.03879787482553135,0.157315502289619,-0.0004386889995141369,0.003942852563436146,0.04376917732748425,0.14514887670053184,-0.07713475102829344,0.033910209796640695,-0.026862866566233757,-0.001313269044634789,-0.002504891762944296,0.008067216390483212,-0.005286675093448922,0.00016858722858896331,9.409489723516695e-07
-372.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019016431674932492,0.04591400551919761,0.1858694103160834,-0.000518305053045278,8.932276012229884e-05,0.0004709319135793465,3.15325711288688e-05,8.800495527277178e-08,-0.016095507769662863,0.03886161427144886,0.157319868891533,-0.0004386933968975233,0.003985014453264576,0.04382235395332127,0.14515290938805558,-0.07713688486714718,0.033931243884995375,-0.02692627330572658,-0.001321561256554275,-0.0025206969458177846,0.008067216390483214,-0.005286675093448923,0.00016964642259729022,9.465438828089847e-07
-372.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.019002098912414826,0.0459893972162845,0.18587460248004894,-0.0005183102047703305,8.983695702624432e-05,0.0004714643420551698,3.173101258356003e-05,8.85013317843676e-08,-0.01608337651946791,0.038925425803863205,0.15732426353911344,-0.00043869775731760776,0.0040272758222791505,0.04387556353294984,0.1451569680083955,-0.07713903235089822,0.03395225143019253,-0.02698977973293118,-0.0013298827206908337,-0.0025365578291123023,0.008067216390483216,-0.0052866750934489224,0.0001707092773720248,9.521563997117543e-07
-372.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018987683789223178,0.046064874122094396,0.18587982786472573,-0.0005183153123812566,9.035226882240264e-05,0.00047199702251407604,3.193015167990566e-05,8.899916940067126e-08,-0.0160711755591985,0.0389893094569407,0.15732868630470387,-0.0004387020803994956,0.0040696368268409115,0.04392880602466593,0.14516105262858142,-0.07714119351448517,0.033973232313527287,-0.027053385954086292,-0.001338233462469577,-0.0025524744610339184,0.008067216390483214,-0.005286675093448923,0.00017177579520743225,9.577865247578889e-07
-372.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018973186126842578,0.046140436276895125,0.1858850865554657,-0.0005183203754338335,9.086869716377536e-05,0.000472529954337164,3.212998903220489e-05,8.949846834531924e-08,-0.016058904737759557,0.039053265264764034,0.15733313726054618,-0.0004387063657671967,0.004112097623477482,0.04398208138657924,0.1451651633155497,-0.07714336839279602,0.03399418641605154,-0.027117092075467294,-0.0013466135077553922,-0.002568446890626569,0.008067216390483216,-0.005286675093448921,0.0001728459784481451,9.63434259871905e-07
-372.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018958605746493447,0.04621608372085529,0.18589037863750854,-0.0005183253934825177,9.13862437049746e-05,0.00047306313690333277,3.2330525265255394e-05,8.999922886643068e-08,-0.016046563903832054,0.03911729326133192,0.15733761647878725,-0.00043871061304360295,0.00415465836888312,0.044035389576612835,0.1451693001361496,-0.07714555702067136,0.03401511361857356,-0.02718089820338606,-0.0013550228828535541,-0.00258447516777323,0.008067216390483214,-0.005286675093448921,0.00017391982948920998,9.69099607205213e-07
-372.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01894394246913133,0.046291816494043944,0.18589570419599163,-0.0005183303660804542,9.190491010222277e-05,0.0004735965695892784,3.2531761014367785e-05,9.050145123666814e-08,-0.016034152905872758,0.039181393480558796,0.15734212403148734,-0.0004387148218504964,0.004197319219918767,0.044088730552502675,0.1451734631571507,-0.07714775943290855,0.03403601380165769,-0.02724480444419077,-0.0013634616145103264,-0.0026005593431970763,0.008067216390483216,-0.005286675093448922,0.00017499735077613126,9.747825691362975e-07
-371.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018929196115446665,0.046367634636430254,0.1859010633159576,-0.0005183352927794051,9.242469801335283e-05,0.00047413025176948933,3.273369692537734e-05,9.100513575331194e-08,-0.016021671592114057,0.03924556595627457,0.15734665999062653,-0.00043871899180848847,0.004240080333612122,0.044142104271797364,0.14517765244524927,-0.07714997566426476,0.03405688684562397,-0.02730881090426577,-0.001371929729913452,-0.002616699468462415,0.008067216390483216,-0.005286675093448922,0.0001760785448049012,9.804831482708676e-07
-371.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018914366505864488,0.0464435381878831,0.185906456082362,-0.0005183401731298075,9.294560909780872e-05,0.000474664182816242,3.293633365465991e-05,9.151028273852973e-08,-0.0160091198105637,0.03930981072222425,0.1573512244281112,-0.0004387231225370691,0.004282941867157681,0.04419551069185762,0.14518186806707384,-0.07715220574946012,0.034077732630547815,-0.027372917690031407,-0.001380427256692802,-0.002632895595975972,0.008067216390483216,-0.005286675093448922,0.00017716341412205288,9.862013474432372e-07
-371.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018899453460544204,0.04651952718817077,0.1859118825800839,-0.0005183450066807238,9.346764501664546e-05,0.0004751983620995968,3.3139671869141996e-05,9.201689253933665e-08,-0.015996497409004613,0.03937412781206774,0.15735581741578303,-0.00043872721365456466,0.0043259039779168125,0.044248949769856036,0.14518611008919377,-0.07715444972318218,0.034098551036259625,-0.027437124907943866,-0.0013889542229208018,-0.0026491477789876926,0.008067216390483216,-0.005286675093448922,0.00017825196132467767,9.91937169715823e-07
-371.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018884456799379324,0.04659560167696058,0.18591734289393202,-0.0005183497929798219,9.399080743252924e-05,0.0004757327889873943,3.3343712246315816e-05,9.252496552770753e-08,-0.01598380423499466,0.039438517259379434,0.15736043902542407,-0.00043873126477812123,0.004368966823417786,0.04430242146277658,0.14519037857812397,-0.07715670762008833,0.03411934194234452,-0.027501432664495028,-0.0013975106571130584,-0.002665456071591948,0.008067216390483212,-0.005286675093448921,0.00017934418906047405,9.976906183795951e-07
-371.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018869376341997195,0.046671761693818516,0.18592283710865554,-0.0005183545315733742,9.451509800973783e-05,0.00047626746284525014,3.354845547425122e-05,9.30345021007139e-08,-0.015971040135866428,0.039502979097647994,0.15736508932876606,-0.000438735275523704,0.004412130561355853,0.04435592572741428,0.1451946736003334,-0.07715897947481025,0.0341401052281419,-0.02756584106621228,-0.001406096588228851,-0.002681820528728496,0.008067216390483212,-0.005286675093448921,0.00018044010002777404,1.003461696954591e-06
-371.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01885421190775876,0.046748007278208874,0.18592836530895043,-0.0005183592220062354,9.504051841416058e-05,0.00047680238303655144,3.375390225160537e-05,9.354550268069369e-08,-0.015958204958727015,0.039567513360275995,0.15736976839749564,-0.00043873924550607765,0.004455395349593281,0.04440946252037478,0.1451989952222499,-0.07716126532195663,0.034160840772745144,-0.02763035021965837,-0.0014147120456715252,-0.002698241206183254,0.008067216390483214,-0.0052866750934489224,0.00018153969697556197,1.009250409190579e-06
-370.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018838963315758277,0.04682433846949395,0.18593392757947128,-0.0005183638638218662,9.55670703132987e-05,0.00047733754892245246,3.396005328763739e-05,9.405796771521652e-08,-0.015945298550457808,0.03963212008057968,0.15737447630326448,-0.0004387431743388276,0.004498761346159449,0.04446303179807406,0.1452033435102696,-0.0771635651961179,0.03418154845500129,-0.027694960231431233,-0.0014233570592891132,-0.002714718160589476,0.008067216390483212,-0.005286675093448922,0.00018264298270351378,1.015056759066698e-06
-370.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018823630384823098,0.04690075530693362,0.18593952400483632,-0.0005183684565622307,9.609475537626552e-05,0.00047787295986187006,3.416690930221752e-05,9.457189767732855e-08,-0.01593232075771427,0.03969679929178862,0.15737921311769346,-0.0004387470616342721,0.004542228709250839,0.044516633516737895,0.14520771853076078,-0.07716587913186837,0.03420222815351063,-0.02775967120816385,-0.0014320316593746994,-0.0027312514494284832,0.008067216390483212,-0.005286675093448921,0.00018374996006201308,1.0208807507924377e-06
-370.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018808212933513365,0.04697725782968499,0.18594515466963862,-0.0005183729997678881,9.662357527378659e-05,0.0004784086152114796,3.4374471025838986e-05,9.508729306556293e-08,-0.015919271426925712,0.03976155102704538,0.15738397891238215,-0.0004387509070035405,0.0045857975972311395,0.0445702676324016,0.1452121203500726,-0.07716820716377083,0.034222879746626376,-0.02782448325652405,-0.001440735876666922,-0.0027478411310306217,0.008067216390483216,-0.005286675093448922,0.00018486063195217526,1.0267223888075434e-06
-370.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01879271078012179,0.0470538460768021,0.18595081965845472,-0.0005183774929778982,9.715353167819988e-05,0.00047894451432571106,3.4582739199628756e-05,9.560415440404593e-08,-0.015906150404295084,0.039826375319405305,0.15738877375891608,-0.00043875471005649306,0.004629468168631298,0.04462393410090959,0.145216549034542,-0.0771705493263801,0.034243503112454346,-0.027889396483214385,-0.0014494697423504137,-0.0027644872645761188,0.008067216390483214,-0.005286675093448923,0.00018597500132586784,1.0325816777822438e-06
-370.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01877712374267337,0.047130520087235485,0.18595651905585214,-0.000518381935729873,9.768462626345583e-05,0.0004794806565567441,3.4791714575356514e-05,9.612248224267111e-08,-0.01589295753579874,0.039891272201836116,0.15739359772887326,-0.0004387584704017645,0.004673240582149552,0.04467763287791499,0.14522100465049934,-0.07717290565424612,0.03426409812885258,-0.02795441099497192,-0.001458233288056169,-0.00278118991009581,0.008067216390483212,-0.005286675093448922,0.00018709307118572162,1.0384586226179693e-06
