y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-370.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018761451638925147,0.04720727989983186,0.1859622529463986,-0.0005183863275598987,9.821686070511788e-05,0.00048001704125450427,3.5001397915447804e-05,9.664227715727191e-08,-0.015879692667186245,0.03995624170721769,0.15739845089383178,-0.0004387621876466983,0.004717114996651503,0.044731363918879254,0.14522548726427587,-0.07717527618191772,0.03428466467343102,-0.02801952689856812,-0.0014670265458620834,-0.0027979491284721935,0.008067216390483212,-0.00528667509344892,0.00018821484458516217,1.0443532284479797e-06
-369.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01874569428636595,0.04728412555333374,0.18596802141467184,-0.0005183906680025523,9.875023668036228e-05,0.0004805536677666586,3.521178999298812e-05,9.716353974933922e-08,-0.01586635564398014,0.04002128386834168,0.15740333332537826,-0.0004387658613973603,0.00476109157117015,0.04478512717907176,0.1452299969422112,-0.0771776609439467,0.034305202623551106,-0.028084744300808637,-0.0014758495482931483,-0.002814764981439747,0.00806721639048321,-0.00528667509344892,0.00018934032462839169,1.050265500635487e-06
-369.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01872985150221611,0.04736105708637908,0.18597382454526754,-0.0005183949565908965,9.928475586797839e-05,0.00048109053543861114,3.542289159173825e-05,9.768627064661714e-08,-0.015852946311475716,0.04008639871791126,0.15740824509511445,-0.0004387694912585348,0.004805170464905956,0.044838922613569435,0.1452345337506597,-0.07718005997489105,0.034325711856325505,-0.02815006330853316,-0.0014847023283220495,-0.002831637531586176,0.00806721639048321,-0.00528667509344892,0.00019046951447043248,1.0561954447766641e-06
-369.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01871392310342725,0.04743807453750095,0.18597966242280814,-0.0005183991928564694,9.982041994836896e-05,0.0004816276436134991,3.563470350613832e-05,9.821047050292667e-08,-0.015839464514740824,0.040151586288540805,0.15741318627466483,-0.0004387730768337157,0.004849351837226917,0.044892750177256385,0.14523909775599722,-0.07718247330931871,0.03434619224861769,-0.02821548402861528,-0.0014935849193693524,-0.002848566842352728,0.00806721639048321,-0.005286675093448921,0.0001916024173171085,1.0621430666993114e-06
-369.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018697908906681975,0.04751517794512711,0.18598553513195248,-0.0005184033763292269,0.00010035723060355005,0.00048216499163218813,3.5847226541320585e-05,9.8736139998296e-08,-0.015825910098615625,0.04021684661275558,0.1574181569356846,-0.0004387766177250576,0.004893635847668591,0.04494660982482347,0.1452436890246288,-0.07718490098181127,0.03436664367704163,-0.028281006567962272,-0.0015024973553040303,-0.0028655529780352235,0.008067216390483212,-0.00528667509344892,0.00019273903642507263,1.0681083724632454e-06
-369.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018681808728393662,0.04759236734757968,0.1859914427574039,-0.0005184075065375618,0.00010089518951715143,0.0004827025788332682,3.6060461513113415e-05,9.92632798392356e-08,-0.015812282907712395,0.04028217972299144,0.15742315714986665,-0.0004387801135333923,0.004938022655934139,0.04500050151076793,0.14524830762299487,-0.0771873430269676,0.03438706601796144,-0.028346631033514945,-0.0015114396704436093,-0.0028825960037843794,0.008067216390483212,-0.005286675093448921,0.0001938793751017875,1.0740913683614159e-06
-369.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01866562238470616,0.04766964278307478,0.18599738538391888,-0.0005184115830083075,0.00010143429837441665,0.0004832404045530493,3.6274409248053034e-05,9.979189075847732e-08,-0.015798582786415293,0.04034758565159449,0.15742818698894895,-0.0004387835638582315,0.0049825124218944245,0.045054425189392976,0.1452529536175781,-0.07718979947940718,0.03440745914749098,-0.0284123575322475,-0.0015204118995546859,-0.0028996959856067406,0.008067216390483212,-0.005286675093448921,0.000195023436705547,1.0800920609182365e-06
-368.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01864934969149356,0.04774700428972216,0.1860033630963176,-0.0005184156052666873,0.00010197455886220304,0.00048377846812555723,3.64890705833888e-05,1.0032197351546533e-07,-0.01578480957888015,0.040413064430820836,0.15743324652472324,-0.00043878696829772416,0.005027105305588021,0.04510838081480742,0.14525762707491158,-0.07719227037377459,0.0344278229414936,-0.02847818617116732,-0.001529414077853108,-0.00291685299036512,0.008067216390483214,-0.005286675093448922,0.00019617122464546063,1.0861104568917795e-06
-368.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018632990464359914,0.04782445190552483,0.18600937597949088,-0.0005184195728363202,0.00010251597266898221,0.00048431676888252876,3.670444636709108e-05,1.0085352889628607e-07,-0.01577096312903423,0.04047861609283622,0.1574383358290411,-0.0004387903264486614,0.0050718014672212885,0.045162368340925275,0.1452623280615844,-0.0771947557447423,0.03444815727558167,-0.028544117057314824,-0.0015384462410043145,-0.002934067085779222,0.008067216390483212,-0.00528667509344892,0.00019732274238145497,1.0921465632730802e-06
-368.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018616544518639002,0.04790198566837868,0.18601542411841065,-0.0005184234852391887,0.00010305854148483977,0.0004848553061534082,3.6920537457857955e-05,1.0138655771365439e-07,-0.015757043280576054,0.040544240669715716,0.15744345497382278,-0.0004387936379064494,0.005116601067168404,0.04521638772146534,0.14526705664424974,-0.077197255627015,0.03446846202511632,-0.028610150297763308,-0.0015475084251236162,-0.002951338340426182,0.00806721639048321,-0.00528667509344892,0.00019847799342426455,1.0982003872856466e-06
-368.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01860001166939406,0.047979605616072146,0.18602150759813768,-0.000518427341995641,0.0001036022670014758,0.00048539407926534233,3.713734472512286e-05,1.0192106080724252e-07,-0.015743049876975133,0.04060993819344347,0.15744860403106373,-0.0004387969022651106,0.0051615042659714375,0.04527043890995084,0.1452718128896308,-0.07719977005533274,0.034488737065207054,-0.028676285999618738,-0.0015566006667764945,-0.0029686668237411847,0.00806721639048321,-0.00528667509344892,0.0001996369813354304,1.1042719363868848e-06
-368.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018583391731417515,0.048057311786285806,0.18602762650383184,-0.0005184311426243848,0.0001041471509122049,0.0004859330875431764,3.73548690490597e-05,1.0245703904366717e-07,-0.015728982761471784,0.040675708695912305,0.15745378307284327,-0.00043880011911727934,0.005206511224340402,0.04532452185970902,0.14527659686452923,-0.07720229906447523,0.034508982270711405,-0.028742524270019634,-0.0015657230029788157,-0.002986052606017877,0.00806721639048321,-0.005286675093448922,0.0002007997097272816,1.1103612182676094e-06
-368.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018566684519230745,0.04813510421659205,0.18603378092075976,-0.0005184348866424485,0.00010469319491195616,0.0004864723303094496,3.757311132058808e-05,1.029944933164819e-07,-0.015714841777076903,0.04074155220892351,0.15745899217133105,-0.00043880328805416844,0.005251622103153271,0.045378636523870725,0.1452814086358306,-0.07720484268926493,0.03452919751623455,-0.028808865216136813,-0.0015748754711970533,-0.0030034957584087803,0.008067216390483209,-0.005286675093448919,0.00020196618226291942,1.1164682408515678e-06
-368.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018549889847083792,0.04821298294445466,0.18603997093430452,-0.0005184385735651732,0.00010524040069727362,0.000487011806884391,3.779207244138152e-05,1.035334245465384e-07,-0.01570062676657172,0.04080746876418643,0.15746423139879537,-0.0004388064086655626,0.00529683706345607,0.04543278285537003,0.14528624827051248,-0.07720740096457107,0.03454938267612902,-0.028875308945173327,-0.001584058109348604,-0.003020996352925966,0.00806721639048321,-0.005286675093448921,0.0002031364026562156,1.1225930122970012e-06
-367.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01853300752895515,0.0482909480072285,0.18604619662997435,-0.0005184422029062375,0.00010578876996631606,0.0004875515165859148,3.801175332386944e-05,1.0407383368186016e-07,-0.01568633757250764,0.040873458393318206,0.1574695008276103,-0.00043880948053983944,0.005342156266462888,0.04548696080694385,0.14529111583565077,-0.07720997392531322,0.034569537624494266,-0.028941855564364197,-0.0015932709558018824,-0.003038554462441205,0.008067216390483209,-0.005286675093448922,0.00020431037467177651,1.1287355409955293e-06
-367.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018516037378551453,0.048368999442159104,0.1860524580934117,-0.0005184457741775563,0.00010633830441885724,0.00048809145872961637,3.823215489124403e-05,1.0461572169779594e-07,-0.015671974037205952,0.040939521127843465,0.15747480053026366,-0.0004388125032638837,0.005387579873555974,0.04554117033113153,0.14529601139842727,-0.07721256160646499,0.03458966223517639,-0.029008505180976276,-0.0016025140493765985,-0.0030561701606865235,0.008067216390483209,-0.005286675093448921,0.0002054881021249338,1.1348958355724676e-06
-367.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01849897920930726,0.04844713728638231,0.18605875541040223,-0.0005184492868893655,0.00010688900575628622,0.0004886316326287676,3.845327807746564e-05,1.0515908959709338e-07,-0.015657536002757665,0.041005656999193986,0.15748013057936447,-0.00043881547642315896,0.005433108046285746,0.045595411380274425,0.14530093502613634,-0.07721516404305778,0.03460975638176773,-0.029075257902308093,-0.0016117874293439783,-0.003073843522254639,0.008067216390483207,-0.00528667509344892,0.00020666958888172556,1.1410739048868894e-06
-367.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01848183283438476,0.048525361576923894,0.18606508866688382,-0.0005184527405501564,0.00010744087568160725,0.0004891720375943129,3.86751238272635e-05,1.0570393841022392e-07,-0.01564302331102326,0.04107186603870838,0.15748549104765047,-0.00043881839960165244,0.005478740946370866,0.045649683906515554,0.14530588678619222,-0.07721778127018451,0.03462981993760652,-0.029142113835689668,-0.0016210911354267673,-0.003091574622599027,0.008067216390483209,-0.00528667509344892,0.00020785483885885282,1.1472697580328e-06
-367.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018464598066673547,0.04860367235069919,0.18607145794895494,-0.0005184561346666369,0.00010799391589943989,0.0004897126729348643,3.889769309614273e-05,1.0625026919510546e-07,-0.01562843580363249,0.0411381482776318,0.15749088200799546,-0.0004388212723818415,0.00552447873569826,0.04570398786179914,0.14531086674613541,-0.07722041332300296,0.034649852775776556,-0.0292090730884823,-0.0016304252077995504,-0.0031093635380344746,0.008067216390483212,-0.005286675093448921,0.00020904385602366903,1.1534834043371955e-06
-367.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01844727471879034,0.04868206964451274,0.18607786334288381,-0.000518459468743785,0.0001085481281160193,0.0004902535379566972,3.912098685038647e-05,1.0679808303749811e-07,-0.015613773321984143,0.04120450374711559,0.15749630353341687,-0.00043882409434473963,0.005570321576323207,0.04575832319787027,0.14531587497363993,-0.07722306023673965,0.03466985476910679,-0.029276135768078453,-0.001639789687088808,-0.0031272103457372588,0.00806721639048321,-0.005286675093448921,0.00021023664439414244,1.1597148533617551e-06
-366.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018429862603078735,0.04876055349505791,0.18608430493511816,-0.0005184627422848009,0.00010910351403919603,0.0004907946319637465,3.934500606706011e-05,1.0734738105092949e-07,-0.015599035707245842,0.04127093247821702,0.15750175569708402,-0.0004388268650698555,0.005616269630469356,0.04581268986627447,0.14532091153652088,-0.07722572204669381,0.034689825790171075,-0.029343301981901538,-0.0016491846143730999,-0.003145115123745489,0.00806721639048321,-0.005286675093448921,0.00021143320803882878,1.1659641149019173e-06
-366.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018412361531608943,0.04883912393891648,0.18609078281229277,-0.0005184659547910396,0.00010966007537843647,0.0004913359542576019,3.956975173401212e-05,1.0789816437692053e-07,-0.01558422280035381,0.04133743450189891,0.1575072385723246,-0.00043882958413513594,0.005662323060528781,0.045867087818357286,0.14532597650274043,-0.07722839878824045,0.034709765711287685,-0.02941057183740575,-0.001658610031183086,-0.003163077950959181,0.00806721639048321,-0.00528667509344892,0.00021263355107682664,1.1722311989875018e-06
-366.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01839477131617752,0.0489177810125583,0.1860972970612394,-0.0005184691057621119,0.00011021781384482277,0.0004918775041375031,3.9795224849878673e-05,1.0845043418495284e-07,-0.015569334442012653,0.04140400984902935,0.15751275223263303,-0.0004388322511170515,0.005708482029062053,0.04592151700526391,0.14533106994041553,-0.07723109049683455,0.03472967440451904,-0.029477945442075885,-0.0016680659795017176,-0.0031810989071406203,0.00806721639048321,-0.005286675093448919,0.00021383767767775078,1.1785161158821742e-06
-366.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018377091768307145,0.04899652475234094,0.18610384776899483,-0.0005184721946957477,0.00011077673115105288,0.0004924192809003357,4.0021426424083654e-05,1.0900419167269109e-07,-0.015554370472695169,0.04147065855038137,0.15751829675167722,-0.00043883486559048084,0.005754746698798232,0.04597597737793877,0.1453361919178243,-0.07723379720801421,0.034749551741671325,-0.029545422903427168,-0.001677552501764225,-0.003199178072914377,0.00806721639048321,-0.005286675093448919,0.00021504559206168212,1.184818876083944e-06
-366.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0183593226992463,0.04907535519450924,0.18611043502281047,-0.0005184752210878881,0.00011133682901144088,0.0004929612838406272,4.024835747684233e-05,1.0955943806595718e-07,-0.015539330732642069,0.04153738063663263,0.1575238722033068,-0.00043883742712878853,0.005801117232634995,0.0460304688871251,0.1453413425034133,-0.07723651895740478,0.03476939759429414,-0.0296130043290051,-0.0016870696408582723,-0.0032173155297675945,0.008067216390483212,-0.005286675093448921,0.0002162572984991347,1.191139490324629e-06
-366.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018341463919969075,0.04915427237519501,0.18611705891016056,-0.0005184781844326056,0.00011189810914191682,0.000493503512250542,4.047601903916134e-05,1.1011617461897417e-07,-0.015524215061861826,0.04160417613836506,0.15752947866155992,-0.00043883993530375746,0.005847593793638601,0.04608499148336461,0.14534652176580437,-0.07723925578072215,0.03478921183368014,-0.02968068982638523,-0.0016966174401239376,-0.0032355113600500036,0.008067216390483212,-0.005286675093448922,0.00021747280131100404,1.1974779695705222e-06
-365.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01832351524117488,0.049233276330416624,0.18612371951875148,-0.0005184810842221032,0.00011246057326002692,0.000494045965419877,4.070441215284006e-05,1.1067440261421364e-07,-0.015509023300130419,0.04167104508606463,0.15753511620067126,-0.0004388423896855882,0.0058941765450440005,0.04613954511699702,0.14535172977380148,-0.07724200771377651,0.03480899433086465,-0.029748479503173008,-0.0017061959433537833,-0.0032537656469740182,0.008067216390483212,-0.005286675093448921,0.00021869210486852105,1.2038343250210226e-06
-365.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018305476473288174,0.04931236709607858,0.18613041693652985,-0.0005184839199467323,0.00011302422308493354,0.0004945886426360579,4.0933537870472326e-05,1.1123412336280067e-07,-0.015493755286991111,0.04173798751012091,0.15754078489507886,-0.00043884478984291425,0.005940865650254838,0.046194129738159645,0.14535696659639738,-0.07724477479247584,0.03482874495662539,-0.029816373467003596,-0.001715805194792895,-0.003272078474614896,0.008067216390483212,-0.005286675093448922,0.00021991521359320885,1.210208568110298e-06
-365.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018287347426458232,0.04939154470797123,0.18613715125169206,-0.0005184866910949067,0.00011358906033741552,0.0004951315431841338,4.116339725544361e-05,1.1179533820439035e-07,-0.01547841086175425,0.041805003440826854,0.15754648481943218,-0.00043884713534272907,0.005987661272843541,0.04624874529678707,0.14536223230278084,-0.07724755705282971,0.034848463581482025,-0.029884371825541708,-0.0017254452391387738,-0.0032904499279105028,0.008067216390483212,-0.005286675093448921,0.00022114213195681238,1.216600710505892e-06
-365.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01826912791055887,0.04947080920177032,0.1861439225526921,-0.0005184893971531924,0.00011415508673986801,0.0004956746663467732,4.139399138193576e-05,1.1235804850733925e-07,-0.015462989863497029,0.0418720929083784,0.1575522160485986,-0.00043884942575046207,0.0060345635765513194,0.04630339174261064,0.14536752696234298,-0.07725035453095258,0.03486815007569582,-0.029952474686481392,-0.0017351161215415222,-0.0033088800926617044,0.00806721639048321,-0.00528667509344892,0.00022237286448127083,1.2230107641092548e-06
-365.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0182508177351882,0.04955016061303663,0.18615073092825146,-0.0005184920376061927,0.0001147223040163025,0.00049621801140426,4.16253213349223e-05,1.1292225566875628e-07,-0.015447492131063294,0.041939255942874204,0.15755797865767204,-0.00043885166062988156,0.006081572725288239,0.046358069025158155,0.14537285064468486,-0.07725316726306779,0.03488780430926937,-0.030020682157545886,-0.0017448178876036402,-0.0033273690555319863,0.00806721639048321,-0.005286675093448921,0.00022360741573863518,1.2294387410552084e-06
-365.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018232416709668346,0.0496295989772156,0.18615757646736625,-0.0005184946119366096,0.00011529071389234726,0.000496761577634488,4.1857388210168645e-05,1.1348796111464972e-07,-0.015431917503063289,0.04200649257431528,0.1575637727219788,-0.00043885383954314633,0.006128688883133285,0.04641277709375339,0.14537820341962315,-0.07725599528551058,0.03490742615194611,-0.030088994346487406,-0.001754550583380025,-0.0033459169040474823,0.008067216390483209,-0.005286675093448921,0.00022484579035101632,1.2358846537122368e-06
-364.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01821392464304522,0.04970912432963695,0.18616445925931704,-0.0005184971196251867,0.00011586031809524693,0.0004973053643129575,4.209019311423356e-05,1.1405516630006656e-07,-0.015416265817873476,0.042073802832604715,0.15756959831708595,-0.0004388559620507581,0.006175912214334372,0.04646751589751576,0.14538358535719778,-0.07725883863473208,0.03492701547321007,-0.030157411361086996,-0.0017643142553780207,-0.0033645237265970958,0.008067216390483209,-0.005286675093448919,0.0002260879929905345,1.2423485146825796e-06
-364.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01819534134408823,0.04978873670551425,0.18617137939367714,-0.0005184995601507114,0.00011643111835386287,0.0004978493707127702,4.2323737164463445e-05,1.1462387270894002e-07,-0.015400536913636279,0.042141186747547264,0.15757545551880833,-0.00043885802771156214,0.006223242883308385,0.04652228538535977,0.14538899652767842,-0.07726169734730279,0.034946572142285436,-0.030225933309154317,-0.0017741089505571885,-0.0033831896124320343,0.00806721639048321,-0.005286675093448921,0.00022733402837923274,1.2488303368007258e-06
-364.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01817666662129005,0.049868436139944634,0.18617833696032074,-0.0005185019329900178,0.00011700311639867313,0.000498393596104625,4.2558021488993915e-05,1.1519408185448895e-07,-0.0153847306282599,0.04220864434884914,0.15758134440321547,-0.0004388600360827511,0.006270681054641267,0.04657708550599482,0.14539443700157093,-0.07726457145991579,0.034966096028136245,-0.030294560298527475,-0.0017839347163293429,-0.003401914651665957,0.008067216390483209,-0.005286675093448919,0.00022858390128902798,1.255330133134984e-06
-364.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01815790028286635,0.04994822266790831,0.18618533204943188,-0.0005185042376179324,0.00011757631396177254,0.0004989380397568136,4.279304722674509e-05,1.1576579527907475e-07,-0.015368846799418079,0.0422761756661176,0.15758726504663914,-0.000438861986719818,0.00631822689308803,0.04663191620792465,0.14539990684962423,-0.07726746100939061,0.03498558699946599,-0.03036329243707284,-0.0017937916005583631,-0.0034206989352745898,0.00806721639048321,-0.005286675093448922,0.00022983761654162745,1.261847916985955e-06
-364.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018139042136755514,0.05002809632426825,0.18619236475151238,-0.000518506473507308,0.00011815071277687275,0.0004994827009352156,4.302881552742104e-05,1.1633901455451806e-07,-0.015352885264549868,0.04234378072886065,0.1575932175256801,-0.0004388638791765855,0.006365880563572805,0.046686777439446936,0.14540540614283667,-0.07727036603267635,0.03500504492471727,-0.030432129832684868,-0.0018036796515601466,-0.0034395425550956932,0.00806721639048321,-0.00528667509344892,0.000231095179008468,1.2683837018876501e-06
-364.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018120091990618422,0.05010805714376974,0.18619943515739087,-0.0005185086401289794,0.00011872631457930217,0.0005000275789032942,4.326532755150473e-05,1.1691374128198789e-07,-0.015336845860859432,0.04241145956648671,0.15759920191721563,-0.00043886571300516823,0.0064136422311888925,0.046741669148652916,0.145410934952463,-0.07727328656685549,0.03502446967207142,-0.03050107259328588,-0.0018135989181024019,-0.0034584456038286573,0.00806721639048321,-0.00528667509344892,0.00023235659361062896,1.2749375016061326e-06
-364.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018101049651838178,0.050188105161040046,0.18620654335823106,-0.0005185107369517723,0.00011930312110600622,0.0005005726729220925,4.3502584470255815e-05,1.1748997709210486e-07,-0.015320728425315835,0.0424792122083043,0.15760521829840676,-0.0004388674877559801,0.006461512061198786,0.046796591283427016,0.14541649335002083,-0.07727622264914727,0.03504386110944822,-0.03057012082682595,-0.0018235494494045512,-0.0034774081750343295,0.008067216390483212,-0.00528667509344892,0.00023362186531876073,1.281509330139418e-06
-363.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018081914927519822,0.050268240410588014,0.18621368944553993,-0.0005185127634424484,0.0001198811340955472,0.0005011179822502274,4.3740587465705935e-05,1.1806772364519967e-07,-0.015304532794652779,0.0425470386835217,0.157611266746705,-0.00043886920297768836,0.006509490219034254,0.046851543791446355,0.14542208140729715,-0.07727917431691096,0.03506321910450536,-0.030639274641282625,-0.0018335312951375084,-0.003496430363134648,0.00806721639048321,-0.005286675093448919,0.0002348909991529997,1.2880992017180848e-06
-363.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018062687624490113,0.05034846292680365,0.18622087351117572,-0.0005185147190657713,0.00012046035528810427,0.0005016635061438866,4.3979337730656545e-05,1.1864698263117242e-07,-0.015288258805368432,0.04261493902124661,0.15761734733985913,-0.00043887085821726885,0.006557576870296345,0.046906526620180376,0.14542769919635445,-0.0772821416076494,0.03508254352463832,-0.030708534144660814,-0.0018435445054235992,-0.003515512263412464,0.00806721639048321,-0.00528667509344892,0.00023616400018289593,1.2947071308039278e-06
-363.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01804336754929724,0.05042877274395779,0.18622809564735626,-0.0005185166032844096,0.00012104078642547377,0.0005022092438568235,4.4218836468671884e-05,1.1922775576987388e-07,-0.015271906293725185,0.04268291325048587,0.15762346015592235,-0.00043887245301992434,0.006605772180755456,0.046961539716890474,0.14543334678953737,-0.07728512455901208,0.035101834236979795,-0.030777899444992582,-0.0018535891308362367,-0.0035346539720109947,0.008067216390483212,-0.005286675093448919,0.00023744087352731418,1.3013331320911262e-06
-363.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018023954508210593,0.05050916989620164,0.1862353559466675,-0.0005185184155589984,0.00012162242925106889,0.0005027551946403524,4.44590848940741e-05,1.1981004481079033e-07,-0.015255475095749448,0.042750961400145074,0.1576296052732594,-0.00043887398692913623,0.0066540763163513515,0.04701658302862951,0.1454390242594792,-0.07728812320879903,0.035121091108399456,-0.030847370650336922,-0.0018636652223997388,-0.0035538555859334253,0.008067216390483212,-0.00528667509344892,0.00023872162435434522,1.3079772205038956e-06
-363.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.018004448307220464,0.050589654417566444,0.18624265450207228,-0.0005185201553480518,0.00012220528550992,0.0005033013577433443,4.4700084231940666e-05,1.2039385153353904e-07,-0.015238965047231401,0.04281908349902824,0.15763578277055398,-0.00043887545948659106,0.006702489443193228,0.047071656502241446,0.14544473167910893,-0.07729113759496409,0.035140314005503534,-0.03091694786877964,-0.001873772831589181,-0.0035731172030427187,0.00806721639048321,-0.005286675093448918,0.0002400062578812287,1.3146394111983302e-06
-363.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017984848752037822,0.05067022634196306,0.186249991406916,-0.0005185218221080139,0.0001227893569486744,0.0005038477324122229,4.494183571809477e-05,1.209791777477521e-07,-0.015222375983724813,0.04288727957583754,0.1576419927268137,-0.00043887687023222297,0.006751011727559742,0.047126760084360925,0.14545046912165563,-0.07729416775561745,0.0351595027946345,-0.030986631208433094,-0.0018839120103299998,-0.0035924389220608464,0.008067216390483212,-0.005286675093448918,0.00024129477937424163,1.3213197195610547e-06
-362.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017965155648094054,0.05075088570318159,0.18625736675493776,-0.0005185234152932298,0.00012337464531559655,0.0005043943178909586,4.5184340599102985e-05,1.215660252931401e-07,-0.015205707740546809,0.0429555496591729,0.15764823522137933,-0.00043887821870418976,0.006799643335899049,0.047181893721412835,0.14545623666065707,-0.07729721372903023,0.03517865734187064,-0.031056420777436054,-0.001894082810997891,-0.0036118208425686034,0.00806721639048321,-0.005286675093448919,0.0002425871941486182,1.328018161208789e-06
-362.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017945368800540675,0.05083163253489095,0.18626478064027582,-0.0005185249343559318,0.00012396115236056794,0.0005049411134210656,4.5427600132265244e-05,1.221543960395582e-07,-0.015188960152777629,0.043023893777531706,0.15765451033392947,-0.00043887950443886073,0.006848384434828875,0.04723705735961193,0.14546203436996413,-0.07730027555363662,0.03519777751302575,-0.03112631668395349,-0.0019042852864183805,-0.0036312630650048128,0.00806721639048321,-0.005286675093448919,0.00024388350756843498,1.3347347519878796e-06
