y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-362.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017925488014249095,0.05091246687063853,0.18627223315747707,-0.0005185263787462052,0.00012454887983508723,0.0005054881182415963,4.567161558561019e-05,1.2274429188727567e-07,-0.015172133055260434,0.04309231195930845,0.1576608181444886,-0.00043888072697078815,0.006897235191136501,0.04729225094496237,0.14546786232374814,-0.07730335326803785,0.035216863173648735,-0.031196319036176385,-0.0019145194898666075,-0.0036507656906659652,0.008067216390483209,-0.005286675093448917,0.00024518372504651946,1.3414695079749324e-06
-362.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017905513093810374,0.050993388743849746,0.18627972440150378,-0.0005185277479120193,0.00012513782949227006,0.0005060353315891374,4.591638823788625e-05,1.2333571476697172e-07,-0.015155226282601101,0.04316080423279443,0.15766715873343282,-0.00043888188583273314,0.006946195771778852,0.04734747442325738,0.1454737205965062,-0.07730644691100498,0.035235914189023276,-0.03126642794232156,-0.0019247854750669483,-0.0036703288217055045,0.008067216390483209,-0.005286675093448917,0.0002464878520443379,1.3482224454760135e-06
-362.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017885443843534916,0.05107439818782769,0.1862872544677419,-0.000518529041299187,0.0001257280030868493,0.0005065827526978047,4.6161919378556474e-05,1.2392866663966872e-07,-0.015138239669167953,0.04322937062617736,0.15767353218149674,-0.00043888298055563195,0.006995266343882537,0.04740272774007874,0.1454796092630676,-0.07730955652148228,0.03525493042416744,-0.03133664351063146,-0.0019350832961928055,-0.003689952561133414,0.008067216390483209,-0.005286675093448918,0.0002477958940719015,1.3549935810254602e-06
-362.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017865280067452253,0.0511554952357527,0.18629482345200957,-0.0005185302583513635,0.00012631940237517477,0.0005071303807992391,4.640821030778598e-05,1.245231494969404e-07,-0.015121173049091588,0.04329801116754108,0.1576799385697809,-0.0004388840106685941,0.00704444707474385,0.04745801084079642,0.14548552839860057,-0.07731268213859073,0.03527391174383334,-0.031406965849373955,-0.0019454130078660607,-0.0037096370128152254,0.00806721639048321,-0.005286675093448918,0.0002491078566876312,1.361782931386093e-06
-361.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01784502156931077,0.05123667992068199,0.18630243145056266,-0.0005185313985100293,0.0001269120291152135,0.0005076782151226016,4.6655262336437946e-05,1.2511916536111798e-07,-0.015104026256264638,0.04336672588486524,0.15768637797975624,-0.00043888497569888877,0.007093738131828841,0.04751332367056818,0.14549147807861654,-0.07731582380163038,0.03529285801250671,-0.031477395066842204,-0.0019557746651568905,-0.0037293822814717047,0.008067216390483209,-0.005286675093448917,0.000250423745498272,1.3685905135495564e-06
-361.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017824668152577442,0.05131795227554922,0.1863100785601049,-0.0005185324612144914,0.00012750588506654943,0.0005082262548945692,4.690307678606156e-05,1.2571671628512676e-07,-0.015086799124341547,0.043435514806024866,0.15769285049327278,-0.00043888587517194557,0.007143139682773361,0.047568666174339094,0.1454974583789782,-0.0773189815500844,0.03531176909440662,-0.03154793127135438,-0.0019661683235832703,-0.0037491884726778843,0.00806721639048321,-0.005286675093448917,0.00025174356615875775,1.375416344734519e-06
-361.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017804219620437604,0.051399312333164165,0.18631776487779306,-0.0005185334459018709,0.00012810097199038377,0.0005087744993393298,4.71516549888834e-05,1.26315804352743e-07,-0.015069491486738388,0.043504377958790155,0.15769935619256406,-0.0004388867086113436,0.007192651895383058,0.047624038296841226,0.1455034693759034,-0.07732215542362131,0.035330644853485076,-0.03161857457125354,-0.0019765940391105927,-0.0037690556928623837,0.00806721639048321,-0.005286675093448918,0.00025306732437209976,1.3822604423872098e-06
-361.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01778367577579464,0.051480760126212215,0.186325490501246,-0.0005185343520070911,0.00012869729164953456,0.0005093229476785781,4.740099828779782e-05,1.2691643167862675e-07,-0.015052103176632583,0.043573315370826024,0.15770589516025463,-0.0004388874755388019,0.007242274937633479,0.04767943998259307,0.14550951114597221,-0.07732534546209864,0.03534948515342663,-0.03168932507490742,-0.0019870518681512584,-0.003788984049306649,0.00806721639048321,-0.005286675093448918,0.0002543950258892642,1.3891228241806918e-06
-361.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01776303642126976,0.05156229568725406,0.1863332555285515,-0.0005185351789628517,0.00012929484580843703,0.0005098715991315106,4.76511080363571e-05,1.2751860040837592e-07,-0.015034634026962727,0.04364232706969184,0.15771246747936601,-0.0004388881754741577,0.00729200897767006,0.047734871175899286,0.14551558376613252,-0.07732855170556582,0.035368289857648075,-0.031760182890708206,-0.001997541867564257,-0.003808973650144164,0.00806721639048321,-0.005286675093448919,0.000255726676509051,1.3960035080142415e-06
-361.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017742301359201764,0.05164391904872529,0.18634106005827344,-0.0005185359261996438,0.00012989363623314314,0.0005104204529148216,4.790198559875909e-05,1.2812231271855976e-07,-0.015017083870428374,0.043711413082841086,0.15771907323332265,-0.0004388888079353785,0.007341854183808175,0.04779033182085017,0.1455216873137054,-0.07733177419426707,0.035387058829298,-0.03183114812707236,-0.0020080640946546426,-0.0038290246043594656,0.00806721639048321,-0.005286675093448918,0.0002570622820779583,1.402902512012629e-06
-360.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017721470391646708,0.051725630242935895,0.18634890418945946,-0.0005185365931457243,0.00013049366469132206,0.0005109695082426976,4.8153632349838566e-05,1.2872757081709561e-07,-0.014999452539489774,0.04378057343762094,0.1577257125059585,-0.00043888937243854103,0.007391810724533194,0.04784582186132126,0.14552782186639115,-0.07733501296864455,0.035405791931256474,-0.03190222089244048,-0.002018618607173143,-0.0038491370217874723,0.00806721639048321,-0.005286675093448918,0.00025840184849006457,1.409819854527224e-06
-360.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017700543320377727,0.05180742930206998,0.18635678802164715,-0.0005185371792271266,0.00013109493295225975,0.0005115187643268137,4.840604967505281e-05,1.2933437694282303e-07,-0.01498173986636771,0.043849808161272034,0.15773238538152215,-0.00043888986849784003,0.007441878768500477,0.04790134124097295,0.14553398750227423,-0.07733826806934094,0.03542448902613468,-0.03197340129527696,-0.002029205463315584,-0.003869311013112314,0.008067216390483212,-0.005286675093448919,0.0002597453816868821,1.4167555541327723e-06
-360.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017679519946884725,0.051889316258185325,0.18636471165487214,-0.0005185376838676312,0.0001316974427868591,0.0005120682203763285,4.86592389704715e-05,1.2994273336597009e-07,-0.014963945683043232,0.04391911728092806,0.1577390919446838,-0.00043889029562556303,0.007492058484535474,0.04795688990325001,0.14554018429982957,-0.07734153953720284,0.03544314997627451,-0.03204468944406998,-0.0020398247217224227,-0.0038895466898665435,0.00806721639048321,-0.005286675093448919,0.00026109288765723026,1.423709629628938e-06
-360.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017658400072374136,0.05197129114321295,0.1863726751896747,-0.0005185381064887363,0.0001323011959676398,0.0005126178755978794,4.8913201642763905e-05,1.3055264238813492e-07,-0.01494606982125747,0.043988500823615447,0.15774583228054068,-0.0004388906533320664,0.007542350041633705,0.048012467791381255,0.14554641233792764,-0.0773448274132833,0.035461774643748264,-0.03211608544733114,-0.0020504764414782167,-0.0039098441644301145,0.008067216390483212,-0.00528667509344892,0.0002624443724370952,1.4306821000392185e-06
-360.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017637183497768664,0.052053353988956746,0.1863806787271068,-0.0005185384465097242,0.0001329061942687382,0.0005131677291955784,4.916793910918606e-05,1.3116410634237552e-07,-0.014928112112511398,0.04405795881625299,0.15775260647462322,-0.0004388909411258306,0.007592753608960828,0.048068074848379,0.1455526716958401,-0.07734813173884492,0.0354803628903582,-0.03218758941359537,-0.002061160682111071,-0.003930203550029363,0.00806721639048321,-0.005286675093448919,0.00026379984210948826,1.4376729846105522e-06
-360.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017615870023707018,0.05213550482709306,0.18638872236873846,-0.0005185387033475676,0.00013351243946590764,0.000513717780371007,4.942345279756633e-05,1.3177712759318627e-07,-0.014910072388065621,0.04412749128565157,0.15775941461290025,-0.00043889115851338125,0.007643269355852659,0.04812371101703873,0.14555896245324462,-0.07735145255536235,0.03549891457763623,-0.03225920145142068,-0.0020718775035920333,-0.003950624960735853,0.00806721639048321,-0.005286675093448918,0.00026515930280429656,1.444682302812084e-06
-360.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017594459450543658,0.052217743689170266,0.18639680621666513,-0.0005185388764169836,0.00013411993333651794,0.0005142680283232118,4.9679744146292875e-05,1.3239170853671913e-07,-0.014891950478940152,0.044197098258513715,0.15776625678178538,-0.00043889130499933493,0.007693897451815228,0.04817937623993862,0.1455652846902308,-0.07735478990452539,0.03551742956684351,-0.03233092166938799,-0.002082626966334549,-0.003971108511465381,0.008067216390483212,-0.00528667509344892,0.00026652276069814124,1.4517100743354527e-06
-359.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017572951578348536,0.05230007060660843,0.18640493037351386,-0.0005185389651303825,0.00013472867765955556,0.0005148184722486999,4.99368146042997e-05,1.3300785160068613e-07,-0.014873746215914202,0.044266779761433374,0.15777313306814214,-0.0004388913800863558,0.007744638066524786,0.04823507045943917,0.14557163848730503,-0.07735814382824152,0.03553590771897011,-0.0324027501761009,-0.00209340913119388,-0.003991654317976867,0.008067216390483212,-0.005286675093448919,0.0002678902220142295,1.45875631909321e-06
-359.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017551346206906838,0.05238248561069881,0.18641309494244976,-0.0005185389688978779,0.00013533867421562355,0.0005153691113414339,5.019466563104961e-05,1.336255592446334e-07,-0.014855459429525947,0.04433653582089547,0.15778004355928948,-0.00043889138327516384,0.007795491369827871,0.04829079361768274,0.14557802392539532,-0.0773615143686385,0.0355543488947346,-0.032474687080185506,-0.002104224059466365,-0.004012262496871,0.00806721639048321,-0.005286675093448917,0.0002692616930221886,1.46582105721926e-06
-359.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017529643135718725,0.05246498873260352,0.1864213000271836,-0.0005185388871273039,0.00013594992478694153,0.0005159199447928282,5.0453298696522146e-05,1.3424483395983733e-07,-0.01483708995007233,0.04440636646327562,0.1577869883430082,-0.0004388913140645501,0.007846457531741319,0.0483465456565931,0.14558444108585744,-0.07736490156806759,0.03557275295458373,-0.03254673249029024,-0.00211507181288892,-0.0040329331655892696,0.008067216390483212,-0.005286675093448919,0.0002706371800379248,1.4729043090673427e-06
-359.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017507842163999067,0.052547580003355084,0.18642954573197668,-0.00051853871922415,0.0001365624311573454,0.0005164709717917427,5.071271528119564e-05,1.348656782694951e-07,-0.014818637607608811,0.04447627171483975,0.15779396750754507,-0.0004388911719513206,0.007897536722452315,0.04840232651787505,0.14559089005047873,-0.07736830546910552,0.035591119758691996,-0.03261888651508557,-0.0021259524536382662,-0.004053666442412545,0.008067216390483212,-0.005286675093448918,0.0002720166894234533,1.480006095210907e-06
-359.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017485943090677195,0.05263025945385605,0.1864378321616482,-0.0005185384645916238,0.00013717619511228744,0.0005170221915244799,5.0972916876032785e-05,1.3548809472872203e-07,-0.01480010223194918,0.04454625160174376,0.15780098114161903,-0.0004388909564303504,0.007948729112318422,0.04845813614301399,0.1455973709014837,-0.07737172611455746,0.035609449166961356,-0.0326911492632639,-0.002136866044330323,-0.004074462446459922,0.008067216390483212,-0.005286675093448917,0.00027340022758674386,1.4871264364421562e-06
-359.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017463945714396648,0.05271302711487856,0.18644615942158127,-0.0005185381226305712,0.00013779121843883623,0.000517573603174779,5.1233904982461876e-05,1.36112085924782e-07,-0.014781483652665323,0.044616306150033216,0.1578080293344264,-0.0004388906669945155,0.008000034871867597,0.04851397447327545,0.14560388372153896,-0.07737516354745966,0.03562774103902077,-0.0327635208435393,-0.002147812648019399,-0.004095321297687233,0.008067216390483212,-0.005286675093448917,0.0002747878009815436,1.4942653537720795e-06
-358.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017441849833514884,0.05279588301706395,0.18645452761772818,-0.0005185376927395499,0.00013840750292567648,0.0005181252059238119,5.149568111236266e-05,1.3673765447678842e-07,-0.014762781699087,0.04468643538564293,0.15781511217564514,-0.00043889030313475503,0.008051454171798273,0.048569841449704707,0.14561042859375722,-0.07737861781108142,0.035645995234225895,-0.03283600136464732,-0.002158792328197619,-0.004116243116885908,0.008067216390483214,-0.005286675093448918,0.00027617941610722505,1.5014228684279345e-06
-358.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017419655246103064,0.052878827190922344,0.1864629368566183,-0.0005185371743147403,0.00013902505036310895,0.0005186769989501779,5.175824678804594e-05,1.3736480303628206e-07,-0.014743996200301633,0.04475663933439667,0.15782222975544175,-0.0004388898643399962,0.008102987182979334,0.04862573701312635,0.1456170056017034,-0.07738208894892852,0.03566421161165867,-0.032908590935344824,-0.00216980514879402,-0.004137228025681371,0.008067216390483212,-0.005286675093448916,0.0002775750795085971,1.5085990018550704e-06
-358.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017397361749945755,0.05296185966683223,0.18647138724536141,-0.0005185365667499814,0.00013964386254305052,0.0005192289814298999,5.202160354223839e-05,1.379935342868899e-07,-0.014725126985154088,0.0448269180220068,0.1578293821644739,-0.00043888935009718424,0.008154634076450182,0.04868166110414382,0.1456236148293974,-0.07738557700474445,0.035682390030126986,-0.03298128966440972,-0.0021808511741739363,-0.004158276146531809,0.008067216390483214,-0.005286675093448916,0.0002789747977757487,1.5157937757141243e-06
-358.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0173749691425407,0.05304498047504004,0.18647987889165665,-0.0005185358694368067,0.00014026394125903383,0.0005197811525364185,5.228575291806145e-05,1.386238509445665e-07,-0.014706173882246447,0.044897271474073894,0.1578365694938982,-0.00043888875989131325,0.008206395023420776,0.04873761366313898,0.14563025636132101,-0.07738908202251424,0.03570053034816427,-0.03305409766064081,-0.0021919304691380933,-0.0041793876027265055,0.008067216390483214,-0.005286675093448916,0.00028037857754385304,1.5230072118811873e-06
-358.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017352477221098533,0.05312818964565978,0.18648841190379556,-0.0005185350817643491,0.00014088528830620746,0.0005203335114405884,5.255069646901413e-05,1.3925575575759574e-07,-0.014687136719937799,0.04496769971608644,0.15784379183537256,-0.0004388880932053451,0.00825827019527164,0.04879359463027177,0.14563693028242028,-0.07739260404646556,0.03571863242402914,-0.03312701503285755,-0.002203043098921882,-0.0042005625183844575,0.008067216390483212,-0.0052866750934489155,0.0002817864254929999,1.5302393324466076e-06
-358.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017329885782542558,0.05321148720867258,0.18649698639066922,-0.0005185342031193858,0.00014150790548133558,0.0005208860573106735,5.281643575895313e-05,1.398892515068254e-07,-0.014668015326344023,0.04503820277342047,0.15785104928106244,-0.00043888734952024814,0.008310259763553906,0.04884960394547965,0.14564363667811114,-0.07739614312107178,0.03573669611570504,-0.03320004188989989,-0.0022141891291945024,-0.0042218010184528094,0.008067216390483214,-0.0052866750934489155,0.0002831983483480075,1.5374901597151583e-06
-357.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017307194623508434,0.05329487319392625,0.18650560246177264,-0.0005185332328863609,0.000142131794582798,0.0005214387893123414,5.308297236207244e-05,1.4052434100550681e-07,-0.01464880952933754,0.04510878067133918,0.15785834192364437,-0.00043888652831501585,0.00836236389998937,0.04890564154847725,0.14565037563428285,-0.07739969929105373,0.035754721280899855,-0.03327317834062798,-0.0022253686260581174,-0.00424310322870521,0.008067216390483216,-0.005286675093448916,0.00028461435287823497,1.5447597162040729e-06
-357.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017284403540343985,0.053378347631134936,0.18651426022721254,-0.0005185321704473107,0.00014275695741058998,0.0005219917066086595,5.3350307862883314e-05,1.4116102709947374e-07,-0.014629519156547149,0.04517943343499261,0.1578656698563127,-0.0004388856290666038,0.008414582776470461,0.0489617073787559,0.14565714723730402,-0.07740327260138291,0.03577270777704551,-0.033346424493922056,-0.0022365816560469924,-0.004264469275740225,0.008067216390483216,-0.005286675093448917,0.00028603444589739063,1.5520480246427098e-06
-357.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017261512329108886,0.05346191054987867,0.18652295979770966,-0.0005185310151819224,0.00014338339576632213,0.0005225448083600899,5.361844385619396e-05,1.4179931266723126e-07,-0.014610144035357762,0.04525016108941731,0.15787303317278148,-0.00043888465124997914,0.008466916565060361,0.04901780137558328,0.14566395157402448,-0.07740686309728247,0.03579065546129766,-0.03341978045868219,-0.002247828286126637,-0.004285899286979719,0.008067216390483214,-0.005286675093448916,0.00028745863426334696,1.5593551079719944e-06
-357.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017238520785574436,0.053545561979602904,0.18653170128460597,-0.0005185297664674891,0.00014401111145322026,0.0005230980937244851,5.388738194708698e-05,1.4243920061988495e-07,-0.014590683992910204,0.0453209636595359,0.1578804319672905,-0.00043888359433808276,0.008519365437992938,0.04907392347800282,0.1456707887317809,-0.07741047082423011,0.03580856419053526,-0.03349324634382809,-0.002259108583692856,-0.004307393390667051,0.008067216390483214,-0.005286675093448915,0.00028888692487793544,1.566680989342745e-06
-357.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017215428705223267,0.05362930194961817,0.1865404847998693,-0.0005185284236789218,0.00014464010627612543,0.0005236515618570825,5.415712375089768e-05,1.430806939014462e-07,-0.014571138856100974,0.04539184117015682,0.15788786633460938,-0.00043888245780183944,0.008571929567672859,0.04913007362483341,0.14567765879840044,-0.07741409582796009,0.03582643382136022,-0.03356682225829886,-0.0022704226165708124,-0.004328951715865358,0.008067216390483214,-0.0052866750934489155,0.0002903193246867485,1.5740256921161423e-06
-357.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01719223588324914,0.05371313048909965,0.18654931045609874,-0.0005185269861887505,0.0001452703820414936,0.0005242052119105002,5.442767089319253e-05,1.4372379548865322e-07,-0.014551508451582073,0.04546279364597394,0.15789533637004197,-0.00043888124111015844,0.008624609126675573,0.04918625175466896,0.14568456186220488,-0.07741773815446538,0.03584426421009701,-0.033640508311052836,-0.002281770453014135,-0.004350574392455823,0.008067216390483214,-0.005286675093448916,0.0002917558406789418,1.5813892398615708e-06
-356.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01716894211455663,0.05379704762708669,0.18655817836652858,-0.0005185254533671183,0.00014590194055739546,0.0005247590430347324,5.4699025009745034e-05,1.4436850839112906e-07,-0.014531792605760733,0.045533821111566175,0.1579028421694298,-0.00043887994372992893,0.008677404287747357,0.049242457805877875,0.14569149801201386,-0.0774213978499993,0.03586205521279233,-0.033714304611067364,-0.0022931521617038887,-0.004372261551135765,0.008067216390483212,-0.005286675093448915,0.0002931964798870234,1.5887716563562324e-06
-356.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017145547193760897,0.05388105339248245,0.18656708864503457,-0.0005185238245817719,0.00014653478363351675,0.0005253130543771442,5.4971187746513444e-05,1.4501483565148736e-07,-0.014511991144799223,0.045604923591397145,0.15791038382915726,-0.00043887856512601176,0.008730315223805359,0.049298691716602686,0.1456984673371496,-0.0774250749610781,0.03587980668521467,-0.03378821126733858,-0.0023045678117476266,-0.004394013323416854,0.008067216390483214,-0.0052866750934489155,0.00029464124938664876,1.5961729655844624e-06
-356.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017122050915187422,0.053965147814053434,0.18657604140613693,-0.0005185220991980518,0.00014716891308115735,0.0005258672450824666,5.524416075961504e-05,1.4566278034525219e-07,-0.014492103894614635,0.04567610110981483,0.1579179614461543,-0.00043887710476123105,0.00878334210793758,0.04935495342475959,0.14570546992743943,-0.07742876953448224,0.03589751848285397,-0.03386222838888118,-0.002316017472678312,-0.004415829841623059,0.008067216390483212,-0.005286675093448915,0.00029609015629640165,1.6035931917360343e-06
-356.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017098453072871757,0.054049330920429135,0.18658503676500704,-0.0005185202765789022,0.00014780433071323192,0.0005264216142927932,5.551794571530431e-05,1.4631234558119396e-07,-0.014472130680878655,0.04574735369105122,0.15792557511790198,-0.00043887556209638287,0.008836485113402955,0.04941124286803803,0.14571250587322085,-0.07743248161725909,0.03591519046092128,-0.03393635608472824,-0.002327501214453374,-0.004437711238888925,0.008067216390483212,-0.005286675093448915,0.00029754320777759043,1.611032359206731e-06
-356.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017074753460559245,0.05413360274010154,0.1865940748374707,-0.0005185183560848695,0.00014844103834426924,0.0005269761611475733,5.579254428994491e-05,1.469635345009594e-07,-0.014452071329017345,0.045818681359221944,0.15793322494243522,-0.0004388739365902336,0.008889744413631379,0.04946755998390027,0.14571957526534426,-0.07743621125672434,0.03593282247434831,-0.03401059446393101,-0.0023390191074535546,-0.004459657649157311,0.008067216390483214,-0.0052866750934489155,0.00029900041103401423,1.618490492595056e-06
-356.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017050951871704783,0.054217963301424726,0.18660315574001146,-0.0005185163370741073,0.0001490790377904122,0.0005275308847836088,5.606795816998628e-05,1.4761635027955556e-07,-0.01443192566421093,0.04589008413832589,0.1579409110183457,-0.0004388722276995245,0.00894312018222368,0.04952390470958089,0.14572667819517537,-0.07743995850046327,0.0359504143777871,-0.03408494363555867,-0.0023505712224818863,-0.00448166920717755,0.008067216390483214,-0.005286675093448916,0.00030046177331175515,1.6259676167036026e-06
-356.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01702704809947256,0.05430241263261449,0.18661227958977736,-0.0005185142189023322,0.00014971833086941763,0.0005280857843350485,5.634418905193703e-05,1.4827079612515112e-07,-0.014411693511393577,0.04596156205224491,0.15794863344478757,-0.00043887043487893403,0.00899661259295171,0.049580276982086426,0.14573381475460068,-0.07744372339633365,0.03596796602560963,-0.03415940370869809,-0.0023621576307625825,-0.004503746048503312,0.008067216390483212,-0.005286675093448913,0.00030192730189894585,1.6334637565365765e-06
-355.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.017003041936735786,0.05438695076174782,0.18662144650458357,-0.0005185120009228873,0.00015035891940065634,0.000528640858933384,5.662123864233684e-05,1.4892687527919375e-07,-0.01439137469525317,0.04603311512474336,0.15795639232147954,-0.0004388685575811318,0.009050221819758335,0.04963667673819487,0.14574098503602936,-0.07744750599246678,0.03598547727190748,-0.03423397479245374,-0.002373778403939849,-0.00452588830949037,0.008067216390483214,-0.0052866750934489155,0.00030339700412553575,1.6409789372992199e-06
-355.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016978933176076443,0.05447157771676258,0.186630656602917,-0.0005185096824866943,0.00015100080520511256,0.0005291961077074441,5.6899108657732075e-05,1.4958459101647931e-07,-0.014370969040231102,0.04610474337946785,0.15796418774870896,-0.0004388665952567381,0.009103948036757495,0.0496931039144553,0.14574818913239695,-0.07745130633726936,0.03600294797049139,-0.03430865699594732,-0.002385433614076849,-0.004548096127294654,0.008067216390483216,-0.0052866750934489155,0.00030487088736307294,1.6485131843968143e-06
-355.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016954721609785037,0.05455629352545701,0.18663991000393954,-0.00051850726294224,0.00015164399010538407,0.0005297515297833907,5.717780082464608e-05,1.5024394664523208e-07,-0.014350476370522057,0.046176446839946816,0.15797201982733444,-0.00043886454735431196,0.00915779141823418,0.04974955844718735,0.14575542713716794,-0.07745512447942483,0.03602037797489091,-0.03438345042831764,-0.002397123333654444,-0.004570369639869882,0.008067216390483214,-0.005286675093448915,0.00030634895902445996,1.6560665234337346e-06
-355.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01693040702986032,0.05464109821548933,0.18664920682749261,-0.0005185047416356448,0.000152288475925682,0.0005303071242847136,5.745731687955084e-05,1.5090494550702024e-07,-0.014329896510073777,0.04624822552959017,0.15797988865878976,-0.00043886241332040973,0.00921175213864451,0.04980604027248083,0.14576269914433923,-0.07745896046789534,0.036037767138354056,-0.03445835519872038,-0.0024088476355700094,-0.004592708985965299,0.008067216390483216,-0.005286675093448916,0.0003078312265637131,1.6636389802117506e-06
-355.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016905989228009042,0.054725991814377296,0.18665854719410127,-0.0005185021179105934,0.00015293426449183045,0.0005308628903322257,5.773765856883962e-05,1.5156759097696848e-07,-0.014309229282586855,0.046320079471688945,0.15798779434508733,-0.0004388601925995263,0.009265830372615736,0.049862549326195306,0.14577000524844336,-0.07746281435192333,0.03605511531384687,-0.03453337141632786,-0.0024206065931362602,-0.004615114305123496,0.008067216390483212,-0.005286675093448915,0.0003093176974757284,1.67123058072971e-06
