y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-355.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016881467995645695,0.054810974349497776,0.18666793122497657,-0.0005184993911083466,0.00015358135763126655,0.0005314188270440585,5.801882764879544e-05,1.5223188646382647e-07,-0.014288474511514517,0.04639200868941492,0.1579957369888202,-0.0004388578846341046,0.00932002629494625,0.04991908554395955,0.14577734554455038,-0.07746668618103256,0.036072422354053106,-0.03460849919032885,-0.0024324002800799227,-0.004637585737677903,0.008067216390483214,-0.0052866750934489155,0.0003108083792960264,1.6788413511825349e-06
-354.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01685684312389225,0.05489604584808635,0.18667735904202015,-0.0005184965605677945,0.00015422975717304012,0.0005319749335356568,5.830082588556479e-05,1.5289783540975593e-07,-0.014267632020062402,0.04646401320582029,0.15800371669316587,-0.00043885548886458123,0.00937434008060566,0.049975648861171236,0.14578472012827148,-0.07747057600502998,0.036089688111373794,-0.03468373862992832,-0.00244422877054064,-0.004660123424750673,0.008067216390483212,-0.0052866750934489155,0.00031230327960052133,1.6864713179588249e-06
-354.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016832114403577896,0.054981206337236826,0.18668683076782705,-0.0005184936256253749,0.00015487946494781348,0.0005325312089197744,5.8583655055122116e-05,1.5356544129074527e-07,-0.014246701631188331,0.046536093043837254,0.15801173356188883,-0.00043885300472931737,0.009428771904734767,0.0500322392129964,0.1457921290957611,-0.07747448387400696,0.036106912437926915,-0.03475908984434726,-0.0024560921390694435,-0.004682727508249877,0.008067216390483214,-0.005286675093448916,0.0003138024060052436,1.6941205076414786e-06
-354.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0168072816252388,0.05506645584390085,0.18669634652569003,-0.0005184905856151223,0.00015553048278786133,0.0005330876523064686,5.8867316943243464e-05,1.5423470761627137e-07,-0.014225683167602119,0.04660824822627768,0.15801978769934405,-0.00043885043166463954,0.009483321942645596,0.05008885653436903,0.14579957254372047,-0.07747840983834094,0.03612409518554697,-0.034834552942822415,-0.002467990460627671,-0.004705398130867375,0.008067216390483212,-0.0052866750934489155,0.00031530576616610717,1.7017889470046062e-06
-354.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016782344579117824,0.055151794394887474,0.18670590643960078,-0.0005184874398686928,0.00015618281252707068,0.000533644262803096,5.915181334547203e-05,1.5490563792967208e-07,-0.014204576451765327,0.046680478775832764,0.15802787921047812,-0.0004388477691048616,0.009537990369821451,0.0501455007599906,0.1458070505693982,-0.07748235394869607,0.036141236205784626,-0.034910128034606115,-0.0024799238105854843,-0.004728135436076084,0.008067216390483214,-0.0052866750934489155,0.00031681336777863956,1.7094766630141324e-06
-354.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016757303055164288,0.055237222016862667,0.18671551063425446,-0.0005184841877153001,0.00015683645600094017,0.0005342010395143071,5.943714606708666e-05,1.555782358080594e-07,-0.014183381305891054,0.04675278471507256,0.15803600820083297,-0.00043884501648223,0.009592777361916906,0.05020217182432966,0.1458145632705943,-0.07748631625602502,0.036158335349906354,-0.034985815228966,-0.0024918922647205475,-0.004750939568127468,0.00806721639048321,-0.0052866750934489155,0.0003183252185777203,1.717183682825774e-06
-354.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01673215684303369,0.055322738736348964,0.18672515923505337,-0.0005184808284817754,0.00015749141504658038,0.000534757981542042,5.9723316923070704e-05,1.5625250486227852e-07,-0.014162097551943715,0.04682516606644577,0.15804417477654917,-0.0004388421732269747,0.009647683094757858,0.050258869661621366,0.14582211074566276,-0.0774902968115705,0.03617539246889402,-0.03506161463518486,-0.00250389589921672,-0.004773810672049037,0.008067216390483214,-0.005286675093448916,0.0003198413263373231,1.7249100337834914e-06
-353.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016706905732087485,0.05540834457972499,0.1867348523681068,-0.0005184773614925209,0.00015814769150271322,0.0005353150879855251,6.001032773807563e-05,1.5692844873711787e-07,-0.014140725011638848,0.04689762285227923,0.15805237904436562,-0.0004388392387672697,0.009702707744341526,0.05031559420586705,0.14582969309351146,-0.0774942956668652,0.03619240741344451,-0.035137526362560345,-0.002515934790662507,-0.004796748893641464,0.008067216390483216,-0.005286675093448916,0.00032136169887023543,1.7326557434190655e-06
-353.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01668154951139278,0.055494039573225025,0.18674459016023776,-0.0005184737860695689,0.00015880528720967215,0.0005358723579412602,6.029818034639089e-05,1.5760607111119786e-07,-0.01411926350644285,0.046970155094777664,0.15806062111162525,-0.00043883621252928314,0.009757851486836487,0.05037234539083375,0.14583731041360745,-0.07749831287373456,0.03620938003396936,-0.03521355052040482,-0.0025280090160497964,-0.0048197543794761665,0.008067216390483216,-0.005286675093448916,0.0003228863440277993,1.7404208394501343e-06
-353.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016656087969722108,0.05557982374293855,0.18675437273898157,-0.0005184701015325229,0.00015946420400940147,0.0005364297905030259,6.058687659190487e-05,1.5828537569711672e-07,-0.014097712857572792,0.047042762816023195,0.158068901086274,-0.0004388330939371274,0.009813114498582675,0.05042912315005376,0.14584496280597595,-0.07750234848429621,0.03622631018059435,-0.03528968721804506,-0.002540118652772204,-0.004842827276892201,0.008067216390483212,-0.0052866750934489155,0.0003244152696996178,1.7482053497793712e-06
-353.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016630520895553166,0.05566569711480987,0.18676420023259158,-0.0005184663071986002,0.00016012444374545646,0.0005369873847618711,6.0876418328074774e-05,1.5896636624142557e-07,-0.0140760728859962,0.04711544603797508,0.1580772190768655,-0.0004388298824128952,0.009868496956091469,0.050485927416824235,0.14585265037120462,-0.07750640255096235,0.0362431977031592,-0.03536593656482213,-0.0025522637786238042,-0.0048659677339938515,0.008067216390483214,-0.0052866750934489155,0.00032594848381329737,1.7560093024929595e-06
-353.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016604848077068548,0.055751659714637615,0.18677407277003927,-0.0005184624023826328,0.00016078600826300291,0.0005375451398061087,6.116680741788696e-05,1.596490465246457e-07,-0.014054343412430819,0.04718820478246928,0.15808557519256125,-0.0004388265773766604,0.009923999036045628,0.05054275812420668,0.14586037321044387,-0.07751047512643973,0.03626004245121707,-0.03544229867009101,-0.0025644444717974617,-0.004889175899647472,0.008067216390483214,-0.005286675093448916,0.00032748599433414635,1.7638327258591438e-06
-353.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016579069302155497,0.055837711568074315,0.18678399048101768,-0.0005184583863970445,0.00016144889940881703,0.0005381030547213123,6.145804573382368e-05,1.6033342036145199e-07,-0.014032524257344412,0.047261039071218106,0.15809396954313337,-0.0004388231782464585,0.009979620915299369,0.05059961520502648,0.14586813142540933,-0.07751456626373114,0.036276844274034256,-0.035518773643220536,-0.002576660810883409,-0.004912451923478833,0.008067216390483214,-0.005286675093448916,0.0003290278092649035,1.771675648327681e-06
-352.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016553184358405637,0.055923852700626005,0.18679395349594363,-0.0005184542585518886,0.00016211311903128515,0.0005386611285903104,6.175013515782316e-05,1.6101949160051537e-07,-0.014010615240954531,0.04733394892580985,0.1581024022389667,-0.0004388196844383185,0.010035362770878376,0.050656498591872594,0.1458759251183837,-0.07751867601613628,0.03629360302058982,-0.03559536159359308,-0.002588912874867587,-0.004935795955869936,0.008067216390483217,-0.005286675093448919,0.00033057393664543143,1.7795380985274773e-06
-352.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016527193033114725,0.056010083137651726,0.18680396194595855,-0.0005184500181548291,0.00016277866898040344,0.0005392193604931817,6.204307758124582e-05,1.6170726412464652e-07,-0.013988616183228305,0.047406934367708424,0.15811087339105934,-0.0004388160953662474,0.010091224779979823,0.05071340821709691,0.14588375439221743,-0.07752280443725214,0.03631031853957513,-0.035672062630604316,-0.0026012007431301964,-0.004959208147956309,0.008067216390483216,-0.005286675093448917,0.00033212438455244473,1.7874201052658493e-06
-352.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016501095113282394,0.056096402904363116,0.1868140159629316,-0.0005184456645111443,0.00016344555110777779,0.0005397777495072502,6.23368749048327e-05,1.6239674185082983e-07,-0.013966526903882219,0.04747999541825294,0.1581193831110253,-0.00043881241044223257,0.010147207119972378,0.050770344012813926,0.14589161935033101,-0.07752695158097422,0.03632699067939356,-0.03574887686366305,-0.002613524495443956,-0.004982688651623707,0.008067216390483217,-0.005286675093448916,0.00033367916109919266,1.795321697527083e-06
-352.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016474890385611892,0.056182812025823994,0.18682411567946075,-0.0005184411969237675,0.0001641137672666234,0.0005403362947070802,6.263152903866999e-05,1.6308792873009628e-07,-0.013944347222381906,0.047553132098657434,0.15812793151109558,-0.0004388086290762768,0.010203309968396258,0.0508273059109003,0.145899520096716,-0.07753111750149716,0.03634361928816007,-0.03582580440219095,-0.002625884211972612,-0.005006237619505264,0.008067216390483214,-0.005286675093448916,0.00033523827443517664,1.8032429044703084e-06
-352.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016448578636509805,0.05626931052694983,0.1868342612288747,-0.0005184366146932189,0.00016478331931176466,0.0005408949951644719,6.292704190214624e-05,1.637808287478301e-07,-0.0139220769579419,0.047626344430010334,0.15813651870411954,-0.0004388047506763405,0.0102595335029632,0.05088429384299427,0.14590745673593636,-0.07753530225331526,0.03636020421370083,-0.03590284535562234,-0.0026382799732691115,-0.005029855204978092,0.008067216390483217,-0.005286675093448917,0.000336801732745827,1.811183755429379e-06
-352.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016422159652085842,0.05635589843250741,0.18684445274523426,-0.0005184319171176862,0.0001654542090996347,0.000541453849948455,6.322341542391688e-05,1.644754459236621e-07,-0.013899715929525458,0.047699632433274276,0.15814514480356628,-0.00043880077464840964,0.010315877901556534,0.05094130774049536,0.14591542937312962,-0.0775395058912233,0.036376745303552775,-0.035979999833403956,-0.0026507118602741176,-0.0050535415621604475,0.008067216390483214,-0.0052866750934489155,0.0003383695442522197,1.819144279910915e-06
-352.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016395633218152544,0.05644257576711432,0.18685469036333385,-0.0005184271034929897,0.00016612643848827542,0.0005420128581252862,6.352065154186e-05,1.6517178431129724e-07,-0.013877263955844314,0.04777299612928556,0.1581538099235258,-0.0004387967003964665,0.010372343342231145,0.05099834753456381,0.14592343811400807,-0.07754372847031704,0.03639324240496339,-0.03605726794499474,-0.0026631799543141567,-0.005077296845908191,0.008067216390483217,-0.005286675093448919,0.0003399417172107453,1.8271245075916518e-06
-351.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016368999120225037,0.05652934255523854,0.1868649742187027,-0.0005184221731125987,0.00016680000933733677,0.0005425720187584417,6.381875220303642e-05,1.6586984799892397e-07,-0.013854720855358472,0.0478464355387539,0.15816251417871,-0.0004387925273225036,0.010428930003213568,0.051055413156120215,0.14593148306485967,-0.07754797004599376,0.0364096953648901,-0.03613464979986556,-0.0026756843370999085,-0.00510112121181162,0.008067216390483219,-0.005286675093448917,0.00034151825991280023,1.8351244683190572e-06
-351.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016342257143520774,0.05661619882119797,0.1868753044476061,-0.0005184171252676443,0.00016747492350807703,0.0005431313309086137,6.411771936364969e-05,1.6656964110897734e-07,-0.013832086446275984,0.047919950682261965,0.1581712576844538,-0.0004387882548265342,0.01048563806290192,0.05111250453584496,0.14593956433254893,-0.07755223067395275,0.03642610403000009,-0.03621214550749906,-0.002688225090724534,-0.005125014816192264,0.008067216390483216,-0.005286675093448917,0.0003430991806844786,1.8431441921084778e-06
-351.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016315407072959275,0.056703144589159996,0.18688568118704665,-0.0005184119592468903,0.000168151182863362,0.0005436907936337054,6.441755498900005e-05,1.6727116779811787e-07,-0.01380936054655273,0.047993541580265024,0.1581800405567163,-0.000438783882306568,0.010542467699865983,0.051169621604177894,0.14594768202451802,-0.07755651041019584,0.036442468246669746,-0.03628975517738934,-0.0027008022976617438,-0.00514897781609921,0.008067216390483217,-0.005286675093448917,0.0003446844878862302,1.8511837091412682e-06
-351.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016288448693161883,0.05679017988314107,0.1868961045747645,-0.0005184066743368027,0.0001688287892676651,0.0005442504059888253,6.471826105344687e-05,1.6797443225750093e-07,-0.013786542973892217,0.048067208253090604,0.15818886291208067,-0.0004387794091586698,0.010599419092847192,0.05122676429131775,0.14595583624878694,-0.07756080931102756,0.036458787860984415,-0.03636747891904181,-0.002713416040764185,-0.005173010369306116,0.008067216390483214,-0.0052866750934489155,0.0003462741899125653,1.8592430497647902e-06
-351.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016261381788451486,0.056877304727006195,0.18690657474923908,-0.0005184012698214891,0.00016950774458706684,0.0005448101670262832,6.501983954035898e-05,1.686794387125445e-07,-0.013763633545745339,0.04814095072093805,0.15819772486775596,-0.00043877483477690836,0.010656492420758662,0.051283932527221764,0.14596402711395481,-0.07756512743305578,0.036475062718737954,-0.03644531684197289,-0.002726066403261378,-0.005197112634307232,0.008067216390483216,-0.005286675093448916,0.00034786829519169155,1.867322244489288e-06
-351.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01623420614285227,0.056964519144468546,0.18691709184968858,-0.0005183957449827653,0.00017018805068925468,0.0005453700757955842,6.532229244207561e-05,1.693861914231687e-07,-0.013740632079310162,0.04821476900387818,0.1582066265415764,-0.0004387701585534126,0.010713687862685192,0.05134112624160521,0.14597225472919945,-0.07756946483319155,0.036491292665432315,-0.03652326905570984,-0.002738753468758041,-0.005221284770314301,0.008067216390483219,-0.005286675093448916,0.00034946681218521236,1.875421323987703e-06
-350.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01620692154008948,0.05705182315908901,0.18692765601607228,-0.0005183900991001363,0.0001708697094435226,0.0005459301313434246,6.562562175985818e-05,1.7009469468364799e-07,-0.013717538391531735,0.04828866312185294,0.1582155680520036,-0.00043876537987835537,0.010771005597883304,0.051398345363940924,0.14598051920427924,-0.07757382156865003,0.0365074775462772,-0.036601335669790416,-0.0027514773212320783,-0.005245526937252695,0.008067216390483216,-0.005286675093448916,0.00035106974938776855,1.8835403190930748e-06
-350.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01617952776358912,0.05713921679427568,0.1869382673890891,-0.0005183843314507603,0.00017155272272077087,0.0005464903327136865,6.59298295038463e-05,1.7080495282255042e-07,-0.013694352299101833,0.04836263309467494,0.15822454951812503,-0.0004387604981399235,0.010828445805781243,0.05145558982345884,0.14598882064953206,-0.07757819769694994,0.036523617206189705,-0.0366795167937628,-0.0027642380450327284,-0.005269839295757908,0.008067216390483217,-0.005286675093448917,0.0003526771153267113,1.8916792607964987e-06
-350.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01615202459647774,0.05722670007328348,0.18694892611017985,-0.0005183784413095606,0.00017223709239350574,0.0005470506789474328,6.623491769301231e-05,1.7151697020306547e-07,-0.013671073618458759,0.04843667894202714,0.15823357105965624,-0.0004387555127244121,0.010886008665979016,0.05151285954914557,0.14599715917587683,-0.07758259327591448,0.036539711489793854,-0.03675781253718521,-0.0027770357248786204,-0.005294222007171934,0.008067216390483217,-0.0052866750934489155,0.0003542889185617584,1.899838180247346e-06
-350.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01612441182158215,0.05731427301921365,0.1869596323215252,-0.0005183724279491386,0.0001729228203358392,0.0005476111690829021,6.654088835511282e-05,1.7223075122278324e-07,-0.013647702165787133,0.04851080068346244,0.15824263279693895,-0.00043875042301615093,0.010943694358248343,0.05157015446974386,0.14600553489481216,-0.0775870083636705,0.036555760241420265,-0.036836223009625774,-0.0027898704458557536,-0.005318675233539398,0.008067216390483219,-0.005286675093448918,0.00035590516768464276,1.9080171087501993e-06
-350.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016096689221429185,0.05740193565501336,0.18697038616604822,-0.0005183662906398134,0.00017360990842348845,0.0005481718021555041,6.684774352664239e-05,1.7294630031361516e-07,-0.013624237757017663,0.04858499833840331,0.1582517348509432,-0.00043874522839753807,0.011001503062532775,0.05162747451375228,0.1460139479184182,-0.07759144301864947,0.036571763305105746,-0.03691474832066222,-0.002802742293415551,-0.005343199137603848,0.008067216390483217,-0.005286675093448917,0.0003575258713187636,1.91621607776274e-06
-350.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016068856578245423,0.057489688003475176,0.18698118778741224,-0.0005183600286496705,0.00017429835853377567,0.0005487325771978142,6.715548525278572e-05,1.736636219421958e-07,-0.013600680207826926,0.04865927192614139,0.15826087734326572,-0.0004387399282490811,0.011059434958947612,0.05168481960942459,0.14602239835935496,-0.07759589729958684,0.036587720524592936,-0.036993388579881714,-0.0028156513533728104,-0.005367793882803958,0.008067216390483217,-0.005286675093448917,0.00035915103811883723,1.924435118896274e-06
-349.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.016040913673956957,0.057577530087236664,0.18699203733002254,-0.0005183536412444946,0.00017498817254562785,0.0005492934932395687,6.746411558736753e-05,1.7438272060930936e-07,-0.013577029333637169,0.04873362146583712,0.1582700603961311,-0.0004387345219493403,0.011117490227779962,0.05174218968476937,0.1460308863308637,-0.07760037126552242,0.03660363174332988,-0.03707214389688052,-0.002828597711903641,-0.005392459633269502,0.008067216390483219,-0.005286675093448919,0.0003607806767705287,1.9326742639107134e-06
-349.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01601286029018911,0.05766546192877994,0.18700293493902412,-0.0005183471276878455,0.00017567935233957625,0.0005498545493076595,6.77736365928057e-05,1.7510360085051855e-07,-0.013553284949616063,0.048808046976519345,0.15827928413239,-0.00043872900887499244,0.011175669049488784,0.05179958466754959,0.14603941194676504,-0.07760486497579978,0.03661949680446964,-0.03715101438126387,-0.0028415814555434386,-0.005417196553817647,0.008067216390483216,-0.005286675093448917,0.0003624147959901074,1.940933544716383e-06
-349.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015984696208266203,0.05775348355043118,0.18701388076030373,-0.0005183404872410444,0.00017637189979775628,0.0005504157444261295,6.80840503400589e-05,1.7582626723567074e-07,-0.013529446870676514,0.04888254847708495,0.15828854867552108,-0.00043872338840082004,0.011233971604704825,0.05185700448528207,0.14604797532146077,-0.07760937849006685,0.03663531555086993,-0.03723000014264567,-0.0028546026711847175,-0.005442004809948741,0.008067216390483216,-0.005286675093448918,0.0003640534045240654,1.9492129933694863e-06
-349.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015956421209211268,0.057841594974360165,0.18702487494048695,-0.0005183337191631821,0.00017706581680390675,0.0005509770776161673,6.839535890857735e-05,1.765507243691651e-07,-0.013505514911476418,0.04895712598629844,0.15829785414962816,-0.0004387176598997173,0.011292398074230709,0.05191444906523704,0.14605657656993132,-0.07761391186827486,0.03665108782509275,-0.03730910129064827,-0.002867661446075016,-0.005466884567842402,0.008067216390483217,-0.005286675093448916,0.0003656965111487603,1.9575126420718083e-06
-349.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01592803507374584,0.057929796222579856,0.18703591762693986,-0.0005183268227111188,0.00017776110524337014,0.0005515385478961018,6.870756438625066e-05,1.7727697688993744e-07,-0.013481488886418478,0.04903177952279159,0.1583072006794419,-0.000438711822742691,0.011350948639040905,0.05197191833443772,0.1460652158077373,-0.07761846517067902,0.036666813469403904,-0.037388317934902195,-0.0028807578678146967,-0.005491835994353349,0.008067216390483216,-0.005286675093448917,0.00036734412467003463,1.965832523168771e-06
-349.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015899537582289645,0.05801808731694591,0.1870470089677664,-0.0005183197971395181,0.00017845776700309163,0.0005521001542813982,6.902066886935696e-05,1.7800502947132252e-07,-0.013457368609649956,0.04910650910506302,0.1583165883903175,-0.0004387058762988881,0.011409623480281753,0.052029412219659794,0.14607389315101713,-0.0776230384578374,0.03668249232577273,-0.037467650185045984,-0.0028938920243548184,-0.00551685925700734,0.008067216390483217,-0.005286675093448918,0.0003689962539228501,1.9741726691469894e-06
-348.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01587092851496038,0.058106468279156234,0.18705814911180876,-0.0005183126417008484,0.00017915580397161906,0.0005526618957846515,6.933467446250962e-05,1.7873488682122833e-07,-0.013433153895062465,0.04918131475147784,0.15832601740823493,-0.0004386998199355981,0.011468422779271485,0.05208693064743099,0.1460826087164877,-0.0776276317906111,0.03669812423587161,-0.03754709815072583,-0.0029070640039948747,-0.005541954523996923,0.008067216390483216,-0.005286675093448918,0.0003706529077709012,1.9825331126333366e-06
-348.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015842207651573445,0.058194939130750516,0.1870693382086461,-0.0005183053556454086,0.00017985521803910267,0.0005532237714155829,6.964958327860342e-05,1.7946655368191102e-07,-0.013408844556291764,0.04925619648026724,0.15833548785979806,-0.0004386936530182738,0.011527346717500223,0.052144473544030595,0.14609136262144307,-0.07763224523016382,0.03671370904107567,-0.03762666194159549,-0.002920273895380544,-0.005567121964177132,0.008067216390483219,-0.005286675093448919,0.00037231409510623056,1.9909138863919425e-06
-348.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015813374771641693,0.058283499893109776,0.18708057640859355,-0.0005182979382212789,0.0001805560110972944,0.0005537857801810336,6.996539743876206e-05,1.8020003483020301e-07,-0.01338444040671753,0.049331154309528114,0.15834499987223358,-0.0004386873749104905,0.011586395476629988,0.052202040835488975,0.1461001549837538,-0.0776368788379613,0.03672924658246229,-0.03770634166731589,-0.0029335217875014613,-0.005592361747061303,0.008067216390483217,-0.005286675093448917,0.0003739798248488495,1.9993150233234773e-06
-348.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01578442965437516,0.05837215058745587,0.18709186386270027,-0.0005182903886744273,0.00018125818503954795,0.0005543479210849602,7.028211907228203e-05,1.8093533507746097e-07,-0.013359941259463137,0.04940618825722266,0.1583545535733895,-0.00043868098497403527,0.011645569238494729,0.05225963244758713,0.14610898592186547,-0.07764153267577067,0.036744736700810784,-0.037786137437555,-0.002946807769688854,-0.005617674042816596,0.008067216390483216,-0.005286675093448918,0.0003756501059463413,2.007736556463202e-06
-348.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015755372078680826,0.05846089123485111,0.1871032007227504,-0.0005182827062486642,0.00018196174176081799,0.00055491019312843,7.059975031657971e-05,1.8167245926938463e-07,-0.013335346927395452,0.04948129834117798,0.15836414909173596,-0.00043867448256886937,0.01170486818510032,0.05231724830585624,0.14611785555479934,-0.07764620680566084,0.03676017923660203,-0.03786604936198752,-0.002960131931613332,-0.005643059022259765,0.008067216390483216,-0.005286675093448919,0.0003773249473734754,2.0161785189780313e-06
-348.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01572620182316234,0.058549721856197695,0.18711458714125917,-0.0005182748901856358,0.0001826666831576599,0.0005554725953096148,7.091829331713119e-05,1.8241141228611012e-07,-0.013310657223124604,0.04955648457908573,0.15837378655636178,-0.0004386678670531222,0.011764292498624587,0.05237488833557716,0.14612676400214927,-0.07765090129000074,0.03677557403001797,-0.03794607755029465,-0.002973494363282341,-0.0056685168568523505,0.008067216390483216,-0.005286675093448918,0.00037900435813179197,2.0246409441651006e-06
-348.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015696918666119778,0.05863864247223733,0.18712602327147235,-0.0005182669397249092,0.00018337301112822954,0.0005560351266237871,7.123775022742063e-05,1.8315219904236753e-07,-0.01328587195900378,0.04963174698850168,0.1583834660969742,-0.00043866113778316315,0.011823842361417288,0.05243255246177997,0.14613571138408146,-0.07765561619145933,0.03679092092094135,-0.03802622211216388,-0.0029868951550379766,-0.005694047718696575,0.008067216390483216,-0.005286675093448917,0.0003806883472492249,2.0331238654509317e-06
-347.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01566752238554939,0.058727653103550714,0.18713750926736536,-0.0005182588541039118,0.00018408072757228282,0.0005565977860633141,7.155812320887947e-05,1.8389482448706598e-07,-0.013260990947129006,0.04970708558684533,0.15839318784389805,-0.00043865429411355097,0.011883517956000131,0.052490240609243496,0.14614469782133355,-0.0776603515730051,0.03680621974895523,-0.03810648315728869,-0.0030003343975544537,-0.005719651780530466,0.008067216390483216,-0.005286675093448917,0.000382376923779677,2.0416273163871166e-06
-347.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015638012759143324,0.05881675377055709,0.18714904528364093,-0.0005182506325579773,0.00018478983439117517,0.0005571605726176531,7.187941443083e-05,1.8463929360376386e-07,-0.01323601399933891,0.049782500391399524,0.1584029519280737,-0.000438647335397072,0.011943319465066826,0.052547952702494856,0.1461537234352129,-0.07766510749790517,0.03682147035334266,-0.03818686079536838,-0.0030138121818356943,-0.005745329215723374,0.008067216390483217,-0.005286675093448917,0.0003840700968026209,2.0501513306510267e-06
