y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-347.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0156083895642894,0.05890594449351381,0.18716063147572623,-0.0005182422743203897,0.00018550033348786122,0.0005577234852733458,7.220162607042702e-05,1.8538561141024393e-07,-0.013210940927214549,0.04985799141931009,0.15841275848105468,-0.00043864026098477786,0.012003247071483033,0.05260568866580898,0.1461627883475943,-0.07766988402972407,0.036836672573086204,-0.0382673551361077,-0.0030273285992128995,-0.005771080198271293,0.008067216390483214,-0.005286675093448916,0.0003857678754226896,2.0586959420417195e-06
-347.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01557865257807082,0.0589952252925158,0.18717226799977396,-0.0005182337786223138,0.00018621222676689438,0.0005582865230140141,7.252476031259699e-05,1.8613378295871762e-07,-0.013185771542079143,0.049933558687585373,0.15842260763500868,-0.0004386330702259264,0.012063300958286408,0.05266344842320814,0.14617189268092085,-0.07767468123232425,0.03685182624686766,-0.03834796628921676,-0.0030408837413419734,-0.005796904902792023,0.008067216390483214,-0.005286675093448916,0.00038747026876924704,2.0672611844788636e-06
-347.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015548801577265937,0.059084596187495175,0.18718395501265675,-0.0005182251446929218,0.00018692551613442654,0.0005588496848203541,7.284881934997958e-05,1.8688381333581725e-07,-0.01316050565499789,0.05000920221309592,0.15843249952271268,-0.00043862576246808904,0.0121234813086866,0.05272123189846149,0.14618103655819947,-0.07767949916986377,0.036866931213067576,-0.03842869436441065,-0.0030544777002010585,-0.00582280350452049,0.008067216390483212,-0.005286675093448916,0.0003891772859959832,2.0758470920010785e-06
-347.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015518836338347998,0.05917405719822067,0.18719569267196728,-0.000518216371759299,0.00018764020349820734,0.0005594129696701314,7.317380538286625e-05,1.8763570766229638e-07,-0.013135143076777746,0.05008492201257398,0.1584424342775531,-0.00043861833705707067,0.012183788306065252,0.05277903901508454,0.14619022010300117,-0.07768433790679635,0.03688198730976489,-0.03850953947140925,-0.0030681105680879727,-0.005848776179303846,0.008067216390483214,-0.005286675093448916,0.0003908889362804824,2.0844536987621226e-06
-346.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015488756637484873,0.05926360834429729,0.18720748113601604,-0.0005182074590465205,0.00018835629076758423,0.0005599763765381759,7.349972061913943e-05,1.8838947109336277e-07,-0.013109683617967197,0.05016071810261322,0.15845241203352398,-0.00043861079333697503,0.012244222133976029,0.05283686969633877,0.14619944343945912,-0.07768919750787041,0.03689699437473654,-0.03859050171993698,-0.0030817824376176187,-0.005874823103596613,0.008067216390483217,-0.005286675093448917,0.000392605228823799,2.0930810390308543e-06
-346.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015458562250538814,0.05935324964516573,0.1872193205638274,-0.0005181984057776817,0.00018907377985350157,0.0005605399043963762,7.382656727421008e-05,1.891451088185322e-07,-0.013084127088856052,0.05023659049966828,0.15846243292522352,-0.00043860313065022987,0.012304782976144598,0.0528947238652311,0.14620870669226566,-0.07769407803812757,0.03691195224545705,-0.038671581219722535,-0.0030954934017193678,-0.005900944454455703,0.008067216390483216,-0.005286675093448916,0.0003943261728500281,2.101729147188543e-06
-346.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015428252953066199,0.05944298112010198,0.18723121111513905,-0.0005181892111738506,0.00018979267266850061,0.0005611035522136758,7.415434757095485e-05,1.899026260614064e-07,-0.013058473299475232,0.05031253922005432,0.1584724970878537,-0.0004385953483375472,0.01236547101646864,0.0529526014445134,0.1462180099866718,-0.07769897956290235,0.03692686075909817,-0.03875277808049867,-0.0031092435536344276,-0.005927140409535391,0.008067216390483216,-0.005286675093448917,0.00039605177760586633,2.1103980577255483e-06
-346.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015397828520317255,0.05953280278821683,0.18724315295039817,-0.0005181798744541348,0.0001905129711267188,0.0005616673189560663,7.448306373965358e-05,1.9066202807991193e-07,-0.013032722059596526,0.05038856427994672,0.15848260465721703,-0.00043858744573797967,0.012426286439017904,0.05301050235668208,0.14622735344848434,-0.0777039021478206,0.03694171975252847,-0.0388340924120019,-0.003123032986913188,-0.0059534111470823286,0.008067216390483216,-0.005286675093448916,0.0003977820523601812,2.119087805240757e-06
-346.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015367288727235839,0.05962271466845534,0.18725514623075945,-0.0005181703948356841,0.00019123467714388933,0.000562231203586583,7.48127180179244e-05,1.9142332016610184e-07,-0.013006873178732415,0.0504646656953806,0.1584927557697148,-0.000438579422188923,0.012487229428034123,0.05306842652397754,0.1462367372040641,-0.0777088458587987,0.0369565290623129,-0.038915524323972245,-0.003136861795412507,-0.005979756845930369,0.008067216390483216,-0.005286675093448917,0.0003995170064035642,2.1277984244384806e-06
-346.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015336633348459142,0.05971271677959648,0.18726719111808193,-0.000518160771533706,0.00019195779263734086,0.0005627952050652999,7.514331265065829e-05,1.9218650764627818e-07,-0.01298092646613582,0.050540843482250464,0.15850295056234456,-0.0004385712770261288,0.012548300167931103,0.05312637386838374,0.1462461613803237,-0.07771381076204237,0.03697128852471245,-0.03899707392615304,-0.0031507300732929416,-0.006006177685495337,0.008067216390483214,-0.005286675093448917,0.0004012566490478824,2.1365299501271043e-06
-345.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015305862158317472,0.05980280914025256,0.18727928777492658,-0.0005181510037614587,0.00019268231952599693,0.0005633593223493242,7.547484988995616e-05,1.9295159588072062e-07,-0.012954881730799908,0.05061709765630977,0.15851318917269785,-0.0004385630095836987,0.012609498843294686,0.05318434431162771,0.14625562610472545,-0.07771879692404549,0.036985997975683756,-0.03907874132829064,-0.003164637915016116,-0.00603267384577,0.008067216390483217,-0.005286675093448918,0.00040300098962584236,2.1452824172156085e-06
-345.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015274974930833978,0.05989299176886881,0.18729143636455284,-0.0005181410907303278,0.00019340825973037558,0.0005639235543927914,7.58073319950604e-05,1.9371859026382698e-07,-0.01292873878145788,0.050693428233170565,0.15852347173895753,-0.0004385546191941495,0.012670825638882756,0.05324233777517911,0.1462651315052787,-0.07772380441158887,0.03700065725087866,-0.039160526640134134,-0.0031785854153418315,-0.006059245507318608,0.008067216390483217,-0.005286675093448916,0.0004047500374905261,2.1540558607124036e-06
-345.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015243971439724394,0.05998326468372285,0.18730363705091616,-0.0005181310316497883,0.00019413561517258893,0.0005644879001468596,7.614076123228853e-05,1.9448749622405584e-07,-0.012902497426582728,0.05076983522830302,0.15853379839989545,-0.00043854610518838085,0.01273228073962525,0.05330035418024964,0.14627467771053798,-0.07772883329173912,0.037015266185643846,-0.03924242997143516,-0.0031925726693252687,-0.006085892851271597,0.008067216390483217,-0.005286675093448916,0.0004065038020149365,2.162850315722872e-06
-345.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015212851458396797,0.0600736279029243,0.1873158899986647,-0.0005181208257274293,0.00019486438777634266,0.0005650523585597053,7.647513987496666e-05,1.952583192237549e-07,-0.01287615747438705,0.05084631865703513,0.1585441692948698,-0.00043853746689569617,0.01279386433062417,0.05335839344779274,0.1462842648496003,-0.07773388363184738,0.03702982461502046,-0.03932445143194761,-0.0032065997723142044,-0.006112616059320271,0.008067216390483217,-0.005286675093448918,0.00040826229259154296,2.1716658174464447e-06
-345.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015181614759951334,0.06016408144441421,0.1873281953731358,-0.0005181104721689894,0.00019559457946693545,0.0005656169285765167,7.681047020335999e-05,1.9603106475931417e-07,-0.012849718732822809,0.050922878534552185,0.15855458456382215,-0.00043852870364383264,0.012855576597153568,0.05341645549850292,0.14629389305210252,-0.07773895549954783,0.03704433237374365,-0.03940659113142739,-0.0032206668199460664,-0.006139415313711258,0.008067216390483217,-0.005286675093448917,0.0004100255186318117,2.1805024011753988e-06
-345.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01515026111717998,0.06025462532596462,0.1873405533403531,-0.0005180999701783774,0.00019632619217125865,0.0005661816091394898,7.714675450460568e-05,1.9680573836098498e-07,-0.012823181009581136,0.05099951487589646,0.15856504434727486,-0.0004385198147589786,0.012917417724659574,0.05347454025281541,0.14630356244821896,-0.07774404896275657,0.03705878929624225,-0.03948884917963211,-0.0032347739081451236,-0.006166290797241146,0.008067216390483216,-0.005286675093448917,0.0004117934895657471,2.1893601022918563e-06
-344.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015118790302566276,0.060345259565178104,0.18735296406702273,-0.0005180893189576754,0.00019705922781779571,0.0005667463991878231,7.748399507264095e-05,1.9758234559292924e-07,-0.012796544112092096,0.05107622769596675,0.15857554878632804,-0.00043851079956577646,0.012979387898760367,0.05353264763090562,0.14631327316865844,-0.07774916408966998,0.037073195216638315,-0.03957122568632091,-0.0032489211331194457,-0.006193242693250744,0.008067216390483217,-0.005286675093448916,0.0004135662148414095,2.1982389562659216e-06
-344.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015087202088285094,0.06043598417948726,0.18736542772053025,-0.0005180785177071543,0.00019779368833662192,0.0005673112976577112,7.782219420813524e-05,1.983608920529748e-07,-0.012769807847524505,0.05115301700951801,0.1585860980226568,-0.0004385016573873354,0.0130414873052462,0.05359077755268871,0.1463230253446619,-0.07775430094876352,0.03708754996874677,-0.03965372076125415,-0.0032631085913580743,-0.006220271185619662,0.008067216390483216,-0.005286675093448917,0.00041534370392445316,2.2071389986523194e-06
-344.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015055496246202348,0.06052679918615421,0.18737794446893644,-0.0005180675656253076,0.00019852957565940347,0.0005678763034823411,7.816135421841789e-05,1.991413833727464e-07,-0.012742972022785667,0.05122988283116092,0.1585966921985078,-0.0004384923875452604,0.013103716130079393,0.05364892993781903,0.14633281910799917,-0.07775945960879005,0.037101853386074975,-0.03973633451419319,-0.0032773363796279567,-0.006247376458760535,0.008067216390483217,-0.005286675093448916,0.00041712596629764234,2.216060265089037e-06
-344.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.015023672547874766,0.06061770460227019,0.18739051448097457,-0.0005180564619088738,0.00019926689171939746,0.0005684414155918855,7.850147741740632e-05,1.99923825217578e-07,-0.012716036444521203,0.05130682517536149,0.1586073314566969,-0.0004384829893596708,0.013166074559394345,0.05370710470568972,0.14634265459096668,-0.0777646401387786,0.037116105301822355,-0.03981906705490005,-0.0032916045949709294,-0.006274558697613291,0.008067216390483214,-0.0052866750934489155,0.0004189130114603668,2.225002791294747e-06
-344.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01499173076454963,0.060708700444754966,0.1874031379260458,-0.0005180452057528247,0.00020000563845145098,0.0005690066329134993,7.884256612553466e-05,2.0070822328644551e-07,-0.012689000919114807,0.05138384405644061,0.15861801594060518,-0.0004384734621491908,0.013228562779497511,0.05376530177543215,0.14635253192638395,-0.0777698426080326,0.03713030554888002,-0.039901918493137255,-0.0033059133347007196,-0.006301818087639457,0.008067216390483217,-0.005286675093448917,0.0004207048489281639,2.233966613066311e-06
-344.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014959670667164512,0.06079978673035648,0.1874158149742153,-0.000518033796350418,0.00020074581779200095,0.0005695719543713126,7.918462266968084e-05,2.0149458331190518e-07,-0.012661865252688044,0.05146093948857373,0.15862874579417585,-0.0004384638052309938,0.013291180976867434,0.05382352106591553,0.1463624512475906,-0.07777506708612825,0.03714445395983029,-0.039984888938667494,-0.0033202626963998736,-0.0063291548148163256,0.008067216390483216,-0.0052866750934489155,0.0004225014882322305,2.24295176627641e-06
-344.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014927492026347041,0.06089096347565022,0.18742854579620927,-0.0005180222328932211,0.0002014874316790733,0.0005701373788864264,7.95276493830917e-05,2.02282911059977e-07,-0.012634629251100137,0.05153811148579035,0.15863952116191155,-0.0004384540179208224,0.01335392933815471,0.0538817624957463,0.1463724126884438,-0.07778031364291331,0.03715855036694639,-0.04006797850125338,-0.003334652777916615,-0.00635656906563098,0.008067216390483216,-0.005286675093448916,0.0004243029389189231,2.251958286870783e-06
-343.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014895194612414613,0.060982230697038856,0.18744133056340995,-0.0005180105145710765,0.00020223048205228282,0.0005707029053769073,7.987164860530946e-05,2.0307321233014807e-07,-0.012607292719947729,0.05161536006197369,0.1586503421888702,-0.00043844409953295915,0.013416808050182036,0.0539400259832678,0.14638241638331465,-0.07778558234850501,0.037172594602191966,-0.04015118729065726,-0.0033490836773617406,-0.006384061027074422,0.008067216390483216,-0.005286675093448917,0.0004261092105492677,2.26098621086602e-06
-343.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014862778195374177,0.061073588410751695,0.18745416944785187,-0.0005179986405721818,0.0002029749708528322,0.0005712685327577821,8.021662268209705e-05,2.0386549295530927e-07,-0.012579855464564704,0.051692685230860236,0.15866120902066183,-0.0004384340493802947,0.013479817299944158,0.05399831144655965,0.14639246246708498,-0.0777908732732886,0.03718658649722078,-0.040234515416640804,-0.0033635554931054864,-0.006411630886635609,0.008067216390483214,-0.0052866750934489155,0.0004279203126984632,2.2700355743472233e-06
-343.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014830242544921959,0.06116503663284418,0.187467062622218,-0.0005179866100830925,0.00020372090002351192,0.0005718342599410325,8.056257396536136e-05,2.0465975880167653e-07,-0.012552317290021946,0.051770087006039314,0.1586721218034453,-0.00043842386677432946,0.013542957274607885,0.054056618803437304,0.14640255107514447,-0.0777961864879157,0.0372005258833762,-0.04031796298896488,-0.003378068323774294,-0.006439278832295328,0.008067216390483219,-0.005286675093448916,0.0004297362549553723,2.2791064134653817e-06
-343.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014797587430443208,0.061256575379197466,0.18748001025983455,-0.0005179744222887391,0.00020446827150869944,0.0005724000858355893,8.090950481307767e-05,2.054560157685586e-07,-0.012524678001127132,0.051847565400952735,0.15868308068392398,-0.00043841355102518877,0.013606228161512118,0.054114947971451624,0.1464126823433866,-0.07780152206330228,0.03721441259169087,-0.040401530117389214,-0.0033926222682476494,-0.006467005052520146,0.008067216390483217,-0.005286675093448916,0.00043155704692202193,2.2881987644340008e-06
-343.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014764812621011945,0.06134820466551786,0.18749301253466832,-0.0005179620763724378,0.00020521708725435887,0.0005729660093473286,8.125741758921311e-05,2.0625426978873872e-07,-0.012496937402424512,0.05192512042889432,0.15869408580934327,-0.00043840310144163143,0.013669630148167806,0.05417329886788829,0.14642285640820646,-0.07780688007062739,0.03722824645288632,-0.04048521691167219,-0.003407217425654823,-0.006494809736256323,0.008067216390483216,-0.005286675093448916,0.00043338269821309303,2.2973126635289305e-06
-343.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014731917885390713,0.061439924507336374,0.18750606962132021,-0.00051794957151592,0.0002059673492080401,0.0005735320293790652,8.160631466364641e-05,2.0705452682781464e-07,-0.0124690952981947,0.05200275210300951,0.15870513732748542,-0.0004383925173310747,0.013733163422257968,0.05423167140976738,0.14643307340649567,-0.07781226058133069,0.03724202729737254,-0.04056902348157047,-0.0034218538953715476,-0.006522693072923379,0.008067216390483217,-0.005286675093448916,0.00043521321845539906,2.306448147082696e-06
-342.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014698902992030319,0.06153173492000825,0.18751918169502232,-0.000517936906899371,0.00020671905931887876,0.0005740981448305476,8.195619841209237e-05,2.0785679288458824e-07,-0.012441151492454462,0.05208046043629498,0.1587162353866669,-0.00043838179799962764,0.013796828171637692,0.0542900655138429,0.14644333347564023,-0.07781766366711118,0.037255754955247564,-0.04065294993683887,-0.003436531777016799,-0.006550655252408075,0.008067216390483219,-0.005286675093448917,0.0004370486172873818,2.3156052514844567e-06
-342.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01466576770906958,0.0616236359187124,0.1875323489316327,-0.0005179240817014125,0.00020747221953759526,0.0005746643545984526,8.23070712160211e-05,2.0866107399067684e-07,-0.012413105788956493,0.05215824544159818,0.15872738013573393,-0.0004383709427520755,0.013860624584334107,0.054348481096602216,0.1464536367535163,-0.07782308939992506,0.037269429256297074,-0.040736996387229996,-0.0034512511704494265,-0.006578696465057959,0.008067216390483219,-0.005286675093448917,0.00043888890435858386,2.3247840131756396e-06
-342.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014632511804335073,0.061715627518451,0.1875455715076308,-0.0005179110950991654,0.00020822683181649437,0.0005752306575763805,8.26589354625783e-05,2.094673762106857e-07,-0.012384957991189207,0.05223610713161693,0.1587385717240587,-0.00043835995089193364,0.013924552848546422,0.054406918074265634,0.14646398337848668,-0.07782853785198389,0.03728305002999404,-0.040821162942494,-0.00346601217576478,-0.006606816901675,0.008067216390483217,-0.005286675093448916,0.0004407340893291263,2.3339844686487663e-06
-342.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014599135045340883,0.06180770973404892,0.18755884960011332,-0.0005178979462682523,0.00020898289810946462,0.0005757970526548494,8.301179354450624e-05,2.102757056419313e-07,-0.012356707902376524,0.05231404551889901,0.15874981030153593,-0.0004383488217214487,0.013988613152645853,0.05446537636278587,0.14647437348939746,-0.07783400909575285,0.03729661710549828,-0.04090544971237831,-0.003480814893291405,-0.006635016753509276,0.008067216390483216,-0.005286675093448915,0.00044258418186918794,2.343206654443741e-06
-342.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014565637199288332,0.061899882580153276,0.1875721833867885,-0.000517884634382804,0.00020974042037197788,0.0005763635387212899,8.336564786005934e-05,2.1108606841437738e-07,-0.012328355325477644,0.052392060615841736,0.1587610960185778,-0.00043833755454160536,0.014052805685175711,0.05452385587784756,0.14648480722557375,-0.0778395032039484,0.037310130311656045,-0.04098985680662741,-0.003495659423587485,-0.006663296212252235,0.00806721639048322,-0.005286675093448916,0.00044443919165846024,2.352450607145235e-06
-342.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014532018033065756,0.061992146071232955,0.18758557304597165,-0.0005178711586155182,0.0002104994005610886,0.0005769301146600396,8.372050081292662e-05,2.1189847069079716e-07,-0.012299900063186856,0.052470152434691573,0.1587724290261104,-0.00043832614865217467,0.014117130634851318,0.05458235653486683,0.1464952847268159,-0.07784502024953656,0.037323589476999666,-0.04107438433498248,-0.0035105458674375687,-0.0066916554700304975,0.008067216390483219,-0.005286675093448918,0.0004462991283856359,2.3617163633814756e-06
-341.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014498277313248233,0.06208450022157806,0.18759901875658097,-0.0005178575181376547,0.0002112598406354333,0.0005774967793523385,8.407635481214565e-05,2.1271291866615647e-07,-0.012271341917933306,0.052548320987543674,0.15878380947557014,-0.00043831460335171096,0.014181588190560044,0.054640878248990714,0.14650580613339645,-0.07785056030573104,0.03733699442974712,-0.041159032407181204,-0.0035254743258489873,-0.0067200947193989825,0.008067216390483217,-0.005286675093448916,0.0004481640017478512,2.371003959818605e-06
-341.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014464414806097328,0.06217694504529944,0.18761252069813178,-0.0005178437121190666,0.00021202174255523012,0.0005780635316763225,8.443321227202142e-05,2.13529418568171e-07,-0.012242680691880779,0.05262656628634145,0.15879523751889874,-0.00043830291793757795,0.014246178541361277,0.05469942093509671,0.14651637158605552,-0.07785612344599097,0.0373503449978016,-0.041243801132957454,-0.0035404449000483954,-0.006748614153334438,0.008067216390483219,-0.005286675093448918,0.0004500338214501584,2.380313433161485e-06
-341.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01443043027756084,0.06226948055632822,0.18762607905073136,-0.0005178297397282367,0.00021278510828227792,0.0005786303705070192,8.479107561204121e-05,2.143479766567032e-07,-0.012213916186927496,0.05270488834287621,0.15880671330853904,-0.00043829109170597956,0.014310901876486438,0.05475798450779226,0.14652698122599672,-0.07786170974401883,0.03736364100875118,-0.04132869062204105,-0.003555457691478228,-0.006777213965228627,0.008067216390483219,-0.005286675093448918,0.000451908597204976,2.3896448201482616e-06
-341.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014396323493272562,0.06236210676841526,0.1876396939950744,-0.0005178156001322398,0.00021354993977995606,0.0005791972947163415,8.514994725679126e-05,2.1516859922391368e-07,-0.012185048204705897,0.05278328716878668,0.158818236997431,-0.0004382791239519278,0.014375758385338971,0.05481656888141432,0.1465376351948837,-0.07786731927375848,0.037376882289868345,-0.041413700984157455,-0.003570512801793184,-0.006805894348881682,0.008067216390483217,-0.005286675093448917,0.00045378833873154666,2.398998157548787e-06
-341.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014362094218552019,0.06245482369513069,0.1876533657124379,-0.000517801292496877,0.00021431623901322361,0.0005797643031730837,8.550982963587085e-05,2.159912925941e-07,-0.01215607654658243,0.05286176277555862,0.15882980873900746,-0.0004382670139693567,0.014440748257494316,0.05487517397002877,0.146548333634836,-0.07787295210939311,0.037390068668109656,-0.04149883232902754,-0.003585610332856615,-0.0068346554984952445,0.00806721639048322,-0.005286675093448919,0.00045567305575538287,2.4083734821617624e-06
-341.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014327742218404216,0.0625476313498634,0.1876670943846753,-0.000517786815986584,0.00021508400794861864,0.000580331394742914,8.587072518380655e-05,2.1681606312351868e-07,-0.012127001013657329,0.05294031517452438,0.15884142868718917,-0.0004382547610510447,0.014505871682699914,0.054933799687429986,0.1465590766884246,-0.07787860832534291,0.03740319997011525,-0.04158408476636726,-0.003600750386736924,-0.006863497608665599,0.008067216390483217,-0.005286675093448917,0.0004575627580077154,2.41777083081127e-06
-340.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014293267257519377,0.0626405297458205,0.18768088019421203,-0.0005177721697645461,0.00021585324855425783,0.0005808985682883714,8.623263633996578e-05,2.1764291720052918e-07,-0.012097821406764402,0.05301894437686248,0.15885309699638106,-0.0004382423644887118,0.014571128850875229,0.05499244594714033,0.14656986449866832,-0.07788428799626314,0.03741627602220853,-0.04166945840588744,-0.003615933065703917,-0.006892420874376799,0.008067216390483219,-0.005286675093448917,0.0004594574552249353,2.4271902403454797e-06
-340.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014258669100272719,0.06273351889602691,0.1876947233240397,-0.0005177573529926389,0.00021662396279983583,0.0005814658226688585,8.65955655484701e-05,2.1847186124516622e-07,-0.01206853752647083,0.05309765039359718,0.1588648138214672,-0.0004382298235729696,0.014636519952111677,0.05505111266240963,0.1465806972090294,-0.07788999119704185,0.037429296650395724,-0.041754953357293456,-0.0036311584722251815,-0.006921425490993706,0.008067216390483219,-0.005286675093448918,0.00046135715714803663,2.4366317476319096e-06
-340.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014223947510724165,0.06282659881332478,0.1877086239577109,-0.0005177423648315361,0.00021739615265662445,0.0005820331567406374,8.69595152581067e-05,2.1930290170912534e-07,-0.012039149173076934,0.0531764332355981,0.15887657931780652,-0.0004382171375934122,0.014702045176672668,0.05510979974621474,0.1465915749634092,-0.07789571800279764,0.037442261680365456,-0.04184056973028497,-0.0036464267089623584,-0.006950511654254945,0.00806721639048322,-0.005286675093448918,0.0004632618735220499,2.4460953895552643e-06
-340.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014189102252618116,0.062919769510373,0.1877225822793334,-0.0005177272044406803,0.00021816982009747234,0.0005826005693568235,8.7324487922241e-05,2.201360450759776e-07,-0.012009656146615973,0.05325529291357971,0.15888839364122778,-0.0004382043058385918,0.01476770471499358,0.05516850711125893,0.14660249790614377,-0.07790146848887741,0.03745517093748837,-0.041926307634555675,-0.0036617378787674407,-0.006979679560265921,0.008067216390483219,-0.005286675093448918,0.0004651716140954823,2.4555812030161867e-06
-340.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014154133089383182,0.06301303099964671,0.18773659847356536,-0.0005177118709782916,0.00021894496709680395,0.0005831680593673803,8.769048599872586e-05,2.2097129786048605e-07,-0.011980058246853926,0.053334229438100976,0.15890025694802573,-0.000438191327596026,0.01483349875768176,0.055227234669971544,0.14661346618200027,-0.07790724273085431,0.037468024246816715,-0.042012167179792975,-0.003677092084679005,-0.007008929405491548,0.008067216390483217,-0.005286675093448917,0.00046708638861973613,2.4650892249252444e-06
-340.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014119039784131959,0.0631063832934368,0.1877506727256095,-0.0005176963636014699,0.00021972159563061924,0.0005837356256191145,8.805751194981341e-05,2.2180866660901415e-07,-0.01195035527328929,0.053413242819564916,0.1589121693949559,-0.0004381782021522841,0.014899427495516473,0.055285982334507336,0.14662447993617214,-0.07791304080452542,0.03748082143308397,-0.04209814847567774,-0.0036924894299184634,-0.007038261386749234,0.008067216390483216,-0.005286675093448916,0.00046900620684854665,2.4746194922030325e-06
