y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-340.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014083822099660736,0.06319982640384939,0.18776480522120717,-0.0005176806814661319,0.00022049970767649299,0.0005843032669556698,8.842556824206418e-05,2.226481578990451e-07,-0.011920547025152847,0.05349233306821812,0.15892413113922976,-0.000438164928792934,0.014965491119448946,0.055344750016746096,0.14663553931427453,-0.07791886278590923,0.037493562320704374,-0.04218425163188403,-0.0037079300178862757,-0.007067675701201602,0.00806721639048322,-0.005286675093448918,0.00047093107853740424,2.484172041775094e-06
-339.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014048479798449282,0.06329336034280535,0.18777899614663332,-0.0005176648237270883,0.000221279305213574,0.0005848709822175218,8.879465734625565e-05,2.234897783392478e-07,-0.011890633301407473,0.05357150019415045,0.15893614233851044,-0.00043815150680260754,0.015031689820602349,0.055403537628292115,0.1466466444623404,-0.07792470875124366,0.03750624673377255,-0.04227047675807878,-0.003723413952158084,-0.007097172546349189,0.008067216390483216,-0.005286675093448916,0.00047286101344297106,2.493746910570069e-06
-339.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.014013012642660558,0.06338698512203972,0.18779324568869044,-0.00051764878953806,0.00022206039022258463,0.0005854387702419729,8.916478173729083e-05,2.2433353456939162e-07,-0.011860613900747897,0.05365074420729442,0.1589482031509076,-0.00043813793546501406,0.015098023790271725,0.05546234508047362,0.1466577955268158,-0.07793057877698358,0.03751887449606314,-0.042356823963921576,-0.003738941336480873,-0.007126752120023155,0.008067216390483217,-0.005286675093448917,0.00047479602132250175,2.5033441355169213e-06
-339.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013977420394140497,0.0634807007531013,0.18780755403470326,-0.000517632578051691,0.00022284296468582003,0.0005860066298631467,8.953594389410753e-05,2.2517943325996258e-07,-0.011830488621600518,0.053730065117424945,0.15896031373497285,-0.0004381242140629513,0.015164493219924054,0.05552117228434234,0.1466689926545555,-0.07793647293979857,0.03753144543103035,-0.042443293359064355,-0.0037545122747691816,-0.007156414620378016,0.008067216390483216,-0.005286675093448917,0.0004767361119332662,2.512963753540556e-06
-339.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013941702814417728,0.06357450724735211,0.1878219213725124,-0.0005176161884195811,0.0002236270305871474,0.000586574559911982,8.990814629958263e-05,2.2602748111237474e-07,-0.011800257262123165,0.05380946293415883,0.15897247424969452,-0.00043811034187833344,0.015231098301198209,0.05558001915067304,0.14668023599281843,-0.07794239131657042,0.03754395936180752,-0.04252988505315105,-0.00377012687110104,-0.007186160245884022,0.008067216390483219,-0.005286675093448917,0.0004786812950319468,2.5226058015606066e-06
-339.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013905859664703346,0.0636684046159668,0.18783634789046919,-0.0005175996197923197,0.00022441258991200556,0.0005871425592162278,9.028139144043998e-05,2.2687768485853618e-07,-0.011769919620204912,0.0538889376669543,0.15898468485449313,-0.0004380963181922194,0.015297839225904924,0.05563888558996287,0.1466915256892631,-0.07794833398439092,0.037556416111206775,-0.04261659915581741,-0.0037857852297141395,-0.00721598919531977,0.008067216390483216,-0.005286675093448917,0.0004806315803740549,2.5322703164868303e-06
-339.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01386989070589065,0.06376239286993228,0.1878508337774298,-0.0005175828713194984,0.00022519964464740388,0.0005877106266004386,9.065568180715681e-05,2.277300512609935e-07,-0.011739475493465847,0.05396848932511068,0.1589969457092166,-0.0004380821422848234,0.01536471618602681,0.055697771512431056,0.14670286189194343,-0.0779543010205595,0.03756881550171862,-0.04270343577669069,-0.003801487455001864,-0.007245901667764757,0.008067216390483217,-0.005286675093448917,0.00048258697771333804,2.5419573352175036e-06
-338.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013833795698554887,0.06385647202004706,0.1878653792227489,-0.0005175659421497366,0.0002259881967819222,0.0005882787608859675,9.103101989386854e-05,2.2858458711257596e-07,-0.011708924679256856,0.054048117917767834,0.15900925697413468,-0.0004380678134355371,0.015431729373718322,0.05575667682801821,0.14671424474930356,-0.07796029250258066,0.037581157355511464,-0.04279039502538934,-0.0038172336515093146,-0.007275897862591757,0.008067216390483217,-0.005286675093448916,0.00048454749680118417,2.551666894635208e-06
-338.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013797574402953004,0.06395064207692086,0.18787998441627424,-0.0005175488314307146,0.0002267782483057097,0.0005888469608909617,9.140740819827153e-05,2.2944129923637897e-07,-0.011678266974659424,0.05412782345390582,0.1590216188099345,-0.00043805333092295683,0.015498878981305775,0.05581560144638596,0.14672567441017362,-0.07796630850816162,0.03759344149443126,-0.042877477011522745,-0.003833023923929216,-0.007305977979459061,0.008067216390483219,-0.005286675093448918,0.000486513147386009,2.5613990316043594e-06
-338.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0137612265790234,0.06404490305097404,0.18789464954834062,-0.0005175315383091982,0.00022756980121048416,0.0005894152254303567,9.178484922153168e-05,2.303001944855659e-07,-0.011647502176485407,0.05420760594234443,0.15903403137771552,-0.0004380386940249054,0.015566165201287292,0.055874545276916376,0.1467371510237651,-0.07797234911521009,0.03760566774000109,-0.042964681844690905,-0.0038488583770980725,-0.007336142218303169,0.008067216390483217,-0.005286675093448916,0.0004884839392126785,2.571153782967881e-06
-338.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01372475198638568,0.06413925495243708,0.18790937480976438,-0.000517514061931079,0.00022836285748953155,0.0005899835533158711,9.216334546818201e-05,2.311612797432312e-07,-0.01161663008127684,0.05428746539174275,0.1590464948389846,-0.0004380239020184653,0.015633588226332804,0.05593350822871147,0.14674867473966643,-0.07797841440183177,0.03761783591342077,-0.04305200963448421,-0.003864737115991873,-0.007366390779330619,0.008067216390483219,-0.005286675093448917,0.0004904598820218712,2.5809311855440553e-06
-338.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013688150384340394,0.06423369779135008,0.18792416039183593,-0.0005174964014413563,0.00022915741913770524,0.0005905519433560007,9.254289944603063e-05,2.320245619222923e-07,-0.01158565048530571,0.05436740181059871,0.15905900935564993,-0.000438008954179964,0.015701148249284036,0.055992490210592744,0.1467602457078372,-0.07798450444632747,0.03762994583556642,-0.04313946049048311,-0.0038806602457222145,-0.007396723863010621,0.008067216390483219,-0.005286675093448918,0.0004924409855495008,2.590731276123583e-06
-338.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013651421531868784,0.06432823157756225,0.18793900648631603,-0.0005174785559842105,0.00022995348815142515,0.0005911203943560131,9.292351366605916e-05,2.3289004796533696e-07,-0.011554563184573739,0.05444741520724869,0.1590715750900179,-0.0004379938497850358,0.015768845463154504,0.0560514911311006,0.14677186407860507,-0.07799061932719142,0.03764199732699002,-0.04322703452225781,-0.0038966278715320394,-0.007427141670066957,0.008067216390483216,-0.005286675093448917,0.0004944272595260786,2.6005540914664167e-06
-337.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013614565187632542,0.06442285632073134,0.18795391328542765,-0.0005174605247030164,0.0002307510665286771,0.000591688905117943,9.330519064232634e-05,2.337577448443858e-07,-0.011523367974812184,0.05452750558986701,0.15908419220478598,-0.0004379785881086331,0.015836680061129475,0.05611051089849383,0.1467835300026597,-0.07799675912310813,0.03765399020791912,-0.04331473183936805,-0.0039126400987915914,-0.007457644401470265,0.008067216390483219,-0.005286675093448919,0.0004964187136761162,2.6103996682981807e-06
-337.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013577581109973567,0.06451757203032327,0.1879688809818513,-0.0005174423067403602,0.00023155015626901245,0.0005922574744405852,9.368793289186921e-05,2.346276595609495e-07,-0.011492064651481627,0.05460767296646562,0.15909686086303895,-0.00043796316842504093,0.01590465223656597,0.05616954942074927,0.1467952436310488,-0.07800292391295034,0.03766592429825627,-0.043402552551362765,-0.0039286970329942454,-0.007488232258430167,0.008067216390483217,-0.005286675093448918,0.0004984153577175053,2.62026804330804e-06
-337.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013540469056913697,0.0646123787156114,0.18798390976871868,-0.000517423901238072,0.00023235075937354664,0.0005928261011194906,9.407174293460265e-05,2.3549979914563045e-07,-0.011460653009771754,0.05468791734489349,0.1591095812282435,-0.00043794759000790413,0.015972762182992723,0.05622860660556103,0.14680700511517328,-0.0780091137757764,0.03767779941757873,-0.04349049676777978,-0.003944798779752311,-0.007518905442387216,0.008067216390483217,-0.005286675093448916,0.000500417201360894,2.630159253144212e-06
-337.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013503228786154464,0.06470727638567615,0.18799899983960602,-0.0005174053073372386,0.00023315287784495925,0.0005933947839469594,9.445662329321942e-05,2.3637417065802133e-07,-0.011429132844601139,0.054768238732836295,0.15912235346424256,-0.0004379318521302388,0.016041010094110193,0.05628768236034021,0.14681881460678212,-0.07801532879082776,0.03768961538513802,-0.04357856459814559,-0.0039609454447928245,-0.00754966415500493,0.008067216390483216,-0.005286675093448916,0.0005024242543090669,2.6400733344110282e-06
-337.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013465860055076849,0.06480226504940446,0.18801415138852867,-0.0005173865241782725,0.00023395651368749264,0.0005939635217120368,9.484257649308946e-05,2.372507811867533e-07,-0.011397503950617045,0.05484863713781594,0.15913517773525068,-0.0004379159540644899,0.016109396163790517,0.05634677659221425,0.14683067225796784,-0.07802156903752641,0.03770137201985948,-0.04366675615197499,-0.0039771371339533046,-0.00758050859816174,0.008067216390483216,-0.005286675093448917,0.0005044365262563189,2.650010323666898e-06
-337.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013428362620741026,0.06489734471548929,0.18802936460993422,-0.0005173675509008885,0.0002347616689069517,0.0005945323132005066,9.522960506215863e-05,2.3812963784902542e-07,-0.011365766122195205,0.05492911256719014,0.15914805420584832,-0.00043789989508251207,0.016177920586077536,0.05640588920802653,0.14684257822116142,-0.07802783459547238,0.03771306914034193,-0.04375507153877085,-0.003993373953177523,-0.0076114389739429045,0.008067216390483217,-0.005286675093448916,0.0005064540268878292,2.6599702574193016e-06
-336.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013390736239886125,0.06499251539242899,0.1880446396986979,-0.0005173483866441581,0.00023556834551070272,0.0005951011571948856,9.561771153084809e-05,2.390107477907678e-07,-0.011333919153439617,0.055009665028151904,0.1591609830409779,-0.00043788367445561546,0.016246583555186715,0.05646502011433572,0.14685453264912854,-0.07803412554444171,0.03772470656485715,-0.04384351086802377,-0.004009656008511251,-0.007642455484632471,0.008067216390483214,-0.0052866750934489155,0.0005084767658790338,2.66995317212332e-06
-336.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013352980668929964,0.06508777708852691,0.18805997685011414,-0.00051732903054654,0.00023637654550767292,0.0005956700524744191,9.600689843194965e-05,2.398941181860785e-07,-0.011301962838182323,0.05509029452772918,0.15917396440593662,-0.00043786729145459146,0.01631538526550516,0.05652416921741538,0.14686653569496294,-0.07804044196438299,0.03773628411134961,-0.04393207424921183,-0.004025983406097897,-0.007673558332704899,0.008067216390483217,-0.005286675093448917,0.0005105047528949864,2.6799591041762744e-06
-336.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013315095663968808,0.06518312981189078,0.18807537625989254,-0.0005173094817458711,0.00023718627090834943,0.000596238997815074,9.639716830052481e-05,2.4077975623740134e-07,-0.0112698969699832,0.05517100107278436,0.15918699846637305,-0.00043785074534970534,0.01638432591159161,0.056583336423253444,0.14687858751208335,-0.07804678393541571,0.037747801597435925,-0.04402076179180028,-0.004042356252174236,-0.007704747720817023,0.008067216390483216,-0.005286675093448917,0.0005125379975897287,2.689988089916155e-06
-336.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013277080980777118,0.06527857357043225,0.1880908381241505,-0.0005172897393794671,0.0002379975237247788,0.0005968079919895341,9.678852367380042e-05,2.416676691752099e-07,-0.011237721342129752,0.05525178467001386,0.15920008538828098,-0.00043783403541078103,0.01645340568817639,0.0566425216375516,0.1468906882542277,-0.07805315153782734,0.037759258840404514,-0.044109573605241204,-0.004058774653066042,-0.007736023851799694,0.008067216390483214,-0.005286675093448916,0.0005145765096056509,2.700040165617751e-06
-336.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013238936374807308,0.06537410837186632,0.18810636263940797,-0.0005172698025840582,0.000238810305970566,0.0005973770337671945,9.71809670910645e-05,2.425578642578072e-07,-0.011205435747636907,0.05533264532594765,0.15921322533799492,-0.00043781716090714694,0.016522624790161387,0.05670172476572489,0.14690283807544893,-0.07805954485207106,0.03777065565721518,-0.044198509798973315,-0.004075238715183708,-0.007767386928649462,0.008067216390483214,-0.0052866750934489155,0.0005166202985728481,2.7101153674889117e-06
-336.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013200661601189488,0.06546973422371083,0.1881219500025792,-0.0005172496704958982,0.00023962461966087393,0.0005979461219141558,9.757450109356226e-05,2.4345034877129297e-07,-0.011173039979246784,0.05541358304694885,0.15922641848218305,-0.00043780012110772825,0.016591983412620068,0.05676094571290115,0.14691503713010853,-0.0780659639587624,0.03778199186449868,-0.04428757048242158,-0.00409174854501788,-0.00779883715452028,0.008067216390483214,-0.005286675093448916,0.0005186693741084872,2.720213731668238e-06
-336.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013162256414731222,0.06556545113328592,0.18813760041097,-0.0005172293422507362,0.0002404404668124223,0.0005985152551932183,9.7969128224391e-05,2.443451300291218e-07,-0.011140533829428508,0.055494597839213206,0.159239664987845,-0.0004377829152810232,0.01666148175079739,0.05682018438392047,0.14692728557287446,-0.07807240893867827,0.037793267278556336,-0.04437675576499695,-0.004108304249135047,-0.007830374732715084,0.008067216390483217,-0.005286675093448919,0.0005207237458161516,2.7303352942201005e-06
-335.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.013123720569917268,0.06566125910771359,0.18815331406226826,-0.0005172088169838754,0.00024125784944348694,0.0005990844323638772,9.836485102839354e-05,2.4524221537222183e-07,-0.011107917090377976,0.055575689708768784,0.15925296502230388,-0.00043776554269515217,0.016731120000109866,0.056879440683334746,0.14693958355871378,-0.07807887987275285,0.03780448171535959,-0.04446606575609609,-0.004124905934173058,-0.007861999866677304,0.008067216390483216,-0.005286675093448916,0.0005227834232851983,2.7404800911329945e-06
-335.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01308505382090934,0.06575715815391697,0.18816909115453964,-0.0005171880938301923,0.0002420767695738994,0.0005996536521823159,9.876167205205359e-05,2.461416121685184e-07,-0.011075189554017666,0.05565685866147533,0.15926631875320235,-0.00043774800261787484,0.01680089835614548,0.056938714515407086,0.14695193124288902,-0.07808537684207593,0.03781563499054958,-0.04455550056510103,-0.004141553706836738,-0.007893712759982482,0.008067216390483214,-0.005286675093448917,0.0005248484160901107,2.7506481583145567e-06
-335.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01304625592154585,0.06585314827862,0.1881849318862208,-0.0005171671719241451,0.00024289722922504547,0.0006002229134014016,9.915959384338846e-05,2.470433278130841e-07,-0.011042351011996408,0.055738104703023976,0.1592797263484973,-0.00043773029431659643,0.016870817014663655,0.0569980057841113,0.14696432878095317,-0.07809189992789023,0.037826726919436816,-0.04464506030137891,-0.004158247673893363,-0.007925513616329724,0.008067216390483214,-0.005286675093448917,0.0005269187337898454,2.760839531589894e-06
-335.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01300732662534166,0.0659492294883468,0.18820083645611294,-0.0005171460503998442,0.00024371923041986503,0.000600792214770679,9.955861895184133e-05,2.479473697275917e-07,-0.011009401255689182,0.05581942783893674,0.159293187976454,-0.0004377124170584282,0.01694087617159529,0.057057314393131484,0.14697677632874437,-0.0780984492115886,0.037837757317000655,-0.04473474507428164,-0.004174987942168167,-0.007957402639533064,0.008067216390483212,-0.005286675093448918,0.0005289943859271753,2.771054246696373e-06
-335.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012968265685487847,0.06604540178942114,0.18821680506337687,-0.0005171247283910377,0.00024454277518285073,0.0006013615550363644,9.995874992817444e-05,2.4885374536032e-07,-0.010976340076196914,0.05590082807456606,0.15930670380564219,-0.0004376943701101743,0.017011076023042686,0.05711664024586134,0.14698927404238224,-0.07810502477471212,0.03784872599788895,-0.044824554993145665,-0.004191774618539833,-0.007989380033512955,0.008067216390483214,-0.005286675093448917,0.0005310753820280342,2.7812923392810974e-06
-335.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01292907285485145,0.06614166518796592,0.18823283790752524,-0.0005171032050311613,0.00024536786554004754,0.0006019309329413412,0.00010035998932436133,2.497624621860402e-07,-0.010943167264346267,0.05598230541509436,0.15932027400492937,-0.00043767615273837497,0.017081416765279522,0.05717598324540378,0.1470018220782616,-0.07811162669894685,0.03785963277641761,-0.04491449016729158,-0.004208607809935965,-0.00802144600228765,0.008067216390483214,-0.005286675093448918,0.000533161731600865,2.791553844897985e-06
-334.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0128897478859752,0.06623801968990263,0.18824893518841715,-0.0005170814794533612,0.0002461945035190517,0.0006025003472251532,0.00010076233969347709,2.506735277055578e-07,-0.01090988261068941,0.05606385986553359,0.15933389874347628,-0.00043765776420932493,0.017151898594750865,0.05723534329457037,0.14701442059304848,-0.0781182550661216,0.0378704774665702,-0.04500455070602389,-0.004225487623328506,-0.008053600749964432,0.008067216390483212,-0.0052866750934489155,0.0005352534441359511,2.8018387990028624e-06
-334.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012850290531077299,0.06633446530095082,0.18826509710625222,-0.0005170595507905284,0.0002470226911490101,0.0006030697966239991,0.00010116580358959084,2.515869494456998e-07,-0.010876485905503826,0.056145491430724774,0.1593475781907319,-0.00043763920378910324,0.0172225217080731,0.05729472029588077,0.1470270697436752,-0.07812490995820567,0.0378812598819975,-0.04509473671863069,-0.004242414165729199,-0.008085844480731018,0.00806721639048321,-0.005286675093448917,0.0005373505291047606,2.812147236951006e-06
-334.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012810700542051159,0.06643100202662756,0.18828132386156413,-0.0005170374181753144,0.00024785243046061926,0.0006036392798707279,0.00010157038356765419,2.525027349591484e-07,-0.010842976938792102,0.05622720011533757,0.15936131251642788,-0.00043762047074358615,0.017293286302033948,0.05735411415156227,0.14703976968733548,-0.07813159145730596,0.03789197983601716,-0.045185048314383365,-0.0042593875441849114,-0.00811817739884666,0.008067216390483214,-0.005286675093448918,0.0005394529959592728,2.8224791939937783e-06
-334.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012770977670465155,0.06652762987224695,0.1882976156552138,-0.0005170150807401693,0.00024868372348612456,0.0006042087956948316,0.00010197608218339312,2.534208918240448e-07,-0.010809355500281708,0.05630898592386982,0.15937510189057297,-0.00043760156433847935,0.01736419257359242,0.057413524763549224,0.14705252058147913,-0.07813829964566436,0.03790263714161314,-0.045275485602536254,-0.004276407865773099,-0.008150599708633495,0.008067216390483212,-0.005286675093448918,0.0005415608541313235,2.8328347052741674e-06
-334.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012731121667562382,0.06662434884291947,0.18831397268838562,-0.0005169925376173705,0.00024951657225931944,0.0006047783428224413,0.00010238290199319687,2.5434142764402475e-07,-0.0107756213794248,0.05639084886064704,0.1593889464834496,-0.00043758248383934245,0.017435240719878762,0.05747295203348257,0.14706532258380897,-0.07814503460565622,0.03791323161143549,-0.04536604869232641,-0.004293475237597135,-0.008183111614467678,0.008067216390483216,-0.005286675093448919,0.0005436741130319261,2.843213805824487e-06
-334.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012691132284260404,0.06672115894355157,0.18833039516257843,-0.0005169697879390327,0.00025035097881554445,0.0006053479199763198,0.0001027908455540069,2.5526435004771736e-07,-0.010741774365398006,0.056472788929822056,0.1594028464656064,-0.00043756322851159736,0.017506430938194484,0.05753239586270926,0.14707817585227378,-0.07815179641978644,0.03792376305779975,-0.04545673769297324,-0.004310589766781658,-0.008215713320770493,0.008067216390483214,-0.005286675093448918,0.000545792782050609,2.853616530561298e-06
-333.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012651009271151006,0.06681806017884503,0.188346883279601,-0.0005169468308371743,0.0002511869451916866,0.0006059175258758579,0.00010319991542320601,2.5618966668886487e-07,-0.010707814247102211,0.05655480613537444,0.1594168020078543,-0.0004375437976205844,0.017577763426012288,0.05759185615228176,0.14709108054506478,-0.07815858517068792,0.03793423129268666,-0.04554755271367822,-0.004327751560467904,-0.008248405031999513,0.008067216390483217,-0.005286675093448921,0.0005479168705547412,2.8640429142837015e-06
-333.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012610752378499948,0.06691505255329651,0.18836343724156598,-0.0005169236654436969,0.0002520244734261782,0.0006064871592370666,0.00010361011415850652,2.5711738524584724e-07,-0.010673740813162356,0.05663690048111017,0.15943081328126146,-0.00043752419043154505,0.017649238380976043,0.05765133280295751,0.14710403682061096,-0.07816540094111883,0.03794463612774165,-0.04563849386362457,-0.004344960725809022,-0.00828118695263965,0.008067216390483214,-0.005286675093448918,0.0005500463878888581,2.8744929916682373e-06
-333.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012570361356246713,0.06701213607119691,0.18838005725088364,-0.0005169002908904702,0.0002528635655589963,0.0006070568187725734,0.00010402144431783727,2.580475134214879e-07,-0.01063955385192722,0.05671907197066107,0.15944488045714791,-0.000437504406209694,0.017720856000900804,0.05771082571519845,0.14711704483757404,-0.07817224381396022,0.03795497737427451,-0.045729561251977,-0.004362217369965332,-0.008314059287194132,0.008067216390483214,-0.005286675093448919,0.0005521813433739819,2.8849667972655877e-06
-333.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012529835954004273,0.06710931073663089,0.1883967435102558,-0.0005168767063092975,0.0002537042236316616,0.000607626503191615,0.00010443390845923252,2.589800589430852e-07,-0.010605253151469218,0.056801320607484385,0.1594590037070805,-0.0004374844442201894,0.017792616483772693,0.057770334789170374,0.14713010475484375,-0.07817911387221345,0.0379652548432589,-0.04582075498788131,-0.004379521600099646,-0.008347022240175632,0.008067216390483214,-0.005286675093448921,0.0005543217463069526,2.8954643654981522e-06
-333.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012489175921058821,0.06720657655347637,0.18841349622267,-0.0005168529108319754,0.0002545464496872376,0.0006081962112000331,0.0001048475091407182,2.5991502956182216e-07,-0.010570838499584187,0.056883646394862396,0.1594731832028679,-0.000437464303728184,0.01786452002774897,0.057829859924742585,0.1471432167315334,-0.07818601119899783,0.03797546834533199,-0.04591207518046419,-0.0043968735233725145,-0.00838007601609716,0.008067216390483216,-0.00528667509344892,0.0005564676059597442,2.9059857306545645e-06
-333.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012448381006369552,0.06730393352540384,0.18843031559139273,-0.0005168289035903572,0.0002553902457703299,0.0006087659415002672,0.0001052622489201978,2.6085243305283013e-07,-0.01053630968379119,0.05696604933590181,0.1594874191165548,-0.0004374439839988783,0.017936566831157928,0.057889401021487145,0.14715638092697433,-0.07819293587754785,0.03798561769079398,-0.04600352193883282,-0.004414273246937421,-0.00841322081946297,0.008067216390483217,-0.005286675093448921,0.0005586189315787824,2.9165309268877135e-06
-332.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012407450958568383,0.067401381655876,0.18844720181996535,-0.0005168046837163075,0.00025623561392708506,0.00060933569279135,0.00010567813035534078,2.6179227721477756e-07,-0.01050166649133228,0.05704852943353345,0.15950171162041868,-0.00043742348429748264,0.018008757092498908,0.05794895797867857,0.1471695975007129,-0.0781998879912115,0.03799570268960773,-0.04609509537207459,-0.004431720877936106,-0.00844645685475962,0.008067216390483214,-0.00528667509344892,0.0005607757323842687,2.927099988209905e-06
-332.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012366385525959736,0.06749892094814706,0.18846415511219589,-0.0005167802503417934,0.00025708255620518987,0.0006099054637689014,0.0001060951560034649,2.627345698698134e-07,-0.010466908709172322,0.05713108669051168,0.1595160608869626,-0.000437402803889294,0.018081091010442227,0.05800853069529314,0.14718286661250396,-0.07820686762344689,0.03800572315139832,-0.04618679558925683,-0.0044492165234936215,-0.008479784326446586,0.008067216390483216,-0.00528667509344892,0.0005629380175694855,2.9376929484903267e-06
-332.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012325184456520283,0.06759655140526229,0.188481175672155,-0.0005167556025988732,0.0002579310746538704,0.0006104752531251227,0.00010651332842142642,2.636793188631107e-07,-0.010432036123998768,0.057213721109414,0.159530467088912,-0.00043738194203968625,0.018153568783829174,0.05806811907000842,0.14719618842230772,-0.07821387485782072,0.03801567888545267,-0.04627862269942642,-0.004466760290713733,-0.008513203438947478,0.008067216390483217,-0.005286675093448922,0.000565105796300129,2.9483098414501013e-06
