y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-332.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012283847497898688,0.06769427303005741,0.18849826370416906,-0.0005167307396197643,0.00025878117132389103,0.0006110450595487909,0.00010693265016550086,2.6462653206291223e-07,-0.01039704852222145,0.0572964326926406,0.1595449303992087,-0.0004373608980141685,0.018226190611671987,0.05812772300120276,0.14720956309028438,-0.07822090977800528,0.038025569700719034,-0.04637057681160954,-0.004484352286673899,-0.008546714396640521,0.008067216390483216,-0.005286675093448921,0.0005672790777136044,2.9589507006601926e-06
-332.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012242374397415367,0.0677920858251581,0.18851541941281497,-0.0005167056605367976,0.0002596328482675536,0.0006116148817252528,0.00010735312379127088,2.655762173600009e-07,-0.010361945689972367,0.057379221442413815,0.1595594509910066,-0.0004373396710783455,0.018298956693153796,0.05818734238695473,0.14722299077678994,-0.07822797246777644,0.038035395405806666,-0.04646265803481134,-0.004501992618420584,-0.008580317403849581,0.008067216390483217,-0.005286675093448922,0.0005694578709183513,2.9696155595359776e-06
-332.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012200764902062265,0.06788998979297939,0.18853264300291397,-0.0005166803644825629,0.0002604861075386966,0.0006121847183364199,0.00010777475185350826,2.665283826676955e-07,-0.010326727413105502,0.05746208736077776,0.1595740290376664,-0.00043731826049804123,0.01837186722762857,0.05824697712504258,0.1472364716423715,-0.0782350630110111,0.03804515580898537,-0.046554866478015586,-0.004519681392964286,-0.008614012664834754,0.008067216390483216,-0.005286675093448921,0.0005716421849931438,2.9803044513351314e-06
-332.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012159018758502563,0.06798798493572518,0.1885499346795256,-0.0005166548505898177,0.00026134095119269393,0.0006127545680607616,0.00010819753690605916,2.6748303592144035e-07,-0.01029139347719657,0.057545030449597794,0.1595886647127505,-0.00043729666553922177,0.01844492241462117,0.05830662711294375,0.14725000584776227,-0.07824218149168469,0.03805485071818505,-0.04664720225018441,-0.004537418717274745,-0.00864780038378318,0.008067216390483212,-0.00528667509344892,0.0005738320289864061,2.9910174091526914e-06
-331.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012117135713070477,0.06808607125538758,0.18856729464794333,-0.0005166291179915858,0.0002621973812864544,0.0006133244295733008,0.00010862148150172914,2.684401850786399e-07,-0.010255943667542853,0.057628050710560055,0.15960335819001925,-0.00043727488546807823,0.018518122453827206,0.05836629224783428,0.14726359355387852,-0.07824932799386941,0.03806447994099534,-0.04673966546025798,-0.004555204698276095,-0.008681680764799861,0.008067216390483214,-0.005286675093448922,0.0005760274119155248,3.001754465917969e-06
-331.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012075115511770988,0.06818424875374653,0.18858472311368701,-0.0005166031658211593,0.00026305539987842036,0.000613894301545607,0.0001090465881921648,2.693998381184729e-07,-0.010220377769162965,0.05771114814517106,0.15961810964342468,-0.0004372529195510293,0.018591467545113084,0.05842597242658833,0.1472772349218134,-0.07825650260173113,0.038074043284665175,-0.04683225621715412,-0.004573039442841904,-0.008715654011898206,0.008067216390483214,-0.00528667509344892,0.0005782283427661508,3.012515654391077e-06
-331.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.012032957900279608,0.06828251743236904,0.1886022202824993,-0.0005165769932121512,0.0002639150090285671,0.000614464182645791,0.00010947285952773665,2.703620030414847e-07,-0.01018469556679666,0.05779432275475716,0.1596329192471074,-0.0004372307670547648,0.018664957888515923,0.0584856675457776,0.14729093011283406,-0.07826370539952797,0.038083540556102316,-0.04692497462976807,-0.004590923057790269,-0.008749720328990669,0.008067216390483214,-0.005286675093448922,0.0005804348304914988,3.0233010071583857e-06
-331.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011990662623942121,0.06838087729260883,0.18861978636033747,-0.0005165505992984828,0.0002647762107984016,0.0006150340715384991,0.00010990029805742358,2.71326687869429e-07,-0.010148896844904613,0.05787757454046412,0.15964778717538963,-0.0004372084272462358,0.01873859368424355,0.058545377501670846,0.14730467928837554,-0.07827093647160682,0.03809297156187298,-0.04701782080697214,-0.004608855649878959,-0.008783879919879507,0.008067216390483212,-0.005286675093448921,0.0005826468840116684,3.034110556629229e-06
-331.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011948229427774364,0.06847932833560562,0.1886374215533712,-0.0005165239832144636,0.0002656390072509619,0.0006156039668849074,0.00011032890632869463,2.722939006451159e-07,-0.010112981387668222,0.0579609035032566,0.1596627136027734,-0.000437185899392722,0.018812375132674426,0.058605102190233294,0.14731848261003871,-0.07827819590240269,0.03810233610820143,-0.047110794857615344,-0.0046268373258004465,-0.008818132988247357,0.008067216390483214,-0.00528667509344892,0.0005848645122129339,3.0449443350327622e-06
-331.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011905658056461951,0.06857787056228465,0.18865512606797388,-0.0005164971440947805,0.00026650340045081586,0.0006161738673427159,0.00011075868688739105,2.732636494318881e-07,-0.010076948978989395,0.05804430964391773,0.1596776987039331,-0.00043716318276182224,0.018886302434357655,0.05866484150712613,0.1473323402395837,-0.07828548377643482,0.038111634000969494,-0.047203896890523206,-0.004644868192176979,-0.008852479737647774,0.008067216390483216,-0.0052866750934489224,0.0005870877239470563,3.05580237441273e-06
-330.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01186294825436005,0.06867650397335616,0.18867290011071938,-0.0005164700810745296,0.00026736939246406027,0.000616743771566143,0.00011118964227760811,2.742359423136651e-07,-0.010040799402490348,0.05812779296304866,0.1596927426537129,-0.00043714027662148183,0.018960375790012935,0.05872459534770596,0.14734625233892717,-0.07829280017830566,0.03812086504571621,-0.04729712701449729,-0.0046629483555556,-0.008886920371495825,0.008067216390483214,-0.005286675093448921,0.0005893165280305773,3.066684706625255e-06
-330.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011820099765493128,0.06877522856931474,0.18869074388837534,-0.0005164427932892558,0.00026823698535832,0.0006173136782059191,0.00011162177504157747,2.752107873943845e-07,-0.010004532441513383,0.058211353461068004,0.1597078456271209,-0.00043711718024002613,0.019034595400530475,0.05878436360702427,0.14736021907013727,-0.07830014519269796,0.03813002904763734,-0.04739048533831495,-0.004681077922403231,-0.008921455093058656,0.008067216390483214,-0.005286675093448921,0.0005915509332441281,3.0775913633335566e-06
-330.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01177711233355471,0.06887404435043883,0.18870865760789848,-0.0005164152798749847,0.0002691061812027468,0.0006178835859092817,0.00011205508771954915,2.7618819279809365e-07,-0.009968147879120707,0.058294991138211426,0.15972300779932527,-0.0004370938928861871,0.019108961466971018,0.05884414617982686,0.1473742405954297,-0.07830751890437287,0.03813912581158502,-0.047483971970729046,-0.004699256999101695,-0.008956084105446084,0.008067216390483214,-0.0052866750934489224,0.0005937909483317309,3.08852237600604e-06
-330.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011733985701907127,0.06897295131679014,0.18872664147642904,-0.0005163875399682259,0.00026997698206801855,0.0006184534933199684,0.00011248958284967041,2.7716816666821387e-07,-0.009931645498094192,0.058378705994531176,0.15973822934564955,-0.00043707041382910647,0.01918347419056577,0.058903942960553374,0.14738831707716354,-0.07831492139816776,0.03814815514206724,-0.047577587020467556,-0.004717485691942673,-0.008990807611600898,0.008067216390483214,-0.005286675093448922,0.0005960365820000866,3.099477775909905e-06
-330.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011690719613581304,0.06907194946821313,0.18874469570128558,-0.0005163595727060477,0.00027084939002633814,0.0006190233990782123,0.00011292526296786989,2.781507171677739e-07,-0.009895025080935217,0.058462498029895595,0.15975351044156813,-0.00043704674233839883,0.01925813377271637,0.05896375384333671,0.14740244867783714,-0.07832235275899398,0.038157116843247546,-0.047671330596233276,-0.0047357641071228,-0.009025625814289617,0.008067216390483212,-0.005286675093448921,0.00059828784291789,3.1104575941101793e-06
-330.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011647313811276467,0.06917103880433438,0.18876282048996004,-0.0005163313772260386,0.00027172340715143233,0.0006195933018207356,0.00011336213060773578,2.7913585247876445e-07,-0.009858286409864402,0.05854636724398862,0.15976885126270218,-0.0004370228776841191,0.01933294041499485,0.05902357872200248,0.1474166355600842,-0.07832981307183488,0.03816601071894448,-0.047765202806703495,-0.004754092350738588,-0.009060538916092742,0.008067216390483212,-0.005286675093448921,0.0006005447397151142,3.1214618614636643e-06
-329.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011603768037359928,0.06927021932456207,0.18878101605011194,-0.0005163029526663875,0.00027259903551855126,0.0006201632001807437,0.00011380018830039783,2.801235808020682e-07,-0.009821429266821443,0.058630313636309335,0.15978425198481475,-0.0004369988191368304,0.01940789431914357,0.05908341749006843,0.14743087788666914,-0.07833730242174348,0.03817483657263126,-0.0478592037605297,-0.004772470528781454,-0.009095547119395324,0.008067216390483216,-0.0052866750934489224,0.0006028072809823185,3.1324906086163917e-06
-329.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011560082033866855,0.06936949102808544,0.18879928258956402,-0.0005162742981659104,0.0002734762772044665,0.0006207330927879193,0.000114239438574407,2.811139103570699e-07,-0.009784453433464907,0.05871433720617152,0.159799712783807,-0.00043697456596762657,0.019482995687075243,0.059143270040744066,0.147445175820484,-0.07834482089384066,0.038183594207435306,-0.04795333356633716,-0.004790898747132687,-0.009130650626377364,0.00806721639048321,-0.005286675093448921,0.0006050754752699383,3.1435438659991387e-06
-329.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011516255542499985,0.06946885391387417,0.18881762031629679,-0.0005162454128640458,0.00027435513428747117,0.0006213029782684175,0.00011467988395561688,2.821068493814687e-07,-0.009747358691171989,0.0587984379527031,0.1598152338357136,-0.0004369501174481284,0.019558244720872798,0.05920313626692986,0.14745952952454375,-0.07835236857331292,0.03819228342613786,-0.04804759233272472,-0.004809377111558464,-0.009165849639004315,0.008067216390483216,-0.005286675093448922,0.000607349331087591,3.154621663823999e-06
-329.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011472288304629418,0.06956830798067783,0.18883602943844327,-0.0005162162959008898,0.000275235608847378,0.0006218728552448582,0.00011512152696706194,2.8310240613088584e-07,-0.00971014482103834,0.058882615874845716,0.1598308153166984,-0.0004369254728505132,0.019633641622789435,0.05926301606121689,0.14747393916198245,-0.07835994554541023,0.03820090403117349,-0.0481419801682644,-0.004827905727704748,-0.009201144359017359,0.008067216390483216,-0.005286675093448922,0.0006096288569033644,3.165724032079937e-06
-329.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011428180061292377,0.06966785322702537,0.18885451016428503,-0.000516186946417266,0.0002761177029655188,0.0006224427223363219,0.00011556437012883839,2.841005888787571e-07,-0.009672811603877868,0.05896687097135428,0.15984645740305087,-0.00043690063144757397,0.01970918659524852,0.0593229093158863,0.14748840489605006,-0.07836755189544443,0.038209455824629694,-0.048236497181501053,-0.004846484701092284,-0.009236534987923895,0.008067216390483216,-0.005286675093448922,0.0006119140611431143,3.1768510005299874e-06
-329.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011383930553192924,0.06976748965122448,0.1888730627022464,-0.0005161573635546858,0.0002770014187247433,0.0006230125781583434,0.00011600841595798372,2.851014059158727e-07,-0.00963535882022249,0.0590512032407964,0.15986216027118136,-0.00043687559251268603,0.01978487984084355,0.05938281592290861,0.14750292689010783,-0.07837518770878692,0.038217938608246564,-0.048331143480952105,-0.004865114137111553,-0.009272021726987897,0.008067216390483216,-0.005286675093448922,0.000614204952189763,3.1880025987062634e-06
-328.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011339539520701759,0.06986721725136102,0.18889168726088995,-0.0005161275464554321,0.00027788675820941775,0.000623582421322905,0.0001164536669683559,2.861048655502199e-07,-0.009597786250321969,0.05913561268155197,0.15987792409761725,-0.00043685035531987776,0.019860721562338136,0.059442735773943274,0.14751750530762484,-0.07838285307086662,0.03822635218341618,-0.048425919175107156,-0.0048837941410177005,-0.009307604777220273,0.008067216390483216,-0.005286675093448922,0.0006165015383825933,3.19917885590695e-06
-328.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011295006703855961,0.06996703602529857,0.18891038404891156,-0.0005160974942625588,0.0002787737235054248,0.000624152250438432,0.00011690012567051346,2.8711097610646847e-07,-0.009560093674143686,0.05922009929181271,0.15989374905899875,-0.0004368249191438298,0.019936711962665932,0.05950266876033819,0.14753214031217415,-0.07839054806716825,0.03823469635118238,-0.04852082437242768,-0.004902524817925521,-0.009343284339369257,0.008067216390483216,-0.0052866750934489224,0.0006188038280165466,3.2103798011911454e-06
-328.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01125033184235875,0.07006694597067768,0.18892915327513646,-0.0005160672061199235,0.0002796623167001613,0.0006247220641097861,0.00011734779457159408,2.881197459260004e-07,-0.009522280871372446,0.05930466306958159,0.1599096353320755,-0.00043679928325990325,0.020012851244930623,0.05956261477312902,0.14754683206742966,-0.0783982727832305,0.03824297091224018,-0.04861585918134672,-0.004921306272804343,-0.00937906061391074,0.008067216390483216,-0.0052866750934489224,0.0006211118293415143,3.221605463376683e-06
-328.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01120551467557923,0.07016694708491544,0.1889479951485136,-0.0005160366811722122,0.00028055253988253814,0.0006252918609382595,0.00011779667617519389,2.8913118336653974e-07,-0.00948434762141026,0.059389304012672436,0.15992558309370192,-0.0004367734469441604,0.02008913961240582,0.0596225737030387,0.1475615807371616,-0.07840602730464372,0.038251175666935436,-0.048711023710268496,-0.004940138610472972,-0.0094149338010386,0.008067216390483217,-0.005286675093448925,0.0006234255505616365,3.2328558710358516e-06
-328.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011160554942552164,0.07026703936520488,0.18896690987811246,-0.0005160059185649856,0.0002814443951429785,0.0006258616395215691,0.00011824677298124662,2.90145296801534e-07,-0.009446293703376152,0.05947402211870942,0.1599415925208344,-0.00043674740947340383,0.0201655772685351,0.05968254544047698,0.1475763864852342,-0.07841381171704874,0.03825931041526439,-0.0488063180675681,-0.004959021935594643,-0.009450904100655041,0.008067216390483217,-0.005286675093448925,0.0006257449998345925,3.2441310524898192e-06
-328.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011115452381977732,0.07036722280851435,0.18898589767311647,-0.0005159749174446571,0.0002823378845734173,0.0006264313984538505,0.00011869808748590202,2.911620946203023e-07,-0.009408118896105953,0.05955881738512654,0.15995766379052578,-0.0004367211701251578,0.02024216441693189,0.05974252987553969,0.14759124947560037,-0.07842162610613415,0.03826737495687322,-0.048901742361591186,-0.004977956352671899,-0.009486971712360893,0.008067216390483217,-0.005286675093448923,0.0006280701852709025,3.2554310358069863e-06
-328.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01107020673222128,0.07046749741158694,0.18900495874282058,-0.0005159436769585822,0.0002832330102673,0.0006270011363256527,0.00011915062218140553,2.921815852274191e-07,-0.00936982297815209,0.059643689809167184,0.15997379707992335,-0.000436694728177744,0.020318901261379422,0.05980252689800838,0.14760616987229994,-0.07842947055763524,0.038275369091057665,-0.048997296700653635,-0.004996941966041557,-0.009523136835445974,0.008067216390483219,-0.005286675093448924,0.0006304011149332191,3.2667558487975774e-06
-327.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.011024817731313072,0.07056786317094002,0.18902409329662614,-0.0005159121962550506,0.00028412977431958137,0.0006275708517239311,0.00011960437955597742,2.932037770425628e-07,-0.009331405727783385,0.059728639387883635,0.15998999256626437,-0.00043666808291027486,0.020395788005830764,0.05986253639734965,0.14762114783945549,-0.07843734515733203,0.038283292616762554,-0.049092981193041146,-0.00501597887986963,-0.009559399668879448,0.008067216390483217,-0.005286675093448923,0.0006327377968356287,3.2781055190104374e-06
-327.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010979285116948073,0.0706683200828645,0.18904330154403656,-0.0005158804744833162,0.00028502817882672415,0.0006281405432320426,0.000120059362093689,2.942286785002439e-07,-0.009292866922984849,0.059813666118136516,0.16000625042687255,-0.0004366412336026788,0.02047282485440867,0.05992255826271461,0.14763618354126906,-0.07844524999104735,0.0382911453325814,-0.04918879594700898,-0.005035067198146143,-0.009595760411299925,0.008067216390483216,-0.005286675093448923,0.0006350802389429335,3.289480073729271e-06
-327.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010933608626485689,0.07076886814342442,0.18906258369465304,-0.0005158485107936086,0.00028592822588669874,0.0006287102094297393,0.00012051557227434467,2.952562980493291e-07,-0.009254206341457488,0.059898769996594436,0.16002257083915433,-0.0004366141795357104,0.020550012011405577,0.059982592382938404,0.1476512771420188,-0.07845318514464521,0.03829892703675598,-0.049284741070781624,-0.005054207024680189,-0.00963221926100602,0.008067216390483217,-0.0052866750934489224,0.0006374284491699664,3.3008795399678305e-06
-327.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010887787996949535,0.07086950734845625,0.1890819399581703,-0.0005158163043372014,0.00028682991759898134,0.0006292798488931622,0.00012097301257335832,2.962866441529248e-07,-0.009215423760618086,0.05998395101973337,0.16003895398059534,-0.00043658691999100724,0.020627349681283602,0.0600426386465396,0.14766642880605552,-0.07846115070402902,0.03830663752717585,-0.0493808166725524,-0.005073398463094737,-0.009668776415946498,0.008067216390483216,-0.005286675093448923,0.0006397824353808765,3.3123039444671212e-06
-327.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010841822965027167,0.07097023769356832,0.1891013705443735,-0.0005157838542663951,0.00028773325606455306,0.0006298494601948359,0.00012143168546163268,2.9731972528779763e-07,-0.009176518957598995,0.06006920918383623,0.16005540002875773,-0.0004365594542510768,0.02070483806867441,0.0601026969417196,0.14768163869780035,-0.07846914675514037,0.03831427660137802,-0.04947702286048312,-0.005092641616821591,-0.00970543207371061,0.008067216390483219,-0.005286675093448923,0.0006421422053884259,3.3237533136899e-06
-327.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010795713267069892,0.07107105917414033,0.18912087566313254,-0.0005157511597345783,0.000288638243385899,0.0006304190419036622,0.00012189159340543693,2.983555499444358e-07,-0.009137491709247957,0.060154544484992384,0.1600719091612754,-0.0004365317815993471,0.0207824773783792,0.06016276715636218,0.14769690698174023,-0.07847717338395664,0.03832184405654639,-0.04957335974270385,-0.005111936589096236,-0.00974218643151832,0.008067216390483219,-0.005286675093448925,0.000644507766953289,3.3352276738188727e-06
-326.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010749458639092484,0.07117197178532274,0.18914045552439984,-0.0005157182198962207,0.00028954488166700685,0.0006309885925849142,0.0001223527388662877,2.993941266265049e-07,-0.009098341792127878,0.06023995691909717,0.16008848155585204,-0.00043650390132016117,0.02086026781536871,0.06022284917803292,0.14771223382242624,-0.07848523067649012,0.03832933968951146,-0.04966982742731244,-0.0051312834829528595,-0.009779039686210793,0.008067216390483216,-0.0052866750934489224,0.0006468791277833572,3.3467270507514357e-06
-326.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01070305881677296,0.07127297552203606,0.189160110338205,-0.0005156850339069391,0.000290453173013366,0.0006315581108002309,0.00012281512430082522,3.0043546385047933e-07,-0.009059068982516634,0.06032544648185132,0.16010511739025673,-0.0004364758126988333,0.02093820958478305,0.06028294289397853,0.1477276193844693,-0.07849331871878591,0.038336763296749836,-0.0497664260223743,-0.005150682401219162,-0.009815992034240491,0.008067216390483217,-0.005286675093448922,0.0006492562955330289,3.3582514700956004e-06
-326.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010656513535452343,0.07137407037897042,0.18917984031465243,-0.0005156516009234797,0.000291363119531966,0.0006321275951076103,0.0001232787521606932,3.014795701455074e-07,-0.009019673056406864,0.06041101316876057,0.16012181684232182,-0.00043644751502163327,0.021016302891931748,0.06034304819112643,0.14774306383253838,-0.07850143759692078,0.03834411467438376,-0.049863155635921926,-0.005170133446511318,-0.00985304367166158,0.008067216390483219,-0.005286675093448923,0.0006516392778025131,3.369800957166881e-06
-326.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010609822530134413,0.071475256350585,0.1891996456639166,-0.0005156179201037667,0.0002922747233312962,0.0006326970440614039,0.0001237436248924167,3.0252645405295846e-07,-0.008980153789505767,0.06049665697513515,0.160138580089939,-0.00043641900757582816,0.021094547942293672,0.06040316495608417,0.14775856733135678,-0.07850958739700149,0.03835139361818072,-0.04996001637595471,-0.005189636721228852,-0.009890194794120158,0.008067216390483219,-0.0052866750934489224,0.0006540280821371264,3.3813755369837395e-06
-326.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010562985535485481,0.0715765334311073,0.18921952659623822,-0.0005155839906069358,0.00029318798652134355,0.0006332664562123112,0.00012420974493728153,3.035761241259965e-07,-0.008940510957234912,0.06058237789608922,0.16015540731105604,-0.00043639028964971045,0.021172944941516954,0.06046329307513883,0.14777413004569917,-0.07851776820516299,0.03835859992355307,-0.050057008350438456,-0.005209192327549599,-0.009927445596844612,0.008067216390483217,-0.005286675093448923,0.0006564227160266004,3.3929752342631538e-06
-326.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010516002285834129,0.07167790161453269,0.18923948332192195,-0.0005155498115933477,0.00029410291121359224,0.0006338358301073728,0.00012467711473121282,3.0462858892966346e-07,-0.008900744334730008,0.060668175926540474,0.16017229868367475,-0.0004363613605326095,0.021251494095418967,0.06052343243425649,0.1477897521403895,-0.07852598010756755,0.038365733385557536,-0.050154131667305146,-0.005228800367424582,-0.009964796274635934,0.008067216390483217,-0.0052866750934489224,0.0006588231869043776,3.4046000734187626e-06
-325.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010468872515170983,0.07177936089462371,0.18925951605133162,-0.0005155153822246089,0.0002950194995210222,0.000634405164289965,0.00012514573670465348,3.056838570401252e-07,-0.00886085369684072,0.06075405106120951,0.16018925438584708,-0.00043633221951490896,0.021330195609986242,0.06058358291908162,0.14780543378029778,-0.07853422319040296,0.03837279379889476,-0.050251386434452525,-0.0052484609425729484,-0.01000224702185798,0.008067216390483219,-0.005286675093448924,0.000661229502146917,3.4162500785546725e-06
-325.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010421595957148479,0.07188091126490964,0.18927962499488754,-0.0005154807016636226,0.0002959377535581081,0.0006349744572997938,0.00012561561328244404,3.0674193704452444e-07,-0.008820838818130472,0.06084000329461953,0.16020627459567283,-0.0004363028658880902,0.021409049691374464,0.06064374441493668,0.1478211751303374,-0.07854249753988125,0.03837978095790897,-0.050348772759743775,-0.00526817415447692,-0.010039798032427879,0.00806721639048322,-0.005286675093448923,0.0006636416690730006,3.4279252734625697e-06
-325.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010374172345080614,0.07198255271868573,0.18929981036306284,-0.0005154457690745742,0.00029685767544081795,0.0006355437076728883,0.0001260867468837,3.0780283754056723e-07,-0.008780699472876232,0.060926032621095604,0.1602233594912964,-0.00043627329894471966,0.02148805654590834,0.06070391680682131,0.14783697635546272,-0.0785508032422373,0.03838669465658743,-0.05044629075100718,-0.005287940104376658,-0.010077449499806221,0.00806721639048322,-0.005286675093448926,0.0006660596949430308,3.439625681617186e-06
-325.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010326601411942709,0.07208428524901277,0.18932007236638063,-0.000515410583622993,0.00029777926728661214,0.0006361129139415957,0.00012655913992169334,3.088665671363695e-07,-0.008740435435068309,0.06101213903476441,0.16024050925090458,-0.00043624351797850135,0.021567216380081643,0.060764099979412026,0.14785283762066653,-0.07855914038372763,0.038393534688560126,-0.050543940516035765,-0.005307758893265285,-0.01011520161698759,0.00806721639048322,-0.005286675093448925,0.0006684835869583474,3.4513513261734596e-06
-325.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01027888289037118,0.07218610884871639,0.18934041121541012,-0.0005153751444757503,0.00029870253121444204,0.0006366820746345742,0.00012703279480372873,3.099331344500114e-07,-0.008700046478410167,0.06109832252955355,0.16025772405272312,-0.00043621352228427504,0.02164652940055705,0.060824293817061496,0.14786875909097713,-0.07856750905062894,0.03840030084709921,-0.05064172216258696,-0.0053276306218837,-0.010153054576490678,0.008067216390483219,-0.005286675093448923,0.0006709133522605225,3.463102229961891e-06
-325.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010231016512663279,0.07228802351038649,0.1893608271207642,-0.0005153394508011276,0.0002996274693447489,0.0006372511882767879,0.0001275077139310257,3.1100254810908874e-07,-0.0086595323763182,0.06118458309919113,0.16027500407501483,-0.00043618331115807444,0.02172599581416616,0.060884498203797995,0.14788474093145645,-0.07857590932923694,0.03840699292511871,-0.050739635798382234,-0.005347555390715655,-0.010191008570348837,0.008067216390483219,-0.005286675093448925,0.0006733489979306807,3.4748784154841824e-06
