y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-324.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010183002010776883,0.07239002922637677,0.1893813202930959,-0.0005153035017687659,0.00030055408379946283,0.0006378202533895005,0.0001279838996985967,3.120748167505535e-07,-0.008618892901921554,0.0612709207372053,0.16029234949607638,-0.0004361528838970835,0.021805615827909446,0.06094471302332495,0.1479007833071972,-0.07858434130586507,0.03841361071517399,-0.05083768153110679,-0.005367533299982628,-0.010229063790100367,0.008067216390483219,-0.0052866750934489224,0.0006757905309888046,3.486679904909981e-06
-324.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.01013483911633023,0.07249212598880388,0.18940189094309604,-0.0005152672965497485,0.00030148237670200135,0.0006383892684902683,0.0001284613544951265,3.131499490203037e-07,-0.008578127828061907,0.06135733543692361,0.16030976049423648,-0.00043612223979970716,0.021885389648956092,0.06100493815902019,0.14791688638332107,-0.07859280506684341,0.03842015400946131,-0.05093585946840915,-0.00538756444963877,-0.010267220426778844,0.00806721639048322,-0.005286675093448926,0.0006782379583930411,3.4985067200727456e-06
-324.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010086527560601686,0.07259431378954713,0.1894225392814893,-0.0005152308343166429,0.00030241235017726794,0.0006389582320929357,0.00012894008070285314,3.1422795357283664e-07,-0.008537236927293268,0.06144382719147269,0.16032723724785256,-0.00043609137816560657,0.02196531748464411,0.06106517349393563,0.14793305032497558,-0.07860130069851728,0.03842662259981749,-0.051034169717900806,-0.0054076489393659255,-0.01030547867090363,0.00806721639048322,-0.005286675093448924,0.0006806912870390258,3.510358882465908e-06
-324.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.010038067074529543,0.07269659262024765,0.18944326551903345,-0.0005151941142434689,0.0003033440063516515,0.0006395271427076284,0.00012942008069744668,3.1530883907096443e-07,-0.008496219971881805,0.06153039599377761,0.16034477993530993,-0.0004360602982956721,0.02204539954248009,0.06112541891079645,0.14794927529733365,-0.07860982828724673,0.038433016277719396,-0.05113261238715595,-0.005427786868568538,-0.010343838712470155,0.00806721639048322,-0.005286675093448926,0.0006831505237591827,3.522236413238971e-06
-324.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009989457388711716,0.07279896247230792,0.1894640698665144,-0.0005151571355057435,0.0003042773473530245,0.0006400959988407468,0.00012990135684789049,3.163926141853892e-07,-0.008455076733805597,0.06161704183656143,0.1603623887350178,-0.0004360289994920613,0.022125636030139288,0.061185674292000725,0.14796556146558945,-0.0786183879194046,0.03843933483428353,-0.051231187583711014,-0.005447978336368686,-0.010382300740940447,0.008067216390483219,-0.005286675093448927,0.0006856156753220542,3.534139333193313e-06
-324.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009940698233405558,0.07290142333689119,0.18948495253474434,-0.000515119897280514,0.0003052123753107419,0.0006406647989949613,0.00013038391151636039,3.174792875943674e-07,-0.008413806984754465,0.061703764712344705,0.16038006382540762,-0.00043599748105822703,0.0222060271554655,0.061245939519618764,0.14798190899495714,-0.07862697968137582,0.03844557806026562,-0.051329895415064435,-0.005468223441601022,-0.010420864945233456,0.008067216390483219,-0.005286675093448925,0.00068808674843161,3.546067662778317e-06
-324.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009891789338527617,0.07300397520492076,0.18950591373456016,-0.0005150823987464029,0.0003061490923556403,0.000641233541669205,0.00013086774705810752,3.185688679834703e-07,-0.008372410496129776,0.06179056461344493,0.16039780538493173,-0.00043596574229895545,0.022286573126471004,0.06130621447539254,0.14799831805066954,-0.07863560365955666,0.03845174574606014,-0.05142873598867618,-0.005488522282807844,-0.010459531513715701,0.00806721639048322,-0.005286675093448926,0.0006905637497265747,3.5580214220881025e-06
-323.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009842730433653375,0.07310661806707953,0.18952695367681968,-0.000515044639083566,0.000307087500620036,0.0006418022253586677,0.00013135286582133574,3.1966136404511574e-07,-0.008330887039044216,0.06187744153197612,0.1604156135920602,-0.0004359337825203303,0.02236727415133653,0.061366499040735226,0.1480147887979752,-0.07864425994035332,0.038457837681699907,-0.05152770941196745,-0.005508874958233981,-0.010498300634191467,0.00806721639048322,-0.005286675093448923,0.0006930466857797352,3.5700006308567332e-06
-323.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009793521248017025,0.07320935191380928,0.18954807257240067,-0.0005150066174737894,0.00030802760223772426,0.0006423708485547907,0.0001318392701470866,3.2075678447816185e-07,-0.00828923638432161,0.06196439545984818,0.16043348862527992,-0.00043590160102981537,0.022448130438411155,0.06142679309673046,0.1480313214021376,-0.07865294861018152,0.03846385365685564,-0.05162681579232033,-0.005529281565821972,-0.010537172493893592,0.008067216390483219,-0.005286675093448924,0.0006955355630972808,3.5820053084542984e-06
-323.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009744161510511235,0.07331217673531015,0.18956927063219636,-0.0005149683331004709,0.00030896939934397784,0.0006429394097452599,0.0001323269623691166,3.2185513798779753e-07,-0.00824745830249671,0.06205142638876652,0.160451430663091,-0.0004358691971362386,0.022529142196212288,0.06148709652413191,0.14804791602843165,-0.07866166975546454,0.038469793460835525,-0.05172605523707742,-0.005549742203206903,-0.01057614727947368,0.008067216390483217,-0.005286675093448923,0.0006980303881181124,3.59403547388414e-06
-323.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009694650949686922,0.07341509252153998,0.189590548067116,-0.0005149297851486437,0.0003099128940755458,0.0006435079074140003,0.00013281594481378257,3.22956433284942e-07,-0.008205552563815012,0.06213853431023144,0.160469439884007,-0.00043583657014981207,0.022610309633425554,0.06154740920336266,0.14806457284214414,-0.07867042346263357,0.03847565688258481,-0.051825427853541474,-0.005570256967711623,-0.010615225176992921,0.00806721639048322,-0.005286675093448925,0.0007005311672131819,3.6060911457776254e-06
-323.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009644989293752996,0.0735180992622138,0.18961190508808037,-0.0005148909728050217,0.000310858088570652,0.000644076340041169,0.00013330621979992154,3.240606790860829e-07,-0.008163518938232537,0.06222571921553776,0.16048751646655124,-0.0004358037193821704,0.022691632958904803,0.06160773101451467,0.1480812920085701,-0.07867920981812597,0.0384814437106853,-0.051924933748975034,-0.005590825956341708,-0.01065440637191249,0.00806721639048322,-0.005286675093448924,0.0007030379066848178,3.618172342391396e-06
-323.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009595176270576137,0.07362119694680307,0.1896333419060209,-0.0005148518952580223,0.00031180498496899433,0.0006446447061031499,0.000133797789638733,3.2516788411281303e-07,-0.008121357195415643,0.06231298109577412,0.1605056605892561,-0.00043577064414639013,0.022773112381671977,0.061668061837348145,0.14809807369301228,-0.0786880289083847,0.03848715373335497,-0.052024573030600096,-0.0056114492657805175,-0.010693691049084145,0.00806721639048322,-0.005286675093448925,0.0007055506127660532,3.63027908160288e-06
-322.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009545211607680544,0.07372438556453526,0.18965485873187798,-0.000514812551697753,0.00031275358541174277,0.0006452130040725475,0.00013429065663366085,3.262780570913741e-07,-0.008079067104740814,0.06240031994182264,0.16052387243066155,-0.0004357373437569782,0.022854748110917086,0.061728401551291015,0.14811491806077967,-0.0786968808198578,0.03849278673844754,-0.0521243458055977,-0.005632126992384279,-0.010733079392740765,0.008067216390483217,-0.005286675093448923,0.0007080692916199552,3.642411380905744e-06
-322.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009495095032247722,0.07382766510439306,0.18967645577659803,-0.0005147729413160591,0.0003137038920415385,0.0006457812324181805,0.00013478482308027856,3.273912067525592e-07,-0.008036648435294473,0.06248773574435829,0.16054215216931259,-0.00043570381752991243,0.022936540355998118,0.0617887500354383,0.14813182527718532,-0.07870576563899716,0.03849834251345204,-0.05222425218110766,-0.0056528592321772346,-0.01077257158648719,0.008067216390483222,-0.005286675093448925,0.0007105939493389774,3.6545692574075574e-06
-322.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009444826271116244,0.07393103555511397,0.18969813325113252,-0.0005147330633065776,0.0003146559070024925,0.0006463493896050756,0.00013528029126617025,3.285073418311162e-07,-0.00799410095587279,0.06257522849384847,0.16056049998375857,-0.00043567006478268733,0.02301848932644101,0.061849107168551694,0.14814879550754548,-0.07871468345225816,0.038503820845492295,-0.0523242922642281,-0.0056736460808466975,-0.010812167813290698,0.00806721639048322,-0.005286675093448924,0.0007131245919442839,3.6667527278247373e-06
-322.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009394405050781486,0.07403449690518954,0.18971989136643577,-0.0005146929168647011,0.0003156096324401842,0.0006469174740944616,0.00013577706347081407,3.296264710655332e-07,-0.00795142443498145,0.06266279818055243,0.16057891605255126,-0.00043563608483428303,0.023100595231939556,0.0619094728290588,0.14816582891717786,-0.07872363434609875,0.03850922152132661,-0.052424466162015126,-0.0056944876337381425,-0.010851868255471703,0.00806721639048322,-0.005286675093448924,0.0007156612253850913,3.6789618084792637e-06
-322.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009343831097395443,0.07413804914286479,0.18974173033346436,-0.0005146525011876341,0.0003165650705016603,0.0006474854843437632,0.00013627514196546642,3.3074860319759117e-07,-0.007908618640835504,0.06275044479452076,0.16059740055424424,-0.00043560187700521355,0.023182858282355327,0.06196984689505266,0.14818292567140118,-0.07873261840697916,0.03851454432734724,-0.0525247739814825,-0.005715383985850373,-0.010891673094694474,0.008067216390483219,-0.005286675093448924,0.0007182038555380097,3.6911965152944885e-06
-322.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009293104136766426,0.07424169225613764,0.1897636503631734,-0.0005146118154744174,0.0003175222233354333,0.000648053418806595,0.00013677452901304793,3.3187374697204e-07,-0.007865683341359104,0.0628381683255949,0.16061595366738995,-0.0004355674406175469,0.023265278687717647,0.06203022924429113,0.1482000859355323,-0.07874163572136052,0.038519789049580005,-0.05262521582960126,-0.005736335231830734,-0.010931582511958027,0.00806721639048322,-0.005286675093448926,0.0007207524882064063,3.703456863791592e-06
-321.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009242223894358904,0.07434542623275832,0.18978565166651767,-0.0005145708589259267,0.0003184810930914799,0.0006486212759327549,0.00013727522686802446,3.3300191113619906e-07,-0.007822618304185376,0.06292596876340664,0.16063457557054056,-0.0004355327749949044,0.023347856658223486,0.06209061975419641,0.14821730987488713,-0.0787506863757052,0.038524955473683835,-0.052725791813299276,-0.005757341465970133,-0.010971596687586608,0.008067216390483222,-0.005286675093448925,0.0007233071291197236,3.7157428690853613e-06
-321.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009191190095293214,0.07444925106022866,0.18980773445444826,-0.0005145296307449332,0.00031944168192124046,0.0006491890541682181,0.00013777723777629586,3.341331044396691e-07,-0.007779423296656177,0.06301384609737755,0.160653266442245,-0.00043549787946251146,0.023430592404237414,0.06215101830185434,0.14823459765477773,-0.07875977045647557,0.03853004338495031,-0.05282650203946101,-0.005778402782198382,-0.011011715801220817,0.00806721639048322,-0.005286675093448925,0.0007258677839328593,3.7280545458810347e-06
-321.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009140002464345345,0.0745531667258016,0.18982989893791252,-0.0005144881301360706,0.00032040399197761667,0.0006497567519551313,0.00013828056397507742,3.3526733563387756e-07,-0.0077360980858219,0.06310180031671848,0.16067202646104917,-0.00043546275334717014,0.023513486136291537,0.062211424764013895,0.14825194944051262,-0.07876888805013392,0.038535052568303266,-0.05292734661492705,-0.005799519274079234,-0.0110519400318081,0.00806721639048322,-0.005286675093448925,0.0007284344582254933,3.7403919084697226e-06
-321.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009088660725946706,0.07465717321648048,0.1898521453278517,-0.0005144463563059253,0.0003213680254149711,0.0006503243677318061,0.0001387852076927901,3.364046134717716e-07,-0.007692642438441292,0.06318983141042908,0.16069085580549367,-0.0004354273959773352,0.023596538065085413,0.062271839017086605,0.14826936539739466,-0.07877803924314151,0.038539982808298325,-0.053028325646493825,-0.005820691034805773,-0.011092269557593992,0.00806721639048322,-0.005286675093448925,0.0007310071575014724,3.7527549707252904e-06
-321.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.009037164604183913,0.07476127051901846,0.1898744738352008,-0.0005144043084629998,0.000322333784389125,0.0006508918999327131,0.00013929117114894326,3.375449467073922e-07,-0.0076490561209812645,0.06327793936729723,0.16070975465411397,-0.00043539180668308305,0.023679748401485946,0.06233226093714593,0.1482868456907211,-0.07878722412195857,0.0385448338891225,-0.05312943924091313,-0.005841918157195528,-0.011132704556112732,0.008067216390483222,-0.005286675093448925,0.0007335858871881464,3.7651437460999607e-06
-321.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0089855138227985,0.07486545861991793,0.1898968846708873,-0.0005143619858177563,0.00032330127105735767,0.000651459346988475,0.00013979845655402167,3.3868834409547956e-07,-0.007605338899616651,0.06336612417589854,0.16072872318543902,-0.00043535598479614893,0.02376311735652743,0.06239269039992676,0.14830439048578242,-0.07879644277304369,0.03854960559459366,-0.05323068750489184,-0.0058632007336857275,-0.011173245204178237,0.008067216390483219,-0.005286675093448925,0.0007361706526357344,3.777558247620502e-06
-320.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008933708105186735,0.07496973750542986,0.18991937804582965,-0.0005143193875826425,0.00032427048757840445,0.0006520267073258618,0.00014030706610937592,3.3983481439129834e-07,-0.007561490540230052,0.06345438582459584,0.16074776157799023,-0.0004353199296499486,0.023846645141411348,0.062453127280824756,0.1483219999478613,-0.07880569528285333,0.03855429770816024,-0.05333207054509155,-0.0058845388563287,-0.011213891677875325,0.00806721639048322,-0.005286675093448923,0.0007387614591167075,3.789998487885572e-06
-320.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00888174717439937,0.07507410716155316,0.1899419541709368,-0.000514276512972105,0.000325241436112456,0.000652593979367783,0.00014081700200710494,3.409843663499178e-07,-0.007517510808411627,0.0635427243015386,0.1607668700102809,-0.0004352836405795897,0.023930331967506376,0.06251357145489579,0.14833967424223207,-0.07881498173784161,0.03855891001290065,-0.05343358846812811,-0.005905932616786981,-0.011254644152550331,0.008067216390483222,-0.005286675093448924,0.0007413583118251302,3.802464479060014e-06
-320.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008829630753141419,0.07517856757403418,0.18996461325710717,-0.0005142333612026234,0.0003262141188211562,0.0006531611615332823,0.00014132826642994923,3.4213700872631923e-07,-0.0074733994694588975,0.06363113959466253,0.16078604866081553,-0.0004352471169219004,0.0240141780463483,0.06257402279685546,0.14835741353416013,-0.07882430222445984,0.03856344229152291,-0.05353524138057135,-0.005927382106328813,-0.011295502802802575,0.00806721639048322,-0.005286675093448924,0.0007439612158760591,3.814956232873767e-06
-320.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008777358563771914,0.07528311872836593,0.1899873555152285,-0.0005141899314927095,0.00032718853786760133,0.0006537282522375315,0.00014184086155117495,3.432927502744786e-07,-0.007429156288376548,0.06371963169168893,0.1608052977080894,-0.00043521035801542937,0.024098183589639926,0.06263448118107837,0.14837521798890152,-0.07883365682915654,0.03856789432636428,-0.05363702938894467,-0.005948887415823324,-0.011336467802475075,0.008067216390483219,-0.005286675093448923,0.0007465701763048912,3.827473760615106e-06
-320.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008724930328303656,0.07538776060978758,0.19001018115617643,-0.0005141462230629349,0.00032816469541633843,0.0006542952498918236,0.00014235478953446642,3.44451599747426e-07,-0.007384781029876214,0.06380820058012421,0.16082461733058775,-0.00043517336320046814,0.024182348809251023,0.06269494648159761,0.1483930877717021,-0.07884304563837685,0.03857226589939064,-0.05373895259972463,-0.005970448635735999,-0.011377539324645972,0.00806721639048322,-0.005286675093448924,0.0007491851980667641,3.840017073129305e-06
-320.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008672345768403034,0.07549249320328376,0.1900330903908141,-0.0005141022351359735,0.00032914259363336375,0.0006548621529035673,0.00014287005253381385,3.456135658965858e-07,-0.007340273458376328,0.06389684624725937,0.16084400770678506,-0.000435136131819088,0.024266673917218238,0.06275541857210419,0.14841102304779694,-0.0788524687385624,0.03857655679219624,-0.053841011119340663,-0.005992065856124002,-0.011418717541619532,0.00806721639048322,-0.005286675093448925,0.0007518062860359254,3.852586180813484e-06
-320.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00861960460538973,0.07559731649358402,0.1900560834299921,-0.0005140579669365789,0.00033012223468612147,0.0006554289596762799,0.00014338665269340379,3.467786574715641e-07,-0.007295633338001869,0.06398556868016951,0.16086346901514534,-0.00043509866321512044,0.024351159125745044,0.06281589732594645,0.14842902398241065,-0.07886192621615125,0.03858076678600313,-0.05394320505417458,-0.006013739166631579,-0.0114600026249174,0.008067216390483219,-0.005286675093448923,0.0007544334450051174,3.865181093613597e-06
-319.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008566706560236545,0.07570223046516213,0.19007916048454748,-0.0005140134176916597,0.0003311036207435025,0.0006559956686095819,0.00014390459214751013,3.4794688321973275e-07,-0.007250860432584212,0.06407436786571323,0.160883001434121,-0.0004350609567342208,0.024435804647201628,0.06287638261612942,0.14844709074075613,-0.07887141815757752,0.0385848956616608,-0.05404553451056033,-0.006035468656485495,-0.011501394745269884,0.008067216390483217,-0.0052866750934489224,0.0007570666796849702,3.8778018210207905e-06
-319.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008513651353569133,0.07580723510223546,0.19010232176530353,-0.0005139685866302477,0.0003320867539758427,0.0006565622780991905,0.00014442387302038612,3.4911825188584945e-07,-0.007205954505660915,0.06416324379053209,0.16090260514215293,-0.00043502301172384166,0.024520610694124822,0.06293687431531432,0.14846522348803481,-0.07888094464927138,0.038588943199645676,-0.0541479995947835,-0.006057254414490516,-0.011542894072607309,0.008067216390483219,-0.005286675093448925,0.0007597059947033959,3.890448372067516e-06
-319.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008460438705665776,0.07591233038876448,0.19012556748307033,-0.000513923472983561,0.0003330716365549215,0.0006571287865369126,0.0001449444974261544,3.50292772211609e-07,-0.007160915320475514,0.06425219644105026,0.16092228031767072,-0.000434984827533286,0.024605577479218103,0.06299737229581795,0.14848342238943682,-0.07889050577765924,0.03859290918006072,-0.05425060041308101,-0.006079096529024814,-0.011584500776051231,0.008067216390483219,-0.005286675093448924,0.0007623513946049717,3.903120755323639e-06
-319.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008407068336457154,0.07601751630845191,0.19014889784864272,-0.0005138780759849778,0.0003340582706539605,0.0006576951923106399,0.00014546646746870092,3.5147045293529935e-07,-0.0071157426399773354,0.0643412258034737,0.1609420271390912,-0.0004349464035136852,0.024690705215351383,0.06305787642961203,0.14850168761013946,-0.07890010162916283,0.038596793382634983,-0.05435333707164069,-0.0061009950880355195,-0.011626215023905947,0.008067216390483219,-0.005286675093448923,0.0007650028838503545,3.915818978892882e-06
-319.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008353539965526121,0.07612279284474233,0.1901723130728023,-0.0005138323948700962,0.00033504665844762225,0.0006582614938043411,0.00014598978524156628,3.526513027915804e-07,-0.007070436226821309,0.06443033186378991,0.16096184578481987,-0.0004349077390180495,0.024775994115561046,0.06311838658832274,0.1485200193153088,-0.07890973229020029,0.03860059558672314,-0.054456209676600954,-0.006122950179034166,-0.011668036983649823,0.008067216390483219,-0.005286675093448923,0.0007676604668156657,3.9285430504100925e-06
-319.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00829985331210747,0.07622815998082136,0.19019581336631602,-0.0005137864288767368,0.0003360368021120085,0.0006588276893980572,0.00014651445282784224,3.538353305107951e-07,-0.007024995843367763,0.0645195146077672,0.1609817364332499,-0.00043486883340127,0.024861444393049815,0.06317890264323002,0.14853841767009857,-0.07891939784718537,0.038604315571305094,-0.05455921833405037,-0.006144961889092383,-0.011709966821926987,0.008067216390483219,-0.005286675093448924,0.0007703241477919198,3.941292977036053e-06
-318.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008246008095087696,0.07633361769961515,0.19021939893993667,-0.0005137401772449557,0.0003370287038246586,0.0006593937774678936,0.00014704047230006297,3.550225448188445e-07,-0.006979421251682226,0.06460877402095426,0.1610016992627624,-0.0004348296860201306,0.02494705626118669,0.06323942446526706,0.14855688283965032,-0.07892909838652766,0.03860795311498549,-0.05466236315002731,-0.006167030304837322,-0.01175200470453866,0.00806721639048322,-0.005286675093448924,0.0007729939309844163,3.954068765455137e-06
-318.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008192004033004782,0.07643916598378972,0.19024307000440285,-0.0005136936392170939,0.0003380223657645484,0.0006599597563860152,0.00014756784572010097,3.5621295443668043e-07,-0.006933712213535248,0.06469811008867962,0.16102173445172657,-0.00043479029623334835,0.025032829933506858,0.06329995192501965,0.14857541498909382,-0.07893883399463278,0.0386115079959933,-0.054765644230519515,-0.006189155512447312,-0.011794150796434822,0.008067216390483219,-0.005286675093448923,0.0007756698205121611,3.966870421871225e-06
-318.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00813784084404796,0.07654480481575027,0.19026682677043927,-0.0005136468140377399,0.00033901779011208876,0.0006605256245206391,0.00014809657513906415,3.5740656808002954e-07,-0.006887868490402194,0.06478752279605103,0.16104184217849982,-0.00043475066340154303,0.025118765623711608,0.06336048489272564,0.14859401428354688,-0.07894860475790236,0.03861497999218136,-0.054869061681463785,-0.006211337597647552,-0.011836405261705974,0.008067216390483217,-0.005286675093448924,0.000778351820407292,3.97969795200449e-06
-318.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008083518246057464,0.07665053417764069,0.19029066944875708,-0.0005135997009538076,0.00034001497904912354,0.0006610913802360289,0.00014862666259718842,3.586033944587728e-07,-0.0068418898434630376,0.06487701212795507,0.161062022621428,-0.00043471078688730276,0.025204863545668314,0.06342102323827434,0.14861268088811574,-0.0789584107627342,0.03861836888102594,-0.05497261560874556,-0.006233576645705623,-0.011878768263574558,0.008067216390483217,-0.0052866750934489224,0.0007810399346144826,3.992551361086795e-06
-318.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.008029035956524344,0.0767563540513427,0.19031459825005426,-0.0005135522992145312,0.00034101393475892866,0.000661657021892488,0.00014915811012373902,3.5980344227692543e-07,-0.006795776033602205,0.06496657806905647,0.16108227595884594,-0.00043467066605517923,0.02529112391341023,0.06348156683120589,0.14863141496789548,-0.07896825209552252,0.038621674439626316,-0.05507630611819852,-0.006255872741427342,-0.011921239964387058,0.008067216390483219,-0.005286675093448925,0.0007837341669903919,4.005430653860045e-06
-318.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007974393692590197,0.07686226441847552,0.19033861338501545,-0.0005135046080714706,0.00034201465942621033,0.0006622225478463534,0.00014969091973690403,3.6100672023186896e-07,-0.006749526821408343,0.06505622060379768,0.16110260236907709,-0.00043463030027169274,0.02537754694113655,0.06354211554071072,0.14865021668796968,-0.07897812884265783,0.038624896444704286,-0.055180133315604195,-0.006278225969152333,-0.01196382052560549,0.008067216390483217,-0.005286675093448924,0.0007864345213030778,4.018335834570567e-06
-317.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007919591171046958,0.07696826526039492,0.1903627150643127,-0.0005134566267785327,0.00034301715523710354,0.0006627879564499898,0.000150225093443695,3.622132370141811e-07,-0.006703141967174146,0.06514593971639826,0.16112300203043428,-0.0004345896889053501,0.0254641328432122,0.06360266923562893,0.1486690862134112,-0.07898804109052732,0.03862803467260379,-0.05528409730669162,-0.006300636412749853,-0.012006510107799448,0.008067216390483217,-0.0052866750934489224,0.0007891410012314414,4.031266906966784e-06
-317.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007864628108336654,0.07707435655819281,0.19038690349860707,-0.0005134083545920233,0.00034402142437917093,0.0006633532460517822,0.0001507606332398451,3.634230013074167e-07,-0.006656621230896145,0.0652357353908544,0.16114347512122104,-0.0004345488313266886,0.025550881834167864,0.06366322778444972,0.14868802370928327,-0.07899798892551543,0.038631088899290386,-0.05538819819713693,-0.0063231041556145165,-0.012049308870637963,0.008067216390483216,-0.005286675093448921,0.0007918536103646604,4.044223874296708e-06
-317.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007809504220551206,0.07718053829269649,0.19041117889854756,-0.0005133597907706247,0.00034502746904140064,0.0006639184149961308,0.00015129754110970896,3.646360217872284e-07,-0.006609964372274541,0.06532560761093831,0.16116402181973066,-0.0004345077269082567,0.025637794128699817,0.06372379105531076,0.14870702934063867,-0.07900797243400359,0.03863405890035086,-0.05549243609256297,-0.0063456292806621534,-0.012092216972881481,0.008067216390483216,-0.005286675093448921,0.0007945723522016397,4.057206739301787e-06
