y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-317.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0077542192234321666,0.07728681044446806,0.19043554147477254,-0.0005133109345754428,0.0003460352914142052,0.0006644834616234437,0.00015183581902616241,3.658523071214216e-07,-0.006563171150712986,0.06541555636019776,0.16118464230424748,-0.0004344663750246548,0.025724869941669892,0.06378435891599762,0.14872610327252098,-0.07901799170237066,0.03863694445099279,-0.05559681109853886,-0.006368211870325571,-0.012135234572373862,0.008067216390483214,-0.005286675093448921,0.0007972972301504538,4.070215504215867e-06
-317.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007698772832370513,0.07739317299380374,0.19045999143791084,-0.0005132617852699831,0.0003470448936894196,0.0006650483842701309,0.00015237546895050495,3.670718659693471e-07,-0.006516241325318402,0.0655055816219555,0.16120533675304774,-0.00043442477505251375,0.02581210948810536,0.06384493123394314,0.1487452456699652,-0.07902804681699346,0.03863974532604407,-0.05570132332057966,-0.006390852006550497,-0.012178361826034559,0.008067216390483216,-0.005286675093448921,0.0008000282475278053,4.083250170760457e-06
-317.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007643164762406436,0.07749962592073331,0.1904845289985825,-0.0005132123421202252,0.0003480562780603002,0.0006656131812685983,0.00015291649283235938,3.6829470698176613e-07,-0.0064691746549008075,0.06559568337930868,0.16122610534440024,-0.0004343829263705587,0.02589951298319887,0.06390550787622695,0.14876445669799845,-0.07903813786424713,0.03864246129995248,-0.05580597286414597,-0.006413549770791364,-0.01222159888985061,0.008067216390483217,-0.005286675093448921,0.0008027654075584705,4.096310740142851e-06
-316.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007587394728229056,0.07760616920501935,0.19050915436739882,-0.0005131626043946013,0.0003490694467215231,0.0006661778509472402,0.00015345889260957746,3.695208387999997e-07,-0.0064219708979730734,0.06568586161512838,0.16124694825656638,-0.0004343408283595905,0.025987080642308362,0.06396608870957472,0.14878373652164012,-0.0790482649305051,0.03864509214678521,-0.05591075983464353,-0.006436305244007398,-0.012264945918869067,0.008067216390483217,-0.005286675093448922,0.0008055087133747817,4.109397213050242e-06
-316.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007531462444176263,0.07771280282615671,0.1905338677549641,-0.0005131125713640157,0.00035008440186918205,0.0006667423916304345,0.0001540026702081407,3.7075027005599024e-07,-0.006374629812750789,0.06577611631205904,0.1612678656678016,-0.0004342984804025029,0.02607481268095696,0.06402667360035766,0.14880308530590294,-0.07905842810213982,0.03864763764022851,-0.05601568433742281,-0.006459118506658437,-0.012308403067189085,0.008067216390483216,-0.005286675093448921,0.0008082581680160765,4.1225095896486535e-06
-316.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007475367624234435,0.07781952676337181,0.19055866937187657,-0.0005130622423018849,0.0003511011457007878,0.0006673068016385348,0.0001545478275420662,3.719830093717576e-07,-0.006327151157152026,0.0658664474525179,0.16128885775635635,-0.00043425588188431545,0.026162709314832933,0.06408726241459188,0.14882250321579402,-0.07906862746552332,0.038650097553587094,-0.056120746477778684,-0.006481989638701002,-0.012351970487954379,0.008067216390483214,-0.00528667509344892,0.000811013774428178,4.135647869578913e-06
-316.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007419109982038246,0.07792634099562197,0.19058355942872943,-0.0005130116164841121,0.0003521196804152656,0.0006678710792878654,0.00015509436651330898,3.7321906535892105e-07,-0.006279534688797172,0.06595685501869444,0.1613099247004766,-0.0004342130321921525,0.02625077075978954,0.06414785501793781,0.14884199041631538,-0.07907886310702729,0.03865247165978387,-0.0562259463609499,-0.006504918719584225,-0.012395648333345395,0.008067216390483216,-0.00528667509344892,0.0008137755354628581,4.148812051952645e-06
-316.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0073626892308704325,0.07803324550159484,0.1906085381361118,-0.0005129606931891764,0.0003531400082129541,0.0006684352228907137,0.00015564228901167318,3.74458446618378e-07,-0.006231780165008734,0.06604733899254987,0.16133106667840505,-0.000434169930715319,0.02633899723184498,0.06420845127569959,0.14886154707246482,-0.07908913511302397,0.03865475973135934,-0.05633128409211885,-0.006527905828246134,-0.012439436754572245,0.008067216390483214,-0.005286675093448918,0.0008165434538773471,4.162002135349721e-06
-316.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0073061050836615606,0.07814024025970767,0.1906336057046099,-0.0005129094716980596,0.0003541621312956038,0.0006689992307553242,0.00015619159691471283,3.757011617400446e-07,-0.006183887342811145,0.06613789935581657,0.16135228386838182,-0.00043412657684523766,0.026427388947182304,0.0642690510528245,0.14888117334923692,-0.07909944356988624,0.03865696154047124,-0.05643675977641105,-0.006550951043109486,-0.01248333590186673,0.008067216390483214,-0.00528667509344892,0.0008193175323337906,4.175218117815204e-06
-316.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007249357252989796,0.07824732524810676,0.19065876234480866,-0.0005128579512943274,0.00035518605186637525,0.0006695631011858924,0.0001567422920876416,3.769472193022359e-07,-0.006135855978930564,0.06622853608999757,0.16137357644864606,-0.00043408296997551876,0.02651594612214933,0.06432965421390234,0.14890086941162406,-0.07910978856398843,0.038659076858894074,-0.05654237351889478,-0.006574054442078021,-0.012527345924475143,0.008067216390483216,-0.00528667509344892,0.0008220977733987494,4.1884599968551636e-06
-315.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007192445451080703,0.07835450044466673,0.19068400826729312,-0.0005128061312641278,0.0003562117721298373,0.0006701268324825581,0.0001572943763832435,3.7819662787143245e-07,-0.006087685829794707,0.06631924917636592,0.16139494459743692,-0.0004340391095019578,0.026604668973258534,0.06439026062316479,0.1489206354246177,-0.07912017018170706,0.03866110545801866,-0.05664812542458071,-0.006597216102532716,-0.012571466970651115,0.008067216390483216,-0.005286675093448921,0.0008248841795427101,4.201727769434241e-06
-315.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007135369389806977,0.0784617658269899,0.1907093436826491,-0.0005127540108962005,0.000357239294291966,0.000670690422941399,0.00015784785164177782,3.7944939600179773e-07,-0.0060393766515326255,0.06641003859596425,0.16141638849299422,-0.00043399499482254416,0.026693557717186987,0.06445087014448489,0.1489404715532089,-0.0791305885094209,0.03866304710885169,-0.05675401559842146,-0.006620436101327817,-0.012615699187648014,0.008067216390483212,-0.005286675093448919,0.0008276767531395656,4.215021431971867e-06
-315.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007078128780688264,0.07856912137240558,0.19073476880146484,-0.0005127015894819061,0.0003582686205601424,0.000671253870854424,0.00015840271969089112,3.807055322349453e-07,-0.005990928199974547,0.0665009043296041,0.16143790831355984,-0.0004339506253374853,0.026782612570776205,0.06451148264137632,0.14896037796238937,-0.07914104363351179,0.038664901582015285,-0.05686004414531123,-0.006643714514787144,-0.012660042721711909,0.008067216390483216,-0.005286675093448919,0.0008304754964661331,4.228340980339988e-06
-315.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.007020723334890922,0.0786765670579696,0.19076028383433352,-0.0005126488663151958,0.00035929975314315157,0.0006718171745095676,0.0001589589823455297,3.8196504509931546e-07,-0.0059423402306516765,0.06659184635786547,0.1614595042373799,-0.0004339060004491817,0.02687183375103214,0.064572097976993,0.14898035481715377,-0.0791515356403657,0.038666668647746545,-0.0569662111700854,-0.006667051418700469,-0.012704497718074548,0.008067216390483216,-0.005286675093448919,0.0008332804117016676,4.24168640985846e-06
-315.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006963152763227778,0.07878410286046342,0.19078588899185375,-0.0005125958406927267,0.00036033269425118024,0.0006723803321906824,0.00015951664140784902,3.832279431100866e-07,-0.005893612498795992,0.06668286466109624,0.16148117644270502,-0.0004338611195623239,0.026961221475125013,0.06463271601412819,0.14900040228249983,-0.07916206461637283,0.0386683480758971,-0.057072516777520094,-0.006690446888319689,-0.01274906432094614,0.008067216390483216,-0.005286675093448922,0.0008360915009273734,4.255057715293924e-06
-315.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006905416776157916,0.07889172875639364,0.19081158448463081,-0.0005125425119137647,0.0003613674460958154,0.0006729433421775331,0.00016007569866712754,3.844942347684682e-07,-0.00584474475934006,0.06677395921941158,0.16150292510779152,-0.0004338159820838104,0.027050775960389267,0.06469333661521416,0.1490205205234294,-0.0791726306479283,0.03866993963593266,-0.057178961072331815,-0.006713900998355262,-0.012793742673508435,0.008067216390483214,-0.005286675093448922,0.0008389087661259326,4.268454890854562e-06
-314.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00684751508378646,0.0789994447219913,0.19083737052328006,-0.0005124888792802786,0.000362404010890043,0.0006735062027457905,0.0001606361558996791,3.857639285614983e-07,-0.00579573676691686,0.06686513001269344,0.16152475041090425,-0.00043377058742282787,0.027140497424323496,0.06475395964232149,0.14904070970495115,-0.07918323382143344,0.03867144309693259,-0.057285544159177006,-0.006737413822972528,-0.012838532917907722,0.008067216390483214,-0.005286675093448921,0.0008417322091810201,4.28187793018826e-06
-314.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006789447395864343,0.07910725073321116,0.19086324731842688,-0.0005124349420969021,0.00036344239084824603,0.0006740689121670242,0.00016119801486876972,3.8703703296167963e-07,-0.00574658827585958,0.06695637702058993,0.16154665253031653,-0.000433724934990818,0.027230386084590226,0.06481458495715832,0.14906096999208046,-0.07919387422329581,0.038672858227589424,-0.0573922661426517,-0.006760985435788235,-0.012883435195248186,0.008067216390483216,-0.0052866750934489224,0.0008445618318768566,4.2953268263795325e-06
-314.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006731213421788089,0.07921514676573121,0.19088921508070894,-0.000512380699671005,0.0003644825881862026,0.0006746314687086966,0.00016176127732453176,3.8831355642652587e-07,-0.005697299040201439,0.0670477002225149,0.16156863164431207,-0.0004336790242015387,0.02732044215901599,0.06487521242107004,0.14908130154984112,-0.07920455193993019,0.03867418479620845,-0.05749912712729105,-0.006784615909866957,-0.012928449645585014,0.008067216390483217,-0.005286675093448922,0.0008473976358977378,4.308801571946354e-06
-314.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0066728128705995805,0.0793231327949518,0.19091527402077915,-0.000512326151312658,0.00036552460512108474,0.0006751938706341561,0.00016232594500387797,3.89593507398138e-07,-0.005647868813675485,0.0671390995976472,0.16159068793118747,-0.0004336328544710337,0.02741066586559111,0.06493584189503837,0.14910170454326788,-0.07921526705775975,0.038675422570707205,-0.05760612721756895,-0.006808305317717501,-0.012973576407917546,0.008067216390483217,-0.005286675093448922,0.000850239622827563,4.322302158836676e-06
-314.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00661424545098584,0.07943120879599516,0.19094142434930525,-0.0005122712963346622,0.0003665684438714565,0.0006757561162026313,0.0001628920196304243,3.9087689430290414e-07,-0.005598297349714416,0.0672305751249303,0.16161282156925197,-0.00043358642521765814,0.027501057422469673,0.06499647323968104,0.14912217913740583,-0.07922601966321594,0.03867657131861514,-0.057713266517897654,-0.006832053731289693,-0.01301881562018307,0.008067216390483216,-0.005286675093448922,0.0008530877941494231,4.335828578426119e-06
-314.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006555510871278812,0.07953937474370461,0.1909676662769742,-0.0005122161340525906,0.00036761410665727204,0.0006763182036692237,0.00016345950291440345,3.9216372555114083e-07,-0.0055485844014503865,0.06732212678307159,0.16163503273683097,-0.00043353973586211266,0.02759161704796935,0.06505710631525086,0.14914272549731397,-0.07923680984274031,0.03867763080707306,-0.05782054513262731,-0.006855861221970748,-0.013064167419249921,0.008067216390483214,-0.005286675093448922,0.0008559421512451203,4.349380821515134e-06
-313.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006496608839455134,0.07964763061264399,0.1909940000144922,-0.0005121606637847448,0.0003686615956998743,0.0006768801312849018,0.00016402839655258562,3.934540095364396e-07,-0.005498729721714826,0.06741375455054187,0.1616573216122662,-0.00043349278582740803,0.0276823449605714,0.06511774098163542,0.14916334378806528,-0.07924763768278448,0.03867860080283272,-0.057927963166045635,-0.006879727860581992,-0.01310963194091114,0.008067216390483216,-0.005286675093448922,0.000858802695394748,4.3629588783245175e-06
-313.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006437539063135937,0.07975597637709693,0.19102042577258804,-0.0005121048848522498,0.00036971091322199285,0.0006774418972964938,0.00016459870222819997,3.9474775463570984e-07,-0.005448733063038258,0.06750545840557484,0.16167968837391852,-0.0004334455745389443,0.027773241378920465,0.0651783770983563,0.1491840341747492,-0.07925850326981156,0.03867948107225635,-0.05803552072237738,-0.00690365371737555,-0.013155209319878184,0.008067216390483216,-0.005286675093448924,0.0008616694277762561,4.376562738495077e-06
-313.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006378301249586563,0.07986441201106631,0.191046943762014,-0.0005120487965789954,0.0003707620614477429,0.0006780034999466821,0.00016517042161085264,3.960449692084421e-07,-0.005398594177650067,0.06759723832616653,0.16170213320016866,-0.00043339810142446175,0.02786430652182462,0.06523901452456858,0.1492047968224724,-0.0792694066902966,0.038680271381316265,-0.05814321790578407,-0.006927638862030945,-0.013200899689774363,0.008067216390483216,-0.005286675093448922,0.0008645423494650143,4.390192391082604e-06
-313.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006318895105716422,0.07997293748827336,0.1910735541935491,-0.0005119923982916695,0.0003718150426026228,0.0006785649374739958,0.00016574355635645463,3.9734566159654474e-07,-0.00534831281747838,0.06768909429007458,0.16172465626941995,-0.00043335036591406905,0.027955540608255076,0.06529965311906001,0.14922563189636126,-0.07928034803072782,0.03868097149559433,-0.058251054820363427,-0.006951683363652077,-0.013246703183129073,0.008067216390483216,-0.005286675093448924,0.0008674214614334153,4.4038478245563125e-06
-313.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006259320338078726,0.08008155278215731,0.1911002572780006,-0.0005119356893197968,0.00037286985891351275,0.0006791262081128053,0.00016631810810713855,3.986498401237532e-07,-0.005297888734149834,0.06778102627481795,0.1617472577600997,-0.00043330236744027606,0.02804694385734626,0.06536029274025068,0.14924653956156322,-0.07929132737760738,0.03868158118028163,-0.05835903157014916,-0.006975787290763763,-0.01329261993137113,0.008067216390483216,-0.005286675093448923,0.0008703067645504283,4.4175290267949935e-06
-313.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006199576652870257,0.08019025786587441,0.19112705322620566,-0.0005118786689957459,0.0003739265126086728,0.0006796873100933143,0.00016689407849118692,3.99957513095515e-07,-0.005247321678989386,0.0678730342576761,0.1617699378506605,-0.0004332541054379993,0.02813851648839561,0.06542093324619219,0.14926751998324778,-0.07930234481745191,0.03868210020017786,-0.05846714825911031,-0.006999950711308718,-0.013338650064823042,0.008067216390483216,-0.0052866750934489224,0.0008731982595812142,4.43123598508568e-06
-312.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006139663755931197,0.08029905271229751,0.19115394224903468,-0.0005118213366547129,0.00037498500591774155,0.0006802482416415547,0.000167471469122957,4.0126868879825205e-07,-0.005196611403020165,0.06796511821568861,0.16179269671958296,-0.000433205579344549,0.02823025872086351,0.06548157449456717,0.14928857332660933,-0.07931340043679404,0.038682528319691,-0.058575404991151055,-0.007024173692644459,-0.013384793712694961,0.008067216390483217,-0.005286675093448923,0.000876095947186715,4.444968686118866e-06
-312.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006079581352744845,0.08040793729401523,0.19118092455739286,-0.0005117636916347751,0.0003760453410717337,0.0006808090009793788,0.00016805028160280636,4.025833754993759e-07,-0.005145757656963237,0.06805727812565449,0.1618155345453773,-0.00043315678859967365,0.028322170774373163,0.06554221634268854,0.14930969975686828,-0.07932449432218301,0.038682865302836815,-0.058683801870110144,-0.0070484563015401555,-0.01343105100307878,0.008067216390483214,-0.005286675093448922,0.000878999827923257,4.458727115988053e-06
-312.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.006019329148437443,0.08051691158333135,0.1912080003622226,-0.0005117057332768526,0.0003771075203030391,0.0006813695863244539,0.0001686305175170205,4.039015814466748e-07,-0.005094760191237452,0.06814951396413166,0.1618384515065852,-0.0004331077326455281,0.028414252868710528,0.06560285864749904,0.149330899439273,-0.07933562656018564,0.038683110913238436,-0.05879233899976058,-0.007072798604173636,-0.013477422062942284,0.008067216390483216,-0.005286675093448924,0.0008819099022421595,4.4725112601856185e-06
-312.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005958906847777936,0.08062597555226421,0.19123516987450584,-0.0005116474609247991,0.0003781715458454202,0.0006819299958902545,0.00016921217843774106,4.052233148678736e-07,-0.0050436187559592454,0.06824182570743643,0.16186144778178174,-0.00043305841092675004,0.028506505223824186,0.0656635012655705,0.1493521725391015,-0.0793467972373874,0.038683264914125846,-0.05890101648380912,-0.007097200666128397,-0.013523907018123435,0.008067216390483214,-0.005286675093448924,0.0008848261704893511,4.486321103600194e-06
-312.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005898314155177767,0.08073512917254588,0.19126243330526657,-0.0005115888739253313,0.00037923741993401084,0.0006824902278860573,0.00016979526592289664,4.0654858397046385e-07,-0.0049923331009424626,0.06833421333164284,0.16188452354957764,-0.00043300882289040043,0.02859892805982524,0.06572414405310326,0.14937351922166353,-0.07935800644039323,0.038683327068335514,-0.05900983442589592,-0.007121662552390699,-0.01357050599332483,0.008067216390483214,-0.005286675093448926,0.0008877486329049969,4.500156630514766e-06
-312.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005837550774690632,0.08084437241562167,0.19128979086557313,-0.0005115299716281003,0.0003803051448053141,0.0006830502805169325,0.00017037978151613148,4.0787739694114927e-07,-0.004940902975698151,0.06842667681258219,0.1619076789886211,-0.0004329589679860241,0.028691521596987225,0.06578478686592558,0.14939493965230233,-0.07936925425582884,0.038683297138309855,-0.05911879292959406,-0.007146184327346611,-0.013617219112107979,0.008067216390483214,-0.005286675093448924,0.000890677289623118,4.514017824603412e-06
-312.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005776616410012289,0.08095370525264928,0.19131724276653989,-0.0005114707533856888,0.0003813747226972009,0.0006836101519837396,0.00017096572674673766,4.0920976194561464e-07,-0.004889328129434402,0.06851921612584236,0.16193091427759937,-0.000432908845665647,0.028784286055745987,0.06584542955949299,0.14941643399639593,-0.07938054077034115,0.038683174886096856,-0.0592278920984092,-0.007170766054779167,-0.0136640464968879,0.008067216390483212,-0.005286675093448924,0.0008936121406712314,4.527904668929463e-06
-311.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005715510764480324,0.08106312765449825,0.19134478921933168,-0.0005114112185535873,0.00038244615584890777,0.0006841698404831187,0.0001715531031295898,4.105456871279755e-07,-0.004837608311056146,0.06861183124676731,0.16195422959524233,-0.00043285845538375625,0.028877221656699568,0.06590607198888766,0.1494380024193606,-0.0793918660706002,0.038682960073349544,-0.05933713203577909,-0.00719540779786566,-0.013710988268927866,0.008067216390483214,-0.005286675093448925,0.0008965531859699938,4.541817145941855e-06
-311.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005654233541073934,0.08117263959174927,0.19137243043516322,-0.0005113513664902815,0.0003835194465010353,0.0006847293442074853,0.00017214191216507593,4.118851806105364e-07,-0.004785743269164978,0.06870452215045658,0.16197762512032216,-0.00043280779659737433,0.028970328620608148,0.06596671400881784,0.14945964508665038,-0.07940323024329894,0.03868265246132563,-0.059446512845073164,-0.007220109619174751,-0.013758044548333887,0.008067216390483214,-0.005286675093448924,0.0008995004253328463,4.5557552374737555e-06
-311.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005592784442413723,0.0812822410346934,0.1914001666253056,-0.0005112911965571943,0.0003845945968955463,0.0006852886613450231,0.00017273215533903462,4.132282504935016e-07,-0.004733732752058975,0.0687972888117645,0.16200110103165866,-0.0004327568687660093,0.02906360716839385,0.06602735547361717,0.14948136216376223,-0.07941463337515593,0.038682251810886956,-0.059556034629592136,-0.007244871580663845,-0.013805215454049677,0.008067216390483212,-0.005286675093448925,0.000902453858465662,4.569718924740097e-06
-311.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005531163170761442,0.08139193195333157,0.1914279980010848,-0.000511230708118726,0.00038567160927576393,0.0006858477900796773,0.00017332383412268975,4.145749048542435e-07,-0.004681576507732484,0.06889013120529984,0.16202465750811818,-0.0004327056713516897,0.02915705752114074,0.06608799623724407,0.1495031538162348,-0.0794260755529147,0.03868175788249914,-0.05966569749256757,-0.007269693743676389,-0.013852501103851418,0.008067216390483212,-0.005286675093448925,0.0009054134849664187,4.5837081883335416e-06
-311.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005469369428019844,0.08150171231737371,0.19145592477388687,-0.0005111699005422877,0.0003867504858863697,0.0006864067285911483,0.00017391694997258866,4.1592515174736145e-07,-0.0046292742838759966,0.06898304930542512,0.16204829472861784,-0.0004326542038189923,0.02925067990009462,0.06614863615328119,0.14952502020965244,-0.07943755686334596,0.03868117043623101,-0.05977550153716143,-0.007294576168939276,-0.013899901614342815,0.008067216390483214,-0.005286675093448927,0.0009083793043248586,4.597723008224359e-06
-311.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005407402915732379,0.08161158209623824,0.19148394715515932,-0.0005111087731982648,0.000387831228973402,0.000686965475054885,0.0001745115043305408,4.172789992039981e-07,-0.004576825827875886,0.06907604308625605,0.16207201287212686,-0.0004326024656350113,0.029344474526663,0.0662092750749347,0.14954696150964633,-0.07944907739324805,0.03868048923175428,-0.059885446866465686,-0.00731951891656031,-0.013947417100950191,0.008067216390483214,-0.005286675093448926,0.0009113513159221698,4.6117633637562545e-06
-310.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00534526333508307,0.08172154125905125,0.19151206535641466,-0.0005110473254600668,0.0003889138407842539,0.0006875240276420778,0.00017510749862355418,4.1863645523165853e-07,-0.004524230886814311,0.06916911252166098,0.16209581211766938,-0.0004325504562694006,0.029438441622414897,0.06626991285503368,0.14956897788189735,-0.07946063722944857,0.03867971402834298,-0.059995533583501875,-0.007344522046025537,-0.01399504767791738,0.008067216390483214,-0.005286675093448926,0.000914329519030646,4.6258292336451286e-06
-310.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005282950386896205,0.0818315897746459,0.19154027958923217,-0.0005109855567041368,0.0003899983235676716,0.0006880823845196526,0.00017570493426378135,4.1999752781375274e-07,-0.004471489207468948,0.06926225758526029,0.16211969264432613,-0.00043249817519438143,0.02953258140908084,0.06633054934602958,0.1495910694921372,-0.07947223645880505,0.038678844584873084,-0.06010576179122068,-0.007369585616197009,-0.014042793458301426,0.008067216390483214,-0.005286675093448926,0.0009173139128134072,4.639920595976428e-06
-310.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005220463771636189,0.08194172761156175,0.19156859006526092,-0.0005109234663099417,0.0003910846795737524,0.0006886405438502633,0.00017630381264845617,4.2136222490925697e-07,-0.004418600536312871,0.06935547825042587,0.16214365463123684,-0.0004324456218847346,0.029626894108552654,0.06639118439999551,0.14961323650615102,-0.0794838751682062,0.03867788065982199,-0.06021613159250148,-0.007394709685310153,-0.014090654553967494,0.008067216390483214,-0.005286675093448926,0.0009203044963240638,4.654037428202848e-06
-310.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005157803189407298,0.082051954738044,0.1915969969962221,-0.0005108610536599968,0.0003921729110539426,0.0006891985037922862,0.0001769041351598392,4.227305544522672e-07,-0.004365564619514337,0.06944877449028045,0.16216769825760238,-0.00043239279581782134,0.029721379942883402,0.06645181786862563,0.14963547908977903,-0.0794955534445728,0.03867682201126814,-0.06032664309015193,-0.007419894310971498,-0.014138631075584508,0.008067216390483214,-0.005286675093448927,0.0009233012685064343,4.6681797071418185e-06
-310.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005094968339953472,0.08216227112204283,0.19162550059391262,-0.0005107983181398827,0.000393263020261036,0.0006897562624998124,0.000177505903165161,4.2410252435170845e-07,-0.004312381202936619,0.06954214627769706,0.16219182370268764,-0.0004323396964735968,0.029816039134287237,0.06651244960323449,0.14965779740891946,-0.07950727137485943,0.03867566839689051,-0.060437296386907556,-0.0074451395501563085,-0.014186723132620607,0.008067216390483214,-0.005286675093448924,0.0009263042281942423,4.682347408973672e-06
-310.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.005031958922658094,0.0822726767312128,0.19165410107020672,-0.0005107352591382392,0.00039435500944917206,0.0006903138181226414,0.000178109118016568,4.2547814249108896e-07,-0.004259050032137811,0.06963559358529851,0.16221603114582298,-0.00043228632333460566,0.029910871905139347,0.06657307945475652,0.1496801916295297,-0.07951902904605489,0.03867441957396814,-0.060548091585431306,-0.007470445459206335,-0.014234930833338823,0.008067216390483214,-0.005286675093448926,0.0009293133741108411,4.6965405092400925e-06
