y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-309.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0049687746365437825,0.08238317153291204,0.19168279863705878,-0.0005106718760468103,0.00039544888087383336,0.0006908711688062749,0.00017871378105106914,4.268574167278825e-07,-0.004205570852370658,0.06972911638545676,0.16224032076640657,-0.0004322326758860202,0.03000587847797577,0.0666337072737453,0.1497026619176286,-0.07953082654518352,0.038673075299379786,-0.06065902878831307,-0.007495812093827597,-0.014283254284792775,0.008067216390483214,-0.005286675093448925,0.0009323287048689344,4.710758982840828e-06
-309.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00490541518027215,0.08249375549420163,0.1917115935065075,-0.0005106081682604154,0.00039654463679184455,0.0006914283126919092,0.00017931989359048207,4.282403548932677e-07,-0.0041519434085823485,0.06982271465029226,0.16226469274390795,-0.0004321787536156156,0.03010105907549335,0.06669433291037295,0.1497252084392996,-0.07954266395930684,0.038671635329603306,-0.06077010809806935,-0.007521239509088149,-0.014331693592822384,0.008067216390483216,-0.005286675093448926,0.0009353502189702915,4.725002804031874e-06
-309.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004841880252143631,0.08260442858184491,0.1917404858906763,-0.0005105441351769539,0.00039764227946137003,0.0006919852479164292,0.00017992745694138303,4.2962696479197037e-07,-0.00409816744541437,0.06991638835167353,0.16228914725786842,-0.0004321245560137738,0.030196413920549572,0.06675495621442955,0.14974783136069122,-0.07955454137552385,0.038670099420715316,-0.06088132961714273,-0.007546727759415987,-0.014380248862049866,0.008067216390483214,-0.005286675093448926,0.0009383779148054977,4.739271946424562e-06
-309.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004778169550097246,0.08271519076230675,0.1917694760017781,-0.0005104797761974942,0.0003987418111419115,0.0006925419726124019,0.0001805364723950581,4.3101725420149807e-07,-0.004044242707202309,0.07001013746121644,0.16231368448790498,-0.0004320700825735591,0.030291943236162435,0.06681557703532241,0.14977053084802064,-0.07956645888097288,0.038668467328390736,-0.06099269344790149,-0.007572276898597036,-0.014428920195875786,0.008067216390483214,-0.005286675093448926,0.0009414117906536955,4.753566382981755e-06
-309.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004714282771710374,0.08282604200175293,0.19179856405211693,-0.0005104150907261731,0.00039984323409430713,0.0006930984849080687,0.0001811469412274511,4.3241123087224034e-07,-0.00399016893797566,0.07010396195028369,0.16233830461371176,-0.0004320153327906329,0.0303876472455104,0.06687619522207557,0.14979330706757493,-0.07957841656283228,0.038666738807902265,-0.061104199692639145,-0.007597886979772967,-0.014477707696474926,0.00806721639048321,-0.005286675093448923,0.00094445184468232,4.767886086017728e-06
-309.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004650219614198567,0.08293698226604931,0.19182775025409163,-0.0005103500781703002,0.000400946550580729,0.00069365478292734,0.00018175886469911962,4.3380890252667347e-07,-0.003935945881457667,0.07019786178998415,0.16236300781506316,-0.00043196030616334213,0.030483526171932184,0.06693681062332901,0.1498161601857142,-0.07959041450832206,0.03866491361411999,-0.06121584845357405,-0.007623558055439395,-0.014526611464792736,0.008067216390483216,-0.005286675093448927,0.0009474980749468716,4.782231027194416e-06
-308.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0045859797744153205,0.08304801152076136,0.19185703482019725,-0.000510284737940323,0.00040205176286468066,0.0006942108647897868,0.00018237224405518625,4.352102768593899e-07,-0.0038815732810651275,0.07029183695117242,0.16238779427181496,-0.00043190500219268934,0.03057958023892674,0.06699742308733822,0.14983909036887233,-0.07960245280470439,0.038662991501510896,-0.06132763983284887,-0.007649290177443826,-0.01457563160054144,0.008067216390483214,-0.005286675093448924,0.0009505504793906721,4.796601177521322e-06
-308.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004521562948851857,0.0831591297311532,0.19188641796302897,-0.0005102190694498056,0.0004031588732109964,0.0006947667286106358,0.00018298708052529483,4.366153615364692e-07,-0.003827050879908212,0.07038588740444808,0.16241266416390773,-0.0004318494203823155,0.030675809670153053,0.06705803246197341,0.14986209778356027,-0.07961453153928522,0.03866097222413841,-0.061439573932530286,-0.007675083396983867,-0.014624768202196516,0.008067216390483216,-0.005286675093448926,0.0009536090558446385,4.810996507352053e-06
-308.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00445696883363693,0.08327033686218716,0.1919158998952843,-0.0005101530721155403,0.00040426788388583815,0.0006953223725007614,0.00018360337532356645,4.3802416419526404e-07,-0.0037723784207902974,0.07048001312015521,0.16243761767136863,-0.0004317935602385933,0.03077221468943007,0.06711863859471891,0.14988518259636774,-0.07962665079941522,0.03865885553566196,-0.06155165085460841,-0.007700937764605384,-0.014674021366993176,0.008067216390483217,-0.005286675093448927,0.0009566738020270618,4.825416986383727e-06
-308.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004392197124536589,0.08338163287852288,0.19194548082976676,-0.0005100867453574447,0.00040537879715669414,0.0006958777945666794,0.00018422112964855462,4.3943669244400926e-07,-0.003717555646207769,0.07057421406838177,0.16246265497431459,-0.0004317374212705412,0.030868795520736562,0.06717924133267256,0.14990834497396602,-0.07963881067249136,0.03865664118933649,-0.061663870700996416,-0.007726853330200646,-0.014723391190922768,0.008067216390483216,-0.005286675093448927,0.0009597447155433777,4.839862583654381e-06
-308.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004327247516953987,0.08349301774451671,0.1919751609793872,-0.0005100200885986435,0.0004064916152923767,0.0006964329929105404,0.00018484034468320903,4.40852953861555e-07,-0.0036625822983498545,0.07066849021895895,0.16248777625295333,-0.0004316810029898919,0.030965552388211002,0.0672398405225451,0.149931585083109,-0.07965101124595732,0.03865432893801208,-0.06177623357353013,-0.0077528301430068195,-0.014772877768729886,0.008067216390483214,-0.005286675093448926,0.0009628217938859928,4.854333267542125e-06
-308.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00426211970592915,0.08360449142422102,0.1920049405571677,-0.0005099531012654447,0.00040760634056302036,0.0006969879656301226,0.0001854610215948289,4.422729559967356e-07,-0.003607458119098433,0.07076284154146067,0.16251298168758677,-0.0004316243049110724,0.03106248551615146,0.06730043601065945,0.14995490309063628,-0.07966325260730532,0.03865191853413336,-0.0618887395739675,-0.0077788682516040574,-0.014822481193908603,0.008067216390483214,-0.005286675093448924,0.0009659050344340452,4.868829005761668e-06
-308.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004196813386138794,0.08371605388138342,0.19203481977624381,-0.0005098857827873721,0.00040872297524007986,0.0006975427108188253,0.00018608316153502898,4.4369670636855954e-07,-0.003552182850027876,0.07085726800520294,0.16253827145861277,-0.00043156732655123174,0.031159595129015446,0.06736102764295014,0.14997829916347483,-0.07967553484407677,0.03864940972973917,-0.06200138880398821,-0.007804967703914043,-0.014872201558699774,0.008067216390483216,-0.005286675093448927,0.0009689944344532398,4.8833497653656585e-06
-307.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.004131328251896089,0.08382770507944619,0.19206479884986802,-0.0005098181325971455,0.00040984152159632763,0.0006980972265656622,0.0001867067656396994,4.4512421246522245e-07,-0.00349675623240485,0.07095176957924326,0.1625636457465283,-0.00043151006743022397,0.03125688145141983,0.06742161526496268,0.1500017734686418,-0.07968785804386397,0.03864680227646204,-0.06211418136519319,-0.007831128547198385,-0.01492203895408778,0.008067216390483214,-0.005286675093448925,0.000972089991095647,4.8978955127394885e-06
-307.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00406566399715045,0.08393944498154543,0.19209487799141148,-0.0005097501501307296,0.0004109619819058531,0.0006986515109552546,0.00018733183502897102,4.465554817442319e-07,-0.0034411780071881407,0.07104634623238006,0.1625891047319307,-0.0004314525270706495,0.031354344708140684,0.0674821987218529,0.1500253261732458,-0.07970022229431076,0.03864409592552775,-0.062227117359104286,-0.007857350828057141,-0.014971993469797782,0.008067216390483216,-0.005286675093448927,0.0009751917013995374,4.9124662136024184e-06
-307.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0039998203154873345,0.08405127355051048,0.1921250574143673,-0.0005096818348272983,0.0004120843584440591,0.0006992055620678243,0.00018795837080717807,4.4799052163192926e-07,-0.0033854479150284803,0.07114099793315207,0.1626146485955205,-0.00043139470499782535,0.031451985124113194,0.0675427778583863,0.15004895744448954,-0.07971262768311375,0.03864129042775487,-0.06234019688716366,-0.007883634592427288,-0.01502206519429271,0.008067216390483214,-0.005286675093448926,0.0009782995622891987,4.927061833005038e-06
-307.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003933796900128047,0.08416319074886314,0.19215533733235393,-0.000509613186129273,0.00041320865348766077,0.0006997593779791874,0.00018858637406282696,4.4942933952318505e-07,-0.003329565696268379,0.07123572464983777,0.16264027751810436,-0.0004313366007398167,0.03154980292443147,0.06760335251893745,0.15007266744967226,-0.07972507429802392,0.03863838553355433,-0.062453420050733434,-0.007909979885581427,-0.015072254214770764,0.008067216390483214,-0.005286675093448925,0.0009814135705747823,4.941682335328102e-06
-307.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003867593443929494,0.08427519653881696,0.19218571795911685,-0.000509544203482343,0.0004143348693146835,0.0007003129567607468,0.00018921584586856165,4.5087194278083575e-07,-0.0032735310909419242,0.07133052635045468,0.1626659916805965,-0.0004312782138274551,0.031647798334348484,0.06766392254748928,0.1500964563561914,-0.07973756222684718,0.03863538099292887,-0.06256678695109522,-0.007936386752126373,-0.015122560617162615,0.008067216390483214,-0.005286675093448928,0.0009845337229521416,4.956327684279957e-06
-307.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0038012096393839883,0.0843872908822766,0.19221619950853172,-0.0005094748863354301,0.00041546300820446025,0.0007008662964794859,0.0001898467872811331,4.5231833873578594e-07,-0.003217343838774608,0.07142540300275892,0.16269179126402125,-0.000431219543794308,0.031745971579275944,0.0677244877876325,0.15012032433154474,-0.07975009155744577,0.0386322765554727,-0.06268029768944965,-0.007962855236001858,-0.015172984486128986,0.008067216390483216,-0.0052866750934489285,0.0009876600160026868,4.970997842897173e-06
-306.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0037346451786190622,0.08449947374083709,0.1922467821946071,-0.0005094052341407262,0.00041659307243763037,0.0007014193951979616,0.0001904791993413687,4.5376853468619716e-07,-0.0031610036791831744,0.07152035457424452,0.16271767644951546,-0.0004311605901767107,0.03184432288478411,0.067785048082565,0.15014427154333274,-0.07976266237773925,0.03862907197037097,-0.06279395236691597,-0.007989385380479306,-0.015223525905058174,0.008067216390483217,-0.0052866750934489285,0.0009907924461932413,4.9856927735408165e-06
-306.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003667899753397246,0.08461174507578309,0.19227746623148764,-0.0005093352463537136,0.0004177250642961369,0.0007019722509742975,0.00019111308307414508,4.552225378975199e-07,-0.0031045103512754293,0.07161538103214281,0.16274364741833114,-0.00043110135251378317,0.0319428524766017,0.0678456032750911,0.15016829815926083,-0.07977527477570608,0.038625766986399315,-0.06290775108453157,-0.008015977228160687,-0.015274184956063874,0.008067216390483216,-0.0052866750934489285,0.0009939310098759126,5.000412437897062e-06
-306.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0036009730551158255,0.0847241048480882,0.1923082518334559,-0.0005092649224331442,0.00041885898606322476,0.0007025248618621772,0.00019174843948835938,4.5668035560196736e-07,-0.0030478635938500347,0.07171048234342187,0.16276970435183707,-0.0004310418303474133,0.032041560580615795,0.06790615320762095,0.15019240434714104,-0.07978792883938408,0.038622361351923436,-0.06302169394325152,-0.008042630820977349,-0.015324961719982865,0.008067216390483216,-0.00528667509344893,0.0009970757032879652,5.015156796974737e-06
-306.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003533864774806698,0.08483655301841429,0.19233913921493598,-0.0005091942618410691,0.0004199948400234385,0.0007030772259108371,0.00019238526957690306,4.5814199499829803e-07,-0.0029910631453963893,0.07180565847478586,0.1627958474315218,-0.0004309820232222809,0.032140447422871636,0.06796669772216993,0.15021659027489473,-0.07980062465687215,0.03861885481489857,-0.0631357810439481,-0.00806934620018893,-0.015375856276372916,0.008067216390483216,-0.0052866750934489285,0.0010002265225516993,5.0299258111047175e-06
-306.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0034665746031360962,0.0849490895471107,0.1923701285904951,-0.000509123264042837,0.0004211326284626205,0.00070362934116506,0.00019302357431663685,4.5960746325137437e-07,-0.002934108744094392,0.0719009093926745,0.16282207683899505,-0.00043092193068585723,0.03223951322957255,0.06802723666035797,0.1502408561105538,-0.07981336231633086,0.0386152471228691,-0.06325001248741038,-0.008096123406382338,-0.01542686870351077,0.008067216390483216,-0.005286675093448929,0.0010033834636743412,5.044719439938098e-06
-306.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003399102230404452,0.0850617143942136,0.1924012201748473,-0.0005090519285071203,0.00042227235366790845,0.0007041812056651679,0.00019366335466836868,4.6107676749198905e-07,-0.0028770001278143283,0.0719962350632624,0.16284839275599075,-0.00043086155228842663,0.032338758227079815,0.06808776986340889,0.15026520202226354,-0.07982614190598394,0.038611538022968066,-0.06336438837434374,-0.008122962479470837,-0.01547799907839036,0.008067216390483214,-0.0052866750934489285,0.001006546522547947,5.059537642445878e-06
-305.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0033314473465461125,0.08517442751944529,0.19243241418285528,-0.0005089802547058759,0.00042341401792773384,0.0007047328174470155,0.00019430461157682975,4.625499148164145e-07,-0.0028197370341166298,0.0720916354524585,0.16287479536436872,-0.00043080088758305334,0.032438182641912505,0.0681482971721498,0.15028962817828437,-0.07983896351411912,0.03860772726191669,-0.06347890880536948,-0.008149863458693073,-0.015529247476720897,0.008067216390483214,-0.0052866750934489285,0.001009715694949299,5.074380376916916e-06
-305.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003263609641129204,0.0852872288822134,0.19246371082953376,-0.0005089082421143917,0.00042455762353181927,0.000705284174541983,0.00019494734597065504,4.640269122861314e-07,-0.0027623192002517584,0.07218711052590543,0.16290128484611738,-0.0004307399361256211,0.03253778670074736,0.06820881842701043,0.15031413474699393,-0.07985182722908941,0.03860381458602395,-0.06359357388102424,-0.008176826382612275,-0.015580613972925294,0.008067216390483214,-0.00528667509344893,0.001012890976539824,5.089247600957293e-06
-305.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0031955888033553745,0.08540011844161026,0.1924951103300514,-0.0005088358902113178,0.0004257031727711765,0.0007058352749769692,0.00019559155876236134,4.6550776692750763e-07,-0.002704746363159989,0.07228266024897893,0.16292786138335552,-0.0004306786974748594,0.03263757063041868,0.06826933346802247,0.1503387218968891,-0.0798647331393141,0.03859979974118608,-0.06370838370175964,-0.008203851289115351,-0.0156320986401384,0.008067216390483216,-0.00528667509344893,0.0010160723628655048,5.104139271489367e-06
-305.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0031273845220596147,0.08551309615641209,0.1925266128997338,-0.000508763198478625,0.00042685066793810445,0.000706386116774385,0.0001962372508483326,4.6699248573150754e-07,-0.002647018259471258,0.07237828458678719,0.1629545251583347,-0.0004306171711923082,0.03273753465791816,0.06832984213481888,0.15036338979658803,-0.07987768133327977,0.03859568247288614,-0.06382333836794181,-0.008230938215412306,-0.01568370155020582,0.008067216390483214,-0.005286675093448931,0.0010192598493568238,5.119055344750676e-06
-305.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.003058996485710034,0.0856261619850784,0.19255821875406534,-0.0005086901664016128,0.0004280001113261871,0.0007069366979521463,0.00019688442310879923,4.6848107565347036e-07,-0.002589134625504973,0.07247398350417036,0.16298127635344092,-0.00043055535684232506,0.032837679010394784,0.06839034426663342,0.1503881386148317,-0.07989067189954123,0.03859146252619355,-0.06393843797985085,-0.008258087198035368,-0.015735422773682246,0.008067216390483216,-0.005286675093448931,0.0010224534313286841,5.133995776293434e-06
-305.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0029904243824076973,0.08573931588575118,0.19258992810869333,-0.0005086167934689543,0.00042915150523029094,0.0007074870165236668,0.00019753307640782403,4.6997354361247296e-07,-0.002531095197269875,0.0725697569656998,0.16300811515119804,-0.00043049325399212296,0.03293800391515465,0.06845083970229976,0.15041296852048708,-0.07990370492672316,0.038587139645763595,-0.06405368263768048,-0.008285298272838469,-0.01578726237983032,0.008067216390483214,-0.005286675093448931,0.001025653103980352,5.148960520982084e-06
-304.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.002921667899886345,0.08585255781625417,0.19262174117942873,-0.0005085430791726831,0.00043030485194656354,0.0007080370704978518,0.00019818321159328879,4.714698964914089e-07,-0.0024728997104638026,0.07266560493567753,0.1630350417342685,-0.000430430862211759,0.03303850959966087,0.06851132828025099,0.15043787968254785,-0.0799167805035204,0.038582713575837035,-0.06416907244153752,-0.008312571474996654,-0.01583922043661956,0.008067216390483214,-0.005286675093448931,0.0010288588623954228,5.163949532994409e-06
-304.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0028527267255122695,0.08596588773409225,0.19265365818224925,-0.0005084690230082108,0.00043146015377243044,0.0007085868578790907,0.00019883482949687898,4.7297014113641494e-07,-0.002414547900473585,0.07276152737813568,0.16306205628545578,-0.00043036818107414964,0.03313919629153344,0.06857180983851896,0.15046287227013658,-0.07992989871869931,0.038578184060239565,-0.06428460749144144,-0.008339906839005491,-0.015891297010725117,0.008067216390483212,-0.005286675093448931,0.0010320707015417643,5.178962765819336e-06
-304.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.002783600546284044,0.08607930559645056,0.19268567933330202,-0.0005083946244742908,0.0004326174130065938,0.0007091363766672501,0.00019948793093407392,4.7447428435676426e-07,-0.002356039502374815,0.07285752425683577,0.16308915898770684,-0.0004303052101550397,0.03324006421854906,0.06863228421473357,0.15048794645250707,-0.0799430596610988,0.03857355084238139,-0.06440028788732383,-0.008367304398680667,-0.015943492167526975,0.008067216390483214,-0.005286675093448933,0.001035288616271493,5.194000172256949e-06
-304.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.002714289048832366,0.08619281136019394,0.19271780484890602,-0.0005083198830730947,0.0004337766319490299,0.0007096856248576675,0.00020014251670413444,4.759823329244024e-07,-0.0022973742509317147,0.07295359553526816,0.16311635002411407,-0.0004302419490330674,0.033341113608641046,0.06869275124612212,0.150513102399046,-0.07995626341963134,0.038568813665256794,-0.06451611372902807,-0.008394764187157504,-0.01599580597110896,0.008067216390483214,-0.005286675093448932,0.0010385126013209363,5.209061704417264e-06
-304.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0026447919194198324,0.08630640498186604,0.192750034945554,-0.0005082447983101589,0.00043493781290098685,0.0007102346004411437,0.00020079858759009726,4.774942935736992e-07,-0.002238551880596946,0.07304974117665142,0.16314362957791692,-0.0004301783972897185,0.03344234468989914,0.06875321076950873,0.1505383402792747,-0.07996951008328389,0.038563972271443606,-0.06463208511630876,-0.008422286236890734,-0.016048238484258275,0.008067216390483214,-0.005286675093448933,0.0010417426513106372,5.224147313719543e-06
-304.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.002575108843940725,0.08642008641768872,0.19278236983991548,-0.0005081693696944219,0.00043610095816498244,0.0007107833014039359,0.00020145614435876236,4.790101730012633e-07,-0.0021795721255114297,0.07314596114393174,0.16317099783250447,-0.00043011455450935873,0.033543757690569415,0.06881366262131362,0.15056366026285123,-0.07998279974111891,0.038559026403102784,-0.06474820214883126,-0.008449870579653995,-0.016100789768464494,0.008067216390483216,-0.005286675093448932,0.0010449787607453155,5.239256950892306e-06
-304.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.002505239507920834,0.08653385562356126,0.19281480974883805,-0.0005080935967382357,0.0004372660700448021,0.000711331725727751,0.0002021151877606902,4.805299778654503e-07,-0.002120434719504194,0.07324225539978226,0.16319845497141652,-0.0004300504202792427,0.03364535283905411,0.06887410663755245,0.15058906251957155,-0.07999613248227509,0.03855397580197794,-0.06486446492617123,-0.008477517246539744,-0.01615345988391929,0.008067216390483217,-0.005286675093448933,0.001048220924013887,5.254390565971805e-06
-303.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0024351835965172553,0.0866477125550597,0.19284735488935104,-0.0005080174789573546,0.0004384331508454965,0.000711879871389739,0.00020277571853019556,4.820537147862235e-07,-0.002061139396092205,0.07333862390660253,0.16322600117834674,-0.00042998599418950494,0.033747130363911484,0.06893454265383574,0.15061454721937234,-0.08000950839596889,0.03854882020939492,-0.06498087354781425,-0.008505226267959007,-0.01620624888951598,0.008067216390483216,-0.005286675093448931,0.0010514691353894602,5.269548108302116e-06
-303.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0023649407945181516,0.08676165716743596,0.19288000547866702,-0.0005079410158709361,0.00043960220287337943,0.0007124277363624853,0.00020343773738534346,4.835813903448038e-07,-0.0020016858884801636,0.0734350666265178,0.16325363663714376,-0.00042992127583316034,0.03384909049385571,0.06899497050536811,0.15064011453233225,-0.08002292757149494,0.03854355936626125,-0.06509742811315518,-0.008532997673641244,-0.016259156842849145,0.008067216390483214,-0.005286675093448931,0.0010547233890293493,5.284729526534294e-06
-303.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0022945107863425705,0.08687568941561727,0.19291276173418292,-0.0005078642070015686,0.00044077322843602556,0.000712975318614004,0.0002041012450279466,4.851130110833749e-07,-0.0019420739295603518,0.07353158352137847,0.16328136153181244,-0.00042985626480612765,0.03395123345775669,0.0690553900269477,0.15066576462867262,-0.08003639009822676,0.03853819301306573,-0.06521412872149784,-0.008560831492634258,-0.016312183800214448,0.008067216390483216,-0.005286675093448933,0.0010579836789751022,5.299934768626041e-06
-303.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0022238932560402704,0.08698980925420542,0.19294562387348496,-0.0005077870518752701,0.0004419462298422679,0.0007135226161077315,0.0002047662421435644,4.866485835048331e-07,-0.001882303251912485,0.07362817455275947,0.16330917604651768,-0.00042979096070722866,0.034053559484639964,0.06911580105296557,0.15069149767876147,-0.08004989606561869,0.03853272088987802,-0.06533097547205446,-0.008588727753304175,-0.016365329816608508,0.008067216390483214,-0.005286675093448929,0.0010612499991525149,5.315163781841301e-06
-303.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0021530878872914987,0.08710401663747586,0.1929785921143481,-0.0005077095500214885,0.00044312120940219615,0.0007140696268025183,0.00020543272940150365,4.88188114072538e-07,-0.0018223735878035246,0.07372483968195957,0.16333708036558423,-0.00042972536313818786,0.03415606880368645,0.06917620341740481,0.15071731385311296,-0.08006344556320558,0.038527142736348045,-0.06544796846394518,-0.008616686483335497,-0.016418594945728976,0.008067216390483214,-0.005286675093448932,0.0010645223433716857,5.33041651275015e-06
-303.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0020820943634067553,0.08721831151937721,0.19301166667473976,-0.0005076317009731039,0.00044429816942715393,0.0007146163486526236,0.00020610070745481903,4.897316092098755e-07,-0.0017622846691874778,0.07382157887000088,0.16336507467349975,-0.0004296594717036352,0.03425876164423247,0.06923659695384017,0.1507432133223904,-0.08007703868060452,0.03852145829170567,-0.06556510779619774,-0.008644707709731147,-0.01647197923997455,0.008067216390483214,-0.005286675093448932,0.0010678007053270453,5.345692907227546e-06
-302.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.002010912367326656,0.08733269385353036,0.1930448477728205,-0.0005075535042664447,0.0004454771122297366,0.000715162779607707,0.00020677017694031662,4.912790753001827e-07,-0.0017020362277052818,0.0739183920776281,0.16339315915491529,-0.0004295932860111188,0.034361638235769494,0.06929698149543721,0.15076919625740673,-0.08009067550751499,0.03851566729476016,-0.06568239356774676,-0.008672791458812631,-0.01652548275044523,0.008067216390483214,-0.005286675093448932,0.0010710850785974207,5.3609929104542145e-06
-302.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0019395415816216817,0.08744716359322775,0.19307813562694745,-0.0005074749594412944,0.0004466580401237891,0.0007157089176128217,0.00020744113847855826,4.928305186863687e-07,-0.0016416279946845915,0.07401527926530797,0.16342133399464834,-0.0004295268056711116,0.034464698807943984,0.06935735687495173,0.15079526282912717,-0.08010435613372031,0.038509769483899677,-0.06579982587743344,-0.008700937756220259,-0.01657910552694268,0.008067216390483214,-0.005286675093448932,0.0010743754566460895,5.376316466915827e-06
-302.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0018679816884920103,0.08756172069143267,0.19311153045567586,-0.0005073960660408868,0.0004478409554244038,0.0007162547606084082,0.00020811359267386683,4.943859456705961e-07,-0.0015810597011396376,0.07411224039322861,0.16344959937768405,-0.00042946003029700655,0.0345679435905573,0.069417722924729,0.15082141320867046,-0.08011808064908832,0.03850376459709094,-0.06591740482400504,-0.008729146626913376,-0.016632847617970625,0.008067216390483214,-0.005286675093448931,0.0010776718328208478,5.391663520402514e-06
