y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-302.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0017962323697673032,0.08767636510077857,0.19314503247776058,-0.0005073168236119236,0.00044902586044791786,0.0007168003065302867,0.00020878754011433213,4.959453625140821e-07,-0.0015203310777710454,0.07420927542129899,0.16347795548917657,-0.00042939295950513215,0.034671372813565554,0.06947807947670331,0.15084764756731003,-0.08013184914357192,0.03849765237187864,-0.06603513050611438,-0.008757418095170638,-0.0166867090707353,0.008067216390483212,-0.005286675093448932,0.0010809742003540848,5.4070340140091615e-06
-302.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0017242933069065074,0.08779109677356817,0.19317864191215825,-0.0005072372317045532,0.00045021275751191096,0.0007173455533096503,0.00020946298137182055,4.975087754368479e-07,-0.0014594418549656678,0.0743063843091481,0.16350640251445075,-0.0004293255929147339,0.03477498670707938,0.06953842636239704,0.15087396607647577,-0.08014566170721008,0.03849143254538504,-0.06615300302231938,-0.00878575218459044,-0.016740689931146226,0.00806721639048321,-0.00528667509344893,0.0010842825523628733,5.422427890135259e-06
-302.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0016521641809976505,0.08790591566177285,0.19321235897802924,-0.0005071572898724192,0.0004514016489352034,0.0007178904988730576,0.00021013991700198387,4.9907619061745e-07,-0.0013983917627964115,0.07440356701612454,0.16353494063900395,-0.00042925793014801563,0.034878785501363904,0.0695987634129202,0.15090036890775538,-0.08015951843012854,0.0384851048543095,-0.06627102247108259,-0.008814148918091295,-0.016794790243816894,0.008067216390483212,-0.005286675093448933,0.001087596881849056,5.437845090485047e-06
-301.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0015798446727576575,0.0880208217170319,0.1932461838947393,-0.0005070769976726174,0.0004525925370378532,0.0007184351411424264,0.0002108183475442691,5.00647614192589e-07,-0.0013371805310220814,0.0745008235012958,0.16356357004850736,-0.00042918997083010344,0.034982769426838506,0.0696590904589697,0.1509268562328957,-0.08017341940254054,0.038478669034928005,-0.06638918895077064,-0.008842608317912296,-0.01684901005206554,0.008067216390483212,-0.005286675093448931,0.0010909171816993425,5.453285556066565e-06
-301.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0015073344625321523,0.08813581489065171,0.1932801168818612,-0.0005069963546657486,0.00045378542414115433,0.000718979478035026,0.00021149827352193233,5.022230522570849e-07,-0.0012758078890872137,0.07459815372344761,0.16359229092880734,-0.00042912171458908964,0.0350869387140767,0.06971940733082867,0.15095342822380423,-0.08018736471474755,0.03847212482309266,-0.06650750255965387,-0.008871130405613693,-0.016903349397916247,0.008067216390483214,-0.005286675093448931,0.0010942434446854258,5.468749227193188e-06
-301.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0014346332302952374,0.08825089513360508,0.19331415815917713,-0.000506915360415876,0.00045498031256763395,0.0007195235074634701,0.0002121796954420509,5.038025108634337e-07,-0.001214273566121889,0.07469555764108335,0.16362110346592754,-0.00042905316105599746,0.035191293593805996,0.06977971385836582,0.15098008505255064,-0.08020135445714024,0.0384654719542313,-0.06662596339590576,-0.008899715202077444,-0.01695780832209989,0.008067216390483212,-0.005286675093448933,0.0010975756634640872,5.484236043482447e-06
-301.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0013617406556493267,0.08836606239653043,0.19334830794667945,-0.0005068340144905657,0.0004561772046410501,0.0007200672273357106,0.0002128626137955401,5.053859960215007e-07,-0.0011525772909415902,0.07479303521242336,0.1636500078460695,-0.00042898430986481484,0.03529583429690769,0.06984000987103477,0.15100682689136766,-0.08021538872019866,0.038458710163346996,-0.06674457155760247,-0.008928362727507938,-0.017012386864055467,0.00806721639048321,-0.005286675093448932,0.001100913830577333,5.499745943856134e-06
-301.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0012886564178249235,0.08848131662973108,0.19338256646457277,-0.0005067523164608767,0.00045737610268638956,0.0007206106355550296,0.00021354702905716495,5.069735136985617e-07,-0.0010907187920470153,0.07489058639540438,0.1636790042556144,-0.00042891516065248603,0.035400561054416795,0.06990029519787332,0.15103365391265242,-0.08022946759449334,0.038451839185017565,-0.06686332714272236,-0.008957073001432494,-0.017067085061931036,0.008067216390483214,-0.005286675093448933,0.0011042579384525036,5.5152788665418365e-06
-301.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0012153801956804316,0.08859665778317452,0.19341693393327572,-0.0005066702659013647,0.0004585770090298654,0.0007211537300200326,0.00021423294168556266,5.085650698187532e-07,-0.0010286977976239173,0.07498821114767892,0.1637080928811246,-0.0004288457130589151,0.03550547409752183,0.06996056966750293,0.15106056628896813,-0.08024359117068582,0.03844485875339511,-0.0669822302491455,-0.008985846042702353,-0.017121902952585484,0.008067216390483216,-0.005286675093448933,0.0011076079794024344,5.530834749071655e-06
-300.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0011419116677019862,0.08871208580649165,0.19345141057342125,-0.0005065878623900848,0.0004597799259989145,0.0007216965086246415,0.00021492035212325876,5.101606702629796e-07,-0.0009665140355429612,0.07508590942661453,0.16373727390934376,-0.0004287759667269678,0.03561057365756468,0.0700208331081279,0.15108756419304412,-0.08025775953952889,0.03843776860220555,-0.06710128097465318,-0.009014681869493352,-0.01717684057158982,0.008067216390483214,-0.005286675093448933,0.0011109639456255975,5.546413528283273e-06
-300.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0010682505120032033,0.08882760064897602,0.1934859966058608,-0.000506505105508619,0.0004609848559221953,0.0007222389692580879,0.00021560926079668586,5.117603208686593e-07,-0.0009041672333595113,0.0751836811892933,0.1637665475272006,-0.0004287059213024951,0.03571585996604046,0.07008108534753481,0.15111464779777917,-0.08027197279186826,0.038430568464748224,-0.06722047941692744,-0.009043580499306753,-0.01723189795322864,0.00806721639048321,-0.00528667509344893,0.0011143258292062338,5.562015140320207e-06
-300.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.000994396406325043,0.08894320225958302,0.19352069225166246,-0.0005064219948420209,0.0004621918011295854,0.0007227811098049054,0.00021629966811620923,5.133640274293506e-07,-0.0008416571183135165,0.07528152639251107,0.16379591392180712,-0.0004286355764342865,0.03582133325459729,0.07014132621309174,0.15114181727624,-0.08028623101864188,0.03842325807389532,-0.06733982567355055,-0.009072541948970336,-0.017287075130502177,0.008067216390483212,-0.005286675093448933,0.0011176936221145549,5.5776395206313385e-06
-300.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0009203490280355731,0.08905889058692927,0.19355549773211406,-0.0005063385299788955,0.0004634007639521787,0.0007233229281449227,0.00021699157447614443,5.149717956947876e-07,-0.0007789834173293092,0.07537944499277693,0.16382537328046134,-0.00042856493177413716,0.03592699375503624,0.07020155553174774,0.1511690728016638,-0.08030053431088105,0.038415837162091473,-0.06745931984200454,-0.009101566234639145,-0.017342372135127695,0.008067216390483216,-0.005286675093448933,0.0011210673162068783,5.59328660397302e-06
-300.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0008461080541297934,0.08917466557929175,0.19359041326872506,-0.0005062547105113586,0.00046461174672228375,0.0007238644221532562,0.0002176849802547845,5.165836313703414e-07,-0.0007161458570154571,0.07547743694631254,0.1638549257906489,-0.0004284939869768139,0.036032841699311084,0.07026177313003204,0.1511964145474596,-0.08031488275971144,0.03840830546135324,-0.06757896201967069,-0.009130653371796681,-0.017397788997541644,0.008067216390483214,-0.005286675093448932,0.001124446903225818,5.608956324407731e-06
-300.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0007716731612294307,0.0892905271846071,0.1936254390832262,-0.0005061705360350287,0.00046582475177342107,0.0007244055897003041,0.00021837988581442492,5.181995401170557e-07,-0.0006531441636645902,0.07557550220905146,0.16388457164004266,-0.0004284227417000483,0.03613887731952823,0.07032197883405344,0.1512238426872081,-0.08032927645635275,0.03840066270326874,-0.06769875230382907,-0.009159803375255939,-0.017453325746901654,0.008067216390483216,-0.005286675093448932,0.0011278323748004783,5.624648615305942e-06
-300.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0006970440255827636,0.0894064753504708,0.19366057539757184,-0.0005060860061490703,0.00046703978144032015,0.0007249464286517374,0.00021907629150138847,5.198195275511463e-07,-0.0005899780632532512,0.07567364073663849,0.1639143110165048,-0.0004283511956045731,0.03624510084794645,0.0703821724694996,0.15125135739466333,-0.08034371549211979,0.03839290861899704,-0.06781869079165805,-0.009189016259160505,-0.017508982411088482,0.008067216390483216,-0.005286675093448931,0.0011312237224466296,5.640363409345428e-06
-299.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0006222203230644167,0.08952251002413654,0.1936958224339407,-0.0005060011204561614,0.0004682568380589178,0.0007254869368684946,0.00021977419764605564,5.214435992440186e-07,-0.0005266472814417223,0.07577185248442916,0.16394414410808741,-0.000428279348354095,0.03635151251697682,0.07044235386163644,0.15127895884375342,-0.08035819995842272,0.03838504293926784,-0.06793877758023369,-0.009218292036985832,-0.017564759016708467,0.008067216390483216,-0.00528667509344893,0.0011346209375669286,5.65610063851296e-06
-299.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0005472017291751624,0.08963863115251527,0.19373118041473697,-0.000505915878562535,0.0004694759239663553,0.000726027112206773,0.00022047360456289085,5.230717607219247e-07,-0.0004631515435738575,0.07587013740748894,0.1639740711030334,-0.00042820719961532964,0.036458112559182486,0.07050252283530735,0.1513066472085813,-0.08037272994676754,0.038377065394380884,-0.06805901276652943,-0.00924763072154038,-0.01762065558909559,0.008067216390483214,-0.00528667509344893,0.0011380240114511086,5.671860234104507e-06
-299.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0004719879190417232,0.08975483868217465,0.19376664956259157,-0.0005058302800779336,0.00047069704150097595,0.0007265669525180228,0.00022117451255047543,5.24704017465683e-07,-0.0003994905746769145,0.07596849546059263,0.16400409218977752,-0.000428134749057963,0.03656490120727857,0.07056267921493263,0.15133442266342592,-0.08038730554875669,0.038368975714205535,-0.06817939644741547,-0.00927703232496701,-0.017676672152314107,0.008067216390483214,-0.005286675093448931,0.001141432935276209,5.68764212672536e-06
-299.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00039657856741660407,0.08987113255933815,0.19380223010036335,-0.0005057443246156525,0.0004719201930023226,0.0007271064556489394,0.0002218769218915389,5.263403749107375e-07,-0.0003356640994614137,0.07606692659822381,0.16403420755694756,-0.0004280619963546883,0.03667187869413198,0.07062282282450874,0.15136228538274282,-0.08040192685608934,0.03836077362818036,-0.06829992871965829,-0.009306496858744316,-0.017732808729161022,0.008067216390483216,-0.00528667509344893,0.0011448477001067962,5.703446246292498e-06
-299.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00032097334867789434,0.08998751272988433,0.1938379222511386,-0.0005056580117925321,0.00047314538081113546,0.000727645619441456,0.00022258083285298935,5.279808384464839e-07,-0.0002716718423209698,0.07616543077457409,0.16406441739336372,-0.0004279889411811992,0.03677904525276119,0.07068295348760764,0.15139023554116413,-0.08041659396056144,0.03835245886531254,-0.06842060967992017,-0.009336024333687949,-0.017789065341168524,0.008067216390483214,-0.005286675093448931,0.0011482682968951888,5.71927252203298e-06
-299.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.0002451719368290547,0.09010397913934606,0.19387372623823393,-0.0005055713412289292,0.0004743726072693491,0.000728184441732737,0.00022328624568595222,5.296254134165957e-07,-0.00020751352733211189,0.07626400794354252,0.1640947218880412,-0.00042791558321616575,0.036886401116336155,0.07074307102737616,0.15141827331350052,-0.08043130695406674,0.03834403115417753,-0.06854143942475868,-0.00936561475995223,-0.017845442008607063,0.008067216390483214,-0.005286675093448932,0.0011516947164817105,5.7351208824873214e-06
-298.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-0.00016917400549874918,0.09022053173290985,0.1939096422851957,-0.0005054843125487823,0.0004756018747200902,0.0007287229203551704,0.00022399316062580193,5.312741051182671e-07,-0.0001431888782541413,0.0763626580587349,0.16412512123018963,-0.0004278419221412893,0.03699394651817814,0.07080317526653529,0.15144639887474098,-0.08044606592859661,0.03833549022291853,-0.0686624180506262,-0.009395268147031535,-0.017901938750487855,0.008067216390483214,-0.005286675093448931,0.0011551269495949223,5.750991255507915e-06
-298.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-9.297922794064769e-05,0.09033717045541491,0.19394567061580084,-0.0005053969253795575,0.0004768331855076754,0.000729261053136361,0.0002247015778922013,5.32926918802462e-07,-7.869761852896421e-05,0.07646138107346319,0.16415561560921385,-0.00042776795764125743,0.037101681691759494,0.07086326602737944,0.15147461240005336,-0.08046087097624043,0.03832683579924598,-0.06878354565386936,-0.009424984503761944,-0.017958555584566046,0.008067216390483214,-0.005286675093448931,0.001158564986851893,5.766883568262001e-06
-298.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,-1.6587277033219955e-05,0.09045389525135256,0.19398181145405874,-0.0005053091793522641,0.00047806654197760816,0.0007297988378991227,0.0002254114976891389,5.34583859673473e-07,-1.403947128091737e-05,0.07656017694074481,0.16418620521471533,-0.00042769368940375634,0.037209606870703564,0.07092334313177585,0.15150291406478575,-0.0804757221891862,0.038318067610437156,-0.06890482233072864,-0.009454763838322848,-0.018015292527343657,0.008067216390483214,-0.00528667509344893,0.0011620088187584486,5.782797747231406e-06
-298.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,6.000217472042419e-05,0.09057070606486532,0.19401806502421043,-0.0005052210741014895,0.00047930194647657687,0.0007303362724614718,0.00022612292020496695,5.362449328887998e-07,5.078584068336704e-05,0.07665904561330202,0.16421689023649172,-0.00042761911711950074,0.03731772228878444,0.0709834064011639,0.15153130404446605,-0.08049061965972047,0.03830918538333567,-0.06902624817733775,-0.009484606158238556,-0.018072149594072627,0.008067216390483216,-0.005286675093448932,0.0011654584357094436,5.7987337182142136e-06
-298.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0001367894551927405,0.0906876028397463,0.19405443155073018,-0.0005051326092653566,0.0004805394013524514,0.0007308733546366195,0.0002268358456124448,5.379101435588485e-07,0.00011577859487513556,0.07675798704356128,0.16424767086453804,-0.0004275442404821979,0.03742602817992689,0.07104345565655443,0.15155978251480304,-0.08050556348022879,0.038300188844351005,-0.06914782328972317,-0.009514511470380144,-0.018129126798758246,0.008067216390483214,-0.005286675093448931,0.0011689138279890477,5.814691406324993e-06
-298.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00021377489263194833,0.09080458551943824,0.19409091125832473,-0.0005050437844855522,0.0004817789089542817,0.0007314100822329648,0.00022755027406877904,5.395794967469529e-07,0.00018093906912368106,0.07685700118365253,0.16427854728904606,-0.0004274690591885714,0.037534524778206076,0.07110349071852894,0.15158834965168588,-0.08052055374319547,0.038291077719458055,-0.06926954776380372,-0.009544479780967157,-0.018186224154162378,0.008067216390483216,-0.00528667509344893,0.0011723749857710287,5.8306707359972265e-06
-297.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00029095881566219817,0.0909216540470329,0.1941275043719356,-0.000504954599407317,0.0004830204716322945,0.0007319464530540874,0.00022826620571566637,5.412529974689009e-07,0.00024626754157648455,0.07695608798540865,0.1643095197004063,-0.00042739357293835315,0.037643212317847494,0.0711635114072391,0.15161700563118582,-0.08053559054120447,0.038281851734196626,-0.06939142169538991,-0.009574511095569437,-0.018243441671806856,0.008067216390483212,-0.0052866750934489285,0.0011758418991190327,5.8466716309828285e-06
-297.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0003683415532837773,0.09103880836527019,0.1941642111167384,-0.0005048650536794554,0.00048426409173789087,0.0007324824648987404,0.00022898364067934057,5.429306506929849e-07,0.0003117642906993891,0.0770552474003647,0.1643405882892074,-0.00042731778143429106,0.037752091033226715,0.07122351754240594,0.15164575062955582,-0.08055067396693928,0.038272510613671,-0.06951344518018356,-0.009604605419109114,-0.018300779361977226,0.008067216390483216,-0.005286675093448929,0.0011793145579869042,5.86269401435471e-06
-297.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00044592343487328504,0.09115604841653747,0.19420103171814257,-0.0005047751469543276,0.0004855097716236438,0.0007330181155608429,0.0002297025790706131,5.446124613396896e-07,0.0003774295952767485,0.07715447937975732,0.16437175324623587,-0.0004272416843821429,0.03786116115886929,0.07128350894331922,0.15167458482323015,-0.08056580411318262,0.038263054082549444,-0.0696356183137772,-0.00963476275586233,-0.01835823723372599,0.008067216390483216,-0.005286675093448929,0.0011827929522189714,5.878737808507269e-06
-297.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0005237047901838457,0.09127337414286874,0.19423796640179303,-0.0005046848788878673,0.0004867575136432953,0.0007335534028294726,0.00023042302098492774,5.46298434281542e-07,0.00044326373441160705,0.0772537838745241,0.16440301476247762,-0.00042716528149069086,0.03797042292945052,0.07134348542883671,0.15170350838882585,-0.08058098107281725,0.03825348186506373,-0.0697579411916536,-0.009664983109461551,-0.01841581529487694,0.008067216390483216,-0.0052866750934489285,0.0011862770715503916,5.8948029351579725e-06
-297.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0006016859493452384,0.0913907854859438,0.19427501539356914,-0.0005045942491395722,0.00048800732015175433,0.0007340883244888599,0.00023114496650240016,5.479885743429983e-07,0.0005092669875258098,0.07735316083530283,0.16443437302911693,-0.0004270885724717339,0.0380798765797953,0.0714034468173835,0.1517325215031418,-0.08059620493882548,0.038243793685008735,-0.0698804139091853,-0.00969526648289726,-0.01847351355202834,0.008067216390483217,-0.005286675093448929,0.0011897669056074392,5.9108893153489275e-06
-297.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0006798672428641559,0.09150828238708764,0.1943121789195862,-0.0005045032573724748,0.0004892591935050938,0.0007346228783183783,0.00023186841568787392,5.496828863000662e-07,0.0005754396343602215,0.07745261021243098,0.16446582823753775,-0.00042701155704006266,0.03818952234487798,0.07146339292695142,0.1517616243431599,-0.08061147580428979,0.03823398926574185,-0.070003036561634,-0.00972561287852033,-0.018531332010557348,0.008067216390483217,-0.0052866750934489285,0.0011932624439078602,5.926996869447046e-06
-296.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0007582490016243415,0.09162586478726946,0.1943494572061942,-0.0005044119032532129,0.0004905131360605481,0.0007351570620925393,0.00023259336859096852,5.513813748804866e-07,0.0006417819549748427,0.07755213195594488,0.16449738057932278,-0.00042693423491351937,0.038299360459822115,0.07152332357509815,0.15179081708604425,-0.0806267937623924,0.03822406833018259,-0.07012580924415011,-0.009756022298044035,-0.01858927067462389,0.008067216390483217,-0.0052866750934489285,0.001196763675861206,5.9431255171477565e-06
-296.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0008368315568867799,0.09174353262710205,0.19438685047997822,-0.0005043201864519716,0.0004917691501765103,0.0007356908735809841,0.00023331982524612963,5.530840447630742e-07,0.0007082942297489705,0.07765172601557918,0.16452903024625357,-0.00042685660581294883,0.038409391159900386,0.07158323857894677,0.1518200999091412,-0.08064215890641536,0.03821403060081212,-0.07024873205177226,-0.00978649474254624,-0.018647329547174612,0.008067216390483217,-0.005286675093448929,0.001200270590769166,5.959275177473557e-06
-296.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0009156152402899095,0.09186128584684096,0.19442435896775942,-0.0005042281066425025,0.0004930272382125298,0.0007362243105484765,0.0002340477856726871,5.547909005780163e-07,0.0007749767393813795,0.0777513923407662,0.16456077743031158,-0.0004267786694622141,0.03851961468053435,0.07164313775518488,0.15184947298998033,-0.08065757132974088,0.038203875799672785,-0.0703718050794267,-0.00981703021247178,-0.018705508629947555,0.008067216390483217,-0.00528667509344893,0.0012037831778259403,5.975445768778061e-06
-296.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0009946003838497838,0.0919791243863837,0.19446198289659383,-0.0005041356635021416,0.0004942874025293097,0.0007367573707548959,0.00023477724987490194,5.565019469065327e-07,0.0008418297648904571,0.07785113088063517,0.16459262232367702,-0.0004267004255882127,0.038630031257294306,0.07170302092006406,0.15187893650627346,-0.080673031125851,0.0381936036483676,-0.07049502842192688,-0.009847628707634518,-0.018763807923475862,0.008067216390483219,-0.005286675093448931,0.0012073014261185675,5.991637208746713e-06
-296.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0010737873199602452,0.09209704818526895,0.194499722493772,-0.0005040428567117608,0.0004955496454887037,0.0007372900519552292,0.00023550821784202962,5.582171882805478e-07,0.0009088535876143516,0.07795094158401164,0.16462456511872864,-0.0004266218739208344,0.03874064112589908,0.07176288788939904,0.15190849063591433,-0.08068853838832739,0.038183213868059805,-0.07061840217397285,-0.009878290227219996,-0.01882222742709283,0.008067216390483217,-0.00528667509344893,0.0012108253246273352,6.0078494143973484e-06
-296.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0011531763813931542,0.09221505718267578,0.19453757798681987,-0.0005039496859558146,0.000496813969453714,0.0007378223518995645,0.00023624068954837112,5.599366291827967e-07,0.0009760484892111657,0.07805082439941678,0.16465660600804435,-0.00042654301419300147,0.038851444522215874,0.07182273847856709,0.15193813555697924,-0.08070409321085156,0.03817270617947238,-0.07074192643015077,-0.009909014769787592,-0.018880767138935987,0.008067216390483217,-0.005286675093448931,0.0012143548622261153,6.024082302083366e-06
-296.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0012327679012985187,0.09233315131742297,0.19457554960349763,-0.0005038561509223456,0.0004980803767884881,0.0007383542683330834,0.0002369746649533338,5.616602740465575e-07,0.0010434147516590663,0.0781507792750668,0.1646887451844004,-0.00042646384614067334,0.03896244168226009,0.07188257250250736,0.15196787144772633,-0.08071969568720468,0.038162080302887626,-0.07086560128493244,-0.009939802333273122,-0.018939427055951946,0.008067216390483217,-0.005286675093448929,0.0012178900276827687,6.0403357874949534e-06
-295.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0013125622132046917,0.092451330527968,0.1946136375717995,-0.0005037622513029275,0.000499348869858317,0.0007388857989960535,0.00023771014400148765,5.633881272554004e-07,0.0011109526572564512,0.07825080615887212,0.1647209828407711,-0.00042638436950279785,0.03907363284219511,0.07194238977572011,0.15199769848659525,-0.08073534591126717,0.0381513359581466,-0.0709894268326747,-0.009970652914991196,-0.018998207173900876,0.008067216390483217,-0.00528667509344893,0.0012214308096595164,6.056609785659931e-06
-295.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0013925596510186084,0.09256959475240654,0.19465184211995407,-0.0005036679867927366,0.0005006194510296313,0.0007394169416238214,0.00023844712662262938,5.651201931432089e-07,0.0011786624886221501,0.0783509049984369,0.16475331917032912,-0.00042630458402137224,0.039185018238332196,0.07200219011226609,0.15202761685220748,-0.08075104397701914,0.03814047286464873,-0.07111340316761892,-0.010001566511637954,-0.019057107487361623,0.008067216390483219,-0.005286675093448929,0.0012249771967133528,6.072904210946864e-06
-295.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0014727605490258838,0.09268794392847143,0.1946901634764227,-0.0005035733570904962,0.0005018921226699996,0.000739947693946805,0.00023918561273184112,5.668564759940608e-07,0.0012465445286955082,0.07845107574105822,0.1647857543664442,-0.000426224489441396,0.03929659810713023,0.07206197332576578,0.15205762672336504,-0.08076678997853944,0.038129490741351274,-0.0712375303838906,-0.01003254311929352,-0.019116127989736387,0.008067216390483219,-0.00528667509344893,0.0012285291772964387,6.089218977066713e-06
-295.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0015531652418910497,0.09280637799353202,0.1947286018698998,-0.0005034783618984856,0.0005031668871481249,0.0007404780536904864,0.0002399256022295531,5.685969800416445e-07,0.0013145990607365847,0.0785513183337255,0.1648182886226832,-0.0004261440855108782,0.039408372685195564,0.07212173922939874,0.15208772827905082,-0.08078258401000603,0.038118389306768884,-0.0713618085754986,-0.010063582733424703,-0.0191752686732557,0.008067216390483217,-0.00528667509344893,0.0012320867397565096,6.105553997072456e-06
-295.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0016337740646577147,0.09292489688459331,0.19476715752931212,-0.000503383000922573,0.0005044437468338427,0.0007410080185754054,0.0002406670950016085,5.70341709469971e-07,0.0013828263683262898,0.07865163272311979,0.16485092213280977,-0.00042606337198086583,0.03952034220928182,0.07218148763590292,0.15211792169842786,-0.08079842616569549,0.038107168278973175,-0.07148623783633488,-0.010094685348887673,-0.019234529528983642,0.008067216390483219,-0.005286675093448931,0.0012356498723372952,6.121909183365613e-06
-295.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.001714587352748754,0.09304350053829524,0.19480583068381735,-0.0005032872738721746,0.0005057227040981177,0.00074153758631715,0.0002414100909193275,5.720906684123398e-07,0.0014512267353665456,0.0787520188556131,0.164883655090783,-0.0004259823486054086,0.03963250691628975,0.07224121835757395,0.1521482071608384,-0.0808143165399826,0.03809582737559214,-0.0716108182601738,-0.010125850959930734,-0.019293910546822897,0.008067216390483217,-0.005286675093448931,0.001239218563178948,6.138284447693378e-06
