y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-294.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.001795605441966493,0.0931621888909118,0.1948446215628049,-0.0005031911804602717,0.0005070037613130412,0.0007420667546263514,0.00024215458983957452,5.738438609516697e-07,0.0015198004460804397,0.07885247667726775,0.1649164876907581,-0.000425901015141574,0.03974486704326698,0.07230093120626442,0.1521785848458045,-0.08083025522734054,0.03808436631380978,-0.07173554994067165,-0.010157079560197143,-0.01935341171552015,0.008067216390483216,-0.005286675093448933,0.0012427928003184675,6.1546797011530644e-06
-294.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0018768286684928887,0.09328096187835029,0.19488353039589362,-0.0005030947204034178,0.0005082869208518284,0.0007425955212086754,0.00024290059160482434,5.756012911204236e-07,0.001588547785012381,0.07895300613383568,0.16494942012708438,-0.0004258193713494529,0.03985742282740793,0.07236062599338323,0.152209054933026,-0.08084624232233997,0.03807278481036559,-0.07186043297136613,-0.010188371142727888,-0.01941303302267134,0.008067216390483219,-0.005286675093448933,0.0012463725716901429,6.171094854194543e-06
-294.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0019582573688896768,0.09339981943615057,0.19492255741293188,-0.0005029978934217223,0.0005095721850888158,0.000743123883764815,0.00024364809604323,5.773629629002797e-07,0.0016574690370282225,0.07905360717075785,0.16498245259430555,-0.00042573741699214576,0.03997017450605348,0.07242030252989487,0.15223961760238097,-0.08086227791964916,0.038061082581554086,-0.07198546744567579,-0.010219725699964582,-0.01947277445472708,0.008067216390483217,-0.00528667509344893,0.001249957865125991,6.187529816621162e-06
-294.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.002039891880098589,0.09351876149948413,0.19496170284399614,-0.0005029006992388408,0.0005108595563994585,0.0007436518399904833,0.00024439710296869454,5.791288802220034e-07,0.0017265644873154457,0.07915427973316337,0.16501558528715835,-0.00042565515183575484,0.040083122316690936,0.0724799606263187,0.15227027303392432,-0.08087836211403329,0.038049259343224284,-0.07211065345689956,-0.0102511432237525,-0.01953263599699839,0.008067216390483217,-0.005286675093448932,0.001253548668356221,6.203984497591869e-06
-294.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00212173253944154,0.09363778800315345,0.19500096691939056,-0.0005028031375819954,0.0005121490371603268,0.0007441793875764067,0.0002451476121809388,5.808990469655036e-07,0.0017958344213833196,0.07925502376586908,0.16504881840057217,-0.0004255725756494009,0.04019626649695374,0.07253960009272832,0.15230102140788754,-0.08089449500035428,0.03803731481077937,-0.07223599109821612,-0.010282623705343427,-0.019592617633662077,0.008067216390483219,-0.005286675093448931,0.0012571449690096763,6.220458805624369e-06
-294.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.002203779684620738,0.0937568988815911,0.19504034986964525,-0.0005027052081819664,0.000513440629749104,0.0007447065242083162,0.000245899623465576,5.826734669596316e-07,0.0018652791250629928,0.07935583921337871,0.16508215212966773,-0.0004254896882052164,0.04030960728462131,0.07259922073875079,0.15233186290467743,-0.08091067667357019,0.038025248699176055,-0.07236148046268345,-0.010314167135398811,-0.019652719347766714,0.008067216390483219,-0.005286675093448932,0.0012607467546143182,6.236952648596957e-06
-293.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.002286033653718954,0.09387609406885893,0.1950798519255161,-0.0005026069107730699,0.0005147343365445834,0.0007452332475669412,0.0002466531365941815,5.844521439819632e-07,0.0019348988845077225,0.0794567260198822,0.16511558666975684,-0.0004254064892783264,0.04042314491761887,0.07265882237356597,0.1523627977048759,-0.08092690722873497,0.0380130607229242,-0.07248712164323828,-0.010345773503992732,-0.01971294112123818,0.008067216390483219,-0.005286675093448933,0.0012643540125976767,6.253465933750036e-06
-293.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.002368494785199641,0.09399537349864738,0.19511947331798288,-0.0005025082450932078,0.0005160301599266656,0.0007457595553280016,0.0002474081513243694,5.862350817588506e-07,0.0020046939861929763,0.07955768412925515,0.1651491222163407,-0.0004253229786468911,0.04053687963401723,0.07271840480590581,0.1523938259892384,-0.08094318676099786,0.03800075059608634,-0.07261291473269553,-0.010377442800615113,-0.019773282934885783,0.00806721639048322,-0.005286675093448932,0.0012679667302873492,6.269998567689689e-06
-293.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00245116341790712,0.09411473710427451,0.19515921427824826,-0.0005024092108837924,0.0005173281022763555,0.0007462854451621998,0.00024816466739986654,5.880222839652123e-07,0.0020746647169165864,0.07965871348505794,0.16518275896510934,-0.0004252391560920419,0.040650811672032626,0.07277796784405366,0.15242494793869335,-0.08095951536560284,0.037988318032277126,-0.07273885982374777,-0.010409175014174862,-0.019833744768408167,0.008067216390483219,-0.005286675093448935,0.0012715848949114762,6.286550456388985e-06
-293.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0025340398910667526,0.09423418481868541,0.19519907503773667,-0.0005023098078897955,0.0005186281659757596,0.0007468109147352153,0.00024892268455058896,5.898137542243989e-07,0.0021448113637988994,0.07975981403053534,0.16521649711194034,-0.0004251550213979229,0.040764941270026486,0.0728375112958436,0.15245616373434112,-0.08097589313788822,0.037975762744663036,-0.07286495700896473,-0.0104409701330031,-0.019894326600399373,0.00806721639048322,-0.005286675093448933,0.0012752084935992365,6.303121505190576e-06
-293.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00261712454428514,0.09435371657445114,0.195239055828093,-0.0005022100358597324,0.0005199303534080837,0.0007473359617076944,0.0002496822024927185,5.916094961083388e-07,0.0022151342142829426,0.07986098570861545,0.16525033685289792,-0.00042507057435167754,0.04087926866650528,0.07289703496865958,0.15248747355745298,-0.08099232017328609,0.037963084445961616,-0.0729912063807927,-0.010472828144856382,-0.01995502840835501,0.00806721639048322,-0.005286675093448934,0.0012788375133813436,6.319711618810312e-06
-293.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0027004177175502827,0.09447333230376818,0.19527915688118086,-0.000502109894545667,0.0005212346669576288,0.0007478605837352453,0.0002504432209287813,5.934095131369588e-07,0.0022856335561345594,0.0799622284619094,0.1652842783842315,-0.00042498581474345257,0.04099379410012028,0.072956538669435,0.1525188775894699,-0.08100879656732164,0.037950282848441284,-0.0731176080315541,-0.010504749036920051,-0.02001585016867847,0.00806721639048322,-0.005286675093448934,0.0012824719411905507,6.3363207013373125e-06
-292.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0027839197512317484,0.09459303193845746,0.1953193784290817,-0.0005020093837031811,0.0005225411090097891,0.0007483847784684293,0.00025120573954772856,5.952138087787114e-07,0.002356309677442552,0.0800635422327104,0.16531832190237475,-0.0004249007423663725,0.04110851780966742,0.0730160222046517,0.15255037601200158,-0.08102532241561271,0.037937357663920715,-0.07324416205344675,-0.010536732795811587,-0.02007679185668738,0.00806721639048322,-0.005286675093448931,0.0012861117638621699,6.352948656239507e-06
-292.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0028676309860808462,0.09471281540996355,0.1953597207040928,-0.0005019085030913926,0.0005238496819510495,0.0007489085435527535,0.00025196975802501315,5.970223864498588e-07,0.0024271628666188284,0.08016492696299315,0.16535246760394415,-0.0004248153570165547,0.04122344003408705,0.07307548538033945,0.15258196900682533,-0.081041897813869,0.037924308603768345,-0.07337086853854352,-0.010568779407583904,-0.020137853446619728,0.008067216390483219,-0.005286675093448932,0.0012897569681345718,6.369595386363109e-06
-292.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0029515517632308567,0.09483268264935396,0.19540018393872588,-0.0005018072524729728,0.0005251603881689819,0.000749431876628664,0.0002527352760226777,5.988352495148242e-07,0.002498193412398597,0.0802663825944132,0.1653867156857376,-0.0004247296584931242,0.0413385610124638,0.07313492800207515,0.15261365675588442,-0.08105852285789152,0.037911135378901985,-0.0734977275787917,-0.010600888857729035,-0.020199034911640882,0.008067216390483219,-0.005286675093448932,0.0012934075406497447,6.386260793937686e-06
-292.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.003035682424197107,0.09495263358731822,0.19544076836570595,-0.0005017056316140848,0.0005264732300522424,0.0007499547753315375,0.0002535022931894301,6.006524012859632e-07,0.0025694016038404315,0.08036790906830614,0.16542106634473352,-0.0004246436465981614,0.04145388098402629,0.07319434987498222,0.15264543944128775,-0.0810751976435721,0.03789783769978827,-0.07362473926601239,-0.010633061131181313,-0.0202603362238496,0.00806721639048322,-0.005286675093448931,0.0012970634679537842,6.402944780577595e-06
-292.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.003120023310877207,0.09507266815416716,0.19548147421796902,-0.0005016036402844178,0.0005277882099905693,0.0007504772372916747,0.0002542708091607322,6.024738450234459e-07,0.0026407877303264685,0.0804695063256871,0.16545551977808898,-0.00042455732113673124,0.04156940018814702,0.07325375080372981,0.15267731724530756,-0.08109192226689235,0.03788441527644223,-0.07375190369190017,-0.01066529621232115,-0.02032175735428513,0.008067216390483219,-0.005286675093448931,0.001300724736497464,6.419647247284822e-06
-292.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.003204574765551225,0.095192786279832,0.19552230172866025,-0.0005015012782572133,0.0005291053303747787,0.0007509992601342924,0.0002550408235588814,6.04299583935177e-07,0.002712352081562557,0.08057117430724982,0.16549007618313805,-0.00042447068191690536,0.041685118864342126,0.07331313059253207,0.15270929035037836,-0.08110869682392315,0.03787086781842679,-0.07387922094802224,-0.01069759408497845,-0.020383298272933704,0.00806721639048322,-0.00528667509344893,0.0013043913326367645,6.436368094451889e-06
-292.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0032893371308818377,0.09531298789386367,0.19556325113113288,-0.0005013985453091871,0.0005304245935967636,0.0007515208414795158,0.00025581233599309707,6.061296211767867e-07,0.0027840949475783877,0.0806729129533662,0.16552473575739088,-0.000424383728749696,0.041801037252271224,0.07337248904514757,0.15274135893909588,-0.0811255214108238,0.03785719503485228,-0.07400669112581822,-0.010729954732436263,-0.02044495894873544,0.008067216390483219,-0.005286675093448932,0.001308063242633419,6.453107221864433e-06
-291.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.003374310749914526,0.09543327292543179,0.19560432265894587,-0.0005012954412205817,0.0005317460020494886,0.0007520419789423718,0.0002565853460596085,6.079639598515704e-07,0.002856016618727655,0.08077472220408546,0.1655594986985318,-0.00042429646144910034,0.04191715559173713,0.07343182596487838,0.1527735231942153,-0.08114239612384143,0.03784339663437602,-0.07413431431659928,-0.010762378137434496,-0.020506739349591352,0.008067216390483222,-0.005286675093448931,0.0013117404526554839,6.469864528704515e-06
-291.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.003459495966077698,0.09555364130332407,0.1956455165458626,-0.0005011919657751403,0.0005330695581269889,0.0007525626701327805,0.0002573598533417418,6.098026030102962e-07,0.0029281173856881637,0.08087660199913349,0.16559436520441811,-0.0004242088798320788,0.04203347412268572,0.07349114115456962,0.1528057832986503,-0.08115932105931026,0.03782947232520177,-0.07426209061154783,-0.010794864282173588,-0.02056863944237029,0.00806721639048322,-0.005286675093448929,0.001315422948777891,6.486639913552658e-06
-291.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0035448931231829212,0.0956740929559454,0.19568683302584758,-0.0005010881187601053,0.0005343952642243668,0.0007530829126555484,0.0002581358574100078,6.11645553651188e-07,0.0030003975394620247,0.08097855227791219,0.1656293354730774,-0.0004241209837185531,0.042149993085205735,0.07355043441660855,0.15283813943547025,-0.08117629631365028,0.0378154218150793,-0.07439002010171687,-0.010827413148318229,-0.02063065919291595,0.008067216390483222,-0.005286675093448931,0.0013191107169830227,6.5034332743910595e-06
-291.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0036305025654250526,0.09579462781131695,0.1957282723330663,-0.0005009838999662189,0.0005357231227377878,0.000753602704110361,0.000258913357822192,6.134928147199576e-07,0.003072857371375765,0.08108057297949867,0.16566440970270732,-0.0004240327729314077,0.042266712719528525,0.07360970555292387,0.15287059178790047,-0.08119332198336714,0.037801244811303904,-0.07451810287802937,-0.010860024717001116,-0.020692798566054063,0.008067216390483222,-0.005286675093448929,0.0013228037431612743,6.520244508606971e-06
-291.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0037163246373824186,0.09591524579707553,0.19576983470188142,-0.0005008793091876913,0.0005370531360644792,0.0007541220420917744,0.0002596923541234461,6.153443891096006e-07,0.0031454971730804793,0.08118266404264474,0.16569958809167243,-0.0004239442472964619,0.04238363326602789,0.07366895436498519,0.1529031405393189,-0.08121039816505067,0.03778694102071589,-0.07464633903127788,-0.010892698968826857,-0.02075505752559966,0.008067216390483222,-0.0052866750934489285,0.0013265020131116509,6.537073512994834e-06
-291.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0038023596840169927,0.09603594684047256,0.19581152036685184,-0.0005007743462222466,0.0005383853066027262,0.0007546409241892088,0.00026047284584637887,6.17200279660506e-07,0.003218317236551983,0.08128482540577599,0.1657348708385034,-0.0004238554066425095,0.04250075496521984,0.07372818065380203,0.1529357858732556,-0.08122752495537444,0.037772510149700164,-0.07477472865212387,-0.010925435883875768,-0.02081743603436439,0.008067216390483222,-0.005286675093448929,0.0013302055125423435,6.553920183760428e-06
-290.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0038886080506745613,0.09615673086837347,0.1958533295627301,-0.0005006690108710673,0.0005397196367518687,0.0007551593479869403,0.0002612548325111494,6.190604891601811e-07,0.0032913178540909488,0.08138705700699131,0.16577025814189478,-0.0004237662508012714,0.04261807805776247,0.07378738421992338,0.15296852797339053,-0.08124470245109461,0.03775795190418571,-0.07490327183109714,-0.01095823544170785,-0.02087993405416389,0.008067216390483224,-0.005286675093448931,0.0013339142270713269,6.570784416522471e-06
-290.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.003975070083084877,0.09627759780725668,0.1958952625244604,-0.0005005633029388162,0.000541056128912299,0.000755677311064094,0.0002620383136255594,6.209250203434902e-07,0.00336449931832304,0.08148935878406206,0.1658057502007033,-0.000423676779607414,0.04273560278445562,0.07384656486343681,0.15300136702355221,-0.08126193074904928,0.03774326598964514,-0.07503196865859539,-0.010991097621366627,-0.020942551545825205,0.008067216390483224,-0.0052866750934489285,0.0013376281422269496,6.587666106317337e-06
-290.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004061746127361865,0.0963985475832129,0.19593731948717577,-0.0005004572222336072,0.0005423947854854583,0.0007561948109946353,0.00026282328868515014,6.227938758922294e-07,0.0034378619221990827,0.0815917306744314,0.16584134721394558,-0.00042358699289852516,0.04285332938624079,0.07390572238396782,0.15303430320771544,-0.08127920994615709,0.03772845211109415,-0.07516081922488355,-0.011024022401383287,-0.02100528846919448,0.008067216390483222,-0.005286675093448928,0.0013413472434485561,6.604565147600166e-06
-290.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004148636530003727,0.09651958012194423,0.19597950068619618,-0.0005003507685670515,0.0005437356088738343,0.0007567118453473639,0.00026360975717329465,6.246670584355056e-07,0.003511405958995155,0.0816941726152136,0.16587704938079645,-0.0004234968905151524,0.042971258104200855,0.07396485658067911,0.15306733670999967,-0.0812965401394167,0.037713509973091135,-0.07528982362009329,-0.011057009759780531,-0.02106814478314436,0.008067216390483222,-0.0052866750934489285,0.0013450715160870756,6.621481434250458e-06
-290.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0042357416378931805,0.09664069534876335,0.1960218063570267,-0.0005002439417541547,0.0005450786014809571,0.0007572284116859051,0.0002643977185612965,6.265445705492679e-07,0.0035851317223127882,0.0817966845431933,0.1659128569005874,-0.0004234064723007166,0.04308938917955989,0.07402396725226985,0.15310046771466782,-0.08131392142590577,0.03769843927973667,-0.0754189819342224,-0.01109005967407677,-0.02113112044558184,0.008067216390483224,-0.005286675093448929,0.0013488009454056464,6.6384148595724465e-06
-290.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004323061798297571,0.0967618931885928,0.19606423673535386,-0.0005001367416134272,0.000546423765711397,0.0007577445075687023,0.00026518717230848617,6.28426414756686e-07,0.0036590395060790643,0.08189926639482495,0.16594876997280353,-0.0004233157381016048,0.04320772285368295,0.07408305419697503,0.15313369640612318,-0.0813313539027796,0.03768323973467301,-0.07554829425713426,-0.011123172121290156,-0.021194215413455973,0.00806721639048322,-0.005286675093448928,0.0013525355165802417,6.655365316301302e-06
-289.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0044105973588690695,0.09688317356596393,0.1961067920570439,-0.0005000291679667878,0.0005477711039707616,0.0007582601305490105,0.0002659781178623202,6.30312593527787e-07,0.0037331296045467807,0.08200191810623188,0.16598478879708198,-0.0004232246877670892,0.04332625936807587,0.07414211721256461,0.15316702296890833,-0.08134883766727041,0.03766791104108367,-0.07567776067855735,-0.01115634707794279,-0.02125742964276578,0.008067216390483224,-0.005286675093448928,0.001356275214700296,6.6723326966040875e-06
-289.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004498348667644813,0.0970045364050163,0.1961494725581407,-0.0004999212206395966,0.000549120618665692,0.000758775278174887,0.00026677055465848016,6.322031092795543e-07,0.0038074023122945696,0.0821046396132058,0.16602091357321028,-0.0004231333211493546,0.04344499896438503,0.07420115609634297,0.15320044758770315,-0.08136637281668642,0.037652452901692855,-0.07580738128808454,-0.011189584520064884,-0.021320763088568135,0.008067216390483224,-0.005286675093448927,0.0013600200247693335,6.689316892083982e-06
-289.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00458631607304709,0.09712598162949666,0.19619227847486187,-0.0004998128994606274,0.0005504723122038602,0.0007592899479891854,0.0002675644821209707,6.340979643759257e-07,0.003881857924227057,0.08220743085120598,0.1660571445011231,-0.00042304163810347504,0.04356394188439715,0.074260170645148,0.1532339704473222,-0.0813839594484102,0.03763686501876508,-0.07593715617517262,-0.011222884423198893,-0.021384215704985613,0.008067216390483224,-0.005286675093448928,0.0013637699317056056,6.706317793783666e-06
-289.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004674499923883514,0.09724750916275827,0.19623521004359795,-0.0004997042042620977,0.0005518261869939663,0.0007598041375295473,0.0002683598996622234,6.359971611276832e-07,0.003956496735575007,0.0823102917553586,0.1660934817809013,-0.0004229496384874395,0.04368308837003912,0.07431916065535056,0.1532675917327137,-0.08140159765989843,0.03762114709410463,-0.07606708542914178,-0.01125624676240389,-0.02144778744521476,0.008067216390483226,-0.005286675093448928,0.0013675249203427351,6.723335292188464e-06
-289.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0047629005693471385,0.09736911892775997,0.19627826750090832,-0.0004995951348796152,0.0005531822454457343,0.0007603178443283944,0.00026915680668319723,6.379007017925802e-07,0.004031319041895418,0.08241322226045604,0.16612992561276882,-0.00042285732216210635,0.04380243866337769,0.07437812592285364,0.15330131162895666,-0.08141928754868018,0.03760529882905511,-0.07619716913917488,-0.011289671512259803,-0.021511478261534142,0.008067216390483226,-0.0052866750934489285,0.001371284975430372,6.7403692772302686e-06
-289.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00485151835901669,0.09749081084706535,0.19632145108351873,-0.0004994856911522003,0.0005545404899699106,0.0007608310659129214,0.0002699552025734801,6.398085885750849e-07,0.0041063251390717264,0.08251622230095611,0.16616647619709027,-0.0004227646889912223,0.043921993006619385,0.0744370662430917,0.15333513032125867,-0.0814370292123558,0.03758931992449895,-0.07632740739431707,-0.011323158646871714,-0.021575288105312385,0.008067216390483222,-0.0052866750934489285,0.001375050081634835,6.757419638289954e-06
-288.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.004940353642856683,0.09761258484284191,0.19636476102831948,-0.0004993758729222614,0.0005559009229782596,0.0007613437998050884,0.0002707550867113966,6.417208236266419e-07,0.004181515323313897,0.08261929181098139,0.16620313373436962,-0.0004226717388414021,0.04404175164211013,0.07449598141102981,0.15336904799495465,-0.08145482274859626,0.037573210080856935,-0.07645780028347508,-0.011356708139874357,-0.02163921692701684,0.008067216390483222,-0.005286675093448928,0.0013788202235397895,6.77448626420217e-06
-288.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005029406771217598,0.09773444083686032,0.196408197572361,-0.0004992656800355907,0.0005572635468835612,0.0007618560435216132,0.0002715564584641064,6.436374090453833e-07,0.004256889891158575,0.08272243072431858,0.16623989842524636,-0.000422578471582124,0.044161714812335204,0.07455487122116321,0.15340306483550342,-0.08147266825514131,0.03755696899808773,-0.0765883478954168,-0.011390319964436315,-0.021703264676221422,0.008067216390483224,-0.005286675093448928,0.0013825953856468926,6.791569043257495e-06
-288.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005118678094836023,0.09785637875049348,0.19645176095285288,-0.0004991551123413721,0.0005586283640996073,0.0007623677945739628,0.00027235931718771475,6.455583468762941e-07,0.00433244913946921,0.08282563897441769,0.1662767704704947,-0.0004224848870857374,0.044281882759918866,0.07461373546751629,0.15343718102848686,-0.08149056582979898,0.037540596375687366,-0.07671905031877047,-0.011423994093264635,-0.021767431301615393,0.008067216390483222,-0.005286675093448927,0.0013863755523764749,6.80866786320696e-06
-288.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005208167964834852,0.09797839850471564,0.1964954514071598,-0.0004990441696921487,0.0005599953770411992,0.0007628790504683479,0.00027316366222737606,6.474836391111429e-07,0.004408193365436219,0.08292891649439132,0.16631375007102006,-0.0004223909852274347,0.044402255727624226,0.07467257394364199,0.15347139675960667,-0.08150851557044406,0.037524091912688844,-0.07684990764202439,-0.011457730498609223,-0.021831716751011677,0.008067216390483222,-0.0052866750934489285,0.0013901607080682124,6.825782611265181e-06
-288.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005297876732723433,0.0981005000201017,0.19653926917279896,-0.000498932851943826,0.0005613645881241439,0.0007633898087057126,0.0002739694929174017,6.49413287688543e-07,0.004484122866577114,0.08303226321701408,0.16635083742785706,-0.00042229676588525437,0.044522833958353034,0.07473138644262113,0.15350571221468254,-0.08152651757501682,0.03750745530766155,-0.07698091995352613,-0.01149152915226737,-0.021896120971355442,0.008067216390483222,-0.005286675093448928,0.001393950836981809,6.842913174114391e-06
-288.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005387804750397715,0.09822268321682624,0.19658321448743682,-0.0004988211589556578,0.000562735999765251,0.0007639000667817288,0.00027477680858136794,6.513472944938856e-07,0.004560237940736626,0.08313567907472173,0.16638803274216654,-0.0004222022289400688,0.04464361769514538,0.07479017275706154,0.15354012757964947,-0.0815445719415218,0.037490686258710854,-0.07711208734148207,-0.011525390025588294,-0.021960643908732713,0.008067216390483224,-0.005286675093448927,0.001397745923297682,6.860059437907735e-06
-288.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0054779523701403935,0.0983449480146628,0.1966272875888871,-0.0004987090905902388,0.0005641096143823303,0.0007644098221867876,0.000275585608532223,6.532856613592422e-07,0.004636538886086829,0.0832391639996106,0.16642533621523403,-0.00042210737427557816,0.04476460718117958,0.07484893267909754,0.15357464304055626,-0.08156267876802702,0.03747378446347761,-0.07724340989395681,-0.011559313089477684,-0.022025285508378917,0.008067216390483224,-0.005286675093448927,0.0014015459511176403,6.877221288272391e-06
-287.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005568319944621138,0.09846729433298285,0.19667148871510612,-0.0004985966467135189,0.0005654854343941873,0.0007649190724059915,0.00027639589207239883,6.552283900636848e-07,0.004713026001127331,0.08334271792343668,0.16646274804846584,-0.00042201220177832244,0.04488580265977185,0.07490766600038894,0.1536092587835619,-0.08158083815266191,0.03745674961913761,-0.07737488769887252,-0.011593298314402355,-0.022090045714687832,0.008067216390483224,-0.005286675093448927,0.001405350904465601,6.894398610315175e-06
-287.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005658907826896663,0.0985897220907551,0.19671581810419153,-0.0004984838271947309,0.0005668634622206212,0.0007654278149191478,0.00027720765849392076,6.571754823329366e-07,0.004789699584685335,0.08344634077761512,0.16650026844338772,-0.00042191671133762025,0.045007204374376115,0.07496637251212052,0.15364397499493446,-0.08159905019361686,0.037439581422401245,-0.07750652084400847,-0.011627345670394924,-0.022154924471220295,0.008067216390483224,-0.005286675093448928,0.0014091607672882748,6.911591288623927e-06
-287.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005749716370410972,0.09871223120654468,0.19676027599437787,-0.0004983706319064453,0.0005682437002824209,0.0007659360472007595,0.00027802090707851714,6.591269398395375e-07,0.004866559935915847,0.08355003249321942,0.16653789760164145,-0.0004218209028456153,0.04512881256858387,0.07502505200500129,0.15367879186104777,-0.08161731498914135,0.037422279569512905,-0.07763830941700037,-0.01166145512705839,-0.02221992172071299,0.008067216390483224,-0.005286675093448928,0.0014129755234558719,6.928799207272586e-06
