y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-287.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005840745928995445,0.0988348215985121,0.19680486262403385,-0.0004982570607245279,0.0005696261510013621,0.0007664437667200186,0.00027883563709773216,6.610827642029285e-07,0.004943607354301745,0.08365379300098065,0.16657563572498227,-0.0004217247761972405,0.04525062748612382,0.07508370426926361,0.1537137095683792,-0.08163563263754282,0.03740484375625054,-0.07777025350533981,-0.011695626653570906,-0.022285037405087436,0.008067216390483222,-0.005286675093448926,0.0014167951567628147,6.94602224982512e-06
-287.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.005931996856869027,0.09895749318441258,0.19684957823165944,-0.0004981431135281535,0.0005710108168002047,0.0007669509709407981,0.00027965184781303864,6.630429569893272e-07,0.005020842139653945,0.08375762223128681,0.16661348301527656,-0.00042162833129022915,0.04537264937086171,0.0751423290946626,0.15374872830350744,-0.08165400323718551,0.037387273677925166,-0.07790235319637374,-0.011729860218690515,-0.02235027146545901,0.008067216390483222,-0.005286675093448927,0.0014206196509284508,6.963260299338814e-06
-287.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00602346950863839,0.09908024588159509,0.19689442305588273,-0.0004980287901997495,0.0005723977001026879,0.0007674576573216442,0.0002804695384759515,6.650075197118755e-07,0.005098264592111533,0.08386152011418209,0.16665143967449914,-0.00042153156802506795,0.0454948784668001,0.07520092627047535,0.15378384825310998,-0.0816724268864891,0.037369569029380434,-0.0780346085773038,-0.011764155790759944,-0.02241562384214597,0.008067216390483224,-0.005286675093448928,0.0014244489895977723,6.9805132383684605e-06
-286.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00611516423929809,0.09920307960700159,0.19693939733545565,-0.0004979140906250245,0.0005737868033335289,0.0007679638233157684,0.00028128870832814026,6.669764538305633e-07,0.005175875012141904,0.08396548657936614,0.16668950590472967,-0.00042143448630502077,0.04561731501807822,0.07525949558550021,0.15381906960395988,-0.08169090368392694,0.03735172950499205,-0.07816701973518572,-0.011798513337711335,-0.022481094474678484,0.008067216390483222,-0.005286675093448928,0.0014282831563421363,6.997780948970067e-06
-286.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.006207081404230698,0.09932599427716612,0.1969845013092524,-0.0004977990146929519,0.0005751781289184182,0.0007684694663710409,0.00028210935660154593,6.689497607522998e-07,0.0052536737005408635,0.0840695215561934,0.16672768190815124,-0.00042133708603611447,0.04573995926897158,0.07531803682805605,0.15385439254292446,-0.08170943372802543,0.03733375479866742,-0.0782995867569289,-0.011832932827071166,-0.02254668330180791,0.008067216390483222,-0.005286675093448926,0.0014321221346599935,7.015063312704923e-06
-286.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.006299221359206979,0.09944898980821391,0.1970297352162649,-0.0004976835622957533,0.0005765716792840172,0.0007689745839299813,0.0002829314825184969,6.709274418308749e-07,0.005331660958432787,0.08417362497367226,0.16676596788704662,-0.00042123936712712564,0.04586281146389182,0.07537654978598149,0.15388981725696171,-0.08172801711736208,0.03731564460384508,-0.0784323097292956,-0.011867414225965142,-0.022612390261516086,0.008067216390483224,-0.005286675093448926,0.0014359659079776301,7.032360210643256e-06
-286.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00639158446038605,0.09957206611586064,0.19707509929559902,-0.000497567733328874,0.0005779674568579543,0.000769479173429752,0.00028375508529182233,6.72909498367164e-07,0.005409837087270753,0.08427779676046446,0.166804364043795,-0.000421141329489559,0.04598587184738652,0.07543503424663424,0.15392534393311746,-0.08174665395056399,0.03729739861349423,-0.07856518873890057,-0.011901957501122955,-0.022678215291024373,0.008067216390483222,-0.005286675093448926,0.0014398144596498921,7.049671523368978e-06
-286.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.006484171064315512,0.09969522311541139,0.19712059378647345,-0.0004974515276910034,0.0005793654640688221,0.0007699832323021495,0.00028458016412497245,6.748959316088901e-07,0.00548820238883665,0.0843820368448842,0.16684287058087113,-0.0004210429730376653,0.0461091406641389,0.07549348999689025,0.15396097275852444,-0.08176534432630735,0.037279016520114255,-0.07869822387221026,-0.011936562618883364,-0.02274415832680324,0.008067216390483222,-0.005286675093448925,0.0014436677729609258,7.066997130982483e-06
-286.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.006576981527931636,0.09981846072175998,0.19716621892821368,-0.000497334945284013,0.0005807657033461741,0.0007704867579735982,0.00028540671821213406,6.768867427509931e-07,0.0055667571652413365,0.08448634515489765,0.16688148770084008,-0.00042094429768838856,0.04623261815896763,0.07555191682314308,0.1539967039203976,-0.08178408834331494,0.037260498015734285,-0.0788314152155424,-0.011971229545199046,-0.02281021930458152,0.008067216390483224,-0.005286675093448928,0.0014475258311249333,7.084336913106122e-06
-285.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00667001620855949,0.09994177884938807,0.1972119749602503,-0.0004972179860130127,0.0005821681771205205,0.0007709897478651409,0.00028623474673835026,6.788819329353476e-07,0.005645501718924753,0.08459072161812206,0.16692021560635587,-0.00042084530336141394,0.04635630457682656,0.07561031451130315,0.15403253760603272,-0.08180288610035545,0.037241842791912665,-0.07896476285506529,-0.012005958245641643,-0.022876398159355927,0.008067216390483222,-0.005286675093448926,0.001451388617286912,7.101690748887065e-06
-285.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00676327546391308,0.10006517741236415,0.19725786212211524,-0.0004971006497862655,0.0005835728878233263,0.0007714921993924322,0.00028706424887963924,6.808815032510083e-07,0.005724436352656031,0.08469516616182501,0.16695905450015835,-0.0004207459899790951,0.04648020016280454,0.07566868284679694,0.15406847400280352,-0.0818217376962419,0.03722305053973649,-0.07909826687679727,-0.012040748685406777,-0.02294269482540058,0.008067216390483222,-0.005286675093448927,0.0014552561145234134,7.119058517001911e-06
-285.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.006856759652095556,0.10018865632434283,0.19730388065343718,-0.0004969829365152384,0.0005849798378870068,0.00077199410996573,0.00028789522380311393,6.828854547341761e-07,0.0058035613695336784,0.08479967871292378,0.16699800458506925,-0.0004206463574664978,0.04660430516212513,0.07572702161456629,0.15410451329815814,-0.08184064322982973,0.03720412094982112,-0.0792319273666061,-0.012075600829319064,-0.023009109236276533,0.008067216390483224,-0.005286675093448927,0.0014591283058433024,7.136440095660916e-06
-285.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.006950469131599305,0.10031221549856394,0.19735003079394017,-0.000496864846114525,0.0005863890297449252,0.0007724954769898887,0.00028872767066710336,6.848937883683284e-07,0.005882877072985652,0.08490425919798451,0.16703706606399096,-0.00042054640575133395,0.04672861982014636,0.07578533059906763,0.15414065567961796,-0.08185960280001622,0.03718505371230969,-0.07936574441020845,-0.01211051464183723,-0.02307564132484146,0.008067216390483224,-0.0052866750934489285,0.0014630051741885124,7.153835362612004e-06
-285.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007044404261306143,0.10043585484785167,0.19739631278343805,-0.0004967463785018976,0.0005878004658313879,0.0007729962978643503,0.00028956158862127214,6.869065050840673e-07,0.00596238376676952,0.08500890754322166,0.16707623913990197,-0.00042044613476400615,0.046853144382360566,0.07584360958427135,0.15417690133477321,-0.08187861650573816,0.0371658485168727,-0.07949971809316911,-0.012145490087059166,-0.023142291023259213,0.008067216390483226,-0.005286675093448928,0.0014668867024348153,7.171244195144471e-06
-285.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007138565400487438,0.10055957428461365,0.19744272686183223,-0.0004966275335982533,0.0005892141485816428,0.0007734965699831372,0.00029039697680674487,6.889236057595127e-07,0.0060420817549725675,0.085113623674497,0.1671155240158548,-0.0004203455444375616,0.046977879094394076,0.0759018583536609,0.15421325045128148,-0.081897684445971,0.03714650505270738,-0.07963384850090062,-0.012180527128727116,-0.02320905826300974,0.008067216390483222,-0.005286675093448926,0.0014707728733925932,7.188666470094563e-06
-284.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007232952908804291,0.1006833737208401,0.19748927326910742,-0.000496508311327619,0.0005906300804318748,0.0007739962907348444,0.0002912338343562255,6.909450912199816e-07,0.006121971342011952,0.08521840751731907,0.16715492089497253,-0.00042024463470769673,0.047102824202006996,0.07596007669023211,0.15424970321686413,-0.08191680671972694,0.03712702300853737,-0.07976813571866252,-0.01221562573023276,-0.023275942974898618,0.008067216390483222,-0.005286675093448927,0.0014746636698076032,7.206102063847937e-06
-284.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00732756714630765,0.10080725306810304,0.19753595224532833,-0.00049638871161711,0.0005920482638192027,0.0007744954575026319,0.00029207216039412213,6.929709622383251e-07,0.006202052832634796,0.08532325899684241,0.1671944299804459,-0.0004201434055127219,0.04722797995109298,0.07601826437649249,0.15428625981930372,-0.0819359834260537,0.03710740207261215,-0.07990257983156082,-0.012250785854622423,-0.023342945089067025,0.008067216390483224,-0.005286675093448926,0.0014785590743617589,7.223550852345116e-06
-284.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0074224084734384735,0.10093121223755534,0.19758276403063657,-0.0004962687343969344,0.0005934687011816758,0.0007749940676642159,0.00029291195403667364,6.950012195348768e-07,0.006282326531918324,0.08542817803786684,0.1672340514755308,-0.00042004185679356536,0.04735334658767895,0.07607642119446051,0.15432292044644186,-0.08195521466403313,0.03708764193270656,-0.08003718092454737,-0.012286007464602415,-0.023410064535001843,0.008067216390483222,-0.005286675093448927,0.0014824590696739229,7.241012711085323e-06
-284.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007517477251027902,0.10105525113992986,0.19762970886524622,-0.0004961483796004232,0.0005948913949582704,0.0007754921185918625,0.00029375321439206677,6.970358637775242e-07,0.006362792745270017,0.08553316456483663,0.16727378558354442,-0.00041993998849379824,0.04747892435792494,0.07613454692566468,0.15435968528617539,-0.08197450053277942,0.03706774227612038,-0.08017193908241928,-0.01232129052254398,-0.023477301241544995,0.008067216390483222,-0.005286675093448925,0.001486363638300661,7.2584875151311145e-06
-284.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007612773840297357,0.10117936968553856,0.1976767869894405,-0.0004960276471639125,0.0005963163475888868,0.0007759896076523783,0.0002945959405605697,6.990748955817521e-07,0.006443451778427683,0.08563821850183985,0.16731363250786244,-0.0004198378005595356,0.04760471350812373,0.07619264135114302,0.15439655452645407,-0.08199384113143775,0.037047702789677735,-0.08030685438981827,-0.012356634990488896,-0.02354465513690415,0.008067216390483222,-0.005286675093448927,0.0014902727627370692,7.275975139111882e-06
-284.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0077082986028587635,0.1013035677842717,0.19772399864356818,-0.0004959065370268262,0.0005977435615143454,0.0007764865322071043,0.00029544013163465023,7.011183155108766e-07,0.006524303937459658,0.08574333977260758,0.1673535924519161,-0.0004197352929395057,0.04773071428470074,0.07625070425144218,0.15443352835527763,-0.08201323655918265,0.037027523159726745,-0.08044192693123021,-0.01239204083015445,-0.023612126148662104,0.008067216390483222,-0.005286675093448926,0.0014941864254175282,7.293475457229659e-06
-284.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007804051900714598,0.10142784534559687,0.1977713440680398,-0.0004957850491316075,0.0005991730391763833,0.0007769828896119061,0.0002962857866991074,7.031661240757999e-07,0.006605349528764836,0.08584852830051319,0.1673936656191889,-0.0004196324655849926,0.04785692693421363,0.07630873540661674,0.15447060696069287,-0.08203268691521656,0.037007203072138936,-0.08057715679098426,-0.012427508002938998,-0.023679714203787335,0.008067216390483226,-0.0052866750934489285,0.0014981046087165274,7.310988343261563e-06
-283.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007900034096258123,0.10155220227855825,0.19781882350332441,-0.0004956631834237173,0.0006006047830176511,0.0007774786772171678,0.0002971329048311953,7.052183217354437e-07,0.006686588859072876,0.0859537840085717,0.1674338522132138,-0.00041952931844983435,0.047983351703352245,0.07636673459622847,0.15450779053079103,-0.08205219229876844,0.03698674221230883,-0.08071254405325254,-0.012463036469927143,-0.023747419228643863,0.008067216390483224,-0.005286675093448927,0.0015020272949494427,7.328513670566016e-06
-283.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.007996245552273485,0.10167663849177554,0.1978664371899456,-0.0004955409398516443,0.0006020387954817094,0.0007779738923677829,0.00029798148510075216,7.072749088966081e-07,0.006768022235444278,0.08605910681943882,0.16747415243756997,-0.00041942585149043173,0.04810998883893814,0.07642470159934557,0.15454507925370492,-0.08207175280909215,0.03696614026515338,-0.08084808880204931,-0.012498626191895196,-0.02381524114900158,0.008067216390483224,-0.005286675093448928,0.0015059544663733515,7.346051312086294e-06
-283.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008092686631935877,0.10180115389344321,0.19791418536847732,-0.0004954183183668264,0.000603475079013025,0.0007784685324031473,0.00029883152657032635,7.093358859140713e-07,0.006849649965270527,0.08616449665541034,0.1675145664958792,-0.00041932206466568185,0.04823683858792456,0.07648263619454186,0.15458247331760536,-0.08209136854546463,0.0369453969151116,-0.08098379112123053,-0.012534277129316476,-0.02388317989004628,0.00806721639048322,-0.005286675093448926,0.0015098861051878291,7.3636011403545566e-06
-283.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.00818935769881168,0.1019257483913296,0.19796206827954133,-0.0004952953189237001,0.0006049136360569677,0.0007789625946571511,0.00029968302829530617,7.114012530907363e-07,0.0069314723562742065,0.08626995343842138,0.1675550945918038,-0.00041921795793701985,0.048363901197395996,0.07654053815989616,0.15461997291069937,-0.0821110396071849,0.036924511846143995,-0.0811196510944931,-0.012569989242366752,-0.023951235376390052,0.008067216390483222,-0.005286675093448927,0.0015138221935357566,7.381163027497086e-06
-283.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008286259116858605,0.10205042189277608,0.198010086163802,-0.0004951719414796565,0.0006063544690598071,0.0007794560764581704,0.00030053598932404906,7.134710106777218e-07,0.007013489716509124,0.08637547709004567,0.16759573692904203,-0.00041911353126838127,0.048491176914568085,0.07659840727299141,0.15465757822122617,-0.08213076609357187,0.03690348474173207,-0.08125566880537437,-0.012605762490929692,-0.024019407532081587,0.00806721639048322,-0.005286675093448927,0.0015177627135041412,7.398736845238636e-06
-283.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008383391250425828,0.10217517430469601,0.19805823926196411,-0.0004950481859950153,0.0006077975804687081,0.0007799489751290599,0.0003013904086980109,7.155451588743124e-07,0.007095702354360421,0.0864810675314947,0.16763649371132644,-0.00041900878462618093,0.04861866598678727,0.07665624331091404,0.15469528943745522,-0.0821505481039635,0.03688231528487792,-0.0813918443372514,-0.012641596834602318,-0.024087696280616477,0.00806721639048322,-0.005286675093448928,0.0015217076471249202,7.416322464906075e-06
-282.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008480754464254158,0.10230000553357409,0.19810652781476756,-0.0004949240524330247,0.0006092429727317285,0.0007804412879871449,0.0003022462854518752,7.176236978283743e-07,0.00717811057854472,0.08658672468361711,0.16767736514241927,-0.00041890371797931216,0.04874636866153059,0.07671404605025309,0.15473310674768231,-0.08217038573771435,0.03686100315810369,-0.08152817777334054,-0.01267749223270041,-0.024156101544947593,0.008067216390483222,-0.0052866750934489285,0.0015256569763757836,7.433919757434726e-06
-282.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008578349123476173,0.10242491548546523,0.1981549520629858,-0.0004947995407598417,0.0006106906482978147,0.000780933012344213,0.0003031036186136863,7.197066276360478e-07,0.0072607146981102325,0.08669244846689778,0.1677183514261112,-0.00041879833129913007,0.048874285186405415,0.07677181526709957,0.15477103034022832,-0.08219027909419532,0.03683954804345111,-0.08166466919669657,-0.012713448644264137,-0.024224623247495657,0.008067216390483222,-0.005286675093448928,0.0015296106831809914,7.451528593370756e-06
-282.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008676175593616319,0.1025499040659939,0.1982035122474193,-0.0004946746509444903,0.0006121406096167989,0.0007814241455065072,0.000303962407204977,7.217939483421202e-07,0.007343515022436853,0.08679823880145725,0.1677594527662157,-0.00041869262455941663,0.04900241580914915,0.07682955073704563,0.15480906040343398,-0.08221022827279062,0.03681794962248101,-0.08180131869021236,-0.012749466028063419,-0.02429326131015947,0.008067216390483222,-0.005286675093448928,0.001533568749412199,7.469148842877047e-06
-282.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008774234240591103,0.10267497118035301,0.1982522086088941,-0.000494549382958907,0.0006135928591393944,0.0007819146847747167,0.0003048226502409037,7.238856599399767e-07,0.00742651186123631,0.0869040956070508,0.16780066936656796,-0.00041858659773641893,0.049130760777629075,0.07688725223518383,0.1548471971256589,-0.08223023337289723,0.036796207576272826,-0.08193812633661796,-0.012785544342603615,-0.024362015654326698,0.008067216390483224,-0.005286675093448928,0.0015375311568892836,7.486780375737405e-06
-282.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008872525430709228,0.10280011673330328,0.19830104138825722,-0.0004944237367778454,0.0006150473993171933,0.00078240462744397,0.0003056843467303755,7.259817623718775e-07,0.007509705524552291,0.0870100188030679,0.1678420014310209,-0.00041848025080876833,0.04925932033984203,0.07694491953610648,0.15488544069527788,-0.08225029449392314,0.036774321585424145,-0.08207509221848024,-0.012821683546130936,-0.02443088620088416,0.008067216390483222,-0.005286675093448927,0.0015414978873811633,7.504423061361438e-06
-282.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.008971049530671715,0.102925340629172,0.19835001082637232,-0.0004942977123788932,0.0006165042326026622,0.0007828939708038263,0.0003065474956761897,7.280822555288537e-07,0.00759309632276054,0.08711600830853118,0.16788344916344156,-0.0004183735837574952,0.04938809474391412,0.07700255241390459,0.1549237913006776,-0.08227041173528526,0.03675229133005017,-0.08221221641820212,-0.012857883596638179,-0.02449987287022868,0.008067216390483222,-0.005286675093448927,0.001545468922606648,7.522076768788448e-06
-281.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009069806907572038,0.10305064277185252,0.19839911716411707,-0.0004941713097424895,0.0006179633614491385,0.0007833827121382682,0.0003074120960751618,7.301871392509889e-07,0.007676684566568974,0.08722206404209598,0.1679250127677087,-0.0004182665965660432,0.049517084238100556,0.07706015064216756,0.15496224913025447,-0.08229058519640865,0.0367301164897833,-0.08234949901802197,-0.012894144451870166,-0.02456897558227745,0.008067216390483226,-0.005286675093448928,0.0015494442442352465,7.539741366693091e-06
-281.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009168797928896282,0.10317602306480311,0.19844836064237895,-0.0004940445288518433,0.0006194247883108274,0.0007838708487256929,0.00030827814691826373,7.322964133274102e-07,0.007760470567017814,0.08732818592204936,0.16796669244770954,-0.0004181592892202002,0.049646289070785284,0.07711771399398198,0.1550008143724115,-0.0823108149767245,0.03670779674377259,-0.08248694010001305,-0.01293046606932958,-0.02463819425647908,0.008067216390483226,-0.005286675093448927,0.0015534238338880328,7.557416723389007e-06
-281.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009268022962523277,0.10330148141104618,0.19849774150205077,-0.0004939173696929562,0.0006208885156427978,0.0007843583778389053,0.00030914564719075204,7.344100774964441e-07,0.007844454635479703,0.08743437386630949,0.1680084884073358,-0.00041805166170811816,0.04977570949048084,0.07717524224193122,0.15503948721555466,-0.0823311011756684,0.03668533177068331,-0.08262453974608285,-0.01296684840628234,-0.024707528811823812,0.008067216390483224,-0.005286675093448926,0.0015574076731384575,7.5751027068339895e-06
-281.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009367482376724738,0.10342701771316724,0.19854725998402825,-0.0004937898322545723,0.0006223545459009789,0.0007848452967451093,0.0003100145958723074,7.365281314458209e-07,0.00792863708365982,0.08754062779242476,0.1680504008504815,-0.00041794371402027004,0.04990534574582801,0.07723273515809438,0.15507826784809112,-0.08235144389267934,0.036662721248696406,-0.08276229803797241,-0.013003291419763481,-0.024776979166854687,0.008067216390483228,-0.005286675093448928,0.0015613957435132064,7.592799184634834e-06
-281.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009467176540165378,0.10355263187331425,0.19859691632920504,-0.0004936619165282027,0.0006238228815421563,0.0007853316027059,0.0003108849919371667,7.386505748125835e-07,0.008013018223595977,0.08764694761757318,0.16809242998103915,-0.00041783544614947075,0.050035198085595596,0.07729019251404586,0.15511715645842516,-0.0823718432271976,0.0366399648555081,-0.0829002150572558,-0.013039795066582711,-0.024846545239678088,0.008067216390483222,-0.005286675093448926,0.0015653880264930372,7.610506024051351e-06
-281.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009567105821903092,0.10367832379319644,0.1986467107784698,-0.0004935336225080707,0.000625293525023969,0.0007858172929772559,0.00031175683435425935,7.407774071834344e-07,0.008097598367658778,0.08775333325856147,0.16813457600289683,-0.0004177268580908311,0.050165266758680147,0.0773476140808542,0.15515615323495624,-0.08239229927866343,0.03661706226832931,-0.08303829088533943,-0.013076359303330128,-0.024916226947974598,0.008067216390483224,-0.005286675093448928,0.001569384503513625,7.628223092001888e-06
-280.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009667270591389039,0.10380409337408363,0.1986966435727022,-0.0004934049501911054,0.0006267664788049048,0.0007863023648095308,0.0003126301220873442,7.429086280947858e-07,0.008182377828551683,0.08785978463182438,0.16817683911993514,-0.00041761794984175165,0.050295552014105696,0.07740499962908166,0.15519525836607548,-0.08241281214651561,0.03659401316388525,-0.08317652560346142,-0.013112984086382,-0.02498602420900998,0.008067216390483224,-0.005286675093448928,0.0015733851559664158,7.645950255067808e-06
-280.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009767671218467814,0.10392994051680518,0.19874671495276922,-0.0004932758995769128,0.0006282417453442972,0.0007867868154474456,0.00031350485409514345,7.450442370327497e-07,0.008267356919311158,0.08796630165342391,0.16821921953602387,-0.000417508721401899,0.05042605410102349,0.07746234892878333,0.1552344720401631,-0.08243338193018969,0.036570817218414854,-0.08331491929269098,-0.013149669371906387,-0.02505593693964583,0.008067216390483224,-0.005286675093448927,0.0015773899651994679,7.66368737949744e-06
-280.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009868308073377567,0.10405586512174926,0.198796925159521,-0.000493146470667771,0.0006297193271023221,0.0007872706421300811,0.00031438102933148166,7.471842334334757e-07,0.008352535953306773,0.08807288423904858,0.16826171745501858,-0.0004173991727732014,0.05055677326871178,0.07751966174950634,0.15527379444558495,-0.08245400872911642,0.03654747410767042,-0.08345347203392785,-0.01318641511586899,-0.02512596505635071,0.008067216390483222,-0.005286675093448926,0.001581398912518316,7.681434331212036e-06
-280.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.009969181526750156,0.10418186708886172,0.19884727443378794,-0.0004930166634685943,0.0006311992265399931,0.0007877538420908688,0.0003152586467454213,7.493286166830921e-07,0.008437915244241333,0.08817953230401257,0.16830433308075812,-0.00041728930395981825,0.05068770976657544,0.07757693786028909,0.15531322577069043,-0.0824746926427204,0.03652398350691698,-0.08359218390790153,-0.013223221274038847,-0.025196108475210945,0.008067216390483224,-0.005286675093448927,0.0015854119791868127,7.699190975809397e-06
-280.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010070291949611263,0.10430794631764538,0.19889776301637638,-0.0004928864779869346,0.0006326814461191589,0.0007882364125575839,0.0003161377052814007,7.51477386118007e-07,0.008523495106150974,0.08828624576325506,0.16834706661706098,-0.0004171791149681415,0.05081886384414581,0.07763417702966056,0.15535276620380903,-0.08249543377041843,0.03650034509093189,-0.08373105499517076,-0.013260087801994147,-0.025266367111941676,0.008067216390483224,-0.0052866750934489285,0.001589429146427992,7.716957178569693e-06
-280.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010171639713380533,0.10443410270715905,0.1989483911480651,-0.0004927559142329268,0.0006341659883024986,0.0007887183507523369,0.0003170182038793723,7.536305410249619e-07,0.008609275853405284,0.08839302453133943,0.1683899182677223,-0.00041706860580674926,0.05095023575108039,0.07769137902563952,0.15539241593324754,-0.0825162322116179,0.03647655853400439,-0.08387008537612281,-0.01329701465512802,-0.025336740881897853,0.008067216390483222,-0.005286675093448929,0.0015934503954249295,7.734732804459563e-06
-280.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010273225189871704,0.10456033615601659,0.19899915906960122,-0.0004926249722192954,0.0006356528555535183,0.0007891996538915657,0.0003179001414749386,7.557880806411132e-07,0.00869525780070741,0.08849986852245245,0.16843288823651048,-0.00041695777648641165,0.05108182573716256,0.07774854361573373,0.155432175147287,-0.08253708806571515,0.036452623509935035,-0.08400927513097294,-0.013334001788654286,-0.02540722970008514,0.008067216390483222,-0.005286675093448928,0.0015974757073215914,7.752517718136822e-06
