y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-279.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010375048751292729,0.10468664656238603,0.19905006702169764,-0.0004924936519613352,0.0006371420503365481,0.0007896803191860271,0.00031878351699949606,7.579500041542929e-07,0.008781441263094165,0.08860677765040355,0.16847597672716488,-0.0004168466270200741,0.05121363405230126,0.07780567056693914,0.1554720440341806,-0.08255800143209444,0.036428539692035224,-0.08414862433976367,-0.013371049157613479,-0.025477833481171365,0.008067216390483222,-0.005286675093448927,0.0016015050632237158,7.770311783955904e-06
-279.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010477110770245936,0.10481303382398872,0.1991011152450286,-0.0004923619534768666,0.0006386335751167375,0.0007901603438407895,0.00031966832938036717,7.60116310703172e-07,0.00886782655593616,0.08871375182862407,0.16851918394339221,-0.00041673515742281984,0.05134566094653087,0.07786275964573927,0.15551202278215026,-0.08257897241012602,0.03640430675312676,-0.08428813308236421,-0.013408156716878415,-0.02554855213949712,0.008067216390483222,-0.005286675093448928,0.0016055384441996472,7.788114865972542e-06
-279.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010579411619728148,0.10493949783809833,0.19915230398022513,-0.0004922298767862257,0.0006401274323600516,0.0007906397250552246,0.0003205545775409454,7.622869993771281e-07,0.008954413994937904,0.08882079097016643,0.16856251008886255,-0.0004166233677118615,0.0514779066700108,0.07791981061810431,0.15555211157938303,-0.0826000010991643,0.03637992436554133,-0.08442780143846977,-0.013445324421160287,-0.025619385589087273,0.008067216390483224,-0.0052866750934489285,0.0016095758312812379,7.805926827947417e-06
-279.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01068195167313078,0.10506603850153999,0.1992036334678737,-0.0004920974219122648,0.0006416236245332677,0.000791118460022999,0.00032144226040083085,7.644620692167863e-07,0.009041203896137892,0.08892789498770345,0.16860595536720832,-0.00041651125790654096,0.051610371473025225,0.07797682324949035,0.15559231061403014,-0.08262108759854722,0.03635539220112003,-0.08456762948760092,-0.013482552225014361,-0.02569033374366187,0.00806721639048322,-0.005286675093448925,0.001613617205464676,7.823747533352974e-06
-279.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010784731304240023,0.10519265571068931,0.1992551039485105,-0.0004919645888802904,0.0006431221541039718,0.0007915965459320666,0.0003223313768759734,7.666415192137754e-07,0.009128196575908756,0.08903506379352744,0.1686495199820193,-0.0004163988280282778,0.051743055605982906,0.07803379730483868,0.15563262007420242,-0.08264223200759391,0.036330709931212866,-0.08470761730910305,-0.013519840082846013,-0.0257613965166475,0.00806721639048322,-0.005286675093448926,0.0016176625477113858,7.84157684537611e-06
-279.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010887750887236926,0.10531934936147155,0.19930671566261854,-0.0004918313777180488,0.0006446230235405539,0.0007920739799646601,0.0003232219258788103,7.688253483112963e-07,0.009215392350957335,0.08914229729954953,0.16869320413684033,-0.0004162860781005565,0.051875959319416784,0.078090732548575,0.1556730401479681,-0.08266343442560345,0.03630587722667829,-0.08484776498214555,-0.013557187948916484,-0.025832573821188344,0.008067216390483222,-0.005286675093448928,0.0016217118389488783,7.859414626925137e-06
-278.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.010991010796697566,0.10544611934936073,0.1993584688506248,-0.0004916977884557561,0.0006461262353122051,0.0007925507592972837,0.0003241139063184084,7.710135554039368e-07,0.00930279153832482,0.08924959541729892,0.16873700803516883,-0.000416173008148952,0.05200908286398387,0.07814762874460864,0.15571357102335065,-0.08268469495185372,0.036280893757882716,-0.08498807258572136,-0.013594595777348884,-0.02590386557015749,0.008067216390483224,-0.005286675093448927,0.0016257650600716247,7.877260740633302e-06
-278.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011094511407593122,0.10557296556937855,0.19941036375289561,-0.0004915638211260015,0.000647631791888913,0.0007930268811007037,0.0003250073171006063,7.732061393379812e-07,0.009390394455386818,0.08935695805792201,0.16878093188045085,-0.0004160596182010477,0.05214242649046475,0.07820448565633174,0.15575421288832503,-0.0827060136855994,0.03625575919469996,-0.08512854019864616,-0.013632063522134167,-0.025975271676168313,0.00806721639048322,-0.005286675093448928,0.0016298221919419438,7.89511504886394e-06
-278.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011198253095290083,0.1056998879160936,0.1994624006097337,-0.0004914294757637718,0.0006491396957414589,0.0007935023425399422,0.000325902157128151,7.754030989115024e-07,0.009478201419853527,0.08946438513218162,0.16882497587607861,-0.0004159459082864565,0.05227599044976354,0.07826130304661857,0.1557949659308155,-0.08272739072607084,0.03623047320651092,-0.08526916789955781,-0.013669591137136875,-0.026046792051585384,0.008067216390483222,-0.0052866750934489285,0.0016338832153908465,7.912977413715282e-06
-278.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011302236235550281,0.10582688628362046,0.19951457966137448,-0.000491294752406396,0.0006506499493414128,0.0007939771407742673,0.0003267984253008447,7.776044328746357e-07,0.009566212749769758,0.08957187655045636,0.16886914022538738,-0.00041583187843677354,0.052409774992907415,0.0783180806778247,0.15583583033869275,-0.08274882617247237,0.036205035462202884,-0.08540995576691572,-0.013707178576101294,-0.026118426608536194,0.008067216390483222,-0.005286675093448928,0.00163794811121894,7.930847697025732e-06
-278.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011406461204531086,0.10595396056561869,0.1995669011479827,-0.0004911596510935615,0.0006521625551611304,0.000794451272957186,0.0003276961205156819,7.798101399295618e-07,0.009654428763515112,0.08967943222273966,0.16891342513165256,-0.00041571752868559044,0.05254378037104648,0.07837481831178625,0.15587680629977116,-0.08277032012398103,0.03617944563016919,-0.08555090387900018,-0.01374482579265724,-0.026190175258922074,0.00806721639048322,-0.0052866750934489285,0.0016420168601972763,7.948725760378106e-06
-278.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011510928378785494,0.10608111065529195,0.1996193653096485,-0.0004910241718672566,0.0006536775156737484,0.0007949247362364359,0.000328595241666996,7.820202187308913e-07,0.009742849779804042,0.08978705205863911,0.1689578307980865,-0.000415602859068446,0.05267800683545333,0.07843151570981904,0.1559178940018059,-0.08279187267974483,0.03615370337830873,-0.0856920123139116,-0.013782532740326214,-0.026262037914429975,0.008067216390483222,-0.005286675093448927,0.0016460894430682597,7.966611465105442e-06
-277.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011615638135262275,0.10620833644538712,0.19967197238638476,-0.0004908883147717659,0.0006551948333531818,0.0007953975277539768,0.00032949578764659754,7.842346678855657e-07,0.00983147611768599,0.08989473596737566,0.16900235742783606,-0.0004154878696228227,0.05281245463752296,0.07848817263271797,0.15595909363249064,-0.08281348393888173,0.03612780837402534,-0.08583328114957009,-0.013820299372527213,-0.02633401448654344,0.00806721639048322,-0.005286675093448927,0.0016501658405464925,7.984504672294603e-06
-277.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01172059085130609,0.10633563782819326,0.19972472261812318,-0.0004907520798536412,0.000656714510674119,0.000795869644645983,0.0003303977573439202,7.864534859534102e-07,0.009920308096545474,0.09000248385778278,0.16904700522397947,-0.0004153725603881219,0.05294712402877226,0.07854478884075607,0.15600040537945473,-0.0828351540004779,0.03610176028422749,-0.08597471046371459,-0.013858125642582849,-0.02640610488655429,0.00806721639048322,-0.005286675093448927,0.001654246033319679,8.002405242793158e-06
-277.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011825786904657593,0.10646301469554081,0.19977761624471135,-0.0004906154671616646,0.0006582365501120183,0.0007963410840428351,0.00033130114964616,7.886766714468056e-07,0.010009346036102188,0.09011029563830575,0.1690917743895237,-0.000415256931405633,0.053082015260839915,0.07860136409368382,0.15604182943026082,-0.08285688296358658,0.036075558775327664,-0.08611630033390234,-0.01389601150372525,-0.026478309025573753,0.00806721639048322,-0.005286675093448928,0.0016583300020494803,8.020313037211606e-06
-277.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.011931226673453607,0.1065904669388006,0.1998306535059077,-0.0004904784767468269,0.0006597609541431038,0.0007968118430691114,0.0003322059634384228,7.909042228313429e-07,0.010098590256411133,0.09021817121700083,0.16913666512740028,-0.00041514098271851435,0.05321712858548609,0.0786578981507284,0.15608336597240086,-0.08287867092722585,0.03604920351324194,-0.08625805083750816,-0.013933956909102206,-0.026550626814544245,0.00806721639048322,-0.005286675093448925,0.0016624177273724312,8.038227915930862e-06
-277.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012036910536227166,0.10671799444888291,0.19988383464138088,-0.0004903411086623502,0.0006612877252443618,0.0007972819188435804,0.00033311219760386246,7.931361385256562e-07,0.010188041077862675,0.0903261105015345,0.1691816776404648,-0.0004150247143718132,0.05335246425459202,0.07871439077059282,0.1561250151932956,-0.08290051799037858,0.03602269416338946,-0.08639996205172389,-0.013971961811783007,-0.026623058164250375,0.00806721639048322,-0.005286675093448925,0.0016665091899007738,8.056149739105647e-06
-277.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012142838871907712,0.10684559711623656,0.19993715989070443,-0.0004902033629635832,0.0006628168658935369,0.0007977513084791921,0.000334019851023828,7.953724169018014e-07,0.010277698821182688,0.09043411339918263,0.16922681213149224,-0.0004149081264123768,0.05348802252015985,0.07877084171145521,0.15616677728029071,-0.08292242425198995,0.03599603039069199,-0.08654203405355758,-0.014010026164764622,-0.026695602985330726,0.008067216390483217,-0.005286675093448926,0.0016706043702233715,8.074078366669898e-06
-276.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012249012059821195,0.10697327483084795,0.1999906294933538,-0.0004900652397080466,0.000664348378569127,0.0007982200090830703,0.00033492892257800706,7.97613056285287e-07,0.01036756380743266,0.09054217981682972,0.16927206880317466,-0.0004147912188888907,0.05362380363431228,0.07882725073096795,0.15620865242065413,-0.08294438981096638,0.03596921185957339,-0.08668426691983293,-0.014048149920977733,-0.026768261188289327,0.008067216390483219,-0.005286675093448927,0.0016747032489065907,8.092013658341532e-06
-276.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012355430479690165,0.10710102748224024,0.2000442436887036,-0.0004899267389553574,0.0006658822657503808,0.0007986880177565044,0.0003358394111445678,7.998580549554935e-07,0.010457636358009757,0.09065030966096814,0.16931744785811875,-0.00041467399185181455,0.05375980784929234,0.07888361758625709,0.15625064080157405,-0.08296641476617432,0.035942238233959194,-0.0868266607271887,-0.014086333033292684,-0.026841032683506946,0.008067216390483219,-0.005286675093448926,0.001678805806495166,8.109955473628068e-06
-276.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012462094511633917,0.10722885495947224,0.20009800271602465,-0.0004897878607672283,0.0006674185299172934,0.0007991553315949406,0.00033675131560030526,8.021074111455e-07,0.010547916794646948,0.0907585028376973,0.16936294949884328,-0.00041455644535338205,0.05389603541746305,0.07893994203392134,0.15629274261015666,-0.08298849921643897,0.03591510917727601,-0.08696921555207787,-0.014124575454525654,-0.026913917381252817,0.008067216390483217,-0.005286675093448927,0.0016829120235130922,8.127903671829993e-06
-276.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012569004536168603,0.10735675715113759,0.20015190681447953,-0.0004896486052074437,0.0006689571735506014,0.0007996219476879747,0.0003376646348207843,8.043611230425469e-07,0.010638405439413105,0.09086675925272286,0.16940857392777547,-0.00041443857944758035,0.054032486591307084,0.07899622383003134,0.15633495803342273,-0.0830106432605425,0.03588782435245114,-0.08711193147076712,-0.014162877137444659,-0.026986915191696045,0.00806721639048322,-0.005286675093448927,0.0016870218804645148,8.145858112047161e-06
-276.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012676160934207363,0.10748473394536383,0.2002059562231204,-0.0004895089723418288,0.0006704981991317801,0.0008000878631193428,0.00033857936768048365,8.066191887882719e-07,0.010729102614713113,0.09097507881135594,0.1694543213472491,-0.00041432039419012393,0.054169161623426616,0.07905246273012903,0.15637728725830563,-0.08303284699722306,0.035860383421912036,-0.08725480855933612,-0.014201238034775581,-0.027060026024917097,0.008067216390483219,-0.005286675093448928,0.0016911353578345967,8.163818653183834e-06
-276.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012783564087060413,0.10761278522981137,0.20026015118088566,-0.0004893689622382277,0.0006720416091430388,0.0008005530749669146,0.00033949551305294235,8.088816064785202e-07,0.010820008643287934,0.09108346141851234,0.16950019195950164,-0.00041420188963843594,0.054306060766542874,0.07910865848922669,0.15641973047164906,-0.08305511052517345,0.035832786047585864,-0.08739784689367686,-0.014239658099208378,-0.027133249790919526,0.008067216390483222,-0.005286675093448928,0.0016952524360904205,8.181785153951817e-06
-276.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012891214376435194,0.10774091089167268,0.200314491926597,-0.0004892285749664574,0.000673587406067317,0.0008010175803026832,0.00034041306981090296,8.111483741640278e-07,0.010911123848214748,0.09119190697871175,0.1695461859666717,-0.0004140830658516096,0.05444318427349593,0.07916481086180623,0.15646228786020466,-0.0830774339430398,0.03580503189089892,-0.08754104654949295,-0.01427813728340304,-0.027206586399641405,0.00806721639048322,-0.005286675093448927,0.0016993730956818567,8.199757472877632e-06
-275.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.012999112184436482,0.1078691108176712,0.2003689786989559,-0.0004890878105983039,0.0006751355923882806,0.0008014813761927592,0.0003413320368264578,8.134194898502034e-07,0.01100244855290704,0.0913004153960769,0.16959230357079627,-0.00041396392289040445,0.05458053239724441,0.07922091960181836,0.15650495961062913,-0.08309981734942018,0.03577712061277628,-0.08768440760229908,-0.01431667553999578,-0.02728003576096698,0.00806721639048322,-0.005286675093448926,0.0017034973170424615,8.217735468305633e-06
-275.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013107257893566473,0.10799738489406052,0.20042361173654105,-0.0004889466692075072,0.0006766861705903171,0.0008019444596973604,0.0003422524129711932,8.156949514975793e-07,0.011093983081114664,0.09140898657433283,0.16963854497380834,-0.0004138444608172341,0.054718105390865135,0.07927698446268192,0.15654774590948237,-0.08312226084286349,0.03574905187364118,-0.0878279301274202,-0.01435527282160507,-0.02735359778473822,0.008067216390483222,-0.005286675093448927,0.0017076250805903523,8.235718998404275e-06
-275.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01321565188672494,0.10812573300662341,0.2004783912778055,-0.00048880515086968,0.0006782391431585325,0.000802406827870805,0.0003431741971163341,8.17974757021972e-07,0.01118572775692399,0.09151762041680606,0.16968491037753458,-0.0004137246796960971,0.0548559035075529,0.07933300519728295,0.15659064694322533,-0.08314476452186827,0.03572082533341459,-0.08797161419999092,-0.014393929080837737,-0.02742727238076639,0.00806721639048322,-0.005286675093448928,0.0017117563667290862,8.253707921170381e-06
-275.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013324294547209329,0.10825415504067083,0.20053331756107243,-0.0004886632556623363,0.0006797945125787463,0.0008028684777615025,0.0003440973881328915,8.20258904294478e-07,0.011277682904757976,0.0916263168264238,0.16973139998369172,-0.0004136045795926015,0.0549939270006201,0.07938898155797398,0.15663366289821645,-0.08316732848488079,0.03569244065151478,-0.08811545989495483,-0.01443264427029515,-0.027501059458843746,0.00806721639048322,-0.005286675093448926,0.0017158911558485665,8.271702094433634e-06
-275.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013433186258714888,0.10838265088104101,0.20058839082453453,-0.00048852098366486,0.0006813522813374887,0.0008033294064119464,0.00034502198489180574,8.225473911420458e-07,0.011369848849376281,0.09173507570571313,0.16977801399388603,-0.0004134841605739375,0.055132176123496496,0.07944491329657319,0.1566767939607115,-0.08318995283029508,0.03566389748685672,-0.08825946728706388,-0.014471418342579232,-0.027574958928755076,0.00806721639048322,-0.005286675093448928,0.0017200294283258948,8.289701375863148e-06
-275.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013542327405334731,0.10851122041209853,0.20064361130624814,-0.0004883783349584369,0.0006829124519219945,0.0008037896108587046,0.00034594798626409447,8.24840215347192e-07,0.011462225915875316,0.0918438969568002,0.16982475260960844,-0.000413363422708821,0.055270651129728864,0.07950080016436373,0.15672004031685874,-0.0832126376564502,0.035635195497851664,-0.08840363645087758,-0.01451025125029871,-0.027648970700289474,0.008067216390483219,-0.005286675093448928,0.0017241711645262943,8.307705622969841e-06
-274.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013651718371560016,0.10863986351773332,0.20069897924413418,-0.0004882353096260552,0.0006844750268202014,0.0008042490881324129,0.00034687539112099536,8.271373746487589e-07,0.011554814429688398,0.09195278048140948,0.1698716160322352,-0.00041324236606749313,0.05540935227298076,0.07955664191209279,0.15676340215269985,-0.08323538306163077,0.03560633434240667,-0.08854796746076246,-0.014549142946075063,-0.027723094683251733,0.00806721639048322,-0.005286675093448927,0.0017283163448039425,8.325714693114071e-06
-274.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.013761359542280012,0.10876858008135973,0.20075449487597116,-0.0004880919077524995,0.0006860400085207436,0.0008047078352577644,0.0003478041983341148,8.29438866741596e-07,0.011647614716585802,0.09206172618086288,0.169918604463022,-0.0004131209907217156,0.055548279807032086,0.07961243828997086,0.15680687965416437,-0.08325818914406392,0.035577313677924036,-0.0886924603908913,-0.014588093382548822,-0.027797330787474237,0.00806721639048322,-0.0052866750934489285,0.0017324649495029073,8.34372844350843e-06
-274.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01387125130278223,0.10889736998591563,0.2008101584393963,-0.00048794812942427114,0.0006876073995129497,0.0008051658492535042,0.0003487344067755738,8.317446892771912e-07,0.011740627102674879,0.092170733956079,0.16996571810310504,-0.00041299929674470313,0.05568743398577896,0.07966818904767106,0.15685047300707064,-0.08328105600191996,0.03554813316130093,-0.08883711531524252,-0.014627102512385658,-0.02787167892282861,0.008067216390483219,-0.005286675093448929,0.0017366169589579951,8.361746731224078e-06
-274.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01398139403875254,0.10902623311386136,0.20086597017189967,-0.00048780397472960045,0.0006891772022868366,0.0008056231271324184,0.0003496660153181503,8.340548398636403e-07,0.01183385191440015,0.09227980370757226,0.17001295715349588,-0.0004128772842111338,0.055826815063233254,0.0797238939343281,0.15689418239712122,-0.08330398373330965,0.035518792448928804,-0.08898193230759943,-0.014666170288282388,-0.027946138999237098,0.008067216390483219,-0.005286675093448929,0.001740772353495642,8.379769413194958e-06
-274.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01409178813627524,0.10915516934717888,0.20092193031082323,-0.00048765944375840376,0.0006907494193331071,0.0008060796659013276,0.00035059902283542875,8.363693160658865e-07,0.011927289478543364,0.09238893533545221,0.1700603218150808,-0.00041275495319711297,0.05596642329352239,0.07977955269853775,0.15693800800990204,-0.08332697243628398,0.035489291196692946,-0.08912691144154959,-0.014705296662973258,-0.02802071092668451,0.00806721639048322,-0.005286675093448929,0.0017449311134347986,8.397796346222646e-06
-274.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01420243398183322,0.10928417856737072,0.20097803909335865,-0.0004875145366022502,0.0006923240531431447,0.0008065354625610775,0.00035153342820194727,8.386881154059004e-07,0.012020940122223638,0.09249812873942258,0.17010781228861876,-0.00041263230378014456,0.05610625893088899,0.07983516508835585,0.15698195003088095,-0.08335002220883324,0.03545962905997197,-0.08927205279048418,-0.014744481589236113,-0.028095394615229953,0.008067216390483217,-0.0052866750934489285,0.001749093219087811,8.415827386981033e-06
-273.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.014313331962308043,0.10941326065545907,0.20103429675654286,-0.0004873692533543538,0.0006939011062090099,0.0008069905141065316,0.0003524692302933396,8.410112353631627e-07,0.012114804172897528,0.09260738381878056,0.17015542877473788,-0.00041250933603912505,0.05624632222969059,0.0798907308512976,0.15702600864540395,-0.08337313314888505,0.035429805693637385,-0.08941735642759722,-0.014783725019898365,-0.028170189975018196,0.008067216390483217,-0.005286675093448929,0.0017532586507612977,8.433862392022801e-06
-273.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.014424482464980059,0.10954241549198483,0.20109070353725728,-0.00048722359410953046,0.0006954805810234354,0.0008074448175265621,0.0003534064279864837,8.433386733744789e-07,0.012208881958359123,0.09271670047241597,0.17020317147393457,-0.0004123860500543066,0.05638661344439926,0.07994624973433674,0.15707018403869488,-0.0833963053543041,0.03539982075205303,-0.08956282242588494,-0.014823026907843253,-0.028245096916291547,0.00806721639048322,-0.00528667509344893,0.0017574273887570261,8.4519012177821e-06
-273.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01453588587752848,0.10967164295700668,0.2011472596722239,-0.00048707755896415603,0.0006970624800798223,0.000807898369804042,0.00035434502015964977,8.45670426834418e-07,0.012303173806740106,0.09282607859881047,0.1702510405865703,-0.0004122624459072617,0.056527132829601416,0.08000172148390483,0.15711447639585222,-0.08341953892289057,0.03536967388907465,-0.08970845085814506,-0.014862387206016042,-0.028320115349401643,0.008067216390483219,-0.00528667509344893,0.0017615994133728093,8.469943720580535e-06
-273.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.014647542588031552,0.10980094293010002,0.20120396539800464,-0.00048693114801616,0.0006986468058722364,0.0008083511679158367,0.000355285005692644,8.480064930956675e-07,0.012397680046509907,0.09293551809603666,0.17029903631287113,-0.00041213852368087784,0.05666788063999742,0.08005714584589034,0.15715888590184857,-0.08344283395237961,0.03533936475804937,-0.08985424179697621,-0.014901805867430066,-0.02839524518482098,0.008067216390483219,-0.00528667509344893,0.0017657747049033595,8.487989756632764e-06
-273.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0147594529849666,0.10993031529035609,0.20126082095099665,-0.00048678436136500707,0.0007002335608954028,0.0008088032088327954,0.00035622638346695536,8.503468694688419e-07,0.012492401006475732,0.0930450188617574,0.17034715885292356,-0.000412014283459342,0.056808857130401264,0.0801125225656379,0.15720341274152705,-0.08346619054043972,0.0353088930118152,-0.09000019531477706,-0.01494128284517291,-0.028470486333154594,0.00806721639048322,-0.005286675093448931,0.0017699532436411855,8.506039182049564e-06
-273.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.014871617457210173,0.11005975991638098,0.20131782656743202,-0.0004866371991116079,0.0007018227476447026,0.0008092544895197433,0.000357169152365902,8.526915532232096e-07,0.01258733701578269,0.09315458079322486,0.17039540840667447,-0.00041188972532806494,0.056950062555740304,0.08016785138794753,0.15724805709960113,-0.08348960878467228,0.0352782583027006,-0.09014631148374574,-0.01498081809241254,-0.028545838705151785,0.008067216390483219,-0.005286675093448931,0.0017741350098774498,8.524091852844536e-06
-272.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.014984036394038116,0.11018927668629468,0.20137498248337354,-0.00048648966135837084,0.0007034143686161684,0.0008097050069354732,0.00035811331127477984,8.550405415863856e-07,0.012682488403913861,0.09326420378727981,0.1704437851739274,-0.0004117648493737251,0.05709149717105492,0.08022313205707379,0.15729281916065127,-0.08351308878261,0.035247460282523936,-0.09029259037587924,-0.015020411562403566,-0.02862130221171797,0.008067216390483219,-0.00528667509344893,0.0017783199839028747,8.542147624937196e-06
-272.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.015096710185125718,0.11031886547773008,0.20143228893471493,-0.00048634174820909093,0.0007050084263064798,0.0008101547580327366,0.00035905885908100565,8.573938317450902e-07,0.012777855500690409,0.09337388774035074,0.1704922893543427,-0.0004116396556841746,0.057233161231498186,0.08027836431672503,0.15733769910912493,-0.08353663063171682,0.03521649860259303,-0.09043903206297252,-0.015060063208493228,-0.028696876763926144,0.00806721639048322,-0.00528667509344893,0.0017825081460085752,8.560206354159535e-06
-272.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.015209639220547758,0.11044852616783205,0.20148974615717571,-0.00048619345976901653,0.0007066049232129595,0.0008106037397582358,0.0003600057946742655,8.59751420844932e-07,0.012873438636271623,0.09348363254845304,0.17054092114743352,-0.0004115141443484956,0.057375054992335583,0.08033354791006252,0.15738269712933306,-0.08356023442938598,0.03518537291370462,-0.09058563661661795,-0.01509977298412767,-0.028772562273028702,0.00806721639048322,-0.005286675093448931,0.0017866994764869693,8.578267896259728e-06
-272.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.015322823890778653,0.11057825863325645,0.2015473543863018,-0.00048604479614470776,0.0007082038618335684,0.0008110519490526153,0.0003609541169466607,8.621133059909546e-07,0.012969238141155052,0.09359343810718826,0.17058968075256586,-0.00041138831545688067,0.05751717870894467,0.08038868257969974,0.15742781340545,-0.08358390027294005,0.03515408286614394,-0.09073240410820456,-0.015139540842858018,-0.028848358650469103,0.008067216390483219,-0.005286675093448929,0.0017908939556326234,8.59633210690736e-06
