y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-272.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01543626458669255,0.11070806275016913,0.20160511385746077,-0.0004858957574441055,0.0007098052446669022,0.0008114993828504542,0.0003619038247928536,8.644794842476221e-07,0.013065254346176575,0.09370330431174316,0.1706385683689548,-0.00041126216910069094,0.05765953263681475,0.08044376806770151,0.15747304812151022,-0.083607628259629,0.035122628109684195,-0.09087933460891745,-0.015179366738346557,-0.02892426580789355,0.00806721639048322,-0.005286675093448929,0.0017950915637431422,8.614398841698083e-06
-272.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.015549961699563398,0.11083793839424504,0.2016630248058421,-0.0004857463437764407,0.0007114090742121864,0.0008119460380802564,0.0003628549171102148,8.668499526392445e-07,0.013161487582510461,0.093813231056889,0.17068758419566477,-0.0004111357053723794,0.05780211703154656,0.08049880411558323,0.1575184014614083,-0.08363141848663039,0.035091008293586044,-0.09102642818973686,-0.015219250624372887,-0.02900028365716271,0.00806721639048322,-0.005286675093448931,0.0017992922811200223,8.63246795615869e-06
-272.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.015663915621065103,0.11096788544066714,0.20172108746645348,-0.00048559655525221365,0.0007130153529692717,0.0008123919116644436,0.00036380739279896806,8.692247081500619e-07,0.013257938181669503,0.09392321823698067,0.17073672843160623,-0.00041100892436547363,0.05794493214885195,0.08055379046431003,0.15756387360889612,-0.08365527105104763,0.03505922306659719,-0.09117368492143774,-0.015259192454840012,-0.029076412110363326,0.008067216390483217,-0.00528667509344893,0.0018034960880695286,8.65053930575138e-06
-271.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01577812674327159,0.11109790376412551,0.2017793020741197,-0.00048544639198319677,0.0007146240834386304,0.0008128370005193463,0.000364761250762339,8.71603747724544e-07,0.013354606475505074,0.09403326574595584,0.17078600127553492,-0.0004108818261745778,0.05808797824455357,0.08060872685429592,0.15760946474758197,-0.08367918604990966,0.035027272076951825,-0.09132110487458889,-0.0152991921837806,-0.029152651079820065,0.008067216390483219,-0.005286675093448928,0.0018077029649035637,8.668612745879115e-06
-271.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01589259545865688,0.11122799323881637,0.20183766886348053,-0.0004852958540823593,0.0007162352681213523,0.0008132813015551953,0.00036571648990669955,8.739870682676401e-07,0.013451492796207182,0.09414337347733417,0.17083540292604993,-0.0004107544108953089,0.05823125557458452,0.0806636130254032,0.15765517506092908,-0.08370316358017003,0.03499515497237012,-0.09146868811955229,-0.01533924976536303,-0.029229000478107076,0.00806721639048322,-0.005286675093448929,0.0018119128919405266,8.686688131890077e-06
-271.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.016007322160095254,0.1113581537384411,0.2018961880689886,-0.00048514494166387195,0.000717848909519139,0.0008137248116761136,0.0003666731091417135,8.763746666449517e-07,0.013548597476304623,0.09425354132421655,0.17088493358159196,-0.0004106266786243012,0.05837476439498807,0.08071844871694141,0.15770100473225357,-0.08372720373870586,0.03496287140005786,-0.09161643472648244,-0.015379365153897524,-0.02930546021805961,0.00806721639048322,-0.00528667509344893,0.001816125849506176,8.704765319082428e-06
-271.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.016122307240861295,0.11148838513620522,0.20195485992490797,-0.00048499365484306494,0.0007194650101343005,0.0008141675277801079,0.00036763110738048324,8.787665396831144e-07,0.013645920848665,0.0943637691792841,0.17093459344044212,-0.0004104986294591702,0.058518504961917295,0.08077323366766664,0.15774695394472388,-0.0837513066223174,0.03493042100670582,-0.09176434476532556,-0.0154195383038423,-0.02938203021278576,0.00806721639048322,-0.0052866750934489285,0.0018203418179344893,8.722844162709665e-06
-271.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.016237551094630015,0.11161868730481746,0.20201368466531192,-0.0004848419937363716,0.0007210835724697507,0.00081460944675906,0.0003685904835396978,8.811626841698413e-07,0.013743463246494845,0.0944740569347975,0.17098438270072,-0.0004103702634984649,0.05866247753163473,0.0808279676157807,0.15779302288135857,-0.08377547232772702,0.03489780343848932,-0.09191241830581902,-0.015459769169809796,-0.029458710375678265,0.008067216390483222,-0.00528667509344893,0.0018245607775685402,8.740924517984215e-06
-271.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.016353054115476925,0.11174906011648876,0.2020726625240819,-0.000484689958461341,0.0007227045990290027,0.0008150505654987186,0.00036955123653977456,8.835630968541812e-07,0.013841225003339671,0.09458440448259609,0.17103430156038293,-0.00041024158084167905,0.05880668236051212,0.08088265029893035,0.15783921172502585,-0.0837997009515787,0.03486501834106778,-0.0920606554174905,-0.015500057706572626,-0.029535500620425845,0.008067216390483222,-0.0052866750934489285,0.0018287827087613265,8.759006240082543e-06
-270.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01646881669787815,0.11187950344293128,0.20213179373490503,-0.0004845375491365813,0.0007243280923161649,0.0008154908808786908,0.0003705133653050084,8.85967774447034e-07,0.013939206453084066,0.09469481171409704,0.17108435021722362,-0.00041011258158920244,0.058951119705029975,0.08093728145420637,0.1578855206584414,-0.08382399259043709,0.03483206535958419,-0.09220905616965742,-0.015540403869069828,-0.029612400861025116,0.00806721639048322,-0.005286675093448929,0.0018330075918766527,8.777089184151091e-06
-270.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01658483923671053,0.1120100171553574,0.20219107853127302,-0.0004843847658817392,0.0007259540548359358,0.0008159303897724338,0.000371476868763718,8.883767136210044e-07,0.014037407929951793,0.09480527852029451,0.17113452886886948,-0.00040998326584230406,0.05909578982177738,0.08099186081814291,0.15793194986416778,-0.08384834734078697,0.0347989441386646,-0.09235762063142605,-0.015580807612413025,-0.029689411011792267,0.00806721639048322,-0.005286675093448931,0.001837235407289982,8.795173205309117e-06
-270.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.016701122127251698,0.11214060112447885,0.20225051714648046,-0.00048423160881744286,0.0007275824890936002,0.0008163690890472464,0.00037244174584838744,8.907899110109435e-07,0.014135829768505838,0.0949158047917589,0.17118483771278106,-0.00040985363370308367,0.05924069296745157,0.0810463881267166,0.1579784995246128,-0.08387276529903248,0.03476565432241773,-0.09250634887169099,-0.01562126889189237,-0.029766530987374393,0.00806721639048322,-0.005286675093448929,0.0018414661353892683,8.813258158654585e-06
-270.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.016817665765180182,0.11227125522050553,0.2023101098136232,-0.00048407807806531434,0.0007292133975950248,0.0008168069755642601,0.00037340799549581596,8.932073632139241e-07,0.014234472303648507,0.09502639041863589,0.1712352769462507,-0.0004097236852744821,0.05938582939885759,0.08110086311534573,0.15802516982202863,-0.08389724656149654,0.03473219555443432,-0.09265524095913434,-0.015661787662982835,-0.02984376070276143,0.008067216390483219,-0.0052866750934489285,0.0018456997565758334,8.831343899267959e-06
-270.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.016934470546575493,0.11240197931314466,0.20236985676559713,-0.0004839241737479126,0.0007308467828466528,0.0008172440461784313,0.0003743756166472597,8.956290667898337e-07,0.014333335870621498,0.09513703529064564,0.1712858467664014,-0.00040959342066023324,0.059531199372907996,0.0811552855188894,0.1580719609385105,-0.0839217912244202,0.03469856747778678,-0.092804296962225,-0.01570236388135015,-0.02992110007329752,0.008067216390483219,-0.005286675093448929,0.0018499362512651905,8.849430282218284e-06
-270.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.017051536867918198,0.11253277327159981,0.2024297582350968,-0.0004837698959886824,0.0007324826473555007,0.0008176802977385325,0.0003753446082485816,8.980550182613117e-07,0.014432420805005964,0.09524773929708209,0.17133654737018594,-0.00040946283996482077,0.05967680314662253,0.08120965507164683,0.15811887305599584,-0.0839463993839621,0.03466476973502867,-0.09295351694921805,-0.01574299750285712,-0.029998549014692944,0.008067216390483219,-0.00528667509344893,0.001854175599887915,8.867517162566169e-06
-269.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.017168865126090067,0.1126636369645698,0.2024898144546135,-0.0004836152449119858,0.0007341209936291528,0.0008181157270871441,0.0003763149692503923,9.004852141141022e-07,0.014531727442722634,0.09535850232681188,0.17138737895438488,-0.0004093319432935048,0.05982264097712776,0.08126397150735645,0.15816590635626285,-0.08397107113619778,0.03463080196819417,-0.0931029009881539,-0.015783688483569532,-0.030076107443035415,0.008067216390483217,-0.0052866750934489285,0.0018584177828904745,8.8856043953695e-06
-269.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01728645571837411,0.11279457026024778,0.2025500256564347,-0.0004834602206429783,0.0007357618241757572,0.0008185503310606455,0.00037728669860819544,9.029196507973322e-07,0.014631256120031846,0.09546932426827373,0.17143834171560635,-0.00040920073075221685,0.05996871312165677,0.08131823455919511,0.15821306102092986,-0.08399580657711907,0.03459666381879764,-0.0932524491468576,-0.015824436779762266,-0.030153775274801658,0.008067216390483217,-0.005286675093448929,0.001862662780736065,8.903691835687313e-06
-269.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.017404309042454692,0.11292557302632023,0.2026103920726422,-0.000483304823307681,0.0007374051415040211,0.0008189841064892068,0.0003782597952825364,9.053583247237386e-07,0.014731007173533652,0.09558020500947745,0.17148943585028437,-0.0004090692024476212,0.06011501983754876,0.08137244395977727,0.15826033723145402,-0.08402060580263372,0.03456235492783307,-0.09340216149293822,-0.01586524234792552,-0.030231552426869313,0.008067216390483219,-0.005286675093448929,0.0018669105739054742,8.921779338585294e-06
-269.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01752242549641761,0.11305664512996594,0.20267091393511175,-0.0004831490530328454,0.0007390509481232061,0.0008194170501967802,0.00037923425823914247,9.078012322699104e-07,0.014830980940167866,0.09569114443800318,0.1715406615546786,-0.0004089373584870004,0.06026156138224877,0.08142659944115412,0.15830773516913108,-0.08404546890856499,0.03452787493577363,-0.09355203809378802,-0.015906105144770713,-0.03030943881652812,0.008067216390483216,-0.005286675093448928,0.0018711611428978894,8.939866759139275e-06
-269.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.017640805478750184,0.11318778643785508,0.20273159147551068,-0.0004829929099460246,0.0007406992465431246,0.0008198491590010924,0.0003802100864490703,9.102483697765116e-07,0.014931177757214156,0.09580214244100055,0.17159201902487226,-0.0004088051989783152,0.060408338013307326,0.0814807007348129,0.15835525501509343,-0.08407039599065062,0.03449322348257124,-0.09370207901658187,-0.01594702512723669,-0.030387434361491713,0.008067216390483217,-0.00528667509344893,0.001875414468231762,8.957953952440712e-06
-269.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.017759449388341366,0.11331899681614813,0.20279242492529814,-0.00048283639417544456,0.0007423500392741334,0.0008202804297136346,0.0003811872788888469,9.126997335485923e-07,0.015031597962292134,0.09591319890518778,0.17164350845677234,-0.0004086727240300963,0.0605553499883801,0.08153474757167596,0.1584028969503103,-0.08409538714454304,0.03445840020765596,-0.09385228432827629,-0.01598800225249561,-0.03046553897990888,0.008067216390483217,-0.0052866750934489285,0.0018796705304456056,8.976040773600496e-06
-268.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.017878357624481794,0.1134502761304949,0.2028534145157231,-0.0004826795058500493,0.0007440033288271309,0.0008207108591396547,0.00038216583454061946,9.151553198558018e-07,0.015132241893361391,0.09602431371685088,0.17169513004610806,-0.00040853993375148176,0.06070259756522755,0.08158873968210001,0.15845066115558637,-0.08412044246580842,0.03442340474993558,-0.09400265409560891,-0.01602903647795927,-0.030543752590375516,0.008067216390483217,-0.005286675093448928,0.0018839293100988684,8.99412707775413e-06
-268.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01799753058686387,0.11358162424603355,0.20291456047782386,-0.0004825222450994138,0.0007456591177135518,0.0008211404440781493,0.00038314575239229353,9.176151249326854e-07,0.01523310988872158,0.0961354867618428,0.17174688398843013,-0.00040840682825214384,0.060850081001714525,0.08164267679587525,0.1584985478115612,-0.08414556204992647,0.034388236747795106,-0.09415318838509783,-0.016070127761284882,-0.030622075111945705,0.008067216390483217,-0.005286675093448929,0.001888190787772725,9.01221272006583e-06
-268.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.018116968675581924,0.11371304102738959,0.2029758630424273,-0.0004823646120537511,0.0007473174084453622,0.0008215691813218544,0.00038412703143768015,9.200791449787941e-07,0.015334202287012542,0.09624671792558255,0.17179877047911046,-0.00040827340764229493,0.06099780055581011,0.08169655864222461,0.1585465570987088,-0.08417074599229006,0.0343528958390963,-0.09430388726304058,-0.016111276060381277,-0.03070050646414342,0.008067216390483217,-0.005286675093448928,0.0018924549440709174,9.030297555732695e-06
-268.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.018236672291132183,0.11384452633867484,0.2030373224401469,-0.00048220660684386856,0.0007489782035350554,0.0008219970676572374,0.0003851096706766381,9.225473761591801e-07,0.015435519427214281,0.09635800709305439,0.17185078971334036,-0.00040813967203265036,0.061145756485587024,0.08175038494980286,0.15859468919733596,-0.08419599438820458,0.034317381661177176,-0.0944547507955137,-0.01615248133341485,-0.030779046566973934,0.008067216390483219,-0.0052866750934489285,0.0018967217596205798,9.048381439990302e-06
-268.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.018356641834412952,0.11397608004348646,0.20309893890138375,-0.0004820482296011117,0.0007506415054956475,0.0008224240998644875,0.00038609366911521886,9.250198146044024e-07,0.015537061648647123,0.09646935414880695,0.17190294188613123,-0.000408005621534381,0.06129394904922145,0.08180415544669581,0.1586429442875832,-0.084221307332888,0.03428169385085142,-0.09460577904837182,-0.01619374353881567,-0.030857695340935385,0.008067216390483219,-0.005286675093448929,0.0019009912150730517,9.066464228115607e-06
-268.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01847687770672466,0.114107702004906,0.20316071265632443,-0.0004818894804573659,0.0007523073168406719,0.0008228502747175092,0.0003870790257658067,9.274964564109717e-07,0.015638829290971754,0.09658075897695244,0.17195522719231301,-0.0004078712562591145,0.06144237850499266,0.08185786986041958,0.158691322549423,-0.08424668492147025,0.034245832044408106,-0.09475697208724707,-0.016235062635283355,-0.030936452707029955,0.008067216390483216,-0.005286675093448928,0.0019052632911046893,9.084545775432665e-06
-268.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.018597380309769932,0.1142393920854982,0.2032226439349407,-0.0004817303595450042,0.0007539756400841757,0.0008232755889839116,0.0003880657396472642,9.299772976415093e-07,0.01574082269418927,0.09669222146116568,0.1720076458265338,-0.0004077365763188916,0.0615910451112826,0.08191152791791959,0.1587398241626597,-0.08427212724899287,0.034209795877611,-0.09490832997754821,-0.016276438581793173,-0.03101531858677552,0.008067216390483217,-0.005286675093448928,0.001909537968417692,9.102625937316373e-06
-267.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.018718150045653668,0.11437115014731022,0.203284732966989,-0.00048157086699686646,0.0007556464777407142,0.000823700039425001,0.00038905380978507644,9.324623343250666e-07,0.015843042198641265,0.09680374148468338,0.1720601979832595,-0.0004076015818261478,0.06173994912657558,0.08196512934556993,0.15878844930692904,-0.08429763441040902,0.03417358498569819,-0.09505985278446002,-0.016317871337602118,-0.031094292902217165,0.008067216390483219,-0.0052866750934489285,0.0019138152277409163,9.120704569197277e-06
-267.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.018839187316883155,0.11450297605187053,0.20334697998200935,-0.00048141100294621397,0.0007573198323253465,0.0008241236227957722,0.00039004323521148925,9.349515624572309e-07,0.015945488145009904,0.09691531893030322,0.17211288385677273,-0.00040746627289367553,0.06188909080945795,0.08201867386917243,0.15883719816169722,-0.08432320650058271,0.03413719900338156,-0.09521154057294247,-0.016359360862254695,-0.031173375575938217,0.008067216390483219,-0.0052866750934489285,0.001918095049830672,9.138781526565065e-06
-267.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.018960492526368142,0.11463486966018778,0.20340938520932586,-0.00048125076752672443,0.0007589957063536308,0.0008245463358448993,0.00039103401496565367,9.374449780006476e-07,0.016048160874317995,0.09702695368038294,0.17216570364117342,-0.00040733064963461955,0.062038470418617715,0.08207216121395579,0.15888607090626156,-0.0843488436142892,0.034100637564846284,-0.09536339340773002,-0.01640090711558899,-0.03125256653107179,0.008067216390483219,-0.00528667509344893,0.0019223774154715244,9.156856664974394e-06
-267.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.019082066077420877,0.11476683083275005,0.20347194887804515,-0.000481090160872396,0.0007606741023416198,0.0008249681753147284,0.00039202614809376736,9.399425768849826e-07,0.01615106072792903,0.09713864561683964,0.17221865753037743,-0.000407194712162396,0.062188088212844175,0.08212559110457494,0.15893506771974897,-0.0843745458462142,0.03406390030375041,-0.09551541135333091,-0.016442510057742617,-0.031331865691312105,0.008067216390483219,-0.0052866750934489285,0.0019266623054771076,9.174929840047253e-06
-267.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.019203908373756226,0.1148988594295236,0.20353467121705668,-0.0004809291831176226,0.0007623550228058561,0.0008253891379412676,0.0003930196336492193,9.424443550074367e-07,0.01625418804754727,0.09725039462114879,0.1722717457181168,-0.00040705846059075577,0.06233794445102757,0.08217896326511,0.1589841887811166,-0.08440031329095413,0.03402698685322425,-0.09566759447402642,-0.01648416964915879,-0.03141127298092603,0.008067216390483217,-0.005286675093448928,0.0019309497006909297,9.193000907479497e-06
-267.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.019326019819491752,0.11503095530995194,0.2035975524550321,-0.00048076783439704457,0.0007640384702633672,0.0008258092204541794,0.0003940144706927268,9.449503082327859e-07,0.016357543175217818,0.09736220057434333,0.17232496839793918,-0.00040692189503365855,0.062488039392158745,0.08223227741906558,0.15903343426915093,-0.08442614604301561,0.03398989684587001,-0.09581994283387006,-0.016525885850592066,-0.03149078832476402,0.008067216390483217,-0.0052866750934489285,0.0019352395819871517,9.211069723042929e-06
-266.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01944840081914777,0.11516311833295485,0.20366059282042517,-0.00048060611484558927,0.0007657244472316604,0.0008262284195767715,0.0003950106582924777,9.474604323938719e-07,0.016461126453326674,0.09747406335701299,0.17237832576320788,-0.00040678501560530676,0.06263837329532879,0.08228553328936987,0.159082804362468,-0.08445204419681558,0.033952629913761245,-0.09597245649668688,-0.01656765862311432,-0.0315704116482715,0.008067216390483219,-0.00528667509344893,0.0019395319302713803,9.22913614259135e-06
-266.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.019571051777647452,0.11529534835692734,0.2037237925414704,-0.00048044402459843034,0.0007674129562287189,0.0008266467320259883,0.0003960081955242754,9.499747232917081e-07,0.016564938224600805,0.09758598284930331,0.17243181800710056,-0.00040664782242011145,0.06278894641972868,0.08233873059837393,0.15913229923951225,-0.08447800784668064,0.03391518568844234,-0.09612513552607276,-0.016609487928120843,-0.03165014287750045,0.008067216390483216,-0.005286675093448929,0.0019438267264814896,9.2472000220641e-06
-266.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.019693973100316856,0.11542764523973857,0.2037871518461852,-0.0004802815637909135,0.0007691039997729963,0.0008270641545124027,0.00039700708147167316,9.524931766956474e-07,0.01666897883210819,0.09769795893091474,0.17248544532261118,-0.00040651031559262924,0.06293975902464885,0.08239186906785073,0.15918191907855828,-0.0845040370868479,0.03387756380092809,-0.0962779799853936,-0.016651373727335977,-0.031729981939120126,0.008067216390483216,-0.005286675093448928,0.0019481239515883562,9.265261217489173e-06
-266.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.019817165192885046,0.11556000883873091,0.20385067096236759,-0.0004801187325585946,0.0007707975803834125,0.0008274806837402072,0.0003980073152261197,9.550157883438984e-07,0.016773248619257903,0.09780999148110185,0.17253920790254793,-0.0004063724952375945,0.06309081136947897,0.08244494841899441,0.15923166405770903,-0.0845301320114641,0.033839763881703164,-0.09643098993778461,-0.01669331598281922,-0.03180992876042868,0.008067216390483217,-0.005286675093448928,0.0019524235865966857,9.283319584989534e-06
-266.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.01994062846148416,0.1156924390107189,0.2039143501175965,-0.00047995553103713767,0.000772493700579348,0.0008278963164072047,0.0003990088958870955,9.575425539436483e-07,0.016877747929800194,0.09792208037867249,0.1725931059395337,-0.00040623436146983334,0.06324210371370743,0.08249796837241935,0.15928153435489606,-0.08455629271458559,0.03380178556072164,-0.09658416544614958,-0.016735314656970958,-0.0318899832693641,0.00806721639048322,-0.005286675093448928,0.0019567256125457727,9.301374980785875e-06
-266.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02006436331264944,0.11582493561198824,0.20397818953923305,-0.0004797919593623234,0.0007741923628806396,0.0008283110492048009,0.0004000118225622553,9.600734691713195e-07,0.016982477107826487,0.09803422550198686,0.17264713962600686,-0.00040609591440427054,0.06339363631692113,0.08255092864815955,0.15933153014788043,-0.08458251929017888,0.03376362846740648,-0.09673750657316003,-0.01677736971253843,-0.03197014539451553,0.00806721639048322,-0.005286675093448928,0.001961030010510277,9.319427261201049e-06
-265.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02018837015331936,0.11595749849829469,0.20404218945441877,-0.0004796280176700113,0.0007758935698075762,0.0008287248788179949,0.0004010160943675658,9.626085296728112e-07,0.017087436497769507,0.09814642672895663,0.17270130915422005,-0.0004059571541558976,0.06354540943880495,0.08260382896566747,0.15938165161425166,-0.08460881183211992,0.03372529223064908,-0.09689101338125466,-0.01681948111262155,-0.03205041506513433,0.008067216390483219,-0.005286675093448928,0.001965336761601006,9.337476282664155e-06
-265.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0203126493908357,0.11609012752486311,0.20410635009007722,-0.0004794637060960913,0.0007775973238808924,0.000829137801925371,0.0004020217104274457,9.65147731063842e-07,0.017192626444403336,0.09825868393704415,0.17275561471624137,-0.0004058180808397317,0.06369742333914157,0.08265666904381351,0.15943189893142842,-0.08463517043419469,0.03368677647880879,-0.09704468593263842,-0.016861648820678733,-0.03213079221114522,0.008067216390483217,-0.005286675093448928,0.001969645846965673,9.355521901714761e-06
-265.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.020437201432943555,0.1162228225463864,0.20417067167291303,-0.0004792990247764526,0.0007793036276217649,0.0008295498151990897,0.00040302866987490245,9.676910689300837e-07,0.017298047292843427,0.09837099700326145,0.1728100565039536,-0.00040567869457078953,0.06384967827781086,0.08270944860088492,0.15948227227665854,-0.08466159519009879,0.03364808083971237,-0.09719852428928175,-0.016903872800532682,-0.03221127676315725,0.00806721639048322,-0.005286675093448927,0.001973957247789664,9.373563975006414e-06
-265.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.020562026687791463,0.11635558341702458,0.204235154429413,-0.00047913397384699764,0.0007810124835518076,0.000829960915304879,0.0004040369718516746,9.702385388276222e-07,0.017403699388546696,0.09848336580416961,0.17286463470905516,-0.00040553899546409884,0.06400217451478984,0.08276216735458522,0.1595327718270192,-0.08468808619343789,0.03360920494065353,-0.09735252851292,-0.016946153016376322,-0.03229186865247514,0.00806721639048322,-0.005286675093448928,0.0019782709452968125,9.391602359312071e-06
-265.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.020687125563931444,0.11648840999040358,0.2042997985858455,-0.00047896855344353365,0.0007827238941930661,0.000830371098902026,0.0004050466155083664,9.72790136283061e-07,0.017509583077311576,0.0985957902158776,0.17291934952305962,-0.0004053989836346069,0.06415491231015195,0.08281482502203316,0.15958339775941696,-0.0847146435377274,0.03357014840839245,-0.09750669866505253,-0.0169884894327785,-0.03237256781111004,0.00806721639048322,-0.005286675093448928,0.001982586920750146,9.409636911526633e-06
-265.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02081249847031908,0.11662130211961431,0.20436460436826134,-0.0004788027637018127,0.0007844378620680127,0.0008307803626433684,0.0004060576000045857,9.753458567938875e-07,0.01761569870527807,0.09870827011404155,0.17297420113729642,-0.00040525865919721426,0.064307891924067,0.08286742131976194,0.15963415025058814,-0.08474126731639293,0.03353091086915533,-0.09766103480694197,-0.01703088201468972,-0.03245337417179057,0.00806721639048322,-0.005286675093448927,0.0019869051554526366,9.42766748867208e-06
-264.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.020938145816313595,0.11675425965721169,0.20442957200249423,-0.000478636604757439,0.0007861543896995427,0.0008311887031752851,0.00040706992450908347,9.77905695828533e-07,0.017722046618927827,0.09882080537386398,0.17302918974291112,-0.0004051180222666964,0.06446111361680053,0.08291995596371843,0.15968502947709942,-0.08476795762277033,0.033491491948633774,-0.09781553699961347,-0.017073330727448047,-0.032534287667973935,0.008067216390483222,-0.005286675093448928,0.0019912256307479627,9.445693947899907e-06
