y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-264.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.021064068011677903,0.11688728245521343,0.20449470171416048,-0.00047847007674587717,0.0007878734796109679,0.0008315961171376879,0.0004080835881998904,9.80469648826869e-07,0.01782862716508418,0.09893339587009266,0.17308431553086545,-0.00040497707295771045,0.06461457764871363,0.0829724286692622,0.1597360356153474,-0.08479471455010555,0.03345189127198443,-0.09797020530385397,-0.01711583553678482,-0.032615308233856874,0.008067216390483222,-0.005286675093448928,0.001995548328021261,9.46371614649661e-06
-264.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.021190265466578664,0.11702037036509923,0.20455999372866054,-0.00047830317980239597,0.000789595134326013,0.000832002601164013,0.0004090985902644494,9.830377112003812e-07,0.017935440690912182,0.09904604147702,0.1731395786919383,-0.00040483581138474795,0.06476828428026252,0.08302483915116492,0.1597871688415601,-0.0848215381915553,0.03341210846382844,-0.09812503978021149,-0.017158396408830216,-0.032696435804386234,0.00806721639048322,-0.005286675093448928,0.001999873228699838,9.48173394188683e-06
-264.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.021316738591586403,0.1171535232378095,0.20462544827117815,-0.00047813591406207817,0.0007913193563688096,0.0008324081518812123,0.00041011492989975865,9.856098783325853e-07,0.018042487543918732,0.09915874206848196,0.1731949794167252,-0.000404694237662143,0.06492223377199807,0.0830771871236092,0.15983842933179596,-0.08484842864018671,0.033372143148250995,-0.0982800404889942,-0.01720101331011923,-0.032777670315270374,0.00806721639048322,-0.005286675093448928,0.002004200314253956,9.499747191638555e-06
-264.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.021443487797675503,0.11728674092374457,0.20469106556668243,-0.0004779682796597255,0.0007930461482638921,0.000832812765909744,0.0004111326063125029,9.881861455788347e-07,0.018149768071952545,0.09927149751785741,0.17325051789564003,-0.0004045523519039917,0.06507642638456558,0.08312947230018806,0.1598898172619458,-0.08487538598897804,0.03333199494880075,-0.0984352074902698,-0.017243686207597256,-0.0328590117029897,0.008067216390483217,-0.005286675093448926,0.002008529566197532,9.517755753463975e-06
-264.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02157051349622433,0.11742002327276338,0.2047568458399275,-0.00047780027672988327,0.000794775512536192,0.0008332164398635647,0.00041215161871918833,9.907665082671552e-07,0.018257282623204273,0.09938430769806693,0.17330619431891464,-0.0004044101542241732,0.06523086237870429,0.08318169439390384,0.15994133280773232,-0.08490241033081863,0.03329166348848946,-0.09859054084386473,-0.01728641506862567,-0.032940459904807415,0.00806721639048322,-0.005286675093448928,0.0020128609660888756,9.53575948522675e-06
-264.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.021697816099015263,0.11755337013418271,0.20482278931545353,-0.0004776319054067519,0.0007965074517110333,0.0008336191703501203,0.00041317196634628207,9.933509616980275e-07,0.018365031546206518,0.09949717248157225,0.1733620088765999,-0.0004042676447362748,0.06538554201524709,0.08323385311716755,0.15999297614471106,-0.08492950175850922,0.033251148389791416,-0.09874604060936332,-0.01732919986098775,-0.03302201485878066,0.00806721639048322,-0.005286675093448927,0.0020171944955314353,9.553758244942909e-06
-263.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02182539601823475,0.11768678135677593,0.20488889621758719,-0.00047746316582422384,0.0007982419683141275,0.0008340209539703371,0.0004141936484303425,9.959395011451515e-07,0.018473015189833894,0.09961009174037515,0.1734179617585658,-0.0004041248235536231,0.06554046555511996,0.08328594818179783,0.16004474744827074,-0.08495666036476211,0.03321044927464296,-0.09890170684610719,-0.017372040552894076,-0.03310367650377096,0.008067216390483222,-0.0052866750934489285,0.002021530136174501,9.57175189078774e-06
-263.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.021953253666473386,0.11782025678877212,0.20495516677044262,-0.0004772940581157995,0.0007999790648715683,0.000834421787318613,0.00041521666421815546,9.985321218551511e-07,0.018581233903303074,0.09972306534601673,0.17347405315450265,-0.0004039816907892127,0.06569563325934187,0.08333797929902037,0.16009664689363404,-0.08498388624220168,0.03316956576444198,-0.09905753961319425,-0.017414937112988332,-0.03318544477945507,0.008067216390483217,-0.005286675093448926,0.0020258678697139326,9.589740281096301e-06
-263.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.022081389456726004,0.11795379627785482,0.20502160119792304,-0.00047712458241456216,0.0008017187439098272,0.0008348216669828099,0.0004162410129668687,1.0011288190483206e-06,0.01868968803617289,0.09983609316957633,0.17353028325392206,-0.00040383824655568543,0.06585104538902417,0.08338994617946678,0.16014867465585875,-0.08501117948336484,0.03312849748004753,-0.0992135389694782,-0.01745788951035288,-0.03326731962633576,0.00806721639048322,-0.005286675093448926,0.0020302076778928703,9.607723274369536e-06
-263.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02220980380239165,0.1180873996711612,0.20508819972371992,-0.00047695473885317816,0.0008034610079557474,0.0008352205895442433,0.0004172666939441222,1.0037295879185324e-06,0.018798377938344293,0.09994917508167085,0.17358665224615655,-0.00040369449096533004,0.06600670220537028,0.08344184853317393,0.16020083090983736,-0.0850385401807007,0.03308724404177918,-0.0993697049735675,-0.017500897714514258,-0.03334930098575215,0.00806721639048322,-0.005286675093448927,0.002034549542502446,9.625700729276616e-06
-263.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.022338497117273738,0.1182210668152809,0.20515496257131555,-0.00047678452756381675,0.0008052058595365398,0.0008356185515776743,0.000418293706428186,1.0063344236337554e-06,0.018907303960060493,0.10006231095245376,0.17364316032036148,-0.0004035504241300145,0.0661626039696753,0.08349368606958309,0.16025311583029883,-0.08506596842657174,0.033045805069416644,-0.09952603768382477,-0.017543961695448976,-0.033431388799890834,0.00806721639048322,-0.005286675093448928,0.0020388934453824973,9.64367250465934e-06
-263.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.022467469815580045,0.11835479755625494,0.20522188996398316,-0.0004766139486781775,0.0008069533011797773,0.0008360155496513007,0.0004193220497080883,1.008943321336156e-06,0.019016466451906952,0.1001755006516142,0.17369980766551535,-0.00040340604616120944,0.06631875094332568,0.08354545849753894,0.16030552959180897,-0.08509346431325368,0.03300418018219923,-0.09968253715836596,-0.017587081423588877,-0.033513583011796015,0.00806721639048322,-0.005286675093448928,0.00204323936842226,9.66163845953556e-06
-262.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.022596722311922786,0.11848859173957481,0.20528898212478827,-0.00047644300232740086,0.0008087033354133899,0.0008364115803267488,0.0004203517230837511,1.0115562761424241e-06,0.019125865764811446,0.10028874404837612,0.1737565944704208,-0.0004032613571699121,0.06647514338779874,0.08359716552528895,0.16035807236877114,-0.08512102793293608,0.0329623689988254,-0.09983920345505953,-0.017630256869826826,-0.03359588356538041,0.00806721639048322,-0.005286675093448928,0.002047587293561073,9.679598453102558e-06
-262.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.022726255021318677,0.11862244921018128,0.20535623927659016,-0.0004762716886420584,0.0008104559647656595,0.0008368066401590635,0.0004213827258661181,1.0141732831440273e-06,0.01923550225004413,0.10040204101149744,0.17381352092370592,-0.0004031163572666383,0.06663178156466229,0.08364880686048233,0.16041074433542787,-0.08514865937772297,0.03292037113745225,-0.09999603663152574,-0.0176734880055221,-0.033678290405435435,0.00806721639048322,-0.0052866750934489285,0.0020519372027890596,9.697552344740728e-06
-262.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.022856068359189022,0.11875636981246339,0.20542366164204182,-0.0004761000077521419,0.0008122111917652149,0.0008372007256967006,0.0004224150573772905,1.0167943374075531e-06,0.01934537625921759,0.10051539140926902,0.1738705872138242,-0.0004029710465614129,0.06678866573557439,0.08370038221016927,0.1604635456658605,-0.08517635873963267,0.032878186215695,-0.1001530367451359,-0.01771677480250606,-0.033760803477642064,0.00806721639048322,-0.005286675093448928,0.0020562890781478404,9.715499994017862e-06
-262.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.022986162741359666,0.11889035339025747,0.20549124944359276,-0.0004759279597870149,0.0008139690189410267,0.0008375938334815175,0.0004234487169506537,1.0194194339747789e-06,0.019455488144286822,0.10062879510951393,0.17392779352905693,-0.0004028254251637294,0.06694579616228273,0.08375189128080011,0.16051647653399145,-0.08520412611059905,0.03283581385062659,-0.10031020385301143,-0.0177601172330875,-0.03384342272858098,0.008067216390483219,-0.005286675093448926,0.00206064290173119,9.733441260691421e-06
-262.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.023116538584061156,0.11902439978684595,0.2055590029034887,-0.0004757555448753787,0.000815729448822402,0.0008379859600487638,0.00042448370393100764,1.022048567863075e-06,0.019565838257549362,0.10074225197958642,0.17398514005751284,-0.00040267949318252056,0.0671031731066244,0.08380333377822446,0.1605695371135841,-0.08523196158247137,0.032793253658777055,-0.10046753801202321,-0.017803515270058093,-0.03392614810574294,0.008067216390483219,-0.005286675093448927,0.0020649986556857303,9.75137600471278e-06
-262.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02324719630392875,0.1191585088449564,0.20562692224377455,-0.0004755827631452299,0.0008174924839389796,0.0008383771019270738,0.0004255200176747027,1.0246817340656871e-06,0.019676426951645298,0.1008557618863711,0.17404262698713077,-0.0004025332507261226,0.06726079683052547,0.0838547094076903,0.16062272757824506,-0.0852598652470154,0.032750505256133176,-0.10062503927879088,-0.017846968886698112,-0.03400897955753966,0.008067216390483219,-0.005286675093448927,0.002069356322211617,9.769304086230648e-06
-261.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02337813631800248,0.11929268040676044,0.2056950076862937,-0.0004754096147238787,0.0008192581268207239,0.0008387672556384568,0.0004265576575497602,1.0273189275519417e-06,0.0197872545795573,0.10096932469628205,0.174100254505679,-0.000402386697902291,0.0674186675960005,0.08390601787384322,0.1606760481014235,-0.08528783719591315,0.03270756825813793,-0.1007827077096818,-0.017890478056781463,-0.03409191703331347,0.00806721639048322,-0.005286675093448926,0.0020737158835631908,9.787225365594777e-06
-261.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.023509359043727193,0.11942691431387269,0.2057632594526916,-0.0004752360997378506,0.0008210263799979207,0.000839156417698288,0.00042759662293600717,1.029960143267479e-06,0.019898321494610696,0.10108294027526185,0.17415802280075818,-0.00040223983481811674,0.0675767856651523,0.08395725888072553,0.16072949885641433,-0.08531587752076437,0.03266444227968995,-0.10094054336081049,-0.01793404275458138,-0.03417496048334804,0.00806721639048322,-0.005286675093448927,0.0020780773220496524,9.805139703358453e-06
-261.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.023640864898952594,0.1195612104073497,0.2058316777644158,-0.0004750622183129136,0.0008227972460011718,0.0008395445846153006,0.0004286369132252031,1.0326053761346002e-06,0.020009628050473478,0.10119660848878079,0.17421593205980154,-0.0004020926615800501,0.0677351513001714,0.08400843213177538,0.16078308001635774,-0.0853439863130865,0.03262112693514314,-0.1010985462880377,-0.017977662954875708,-0.034258109858878526,0.008067216390483219,-0.005286675093448925,0.002082440620035725,9.823046960282983e-06
-261.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.023772654301933316,0.11969556852768881,0.20590026284271756,-0.00047488797057400496,0.0008245707273613894,0.0008399317528915764,0.00042967852782116754,1.0352546210523404e-06,0.02012117460115636,0.10131032920183582,0.17427398247007617,-0.0004019451782938378,0.06789376476333568,0.08405953732982586,0.16083679175424095,-0.08537216366431526,0.03257762183830611,-0.10125671654696974,-0.018021338632952286,-0.03434136511210175,0.008067216390483219,-0.005286675093448925,0.002086805759942314,9.84094699733967e-06
-261.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02390472767132898,0.11982998851482729,0.20596901490865396,-0.0004747133566452454,0.0008263468266097914,0.0008403179190225367,0.0004307214661399067,1.0379078728970513e-06,0.02023296150101285,0.10142410227894982,0.17433217421868472,-0.0004017973850645357,0.06805262631701008,0.08411057417710435,0.1608906342428996,-0.0854004096658056,0.03253392660244172,-0.10141505419295767,-0.018065069764614236,-0.034424726196186375,0.008067216390483222,-0.005286675093448927,0.002091172724247149,9.858839675715122e-06
-261.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.024037085426204193,0.11996447020814109,0.206037934183089,-0.00047453837664985,0.0008281255462778952,0.0008407030794969338,0.00043176572760974207,1.0405651265223357e-06,0.02034498910473923,0.10153792758417063,0.17439050749256654,-0.00040164928199643306,0.06821173622364603,0.08416154237523148,0.16094460765501858,-0.08542872440883201,0.03249004084026657,-0.10157355928109633,-0.01810885632618539,-0.03450819306528311,0.00806721639048322,-0.005286675093448928,0.002095541495485444,9.876724856812424e-06
-260.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02416972798602868,0.12009901344644376,0.20610702088669564,-0.00047436303071016184,0.0008299068888975136,0.0008410872307968425,0.000432811311671436,1.043226376759538e-06,0.020457257767374677,0.10165180498107,0.1744489824784992,-0.000401500869193081,0.0683710947457812,0.08421244162522022,0.1609987121631339,-0.08545710798458953,0.03244596416395055,-0.10173223186622381,-0.018152698294515525,-0.03459176567453477,0.00806721639048322,-0.005286675093448927,0.002099912056250534,9.894602402256112e-06
-260.79999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02430265577067723,0.12023361806798553,0.20617627523995724,-0.0004741873189475696,0.0008316908570007491,0.0008414703693976503,0.0004338582177783172,1.0458916184178497e-06,0.020569767844301208,0.10176573433274295,0.1745075993630998,-0.0004013521467572229,0.06853070214603893,0.08426327162747523,0.1610529479396336,-0.0854855604841941,0.032401696185116305,-0.10189107200292048,-0.018196595646985662,-0.034675443980086325,0.00806721639048322,-0.0052866750934489285,0.002104284389194512,9.912472173894159e-06
-260.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.024435869200429818,0.12036828391045211,0.2062456974631689,-0.000474011241482518,0.0008334774531199879,0.0008418524917680491,0.00043490644539640464,1.0485608462845148e-06,0.020682519691243798,0.10187971550180668,0.17456635833282616,-0.00040120311479080326,0.06869055868712799,0.08431403208179178,0.16110731515675875,-0.08551408199868321,0.032357236514838766,-0.10205007974550824,-0.018240548361513266,-0.03475922793909478,0.008067216390483222,-0.005286675093448928,0.002108658477028861,9.93033403380134e-06
-260.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.024569368695971608,0.12050301081096372,0.20631528777644045,-0.0004738347984344408,0.0008352666797878962,0.0008422335943700265,0.00043595599400453533,1.051234055125415e-06,0.02079551366427037,0.1019937483503997,0.1746252595739792,-0.00040105377339491073,0.06885066463184214,0.08436472268735518,0.16116181398660623,-0.08554267261901712,0.032312584763644674,-0.10220925514804978,-0.018284556416557567,-0.03484311750973938,0.00806721639048322,-0.005286675093448927,0.0021130343025250863,9.948187844283556e-06
-260.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.024703154678393013,0.1206377986060739,0.20638504639969654,-0.00047365798992176906,0.000837058539537413,0.0008426136736588566,0.0004370068630944865,1.0539112396849248e-06,0.020908750119791847,0.10210783274018095,0.17468430327270315,-0.00040090412266978535,0.06901102024305962,0.08441534314273959,0.16121644460112824,-0.08557133243607878,0.0322677405415121,-0.10236859826434767,-0.018328619791124743,-0.03492711265123141,0.008067216390483222,-0.005286675093448928,0.002117411848515345,9.966033467879507e-06
-260.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.024837227569189747,0.12077264713176852,0.2064549735526804,-0.0004734808160618673,0.0008388530349017459,0.0008429927260830909,0.00043805905217109934,1.0565923946864278e-06,0.021022229414562204,0.10222196853232889,0.1747434896149887,-0.00040075416271476453,0.0691716257837428,0.08446589314590734,0.16127120717213567,-0.08560006154067548,0.03222270345786989,-0.10252810914794365,-0.018372738464773077,-0.035011213323824036,0.00806721639048322,-0.005286675093448927,0.0021217910978930435,9.983870767364571e-06
-260.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02497158779026286,0.12090755622346468,0.2065250694549541,-0.0004733032769710347,0.0008406501684143656,0.0008433707480845499,0.0004391125607524011,1.059277514832418e-06,0.021135951905678484,0.1023361555875405,0.17480281878667317,-0.0004006038936282838,0.06933248151693783,0.08451637239420808,0.16132610187129814,-0.0856288600235389,0.032177473121597286,-0.10268778785211778,-0.018416912417618104,-0.03509541948882207,0.00806721639048322,-0.005286675093448926,0.002126172033613468,1.0001699605753562e-05
-259.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.025106235763918766,0.12104252571600965,0.2065953343259013,-0.00047312537276443853,0.0008424499426090007,0.0008437477360983138,0.00044016738836973035,1.061966594804976e-06,0.021249917950580843,0.10245039376603057,0.17486229097344286,-0.0004004533155078208,0.06949358770577418,0.08456678058437787,0.16138112887014622,-0.08565772797532611,0.03213204914102333,-0.10284763442988766,-0.018461141630337834,-0.03517973110859204,0.008067216390483219,-0.005286675093448924,0.0021305546386943936,1.001951984630442e-05
-259.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.025241171912869308,0.12117755544367972,0.20666576838472953,-0.00047294710355614357,0.0008442523600196317,0.0008441236865527135,0.00044122353456785594,1.0646596292655685e-06,0.021364127907052582,0.10256468292753053,0.17492190636083507,-0.0004003024284499199,0.06965494461346419,0.08461711741253831,0.16143628834007304,-0.08568666548662067,0.032086431123926416,-0.10300764893400761,-0.018505426084177795,-0.035264148146571576,0.00806721639048322,-0.005286675093448925,0.0021349388962166745,1.0037331352519577e-05
-259.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02537639666023177,0.12131264524017925,0.2067363718504717,-0.0004727684694590097,0.0008460574231804862,0.0008444985958693224,0.0004422809989051014,1.0673566128559625e-06,0.02147858213322017,0.10267902293128772,0.17498166513423924,-0.0004001512325501058,0.06981655250330274,0.08466738257419572,0.16149158045233586,-0.08571567264793309,0.03204061867753387,-0.10316783141696793,-0.018549765760956204,-0.03534867056727951,0.008067216390483219,-0.005286675093448924,0.0021393247893248565,1.0055133988151445e-05
-259.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.025511910429528946,0.12144779493863943,0.20680714494198754,-0.00047258947058472476,0.0008478651346260332,0.0008448724604629464,0.0004433397809534613,1.0700575401977986e-06,0.021593280987553302,0.10279341363606442,0.17504156747889826,-0.00039999972790291107,0.06997841163866673,0.08471757576424019,0.16154700537805688,-0.08574474954970145,0.03199461140852133,-0.10332818193099394,-0.018594160643068885,-0.035433298336325005,0.008067216390483219,-0.005286675093448926,0.0021437123012277627,1.0072927617202704e-05
-259.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.025647713644689176,0.12158300437161733,0.20687808787796774,-0.0004724101070437428,0.0008496754968909778,0.0008452452767416158,0.0004443998802987264,1.072762405893375e-06,0.02170822482886492,0.10290785490013692,0.1751016135799119,-0.0003998479146018239,0.07014052228301482,0.08476769667694484,0.16160256328822664,-0.08577389628229308,0.031948408923012366,-0.1034887005280453,-0.0186386107134945,-0.035518031420417685,0.00806721639048322,-0.005286675093448925,0.0021481014151990756,1.0090712103931365e-05
-259.03999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.025783806730046332,0.12171827337109475,0.2069492008769345,-0.0004722303789452823,0.0008514885125102556,0.0008456170411065762,0.0004454612965406006,1.0754712045255054e-06,0.021823414016311216,0.10302234658129461,0.17516180362223738,-0.00039969579273928696,0.0703028846998868,0.08481774500596481,0.1616582543537044,-0.08580311293600489,0.03190201082657798,-0.1036493872598152,-0.018683115955799474,-0.03560286978737692,0.008067216390483219,-0.005286675093448925,0.0021524921145779333,1.010848731285211e-05
-258.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.025920190110339938,0.12185360176847715,0.20702048415724347,-0.00047205028639725266,0.0008533041840190275,0.0008459877499522787,0.0004465240292928184,1.078183930658068e-06,0.021938848909391725,0.10313688853683907,0.17522213779069087,-0.0003995433624066347,0.07046549915290337,0.08486772044433659,0.1617140787452197,-0.08583239960106386,0.03185541672423603,-0.1038102421777295,-0.018727676354142915,-0.03568781340614124,0.008067216390483222,-0.005286675093448927,0.002156884382769496,1.0126253108740114e-05
-258.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.026056864210715132,0.12198898939459255,0.20709193793708708,-0.0004718698295062622,0.0008551225139526741,0.0008463573996663722,0.00044758807818326613,1.0809005788360485e-06,0.02205452986794929,0.10325148062358314,0.1752826162699505,-0.00039939062369410034,0.07062836590576563,0.0849176226844769,0.16177003663337494,-0.08586175636762865,0.031808626220450845,-0.10397126533294583,-0.018772291893281695,-0.03577286224677797,0.008067216390483219,-0.005286675093448924,0.002161278203245521,1.01440093566332e-05
-258.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.026193829456722727,0.12212443607969042,0.20716356243449693,-0.00047168900837762207,0.0008569435048467903,0.0008467259866296938,0.0004486534428541013,1.0836211435858917e-06,0.02217045725217012,0.10336612269784998,0.17534323924455822,-0.0003992375766908193,0.0707914852222546,0.0849674514181821,0.1618261281886473,-0.08589118332579049,0.03176163891913269,-0.10413245677635305,-0.018816962558575474,-0.03585801628049285,0.008067216390483217,-0.005286675093448925,0.002165673559544939,1.0161755921835457e-05
-258.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.026331086274319283,0.12225994165344069,0.20723535786734454,-0.00047150782311523127,0.00085876715923718,0.0008470935072162602,0.0004497201229618621,1.0863456194156705e-06,0.02228663142258384,0.1034808146154722,0.17540400689892044,-0.0003990842214847318,0.070954857366231,0.08501720633662699,0.16188235358138942,-0.08592068056557346,0.03171445442363731,-0.10429381655857015,-0.01886168833599129,-0.035943275479638714,0.00806721639048322,-0.005286675093448926,0.0021700704352743926,1.0179492669918745e-05
-258.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02646863508986707,0.12239550594493251,0.20730732445334518,-0.0004713262738216074,0.0008605934796598495,0.0008474599577932575,0.00045078811817759237,1.0890740008154742e-06,0.02240305274006349,0.10359555623179088,0.17546491941731138,-0.00039893055816260856,0.07111848260163454,0.08506688713036428,0.16193871298183216,-0.085950248176936,0.03166707233676538,-0.10445534472994551,-0.01890646921210879,-0.03602863981772551,0.008067216390483219,-0.005286675093448925,0.0021744688141088196,1.0197219466726672e-05
-258.08,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.026606476330134143,0.1225311287826733,0.2073794624100603,-0.00047114436059787594,0.0008624224686510036,0.000847825334721034,0.000451857428186955,1.0918062822573854e-06,0.02251972156582554,0.10371034740165469,0.17552597698387506,-0.0003987765868100422,0.07128236119248374,0.08511649348932354,0.16199520656008667,-0.08597988624977199,0.031619492260762085,-0.10461704134055619,-0.018951305174125018,-0.03611410926942934,0.00806721639048322,-0.005286675093448925,0.0021788686797919897,1.0214936178376143e-05
-257.91999999999996,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02674461042229437,0.12266680999458753,0.20745177195489878,-0.00047096208354369346,0.000864254128747039,0.0008481896343530895,0.0004529280526903433,1.0945424581960152e-06,0.022636638261429958,0.10382518797941889,0.17558717978262633,-0.00039862230751138214,0.0714464934028754,0.08516602510281028,0.16205183448614555,-0.08600959487391116,0.031571713797316575,-0.10477890644020697,-0.01899619620985906,-0.036199683810601395,0.008067216390483224,-0.005286675093448925,0.0021832700161370463,1.0232642671260947e-05
-257.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.026883037793927464,0.12280254940801574,0.20752425330511998,-0.00047077944275723696,0.0008660884624845392,0.0008485528530360678,0.0004539999914029993,1.0972825230686184e-06,0.022753803188780206,0.10394007781894453,0.17564852799745356,-0.0003984677203497254,0.07161087949698419,0.08521548165950525,0.16210859692988486,-0.0860393741391204,0.031523736547561534,-0.1049409400784296,-0.01904114230775702,-0.03628536341827739,0.00806721639048322,-0.005286675093448923,0.0021876728070270544,1.0250338812053896e-05
-257.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.027021758873018983,0.12293834684971332,0.20759690667783762,-0.00047059643833522206,0.0008679254724002684,0.0008489149871097468,0.00045507324405512963,1.1000264712952662e-06,0.02287121671012327,0.10405501677359735,0.17571002181212178,-0.000398312825406932,0.07177551973906214,0.0852648628474634,0.1621654940610676,-0.0860692241351053,0.03147556011207266,-0.10510314230448199,-0.01908614345689688,-0.03637114807068679,0.00806721639048322,-0.0052866750934489224,0.0021920770364155335,1.0268024467709513e-05
-257.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.027160774087960398,0.1230742021458495,0.20766973229001973,-0.00047041307037278305,0.0008697651610311668,0.0008492760329070295,0.0004561478103920134,1.102774297279134e-06,0.022988879188049684,0.10417000469624703,0.1757716614102727,-0.0003981576227635236,0.07194041439343839,0.08531416835411308,0.16222252604934317,-0.08609914495151005,0.03142718409086817,-0.10526551316734732,-0.019131199646993047,-0.03645703774726149,0.008067216390483222,-0.005286675093448923,0.0021964826883269866,1.0285699505465923e-05
