y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-257.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.027300083867549105,0.12321011512200626,0.20774273035849308,-0.0004702293389635662,0.000871607530914344,0.0008496359867539351,0.00045722369017411966,1.1055259954068922e-06,0.023106790985493564,0.1042850414392661,0.17583344697542855,-0.0003980021124987625,0.07210556372451858,0.08536339786625523,0.1622796930642514,-0.08612913667791938,0.03137860808340833,-0.10542805271573329,-0.019176310868401242,-0.03654303242864518,0.008067216390483222,-0.005286675093448924,0.0022008897468574254,1.0303363792849287e-05
-257.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.027439688640988464,0.12334608560317717,0.20781590109994544,-0.00047004524419959185,0.0008734525845870741,0.0008499948449695904,0.0004583008831772165,1.108281560048634e-06,0.023224952465732637,0.10440012685452917,0.17589537869099384,-0.00039784629469053455,0.07227096799678455,0.08541255107006235,0.1623369952752239,-0.08615919940385937,0.03132983168859498,-0.10559076099807116,-0.019221477112123127,-0.03662913209670202,0.008067216390483222,-0.005286675093448924,0.0022052981961748824,1.0321017197673615e-05
-256.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.027579588837887782,0.12348211341376629,0.20788924473092785,-0.00046986078617129745,0.0008753003245867899,0.0008503526038662201,0.0004593793891924843,1.1110409855583895e-06,0.02334336399238822,0.1045152607934118,0.17595745674025734,-0.0003976901694153862,0.07243662747479378,0.08546162765107777,0.16239443285158606,-0.08618933321879844,0.03128085450477102,-0.10575363806251518,-0.019266698369811004,-0.03671533673452576,0.008067216390483222,-0.005286675093448924,0.002209708020519932,1.0338659588045316e-05
-256.79999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.027719784888262388,0.12361819837758704,0.20796276146785764,-0.0004696759649674786,0.0008771507534510772,0.000850709259749138,0.0004604592080266253,1.11380426627419e-06,0.023462025929425288,0.10463044310678968,0.17601968130639473,-0.0003975337367484739,0.07260254242317908,0.08551062729421464,0.1624520059625594,-0.08621953821214848,0.031231676129719915,-0.1059166839569414,-0.01931197463377247,-0.03680164632644845,0.008067216390483222,-0.005286675093448925,0.002214119204206192,1.0356290832364402e-05
-256.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02786027722253363,0.12375434031786126,0.20803645152702097,-0.0004694907806753097,0.0008790038737176688,0.0008510648089167381,0.000461540339501973,1.1165713965183628e-06,0.023580938641152464,0.10474567364503777,0.17608205257247056,-0.00039737699676358217,0.07276871310664808,0.08555954968375525,0.16250971477726348,-0.086249814473266,0.031182296160665268,-0.10607989872894716,-0.019357305896974968,-0.036888060858049194,0.008067216390483222,-0.005286675093448924,0.0022185317316208227,1.0373910799327667e-05
-256.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0280010662715289,0.12389053905721788,0.20811031512457587,-0.00046930523338024617,0.0008808596879244397,0.0008514192476604853,0.00046262278345660394,1.1193423705979144e-06,0.023700102492222062,0.10486095225802922,0.17614457072144102,-0.0003972199495330404,0.07293513978998278,0.08560839450334994,0.16256755946471835,-0.08628016209145324,0.031132714194270245,-0.10624328242585007,-0.019402692153050474,-0.036974580316163096,0.00806721639048322,-0.005286675093448923,0.002222945587225031,1.0391519357930976e-05
-256.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.028142152466481656,0.12402679441769193,0.20818435247655465,-0.0004691193231660553,0.0008827181986094006,0.0008517725722649063,0.0004637065397444444,1.1221171828043422e-06,0.023819517847630076,0.10497627879513445,0.17620723593615586,-0.0003970625951277492,0.07310182273803917,0.08565716143601633,0.16262554019384642,-0.08631058115595922,0.03108292982663716,-0.10640683509468721,-0.019448133396300017,-0.037061204688889744,0.008067216390483219,-0.005286675093448923,0.002227360755554555,1.0409116377470174e-05
-256.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.028283536239031473,0.12416310622072342,0.20825856379886662,-0.0004689330501147718,0.0008845794083106926,0.0008521247790075814,0.0004647916082353785,1.1248958274142675e-06,0.02393918507271624,0.10509165310522031,0.17627004839936072,-0.00039690493361714286,0.07326876221574673,0.08570585016413836,0.16268365713347477,-0.08634107175598087,0.031032942653306986,-0.10657055678221437,-0.01949362962169817,-0.03714793396560191,0.008067216390483222,-0.005286675093448925,0.0022317772212201545,1.0426701727545103e-05
-256.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.028425218021224025,0.12429947428715622,0.20833294930730148,-0.00046874641430667705,0.0008864433195665814,0.0008524758641591339,0.00046587798881535513,1.127678298689589e-06,0.024059104533164014,0.10520707503664903,0.1763330082937,-0.00039674696506917145,0.07343595848810806,0.08575446036946559,0.16274191045233743,-0.0863716339806643,0.030982752269258795,-0.10673444753490514,-0.01953918082489757,-0.03723476813695405,0.008067216390483222,-0.005286675093448926,0.0022361949689080744,1.0444275278061461e-05
-255.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02856719824551112,0.12443589843723696,0.20840750921753182,-0.0004685594158203043,0.0008883099349154515,0.000852825823983222,0.00046696568138649596,1.1304645908775358e-06,0.024179276595000614,0.10532254443727737,0.17639611580171893,-0.0003965886895503056,0.0736034118201984,0.08580299173311214,0.16280030031907766,-0.08640226791910599,0.03093235826890936,-0.10689850739895002,-0.019584787002233418,-0.03732170719489094,0.008067216390483222,-0.005286675093448926,0.0022406139833805374,1.0461836899232566e-05
-255.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0287094773447507,0.12457237849061381,0.20848224374511634,-0.000468372054732324,0.0008901792568958002,0.0008531746547365296,0.00046805468586720095,1.1332546982109855e-06,0.024299701624596996,0.10543806115445553,0.17645937110586649,-0.000396430107125439,0.07377112247716507,0.08585144393555584,0.16285882690225054,-0.0864329736603539,0.03088176024611262,-0.10706273642025566,-0.01963044815072795,-0.03740875113265612,0.008067216390483222,-0.005286675093448925,0.0022450342494762005,1.0479386461580962e-05
-255.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02885205575220689,0.12470891426633558,0.20855715310550163,-0.00046818433111762053,0.0008920512880462327,0.0008535223526687573,0.00046914500219225096,1.1360486149087492e-06,0.02442037998866791,0.10555362503502644,0.1765227743884966,-0.000396271217857954,0.07393909072422725,0.0858998166566374,0.16291749037032396,-0.0864637512934083,0.03083095779415921,-0.10722713464444407,-0.019676164268094692,-0.0374958999448001,0.008067216390483222,-0.005286675093448925,0.0022494557521106208,1.0496923835941997e-05
-255.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.028994933901550016,0.12484550558285039,0.208632237514027,-0.00046799624504923815,0.0008939260309054556,0.0008538689140226128,0.00047023663031291635,1.1388463351757655e-06,0.024541312054271933,0.10566923592532457,0.17658632583187248,-0.0003961120218096752,0.0741073168266754,0.08594810957555951,0.16297629089168295,-0.08649460090722375,0.030779950505775967,-0.10739170211685163,-0.019721935352743067,-0.037583153627189024,0.00806721639048322,-0.005286675093448923,0.002253878476276708,1.0514448893465359e-05
-255.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02913811222685656,0.12498215225800462,0.20870749718592607,-0.0004678077965983057,0.000895803488012271,0.0008542143350338023,0.00047132957019705677,1.1416478532032153e-06,0.02466249818881139,0.1057848936711751,0.17665002561816784,-0.000395952519040806,0.07427580104987076,0.08599632237088595,0.1630352286346304,-0.08652552259070967,0.030728737973125444,-0.10755643888252833,-0.019767761403782537,-0.03767051217701263,0.00806721639048322,-0.005286675093448924,0.002258302407045175,1.053196150561617e-05
-255.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.029281591162609266,0.12511885410904186,0.20878293233632983,-0.0004676189858341011,0.0008976836619055713,0.000854558611931021,0.0004724238218292267,1.1444531631688889e-06,0.024783938760032483,0.10590059811789304,0.17671387392946958,-0.0003957927096099832,0.07444454365924506,0.08604445472054066,0.16309430376738984,-0.0865565164327317,0.030677319787805427,-0.10772134498623691,-0.019813642421027074,-0.037757975592792724,0.008067216390483222,-0.005286675093448924,0.0022627275295649912,1.0549461544178681e-05
-254.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.029425371143697077,0.1252556109526017,0.20885854318027092,-0.0004674298128239602,0.0008995665551243328,0.0008549017409359441,0.0004735193852107763,1.1472622592373304e-06,0.024905634136025208,0.1060163491102821,0.1767778709477813,-0.0003956325935741999,0.07461354492029991,0.08609250630180695,0.1631535164581087,-0.08658758252211333,0.030625695540848444,-0.107886420472452,-0.019859578404999363,-0.03784554387439121,0.008067216390483219,-0.005286675093448923,0.0022671538290638016,1.0566948881257083e-05
-254.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0295694526054152,0.12539242260471864,0.20893432993268507,-0.00046724027763327277,0.0009014521702076101,0.0008552437182632179,0.0004746162603599539,1.1500751355599435e-06,0.025027584685223425,0.10613214649263386,0.17684201685502465,-0.00039547217098880207,0.07478280509860644,0.08614047679132651,0.16321286687485936,-0.0866187209476365,0.030573864822721283,-0.10805166538535929,-0.01990556935693511,-0.03793321702301827,0.008067216390483219,-0.005286675093448923,0.002271581290848384,1.0584423389277292e-05
-254.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02971383598346508,0.12552928888082093,0.20901029280841515,-0.0004670503803254795,0.0009033405096945306,0.0008555845401204505,0.0004757144473120052,1.1528917862754624e-06,0.025149790776404845,0.10624799010872685,0.1769063118330426,-0.0003953114419074859,0.0749523244598048,0.08618836586509859,0.16327235518564245,-0.08664993179804333,0.03052182722332454,-0.10821707976885468,-0.019951615278787225,-0.03802099504124034,0.00806721639048322,-0.005286675093448923,0.0022760099003050547,1.0601884940990226e-05
-254.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.02985852171395444,0.12566620959572955,0.20908643202221405,-0.00046686012096202554,0.000905231576124288,0.0008559242027082024,0.00047681394611927524,1.1557122055100023e-06,0.025272252778691037,0.10636387980182549,0.176970756063602,-0.00039515040638225845,0.0751221032696038,0.08623617319847914,0.16333198155838893,-0.08668121516203721,0.030469582331992064,-0.10838266366654338,-0.019997716173230047,-0.0381088779329882,0.00806721639048322,-0.005286675093448924,0.002280439642900106,1.0619333409472719e-05
-254.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03000351023339728,0.12580318456365694,0.20916274778874805,-0.0004666694996023511,0.0009071253720361368,0.0008562627022199775,0.00047791475685130664,1.1585363873771086e-06,0.02539497106154746,0.10647981541467924,0.17703534972839635,-0.00039498906446343,0.07529214179378028,0.0862838984661798,0.163391746160963,-0.08671257112828423,0.030417129737490493,-0.10854841712173913,-0.020043872043663546,-0.03819686570356485,0.00806721639048322,-0.005286675093448924,0.00228487050418021,1.0636768668128691e-05
-254.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.030148801978713856,0.12594021359820592,0.20923924032259947,-0.00046647851630385415,0.0009090218999693861,0.0008566000348422143,0.0004790168795949372,1.1613643259784136e-06,0.02551794599478341,0.1065957967895215,0.1771000930090482,-0.00039482741619958217,0.0754624402981788,0.0863315413422671,0.16345164916116386,-0.08674399978541421,0.03036446902801884,-0.10871434017746322,-0.020090082894217345,-0.03828495835965334,0.008067216390483219,-0.005286675093448924,0.0022893024697728317,1.0654190590693013e-05
-253.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.030294397387230755,0.12607729651236863,0.20931590983827045,-0.00046628717112190014,0.0009109211624633942,0.0008569361967542762,0.00048012031445440013,1.1641960154033732e-06,0.025641177948552113,0.10671182376806881,0.17716498608711212,-0.0003946654616375763,0.07563299904871115,0.08637910150016159,0.16351169072672908,-0.08677550122202228,0.030311599791207906,-0.10888043287644378,-0.020136348729754967,-0.03837315590932471,0.00806721639048322,-0.005286675093448924,0.0022937355253866373,1.067159905123135e-05
-253.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.030440296896680864,0.12621443311852532,0.20939275655018583,-0.00046609546410976367,0.0009128231620575622,0.0008572711841284426,0.00048122506155141674,1.167031449729694e-06,0.025764667293350686,0.10682789619151983,0.1772300291440773,-0.000394503200822504,0.07580381831135587,0.08642657861263692,0.1635718710253364,-0.08680707552666998,0.030258521614119852,-0.10904669526111486,-0.02018266955587772,-0.03846145836204547,0.008067216390483224,-0.005286675093448925,0.0022981696568118736,1.068899392414257e-05
-253.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.030586500945203324,0.12635162322844323,0.2094697806726961,-0.00046590339531864017,0.0009147279012913284,0.0008576049931298994,0.00048233112102529717,1.1698706230235656e-06,0.025888414400020095,0.10694401390055436,0.17729522236136996,-0.0003943406337976971,0.07597489835215773,0.08647397235181889,0.16363219022460646,-0.08683872278788665,0.030205234083247687,-0.1092131273736155,-0.02022904537892891,-0.038549865728685594,0.008067216390483222,-0.005286675093448926,0.0023026048499207885,1.070637508416103e-05
-253.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.030733009971343674,0.1264888666532755,0.20954698242008094,-0.0004657109647976003,0.0009166353827041619,0.0008579376199167307,0.0004834384930330335,1.1727135293397812e-06,0.026012419639745286,0.10706017673533239,0.1773605659203565,-0.00039417776060468894,0.07614623943722744,0.08652128238918468,0.1636926484921052,-0.08687044309417055,0.030151736784514837,-0.10937972925578901,-0.020275476205997768,-0.03863837802152599,0.008067216390483224,-0.005286675093448927,0.002307041090667997,1.0723742406357551e-05
-253.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.030879824414053694,0.12662616320355993,0.20962436200655357,-0.00046551817259359013,0.0009185456088355569,0.0008582690606399085,0.0004845471777493951,1.175560162721963e-06,0.02613668338405505,0.10717638453549314,0.17742606000234695,-0.0003940145812832147,0.07631784183274097,0.08656850839556181,0.16375324599534768,-0.08690223653399105,0.03009802930327459,-0.10954650094918189,-0.02032196204492344,-0.038726995254266115,0.008067216390483222,-0.005286675093448925,0.002311478365090857,1.0741095766141368e-05
-253.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.031026944712691535,0.12676351268921796,0.20970191964626173,-0.00046532501875138504,0.0009204585822250272,0.0008585993114432839,0.00048565717536702094,1.1784105172027009e-06,0.026261206004822117,0.10729263714015408,0.17749170478859594,-0.0003938510958711723,0.07648970580493925,0.08661565004112737,0.1638139829017985,-0.08693410319578866,0.030044111224309628,-0.10971344249504325,-0.020368502904298844,-0.03881571744203135,0.00806721639048322,-0.005286675093448924,0.002315916659309857,1.0758435039261327e-05
-252.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03117437130702163,0.12690091491955344,0.20977965555329262,-0.0004651315033135956,0.0009223743054120988,0.0008589283684635782,0.000486768486096514,1.1812645868039625e-06,0.02638598787426311,0.10740893438791004,0.17755750046030688,-0.0003936873044046273,0.07666183162012759,0.08666270699540708,0.16387485937887575,-0.08696604316797718,0.0299899821318316,-0.1098805539343237,-0.02041509879347467,-0.03890454460138053,0.008067216390483222,-0.005286675093448924,0.0023203559595289767,1.077576010180867e-05
-252.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.031322104637214764,0.12703836970325152,0.20985756994167692,-0.0004649376263206384,0.0009242927809363058,0.0008592562278303735,0.0004878811101665344,1.184122365536914e-06,0.026511029364938578,0.1075252761168321,0.17762344719863535,-0.00039352320691778836,0.07683421954467531,0.08670967892727434,0.16393587559395445,-0.08699805653894553,0.02993564160948054,-0.11004783530767458,-0.02046174972256326,-0.03899347675031341,0.008067216390483222,-0.005286675093448926,0.002324796252036041,1.0793070830216666e-05
-252.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03147014514384805,0.12717587684837758,0.20993566302538919,-0.0004647433878107213,0.0009262140113371824,0.0008595828856661031,0.0004889950478238886,1.1869838474025206e-06,0.02663633084975299,0.10764166216446679,0.1776895451846894,-0.00039335880344299455,0.07700686984501523,0.08675656550494946,0.16399703171436644,-0.08703014339705749,0.029881089240324493,-0.1102152866554471,-0.020508455702442367,-0.03908251390827778,0.00806721639048322,-0.005286675093448924,0.0023292375232031016,1.081036710126434e-05
-252.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.031618493267904904,0.12731343616237592,0.21001393501835477,-0.0004645487878197872,0.0009281379991542581,0.0008599083380860428,0.0004901102993336203,1.1898490263915124e-06,0.026761892701954712,0.10775809236783498,0.1777557945995355,-0.0003931940940106679,0.07717978278764312,0.08680336639599864,0.16405832790740602,-0.08706230383065497,0.029826324606858926,-0.11038290801769142,-0.020555216744758933,-0.039171656096176725,0.00806721639048322,-0.005286675093448924,0.0023336797594867447,1.082764879207617e-05
-252.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03176714945077509,0.12745104745206878,0.21009238613445078,-0.00046435382638156613,0.0009300647469270519,0.0008602325811983017,0.0004912268649791034,1.1927178964844155e-06,0.02688771529513604,0.10787456656343103,0.17782219562419915,-0.00039302907864935757,0.07735295863911738,0.08685008126733312,0.1641197643403308,-0.0870945379280581,0.029771347291006313,-0.11055069943415587,-0.02060203286193307,-0.03926090333637608,0.00806721639048322,-0.005286675093448924,0.0023381229474284788,1.0844915780123836e-05
-252.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.031916114134254686,0.1275887105236551,0.21017101658751067,-0.0004641585035274959,0.0009319942571950645,0.0008605556111038118,0.0004923447450621264,1.1955904516521891e-06,0.02701379900323317,0.10799108458722169,0.17788874843966904,-0.00039286375738567254,0.07752639766605844,0.08689670978520832,0.16418134118036512,-0.0871268457775673,0.029716156874115614,-0.11071866094428587,-0.020648904067161498,-0.03935025565271112,0.008067216390483217,-0.005286675093448923,0.0023425670736550355,1.0862167943228938e-05
-252.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03206538776054607,0.12772642518270938,0.21024982659132707,-0.00046396281928673297,0.0009339265324977745,0.000860877423896321,0.000493463939902985,1.1984666858559819e-06,0.027140144200526198,0.10810764627464522,0.17795545322689924,-0.0003926981302442908,0.07770010013514833,0.08694325161522283,0.1642430585947023,-0.08715922746746427,0.029660752936961837,-0.11088679258722339,-0.020695830374421527,-0.03943971307049402,0.008067216390483219,-0.005286675093448924,0.0023470121248787296,1.0879405159562779e-05
-251.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03221497077225796,0.12786419123418058,0.21032881635965536,-0.0004637667736861252,0.0009358615753746301,0.0008611980156623811,0.0004945844498405642,1.2013465930475196e-06,0.02726675126163914,0.10822425146061045,0.1780223101668123,-0.00039253219724793637,0.07787406631313025,0.08698970642231765,0.16430491675050754,-0.08719168308601352,0.029605135059745477,-0.11105509440180569,-0.02074281179847444,-0.03952927561652038,0.00806721639048322,-0.005286675093448926,0.002351458087897757,1.08966273076485e-05
-251.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.032364863612405384,0.1280020084823909,0.21040798610621764,-0.00046357036675018616,0.0009377993883650446,0.0008615173824813411,0.0004957062752324316,1.2042301671692892e-06,0.02739362056153992,0.10834089997949567,0.17808931944030262,-0.00039236595841735756,0.078048296466808,0.08703607387077522,0.16436691581492088,-0.08722421272146405,0.02954930282209212,-0.11122356642656474,-0.020789848354869425,-0.0396189433190767,0.00806721639048322,-0.005286675093448925,0.0023559049495965397,1.0913834266362372e-05
-251.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03251506672440964,0.1281398767310347,0.21048733604470518,-0.0004633735985010786,0.0009397399740083894,0.000861835520425336,0.0004968294164549162,1.2071174021545582e-06,0.027520752475540318,0.10845759166514776,0.17815648122823846,-0.000392199413771313,0.07822279086304554,0.08708235362421847,0.16442905595505938,-0.08725681646205033,0.029493255803051892,-0.11139220869972617,-0.020836940059946896,-0.039708716207946616,0.00806721639048322,-0.005286675093448925,0.0023603526969460183,1.0931025914934318e-05
-251.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03266558055209836,0.12827779578317722,0.21056686638878278,-0.0004631764689586414,0.0009416833348439884,0.0008621524255592786,0.0004979538739031996,1.2100082919277956e-06,0.027648147379296054,0.1085743263508812,0.17822379571146574,-0.0003920325633265941,0.07839754976876652,0.08712854534560999,0.16449133733802024,-0.08728949439599394,0.029436993581099,-0.11156102125920848,-0.02088408693084231,-0.03979859431441832,0.00806721639048322,-0.005286675093448924,0.002364801317003978,1.0948202132950825e-05
-251.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03281640553970544,0.1284157654412536,0.2106465773520919,-0.0004629789781402977,0.0009436294734111106,0.0008624680939408495,0.0004990796479913932,1.212902830404699e-06,0.027775805648806686,0.10869110386947706,0.1782912630708106,-0.000391865407097948,0.07857257345095382,0.08717464869725113,0.16455376013088338,-0.08732224661150507,0.02938051573413125,-0.11173000414262203,-0.020931288985489394,-0.03988857767129058,0.008067216390483219,-0.005286675093448925,0.002369250796915323,1.0965362800354577e-05
-251.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.032967542131871065,0.12855378550706759,0.2107264691482544,-0.000462781126061108,0.0009455783922489659,0.000862782521620489,0.0005002067391526289,1.215801011492177e-06,0.02790372766041567,0.10880792405318201,0.17835888348708254,-0.0003916979450981218,0.07874786217664902,0.087220663340781,0.16461632450071448,-0.08735507319678393,0.029323821839469605,-0.11189915738726836,-0.020978546242623988,-0.039978666312880086,0.00806721639048322,-0.005286675093448925,0.002373701123912401,1.0982507797445563e-05
-250.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.033118990773641686,0.12869185578179046,0.21080654199087548,-0.0004625829127336846,0.0009475300938966972,0.0008630957046413863,0.0005013351478391358,1.2187028290890112e-06,0.028031913790810326,0.10892478673370745,0.17842665714107703,-0.0003915301773377907,0.07892341621295196,0.08726658893717579,0.16467903061456712,-0.0873879742400219,0.029266911473857588,-0.11206848103013908,-0.021025858721787218,-0.04006886027502755,0.008067216390483219,-0.005286675093448924,0.002378152285315275,1.0999637004883775e-05
-250.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.033270751910470006,0.12882997606595972,0.21088679609354827,-0.0004623843381682437,0.0009494845808933749,0.000863407639039471,0.0005024648745223221,1.2216082770855473e-06,0.028160364417021813,0.10904169174222832,0.17849458421357925,-0.0003913621038256015,0.07909923582702015,0.08731242514674746,0.1647418786394864,-0.08742094982940354,0.029209784213460908,-0.1122379751079152,-0.02107322644332898,-0.040159159595104216,0.008067216390483219,-0.005286675093448924,0.002382604268531993,1.101675030368875e-05
-250.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03342282598821497,0.12896814615947813,0.21096723166985612,-0.000462185402372546,0.0009514418557779901,0.000863718320843404,0.0005035959196928595,1.2245173493641727e-06,0.028289079916425153,0.1091586389093823,0.17856266488536623,-0.0003911937245681229,0.07927532128606843,0.08735817162914328,0.16480486874251085,-0.08745400005310748,0.029152439633866954,-0.11240763965696597,-0.021120649428411433,-0.040249564312018676,0.00806721639048322,-0.005286675093448925,0.0023870570610588972,1.103384757524175e-05
-250.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.033575213453141774,0.12910636586161245,0.21104784893337689,-0.00046198610535190987,0.0009534019210894493,0.0008640277460745674,0.0005047282838607615,1.227430039799205e-06,0.028418060666739197,0.10927562806526878,0.1786308993372102,-0.00039102503956985654,0.0794516728573684,0.08740382804334469,0.16486800109067573,-0.0874871249993081,0.029094877310084265,-0.11257747471334824,-0.02116812769901233,-0.04034007446622306,0.00806721639048322,-0.005286675093448926,0.002391510650480878,1.1050928701285771e-05
-250.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03372791475192181,0.12924463497099226,0.21112864809768697,-0.00046178644710913753,0.0009553647793665675,0.0008643359107470562,0.0005058619675554571,1.2303463422573482e-06,0.028547307046026617,0.10939265903944785,0.17869928774988225,-0.000390856048833174,0.07962829080824793,0.0874493940476664,0.16493127585101613,-0.08752032475617728,0.029037096816542093,-0.11274748031280547,-0.021215661277928077,-0.040430690099718974,0.008067216390483222,-0.005286675093448928,0.002395965024471611,1.1067993563927205e-05
-250.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03388093033163268,0.1293829532856088,0.21120962937636353,-0.00046158642764459443,0.0009573304331480615,0.0008646428108676676,0.000506996971325878,1.233266250597624e-06,0.028676819432693904,0.1095097316609393,0.1787678303041541,-0.00039068675235838475,0.0798051754060907,0.0874948692997555,0.16499469319056878,-0.08755359941188529,0.02897909772708992,-0.11291765649076677,-0.021263250188777418,-0.04052141125606443,0.008067216390483224,-0.0052866750934489285,0.0024004201707938672,1.1085042045636976e-05
-249.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.034034260639758195,0.12952132060281385,0.21129079298298953,-0.0004613860469561057,0.0009592988849725446,0.0008649484424358933,0.0005081332957405264,1.2361897586716116e-06,0.02880659820549134,0.10962684575822165,0.17883652718080234,-0.0003905171501436479,0.07998232691833565,0.08754025345659058,0.16505825327637602,-0.08758694905460275,0.02892087961499694,-0.1130880032823461,-0.02131089445600428,-0.04061223798037926,0.008067216390483222,-0.005286675093448927,0.0024048760772997103,1.1102074029250686e-05
