y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-249.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03418790612418829,0.1296597367193185,0.21137213913115596,-0.00046118530503899317,0.0009612701373785199,0.000865252801443909,0.0005092709413875601,1.239116860323602e-06,0.028936643743512968,0.10974400115923118,0.17890537856061042,-0.00039034724218500386,0.0801597456124765,0.08758554617448082,0.1651219562754874,-0.08762037377250172,0.028862442052951607,-0.11325852072234135,-0.021358594104881317,-0.04070317031935199,0.00806721639048322,-0.005286675093448928,0.002409332731930796,1.1119089397970288e-05
-249.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03434186723321909,0.12979820143119195,0.2114536680344668,-0.0004609842018860335,0.0009632441929043733,0.0008655558838765653,0.0005104099088748596,1.2420475493907703e-06,0.02906695642619664,0.10986119769136087,0.1789743846243727,-0.00039017702847633876,0.08033743175606135,0.08763074710906503,0.16518580235496383,-0.08765387365375757,0.028803784613061156,-0.11342920884523347,-0.02140634916151275,-0.040794208321245105,0.008067216390483222,-0.005286675093448929,0.002413790122718556,1.1136088035364556e-05
-249.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.034496144415552835,0.1299367145338605,0.21153537990654156,-0.00046078273748747264,0.0009652210540883678,0.0008658576857113785,0.0005115501988301091,1.2449818197032613e-06,0.02919753663332392,0.10997843518145953,0.17904354555289678,-0.00039000650900939684,0.08051538561669205,0.08767585591531074,0.16524979168187925,-0.08768744878655013,0.02874490686685112,-0.11360006768518541,-0.02145415965283778,-0.04088535203590159,0.008067216390483222,-0.0052866750934489285,0.0024182482377844753,1.1153069825370097e-05
-249.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03465073812029789,0.13007527582210618,0.21161727496102004,-0.00046058091183098966,0.0009672007234686372,0.000866158202918521,0.000512691811900867,1.2479196650844983e-06,0.029328384745020135,0.11009571345583068,0.17911286152700737,-0.00038983568377374964,0.0806936074620238,0.08772087224751338,0.16531392442332468,-0.08772109925906561,0.0286858083852648,-0.11377109727604137,-0.021502025606633498,-0.040976601514750514,0.008067216390483224,-0.0052866750934489285,0.002422707065340288,1.1170034652292525e-05
-249.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03480564879696867,0.13021388509006568,0.2116993534115639,-0.00046037872490167303,0.0009691832035831796,0.0008664574314608121,0.0005138347487546381,1.2508610793509845e-06,0.029459501141754288,0.1102130323402316,0.1791823327275477,-0.0003896645527567761,0.0808720975597645,0.08776579575929527,0.16537820074640922,-0.08775482515949722,0.02862648873866284,-0.11394229765132594,-0.02154994705151797,-0.04106795681081282,0.008067216390483226,-0.00528667509344893,0.0024271665936882237,1.1186982400805674e-05
-248.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03496087689548572,0.13035254213122918,0.2117816154718631,-0.0004601761766820338,0.0009711684969698504,0.0008667553672937088,0.0005149790100789479,1.2538060563128414e-06,0.029590886204339115,0.11033039165987238,0.17925195933538496,-0.0003894931159436734,0.0810508561776745,0.08781062610360477,0.16544262081826513,-0.08778862657604777,0.02856694749682273,-0.11411366884424301,-0.02159792401695334,-0.041159417978707306,0.008067216390483226,-0.00528667509344893,0.002431626811221196,1.1203912955954294e-05
-248.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03511642286617559,0.13049124673843915,0.2118640613556372,-0.0004599732671520087,0.0009731566061663569,0.000867052006365296,0.0005161245965814122,1.2567545897736853e-06,0.029722540313931022,0.1104477912394149,0.17932174153141134,-0.0003893213733174602,0.08122988358356588,0.08785536293271529,0.165507184806049,-0.08782250359693036,0.02850718422893834,-0.114285210887675,-0.021645956533248707,-0.0412509850746561,0.008067216390483226,-0.005286675093448931,0.0024360877064230346,1.1220826203153865e-05
-248.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03527228715977087,0.13062999870388908,0.2119466912766402,-0.00045976999628887676,0.000975147533710251,0.0008673473446162772,0.0005172715089898052,1.2597066735308675e-06,0.029854463852030066,0.11056523090297173,0.17939167949654827,-0.00038914932485890533,0.08140918004530195,0.0879000058982244,0.16557189287694535,-0.08785645631037019,0.028447198503619372,-0.11445692381418193,-0.021694044631563065,-0.04134265815649015,0.008067216390483224,-0.00528667509344893,0.002440549267868664,1.1237722028190845e-05
-248.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03542847022741011,0.13076879781912243,0.21202950544866392,-0.0004595663640673148,0.0009771412821389233,0.0008676413779799656,0.0005184197480521322,1.2626623013756554e-06,0.029986657200479917,0.11068271047410523,0.17946177341174915,-0.00038897697054657526,0.08158874583079695,0.087944554651053,0.16563674519816937,-0.08789048480460607,0.028386989888890983,-0.11462880765600042,-0.02174218834390828,-0.04143443728365507,0.008067216390483226,-0.005286675093448931,0.002445011484224315,1.1254600317224341e-05
-248.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03558497252063788,0.13090764387503145,0.21211250408554147,-0.0004593623704593599,0.0009791378539895964,0.000867934102382274,0.0005195693145366956,1.2656214670932724e-06,0.030119120741467904,0.11080022977582663,0.17953202345800232,-0.00038880431035680224,0.08176858120801532,0.08798900884144428,0.16570174193696974,-0.08792458916789171,0.02832655795219321,-0.11480086244504298,-0.02179038770315191,-0.04152632251721633,0.008067216390483226,-0.005286675093448931,0.0024494743442477133,1.1271460956785985e-05
-248.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.035741794491404646,0.13104653666185587,0.21219568740115147,-0.00045915801543439615,0.0009811372517993184,0.0008682255137417058,0.0005207202092321636,1.2685841644630362e-06,0.030251854857524893,0.11091778863059482,0.17960242981633462,-0.0003886313442636729,0.08194868644497122,0.08803336811896292,0.16576688326063171,-0.08795876948849765,0.028265902260380546,-0.11497308821289683,-0.02183864274302005,-0.041618313919864806,0.008067216390483228,-0.005286675093448931,0.0024539378367882513,1.1288303833780492e-05
-248.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.035898936592066825,0.13118547596918184,0.21227905560942104,-0.00045895329895914716,0.0009831394781049565,0.0008685156079693452,0.0005218724329476322,1.2715503872584098e-06,0.030384859931525364,0.11103538686031551,0.17967299266781397,-0.00038845807223902216,0.08212906180972823,0.08807763213249406,0.16583216933647954,-0.08799302585471226,0.028205022379721403,-0.11514548499082322,-0.021886953498099982,-0.04171041155592172,0.008067216390483228,-0.005286675093448931,0.002458401950787166,1.1305128835485907e-05
-247.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.036056399275386695,0.13132446158594063,0.21236260892432957,-0.00045874822099766546,0.0009851445354431905,0.0008688043809688484,0.0005230259865126987,1.274520129247467e-06,0.0305181363466873,0.11115302428634016,0.17974371219355256,-0.00038828449425242406,0.08230970757039853,0.08812180053024242,0.16589760033187956,-0.0880273583548435,0.028143917875897727,-0.11531805280975634,-0.021935320003843208,-0.041802615491344494,0.00806721639048323,-0.005286675093448932,0.002462866675277735,1.1321935849555787e-05
-247.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0362141829945324,0.13146349330040757,0.21244634755991326,-0.0004585427815113079,0.0009871524263505062,0.0008690918286364339,0.0005241808707775185,1.2774933841924958e-06,0.030651684486572222,0.11127070072946497,0.17981458857471058,-0.00038811061027117105,0.0824906239951426,0.08816587295973143,0.16596317641424357,-0.08806176707722056,0.02808258831400442,-0.11549079170030253,-0.021983742296567882,-0.04189492579373132,0.00806721639048323,-0.005286675093448933,0.0024673319993854,1.133872476401692e-05
-247.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03637228820307787,0.13160257090020072,0.21253027173026745,-0.00045833698045876696,0.000989163153363188,0.0008693779468608724,0.0005253370866128731,1.2804701458507117e-06,0.03078550473508511,0.1113884160099299,0.17988562199249838,-0.0003879364202603004,0.08267181135216867,0.08820984906780224,0.16602889775103083,-0.08809625211019505,0.028021033258548912,-0.11566370169273923,-0.022032220413461617,-0.04198734253232658,0.00806721639048323,-0.005286675093448932,0.0024717979123279592,1.1355495467273194e-05
-247.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03653071535500287,0.13174169417227982,0.21261438164955154,-0.00045813081779598117,0.0009911767190173147,0.0008696627315234785,0.0005264946349102298,1.2834504079736697e-06,0.030919597476474433,0.11150616994741765,0.17995681262818045,-0.00038776192418251847,0.08285326990973209,0.08825372850061289,0.16609476450975172,-0.08813081354214287,0.027959252273450662,-0.11583678281701422,-0.022080754392584064,-0.042079865778025596,0.00806721639048323,-0.005286675093448933,0.002476264403415692,1.1372247848101664e-05
-247.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03668946490469292,0.13188086290294496,0.21269867753199173,-0.00045792429347621616,0.0009931931258487505,0.0008699461784981005,0.0005276535165818068,1.286434164308068e-06,0.03105396309533209,0.11162396236105261,0.1800281606630778,-0.0003875871219982694,0.083034999936135,0.08829751090363722,0.16616077685796998,-0.08816545146146536,0.02789724492204071,-0.11601003510274456,-0.022129344272869538,-0.04217249560337985,0.008067216390483231,-0.005286675093448934,0.0024807314620515298,1.1388981795657297e-05
-247.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03684853730693922,0.13202007687783548,0.2127831595918856,-0.0004577174074499961,0.0009952123763931392,0.0008702282836511112,0.0005288137325606319,1.2894214085954968e-06,0.031188601976593355,0.11174179306939996,0.180099666278572,-0.00038741201366567673,0.08321700169972565,0.08834119592166417,0.16622693496330646,-0.08820016595659118,0.027835010767061137,-0.11618345857921569,-0.022177990094129588,-0.042265232082601675,0.008067216390483231,-0.005286675093448934,0.0024851990777311752,1.1405697199470867e-05
-246.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.037007933016938686,0.1321593358819287,0.21286782804360468,-0.0004575101596651043,0.0009972344731858979,0.0008705090428413976,0.0005299752838006012,1.2924121345725505e-06,0.03132351450553691,0.11185966189046447,0.18017132965610702,-0.00038723659914054426,0.08339927546889797,0.08838478319879664,0.16629323899344076,-0.08823495711597745,0.027772549370664614,-0.11635705327538054,-0.022226691897055402,-0.04235807529156897,0.00806721639048323,-0.005286675093448935,0.0024896672400432462,1.1422393949449448e-05
-246.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03716765249029388,0.13229863969953887,0.2129526831015995,-0.00045730255006659203,0.00099925941876221,0.0008707884519203536,0.0005311381712765407,1.295406335970957e-06,0.03145870106778474,0.1119775686416897,0.18024315097719384,-0.0003870608783763635,0.08358182151209097,0.08842827237845072,0.16635968911611548,-0.08826982502811168,0.027709860294413993,-0.11653081921985861,-0.02227544972322042,-0.04245102530783005,0.008067216390483231,-0.005286675093448933,0.0024941359386693946,1.143907193587695e-05
-246.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03732769618301295,0.1324379881143157,0.2130377249804018,-0.0004570945785967459,0.0010012872156570192,0.0008710665067318675,0.0005323023959842624,1.2984040065178563e-06,0.03159416204930216,0.11209551313995682,0.1803151304234121,-0.00038688485132428574,0.08376464009778832,0.08847166310335473,0.16642628549913793,-0.08830476978151278,0.027646943099281663,-0.116704756440935,-0.022324263615082655,-0.04254408221060821,0.00806721639048323,-0.005286675093448934,0.0024986051633844385,1.1455731049414987e-05
-246.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03748806455150967,0.13257738090924348,0.21312295389462976,-0.00045688624519509127,0.0010033178664050218,0.0008713432031123154,0.000533467958940623,1.3014051399356564e-06,0.03172989783639779,0.11221349520158369,0.18038726817641465,-0.00038670851793312525,0.08394773149451776,0.08851495501554822,0.16649302831038418,-0.08833979146473322,0.027583797345649252,-0.1168788649665595,-0.022373133615987206,-0.042637246080806344,0.008067216390483231,-0.005286675093448935,0.0025030749040564643,1.1472371181101986e-05
-246.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03764875805260329,0.1327168178666396,0.21320837005899054,-0.00045667754979837946,0.0010053513735406609,0.0008716185368905499,0.0005346348611835761,1.3044097299422803e-06,0.031865908815723425,0.11233151464232377,0.1804595644179296,-0.0003865318781493484,0.08413109597085051,0.08855814775638113,0.16655991771780088,-0.08837489016635997,0.027520422593307045,-0.11705314482434565,-0.02242205977016841,-0.04273051700101118,0.008067216390483231,-0.005286675093448934,0.0025075451506469323,1.1488992222354066e-05
-246.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03780977714351856,0.13285629876815352,0.2132939736882841,-0.0004564684923406076,0.0010073877395981189,0.0008718925038878909,0.0005358031037722322,1.3074177702512025e-06,0.03200219537427411,0.11244957127736514,0.18053201932976368,-0.0003863549319170903,0.08431473379540093,0.08860124096651281,0.16662695388940846,-0.08841006597501616,0.02745681840145352,-0.11722759604156974,-0.022471042122752385,-0.042823895055498024,0.008067216390483233,-0.005286675093448935,0.0025120158932108,1.1505594064965275e-05
-245.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03797112228188571,0.13299582339476557,0.21337976499740768,-0.0004562590727529229,0.0010094269671113115,0.0008721650999181168,0.0005369726877869086,1.3104292545715404e-06,0.03213875789938807,0.11256766492132958,0.18060463309380587,-0.000386177679178074,0.08449864523682585,0.0886442342859112,0.16669413699330476,-0.08844531897936292,0.02739298432869489,-0.11740221864517003,-0.02252008071975912,-0.042917380330234775,0.00806721639048323,-0.005286675093448934,0.0025164871218965866,1.1522176601106567e-05
-245.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.038132793925740344,0.13313539152678552,0.21346574420135853,-0.000456049290963752,0.0010114690586138808,0.0008724363207874541,0.0005381436143291866,1.313444176608272e-06,0.032275596778746626,0.11268579538827127,0.18067740589202985,-0.0003860001198717197,0.08468283056382393,0.08868712735385169,0.16676146719766682,-0.0884806492681005,0.027328919933044597,-0.11757701266174571,-0.02256917560810486,-0.04301097291288648,0.00806721639048323,-0.005286675093448932,0.002520958826946494,1.1538739723328204e-05
-245.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03829479253352342,0.13327500294385164,0.21355191151523842,-0.00045583914689866883,0.0010135140166391886,0.0008727061622945684,0.0005393158845219591,1.3164625300620837e-06,0.03241271240037422,0.11280396249167603,0.1807503379064978,-0.00038582225393503334,0.08486729004513541,0.08872991980891633,0.16682894467075454,-0.08851605692997001,0.027264624771922843,-0.11775197811755593,-0.02261832683560414,-0.043104672892819135,0.00806721639048323,-0.005286675093448931,0.0025254309986964584,1.1555283324557112e-05
-245.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.038457118564081245,0.1334146574249294,0.21363826715425654,-0.0004556286404804437,0.0010155618437203092,0.0008729746202305547,0.0005404894995094848,1.319484308629668e-06,0.03255010515263837,0.11292216604446025,0.18082342931936274,-0.0003856440813026476,0.08505202394954141,0.08877261128899298,0.16689656958091315,-0.08855154205375482,0.027200098402156113,-0.11792711503851892,-0.02266753445097202,-0.043198480361104054,0.008067216390483231,-0.005286675093448934,0.00252990362757625,1.1571807298098662e-05
-245.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.038619772476665364,0.13355435474831015,0.2137248113337338,-0.0004554177716290409,0.0010176125423900226,0.0008732416903789283,0.0005416644604574384,1.3225095060036408e-06,0.03268777542424957,0.11304040585896971,0.1808966803128723,-0.0003854656019068202,0.08523703254586337,0.0888152014312742,0.1669643420965763,-0.0885871047282821,0.02713534037997676,-0.118102423450211,-0.022716798503826244,-0.043292395410521815,0.008067216390483231,-0.005286675093448934,0.0025343767041095372,1.1588311537635882e-05
-245.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03878275473093256,0.13369409469161012,0.2138115442691065,-0.0004552065402615884,0.0010196661151808087,0.0008735073685156142,0.0005428407685529571,1.3255381158729068e-06,0.03282572360426132,0.11315868174697881,0.18097009106937176,-0.0003852868156774084,0.0854223161029626,0.08885768987225649,0.1670322623862691,-0.0886227450424246,0.027070350261022398,-0.1182779033778657,-0.02276611904468913,-0.04338641813556603,0.008067216390483231,-0.005286675093448935,0.002538850218913938,1.1604795937230456e-05
-244.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03894606578694478,0.13383387703176894,0.2138984661759297,-0.00045499494629238436,0.0010217225646248392,0.0008737716504089387,0.0005440184250046938,1.3285701319223088e-06,0.032963950082070065,0.11327699351968923,0.1810436617713069,-0.00038510772254187413,0.08560787488973962,0.08890007624773912,0.16710033061861068,-0.0886584630851017,0.027005127600335525,-0.11845355484637275,-0.02281549612498987,-0.04348054863244753,0.00806721639048323,-0.005286675093448933,0.0025433241627011013,1.1621260391320877e-05
-244.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03910970610516909,0.13397370154504865,0.21398557726988054,-0.0004547829896329078,0.0010237818932539715,0.0008740345318196197,0.0005451974310428581,1.3316055478330836e-06,0.03310245524741512,0.11339534098772917,0.1811173926012269,-0.00038492832242529315,0.08579370917513376,0.08894236019282344,0.16716854696231687,-0.08869425894528113,0.02693967195236303,-0.11862937788027715,-0.02286492979706619,-0.04357478699909775,0.00806721639048323,-0.005286675093448932,0.0025477985262767396,1.1637704794724299e-05
-244.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03927367614647766,0.13411356800703236,0.214072877766763,-0.00045457067019175534,0.0010258441035997426,0.000874296008500756,0.0005463777879192664,1.334644357282609e-06,0.03324123949037869,0.1135137239611522,0.18119128374178822,-0.00038474861525030174,0.08597981922812258,0.08898454134191189,0.16723691158620388,-0.08873013271198066,0.026873982870955652,-0.11880537250377832,-0.022914420114166535,-0.04366913333517263,0.00806721639048323,-0.005286675093448933,0.002552273300540677,1.165412904263417e-05
-244.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.039437976372147604,0.13425347619262312,0.21416036788251097,-0.00045435798787470436,0.0010279091981933595,0.0008745560761978192,0.0005475594969073885,1.3376865539448356e-06,0.033380303201385735,0.11363214224943621,0.18126533537575729,-0.00038456860093714977,0.08616620531772125,0.08902661932870692,0.16730542465919054,-0.08876608447426941,0.026808059909367632,-0.11898153874072885,-0.02296396713045192,-0.04376358774205636,0.00806721639048323,-0.005286675093448933,0.0025567484764868966,1.1670533030622626e-05
-244.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.039602607243861096,0.1343934258760426,0.21424804783319162,-0.00045414494258466155,0.0010299771795656961,0.0008748147306486432,0.0005487425593023871,1.340732131490065e-06,0.03351964677120403,0.11375059566148248,0.1813395476860134,-0.00038438827940365754,0.08635286771298212,0.08906859378621029,0.16737408635030132,-0.08880211432126944,0.026741902620256063,-0.119157876614634,-0.02301357090099769,-0.04385815032286457,0.008067216390483231,-0.0052866750934489355,0.0025612240452035657,1.1686916654638406e-05
-244.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.03976756922370517,0.13453341683082992,0.2143359178350092,-0.000453931534221691,0.0010320480502472832,0.000875071967583415,0.0005499269764211658,1.343781083585074e-06,0.033659270590944056,0.11386908400561445,0.18141392085555177,-0.0003842076505652393,0.08653980668299406,0.0891104643467219,0.16744289682866895,-0.08883822234215709,0.026675510555680577,-0.11933438614865034,-0.023063231481795465,-0.04395282118244812,0.008067216390483231,-0.005286675093448936,0.0025656999978730705,1.1703279811007317e-05
-244.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.039932862774171705,0.1346734488298404,0.21442397810430955,-0.0004537177626829716,0.0010341218127683026,0.0008753277827246653,0.0005511127496024076,1.3468334038932864e-06,0.033799175052058934,0.11398760708957692,0.18148845506748762,-0.0003840267143348672,0.08672702249688197,0.08915223064183894,0.16751185626353812,-0.08887440862616484,0.026608883267102805,-0.11951106736558496,-0.023112948929754823,-0.044047600427396236,0.00806721639048323,-0.0052866750934489355,0.00257017632577202,1.1719622396431984e-05
-243.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04009848835815743,0.13481352164524435,0.21451222885758262,-0.0004535036278628106,0.001036198469658581,0.000875582171787258,0.000552299880206619,1.3498890860747318e-06,0.03393936054634445,0.11410616472053482,0.18156315050505795,-0.0003838454706230829,0.08691451542380627,0.08919389230245507,0.1675809648242674,-0.08891067326258253,0.026542020305385824,-0.11968792028789457,-0.023162723302705076,-0.04414248816603996,0.008067216390483231,-0.005286675093448937,0.002574653020271279,1.1735944307991418e-05
-243.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04026444643896378,0.13495363504852592,0.214600670311467,-0.0004532891296526498,0.0010382780234475819,0.0008758351304783818,0.0005534883696161677,1.3529481237860686e-06,0.03407982746593894,0.11422475670507234,0.1816380073516257,-0.0003836639193380028,0.0871022857329623,0.08923544895875934,0.16765022268033283,-0.08894701634075905,0.026474921220793826,-0.11986494493768443,-0.02321255465939693,-0.04423748450845521,0.00806721639048323,-0.0052866750934489355,0.002579130072835958,1.1752245443140594e-05
-243.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04043073748029685,0.13509378881048167,0.21468930268275224,-0.00045307426794105626,0.0010403604766643995,0.0008760866544975401,0.0005546782192353252,1.356010510680738e-06,0.03422057620332326,0.1143433828491917,0.1817130257906815,-0.00038348206038531,0.08729033369357973,0.08927690024023524,0.16771963000132958,-0.08898343795010333,0.026407585562991533,-0.12004214133670749,-0.023262443059504215,-0.04433258956646614,0.008067216390483231,-0.005286675093448936,0.002583607475025445,1.176852569971067e-05
-243.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04059736194626744,0.13523398270121958,0.21477812618838457,-0.00045285904261367605,0.001042445831837751,0.0008763367395365406,0.0005558694304902998,1.3590762404088082e-06,0.034361607151320764,0.11446204295831226,0.18178820600584872,-0.0003832998936682154,0.08747865957492211,0.08931824577565987,0.16778918695697673,-0.0890199381800868,0.026340012881043748,-0.12021950950636327,-0.023312388563625337,-0.044427803453647864,0.008067216390483231,-0.005286675093448938,0.002588085218493353,1.1784784975906917e-05
-243.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.040764320301390836,0.13537421649015766,0.21486714104546883,-0.00045264345355332,0.0010445340914959694,0.0008765853812794873,0.0005570620048292787,1.362145306617404e-06,0.034502920703097205,0.11458073683726945,0.18186354818088482,-0.00038311741908753007,0.08766726364628624,0.08935948519310292,0.16785889371711846,-0.08905651712024407,0.02627220272341493,-0.12039704946769708,-0.02336239123328496,-0.04452312628532971,0.008067216390483231,-0.005286675093448937,0.00259256329498755,1.180102317031139e-05
-243.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.040931613010586884,0.13551448994602275,0.21495634747127243,-0.00045242750063988587,0.001046625258166998,0.0008768325754027693,0.0005582559437224621,1.3652177029503927e-06,0.03464451725216074,0.11469946429031366,0.181939052499685,-0.0003829346365415994,0.08785614617700166,0.08940061811992578,0.16792875045172734,-0.0890931748601746,0.026204154637968612,-0.12057476124139897,-0.02341245113093552,-0.044618558178598,0.00806721639048323,-0.005286675093448937,0.0025970416963501334,1.1817240181879875e-05
-242.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.041099240539179814,0.13565480283684925,0.2150457456832299,-0.0004522111837503618,0.0010487193343783814,0.0008770783175750524,0.0005594512486620983,1.3682934230485257e-06,0.0347863971923618,0.1148182251211092,0.1820147191462858,-0.00038275154592630625,0.08804530743643,0.0894416441827805,0.16799875733090786,-0.08912991148954459,0.02613586817196709,-0.12075264484780271,-0.02346256831995867,-0.044714099252298876,0.00806721639048323,-0.005286675093448936,0.002601520414517391,1.1833435909941903e-05
-242.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04126720335289828,0.135795154929978,0.21513533589894518,-0.00045199450275883716,0.00105081632265726,0.0008773226034572687,0.0005606479211625185,1.3713724605494827e-06,0.034928560917893106,0.1149370191327334,0.1820905483048672,-0.0003825681471350798,0.08823474769396454,0.08948256300760891,0.16806891452489817,-0.08916672709808789,0.026067342872070746,-0.12093070030688494,-0.023512742864666734,-0.04480974962704101,0.008067216390483233,-0.005286675093448937,0.0026059994415197907,1.1849610254200586e-05
-242.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.041435501917875234,0.135935545992055,0.21522511833619642,-0.0004517774575365175,0.0010529162255303623,0.0008775654287026067,0.0005618459627601665,1.3744548090880065e-06,0.0350710088232896,0.11505584612767537,0.18216654015975667,-0.00038238444005890847,0.0884244672190296,0.08952337421964182,0.1681392222040739,-0.08920362177560802,0.0259985782843377,-0.12110892763826409,-0.023562974830303954,-0.04490550942519803,0.008067216390483233,-0.005286675093448938,0.0026104787694819203,1.1865763114732633e-05
-242.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04160413670064782,0.13607597578903005,0.2153150932129386,-0.00045156004795169984,0.0010550190455239968,0.0008778067889565031,0.0005630453750136376,1.377540462295719e-06,0.03521374130342832,0.11517470590783505,0.18224269489543124,-0.00038220042458631876,0.08861446628107994,0.08956407744339778,0.1682096805389501,-0.08924059561197922,0.0259295739542234,-0.12128732686119943,-0.023613264283048174,-0.04500137877091163,0.008067216390483233,-0.005286675093448938,0.002614958390622485,1.18818943919867e-05
