y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-242.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.041773108168157436,0.13621644408615563,0.2154052607473081,-0.0004513422738697769,0.0010571247851640475,0.0008780466798566312,0.0005642461595037028,1.3806294138014014e-06,0.03535675875352846,0.11529359827452212,0.18231901269652157,-0.0003820161006033792,0.08880474514960023,0.08960467230268235,0.168280289700185,-0.08927764869714833,0.025860329426579932,-0.12146589799459022,-0.02366361129001178,-0.04509735779009346,0.008067216390483233,-0.005286675093448938,0.002619438297254215,1.1898003986783894e-05
-242.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.041942416787749535,0.13635695064798564,0.2154956211576253,-0.0004511241351532027,0.001059233446975964,0.000878285097032893,0.0005654483178333408,1.383721657230714e-06,0.03550006156915121,0.11541252302845505,0.18239549374781405,-0.0003818314679936708,0.08899530409410453,0.08964515842058708,0.1683510498585818,-0.08931478112113586,0.02579084424565577,-0.12164464105697449,-0.023714015919243117,-0.045193446610427714,0.008067216390483235,-0.005286675093448939,0.0026239184817838375,1.1914091800315469e-05
-241.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04211206302717363,0.13649749523837415,0.21558617466239924,-0.0004509056316615669,0.0010613450334847558,0.0008785220361074083,0.0005666518516277686,1.3868171862065927e-06,0.03564365014619976,0.11553147996975989,0.18247213823425473,-0.00038164652663835025,0.08918614338413566,0.08968553541948862,0.1684219611850926,-0.08935199297403804,0.025721117955095164,-0.12182355606652831,-0.02376447823972772,-0.04528964536137356,0.008067216390483233,-0.005286675093448938,0.0026283989367120093,1.193015773414479e-05
-241.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04228204735458319,0.1366380776204741,0.21567692148033019,-0.00045068676325150014,0.001063459547214985,0.0008787574926945054,0.0005678567625344689,1.389915994348886e-06,0.035787524880919214,0.11565046889796929,0.18254894634095148,-0.00038146127641606976,0.08937726328926461,0.08972580292104765,0.16849302385082016,-0.08938928434602758,0.025651150097937708,-0.12200264304106467,-0.023814998321389527,-0.04538595417416736,0.008067216390483233,-0.005286675093448939,0.0026328796546332576,1.1946201690203818e-05
-241.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04245237023853558,0.13677869755673616,0.2157678618303139,-0.0004504675297767563,0.001065576990690759,0.0008789914624007118,0.0005690630522232129,1.3930180752746912e-06,0.03593168616989652,0.11576948961202149,0.1826259182531777,-0.00038127571720304656,0.08956866407909006,0.08976596054620807,0.16856423802702136,-0.08942665532735578,0.025580940216617897,-0.12218190199803249,-0.023865576235091772,-0.04548237318182444,0.008067216390483231,-0.005286675093448938,0.0026373606282358852,1.1962223570794837e-05
-241.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.042623032147991985,0.13691935480890735,0.21585899593144486,-0.000450247931088152,0.0010676973664357234,0.0008792239408247441,0.0005702707223860928,1.3961234225980655e-06,0.03607613441006042,0.11588854191025919,0.18270305415637494,-0.00038108984887301185,0.0897603460232377,0.08980600791519595,0.1686356038851097,-0.0894641060083536,0.025510487852964607,-0.12236133295451578,-0.02391621205263842,-0.04557890251914169,0.008067216390483233,-0.005286675093448938,0.002641841850301923,1.1978223278587706e-05
-241.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04279403355231734,0.13706004913802997,0.21595032400302056,-0.0004500279670335762,0.0010698206769730544,0.0008794549235574984,0.0005714797747375404,1.3992320299303208e-06,0.0362208699986814,0.11600762559042857,0.1827803542361566,-0.0003809036712972189,0.08995230939135983,0.08984594464751874,0.1687071215966587,-0.08950163647943353,0.025439792548200633,-0.12254093592723247,-0.023966905846774886,-0.04567554232269911,0.008067216390483233,-0.005286675093448937,0.002646323313707009,1.1994200716620427e-05
-241.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04296537492128023,0.13720078030444008,0.21604184626454348,-0.00044980763745802656,0.0010719469248254522,0.0008796844061820405,0.0005726902110143543,1.402343890879872e-06,0.03636589333337159,0.11612674044967809,0.1828578186783096,-0.0003807171843444737,0.09014455445313453,0.08988577036196402,0.1687787913334034,-0.08953924683109045,0.025368853842942247,-0.12272071093253353,-0.024017657691189236,-0.04577229273086192,0.008067216390483235,-0.005286675093448937,0.0026508050114203356,1.2010155788298264e-05
-240.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04313705672505286,0.13734154806776652,0.2161335629357262,-0.00044958694220355425,0.0010740761125151328,0.0008799123842735961,0.00057390203297572,1.4054589990521852e-06,0.03651120481208474,0.11624588628455759,0.18293544766879866,-0.0003805303878810883,0.09033708147826529,0.08992548467659889,0.1688506132672442,-0.08957693715390368,0.025297671277198654,-0.12290065798640198,-0.024068467660512995,-0.045869153883782175,0.008067216390483233,-0.005286675093448939,0.0026552869365045174,1.2026088397391832e-05
-240.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04330907943421094,0.13748235218692953,0.21622547423649466,-0.00044936588110930744,0.0010762082425638223,0.0008801388533995419,0.0005751152424032335,1.4085773480500069e-06,0.03665680483311614,0.11636506289101715,0.1830132413937691,-0.00038034328177091785,0.09052989073648039,0.08996508720876872,0.16892258757024986,-0.08961470753853829,0.025226244390371643,-0.1230807771044519,-0.024119335830322157,-0.04596612592340068,0.008067216390483235,-0.005286675093448936,0.002659769082115502,1.2041998448037929e-05
-240.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04348144351973361,0.13762319242013946,0.21631758038699075,-0.00044914445401149665,0.001078343317492748,0.0008803638091193946,0.0005763298411009202,1.4116989314729982e-06,0.03680269379510253,0.11648427006440604,0.18309120003954898,-0.00038015586587533077,0.09072298249753225,0.09000457757509644,0.16899471441465902,-0.08965255807574624,0.025154572721254945,-0.12326106830192737,-0.024170262277137994,-0.04606320899344843,0.008067216390483235,-0.005286675093448938,0.0026642514415024673,1.2057885844736598e-05
-240.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0436541494530034,0.1377640685248956,0.21640988160757718,-0.00044892266074343884,0.001080481339822632,0.0008805872469848025,0.0005775458308952552,1.4148237429181915e-06,0.03694887209702208,0.11660350759947163,0.18316932379265333,-0.0003799681400532467,0.09091635703119699,0.0900439553914815,0.16906699397288427,-0.08969048885636842,0.02508265580803396,-0.12344153159370157,-0.024221247078427873,-0.04616040323944833,0.008067216390483235,-0.005286675093448937,0.00266873400800769,1.2073750492352845e-05
-240.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04382719770580605,0.13790498025798478,0.21650237811883985,-0.0004487005011354937,0.0010826223120736834,0.0008808091625395343,0.0005787632136351797,1.4179517759795638e-06,0.037095340138194245,0.11672277529035832,0.18324761283978605,-0.00037978010416108186,0.0911100146072736,0.09008322027309876,0.169139426417514,-0.08972849997133547,0.025010493188285108,-0.12362216699427572,-0.024272290312605995,-0.04625770880871642,0.008067216390483235,-0.005286675093448937,0.0026732167750664303,1.2089592296113044e-05
-240.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04400058875033055,0.1380459273754803,0.21659507014159204,-0.00044847797501512487,0.0010847662367655915,0.000881029551319471,0.0005799819911921215,1.4210830242481894e-06,0.03724209831827978,0.11684207293060653,0.18332606736784351,-0.0003795917580528017,0.0913039554955836,0.09012237183439778,0.16921201192131563,-0.08976659151166971,0.024938084398975466,-0.12380297451777815,-0.024323392059034228,-0.04635512585036356,0.008067216390483235,-0.00528667509344894,0.002677699736206812,1.21054111616055e-05
-240.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04417432305916896,0.1381869096327406,0.21668795789687792,-0.00044825508220687287,0.001086913116417518,0.0008812484088525948,0.0005812021654600088,1.4242174813122568e-06,0.037389147037280614,0.11696140031315165,0.18340468756391748,-0.0003794031015798972,0.09149817996597043,0.09016140968910184,0.16928475065723833,-0.0898047635684864,0.024865428976462267,-0.12398395417796321,-0.024374552398022716,-0.046452654515296475,0.008067216390483233,-0.005286675093448936,0.002682182885049677,1.2121206994779246e-05
-239.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04434840110531641,0.13832792678440783,0.2167810416059755,-0.00044803182253234,0.0010890629535480901,0.0008814657306589799,0.0005824237383552832,1.4273551407570365e-06,0.037536486695539814,0.1170807572303228,0.18348347361529768,-0.00037921413459137256,0.0916926882882987,0.09020033345020667,0.16935764279841542,-0.08984301623299516,0.02479252645649238,-0.12416510598821037,-0.02442577141083038,-0.04655029495621885,0.008067216390483233,-0.0052866750934489355,0.0026866662153084385,1.2136979701942792e-05
-239.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.044522823362170914,0.13846897858440677,0.21687432149040095,-0.00044780819581021196,0.0010912157506753923,0.0008816815122507826,0.0005836467118169157,1.4304959961647614e-06,0.03768411769374146,0.11720014347384189,0.18356242570947537,-0.0003790248569337634,0.0918874807324537,0.09023914272997989,0.16943068851816767,-0.08988134959650154,0.024719376374201924,-0.12434642996152313,-0.024477049179665658,-0.04664804732763261,0.008067216390483233,-0.0052866750934489355,0.002691149720788939,1.2152729189762867e-05
-239.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04469759030353336,0.1386100647859436,0.21696779777191103,-0.00044758420185628386,0.0010933715103169602,0.0008818957491322326,0.0005848710878064231,1.4336400411147575e-06,0.037832040432910635,0.11731955883482266,0.1836415440341455,-0.00037883526845115866,0.09208255756834087,0.09027783713995989,0.16950388799000513,-0.08991976375040818,0.02464597826411578,-0.12452792611052815,-0.024528385787687155,-0.04674591178583915,0.008067216390483235,-0.005286675093448936,0.0026956333953893235,1.2168455365264492e-05
-239.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0448727024036074,0.13875118514150442,0.217061470672508,-0.00044735984048338806,0.0010955302349897717,0.0008821084367996209,0.0005860968683078733,1.4367872691833069e-06,0.037980255314413305,0.11743900310376934,0.18372082877721077,-0.0003786453689851397,0.09227791906588512,0.0903164162909548,0.1695772413876312,-0.0899582587862168,0.024572331660147037,-0.12470959444747404,-0.024579781319003867,-0.04684388848893985,0.008067216390483235,-0.005286675093448937,0.002700117233099835,1.218415813582831e-05
-239.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04504816013699936,0.13889233940285417,0.21715534041444143,-0.0004471351115014806,0.0010976919272102403,0.0008823195707412919,0.0005873240553278984,1.4399376739435891e-06,0.03812876273995626,0.11755847607057578,0.18380028012678323,-0.0003784551583748532,0.09247356549503026,0.0903548797930416,0.16965074888494375,-0.08999683479552889,0.024498436095596612,-0.12489143498423047,-0.024631235858675767,-0.046941977596837034,0.008067216390483235,-0.005286675093448936,0.002704601228002679,1.2199837409190539e-05
-239.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.045223963978718126,0.13903352732103527,0.21724940722021288,-0.000446910014717566,0.001099856589494208,0.0008825291464376337,0.0005885526508957044,1.4430912489657436e-06,0.038277563111587025,0.11767797752452426,0.1838798982711882,-0.00037826463645694786,0.09266949712573838,0.09039322725556524,0.16972441065603913,-0.09003549187004771,0.024424291103152793,-0.12507344773228726,-0.024682749492714186,-0.04704017927123486,0.008067216390483238,-0.005286675093448939,0.002709085374271842,1.2215493093441249e-05
-238.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0454001144041751,0.13917474864636642,0.21734367131257928,-0.0004466845499357551,0.001102024224356937,0.0008827371593610667,0.0005897826570630825,1.4462479878167205e-06,0.03842665683169381,0.11779750725428455,0.18395968339896712,-0.00037807380306562315,0.0928657142279894,0.0904314582871375,0.16979822687521437,-0.09007423010157967,0.024349896214890667,-0.12525563270275322,-0.02473432230808232,-0.047138493675640075,0.008067216390483236,-0.005286675093448938,0.002713569666172923,1.2231125097023386e-05
-238.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.045576611889184056,0.13931600312844117,0.21743813291455535,-0.00044645871695724276,0.0011041948343131023,0.0008829436049760359,0.0005910140759044098,1.4494078840603562e-06,0.03857604430300539,0.1179170650479126,0.18403963569887966,-0.0003778826580326103,0.09306221707178022,0.09046957249563621,0.1698721977169696,-0.09011304958203532,0.024275250962271778,-0.1254379899063551,-0.024785954392695226,-0.047236920975362175,0.008067216390483231,-0.005286675093448934,0.0027180540980629377,1.224673332873185e-05
-238.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.045753456909961084,0.13945729051612674,0.21753279224941868,-0.0004462325155802962,0.001106368421876786,0.0008831484787389992,0.0005922469095166602,1.4525709312572725e-06,0.03872572592859106,0.11803665069284967,0.184119755359908,-0.0003776912011871627,0.0932590059271243,0.09050756948820408,0.16994632335601148,-0.09015195040343142,0.024200354876143505,-0.12562051935343688,-0.024837645835420325,-0.04733546133751423,0.008067216390483233,-0.0052866750934489355,0.0027225386643901263,1.2262317697711743e-05
-238.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04593064994312447,0.13959861055756284,0.21762764954071126,-0.00044600594560030874,0.0011085449895614668,0.0008833517760984189,0.000593481160019409,1.4557371229647386e-06,0.038875702111860554,0.11815626397592119,0.18420004257125802,-0.00037749943235610133,0.09345608106405101,0.09054544887124799,0.17002060396725477,-0.09019093265789167,0.024125207486738767,-0.12580322105395836,-0.024889396726077578,-0.04743411493101327,0.008067216390483235,-0.005286675093448936,0.0027270233596937807,1.2277878113457485e-05
-238.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04610819146569462,0.13973996300016026,0.21772270501224464,-0.0004457790068097308,0.001110724539880014,0.0008835534924947512,0.0005947168295548353,1.4589064527368446e-06,0.03902597325656393,0.11827590468333564,0.18428049752236386,-0.00037730735136375614,0.0936534427526051,0.09058321025043785,0.17009503972582632,-0.09022999643764874,0.02404980832367545,-0.1259860950174944,-0.024941207155439567,-0.047532881926580436,0.008067216390483235,-0.0052866750934489355,0.002731508178604015,1.229341448581153e-05
-238.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04628608195509393,0.1398813475905996,0.2178179588881023,-0.0004455516989981268,0.0011129070753446801,0.0008837536233604363,0.0005959539202877259,1.46207891412413e-06,0.0391765397667915,0.1183955726006835,0.1843611204028898,-0.00037711495803201457,0.09385109126284596,0.09062085323070565,0.17016963080706676,-0.09026914183504527,0.023974156915955922,-0.12616914125323375,-0.024993077215231738,-0.04763176249674135,0.008067216390483235,-0.0052866750934489355,0.0027359931158415737,1.2308926724962394e-05
-237.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04646432188914672,0.14002276407483,0.21791341139264322,-0.00044532402195213144,0.0011150925984670934,0.0008839521641198895,0.0005971924344054765,1.4652545006738097e-06,0.03932740204697378,0.11851526751293612,0.18444191140273322,-0.00037692225218028405,0.09404902686484708,0.09065837741624462,0.17024437738653334,-0.09030836894253537,0.023898252791966647,-0.12635235976997825,-0.025045006998132373,-0.047730756815826156,0.008067216390483233,-0.005286675093448935,0.002740478166217615,1.2324414741443985e-05
-237.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04664291174607912,0.1401642121980679,0.21800906275050586,-0.0004450959754555225,0.0011172811117582497,0.0008841491101894903,0.0005984323741180913,1.4684332059296344e-06,0.039478560501881366,0.11863498920444468,0.18452287071202816,-0.00037672923362555425,0.09424724982869546,0.09069578241050806,0.17031927964000326,-0.09034767785268631,0.02382209547947763,-0.12653575057614158,-0.02509699659777263,-0.0478298650599695,0.008067216390483236,-0.005286675093448938,0.0027449633246334794,1.2339878446134757e-05
-237.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.046821852004518966,0.14030569170479573,0.2181049131866108,-0.00044486755928914017,0.0011194726177285042,0.0008843444569775731,0.0005996737416581861,1.4716150234316471e-06,0.03963001553662485,0.11875473745893911,0.1846039985211474,-0.00037653590218232825,0.09444576042449102,0.09073306781620855,0.17039433774347534,-0.09038706865817946,0.02374568450564205,-0.12671931367974829,-0.02514904610873666,-0.0479290874071108,0.008067216390483235,-0.005286675093448936,0.002749448586080487,1.2355317750254508e-05
-237.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.047001143143495704,0.1404472023387605,0.21820096292616392,-0.0004446387732309574,0.0011216671188875654,0.000884538199884417,0.0006009165392809792,1.4747999467163405e-06,0.03978176755665477,0.1188745120595269,0.18468529502070516,-0.00037634225766268236,0.09464455892234588,0.09077023323531688,0.17046955187317295,-0.09042654145181181,0.023669019396995686,-0.12690304908843283,-0.025201155626561236,-0.04802842403699345,0.008067216390483235,-0.0052866750934489355,0.0027539339456396764,1.2370732565364813e-05
-237.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04718078564244028,0.14058874384297274,0.21829721219466178,-0.00044440961705604417,0.0011238646177444864,0.0008847303343022364,0.0006021607692642975,1.4779879693165828e-06,0.03993381696776145,0.11899431278869213,0.18476676040156173,-0.0003761482998762358,0.09484364559238391,0.09080727826906111,0.17054492220554776,-0.09046609632649803,0.023592099679456503,-0.1270869568094386,-0.025253325247736,-0.0481278751311654,0.008067216390483235,-0.005286675093448935,0.002758419398481584,1.238612280336701e-05
-237.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.047360779981185014,0.14073031595970503,0.2183936612178917,-0.0004441800905365712,0.0011260651168076578,0.0008849208556151711,0.0006034064339085656,1.4811790847612468e-06,0.040086164176074995,0.11911413942829434,0.18484839485482354,-0.00037595402863015387,0.09504302070473991,0.09084420251792566,0.17062044891728026,-0.09050573337527057,0.023514924878324208,-0.12727103684961671,-0.025305555069703042,-0.048227440872978186,0.008067216390483236,-0.005286675093448935,0.002762904939866005,1.240148837649957e-05
-236.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.047541126639963543,0.1408719184304908,0.21849031022193863,-0.0004439501934418258,0.0011282686185847988,0.0008851097591992758,0.000604653535536803,1.484373286575549e-06,0.040238809588065146,0.11923399175956742,0.18493019857184886,-0.00037575944372916136,0.09524268452955922,0.09088100558165028,0.1706961321852848,-0.09054545269128247,0.02343749451827974,-0.1274552892154251,-0.02535784519085676,-0.048327121447586795,0.008067216390483236,-0.0052866750934489355,0.0027673905651417127,1.2416829197338418e-05
-236.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04772182609941067,0.14101355099612298,0.21858715943318532,-0.0004437199255382365,0.0011304751255829509,0.000885297040422511,0.0006059020764946187,1.4875705682806279e-06,0.04039175361054119,0.1193538695631185,0.18501217174424806,-0.0003755645449755634,0.09544263733699698,0.09091768705922909,0.17077197218670975,-0.09058525436780755,0.023359808123384833,-0.12763971391292744,-0.025410195710543638,-0.048426917041949145,0.008067216390483235,-0.005286675093448934,0.002771876269746246,1.2432145178794397e-05
-236.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04790287884056227,0.14115521339665266,0.2186842090783181,-0.00044348928658931417,0.0011326846403084698,0.000885482694644733,0.0006071520591502017,1.490770923393648e-06,0.04054499665065191,0.11947377261892682,0.18509431456388845,-0.00037536933216919554,0.09564287939721743,0.09095424654890953,0.17084796909894215,-0.09062513849824254,0.023281865217081543,-0.12782431094779223,-0.02546260672906188,-0.048526827844825385,0.00806721639048324,-0.005286675093448935,0.0027763620492056054,1.2447436234111576e-05
-236.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04808428534485519,0.14129690537138806,0.21878145938432905,-0.0004432582763557253,0.001134897165267017,0.0008856667172176829,0.0006084034858943145,1.4939743454276799e-06,0.04069853911588543,0.11959370070634286,0.18517662722289613,-0.0003751738051074859,0.09584341098039356,0.09099068364819161,0.17092412309960955,-0.09066510517610832,0.023203665322191744,-0.1280090803252915,-0.025515078347661098,-0.048626854046777336,0.008067216390483236,-0.0052866750934489355,0.002780847899134011,1.2462702276866536e-05
-236.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04826604609412712,0.14143862665889279,0.21887891057851933,-0.0004430268945952465,0.001137112702963553,0.0008858491034849789,0.0006096563591402808,1.4971808278914317e-06,0.040852381414069196,0.11971365360408685,0.18525910991365876,-0.00037497796358541667,0.09604423235670616,0.09102699795382668,0.17100043436658205,-0.09070515449505097,0.023125207960916737,-0.12819402205030017,-0.02556761066854187,-0.048726995840167514,0.008067216390483236,-0.005286675093448937,0.002785333815233616,1.2477943220965325e-05
-236.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0484481615706165,0.14158037699698492,0.21897656288850303,-0.0004427951410627879,0.0011393312559023283,0.0008860298487821044,0.0006109106813239754,1.500390364289496e-06,0.04100652395336981,0.11983363109024804,0.18534176282882897,-0.00037478180739554374,0.09624534379634336,0.09106318906181658,0.17107690307797602,-0.09074528654884359,0.023046492654836756,-0.12837913612729449,-0.02562020379485525,-0.04882725341915837,0.008067216390483236,-0.005286675093448936,0.0027898197932942205,1.2493158980643593e-05
-236.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04863063225696237,0.1417221561227355,0.21907441654221002,-0.0004425630155103988,0.0011415528265868772,0.0008862089484363987,0.0006121664549038152,1.5036029481218897e-06,0.04116096714229295,0.11995363294228334,0.18542458616132657,-0.00037458533632800156,0.09644674556950013,0.0910992565674127,0.1711535294121557,-0.09078550143138744,0.022967518924910436,-0.12856442256035153,-0.025672857830702424,-0.04892762697971143,0.008067216390483236,-0.005286675093448936,0.0027943058291930076,1.2508349470463408e-05
-235.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04881345863620429,0.1418639637724674,0.21917247176788945,-0.000442330517687269,0.0011437774175200083,0.000886386397767048,0.0006134236823607384,1.5068185728841526e-06,0.04131571138968331,0.12007365893701642,0.18550758010434165,-0.0003743885501705045,0.09664843794637737,0.09113520006511498,0.17123031354773638,-0.09082579923671323,0.022888286291474477,-0.1287498813531478,-0.02572557288113389,-0.049028116719585825,0.008067216390483235,-0.0052866750934489355,0.002798791918894216,1.2523514605312366e-05
-235.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0489966411917822,0.14200579968175372,0.21927072879411316,-0.00044209764733971424,0.0011460050312037979,0.0008865621920850738,0.0006146823661981994,1.5100372320673454e-06,0.041470757104724455,0.12019370885063636,0.1855907448513374,-0.00037419144870833417,0.09685042119718149,0.09117101914867082,0.17130725566358687,-0.09086618005898274,0.022808794274243042,-0.1289355125089583,-0.02577834905214914,-0.0491287228383377,0.008067216390483238,-0.005286675093448936,0.0028032780584488796,1.2538654300402223e-05
-235.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04918018040753633,0.14214766358541683,0.21936918784977869,-0.0004418644042112224,0.0011482356701395815,0.0008867363266933244,0.0006159425089421456,1.5132589191575582e-06,0.04162610469693875,0.12031378245869681,0.1856740805960527,-0.00037399403172437866,0.0970526955921237,0.0912067134110743,0.17138435593883192,-0.09090664399248992,0.0227290423923074,-0.12912131603065544,-0.025831186450695806,-0.04922944553731847,0.008067216390483238,-0.005286675093448939,0.002807764243994491,1.2553768471265895e-05
-235.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04936407676770707,0.14228955521752687,0.21946784916411277,-0.00044163078804240784,0.0011504693368279458,0.0008869087968864643,0.0006172041131410029,1.5164836276361783e-06,0.04178175457618727,0.12043387953611474,0.18575758753250507,-0.000373796298999094,0.09725526140141946,0.09124228244456503,0.17146161455285486,-0.0909471911316625,0.022649030164135445,-0.12930729192070808,-0.025884085184669017,-0.04933028501967362,0.008067216390483238,-0.005286675093448937,0.0028122504717547035,1.2568857033756826e-05
-235.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.049548330756934794,0.14243147431140038,0.219566712966675,-0.0004413967985710555,0.0011527060337687218,0.0008870795979509644,0.0006184671813656585,1.5197113509796147e-06,0.04193770715266961,0.12055399985716929,0.18584126585499372,-0.0003735982503105414,0.09745811889528765,0.09127772584062734,0.1715390316853005,-0.09098782157106323,0.022568757107571134,-0.12949344018118042,-0.025937045362910638,-0.04943124149034133,0.00806721639048324,-0.005286675093448939,0.0028167367380390086,1.2583919904046977e-05
-235.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.049732942860259845,0.14257342059959924,0.21966577948735966,-0.0004411624355321129,0.0011549457634609757,0.0008872487251650927,0.0006197317162094412,1.5229420826591687e-06,0.04209396283692393,0.1206741431955008,0.18592511575810122,-0.0003733998854343804,0.09766126834395022,0.09131304318998913,0.17161660751607663,-0.09102853540539095,0.022488222739834203,-0.12967976081373098,-0.02599006709520852,-0.04953231515605089,0.00806721639048324,-0.005286675093448939,0.0028212230392424317,1.2598956998624925e-05
-234.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.04991791356312235,0.14271539381392903,0.21976504895640134,-0.00044092769865766045,0.0011571885284030014,0.0008874161737989026,0.0006209977202881012,1.526175816140913e-06,0.04225052203982676,0.12079430932410953,0.1860091374366981,-0.00037320120414384384,0.09786471001763132,0.09134823408262094,0.1716943422253584,-0.0910693327294827,0.022407426577519523,-0.12986625381961148,-0.026043150492295615,-0.04963350622532106,0.00806721639048324,-0.005286675093448939,0.0028257093718451736,1.2613968234293437e-05
