y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-234.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.050103243351362056,0.14285739368543798,0.21986452160437595,-0.00044069258767700213,0.001159434331092313,0.0008875819391142251,0.0006222651962397856,1.529412544885615e-06,0.04240738517259285,0.12091449801535471,0.1860933310859438,-0.0003730022062098146,0.09806844418655675,0.0913832981077351,0.17177223599358898,-0.09111021363831423,0.022326368136596744,-0.13005291919966588,-0.02609629566584897,-0.0497348149084582,0.00806721639048324,-0.00528667509344894,0.0028301957324122946,1.2628953528169112e-05
-234.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0502889327112183,0.14299941994441553,0.2199641976622052,-0.0004404571023165418,0.0011616831740256359,0.0008877460163646574,0.0006235341467250206,1.5326522623484965e-06,0.042564552646775174,0.12103470904095331,0.1861776969012905,-0.000372802891400721,0.0982724711209533,0.09141823485378453,0.17185028900148325,-0.0911511782270018,0.02224504693240982,-0.13023975695432918,-0.026149502728489,-0.04983624141755473,0.008067216390483238,-0.005286675093448937,0.0028346821175933763,1.264391279767829e-05
-234.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0504749821293298,0.14314147232039104,0.22006407736115965,-0.00044022124229992635,0.0011639350596988997,0.0008879084007955534,0.0006248045744266828,1.5358949619793675e-06,0.04272202487426474,0.12115494217197897,0.18626223507848555,-0.0003726032594826577,0.09847679109104816,0.09145304390846203,0.1719285014300299,-0.09119222659080352,0.022163462479676505,-0.1304267670836266,-0.026202771793778244,-0.04993778596648691,0.008067216390483238,-0.005286675093448937,0.002839168524122158,1.265884596055815e-05
-234.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05066139209273455,0.14328355054213246,0.22016416093286204,-0.00043998500734794625,0.0011661899906072297,0.0008880690876440137,0.0006260764820499765,1.5391406372220513e-06,0.042879802267290525,0.12127519717886091,0.18634694581357444,-0.00037240331021930174,0.0986814043670682,0.09148772485869901,0.17200687346049454,-0.09123335882512067,0.022081614292487953,-0.13061394958717223,-0.026256102976220465,-0.05003944877091298,0.008067216390483238,-0.005286675093448937,0.002843654948816195,1.2673752934851457e-05
-234.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05084816308886974,0.143425654337645,0.22026444860929,-0.0004397483971785943,0.0011684479692449393,0.0008882280721388761,0.0006273498723224054,1.54238928151458e-06,0.04303788523841935,0.12139547383138274,0.18643182930290308,-0.00037220304337196226,0.0988863112192394,0.09152227729066466,0.1720854052744212,-0.09127457502549886,0.021999501884308218,-0.1308013044641683,-0.02630949639125946,-0.05014123004827093,0.00806721639048324,-0.005286675093448938,0.0028481413885764998,1.2688633638906877e-05
-233.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05103529560557155,0.14356778343416987,0.22036494062277967,-0.0004395114115070466,0.0011707089981055209,0.0008883853495007043,0.0006286247479937467,1.5456408882889964e-06,0.043196274200555766,0.12151577189868139,0.18651688574312072,-0.00037200245869956425,0.09909151191778612,0.09155670078976501,0.1721640970536356,-0.09131587528762947,0.02191712476797378,-0.1309888317134037,-0.026362952155277973,-0.05024313001777639,0.00806721639048324,-0.005286675093448937,0.0028526278403871773,1.2703487991376436e-05
-233.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.051222790131075065,0.1437099375581829,0.22046563720602913,-0.0004392740500456779,0.0011729730796816394,0.0008885409149417792,0.0006299011118360205,1.5488954509711785e-06,0.04335496956694194,0.121636091149246,0.18660211533118307,-0.0003718015559586618,0.09929700673293057,0.09159099494064186,0.17224294898024764,-0.09135725970735106,0.021834482455693104,-0.13117653133325335,-0.026416470385596393,-0.05034514890042021,0.008067216390483238,-0.005286675093448938,0.0028571143013150463,1.2718315911213514e-05
-233.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05141064715401413,0.1438521164353931,0.22056653859210162,-0.0004390363125040475,0.0011752402164651227,0.0008886947636660887,0.00063117896664346,1.5521529629805918e-06,0.043513971751157565,0.12175643135091674,0.1866875182643548,-0.0003716003349034258,0.09950279593489195,0.0916251593271718,0.17232196123665408,-0.09139872838065087,0.02175157445904622,-0.13136440332167681,-0.02647005120047157,-0.05044728691896607,0.008067216390483238,-0.005286675093448937,0.0028616007685092638,1.2733117317670135e-05
-233.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05159886716342121,0.14399431979074165,0.22066764501442804,-0.00043879819858896673,0.0011775104109469545,0.0008888468908693171,0.0006324583152324824,1.5554134177302337e-06,0.04367328116711971,0.12187679227088374,0.1867730947402119,-0.00037139879528570144,0.09970887979388608,0.09165919353246522,0.17240113400554016,-0.09144028140366564,0.02166840028898418,-0.1315524476762174,-0.026523694719095554,-0.05054954429794814,0.00806721639048324,-0.005286675093448939,0.002866087239200961,1.274789213029628e-05
-233.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05178745064872727,0.14413654734840026,0.22076895670681093,-0.0004385597080044047,0.0011797836656172657,0.0008889972917388354,0.000633739160441652,1.5586768086264096e-06,0.04383289822908276,0.12199717367568598,0.1868588449566448,-0.0003711969368549282,0.09991525858012457,0.09169309713886546,0.17248046746988313,-0.09148191887268335,0.021584959455828664,-0.13174066439400103,-0.026577401061594067,-0.050651921263668125,0.008067216390483238,-0.005286675093448938,0.002870573710702828,1.2762640268936128e-05
-233.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.051976398099761616,0.14427879883176992,0.2208704739034275,-0.00043832084045155223,0.0011820599829653266,0.0008891459614536919,0.0006350215051316485,1.561943129068751e-06,0.04399282335163823,0.12211757533121007,0.18694476911186106,-0.0003709947593581938,0.1001219325638141,0.09172686972794754,0.17255996181295427,-0.09152364088414452,0.021501251469271492,-0.13192905347173514,-0.026631170349025186,-0.05075441804419274,0.008067216390483242,-0.005286675093448939,0.002875060180408729,1.2777361653727597e-05
-232.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05216571000675178,0.1444210739634797,0.22097219683883285,-0.0004380815956288593,0.0011843393654795385,0.000889292895184601,0.000636305352185233,1.5652123724497813e-06,0.044153056949714706,0.12223799700268922,0.18703086740438812,-0.00037079226254026654,0.100328902015156,0.0917605108805175,0.17263961721832166,-0.0915654475346435,0.02141727583837418,-0.1321176149057077,-0.026685002703377893,-0.050857034869350996,0.008067216390483238,-0.005286675093448938,0.002879546645793306,1.2792056205099423e-05
-232.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05235538686032334,0.14456337246538523,0.22107412574796248,-0.00043784197323196974,0.0011866218156474254,0.0008894380880939343,0.0006375907045072087,1.568484532154893e-06,0.044313599438577676,0.12235843845470207,0.18711714003307545,-0.0003705894461435392,0.10053616720434534,0.09179402017661113,0.17271943386985203,-0.09160733892092948,0.021333032071567472,-0.13230634869178606,-0.02673889824757049,-0.05095977197073102,0.008067216390483242,-0.005286675093448937,0.0028840331044115712,1.2806723843768825e-05
-232.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.052545429151499824,0.14470569405856756,0.22117626086613704,-0.0004376019729537477,0.0011889073359556263,0.0008895815353357096,0.000638877565024387,1.5717596015622287e-06,0.044474451233829454,0.12247889945117159,0.1872035871970984,-0.0003703863099080521,0.10074372840157045,0.09182739719549328,0.17279941195171436,-0.09164931513990848,0.021248519676650868,-0.13249525482541588,-0.026792857105449125,-0.051062629581677385,0.00806721639048324,-0.005286675093448937,0.0028885195538984887,1.2821364490739775e-05
-232.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05273583737170259,0.14484803846333158,0.22127860242906386,-0.0004373615944843115,0.0011911959288898864,0.0008897232320555817,0.0006401659366855429,1.5750375740423562e-06,0.04463561275140908,0.12259937975536385,0.18729020909595967,-0.0003701828535715213,0.10095158587701213,0.09186064151565647,0.1728795516483813,-0.09169137628864399,0.021163738160792197,-0.13268433330162008,-0.026846879401785966,-0.05116560793728752,0.008067216390483242,-0.005286675093448936,0.0028930059919685517,1.2835978067300581e-05
-232.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05292661201275057,0.14499040539920494,0.22138115067284062,-0.0004371208375110291,0.0011934875969350496,0.0008898631733908319,0.000641455822461382,1.578318442958077e-06,0.044797084407592086,0.12271987912988706,0.1873770059294923,-0.00036997907686933505,0.10115973990084311,0.09189375271482028,0.1729598531446319,-0.0917335224643585,0.021078687030527125,-0.13287358411499775,-0.026900965262277837,-0.05126870727440909,0.00806721639048324,-0.005286675093448938,0.002897492416415385,1.2850564495021567e-05
-232.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05311775356686026,0.14513279458493641,0.2214839058339597,-0.0004368797017184743,0.0011957823425750491,0.0008900013544703579,0.0006427472253444927,1.5816022016646046e-06,0.044958866618990526,0.1228403973366902,0.18746397789786348,-0.00036977497953451666,0.10136819074322725,0.09192673036993014,0.17304031662555505,-0.09177575376443528,0.020993365791758742,-0.13306300725972303,-0.026955114813544144,-0.05137192783163611,0.008067216390483242,-0.005286675093448939,0.0029019788251112718,1.2865123695753653e-05
-232.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05330926252664547,0.14527520573849495,0.22158686814931,-0.0004366381867885139,0.0011980801682928998,0.0008901377704146642,0.0006440401483493086,1.5848888435087355e-06,0.04512095980255273,0.12296093413706213,0.187551125201576,-0.00036957056129779817,0.10157693867431902,0.09195957405715642,0.1731209422765509,-0.09181807028641915,0.020907773949757093,-0.13325260272954406,-0.02700932818312541,-0.05147526984930601,0.008067216390483242,-0.005286675093448938,0.002906465216006755,1.2879655591624455e-05
-231.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05350113938511725,0.14541763857706796,0.22169003785617983,-0.0004363962924002397,0.001200381076570691,0.0008902724163358514,0.0006453345945120572,1.5881783618292671e-06,0.04528336437556324,0.12308148929163033,0.18763844804147062,-0.00036936582188756286,0.10178598396426271,0.09199228335189347,0.173201730283333,-0.09186047212801766,0.02082191100915865,-0.13344237051778196,-0.02706360549948103,-0.05157873356949552,0.00806721639048324,-0.005286675093448936,0.002910951587130168,1.2894160105037766e-05
-231.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05369338463568369,0.14556009281706014,0.22179341519226176,-0.0004361540182300076,0.0012026850698895761,0.0008904052873376069,0.0006466305668907244,1.591470749956469e-06,0.04544608075564268,0.12320206256035972,0.18772594661873035,-0.00036916076102987843,0.1019953268831918,0.09202485782875845,0.17328268083193238,-0.09190295938710313,0.020735776473965958,-0.13363231061732964,-0.027117946891987862,-0.05168231923601777,0.008067216390483245,-0.005286675093448938,0.0029154379365872087,1.2908637158670132e-05
-231.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05388599877214978,0.14570256817409213,0.22189700039565444,-0.00043591136395146216,0.0012049921507297653,0.0008905363785151936,0.0006479280685650001,1.5947660012119914e-06,0.04560910936074757,0.12332265370255159,0.18781362113488193,-0.0003689553784485176,0.10220496770122829,0.0920572970615906,0.17336379410869865,-0.09194553216171332,0.02064936984754712,-0.1338224230206506,-0.027172352490937926,-0.051786027094418007,0.008067216390483242,-0.005286675093448938,0.0029199242625604672,1.2923086675469317e-05
-231.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0540789822887173,0.14584506436299907,0.22200079370486592,-0.00043566832923547135,0.0012073023215705178,0.0008906656849554417,0.000649227102636235,1.5980641089085792e-06,0.045772450609170325,0.12344326247684242,0.18790147179179853,-0.000368749673864903,0.10241490668848202,0.09208960062344997,0.1734450703003028,-0.09198819055005292,0.020562690632635373,-0.1340127077197782,-0.02722682242753659,-0.05188985739197008,0.008067216390483243,-0.005286675093448939,0.002924410563308982,1.29375085786507e-05
-231.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05427233567998462,0.14598758109782947,0.22210479535881755,-0.00043542491375022166,0.0012096155848901322,0.0008907932017367365,0.0006505276722273845,1.6013650663499516e-06,0.045936104919538985,0.12356388864120287,0.18798949879170318,-0.00036854364699818765,0.10262514411505011,0.09212176808661668,0.17352650959374016,-0.09203093465049512,0.020475738331328593,-0.13420316470631424,-0.027281356833900233,-0.05199381037767204,0.008067216390483242,-0.005286675093448937,0.002928896837167738,1.2951902791696328e-05
-231.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05446605944094653,0.14613011809184354,0.22220900559684573,-0.00043518111716114714,0.0012119319431659395,0.0008909189239290102,0.0006518297804829696,1.6046688668305745e-06,0.04610007271081715,0.12368453195293637,0.18807770233717022,-0.00036833729756519497,0.102835680251016,0.09215379902258976,0.17360811217633174,-0.09207376456158226,0.020388512445088866,-0.134393793971428,-0.027335955843054625,-0.05209788630224291,0.00806721639048324,-0.005286675093448938,0.002933383082547262,1.29662692383517e-05
-230.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.054660154066994183,0.14627267505751204,0.22231342465870682,-0.000434936939131006,0.0012142513988742931,0.0008910428465937305,0.0006531334305690134,1.6079755036353919e-06,0.04626435440230388,0.1238051921686782,0.18816608263112947,-0.0003681306252804835,0.10304651536644908,0.09218569300208615,0.17368987823572826,-0.09211668038202797,0.020301012474742062,-0.13458459550585508,-0.027390619588932234,-0.05220208541811764,0.00806721639048324,-0.005286675093448936,0.0029378692979330646,1.2980607842623761e-05
-230.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.054854620053914796,0.14641525170651498,0.22241805278457916,-0.0004346923793197885,0.0012165739544905618,0.0008911649647838909,0.0006544386256729968,1.6112849700397513e-06,0.046428950413633485,0.12392586904439429,0.1882546398768678,-0.000367923629856269,0.10325764973140382,0.09221744959503983,0.17377180795991148,-0.09215968221071799,0.0202132379204773,-0.13477556929989637,-0.027445348206370433,-0.05230640797944363,0.00806721639048324,-0.005286675093448937,0.0029423554818852195,1.2994918528778041e-05
-230.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05504945789789162,0.14655784774974,0.22252289021506608,-0.00043444743738482424,0.0012188996124891203,0.0008912852735440005,0.0006557453690037968,1.6145972593088687e-06,0.04659386116477547,0.12404656233537995,0.18834337427803194,-0.00036771631100251527,0.10346908361591912,0.09224906837060064,0.1738539015371966,-0.0922027701467113,0.020125188281846555,-0.13496671534341687,-0.027500141831108854,-0.05241085424207567,0.008067216390483242,-0.005286675093448937,0.0029468416330378335,1.3009201221336054e-05
-230.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.055244668095503685,0.14670046289728145,0.22262793719119983,-0.00043420211298071784,0.0012212283753433417,0.0008914037679100749,0.000657053663791638,1.6179123646980764e-06,0.04675908707603432,0.12416727179625903,0.18843228603863155,-0.0003675086684268796,0.10368081729001774,0.09228054889713351,0.17393615915623561,-0.09224594428924195,0.020036863057764243,-0.13515803362584472,-0.027555000599787414,-0.05251542446357219,0.00806721639048324,-0.005286675093448937,0.0029513277500985797,1.302345584507404e-05
-230.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05544025114372573,0.14684309685843847,0.2227331939544443,-0.0004339564057594014,0.0012235602455255878,0.000891520442909624,0.0006583635132880298,1.6212302794521651e-06,0.04692462856804946,0.12428799718098232,0.18852137536304167,-0.00036730070183475734,0.10389285102370548,0.09231189074221723,0.17401858100601894,-0.09228920473771998,0.019948261746506657,-0.1353495241361699,-0.027609924649943662,-0.05262011890319014,0.00806721639048324,-0.005286675093448937,0.0029558138318481744,1.3037682325019159e-05
-230.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.055636207539927915,0.14698574934171404,0.2228386607466981,-0.0004337103153700786,0.001225895225507202,0.0008916352935616441,0.0006596749207657115,1.6245509968052816e-06,0.04709048606179499,0.12440873824282678,0.18861064245600526,-0.00036709241092923456,0.1041051850869704,0.09234309347264356,0.17410116727587827,-0.09233255159173281,0.0198593838457116,-0.13554118686294336,-0.027664914120010483,-0.052724937821880626,0.008067216390483242,-0.005286675093448937,0.0029602998771398816,1.305188058644676e-05
-229.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05583253778187581,0.14712842005481364,0.22294433781029804,-0.0004334638414592937,0.0012282333177584994,0.0008917483148766061,0.0006609878895185884,1.62787450998088e-06,0.04725665997857969,0.12452949473439427,0.18870008752263628,-0.0003668837954111462,0.10431781974978256,0.09237415665441634,0.1741839181554891,-0.09237598495104675,0.019770228852377916,-0.13573302179427568,-0.02771996914931343,-0.05282988148228384,0.008067216390483238,-0.0052866750934489355,0.002964785884898983,1.3066050554879485e-05
-229.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05602924236773012,0.14727110870464347,0.22305022538802136,-0.00043321698367090547,0.0012305745247487598,0.0008918595018564461,0.0006623024228616768,1.631200812191231e-06,0.04742315074004677,0.12465026640761023,0.1887897107684213,-0.0003666748549790544,0.10453075528209274,0.09240507985275014,0.17426683383487243,-0.09241950491560764,0.019680796262864987,-0.1359250289178361,-0.02777508987806845,-0.0529349501487246,0.008067216390483242,-0.0052866750934489355,0.0029692718541222914,1.3080192156083292e-05
-229.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05622632179604654,0.14741381499730952,0.22315632372309052,-0.00043296974164607735,0.0012329188489462173,0.0008919688494945555,0.0006636185241310356,1.634529896637257e-06,0.04758995876817379,0.12477105301372278,0.18887951239922382,-0.0003664655893292399,0.10474399195383217,0.09243586263206964,0.1743499145043986,-0.09246311158554323,0.019591085572892363,-0.13611720822085135,-0.027830276447378968,-0.05304014408720691,0.008067216390483242,-0.005286675093448936,0.002973757783877582,1.3094305316064814e-05
-229.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05642377656577562,0.14755653863811607,0.22326263305917426,-0.00043272211502330243,0.001235266292818053,0.0008920763527757702,0.0006649361966837068,1.6378617565083743e-06,0.04775708448527249,0.12489185430330145,0.1889694926212851,-0.0003662559981557232,0.1049575300349118,0.09246650455600852,0.1744331603547881,-0.09250680506116322,0.019501096277539282,-0.13630955969010464,-0.02788552899923345,-0.05314546356540923,0.008067216390483242,-0.005286675093448935,0.002978243673303105,1.3108389961069679e-05
-229.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05662160717626255,0.1476992793315642,0.22336915364039242,-0.00043247410343843666,0.0012376168588303863,0.000892182006676361,0.0006662554438976489,1.6411963849821003e-06,0.04792452831398863,0.12501267002623595,0.18905965164122815,-0.0003660460811502928,0.10517136979522133,0.09249700518740829,0.17451657157711525,-0.09255058544296169,0.019410827871244166,-0.13650208331193436,-0.027940847676502574,-0.05325090885267904,0.008067216390483243,-0.005286675093448934,0.0029827295216070192,1.3122446017579419e-05
-229.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.056819814127247036,0.14784203678135055,0.22347588571131916,-0.0004322257065246162,0.001239970549448266,0.0008922858061640228,0.0006675762691716691,1.6445337752239266e-06,0.04809229067730189,0.12513349993173511,0.18914998966606053,-0.0003658358380024352,0.1053855115046288,0.09252736408831745,0.174600148362811,-0.09259445283161792,0.01932027984780422,-0.13669477907223318,-0.027996232622936452,-0.05335648022002758,0.008067216390483243,-0.0052866750934489355,0.002987215328066846,1.3136473412308254e-05
-228.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.057018397918863095,0.14798481069036593,0.2235828295169838,-0.00043197692391236815,0.0012423273671356614,0.0008923877461978655,0.0006688986759253551,1.647873920386976e-06,0.048260371998525724,0.12525434376832573,0.1892405069031751,-0.0003656252683994284,0.10559995543297981,0.09255758081999045,0.1746838909036631,-0.0926384073279972,0.019229451700374982,-0.13688764695644678,-0.02805168398316171,-0.05346217794012424,0.008067216390483243,-0.005286675093448937,0.002991701092028942,1.3150472072201618e-05
-228.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0572173590516389,0.14812760076069378,0.22368998530287698,-0.00043172775522952445,0.0012446873143554535,0.0008924878217284025,0.0006702226675990113,1.6512168136117143e-06,0.04842877270130717,0.1253752012838512,0.1893312035603551,-0.0003654143720262695,0.10581470185009667,0.09258765494288658,0.17476779939182135,-0.0926824490331531,0.019138342921469903,-0.13708068694957265,-0.028107201902678878,-0.053568002287291576,0.008067216390483243,-0.005286675093448936,0.0029961868129079372,1.3164441924431954e-05
-228.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.057416698026496585,0.14827040669360914,0.2237973533149511,-0.00043147820010128353,0.0012470503935694281,0.0008925860276975418,0.0006715482476535808,1.6545624480258376e-06,0.04859749320962671,0.12549607222547077,0.1894220798457746,-0.0003652031485657264,0.10602975102577795,0.09261758601666918,0.17485187401979774,-0.09272657804832776,0.019046953002959787,-0.1372738990361593,-0.028162786527859078,-0.053673953537498986,0.008067216390483243,-0.005286675093448937,0.00300067249018617,1.31783828963976e-05
-228.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.057616415344752106,0.14841322818957695,0.22390493379962625,-0.00043122825815018257,0.0012494166072382644,0.0008926823590385745,0.0006728754195705777,1.6579108167438037e-06,0.04876653394779819,0.12561695633965794,0.18951313596800368,-0.00036499159769831456,0.10624510322979763,0.09264737360020447,0.17493611498047115,-0.09277079447495436,0.018955281436072464,-0.13746728320030474,-0.028218438005941232,-0.053780031968357345,0.008067216390483242,-0.005286675093448937,0.0030051581234131043,1.319229491571855e-05
-228.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.057816511508115016,0.14855606494825072,0.22401272700379024,-0.0004309779289961184,0.001251785957821528,0.0008927768106761658,0.0006742041868520119,1.661261912866687e-06,0.04893589534046855,0.12573785337219942,0.18960437213600806,-0.0003647797191023146,0.10646075873190428,0.09267701725156047,0.17502052246708735,-0.09281509841465702,0.018863327711392264,-0.13766083942565566,-0.028274156485028894,-0.05388623785911298,0.008067216390483243,-0.005286675093448937,0.0030096437122047928,1.3206177910234732e-05
-228.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0580169870186883,0.1486989166684714,0.22412073317480424,-0.00043072721225635957,0.0012541584477776622,0.0008928693775263445,0.0006755345530203177,1.6646157294819165e-06,0.049105577812617776,0.1258587630681942,0.1896957885591543,-0.00036456751245378274,0.10667671780182064,0.09270651652800628,0.17510509667326343,-0.09285948996925329,0.018771091318859616,-0.1378545676954061,-0.02832994211408725,-0.05399257149064193,0.00806721639048324,-0.0052866750934489355,0.0030141292562432787,1.3220031808003236e-05
-228.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05821784237896821,0.14884178304826565,0.22422895256050493,-0.0004304761075455161,0.0012565340795639781,0.0008929600544964921,0.0006768665216182724,1.6679722596628503e-06,0.049275581789558695,0.12597968517205205,0.18978738544721138,-0.00036435497742652486,0.10689298070924261,0.09273587098601076,0.17518983779298936,-0.09290396924075489,0.01867857174777057,-0.13804846799229642,-0.028385795042939754,-0.0540990331454435,0.008067216390483242,-0.005286675093448936,0.0030186147552760004,1.3233856537294444e-05
-227.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0584190780918441,0.14898466378484468,0.22433738540920706,-0.00043022461447557567,0.0012589128556366473,0.0008930488364853335,0.0006782000962089219,1.6713314964686632e-06,0.04944590769693685,0.12610061942749254,0.18987916301035287,-0.00036414211369212724,0.10710954772383878,0.09276508018124163,0.17527474602063028,-0.09294853633136892,0.018585768486776344,-0.13824254029861222,-0.02844171542226499,-0.05420562310763426,0.008067216390483243,-0.005286675093448937,0.0030231002091152225,1.3247652026590484e-05
-227.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.058620694660598216,0.14912755857460283,0.2244460319697076,-0.00042997273265589844,0.0012612947784506913,0.000893135718382926,0.0006795352803755016,1.6746934329439013e-06,0.049616555960730335,0.12622156557754385,0.18997112145916054,-0.00036392892091995245,0.10732641911524958,0.09279414366856457,0.1753598215509293,-0.09299319134349938,0.01849268102388291,-0.13843678459618297,-0.02849770340359333,-0.05431234166294169,0.008067216390483242,-0.005286675093448935,0.003027585617637429,1.3261418204581504e-05
-227.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05882269258890547,0.1492704671131161,0.2245548924912884,-0.0004297204616931988,0.0012636798504599746,0.00089322069507065,0.0006808720777213544,1.678058062118387e-06,0.04978752700724959,0.12634252336454146,0.1900632610046265,-0.0003637153987771235,0.10754359515308656,0.09282306100204209,0.17544506457901013,-0.0930379343797485,0.018399308846450517,-0.13863120086638125,-0.028553759139303577,-0.05441918909869772,0.008067216390483242,-0.0052866750934489355,0.003032070980782719,1.3275155000163421e-05
-227.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05902507238083336,0.14941338909514087,0.22466396722371934,-0.00042946780119159527,0.0012660680741171946,0.0008933037614211979,0.0006822104918698516,1.6814253770066614e-06,0.04995882126313736,0.12646349253012723,0.19015558185815606,-0.00036350154692856625,0.1077610761069318,0.0928518317349325,0.175530475300379,-0.09308276554291786,0.018305651441193255,-0.13882578909012125,-0.0286098827826196,-0.05452616570383231,0.008067216390483242,-0.005286675093448936,0.0030365562985542075,1.3288862342434516e-05
