y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-227.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05922783454084169,0.1495563242146124,0.22477325641726123,-0.0004292147507525605,0.0012684594518738725,0.0008933849122985644,0.0006835505264643062,1.684795370607898e-06,0.05013043915536841,0.12658447281524796,0.19024808423156991,-0.00036328736503696724,0.10797886224633696,0.09288045541968895,0.17561605391092727,-0.0931276849360097,0.01821170829417863,-0.13902054924785778,-0.0286660744876067,-0.05463327176886657,0.00806721639048324,-0.005286675093448934,0.003041041571017408,1.3302540160692761e-05
-227.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.059430979573782385,0.14969927216464354,0.22488276032266954,-0.00042896130997494513,0.0012708539861803463,0.0008934641425580362,0.0006848921851678898,1.6881680359055178e-06,0.05030238111124941,0.1267054639601543,0.1903407683371075,-0.0003630728527627936,0.10819695384082283,0.09290893160795843,0.17570180060693433,-0.09317269266222838,0.018117478890827085,-0.13921548131958528,-0.02872233440916819,-0.05474050758590609,0.008067216390483242,-0.0052866750934489355,0.0030455267982996016,1.331618838443279e-05
-226.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.059634507984899394,0.14984223263752325,0.224992479191197,-0.00042870747845503385,0.0012732516794857593,0.0008935414470461811,0.0006862354716635479,1.6915433658668841e-06,0.05047464755841885,0.12682646570439968,0.19043363438742913,-0.0003628580097643407,0.1084153511598784,0.09293725985058073,0.17578771558506934,-0.09321778882498152,0.018022962715911525,-0.1394105852848363,-0.02877866270304178,-0.054847873448634184,0.008067216390483242,-0.005286675093448935,0.0030500119805892344,1.3329806943343735e-05
-226.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.05983842027982839,0.1499852053247153,0.2251024132745968,-0.00042845325578643405,0.001275652534238053,0.0008936168206008388,0.0006875803896539101,1.6949213534429262e-06,0.05064723892484675,0.12694747778683904,0.19052668259561872,-0.0003626428356976378,0.10863405447296025,0.0929654396975874,0.17587379904239422,-0.09326297352788131,0.017928159253556973,-0.13960586112268084,-0.02883505952579587,-0.054955369652304666,0.00806721639048324,-0.005286675093448935,0.003054497118135269,1.3343395767304407e-05
-226.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06004271696459663,0.15012818991685672,0.22521256282512567,-0.00042819864156017675,0.001278056552883958,0.0008936902580511103,0.0006889269428612014,1.698301991568002e-06,0.05082015563883459,0.12706849994562755,0.19061991317518637,-0.0003624273302165336,0.10885306404949177,0.09299347069820074,0.17596005117636557,-0.09330824687474575,0.01783306798724003,-0.13980130881172476,-0.028891525034825817,-0.05506299649373483,0.00806721639048324,-0.005286675093448936,0.0030589822112465546,1.3356954786382458e-05
-226.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.060247398545622756,0.1502711861037566,0.2253229280955477,-0.00042794363536468856,0.0012804637378689835,0.0008937617542173471,0.000690275135027152,1.7016852731593642e-06,0.050993398129015106,0.12718953191821958,0.19071332634007157,-0.00036221149297267243,0.10907238015886245,0.09302135240083285,0.1760464721848379,-0.09335360896960025,0.017737688399788523,-0.13999692833010885,-0.028948059388350152,-0.05517075427129817,0.00806721639048324,-0.005286675093448934,0.003063467260291171,1.337048393082994e-05
-226.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06045246552971656,0.1504141935743945,0.22543350933913603,-0.00042768823678579617,0.0012828740916374106,0.0008938313039111412,0.0006916249699129056,1.7050711911170792e-06,0.051166966824352095,0.1273105734413675,0.19080692230464474,-0.0003619953236154979,0.10929200307042714,0.09304908435308457,0.17613306226606504,-0.09339905991667835,0.017642019973380895,-0.14019271965550775,-0.029004662745406768,-0.0552786432849171,0.008067216390483238,-0.005286675093448935,0.0030679522656958066,1.3383983131081531e-05
-226.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06065791842407886,0.15055721201691918,0.22554430680967788,-0.00042743244540668804,0.0012852876166322817,0.0008938989019353157,0.0006929764512989265,1.7084597383233346e-06,0.05134086215414035,0.1274316242511204,0.19090070128371137,-0.0003617788217922208,0.10951193305350529,0.09307666610174437,0.1762198216187038,-0.09344459982042379,0.017546062189545974,-0.1403886827651286,-0.029061335265849017,-0.055386663836055436,0.00806721639048324,-0.005286675093448935,0.0030724372279450746,1.3397452317749145e-05
-225.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06086375773630126,0.15070024111864716,0.22565532076147615,-0.0004271762608079829,0.0012877043152953916,0.000893964543083913,0.0006943295829849002,1.7118509076425179e-06,0.05151508454800539,0.12755268408282297,0.19099466349251343,-0.0003615619871478767,0.10973217037738033,0.09310409719278753,0.17630675044181549,-0.09349022878549107,0.017449814529162406,-0.14058481763570999,-0.02911807711034153,-0.05549481622771059,0.00806721639048324,-0.005286675093448934,0.0030769221475808583,1.3410891421621718e-05
-225.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06106998397436592,0.1508432805660613,0.22576655144935293,-0.0004269196825677024,0.0012901241900672798,0.0008940282221421858,0.0006956843687896451,1.7152446919205975e-06,0.05168963443590332,0.1276737526711143,0.19108880914673232,-0.00036134481932530334,0.10995271531129885,0.09313137717137496,0.17639384893486848,-0.09353594691674716,0.017353276472458164,-0.14078112424352088,-0.029174888440356563,-0.05560310076440635,0.00806721639048324,-0.0052866750934489355,0.0030814070252016723,1.3424300373660466e-05
-225.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06127659764664541,0.15098633004480935,0.225877999128653,-0.00042666271026127803,0.0012925472433872188,0.000894089933886586,0.0006970408125510086,1.718641083984978e-06,0.05186451224812068,0.12779482974992665,0.1911831384624919,-0.00036112731796514574,0.11017356812446977,0.09315850558185215,0.17648111729774096,-0.09358175431927267,0.01725644749901028,-0.14097760256435926,-0.029231769418169608,-0.055711517752184705,0.00806721639048324,-0.0052866750934489355,0.0030858918614619603,1.3437679104996679e-05
-225.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06148359926190249,0.15112938923970262,0.22598966405524681,-0.00042640534346149404,0.0012949734776932082,0.000894149673084755,0.0006983989181257666,1.7220400766439334e-06,0.05203971841527427,0.1279159150524843,0.1912776516563609,-0.00036090948270580856,0.11039472908606378,0.09318548196774838,0.1765685557307235,-0.09362765109836312,0.017159327087744213,-0.14117425257355112,-0.029288720206855225,-0.05582006749859772,0.00806721639048324,-0.005286675093448934,0.0030903766570714144,1.3451027546926778e-05
-225.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06169098932928986,0.15127245783471457,0.22610154648553332,-0.00042614758173860963,0.0012974028954219636,0.0008942074344955133,0.0006997586893895284,1.7254416626864177e-06,0.05221525336831094,0.1280370083113024,0.1913723489453554,-0.0003606913131835592,0.11061619846521252,0.09321230587177541,0.17665616443452084,-0.09367363735953033,0.01706191471693355,-0.14137107424594939,-0.029345740970283012,-0.05592875031269997,0.008067216390483238,-0.0052866750934489355,0.0030948614127943195,1.3464345630911632e-05
-225.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06189876835835003,0.1514155355129793,0.22621364667644353,-0.00042588942466025427,0.001299835499008907,0.0008942632128688494,0.0007011201302366269,1.728845834881707e-06,0.05239111753850747,0.1281581092581857,0.1914672305469418,-0.0003604728090324392,0.1108379765310078,0.09323897683582666,0.176743943610255,-0.09371971320850365,0.016964209864199484,-0.1415680675559324,-0.02940283187311306,-0.056037566505039736,0.008067216390483238,-0.005286675093448935,0.003099346129448827,1.3477633288571794e-05
-224.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06210693685901505,0.15155862195679023,0.22632596488544357,-0.00042563087179146484,0.0013022712908881597,0.0008943170029459106,0.0007024832445800234,1.7322525859791385e-06,0.05256731135747034,0.12827921762422725,0.19156229667903946,-0.00036025396988429586,0.11106006355250092,0.09326549440097612,0.17683189345946773,-0.0937658787512314,0.01686621200651038,-0.14176523247740322,-0.029459993080791932,-0.05614651638765146,0.008067216390483238,-0.005286675093448935,0.0031038308079063,1.3490890451685346e-05
-224.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.062315495341606325,0.15170171684759864,0.22643850137053734,-0.00042537192269470484,0.0013047102734925309,0.0008943687994589919,0.0007038480363511931,1.7356619087073585e-06,0.05274383525713559,0.1284003331398075,0.19165754756002282,-0.0003600347953687982,0.11128245979870187,0.09329185810747723,0.17692001418412223,-0.09381213409388174,0.0167679206201814,-0.14196256898378798,-0.02951722475954789,-0.056255600274046476,0.00806721639048324,-0.005286675093448935,0.003108315449090574,1.3504117052183148e-05
-224.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06252444431683442,0.15184481986601234,0.22655125639027027,-0.00042511257692983925,0.0013071524492535105,0.0008944185971315265,0.0007052145095000245,1.739073795774504e-06,0.05292068966976866,0.12852145553459285,0.19175298340872476,-0.00035981528511341593,0.11150516553857863,0.09331806749476211,0.17700830598660633,-0.09385847934284444,0.01666933518087397,-0.14216007704803518,-0.029574527076386668,-0.05636481847920507,0.008067216390483238,-0.005286675093448933,0.0031128000539772742,1.3517313022147715e-05
-224.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06273378429579882,0.1519879306917941,0.2266642302037325,-0.0004248528340541297,0.001309597820601259,0.0008944663906780745,0.0007065826679947073,1.7424882398673057e-06,0.05309787502796412,0.12864258453753452,0.19184860444443919,-0.0003595954387434154,0.11172818104105639,0.09334412210144029,0.17709676906973507,-0.09390491460473217,0.016570455163595385,-0.14235775664261424,-0.02963190019908679,-0.05647417131956743,0.008067216390483242,-0.0052866750934489355,0.0031172846235930827,1.3530478293807496e-05
-224.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06294351578998772,0.15213104900386032,0.22677742307056145,-0.0004245926936222927,0.001312046389964597,0.0008945121748043131,0.000707952515821625,1.745905233651275e-06,0.05327539176464561,0.12876371987686738,0.1919444108869232,-0.00035937525588190854,0.11195150657501678,0.09337002146529774,0.17718540363675245,-0.09395143998638143,0.01647128004269842,-0.14255560773951426,-0.02968934429619507,-0.05658365911302516,0.00806721639048324,-0.005286675093448933,0.0031217691590150424,1.3543612799536992e-05
-224.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06315363931127785,0.15227417448027963,0.22689083525094517,-0.0004243321551864087,0.0013144981597709988,0.0008945559442070263,0.0007093240569852401,1.7493247697697697e-06,0.05345324031306557,0.12888486128010868,0.19204040295639999,-0.0003591547361497763,0.11217514240929718,0.09339576512329593,0.17727420989133427,-0.09399805559485401,0.01637180929188077,-0.14275363031024307,-0.029746859537021816,-0.05669328217891199,0.00806721639048324,-0.005286675093448934,0.003126253661369813,1.3556716471849694e-05
-224.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0633641553719342,0.15241730679827142,0.22700446700562618,-0.00042407121829598745,0.0013169531324465804,0.0008945976935740947,0.0007106972955079841,1.752746840843949e-06,0.053631421106805105,0.12900600847405694,0.192136580873562,-0.0003589338791657238,0.11239908881268992,0.09342135261157072,0.17736318803759088,-0.0940447615374386,0.016272042384184778,-0.14295182432582604,-0.029804446091636204,-0.05680304083799504,0.008067216390483238,-0.005286675093448933,0.0031307381318329453,1.3569789243397152e-05
-223.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06357506448460984,0.1525604456342044,0.22711831859590317,-0.00042380988249797,0.0013194113104160919,0.0008946374175844843,0.0007120722354301409,1.756171439472489e-06,0.05380993457977377,0.12912716118479062,0.19223294485957246,-0.0003587126845462819,0.11262334605394149,0.09344678346543132,0.17745233828006893,-0.09409155792165147,0.016171978791996812,-0.14315018975680466,-0.0298621041308614,-0.05691293541246552,0.00806721639048324,-0.005286675093448933,0.0031352225716281584,1.3582831046966235e-05
-223.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06378636716234568,0.15270359066359526,0.22723239028363568,-0.0004235481473366794,0.001321872696102907,0.0008946751109082372,0.0007134488808097291,1.759598558230784e-06,0.05398878116620938,0.12924831913766704,0.19232949513606926,-0.0003584911519057655,0.11284791440175188,0.09347205721935942,0.17754166082375453,-0.09413844485523837,0.016071617987046965,-0.14334872657323555,-0.02991983382626965,-0.05702296622592925,0.00806721639048324,-0.005286675093448934,0.0031397069820265663,1.3595841815473169e-05
-223.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06399806391857027,0.1528467415611071,0.2273466823312463,-0.0004232860123538542,0.001324337291929015,0.0008947107682064606,0.0007148272357223877,1.7630281896709458e-06,0.05416796130067788,0.12936948205732107,0.1924262319251669,-0.0003582692808563022,0.11307279412477367,0.09349717340700792,0.17763115587407544,-0.09418542244617553,0.015970959440408584,-0.14354743474468926,-0.029977635350177497,-0.05713313360339758,0.008067216390483238,-0.005286675093448934,0.0031441913643459633,1.3608821481962516e-05
-223.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06421015526709956,0.15298989800054819,0.22746119500172435,-0.00042302347708866986,0.00132680510031501,0.0008947443841313169,0.0007162073042612548,1.7664603263212269e-06,0.05434747541807307,0.129490649667664,0.1925231554494595,-0.00035804707100785016,0.11329798549161146,0.09352213156120005,0.17772082363690353,-0.09423249080267103,0.015870002622497784,-0.1437463142402491,-0.030035508875640653,-0.05724343787127764,0.008067216390483236,-0.005286675093448934,0.0031486757199500537,1.362176997960325e-05
-223.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06442264172213669,0.15313305965487028,0.22757592855862846,-0.00042276054107768347,0.0013292761236800828,0.0008947759533260129,0.0007175890905368437,1.769894960685615e-06,0.054527323953616494,0.1296118216918822,0.19262026593202314,-0.0003578245219681513,0.11352348877082091,0.09354693121392833,0.17781066431855708,-0.09427965003316603,0.015768747003073097,-0.1439453650285099,-0.030093454576448873,-0.05735387935736248,0.00806721639048324,-0.005286675093448934,0.0031531600502476827,1.3634687241684615e-05
-223.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06463552379827174,0.15327622619616746,0.22769088326609024,-0.00042249720385488277,0.001331750364442011,0.0008948054704247893,0.0007189725986769247,1.7733320852435288e-06,0.0547075073428572,0.12973299785243614,0.19271756359641878,-0.0003576016333427728,0.1137493042309081,0.09357157189635353,0.17790067812580357,-0.09432690024633612,0.01566719205123494,-0.14414458707757688,-0.03015147262712099,-0.057464458390821614,0.008067216390483238,-0.0052866750934489355,0.003157644356692091,1.3647573201613878e-05
-222.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06484880201048156,0.15341939729567453,0.22780605938881787,-0.00042223346495162434,0.0013342278250171485,0.0008948329300529112,0.0007203578328263996,1.7767716924493657e-06,0.054888026021671595,0.12985417787105893,0.19281504866669547,-0.00035737840473505487,0.11397543214032875,0.09359605313880358,0.17799086526586247,-0.09437424155109297,0.015565337235425277,-0.1443439803550643,-0.030209563202899612,-0.05757517530219093,0.00806721639048324,-0.005286675093448935,0.0031621286407801283,1.3660427792911824e-05
-222.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06506247687412949,0.15356257262376558,0.22792145719209744,-0.00042196932389671816,0.0013367085078204186,0.0008948583268266567,0.0007217447971471735,1.7802137747320826e-06,0.0550688804262632,0.12997536146875519,0.1929127213673913,-0.00035715483574618226,0.11420187276748742,0.09362037447077262,0.1780812259464063,-0.09442167405658472,0.015463182023427096,-0.14454354482809453,-0.030267726479745818,-0.05768603042336252,0.008067216390483238,-0.005286675093448934,0.0031666129040514896,1.3673250949210615e-05
-222.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06527654890496506,0.1537057518499526,0.22803707694179784,-0.00042170478021635464,0.001339192415265302,0.0008948816553533073,0.0007231334958180272,1.7836583244947663e-06,0.05525007099316243,0.1300965483657999,0.1930105819235377,-0.0003569309259751226,0.11442862638073667,0.09364453542091995,0.17817176037556434,-0.09446919787219814,0.01536072588236408,-0.14474328046329668,-0.030325962634333778,-0.0577970240875744,0.00806721639048324,-0.0052866750934489355,0.003171097148087911,1.3686042604249156e-05
-222.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06549101861912399,0.15384893464288413,0.22815291890437372,-0.00042143983343411866,0.0013416795497638283,0.0008949029102311362,0.0007245239330344939,1.7871053341141888e-06,0.05543159815922655,0.13021773828173713,0.19310863056066194,-0.00035670667501863803,0.11465569324837646,0.09366853551706894,0.17826246876192534,-0.09451681310755973,0.01525796827870001,-0.1449431872268054,-0.03038427184404561,-0.057908156629400714,0.00806721639048324,-0.005286675093448935,0.003175581374512408,1.3698802691869802e-05
-222.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06570588653312766,0.1539921206703435,0.22826898334686882,-0.00042117448307101333,0.001344169913726567,0.0008949220860494002,0.000725916113008721,1.7905547959405224e-06,0.055613462361639256,0.13033893093537877,0.19320686750478977,-0.0003564820824713057,0.11488307363865313,0.09369237428620603,0.17835335131453958,-0.0945645198725372,0.01515490867823854,-0.14514326508425976,-0.03044265428696557,-0.05801942838474066,0.008067216390483238,-0.005286675093448933,0.0031800655849884476,1.371153114601579e-05
-222.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06592115316388314,0.1541353095992478,0.22838527053691698,-0.0004209087286454247,0.0013466635095626175,0.0008949391773883268,0.0007273100399693399,1.7940067022968127e-06,0.05579566403791069,0.13046012604480334,0.19330529298244656,-0.00035625714792548747,0.11511076781975899,0.09371605125447972,0.17844440824292,-0.09461231827723977,0.015051546546122565,-0.1453435140008021,-0.03050111014187461,-0.058130839690808046,0.008067216390483238,-0.005286675093448933,0.003184549781219182,1.3724227900727018e-05
-221.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06613681902868278,0.1542785010956461,0.2285017807427485,-0.0004206425696731418,0.0013491603396795994,0.0008949541788191059,0.0007287057181613369,1.797461045478442e-06,0.055978203625877104,0.13058132332735486,0.19340390722066234,-0.00035603187097134727,0.11533877605983109,0.09373956594719945,0.17853563975704714,-0.0946602084320209,0.014947881346833952,-0.1455439339410766,-0.03055963958824499,-0.05824239088612103,0.00806721639048324,-0.005286675093448932,0.0031890339649466273,1.3736892890136186e-05
-221.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06635288464520402,0.15442169482471815,0.22861851423319127,-0.0004203760056673457,0.001351660406483643,0.0008949670849038771,0.0007301031518459074,1.8009178177530175e-06,0.056161081563700685,0.13070252249964145,0.1935027104469731,-0.0003558062511968414,0.11556709862695075,0.09376291788883473,0.17862704606737007,-0.09470819044747875,0.014843912544192966,-0.14574452486922831,-0.030618242806234142,-0.058354082310490434,0.008067216390483242,-0.005286675093448932,0.003193518137950835,1.374952604846666e-05
-221.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06656935053150917,0.1545648904507731,0.2287354712776741,-0.00042010903613860074,0.0013541637123793797,0.0008949778901957221,0.0007315023453003285,1.8043770113595297e-06,0.056344298289869366,0.13082372327753436,0.19360170288942338,-0.0003555802881877117,0.11579573578914272,0.09378610660301395,0.17871862738480865,-0.0947562644344574,0.014739639601357999,-0.14594528674890186,-0.030676919976679335,-0.058465914305009505,0.00806721639048324,-0.005286675093448932,0.003198002302049106,1.3762127310027134e-05
-221.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0667862172060452,0.15470808763724764,0.228852652146231,-0.00041984166059486945,0.0013566702597699331,0.0008949865892386515,0.0007329033028178148,1.8078386185081674e-06,0.05652785424319666,0.1309449253761664,0.1937008847765699,-0.0003553539815274975,0.11602468781437435,0.09380913161252337,0.17881038392075743,-0.09480443050404883,0.014635061980824954,-0.14614621954324025,-0.03073567128109169,-0.058577887212042504,0.008067216390483238,-0.005286675093448932,0.003202486459095145,1.3774696609209358e-05
-221.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06700348518764343,0.15485128604670478,0.22897005710950324,-0.00041957387854148643,0.0013591800510569082,0.0008949931765675966,0.0007343060287073763,1.8113026313798587e-06,0.0567117498628214,0.13106612850993093,0.19380025633748355,-0.0003551273307975141,0.11625395497055473,0.09383199243930603,0.17890231588708677,-0.09485268876759362,0.014530179144426983,-0.1463473232148836,-0.03079449690165015,-0.058690001375213234,0.008067216390483242,-0.005286675093448932,0.003206970610978225,1.3787233880484233e-05
-221.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06722115499551931,0.15499448534083266,0.22908768643874244,-0.00041930568948115443,0.001361693088640383,0.0008949976467083968,0.0007357105272936806,1.8147690421258726e-06,0.05689598558820755,0.13118733239248076,0.1938998178017516,-0.00035490033557684914,0.11648353752553417,0.093854688604461,0.17899442349614555,-0.09490103933668226,0.014424990553333903,-0.14654859772596807,-0.030853397021195748,-0.05880225713939407,0.008067216390483238,-0.005286675093448932,0.0032114547596223857,1.3799739058398539e-05
-220.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06743922714927217,0.15513768518044246,0.22920554040581487,-0.0004190370929139827,0.001364209374918897,0.0008949999941777918,0.0007371168029169061,1.8182378428670243e-06,0.057080561859143966,0.13130853673672652,0.1939995693994817,-0.00035467299544239496,0.11671343574710304,0.09387721962824186,0.17908670696076445,-0.09494948232315693,0.014319495668051963,-0.14675004303812447,-0.03091237182322548,-0.05891465485069422,0.008067216390483238,-0.005286675093448931,0.0032159389069855585,1.3812212077570302e-05
-220.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.067657702168885,0.15528088522546757,0.22932361928320355,-0.0004187680883374341,0.0013667289122894439,0.0008950002134834081,0.0007385248599325952,1.821709025693755e-06,0.05726547911574427,0.13142974125483575,0.1940995113613035,-0.0003544453099688042,0.11694364990299122,0.09389958503005609,0.17917916649425752,-0.09499801783911244,0.014213693948423159,-0.14695165911247715,-0.030971421491886104,-0.05902719485644797,0.008067216390483236,-0.005286675093448931,0.0032204230550587315,1.3824652872686909e-05
-220.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06787658057472419,0.15542408513496175,0.22944192334401156,-0.0004184986752463225,0.0013692517031474595,0.0008949982991237515,0.0007399347027115064,1.8251825826650787e-06,0.05745073779844656,0.13155094565823164,0.19419964391837138,-0.0003542172787284874,0.11717418026086732,0.09392178432846375,0.17927180231042503,-0.09504664599689742,0.014107584853625085,-0.14715344590964285,-0.031030546211967994,-0.0591398775052029,0.008067216390483238,-0.005286675093448931,0.003224907205865098,1.3837061378498963e-05
-220.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06809586288753927,0.15556728456709787,0.22956045286196589,-0.00041822885313284706,0.0013717777498868143,0.0008949942455881945,0.0007413463356394685,1.8286585058086565e-06,0.057636338348013245,0.13167214965759164,0.19429996730236793,-0.00035398890129164176,0.11740502708833774,0.09394381704117669,0.17936461462355602,-0.095095366909116,0.014001167842170254,-0.14735540338972936,-0.031089746168899018,-0.05925270314670818,0.008067216390483235,-0.00528667509344893,0.003229391361459197,1.3849437529819454e-05
-220.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06831554962846263,0.15571048317916628,0.22967920811142004,-0.00041795862148655836,0.0013743070548998017,0.0008949880473569666,0.0007427597631172276,1.8321367871200321e-06,0.057822281205530776,0.13179335296284633,0.19440048174550592,-0.000353760177226223,0.1176361906529459,0.09396568268505719,0.17945760364843077,-0.095144180688629,0.013894442371905827,-0.14755753151233425,-0.031149021548738096,-0.05936567213190234,0.008067216390483235,-0.00528667509344893,0.003233875523926056,1.3861781261518491e-05
-220.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06853564131900938,0.15585368062757354,0.2297981893673572,-0.0004176879797943481,0.0013768396205771295,0.0008949796989011444,0.0007441749895602922,1.83561741856214e-06,0.05800856681240955,0.13191455528317825,0.19450118748053113,-0.00035353110609793624,0.11786767122217166,0.09398738077611725,0.17955076960032318,-0.09519308744855495,0.013787407900013147,-0.14775983023654393,-0.031208372538168782,-0.05947878481290095,0.008067216390483235,-0.005286675093448929,0.003238359695380307,1.3874092508519436e-05
-220.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06875613848107692,0.15599687656784073,0.22991739690539323,-0.0004174169275404742,0.0013793754493079094,0.00089496919468264,0.0007455920193987833,1.8391003920649812e-06,0.05819519561038351,0.1320357563270204,0.19460208474072485,-0.0003533016874702574,0.1180994690634301,0.09400891082951725,0.17964411269500286,-0.09524208730227164,0.01368006388300732,-0.14796229952093204,-0.031267799324492904,-0.059592041542984524,0.008067216390483236,-0.00528667509344893,0.003242843877965332,1.3886371205796364e-05
-219.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06897704163694486,0.15614007065460223,0.230036831001781,-0.00041714546420651584,0.0013819145434796477,0.0008949565291541913,0.000747010857077273,1.8425856995251213e-06,0.058382168041510134,0.13215695580205533,0.19470317375990745,-0.000353071920904395,0.11833158444407119,0.09403027235956515,0.17973763314873895,-0.09529118036341766,0.013572409776736705,-0.14816493932355854,-0.031327302095623864,-0.05970544267658574,0.008067216390483235,-0.0052866750934489285,0.0032473280738523516,1.3898617288369612e-05
