y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-219.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06919835130927458,0.15628326254160396,0.23015649193341187,-0.00041687358927139774,0.0013844569054782348,0.0008949416967593511,0.0007484315070546289,1.8460733328049278e-06,0.05856948454817001,0.1322781534152136,0.19480445477243982,-0.00035284180595931107,0.11856401763137848,0.09405146487971522,0.17983133117830086,-0.09534036674589316,0.013464445036382637,-0.1483677496019683,-0.031386881040080104,-0.0598189885692769,0.008067216390483236,-0.00528667509344893,0.003251812285239562,1.391083069130141e-05
-219.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06942006802110921,0.15642645188170223,0.23027637997781986,-0.00041660130221137263,0.001387002537687936,0.000894924691932477,0.0007498539738038565,1.8495632837326485e-06,0.05875714557306684,0.13239934887267277,0.19490592801322673,-0.0003526113421917058,0.11879676889256885,0.09407248790256721,0.17992520700096182,-0.09538964656386145,0.013356169116458882,-0.14857073031318999,-0.031446536346978485,-0.05993267957775738,0.008067216390483236,-0.00528667509344893,0.0032562965143512444,1.3923011349694417e-05
-219.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06964219229587314,0.15656963832686208,0.23039649541318433,-0.0004163286025000129,0.0013895514424913816,0.0008949055090987204,0.0007512782618119353,1.8530555441012503e-06,0.05894515155922703,0.13252054187985607,0.19500759371771922,-0.00035238052915601096,0.11902983849479122,0.09409334093986521,0.18001926083450087,-0.09543901993175023,0.013247581470811247,-0.14877388141373468,-0.03150626820602744,-0.06004651605984049,0.008067216390483236,-0.0052866750934489285,0.0032607807634368615,1.3935159198685098e-05
-219.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.06986472465737185,0.15671282152815572,0.2305168385183342,-0.00041605548960821836,0.0013921036222695566,0.0008948841426740169,0.000752704375579654,1.8565501056684135e-06,0.05913350294999954,0.13264173214143102,0.19510945212191808,-0.00035214936640439603,0.11926322670512596,0.09411402350249645,0.1801134928972061,-0.09548848696425315,0.013138681552617182,-0.1489772028595949,-0.03156607680752007,-0.06016049837444037,0.008067216390483238,-0.00528667509344893,0.0032652650347701298,1.3947274173442144e-05
-219.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07008766562979171,0.1568560011357613,0.23063740957274986,-0.00041578196300416577,0.0013946590794017906,0.0008948605870650745,0.0007541323196214473,1.8600469601558546e-06,0.05932220018905571,0.13276291936130838,0.19521150346237548,-0.00035191785348672594,0.11949693379058411,0.09413453510049061,0.18020790340787632,-0.0955380477763308,0.013029468814385332,-0.149180694606243,-0.03162596234232731,-0.06027462688155885,0.008067216390483236,-0.005286675093448929,0.0032697493306481427,1.3959356209161529e-05
-218.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07031101573769954,0.15699917679896136,0.23075820885656628,-0.0004155080221533857,0.0013972178162657482,0.0008948348366693645,0.0007555620984652304,1.8635460992488692e-06,0.0595112437203889,0.1328841032426409,0.19531374797619772,-0.00035168598995062567,0.11973096001810639,0.0941548752430184,0.18030249258582337,-0.09558770248321183,0.012919942707955134,-0.14938435660863028,-0.03168592500189095,-0.060388901942272304,0.008067216390483235,-0.005286675093448927,0.0032742336533904516,1.3971405241064081e-05
-218.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07053477550604254,0.15714234816614103,0.23087923665057786,-0.00041523366651865406,0.0013997798352374197,0.0008948068858751093,0.000756993716652228,1.8670475145956396e-06,0.059700633988314405,0.13300528348782178,0.19541618590104912,-0.0003514537753413888,0.11996530565456257,0.09417504343839068,0.18039726065087588,-0.09563745120039505,0.012810102684496324,-0.1495881888211856,-0.03174596497821657,-0.0605033239187179,0.008067216390483235,-0.00528667509344893,0.0032787180053381213,1.3983421204389343e-05
-218.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07075894546014797,0.1572855148847871,0.23100049323623933,-0.0004149588955600791,0.0014023451386911097,0.0008947767290612739,0.0007584271787368049,1.8705511978069774e-06,0.05989037143746924,0.1331264597984838,0.19551881747515298,-0.00035122120920205095,0.12019997096675059,0.09419503919405746,0.1804922078233801,-0.09568729404364969,0.01269994819450863,-0.14979219119781406,-0.03180608246386635,-0.0606178931740801,0.008067216390483235,-0.005286675093448929,0.0032832023888528334,1.3995404034394409e-05
-218.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0709835261257227,0.15742867660148607,0.23112197889567007,-0.0004146837087350065,0.0014049137289994277,0.0008947443605975534,0.0007598624892862908,1.874057140455722e-06,0.0600804565128117,0.13324763187549782,0.19562164293729517,-0.00035098829107330955,0.12043495622139559,0.09421486201660677,0.18058733432420318,-0.09573723112901728,0.012589478687821254,-0.14999636369189587,-0.03186627765195174,-0.060732610072576666,0.008067216390483235,-0.0052866750934489285,0.003287686806315928,1.400735366634839e-05
-218.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07120851802885321,0.15757183296192295,0.23124369391165833,-0.00041440810549808564,0.0014074856085332789,0.0008947097748443641,0.0007612996528808129,1.8775653340761375e-06,0.06027088965962136,0.1333687994189716,0.19572466252682763,-0.0003507550204935797,0.12067026168514937,0.09423451141176362,0.18068264037473655,-0.09578726257281334,0.012478693613592495,-0.15020070625628512,-0.03192655073612654,-0.06084747497944526,0.008067216390483236,-0.005286675093448931,0.0032921712601274777,1.4019270035529257e-05
-218.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07143392169600514,0.15771498361087963,0.23136563856766187,-0.00041413208530120365,0.001410060779661852,0.0008946729661528317,0.000762738674113113,1.881075770163485e-06,0.06046167132349875,0.1334899621282485,0.19582787648366903,-0.0003505213969989388,0.12090588762458931,0.09425398688438891,0.18077812619689643,-0.09583738849162762,0.012367592420309343,-0.15040521884330837,-0.031986901910579076,-0.06096248826092879,0.008067216390483236,-0.005286675093448929,0.003296655752705353,1.4031153077219754e-05
-217.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07165973765402306,0.15785812819223344,0.2314878131478126,-0.0004138556475935344,0.0014126392447526123,0.0008946339288647814,0.0007641795575883711,1.8845884401734335e-06,0.06065280195036512,0.1336111197019064,0.1959312850483086,-0.0003502874201231675,0.12114183430621764,0.09427328793847849,0.18087379201312725,-0.09588760900232605,0.012256174555786975,-0.15060990140476363,-0.03204733137002499,-0.06107765028426137,0.008067216390483236,-0.005286675093448929,0.0033011402864842536,1.4043002726704005e-05
-217.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07188596643013022,0.1580012663489557,0.23161021793692022,-0.0004135787918214543,0.0014152210061712887,0.0008945926573127274,0.0007656223079240286,1.8881033355215242e-06,0.06084428198646222,0.1337322718377561,0.19603488846180928,-0.0003500530893976789,0.12137810199646068,0.09429241407716202,0.18096963804640487,-0.09593792422205218,0.012144439467168438,-0.15081475389191892,-0.032107839309699675,-0.061192961417654124,0.008067216390483235,-0.005286675093448929,0.003305624863914764,1.4054818919262563e-05
-217.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07211260855192819,0.1581443977231101,0.2317328532204741,-0.0004133015174286203,0.0014178060662818645,0.0008945491458198625,0.0007670669297496048,1.8916204475828103e-06,0.06103611187835203,0.1338534182328404,0.1961386869658093,-0.00034981840435158423,0.12161469096166784,0.09431136480270189,0.18106566452023776,-0.09598833426822805,0.012032386600924216,-0.15101977625551116,-0.0321684259253507,-0.06130842203028058,0.008067216390483236,-0.005286675093448929,0.0033101094874623976,1.4066601590170604e-05
-217.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07233966454739671,0.15828752195585138,0.23185571928464724,-0.0004130238238558878,0.001420394427446568,0.0008945033887000466,0.0007685134277065149,1.8951397676908824e-06,0.06122829207291658,0.13397455858343263,0.19624268080252544,-0.00034958336451162346,0.12185160146811097,0.09433013961649231,0.18116187165867018,-0.09603883925855565,0.011920015402851739,-0.15122496844574473,-0.03222909141323012,-0.06142403249226203,0.008067216390483236,-0.005286675093448929,0.0033145941596066284,1.4078350674691106e-05
-217.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0725671349448933,0.15843063868742369,0.2319788164162988,-0.00041274571054133037,0.0014229860920258609,0.000894455380257797,0.0007699618064478803,1.8986612871378673e-06,0.061420823017357684,0.13409569258503543,0.19634687021475533,-0.000349347969402182,0.12208883378198342,0.09434873801905796,0.1812582596862842,-0.09608943931101817,0.011807325318075015,-0.15143033041229043,-0.032289835970086535,-0.061539793174652475,0.008067216390483235,-0.005286675093448928,0.003319078882839907,1.409006610807373e-05
-217.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07279502027315297,0.15857374755715917,0.23210214490297784,-0.000412467176920257,0.0014255810623784303,0.0008944051147882777,0.0007714120706383467,1.9021849971735972e-06,0.06161370515919668,0.13421681993237952,0.19645125544588046,-0.00034911221854530555,0.12232638816939916,0.09436715951005338,0.1813548288282026,-0.09614013454388133,0.0116943157910442,-0.15163586210428404,-0.032350659793157516,-0.06165570444942402,0.008067216390483235,-0.005286675093448928,0.0033235636596666987,1.4101747825550082e-05
-216.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07302332106128807,0.15871684820347645,0.23222570503292622,-0.0004121882224251523,0.001428179340861176,0.0008943525865772886,0.0007728642249538934,1.9057108890048978e-06,0.06180693894627423,0.13433794031942248,0.19655583673986876,-0.00034887611146064895,0.12256426489639204,0.09438540358826145,0.1814515793100912,-0.09619092507569474,0.011580986265535212,-0.15184156347032518,-0.03241156308016155,-0.06177176668945158,0.008067216390483236,-0.005286675093448929,0.0033280484926024945,1.4113395762328408e-05
-216.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07325203783878785,0.15885994026387917,0.23234949709508126,-0.00041190884648567566,0.0014307809298292021,0.0008942977899012556,0.0007743182740816418,1.909238953795473e-06,0.06200052482675004,0.13445905343934733,0.1966606143412768,-0.0003486396476654759,0.12280246422891496,0.09440346975159265,0.18154851135816086,-0.09624181102529288,0.011467336184649271,-0.15204743445847604,-0.03247254602929005,-0.06188798026849769,0.008067216390483235,-0.005286675093448928,0.0033325333841728306,1.4125009853591743e-05
-216.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07348117113551823,0.1590030233749544,0.2324735213790793,-0.00041162904852868985,0.0014333858316358053,0.0008942407190272185,0.0007757742227196586,1.9127691826648124e-06,0.06219446324910263,0.1345801589845614,0.19676558849525275,-0.0003484028266746831,0.12304098643283892,0.09442135749708393,0.18164562519917027,-0.09629279251179655,0.01135336499081253,-0.15225347501625994,-0.03253360883919912,-0.06200434556119666,0.008067216390483235,-0.005286675093448927,0.0033370183369122656,1.4136590034492188e-05
-216.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07371072148172152,0.15914609717237113,0.2325977781752588,-0.0004113488279782176,0.001435994048632466,0.0008941813682128223,0.0007772320755767707,1.9163015666881594e-06,0.06238875466212909,0.13470125664669494,0.19687075944753907,-0.0003481656480007634,0.12327983177395221,0.09443906632089745,0.18174292106042841,-0.09634386965461426,0.011239072125775587,-0.15245968509066035,-0.03259475170900176,-0.062120862943039874,0.008067216390483238,-0.005286675093448929,0.0033415033533634284,1.414813624014888e-05
-216.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07394068940801612,0.159289161290879,0.2327222677746633,-0.0004110681842554196,0.0014386055831688371,0.0008941197317063048,0.0007786918373723614,1.9198360968954577e-06,0.06258339951494485,0.1348223461166,0.196976127444475,-0.0003479281111537872,0.12351900051795968,0.09445659571831994,0.18184039916979694,-0.0963950425734433,0.011124457030613127,-0.15266606462811932,-0.03265597483825936,-0.062237532790359394,0.008067216390483235,-0.00528667509344893,0.0033459884360759824,1.4159648405641746e-05
-216.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07417107544539629,0.1594322153643064,0.23284699046904375,-0.0004107871167786191,0.001441220437592734,0.000894055803746488,0.0007801535128361692,1.923372764271301e-06,0.06277839825698342,0.13494342708434895,0.19708169273299864,-0.00034769021564142323,0.12375849293048169,0.09447394518376107,0.181938059755692,-0.09644631138827085,0.011009519145723559,-0.15287261357453655,-0.03271727842697325,-0.06235435548031197,0.008067216390483236,-0.0052866750934489285,0.0033504735876056114,1.4171126466010351e-05
-216.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07440188012523168,0.15957525902555936,0.23297194655086356,-0.0004105056249632582,0.001443838614250124,0.0008939895785627652,0.000781617106708096,1.926911559753751e-06,0.0629737513379961,0.13506449923923344,0.19718745556065093,-0.00034745196096890176,0.12399830927705341,0.09449111421075303,0.18203590304708786,-0.09649767621937588,0.010894257910828408,-0.15307933187526773,-0.0327786626755767,-0.06247133139086365,0.008067216390483236,-0.00528667509344893,0.0033549588105130203,1.4182570356246784e-05
-215.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07463310397926723,0.15971829190661968,0.23309713631329937,-0.0004102237082219064,0.0014464601154851162,0.0008939210503750923,0.0007830826237379976,1.930452474234313e-06,0.06316945920805178,0.13518556226976292,0.1972934161755766,-0.0003472133466390216,0.1242384498231239,0.09450810229194888,0.1821339292735181,-0.0965491371873296,0.010778672764972175,-0.1532862194751235,-0.032840127784926065,-0.06258846090077307,0.008067216390483238,-0.0052866750934489285,0.003359444107362912,1.4193980011294493e-05
-215.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07486474753962273,0.1598613136385438,0.23322256005024578,-0.0004099413659642343,0.001449084943639951,0.0008938502133939765,0.000784550068685481,1.9339954985570233e-06,0.06336552231753668,0.1353066158636635,0.19739957482652803,-0.00034697437215212796,0.12447891483405528,0.09452490891912198,0.1822321386650789,-0.09660069441299733,0.010662763146521701,-0.15349327631836823,-0.032901673956292364,-0.06270574438957519,0.008067216390483235,-0.005286675093448928,0.003363929480722941,1.4205355366042564e-05
-215.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07509681133879262,0.1600043238514609,0.23334821805631695,-0.0004096585975970069,0.00145171310105499,0.0008937770618204652,0.0007860194463196976,1.9375406235178346e-06,0.06356194111715407,0.1354276597078765,0.19750593176286668,-0.00034673503700610665,0.1247197045751219,0.09454153358316451,0.18233053145243028,-0.09665234801753919,0.010546528493165824,-0.1537005023487186,-0.0329633013913526,-0.06282318223756482,0.008067216390483235,-0.0052866750934489285,0.0033684149331627087,1.4216696355321834e-05
-215.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07532929590964565,0.16014732217457173,0.2334741106268515,-0.0004093754025240835,0.0014543445900687048,0.0008937015898461365,0.0007874907614191379,1.941087839864418e-06,0.06375871605792409,0.13554869348855753,0.19761248723456712,-0.0003464953406963843,0.1249608193115094,0.09455797577408674,0.18242910786680025,-0.09670409812241205,0.010429968241915045,-0.1539078975093423,-0.03302501029218109,-0.06294077482578021,0.008067216390483236,-0.0052866750934489285,0.0033729004672527077,1.4228002913902613e-05
-215.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07556220178542457,0.16029030823614676,0.23360023805791333,-0.00040909178014637165,0.0014569794130176675,0.0008936237916530871,0.0007889640187714178,1.9446371382950705e-06,0.06395584759118336,0.13566971689107463,0.19771924149221784,-0.00034625528271588896,0.1252022593083139,0.09457423498101573,0.1825278681399851,-0.09675594484936995,0.01031308182910099,-0.15411546174285687,-0.03308680086124063,-0.06305852253598593,0.008067216390483236,-0.005286675093448928,0.0033773860855632943,1.4239274976488255e-05
-215.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07579552949974579,0.16043328166352502,0.23372660064629633,-0.0004088077298618498,0.0014596175722365393,0.000893543661413923,0.0007904392231730651,1.9481885094583757e-06,0.06415333616858483,0.1357907296000076,0.19782619478702523,-0.0003460148625550697,0.12544402483054118,0.09459031069219441,0.18262681250435342,-0.09680788832046594,0.010195868690376083,-0.1543231949913283,-0.03314867330137343,-0.0631764257506558,0.008067216390483235,-0.0052866750934489285,0.003381871790663615,1.4250512477712606e-05
-214.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07602927958659916,0.16057624208311225,0.23385319868952675,-0.0004085232510655479,0.0014622590700580603,0.0008934611932917481,0.000791916379429308,1.9517419439526076e-06,0.06435118224209753,0.13591173129914622,0.19793334737081544,-0.0003457740797018798,0.12568611614310568,0.09460620239498042,0.18272594119284757,-0.09685992865805311,0.01007832826071311,-0.15453109719626984,-0.033210627815792315,-0.06329448485295602,0.008067216390483233,-0.005286675093448928,0.00338635758512057,1.4261715352136028e-05
-214.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07626345258034758,0.16071918912037952,0.23398003248586574,-0.00040823834314949857,0.0014649039088130398,0.0008933763814401542,0.0007933954923538598,1.955297432325181e-06,0.06454938626400619,0.13603272167148925,0.19804069949603678,-0.0003455329336417356,0.12592853351082975,0.09462190957584508,0.18282525443898617,-0.09691206598478566,0.009960459974404827,-0.15473916829864065,-0.03327266460807169,-0.06341270022672794,0.00806721639048324,-0.005286675093448929,0.003390843471497769,1.4272883534241158e-05
-214.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07649804901572674,0.16086212239986195,0.23410710233431345,-0.0004079530055027681,0.0014675520908303441,0.0008932892200032091,0.000794876566768695,1.9588549650717026e-06,0.06474794868691111,0.13615370039924315,0.19814825141576292,-0.00034529142385754293,0.12617127719844282,0.09463743172037255,0.1829247524768668,-0.09696430042362045,0.00984226326506352,-0.1549474082388445,-0.03333478388213814,-0.06353107225647016,0.008067216390483238,-0.005286675093448929,0.003395329452354427,1.428401695842794e-05
-214.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07673306942784479,0.1610050415451566,0.23423440853461078,-0.000407667237511408,0.0014702036184368874,0.0008931997031154475,0.0007963596075038348,1.962414532635791e-06,0.06494686996372784,0.13627466716382056,0.19825600338369456,-0.00034504954982965576,0.12641434747058036,0.09465276831325814,0.18302443554116773,-0.09701663209781786,0.00972373756562061,-0.15515581695672853,-0.03339698584226147,-0.06364960132732136,0.008067216390483238,-0.005286675093448931,0.003399815530244331,1.4295115559011114e-05
-214.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07696851435218205,0.16114794617892156,0.2343619513872432,-0.00040738103855847424,0.0014728584939576207,0.0008931078249018596,0.0007978446193971226,1.9659761254082025e-06,0.0651461505476869,0.1363956216458392,0.19836395565416265,-0.0003448073110358926,0.12665774459178314,0.09466791883830797,0.18312430386715078,-0.09706906113094321,0.009604882308326278,-0.1553643943915819,-0.03345927069304527,-0.06376828782504243,0.00806721639048324,-0.005286675093448929,0.003404301707714752,1.4306179270215475e-05
-214.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07720438432459062,0.16129083592287408,0.23448973119344302,-0.00040709440802398704,0.0014755167197155212,0.0008930135794778802,0.0007993316072939965,1.9695397337263083e-06,0.0653457908923335,0.13651656352512062,0.19847210848213018,-0.00034456470695150266,0.12690146882649636,0.09468288277843755,0.1832243576906631,-0.09712158764686787,0.009485696924749003,-0.15557314048213455,-0.03352163863941739,-0.06388713213599818,0.00806721639048324,-0.005286675093448931,0.003408787987305356,1.431720802617193e-05
-213.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07744067988129417,0.16143371039778903,0.23461774825519285,-0.0004068073452849178,0.0014781782980315809,0.0008929169609493783,0.0008008205760472671,1.9731053478733183e-06,0.06554579145152739,0.13663749248068865,0.19858046212319524,-0.00034432173704915443,0.12714552043906863,0.09469765961567062,0.18332459724813993,-0.09717421176977055,0.009366180845775184,-0.15578205516655583,-0.03358408988662062,-0.06400613464713968,0.008067216390483238,-0.005286675093448931,0.0034132743715471294,1.432820176091281e-05
-213.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07767740155888758,0.1615765692234975,0.23474600287522776,-0.00040651984971517077,0.0014808432312247977,0.0008928179634126467,0.0008023115305168869,1.976672958077961e-06,0.06574615267944245,0.1367584081907683,0.19868901683359277,-0.0003440784007989206,0.12738989969375128,0.09471224883113816,0.18342502277660627,-0.09722693362413812,0.009246333501608745,-0.15599113838245326,-0.03364662464020302,-0.06412529574598572,0.008067216390483242,-0.005286675093448932,0.003417760862961294,1.4339160408369158e-05
-213.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07791454989433655,0.16171941201888534,0.23487449535703936,-0.0004062319206855935,0.0014835115216121628,0.0008927165809543908,0.0008038044755697204,1.9802425545134342e-06,0.06594687503056645,0.13687931033278455,0.19879777287019812,-0.00034383469766828637,0.12763460685469738,0.09472664990507762,0.18352563451367995,-0.09727975333476742,0.009126154321770694,-0.1562003900668712,-0.03370924310600833,-0.06424461582060452,0.008067216390483238,-0.005286675093448931,0.003422247464058189,1.4350083902365173e-05
-213.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07815212542497738,0.1618622384018913,0.23500322600487777,-0.0004059435575639389,0.0014861831715086511,0.0008926128076517184,0.0008052994160793099,1.983814127297285e-06,0.06614795895970085,0.1370001985833608,0.19890673049052857,-0.0003435906271221179,0.12787964218596076,0.09474086231683128,0.18362643269757353,-0.09733267102676602,0.00900564273509878,-0.15640981015628952,-0.03377194549016606,-0.06436409525959498,0.008067216390483242,-0.00528667509344893,0.003426734177336185,1.4360972176616094e-05
-213.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07839012868851658,0.16200504798950588,0.23513219512375427,-0.00040565475971485887,0.0014888581832272108,0.0008925066375721284,0.0008067963569256421,1.987387666490097e-06,0.06634940492196044,0.1371210726183178,0.19901588995274563,-0.00034334618862265657,0.12812500595149542,0.09475488554484574,0.18372741756709593,-0.09738568682555326,0.008884798169746988,-0.15661939858662235,-0.03383473199908182,-0.06448373445206802,0.008067216390483238,-0.00528667509344893,0.0034312210052805823,1.4371825164721457e-05
-213.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0786285602230306,0.16214784039776944,0.2352614030194449,-0.0004053655264998587,0.0014915365590787513,0.000892398064773501,0.0008082953029949098,1.9909631620955475e-06,0.0665512133727731,0.13724193211267208,0.19912525151565816,-0.0003431013816294804,0.12837069841515422,0.09476871906667038,0.18382858936165558,-0.09743880085686175,0.00876362005318524,-0.15682915529321678,-0.03389760283942724,-0.06460353378762754,0.008067216390483242,-0.005286675093448932,0.003435707950362481,1.438264280016351e-05
-212.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07886742056696541,0.16229061524177102,0.23539084999849275,-0.00040507585727733817,0.001494218301372133,0.0008922870833040862,0.0008097962591792774,1.994540604059311e-06,0.06675338476787952,0.137362776740635,0.19923481543872426,-0.000342856205599539,0.1286167198406884,0.09478236235895672,0.18392994832126208,-0.09749201324673833,0.008642107812198966,-0.1570390802108514,-0.03396055821813019,-0.0647234936563516,0.00806721639048324,-0.005286675093448932,0.0034401950150376916,1.4393425016302137e-05
-212.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07910671025913633,0.16243337213564646,0.2355205363682109,-0.00040478575140251585,0.001496903412414157,0.0008921736872024935,0.000811299230376633,1.9981199822684665e-06,0.066955919563333,0.13748360617561117,0.1993445819820537,-0.0003426106599870894,0.12886307049174645,0.09479581489745699,0.18403149468652863,-0.09754532412154522,0.008520260872888645,-0.15724917327373508,-0.03402359834236436,-0.06484361444877278,0.00806721639048324,-0.005286675093448932,0.0034446822017455826,1.4404171746370141e-05
-212.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07934642983872754,0.1625761106925771,0.23565046243668528,-0.00040449520822744066,0.001499591894509555,0.0008920578704976811,0.0008128042214903485,2.001701286551111e-06,0.06715881821549899,0.13760442009019727,0.19945455140641044,-0.0003423647442437058,0.12910975063187324,0.0948090761570232,0.18413322869867393,-0.09759873360796119,0.008398078660669446,-0.15745943441550592,-0.03408672341953922,-0.0649638965558588,0.008067216390483238,-0.005286675093448932,0.0034491695129079667,1.4414882923470748e-05
-212.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07958657984529181,0.162718830524788,0.23578062851277728,-0.0004042042271009785,0.0015022837499609756,0.0008919396272089452,0.0008143112374290368,2.00528450667525e-06,0.067362081181055,0.13772521815618058,0.1995647239732147,-0.00034211845781826825,0.1293567605245092,0.09482214561160608,0.18423515059952475,-0.0976522418329827,0.008275560600270836,-0.15766986356922935,-0.03414993365728987,-0.06508434036899324,0.00806721639048324,-0.005286675093448933,0.0034536569509279777,1.4425558480571678e-05
-212.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.07982716081875016,0.16286153124354674,0.23591103490612647,-0.00040391280736880937,0.0015049789810689762,0.0008918189513459094,0.0008158202831063012,2.0088696323486408e-06,0.06756570891699014,0.13784600004453798,0.19967509994454546,-0.00034187180015696027,0.12960410043298934,0.09483502273425402,0.18433726063151767,-0.09770584892392489,0.0081527061157362,-0.1578804606673974,-0.03421322926346645,-0.06520494627995549,0.008067216390483238,-0.005286675093448931,0.0034581445181889265,1.4436198350503465e-05
-212.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08006817329939157,0.16300421245916147,0.23604168192715336,-0.0004036209483733352,0.0015076775901320112,0.0008916958369085136,0.0008173313634404861,2.0124566532176345e-06,0.06776970188060503,0.13796676542543426,0.1997856795831426,-0.00034162477070319094,0.12985177062054246,0.09484770699711192,0.1844395590377014,-0.09775955500842286,0.008029514630422317,-0.15809122564192693,-0.03427661044612378,-0.06532571468090079,0.00806721639048324,-0.005286675093448931,0.0034626322170531517,1.4446802465952151e-05
