y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-212.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08030961782787256,0.16314687378097975,0.23617256988706237,-0.00040332864945376176,0.0015103795794464204,0.0008915702778870036,0.0008188444833544257,2.0160455588669655e-06,0.06797406052951134,0.13808751396822128,0.1998964631524096,-0.00034137736889766396,0.1300997713502901,0.09486019787142023,0.184542046061739,-0.09781336021443267,0.007905985566999134,-0.1583021584241586,-0.03434007741351079,-0.06544664596434013,0.008067216390483236,-0.005286675093448931,0.0034671200498608747,1.4457370759458612e-05
-211.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08055149494521695,0.16328951481738654,0.23630369909784393,-0.0004030359099460256,0.0015130849513064193,0.0008914422682619205,0.0008203596477751926,2.019636338818651e-06,0.06817878532163163,0.13820824534143597,0.2000074509164151,-0.00034112959417831605,0.13034810288524573,0.09487249482751361,0.18464472194790973,-0.09786726467023243,0.00778211834744924,-0.1585132589448554,-0.03440363037405997,-0.06556774052312027,0.00806721639048324,-0.005286675093448931,0.0034716080189290664,1.4467903163411972e-05
-211.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0807938051928154,0.16343213517580324,0.23643506987227783,-0.0004027427291827785,0.0015157937080040875,0.0008913118020040899,0.0008218768616338377,2.0232289825316795e-06,0.06838387671519895,0.13832895921279986,0.20011864313989597,-0.0003408814459803037,0.1305967654883139,0.09488459733482031,0.1847475869411114,-0.09792126850442345,0.007657912393067558,-0.15872452713420143,-0.034467269536376445,-0.06568899875040275,0.008067216390483236,-0.005286675093448929,0.0034760961265502574,1.4478399610046968e-05
-211.52,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08103654911242517,0.16357473446268547,0.2365666825239344,-0.0004024491064933658,0.0015185058518293576,0.0008911788730746105,0.0008233961298651329,2.0268234794010836e-06,0.06858933516875666,0.13844965524921699,0.2002300400882581,-0.00034063292373598484,0.13084575942228913,0.09489650486186053,0.18485064128686166,-0.09797537184593091,0.007533367124460827,-0.15893596292180046,-0.03453099510922728,-0.06581042103964352,0.008067216390483236,-0.0052866750934489285,0.0034805843749914083,1.4488860031438975e-05
-211.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08127972724616969,0.16371731228352207,0.23669853736717988,-0.0004021550412038365,0.001521221385070004,0.0008910434754248445,0.0008249174574073159,2.030419818757353e-06,0.06879516114115804,0.13857033311677308,0.20034164202758106,-0.00034038402687492725,0.13109508494985514,0.09490821687624586,0.1849538852313018,-0.09802957482400593,0.0074084819615473415,-0.15914756623667453,-0.034594807301530674,-0.06593200778457244,0.008067216390483238,-0.00528667509344893,0.0034850727664927144,1.4499284359500512e-05
-211.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08152334013653834,0.1638598682428333,0.23683063471717572,-0.0004018605326368967,0.0015239403100116324,0.0008909056029964058,0.0008264408492018192,2.034017989865771e-06,0.06900135509156605,0.1386909924807341,0.20045344922461755,-0.0003401347548238694,0.1313447423335841,0.09491973284467789,0.18505731902119651,-0.09808387756822527,0.007283256323556474,-0.15935933700726285,-0.03465870632234465,-0.06605375937917159,0.008067216390483238,-0.005286675093448931,0.0034895613032664553,1.450967252597714e-05
-211.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.081767388326386,0.1640024019441692,0.2369629748898836,-0.00040156558011189856,0.0015266626289376687,0.0008907652497211502,0.0008279663101930147,2.0376179819256923e-06,0.06920791747945311,0.13881163300554483,0.2005654619467975,-0.00033988510700671095,0.13159473183593534,0.09493105223294718,0.18516094290393775,-0.0981382802084935,0.007157689629028303,-0.15957127516142042,-0.034722692380856346,-0.06617567621765495,0.008067216390483238,-0.005286675093448929,0.003494049987495812,1.4520024462443183e-05
-210.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08201187235893266,0.16414491299010817,0.23709555820206613,-0.0004012701829448083,0.0015293883441293476,0.0008906224095211636,0.0008294938453279363,2.0412197840697987e-06,0.0694148487646006,0.13893225435482756,0.20067768046222878,-0.00033963508284448574,0.13184505371925473,0.09494217450593223,0.18526475712754525,-0.09819278287504307,0.007031781295813185,-0.1597833806264164,-0.034786765686370395,-0.06629775869444617,0.008067216390483238,-0.005286675093448931,0.003498538821333674,1.4530340100297395e-05
-210.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0822567927777632,0.1642874009822554,0.2372283849712911,-0.0004009743404482255,0.0015321174578657012,0.0008904770763087523,0.0008310234595560233,2.0448233853634677e-06,0.06962214940709878,0.13905285619138097,0.2007901050397008,-0.0003393846817553781,0.13209570824577363,0.09495309912759839,0.18536876194066979,-0.09824738569843633,0.006905530741071436,-0.159995653328933,-0.03485092644829812,-0.06642000720415807,0.008067216390483238,-0.005286675093448929,0.003503027806901478,1.4540619370759644e-05
-210.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08250215012682692,0.1644298655212412,0.23736145551593268,-0.00040067805193132926,0.00153484997242355,0.0008903292439864315,0.0008325551578288389,2.048428774804088e-06,0.06982981986734631,0.13917343817717856,0.20090273594868543,-0.0003391339031546771,0.13234669567760796,0.09496382556099678,0.1854729575925943,-0.09830208880956577,0.0067789373812728385,-0.1602080931950644,-0.03491517487614578,-0.0665424221415701,0.00806721639048324,-0.00528667509344893,0.00350751694628799,1.4550862204866496e-05
-210.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08274794495043726,0.1645723062067196,0.23749477015517437,-0.0004003813166998499,0.0015375858900774876,0.0008901789064469146,0.0008340889450998003,2.0520359413203036e-06,0.0700378606060501,0.13929399997336747,0.2010155734593396,-0.000338882746454753,0.1325980162767574,0.09497435326826317,0.18557734433323608,-0.09835689233965529,0.006652000632196333,-0.16042070015031482,-0.034979511179503237,-0.06666500390160686,0.008067216390483238,-0.005286675093448931,0.0035120062415481186,1.456106853346676e-05
-210.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08299417779327145,0.1647147226373665,0.2376283292090107,-0.0004000841340560926,0.0015403252130998734,0.0008900260575731029,0.0008356248263239024,2.055644873771217e-06,0.07024627208422496,0.139414541240267,0.20112861784250666,-0.0003386312110650768,0.13284967030510436,0.09498468171061689,0.18568192241314818,-0.09841179642026095,0.006524719908929582,-0.16063347411959752,-0.03504393556803237,-0.06678775287931592,0.008067216390483236,-0.00528667509344893,0.0035164956947017242,1.4571238287217808e-05
-210.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08324084920037003,0.16485711441087844,0.237762132998251,-0.0003997865032988552,0.0015430679437608203,0.0008898706912380744,0.0008371628064574458,2.0592555609459305e-06,0.07045505476319319,0.1395350616373675,0.20124186936971966,-0.00033837929639215104,0.13310165802441304,0.09499481034835983,0.18578669208352225,-0.09846680118327245,0.00639709462586858,-0.16084641502723354,-0.035108448251455676,-0.06691066946984611,0.008067216390483238,-0.005286675093448929,0.0035209853077324137,1.4581371396581552e-05
-209.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08348795971713667,0.16499948112397084,0.23789618184452058,-0.0003994884237234886,0.001545814084328183,0.0008897128013050734,0.0008387028904577459,2.0628679915626635e-06,0.07066420910458449,0.13965556082332892,0.20135532831320221,-0.0003381270018395608,0.13335397969632853,0.0950047386408753,0.18589165359618964,-0.09852190676091357,0.006269124196717262,-0.16105952279695018,-0.035173049439544045,-0.06703375406842435,0.00806721639048324,-0.005286675093448931,0.0035254750825863056,1.4591467791820952e-05
-209.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08373550988933764,0.16514182237237646,0.23803047607026273,-0.00039918989462178777,0.0015485636370675458,0.0008895523816274988,0.000840245083282858,2.0664821542679664e-06,0.07087373557033538,0.13977603845597944,0.2014689949458704,-0.0003378743268078812,0.13360663558237595,0.09501446604662697,0.18599680720362283,-0.09857711328574312,0.006140808034487163,-0.16127279735187958,-0.03523773934210527,-0.0671570070703335,0.008067216390483236,-0.00528667509344893,0.003529965021170851,1.4601527402994447e-05
-209.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0839835002631016,0.1652841377508437,0.23816501599874298,-0.00039889091528204996,0.001551316604242214,0.0008893894260488947,0.0008417893898912911,2.0700980376361373e-06,0.0710836346226892,0.13989649419231412,0.20158286954133608,-0.00033762127069472713,0.13385962594395942,0.0950239920231576,0.18610215315893888,-0.0986324208906565,0.0060121455514969375,-0.16148623861455758,-0.035302518168972036,-0.06728042887088966,0.008067216390483238,-0.005286675093448931,0.0035344551253535784,1.4611550159953492e-05
-209.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08423193138491906,0.16542642685313522,0.23829980195404857,-0.0003985914849889914,0.0015540729881131999,0.0008892239284029384,0.0008433358152417215,2.0737156301683845e-06,0.0712939067241955,0.14001692768849366,0.20169695237390672,-0.00033736783289468235,0.13411295104236107,0.09503331602708831,0.18620769171589888,-0.09868782970888562,0.005883136159372035,-0.16169984650692215,-0.0353673861299899,-0.06740401986541918,0.00806721639048324,-0.00528667509344893,0.0035389453969609133,1.462153599233738e-05
-209.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08448080380164218,0.1655686892720264,0.23843483426109296,-0.0003982916030237557,0.0015568327909392136,0.0008890558825134303,0.0008448843642927018,2.0773349202922666e-06,0.07150455233770994,0.14013733859984315,0.2018112437185891,-0.0003371140127993069,0.13436661113874032,0.0950424375141173,0.1863134231289117,-0.09874333987400062,0.005753779269044305,-0.1619136209503123,-0.0354323434350051,-0.06752778044923544,0.008067216390483238,-0.005286675093448931,0.0035434358377769088,1.4631484829570155e-05
-209.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08473011806048432,0.1657109245993034,0.2385701132456171,-0.00039799126866390145,0.0015595960149766498,0.0008888852821942828,0.0008464350420023709,2.080955896360728e-06,0.07171557192639393,0.1402577265808504,0.20192574385109033,-0.00033685980979712623,0.13462060649413268,0.09505135593901855,0.18641934765303472,-0.09879895151991044,0.0056240742907515745,-0.1621275618654664,-0.03549739029385239,-0.06765171101761563,0.00806721639048324,-0.00528667509344893,0.003547926449542032,1.4641396600855848e-05
-208.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0849798747090196,0.16585313242576194,0.23870563923419097,-0.00039769048118337393,0.001562362662479578,0.0008887121212495093,0.0008479878533281616,2.0845785466516303e-06,0.0719269659537142,0.1403780912851649,0.20204045304781926,-0.0003366052232736077,0.13487493736944903,0.09506007075564113,0.18652546554397534,-0.09885466478086351,0.005494020634037301,-0.162341669172521,-0.03556252691634276,-0.06777581196577749,0.00806721639048324,-0.005286675093448931,0.003552417233951939,1.465127123517552e-05
-208.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08523007429518277,0.16599531234120565,0.23884141255421704,-0.00039738923985244156,0.0015651327356997304,0.0008885363934732142,0.0008495428032265018,2.08820285936674e-06,0.0721387348834427,0.14049843236559648,0.2021553715858893,-0.0003363502526111066,0.13512960402547455,0.09506858141690788,0.1866317770580934,-0.09891047979144893,0.005363617707750154,-0.16255594279100946,-0.03562775351225095,-0.06790008368885524,0.00806721639048324,-0.00528667509344893,0.003556908192656207,1.4661108661281386e-05
-208.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08548071736726852,0.16613746393444426,0.23897743353393094,-0.00039708754393776464,0.0015679062368864902,0.000888358092649581,0.0008510998966525159,2.0918288226312045e-06,0.07235087917965607,0.14061874947411362,0.20227049974311917,-0.000336094897188924,0.13538460672286776,0.0950768873748143,0.18673828245240207,-0.09896639668659711,0.005232864920043655,-0.16277038263986057,-0.03569307029130288,-0.06802452658187588,0.00806721639048324,-0.0052866750934489285,0.0035613993272571,1.4670908807695164e-05
-208.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08573180447393126,0.16627958679329236,0.23911370250240485,-0.00039678539270227,0.001570683168286881,0.0008881772125528624,0.00085265913855973,2.0954564244925505e-06,0.07256339930673543,0.14073904226184267,0.20238583779803548,-0.0003358391563832013,0.13563994572215965,0.09508498808042763,0.18684498198457006,-0.0990224156015807,0.005101761678375773,-0.16298498863739713,-0.03575847746316332,-0.06814914103973556,0.00806721639048324,-0.005286675093448931,0.0035658906393083328,1.4680671602701444e-05
-208.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08598333616418485,0.1664216805045675,0.23925021978954777,-0.0003964827854052145,0.0015734635321455544,0.000887993746947369,0.0008542205338997628,2.0990856529204817e-06,0.07277629572936606,0.14085931037906593,0.20250138602987325,-0.0003355830295669736,0.13589562128375268,0.09509288298388556,0.18695187591292217,-0.09907853667201508,0.004970307389508563,-0.16319976070133466,-0.03582397523742291,-0.06827392745717488,0.008067216390483238,-0.005286675093448929,0.0035703821303138053,1.4690396974347315e-05
-208.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08623531298740199,0.1665637446540887,0.23938698572610967,-0.00039617972130212,0.0015762473307047791,0.0008878076895874584,0.0008557840876220236,2.1027164958052327e-06,0.07298956891253705,0.1409795534752207,0.20261714471857922,-0.0003353265161101144,0.13615163366791988,0.09510057153439527,0.18705896449644255,-0.09913476003385979,0.0048385014595077585,-0.16341469874877995,-0.03588956382358553,-0.06839888622875476,0.008067216390483236,-0.005286675093448927,0.0035748738017263304,1.4700084850433898e-05
-208.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08648773549331396,0.166705778826675,0.23952400064368104,-0.0003958761996447436,0.00157903456620443,0.0008876190342175244,0.0008573498046734021,2.106348940957844e-06,0.07320321932154093,0.14109977119889774,0.20273311414481165,-0.000335069615379311,0.1364079831348037,0.09510805318023226,0.1871662479947741,-0.09919108582341848,0.004706343293742328,-0.16362980269622976,-0.0359552434310552,-0.06852401774883161,0.00806721639048324,-0.00528667509344893,0.003579365654946394,1.470973515851674e-05
-207.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08674060423201031,0.1668477826061437,0.2396612648746968,-0.0003955722196810808,0.0015818252408819743,0.0008874277745719869,0.000858917689997964,2.1099829761085233e-06,0.07341724742197353,0.14121996319784003,0.20284929458994339,-0.0003348123267380668,0.13666466994441545,0.09511532736873941,0.1872737266682218,-0.0992475141773404,0.004573832296884295,-0.16384507245956928,-0.03602101426912345,-0.0686493224115331,0.008067216390483238,-0.005286675093448927,0.003583857691320878,1.4719347825898432e-05
-207.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08699391975393832,0.16698975557530873,0.23979877875243644,-0.0003952677806553455,0.0015846193569724637,0.00088723390437528,0.000860487748536633,2.1136185889064397e-06,0.0736316536797334,0.1413401291189413,0.2029656863360622,-0.0003345546495466845,0.1369216943566339,0.09512239354632562,0.18738140077775275,-0.09930404523262056,0.0044409678729081,-0.16406050795407107,-0.03608687654695585,-0.06877480061073261,0.008067216390483238,-0.005286675093448928,0.003588349912141793,1.4728922779627143e-05
-207.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08724768260990268,0.16713169731597924,0.23993654261102706,-0.0003949628818079101,0.0015874169167085191,0.0008870374173418416,0.0008620599852268796,2.117255766918728e-06,0.07384643856102163,0.14146026860824484,0.20308228966597333,-0.0003342965831622151,0.13717905663120455,0.09512925115846499,0.18748927058499845,-0.09936067912660085,0.004307749425090379,-0.1642761090943933,-0.036152830473579055,-0.06890045274002445,0.00806721639048324,-0.00528667509344893,0.0035928423186449934,1.4738459946491062e-05
-207.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08750189335106515,0.16727360740895783,0.2400745567854449,-0.00039465752237532656,0.0015902179223203207,0.0008868383071761024,0.0008636344050024043,2.1208944976297806e-06,0.07406160253234155,0.14158038131094192,0.20319910486320056,-0.00033403812693847643,0.13743675702773872,0.09513589964969556,0.18759733635225614,-0.09941741599697071,0.004174176356009573,-0.16449187579457852,-0.03621887625786746,-0.06902627919269853,0.008067216390483238,-0.00528667509344893,0.0035973349120089057,1.4747959253015424e-05
-207.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08775655252894413,0.167415485434039,0.24021282161151575,-0.00039435170159027457,0.0015930223760355971,0.0008866365675724758,0.0008652110127928167,2.1245347684404564e-06,0.07427714606049832,0.1417004668713706,0.20331613221198694,-0.0003337792802260084,0.13769479580571242,0.09514233846361819,0.18770559834248907,-0.09947425598176725,0.004040248067545468,-0.16470780796805254,-0.036285014108529766,-0.06915228036171468,0.008067216390483238,-0.005286675093448928,0.0036018276933532517,1.4757420625458163e-05
-207.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08801166069541419,0.1675573309700076,0.24035133742591835,-0.0003940454186815613,0.0015958302800796126,0.0008864321922153458,0.0008667898135233179,2.1281765666673643e-06,0.07449306961259858,0.14182052493301445,0.2034333719972973,-0.0003335200423720735,0.13795317322446543,0.09514856704289569,0.18781405681932917,-0.09953119921937674,0.0039059639608788783,-0.16492390552762254,-0.03635124423409567,-0.0692784566396773,0.008067216390483236,-0.005286675093448928,0.0036063206637377563,1.476684398980649e-05
-206.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08826721840270578,0.1676991435946371,0.2404901045661849,-0.0003937386728740711,0.0015986416366751551,0.0008862251747790571,0.0008683708121143704,2.1318198795419883e-06,0.07470937365605018,0.14194055513850085,0.2035508245048189,-0.0003332604127206138,0.1382118895432004,0.0951545848292514,0.18792271204707744,-0.09958824584853465,0.0037713234364912807,-0.16514016838547604,-0.03641756684290199,-0.06940480841880892,0.008067216390483238,-0.005286675093448928,0.0036108138241608416,1.4776229271772237e-05
-206.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0885232262034048,0.16784092288468816,0.24062912337070297,-0.000393431463388762,0.0016014564480425256,0.0008860155089279038,0.0008699540134813789,2.1354646942100127e-06,0.07492605865856183,0.14206055712960006,0.203668490020963,-0.0003330003906122482,0.13847094502098178,0.09516039126346841,0.18803156429070564,-0.09964539600832654,0.003636325894164375,-0.16535659645317946,-0.03648398214307928,-0.06953133609092481,0.008067216390483238,-0.0052866750934489285,0.003615307175558359,1.4785576396788732e-05
-206.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08877968465045226,0.1679826684159069,0.24076839417871712,-0.0003931237894426418,0.0016042747163995262,0.0008858031883161189,0.0008715394225343602,2.1391109977303753e-06,0.07514312508814279,0.1421805305472236,0.2037863688328662,-0.000332739975384252,0.13873033991673506,0.09516598578538825,0.18814061381585714,-0.09970264983818863,0.003500970732979757,-0.16557318964167658,-0.03655049034253804,-0.0696580400474064,0.008067216390483238,-0.005286675093448927,0.003619800718802279,1.479488529000624e-05
-206.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08903659429714368,0.16812437976302322,0.2409079173303296,-0.00039281565024874685,0.0016070964439614478,0.0008855882065878628,0.0008731270441776055,2.1427587770748408e-06,0.07536057341310241,0.14230047503142285,0.20390446122839098,-0.00033247916637053936,0.1389900744892454,0.09517136783390984,0.188249860888848,-0.0997600074779081,0.0033652573513185103,-0.16578994786128728,-0.03661709164895446,-0.06978492067917454,0.008067216390483236,-0.005286675093448929,0.0036242944546993733,1.480415587628966e-05
-206.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08929395569712896,0.1682660564997494,0.24104769316650293,-0.00039250704501611383,0.001609921632941058,0.0008853705573772131,0.0008747168833093574,2.146408019126788e-06,0.07557840410204995,0.14242039022138792,0.20402276749612808,-0.0003322179629016388,0.13925014899715707,0.09517653684698842,0.18835930577666848,-0.09981746906762418,0.003229185146860902,-0.16600687102170608,-0.03668378626975692,-0.06991197837666346,0.008067216390483236,-0.005286675093448928,0.0036287883839899336,1.481338808021284e-05
-206.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08955176940441174,0.16840769819877827,0.24118772202906,-0.0003921979729497272,0.0016127502855485907,0.000885150234308153,0.000876308944821466,2.1500587106807073e-06,0.0757966176238941,0.14254027575544592,0.2041412879253964,-0.0003319563643046491,0.1395105636989721,0.09518149226163444,0.18846894874698372,-0.09987503474782815,0.003092753516585864,-0.16622395903200074,-0.03675057441211161,-0.07003921352979342,0.008067216390483236,-0.005286675093448928,0.0036332825073464425,1.4822581826055555e-05
-205.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.08981003597334918,0.16854930443178173,0.24132800426068646,-0.00039188843325055914,0.001615582403991733,0.0008849272309945611,0.0008779032335990573,2.153710838441115e-06,0.07601521444784275,0.14266013127106006,0.20426002280624503,-0.00033169436990327327,0.13977131885304966,0.09518623351391248,0.18857879006813494,-0.09993270465936419,0.002955961856770773,-0.16644121180061094,-0.03681745628290854,-0.07016662652794413,0.008067216390483236,-0.005286675093448928,0.0036377768253722763,1.4831737037799459e-05
-205.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09006875595865135,0.16869087476940908,0.24146854020493125,-0.0003915784251155122,0.0016184179904756143,0.0008847015410402003,0.0008794997545201882,2.1573643890222776e-06,0.07623419504340251,0.14277995640482785,0.20437897242945383,-0.00033143197901776956,0.14003241471760472,0.0951907600389401,0.1886888300091405,-0.0999904789434298,0.0028188095629909757,-0.16665862923534666,-0.036884432088747095,-0.07029421775992728,0.008067216390483236,-0.0052866750934489285,0.003642271338600373,1.484085363912593e-05
-205.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09032792991538109,0.1688324087812855,0.24160933020620762,-0.00039126794773737273,0.0016212570472027936,0.0008844731580387069,0.0008810985124555068,2.161019348946841e-06,0.07645355988037857,0.14289975079248005,0.20449813708653414,-0.0003311691909649123,0.14029385155070742,0.09519507127088682,0.18879906883969622,-0.10004835774157603,0.002681296030119485,-0.16687621124338708,-0.036951502035921804,-0.07042198761395926,0.008067216390483236,-0.005286675093448928,0.003646766047491928,1.4849931553409667e-05
-205.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09058755839895334,0.16897390603601017,0.24175037460979554,-0.0003909570003048216,0.0016240995763732481,0.0008842420755735789,0.0008826995122679047,2.164675704645347e-06,0.07667330942887411,0.14301951406887903,0.20461751706973094,-0.000330906005058001,0.14055562961028176,0.09519916664297284,0.1889095068301776,-0.10010634119570856,0.002543420652326494,-0.1670939577312789,-0.037018666330407755,-0.07054993647763348,0.008067216390483236,-0.005286675093448926,0.0036512609524350444,1.485897070371665e-05
-205.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09084764196513483,0.169115366101155,0.2418916737618411,-0.00039064558200239486,0.0016269455801843614,0.0008840082872181669,0.0008843027588121724,2.168333442455427e-06,0.07689344415929011,0.1431392458680176,0.2047371126720223,-0.000330642420606827,0.14081774915410472,0.09520304558746828,0.18902014425163913,-0.10016442944808729,0.002405182823079175,-0.16731186860493516,-0.03708592517784611,-0.07067806473789279,0.008067216390483238,-0.005286675093448927,0.003655756053743436,1.486797101280034e-05
-205.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09110818117004364,0.16925678854326265,0.24203322800935811,-0.0003903336920104953,0.001629795060830911,0.0008837717865356615,0.0008859082569346457,2.1719925486208385e-06,0.07711396454232494,0.14325894582301751,0.20485692418712073,-0.0003303784369176833,0.14108021043980531,0.0952067075356917,0.18913098137581572,-0.10022262264132724,0.002266581935141153,-0.16752994376963354,-0.03715327878352929,-0.07080637278100116,0.008067216390483238,-0.005286675093448928,0.003660251351655079,1.4876932403097774e-05
-204.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09136917657014891,0.1693981729278452,0.24217503770023002,-0.00039002132950530867,0.0016326480205050562,0.0008835325670790829,0.0008875160114728565,2.1756530092908685e-06,0.07733487104897405,0.1433786135661282,0.2049769519094747,-0.0003301140532932933,0.14134301372486366,0.09521015191800916,0.18924201847512417,-0.100280920918399,0.0021276173805722435,-0.16774818313001516,-0.037220727352386324,-0.0709348609925159,0.008067216390483238,-0.00528667509344893,0.0036647468463308712,1.4885854796725806e-05
-204.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09163062872227024,0.16953951881938237,0.24231710318320918,-0.0003897084936588038,0.0016355044613963275,0.0008832906223912706,0.0008891260272551789,2.179314810519274e-06,0.07755616415052953,0.14349824872872524,0.20509719613426824,-0.00032984926903281155,0.14160615926660974,0.0952133781638332,0.18935325582266252,-0.10033932442262868,0.0019882885507279836,-0.1679665865900832,-0.03728827108896802,-0.07106352975725928,0.008067216390483238,-0.00528667509344893,0.0036692425378533253,1.4894738115476922e-05
-204.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09189253818357737,0.1696808257813199,0.24245942480791904,-0.00038939518363874056,0.0016383643856916128,0.0008830459460048714,0.0008907383091004659,2.1829779382636855e-06,0.0777778443185799,0.14361785094130916,0.20521765715742268,-0.00032958408343183003,0.1418696473222227,0.09521638570162157,0.18946469369221186,-0.10039783329769862,0.0018485948362593646,-0.16818515405320128,-0.03735591019743168,-0.07119237945928954,0.008067216390483236,-0.005286675093448928,0.0036737384262251803,1.4903582280816807e-05
-204.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09215490551158967,0.16982209337606793,0.24260200292485407,-0.00038908139860862945,0.001641227795575147,0.0008827985314423296,0.000892352861817697,2.1866423783846857e-06,0.0779999120250095,0.1437374198335039,0.2053383352755965,-0.000329318495782344,0.1421334781487295,0.09521917395887629,0.1895763323582362,-0.1004564476876475,0.0017085356271123804,-0.16840388542209225,-0.037423644881526365,-0.07132141048187265,0.008067216390483238,-0.005286675093448929,0.003678234511368101,1.4912387213880175e-05
