y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-204.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09241773126417588,0.16996332116499943,0.24274483788538131,-0.0003887671377276574,0.0016440946932284987,0.0008825483722158749,0.0008939696902056127,2.1903081166450522e-06,0.07822236774199846,0.14385695503405552,0.20545923078618675,-0.0003290525053726892,0.14239765200300428,0.09522174236214238,0.18968817209588387,-0.10051516773687076,0.0015681103125276888,-0.16862278059883654,-0.03749147534457753,-0.07145062320745325,0.008067216390483236,-0.00528667509344893,0.003682730793121306,1.492115283546656e-05
-204.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09268101599955349,0.17010450870844848,0.24288793004173978,-0.00038845240015076497,0.001646965080830558,0.000882295461827513,0.0008955887990523507,2.193975138708876e-06,0.07844521194202207,0.1439764561708308,0.20558034398732855,-0.00032878611148760747,0.14266216914176702,0.09522409033700696,0.18980021318098686,-0.10057399359012054,0.0014273182810403337,-0.1688418394848709,-0.03755940178947175,-0.07158001801762542,0.008067216390483238,-0.0052866750934489285,0.0036872272712402364,1.4929879066038116e-05
-204.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09294476027628842,0.17024565556570864,0.24303127974704208,-0.0003881371850285063,0.001649838960557526,0.0008820397937690127,0.0008972101931350781,2.1976434301407194e-06,0.07866844509785052,0.1440959228708158,0.20570167517789642,-0.00032851931340812773,0.1429270298215828,0.09522621730809781,0.18991245589006217,-0.10063292539250618,0.0012861589204791477,-0.169061061980987,-0.03762742441864136,-0.07170959529310342,0.008067216390483235,-0.005286675093448929,0.003691723945395181,1.493856582571414e-05
-203.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09320896465329458,0.17038676129503127,0.24317488735527495,-0.00038782149150714385,0.0016527163345829005,0.0008817813615218969,0.0008988338772196241,2.2013129764049945e-06,0.07889206768254853,0.1442153547601145,0.20582322465750474,-0.0003282521104116466,0.14319223429886055,0.09522812269908268,0.19002490050031223,-0.10069196328949452,0.0011446316179666892,-0.16928044798732983,-0.03769554343404892,-0.07183935541369219,0.008067216390483236,-0.0052866750934489285,0.0036962208151699347,1.4947213034270184e-05
-203.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09347362968983339,0.1705278254536241,0.24331875322129887,-0.00038750531872854563,0.0016555972050774654,0.0008815201585574303,0.0009004598560601057,2.2049837628647243e-06,0.07911608016947498,0.14433475146394745,0.20594499272650738,-0.00032798450177184106,0.14345778282985228,0.09522980593266783,0.19013754728962465,-0.10075110742690968,0.0010027357599186291,-0.16949999740339639,-0.03776375903717164,-0.07196929875825755,0.008067216390483236,-0.005286675093448929,0.0037007178800604335,1.4955820611131705e-05
-203.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09373875594551342,0.1706688475976494,0.24346287770084923,-0.0003871886658301619,0.0016584815742092783,0.000881256178336609,0.0009020881343985583,2.2086557747812503e-06,0.07934048303228257,0.14445411260665045,0.2060669796859988,-0.00032771648675864904,0.1437236756706518,0.09523126643059719,0.1902503965365732,-0.10081035795093346,0.0008604707320434971,-0.16971971012803425,-0.03783207142898583,-0.07209942570469671,0.008067216390483238,-0.005286675093448931,0.0037052151394734085,1.4964388475372761e-05
-203.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0940043439802899,0.17080982728222227,0.24360726115053616,-0.0003868715319450626,0.0016613694441436572,0.0008809894143101498,0.0009037187169645519,2.212328997312878e-06,0.07956527674491737,0.14457343781167295,0.20618918583781382,-0.000327448064638301,0.14398991307719394,0.09523250361365102,0.19036344852041742,-0.10086971500810545,0.0007178359193423527,-0.16993958605944,-0.03790048080995074,-0.07222973662990745,0.008067216390483236,-0.005286675093448932,0.0037097125927249945,1.4972916545711343e-05
-203.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0942703943544643,0.17095076406140922,0.24375190392784554,-0.0003865539162018445,0.0016642608170431693,0.0008807198599184782,0.0009053516084748179,2.2160034155144627e-06,0.07979046178161858,0.14469272670157676,0.20631161148452848,-0.0003271792346732412,0.14425649530525345,0.09523351690164493,0.19047670352110374,-0.10092917874532313,0.0005748307061083086,-0.17015962509515808,-0.03796898737999299,-0.07236023190975842,0.008067216390483236,-0.005286675093448929,0.003714210239039372,1.4981404740506543e-05
-203.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09453690762868382,0.17109165748822638,0.24389680639113798,-0.0003862358177246758,0.0016671556950676194,0.000880447508591719,0.0009069868136328663,2.2196790143363182e-06,0.08001603861691799,0.14481197889803482,0.2064342569294592,-0.0003269099961221656,0.14452342261044385,0.09523430571342884,0.1905901618192645,-0.10098874930984178,0.0004314544759262523,-0.17037982713207894,-0.03803759133849047,-0.07249091191905851,0.008067216390483236,-0.00528667509344893,0.0037187080775474193,1.498985297775528e-05
-202.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09480388436394108,0.17123250711463786,0.24404196889965019,-0.00038591723563319226,0.0016700540803740354,0.0008801723537496841,0.0009086243371285996,2.223355778623472e-06,0.08024200772563973,0.1449311940218295,0.20655712247666394,-0.00032664034823993396,0.14479069524821653,0.09523486946688565,0.1907038236962191,-0.10104842684927469,0.00028770661167250815,-0.17060019206643798,-0.03810629288425613,-0.07262177703152602,0.008067216390483236,-0.00528667509344893,0.003723206107285303,1.499826117508791e-05
-202.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09507132512157355,0.17137331249155405,0.24418739181349391,-0.0003855981690425627,0.0016729559751166578,0.0008798943888018622,0.0009102641836379298,2.227033693114829e-06,0.08046836958289987,0.14505037169285134,0.20668020843094126,-0.00032637029027762505,0.1450583134738597,0.0952352075789303,0.19081768943397312,-0.10110821151159297,0.00014358649551439491,-0.17082071979381389,-0.038175092215521914,-0.07275282761975797,0.008067216390483236,-0.0052866750934489285,0.0037277043271931386,1.5006629249766381e-05
-202.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0953392304632632,0.1715140731688302,0.24433307549365665,-0.0003852786170634183,0.0016758613814469268,0.0008796136071474071,0.0009119063578223874,2.2307127424423193e-06,0.08069512466410599,0.14516951153009788,0.20680351509783101,-0.00032609982148247725,0.14532627754249744,0.0952353194655087,0.19093175931521894,-0.10116810344512565,-9.064910900780534e-07,-0.17104141020912716,-0.038243989529922376,-0.072884064055199,0.008067216390483235,-0.005286675093448926,0.003732202736113589,1.5014957118680043e-05
-202.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09560760095103593,0.17165478869526438,0.2444790203020014,-0.0003849585788017882,0.0016787703015134707,0.0008793300021751275,0.0009135508643287306,2.2343929111299462e-06,0.08092227344495681,0.14528861315167177,0.20692704278361398,-0.00032582894109783357,0.1455945877090884,0.0952352045415964,0.19104603362333566,-0.10122810279855966,-0.00014577296739263582,-0.17126226320663887,-0.03831298502447826,-0.07301548670810996,0.008067216390483235,-0.0052866750934489285,0.0037367013327904933,1.5023244698341324e-05
-202.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0958764371472613,0.17179545861859624,0.24462522660126623,-0.00038463805335920385,0.0016816827374620908,0.0008790435672634758,0.0009151977077885501,2.2380741835932833e-06,0.08114981640144196,0.14540767617477987,0.20705079179531174,-0.00032555764836323016,0.14586324422842517,0.09523486222119769,0.19116051264238845,-0.10128820972093962,-0.0002910135533549287,-0.17148327867994897,-0.038382078895579895,-0.07314709594753649,0.008067216390483235,-0.005286675093448929,0.0037412001158674754,1.5031491904885757e-05
-202.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0961457396146519,0.17193608248550502,0.2447716947550644,-0.00038431703983254174,0.0016845986914357529,0.0008787542957805373,0.000916846892817877,2.241756544138151e-06,0.08137775400984137,0.14552670021573144,0.20717476244068653,-0.00032528594251426333,0.14613224735513286,0.09523429191734432,0.19127519665712897,-0.1013484243616678,-0.0004366288696490788,-0.17170445652199492,-0.03845127133897081,-0.0732788921412776,0.008067216390483233,-0.005286675093448928,0.00374569908388658,1.5039698654064807e-05
-201.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09641550891626298,0.17207665984160803,0.24491842512788328,-0.0003839955373140796,0.0016875181655745717,0.000878462181084018,0.0009184984240167804,2.245439976960115e-06,0.081606086746725,0.14564568488993704,0.20729895502824042,-0.00032501382278263697,0.14640159734366825,0.0952334930420946,0.19139008595299445,-0.10140874687050372,-0.0005826195376579665,-0.1719257966250504,-0.03852056254973077,-0.07341087565585351,0.008067216390483235,-0.0052866750934489285,0.003750198235286871,1.504786486124529e-05
-201.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09668574561549201,0.1722171902314591,0.2450654180850852,-0.0003836735448914657,0.0016904411620158003,0.0008781672165212357,0.0009201523059689686,2.2491244661435583e-06,0.08183481508895243,0.145764629811907,0.20742336986721613,-0.0003247412883961366,0.14667129444831878,0.09523246500653203,0.1915051808161083,-0.1014691773975646,-0.0007289861794755598,-0.17214729888072355,-0.03858995272225909,-0.07354304685647388,0.008067216390483235,-0.005286675093448927,0.003754697568403041,1.505599044140564e-05
-201.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0969564502760781,0.17235767319854667,0.24521267399290564,-0.00038335106164763734,0.0016933676828938167,0.0008778693954291071,0.0009218085432413814,2.2528099956607494e-06,0.08206393951367251,0.14588353459524991,0.20754800726759534,-0.0003244683385785603,0.14694133892320138,0.09523120722076445,0.19162048153327868,-0.10152971609332427,-0.0008757294179073309,-0.17236896317995576,-0.038659442050257495,-0.07367540610700504,0.008067216390483235,-0.0052866750934489285,0.0037591970814640193,1.506407530913166e-05
-201.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09722762346210174,0.17249810828529236,0.24536019321845362,-0.00038302808666090707,0.0016962977303401107,0.0008775687111341385,0.0009234671403837914,2.256496549371061e-06,0.08229346049832292,0.14600239885267147,0.20767286754009914,-0.00032419497254979176,0.1472117310222615,0.0952297190939227,0.191735988391999,-0.10159036310861365,-0.0010228498764704302,-0.17259078941302003,-0.03872903072671342,-0.07380795376993834,0.008067216390483233,-0.005286675093448927,0.003763696772591594,1.5072119378615304e-05
-201.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.0974992657379842,0.17263849503304912,0.24550797612971068,-0.0003827046190048543,0.0016992313064832735,0.0008772651569524126,0.0009251281019283893,2.2601841110201357e-06,0.08252337852062984,0.1461212221959728,0.20779795099618711,-0.0003239211895257087,0.14748247099927214,0.09522800003415957,0.19185170168044685,-0.1016511185946201,-0.001170348179394379,-0.1728127774695197,-0.0387987189438826,-0.0739406902063569,0.008067216390483233,-0.005286675093448927,0.0037681966397990004,1.5080122563650362e-05
-201.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09777137766848704,0.17277883298209956,0.24565602309552975,-0.0003823806577483287,0.001702168413448983,0.0008769587261895797,0.0009267914323893748,2.2638726642388794e-06,0.08275369405860743,0.14624000423604908,0.20792325794805638,-0.0003236469887181854,0.14775355910783253,0.09522604944864867,0.1919676216874834,-0.10171198270288713,-0.0013182249516210888,-0.1730349272383867,-0.03886850689327184,-0.07407361577590287,0.008067216390483233,-0.005286675093448927,0.0037726966809895337,1.5088084777629217e-05
-200.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09804395981871171,0.17291912167165457,0.2458043344856356,-0.0003820562019554596,0.0017051090533599918,0.0008766494121408458,0.0009284571362625453,2.2675621925427603e-06,0.0829844075905576,0.14635874458288844,0.208048788708642,-0.000323372369335101,0.14802499560136737,0.09522386674358349,0.1920837487026536,-0.10177295558531436,-0.0014664808188053536,-0.17325723860788037,-0.03893839476562189,-0.0742067308367447,0.008067216390483235,-0.005286675093448928,0.0037771968939551426,1.5096005933540876e-05
-200.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09831701275409914,0.17305936063985133,0.24595291067062164,-0.0003817312506855596,0.0017080532283361154,0.0008763372080909613,0.0009301252180248763,2.2712526793311168e-06,0.08321551959506951,0.14647744284557018,0.20817454359161416,-0.00032309733058025767,0.14829678073312574,0.09522145132417609,0.19220008301618371,-0.1018340373941563,-0.0016151164073152336,-0.17347971146558586,-0.03900838275088966,-0.07434003574554353,0.008067216390483233,-0.005286675093448927,0.003781697276375045,1.5103885943967666e-05
-200.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09859053704042911,0.17319954942375168,0.24610175202195214,-0.00038140580299319757,0.0017110009404942184,0.0008760221073142102,0.0009317956821341075,2.2749441078856983e-06,0.08344703055101921,0.14659609863226342,0.2083005229113803,-0.00032282187165344245,0.14856891475617978,0.09521880259465587,0.19231662491898305,-0.10189522828202319,-0.0017641323442323402,-0.17370234569841259,-0.03907847103823098,-0.07447353085742008,0.008067216390483235,-0.005286675093448925,0.0037861978258143018,1.5111724721081085e-05
-200.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09886453324381987,0.1733396875593406,0.24625085891195833,-0.0003810798579281345,0.001713952191948203,0.0008757041030743994,0.0009334685330283178,2.2786364613704525e-06,0.08367894093756914,0.1467147115502259,0.20842672698308154,-0.00032254599175037305,0.14884139792342388,0.0952159199582689,0.19243337470264102,-0.10195652840187949,-0.0019135292573522272,-0.17392514119259292,-0.039148659815982735,-0.07460721652592078,0.008067216390483235,-0.005286675093448926,0.0037906985397224316,1.5119522176641064e-05
-200.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09913900193072768,0.1734797745815244,0.2464002317138385,-0.00038075341453527883,0.0017169069848089944,0.0008753831886248474,0.0009351437751255042,2.2823297228304177e-06,0.08391125123416791,0.14683328120580225,0.20855315612259293,-0.00032226969006266004,0.14911423048757358,0.09521280281727623,0.1925503326594271,-0.10201793790704385,-0.0020633077751846763,-0.17414809783368046,-0.03921894927164515,-0.07474109310298406,0.008067216390483233,-0.005286675093448925,0.0037951994154319965,1.5127278221991645e-05
-200.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09941394366794629,0.1736198100241291,0.24654987080165694,-0.00038042647185470283,0.001719865321184531,0.0008750593572083732,0.0009368214128231585,2.2860238751906626e-06,0.08414396192054974,0.14695180720442289,0.20867981064652244,-0.0003219929657778205,0.14938741270116446,0.0952094505729533,0.19266749908228994,-0.10207945695118845,-0.0022134685269541315,-0.17437121550654888,-0.039289339591864064,-0.07487516093890652,0.008067216390483235,-0.005286675093448928,0.003799700450157212,1.513499276805794e-05
-200.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09968935902260655,0.17375979341989867,0.24669977655034195,-0.00038009902892162655,0.0017228272031797481,0.0008747326020572855,0.0009385014504978332,2.289718901255613e-06,0.08437707347673419,0.14707028915060225,0.20880669087220943,-0.00032171581807926474,0.14966094481655112,0.09520586262558826,0.1927848742648562,-0.10214108568833856,-0.002364012142599977,-0.17459449409539018,-0.03935983096241271,-0.07500942038230829,0.008067216390483236,-0.005286675093448927,0.003804201640992508,1.5142665725344153e-05
-199.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.09996524856217574,0.1738997243004935,0.24684994933568516,-0.00037977108476637403,0.0017257926328965686,0.0008744029163933712,0.0009401838925047178,2.293414783708463e-06,0.08461058638302556,0.1471887266479377,0.20893379711772392,-0.000321438246146259,0.14993482708590597,0.09520203837448148,0.1929024585014295,-0.10220282427287196,-0.0025149392527769343,-0.17481793348371327,-0.039430423568173875,-0.07514387178009913,0.008067216390483233,-0.005286675093448925,0.0038087029849111493,1.5150297003931595e-05
-199.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1002416128544573,0.17403960219648854,0.24700038953433898,-0.0003794426384143593,0.0017287616124338876,0.0008740702934278851,0.0009418687431771998,2.2971115051096024e-06,0.08484450112001267,0.1473071192991079,0.20906112970186452,-0.0003211602491539137,0.15020905976121834,0.09519797721794393,0.19302025208698892,-0.1022646728595179,-0.002666250488855361,-0.17504153355434257,-0.039501117593121554,-0.07527851547744335,0.008067216390483233,-0.005286675093448925,0.003813204478763815,1.5157886513473252e-05
-199.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10051845246759022,0.1741794266373718,0.2471510975238166,-0.0003791136888860926,0.0017317341438875613,0.0008737347263615387,0.0009435560068264368,2.300809047896458e-06,0.08507881816856837,0.1474254667058715,0.20918868894415837,-0.0003208818262731888,0.15048364309429335,0.09519367855329632,0.19313825531718856,-0.10232663160335721,-0.002817946482921619,-0.17526529418941647,-0.039571913220302936,-0.07541335181772568,0.008067216390483235,-0.005286675093448926,0.003817706119277188,1.516543416319425e-05
-199.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10079576797004856,0.1743191971515424,0.24730207368248852,-0.000378784235197133,0.001734710229350393,0.0008733962083844884,0.000945245687740908,2.304507394382223e-06,0.0853135380098491,0.1475437684690655,0.2093164751648583,-0.00032060297667085337,0.15075857733675074,0.09518914177686778,0.1932564684883552,-0.10238870065982071,-0.002970027867778426,-0.17548921527038572,-0.0396428106318196,-0.07554838114251537,0.008067216390483235,-0.005286675093448928,0.00382220790305253,1.5172939861887271e-05
-199.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10107355993064104,0.17445891326630925,0.24745331838958243,-0.0003784542763580892,0.0017376898709121204,0.0008730547326763255,0.0009469377901859816,2.308206526755013e-06,0.08554866112529458,0.14766202418860416,0.2094444886849426,-0.0003203236995094867,0.15103386274002395,0.095184366283995,0.19337489189748805,-0.10245088018468926,-0.0031224952769451472,-0.1757132966780121,-0.039713810008809323,-0.07568360379153159,0.008067216390483233,-0.005286675093448925,0.0038267098265642755,1.5180403517910263e-05
-199.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10135182891851047,0.174598574507889,0.24760483202517947,-0.00037812381137457995,0.0017406730706594031,0.0008727102924060642,0.0009486323184034738,2.3119064270772545e-06,0.08578418799662726,0.14778023346347724,0.20957272982611191,-0.0003200439939474445,0.15130949955535894,0.09517935146902086,0.19349352584225576,-0.1025131703340921,-0.00327534934465824,-0.17593753829236686,-0.03978491153142766,-0.07581902010260831,0.008067216390483233,-0.005286675093448925,0.00383121188615865,1.5187825039184758e-05
-198.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1016305755031332,0.17473818040140443,0.24775661497021456,-0.00037779283924727156,0.0017436598306758099,0.0008723628807321311,0.0009503292766111949,2.315607077284359e-06,0.08602011910585194,0.14789839589174872,0.20970119891078962,-0.00031976385913889065,0.151585488033813,0.09517409672529337,0.19361237062099687,-0.10257557126450713,-0.003428590705871504,-0.17616193999282923,-0.03985611537882874,-0.07595463041165793,0.008067216390483235,-0.005286675093448926,0.003835714078052186,1.5195204333192157e-05
-198.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10190980025431881,0.174877730470883,0.2479086676064724,-0.00037746135897177347,0.0017466501530418045,0.0008720124908023546,0.0009520286690025085,2.3193084591844497e-06,0.08625645493525544,0.14801651107055538,0.20982989626211826,-0.0003194832942337091,0.15186182842625384,0.09516860144516465,0.1937314265327166,-0.10263808313275902,-0.003582219996256403,-0.17638650165808484,-0.0399274217291469,-0.0760904350526361,0.008067216390483235,-0.005286675093448925,0.0038402163983303644,1.5202541306972525e-05
-198.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10218950374220946,0.17501722423925495,0.24806099031658635,-0.0003771293695386997,0.0017496440398347343,0.0008716591157539526,0.0009537304997458828,2.3230105544569154e-06,0.0864931959674061,0.1481345785961054,0.2099588222039587,-0.00031920229837755545,0.15213852098335862,0.09516286501998976,0.19385069387708587,-0.10270070609601892,-0.003736237852202533,-0.17661122316612438,-0.03999883075947779,-0.07622643435750585,0.008067216390483233,-0.005286675093448923,0.003844718842946188,1.5209835867121001e-05
-198.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10246968653727942,0.17515666122835147,0.24821358348403538,-0.0003767968699336375,0.0017526414931288163,0.0008713027487135224,0.0009554347729844294,2.3267133446517324e-06,0.08673034268515331,0.1482525980636767,0.21008797706088755,-0.0003189208707118308,0.1524155659556124,0.09515688684012548,0.1939701729544391,-0.10276344031180316,-0.00389064491081783,-0.17683610439424194,-0.040070342645859,-0.07636262865620076,0.008067216390483233,-0.005286675093448924,0.00384922140771874,1.5217087919785977e-05
-198.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10275034921033464,0.1752960409589033,0.24836644749314313,-0.00037646385913708597,0.0017556425149951242,0.0008709433827970294,0.0009571414928354597,2.330416811188967e-06,0.08696789557162725,0.14837056906761575,0.21021736115819636,-0.0003186390103736296,0.15269296359330756,0.09515066629492921,0.1940898640657735,-0.10282628593797279,-0.004045441809928952,-0.17706114521903366,-0.040141957563251486,-0.0764990182765895,0.008067216390483233,-0.005286675093448923,0.0038537240883317926,1.5224297370667563e-05
-198.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1030314923325121,0.17543536295053883,0.24851958272907362,-0.00037613033612450255,0.001758647107501575,0.0008705810111097963,0.0009588506633900172,2.3341209353572756e-06,0.08720585511023825,0.14848849120133606,0.21034697482188794,-0.000318356716495779,0.15297071414654226,0.09514420277275801,0.19420976751274538,-0.10288924313273173,-0.004200629188081621,-0.1772863455163959,-0.04021367568551986,-0.07663560354443845,0.008067216390483233,-0.005286675093448924,0.00385822688033237,1.5231464125013787e-05
-197.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1033131164752795,0.1755746267217825,0.24867298957783018,-0.00037579629986623717,0.0017616552727129173,0.0008702156267464911,0.0009605622887124237,2.33782569831326e-06,0.08744422178467658,0.14860636405731673,0.2104768183786755,-0.00031807398820678316,0.15324881786521982,0.09513749566096727,0.1943298835976697,-0.1029523120546266,-0.004356207684540996,-0.17751170516152426,-0.040285497185413445,-0.07677238478337546,0.008067216390483231,-0.005286675093448924,0.003862729779129342,1.5238588087618466e-05
-197.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10359522221043455,0.17571383179005293,0.24882666842625217,-0.00037546174932755454,0.0017646670126907167,0.0008698472227911172,0.0009622763728398165,2.3415310810809064e-06,0.0876829960789118,0.14872418722710082,0.21060689215597986,-0.00031779082463084216,0.15352727499904711,0.0951305443459096,0.19445021262351753,-0.10301549286254504,-0.004512177939291925,-0.1777372240289115,-0.04035742223454672,-0.07690936231485286,0.00806721639048323,-0.005286675093448924,0.003867232779992001,1.5245669162820865e-05
-197.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10387781011010463,0.17585297767166141,0.24898061966201213,-0.0003751266834686313,0.001767682329493343,0.0008694757923170017,0.0009639929197816839,2.345237064550357e-06,0.08792217847719257,0.14884196030129423,0.21073719648192707,-0.0003175072248878495,0.15380608579753388,0.09512334821293385,0.19457075489391346,-0.10307878571571463,-0.004668540593039339,-0.17796290199234643,-0.040429451003379926,-0.07704653645811037,0.008067216390483233,-0.005286675093448924,0.0038717358780486506,1.5252707254502324e-05
-197.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10416088074674612,0.17599206388181016,0.2491348436736132,-0.0003747911012444596,0.0017707012251759573,0.0008691013283867843,0.0009657119335193933,2.348943629477031e-06,0.08816176946404593,0.14895968286956413,0.2108677316853462,-0.0003172231880933106,0.15408525050999133,0.09511590664638388,0.19469151071313381,-0.10314219077370194,-0.004825296287208555,-0.1781887389249121,-0.0405015836611992,-0.07718390753013736,0.00806721639048323,-0.005286675093448924,0.0038762390682851636,1.5259702266082825e-05
-197.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10444443469314407,0.17613108993459037,0.24928934085038643,-0.00037445500160495157,0.0017737237017904988,0.0008687238240524063,0.0009674334180057311,2.3526507564809796e-06,0.08840176952427714,0.1490773545206373,0.21099849809576707,-0.00031693871335843104,0.1543647693855312,0.09510821902959736,0.19481248038610466,-0.10320570819641124,-0.004982445663945648,-0.1784147346989846,-0.04057382037609727,-0.07732147584563609,0.008067216390483233,-0.005286675093448923,0.003880742345543596,1.5266654100521728e-05
-197.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1047284725224115,0.17627005534298096,0.24944411158248672,-0.00037411838349482487,0.0017767497613856717,0.0008683432723550996,0.0009691573771644211,2.3563584260457637e-06,0.0886421791429691,0.1491949748422991,0.21112949604341677,-0.00031665379979001977,0.15464464267306463,0.09510028474490487,0.19493366421839844,-0.10326933814408282,-0.0051399893661177865,-0.17864088918623125,-0.04064616131495322,-0.07745924171698325,0.008067216390483231,-0.0052866750934489224,0.003885245704520739,1.5273562660313223e-05
-196.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10501299480798901,0.17640895961884637,0.24959915626089105,-0.00037378124585367965,0.0017797794060069312,0.0008679596663253754,0.0009708838148896582,2.360066618517786e-06,0.0888829988054819,0.14931254342139158,0.21126072585921818,-0.00031636844649055447,0.154924870621301,0.09509210317362841,0.1950550625162326,-0.10333308077729242,-0.005297928037313457,-0.17886720225760908,-0.04071860664341296,-0.07759720545419271,0.008067216390483233,-0.005286675093448923,0.0038897491397667204,1.528042784748656e-05
