y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-196.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10529800212364415,0.17654780227293515,0.24975447527739408,-0.0003734435876159012,0.0017828126376964715,0.000867572998983014,0.0009726127350456261,2.363775314105305e-06,0.08912422899745241,0.14943005984381233,0.21139218787478636,-0.0003160826525580988,0.15520545347874676,0.09508367369608071,0.19517667558646645,-0.10339693625694925,-0.005456262321842925,-0.17909367378336363,-0.040791156525868885,-0.07773536736487695,0.008067216390483233,-0.0052866750934489224,0.003894252645683573,1.5287249563602417e-05
-196.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10558349504347105,0.17668658281487817,0.2499100690246052,-0.00037310540771072145,0.0017858494584932112,0.0008671832633370519,0.0009743441414660226,2.367484492877451e-06,0.0893658702047939,0.1495475236945129,0.21152388242242584,-0.0003157964170863546,0.15548639149370452,0.09507499569156369,0.19529850373659835,-0.10346090474429474,-0.005614992864738504,-0.17932030363302703,-0.04086381112544006,-0.07787372775420917,0.008067216390483231,-0.0052866750934489224,0.003898756216523828,1.529402770975175e-05
-196.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1058694741418897,0.17682530075318684,0.2500659378959451,-0.00037276670506216465,0.0017888898704327809,0.0008667904523857726,0.0009760780379535754,2.3711941347635443e-06,0.08960792291369545,0.14966493455749735,0.21165580983512794,-0.0003155097391646162,0.15576768491427173,0.09506606853836759,0.19542054727476357,-0.10352498640090133,-0.005774120311754895,-0.17954709167541671,-0.040936570603951804,-0.07801228692488456,0.008067216390483231,-0.005286675093448921,0.0039032598463890895,1.5300762186554074e-05
-196.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10615593999364564,0.17696395559525144,0.250222082285642,-0.00037242747858904317,0.001791933875547509,0.0008663945591166942,0.0009778144282795583,2.3749042195521953e-06,0.08985038761062168,0.14978229201582083,0.21178797044656741,-0.00031522261787776613,0.1560493339883396,0.0950568916137697,0.19554280650973085,-0.10358918138867058,-0.005933645309369494,-0.17977403777863368,-0.041009435121915384,-0.0781510451770817,0.008067216390483231,-0.0052866750934489224,0.003907763529228615,1.5307452894155746e-05
-196.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10644289317380924,0.17710254684733942,0.2503785025887283,-0.0003720877272049667,0.0017949814758664096,0.0008659955765065591,0.0009795533161833095,2.378614726890266e-06,0.09009326478231215,0.14989959565158809,0.21192036459109964,-0.00031493505230628384,0.15633133896359205,0.09504746429403331,0.19566528175090026,-0.10365348986983208,-0.006093568504782756,-0.18000114181006124,-0.04108240483850785,-0.07829000280842398,0.008067216390483231,-0.0052866750934489224,0.003912267258837916,1.5314099732227918e-05
-196.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10673033425777526,0.1772410740145936,0.2505351992010364,-0.0003717474498183276,0.0017980326734151674,0.0008655934975213222,0.000981294705371735,2.382325636282214e-06,0.09033655491578098,0.15001684504595203,0.2120529926037572,-0.0003146470415262325,0.1566137000875045,0.09503778595440653,0.1957879733082995,-0.1037179120069416,-0.006253890545918492,-0.18022840363636317,-0.04115547991155107,-0.0784291601139401,0.008067216390483231,-0.005286675093448922,0.0039167710288573075,1.532070259996563e-05
-195.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10701826382126232,0.1773795366010306,0.25069217251919484,-0.0003714066453322719,0.0018010874702161256,0.0008651883151161408,0.0009830385995188286,2.38603692708895e-06,0.09058025849831644,0.1501340397791123,0.21218585482024652,-0.000314358584609235,0.15689641760734285,0.09502785596912118,0.19591088149258123,-0.1037824479628794,-0.006414612081424152,-0.1804558231234824,-0.04122866049749172,-0.0785685173860255,0.00806721639048323,-0.005286675093448921,0.0039212748327705485,1.5327261396084954e-05
-195.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10730668244031231,0.17751793410953887,0.25084942294062457,-0.0003710653126447359,0.0018041458682882723,0.0008647800222353619,0.0009847850022651687,2.389748578527206e-06,0.09082437601748035,0.1502511794303137,0.21231895157694464,-0.0003140696806225045,0.15717949177016216,0.09501767371139169,0.1960340066150199,-0.10384709790084885,-0.006575733760671308,-0.18068340013663933,-0.04130194675138004,-0.07870807491440228,0.00806721639048323,-0.005286675093448922,0.0039257786639033685,1.5333776018823023e-05
-195.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10759559069128996,0.1776562660418771,0.2510069508635341,-0.0003707234506483911,0.0018072078696472263,0.0008643686118125127,0.0009865339172174304,2.3934605696685792e-06,0.09106890796110782,0.15036826357784477,0.21245228321089527,-0.00031378032862879827,0.15746292282280575,0.0950072385534138,0.19615734898750814,-0.10391186198437433,-0.006737256233755778,-0.1809111345403304,-0.04137533882684936,-0.07884783298608025,0.008067216390483231,-0.0052866750934489224,0.003930282515422107,1.534024636593559e-05
-195.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10788498915088214,0.17779453189867256,0.25116475668691657,-0.0003703810582306701,0.001810273476305224,0.000863954076770289,0.0009882853479478812,2.3971728794385455e-06,0.09131385481730665,0.15048529179903647,0.21258585005980618,-0.0003134905276864392,0.15774671101190385,0.09499654986636363,0.19628090892255434,-0.10397674037729997,-0.006899180151498019,-0.1811390261983264,-0.04144883687609498,-0.07898779188531654,0.008067216390483231,-0.0052866750934489224,0.003934786380332246,1.5346672334695508e-05
-195.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10817487839609749,0.1779327311794193,0.25132284081054374,-0.0003700381342737286,0.0018133426902711062,0.0008635364100205432,0.0009900392979938874,2.400885486615814e-06,0.09155921707445693,0.1506022636702605,0.21271965246204422,-0.00031320027684928386,0.15803085658387267,0.09498560702039648,0.1964046867332781,-0.10404173324378731,-0.007061506165443563,-0.18136707497367105,-0.041522441049853386,-0.07912795189357624,0.008067216390483228,-0.005286675093448922,0.0039392902514770595,1.5353053821891995e-05
-195.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10846525900426573,0.17807086338247624,0.2514812036349632,-0.0003696946776544889,0.0018164155135503039,0.0008631156044642741,0.0009917957708574072,2.4045983698312054e-06,0.09180499522121052,0.1507191787669279,0.21285369075663285,-0.00031290957516675943,0.15831535978491298,0.0949744093846456,0.1965286827334079,-0.10410684074831397,-0.007224234927863176,-0.18159528072867934,-0.04159615149738099,-0.07926831328949184,0.00806721639048323,-0.005286675093448922,0.003943794121536156,1.5359390723828912e-05
-194.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1087561315530372,0.17820892800506577,0.25163984556149155,-0.0003693506872446005,0.001819491948144825,0.0008626916529916161,0.0009935547700044886,2.4083115075668986e-06,0.0920511897464907,0.1508360366634877,0.21298796528324646,-0.00031261842168382986,0.15860022086100933,0.09496295632722121,0.1966528972372758,-0.104172063055671,-0.0073873670917532115,-0.1818236433249361,-0.041669968366433045,-0.07940887634882317,0.008067216390483226,-0.005286675093448919,0.003948297983024111,1.5365682936323632e-05
-194.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10904749662038224,0.17834692454327167,0.2517987669922124,-0.0003690061619104374,0.0018225719960532406,0.0008622645484818264,0.000995316298864759,2.412024878155583e-06,0.09229780113949153,0.15095283693342515,0.21312247638220858,-0.0003123268154409942,0.15888544005792848,0.09495124721520914,0.19677733055981594,-0.10423740033096192,-0.0075509033108360655,-0.1820521626232944,-0.04174389180324221,-0.0795496413444166,0.008067216390483226,-0.005286675093448922,0.003952801828289018,1.5371930354705763e-05
-194.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10933935478459081,0.1784848524920377,0.25195796832996964,-0.0003686611005131062,0.0018256556592706722,0.0008618342838032764,0.0009970803608309224,2.415738459779669e-06,0.09254482988967766,0.1510695791492607,0.2132572243944863,-0.0003120347554742931,0.1591710176212187,0.09493928141466998,0.19690198301655937,-0.10430285273960004,-0.007714844239560266,-0.18228083848387383,-0.04181792195249739,-0.07969060854616487,0.00806721639048323,-0.0052866750934489224,0.003957305649511122,1.5378132873816697e-05
-194.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10963170662427169,0.17862271134516555,0.2521174499783629,-0.00036831550190845493,0.0018287429397887758,0.0008614008518134379,0.0009988469592582415,2.4194522304699563e-06,0.09279227648678356,0.15118626288254813,0.21339220966168634,-0.00031174224081531625,0.1594569537962083,0.09492705829063769,0.19702685492363012,-0.10436842044730645,-0.007879190533100959,-0.18250967076605912,-0.04189205895732204,-0.07983177822096568,0.008067216390483228,-0.00528667509344892,0.003961809438701398,1.5384290388006806e-05
-194.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.10992455271835208,0.17876050059531332,0.2522772123417428,-0.00036796936494702247,0.0018318338395957314,0.0008609642453588737,0.0010006160974640262,2.423166168105485e-06,0.09304014142081321,0.1513028877038732,0.21352743252605108,-0.00031144927049115984,0.15974324882800456,0.09491457720711863,0.1971519465977419,-0.10443410362010823,-0.008043942847360243,-0.18273865932849867,-0.04196630295925268,-0.07997315063268093,0.00806721639048323,-0.005286675093448922,0.003966313187700148,1.539040279113656e-05
-194.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11021789364607701,0.17889821973399359,0.25243725582520554,-0.00036762268847411025,0.0018349283606762263,0.0008605244572752259,0.0010023877787271194,2.4268802504120995e-06,0.09328842518203959,0.1514194531828522,0.213662893330454,-0.00031115584352448694,0.16002990296149258,0.09490183752709022,0.1972772583561937,-0.10449990242433607,-0.00820910183896733,-0.18296780402910262,-0.04204065409821728,-0.08011472604209546,0.00806721639048323,-0.005286675093448923,0.003970816888175612,1.539646997657444e-05
-193.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11051172998700882,0.1790358682515719,0.2525975808345876,-0.0003672754713297297,0.0018380265050114422,0.000860081480387205,0.0010041620062873756,2.43059445496185e-06,0.09353712826100427,0.15153595888813046,0.21379859241839497,-0.00031086195893348324,0.1603169164413342,0.09488883861250012,0.19740279051686566,-0.10456581702662215,-0.008374668165278952,-0.1831971047250416,-0.04211511251251334,-0.08025650470687558,0.00806721639048323,-0.005286675093448922,0.003975320531622565,1.5402491837196343e-05
-193.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11080606232102652,0.17917344563726478,0.25275818777646036,-0.0003669277123485953,0.001841128274579043,0.0008596353075085781,0.0010059387833451425,2.4343087591719416e-06,0.09378625114851685,0.15165240438738092,0.21393453013399608,-0.00031056761573185107,0.1606042895119667,0.09487557982426477,0.19752854339821482,-0.10463184759389794,-0.008540642484379713,-0.18342656127274506,-0.042189678338786174,-0.08039848688152758,0.008067216390483228,-0.005286675093448922,0.003979824109360919,1.5408468265383878e-05
-193.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11110089122832525,0.17931095137913805,0.252919077058125,-0.0003665794103601913,0.0018442336713531593,0.0008591859314421591,0.0010077181130607404,2.438023140303998e-06,0.0940357943356545,0.15176878924730244,0.214070706821997,-0.00031027281292886593,0.1608920224176017,0.09486206052226837,0.19765451731927108,-0.10469799429339205,-0.008707025455082328,-0.18365617352789979,-0.04226435171200698,-0.08054067281735605,0.00806721639048323,-0.00528667509344892,0.0039843276125343385,1.541439915302515e-05
-193.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11139621728941576,0.17944838496410523,0.25308024908760557,-0.00036623056418869906,0.001847342697304375,0.0008587333449797956,0.001009499998553931,2.441737575463245e-06,0.0942857583137615,0.15188511303361868,0.21420712282774937,-0.0003099775495293149,0.16118011540222407,0.09484828006536182,0.19778071259963217,-0.10476425729262738,-0.008873817736927995,-0.18388594134544803,-0.04233913276545058,-0.08068306276242161,0.008067216390483228,-0.00528667509344892,0.003988831032108849,1.542028439151313e-05
-193.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11169204108512379,0.17958574587792553,0.25324170427364484,-0.0003658811726530433,0.001850455354399713,0.0008582775409023594,0.001011284442903397,2.4454520415975734e-06,0.09453614357444878,0.1520013753110762,0.214343778497213,-0.00030968182453353587,0.16146856870959064,0.09483423781136141,0.19790712955945977,-0.10483063675941941,-0.009041019990186628,-0.18411586457958634,-0.042414021630673544,-0.08082565696149921,0.008067216390483228,-0.00528667509344892,0.0039933343588714355,1.5426123871745324e-05
-193.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11198836319658952,0.1797230336052023,0.25340344302569734,-0.0003655312345668803,0.0018535716446026222,0.000857818511979735,0.00101307144914621,2.4491665154965425e-06,0.09478695060959337,0.15211757564344325,0.21448067417695024,-0.0003093856369374075,0.16175738258322908,0.0948199331170479,0.19803376851947452,-0.10489713286187334,-0.009208632875857211,-0.18434594308376362,-0.042489018437491824,-0.08096845565603564,0.00806721639048323,-0.005286675093448919,0.003997837583428677,1.5431917484122508e-05
-192.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11228518420526701,0.17986024762938121,0.2535654657539231,-0.0003651807487386088,0.0018566915698729634,0.0008573562509708074,0.0010148610202772965,2.4528809737907745e-06,0.095038179911338,0.15223371359350826,0.21461781021412052,-0.00030908898573235854,0.1620465572664368,0.09480536533816517,0.19816062980095106,-0.1049637457683815,-0.009376657055668175,-0.18457617671067977,-0.04256412331395835,-0.08111145908410693,0.008067216390483231,-0.00528667509344892,0.004002340696205348,1.543766511854931e-05
-192.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11258250469292361,0.17999738743274835,0.2537277728691829,-0.00036482971397136554,0.0018598151321669945,0.0008568907506234523,0.0010166531592489122,2.456595392950969e-06,0.09528983197209055,0.1523497887230782,0.2147551869564764,-0.0003087918699053638,0.1623360930022796,0.0947905338294191,0.19828771372571413,-0.10503047564762143,-0.00954509319207757,-0.18480656531228404,-0.04263933638634092,-0.08125466748037628,0.00806721639048323,-0.005286675093448919,0.004006843687443049,1.5443366664433083e-05
-192.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11288032524163931,0.1801344524964287,0.2538903647830301,-0.0003644781290630535,0.0018629423334373576,0.0008564220036745246,0.0010184478689700942,2.460309749286961e-06,0.09554190728452351,0.15246580059297726,0.2148928047523567,-0.0003084942884389685,0.1626259900335906,0.09477543794447656,0.19841502061613242,-0.10509732266855243,-0.009713941948273437,-0.18503710873977347,-0.04271465777909921,-0.08139808107605033,0.00806721639048323,-0.005286675093448919,0.004011346547198817,1.5449022010683617e-05
-192.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11317864643380636,0.18027144230038422,0.2540532419077063,-0.0003641259928063327,0.001866073175633064,0.0008559500028498463,0.001020245152306137,2.464024018947073e-06,0.09579440634157371,0.1525817487630452,0.2150306639506826,-0.00030819624031128005,0.16291624860296922,0.09476007703596417,0.19854255079511487,-0.10516428700041384,-0.009883203988174175,-0.1852678068435912,-0.042790087614862776,-0.08154170009883731,0.008067216390483231,-0.005286675093448918,0.0040158492653437645,1.5454631045713315e-05
-192.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11347746885212845,0.18040835632341212,0.2542164046561326,-0.0003637733039886213,0.0018692076606994818,0.0008554747408641965,0.0010220450120780411,2.4677381779170275e-06,0.09604732963644153,0.15269763279213602,0.21516876490095063,-0.0003078977244959691,0.1632068689527796,0.09474445045546717,0.19867030458610427,-0.10523136881272147,-0.01005287997642874,-0.18549865947342495,-0.04286562601440783,-0.08168552477290293,0.008067216390483231,-0.00528667509344892,0.004020351831561705,1.5460193657436036e-05
-192.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11377679307962027,0.18054519404314315,0.2543798534419049,-0.00036342006139210905,0.001872345790578319,0.0008549962104212999,0.0010238474510619793,2.471452202019319e-06,0.0963006776625906,0.15281345223811638,0.2153071079532283,-0.00030759873996228114,0.1634978513251498,0.09472855755352834,0.19879828231307312,-0.10529856827526553,-0.010222970578416967,-0.18572966647820546,-0.042941273096634903,-0.08182955531882787,0.008067216390483231,-0.00528667509344892,0.00402485423534778,1.5465709733267777e-05
-192.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11407661969960696,0.1806819549360396,0.25454358867928617,-0.0003630662637937957,0.0018754875672076124,0.0008545144042138149,0.0010256524719887438,2.4751660669121304e-06,0.09655445091374734,0.15292920665786394,0.21544569345814782,-0.0003072992856750687,0.16378919596197042,0.09471239767964656,0.19892648430051782,-0.10536588555810764,-0.010393476460249951,-0.18596082770610486,-0.043017028978545556,-0.08197379195356343,0.008067216390483233,-0.00528667509344892,0.004029356466007086,1.5471179160126152e-05
-191.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11437694929572337,0.1808186384773939,0.2547076107831992,-0.00036271190996544473,0.0018786329925217118,0.0008540293149233234,0.0010274600775432084,2.4788797480887232e-06,0.09680864988390027,0.1530448956072662,0.21558452176689982,-0.00030699936059475243,0.16408090310489343,0.09469597018227614,0.19905491087345298,-0.10543332083157762,-0.010564398288770288,-0.186192143004535,-0.0430928937752198,-0.08211823489038872,0.00806721639048323,-0.005286675093448919,0.004033858512653337,1.5476601824430455e-05
-191.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11467778245191351,0.1809552441413265,0.2548719201692206,-0.0003623569986736594,0.0018817820684512668,0.0008535409352203193,0.001029270270363778,2.4825932208763968e-06,0.0970632750672996,0.15316051864121874,0.21572359323122833,-0.00030669896367738534,0.164372972995331,0.09467927440882537,0.19918356235740678,-0.10550087426627125,-0.010735736731552384,-0.186423612220146,-0.043168867599793,-0.08226288433886661,0.008067216390483235,-0.005286675093448922,0.004038360364207493,1.5481977612101877e-05
-191.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11497911975243012,0.1810917714007843,0.2550365172535726,-0.00036200152867982873,0.0018849347969232108,0.0008530492577641967,0.0010310830530418332,2.486306460435791e-06,0.09731832695845687,0.15327607531362383,0.21586290820342388,-0.0003063980938746071,0.16466540587445427,0.0946623097056553,0.1993124390784143,-0.10556854603304675,-0.010907492456902737,-0.1866552351988244,-0.04324495056343251,-0.08240774050479942,0.008067216390483233,-0.005286675093448922,0.004042862009396399,1.548730640856319e-05
-191.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11528096178183389,0.18122821972753891,0.25520140245311695,-0.0003616454987402211,0.0018880911798607495,0.0008525542752032402,0.0010328984281211845,2.490019441759854e-06,0.0975738060521442,0.15339156517738894,0.2160024670363182,-0.00030609675013372315,0.1649582019831924,0.09464507541807893,0.19944154136301304,-0.10563633630302224,-0.011079666133860275,-0.18688701178569198,-0.04332114277531475,-0.08255280359018517,0.008067216390483231,-0.005286675093448921,0.00404736343675144,1.54925880987394e-05
-191.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11558330912499289,0.18136458859218452,0.255366576185346,-0.00036128890760590214,0.001891251219183345,0.0008520559801746119,0.0010347163980975143,2.4937321396732626e-06,0.09782971284339398,0.15350698778442498,0.21614227008327686,-0.0003057949313976356,0.1652513615622307,0.0946275708903596,0.19957086953823583,-0.10570424524757228,-0.011252258432196608,-0.1871189418251037,-0.04339744434260176,-0.08269807379317325,0.008067216390483231,-0.005286675093448921,0.004051864634607201,1.5497822567057587e-05
-191.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11588616236708206,0.18150087746413665,0.2555320388683762,-0.00036093175402284274,0.001894414916806701,0.0008515543653043415,0.0010365369654178234,2.497444528831379e-06,0.09808604782749826,0.15362234268564526,0.21628231769819364,-0.0003054926366049341,0.1655448848520103,0.09460979546571031,0.1997004239316056,-0.10577227303832495,-0.01142527002241637,-0.18735102516064622,-0.04347385537041795,-0.08284355130801993,0.008067216390483233,-0.00528667509344892,0.004056365591100123,1.5503009697447825e-05
-190.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11618952209358249,0.18163708581162988,0.2556977909209405,-0.0003605740367318585,0.0018975822746427503,0.0008510494232073146,0.0010383601324798672,2.501156583719481e-06,0.09834281150000823,0.15373762943096353,0.21642261023548406,-0.00030518986468984504,0.16583877209272632,0.0945917484862922,0.19983020487112968,-0.10584041984715883,-0.011598701575757491,-0.18758326163513656,-0.043550375961826426,-0.08298923632504354,0.008067216390483233,-0.00528667509344892,0.004060866294167146,1.55081493733426e-05
-190.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11649338889028096,0.1817732131017165,0.2558638327623798,-0.0003602157544686804,0.0019007532945996392,0.0008505411464872612,0.0010401859016316041,2.5048682786519005e-06,0.09860000435673381,0.15385284756929288,0.21656314805007826,-0.0003048866145822911,0.16613302352432702,0.09457342929321369,0.1999602126852929,-0.10590868584619953,-0.011772553764191519,-0.18781565109062007,-0.043627006217805804,-0.08313512903058026,0.00806721639048323,-0.005286675093448919,0.004065366731544408,1.55132414776781e-05
-190.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11679776334326918,0.1819092588002643,0.2560301648126356,-0.00035985690596397987,0.0019039279785817134,0.0008500295277367458,0.0010420142751706213,2.5085795877712673e-06,0.09885762689374304,0.15396799664854371,0.21670393149741476,-0.0003045828852079126,0.16642763938651214,0.0945548372265291,0.20009044770305195,-0.10597707120781663,-0.011946827260423816,-0.18804819336836917,-0.04370374623722604,-0.08328122960693839,0.008067216390483231,-0.005286675093448919,0.004069866890765868,1.551828589289504e-05
-190.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11710264603894326,0.18204522237195506,0.25619678749224156,-0.0003594974899433029,0.001907106328489504,0.0008495145595371543,0.0010438452553435831,2.5122904850476415e-06,0.09911567960736158,0.15408307621562276,0.21684496093343328,-0.0003042786754880116,0.16672261991873227,0.09453597162523761,0.2002209102538288,-0.10604557610462019,-0.01212152273789404,-0.18828088830888137,-0.04378059611682535,-0.08342753823235412,0.008067216390483231,-0.005286675093448919,0.004074366759162033,1.5523282500937913e-05
-190.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11740803756400313,0.18218110328028272,0.25636370122231583,-0.0003591375051271961,0.0019102883462197128,0.0008489962344586849,0.0010456788443456574,2.5160009442776046e-06,0.09937416299417225,0.1541980858164313,0.21698623671456813,-0.0003039739843396588,0.16701796536018726,0.0945168318272821,0.2003516006675044,-0.10611420070945755,-0.0122966408707762,-0.18851373575187816,-0.043857555951186025,-0.08357405508094581,0.008067216390483231,-0.005286675093448919,0.004078866323858597,1.5528231183256896e-05
-190.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11771393850545181,0.18231690098755154,0.25653090642455245,-0.00035877695023116946,0.0019134740336651974,0.0008484745450603342,0.0010475150443199485,2.5197109390836244e-06,0.09963307755101442,0.15431302499586363,0.21712775919774122,-0.00030366881067566185,0.167313675949825,0.094497417169548,0.20048251927441246,-0.10618294519541,-0.012472182333979176,-0.18874673553630264,-0.043934625832710614,-0.0837207803226687,0.00806721639048323,-0.00528667509344892,0.004083365571775135,1.55331318208085e-05
-189.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.118020349450595,0.18245261495487428,0.2566984035212119,-0.0003584158239657368,0.0019166633927149583,0.0008479494838898893,0.00104935385735693,2.5234204429129864e-06,0.09989242377498361,0.1544278932978056,0.2172695287403538,-0.00030336315340459964,0.16760975192634042,0.09447772698786208,0.20061366640533163,-0.10625180973578868,-0.012648147803146827,-0.18897988750031877,-0.044011805851598154,-0.08386771412326956,0.008067216390483231,-0.00528667509344892,0.004087864489623813,1.553798429405577e-05
-189.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11832727098704017,0.18258824464217052,0.25686619293511426,-0.0003580541250364177,0.0019198564252541222,0.0008474210434839136,0.0010511952854938694,2.5271294290372176e-06,0.1001522021634308,0.15454269026513315,0.2174115457002807,-0.000303057011430824,0.16790619352817396,0.09445776061699143,0.20074504239148014,-0.10632079450413179,-0.012824537954658365,-0.189213191481309,-0.04408909609581988,-0.08401485664424067,0.00806721639048323,-0.00528667509344892,0.004092363063908042,1.5542788482969693e-05
-189.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11863470370269619,0.18272378950816467,0.25703427508962945,-0.0003576918521438089,0.0019230531331639294,0.0008468892163677377,0.0010530393307142556,2.5308378705511367e-06,0.10041241321396206,0.1546574154397106,0.2175538104358624,-0.00030275038365451984,0.16820300099351068,0.09443751739064207,0.2008766475645086,-0.1063898996742008,-0.013001353465628668,-0.18944664731587305,-0.044166496651095295,-0.08416220804277429,0.008067216390483231,-0.005286675093448918,0.004096861280921196,1.5547544267030454e-05
-189.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11894264818577263,0.18285924901038447,0.2572026504086686,-0.00035732900398353137,0.001926253518321719,0.0008463539950554467,0.0010548859949472283,2.534545740372037e-06,0.10067305742443795,0.15477206836238944,0.21769632330589708,-0.000302443268971661,0.16850017456027885,0.09441699664145818,0.2010084822564926,-0.1064591254199766,-0.01317859501390851,-0.1896802548398262,-0.04424400760086811,-0.08430976847171683,0.008067216390483233,-0.005286675093448921,0.004101359126745328,1.5552251525227268e-05
-189.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11925110502477906,0.18299462260515892,0.2573713193166747,-0.00035696557924635167,0.0019294575826009131,0.0008458153720498702,0.0010567352800669924,2.538253011238937e-06,0.100934135292973,0.15488664857300652,0.21783908466963345,-0.0003021356662741121,0.1687977144661486,0.09439619770102052,0.20114054679992593,-0.1065284719156559,-0.013356263278084876,-0.18991401388819754,-0.044321629026281645,-0.08445753807952223,0.00806721639048323,-0.00528667509344892,0.004105856587249854,1.5556910136061234e-05
