y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-189.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11956007480852456,0.18312990974761645,0.25754028223861397,-0.00035660157661814343,0.0019326653278710028,0.0008452733398425698,0.0010585871878922447,2.5419596557117853e-06,0.10119564731793519,0.15500115561038258,0.21798209488676287,-0.0003018275744495966,0.16909562094853092,0.09437511989984548,0.20127284152771363,-0.10659793933564758,-0.0135343589374812,-0.1901479242952284,-0.044399361006154776,-0.08460551701020615,0.00806721639048323,-0.005286675093448919,0.004110353648090276,1.5561519977545568e-05
-188.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.11986955812611694,0.1832651098916835,0.2577095395999662,-0.000356236994779945,0.001935876755997535,0.0008447278909138294,0.0010604417201855907,2.5456656461705447e-06,0.10145759399794538,0.15511558901232092,0.21812535431741137,-0.0003015189923817455,0.16939389424457635,0.09435376256738404,0.20140536677316417,-0.10666752785456875,-0.013712882672157773,-0.19038198589437078,-0.04447720361695739,-0.08475370540329932,0.00806721639048323,-0.005286675093448919,0.004114850294706901,1.556608092720689e-05
-188.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12017955556696219,0.1834002224900822,0.2578790918267158,-0.00035587183240795215,0.001939091868842095,0.0008441790177326429,0.0010622988786529685,2.5493709548145505e-06,0.10171997583187681,0.15522994831560558,0.21826886332213227,-0.0003012099189500907,0.1696925345911737,0.09433212503202039,0.20153812286998293,-0.10673723764724105,-0.013891835162911821,-0.19061619851828562,-0.04455515693278619,-0.08490210339380157,0.008067216390483228,-0.005286675093448917,0.004119346512323583,1.5570592862086655e-05
-188.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1204900677207639,0.18353524699432897,0.2580489393453417,-0.0003555060881736198,0.0019423106682622952,0.0008436267127567025,0.0010641586649430515,2.5530755536615847e-06,0.10198279331885457,0.15534423305600004,0.2184126222618972,-0.0003009003530301518,0.16999154222494875,0.09431020662107088,0.2016711101522638,-0.10680706888868653,-0.014071217091278034,-0.19085056199884115,-0.04463322102533958,-0.08505071111213412,0.00806721639048323,-0.005286675093448918,0.004123842285946413,1.5575055658743228e-05
-188.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12080109517752248,0.18367018285473252,0.2582190825828084,-0.0003551397607436376,0.001945533156111757,0.0008430709684323896,0.001066021080646675,2.556779414547086e-06,0.10224604695825504,0.1554584427682456,0.21855663149808904,-0.0003005902934934149,0.1702909173822632,0.09428800666078294,0.2018043289544826,-0.10687702175412406,-0.014251029139528637,-0.19108507616711135,-0.044711395963893584,-0.08519952868409372,0.00806721639048323,-0.005286675093448918,0.004128337600362484,1.557946919325248e-05
-188.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12111263852753466,0.1838050295203921,0.25838952196655507,-0.0003547728487799511,0.0019487593342400978,0.0008425117771947613,0.001067886127296243,2.560482509123509e-06,0.10250973724970534,0.1555725769860599,0.2187008913924922,-0.00030027973920735063,0.17059066029921321,0.09426552447633377,0.20193777961148815,-0.10694709641896465,-0.014431271990673736,-0.1913197408533741,-0.04478968181527693,-0.08534855623080538,0.008067216390483226,-0.005286675093448916,0.004132832440138637,1.5583833341209904e-05
-188.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12142469836139273,0.1839397864391955,0.2585602579244869,-0.0003544053509398746,0.0019519892044929173,0.0008419491314675401,0.0010697538063651395,2.5641848088593474e-06,0.10277386469308282,0.15568663524213508,0.21884540230728572,-0.00029996868903550987,0.1708907712116283,0.09424275939182919,0.20207146245849572,-0.10701729305880812,-0.014611946328461694,-0.1915545558871098,-0.04486807864384626,-0.08549779386867519,0.00806721639048323,-0.005286675093448917,0.004137326789620187,1.55881479777327e-05
-188.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12173727526998401,0.18407445305781767,0.25873129088496405,-0.00035403726587603123,0.0019552227687117804,0.000841383023663103,0.0010716241192671367,2.5678862850385295e-06,0.10303842978851448,0.1558006170681369,0.2189901646050336,-0.00029965714183747286,0.17119125035507,0.09421971073030269,0.20220537783107848,-0.10708761184943848,-0.014793052837379266,-0.19178952109699943,-0.0449465865114613,-0.08564724170934322,0.008067216390483228,-0.005286675093448918,0.0041418206329296905,1.5592412977460767e-05
-187.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12205036984449012,0.1842090288217184,0.25890262127679187,-0.00035366859223645786,0.0019584600287342034,0.0008408134461824692,0.001073497067355806,2.571586908759435e-06,0.10330343303637644,0.15591452199470246,0.21913517864867665,-0.00029934509646893794,0.17149209796483073,0.09419637781371405,0.20233952606515943,-0.10715805296681989,-0.01497459220265196,-0.192024636310923,-0.04502520547746007,-0.08579689985963632,0.008067216390483228,-0.005286675093448919,0.00414631395396571,1.5596628214558896e-05
-187.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12236398267638637,0.18434351317514086,0.2590742495292104,-0.00035329932866461013,0.0019617009863936398,0.0008402403914152907,0.0010753726519239213,2.5752866509343847e-06,0.10356887493729343,0.15602834955143924,0.21928044480152367,-0.000299032551781726,0.1717933142759323,0.09417275996294827,0.2024739074970036,-0.10722861658709235,-0.015156565110244252,-0.19225990135595808,-0.045103935598633856,-0.08594676842152058,0.008067216390483228,-0.005286675093448917,0.004150806736401575,1.560079356271916e-05
-187.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12267811435744108,0.18447790556110963,0.259246176071884,-0.00035292947379944204,0.0019649456435194648,0.0008396638517398387,0.001077250874202859,2.5789854822885154e-06,0.10383475599213814,0.15614209926692318,0.21942596342724263,-0.00029871950662384777,0.17209489952312498,0.09414885649781443,0.20260852246320976,-0.10729930288656758,-0.015338972246859966,-0.19249531605837789,-0.04518277692920197,-0.08609684749205328,0.00806721639048323,-0.00528667509344892,0.004155298963684134,1.560490889516218e-05
-187.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12299276547971495,0.18461220542142884,0.2594184013348907,-0.00035255902627538476,0.0019681940019369596,0.0008390838195229947,0.0010791317353620112,2.5826833733594067e-06,0.10410107670203074,0.15625577066869736,0.2195717348898515,-0.0002984059598394857,0.17239685394088594,0.0941246667370444,0.2027433713007019,-0.10737011204172454,-0.015521814299942382,-0.1927308802436496,-0.04526172952078701,-0.08624713716333614,0.008067216390483231,-0.00528667509344892,0.004159790619032579,1.5608974084639867e-05
-187.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12330793663556038,0.18474641219668048,0.25959092574871134,-0.00035218798472243294,0.0019714460634672987,0.0008385002871202368,0.0010810152365081786,2.586380294495974e-06,0.10436783756833831,0.15636936328327036,0.21971775955370929,-0.00029809191026906726,0.17269917776341814,0.09410018999829194,0.20287845434672108,-0.10744104422920492,-0.015705091957674756,-0.19296659373643296,-0.0453407934223895,-0.08639763752246678,0.00806721639048323,-0.00528667509344892,0.004164281685437196,1.5612989003436905e-05
-187.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12362362841762085,0.18488052532622248,0.2597637497442186,-0.00035181634776619114,0.001974701829927532,0.0008379132468756317,0.0010829013786849704,2.590076215857991e-06,0.1046350390926743,0.1564828766361147,0.21986403778350666,-0.0002977773567493042,0.17300187122464902,0.09407542559813124,0.20301377193881648,-0.10751209962580881,-0.01588880590898021,-0.1932024563605784,-0.045419968680362514,-0.08654834865149073,0.008067216390483231,-0.005286675093448919,0.0041687721456581716,1.561695352337423e-05
-186.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12393984141883026,0.18501454424818695,0.25993687375266644,-0.0003514441140278865,0.0019779613031305726,0.0008373226911218198,0.001084790162872211,2.5937711074151355e-06,0.10490268177689793,0.15659631025166543,0.22001056994425688,-0.00029746229811320314,0.1733049345582293,0.09405037285205609,0.2031493244148373,-0.10758327840849026,-0.01607295684352249,-0.1934384679391253,-0.045499255338386814,-0.08669927062735414,0.00806721639048323,-0.00528667509344892,0.0041732619822244,1.5620867515810072e-05
-186.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12425657623241218,0.1851484683994782,0.2601102982056786,-0.00035107128212444967,0.00198122448488518,0.0008367286121800066,0.001086681589985325,2.597464938946271e-06,0.10517076612311367,0.15670966365331837,0.2201573564012864,-0.00029714673319013423,0.17360836799753157,0.09402503107447827,0.20328511211292374,-0.10765458075435261,-0.016257545451705768,-0.1936746282943006,-0.04557865343744503,-0.08685040352185458,0.00806721639048323,-0.005286675093448917,0.004177751177432268,1.562473085164307e-05
-186.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1245738334518793,0.1852822972157711,0.2602840235352366,-0.00035069785066853173,0.001984491376995946,0.0008361310023599502,0.0010885756608747402,2.6011576800387674e-06,0.10543929263367065,0.15682293636342867,0.22030439752022427,-0.00029683066080584525,0.1739121717756491,0.09399939957872683,0.20342113537149767,-0.10772600684064358,-0.016442572424675273,-0.19391093724751682,-0.04565816301579643,-0.08700174740159337,0.00806721639048323,-0.005286675093448917,0.004182239713344496,1.5628543401314685e-05
-186.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1248916136710327,0.18541603013150923,0.26045805017366996,-0.0003503238182685723,0.0019877619812632783,0.0008355298539599505,0.0010904723763252798,2.6048493000877832e-06,0.10570826181116208,0.1569361279033094,0.22045169366699427,-0.0002965140797825196,0.17421634612539466,0.09397347767704682,0.20355739452925473,-0.10779755684475123,-0.016628038454317314,-0.19414739461937056,-0.045737784108951546,-0.08715330232792713,0.00806721639048323,-0.005286675093448918,0.004186727571788943,1.563230503481206e-05
-186.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12520991748396118,0.1855496665799028,0.2606323785536433,-0.000349949183528866,0.0019910362994833876,0.0008349251592668382,0.0010923717370555552,2.6085397682953154e-06,0.10597767415842475,0.15704923779322974,0.2205992452078037,-0.0002961969889388322,0.17452089127929896,0.09394726468059779,0.20369388992515441,-0.10786923094419872,-0.016813944233259666,-0.19438400022964078,-0.04581751674964651,-0.08730506835691908,0.00806721639048323,-0.005286675093448918,0.0041912147343574355,1.5636015621670296e-05
-186.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12552874548504056,0.18568320599292706,0.26080700910814475,-0.0003495739450495678,0.0019943143334482695,0.0008343169105559631,0.0010942737437173574,2.6122290536697832e-06,0.10624753017853833,0.15716226555241347,0.22074705250913373,-0.0002958793870899542,0.17482580746960963,0.09392075989945312,0.20383062189841097,-0.10794102931663954,-0.017000290454871766,-0.19462075389728703,-0.04589736096781756,-0.08745704553929065,0.008067216390483233,-0.005286675093448918,0.004195701182404628,1.5639675030975707e-05
-185.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12584809826893315,0.1858166478013206,0.26098194227047433,-0.00034919810142675474,0.0019975960849456928,0.0008337051000911822,0.0010961783968950428,2.615917125024939e-06,0.10651783037482503,0.15727521069903777,0.22089511593772948,-0.0002955612730476052,0.17513109492828988,0.09389396264259862,0.20396759078848417,-0.10801295213985272,-0.0171870778132651,-0.19485765544044797,-0.045977316790575144,-0.08760923392037223,0.00806721639048323,-0.005286675093448919,0.004200186897046809,1.5643283131367417e-05
-185.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12616797643058683,0.18594999143458296,0.26115717847423225,-0.0003488216512525383,0.0020008815557591812,0.00083308972012485,0.0010980856971049328,2.6196039509795098e-06,0.1067885752508487,0.15738807275023103,0.2210434358605902,-0.0002952426456201484,0.17543675388701716,0.09386687221793123,0.20410479693507028,-0.10808499959173815,-0.01737430700329332,-0.19509470467643938,-0.04605738424217878,-0.08776163354005537,0.008067216390483228,-0.005286675093448918,0.004204671859160803,1.5646839791042715e-05
-185.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12648838056523462,0.18608323632097337,0.26133271815330644,-0.00034844459311506867,0.002004170747668,0.0008324707628978068,0.0010999956447946876,2.623289499956228e-06,0.10705976531041458,0.15750085122207186,0.22119201264495858,-0.0002949235036125941,0.1757427845771818,0.09383948793225813,0.20424224067809216,-0.10815717185031133,-0.01756197872055252,-0.1953319014217528,-0.04613756334401062,-0.08791424443274269,0.00806721639048323,-0.005286675093448918,0.004209156049382779,1.565034487775825e-05
-185.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1268093112683938,0.18621638188750864,0.2615085617418602,-0.00034806692559856785,0.0020074636624471402,0.0008318482206393656,0.0011019082403427017,2.6269737401810885e-06,0.10733140105756851,0.15761354562958732,0.2213408466583105,-0.00029460384582662787,0.17604918722988583,0.0938118090912954,0.20437992235768968,-0.1082294690936985,-0.017750093661381708,-0.19556924549205362,-0.046217854114550094,-0.08806706662729959,0.008067216390483231,-0.005286675093448919,0.004213639448107155,1.5653798258832764e-05
-185.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12713076913586535,0.18634942755996134,0.26168470967431984,-0.0003476886472834629,0.002010760301867303,0.0008312220855673037,0.001103823484057485,2.630656639682889e-06,0.10760348299659644,0.15772615548675128,0.22148993826834432,-0.000294283671060723,0.17635596207594184,0.09378383499966698,0.20451784231420997,-0.10830189150013136,-0.01793865252286272,-0.19580673670217938,-0.0462982565693479,-0.08822010014700478,0.00806721639048323,-0.005286675093448917,0.004218122035485468,1.5657199801152453e-05
-185.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1274527547637332,0.18648237276285787,0.2618611623853624,-0.0003473097567463587,0.0020140606676948857,0.0008305923498878494,0.001105741376177046,2.6343381662922845e-06,0.10787601163202377,0.1578386803064829,0.22163928784297074,-0.000293962978110118,0.17666310934587126,0.09375556496090331,0.20465600088819794,-0.10837443924794224,-0.018127656002820805,-0.19604437486613824,-0.04637877072100006,-0.08837334500950124,0.008067216390483231,-0.005286675093448919,0.004222603791425247,1.5660549371171932e-05
-184.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12777526874836354,0.18661521691947683,0.2620379203099028,-0.0003469302525601881,0.002017364761691963,0.0008299590057956718,0.001107661916868281,2.6380182876411336e-06,0.1081489874686149,0.1579511196006452,0.22178889575030175,-0.0002936417657669432,0.17697062926990334,0.09372699827744038,0.2047943984203859,-0.10844711251555875,-0.01831710479982459,-0.19628215979710703,-0.04645939657912221,-0.08852680122674704,0.008067216390483231,-0.005286675093448918,0.0042270846955889336,1.5663846834919305e-05
-184.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12809831168640418,0.186747959451847,0.2622149838830813,-0.00034655013329420217,0.0020206725856162775,0.0008293220454738686,0.001109585106226343,2.6416969711618013e-06,0.1084224110113725,0.1580634728800433,0.22193876235864002,-0.0002933200328202127,0.17727852207797393,0.09369813425061845,0.204933035251684,-0.10851991148149857,-0.01850699961318662,-0.1965200913074299,-0.046540134150323126,-0.08868046880496537,0.008067216390483233,-0.005286675093448919,0.004231564727392738,1.566709205799839e-05
-184.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1284218841747838,0.18688059978074548,0.2623923535402495,-0.00034616939751407657,0.0020239841412212174,0.0008286814610939552,0.0011115109442740364,2.6453741840866422e-06,0.10869628276553703,0.15817573965442297,0.22208888803646717,-0.00029299777805591443,0.17758678799972386,0.09366897218068086,0.20507191172316908,-0.10859283632436403,-0.01869734114296341,-0.1967581692086161,-0.04662098343817923,-0.08883434774459581,0.00806721639048323,-0.005286675093448918,0.004236043866005619,1.5670284905593814e-05
-184.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12874598681071134,0.18701313732569588,0.262570029716959,-0.00034578804378194945,0.002027299430255807,0.0008280372448158548,0.0011134394309611818,2.6490498934469878e-06,0.10897060323658608,0.158287919432469,0.22223927315243408,-0.00029267500025704205,0.177895427264498,0.0936395113667729,0.20521102817607592,-0.10866588722283708,-0.018888130089955747,-0.19699639331133886,-0.04670194444320786,-0.08898843804024392,0.008067216390483233,-0.005286675093448918,0.004240522090348123,1.5673425242472763e-05
-184.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12907062019167512,0.1871455715049666,0.26274801284894655,-0.0003454060706565129,0.002030618454464688,0.0008273893887878847,0.0011153705661640083,2.652724066072693e-06,0.10924537293023383,0.15840001172180374,0.2223899180753484,-0.00029235169820367255,0.17820444010134356,0.09360975110694077,0.20535038495178562,-0.10873906435567353,-0.019079367155709025,-0.19723476342543336,-0.04678301716284181,-0.08914273968063245,0.008067216390483233,-0.005286675093448918,0.0042449993790913895,1.5676512932990204e-05
-184.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.12939578491544226,0.18727790173556874,0.26292630337212186,-0.00034502347669306444,0.002033941215588104,0.0008267378851467464,0.0011173043496845213,2.6563966685914584e-06,0.10952059235243033,0.1585120160289854,0.22254082317416396,-0.00029202787067300975,0.1785138267390092,0.09357969069813021,0.20548998239181576,-0.1088123679016978,-0.019271053042513357,-0.19747327935989478,-0.04686420159140266,-0.08929725264855104,0.008067216390483231,-0.005286675093448917,0.004249475710656036,1.567954784109231e-05
-184.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1297214815800581,0.18741012743325433,0.26310490172255324,-0.00034464026044357443,0.0020372677153618866,0.0008260827260175147,0.0011192407812498815,2.6600676674280675e-06,0.1097962620093612,0.15862393185950646,0.22269198881796906,-0.00029170351643944143,0.1788235874059433,0.09354932943618537,0.2056298208378094,-0.10888579803979728,-0.019463188453403953,-0.1977119409228772,-0.0469454977200747,-0.08945197692080645,0.00806721639048323,-0.005286675093448916,0.004253951063211135,1.5682529830320076e-05
-183.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13004771078384522,0.18754224801251443,0.26328380833645465,-0.0003442564204567736,0.002040597955517439,0.0008254239035136251,0.0011211798605117785,2.6637370288037026e-06,0.1100723824074466,0.15873575871779222,0.22284341537597524,-0.0002913786342746132,0.17913372233029284,0.09351866661584769,0.20576990063152495,-0.10895935494891695,-0.019655774092161325,-0.19795074792169134,-0.047026905536878584,-0.08960691246817268,0.008067216390483233,-0.005286675093448917,0.004258425414673144,1.5685458763813477e-05
-183.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13037447312540296,0.18767426288657757,0.2634630236501713,-0.00034387195527822636,0.00204393193778172,0.0008247614097368643,0.0011231215870458116,2.6674047187353356e-06,0.11034895405334107,0.15884749610719925,0.22299510321750501,-0.0002910532229474908,0.17944423173990232,0.09348770153075488,0.2059102221148247,-0.1090330388080535,-0.019848810663311456,-0.19818970016280307,-0.04710842502664531,-0.08976205925534145,0.008067216390483231,-0.005286675093448917,0.004262898742704914,1.5688334504315858e-05
-183.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13070176920360652,0.1878061714674073,0.2636425481001666,-0.00034348686345038936,0.0020472696638772297,0.0008240952367773569,0.001125065960350852,2.671070703035091e-06,0.11062597745393256,0.15895914353001356,0.223147052711981,-0.00029072728122440955,0.17975511586231174,0.09345643347343939,0.20605078562966458,-0.10910684979624992,-0.020042298872126225,-0.1984287974518318,-0.047190056170989356,-0.08991741724087123,0.008067216390483231,-0.005286675093448918,0.004267371024714614,1.5691156914177824e-05
-183.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1310295996176064,0.18793797316570085,0.26382238212300707,-0.0003431011435126798,0.0020506111355219916,0.0008234253767135559,0.0011270129798484278,2.6747349473095247e-06,0.11090345311634207,0.1590707004874492,0.2232992642289132,-0.00029040080786913217,0.18006637492475608,0.09342486173532757,0.20619159151808258,-0.10918078809258948,-0.020236239424623437,-0.1986680395935484,-0.047271798948282893,-0.0900729863771382,0.008067216390483231,-0.005286675093448919,0.0042718422378547624,1.569392585536126e-05
-183.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1313579649668277,0.18806966739088704,0.2640025261553493,-0.00034271479400157416,0.002053956354429539,0.0008227518216122303,0.0011289626448820853,2.6783974169590535e-06,0.11118138154792297,0.1591821664796468,0.22345173813788766,-0.0002900738016429324,0.18037800915416347,0.09339298560673835,0.20633264012218824,-0.10925485387619027,-0.020430633027567226,-0.19890742639187375,-0.04735365333362885,-0.0902287666102852,0.008067216390483233,-0.005286675093448917,0.0042763123590211834,1.569664118944423e-05
-183.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13168686585096917,0.18820125355112444,0.2641829806339247,-0.0003423278134506793,0.002057305322308899,0.0008220745635284543,0.0011309149547167657,2.6820580771772704e-06,0.11145976325626031,0.15929354100567172,0.2236044748085539,-0.00028974626130465496,0.18069001877715396,0.09336080437688213,0.20647393178415085,-0.10932904732619902,-0.02062548038846829,-0.199146957649877,-0.04743561929883474,-0.09038475788017189,0.008067216390483231,-0.0052866750934489155,0.0042807813648520435,1.5699302777625224e-05
-182.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13201630287000277,0.18833273105329948,0.26436374599552553,-0.00034194020039082383,0.0020606580408645764,0.0008213935945055956,0.0011328699085381756,2.6857168929504187e-06,0.11173859874917035,0.15940482356351268,0.22375747461061282,-0.0002894181856107933,0.1810024040200382,0.09332831733385953,0.20661546684618837,-0.10940336862178547,-0.020820782215584043,-0.19938663316977379,-0.047517696812386184,-0.0905409601203246,0.008067216390483231,-0.0052866750934489155,0.004285249231726855,1.5701910480728247e-05
-182.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13234627662417267,0.18846409930302457,0.26454482267699014,-0.0003415519533501355,0.0020640145117965373,0.0008207089065753051,0.0011348275054521549,2.6893738290563047e-06,0.11201788853469975,0.15951601365008,0.22391073791380448,-0.00028908957331555467,0.18131516510881615,0.09329552376466031,0.20675724565055603,-0.10947781794213621,-0.0210165392179189,-0.19962645275292445,-0.04759988583942033,-0.09069737325788578,0.008067216390483235,-0.005286675093448918,0.004289715935765507,1.5704464159205697e-05
-182.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13267678771399488,0.18859535770463634,0.26472621111518857,-0.0003411630708540849,0.002067374736800194,0.0008200204917575042,0.0011367877444840423,2.6930288500643742e-06,0.11229763312112527,0.1596271107612042,0.22406426508789562,-0.00028876042317089746,0.18162830226917573,0.09326242295516218,0.20689926853953483,-0.10955239546644888,-0.02121275210522455,-0.19986641619983234,-0.047682186341699205,-0.0908539972135633,0.008067216390483231,-0.005286675093448917,0.00429418145282728,1.5706963673145014e-05
-182.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13300783674025618,0.1887265056611935,0.26490791174700756,-0.00034077355142562277,0.0020707387175663903,0.0008193283420603745,0.0011387506245780494,2.696681920334643e-06,0.11257783301695283,0.15973811439163418,0.2242180565026672,-0.0002884307339266471,0.18194181572649137,0.09322901419012944,0.20704153585541996,-0.10962710137392596,-0.021409421588000157,-0.20010652331014211,-0.04776459827758329,-0.09101083190158046,0.008067216390483233,-0.005286675093448917,0.004298645758509918,1.5709408882272717e-05
-182.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13333942430401355,0.18885754257447532,0.2650899250093355,-0.00034038339358526094,0.0020741064557813836,0.0008186324494803465,0.001140716144596623,2.7003330040171233e-06,0.11285848873091707,0.15984902403503592,0.22437211252790157,-0.0002881005043305649,0.18225570570582278,0.09319529675321221,0.2071840479405088,-0.10970193584376885,-0.021606548377492634,-0.200346773882638,-0.04784712160200478,-0.09116787722962519,0.008067216390483233,-0.005286675093448916,0.004303108828148669,1.5711799645959335e-05
-182.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13367155100659334,0.1889884678449794,0.2652722513390471,-0.00033999259585113287,0.0020774779531268295,0.0008179328060020876,0.001142684303319819,2.7039820650512496e-06,0.11313960077198061,0.1599598391839906,0.22452643353336946,-0.00028776973312839887,0.1825699724319135,0.09316126992694485,0.20732680513708918,-0.10977689905517132,-0.021804133185696805,-0.20058716771524182,-0.0479297562664413,-0.09132513309879985,0.008067216390483233,-0.005286675093448918,0.004307570636815382,1.5714135823224106e-05
-181.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13400421744959065,0.18911928087192006,0.26545489117298865,-0.00033960115673908404,0.002080853211279767,0.0008172294035984917,0.0011446550994446577,2.7076290671653872e-06,0.11342116964933353,0.16007055932999315,0.2246810198888176,-0.0002874384190639607,0.18288461612918963,0.09312693299274506,0.2074698077874275,-0.10985199118731365,-0.022002176725355736,-0.20082770460501168,-0.048012502218888635,-0.09148259940356994,0.008067216390483231,-0.005286675093448918,0.004312031159317533,1.571641727274045e-05
-181.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13433742423486858,0.1892499810532263,0.26563784494796244,-0.00033920907476279934,0.0020842322319126016,0.0008165222342306674,0.001146628531584501,2.711273973876076e-06,0.11370319587239278,0.16018118396345074,0.22483587196395544,-0.0002871065608792334,0.1831996370217585,0.09309228523091256,0.20761305623375667,-0.10992721241935627,-0.022200679709960872,-0.2010683843481398,-0.048095359403834706,-0.0916402760317142,0.008067216390483231,-0.005286675093448916,0.004316490370197374,1.571864385284115e-05
-181.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13467117196455738,0.18938056778553988,0.26582111310071127,-0.00033881634843387136,0.0020876150166930906,0.000815811289847926,0.0011486045982684076,2.7149167484875837e-06,0.11398567995080137,0.16029171257368097,0.22499099012844204,-0.00028677415731442874,0.1835150353334072,0.09305732592062789,0.20775655081826402,-0.11000256293043345,-0.02239964285375246,-0.20130920673995106,-0.04817832776223233,-0.09179816286427321,0.00806721639048323,-0.005286675093448916,0.004320948243730978,1.572081542152372e-05
