y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-181.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13500546124105375,0.18951104046421358,0.26600469606790267,-0.00033842297626188693,0.002091001567284325,0.0008150965623877724,0.0011505832979405081,2.718557354091174e-06,0.11426862239442791,0.16040214464891037,0.22514637475187282,-0.00028644120710806113,0.1838308112876012,0.09302205433995143,0.20790029188307868,-0.11007804289964676,-0.02259906687171944,-0.20155017157490104,-0.04826140723147301,-0.09195625977549945,0.00806721639048323,-0.005286675093448916,0.004325404753927404,1.5722931836455145e-05
-181.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13534029266702016,0.18964139848330927,0.26618859428611374,-0.00033802895675454764,0.0020943918853447148,0.0008143780437758917,0.001152564628959361,2.722195753564561e-06,0.11455202371336587,0.16051247967627297,0.2253020262037667,-0.00028610770899704913,0.18414696510748324,0.09298646976582207,0.20804427977026002,-0.110153652506059,-0.022798952479599992,-0.20179127864657442,-0.04834459774535977,-0.09211456663280587,0.008067216390483233,-0.005286675093448917,0.004329859874527775,1.572499295497772e-05
-181.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13567566684538407,0.18977164123559598,0.2663728081918138,-0.000337634288417716,0.0020977859725279727,0.0008136557259261377,0.0011545485895973172,2.725831909571449e-06,0.11483588441793308,0.16062271714180845,0.22545794485355122,-0.0002857736617167548,0.18446349701587164,0.09295057147405608,0.20818851482178374,-0.11022939192868698,-0.022999300393881685,-0.20203252774768302,-0.04842789923408052,-0.0922730832967152,0.008067216390483226,-0.005286675093448915,0.004334313579004443,1.5726998634114345e-05
-180.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13601158437933708,0.18990176811254783,0.26655733822135075,-0.00033723896975559377,0.002101183830483099,0.0008129296007405242,0.0011565351780398903,2.729465784560986e-06,0.11512020501867092,0.1607328565304605,0.22561413107055128,-0.0002854390640011346,0.18478040723525915,0.09291435873934581,0.2083329973795313,-0.1103052613464962,-0.023200111331801606,-0.20227391867006433,-0.048511311624181506,-0.09243180962080952,0.008067216390483228,-0.005286675093448916,0.0043387658405601125,1.5728948730575277e-05
-180.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13634804587233432,0.19003177850434258,0.26674218481093237,-0.00033684299927076017,0.0021045854608543637,0.0008121996601092108,0.0011585243923851124,2.733097340766888e-06,0.11540498602634378,0.16084289732607557,0.22577058522397317,-0.0002851039145827714,0.1850976959878114,0.09287783083525879,0.2084777277852753,-0.11038126093839294,-0.023401386011346687,-0.2025154512046795,-0.04859483483854021,-0.09259074545167899,0.00806721639048323,-0.005286675093448916,0.004343216632127021,1.5730843100761873e-05
-180.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13668505192809355,0.1901616717998593,0.26692734839661203,-0.00033644637546430874,0.002107990865281291,0.000811465895910493,0.0011605162306429038,2.736726540207212e-06,0.11569022795193838,0.16095283901140092,0.22592730768289243,-0.00028476821219299096,0.18541536349536578,0.09284098703423628,0.20862270638066807,-0.11045739088321863,-0.023603125151253904,-0.2027571251416116,-0.04867846879633887,-0.09274989062887136,0.008067216390483228,-0.005286675093448918,0.0043476659263661,1.5732681600773975e-05
-180.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13702260315059459,0.19029144738667664,0.26711282941427067,-0.000336049096835912,0.002111400045398644,0.0008107283000107911,0.001162510690734423,2.740353344683758e-06,0.11597593130666327,0.1610626810680831,0.2260842988162387,-0.0002844319555619159,0.1857334099794298,0.09280382660759222,0.20876793350722778,-0.11053365135974236,-0.02380532947101041,-0.202998940270064,-0.048762213413037145,-0.0929092449848402,0.008067216390483228,-0.005286675093448917,0.004352113695666128,1.5734464086415096e-05
-180.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13736070014407833,0.19042110465107104,0.267298628299602,-0.00033565116188397364,0.0021148130028364074,0.0008099868642646382,0.0011645077704914518,2.7439777157813507e-06,0.1162620966019479,0.16117242297666654,0.22624155899278314,-0.0002840951434185953,0.1860518356611799,0.09276634882551218,0.20891340950632672,-0.110610042546655,-0.024007999690854008,-0.2032408963783585,-0.048846068600346175,-0.09306880834489567,0.008067216390483226,-0.005286675093448916,0.004356559912142991,1.573619041319843e-05
-180.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13769934351304614,0.19055064297801458,0.2674847454880944,-0.00033525256910570453,0.0021182297392197723,0.000809241580514669,0.0011665074676557358,2.747599614867499e-06,0.11654872434944226,0.16128206421659155,0.22639908858112312,-0.0002837577744910683,0.18637064076145984,0.09272855295705182,0.20905913471917695,-0.11068656462256164,-0.02421113653177309,-0.20348299325393351,-0.048930034266200934,-0.09322858052715194,0.008067216390483228,-0.005286675093448917,0.0043610045476388205,1.5737860436353154e-05
-180.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13803853386225898,0.19068006175117327,0.2676711814150148,-0.0003348533169972535,0.0021216502561691186,0.0008084924405916093,0.0011685097798783525,2.7512190030917333e-06,0.11683581506101601,0.16139160426619306,0.22655688794966852,-0.0002834198475064754,0.18668982550077964,0.09269043827013607,0.2092051094868178,-0.11076321776597518,-0.024414740715506977,-0.20372523068334236,-0.04901411031473358,-0.09338856134247671,0.008067216390483226,-0.0052866750934489155,0.004365447573721233,1.573947401083042e-05
-179.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13837827179673673,0.1908093603529051,0.26785793651539147,-0.0003344534040537933,0.0021250745553,0.0008077394363142635,0.0011705147047190846,2.7548358413852316e-06,0.11712336924875798,0.1615010426026989,0.22671495746662734,-0.0002830813611911307,0.18700939009931386,0.09265200403155782,0.20935133415010254,-0.11084000215530927,-0.024618812964546218,-0.20396760845225145,-0.049098296646247125,-0.09354875059444112,0.008067216390483226,-0.005286675093448917,0.0043698889616825935,1.5741030991309807e-05
-179.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13871855792175738,0.19093853816425807,0.26804501122399743,-0.00033405282876966313,0.0021285026382231267,0.0008069825594895042,0.0011725222396457657,2.7584500904600667e-06,0.11741138742497545,0.16161037870222805,0.22687329749999144,-0.0002827423142706429,0.18732933477690047,0.09261324950697668,0.20949780904968485,-0.11091691796887139,-0.024823354002132664,-0.20421012634543864,-0.04918259315718788,-0.09370914807926756,0.008067216390483226,-0.005286675093448916,0.004374328682539207,1.574253123220516e-05
-179.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.13905939284285618,0.19106759456496838,0.26823240597533293,-0.0003336515896384287,0.0021319345065443493,0.0008062218019122605,0.0011745323820336532,2.7620617108089694e-06,0.11769987010219347,0.16171961203978924,0.2270319084175218,-0.0002824027054699661,0.18764965975303932,0.09257417396091798,0.2096445345260057,-0.11099396538485595,-0.025028364552259763,-0.20445278414679113,-0.04926699974011911,-0.09386975358577956,0.008067216390483226,-0.005286675093448917,0.004378766707030604,1.5743974587671245e-05
-179.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.139400777165825,0.1911965289334584,0.2684201212036078,-0.0003332496851530953,0.0021353701618646425,0.0008054571553655066,0.0011765451291647878,2.7656706627046714e-06,0.11798881779315429,0.1618287420892792,0.22719079058673367,-0.0002820625335135799,0.18797036524689067,0.09253477665677132,0.2097915109192789,-0.11107114458133696,-0.025233845339672774,-0.2046955816393039,-0.04935151628369406,-0.09403056689535066,0.008067216390483228,-0.0052866750934489155,0.004383203005618818,1.574536091161126e-05
-179.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1397427114967114,0.19132534064683485,0.26860815734272553,-0.00033284711380609605,0.0021388096057800903,0.0008046886116202511,0.0011785604782273515,2.7692769061993282e-06,0.11827823101081654,0.16193776832348103,0.2273499443748829,-0.0002817217971254797,0.188291451477274,0.09249505685678966,0.2099387385694791,-0.11114845573626154,-0.02543979708986901,-0.20493851860507808,-0.04943614267262895,-0.09419158778185312,0.008067216390483226,-0.0052866750934489155,0.004387637548487622,1.574669005768092e-05
-179.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14008519644181802,0.19145402908088688,0.2687965148262634,-0.00033244387408953147,0.0021422528398818657,0.0008039161624355248,0.0011805784263150354,2.7728804011241895e-06,0.11856811026835477,0.16204669021406265,0.22750937014894934,-0.00028138049502937943,0.18861291866266644,0.09245501382208801,0.2100862178163259,-0.11122589902744187,-0.02564622052909796,-0.2051815948253189,-0.0495208787876764,-0.09435281601160744,0.008067216390483226,-0.0052866750934489155,0.0043920703055418805,1.5747961879297888e-05
-178.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14042823260770163,0.19158259361008403,0.26898519408745725,-0.00033203996449521515,0.002145699865756218,0.0008031397995583701,0.0011825989704264024,2.776481107089099e-06,0.11885845607915867,0.16215550723157512,0.22766906827562383,-0.00028103862594875014,0.18893476702120146,0.09241464681264219,0.2102339489992719,-0.11130347463254897,-0.025853116384361594,-0.20542481008033378,-0.049605724505598574,-0.09451425134333151,0.008067216390483228,-0.0052866750934489155,0.00439650124640682,1.5749176229647084e-05
-178.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14077182060117233,0.19171103360757458,0.2691741955591819,-0.0003316353835148033,0.0021491506849844544,0.0008023595147238294,0.0011846221074642413,2.78007898348196e-06,0.11914926895683227,0.16226421884545114,0.22782903912129154,-0.00028069618860692954,0.18925699677066732,0.09237395508728788,0.21038193245748746,-0.11138118272910469,-0.0260604853834145,-0.205668164149531,-0.049690679699140025,-0.09467589352808894,0.008067216390483226,-0.0052866750934489155,0.004400930340427352,1.5750332961687572e-05
-178.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14111596102929302,0.19183934844518324,0.2693635196739342,-0.000331230129639968,0.0021526052991429232,0.0008015752996549339,0.0011866478342349395,2.783673989468171e-06,0.11944054941519362,0.16237282452400312,0.2279892830520179,-0.0002803531817272689,0.18957960812850597,0.09233293790371912,0.21053016852984746,-0.11145902349447483,-0.026268328254764158,-0.20591165681141743,-0.04977574423700133,-0.09483774230923915,0.008067216390483226,-0.005286675093448916,0.004405357556667422,1.57514319281599e-05
-178.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1414606544993783,0.19196753749340967,0.2695531668638148,-0.00033082420136246854,0.0021560637098029995,0.0008007871460626922,0.0011886761474478368,2.7872660839904673e-06,0.11973229796827381,0.16248132373442195,0.22814980043353286,-0.00028000960403319337,0.1899026013118112,0.0922915945184874,0.21067865755491672,-0.11153699710586175,-0.026476645727671163,-0.2061552878435971,-0.04986091798381185,-0.0949997974223855,0.008067216390483228,-0.005286675093448917,0.004409782863909331,1.5752472981593366e-05
-178.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14180590161899376,0.19209560012142612,0.26974313756050955,-0.0003304175971743053,0.0021595259185310644,0.0007999950456460789,0.001190707043714603,2.7908552257680814e-06,0.12002451513031633,0.16258971594277508,0.22831059163121528,-0.000279665454248332,0.19022597653732748,0.09224992418700037,0.21082739987093557,-0.1116151037402967,-0.026685438532149285,-0.20639905702276898,-0.04994620080010358,-0.09516205859532582,0.008067216390483228,-0.005286675093448916,0.004414206230653157,1.5753455974312266e-05
-178.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14215170299595523,0.19222353569707584,0.26993343219527255,-0.00033001031556782116,0.002162991926888494,0.0007991989900920237,0.0011927405195485785,2.7944413732964657e-06,0.12031720141577651,0.162698000614005,0.2284716570100787,-0.00027932073109660383,0.1905497340214486,0.09220792616352065,0.2109763958158066,-0.11169334357463302,-0.0268947073989659,-0.2066429641247257,-0.050031592542283385,-0.09532452554799968,0.008067216390483228,-0.005286675093448919,0.004418627625116018,1.5754380758443057e-05
-177.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1424980592383281,0.19235134358687098,0.27012405119890587,-0.00032960235503588336,0.0021664617364316363,0.000798398971075399,0.0011947765713641626,2.7980244848471566e-06,0.1206103573393209,0.1628061772119276,0.22863299693475395,-0.0002789754333023717,0.1908738739802161,0.0921655997011646,0.21112564572707854,-0.11177171678553781,-0.027104453059642004,-0.20688700892435116,-0.050117093062607254,-0.09548719799243952,0.008067216390483226,-0.005286675093448918,0.0044230470152315906,1.5755247185923894e-05
-177.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14284497095442616,0.19247902315599075,0.2703149950017426,-0.0003291937140719661,0.0021699353487118003,0.0007975949802590105,0.00119681519547616,2.8016045184665492e-06,0.12090398341582631,0.1629142451992306,0.22879461176947496,-0.00027862955959051213,0.19119839662931798,0.09212294405190137,0.2112751499419332,-0.11185022354948501,-0.02731467624645248,-0.20713119119561918,-0.050202702209152836,-0.09565007563271845,0.008067216390483226,-0.005286675093448914,0.004427464368649414,1.575605510850808e-05
-177.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14319243875281112,0.19260657376827936,0.27050626403362776,-0.0003287843911702961,0.0021734127652752373,0.000796787009293584,0.0011988563880991551,2.805181431976517e-06,0.12119808016037933,0.16302220403747167,0.22895650187806255,-0.00027828310868653866,0.19152330218408709,0.09207995846655137,0.21142490879717035,-0.11192886404274777,-0.02752537769242642,-0.20737551071159163,-0.050288419825793074,-0.09581315816490042,0.008067216390483226,-0.005286675093448916,0.0044318796527343515,1.575680437777566e-05
-177.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14354046324229167,0.19273399478624423,0.2706978587238993,-0.00032837438482600346,0.002176893987663121,0.0007959750498177553,0.0012009001453468777,2.808755182972955e-06,0.12149264808827567,0.16313005318707713,0.22911866762390837,-0.00027793607931672935,0.19184859085949973,0.09203664219478536,0.21157492262919272,-0.11200763844139049,-0.027736558131347053,-0.20761996724441625,-0.05037424575216951,-0.09597644527698938,0.008067216390483228,-0.0052866750934489155,0.004436292834566029,1.5757494845137426e-05
-177.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1438890450319227,0.192861285571054,0.27088977950136983,-0.0003279636935352743,0.002180379017411536,0.0007951590934580578,0.0012029464632315572,2.8123257288260772e-06,0.12178768771501938,0.16323779210734013,0.22928110936995943,-0.0002775884702082562,0.19217426287017453,0.09199299448512319,0.2117251917739919,-0.11208654692126159,-0.027948218297752275,-0.20786456056532532,-0.050460179823665165,-0.09613993664887785,0.008067216390483226,-0.0052866750934489155,0.004440703880938223,1.5758126361845328e-05
-177.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14423818473100442,0.1929884454825365,0.27108202679430676,-0.00032755231579540545,0.0021838678560514558,0.0007943391318289127,0.0012049953376633033,2.815893026679761e-06,0.12208319955632214,0.1633454202564189,0.22944382747870126,-0.0002772402800892312,0.19250031843037044,0.09194901458493253,0.21187571656713244,-0.11216558965798529,-0.02816035892693455,-0.2081092904446334,-0.05054622187137842,-0.09630363195229745,0.008067216390483228,-0.005286675093448915,0.004445112758358392,1.5758698778998034e-05
-176.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14458788294908156,0.19311547387917707,0.2712746010304148,-0.0003271402501050796,0.002187360505108731,0.0007935151565326161,0.0012070467644494686,2.819457033451108e-06,0.12237918412810264,0.1634529370913355,0.22960682231214308,-0.0002768915076889394,0.19282675775398597,0.09190470174042788,0.21202649734373832,-0.11224476682695458,-0.028372980754941317,-0.20835415665173582,-0.0506323717220962,-0.09646753085076794,0.008067216390483228,-0.0052866750934489155,0.004449519433047104,1.5759211947550655e-05
-176.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14493814029594268,0.19324237011811626,0.27146750263681463,-0.00032672749496436714,0.0021908569661040684,0.0007926871591593289,0.0012091007392940082,2.8230177058300665e-06,0.12267564194648589,0.16356034206797362,0.22977009423179992,-0.00027654215173784035,0.19315358105455713,0.09186005519666914,0.21217753443847623,-0.11232407860332243,-0.028586084518575052,-0.20859915895510678,-0.050718629198267015,-0.09663163299954611,0.008067216390483228,-0.0052866750934489155,0.004453923870937533,1.5759665718320486e-05
-176.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14528895738161918,0.1933691335551482,0.2716607320400255,-0.0003263140488749762,0.002194357240553016,0.0007918551312870647,0.00121115725779686,2.8265750002792326e-06,0.12297257352780248,0.16366763464107745,0.2299336435986776,-0.00027619221096777984,0.19348078854525638,0.09181507419756059,0.21232882818554177,-0.1124035251619948,-0.02879967095539356,-0.2088442971222974,-0.050804994117974955,-0.09679593804557643,0.008067216390483226,-0.005286675093448915,0.004458326037674975,1.5760059941997355e-05
-176.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14564033481638453,0.19349576354471848,0.27185428966594466,-0.00032589991034032807,0.0021978613299659462,0.0007910190644816786,0.001213216315453305,2.830128873033058e-06,0.12326997938858787,0.16377481426424972,0.23009747077325557,-0.0002758416841120537,0.193808380438891,0.09176975798584971,0.2124803789186433,-0.11248310667762222,-0.029013740803710178,-0.20908957091993402,-0.050891466294912674,-0.09696044562743969,0.008067216390483228,-0.005286675093448917,0.0044627258986163435,1.5760394469149e-05
-176.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14599227321075345,0.19362225943992223,0.2720481759398288,-0.0003254850778657596,0.0022013692358480367,0.0007901789502968564,0.0012152779076533417,2.8336792800979885e-06,0.12356786004558172,0.1638818803899502,0.23026157611547107,-0.0002754905699055789,0.19413635694790174,0.09172410580312594,0.2126321869709875,-0.1125628233245923,-0.0292282948025938,-0.2093349801137163,-0.05097804553835508,-0.09712515537530338,0.008067216390483224,-0.0052866750934489155,0.0044671234188297165,1.5760669150231967e-05
-176.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14634477317548106,0.1937486205925022,0.2722423912862733,-0.0003250695499586337,0.0022048809596992556,0.000789334780274103,0.001217342029681055,2.8372261772516557e-06,0.12386621601572717,0.16398883246949386,0.23042595998470175,-0.00027513886708498754,0.1944647182843612,0.09167811688981943,0.2127842526752631,-0.11264267527702124,-0.029443333691869196,-0.20958052446841532,-0.05106473165313286,-0.09729006691087104,0.008067216390483224,-0.0052866750934489155,0.004471518563093884,1.5760883835597593e-05
-176.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14669783532156208,0.1938748463528469,0.2724369361291936,-0.00032465332512848853,0.0022083965030143455,0.0007884865459427307,0.0012194086767139903,2.840769520042826e-06,0.12416504781617015,0.16409566995304964,0.23059062273974948,-0.0002747865743887527,0.19479346465997266,0.0916317904852001,0.21293657636362595,-0.11272266270874615,-0.02965885821211731,-0.20982620374787203,-0.051151524439605994,-0.09745517984733235,0.008067216390483226,-0.005286675093448915,0.004475911295897907,1.5761038375501396e-05
-175.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14705146026022994,0.19400093606998842,0.27263181089180466,-0.00032423640188722716,0.0022119158672828034,0.0007876342388198484,0.0012214778438225209,2.844309263790746e-06,0.12446435596425863,0.1642023922896382,0.23075556473882347,-0.0002744336905573491,0.19512259628606826,0.09158512582737606,0.21308915836768316,-0.11280278579331693,-0.029874869104675263,-0.2100720177149951,-0.051238423693637236,-0.09762049378931276,0.008067216390483228,-0.005286675093448918,0.004480301581440685,1.5761132620110894e-05
-175.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14740564860295602,0.1941268890916007,0.27282701599660075,-0.0003238187787492304,0.0022154390539888638,0.00078677785041035,0.0012235495259692237,2.8478453635852112e-06,0.12476414097754197,0.16430899892713083,0.2309207863395229,-0.0002740802143333486,0.19545211337360796,0.09153812215329286,0.21324199901847724,-0.11288304470398781,-0.030091367111636555,-0.21031796613175904,-0.051325429206565826,-0.09778600833282344,0.008067216390483228,-0.005286675093448918,0.004484689383630567,1.576116641951498e-05
-175.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1477604009614487,0.19425270476399747,0.2730225518653369,-0.0003234004542315175,0.0022189660646114834,0.0007859173722069034,0.001225623718008259,2.851377774285884e-06,0.1250644033737702,0.16441548931224748,0.23108628789882119,-0.00027372614446155645,0.1957820161331776,0.09149077869873204,0.21339509864647135,-0.11296343961371001,-0.030308352975851303,-0.21056404875920262,-0.051412540765181314,-0.0979517230652119,0.008067216390483226,-0.0052866750934489155,0.00448907466608494,1.576113962373114e-05
-175.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14811571794765263,0.19437838243213026,0.27321841891900656,-0.0003229814268539444,0.002222496900624326,0.0007850527956899383,0.001227700414684739,2.854906450522041e-06,0.1253651436708932,0.16452186289055507,0.23125206977304716,-0.0002733714796891786,0.19611230477498778,0.09144309469830988,0.213548457581532,-0.11304397069512241,-0.030525827440926603,-0.210810265357427,-0.05149975815169709,-0.09811763756511148,0.008067216390483226,-0.005286675093448917,0.004493457392129881,1.576105208271517e-05
-175.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14847160017374778,0.19450392143958656,0.2734146175778231,-0.00032256169513930204,0.0022260315634957373,0.0007841841123276367,0.001229779610634104,2.858431346692296e-06,0.1256663623870601,0.16462811910646608,0.23141813231786948,-0.00027301621876590524,0.19644297950887238,0.09139506938547648,0.2137020761529142,-0.11312463812054431,-0.030743791251226234,-0.21105661568559356,-0.05158708114372401,-0.09828375140239162,0.008067216390483226,-0.0052866750934489155,0.0044978375247997525,1.5760903646368885e-05
-175.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14882804825214857,0.1946293211285878,0.2736111482611986,-0.0003221412576135083,0.0022295700546887376,0.0007833113135759194,0.0012318613003815069,2.8619524169642386e-06,0.12596806004061856,0.16473425740323672,0.2315844758882785,-0.00027266036044407344,0.1967740405442868,0.09134670199251449,0.21385595468924518,-0.11320544206196663,-0.030962245151871404,-0.2113030995019224,-0.0516745095142446,-0.09845006413810867,0.008067216390483226,-0.005286675093448916,0.004502215026836902,1.5760694164549326e-05
-174.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1491850627955032,0.1947545808399872,0.2738080113877236,-0.0003217201128057769,0.002233112375660997,0.0007824343908784361,0.0012339454783411846,2.8654696152743026e-06,0.1262702371501139,0.16484027722296518,0.23175110083856926,-0.00027230390347880956,0.19710548809030673,0.09129799175053752,0.2140100935185082,-0.11328638269104359,-0.031181189888740527,-0.21154971656369018,-0.05176204303158649,-0.09861657532445568,0.008067216390483228,-0.005286675093448916,0.004506589860691297,1.5760423487078282e-05
-174.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14954264441669257,0.19487969991326823,0.2740052073751465,-0.0003212982592487708,0.0022366585278648216,0.0007815533356665536,0.0012360321388158457,2.868982895327209e-06,0.1265728942342886,0.16494617800659023,0.231918007522324,-0.00027194684662815963,0.1974373223556267,0.09124893788948972,0.21416449296802642,-0.11336746017908464,-0.03140062620846958,-0.21179646662722862,-0.05184968145939672,-0.09878328450471363,0.008067216390483228,-0.005286675093448918,0.004510961988520245,1.5760091463750156e-05
-174.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.14990079372882958,0.1950046776865422,0.274202736640353,-0.00032087569547875584,0.0022402085127471356,0.000780668139359345,0.0012381212759960442,2.872492210595786e-06,0.12687603181208137,0.16505195919388932,0.2320851962923948,-0.00027158918865321895,0.19776954354855844,0.09119953963814384,0.2143191533644469,-0.11344867469704573,-0.03162055485845219,-0.2120433494479223,-0.05193742455661533,-0.09895019121320121,0.008067216390483226,-0.005286675093448916,0.004515331372188057,1.5759697944341094e-05
-174.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1502595113452582,0.19512951349654659,0.27440059959934476,-0.00032045242003578815,0.0022437623317494645,0.0007797787933635772,0.0012402128839595656,2.875997514320726e-06,0.12717965040262655,0.16515762022347705,0.2322526675008854,-0.0002712309283182911,0.19810215187702934,0.09114979622410053,0.21447407503372368,-0.11353002641552096,-0.03184097658684002,-0.21229036478020705,-0.05202527207744954,-0.09911729497522606,0.008067216390483228,-0.005286675093448917,0.004519697973265802,1.5759242778618643e-05
-174.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15061879787955254,0.19525420667864296,0.2745987966672197,-0.0003200284314638533,0.0022473199863079158,0.000778885289073701,0.001242306956670812,2.8794987595101793e-06,0.12748375052525326,0.1652631605328034,0.23242042149913478,-0.00027087206439100546,0.19843514754858135,0.09109970687378699,0.21462925830110235,-0.11361151550473433,-0.03206189214254257,-0.21253751237756777,-0.052113223771347854,-0.09928459530703548,0.008067216390483228,-0.005286675093448918,0.004524061753031008,1.5758725816349796e-05
-174.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15097865394551616,0.19537875656681497,0.2747973282581494,-0.00031960372831108127,0.0022508814778531626,0.0007779876178718386,0.0012444034879801865,2.8829958989396987e-06,0.1277883326994849,0.1653685795581522,0.23258845863769767,-0.0002705125956424992,0.198768530770369,0.09104927081245566,0.2147847034911023,-0.11369314213453066,-0.032283302275227674,-0.2127847919925369,-0.05220127938297415,-0.09945209171576735,0.008067216390483226,-0.005286675093448917,0.004528422672467449,1.5758146907311884e-05
-173.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.151339080157181,0.19550316249366642,0.2749961947853597,-0.0003191783091298625,0.002254446807810428,0.0007770857711277733,0.0012465024716234797,2.886488885151746e-06,0.128093397445038,0.16547387673463926,0.23275677926632846,-0.00027015252084751563,0.19910230174915816,0.09099848726418325,0.21494041092750163,-0.11377490647436778,-0.03250520773532161,-0.2130322033766924,-0.05228943865218182,-0.09961978369940117,0.008067216390483228,-0.005286675093448917,0.004532780692264878,1.575750590129996e-05
