y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-173.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15170007712880665,0.1956274237904194,0.2751953966611082,-0.00031875217247705656,0.0022580159775994653,0.000776179740198938,0.0012486039012212582,2.8899776704555296e-06,0.12839894528182194,0.165579051496211,0.232925383733962,-0.0002697918387845807,0.19943646069132456,0.09094735545186947,0.21509638093331923,-0.11385680869330715,-0.03272760927400914,-0.21327974628065596,-0.05237770131398811,-0.09978767074670923,0.008067216390483226,-0.005286675093448917,0.004537135772818834,1.5756802648137143e-05
-173.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15206164547487944,0.1957515397869121,0.27539493429666395,-0.0003183253169141699,0.00226158898863454,0.0007752695164304023,0.0012507077702782557,2.893462206926897e-06,0.12870497672993797,0.1656841032756424,0.23309427238869637,-0.0002694305482361534,0.19977100780285226,0.09089587459723582,0.2152526138307989,-0.11393884896000586,-0.0329505076432338,-0.21352742045409073,-0.052466067098548355,-0.09995575233720792,0.008067216390483228,-0.005286675093448917,0.00454148787423043,1.5756036997684606e-05
-173.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15242378581011143,0.19587550981159688,0.2755948081022851,-0.00031789774100749547,0.002265165842324414,0.0007743550911548637,0.0012528140721827612,2.8969424464077305e-06,0.12901149230967832,0.1657890315045356,0.23326344557777412,-0.00026906864798874417,0.20010594328933198,0.09084404392082426,0.21540910994139198,-0.11402102744270748,-0.033173903595698065,-0.21377522564570015,-0.05255453573113036,-0.10012402794110904,0.008067216390483228,-0.00528667509344892,0.00454583695630617,1.5755208799849116e-05
-173.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15278649874943984,0.19599933319153848,0.2757950184871988,-0.00031746944332836183,0.002268746540072328,0.0007734364556926345,0.0012549228002060174,2.9004183405061757e-06,0.1293184925415259,0.16589383561331816,0.23343290364756505,-0.00026870613683312546,0.20044126735595993,0.09079186264199636,0.21556586958574123,-0.11410334430923375,-0.033397797884863384,-0.21402316160322535,-0.052643106932088964,-0.1002924970192716,0.008067216390483226,-0.005286675093448917,0.004550182978557788,1.5754317904595432e-05
-173.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1531497849080257,0.19612300925241177,0.2759955658595785,-0.00031704042245318825,0.0022723310832759827,0.0007725136013516312,0.00125703394750161,2.9038898405959722e-06,0.12962597794615296,0.16599851503124133,0.23360264694354727,-0.00026834301356437856,0.20077698020753593,0.09073932997893178,0.21572289308366346,-0.11418579972697548,-0.03362219126495058,-0.2142712280734438,-0.05273178041684037,-0.10046115902315318,0.008067216390483228,-0.005286675093448919,0.004554525900202086,1.5753364161952295e-05
-172.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1535136449012535,0.19624653731849998,0.2761964506265221,-0.00031661067696380315,0.0022759194733275212,0.0007715865194273629,0.0012591475071048652,2.9073568978166326e-06,0.12993394904442096,0.16610306918637838,0.23377267581028832,-0.000267979276982163,0.20111308204846218,0.09068644514862725,0.21588018075413173,-0.11426839386288369,-0.033847084490939754,-0.214519424802167,-0.05282055589583679,-0.10063001339476174,0.008067216390483226,-0.005286675093448917,0.0045588656801608205,1.57523474220259e-05
-172.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15387807934472986,0.1963699167126926,0.2763976731940321,-0.00031618020544754797,0.002279511711613513,0.0007706552012029203,0.0012612634719322531,2.9108194630728873e-06,0.13024240635737935,0.16620749750562303,0.23394299059142876,-0.0002676149258908046,0.2014495730827416,0.09063320736689535,0.21603773291526046,-0.11435112688346151,-0.03407247831857064,-0.214767751534239,-0.05290943307454132,-0.10079905956660813,0.008067216390483224,-0.0052866750934489155,0.00456320227706056,1.575126753500693e-05
-172.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15424308885428278,0.19649314675648344,0.2765992339669912,-0.00031574900649743805,0.0022831077995149347,0.000769719637948964,0.0012633818347807834,2.9142774870347626e-06,0.13055135040626495,0.1663117994146876,0.23411359162966136,-0.00026724995909943155,0.2017864535139764,0.09057961584836341,0.21619554988428574,-0.1144339989547542,-0.03429837350434272,-0.21501620801353427,-0.05299841165340245,-0.10096829696165764,0.008067216390483228,-0.005286675093448918,0.004567535649232623,1.575012435118127e-05
-172.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15460867404596093,0.1966162267699686,0.27680113334914247,-0.0003153170787124391,0.0022867077384071516,0.0007687798209237135,0.0012655025883274052,2.9177309201371426e-06,0.13086078171250135,0.16641597433810143,0.2342844792667142,-0.00026688437542220846,0.2021237235453663,0.090525669806472,0.21635363197754992,-0.11451701024234122,-0.03452477080551528,-0.21526479398295567,-0.05308749132782885,-0.10113772499328229,0.008067216390483224,-0.005286675093448916,0.004571865754712947,1.57489177209403e-05
-172.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15497483553603245,0.19673915607184447,0.27700337174306633,-0.000314884420697588,0.002290311529659902,0.0007678357413729358,0.0012676257251284131,2.9211797125797265e-06,0.13117070079769788,0.16652002169920918,0.23445565384333136,-0.00026651817367843853,0.20246138337970754,0.09047136845347417,0.2165119795104836,-0.1146001609113268,-0.03475167098010771,-0.21551350918443288,-0.05317667178816432,-0.10130734306521326,0.008067216390483222,-0.005286675093448916,0.004576192551242056,1.5747647494790424e-05
-172.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15534157394098422,0.19686193397940574,0.2772059495501587,-0.00031445103106413357,0.002293919174637279,0.0007668873905299341,0.0012697512376188573,2.9246238143269536e-06,0.13148110818364905,0.16662394092016902,0.23462711569925435,-0.0002661513526926827,0.20279943321939076,0.0904167110004338,0.21667059279758846,-0.11468345112633106,-0.03497907478689964,-0.21576235335892033,-0.05326595271966298,-0.1014771505714939,0.008067216390483226,-0.005286675093448917,0.0045805159962650135,1.574631352336263e-05
-172.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15570888987752093,0.19698455980854362,0.2774088671706088,-0.0003140169084298569,0.0022975306746977108,0.0007659347596155361,0.0012718791181119441,2.9280631751074863e-06,0.1317920043923337,0.16672773142195133,0.2347988651732033,-0.00026578391129503093,0.20313787326639987,0.09036169665722503,0.21682947215241963,-0.11476688105148104,-0.03520698298543096,-0.2160113262463952,-0.053355333802464,-0.10164714689643177,0.008067216390483226,-0.005286675093448918,0.004584836046931378,1.574491565742353e-05
-171.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15607678396256422,0.19710703287374345,0.277612125003377,-0.0003135820514191386,0.0023011460311939437,0.0007649778398380834,0.0012740093587984497,2.9314977444143423e-06,0.13210338994591436,0.16683139262433647,0.2349709026028583,-0.00026541584832115894,0.2034767037223104,0.09030632463253033,0.21698861788756854,-0.1148504508504017,-0.035435396336002116,-0.21626042758585579,-0.053444814711566965,-0.10181733141455196,0.008067216390483224,-0.005286675093448916,0.004589152660095194,1.574345374788448e-05
-171.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15644525681325158,0.19722935248808304,0.2778157234461724,-0.00031314645866322555,0.0023047652454730263,0.00076401662239342,0.0012761419517461309,2.934927471504777e-06,0.13241526536673615,0.1669349239459135,0.23514322832484033,-0.00026504716261255414,0.20381592478828783,0.09025059413383991,0.21714803031464514,-0.11493416068620674,-0.03566431559967425,-0.2165096571153193,-0.05353439511680693,-0.10198770349054993,0.008067216390483224,-0.005286675093448918,0.004593465792314996,1.5741927645813165e-05
-171.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1568143090469357,0.19735151796323033,0.2780196628954303,-0.0003127101288003751,0.0023083883188762875,0.0007630510984648803,0.0012782768888991423,2.9383523053997053e-06,0.1327276311773264,0.16703832480407815,0.23531584267469222,-0.0002646778530166375,0.2041555366650862,0.0901945043674501,0.21730770974426017,-0.11501801072148951,-0.035893741538269235,-0.21675901457182004,-0.05362407468283008,-0.10215826247924507,0.008067216390483224,-0.0052866750934489155,0.0045977753998538455,1.574033720244154e-05
-171.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15718394128118332,0.19747352860944187,0.27822394374628995,-0.0003122730604761014,0.0023120152527393227,0.0007620812592232783,0.0012804141620774425,2.941772194884137e-06,0.13304048790039358,0.1671415946150316,0.23548874598685982,-0.00026430791838697224,0.2044955395530466,0.09013805453846252,0.21746765648600797,-0.11510200111831403,-0.036123674914370046,-0.21700849969140762,-0.05371385306906851,-0.10232900772553326,0.008067216390483222,-0.0052866750934489155,0.004602081438679328,1.5738682269179007e-05
-171.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15755415413377452,0.19759538373556026,0.2784285663925717,-0.00031183525234331844,0.002315646048391974,0.000761107095826897,0.0012825537629762272,2.945187088506615e-06,0.13335383605882675,0.16724473279377822,0.2356619385946727,-0.00026393735758338473,0.20483593365209551,0.09008124385078257,0.21762787084844804,-0.11518613203820562,-0.036354116491320636,-0.2172581122091451,-0.053803729929716486,-0.1024999385643416,0.008067216390483224,-0.005286675093448916,0.004606383864463668,1.5736962697620426e-05
-171.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15792494822270164,0.19771708264901275,0.27863353122675477,-0.00031139670306256614,0.0023192807071583097,0.0007601285994214755,0.0012846956831653379,2.948596934579307e-06,0.13366767617569467,0.1673477387541244,0.23583542083032524,-0.000263566169472156,0.20517671916174343,0.09002407150711851,0.2177883531390881,-0.11527040364214185,-0.03658506703322634,-0.21750785185910654,-0.053893704913705535,-0.1026710543205812,0.008067216390483224,-0.005286675093448916,0.004610682632583752,1.5735178339557756e-05
-170.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1582963241661684,0.19783862465580854,0.27883883863995373,-0.0003109574113022096,0.0023229192303566106,0.0007591457611401992,0.0012868399140886898,2.952001681177707e-06,0.13398200877424493,0.16745061190867636,0.23600919302485684,-0.0002631943529261902,0.20551789628108288,0.08996653670898003,0.2179491036643652,-0.11535481609054314,-0.036816527304953744,-0.21775771837437574,-0.053983777664680266,-0.1028423543091016,0.008067216390483224,-0.005286675093448914,0.004614977698121257,1.5733329046989932e-05
-170.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15866828258258892,0.19796000906053737,0.27904448902189666,-0.0003105173757386086,0.0023265616192993496,0.0007581585721036877,0.0012889864470636992,2.955401276140731e-06,0.13429683437790327,0.16755335166883883,0.23618325550813335,-0.0002628219068251583,0.2058594652087875,0.08990863865667718,0.21811012272962876,-0.11543936954326373,-0.03704849807213113,-0.21800771148704404,-0.054073947820974334,-0.10301383783464488,0.008067216390483224,-0.005286675093448915,0.004619269015862742,1.5731414672133622e-05
-170.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.159040824090587,0.19808123516636728,0.2792504827609014,-0.0003100765950563888,0.0023302078752931743,0.0007571670234199833,0.0012911352732807046,2.9587956670705477e-06,0.13461215351027284,0.16765595744481326,0.23635760860882699,-0.0002624488300557275,0.20620142614310993,0.08985037654931927,0.2182714106391219,-0.11552406415958215,-0.03728098010114847,-0.21825783092820833,-0.054164215015586,-0.10318550419179964,0.008067216390483224,-0.005286675093448916,0.004623556540299781,1.572943506743473e-05
-170.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15941394930899497,0.19820230227504246,0.27945682024385293,-0.0003096350679485524,0.0023338579996388864,0.0007561711061845412,0.0012932863838024048,2.9621848013322428e-06,0.13492796669513335,0.16775842864559595,0.23653225265439715,-0.00026207512151165476,0.20654377928188067,0.0897917495848134,0.21843296769596357,-0.11560890009819194,-0.0375139741591574,-0.21850807642796913,-0.05425457887615454,-0.10335735266495606,0.008067216390483224,-0.0052866750934489155,0.004627840225629114,1.572739008557668e-05
-170.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.15978765885685275,0.19832320968688144,0.2796635018561806,-0.0003091927931167385,0.002337511993631427,0.0007551708114802155,0.001295439769563281,2.965568626054166e-06,0.1352442744564402,0.16786076467897645,0.23670718797107126,-0.0002617007800940075,0.2068865248225062,0.08973275695986349,0.21859479420213085,-0.11569387751719258,-0.03774748101407178,-0.21875844771542874,-0.05434503902493581,-0.10352938252825972,0.008067216390483224,-0.005286675093448916,0.0046321200257527844,1.572527957949353e-05
-170.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1601619533534071,0.19844395670077497,0.2798705279818345,-0.0003087497692714496,0.0023411698585598575,0.0007541661303772505,0.0012975954213690466,2.9689470881274545e-06,0.13556107731832379,0.16796296495153595,0.23688241488382472,-0.0002613258047113549,0.20722966296196754,0.08967339786996906,0.21875689045844007,-0.11577899657407961,-0.03798150143456739,-0.2190089445186894,-0.05443559507877914,-0.10370159304556774,0.008067216390483222,-0.005286675093448916,0.004636395894278376,1.5723103402379753e-05
-169.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16053683341811043,0.19856454261418408,0.2800778990032624,-0.00030830599513216876,0.0023448315957073384,0.0007531570539332682,0.001299753329896073,2.9723201342061347e-06,0.13587837580508866,0.1680650288686454,0.2370579337163613,-0.00026095019427986767,0.2075731938968187,0.08961367150942398,0.21891925676452909,-0.11586425742573564,-0.03821603619008232,-0.2192595665648511,-0.05452624664910313,-0.10387398347040294,0.008067216390483224,-0.005286675093448916,0.004640667784519166,1.5720861407700096e-05
-169.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16091229967062007,0.19868496672313796,0.2802856153013868,-0.0003078614694276705,0.0023484972063511143,0.0007521435731932569,0.001301913485690835,2.9756877107070953e-06,0.13619617044121282,0.16816695583446398,0.2372337447910938,-0.00026057394772358033,0.20791711782318506,0.08955357707131531,0.21908189341883882,-0.11594966022842065,-0.03845108605081705,-0.2195103135800097,-0.05461699334187225,-0.10404655304590957,0.008067216390483222,-0.0052866750934489155,0.004644935649494358,1.5718553449202287e-05
-169.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1612883527307972,0.19880522832223196,0.28049367725558133,-0.0003074161908961483,0.002352166691762495,0.0007511256791895601,0.0013040758791693515,2.9790497638099735e-06,0.13651446175134677,0.16826874525193714,0.23740984842912405,-0.00026019706397449995,0.20826143493676189,0.08949311374752204,0.21924480071859517,-0.11603520513776275,-0.03868665178773461,-0.2197611852892552,-0.05470783475757332,-0.1042193010048086,0.00806721639048322,-0.005286675093448915,0.0046491994419293175,1.571617938092637e-05
-169.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16166499321870592,0.19892532670462568,0.2807020852436471,-0.0003069701582854865,0.002355840053206837,0.0007501033629418656,0.001306240500616635,2.982406239457046e-06,0.1368332502603127,0.16837039652279517,0.2375862449502229,-0.0002598195419728358,0.20860614543281258,0.08943228072871398,0.21940797895978997,-0.11612089230874835,-0.03892273417256068,-0.22001218141666973,-0.054798770491192327,-0.10439222656935383,0.008067216390483222,-0.005286675093448917,0.00465345911425584,1.571373905721646e-05
-169.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16204222175461241,0.1990452611620408,0.28091083964179003,-0.0003065233703534171,0.002359517291943523,0.0007490766154571935,0.001308407340186137,2.985757083353276e-06,0.13715253649310397,0.16847190904755133,0.2377629346728111,-0.00025944138066713227,0.20895124950616734,0.08937107720435053,0.21957142843716357,-0.11620672189571302,-0.03915933397778366,-0.22026330168532524,-0.05488980013219103,-0.10456532895128771,0.008067216390483222,-0.005286675093448918,0.004657714618612403,1.5711232332731093e-05
-169.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16242003895898377,0.19916503098475916,0.28111994082459635,-0.0003060758258677745,0.0023631984092259456,0.0007480454277298856,0.001310576387899203,2.9891022409662503e-06,0.13747232097488388,0.16857328222550017,0.23793991791393837,-0.00025906257901448437,0.2092967473512214,0.08930950236267948,0.21973514944418526,-0.11629269405233168,-0.03939645197665488,-0.22051454581728205,-0.05498092326448403,-0.1047386073517976,0.008067216390483222,-0.005286675093448918,0.004661965906844484,1.570865906245491e-05
-168.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16279844545248717,0.19928463546162054,0.28132938916500916,-0.00030562752360669033,0.0023668834063014896,0.0007470097907415932,0.001312747633644521,2.9924416575261343e-06,0.13779260423098516,0.16867451545471562,0.23811719498926376,-0.0002586831359807027,0.2096426391619333,0.08924755539073578,0.21989914227303511,-0.11637880893160893,-0.03963408894318879,-0.22076591353358666,-0.055072139466415475,-0.104912060961472,0.008067216390483222,-0.005286675093448917,0.004666212930504851,1.570601910170932e-05
-168.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1631774418559889,0.19940407388002096,0.2815391850343063,-0.0003051784623587874,0.0023705722844115113,0.0007459696954612673,0.0013149210671775863,2.9957752780256775e-06,0.13811338678690901,0.16877560813204975,0.23829476621303686,-0.00025830305054047766,0.20998892513182374,0.08918523547434049,0.22006340721458645,-0.11646506668587006,-0.0398722456521629,-0.22101740455426977,-0.0551634483107366,-0.10508568896025766,0.008067216390483224,-0.005286675093448916,0.0046704556408538895,1.5703312306163242e-05
-168.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1635570287905534,0.19952334552591033,0.2817493288020736,-0.00030472864092343134,0.0023742650447913217,0.0007449251328451454,0.0013170966781201538,2.9991030472201184e-06,0.1384346691683244,0.1688765596531305,0.2384726318980751,-0.0002579223216775923,0.21033560545397356,0.08912254179809931,0.2202279445583848,-0.11655146746675032,-0.04011092287911812,-0.22126901859834447,-0.055254849364582574,-0.10525949051741589,0.008067216390483224,-0.005286675093448918,0.004674693988859973,1.5700538531844748e-05
-168.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16393720687744223,0.1996424496837906,0.28195982083618415,-0.00030427805811092515,0.002377961688670165,0.0007438760938367411,0.0013192744559597106,3.002424909627227e-06,0.1387564519010671,0.16897736941236038,0.23865079235574627,-0.00025754094838508705,0.2106826803210224,0.08905947354540165,0.2203927545926318,-0.11663801142518644,-0.04035012140035868,-0.2215207553838039,-0.05534634218945036,-0.10543346479148052,0.00806721639048322,-0.005286675093448916,0.00467892792519981,1.5697697635151842e-05
-168.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1643179767381132,0.19976138563671358,0.2821706615027722,-0.0003038267127427438,0.0023816622172712055,0.0007428225693668344,0.001321454390048933,3.0057408095275296e-06,0.139078735511139,0.1690780368029144,0.2388292478959464,-0.0002571589296654584,0.21103014992516686,0.08899602989841932,0.22055783760416434,-0.11672469871140602,-0.040589841992952354,-0.22177261462762,-0.05543792634117572,-0.10560761093021459,0.008067216390483222,-0.0052866750934489155,0.004683157400258841,1.5694789472864878e-05
-168.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16469933899421926,0.19988015266627912,0.2823818511662106,-0.0003033746036517255,0.0023853666318115027,0.0007417645503534566,0.0013236364696051592,3.009050690963965e-06,0.1394015205247072,0.16917856121673866,0.23900799882708068,-0.00025677626453082044,0.2113780144581592,0.0889322100381054,0.2207231938784372,-0.11681152947491844,-0.0408300854347307,-0.22202459604574065,-0.05552960136991111,-0.10578192807056808,0.00806721639048322,-0.005286675093448917,0.004687382364131621,1.5691813902155978e-05
-168.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1650812942676077,0.1999987500526328,0.28259339018908647,-0.0003029217296823028,0.0023890749335019976,0.0007407020277018831,0.0013258206837098666,3.0123544977419104e-06,0.13972480746810317,0.1692789420445484,0.2391870454560428,-0.0002563929520031011,0.2117262741113055,0.08886801314419286,0.22088882369950363,-0.11689850386450493,-0.04107085250428895,-0.22227669935308852,-0.05562136682010363,-0.10595641533863637,0.008067216390483219,-0.005286675093448916,0.004691602766622271,1.5688770780600606e-05
-167.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16546384318031895,0.20011717707446403,0.2828052789321766,-0.0003024680896907377,0.0023927871235474903,0.0007396349923046195,0.001328007021308141,3.0156521734296873e-06,0.14004859686782198,0.16937917867582636,0.2393663880881943,-0.00025600899111424043,0.2120749290754641,0.08880343839519349,0.22105472734999637,-0.11698562202820863,-0.0413121439809862,-0.2225289242635586,-0.05571322223047255,-0.10613107184961779,0.00806721639048322,-0.005286675093448918,0.004695818557244901,1.5685659966190814e-05
-167.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1658469863545859,0.20023543300900415,0.28301751775442385,-0.00030201368254534165,0.0023965032031466236,0.0007385634350413918,0.0013301954712081595,3.018943661357891e-06,0.1403728892505215,0.1694792704988211,0.23954602702734437,-0.00025562438090637716,0.21242397954104417,0.0887384849683969,0.2212209051111087,-0.11707288411332503,-0.04155396064494556,-0.2227812704900163,-0.055805167133987726,-0.10630589670777232,0.008067216390483222,-0.005286675093448916,0.00470002968522408,1.5682481317344044e-05
-167.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16623072441283246,0.20035351713202407,0.2832301070129133,-0.00030155850712665914,0.0024002231734918645,0.0007374873467791332,0.0013323860220806716,3.0222289046200674e-06,0.1406976851430214,0.16957921690054517,0.2397259625757298,-0.0002552391204320043,0.21277342569800364,0.08867315203986882,0.22138735726257594,-0.11716029026639221,-0.04179630327705447,-0.22303373774429572,-0.055897201057847526,-0.10648088900638032,0.008067216390483222,-0.005286675093448919,0.004704236099495304,1.56792346929161e-05
-167.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16661505797767312,0.20047142871783247,0.283443047062847,-0.00030110256232772245,0.0024039470357694825,0.0007364067183719751,0.001334578662458482,3.025507846072393e-06,0.14102298507230254,0.1696790172667734,0.2399061950339937,-0.0002548532087541843,0.21312326773584822,0.0886074387844505,0.2215540840826556,-0.11724784063318067,-0.04203917265896432,-0.2232863257371973,-0.05598932352345715,-0.10665604782770102,0.008067216390483224,-0.005286675093448921,0.004708437748705497,1.56759199522118e-05
-167.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16699998767191152,0.20058916703927368,0.28365633825752085,-0.0003006458470542899,0.0024076747911595336,0.0007353215406612345,0.0013367733807359457,3.0287804283338325e-06,0.14134878956550592,0.16977867098204125,0.24008672470116565,-0.00025446664494675097,0.21347350584362923,0.08854134437575704,0.22172108584810907,-0.11733553535868398,-0.04228256957309102,-0.2235390341784861,-0.05608153404640734,-0.1068313722429324,0.00806721639048322,-0.005286675093448918,0.004712634581213538,1.5672536954996964e-05
-167.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16738551411853958,0.2007067313677255,0.28386998094829946,-0.00030018836022505135,0.0024114064408358405,0.0007342318044754026,0.0013389701651684573,3.0320465937861815e-06,0.1416750991499319,0.16987817742964287,0.2402675518746407,-0.00025407942809448346,0.21382414020994217,0.08847486798617638,0.22188836283418203,-0.1174233745871085,-0.0425264948026149,-0.22379186277688978,-0.056173832136452814,-0.10700686131217037,0.008067216390483222,-0.005286675093448918,0.004716826545090792,1.566908556150952e-05
-166.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16777163794073666,0.20082412097309738,0.2840839754845922,-0.0002997301007718205,0.0024151419859659747,0.0007331375006301346,0.0013411690038719446,3.035306284574122e-06,0.14200191435303952,0.16997753599162962,0.24044867685015883,-0.0002536915572932689,0.21417517102292524,0.08840800878686818,0.22205591531458552,-0.11751135846186372,-0.04277094913148089,-0.22404481124009662,-0.056266217297490984,-0.10718251408436832,0.008067216390483224,-0.005286675093448921,0.004721013588121655,1.5665565632470288e-05
-166.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16815835976186833,0.20094133512382825,0.28429832221382867,-0.00029927106763982987,0.002418881427711234,0.0007320386199282369,0.0013433698848223717,3.0385594426053885e-06,0.14232923570244535,0.17007674604880824,0.2406300999217846,-0.000253303031650352,0.21452659847025754,0.08834076594776244,0.2222237435614767,-0.11759948712555232,-0.04301593334439855,-0.2242978792747533,-0.05635868902754097,-0.10735832959729752,0.00806721639048322,-0.00528667509344892,0.004725195657804138,1.5661977029096013e-05
-166.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1685456802054855,0.2010583730868843,0.28451302148143376,-0.000298811259787891,0.0024226247672266277,0.0007309351531596572,0.001345572795855239,3.0418060095508653e-06,0.14265706372592293,0.17017580698073886,0.24081182138188553,-0.000252913850284471,0.21487842273915733,0.08827313863755838,0.22239184784543928,-0.11768776071995996,-0.04326144822684222,-0.2245510665864632,-0.05645124681872254,-0.10753430687750719,0.00806721639048322,-0.005286675093448918,0.0047293727013504585,1.5658319613109777e-05
-166.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16893359989532333,0.20117523412775729,0.28472807363080405,-0.0002983506761887092,0.0024263720056608563,0.0007298270911014725,0.001347777724665093,3.0450459268444224e-06,0.14298539895140167,0.17027471816573378,0.24099384152111256,-0.0002525240123261235,0.21523064401638073,0.08820512602372339,0.22256022843546486,-0.1177761793860459,-0.04350749456505118,-0.22480437287978447,-0.05654389015723542,-0.1077104449402853,0.00806721639048322,-0.005286675093448918,0.0047335446656876475,1.565459324675305e-05
-166.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16932211945530037,0.20129191751046216,0.2849434790032828,-0.0002978893158289941,0.002430123144156292,0.000728714424517878,0.001349984658805034,3.0482791356834577e-06,0.14331424190696623,0.17037347898085517,0.2411761606283786,-0.0002521335169176606,0.2155832624882197,0.08813672727249156,0.22272888559893342,-0.11786474326393262,-0.04375407314602969,-0.22505779785822766,-0.05663661852333861,-0.10788674278961942,0.008067216390483222,-0.005286675093448919,0.004737711497458183,1.5650797792796853e-05
