y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-166.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.16971123950951733,0.20140842249753516,0.2851592379381344,-0.00029742717770975214,0.002433878183848958,0.0007275971441601757,0.0013521935856862317,3.0515055770284905e-06,0.14364359312085548,0.17047208880191375,0.241358778990837,-0.00025174236321353423,0.2159362783405007,0.08806794154886263,0.22289781960159316,-0.11795345249289563,-0.04400118475754701,-0.22531134122425386,-0.0567294313913299,-0.10806319941815797,0.008067216390483222,-0.00528667509344892,0.004741873143020653,1.5646933114552656e-05
-165.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17010096068225625,0.20152474835003165,0.2853753507725211,-0.0002969642608465613,0.0024376371258685134,0.0007264752407667636,0.0013544044925774415,3.054725191603789e-06,0.1439734531214617,0.1705705470034668,0.24154169689386185,-0.00025135055038052947,0.21628969175858292,0.08799876801660086,0.2230670307075421,-0.11804230721135399,-0.044248830188137675,-0.225565002679273,-0.05682232822952554,-0.10823981380717156,0.008067216390483219,-0.00528667509344892,0.004746029548450403,1.564299907588639e-05
-165.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1704912835979794,0.20164089432752408,0.28559181784147764,-0.0002965005642697184,0.00244139997133823,0.0007253487050631235,0.001356617366604523,3.0579379198970612e-06,0.14430382243732978,0.1706688529588164,0.2417249146210267,-0.00025095807759788967,0.21664350292735657,0.08792920583823358,0.2232365191792085,-0.11813130755685998,-0.0444970102271015,-0.22581878192364138,-0.05691530850023987,-0.10841658492651475,0.008067216390483222,-0.00528667509344892,0.00475018065954022,1.56389955412272e-05
-165.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17088220888132824,0.20175685968810006,0.2858086394778866,-0.00029603608702452404,0.0024451667213749757,0.0007242175277618106,0.0013588321947499782,3.0611437021599644e-06,0.14463470159715622,0.1707670060400079,0.24190843245408322,-0.00025056494405755717,0.21699771203124138,0.08785925417505037,0.22340628527733106,-0.1182204536660892,-0.044745725664503674,-0.22607267865666011,-0.05700837165976588,-0.10859351173458898,0.00806721639048322,-0.005286675093448919,0.004754326421801086,1.5634922375581322e-05
-165.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17127373715712238,0.20187264368836008,0.28602581601245325,-0.0002955708281714685,0.0024489373770891945,0.000723081699562442,0.0013610489638524617,3.064342478407847e-06,0.1449660911297884,0.17086500561782797,0.24209225067294043,-0.000250171148964331,0.21735231925418474,0.0877889121871015,0.22357632926093937,-0.11830974567483023,-0.044994977291174826,-0.22632669257657265,-0.057101517158354646,-0.10877059317830358,0.008067216390483222,-0.005286675093448921,0.004758466780462845,1.563077944454153e-05
-165.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1716658690503586,0.20198824558341552,0.286243347773681,-0.00029510478678654013,0.0024527119395848862,0.0007219412111516853,0.0013632676606063247,3.0675341884202632e-06,0.14529799156422352,0.1709628510618029,0.2422763695556436,-0.00024977669153612757,0.21770732477966018,0.08771817903319692,0.2237466513873346,-0.11839918371797477,-0.04524476589871119,-0.2265808233805631,-0.05719474444019596,-0.10894782819303943,0.008067216390483222,-0.005286675093448921,0.004762601680474975,1.562656661430133e-05
-165.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1720586051862099,0.20210366462688667,0.28646123508784677,-0.00029463796196133984,0.0024564904099595893,0.0007207960532032473,0.0013654882715611585,3.0707187717410375e-06,0.14563040342960806,0.1710605417401969,0.24246078937835353,-0.0002493815710040781,0.21806272879066585,0.08764705387090502,0.22391725191207018,-0.1184887679295076,-0.04549509227947462,-0.2268350707647541,-0.05728805294339919,-0.10912521570261241,0.008067216390483222,-0.00528667509344892,0.004766731066507379,1.5622283751664367e-05
-164.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17245194619002424,0.20221890007090054,0.2866794782789752,-0.0002941703528034512,0.00246027278930436,0.000719646216377863,0.0013677107831213157,3.0738961676782134e-06,0.14596332725523653,0.17115807702001024,0.24264551041532464,-0.00024898578661284107,0.21841853146972237,0.08757553585655137,0.22408813108893139,-0.11857849844249627,-0.04574595722659278,-0.22708943442420496,-0.05738144209997303,-0.10930275461923529,0.008067216390483222,-0.005286675093448921,0.004770854882951106,1.561793072405759e-05
-164.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17284589268732367,0.20233395116608877,0.28689807766881464,-0.0002937019584365772,0.0024640590787037534,0.0007184916913232843,0.00136993518154548,3.077066315304335e-06,0.14629676357055077,0.17125545626697755,0.24283053293888474,-0.000248589337620719,0.21877473299887173,0.08750362414521769,0.22425928916991666,-0.11866837538908112,-0.04599736153395913,-0.22734391405290927,-0.05747491133580743,-0.1094804438434833,0.00806721639048322,-0.005286675093448919,0.004774973073919233,1.561350739954174e-05
-164.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1732404453038033,0.20244881716158566,0.2871170335768114,-0.0002932327780007746,0.0024678492792358036,0.0007173324686742682,0.0013721614529461931,3.0802291534569607e-06,0.14663071290513913,0.17135267884556613,0.24301585721941318,-0.0002481922232998556,0.21913133355967532,0.08743131789074038,0.22443072640521727,-0.11875839890046501,-0.046249305996233024,-0.22759850934379322,-0.057568460070653575,-0.1096582822642565,0.008067216390483222,-0.00528667509344892,0.004779085583247611,1.5609013646824125e-05
-164.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17363560466533018,0.20256349730502607,0.2873363463200851,-0.00029276281065274964,0.0024716433919720056,0.0007161685390525664,0.001374389583289423,3.0833846207381957e-06,0.14696517578873547,0.17144974411897407,0.24320148352532003,-0.0002477944429364873,0.2194883333332123,0.08735861624570962,0.22460244304319774,-0.11884856910690327,-0.046501791408839935,-0.2278532199887135,-0.057662087718105735,-0.10983626875874518,0.008067216390483222,-0.005286675093448921,0.00478319235449576,1.560444933526915e-05
-164.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1740313713979422,0.20267799084254318,0.2875560162134032,-0.00029229205556608243,0.002475441417977294,0.0007149998930669131,0.0013766195583941134,3.0865326555154958e-06,0.14730015275121827,0.17154665144912856,0.24338741212302448,-0.00024739599583113215,0.2198457325000778,0.08728551836146795,0.22477443933037639,-0.11893888613769343,-0.046754818567971326,-0.22810804567845508,-0.05775579368558222,-0.11001440219239403,0.008067216390483224,-0.005286675093448921,0.004787293330947705,1.559981433491187e-05
-164.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1744277461278472,0.2027922970187666,0.28777604356915654,-0.0002918205119313631,0.0024792433583100243,0.000713826521313015,0.0013788513639317508,3.0896731959215347e-06,0.14763564432260987,0.17164340019668406,0.2435736432769341,-0.00024699688129870576,0.22020353124038158,0.08721202338810911,0.22494671551140538,-0.1190293501211652,-0.04700838827058481,-0.22836298610272937,-0.05784957737430717,-0.11019268141886754,0.008067216390483222,-0.005286675093448919,0.00479138845561286,1.55951085164669e-05
-164.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1748247294814218,0.20290641507682022,0.2879964286973333,-0.0002913481789565784,0.0024830492140219553,0.0007126484143735385,0.0013810849854259252,3.0928061798545067e-06,0.1479716510330754,0.17173998972102064,0.2437601772494229,-0.0002465970986688479,0.22056172973374588,0.087138130474477,0.2251192718290509,-0.11911996118466993,-0.0472625013144044,-0.2286180409501722,-0.05794343817929198,-0.11037110528001491,0.008067216390483222,-0.00528667509344892,0.00479547767122693,1.559033175134293e-05
-163.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17522232208521035,0.20302034425832008,0.28821717190549434,-0.00029087505586722026,0.0024868589861582256,0.0007114655628181001,0.0013833204082519064,3.0959315449783044e-06,0.14830817341292205,0.17183641938024213,0.24394701430081042,-0.0002461966472860152,0.2209203281593042,0.0870638387681642,0.2252921085241734,-0.11921071945457076,-0.04751715849792026,-0.22887320990834173,-0.05803737548931749,-0.11054967260583631,0.008067216390483222,-0.00528667509344892,0.004799560920252831,1.558548391165218e-05
-163.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17562052456592392,0.2031340838033723,0.28843827349874795,-0.0002904011419066051,0.0024906726757573374,0.0007102779572032534,0.0013855576176362123,3.099049228722865e-06,0.148645211992598,0.17193268853117433,0.24413415468934027,-0.00024579552650975055,0.22127932669569914,0.08698914741551093,0.22546522583570783,-0.11930162505623212,-0.047772360620389094,-0.2291284926637163,-0.0581313886869157,-0.11072838221444836,0.008067216390483224,-0.005286675093448922,0.004803638144881619,1.558056487022386e-05
-163.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17601933755043925,0.20324763295057105,0.28865973377972437,-0.0002899264363360492,0.0024944902838511343,0.0007090855880724793,0.0013877965986561942,3.102159168284299e-06,0.14898276730269178,0.17202879652936334,0.2443215986711587,-0.00024539373571483205,0.2216387255210813,0.08691405556160398,0.22563862400064358,-0.11939267811400962,-0.04802810848183403,-0.2293838889016924,-0.058225477148352356,-0.11090723291205114,0.00806721639048322,-0.005286675093448919,0.004807709287033454,1.5575574500614465e-05
-163.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1764187616657975,0.20336099093699636,0.2888815530485504,-0.0002894509384351701,0.002498311811464785,0.0007078884459561743,0.001390037336239615,3.1052613006250404e-06,0.14932083987393102,0.17212474272907372,0.24450934650029307,-0.000244991274291528,0.22199852481310686,0.08683856235027518,0.22581230325400475,-0.11948387875123967,-0.048284402883044794,-0.229639398306583,-0.05831964024360913,-0.11108622349289432,0.00806721639048322,-0.00528667509344892,0.004811774288358575,1.5570512677120295e-05
-163.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1768187975392035,0.20347415699821217,0.28910373160282443,-0.0002889746475020325,0.0025021372596167606,0.0007066865213716391,0.00139227981516424,3.108355562474274e-06,0.14965943023718184,0.17222052648328678,0.2446973984286306,-0.00024458814164572034,0.22235872474893648,0.08676266692410053,0.22598626382883027,-0.11957522709022934,-0.048541244625577684,-0.22989502056161495,-0.058413877336366334,-0.11126535273924482,0.008067216390483222,-0.005286675093448921,0.004815833090238289,1.556537927478811e-05
-163.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1772194457980244,0.20358713036826398,0.28932626973759096,-0.00028849756285348883,0.002505966629318815,0.0007054798048230674,0.0013945240200574306,3.111441890328123e-06,0.14999853892344786,0.17231614714369864,0.244885754705897,-0.000244184337199193,0.22271932550523338,0.0866863684243987,0.22616050595615395,-0.11966672325224605,-0.04879863451175575,-0.23015075534892732,-0.05850818778398579,-0.11144461942135409,0.008067216390483222,-0.005286675093448919,0.004819885633785991,1.5560174169428358e-05
-162.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17762070706978864,0.2036999102796771,0.2895491677453147,-0.0002880196838253212,0.002509799921575966,0.0007042682868015346,0.0013967699353957348,3.114520220449961e-06,0.1503381664638691,0.1724116040607187,0.24507441557963436,-0.0002437798603897519,0.2230803272581615,0.08660966599123023,0.2263350298649841,-0.11975836735750703,-0.04905657334466874,-0.2304066023495691,-0.058602570937493596,-0.11162402229742564,0.008067216390483222,-0.005286675093448921,0.004823931859848187,1.55548972376254e-05
-162.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17802258198218504,0.2038124959634542,0.28977242591585606,-0.00028754100977257385,0.0025136371373864776,0.0007030519577849871,0.0013990175455045012,3.1175904888704973e-06,0.15067831338972143,0.17250689658346763,0.24526338129518058,-0.0002433747106715065,0.223441730183384,0.08653255876339574,0.2265098357822843,-0.11985015952516949,-0.04931506192817332,-0.23066256124349743,-0.0586970261415638,-0.11180356011358411,0.00806721639048322,-0.005286675093448918,0.004827971709005569,1.554954835675006e-05
-162.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1784250711630615,0.2039248866490734,0.2899960445364448,-0.0002870615400696721,0.002517478277741836,0.00070183080823823,0.0014012668345574708,3.12065263138834e-06,0.15101898023241525,0.17260202405977573,0.24545265209564687,-0.0002429688875149705,0.2238035344560614,0.08645504587843533,0.22668492393295284,-0.11994209987331972,-0.04957410106689305,-0.23091863170957522,-0.05879155273450121,-0.11198323160384281,0.008067216390483224,-0.0052866750934489224,0.004832005121574055,1.5544127404970274e-05
-162.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17882817524042413,0.20403708156448633,0.2902200238916552,-0.0002865812741107655,0.002521323343626731,0.0007006048286129166,0.0014035177865763988,3.1237065835700232e-06,0.151360167523495,0.17269698583618123,0.24564222822189696,-0.00024256239040735194,0.22416574025085,0.08637712647262703,0.22686029453980291,-0.12003418851896333,-0.0498336915662184,-0.23117481342556917,-0.05888615004822534,-0.1121630354900734,0.008067216390483219,-0.005286675093448921,0.004836032037605899,1.5538634261263562e-05
-162.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17923189484243596,0.2041490799361155,0.29044436426338005,-0.00028610021130991923,0.0025251723360190386,0.0006993740093475384,0.0014057703854306676,3.1267522807504593e-06,0.1517018757946378,0.17279178125792816,0.24583210991252488,-0.00024215521885271566,0.2245283477419001,0.0862987996809856,0.2270359478235423,-0.12012642557801437,-0.05009383423230684,-0.23143110606814796,-0.05898081740825425,-0.1123429704819752,0.008067216390483219,-0.005286675093448918,0.00484005239689081,1.553306880542843e-05
-162.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.17963623059741593,0.20426088098885284,0.2906690659308055,-0.0002856183511013396,0.002529025255889799,0.0006981383408674106,0.0014080246148368992,3.1297896580332296e-06,0.15204410557765285,0.17288640966896504,0.24602229740383377,-0.00024174737237217384,0.22489135710285407,0.08622006463726153,0.22721188400275374,-0.12021881116528534,-0.05035452987208305,-0.23168750931287999,-0.05907555413368805,-0.11252303527704408,0.008067216390483219,-0.005286675093448918,0.00484406613895703,1.5527430918095635e-05
-161.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1800411831338378,0.20437248394605706,0.29089412917038543,-0.00028513569293962425,0.002532882104203196,0.0006968978135846642,0.001410280458358595,3.132818650290789e-06,0.15238685740448032,0.1729808704119427,0.24621279092981424,-0.00024133885050409796,0.22525476850684503,0.08614092047393967,0.22738810329387457,-0.12031134539447673,-0.05061577929323874,-0.23194402283423105,-0.05917035953719375,-0.11270322856054384,0.008067216390483219,-0.005286675093448919,0.004848073203072549,1.5521720480739674e-05
-161.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18044675308032906,0.20448388802955186,0.2911195542558157,-0.000284652236300019,0.0025367428819165383,0.000695652417898233,0.001412537899405756,3.135839192164899e-06,0.15273013180719053,0.1730751628282127,0.24640359072212242,-0.00024092965280433608,0.22561858212649485,0.08606136632223808,0.22756460591117664,-0.12040402837816662,-0.05087758330423287,-0.2322006463055628,-0.05926523292498922,-0.11288354900547583,0.008067216390483217,-0.00528667509344892,0.004852073528246224,1.5515937375690984e-05
-161.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1808529410656699,0.20459509245962362,0.29134534145800856,-0.0002841679806785918,0.002540607589980239,0.0006944021441938427,0.0014147969212345206,3.1388512180670113e-06,0.15307392931798303,0.17316928625782543,0.24659469701005846,-0.00024051977884636012,0.22598279813391228,0.08598140131210671,0.22774139206674615,-0.12049686022780022,-0.05113994271429165,-0.23245737939913025,-0.05936017359682792,-0.11306399527255014,0.008067216390483217,-0.005286675093448919,0.004856067053228986,1.551008148614665e-05
-161.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1812597477187919,0.20470609645501955,0.2915714910450673,-0.0002836829255925616,0.0025444762293377952,0.0006931469828440005,0.0014170575069468029,3.1418546621781747e-06,0.15341825046918547,0.17326324003952856,0.24678611002054499,-0.00024010922822154414,0.22634741670069178,0.08590102457222645,0.22791846197046364,-0.12058984105367967,-0.05140285833340857,-0.23271422178607992,-0.05945518084598365,-0.11324456601015669,0.008067216390483217,-0.005286675093448919,0.004860053716515027,1.5504152696181907e-05
-161.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1816671736687771,0.20481689923294522,0.29179800328226024,-0.00028319707058044487,0.0025483488009257686,0.0006918869242079816,0.0014193196394899398,3.1448494584500887e-06,0.15376309579325295,0.17335702351076485,0.24697782997810508,-0.00023969800053928855,0.22671243799791102,0.08582023523000776,0.22809581582998378,-0.1206829709649534,-0.05166633097234455,-0.2329711731364475,-0.05955025395923558,-0.11342525985433702,0.008067216390483217,-0.005286675093448921,0.004864033456343033,1.549815089076261e-05
-161.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18207521954485684,0.20492750000906274,0.2920248784319953,-0.0002827104152023046,0.0025522253056737645,0.0006906219586318217,0.0014215833016563396,3.1478355406050038e-06,0.15410846582276683,0.17345063600767072,0.24716985710484085,-0.0002392860954272306,0.22707786219612983,0.08573903241158942,0.22827345385071512,-0.12077625006960585,-0.05193036144262784,-0.23322823311915616,-0.05964539221685348,-0.11360607542875636,0.008067216390483217,-0.005286675093448921,0.004868006210697425,1.5492075955755273e-05
-160.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18248388597641063,0.20503789799748845,0.29225211675379426,-0.00028222295904006866,0.0025561057445044125,0.0006893520764483022,0.001423848476083138,3.1508128421359515e-06,0.15445436109043398,0.17354407686507423,0.24736219162041148,-0.00023887351253151413,0.22744368946538793,0.08565741524183747,0.22845137623580006,-0.12086967847444713,-0.05219495055655421,-0.23348540140201415,-0.05974059489258321,-0.11378701134467618,0.008067216390483217,-0.005286675093448918,0.004871971917309617,1.5485927777939457e-05
-160.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.182893173592965,0.2051480924107909,0.2924797185042672,-0.00028173470169766174,0.0025599901183333456,0.0006880772679769406,0.0014261151452518545,3.153781296307492e-06,0.15480078212908557,0.17363734541649342,0.24755483374201176,-0.0002384602515169009,0.22780991997520345,0.08557538284434384,0.22862958318609464,-0.12096325628510252,-0.05246009912718694,-0.23374267765171275,-0.059835861253632154,-0.11396806620092664,0.008067216390483219,-0.005286675093448921,0.004875930513659281,1.5479706245018703e-05
-160.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1833030830241925,0.2052580824599888,0.29270768393708624,-0.0002812456428012783,0.0025638784280691794,0.0006867975235239797,0.0014283832914880673,3.156740836155771e-06,0.15514772947167652,0.17373044099413454,0.2477477836843498,-0.00023804631206700196,0.2281765538945712,0.08549293434142542,0.228808074900148,-0.12105698360600184,-0.05272580796835679,-0.23400006153382427,-0.05993119056065552,-0.11414923858388082,0.008067216390483219,-0.005286675093448921,0.004879881936975685,1.5473411245631444e-05
-160.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1837136148999104,0.20536786735454862,0.29293601330296043,-0.0002807557819996348,0.0025677706746134936,0.0006855128333823754,0.0014306528969610696,3.159691394489272e-06,0.15549520365128416,0.17382336292888997,0.24794104165962572,-0.0002376316938844909,0.22854359139196073,0.08541006885412246,0.22898685157418258,-0.12115086054036925,-0.05299207789466223,-0.2342575527127999,-0.06002658206774184,-0.11433052706742725,0.008067216390483219,-0.005286675093448922,0.00488382612423896,1.546704266936385e-05
-160.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18412476985007978,0.2054774463023828,0.2931647068496098,-0.0002802651189641857,0.002571666858860809,0.0006842231878317862,0.0014329239436835554,3.16263290388867e-06,0.15584320520110753,0.17391611055033682,0.24813460787750977,-0.00023721639669128678,0.22891103263531482,0.0853267855021977,0.22916591340207368,-0.12124488719021283,-0.053258909721469225,-0.23451515085196764,-0.06012203502239972,-0.11451193021294478,0.008067216390483219,-0.005286675093448922,0.004887763012181458,1.5460600406758973e-05
-160.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1845365485048042,0.2055868185098473,0.29339376482173946,-0.00027977365338933003,0.002575566981698571,0.0006829285771385617,0.0014351964135112967,3.1655652967078253e-06,0.15619173465446629,0.17400868318673476,0.2483284825451203,-0.00023680042022872894,0.22927887779204736,0.08524308340413508,0.22934526057532922,-0.12133906365631392,-0.05352630426491156,-0.2347728556135302,-0.060217548665544136,-0.11469344656927695,0.008067216390483216,-0.00528667509344892,0.004891692537289108,1.5454084349329555e-05
-160.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18494895149432858,0.20569598318173976,0.293623187461014,-0.0002792813849926949,0.002579471044007125,0.0006816289915557319,0.0014374702881428329,3.1684885050735944e-06,0.15654079254479972,0.17410108016502454,0.24852266586700228,-0.00023638376425781695,0.22964712702904203,0.0851589616771384,0.22952489328306971,-0.1214333900382169,-0.05379426234189065,-0.23503066665856293,-0.06031312223148338,-0.11487507467270702,0.008067216390483217,-0.005286675093448922,0.004895614635802785,1.5447494389568055e-05
-159.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1853619794490383,0.20580493952129725,0.2938529750060311,-0.0002787883135153343,0.002583379046659699,0.0006803244213229951,0.0014397455491191537,3.1714024608869475e-06,0.15689037940566603,0.17419330081082599,0.24871715804510472,-0.00023596642855937895,0.23001578051265023,0.08507441943713032,0.22970481171200707,-0.12152786643421822,-0.05406278477007566,-0.23528858364701152,-0.06040875494790563,-0.11505681304693298,0.008067216390483217,-0.005286675093448921,0.0048995292437196926,1.5440830420959656e-05
-159.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1857756329994577,0.20591368673019397,0.2940831276922968,-0.00027829443872194154,0.0025872909905223806,0.0006790148566667069,0.0014420221778234054,3.1743070958226416e-06,0.157240495770741,0.17428534444843619,0.24891195927876,-0.00023554841293425133,0.23038483840868926,0.08498945579875103,0.22988501604642586,-0.1216224929413567,-0.054331872367903614,-0.2355466062376902,-0.06050444603586657,-0.11523866020304384,0.00806721639048322,-0.005286675093448923,0.004903436296794776,1.5434092337990432e-05
-159.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1861899127762493,0.20602222400853945,0.2943136457521989,-0.00027779976040115,0.0025912068764540985,0.00067770028779987,0.001444300155480588,3.177202341330322e-06,0.15759114217381742,0.1743772104008278,0.24910706976466118,-0.00023512971720353337,0.23075430088244084,0.08490406987535705,0.23006550646816182,-0.12171726965540247,-0.05460152595457927,-0.2358047340882793,-0.06060019470977657,-0.11542061463949557,0.008067216390483217,-0.005286675093448922,0.004907335730542148,1.542728003616193e-05
-159.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18660481941021229,0.20613055055487609,0.29454452941498105,-0.0002773042783656931,0.0025951267053066023,0.0006763807049221227,0.0014465794631572614,3.1800881286343353e-06,0.1579423191488037,0.17446889798964713,0.24930248969683996,-0.00023471034120872266,0.231124168098649,0.08481826077902012,0.23024628315658166,-0.12181219667084651,-0.05487174635007526,-0.23606296685532346,-0.06069600017738828,-0.11560267484208774,0.008067216390483216,-0.00528667509344892,0.004911227480236538,1.5420393411998902e-05
-159.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1870203535322817,0.2062386655661773,0.2947757789067172,-0.0002768079924526441,0.0025990504779244404,0.0006750560982197266,0.0014488600817612611,3.1829643887347086e-06,0.15829402722972324,0.17456040653521246,0.24949821926664545,-0.00023429028481191798,0.23149444022151858,0.08473202762052585,0.23042734628856326,-0.12190727408089044,-0.05514253437513214,-0.23632130419422936,-0.06079186163978463,-0.11578483928394069,0.008067216390483217,-0.005286675093448922,0.004915111480914744,1.5413432363062195e-05
-159.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18743651577352705,0.20634656823784506,0.29500739445028584,-0.0002763109025236471,0.0026029781951449377,0.000673726457865556,0.0014511419920414154,3.185831052407392e-06,0.1586462669507133,0.17465173535651207,0.24969425866272196,-0.00023386954789601493,0.2318651174147132,0.08464536950937257,0.2306086960384751,-0.12200250197743581,-0.0554138908512583,-0.23657974575926344,-0.06088777829136683,-0.11596710642547314,0.008067216390483217,-0.0052866750934489224,0.004918987667377123,1.5406396787959055e-05
-158.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1878533067651513,0.20645425776370807,0.29523937626534397,-0.0002758130084652131,0.00260690985779818,0.0006723917740190878,0.0014534251745872745,3.1886880502046827e-06,0.15899903884602407,0.1747428837712025,0.24989060807098715,-0.00023344813036495638,0.2322361998413537,0.08455828555377032,0.23079033257815582,-0.12209788045107374,-0.05568581660073014,-0.23683829120355,-0.06098374931984298,-0.11614947471438052,0.008067216390483219,-0.005286675093448922,0.004922855974189103,1.5399286586354995e-05
-158.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1882707271384896,0.20656173333601943,0.29547172456830106,-0.00027531431018881195,0.002610845466706989,0.0006710520368263888,0.001455709609828825,3.1915353124557537e-06,0.15935234345001761,0.17483385109560687,0.25008726767461004,-0.00023302603214381046,0.2326076876640162,0.08447077486063928,0.23097225607689398,-0.12219340959107419,-0.055958312446592,-0.23709694017906913,-0.06107977390621597,-0.11633194258561215,0.008067216390483219,-0.0052866750934489224,0.004926716335682653,1.5392101658982523e-05
-158.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18868877752500815,0.20666899414545453,0.29570443957229336,-0.0002748148076312146,0.002614785022686903,0.0006697072364201058,0.0014579952780362437,3.194372769267177e-06,0.1597061812971669,0.17492463664471272,0.2502842376539891,-0.00023260325317906003,0.23297958104473024,0.08438283653560895,0.23115446670140777,-0.12228908948537569,-0.05623137921265611,-0.2373556923366542,-0.06117585122477308,-0.11651450846135165,0.008067216390483219,-0.0052866750934489224,0.004930568685957882,1.5384841907654083e-05
