y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-158.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18910745855630312,0.20677603938110892,0.29593752148715835,-0.0002743145007546556,0.002618728526546157,0.0006683573629194536,0.0014602821593196265,3.197200350523318e-06,0.16006055292205498,0.1750152397321706,0.25048151818673087,-0.00023217979343874055,0.23335188014497724,0.08429446968301653,0.23133696461582487,-0.12238492022057483,-0.05650501772350284,-0.23761454732599033,-0.06127198044307448,-0.11669717075099534,0.00806721639048322,-0.0052866750934489224,0.004934412958884541,1.53775072352713e-05
-158.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.18952677086409936,0.20688286823049612,0.29617097051940755,-0.0002738133895470965,0.0026226759790856586,0.0006670024064302034,0.001462570233628736,3.2000179858868314e-06,0.1604154588593737,0.17510565967029193,0.25067910944762656,-0.00023175565291266249,0.23372458512568847,0.08420567340590616,0.23151974998166108,-0.12248090188191531,-0.056779228804480476,-0.2378735047956116,-0.06136816072194262,-0.11687992785113209,0.008067216390483217,-0.005286675093448922,0.004938249088103623,1.537009754583644e-05
-158.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1899467150802493,0.20698947987954555,0.2964047868722023,-0.00027331147402239484,0.0026266273810989734,0.0006656423570446736,0.001464859480752756,3.202825604799524e-06,0.16077089964392302,0.17519589577004735,0.250877011608632,-0.000231330831612555,0.23409769614724324,0.08411644680602742,0.2317028229578015,-0.12257703455327802,-0.05705401328170541,-0.23813256439289948,-0.06146439121545181,-0.11706277814552377,0.00806721639048322,-0.005286675093448923,0.004942077007028933,1.536261274446318e-05
-157.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19036729183673173,0.20709587351260028,0.2966389707453267,-0.0002728087542205865,0.002630582733372297,0.0006642772048417164,0.0014671498803200513,3.205623136482292e-06,0.16112687581060975,0.1752859473410649,0.25107522483884454,-0.00023090532957230445,0.2344712133694673,0.08402678898383419,0.2318861837004791,-0.12267331831717015,-0.05732937198206204,-0.23839172576408027,-0.06156067107091803,-0.11724572000508607,0.00806721639048322,-0.005286675093448923,0.0049458966488487134,1.53550527373863e-05
-157.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19078850176565065,0.20720204831241484,0.29687352233516234,-0.0002723052302080589,0.0026345420366844377,0.0006629069398867081,0.001469441411797923,3.2084105099359515e-06,0.16148338789444672,0.17537581369162794,0.25127374930448143,-0.00023047914684810108,0.23484513695163073,0.08393669903848341,0.23206983236325468,-0.12276975325471477,-0.057605305733202807,-0.23865098855422315,-0.06165699942888865,-0.11742875178786898,0.00806721639048322,-0.005286675093448923,0.004949707946527243,1.534741743197237e-05
-157.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1912103454992341,0.20730800346015338,0.2971084418346619,-0.00027180090207780226,0.0026385052918067972,0.0006615315522315374,0.0014717340544923888,3.211187653941981e-06,0.16184043643055177,0.17546549412867382,0.25147258516885784,-0.00023005228351865185,0.23521946705244648,0.08384617606783408,0.2322537690969966,-0.12286633944564038,-0.057881815363548327,-0.2389103524072381,-0.06175337542313304,-0.11761187183903932,0.008067216390483222,-0.005286675093448924,0.004953510832806509,1.5339706736731478e-05
-157.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19163282366983295,0.20741373813538708,0.29734372943332327,-0.0002712957699495966,0.0026424724995033452,0.0006601510319145943,0.0014740277875479463,3.213954497062692e-06,0.16219802195414662,0.17555498795779162,0.2516717325923648,-0.00022962473968533858,0.2355942038300682,0.08375521916844576,0.23243799404986004,-0.12296307696827,-0.058158901702287186,-0.23916981696587356,-0.061849798180632645,-0.11779507849086183,0.00806721639048322,-0.005286675093448923,0.004957305240207831,1.5331920561325735e-05
-157.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19205593690991962,0.20751925151609218,0.2975793853171639,-0.00027078983397026693,0.0026464436605306025,0.0006587653689607589,0.0014763225899473644,3.2167109676419812e-06,0.16255614500055598,0.17564429448322044,0.25187119173244754,-0.00022919651547243395,0.2359693474420886,0.08366382743557765,0.2326225073672671,-0.12305996589951117,-0.05843656557937616,-0.23942938187171448,-0.061946266821572095,-0.11797837006268257,0.00806721639048322,-0.005286675093448924,0.00496109110103357,1.532405881658097e-05
-157.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19247968585208713,0.20762454277864792,0.2978154096686948,-0.0002702830943138349,0.002650418775637618,0.000657374553381391,0.0014786184405114625,3.219456993805931e-06,0.16291480610520656,0.17573341300784762,0.2520709627435833,-0.00022876761102722987,0.23634489804553774,0.08357199996318711,0.23280730919188625,-0.12315700631484507,-0.05871480782554008,-0.23968904676518007,-0.062042780459329844,-0.11816174486091133,0.008067216390483222,-0.005286675093448926,0.004964868347368796,1.5316121414495967e-05
-156.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19290407112904764,0.2077296110978342,0.2980518026668944,-0.00026977555118184017,0.002654397845565946,0.0006559785751743174,0.0014809153178989105,3.2221925034631206e-06,0.16327400580362594,0.17582234283320686,0.25227104577725945,-0.00022833802652030954,0.23672085579688087,0.08347973584392868,0.23299239966361174,-0.12325419828831605,-0.058993629272271884,-0.23994881128552153,-0.06213933820046975,-0.11834520117900559,0.008067216390483222,-0.005286675093448925,0.004968636911083022,1.5308108268253605e-05
-156.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19332909337363133,0.20783445564682948,0.29828856448718255,-0.00026926720480343957,0.002658380871049629,0.0006545774243238224,0.001483213200606019,3.224917424305624e-06,0.16363374463144156,0.1759110832594765,0.25247144098195134,-0.00022790776214563126,0.23709722085201682,0.08338703416915272,0.23317777891954333,-0.12335154189252101,-0.059273030751832614,-0.24020867507082014,-0.06223593914473216,-0.11852873729745395,0.008067216390483222,-0.005286675093448926,0.004972396723831913,1.5300019292230464e-05
-156.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19375475321878538,0.2079390755972087,0.2985256953013954,-0.0002687580554356816,0.0026623678528151736,0.0006531710908006361,0.0014855120669665493,3.227631683809312e-06,0.16399402312437997,0.17599963358547746,0.25267214850310105,-0.00022747681812076092,0.23747399336627625,0.08329389402890432,0.23336344709396656,-0.12344903719859929,-0.05955301309725144,-0.2404686377579849,-0.062332582385025856,-0.11871235148376089,0.00806721639048322,-0.005286675093448925,0.0049761477170590235,1.529185440200686e-05
-156.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19418105129757243,0.20804347011894098,0.2987631952777579,-0.0002682481033637038,0.00266635879158153,0.0006517595645619226,0.001487811895151524,3.230335209234482e-06,0.16435484181826532,0.17608799310867165,0.2528731684830943,-0.0002270451946870389,0.23785117349441964,0.08320031451192207,0.2335494043183309,-0.12354668427622127,-0.05983357714232563,-0.24072869898275046,-0.062429267007420006,-0.11889604199243169,0.008067216390483219,-0.005286675093448924,0.004979889821997594,1.5283613514376843e-05
-156.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19460798824316963,0.20814763838038744,0.29900106458085973,-0.0002677373489009338,0.002670353688060072,0.0006503428355512701,0.0014901126631690412,3.233027927626646e-06,0.16471620124901878,0.17617616112515994,0.2530745010612397,-0.00022661289210975036,0.23822876139063537,0.08310629470563677,0.23373565072123126,-0.12364448319357886,-0.06011472372162055,-0.2409888583796749,-0.06252599209113635,-0.11907980706495765,0.008067216390483222,-0.005286675093448924,0.004983622969672289,1.5275296547358435e-05
-156.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19503556468886735,0.2082515795482992,0.29923930337162746,-0.00026722579238930944,0.002674352542954572,0.0006489208936986784,0.0014924143488641028,3.235709765816856e-06,0.16507810195265732,0.17626413692968046,0.2532761463737455,-0.00022617991067831153,0.2386067572085382,0.0830118336961704,0.23392218642838572,-0.12374243401737396,-0.06039645367046972,-0.24124911558213763,-0.06262275670854184,-0.11926364492980238,0.00806721639048322,-0.0052866750934489224,0.004987347090901037,1.5266903420202802e-05
-156.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.1954637812680679,0.2083552927878151,0.29947791180730043,-0.0002667134341995133,0.002678355356961185,0.0006474937289205494,0.0014947169299184345,3.2383806504225133e-06,0.1654405444652927,0.1763519198156067,0.2534781045536991,-0.00022574625070646804,0.23898516110116705,0.0829169305683347,0.2341090115626168,-0.1238405368128088,-0.06067876782497466,-0.24150947022233715,-0.06271955992514107,-0.11944755380238749,0.00806721639048322,-0.005286675093448923,0.004991062116296787,1.525843405340496e-05
-155.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19589263861428444,0.20845877726245934,0.2997168900414036,-0.00026620027473106707,0.0026823621307684228,0.0006460613311196745,0.0014970203838503276,3.2410405078481934e-06,0.16580352932313036,0.1764395090749456,0.253680375731044,-0.00022531191253237517,0.23936397322098346,0.08282158440563012,0.23429612624383012,-0.12393879164357474,-0.06096166702200508,-0.2417699219312889,-0.06281640079956952,-0.11963153188507998,0.008067216390483222,-0.005286675093448926,0.004994767976269381,1.5249888368712344e-05
-155.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19632213736113963,0.20856203213413968,0.2999562382237219,-0.0002656863144126885,0.002686372865057135,0.0006446236901852245,0.0014993246880144805,3.243689264285879e-06,0.1661670570624686,0.17652690399833584,0.2538829600325582,-0.00022487689651889956,0.23974319371986957,0.08272579429024457,0.2344835305889942,-0.12403719857184206,-0.061245152099198674,-0.24203047033882308,-0.06291327838358683,-0.1198155773671796,0.008067216390483222,-0.005286675093448927,0.00499846460102739,1.5241266289135586e-05
-155.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19675227814236448,0.20866505656314496,0.30019595650027475,-0.00026517155370236757,0.0026903875605004857,0.0006431807959927379,0.0015016298196018408,3.246326845716099e-06,0.16653112821969732,0.1766141038750459,0.25408585758183255,-0.00022444120305368392,0.2401228227491262,0.08262955930305216,0.23467122471212057,-0.12413575765824937,-0.06152922389496122,-0.2422911150735824,-0.06301019172207009,-0.1199996884249063,0.00806721639048322,-0.005286675093448924,0.005002151920579958,1.5232567738957481e-05
-155.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19718306159179705,0.208767849708143,0.3004360450132889,-0.00026465599308761315,0.0026944062177639352,0.0006417326384041103,0.0015039357556394602,3.2489531779081007e-06,0.16689574333129703,0.17670110799297223,0.25428906849924776,-0.0002240048325493558,0.24050286045947114,0.08253287852361216,0.23485920872424226,-0.12423446896189276,-0.0618138832484666,-0.2425518557630201,-0.06310713985300773,-0.12018386322138859,0.00806721639048322,-0.005286675093448923,0.005005829864738692,1.5223792643741677e-05
-155.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19761448834338124,0.20887041072617846,0.3006765039011741,-0.00026413963308568147,0.002698428837505215,0.0006402792072675825,0.0015062424729903605,3.2515681864209067e-06,0.16726090293383788,0.17678791563863747,0.2544925929019538,-0.00022356778544372081,0.2408833070010371,0.08243575103016759,0.23504748273339485,-0.1243333325403157,-0.0620991309996567,-0.24281269203339753,-0.06320412180749371,-0.12036809990665305,0.00806721639048322,-0.005286675093448924,0.005009498363119567,1.5214940930343732e-05
-155.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19804655903116572,0.20897273877267067,0.3009173332984968,-0.00026362247424372717,0.002702455420374309,0.0006388204924177313,0.0015085499483533963,3.254171796603946e-06,0.16762660756397868,0.17687452609718846,0.2546964309038477,-0.00022313006219989068,0.24126416252337027,0.08233817589964416,0.23523604684459565,-0.12443234844949852,-0.062384967989241404,-0.2430736235097822,-0.06330113660972181,-0.12055239661761323,0.00806721639048322,-0.005286675093448923,0.005013157345144819,1.5206012526919451e-05
-154.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19847927428930226,0.2090748330014113,0.3011585333359527,-0.00026310451713899526,0.0027064859670134288,0.0006373564836754558,0.0015108581582631176,3.2567639335975646e-06,0.16799285775846545,0.17696093865239454,0.2549005826155504,-0.0002226916633064456,0.24164542717542772,0.08224015220764909,0.2354249011598224,-0.1245315167438471,-0.06267139505869858,-0.2433346498160452,-0.06339818327697962,-0.12073675147805878,0.00806721639048322,-0.005286675093448926,0.005016806740044864,1.5197007362933494e-05
-154.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19891263475204504,0.20917669256456237,0.3014001041403431,-0.0002625857623790679,0.002710520478056995,0.0006358871708479674,0.0015131670790896653,3.259344522333909e-06,0.16835965405413092,0.1770471525866456,0.2551050481443864,-0.00022225258927764308,0.24202710110557613,0.08214167902846962,0.23561404577799452,-0.1246308374761834,-0.06295841305027415,-0.24359577057485945,-0.06349526081964431,-0.12092116259864713,0.00806721639048322,-0.005286675093448925,0.005020446476860268,1.5187925369169907e-05
-154.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.199346641053749,0.20927831661265384,0.3016420458345477,-0.0002620662106020043,0.002714558954131615,0.0006344125437287803,0.0015154766870386475,3.26191348753775e-06,0.16872699698789315,0.1771331671809502,0.25530982759436116,-0.00022181284065353644,0.24240918446158982,0.08204275543507221,0.23580348079495175,-0.12473031069773421,-0.06324602280698188,-0.24385698540769726,-0.0635923682411771,-0.12110562807689366,0.008067216390483222,-0.005286675093448925,0.0050240764844436845,1.5178766477740666e-05
-154.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.19978129382886867,0.2093797042945817,0.30188435853749834,-0.00026154586247650327,0.00271860139585606,0.000632932592097698,0.0015177869581510252,3.264470753726857e-06,0.16909488709675444,0.17721898171493394,0.2555149210661386,-0.00022137241800011237,0.2427916773906486,0.08194338049910117,0.2359932063034336,-0.12482993645812059,-0.06353422517260354,-0.24411829393482815,-0.0636895045381186,-0.12129014599716265,0.00806721639048322,-0.005286675093448925,0.0050276966914618235,1.516953062209306e-05
-154.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20021659371195702,0.20948085475760544,0.30212704236415444,-0.0002610247187022026,0.002722647803841244,0.0006314473057208037,0.0015200978683030252,3.267016245213302e-06,0.16946332491780042,0.17730459546683724,0.2557203286570203,-0.0002209313219095443,0.2431745800393361,0.08184355329087725,0.23618322239306,-0.12492971480534776,-0.06382302099168875,-0.24437969577531665,-0.06378666870008493,-0.12147471443066017,0.00806721639048322,-0.005286675093448924,0.005031307026397465,1.5160217737022215e-05
-154.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2006525413376641,0.2095817671473461,0.3023700974254765,-0.0002605027800097414,0.002726698178690203,0.000629956674350449,0.0015224093932060304,3.2695498861035e-06,0.1698323109881989,0.17739000771351376,0.2559260504609233,-0.00022048955300024513,0.24355789255363772,0.08174327287939678,0.23637352915031062,-0.12502964578579442,-0.06411241110955505,-0.2446411905470202,-0.06388385970976317,-0.12165933143542565,0.00806721639048322,-0.005286675093448924,0.005034907417551429,1.5150827758675467e-05
-153.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20108913734073589,0.20968244060778407,0.30261352382839907,-0.0002599800471610494,0.002730752520998072,0.0006284606877252419,0.001524721508406493,3.2720716002996403e-06,0.17020184584519887,0.17747521773042846,0.256132086568357,-0.00022004711191711223,0.24394161507893908,0.08164253833233028,0.23656412665850352,-0.12512972944420178,-0.06440239637228783,-0.24490277786658682,-0.0639810765429075,-0.1218439950563247,0.00806721639048322,-0.005286675093448925,0.005038497793044619,1.514136062456513e-05
-153.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20152638235601283,0.20978287428125672,0.30285732167580703,-0.00025945652094937655,0.002734810831352062,0.0006269593355700375,0.0015270341892858613,3.2745813115001645e-06,0.17057193002612928,0.1775602247916557,0.2563384370664031,-0.00021960399933155231,0.24432574776002364,0.0815413487160212,0.23675501499777657,-0.1252299658236636,-0.06469297762674019,-0.24516445734945286,-0.06407831816833615,-0.12202870332504352,0.00806721639048322,-0.005286675093448923,0.005042078080820055,1.5131816273573448e-05
-153.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20196427701842876,0.20988306730845624,0.3031014910665083,-0.0002589322021996918,0.002738873110331442,0.0006254526075959255,0.0015293474110604946,3.277078943200477e-06,0.1709425640683981,0.17764502816987737,0.25654510203869263,-0.00021916021594181915,0.24471029074107112,0.08143970309548489,0.23694619424506608,-0.12533035496561548,-0.0649841557205331,-0.24542622860984095,-0.06417558354792775,-0.12221345426008198,0.008067216390483222,-0.005286675093448924,0.005045648208644924,1.5122194645964592e-05
-153.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20240282196300954,0.20998301882842768,0.30334603209520833,-0.00025840709176865327,0.002742939358507513,0.0006239404935002191,0.001531661148781589,3.2795644186940455e-06,0.1713137485094913,0.17772962713638119,0.2567520815653843,-0.00021871576247298814,0.24509524416565553,0.08133760053440732,0.23713766447408668,-0.12543089690982417,-0.06527593150205524,-0.2456880912607576,-0.06427287163661811,-0.12239824586674782,0.00806721639048322,-0.005286675093448923,0.005049208104112611,1.5112495683390594e-05
-153.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20284201782487188,0.2100827279785664,0.3035909448524844,-0.00025788119054490836,0.002747009576443588,0.0006224229829664458,0.0015339753773351314,3.282037661072765e-06,0.17168548388697158,0.1778140209610586,0.2569593757231428,-0.00021827063967721046,0.24548060817674325,0.0812350400951437,0.2373294257553112,-0.12553159169437722,-0.06556830582046293,-0.24595004491399122,-0.06437018138239821,-0.122583076137153,0.00806721639048322,-0.005286675093448923,0.005052757694644848,1.5102719328900314e-05
-153.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20328186523922182,0.21018219389461607,0.3038362294247594,-0.00025735449944922943,0.002751083764694971,0.0006209000656643344,0.0015362900714418208,3.284498593228398e-06,0.17205777073847736,0.17789820891240304,0.2571669845851164,-0.0002178248483338278,0.24586638291669113,0.08113202083871769,0.2375214781559503,-0.12563243935567234,-0.06586127952568024,-0.24621208918010964,-0.06446751172631082,-0.12276794305020744,0.00806721639048322,-0.005286675093448925,0.005056296907493735,1.5092865526949051e-05
-152.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20372236484135375,0.2102814157106664,0.3040818858942767,-0.0002568270194346262,0.002755161923808931,0.0006193717312498042,0.0015386052056570432,3.2869471378527953e-06,0.17243060960172182,0.17798219025750803,0.2573749082209158,-0.00021737838924946765,0.2462525685272445,0.08102854182481964,0.2377138217399322,-0.12573343992840694,-0.06615485346839878,-0.24647422366845798,-0.0645648616024494,-0.12295284457161705,0.008067216390483222,-0.005286675093448925,0.005059825669743919,1.5082934223403743e-05
-152.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20416351726664894,0.210380392559151,0.30432791433907375,-0.00025629875148665884,0.0027592440543246855,0.000617837969364955,0.0015409207543708,3.2893832174392423e-06,0.17280400101449167,0.17806596426206542,0.25758314669659205,-0.00021693126325830804,0.24663916514953538,0.08092460211180605,0.23790645656788253,-0.1258345934455676,-0.06644902850007772,-0.24673644798715644,-0.064662229937955,-0.12313777865387807,0.00806721639048322,-0.005286675093448923,0.005063343908314637,1.5072925365554967e-05
-152.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20460532315057425,0.21047912357084506,0.30457431483295666,-0.0002557696966234688,0.0027633301567733734,0.0006162987696380552,0.001543236691807696,3.291806754282897e-06,0.17317794551464605,0.17814953019036325,0.25779170007461455,-0.00021648347122210401,0.2470261729240804,0.0808202007566977,0.23809938269710412,-0.1259358999384196,-0.06674380547294385,-0.24699876174309812,-0.06475961565301565,-0.12332274323627607,0.00806721639048322,-0.005286675093448923,0.005066851549961932,1.5062838902121342e-05
-152.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2050477831286809,0.21057760787486315,0.30482108744547376,-0.0002552398558959877,0.002767420231678037,0.000614754121683531,0.0015455529920268937,3.294217670482059e-06,0.17355244364011554,0.1782328873052842,0.258000568413849,-0.000216035014030364,0.24741359199077909,0.08071533681517887,0.23829260018155624,-0.12603735943649622,-0.06703918523999136,-0.24726116454194677,-0.0648570176608645,-0.12350773624488252,0.008067216390483222,-0.005286675093448925,0.0050703485212807604,1.5052674783259411e-05
-152.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20549089783660318,0.2106758445986571,0.30506823224189145,-0.0002547092303881276,0.002771514279553595,0.0006132040151019555,0.0015478696289220994,3.2966158879387506e-06,0.17392749592890094,0.17831603486830339,0.2582097517695369,-0.00021558589260051124,0.24780142248891163,0.08061000934159607,0.23848610907183576,-0.12613897196758872,-0.06733516865498186,-0.24752365598813422,-0.06495443486777897,-0.1236927555925535,0.008067216390483222,-0.005286675093448923,0.005073834748707167,1.504243296057079e-05
-152.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20593466791005705,0.2107738328680137,0.3053157492831659,-0.0002541778212168952,0.0027756123009068257,0.0006116484394800374,0.00155018657622154,3.299001328359906e-06,0.17430310291907228,0.1783989721394868,0.2584192501932716,-0.0002151361078779801,0.24818966455713729,0.08050421738895672,0.2386799094151548,-0.12624073755773488,-0.06763175657244437,-0.24778623568485877,-0.06505186617307979,-0.12387779917892802,0.00806721639048322,-0.005286675093448923,0.005077310158520482,1.5032113387110173e-05
-152.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20637909398483895,0.21087157180705254,0.3055636386259203,-0.00025364562953256913,0.0027797142962363414,0.0006100873843906112,0.0015525038074879584,3.3013739132580545e-06,0.1746792651487677,0.17848169837748928,0.25862906373297895,-0.00021468566083636653,0.24857831833349234,0.08039796000892807,0.23887400125532307,-0.12634265623120988,-0.06792894984767518,-0.24804890323408246,-0.06514931046913082,-0.1240628648904277,0.008067216390483222,-0.005286675093448925,0.005080774676845491,1.5021716017392317e-05
-151.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2068241766968244,0.21096906053822367,0.30581190032241634,-0.00025311265651887735,0.002783820266032565,0.0006085208393926242,0.0015548212961186052,3.303733563952178e-06,0.1750559831561922,0.17856421283955254,0.2588391924328932,-0.0002142345524775778,0.24896738395538787,0.08029123625183587,0.23906838463272528,-0.12644472801051437,-0.06822674933673786,-0.24831165823652895,-0.06524676664133847,-0.12424795060025604,0.008067216390483222,-0.005286675093448923,0.005084228229654663,1.5011240807399809e-05
-151.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20726991668196681,0.21106629818230555,0.3060605344205304,-0.0002525789033930944,0.002787930210777713,0.0006069487940311267,0.0015571390153452465,3.3060802015691113e-06,0.17543325747961672,0.17864651478150342,0.25904963633353695,-0.0002137827838319151,0.24935686155960832,0.08018404516666332,0.23926305958430255,-0.12654695291636492,-0.06852515589646324,-0.24857450029168138,-0.06534423356815204,-0.12443305416839917,0.008067216390483222,-0.005286675093448924,0.005087670742770361,1.5000687714590913e-05
-151.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20771631457629602,0.21116328385840266,0.3063095409637274,-0.0002520443714062721,0.0027920441309457673,0.0006053712378372614,0.001559456938234171,3.308413747043901e-06,0.17581108865737696,0.17872860345775202,0.2592603954716989,-0.0002133303559582687,0.24974675128230905,0.08007638580104968,0.23945802614353218,-0.12664933096768347,-0.06882417038444923,-0.24883742899778,-0.06544171012106396,-0.12461817344162646,0.008067216390483224,-0.005286675093448925,0.0050911021418670755,1.4990056697906258e-05
-151.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20816337101591703,0.21126001668394342,0.30655891999103446,-0.00025150906184330724,0.002796162027002454,0.0006037881603282511,0.0015617750376862116,3.310734121121337e-06,0.17618947722787218,0.17881047812128972,0.2594714698804116,-0.00021287726994417526,0.2501370532590148,0.07996825720128939,0.23965328434040623,-0.12675186218158618,-0.06912379365906078,-0.24910044395181974,-0.06553919516461057,-0.12480330625349223,0.008067216390483222,-0.005286675093448925,0.005094522352473694,1.4979347717776576e-05
-151.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20861108663700875,0.21135649577467785,0.306808671537016,-0.0002509729760231064,0.002800283899405225,0.0006021995510073891,0.001564093286436764,3.313041244356331e-06,0.17656842372956422,0.17889213802368734,0.2596828595889304,-0.00021242352690595726,0.2505277676246174,0.0798596584123304,0.23984883420141295,-0.12685454657337364,-0.06942402657942998,-0.24936354474954844,-0.06563668755637285,-0.12498845042433732,0.008067216390483222,-0.005286675093448926,0.005097931299975738,1.496856073612805e-05
-151.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2090594620758226,0.21145272024467532,0.307058795631748,-0.00025043611529878385,0.00280440974860323,0.0006006053993640271,0.0015664116570558227,3.315335037115614e-06,0.17694792870097625,0.1789735824150932,0.2598945646227115,-0.00021196912798889067,0.25091889451337407,0.07975058847777333,0.2400446757495158,-0.12695738415652025,-0.06972487000545574,-0.24962673098546426,-0.06573418614697785,-0.125173603761292,0.008067216390483222,-0.005286675093448924,0.00510132890961765,1.4957695716392505e-05
-150.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2095084979686812,0.21154868920632255,0.3073092923007918,-0.00024989848105772065,0.002808539575037299,0.000599005694873565,0.0015687301219480215,3.3176154195780864e-06,0.17732799268069177,0.17905481054423142,0.2601065850033902,-0.00021151407436725475,0.25131043405890535,0.0796410464398702,0.24024080900413347,-0.12706037494266342,-0.07002632479780402,-0.24989000225281333,-0.06583168978010032,-0.12535876405827923,0.008067216390483222,-0.005286675093448924,0.005104715106505103,1.4946752623510816e-05
