y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-150.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.20995819495197704,0.21164440177032107,0.30756016156516924,-0.00024936007472175635,0.0028126733791399147,0.0005974004269974396,0.0015710486533526604,3.3198823117364164e-06,0.17770861620735337,0.17913582165839975,0.2603189207487593,-0.00021105836724449458,0.25170238639419307,0.07953103133952313,0.24043723398111985,-0.12716351894159347,-0.0703283918179074,-0.25015335814358763,-0.06592919729246376,-0.12554392909601683,0.008067216390483222,-0.005286675093448925,0.005108089815607234,1.4935731423942334e-05
-150.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21040855366217112,0.21173985704568513,0.30781140344133684,-0.0002488208977473304,0.0028168111613351946,0.0005957895851831138,0.0015733672233437886,3.3221356333975353e-06,0.17808979981966164,0.1792166150034679,0.2605315718727475,-0.00021060200785334046,0.2520947516515785,0.07942054221628321,0.2406339506927443,-0.12726681616124316,-0.07063107192796532,-0.25041679824852286,-0.06602670751384385,-0.12572909664202422,0.00806721639048322,-0.005286675093448924,0.005111452961759061,1.4924632085669956e-05
-150.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2108595747357916,0.2118350541397395,0.3080630179411599,-0.0002482809516255524,0.002820952922038865,0.0005941731588640657,0.0015756858038302294,3.3243753041841675e-06,0.178471544056374,0.17929718982387552,0.2607445383853978,-0.00021014499745586758,0.25248752996276036,0.07930957810834931,0.24083095914767091,-0.12737026660767697,-0.07093436599094384,-0.2506803221570959,-0.0661242192670694,-0.1259142644506244,0.00806721639048322,-0.005286675093448924,0.0051148044696637035,1.4913454578207143e-05
-150.23999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21131125880943255,0.21192999215811717,0.3083150050718871,-0.00024774023788236223,0.0028250986616582406,0.0005925511374597769,0.0015780043665556726,3.3266012435356323e-06,0.17885384945630373,0.17937754536263037,0.26095782029284526,-0.0002096873373436314,0.25288072145879276,0.07919813805256673,0.24102825935093888,-0.12747387028508073,-0.07123827487057569,-0.2509439294575228,-0.06622173136802613,-0.12609943026295137,0.00806721639048322,-0.005286675093448924,0.005118144263894813,1.4902198872604027e-05
-150.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21176360651975254,0.21202467020475715,0.3085673648361252,-0.00024719875807873787,0.002829248380592199,0.0005909235103757226,0.0015803228830987292,3.328813370708894e-06,0.17923671655831855,0.17945768086130645,0.26117141759729634,-0.00020922902883784375,0.2532743262700833,0.07908622108442634,0.24122585130394264,-0.12757762719575147,-0.07154279943135997,-0.251207619736756,-0.06631924262565897,-0.12628459180695453,0.00806721639048322,-0.005286675093448923,0.005121472268898848,1.4890864941454915e-05
-149.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21221661850347318,0.21211908738190208,0.3088200972318133,-0.0002466565138106634,0.0028334020792311625,0.00058929026700336,0.0015826413248730235,3.3310116047800476e-06,0.1796201459013397,0.17953759556004192,0.2613853302970068,-0.0002087700732893455,0.253668344526391,0.07897382623806286,0.2414237350044114,-0.1276815373400865,-0.07184794053856239,-0.2514713925804828,-0.06641675184197571,-0.12646974679740614,0.008067216390483226,-0.005286675093448925,0.0051247884089975024,1.4879452758903229e-05
-149.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21267029539737795,0.21221324279009637,0.3090732022521976,-0.0002461135067093602,0.0028375597579570686,0.0005876513967201176,0.0015849596631272716,3.333195864644898e-06,0.1800041380243407,0.17961728869753757,0.26159955838626003,-0.00020831047207880247,0.25406277635682445,0.07886095254625433,0.24162191044638962,-0.12778560071657347,-0.07215369905821481,-0.2517352475731223,-0.06651425781205039,-0.1266548929359076,0.008067216390483226,-0.005286675093448927,0.005128092608390033,1.4867962300647646e-05
-149.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21312463783831082,0.21230713552818342,0.3093266798858054,-0.0002455697384414055,0.0028417214171433548,0.0005860068888893844,0.0015872778689453798,3.3353660690204625e-06,0.18038869346634628,0.17969675951105446,0.2618141018553457,-0.00020785022661680565,0.25445762188983984,0.07874759904042013,0.24182037762021677,-0.1278898173217797,-0.07246007585711553,-0.25199918429782403,-0.06661175932402726,-0.12684002791089727,0.008067216390483224,-0.005286675093448925,0.005131384791155678,1.4856393543949358e-05
-149.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21357964646317468,0.21240076469330382,0.3095805301164205,-0.0002450252107088057,0.0028458870571549306,0.0005843567328604988,0.0015895959132465425,3.337522136445998e-06,0.18077381276643106,0.17977600723641238,0.2620289606905383,-0.00020738933834393315,0.25485288125323874,0.07863376475062049,0.24201913651250748,-0.12799418715034172,-0.07276707180282896,-0.25226320233646465,-0.06670925515912478,-0.1270251493976585,0.008067216390483224,-0.005286675093448927,0.005134664881256037,1.4844746467636807e-05
-149.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21403532190893026,0.21249412938089285,0.3098347529230563,-0.0002444799252490885,0.002850056678348155,0.0005827009179687372,0.0015919137667853502,3.3396639852841195e-06,0.1811594964637186,0.17985503110798773,0.26224413487407483,-0.0002069278087308285,0.25524855457416623,0.07851944870555481,0.24221818710613108,-0.1280987101949547,-0.07307468776368556,-0.2525273012696462,-0.06680674409164016,-0.12721025505832814,0.008067216390483224,-0.005286675093448924,0.005137932802537499,1.4833021052111074e-05
-149.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2144916648125945,0.21258722868467833,0.3100893482799326,-0.0002439338838354965,0.002854230281070816,0.000581039433535304,0.001594231400151913,3.3417915337222404e-06,0.18154574509737997,0.17993383035871174,0.262459624384135,-0.00020646563927836424,0.255644641979109,0.07840464993256076,0.24241752938019315,-0.12820338644636278,-0.07338292460878186,-0.25279148067669394,-0.06690422488895441,-0.12739534254190654,0.008067216390483226,-0.005286675093448925,0.005141188478733659,1.4821217279353649e-05
-148.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21494867581123944,0.21268006169667839,0.310344316156448,-0.00024338708827702406,0.002858407865662106,0.0005793722688673202,0.001596548783771961,3.3439046997733683e-06,0.18193255920663307,0.1800124042200686,0.26267542919481757,-0.00020600283151767318,0.25604114359389324,0.07828936745761281,0.24261716331001365,-0.1283082158933477,-0.0736917832079803,-0.2530557401356538,-0.06700169631153653,-0.12758040948426563,0.008067216390483224,-0.005286675093448926,0.005144431833467728,1.4809335132929647e-05
-148.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21540635554199053,0.21277262750719908,0.3105996565171558,-0.000242839540418535,0.002862589432452598,0.000577699413257813,0.001598865887907002,3.346003401277642e-06,0.18231993933074078,0.1800907519220933,0.2628915492761207,-0.00020553938701024804,0.2564380595436826,0.07817360030532128,0.24281708886710854,-0.12841319852271907,-0.07400126443190902,-0.2533200792232899,-0.06709915711294999,-0.12776545350816146,0.008067216390483224,-0.005286675093448925,0.005147662790255027,1.4797374597994462e-05
-148.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21586470464202556,0.2128649252048323,0.3108553693217384,-0.0002422912421408786,0.0028667749817642245,0.0005760208559857038,0.0016011826826544328,3.3480875559034424e-06,0.18270788600901045,0.18016887269337006,0.2631079845939194,-0.00020507530734803966,0.2568353899529763,0.07805734749893099,0.24301730601916924,-0.1285183343193038,-0.07431136915196203,-0.2535844975150829,-0.06719660603985736,-0.12795047222324324,0.008067216390483226,-0.005286675093448927,0.005150881272505394,1.4785335661298979e-05
-148.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2163237237485731,0.2129569538764534,0.31111145452498185,-0.0002417421953610091,0.0028709645139102517,0.0005743365863157977,0.0016034991379477042,3.3501570811486244e-06,0.18309639978079226,0.18024676576103016,0.26332473510994464,-0.00020461059415355812,0.25723313494560685,0.07794060806032006,0.24321781473004292,-0.1286236232659356,-0.07462209824029886,-0.2538489945852267,-0.06729404183202717,-0.12813546322606648,0.008067216390483224,-0.005286675093448924,0.005154087203525702,1.4773218311195126e-05
-148.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2167834134989111,0.21304871260721892,0.31136791207675063,-0.00024119240203196926,0.00287515802919526,0.0005726465934987738,0.0016058152235564527,3.3522118943418756e-06,0.18348548118547836,0.1803244303507501,0.26354180078176176,-0.0002041452490798588,0.25763129464473844,0.07782338100999886,0.2434186149597128,-0.12872906534344478,-0.0749334525698446,-0.2541135700066272,-0.06739146322233931,-0.1283204241001036,0.008067216390483226,-0.005286675093448925,0.0051572805065222835,1.4761022537639391e-05
-148.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21724377453036559,0.2131402004805645,0.31162474192196254,-0.0002406418641431619,0.0028793555279151184,0.0005709508667711727,0.0016081309090866685,3.3542519126439063e-06,0.18387513076250145,0.18040186568674982,0.26375918156274913,-0.00020367927381077225,0.2580298691728647,0.07770566536710855,0.2436197066642783,-0.12883466053064796,-0.07524543301428975,-0.2543782233508995,-0.06748886893679212,-0.12850535241575742,0.008067216390483224,-0.005286675093448924,0.005160461104603451,1.4748748332200516e-05
-148.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21770480748030926,0.2132314165782024,0.3118819440005631,-0.000240090583720287,0.0028835570103569615,0.0005692493953553866,0.0016104461639808657,3.356277053048745e-06,0.18426534905133377,0.18047907099179053,0.26397687740207665,-0.0002032126700608509,0.25842885865180665,0.07758746014942013,0.243821089795935,-0.12894040880433738,-0.07555804044809014,-0.25464295418836513,-0.06758625769450928,-0.12869024573037477,0.008067216390483226,-0.005286675093448926,0.0051636289207820105,1.4736395688061873e-05
-147.84,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21816651298616005,0.2133223599801194,0.3121395182475003,-0.00023953856282547283,0.0028877624767991647,0.0005675421684596483,0.001612760957518239,3.3582872323852233e-06,0.1846561365914859,0.18055604548717305,0.2641948882446843,-0.0002027454395754802,0.25882826320271063,0.07746876437333314,0.24402276430295503,-0.12904631013927073,-0.07587127574646668,-0.25490776208805044,-0.06768362820774645,-0.12887510158825902,0.008067216390483228,-0.005286675093448925,0.005166783877977728,1.4723964600027496e-05
-147.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21862889168537963,0.21341302976457438,0.31239746459270007,-0.00023898580355741865,0.0028919719275113257,0.0005658291752780198,0.001615075258814857,3.3602823673181387e-06,0.18504749392250533,0.18063278839273578,0.26441321403126133,-0.00020227758413099916,0.2592280829460463,0.07734957705387441,0.24422473012966767,-0.12915236450816112,-0.07618513978540555,-0.2551726466176842,-0.06778097918189928,-0.12905991752068563,0.008067216390483226,-0.005286675093448924,0.0051699258990198825,1.4711455064527138e-05
-147.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21909194421547215,0.21350342500809613,0.3126557829610411,-0.000238432308051364,0.002896185362754236,0.0005641104049903813,0.0016173890368238436,3.3622623743497684e-06,0.18543942158397564,0.18070929892685259,0.2646318546982252,-0.00020180910553467448,0.25962831800160474,0.07722989720469693,0.24442698721643966,-0.1292585718816665,-0.07649963344165783,-0.2554376073436947,-0.06787830931551088,-0.12924469104591663,0.008067216390483226,-0.005286675093448926,0.005173054906649773,1.4698867079619503e-05
-147.35999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.21955567121398287,0.21359354478548123,0.3129144732723277,-0.00023787807847927675,0.00290040278277986,0.0005623858467624224,0.001619702260335575,3.36422716982093e-06,0.1858319201155151,0.18078557630643133,0.2648508101776982,-0.00020134000562485984,0.2600289684884963,0.07710972383807864,0.24462953549965402,-0.12936493222837878,-0.07681475759273944,-0.25570264383120817,-0.06797561730028011,-0.12942941966921645,0.008067216390483224,-0.005286675093448926,0.005176170823523304,1.4686200644997619e-05
-147.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2200200733184966,0.21368338816979146,0.31317353544126786,-0.00023732311704983603,0.0029046241878313123,0.0005606554897456287,0.0016220148979778767,3.366176669912993e-06,0.18622499005677554,0.1808616197469115,0.26507008039748914,-0.00020087028627098122,0.2604300345251486,0.07698905596492117,0.24483237491169277,-0.1294714455148147,-0.0771305131169311,-0.25596775564404595,-0.06807290182106965,-0.1296141008828677,0.008067216390483226,-0.005286675093448925,0.005179273572213471,1.4673455761993455e-05
-147.04,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2204851511666363,0.21377295423235182,0.3134329693774458,-0.00023676742600855984,0.0029088495781428316,0.0005589193230772716,0.0016243269182162348,3.368110790648669e-06,0.18661863194744097,0.1809374284622626,0.2652896652810701,-0.00020039994937364505,0.2608315162293044,0.07686789259474885,0.24503550538091556,-0.12957811170540456,-0.07744690089327814,-0.25623294234472216,-0.06817016155591489,-0.12979873216618804,0.008067216390483224,-0.005286675093448924,0.005182363075212961,1.4660632433581203e-05
-146.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22095090539606171,0.2138622420427481,0.3136927749852979,-0.00023621100763786666,0.002913078953939759,0.0005571773358803989,0.0016266382893540142,3.370029447893611e-06,0.18701284632722665,0.181013001664982,0.26550956474755616,-0.00019992899686469036,0.2612334137180195,0.07674623273570713,0.2452389268316406,-0.1296849307624824,-0.07776392180159042,-0.25649820349444175,-0.068267395176033,-0.12998331098554772,0.008067216390483224,-0.005286675093448924,0.005185439254936718,1.4647730664381779e-05
-146.72,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22141733664446797,0.2139512506688246,0.31395295216408714,-0.00023565386425708398,0.0029173123154385165,0.0005554295172638219,0.0016289489795326768,3.371932557358261e-06,0.1874076337358777,0.18108833856609313,0.26572977871168335,-0.0001994574307071959,0.261635727107661,0.0766240753945618,0.2454426391841249,-0.12979190264627535,-0.07808157672244222,-0.25676353865309787,-0.06836460134583193,-0.13016783479438707,0.008067216390483226,-0.005286675093448925,0.005188502033724505,1.4634750460667133e-05
-146.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22188444554958406,0.21403997917668194,0.314213500807879,-0.0002350959982225857,0.0029215496628465783,0.0005536758563221061,0.0016312589567320228,3.3738200345989415e-06,0.18780299471316797,0.1811634383751436,0.2659503070837888,-0.00019898525289559655,0.26203845651390484,0.07650141957669748,0.2456466423545452,-0.12989902731489394,-0.07839986653717206,-0.2570289473792695,-0.06846177872292053,-0.1303523010332357,0.008067216390483222,-0.005286675093448926,0.00519155133384352,1.4621691830364138e-05
-146.4,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22235223274917146,0.2141284266306747,0.3144744208055152,-0.0002345374119278087,0.0029257909963624506,0.0005519163421355602,0.0016335681887704112,3.3756917950192972e-06,0.18819892979889874,0.18123830030020308,0.26617114976978806,-0.00019851246545569729,0.26244160205173406,0.07637826428611659,0.24585093625497742,-0.13000630472432112,-0.07871879212788256,-0.2572944292302192,-0.06855892595811768,-0.13053670712973037,0.008067216390483224,-0.005286675093448925,0.00519458707749095,1.4608554783057557e-05
-146.23999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22282069888102274,0.21421659209340918,0.3147357120405899,-0.00023397810780331955,0.0029300363161756477,0.0005501509637702237,0.0016358766433050228,3.3775477538721116e-06,0.18859543953289765,0.18131292354786155,0.2663923066711553,-0.00019803907044472967,0.2628451638354365,0.07625460852543806,0.24605552079337817,-0.13011373482840263,-0.0790383543774404,-0.2575599837618907,-0.06865604169546329,-0.13072105049863583,0.008067216390483222,-0.005286675093448925,0.005197609186796613,1.4595339329994777e-05
-146.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22328984458295997,0.21430447462574115,0.3149973743914244,-0.00023341808831683978,0.0029342856224666694,0.0005483797102778591,0.0016381842878321069,3.3793878262608064e-06,0.18899252445501732,0.1813873073232273,0.26661377768490163,-0.0001975650699513732,0.26324914197860283,0.07613045129589625,0.2462603958735649,-0.13022131757883637,-0.0793585541694762,-0.25782561052890685,-0.06875312457222854,-0.13090532854186476,0.008067216390483224,-0.005286675093448926,0.0052006175838255645,1.4582045484088842e-05
-145.92,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22375967049283355,0.21439207328677343,0.31525940773104205,-0.00023285735597334135,0.002938538915406974,0.0005466025706959374,0.0016404910896872344,3.381211927140756e-06,0.18939018510513433,0.18146145082992504,0.266835562703554,-0.00019709046609583613,0.2636535365941246,0.07600579159733961,0.24646556139519615,-0.13032905292516245,-0.0796793923883843,-0.2580913090845666,-0.06885017321892645,-0.1310895386484979,0.008067216390483224,-0.005286675093448926,0.005203612190580692,1.456867325992182e-05
-145.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22423017724852035,0.21447938713385367,0.3155218119271432,-0.00023229591331504066,0.0029427961951589564,0.0005448195340476309,0.0016427970160455773,3.383019971321e-06,0.18978842202314763,0.18153535327009376,0.267057661615134,-0.00019661526102985043,0.26405834779419185,0.07588062842822953,0.24667101725375187,-0.1304369408147524,-0.08000086991932256,-0.25835707898084354,-0.06894718625932347,-0.13127367819480648,0.008067216390483224,-0.005286675093448925,0.005206592929005392,1.4555222673747788e-05
-145.6,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2247013654879227,0.21456641522257233,0.3157845868420816,-0.0002317337629214538,0.002947057461875925,0.0005430305893417995,0.0016451020339221805,3.3848118734660942e-06,0.19018723574897778,0.18160901384438524,0.2672800743031379,-0.0001961394569367185,0.26446357569029144,0.07575496078563936,0.24687676334051534,-0.13054498119279992,-0.08032298764821247,-0.2586229197683826,-0.06904416231045088,-0.13145774454427406,0.008067216390483222,-0.005286675093448926,0.005209559720986178,1.4541693743496924e-05
-145.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22517323584896665,0.21465315660675982,0.31604773233283817,-0.00023117090740946576,0.002951322715702077,0.0005412357255729824,0.001647406110172234,3.3865875480973466e-06,0.19058662682256539,0.18168243175196153,0.2675028006465142,-0.00019566305603137182,0.26486922039320454,0.07562878766525265,0.24708279954255227,-0.13065317400230983,-0.08064574646173875,-0.2588888309964984,-0.06914109998261604,-0.13164173504761817,0.008067216390483224,-0.005286675093448926,0.005212512488355317,1.4528086488777954e-05
-145.28,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22564578896960058,0.2147396103384847,0.316311248250997,-0.00023060734943334497,0.002955591956772475,0.0005394349317213846,0.0016497092114913826,3.388346909594864e-06,0.19098659578386995,0.18175560619049347,0.2677258405196439,-0.00019518606056038318,0.265275282013005,0.07550210806136268,0.24728912574269196,-0.13076151918408815,-0.08096914724734941,-0.2591548122131727,-0.06923799787941541,-0.13182564704281527,0.008067216390483222,-0.005286675093448927,0.005215451152893536,1.4514400930882024e-05
-145.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22611902548779375,0.21482577546805118,0.31657513444272073,-0.0002300430916847326,0.002959865185213021,0.000537628196752869,0.0016520113044160057,3.390089872198886e-06,0.19138714317286865,0.18182853635615853,0.26794919379231885,-0.00019470847280195767,0.2656817606590565,0.0753749209668707,0.24749574181950845,-0.13087001667673215,-0.08129319089325542,-0.25942086296505174,-0.06933485459774612,-0.132009477855123,0.008067216390483224,-0.005286675093448926,0.00521837563633262,1.4500637092783771e-05
-144.96,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2265929460415349,0.21491165104399687,0.31683939074872536,-0.00022947813689276904,0.002964142401140436,0.0005358155096189434,0.0016543123553235306,3.3918163500115723e-06,0.19178826952955516,0.18190122144363896,0.26817286032972115,-0.00019423029506603973,0.2660886564400117,0.07524722537328499,0.24770264764730043,-0.13097866641661987,-0.08161787828843077,-0.25968698279744423,-0.06943166872781908,-0.1321932247971053,0.008067216390483222,-0.005286675093448925,0.005221285860358132,1.4486794999146048e-05
-144.79999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22706755126883058,0.21499723611309052,0.31710401700425617,-0.00022891248782401792,0.002968423604662233,0.0005339968592567513,0.0016566123304327437,3.393526256998952e-06,0.1921899753939382,0.18197366064611983,0.26839683999240244,-0.00019375152969424879,0.2664959694638087,0.07511902027071965,0.24790984309607247,-0.13108746833790008,-0.0819432103226121,-0.25995317125431894,-0.06952843885317193,-0.1323768851686575,0.008067216390483222,-0.005286675093448926,0.00522418174661206,1.4472874676321565e-05
-144.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22754284180770395,0.2150825297203295,0.31736901303906256,-0.00022834614728252725,0.002972708795876695,0.0005321722345890597,0.0016589111958041135,3.3952195069925104e-06,0.19259226130604062,0.1820458531552869,0.2686211326362626,-0.00019327217905993108,0.26690369983767015,0.07499030464789329,0.24811732803151546,-0.13119642237248222,-0.0822691878862988,-0.26021942787830205,-0.06962516355068252,-0.1325604562570319,0.008067216390483224,-0.005286675093448927,0.005227063216695536,1.4458876152355646e-05
-144.48,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.228018818296193,0.2151675309089379,0.317634378677374,-0.00022777911810985073,0.0029769979748728486,0.0005303416245242497,0.001661208917340109,3.396896013690914e-06,0.19299512780589775,0.18211779816132503,0.2688457381125294,-0.00019279224556817767,0.26731184766810023,0.07486107749212795,0.24832510231498778,-0.13130552845002613,-0.08259581187075257,-0.26048575221067505,-0.0697218413905822,-0.13274393533686338,0.008067216390483226,-0.005286675093448927,0.005229930192171481,1.4444799456988515e-05
-144.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22849548137234937,0.21525223872036384,0.31790011373787525,-0.0002272114031850832,0.0029812911417304412,0.0005285050179563044,0.00166350546078555,3.3985556906617245e-06,0.1933985754335565,0.18218949485291597,0.26907065626773763,-0.00019231173165585441,0.26772041306088334,0.07473133778934785,0.24853316580349566,-0.13141478649793212,-0.08292308316799754,-0.2607521437913721,-0.0698184709364704,-0.13292731967019755,0.008067216390483224,-0.005286675093448927,0.005232782594567356,1.4430644621657743e-05
-144.16,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22897283167423663,0.21533665219427742,0.31816621803368184,-0.0002266430054248238,0.002985588296519919,0.0005266624037648,0.0016658007917279378,3.4001984513436583e-06,0.1938026047290739,0.18226094241723642,0.2692958869437083,-0.00019183063979157086,0.26812939612108133,0.07460108452407828,0.2487415183496744,-0.1315241964413306,-0.08325100267081989,-0.2610186021589781,-0.06991505074532843,-0.13311060650651707,0.008067216390483224,-0.005286675093448927,0.005235620345377843,1.4416411679501047e-05
-144.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.22945086983992888,0.21542077036856824,0.318432691372316,-0.000226073927783203,0.0029898894393023973,0.0005248137708148931,0.0016680948755978078,3.4018242090478928e-06,0.1942072162325158,0.18233214003995618,0.26952142997752826,-0.00019134897247570303,0.26853879695303173,0.07447031667944426,0.24895015980176918,-0.13163375820307244,-0.0835795712727679,-0.26128512685072564,-0.07001157936753424,-0.13329379308276987,0.008067216390483224,-0.005286675093448926,0.005238443366067542,1.4402100665356976e-05
-143.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2299295965075093,0.21550459227934318,0.31869953355568126,-0.0002255041732519036,0.0029941945701296427,0.0005229591079573113,0.0016703876776690881,3.4034328769603564e-06,0.1946124104839559,0.18240308690523607,0.26974728520152863,-0.0001908667322404112,0.2689486156603454,0.0743390332371694,0.24915909000361547,-0.13174347170371817,-0.0839087898681516,-0.2615517174024933,-0.0701080553468773,-0.13347687662339802,0.008067216390483224,-0.005286675093448926,0.005241251578073727,1.438771161576859e-05
-143.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23040901231506855,0.21558811696092417,0.3189667443800395,-0.0002249337448601484,0.0029985036890440436,0.000521098404028342,0.0016726791630594694,3.4050243681433636e-06,0.19501818802347404,0.18247378219572621,0.2699734524432655,-0.00019038392164962963,0.26935885234590473,0.07420723317757477,0.24936830879462082,-0.13185333686152884,-0.08423865935204274,-0.26181837334880265,-0.07020447722057403,-0.1336598543403671,0.008067216390483224,-0.005286675093448927,0.005244044902809048,1.4373244568984205e-05
-143.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23088911790070332,0.21567134344584574,0.3192343236359855,-0.00022436264567470525,0.003002816796078589,0.0005192316478498223,0.0016749692967307727,3.406598595537612e-06,0.1954245493911553,0.18254422509256385,0.2701999315254981,-0.00018990054329907054,0.2697695071118613,0.07407491547957777,0.2495778160097451,-0.13196335359245512,-0.08456918062027449,-0.26208509422281645,-0.07030084351928328,-0.13384272343319584,0.008067216390483222,-0.005286675093448927,0.005246823261664274,1.4358699564959593e-05
-143.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23136991390251485,0.21575427076485262,0.31950227110842283,-0.00022379087879986689,0.0030071338912568426,0.0005173588282291268,0.0016772580434893276,3.408155471964386e-06,0.19583149512708858,0.18261441477537127,0.2704267222661691,-0.00018941659981620734,0.27018058005963375,0.07394207912069052,0.24978761147948192,-0.13207352181012783,-0.08490035456944149,-0.2623518795563356,-0.07039715276712194,-0.13402548108898632,0.008067216390483222,-0.005286675093448926,0.005249586576011018,1.4344076645360216e-05
-143.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23185140095860743,0.2158368979468978,0.31977058657654045,-0.00022321844737743557,0.0030114549745929183,0.0005154799339591586,0.0016795453679863724,3.409694910127e-06,0.19623902577136534,0.1826843504222543,0.2706538244783839,-0.00018893209386026147,0.27059207128990553,0.07380872307701937,0.2499976950298396,-0.13218384142584774,-0.08523218209689935,-0.2626187288797972,-0.0704934034816817,-0.1342081244824559,0.008067216390483224,-0.005286675093448926,0.005252334767204508,1.4329375853560998e-05
