y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-143.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2323335797070868,0.21591922401913985,0.32003926981378716,-0.00022264535458671827,0.003015780046091457,0.0005135949538183375,0.001681831234718437,3.411216822613389e-06,0.19664714186407828,0.18275403120979997,0.2708812379703895,-0.00018844702812219834,0.2710039809026232,0.073674846323263,0.25020806648232197,-0.13229431234857547,-0.0855646641007649,-0.26288564172227213,-0.07058959417404508,-0.13439065077596804,0.008067216390483224,-0.005286675093448926,0.005255067756586311,1.4314597234649797e-05
-142.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23281645078605862,0.21600124800694073,0.3203083205878488,-0.00022207160364457634,0.003020109105747601,0.0005117038765705903,0.0016841156080277524,3.412721121897795e-06,0.19705584394532003,0.18282345631307464,0.2711089625455552,-0.00018796140532476943,0.2714163089969936,0.07354044783271173,0.25041872565391016,-0.13240493448492174,-0.08589780147991558,-0.2631526176114623,-0.07068572334880244,-0.13457305711956496,0.008067216390483224,-0.005286675093448927,0.005257785465487099,1.4299740835428736e-05
-142.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23330001483362717,0.21608296893386345,0.32057773866062284,-0.00022149719780526958,0.003024442153546971,0.000509806690965339,0.0016863984521026652,3.4142077203428983e-06,0.19746513255518205,0.18289262490562203,0.27133699800235117,-0.0001874752282223802,0.2718290556714824,0.07340552657724597,0.2506296723570427,-0.13251570773913707,-0.0862315951339896,-0.2634196560736987,-0.07078178950406933,-0.1347553406510008,0.008067216390483228,-0.005286675093448927,0.005260487815229423,1.4284806704413489e-05
-142.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23378427248789352,0.21616438582166983,0.3208475237881951,-0.00022092214036054754,0.0030287791894656377,0.0005079033857374909,0.001688679730978048,3.415676530202063e-06,0.1978750082337531,0.18296153615946134,0.2715653441343283,-0.00018698849960116745,0.27224222102381157,0.07327008152733536,0.2508409063995975,-0.13262663201310207,-0.08656604596338557,-0.26368675663393853,-0.07087779113150357,-0.1349374984957746,0.008067216390483228,-0.0052866750934489285,0.005263174727130462,1.4269794891836777e-05
-142.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23426922438695427,0.2162454976903181,0.3211176757208162,-0.00022034643463956607,0.0030331202134701025,0.0005059939496074276,0.0016909594085357377,3.4171274636211475e-06,0.1982854715211181,0.18303018924508524,0.27179400073009885,-0.00018650122227892874,0.27265580515095716,0.07313411165203737,0.2510524275848734,-0.13273770720631764,-0.08690115486926242,-0.26395391881576313,-0.07097372671632361,-0.13511952776716515,0.008067216390483226,-0.005286675093448927,0.005265846122504804,1.4254705449647523e-05
-142.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23475487116889976,0.2163263035579605,0.32138819420287595,-0.0002197700840089053,0.0030374652255172685,0.0005040783712809949,0.0016932374485049521,3.4185604326409975e-06,0.19869652295735676,0.1830985833314578,0.27202296757331423,-0.00018601339910513746,0.2730698081491474,0.07299761591899609,0.25126423571157,-0.13284893321589453,-0.08723692275353914,-0.2642211421413753,-0.0710695947373259,-0.1353014255662646,0.008067216390483228,-0.005286675093448928,0.00526850192266721,1.4239538431513725e-05
-142.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2352412134718128,0.21640680244094115,0.3216590789728815,-0.00021919309187246782,0.003041814225554418,0.0005021566394494911,0.0016955138144627599,3.4199753491992854e-06,0.19910816308254237,0.1831667175860126,0.2722522444426469,-0.00018552503296085678,0.27348423011386036,0.0728605932944411,0.2514763305737707,-0.13296030993654412,-0.08757335051889466,-0.26448842613159723,-0.07116539366690441,-0.13548318898201583,0.008067216390483226,-0.005286675093448927,0.005271142048935442,1.4224293892821107e-05
-141.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23572825193376684,0.2164869933537936,0.32193032976343156,-0.00021861546167150934,0.0030461672135191874,0.0005002287427896578,0.001697788469834495,3.4213721251331434e-06,0.19952039243674027,0.1832345911746509,0.2724818311117685,-0.0001850361267587655,0.2738990711398218,0.07272304274318636,0.25168871196092274,-0.1330718372605679,-0.08791043906876758,-0.2647557703058676,-0.07126112197106808,-0.13566481509124578,0.008067216390483228,-0.005286675093448928,0.005273766422632971,1.420897189067631e-05
-141.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23621598719282472,0.2165668753092384,0.322201946301194,-0.0002180371968845398,0.003050524189339542,0.0004982946699636678,0.0017000613778942488,3.4227506721810735e-06,0.19993321156000685,0.1833022032617394,0.2727117273493306,-0.00018454668344307452,0.27431433132100314,0.07258496322862888,0.2519013796578192,-0.13318351507784804,-0.08824818930735609,-0.2650231741822396,-0.07135677810946124,-0.13584630095870473,0.008067216390483228,-0.005286675093448929,0.005276374965091857,1.4193572483905619e-05
-141.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23670441988703694,0.21664644731818103,0.32247392830688115,-0.00021745830102737278,0.003054885152933752,0.0004963544096191157,0.0017023325017653118,3.4241109019851764e-06,0.2003466209923881,0.18336955301010843,0.2729419329189442,-0.00018405670598956833,0.27473001075061904,0.07244635371274756,0.25211433344458034,-0.13329534327583736,-0.08858660213961772,-0.2652906372773781,-0.07145236053538216,-0.13602764363710174,0.00806721639048323,-0.005286675093448929,0.0052789675976554805,1.4178095733056902e-05
-141.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23719355065444012,0.21672570838970937,0.3227462754952265,-0.00021687877765291127,0.0030592501042103646,0.0004944079503890062,0.001704601804420654,3.4254527260938507e-06,0.2007606212739181,0.18343663958105003,0.2731724475791597,-0.00018356619740542412,0.2751461095211255,0.07230721315610211,0.25232757309663484,-0.1334073217395494,-0.08892567847126906,-0.2655581591065576,-0.07154786769580296,-0.13620884016714305,0.008067216390483226,-0.0052866750934489285,0.005281544241681368,1.4162541700398595e-05
-141.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23768338013305546,0.21680465753109135,0.3230189875749609,-0.0002162986303513034,0.0030636190430681854,0.0004924552808917449,0.0017068692486834109,3.4267760559635885e-06,0.20117521294461815,0.18350346213431573,0.2734032710834469,-0.0001830751607293432,0.2755626277242173,0.07216754051783175,0.25254109838470146,-0.1335194503515488,-0.0892654192087857,-0.2658257391836595,-0.07164329803139005,-0.1363898875775709,0.008067216390483226,-0.005286675093448928,0.005284104818544004,1.4146910449921813e-05
-141.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2381739089608872,0.2168832937477728,0.32329206424878904,-0.00021571786274971277,0.0030679919693962472,0.0004904963897311258,0.0017091347972273613,3.428080802961794e-06,0.20159039654449493,0.1835700198281149,0.27363440318017507,-0.0001825835990313569,0.2759795654508264,0.07202733475565402,0.2527549090747707,-0.13363172899194145,-0.08960582525940204,-0.2660933770211698,-0.07173864997652399,-0.1365707828852019,0.008067216390483226,-0.005286675093448929,0.00528664924963762,1.4131202047339167e-05
-140.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23866513777592108,0.2169616160433748,0.32356550521336574,-0.00021513647851236517,0.0030723688830737866,0.0004885312654963226,0.0017113984125774354,3.4293668783689625e-06,0.20200617261353962,0.18363631181911244,0.2738658436125928,-0.0001820915154128659,0.2763969227911191,0.07188659482586357,0.25296900492808627,-0.13374415753836472,-0.08994689753111089,-0.2663610721301765,-0.07183392195932067,-0.13675152309496763,0.008067216390483226,-0.005286675093448928,0.005289177456379025,1.4115416560085997e-05
-140.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23915706721612268,0.21703962341969169,0.3238393101592728,-0.0002145544813404933,0.0030767497839702222,0.00048655989676187685,0.0017136600571102073,3.430634193381124e-06,0.20242254169172624,0.18370233726242705,0.2740975921188085,-0.00018159891300659355,0.2768146998344943,0.0717453196833311,0.2531833857011268,-0.13385673586597768,-0.09028863693266351,-0.26662882402036747,-0.07192911240165199,-0.136932105199954,0.008067216390483228,-0.0052866750934489285,0.005291689360210399,1.409955405732058e-05
-140.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.23964969791943594,0.21711731487668856,0.32411347877099494,-0.000213971874972161,0.0030811346719451247,0.000484582272087688,0.001715919693054422,3.431882659112398e-06,0.2028395043190106,0.18376809531162921,0.27432964843177016,-0.00018110579497643706,0.2772328966695812,0.07160350828150214,0.2533980511455874,-0.1339694638474513,-0.09063104437356923,-0.26689663220002763,-0.07202421971916777,-0.1371125261814435,0.008067216390483224,-0.005286675093448927,0.005294184882602161,1.4083614609922691e-05
-140.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24014303052378153,0.21719468941249884,0.3243880107268969,-0.00021338866318231964,0.0030855235468481962,0.00048259838001900253,0.0017181772824914978,3.43311218659722e-06,0.2032570610353287,0.183833585118739,0.27456201227924554,-0.00018061216451751536,0.27765151338423677,0.07146115957239563,0.25361300100836137,-0.1340823413529589,-0.09097412076409533,-0.26716449617603677,-0.07211924232131674,-0.13729278300895542,0.008067216390483224,-0.005286675093448927,0.005296663945055725,1.4067598290494642e-05
-140.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2406370656670552,0.217271746023422,0.32466290569919964,-0.00021280484978267327,0.0030899164085192413,0.00048060820908640345,0.0017204327873560647,3.4343226867934605e-06,0.20367521238059552,0.18389880583422438,0.2747946833838026,-0.00018011802485605466,0.27807055006554415,0.07131827250660311,0.25382823503152213,-0.13419536825016626,-0.09131786701526681,-0.26743241545386687,-0.07221417861136901,-0.1374728726402888,0.008067216390483224,-0.005286675093448927,0.005299126469106379,1.4051505173361964e-05
-140.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24113180398712641,0.21734848370392137,0.3249381633539579,-0.0002122204386216469,0.0030943132567881454,0.0004786117478058,0.0017226861694365017,3.4355140705841613e-06,0.2040939588947038,0.18396375660699907,0.27502766146279,-0.00017962337924936193,0.27849000679980995,0.07117484603328726,0.2540437529523051,-0.1343085444042222,-0.09166228403886612,-0.26770038953757996,-0.07230902698643858,-0.13765279202156558,0.008067216390483222,-0.0052866750934489285,0.0053015723763261,1.403533533457126e-05
-140.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24162724612183656,0.21742490144662147,0.3252137833510358,-0.0002116354335842396,0.003098714091474845,0.0004766089846784171,0.0017249373903754706,3.4366862487807735e-06,0.20451330111752247,0.18402843658442042,0.2752609462283167,-0.00017912823098570043,0.2789098836725622,0.07103087910018069,0.25425955450308896,-0.13442186967774866,-0.09200737274743297,-0.2679684179298252,-0.07240378583750552,-0.13783253808727322,0.008067216390483222,-0.005286675093448927,0.005304001588326374,1.4019088851890756e-05
-139.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24212339270899738,0.21750099824230595,0.32548976534408497,-0.00021104983859202852,0.0031031189123893084,0.0004745999081907838,0.001727186411670478,3.437839132125558e-06,0.2049332395888954,0.18409284491228778,0.2754945373872335,-0.00017863258338429293,0.2793301807685483,0.07088637065358498,0.2544756394113789,-0.13453534393083139,-0.09235313405426429,-0.26823650013183686,-0.07249845354943948,-0.13801210776030973,0.008067216390483226,-0.005286675093448927,0.005306414026761049,1.4002765804810518e-05
-139.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24262024438638952,0.21757677307991524,0.32576610898052,-0.00021046365760302334,0.0031075277193315038,0.00047258450681472415,0.001729433194674422,3.4389726312944163e-06,0.2053537748486401,0.18415698073484027,0.27572843464111213,-0.00017813643979519897,0.27975089817173243,0.07074131963836941,0.25469200739978687,-0.13464896702100987,-0.09269956887341367,-0.2685046356434316,-0.07259302850102255,-0.1381914979520274,0.008067216390483226,-0.005286675093448927,0.005308809613329159,1.3986366274541522e-05
-139.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24311780179176062,0.21765222494654377,0.326042813901497,-0.00020987689461160483,0.00311194051209138,0.00047056276900734614,0.001731677700596176,3.4400866568990206e-06,0.2057749074365462,0.18422084319475465,0.27596263768622703,-0.00017763980359926233,0.28017203596529355,0.07059572499796953,0.25490865818601505,-0.13476273880326836,-0.09304667811969142,-0.268772823963006,-0.07268750906497361,-0.13837070556227946,0.008067216390483228,-0.0052866750934489285,0.005311188269777787,1.3969890344013659e-05
-139.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24361606556282417,0.21772735282743824,0.32631987974188886,-0.00020928955364837948,0.0031163572904488353,0.0004685346832110307,0.0017339198905011433,3.441181119490568e-06,0.20619663789237438,0.18428443143314374,0.27619714621353475,-0.0001771426782079884,0.2805935942316234,0.07044958567438638,0.25512559148283687,-0.1348766591300257,-0.09339446270866417,-0.2690410645875342,-0.07278189360797144,-0.13854972747946465,0.008067216390483224,-0.005286675093448925,0.005313549917904871,1.3953338097877377e-05
-139.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24411503633725742,0.2178021557059948,0.3265973061302647,-0.00020870163878022584,0.0031207780541736988,0.00046650023785342224,0.0017361597253118615,3.4422559295614322e-06,0.2066189667558547,0.184347744589554,0.2764319599086561,-0.00017664506706358316,0.28101557305232366,0.07030290060818495,0.2553428069980804,-0.1349907278511265,-0.09374292355665484,-0.2693093570125655,-0.07287618049068005,-0.13872856058057523,0.008067216390483226,-0.005286675093448927,0.0053158944795620895,1.3936709622501707e-05
-139.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2446147147527001,0.21787663256375686,0.326875092688864,-0.00020811315411006055,0.0031252028030256973,0.00046445942134741694,0.0017383971658085744,3.4433109975488177e-06,0.20704189456668537,0.18441078180196382,0.2766670784518545,-0.00017614697363875525,0.2814379725082044,0.07015566873849322,0.2555603044346085,-0.13510494481383076,-0.09409206158074213,-0.2695777007322215,-0.07297036806777246,-0.13890720173124316,0.008067216390483224,-0.005286675093448926,0.005318221876657692,1.3920005005973918e-05
-138.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2451151014467526,0.2179507823804127,0.3271532390335768,-0.0002075241037767683,0.003129631536754436,0.00046241222209115394,0.0017406321726298403,3.4443462338371194e-06,0.20746542186453143,0.18447354220678133,0.27690250151801943,-0.00017564840143665669,0.28186079267928127,0.07000788900300088,0.25577808349030356,-0.13521930986280528,-0.0944418776987605,-0.2698460952391941,-0.07306445468795619,-0.13908564778578844,0.008067216390483224,-0.005286675093448926,0.0053205320311593305,1.3903224338097482e-05
-138.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24561619705697452,0.2180246041337932,0.327431744773919,-0.0002069344919551169,0.003134064255099369,0.00046035862846800204,0.0017428647062731422,3.445361548761026e-06,0.20788954918902325,0.18453602493884258,0.27713822877664507,-0.00017514935399081096,0.28228403364477367,0.06985956033795818,0.25599614385804775,-0.13533382284011353,-0.09479237282929996,-0.27011454002474256,-0.07315843869399866,-0.1392638955872682,0.008067216390483222,-0.005286675093448928,0.005322824865096952,1.3886367710392194e-05
-138.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24611800222088304,0.2180980967998693,0.32771060951301023,-0.00020634432285564943,0.0031385009577897765,0.0004582986288465529,0.0017450947270954862,3.446356852608371e-06,0.20831427707975542,0.18459822913140939,0.27737425989181186,-0.00017464983486502168,0.2827076954831024,0.06971068167817464,0.25621448522570617,-0.13544848358520642,-0.09514354789170561,-0.27038303457869145,-0.07325231842275227,-0.1394419419675244,0.008067216390483226,-0.005286675093448927,0.005325100300565605,1.3869435216092847e-05
-138.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24662051757595096,0.21817125935274984,0.3279898328475521,-0.00020575360072462248,0.003142941644544736,0.0004562322115806067,0.0017473221953140472,3.4473320556231807e-06,0.20873960607628492,0.18466015391616747,0.27761059452216813,-0.00017414984765332046,0.283131778271887,0.06956125195701812,0.25643310727610963,-0.13556329193491334,-0.0954954038060776,-0.27065157838942777,-0.07334609220518122,-0.13961978374723552,0.008067216390483222,-0.005286675093448925,0.005327358259728337,1.3852426950149147e-05
-138.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2471237437596055,0.21824409076467893,0.32826941436780444,-0.00020516232984376127,0.0031473863150731007,0.0004541593650091656,0.001749547071006778,3.4482870680084388e-06,0.2091655367181301,0.18472179842322425,0.2778472323209097,-0.00017364939597975954,0.2835562820879442,0.06941127010641333,0.25665200968703616,-0.13567824772343204,-0.09584794149327086,-0.2709201709438987,-0.07343975836638712,-0.13979741773596546,0.008067216390483224,-0.005286675093448926,0.00532959866481902,1.3835343009221709e-05
-138.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24762768140922642,0.21831659000603387,0.3285493536575639,-0.00020457051453025567,0.0031518349690734695,0.0004520800774564197,0.001751769314113062,3.44922179992944e-06,0.20959206954476925,0.18478316178110707,0.2780841729357621,-0.00017314848349840841,0.2839812070072852,0.06926073505684087,0.2568711921311945,-0.13579335078231977,-0.09620116187489479,-0.271188811727609,-0.07353331522563605,-0.13997484073221556,0.008067216390483226,-0.005286675093448926,0.005331821438145221,1.3818183491683565e-05
-137.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24813233116214442,0.21838875604532257,0.32882965029414074,-0.00020397815913662538,0.0031562876062341634,0.000449994337231739,0.0017539888844343506,3.4501361615164995e-06,0.21001920509563904,0.18484424311676104,0.2783214160089607,-0.00017264711389323973,0.2844065531051133,0.0691096457373359,0.25709065427620587,-0.13590860094048382,-0.09655506587331297,-0.27145750022461845,-0.07362676109638536,-0.14015204952347574,0.008067216390483226,-0.005286675093448927,0.005334026502091058,1.380094849761749e-05
-137.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2486376936556396,0.21846058784918135,0.3291103038483378,-0.00020338526805056063,0.0031607442262332,0.0004479021326296621,0.001756205741634826,3.451030062868404e-06,0.21044694391013335,0.1849050415555471,0.2785589611772331,-0.00017214529087799453,0.28483232045582224,0.06895800107548705,0.2573103957845873,-0.13602399802417245,-0.09690965441164312,-0.2717262359175396,-0.07372009428631121,-0.14032904088627748,0.008067216390483222,-0.005286675093448925,0.005336213779120062,1.3783638128814982e-05
-137.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24914376952693953,0.21853208438237226,0.3293913138844269,-0.00020279184569481403,0.0031652048287382686,0.0004458034519298857,0.0017584198452420575,3.4519034140554568e-06,0.21087528652760162,0.1849655562212399,0.2787968080717789,-0.0001716430181960906,0.28525850913299305,0.0688057999974352,0.2575304163137338,-0.13613954185696525,-0.09726492841375667,-0.27199501828753503,-0.07381331309733603,-0.1405058115862464,0.008067216390483226,-0.0052866750934489285,0.005338383191778034,1.3766252488774812e-05
-137.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.24965055941321806,0.21860324460778122,0.32967267996012733,-0.00020219789652711209,0.0031696694134066995,0.00044369828339725485,0.0017606311546476705,3.4527561251224405e-06,0.21130423348734778,0.18502578623602603,0.2790349563182518,-0.00017114029962054768,0.2856851192093928,0.06865304142787236,0.2577507155159011,-0.13625523225976405,-0.09762088880427842,-0.2722638468143148,-0.07390641582565646,-0.1406823583781557,0.008067216390483226,-0.005286675093448927,0.005340534662695902,1.374879168270141e-05
-137.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2501580639515931,0.21867406748641505,0.3299544016265844,-0.0002016034250399279,0.003174137979885443,0.0004415866152817514,0.0017628396291080343,3.4535881060921768e-06,0.21173378532862844,0.18508573072050172,0.27927340553674107,-0.000170637138953795,0.2861121507569713,0.06849972429004043,0.2579712930381892,-0.13637106905078394,-0.09797753650858652,-0.27253272097613407,-0.07399940076177203,-0.14085867800598134,0.008067216390483224,-0.005286675093448926,0.005342668114592595,1.3731255817502697e-05
-137.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2506662837791255,0.2187445519773996,0.3302364784283467,-0.00020100843576045376,0.003178610527811043,0.0004394684358184847,0.00176504522774494,3.4543992669686186e-06,0.2121639425906518,0.185145388793671,0.27951215534175267,-0.00017013354002764808,0.28653960384685945,0.06834584750572997,0.25819214852252453,-0.13648705204554396,-0.09833487245281215,-0.27280164024979076,-0.0740922661905135,-0.1410347672029561,0.008067216390483224,-0.005286675093448925,0.005344783470277893,1.3713645001789635e-05
-136.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2511752195328168,0.21881469703797696,0.33051890990334437,-0.00020041293325036855,0.0031830870568096067,0.0004373437332276801,0.001767247909546297,3.455189517740204e-06,0.21259470581257614,0.18520475957294372,0.27975120534219067,-0.00016962950670311195,0.28696747854936694,0.06819140999527919,0.258413281605643,-0.13660318105685781,-0.0986928975638391,-0.27307060411062245,-0.07418501039107195,-0.14121062269162551,0.008067216390483222,-0.005286675093448926,0.005346880652655296,1.3695959345873095e-05
-136.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25168487184960814,0.21888450162350334,0.33080169558286726,-0.00019981692210575876,0.003187567566496785,0.00043521249571467046,0.0017694476333668368,3.4559587683832235e-06,0.21302607553350833,0.18526384217413325,0.27999055514133886,-0.0001691250428703142,0.28739577493397955,0.06803641067757248,0.25863469191907296,-0.13671945589482476,-0.09905161276930365,-0.27333961203250456,-0.07427763163702808,-0.141386241183904,0.008067216390483226,-0.005286675093448925,0.005348959584724882,1.36781989617631e-05
-136.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2521952413663783,0.21895396468744668,0.33108483499154423,-0.00019922040695697653,0.00319205205647774,0.0004330747114698831,0.0017716443579288295,3.4567069288652272e-06,0.2134580522925026,0.18532263571145488,0.28023020433684304,-0.00016862015244838494,0.28782449306935737,0.06788084847003957,0.25885637908911924,-0.13683587636682118,-0.09941101899759426,-0.2736086634878473,-0.07437012819638228,-0.14156161938113238,0.008067216390483224,-0.005286675093448925,0.005351020189586179,1.3660363963167e-05
-136.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2527063287199419,0.2190230851813841,0.33136832764731994,-0.0001986233924684527,0.003196540526347123,0.0004309303686688316,0.0017738380418227903,3.457433909148377e-06,0.21389063662855884,0.1853811392975235,0.28047015252069163,-0.00016811483938529835,0.2882536330233322,0.06772472228865413,0.2590783427368448,-0.13695244227749065,-0.09977111717785132,-0.2738777579475933,-0.07446249833158396,-0.1417367539741342,0.008067216390483226,-0.005286675093448926,0.0053530623904410116,1.3642454465486749e-05
-136.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25321813454704806,0.21909186205499967,0.3316521730614345,-0.00019802588333858048,0.0032010329756890477,0.00042877945547210546,0.0017760286435082157,3.4581396191930903e-06,0.21432382908062148,0.18543935204335174,0.28071039927919816,-0.00016760910765777453,0.288683194862905,0.06756803104793269,0.2593005824780553,-0.13706915342873544,-0.10013190823996686,-0.27414689488121535,-0.0745547402995624,-0.14191164164327494,0.008067216390483228,-0.005286675093448926,0.005355086110596374,1.3624470585817894e-05
-136.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25373065948437834,0.2191602942560819,0.3319363707384016,-0.0001974278842995276,0.0032055294040770612,0.0004266219600253574,0.0017782161213143145,3.4588239689612184e-06,0.21475763018757785,0.18549727305834773,0.2809509441929831,-0.00016710296127112019,0.2891131786542444,0.06741077366093332,0.2595230979232813,-0.13718600961970745,-0.10049339311458427,-0.2744160737567133,-0.07464685235175723,-0.1420862790585202,0.008067216390483228,-0.005286675093448928,0.005357091273467286,1.3606412442946009e-05
-136.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25424390416854536,0.2192283807305215,0.33222092017598703,-0.0001968294001171208,0.0032100298110741225,0.0004244578704592954,0.001780400433440761,3.4594868684203586e-06,0.2151920404882568,0.18555490145031342,0.28119178683695545,-0.00016659640425913106,0.2895435844626835,0.0672529490392547,0.2597458886777625,-0.1373030106467992,-0.10085557273309809,-0.27468529404061215,-0.07473883273414987,-0.14226066287949624,0.008067216390483226,-0.005286675093448927,0.0053590778025796836,1.358828015734751e-05
-135.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25475786923609084,0.21929612042230878,0.332505820865188,-0.00019623043559065215,0.0032145341962325712,0.00042228717488967265,0.0017825815379584264,3.460128227546464e-06,0.2156270605214273,0.18561223632544216,0.28143292678029513,-0.000166089440683928,0.289974412352718,0.06709455609303472,0.2599689543414307,-0.13742015630363516,-0.10121844802765348,-0.274954555197959,-0.07483067968729411,-0.14243478975554824,0.008067216390483226,-0.005286675093448928,0.005361045621573215,1.3570073851183927e-05
-135.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25527255532348414,0.21936351227353149,0.33279107229021127,-0.00019563099555277568,0.003219042559094105,0.00042010986141727464,0.0017847593928101589,3.4607479563282554e-06,0.216062690825797,0.18566927678831704,0.28167436358643483,-0.00016558207463586934,0.2904056623880039,0.06693559373094933,0.26019229450889353,-0.13753744638106258,-0.10158201993114639,-0.27522385669232097,-0.0749223914463486,-0.142608656325803,0.008067216390483228,-0.005286675093448928,0.0053629946542041685,1.3551793648303003e-05
