y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-135.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2557879630671203,0.21943055522437213,0.3330766739284529,-0.0001950310848692515,0.003223554899189749,0.00041792591812791065,0.00178693395581154,3.4613459647705523e-06,0.21649893194001066,0.18572602194190857,0.2819160968130426,-0.00016507431023333446,0.29083733463135497,0.0667760608602115,0.2604159087694181,-0.13765488066714304,-0.10194628937722285,-0.27549319798578187,-0.07501396624110852,-0.14278225921922927,0.008067216390483228,-0.005286675093448928,0.005364924824348291,1.3533439674233855e-05
-135.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25630409310331864,0.219497248213106,0.3333626252504765,-0.00019443070843884962,0.003228071216039836,0.0004157353330924043,0.00178910518465166,3.461922162898273e-06,0.2169357844026489,0.18578247088757294,0.2821581260120033,-0.00016456615162264233,0.29126942914474063,0.06661595638656997,0.26063979670691445,-0.13777245894714327,-0.10231125730027889,-0.2757625785389408,-0.07510540229603788,-0.1429555950546999,0.008067216390483228,-0.005286675093448928,0.005366836056003654,1.3515012056186656e-05
-135.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25682094606832073,0.2195635901760983,0.33364892571999266,-0.00019382987119319171,0.0032325915091539724,0.0004135380943665813,0.0017912730368939114,3.462476460760077e-06,0.2173732487522267,0.1858386227250496,0.2824004507294018,-0.00016405760297791747,0.29170194598928345,0.06645527921430798,0.26086395789991923,-0.13789018100352662,-0.10267692463546016,-0.27603199781090865,-0.07519669783030265,-0.14312866044105527,0.008067216390483228,-0.005286675093448928,0.005368728273293532,1.349651092305009e-05
-135.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2573385225982888,0.2196295800478021,0.3339355747938384,-0.00019322857809650674,0.003237115778031017,0.00041133418999125967,0.0017934374699767688,3.46300876843205e-06,0.21781132552719168,0.1858944765524597,0.28264307050550486,-0.00016354866850088333,0.292134885225257,0.0662940282462423,0.26108839192158007,-0.13800804661594435,-0.10304329231866184,-0.2763014552593058,-0.07528785105780336,-0.14330145197716584,0.008067216390483228,-0.005286675093448927,0.005370601400469218,1.3477936405387348e-05
-134.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2578568233293042,0.21969521676075565,0.3342225719219566,-0.00019262683414550573,0.0032416440221590516,0.000409123607992241,0.0017955984412146003,3.463518996021866e-06,0.21825001526592308,0.1859500314663036,0.2828859848747441,-0.00016303935242075607,0.2925682469120832,0.06613220238372182,0.2613130983396392,-0.13812605556122712,-0.103410361286528,-0.2765709503402598,-0.07537886018720899,-0.14347396625199682,0.00806721639048323,-0.005286675093448928,0.005372455361912915,1.345928863543545e-05
-134.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2583758488973654,0.2197604992455803,0.33450991654737483,-0.0001920246443692248,0.003246176241015356,0.00040690633638029765,0.001797755907798472,3.464007053672577e-06,0.2186893185067301,0.18600528656145918,0.2831291933656981,-0.0001625296589941119,0.2930020311083305,0.06596980052662653,0.2615380767164171,-0.13824420761337594,-0.10377813247645161,-0.2768404825084026,-0.07546972342199047,-0.1436461998446729,0.008067216390483231,-0.005286675093448927,0.005374290082140582,1.3440567747102737e-05
-134.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25889559993838634,0.21982542643097788,0.33479760810618536,-0.00019142201382877543,0.00325071243406638,0.0004046823631511647,0.0017999098267969535,3.464472851566655e-06,0.2191292357878502,0.18606024093117968,0.2833726955010753,-0.00016201959250467554,0.2934362378717109,0.06580682157336636,0.261763326608797,-0.13836250254355398,-0.10414660682657412,-0.2771100512168679,-0.07556043896045433,-0.14381814932454237,0.008067216390483228,-0.005286675093448929,0.005376105485804742,1.3421773875965475e-05
-134.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25941607708819486,0.21988999724372815,0.3350856460275248,-0.00019081894761725145,0.0032552526007677174,0.0004024516762855289,0.0018020601551569702,3.4649162999299346e-06,0.21956976764744815,0.18611489366709152,0.28361649079769696,-0.00016150915726324163,0.2938708672590782,0.06564326442087981,0.2619888475682089,-0.13848094012007775,-0.10451578527578508,-0.27737965591728875,-0.07565100499577836,-0.1439898112512456,0.00806721639048323,-0.0052866750934489285,0.005377901497697414,1.340290715926663e-05
-134.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.25993728098253066,0.21995421060868686,0.3353740297335539,-0.00019021545085945,0.0032597967405640807,0.00040021426374901804,0.0018042068497046038,3.465337309035592e-06,0.22001091462361397,0.18616924385919256,0.28386057876648,-0.00016099835760743849,0.29430591932642514,0.06547912796463308,0.26221463914061416,-0.138599520108409,-0.10488566876372205,-0.27764929605979516,-0.07574141971604495,-0.14416118217477888,0.008067216390483228,-0.005286675093448928,0.005379678042752865,1.3383967735911505e-05
-134.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26045921225704377,0.22001806544878283,0.33566275863943706,-0.000189611528711761,0.0032643448528892702,0.00039797011349219154,0.0018063498671459632,3.4657357892084927e-06,0.22045267725436185,0.1862232905958498,0.28410495891241955,-0.00016048719790163452,0.2947413941288813,0.06531441109861873,0.2624407008664891,-0.13871824227114574,-0.10525625823076999,-0.277918971093011,-0.07583168130427743,-0.1443322586355643,0.00806721639048323,-0.0052866750934489285,0.005381435046050548,1.3364955746467218e-05
-133.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26098187154729285,0.22008156068501594,0.33595183215332286,-0.0001890071863619311,0.003268896937166152,0.0003957192134505292,0.001808489164068015,3.4661116508292714e-06,0.2208950560776287,0.1862770329637975,0.2843496307345725,-0.0001599756825367385,0.2951772917207108,0.06514911271535441,0.26266703228081,-0.13883710636801422,-0.10562755461806128,-0.2781886804640519,-0.0759217879384748,-0.14450303716451612,0.008067216390483228,-0.0052866750934489285,0.005383172432817873,1.334587133315904e-05
-133.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2615052594887432,0.22014469523645436,0.336241249676324,-0.00018840242902889702,0.003273452992806627,0.0003934615515444216,0.001810624696939449,3.4664648043383486e-06,0.22133805163127226,0.18633047004813497,0.2845945937260407,-0.00015946381593005845,0.2956136121553098,0.0649832317058818,0.2628936329130379,-0.13895611215586057,-0.1059995588674752,-0.27845842361852224,-0.07601173779164784,-0.14467351428311004,0.008067216390483226,-0.0052866750934489285,0.00538489012843308,1.3326714639867676e-05
-133.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2620293767167653,0.22020746802023242,0.3365310106024968,-0.00018779726196256798,0.0032780130192116073,0.0003911971156791604,0.0018127564221115378,3.466795160240531e-06,0.22178166445307015,0.18638360093232473,0.2848398473739533,-0.00015895160252511753,0.2960503554852041,0.06481676695976557,0.2631205022871021,-0.13907525938864207,-0.10637227192163759,-0.2787282000005132,-0.07610152903185496,-0.14484368650345197,0.008067216390483226,-0.005286675093448928,0.005386588058428067,1.3307485812127299e-05
-133.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2625542238666327,0.22026987795154807,0.336821114318823,-0.00018719169044365623,0.0032825770157709866,0.00038892589374492733,0.0018148842958190293,3.467102629109011e-06,0.2222258950807179,0.1864364246981903,0.2850853911594518,-0.00015843904679151065,0.29648752176204685,0.06464971736509195,0.2633476399213862,-0.13919454781741944,-0.10674569472392069,-0.27899800905259936,-0.07619115982223947,-0.1450135503283496,0.008067216390483228,-0.0052866750934489285,0.005388266148491254,1.3288184997122356e-05
-133.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2630798015735207,0.22033192394366055,0.3371115602051889,-0.0001865857197834371,0.0032871449818636144,0.0003866478736167842,0.0018170082741810088,3.467387121589866e-06,0.2226707440518279,0.1864889404259143,0.2853312245576719,-0.00015792615322470118,0.2969251110366163,0.06448208180846773,0.2635750453287119,-0.13931397719034827,-0.10711982821844267,-0.2792678502158369,-0.07628062832106557,-0.1451831022513811,0.008067216390483224,-0.005286675093448927,0.005389924324470376,1.3268812343684727e-05
-133.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.263606110472504,0.22039360490788773,0.3374023476343661,-0.00018597935532359554,0.0032917169168572703,0.00038436304315466314,0.0018191283132017973,3.4676485484064877e-06,0.22311621190392739,0.1865411471940362,0.28557734703772747,-0.00015741292634589127,0.29736312335881293,0.0643138591750191,0.26380271801632416,-0.13943354725267074,-0.10749467335006738,-0.2795377229297605,-0.07636993268175583,-0.14535233875696735,0.008067216390483228,-0.005286675093448928,0.005391562512375331,1.3249368002291837e-05
-132.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26413315119855557,0.22045491975360404,0.3376934759719932,-0.00018537260243599882,0.0032962928201086326,0.0003820713902033551,0.0018212443687718606,3.4678868203639103e-06,0.22356229917445744,0.18659304407945046,0.28582375806269505,-0.0001568993707018294,0.2978015587776577,0.06414504834839034,0.26403065748587656,-0.13955325774670788,-0.10787023106440412,-0.2798076266323807,-0.07645907105292916,-0.14552125632044452,0.008067216390483228,-0.00528667509344893,0.005393180638381027,1.322985212506317e-05
-132.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2646609243865445,0.22051586738823772,0.3379849445765554,-0.00018476546652246507,0.0033008726909632565,0.0003797729025925021,0.001823356396668702,3.468101848353619e-06,0.22400900640077126,0.18664463015740443,0.2860704570895965,-0.00015638549086461443,0.2982404173412893,0.06397564821074271,0.264258863233416,-0.13967310841185118,-0.10824650230780705,-0.28007756076018187,-0.07654804157843806,-0.14568985140813545,0.008067216390483226,-0.005286675093448929,0.005394778628830171,1.3210264865758047e-05
-132.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2651894306712341,0.22057644671726867,0.3382767527993663,-0.00018415795301460772,0.0033054565287555437,0.0003774675681365851,0.0018254643525577937,3.4682935433576807e-06,0.22445633412013258,0.1866959045014962,0.28631744356938366,-0.000155871291431564,0.29867969909696185,0.06380565764275341,0.2644873347493681,-0.13979309898455475,-0.10862348802737512,-0.280347524748119,-0.07663684239740745,-0.14585812047742436,0.008067216390483224,-0.005286675093448928,0.005396356410236132,1.3190606379772435e-05
-132.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2657186706872804,0.22063665664422577,0.33856889998454814,-0.00018355006737357294,0.003310044332808715,0.0003751553746349146,0.0018275681919934805,3.4684618164535704e-06,0.22490428286971414,0.1867468661836727,0.28656471694692154,-0.00015535677702499214,0.29911940409104215,0.06363507552361436,0.2647160715185218,-0.139913229198327,-0.10900118917095157,-0.28061751802961526,-0.07672547164427247,-0.14602605997682902,0.008067216390483228,-0.005286675093448931,0.005397913909285701,1.3170876824136007e-05
-132.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2662486450692303,0.22069649607068464,0.33886138546901445,-0.0001829418150898853,0.003314636102434784,0.00037283630987162037,0.001829667870419943,3.468606578818917e-06,0.22535285318659654,0.1867975142742275,0.28681227666097386,-0.00015484195229207892,0.299559532369008,0.06346390073103081,0.2649450730200162,-0.1400334987837234,-0.10937960668712367,-0.28088754003655964,-0.07681392744881863,-0.146193666346078,0.008067216390483228,-0.00528667509344893,0.005399451052841985,1.3151076357510541e-05
-132.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2667793544515197,0.22075596389626517,0.33915420858244977,-0.0001823332016831471,0.0033192318369345297,0.00037051036161564135,0.0018317633431721094,3.4687277417361102e-06,0.22580204560776626,0.18684784784179886,0.28706012214418547,-0.0001543268219046157,0.3000000839754452,0.06329213214122045,0.2651743387273248,-0.14015390746833786,-0.10975874152522236,-0.2811575901993039,-0.07690220793621981,-0.1463609360161834,0.008067216390483224,-0.005286675093448928,0.0054009677679471456,1.3131205140185453e-05
-132.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26731079946847164,0.220815059018629,0.33944736864729147,-0.00018172423270191755,0.00332383153559747,0.0003681775176207151,0.00183385456547662,3.4688252165969275e-06,0.2262518606701144,0.1868978659533676,0.2873082528230675,-0.00015381139055890302,0.3004410589540453,0.06311976862891219,0.2654038681082411,-0.14027445497679522,-0.11013859463532205,-0.2814276679466606,-0.07699031122707864,-0.1465278654095184,0.008067216390483226,-0.005286675093448927,0.005402463981825254,1.3111263334076166e-05
-131.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.26784298075429464,0.2208737803334772,0.33974086497871264,-0.00018111491372342864,0.0033284351977018326,0.0003658377656253689,0.0018359414924527867,3.4688989149076894e-06,0.226702298910435,0.18694756767425513,0.2875566681179824,-0.00015329566297551,0.3008824573476032,0.06294680906734491,0.26563366062486526,-0.14039514103074366,-0.11051916696823992,-0.2816977727058996,-0.07707823543746643,-0.14669445093989364,0.008067216390483228,-0.005286675093448929,0.005403939621885074,1.3091251102721187e-05
-131.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2683758989430809,0.2209321267345478,0.34003469688460214,-0.00018050525035339282,0.003333042822514528,0.0003634910933529089,0.001838024079113553,3.4689487482938287e-06,0.22715336086542368,0.18699695206812125,0.2878053674431273,-0.0001527796438991117,0.30132427919801485,0.06277325232826629,0.265863715733589,-0.1405159653488467,-0.11090045947553595,-0.28196790390274634,-0.0771659786789633,-0.14686068901263438,0.008067216390483226,-0.005286675093448929,0.0054053946157228815,1.3071168611278967e-05
-131.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2689095546688043,0.22099009711361323,0.3403288636655478,-0.00017989524822576206,0.0033376544092911216,0.00036113748851141,0.0018401022803664735,3.4689746285048223e-06,0.22760504707167595,0.18704601819696223,0.2880543502065197,-0.00015226333809828502,0.3017665245462747,0.06259909728193176,0.2660940328850822,-0.14063692764677582,-0.11128247310951232,-0.2822380609613786,-0.077253539058699,-0.14702657602465874,0.008067216390483226,-0.005286675093448928,0.005406828891125237,1.3051016026524743e-05
-131.36,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2694439485653187,0.2210476903604781,0.3406233646148174,-0.00017928491300253774,0.0033422699572758082,0.00035877693879370564,0.00184217605101469,3.468976467419247e-06,0.22805735806568578,0.18709476512110867,0.2883036158099815,-0.00015174675036534795,0.30220919343247304,0.062424342797103204,0.2663246115242781,-0.14075802763720255,-0.11166520882321321,-0.28250824330442414,-0.07734091467939372,-0.1471921083645558,0.008067216390483224,-0.005286675093448927,0.00540824237607179,1.303079351684859e-05
-131.2,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2699790812663563,0.22110490536297672,0.3409181990183418,-0.0001786742503734753,0.003346889465701383,0.0003564094318773784,0.0018442453457579353,3.4689541770499197e-06,0.22851029438384396,0.18714319189922352,0.28855316364912453,-0.0001512298855161095,0.30265228589579407,0.06224898774104805,0.2665554510903606,-0.1408792650297913,-0.11204866757042439,-0.282778450352958,-0.07742810363939989,-0.1473572824126661,0.008067216390483224,-0.005286675093448928,0.0054096349987380835,1.3010501252251797e-05
-131.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2705149534055254,0.22116174100697042,0.3412133661546962,-0.0001780632660559827,0.0033515129337892127,0.00035403495542474906,0.0018463101191935245,3.4689076695487475e-06,0.2289638565624367,0.18719129758829978,0.2888029931133349,-0.00015071274838978377,0.3030958019745132,0.062073030979537626,0.2667865510167491,-0.14100063953119146,-0.11243285030567284,-0.28304868152649987,-0.0775151040327436,-0.1475220945411608,0.008067216390483224,-0.005286675093448928,0.005411006687498323,1.2990139404345424e-05
-130.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27105156561630894,0.22121819617634533,0.3415088652950835,-0.00017745196579469668,0.0033561403607492097,0.00035165349708286814,0.0018483703258173618,3.4688368572119623e-06,0.2294180451376439,0.1872390812436587,0.2890531035857587,-0.00015019534384863128,0.30353974170599446,0.06189647137684642,0.26701791073108616,-0.14112215084503024,-0.11281775798422639,-0.2833189362430114,-0.07760191394916659,-0.1476865411141223,0.008067216390483224,-0.005286675093448927,0.005412357370928154,1.29697081463447e-05
-130.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27158891853206246,0.22127426975300996,0.34180469570331706,-0.00017684035536147434,0.0033607717457798036,0.00034926504448350355,0.0018504259200249676,3.4687416524852015e-06,0.2298728606455377,0.18728654191894764,0.28930349444328757,-0.0001496776767779519,0.3039841051266882,0.06171930779575094,0.26724952965522364,-0.14124379867190562,-0.1132033915620934,-0.2835892139188938,-0.07768853147416915,-0.14785061848762654,0.00806721639048322,-0.005286675093448927,0.005413686977807448,1.2949207653069418e-05
-130.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2721270127860124,0.2213299606168926,0.3421008566358021,-0.0001762284405549731,0.003365407088067915,0.00034686958524313296,0.0018524768561124908,3.4686219679690064e-06,0.23032830362208093,0.18733367866613793,0.2895541650565429,-0.00014915975208572922,0.304428892272129,0.061541539097528214,0.26748140720520874,-0.14136558270937818,-0.11358975199602239,-0.28385951396898484,-0.07777495468905227,-0.14801432300982395,0.008067216390483224,-0.005286675093448925,0.005414995437123064,1.2928638100938993e-05
-130.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2726658490112542,0.22138526764593905,0.3423973473415203,-0.00017561622720053,0.003370046386788924,0.00034446710696293156,0.0018545230882777573,3.4684777164238044e-06,0.23078437460312554,0.18738049053552283,0.28980511478986276,-0.0001486415747025286,0.30487410317693253,0.061363164141954855,0.26771354279127146,-0.14148750265196483,-0.11397684024350167,-0.2841298358065565,-0.07786118167096154,-0.14817765102102334,0.008067216390483222,-0.005286675093448927,0.00541628267807164,1.2907999667970514e-05
-130.24,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27320542784075025,0.22144018971610996,0.3426941670620113,-0.00017500372114988223,0.0033746896411066454,0.0003420575972287644,0.001856564570621301,3.4683088107753954e-06,0.23124107412441103,0.18742697657571547,0.29005634300128635,-0.00014812314958126033,0.3053197378747934,0.06118418178730593,0.2679459358178108,-0.14160955819113083,-0.11436465726275882,-0.284400178843312,-0.07794721049292996,-0.1483405988537745,0.008067216390483222,-0.005286675093448926,0.005417548630062335,1.2887292533775732e-05
-130.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2737457499073285,0.22149472570137854,0.3429913150313579,-0.00017439092828093187,0.003379336850173301,0.0003396410436111743,0.0018586012571474185,3.468115164120332e-06,0.23169840272156284,0.1874731358336468,0.2903078490425413,-0.00014760448169698074,0.30576579639848295,0.061004590890353705,0.26817858568338276,-0.14173174901528354,-0.11475320401276064,-0.28467054248938356,-0.07803303922392213,-0.14850316283295256,0.00806721639048322,-0.005286675093448925,0.005418793222719573,1.286651687955817e-05
-129.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2742868158436801,0.2215488744737281,0.34328879047616695,-0.00017377785449750787,0.0033839880131294898,0.00033721743366537353,0.001860633101765222,3.467896689731382e-06,0.23215636093009084,0.18751896735456347,0.2905596322590277,-0.00014708557604669066,0.30621227877984647,0.060824390306366494,0.26841149178068613,-0.14185407480976434,-0.11514248145321244,-0.2849409261533296,-0.0781186659288781,-0.14866533927584225,0.008067216390483224,-0.005286675093448927,0.005420016385885817,1.2845672888110537e-05
-129.76,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2748286262823578,0.2216026349031495,0.3435865926155553,-0.00017316450572912835,0.0033886431291041607,0.0003347867549312331,0.0018626600582897302,3.467653301063143e-06,0.23261494928538767,0.18756447018202574,0.290811691989806,-0.00014656643764913424,0.3066591850498008,0.06064357888910759,0.26864465349655076,-0.1419765352568426,-0.11553249054455783,-0.2852113292421318,-0.07820408866875894,-0.14882712449222524,0.008067216390483219,-0.005286675093448924,0.005421218049624345,1.282476074381221e-05
-129.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2753711818557742,0.22165600585763878,0.3438847206611317,-0.00017255088793076683,0.0033933021972145853,0.0003323489949332723,0.001864682080442912,3.467384911757289e-06,0.2330741683227273,0.18760964335790548,0.2910640275675819,-0.00014604707154460106,0.3071065152383319,0.06046215549083403,0.26887807021192445,-0.14209913003570812,-0.11592323224797837,-0.28548175116119273,-0.07828930550059009,-0.14898851478446373,0.008067216390483222,-0.005286675093448926,0.005422398144221923,1.2803780632625779e-05
-129.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27591448319619954,0.22170898620319465,0.3441831738169819,-0.00017193700708259058,0.0033979652165663293,0.00032990414118064986,0.0018666991218547972,3.4670914356484653e-06,0.2335340185772633,0.18765448592238396,0.2913166383186935,-0.00014552748279470466,0.3075542693744924,0.06028011896229539,0.2691117413018605,-0.14222185882246471,-0.1163147075253931,-0.28575219131433327,-0.07837431447750802,-0.14914950644758926,0.008067216390483222,-0.005286675093448926,0.005423556600191608,1.2782732742094804e-05
-129.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2764585309357601,0.22176157480381603,0.3444819512796518,-0.00017132286918971398,0.0034026321862532225,0.00032745218116715343,0.0018687111360645545,3.4667727867700505e-06,0.23399450058402738,0.1876989969139499,0.2915695235630973,-0.0001450076764821739,0.30800244748639893,0.06009746815273274,0.2693456661355055,-0.14234472129012307,-0.11670691733945808,-0.2860226491037895,-0.07845911364880492,-0.14931009576938903,0.00806721639048322,-0.005286675093448925,0.005424693348275436,1.276161726134135e-05
-129.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2770033257064364,0.22181377052149978,0.3447810522381328,-0.00017070848028199497,0.0034073031053573344,0.0003249931023711895,0.0018707180765216006,3.4664288793593578e-06,0.23445561487792776,0.1877431753693974,0.2918226826143556,-0.00014448765771068054,0.3084510496012301,0.059914201909877424,0.26957984407608704,-0.14246771710859454,-0.11709986265356626,-0.2862931239302106,-0.07854370105997516,-0.14947027903049467,0.008067216390483222,-0.005286675093448926,0.0054258083194471665,1.2740434381062427e-05
-128.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2775488681400607,0.22186557221623787,0.34508047587384466,-0.0001700938464137077,0.0034119779729489433,0.0003225268922557742,0.0018727198965867108,3.466059627864167e-06,0.23491736199374738,0.18778702032382374,0.29207611477962214,-0.0001439674316045622,0.3089000757452233,0.05973031907995004,0.26981427448090123,-0.1425908459446838,-0.1174935444318468,-0.2865636151926558,-0.07862807475276147,-0.14963005250447117,0.008067216390483222,-0.005286675093448927,0.005426901444915022,1.2719184293528285e-05
-128.8,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27809515886831604,0.22191697874601524,0.34538022136062146,-0.00016947897366339544,0.003416656788086508,0.00032005353826852225,0.0018747165495331367,3.465664946947792e-06,0.2353797424661427,0.1878305308106273,0.29232981935963004,-0.0001434470033086979,0.3093495259436729,0.05954581850765897,0.27004895670130147,-0.14271410746208296,-0.11788796363916487,-0.2868341222885916,-0.0787122327652017,-0.14978941245790628,0.008067216390483222,-0.005286675093448927,0.005427972656124375,1.269786719257905e-05
-128.64,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2786421985227336,0.22196798896680714,0.34568028786469546,-0.00016886386813351755,0.0034213395498166404,0.0003175730278416386,0.0018767079885477276,3.4652447514958058e-06,0.23584275682964173,0.18787370586150556,0.29258379564867826,-0.00014292637798820926,0.3097994002209272,0.05936069903619954,0.2702838900826857,-0.14283750132136455,-0.11828312124112113,-0.2871046446138896,-0.07879617313167554,-0.14994835515050028,0.008067216390483219,-0.005286675093448923,0.005429021884760461,1.2676483273622946e-05
-128.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27918998773469106,0.2220186017325768,0.34598067454468284,-0.00016824853595032643,0.003426026257174079,0.00031508534839190744,0.0018786941667320815,3.464798956621073e-06,0.23630640561864252,0.187916544506453,0.29283804293461957,-0.0001424055608283563,0.31024969860038637,0.05917495950725272,0.270519073964486,-0.14296102717997575,-0.11867901820405147,-0.28737518156282343,-0.07887989388295248,-0.15010687683515822,0.00806721639048322,-0.005286675093448925,0.005430049062751108,1.2655032733633006e-05
-128.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.27973852713541086,0.22206881589527283,0.3462813805515675,-0.00016763298326343364,0.0034307169091816548,0.0003125904873206826,0.0018806750371036718,3.4643274776705664e-06,0.23677068936741177,0.18795904577375894,0.29309256049884674,-0.00014188455703417025,0.3107004211044996,0.05898859876098408,0.27075450768015513,-0.14308468469223104,-0.1190756554950264,-0.2876457325280659,-0.07896339304623894,-0.15026497375807993,0.008067216390483219,-0.005286675093448925,0.005431054122269413,1.2633515771144036e-05
-128.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28028781735595804,0.22211863030482693,0.3465824050286879,-0.00016701721624572916,0.0034354115048502694,0.000310088432013878,0.001882650552597014,3.463830230230909e-06,0.2372356086100829,0.18800120869000553,0.29334734761628145,-0.00014136337183038518,0.31115156775476277,0.05880161563604244,0.2709901905571574,-0.14320847350930707,-0.11947303408185077,-0.2879162969006869,-0.0790466686452268,-0.1504226421588535,0.008067216390483219,-0.005286675093448924,0.005432036995736434,1.2611932586251204e-05
-128.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28083785902723835,0.2221680438091512,0.3468837471117215,-0.00016640124109306906,0.0034401100431788625,0.0003075791698419574,0.001884620666064819,3.463307130134785e-06,0.23770116388065454,0.18804303228006558,0.2936024035553611,-0.00014084201046117367,0.311603138571716,0.058614008969558956,0.2712261219169555,-0.14333239327923555,-0.11987115493306344,-0.28818687407015015,-0.07912971870014164,-0.15057987827054764,0.008067216390483219,-0.005286675093448924,0.005432997615823886,1.2590283380607508e-05
