y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-127.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28138865277999664,0.22221705525413588,0.3471854059286705,-0.00016578506402395473,0.003444812523154384,0.0003050626881599245,0.001886585330279171,3.462758093466875e-06,0.23816735571298916,0.18808451556710062,0.2938577275780267,-0.0001403204781898753,0.31205513357494086,0.05842577759714577,0.27146230107500025,-0.14345644364689758,-0.12027001901793676,-0.2884574634243106,-0.07921254122779177,-0.15073667831980586,0.008067216390483219,-0.005286675093448923,0.00543393591545683,1.2568568357419558e-05
-127.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2819401992448145,0.22226566348364668,0.3474873805998482,-0.00016516869127941824,0.003449518943751767,0.00030253897430731417,0.0018885444979326984,3.4621830365704533e-06,0.23863418464081101,0.18812565757255856,0.29411331893971154,-0.0001397987802988996,0.31250755278305814,0.05823692035289503,0.2716987273407198,-0.14358062425401763,-0.12066962730647604,-0.2887280643494122,-0.07929513424161706,-0.15089303852694022,0.00806721639048322,-0.005286675093448924,0.005434851827816322,1.2546787721448362e-05
-127.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2824924990521086,0.22231386733952246,0.347789670237865,-0.00016455212912259865,0.003454229303933898,0.00030000801560818173,0.0018904981216397675,3.4615818760531834e-06,0.23910165119770474,0.18816645731617182,0.29436917688932895,-0.0001392769220893675,0.3129603962137252,0.05804743606937762,0.2719354000175089,-0.1437049347391575,-0.12106998076941944,-0.28899867623008446,-0.07937749575173886,-0.151048955106027,0.00806721639048322,-0.005286675093448924,0.005435745286342098,1.252494167900289e-05
-127.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2830455528321288,0.2223616656615727,0.3480922739476136,-0.00016393538383861723,0.0034589436026515865,0.00029746979937109224,0.001892446153937672,3.4609545287939187e-06,0.23956975591711382,0.18820691381595514,0.2946253006692602,-0.00013875490888100563,0.3134136638836333,0.05785732357764199,0.27217231840271683,-0.14382937473771015,-0.12147108037823724,-0.2892692984493404,-0.07945962376500951,-0.1512044242650017,0.00806721639048322,-0.005286675093448923,0.005436616224735235,1.2503030437941098e-05
-127.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28359936121495594,0.2224090572875749,0.3483951908262569,-0.0001633184617342927,0.0034636618388435413,0.0002949243128891131,0.0018943885472878445,3.460300911948808e-06,0.24003849933233873,0.1882470260882034,0.2948816895153439,-0.00013823274601190534,0.3138673558085054,0.057666581707213165,0.27240948178763896,-0.14395394388189445,-0.12187292710513165,-0.28953993038857356,-0.07954151628506285,-0.15135944220575623,0.00806721639048322,-0.005286675093448925,0.005437464576960801,1.2481054207666286e-05
-127.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28415392483050034,0.22245604105327238,0.3486984199632136,-0.0001627013691377825,0.0034683840114363355,0.0002923715434398032,0.0018963252540770657,3.4596209429579517e-06,0.2405078819765355,0.18828679314748975,0.295138342656864,-0.0001377104388382191,0.31432147200309324,0.05747520928609143,0.272646889457505,-0.14407864180074895,-0.12227552192303615,-0.28981057142755506,-0.07962317131236474,-0.15151400512423557,0.00806721639048322,-0.005286675093448924,0.005438290277250512,1.2459013199123825e-05
-126.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2847092443084993,0.2225026157923715,0.3490019604401456,-0.00016208411239850161,0.003473110119344382,0.0002898114782852015,0.001898256226618689,3.458914539551782e-06,0.24097790438271383,0.18832621400666325,0.29539525931653926,-0.00013718799273409178,0.3147760124811751,0.05728320514075132,0.2728845406914692,-0.14420346812012658,-0.12267886580561532,-0.2900812209444314,-0.07970458684426406,-0.15166810921053578,0.008067216390483219,-0.005286675093448924,0.005439093260105367,1.2436907624801255e-05
-126.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2852653202785157,0.22254878033653927,0.34930581133094474,-0.00016146669788668662,0.003477840161469905,0.00028724410467182,0.001900181417153863,3.4581816197576952e-06,0.2414485670837357,0.18836528767684685,0.29565243871051167,-0.00013666541309129157,0.315230977255553,0.0570905680961403,0.2731224347626008,-0.14432842246268895,-0.12308295972726423,-0.2903518783157213,-0.07978576087504377,-0.15182175064900202,0.008067216390483219,-0.005286675093448923,0.005439873460298271,1.2414737698723509e-05
-126.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2858221533699356,0.22259453351540104,0.3496099717017197,-0.0001608491319932543,0.003482574136702906,0.00028466940983063263,0.001902100777852784,3.4574221019066884e-06,0.24191987061231351,0.18840401316743544,0.29590988004833557,-0.00013614270531909044,0.31568636633805025,0.0568972969756779,0.27336057093787275,-0.1444535044479008,-0.12348780466310803,-0.2906225429163132,-0.07986669139597304,-0.15197492561832862,0.00806721639048322,-0.005286675093448924,0.00544063081287671,1.2392503636452625e-05
-126.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28637974421196677,0.22263987415653783,0.34991444061078464,-0.00016023142112948967,0.0034873120439211413,0.00028208738097706515,0.0019040142608159273,3.4566359046400726e-06,0.2423918155010087,0.18844238948609363,0.29616758253296815,-0.00013561987484400008,0.31614217973950914,0.0567033906012542,0.2735989484781541,-0.14457871369202493,-0.12389340158900158,-0.2908932141194625,-0.07994737639535872,-0.15212763029165768,0.008067216390483217,-0.005286675093448922,0.005441365253165298,1.2370205655084832e-05
-126.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.286938093433636,0.2226848010854838,0.3502192171086454,-0.00015961357172679846,0.003492053881990089,0.00027949800531098634,0.0019059218180753168,3.4558229469160907e-06,0.24286440228222955,0.1884804156387535,0.2964255453607575,-0.00013509692710956224,0.31659841746978784,0.05650884779322906,0.2738375666381983,-0.14470404980811644,-0.12429975148152897,-0.2911638912967888,-0.08002781385859825,-0.15227986083668088,0.008067216390483219,-0.005286675093448924,0.005442076716768459,1.234784397324838e-05
-126.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.287497201663788,0.22272931312572394,0.35052430023798864,-0.00015899559023645394,0.0034967996497629215,0.0002769012700166985,0.001907823401595784,3.4549831480169273e-06,0.24333763148823018,0.18851809062961275,0.2966837677214336,-0.00013457386757613463,0.3170550795377584,0.05631366737043072,0.2740764246666357,-0.144829512406018,-0.12470685531800299,-0.2914345738182732,-0.08010800176823207,-0.15243161341573996,0.008067216390483219,-0.005286675093448924,0.005442765139573003,1.2325418811102179e-05
-125.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28805706953108273,0.2227734090986914,0.35082968903366885,-0.00015837748312930725,0.003501549346080475,0.00027429716226292657,0.0019097189632762365,3.4541164275554335e-06,0.24381150365110843,0.18855541346113242,0.29694224879809733,-0.00013405070172064565,0.3175121659513037,0.056117848150154734,0.27431552180596275,-0.14495510109235432,-0.1251147140764648,-0.29170526105225564,-0.08018793810399671,-0.15258288418592852,0.00806721639048322,-0.005286675093448925,0.005443430457750718,1.2302930390333015e-05
-125.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.28861769766399387,0.22281708782376508,0.3511353825226975,-0.00015775925689552028,0.003506302969771223,0.0002716856692028088,0.0019116084549509523,3.4532227054819722e-06,0.2442860193028044,0.18859238313403479,0.29720098776721116,-0.00013352743503636838,0.31796967671731535,0.0559213889481628,0.27455485729253426,-0.14508081547052737,-0.12552332873568356,-0.29197595236543183,-0.0802676208428786,-0.15273366929919555,0.008067216390483222,-0.005286675093448926,0.005444072607760998,1.2280378934153327e-05
-125.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2891790866908065,0.22286034811826735,0.35144137972423084,-0.0001571409180444115,0.0035110605196512434,0.0002690667779738881,0.001913491828390856,3.45230190209168e-06,0.24476117897509864,0.1886289986473015,0.297459983798589,-0.0001330040730327899,0.31842761184169055,0.055724288578681905,0.2747944303565535,-0.14520665514071135,-0.12593270027515566,-0.29224664712285087,-0.08034704795916735,-0.15288396490244746,0.008067216390483219,-0.005286675093448926,0.005444691526353388,1.2257764667301822e-05
-125.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2897412372396154,0.222903188797461,0.3517476796495595,-0.00015652247310398893,0.0035158219945241936,0.00026644047569810206,0.001915369035304829,3.4513539380310934e-06,0.24523698319961051,0.188665258998171,0.2977192360553872,-0.00013248062123521624,0.3188859713293301,0.055526545854402524,0.2750342402220643,-0.14533261969984787,-0.1263428296751046,-0.2925173446879127,-0.08042621742451038,-0.15303376713765318,0.008067216390483222,-0.005286675093448926,0.005445287150570189,1.2235087816037288e-05
-125.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29030414993832293,0.2229456086745473,0.3520542813020963,-0.00015590392862089463,0.003520587393181278,0.00026380674948177195,0.0019172400273410094,3.450378734305642e-06,0.24571343250779654,0.18870116318213684,0.29797874369409433,-0.00013195708518472522,0.31934475518413535,0.05532815958647821,0.2752742861069417,-0.145458708741641,-0.12675371791648046,-0.29278804442236467,-0.08050512720796717,-0.1531830721419481,0.008067216390483222,-0.005286675093448926,0.005445859417749019,1.2212348608141216e-05
-125.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29086782541463696,0.22298760656066327,0.35236118367736696,-0.00015528529116002064,0.0035253567144012186,0.00026116558641559447,0.0019191047560881134,3.449376212286468e-06,0.24619052743094874,0.1887367101929454,0.2982385058645234,-0.0001314334704378415,0.31980396340900585,0.05512912858452409,0.2755145672228849,-0.14558492185655303,-0.12716536598095918,-0.29305874568629925,-0.0805837752760643,-0.15333187604773976,0.00806721639048322,-0.005286675093448928,0.005446408265525374,1.2189547272913209e-05
-124.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2914322642960691,0.22302918126487906,0.3526683857629979,-0.0001546665673042662,0.003530129956950229,0.00025851697357463235,0.001920963173076756,3.4483462937178433e-06,0.2466682685001929,0.18877189902259364,0.29849852170980146,-0.00013090978256633093,0.3202635960058367,0.05492945165661556,0.27575508277540756,-0.14571125863179946,-0.1275777748509425,-0.2933294478381513,-0.08066215959285059,-0.15348017498281377,0.008067216390483222,-0.005286675093448928,0.005446933631835189,1.2166684041170283e-05
-124.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2919974672099324,0.22307033159419576,0.3529758865387071,-0.0001540477636543136,0.0035349071195819814,0.0002558608980183039,0.00192281522978079,3.4472889007243512e-06,0.2471466562464868,0.1888067286613273,0.2987587903663617,-0.00013038602715701104,0.3207236529755158,0.054729127609287706,0.2759958319638309,-0.14583771865134468,-0.12799094550955706,-0.2936001502346951,-0.08074027811995281,-0.15362796507044085,0.008067216390483219,-0.005286675093448926,0.0054474354549173916,1.2143759145245591e-05
-124.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2925634347833395,0.22311105635354253,0.3532836849762937,-0.0001534288868283144,0.003539688201037578,0.0002531973467903735,0.0019246608776186393,3.446203955818249e-06,0.2476256912006186,0.1888411980976384,0.299019310963935,-0.0001298622098114853,0.3211841343179215,0.054528155247533516,0.2762368139812756,-0.14596430149589779,-0.12840487894065436,-0.2938708522310419,-0.08081812881663146,-0.15377524242948368,0.008067216390483219,-0.005286675093448926,0.005447913673316413,1.2120772818986186e-05
-124.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2931301676432008,0.22315135434577443,0.3535917800396273,-0.00015280994346166752,0.003544473200045525,0.0002505263069189428,0.0019265000679546587,3.4450913819067143e-06,0.2481053738932052,0.1888753063182635,0.29928008262554057,-0.0001293383361459554,0.32164504003191996,0.054326533374803226,0.2764780280146537,-0.1460910067429079,-0.12881957612881004,-0.29414155318063684,-0.08089570963983729,-0.15392200317450558,0.00806721639048322,-0.005286675093448925,0.005448368225884763,1.209772529775186e-05
-124.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29369766641622197,0.22319122437166963,0.3539001706846398,-0.00015219094020672608,0.0035492621153216967,0.00024784776541644,0.0019283327521004818,3.44395110229934e-06,0.24858570485469028,0.1889090523081812,0.29954110446747917,-0.00012881441179097295,0.3221063701153621,0.054124260793002935,0.27671947324466223,-0.14621783396656035,-0.12923503805932338,-0.29441225243525626,-0.08097301854426768,-0.15406824341587858,0.008067216390483222,-0.005286675093448926,0.00544879905178551,1.2074616818413313e-05
-124.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2942659317289024,0.22323066522992727,0.35420885585931433,-0.00015157188373250412,0.00355405494556931,0.0002451617092796116,0.0019301588813164037,3.4427830407157058e-06,0.249066684615343,0.18894243505061045,0.29980237559932366,-0.0001282904423911915,0.32256812456508177,0.0539213363024937,0.2769611488457746,-0.14634478273777224,-0.12965126571821686,-0.294682949345005,-0.0810500534824241,-0.1542139592598941,0.00806721639048322,-0.005286675093448927,0.005449206090494846,1.205144761935063e-05
-124.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29483496420753297,0.22326967571716436,0.3545178345036778,-0.0001509527807245702,0.003558851689478896,0.00024246812548951195,0.0019319784068127426,3.441587121292812e-06,0.2495483137052559,0.18897545352700792,0.3000638951239129,-0.00012776643360527625,0.3230303033768924,0.05371775870208993,0.27720305398623496,-0.14647185262418894,-0.13006826009223585,-0.2949536432583138,-0.08112681240466907,-0.15435914680887178,0.008067216390483222,-0.005286675093448927,0.0054495892818045375,1.2028217940453947e-05
-123.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29540476447819397,0.22330825462791393,0.35482710554979036,-0.00015033363788453778,0.003563652345728267,0.00023976700101149376,0.0019337912797512337,3.4403632685928632e-06,0.2500305926543434,0.18900810671706636,0.3003256621373426,-0.00012724239110547278,0.3234929065455847,0.053513526789058935,0.2774451878280501,-0.14659904319017955,-0.13048602216884791,-0.29522433352193606,-0.08120329325928415,-0.15450380216127127,0.008067216390483224,-0.0052866750934489285,0.005449948565824481,1.2004928023118988e-05
-123.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2959753331667532,0.22334640075462212,0.35513666792173804,-0.00014971446193002823,0.003568456912982488,0.0002370583227951997,0.001935597451246415,3.4391114076105255e-06,0.2505135219923399,0.18904039359871216,0.3005876757289591,-0.0001267183205775759,0.3239559340649242,0.05330863935911924,0.27768754952698366,-0.14672635399683379,-0.1309045529362423,-0.29549501948094553,-0.08127949399252775,-0.15464792141180306,0.008067216390483224,-0.0052866750934489285,0.005450283882985142,1.1981578110248116e-05
-123.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29654667089886366,0.22338411288764562,0.3554465205356237,-0.0001490952595942641,0.003573265389893847,0.00023434207777455097,0.0019373968723670413,3.4378314637810633e-06,0.25099710224879823,0.18907231314810327,0.30084993498135193,-0.00012619422772058514,0.3244193859276479,0.053103095206439584,0.2779301382325493,-0.1468537846019579,-0.13132385338332964,-0.2957657004787333,-0.08135541254869415,-0.15479150065154168,0.008067216390483224,-0.0052866750934489285,0.005450595174040091,1.1958168446248216e-05
-123.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2971187782999619,0.22342138981524942,0.3557566622995585,-0.0001484760376259283,0.003578077775101827,0.0002316182528677394,0.0019391894941374803,3.4365233629877923e-06,0.2514813339530878,0.18910386433962711,0.30111243897034634,-0.00012567011824658574,0.3248832621254627,0.05289689312363799,0.27817295308800405,-0.14698133456007104,-0.13174392449974134,-0.296036375857005,-0.08143104687017165,-0.15493453596803752,0.008067216390483224,-0.005286675093448928,0.005450882380068439,1.1934699277030552e-05
-123.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2976916559952657,0.2234582303236042,0.35606709211365484,-0.00014785680278872772,0.003582894067233073,0.00022888683497721777,0.0019409752675391362,3.435187031570179e-06,0.2519662176343929,0.1891350461458986,0.30137518676499747,-0.00012514599788037914,0.32534756264904185,0.052690031901780524,0.27841599323034305,-0.1471090034224021,-0.13216476727582907,-0.29630704495577814,-0.08150639489750193,-0.15507702344543073,0.008067216390483222,-0.005286675093448928,0.0054511454424773075,1.1911170850007832e-05
-123.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2982653046097721,0.2234946331967837,0.356377808870018,-0.0001472375618613109,0.0035877142649013644,0.00022614781098969,0.001942754143511884,3.4338223963315283e-06,0.2524517538217111,0.18916585753775772,0.30163817742758325,-0.00012462187235941355,0.3258122874880227,0.05248251033037996,0.2786592577902928,-0.14723679073688603,-0.13258638270266435,-0.29657770711337933,-0.0815814545694398,-0.15521895916456604,0.008067216390483222,-0.005286675093448927,0.0054513843030043075,1.188758341409545e-05
-122.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2988397247682551,0.22353059721676227,0.35668881145273956,-0.00014661832163693285,0.003592538366707584,0.00022340116777610147,0.0019445260729554987,3.4324293845469082e-06,0.25293794304385114,0.18919629748426758,0.30190141001359877,-0.00012409774743349998,0.3262774366310041,0.05227432719739501,0.27890274589230657,-0.147364696048161,-0.13300877177203793,-0.2968483616664413,-0.08165622382301298,-0.15536033920310727,0.008067216390483222,-0.005286675093448928,0.005451598903719975,1.1863937219709424e-05
-122.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.29941491709526413,0.22356612116341235,0.3570000987378886,-0.00014599908892318355,0.0035973663712396873,0.00022064689219163002,0.001946291006731098,3.431007923971214e-06,0.25342478582943156,0.18922636495271222,0.3021648835717489,-0.00012357362886458256,0.32674301006554357,0.052065481289228895,0.2791464566545571,-0.14749271889756443,-0.13343193547645935,-0.2971190079499001,-0.08173070059358198,-0.1555011596356527,0.008067216390483222,-0.005286675093448927,0.005451789187030207,1.1840232518765623e-05
-122.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.2999908822151214,0.223601203814502,0.35731166959350713,-0.00014537987054170993,0.0036021982770726743,0.00021788497107567693,0.0019480488956625998,3.42955794284714e-06,0.25391228270687877,0.18925605890859448,0.30242859714394443,-0.00012304952242650328,0.3272090077781543,0.051855971390728464,0.2793903891889336,-0.14762085882313106,-0.13385587480915642,-0.2973896452969926,-0.08180488281490107,-0.1556414165338518,0.008067216390483222,-0.0052866750934489285,0.005451955095678697,1.1816469564678464e-05
-122.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3005676207519203,0.22363584394569225,0.3576235228796014,-0.00014476067332805237,0.0036070340827685588,0.0002151153912518565,0.0019497996905381847,3.428079369913321e-06,0.2544004342044253,0.18928537831563394,0.30269254976529464,-0.00012252543390486355,0.32767542975430364,0.051645796285182816,0.2796345426010349,-0.1477491153595891,-0.13428059076407478,-0.29766027303925346,-0.08187876841917921,-0.15578110596652237,0.008067216390483222,-0.005286675093448928,0.005452096572749371,1.1792648612361847e-05
-122.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3011451333295229,0.22367004033053464,0.35793565744813655,-0.00014414150413126812,0.003611873786876337,0.00021233813952798732,0.0019515433421117563,3.4265721344125113e-06,0.2548892408501082,0.18931432213576452,0.3029567404641028,-0.00012200136909670535,0.3281422759784092,0.051434954754322346,0.2798789159901652,-0.14787748803835774,-0.13470608433587725,-0.29793089050651234,-0.08195235533714083,-0.15592022399976735,0.00806721639048322,-0.005286675093448926,0.005452213561668773,1.176876991822676e-05
-122.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3017234205715581,0.22370379174046884,0.35824807214303056,-0.00014352236981376773,0.0036167173879319598,0.00020955320269608343,0.0019532798011044307,3.4250361660996966e-06,0.2553787031717668,0.18934288932913285,0.3032211682618611,-0.00012147733381037301,0.32860954643383655,0.05122344557831773,0.2801235084493296,-0.14800597638754448,-0.13513235651994338,-0.29820149702689125,-0.08202564149808807,-0.15605876669709412,0.008067216390483226,-0.00528667509344893,0.0054523060062084934,1.1744833740181884e-05
-121.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.30230248310141977,0.2237370969448198,0.3585607658001482,-0.00014290327725099825,0.0036215648844582986,0.00020676056753234293,0.0019550090182060206,3.423471395250375e-06,0.2558688216970417,0.1893710788540955,0.30348583217324543,-0.00012095333386524493,0.329077241102897,0.051011267535778344,0.2803683190652296,-0.14813457993194262,-0.13555940831236896,-0.29847209192680124,-0.08209862482996255,-0.15619673011953333,0.008067216390483224,-0.0052866750934489285,0.005452373850487566,1.1720840337632267e-05
-121.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.302882321542264,0.22376995471079547,0.35887373724729543,-0.00014228423333115383,0.003626416274965119,0.00020396022079714103,0.001956730944076519,3.42187775266895e-06,0.2563595969533723,0.1893988896672173,0.30375073120611085,-0.00012042937509148861,0.32954535996684425,0.050798419403751745,0.2806133469182586,-0.14826329819302847,-0.13598724070996546,-0.29874267453094033,-0.0821713032594073,-0.15633411032575759,0.008067216390483224,-0.0052866750934489285,0.0054524170389748175,1.1696789971478573e-05
-121.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3034629365170076,0.2238023638034842,0.35918698530421395,-0.0001416652449551012,0.00363127155794905,0.00020115214923501965,0.0019584455293476257,3.420255169696847e-06,0.25685102946799526,0.18942632072326904,0.3040158643614867,-0.00011990546332999766,0.3300139030058719,0.05058489995772213,0.2808585910824979,-0.14839213068895907,-0.13641585471025952,-0.29901324416229014,-0.08224367471183035,-0.15647090337220376,0.008067216390483224,-0.005286675093448928,0.005452435516491322,1.1672682904118841e-05
-121.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.30404432864832587,0.22383432298585218,0.3595005087825768,-0.00014104631903587872,0.0036361307318935497,0.00019833633957467805,0.001960152724624231,3.418603578221275e-06,0.25734311976794305,0.1894533709752253,0.304281230633573,-0.00011938160443196775,0.3304828701991115,0.050370707971609266,0.28110405062571314,-0.14852107693457003,-0.13684525131149236,-0.29928380014211325,-0.0823157371114666,-0.15660710531319164,0.008067216390483222,-0.005286675093448928,0.005452429228212672,1.1648519399445324e-05
-121.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.30462649855865015,0.22386583101874094,0.3598143064859834,-0.0001404274624986223,0.0036409937952688806,0.0001955127785289636,0.001961852480485958,3.416922910683396e-06,0.2578358683800415,0.18948003937426233,0.30454682900973634,-0.0001188578042588339,0.3309522615246284,0.0501558422177676,0.28134972460935087,-0.14865013644137354,-0.13727543151261937,-0.2995543417899504,-0.08238748838144211,-0.15674271220104763,0.008067216390483222,-0.005286675093448925,0.005452398119671399,1.1624299722846186e-05
-121.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3052094468701661,0.2238968866608648,0.36012837720995455,-0.00013980868228023746,0.0036458607465320748,0.00019268145279486258,0.0019635447474886836,3.415213100086995e-06,0.2583292758309086,0.18950632486975597,0.30481265847050554,-0.00011833406868199299,0.33142207695942033,0.049940301466984964,0.2815956120885344,-0.14877930871755585,-0.13770639631330941,-0.2998248684236176,-0.08245892644383754,-0.15687772008622625,0.008067216390483226,-0.005286675093448928,0.00545234213675933,1.160002414120466e-05
-120.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.30579317420481167,0.22392748866880832,0.36044271974192943,-0.00013918998532913449,0.0036507315841269048,0.00018984234905349066,0.0019652294761660746,3.413474080007018e-06,0.2588233426469526,0.1895322264092794,0.3050787179895691,-0.00011781040358257944,0.33189231647941425,0.0497240844884813,0.28184171211206177,-0.14890859326797592,-0.13813814671394448,-0.30009537935920333,-0.08253004921975213,-0.15701212501743325,0.008067216390483226,-0.005286675093448927,0.005452261225729888,1.1575692922898585e-05
-120.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3063776811842743,0.22395763579702377,0.3607573328612602,-0.00013857137860500681,0.003655606306483853,0.0001869954539700839,0.00196690661703113,3.411705784598137e-06,0.25931806935436974,0.18955774293860092,0.30534500653377067,-0.00011728681485127778,0.33236298005946324,0.04950719004990791,0.28208802372240166,-0.1490379895941631,-0.1385706837156189,-0.3003658739110656,-0.08260085462936806,-0.1571459230417491,0.008067216390483226,-0.005286675093448928,0.005452155333200439,1.155130633780073e-05
-120.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3069629684299896,0.22398732679782857,0.3610722153392105,-0.00013795286907862983,0.003660484912020083,0.0001841407541939897,0.001968576120577743,3.409908148603378e-06,0.2598134564791432,0.18958287340168212,0.3056115230631078,-0.0001167633083881523,0.3328340676733447,0.04928961691734607,0.2823345459556921,-0.14916749719431613,-0.13900400832013907,-0.3006363513918295,-0.08267134059201554,-0.15727911020475405,0.008067216390483226,-0.0052866750934489285,0.00545202440615462,1.1526864657279396e-05
-120.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3075490365631387,0.22401656042140275,0.3613873659389496,-0.0001373344637314553,0.003665367399139404,0.00018127823635865706,0.001970237937282257,3.4080811073629784e-06,0.2603095045470406,0.1896076167406753,0.30587826653072697,-0.00011623989010230378,0.33330557929375654,0.049071363855305965,0.28258127784173626,-0.1492971155633006,-0.13943812153002266,-0.3009068111123836,-0.0827415050262377,-0.15741168255065252,0.008067216390483224,-0.005286675093448927,0.005451868391944653,1.1502368154196606e-05
