y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-120.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3081358862046463,0.2240453354157865,0.3617027834155515,-0.00013671616955559498,0.0036702537662322465,0.0001784078870816277,0.0019718920176050357,3.4062245968231373e-06,0.26080621408361265,0.1896319718959217,0.3061452358829228,-0.0001157165659118556,0.33377751489231544,0.04885242962672574,0.2828282184040016,-0.1494268441926486,-0.13987302434849824,-0.3011772523818781,-0.08281134584985589,-0.15754363612239902,0.008067216390483226,-0.0052866750934489285,0.005451687238293628,1.147781710291164e-05
-120.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.30872351797517866,0.22407365052687747,0.3620184665159918,-0.0001360979935533302,0.0036751440116756257,0.00017552969296452683,0.001973538311992044,3.4043385535445517e-06,0.26130358561419126,0.1896559378059491,0.3064124300591355,-0.00011519334174353868,0.33424987443955356,0.04863281299297002,0.28307536665961763,-0.14955668257055674,-0.14030871777950463,-0.3014476745077211,-0.08288086098003593,-0.15767496696182462,0.008067216390483224,-0.005286675093448927,0.005451480893297807,1.1453211779276851e-05
-120.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3093119324951409,0.22410150449842833,0.36233441397914384,-0.00013547994273704745,0.0036800381338331157,0.00017264364059305396,0.0019751767708764308,3.4024229147116713e-06,0.26180161966388726,0.18967951340746975,0.30667984799194736,-0.00011467022353263697,0.33472265790491557,0.048412512713829306,0.2833227216193732,-0.14968663018188494,-0.14074520282769037,-0.30171807679557633,-0.08295004833335372,-0.1578056711097636,0.008067216390483226,-0.0052866750934489285,0.005451249305428906,1.14285524606418e-05
-119.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3099011303846756,0.22412889607204411,0.362650624535779,-0.0001348620241288684,0.003684936131054813,0.0001697497165369729,0.001976807344680131,3.40047761814148e-06,0.2623003167575894,0.18970269763537814,0.3069474886070834,-0.0001141472172226742,0.33519586525675693,0.04819152754751822,0.28357028228771664,-0.14981668650815594,-0.1411824804984132,-0.30198845854935985,-0.08301890582586224,-0.15793574460618187,0.008067216390483228,-0.005286675093448927,0.005450992423536367,1.140383942585132e-05
-119.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31049111226366005,0.22415582398717993,0.36296709690856294,-0.00013424424476049027,0.0036898380016773115,0.00016684790735010415,0.0019784299838154556,3.3985026022922192e-06,0.2627996774199619,0.1897254894227491,0.3072153508234077,-0.00011362432876527898,0.33566949646234,0.04796985625067522,0.28381804766275254,-0.14994685102755367,-0.14162055179773933,-0.30225881907123753,-0.08308743137315776,-0.15806518349030407,0.008067216390483224,-0.005286675093448928,0.005450710196849599,1.1379072955246591e-05
-119.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31108187875170445,0.22418228698113796,0.36328382981205465,-0.00013362661167297602,0.003694743744023668,0.000163938199570315,0.00198004463868672,3.3964978062727043e-06,0.2632997021754427,0.18974788770083517,0.30748343355292307,-0.0001131015641200069,0.33614355148783204,0.04774749757836061,0.28406601673624193,-0.1500771232149229,-0.1420594177324431,-0.30252915766162214,-0.08315562289044776,-0.1581939838007441,0.008067216390483226,-0.0052866750934489285,0.005450402574980277,1.1354253330666992e-05
-119.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31167343046814966,0.2242082837890654,0.3636008219527057,-0.00013300913191632347,0.0036996533564033715,0.00016102057971950992,0.0019816512596918484,3.3944631698511135e-06,0.26380039154824186,0.18976989139906497,0.30775173570077013,-0.0001125789292539762,0.33661803029830206,0.04752445028405606,0.2843141884936011,-0.1502075025417683,-0.1424990793100063,-0.3027994736191703,-0.0832234782926178,-0.1583221415756334,0.008067216390483224,-0.005286675093448928,0.005450069507924532,1.1329380835447052e-05
-119.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3122657680320648,0.22423381314395152,0.363918072028859,-0.0001323918125494529,0.0037045668371123146,0.00015809503430362146,0.001983249797224007,3.3923986334643963e-06,0.26430174606233964,0.1897914994450406,0.30802025616522627,-0.00011205643014185693,0.33709293285771835,0.04730071311966318,0.28456256191390117,-0.15033798847625413,-0.14293953753861763,-0.30306976624077986,-0.08329099549429958,-0.1584496528527519,0.008067216390483224,-0.005286675093448926,0.005449710946065209,1.1304455754421363e-05
-119.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31285889206224515,0.22425887377662532,0.3642355787307481,-0.00013177466063981843,0.003709484184432758,0.00015516154981260255,0.0019848402016732418,3.3903041382269688e-06,0.26480376624148433,0.18981271076453568,0.3082889938377052,-0.00011153407276554232,0.3375682591289454,0.047076284835502656,0.28481113596986724,-0.15046858048320355,-0.14338079342717192,-0.30334003482158683,-0.08335817240993924,-0.15857651366965891,0.008067216390483226,-0.005286675093448928,0.0054493268401740865,1.1279478373921798e-05
-118.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3134528031772104,0.2242834644157529,0.364553340740497,-0.0001311576832632282,0.0037144053966333044,0.00015222011272041593,0.001986422423428117,3.388179625940514e-06,0.2653064526091909,0.18983352428149325,0.3085579476027567,-0.00011101186311399634,0.3380440090737414,0.0468511641803128,0.2850599096278788,-0.1505992780240985,-0.14382284798526998,-0.30361027865496265,-0.08342500695386569,-0.15870272006382452,0.008067216390483226,-0.005286675093448928,0.005448917141414079,1.1254448981780803e-05
-118.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.314047501995202,0.224307583787835,0.3648713567321202,-0.0001305408875036178,0.0037193304719688623,0.00014927070948502483,0.0019879964128773735,3.386025039102463e-06,0.26580980568873896,0.18985393891802355,0.30882711633806653,-0.00011048980718306211,0.33852018265275563,0.0466253499012489,0.2853088818479694,-0.15073008055707934,-0.14426570222321755,-0.3038804970325111,-0.08349149704035966,-0.15882826807276212,0.008067216390483224,-0.005286675093448927,0.005448481801341464,1.1229367867330317e-05
-118.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3146429891341809,0.22433123061720417,0.36518962537152305,-0.00012992428045276947,0.003724259408680619,0.00014631332654838644,0.001989562120411574,3.383840320915956e-06,0.2663138260031707,0.18987395359440162,0.3090964989144571,-0.00010996791097522409,0.3389967798255252,0.046398840743881585,0.28555805158382735,-0.15086098753694507,-0.144709357152025,-0.3041506892440657,-0.08355764058372239,-0.15895315373416039,0.008067216390483224,-0.005286675093448926,0.005448020771908009,1.1204235321403815e-05
-118.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31523926521182555,0.22435440362602252,0.3655081453165024,-0.00012930786921010014,0.0037291922049960077,0.00014334795033643893,0.0019911194964247875,3.381625415298759e-06,0.26681851407528917,0.18989356722906547,0.3093660941958876,-0.00010944618049942877,0.33947380055047227,0.04617163545219624,0.2858074177827963,-0.15099199841515312,-0.14515381378340664,-0.3044208545776867,-0.08362343549834572,-0.15907737308601788,0.008067216390483224,-0.005286675093448926,0.005447534005463224,1.1179051636336516e-05
-118.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3158363308455301,0.22437710153427906,0.36582691521674765,-0.00012869166088244394,0.003734128859128677,0.00014037456725909603,0.001992668491316258,3.379380266892593e-06,0.2673238704276567,0.1899127787386138,0.3096359010394552,-0.00010892462177090056,0.33995124478490213,0.04594373276859148,0.2860569793858758,-0.15112311263981987,-0.14559907312978032,-0.3046909923196582,-0.08368887969878186,-0.15920092216677673,0.008067216390483224,-0.005286675093448927,0.005447021454756495,1.115381710596649e-05
-118.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3164341866524012,0.22439932305978705,0.3661459337138421,-0.00012807566258382413,0.003739069369278455,0.00013739316371023564,0.001994209055492085,3.3771048210728104e-06,0.2678298955825924,0.18993158703780377,0.30990591829539593,-0.00010840324081094875,0.3404291124849993,0.04571513143387846,0.28630673532772305,-0.15125432965572086,-0.14604513620426632,-0.3049611017544851,-0.08375397109981324,-0.15932379701545737,0.008067216390483226,-0.005286675093448929,0.0054464830729392365,1.1128532025636541e-05
-117.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3170328332492569,0.22442106691818142,0.3664651994412638,-0.0001274598814351839,0.003744013733631325,0.00013440372606769233,0.0019957411393669118,3.37479902395765e-06,0.26833659006217103,0.18994999103954877,0.3101761448070857,-0.00010788204364673965,0.3409074036058256,0.045485830187279155,0.28655668453665323,-0.15138564890429107,-0.14649200402068746,-0.30523118216489054,-0.08381870761652292,-0.15944599367179327,0.008067216390483224,-0.005286675093448927,0.005445918813567045,1.110319669219424e-05
-117.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31763227125262344,0.2244423318229164,0.36678471102438903,-0.0001268443245641803,0.0037489619503593896,0.00013140624069324727,0.001997264693365639,3.3724628224176287e-06,0.2688439543882205,0.18996798965491646,0.31044657941104287,-0.00010736103631112222,0.3413861181013166,0.0452558277664261,0.2868068259346423,-0.15151706982362598,-0.14693967759356788,-0.30550123283181274,-0.08388308716436621,-0.15956750817636853,0.008067216390483226,-0.005286675093448929,0.005445328630601857,1.1077811403993165e-05
-117.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3182325012787339,0.22446311648526276,0.3671044670804931,-0.00012622899910497024,0.0037539140176208402,0.0001284006939326205,0.001998779667925111,3.370096164085482e-06,0.2693519890823204,0.1899855817931264,0.3107172209369294,-0.00010684022484244681,0.34186525592427974,0.04502512290736047,0.28705715843732793,-0.15164859184848198,-0.14738815793813279,-0.30577125303440217,-0.08394710765924075,-0.15968833657075268,0.008067216390483224,-0.005286675093448928,0.005444712478414028,1.1052376460895494e-05
-117.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31883352394352527,0.2244834196143053,0.3674244662187531,-0.00012561391219795945,0.0037588699335599244,0.00012538707211545954,0.0020002860134958433,3.3676989973649035e-06,0.2698606946657998,0.190002766361548,0.3109880682075526,-0.00010631961528435288,0.34234481702639047,0.044793714344531554,0.28730768095401166,-0.1517802144102772,-0.14783744607030777,-0.3060412420500187,-0.08401076701755865,-0.159808474897639,0.008067216390483224,-0.005286675093448927,0.005444070311784496,1.1026892164270718e-05
-117.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.31943533986263645,0.22450323991694016,0.367744707040252,-0.00012499907098960838,0.003763829696306917,0.00012236536155533392,0.0020017836805437464,3.3652712714411067e-06,0.2703700716597355,0.19001954226569814,0.3112591200388693,-0.00010579921368560454,0.3428248013581902,0.04456160081079537,0.28755839238766223,-0.151911936937093,-0.14828754300671806,-0.3063111991542286,-0.0840740631563183,-0.15992791920098254,0.008067216390483226,-0.005286675093448928,0.00544340208590686,1.1001358817000008e-05
-117.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.32003794965140636,0.22452257609787263,0.3680651881379807,-0.0001243844826321841,0.0037687933039780848,0.0001193355485497235,0.0020032726195518464,3.3628129362897832e-06,0.27088012058495037,0.1900359084092394,0.3115303752399869,-0.00010527902609988062,0.3433052088690834,0.044328781037413764,0.28780929163491725,-0.15204375885367474,-0.14873844976468814,-0.30658112362080187,-0.08413699399317615,-0.1600466655261379,0.008067216390483224,-0.005286675093448928,0.00544270775638947,1.0975776723475454e-05
-116.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.32064135392487114,0.2245414268596141,0.3683859080968418,-0.00012377015428354911,0.003773760754675658,0.00011629761938001042,0.002004752781022027,3.360323942686999e-06,0.27139084196201096,0.19005186369397736,0.3118018326131669,-0.00010475905858559597,0.34378603950733433,0.044095253754053015,0.2880603775860861,-0.15217567958143305,-0.14919016736224094,-0.3068510147217088,-0.08419955744651926,-0.16016470991999848,0.008067216390483224,-0.005286675093448926,0.005441987279257521,1.0950146189602296e-05
-116.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3212455532977623,0.2245597909024797,0.3687068654936537,-0.0001231560931069097,0.003778732046487798,0.00011325156031147023,0.0020062241154767753,3.3578042422188464e-06,0.271902236311226,0.19006740701985883,0.3120734909538285,-0.00010423931720568838,0.3442672932200647,0.04386101768878309,0.2883116491251535,-0.15230769853844534,-0.14964269681809736,-0.3071208717271178,-0.0842617514355382,-0.16028204843113675,0.008067216390483222,-0.005286675093448927,0.005441240610955121,1.0924467522799797e-05
-116.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3218505483845043,0.22457766692458586,0.36902805889715523,-0.00012254230627069384,0.0037837071774885628,0.0001101973575932641,0.0020076865734609327,3.3552537872912722e-06,0.27241430415264445,0.1900825372849695,0.3123453490505522,-0.00010371980802751527,0.34474896995325083,0.04362607156807628,0.2885631051297829,-0.15243981513945776,-0.15009603915167533,-0.30739069390539175,-0.08432357388029992,-0.16039867710994374,0.008067216390483222,-0.005286675093448924,0.005440467708347335,1.0898741032004481e-05
-116.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3224563397992121,0.22459505362184745,0.3693494868680094,-0.00012192880094820971,0.0037886861457378787,0.00010713499745842734,0.002009140105543459,3.3526725311397084e-06,0.27292704600605316,0.19009725338553168,0.31261740568508317,-0.0001032005371225647,0.34523106965172023,0.04339041411680635,0.28881474447131994,-0.15257202879588636,-0.15055019538308972,-0.30766048052308564,-0.08438502270182134,-0.1605145920087708,0.008067216390483222,-0.005286675093448926,0.0054396685287222595,1.087296702766953e-05
-116.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3230629281556897,0.22461194968797532,0.36967114795880884,-0.00012131558431752499,0.0037936689492815063,0.00010406446612386352,0.002010584662319192,3.3500604278390264e-06,0.2734404623909758,0.1901115542159023,0.31288965963233584,-0.00010268151056635315,0.34571359225914977,0.043154044058247076,0.2890665660147963,-0.15270433891581914,-0.1510051665331512,-0.3079302308449433,-0.08444609582214278,-0.1606297891820702,0.008067216390483222,-0.005286675093448925,0.005438843029793038,1.0847145821768251e-05
-116.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3236703140674266,0.22462835381447388,0.36999304071408085,-0.00012070266356121819,0.003798655586151008,0.00010098574979033297,0.002012020194410629,3.347417432313236e-06,0.2739545538266699,0.1901254386685707,0.31316210966039804,-0.00010216273443821508,0.34619653771806164,0.042916960114071694,0.2893185686189342,-0.1528367449040182,-0.15146095362336592,-0.3081999441338946,-0.08450679116440211,-0.16074426468653785,0.008067216390483222,-0.005286675093448924,0.005437991169699891,1.0821277727794906e-05
-116.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3242784981475965,0.22464426469063822,0.3703151636702931,-0.0001200900458660873,0.0038036460543637196,9.789883464244613e-05,0.0020134466524697045,3.34474350034526e-06,0.2744693208321257,0.1901389056341562,0.3134347545305361,-0.00010164421482105631,0.3466799059698214,0.042679161004351256,0.2895707511361504,-0.15296924616192167,-0.15191755767593465,-0.30846961965105263,-0.08456710665290901,-0.16085801458125562,0.008067216390483222,-0.005286675093448926,0.005437112907012129,1.0795363060765041e-05
-115.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.324887481009055,0.2246596810035518,0.37063751535585915,-0.00011947773842316591,0.003808640351922713,9.48037068486534e-05,0.0020148639871795855,3.3420385885873226e-06,0.2749847639260642,0.19015195400140625,0.3137075929971992,-0.00010112595780136763,0.347163696954635,0.04244064544755397,0.2898231124125613,-0.15310184208764605,-0.15237497971375236,-0.3087392566557104,-0.08462704021321962,-0.16097103492783496,0.00806721639048322,-0.005286675093448925,0.005436208200730165,1.0769402137221971e-05
-115.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3254972632643366,0.22467460143808354,0.37096009429114574,-0.00011886574842721214,0.0038136384768167686,9.170035256123693e-05,0.0020162721492564682,3.3393026545703247e-06,0.2755008836269345,0.1901645826571939,0.31398062380802577,-0.00010060796946879236,0.3476479106115456,0.04220141216054376,0.290075651287988,-0.15323453207598878,-0.1528332207604074,-0.30900885440533826,-0.08468658977221168,-0.16108332179056084,0.00806721639048322,-0.005286675093448925,0.005435277010287501,1.0743395275232691e-05
-115.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.32610784552565314,0.22468902467688573,0.37128289898847827,-0.00011825408307680277,0.0038186404270203426,8.858875791630163e-05,0.00201767108945137,3.3365356567138306e-06,0.2760176804529128,0.1901767904865161,0.314253845703848,-0.00010009025591620587,0.3481325468784309,0.041961459858579526,0.2903283665959613,-0.15336731551843072,-0.15329228184018093,-0.3092784121555811,-0.08474575325815906,-0.1611948712365352,0.008067216390483224,-0.005286675093448927,0.005434319295552681,1.0717342794394288e-05
-115.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3267192284048911,0.22470294940039084,0.3716059279521483,-0.0001176427495738608,0.0038236462004935293,8.546890903376688e-05,0.0020190607585519557,3.333737554336544e-06,0.27653515492189984,0.19018857637249081,0.31452725741869836,-9.957282323931578e-05,0.34861760569200034,0.041720787255313745,0.2905812571637271,-0.15350019180313876,-0.15375216397804622,-0.3095479291602547,-0.08480452860080806,-0.16130567933582304,0.008067216390483222,-0.005286675093448924,0.005433335016831297,1.0691245015833307e-05
-115.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3273314125136095,0.22471637428680946,0.37192917967842076,-0.00011703175512363324,0.0038286557951820372,8.23407920173567e-05,0.002020441107384348,3.3309083076657797e-06,0.2770533075515191,0.19019993919635553,0.31480085767981536,-9.905567753664318e-05,0.34910308698779197,0.04147939306279166,0.29083432181225277,-0.15363316031496868,-0.1542128681996681,-0.30981740467134355,-0.08486291373145273,-0.16141574216159751,0.00806721639048322,-0.005286675093448925,0.005432324134867917,1.066510226220895e-05
-115.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.32794439846303747,0.22472929801212735,0.37225265265554136,-0.00011642110693443635,0.003833669209017151,7.920439295459243e-05,0.00202181208681496,3.328047877847704e-06,0.2775721388591149,0.1902108778374646,0.3150746452076502,-9.853882490930693e-05,0.34958899070016997,0.04123727599144992,0.29108755935623215,-0.15376622043546825,-0.15467439553140214,-0.3100868379389975,-0.0849209065830114,-0.16152505579028653,0.00806721639048322,-0.005286675093448923,0.005431286610848062,1.063891485771489e-05
-114.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.328558186864072,0.22474171925010303,0.37257634536374584,-0.00011581081221740828,0.003838686439915701,7.60596979167829e-05,0.002023173647752316,3.3251562269574354e-06,0.27809164936175057,0.1902213911732872,0.3153486187158745,-9.802227146081438e-05,0.3500753167623215,0.040994434750115834,0.2913409686040938,-0.15389937154288072,-0.1551367470002942,-0.31035622821152886,-0.0849785050901025,-0.16163361630171844,0.008067216390483222,-0.005286675093448925,0.005430222406400069,1.061268312808071e-05
-114.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3291727783272756,0.2247536366722651,0.3729002562752659,-0.00011520087818636883,0.003843707485780031,7.290669295901594e-05,0.002024525741148902,3.322233318009035e-06,0.27861183957620606,0.1902314780794052,0.3156227769113851,-9.750602329694258e-05,0.35056206510625376,0.04075086804600592,0.2915945483580052,-0.15403261301214713,-0.1555999236340795,-0.31062557473540947,-0.08503570718912193,-0.1617414197792704,0.008067216390483222,-0.005286675093448925,0.005429131483597099,1.058640740057472e-05
-114.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3297881734628741,0.2247650489479097,0.3732243838543401,-0.00011459131205761577,0.0038487323444979637,6.974536412015051e-05,0.002025868318003002,3.3192791149657247e-06,0.27913271001897666,0.19024113742951076,0.31589711849431346,-9.699008652556599e-05,0.3510492356627913,0.04050657458472505,0.2918482974138812,-0.15416594421491067,-0.15606392646118217,-0.31089487675526767,-0.08509251081831933,-0.16184846231001515,0.008067216390483219,-0.005286675093448923,0.0054280138049589656,1.0560088004006205e-05
-114.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3304043728807539,0.22477595474409784,0.37354872655722243,-0.00011398212104965685,0.003853761013942773,6.657569742280761e-05,0.002027201329360563,3.3162935827498725e-06,0.2796542612062701,0.1902503680954044,0.31617164215803306,-9.647446725642956e-05,0.351536828361573,0.04026155307026539,0.29210221456139135,-0.1542993645195201,-0.15652875651071452,-0.31116413351388567,-0.08514891391787599,-0.1619547399848704,0.00806721639048322,-0.005286675093448925,0.00542686933345408,1.0533725268726195e-05
-114.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33102137719046054,0.22478635272565292,0.3738732828321907,-0.0001133733123831641,0.0038587934919731464,6.339767887336032e-05,0.0020285247263170467,3.3132766872531594e-06,0.2801764936540058,0.19025916894699263,0.3164463465891662,-9.595917160111009e-05,0.35202484313104954,0.04001580220500513,0.2923562985839661,-0.15443287329103303,-0.15699441481247625,-0.31143334425219604,-0.08520491442998218,-0.1620602488987471,0.008067216390483222,-0.005286675093448924,0.005425698032501323,1.0507319526631905e-05
-114.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3316391870011952,0.22479624155515804,0.3741980511195575,-0.00011276489328064873,0.0038638297764331544,6.0211294461927616e-05,0.0020298384600193026,3.310228395346833e-06,0.28069940787781167,0.19026753885228578,0.3167212304675935,-9.544420567274109e-05,0.3525132798984796,0.039769320689707635,0.2926105482588056,-0.1545664698912204,-0.15746090239695407,-0.3117025082092792,-0.08526051029891507,-0.16216498515069927,0.008067216390483222,-0.005286675093448924,0.005424499865971912,1.0480871111167234e-05
-113.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33225780292181323,0.22480561989295342,0.3745230298516797,-0.00011215687096626656,0.0038688698651522186,5.701653016236365e-05,0.0020311424816674244,3.3071486748918616e-06,0.2812230043930227,0.19027547667739578,0.3169962924664617,-9.492957558584803e-05,0.35300213858992796,0.0395221072235203,0.2928649623568873,-0.15470015367856987,-0.15792822029532058,-0.31197162462236006,-0.08531569947111624,-0.16226894484407278,0.00806721639048322,-0.005286675093448923,0.005423274798191228,1.0454380357324882e-05
-113.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33287722556082144,0.22481448639713375,0.37484821745296926,-0.00011154925266578176,0.003873913755945078,5.381337193225059e-05,0.002032436742516663,3.3040374947490413e-06,0.2817472837146793,0.190282981286534,0.3172715312521932,-9.441528745631768e-05,0.3534914191302621,0.039274160503973345,0.2931195396429741,-0.1548339240082908,-0.15839636953943392,-0.3122406927268055,-0.08537047989527137,-0.1623721240866583,0.00806721639048322,-0.005286675093448924,0.005422022793940746,1.0427847601650647e-05
-113.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33349745552637583,0.22482283972354572,0.3751736123399038,-0.00011094204560615302,0.0038789614466117573,5.0601805712888916e-05,0.0020337211938792708,3.3008948247892144e-06,0.2822722463575245,0.19029005154200912,0.3175469454844946,-9.390134740104792e-05,0.35398112144314936,0.03902547922697887,0.29337427887562345,-0.15496778023231778,-0.1588653511618371,-0.312509711756121,-0.08542484952238727,-0.16247451899083906,0.008067216390483222,-0.005286675093448925,0.0054207438184597475,1.0401273182242399e-05
-113.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3341184934262793,0.22483067852578523,0.3754992129210374,-0.00011033525701553787,0.003884012934937532,4.738181742928974e-05,0.0020349957871264313,3.2977206359037462e-06,0.2827978928360028,0.19029668630422464,0.31782253381636605,-9.338776153795126e-05,0.35447124545105374,0.03877606208682976,0.2936291788071948,-0.15510172169931535,-0.15933516619575697,-0.31277868094194783,-0.0854788063058723,-0.16257612567374524,0.008067216390483222,-0.005286675093448925,0.0054194378374472635,1.0374657438755887e-05
-113.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33474033986797896,0.2248380014551949,0.3758250175970136,-0.00010972889412306507,0.0038890682186928966,4.4153392990165816e-05,0.0020362604736901407,3.294514900014394e-06,0.2833242236642574,0.19030288443167698,0.31809829489411234,-9.287453598576229e-05,0.35496179107523346,0.03852590777619861,0.29388423818386106,-0.1552357477546832,-0.15980581567510377,-0.31304759951405997,-0.0855323482016148,-0.16267694025740473,0.008067216390483222,-0.005286675093448926,0.0054181048170637985,1.0348000712405366e-05
-113.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3353629954585645,0.22484480716086147,0.3761510247605759,-0.00010912296415852728,0.003894127295633534,4.091651828792317e-05,0.0020375152050651157,3.2912775900837215e-06,0.28385123935612905,0.19030864478095316,0.31837422735735144,-9.23616768637775e-05,0.355452758235738,0.03827501498613652,0.29413945574561584,-0.15536985774056017,-0.16027730063447065,-0.31331646670036123,-0.08558547316806266,-0.16277695886889554,0.008067216390483219,-0.0052866750934489224,0.0054167447239331585,1.0321303345964668e-05
-112.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33598646080476474,0.2248510942896131,0.37647723279658,-0.00010851747435237675,0.00389919016350028,3.7671179198652315e-05,0.002038759932810709,3.288008680125602e-06,0.2843789404251529,0.19031396620672855,0.31865032983902536,-9.184919029185169e-05,0.3559441468514046,0.038023382406072406,0.2943948302262837,-0.15550405099582934,-0.16074962210913252,-0.31358528172688227,-0.08563817916630323,-0.16287617764049953,0.008067216390483222,-0.005286675093448925,0.005415357525144246,1.029456568377274e-05
