y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-112.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3366107365129462,0.22485686148601697,0.3768036400820077,-0.00010791243193543641,0.0039042568200190896,3.441736158212016e-05,0.002039994608552822,3.284708145215067e-06,0.2849073273845577,0.19031884756176476,0.3189266009654113,-9.133708239015338e-05,0.3564359568398558,0.03777100872381142,0.2946503603535309,-0.15563832685612342,-0.16122278113504557,-0.3138540438177774,-0.08569046416014314,-0.16297459270985526,0.008067216390483222,-0.005286675093448926,0.0054139431882527875,1.0267788071733275e-05
-112.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33723582318911044,0.22486210739237633,0.3771302449859789,-0.00010730784413879411,0.003909327262901006,3.1155051281761195e-05,0.0020412191839858378,3.2813759614986995e-06,0.28543640074726306,0.19032328769690735,0.3192030393561326,-9.082535927907533e-05,0.35692818811749666,0.03751789262553433,0.29490604484887495,-0.15577268465383,-0.16169677874884655,-0.3141227521953218,-0.08574232611618883,-0.16307220022011268,0.00806721639048322,-0.005286675093448925,0.005412501681283139,1.0240970857318487e-05
-112.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3378617214388913,0.22486683064872817,0.3774570458697651,-0.0001067037181935461,0.003914401489842128,2.78842341246694e-05,0.002042433610874538,3.2780121062053156e-06,0.28596616102587763,0.19032728546108355,0.3194796436241692,-9.031402707901742e-05,0.3574208405995113,0.03726403279579611,0.295161882427695,-0.15590712371809642,-0.162171615987852,-0.31439140607990845,-0.08579376300392653,-0.16316899632008688,0.00806721639048322,-0.005286675093448925,0.005411032972729989,1.0214114389571407e-05
-112.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33848843186755295,0.2248710298928405,0.37778404108680336,-0.00010610006133058986,0.003919479498523575,2.4604895921589446e-05,0.0020436378410560617,3.274616557655737e-06,0.28649660873269683,0.19033083970130021,0.3197564123758704,-8.980309191021126e-05,0.3579139141998601,0.037009427917525144,0.2954178717992431,-0.15604164337483573,-0.1626472938900577,-0.31466000469004524,-0.085844772795804,-0.16326497716441443,0.00806721639048322,-0.005286675093448925,0.005409537031560136,1.018721901910642e-05
-112.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.33911595507998743,0.22487470376020974,0.3781112289827105,-0.00010549688078067841,0.0039245612866114525,2.1317022466908836e-05,0.002044831826441822,3.2711892952733883e-06,0.28702774437970136,0.19033394926264152,0.3200333442109662,-8.929255989276621e-05,0.3584074088312771,0.036754076672022004,0.29567401166665547,-0.1561762429467325,-0.16312381349413768,-0.3149285472423515,-0.08589535346731045,-0.1633601389137072,0.008067216390483222,-0.005286675093448925,0.005408013827214156,1.0160285098115738e-05
-112.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.339744291680712,0.22487785088405807,0.37843860789529665,-0.00010489418377394066,0.003929646851756823,1.8020599538648145e-05,0.0020460155190194706,3.2677302995944405e-06,0.2875595684785547,0.19033661298826676,0.3203104377225791,-8.878243714626338e-05,0.3589013244052666,0.03649797773895838,0.2959303007269626,-0.15631092175324787,-0.16360117583944384,-0.3151970329515556,-0.08594550299705844,-0.1634544777347095,0.00806721639048322,-0.005286675093448925,0.005406463329608144,1.0133312980367003e-05
-111.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3403734422738669,0.2248804698953309,0.3787661761545818,-0.00010429197753998549,0.00393473619159567,1.4715612898454362e-05,0.002047188870854847,3.2642395522783667e-06,0.28809208154060095,0.19033882971940808,0.32058769149723804,-8.827272978984372e-05,0.35939566083210045,0.036241129796376205,0.29618673767110293,-0.1564456791106267,-0.16407938196600472,-0.3154654610304915,-0.08599521936686523,-0.16354798980045387,0.00806721639048322,-0.005286675093448926,0.005404885509135385,1.010630302121026e-05
-111.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.341003407463213,0.22488255942269408,0.3790939320828093,-0.00010369026930749837,0.003939829303748865,1.1402048291591607e-05,0.0020483518340939392,3.260717036117999e-06,0.2886252840768635,0.19034059829536829,0.3208651041148898,-8.776344394186663e-05,0.35989041802081495,0.03598353152068625,0.2964433211839331,-0.15658051433190287,-0.16455843291452543,-0.31573383069009603,-0.08604450056183459,-0.1636406712904184,0.00806721639048322,-0.005286675093448924,0.005403280336668042,1.0079255577576385e-05
-111.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3416341878521292,0.22488411809253156,0.37942187399446253,-0.00010308906630426523,0.003944926185822134,8.079891446932558e-06,0.0020495043609648524,3.2571627350498893e-06,0.28915917659804213,0.19034191755351873,0.3211426741489131,-8.72545857199301e-05,0.3603855958792079,0.03572518158666748,0.29670004994424115,-0.15671542672690578,-0.1650383297263862,-0.31600214113940556,-0.08609334457043889,-0.163732518390684,0.008067216390483222,-0.005286675093448925,0.005401647783558837,1.0052171007982363e-05
-111.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3422657840436102,0.22488514452894248,0.3797500001962802,-0.00010248837575689116,0.003950026835406025,4.749128076950598e-06,0.0020506464037797685,3.2535766341646024e-06,0.28969375961451166,0.19034278632929694,0.32142040016613155,-8.674616124063269e-05,0.3608811943138357,0.03546607866746569,0.2969569226247586,-0.15685041560226692,-0.16551907344364242,-0.3162703915855533,-0.08614174938460087,-0.16382352729409141,0.008067216390483222,-0.005286675093448926,0.00539998782164266,1.0025049672532016e-05
-111.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.342898196640264,0.2248856373537387,0.38007830898727335,-0.00010188820489066613,0.003955131250075874,1.40974387771173e-06,0.0020517779149369394,3.249958719717268e-06,0.29022903363631947,0.19034320345620445,0.32169828072682816,-8.623817661945982e-05,0.3613772132300103,0.03520622143459247,0.29721393789217365,-0.15698548026142653,-0.16600066510902314,-0.31653858123376594,-0.08618971299977672,-0.16391369420040072,0.00806721639048322,-0.005286675093448924,0.005398300423238254,9.997891932919478e-06
-111.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.34353142624430916,0.2248855951864421,0.3804067986587409,-0.00010128856092942431,0.00396023942739177,-1.9382754711349503e-06,0.002052898846922646,3.2463089791373437e-06,0.29076499917318327,0.1903431677658046,0.3219763143847583,-8.573063797066475e-05,0.36187365253179604,0.03494560855792441,0.29747109440714364,-0.1571206200046399,-0.1664831057659308,-0.3168067092873608,-0.08623723341503796,-0.16400301531644815,0.008067216390483222,-0.005286675093448926,0.005396585561149796,9.97069815243052e-06
-110.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3441654734575731,0.2248850166442821,0.3807354674942881,-0.000100689451095339,0.003965351364898525,-5.294944306364154e-06,0.002054009152313218,3.242627401039651e-06,0.2913016567344899,0.19034267808772037,0.32225449968716546,-8.522355140709493e-05,0.36237051212200716,0.0346842387057017,0.2977283908243094,-0.15725583412898494,-0.16696639645844047,-0.31707477494774317,-0.08628430863315549,-0.16409148685630753,0.00806721639048322,-0.005286675093448925,0.005394843208668568,9.943468695946228e-06
-110.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3448003388814887,0.22488390034219272,0.3810643137698432,-0.00010009088260884412,0.003970467060125636,-8.660276981182727e-06,0.002055108783776988,3.2389139752337874e-06,0.29183900682929204,0.1903417332496319,0.3225328351747953,-8.471692304012566e-05,0.362867791902204,0.03442211054452727,0.2979858257923084,-0.15739112192836888,-0.16745053823129868,-0.31734277741440226,-0.08633093666068135,-0.16417910504144723,0.008067216390483224,-0.005286675093448925,0.005393073339574477,9.916203929944237e-06
-110.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3454360231170927,0.22488224489281036,0.3813933357536746,-9.94928626883529e-05,0.003975586510587254,-1.2034287865239653e-05,0.002056197694076318,3.2351686927352368e-06,0.29237704996630726,0.1903403320772747,0.3228113193819102,-8.42107589794219e-05,0.36336549177269095,0.03415922273936569,0.2982433979537882,-0.15752648269353528,-0.16793553212992327,-0.3176107158849091,-0.0863771155080331,-0.16426586610089175,0.00806721639048322,-0.005286675093448924,0.005391275928137707,9.888904222501549e-06
-110.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3460725267650227,0.22488004890647081,0.3817225317064107,-9.889539855019723e-05,0.00398070971378215,-1.541699134463199e-05,0.0020572758360695898,3.231391545774993e-06,0.2929157866539152,0.1903384733944369,0.32308995083630604,-8.370506533288694e-05,0.3638636116325127,0.033895573953542174,0.29850110594542195,-0.15766191571207203,-0.16842137920040226,-0.3178785895549132,-0.08642284318957698,-0.16435176627138134,0.008067216390483222,-0.005286675093448925,0.00538945094912025,9.861569943296484e-06
-110.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3467098504255149,0.22487731099120695,0.38205189988105676,-9.82984974084306e-05,0.003985836667193682,-1.8808401821914406e-05,0.002058343162713215,3.2275825278101888e-06,0.2934552174001558,0.19033615602295756,0.3233687280593264,-8.319984820649567e-05,0.3643621513794513,0.03363116284874154,0.29875894839792194,-0.15779742026841823,-0.168908080489493,-0.3181463976181395,-0.0864681177237117,-0.16443680179753298,0.00806721639048322,-0.005286675093448925,0.005387598377777486,9.834201463611425e-06
-110.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3473479946984015,0.22487402975274567,0.382381438523015,-9.770216647468229e-05,0.003990967368289757,-2.220853371610702e-05,0.0020593996270636353,3.223741633534082e-06,0.29399534271272704,0.19033337878272394,0.3236476495658799,-8.269511370417109e-05,0.36486111091002366,0.03336598808500695,0.299016923936055,-0.15793299564387236,-0.16939563704462174,-0.3184141392663852,-0.08651293713295193,-0.1645209689320001,0.00806721639048322,-0.005286675093448925,0.005385718189859677,9.806799156334502e-06
-109.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.34798696018310854,0.2248702037945057,0.3827111458701031,-9.710641295805736e-05,0.003996101814522803,-2.5617401462703744e-05,0.0020604451822793667,3.2198688588866476e-06,0.29453616309898306,0.19033014049166963,0.32392671386445526,-8.219086792769975e-05,0.36536049011947797,0.03310004832073914,0.2992750311786574,-0.15806864111659985,-0.1698840499138825,-0.31868181368951665,-0.08655729944401364,-0.16460426393563662,0.008067216390483222,-0.005286675093448925,0.005383810361613577,9.779363395963578e-06
-109.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.34862674747865297,0.22486583171759478,0.3830410201525746,-9.651124406483022e-05,0.004001240003329731,-2.903501951368012e-05,0.002061479781622994,3.2159642010643498e-06,0.2950776790659319,0.19032643996577223,0.3242059194571391,-8.16871169764723e-05,0.36586028890179084,0.03283334221269528,0.2995332687386505,-0.1582043559616412,-0.17037332014603673,-0.3189494200754668,-0.08660120268789726,-0.16468668307765624,0.008067216390483224,-0.005286675093448927,0.00538187486978387,9.751894558605097e-06
-109.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3492673571836407,0.22486091212080686,0.3833710595931379,-9.591666699848336e-05,0.004006381932131902,-3.2461402337502385e-05,0.002062503378463208,3.2120276585305777e-06,0.2956198911202335,0.19032227601905094,0.3244852648396319,-8.118386694751632e-05,0.36636050714966456,0.032565868415987756,0.2997916352230561,-0.15834013945092,-0.17086344879051207,-0.3192169576102314,-0.08664464489997278,-0.1647682226357957,0.008067216390483222,-0.005286675093448926,0.005379911691614706,9.724393021979592e-06
-109.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.34990878989626345,0.22485544360061974,0.38370126240697766,-9.53226889594044e-05,0.004011527598335093,-3.5896564419133884e-05,0.0020635159262768358,3.2080592310256476e-06,0.29616279976819737,0.19031764746356455,0.3247647485012659,-8.068112393523989e-05,0.36686114475452347,0.03229762558408343,0.3000501292330126,-0.15847599085325131,-0.17135443689740187,-0.3194844254778666,-0.08668762412006448,-0.16484887889647706,0.008067216390483224,-0.005286675093448927,0.005377920804851177,9.6968591654212e-06
-109.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.350551046214297,0.2248494247511923,0.38403162680177544,-9.472931714489254e-05,0.004016676999329466,-3.9340520260044585e-05,0.0020645173786508772,3.2040589195773365e-06,0.296706405515781,0.19031255310940917,0.32504436892502275,-8.017889403143705e-05,0.3673622016065116,0.03202861236880229,0.3003087493637921,-0.15861190943435047,-0.17184628551746425,-0.31975182286048537,-0.08673013839253578,-0.16492864815497096,0.008067216390483224,-0.005286675093448926,0.00537590218774079,9.66929336988291e-06
-109.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.35119412673509803,0.22484285416436178,0.38436215097772997,-9.413655874878046e-05,0.004021830132489526,-4.2793284378219664e-05,0.0020655076892845447,3.2000267265106084e-06,0.297250708868587,0.19030699176471583,0.32532412458755067,-7.967718332496779e-05,0.36786367759448907,0.03175882742031666,0.3005674942048155,-0.15874789445684084,-0.17233899570212158,-0.32001914893825484,-0.08677218576637455,-0.1650075267155597,0.008067216390483222,-0.005286675093448925,0.005373855819034941,9.641696017934366e-06
-108.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3518380320556019,0.22483573042964136,0.3846928331275796,-9.354442096152663e-05,0.004026986995174096,-4.625487130816496e-05,0.002066486811991289,3.195962655457682e-06,0.2977957103318614,0.19030096223564846,0.3256040139591834,-7.917599790183614e-05,0.36836557260602915,0.03148826938715015,0.30082636233967047,-0.15888394518026336,-0.17283256850345927,-0.320286402889393,-0.08681376429527762,-0.1650855108916993,0.008067216390483224,-0.005286675093448927,0.0053717816779903,9.614067493767067e-06
-108.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.35248276277232027,0.22482805213421722,0.3850236714366242,-9.295291096998113e-05,0.004032147584726275,-4.9725295600917946e-05,0.0020674547007008826,3.191866711368545e-06,0.2983414104104919,0.19029446332640146,0.3258840355039587,-7.867534384499203e-05,0.36886788652741553,0.031216936916176267,0.30108535234612854,-0.15902006086108547,-0.17332700497422526,-0.32055358389016536,-0.08685487203773767,-0.1651625970061863,0.008067216390483224,-0.005286675093448925,0.005369679744370325,9.58640818319623e-06
-108.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.35312831948133827,0.22481981786294616,0.38535466408274693,-9.236203595715386e-05,0.004037311898473411,-5.320457182405411e-05,0.002068411309461434,3.187738900520456e-06,0.29888780960900474,0.19028749383919763,0.326164187679637,-7.817522723413504e-05,0.36937061924363884,0.030944828652617856,0.30134446279616256,-0.15915624075270965,-0.17382230616782923,-0.3208206911148827,-0.08689550705712738,-0.16523878139131912,0.008067216390483226,-0.005286675093448928,0.005367549998446591,9.558718473660012e-06
-108.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.35377470277831236,0.22481102619835283,0.3856858092364367,-9.177180310218739e-05,0.004042479933727058,-5.669271456169537e-05,0.0020693565924414675,3.18357923052846e-06,0.2994349084315636,0.19028005257428585,0.32644446893772006,-7.767565414569141e-05,0.36987377063839394,0.03067194324004571,0.3016036922559637,-0.1592924841054829,-0.17431847313834153,-0.32108772373589695,-0.08693566742178621,-0.1653140603890642,0.008067216390483222,-0.005286675093448927,0.005365392421000252,9.530998754224286e-06
-108.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.35442191325846734,0.22480167572062698,0.3860171050608123,-9.11822195801806e-05,0.004047651687782952,-6.0189738414518525e-05,0.00207029050393197,3.179387710355055e-06,0.29998270738196675,0.1902721383299387,0.3267248777234716,-7.717663065266486e-05,0.3703773405940764,0.030398279320377728,0.30186303928596075,-0.15942879016670652,-0.1748155069404929,-0.3213546809235988,-0.08697535120510595,-0.16538843035122008,0.008067216390483226,-0.005286675093448927,0.0053632069933233825,9.503249415583056e-06
-108.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.35506995151659415,0.22479176500762116,0.38634854971164456,-9.059329256198152e-05,0.004052827157920967,-6.369565799976179e-05,0.002071212998348459,3.1751643503203163e-06,0.3005312069636453,0.19026374990245057,0.32700541247593595,-7.667816282446116e-05,0.37088132899177995,0.03012383553387789,0.30212250244083755,-0.15956515818064498,-0.17531340862967304,-0.32162156184641466,-0.08701455648561682,-0.16546188763958258,0.008067216390483226,-0.005286675093448928,0.005360993697220365,9.475470850059727e-06
-108.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3557188181470474,0.2247812926348476,0.38668014133738066,-9.000502921419965e-05,0.004058006341405087,-6.721048795123473e-05,0.002072124030233047,3.1709091621113937e-06,0.30108040767966093,0.19025488608613503,0.32728607162795903,-7.618025672689859e-05,0.37138573571129313,0.029848610519154946,0.30238208026955193,-0.15970158738853615,-0.1758121792619303,-0.32188836567080287,-0.087053281347074,-0.1655344286261104,0.008067216390483226,-0.005286675093448927,0.005358752515009253,9.44766345160976e-06
-107.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.35636851374374245,0.22477025717547597,0.38701187807916865,-8.941743669889021e-05,0.004063189235483365,-7.07342429193254e-05,0.0020730235542565072,3.1666221587934687e-06,0.30163031003270363,0.19024554567332286,0.32756685360620835,-7.568291842194068e-05,0.37189056063109605,0.02957260291316181,0.30264177131535497,-0.15983807702860095,-0.17631181989397043,-0.3221550915612512,-0.08709152387854355,-0.1656060496930901,0.008067216390483226,-0.005286675093448928,0.005356483429523065,9.419827615822546e-06
-107.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3570190389001531,0.22475865720033036,0.38734375807088106,-8.883052217349685e-05,0.004068375837387896,-7.426693757100707e-05,0.00207391152522036,3.1623033548181587e-06,0.30218091452508955,0.19023572745435963,0.32784775683119377,-7.518615396764774e-05,0.37239580362835745,0.029295811351194193,0.3029015741158095,-0.15997462633605328,-0.17681233158315618,-0.3224217386802738,-0.0871292821744897,-0.16567674723330317,0.008067216390483228,-0.005286675093448928,0.0053541864241111806,9.391963739920369e-06
-107.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3576703942093091,0.22474649127788704,0.3876757794391405,-8.824429279072266e-05,0.004073566144334777,-7.780858658984813e-05,0.0020747878980589326,3.157952766034432e-06,0.30273222165875924,0.1902254302176036,0.32812877971728854,-7.468996941806766e-05,0.3729014645789319,0.02901823446688972,0.3031614872028103,-0.16011123454311038,-0.17731371538750623,-0.3226883061884075,-0.08716655433486091,-0.16574651765019083,0.008067216390483226,-0.005286675093448928,0.005351861482640582,9.364072222762761e-06
-107.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3583225802637934,0.22473375797427142,0.3880079403033443,-8.765875569842076e-05,0.004078760153524075,-8.135920467601811e-05,0.0020756526278414467,3.153570409697867e-06,0.3032842319352747,0.19021465274942334,0.3284099206727506,-7.419437082314334e-05,0.37340754335735615,0.028739870892226838,0.30342150910260324,-0.16024790087900287,-0.17781597236569435,-0.3229547932442095,-0.08720333846517685,-0.1658153573580212,0.008067216390483226,-0.005286675093448927,0.005349508589497184,9.33615346484697e-06
-107.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3589755976557398,0.2247204558532556,0.38834023877569135,-8.707391803933689e-05,0.004083957862139792,-8.49188065462969e-05,0.002076505669774102,3.149156304480568e-06,0.30383694585581816,0.19020339383419554,0.3286911780997452,-7.369936422849475e-05,0.37391403983684635,0.02846071925752387,0.30368163833580647,-0.16038462456998565,-0.17831910357704875,-0.3232211990042538,-0.08723963267661558,-0.16588326278205573,0.00806721639048323,-0.0052866750934489285,0.005347127729587096,9.308207868308007e-06
-107.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3596294469768301,0.22470658347625572,0.38867267296120617,-8.648978695106514e-05,0.004089159267349826,-8.848740693408201e-05,0.0020773469792021585,3.1447104704807926e-06,0.304390363921189,0.19019165225430285,0.3289725503943649,-7.320495567538154e-05,0.3744209538892949,0.028180778191438025,0.30394187341742934,-0.16052140483934796,-0.17882311008155088,-0.32348752262312763,-0.08727543508610047,-0.16595023035871634,0.008067216390483226,-0.005286675093448928,0.0053447188883379,9.280235836921026e-06
-106.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3602841288182918,0.22469213940232918,0.3890052409577672,-8.590636956595714e-05,0.004094364366305942,-9.206502058939647e-05,0.002078176511612023,3.1402329292325075e-06,0.3049444866318022,0.19017942679013142,0.32925403594665414,-7.271115120062613e-05,0.37492828538526746,0.02790004632096412,0.3042022128568943,-0.16065824090742473,-0.17932799293983526,-0.3237537632534294,-0.08731074381638727,-0.1660162565357517,0.008067216390483226,-0.005286675093448928,0.005342282051699876,9.252237776102778e-06
-106.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3609396437708953,0.224677122188172,0.3893379408561323,-8.532367301086111e-05,0.004099573156143734,-9.565166227889665e-05,0.0020789942226333426,3.1357237037151537e-06,0.3054993144876858,0.1901667162200688,0.3295356331406304,-7.221795683639285e-05,0.3754360341939993,0.027618522271433837,0.30446265515805737,-0.16079513199160725,-0.17983375321318773,-0.32401992004576485,-0.0873455569961517,-0.16608133777240525,0.008067216390483226,-0.005286675093448928,0.005339817206147249,9.224214092911375e-06
-106.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.36159599242495144,0.2246615303881164,0.389670770739966,-8.474170440702874e-05,0.004104785633982591,-9.924734678587974e-05,0.0020798000680410994,3.1311828183629417e-06,0.30605484798847893,0.19015351932050173,0.3298173403543072,-7.172537861010913e-05,0.3759442001833928,0.027336204666514614,0.304723198819229,-0.1609320773063537,-0.18034039196354543,-0.324285992148744,-0.08737987276007679,-0.16614547053958265,0.008067216390483226,-0.005286675093448928,0.0053373243386794144,9.196165196047173e-06
-106.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3622531753703089,0.2246453625541277,0.39000372868586763,-8.416047087010363e-05,0.004110001796925661,-0.00010285208891029282,0.0020805940037576976,3.12661029907461e-06,0.3066110876334294,0.1901398348658137,0.3300991559597184,-7.123342254445571e-05,0.3764527832200142,0.02705309212820855,0.3049838423331965,-0.16106907606320167,-0.18084791025349556,-0.32455197870897823,-0.08741368924894014,-0.16620865132001872,0.008067216390483226,-0.005286675093448928,0.0053348034368221,9.168091495855926e-06
-106.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3629111931963515,0.22462861723580202,0.3903368127633983,-8.357997950978094e-05,0.004115221642059818,-0.00010646590346873815,0.002081375985855069,3.1220061732225988e-06,0.3071680339213919,0.19012566162838285,0.33038107832294034,-7.074209465707858e-05,0.37696178316909,0.026769183276851394,0.305244584187245,-0.16120612747077823,-0.1813563091462745,-0.3248178788710769,-0.08744700460970184,-0.16627087660844603,0.008067216390483226,-0.005286675093448927,0.005332254488628588,9.139993404326053e-06
-106.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3635700464919956,0.2246112929803635,0.3906700210351101,-8.300023742979711e-05,0.004120445166455624,-0.00011008880529448311,0.002082145970556776,3.1173704696625643e-06,0.30772568735082506,0.19011099837857967,0.33066310580411723,-7.025140096058028e-05,0.37747119989450445,0.026484476731111817,0.30550542286318044,-0.1613432307348124,-0.18186558970576705,-0.32508369177764457,-0.08747981699559251,-0.16633214291176301,0.008067216390483228,-0.0052866750934489285,0.005329677482680879,9.111871335091264e-06
-105.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3642297358456877,0.2245933883326616,0.3910033515565733,-8.242125172782541e-05,0.0041256723671672935,-0.00011372080923746758,0.0020829039142401017,3.1127032187428016e-06,0.30828404841979007,0.19009584388476478,0.33094523675748366,-6.976134746243142e-05,0.377981033258796,0.026198971107989927,0.3057663568373508,-0.16148038505814616,-0.1823757529965056,-0.3253494165692772,-0.08751212456620021,-0.1663924467492012,0.008067216390483226,-0.005286675093448929,0.005327072408090826,9.083725703431758e-06
-105.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.36489026184540163,0.22457490183516843,0.39133680237640667,-8.184302949521013e-05,0.004130903241232664,-0.00011736193016430944,0.0020836497734381615,3.1080044523133126e-06,0.30884311762594796,0.19008019691328656,0.3312274695313906,-6.927194016474585e-05,0.3784912831231543,0.02591266502281648,0.3060273845806701,-0.1616175896407469,-0.18288680008366903,-0.32561505238456,-0.08754392548755913,-0.1664517846524944,0.00806721639048323,-0.0052866750934489285,0.005324439254501279,9.05555692627228e-06
-105.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3655516250786358,0.22455583202797622,0.391670371536306,-8.126557781697557e-05,0.004136137785673153,-0.00012101218295831625,0.002084383504842014,3.1032742037350663e-06,0.30940289546655736,0.19006405622847908,0.33150980246832945,-6.878318506428812e-05,0.37900194934741693,0.025625557089252113,0.3062885045586404,-0.1617548436797189,-0.1833987320330823,-0.3258805983600633,-0.08757521793223752,-0.16651015316604728,0.008067216390483228,-0.005286675093448927,0.005321778012087224,9.027365422184513e-06
-105.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.366213826132411,0.22453617744879428,0.3920040570710739,-8.06889037716271e-05,0.00414137599749373,-0.00012467158251948897,0.0020851050653027487,3.098512507889102e-06,0.30996338243847266,0.1900474205926595,0.33179223390495693,-6.829508815230518e-05,0.3795130317900663,0.025337645919285726,0.3065497152313754,-0.1618921463693158,-0.18391154991121517,-0.32614605363034005,-0.08760600007942497,-0.16656754884710254,0.008067216390483228,-0.005286675093448927,0.005319088671556841,8.999151611386255e-06
