y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-105.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3668768655932671,0.2245159366329469,0.3923378570086496,-8.011301443098371e-05,0.004146617873682874,-0.0001283401437645318,0.0020858144118336194,3.0937194011857248e-06,0.3105245790381413,0.19003028876612627,0.332074762172121,-6.780765541438461e-05,0.3800245303082266,0.02504893012323422,0.30681101505362385,-0.16202949690095256,-0.18442525478518138,-0.32641141732792234,-0.0876362701150217,-0.16662396826591158,0.008067216390483228,-0.005286675093448927,0.005316371224152654,8.970915915741309e-06
-105.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3675407440472612,0.22449510811337012,0.3926717693701401,-7.953791686008898e-05,0.004151863411212545,-0.00013201788162685914,0.0020865115016121343,3.0888949215735072e-06,0.3110864857616019,0.19001265950715648,0.3323573855948866,-6.732089283037932e-05,0.38053644475766035,0.024759408309740823,0.3070724024747937,-0.1621668944632184,-0.18493984772273808,-0.32667668858331855,-0.08766602623172567,-0.16667940800590175,0.00806721639048323,-0.005286675093448928,0.005313625661652542,8.94265875875998e-06
-104.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3682054620799645,0.22447369042060944,0.3930057921698502,-7.896361811709867e-05,0.004157112607038141,-0.00013570481105660323,0.002087196291982181,3.084039108547944e-06,0.31164910310448196,0.18999453157200383,0.3326401024925612,-6.683480637431231e-05,0.38104877499276574,0.0244690790857745,0.3073338759389761,-0.16230433824188895,-0.1854553297922844,-0.3269418665250097,-0.08769526662912165,-0.16673386466384618,0.00806721639048323,-0.005286675093448927,0.005310851976370844,8.914380565598435e-06
-104.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.36887102027645957,0.22445168208281693,0.3933399234153136,-7.839012525310009e-05,0.004162365458098471,-0.00013940094702062148,0.0020878687404561323,3.07915200316087e-06,0.3122124315619954,0.18997590371489625,0.33292291117872147,-6.634940201422392e-05,0.38156152086657275,0.024177941056628793,0.3075954338849691,-0.16244182741993915,-0.18597170206286118,-0.32720695027944674,-0.08772398951376903,-0.1667873348500325,0.008067216390483228,-0.005286675093448927,0.0053080501611593705,8.886081763059125e-06
-104.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.36953741922133804,0.22442908162574865,0.39367416110732506,-7.781744531197733e-05,0.004167621961315711,-0.00014310630450250478,0.002088528804716956,3.0742336480285486e-06,0.3127764716289405,0.18995677468803365,0.33320580996123994,-6.586468571205762e-05,0.38207468223074065,0.023885992825920813,0.30785707474630364,-0.16257936117755623,-0.18648896560414951,-0.3274719389710473,-0.08775219309929018,-0.16683981518843138,0.008067216390483226,-0.005286675093448926,0.005305220209408415,8.857762779588485e-06
-104.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3702046594986976,0.22440588757276195,0.3940085032399713,-7.724558533031835e-05,0.0041728821135953754,-0.0001468208985025838,0.0020891764426203387,3.0692840873410654e-06,0.31334122379969764,0.18993714324158573,0.3334887971423117,-6.538066342358145e-05,0.38258825893555404,0.023593232995590283,0.30811879695126704,-0.16271693869215237,-0.1870071214864703,-0.3277368317221924,-0.08777987560645913,-0.16689130231686666,0.008067216390483226,-0.005286675093448926,0.005302362115047796,8.82942404527861e-06
-104.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.37087274169213963,0.22438209844481272,0.394342947800664,-7.667455233724806e-05,0.004178145911826276,-0.0001505447440379378,0.002089811612196796,3.064303366870566e-06,0.313906688568227,0.1899170081236895,0.333771871018482,-6.489734109824676e-05,0.3831022508299206,0.023299660165898423,0.3083805989229294,-0.16285455913837849,-0.18752617078078315,-0.32800162765322327,-0.08780703526328977,-0.16694179288718383,0.008067216390483226,-0.005286675093448926,0.005299475872547815,8.801065991864995e-06
-104.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.37154166638476627,0.22435771276045283,0.3946774927701715,-7.610435335431128e-05,0.004183413352880491,-0.00015427785614240098,0.0020904342716537784,3.0592915339799165e-06,0.3144728664280662,0.18989636808044727,0.33405502988067315,-6.441472467908907e-05,0.38361665776136705,0.0230052729354272,0.3086424790791683,-0.16299222168813696,-0.18804611455868536,-0.3282663258824384,-0.08783367030512405,-0.1669912835654189,0.008067216390483226,-0.005286675093448926,0.005296561476920225,8.772689052726147e-06
-104.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.37221143415917785,0.22433272903582743,0.3950121361226528,-7.553499539532831e-05,0.004188684433613323,-0.00015802024986657056,0.0020910443793778124,3.05424863763132e-06,0.31503975787232813,0.18987522185592434,0.33433827201421334,-6.393282010260589e-05,0.3841314795760363,0.02271006990107802,0.3089044358326953,-0.1631299255105955,-0.18856695389241127,-0.32853092552609,-0.08785977897472136,-0.1670397710319692,0.008067216390483226,-0.005286675093448926,0.0052936189237192295,8.744293662882709e-06
-103.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.37288204559747035,0.22430714578467226,0.3953468758256899,-7.49664854662658e-05,0.00419395915086327,-0.00016177194027781433,0.0020916418939365884,3.04917472839445e-06,0.31560736339369894,0.1898535681921466,0.33462159569886396,-6.345163329864738e-05,0.3846467161186846,0.02241404965807103,0.3091664675910813,-0.1632676697722007,-0.18908868985483113,-0.32879542569838116,-0.08788535952234584,-0.1670872519817609,0.008067216390483226,-0.005286675093448924,0.0052906482090423574,8.715880258995685e-06
-103.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3735535012812324,0.2242809615183108,0.39568170984032125,-7.439883056507569e-05,0.0041992375014519865,-0.00016553294246027803,0.0020922267740810896,3.044069858455183e-06,0.3161756834844351,0.18983140582909827,0.3349049992088479,-6.297117019028006e-05,0.3851623672326775,0.02211721079994378,0.3094285727567829,-0.16340545363669148,-0.18961132351945043,-0.32905982551146246,-0.08791041020585556,-0.16713372312441876,0.008067216390483228,-0.005286675093448927,0.005287649329531424,8.687449279365803e-06
-103.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3742258017915429,0.22425417474565187,0.3960166361210772,-7.383203768158476e-05,0.004204519482184243,-0.00016930327151489202,0.0020927989787477195,3.0389340816233833e-06,0.31674471863636194,0.18980873350471975,0.3351884808128797,-6.249143669369334e-05,0.38567843275998737,0.02181955191855052,0.3096907497271704,-0.1635432762651137,-0.1901348559604086,-0.3293241240754288,-0.08793492929079129,-0.16717918118443686,0.008067216390483228,-0.005286675093448928,0.00528462228237344,8.659001163931188e-06
-103.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.374898947708968,0.22422678397318666,0.3963516526160119,-7.326611379737788e-05,0.0042098050898479,-0.00017308294255937912,0.00209335846706039,3.0337674533413683e-06,0.3173144693408705,0.18978554995490518,0.3354720387741925,-6.201243871810064e-05,0.38619491254118965,0.021521071604061137,0.30995299689455225,-0.16368113681583324,-0.1906592882524784,-0.3295883204983164,-0.087958915050464,-0.16722362290134507,0.00806721639048323,-0.005286675093448927,0.0052815670653014535,8.630536354266827e-06
-103.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3755729396135586,0.22419878770498627,0.3966867572667405,-7.270106588560513e-05,0.004215094321213862,-0.00017687197072826293,0.0020939051983326702,3.028570030692032e-06,0.317884936088916,0.1897618539135004,0.3357556713505692,-6.153418216557619e-05,0.38671180641546005,0.02122176844496007,0.3102153126462044,-0.16381903444455118,-0.19118462147106505,-0.3298524138860993,-0.08798236576604465,-0.16726704502988135,0.008067216390483228,-0.005286675093448926,0.0052784836765954754,8.60205529358212e-06
-103.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3762477780848477,0.224170184442699,0.39702194800847207,-7.213690091089467e-05,0.004220387173036047,-0.00018067037117287384,0.0020944391320698785,3.023341872406341e-06,0.31845611937101514,0.18973764411230046,0.3360393767943708,-6.105667293098126e-05,0.3872291142205711,0.020921641028045425,0.3104776953643964,-0.16395696830431733,-0.19171085669220503,-0.33011640334268644,-0.08800527972665181,-0.1673094443401588,0.008067216390483224,-0.005286675093448926,0.005275372115083296,8.573558426718428e-06
-102.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3769234637018474,0.22414097268554736,0.3973572227700464,-7.157362582916634e-05,0.004225683642051352,-0.00018447815906135604,0.002094960227971198,3.018083038871787e-06,0.3190280196772437,0.1897129192810473,0.3363231533525673,-6.057991690180639e-05,0.3877468357928888,0.0206206879384278,0.31074014342642003,-0.16409493754554536,-0.19223799499256533,-0.33038028796991825,-0.08802765522944002,-0.16735081761783493,0.008067216390483228,-0.005286675093448926,0.0052722323801412995,8.545046200147719e-06
-102.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3775999970430465,0.22411115093032585,0.39769257947396863,-7.101124758752026e-05,0.004230983724979609,-0.00018829534957867652,0.0020954684459318085,3.0127935921398018e-06,0.31960063749723455,0.18968767814742782,0.33660699926676707,-6.010391995807715e-05,0.38826497096736956,0.02031890775952964,0.3110026552046162,-0.16423294131602686,-0.19276603744944237,-0.33064406686756365,-0.08804949057968912,-0.16739116166428236,0.008067216390483228,-0.005286675093448925,0.005269064471695343,8.516519061969733e-06
-102.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3782773786864073,0.22408071767139795,0.398028016036446,-7.044977312411085e-05,0.004236287418523556,-0.00019212195792663131,0.00209596374604498,3.0074735959335972e-06,0.32017397332017516,0.18966191943707122,0.3368909127732479,-5.962868797224743e-05,0.38878351957755697,0.020016299073084026,0.3112652290664043,-0.1643709787609467,-0.1932949851407613,-0.33090773913331667,-0.08807078409089175,-0.16743047329675587,0.008067216390483228,-0.005286675093448927,0.0052658683902214905,8.487977461910057e-06
-102.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3789556092093637,0.22404967140069346,0.398363530367424,-6.988920936801206e-05,0.004241594719368798,-0.00019595799932385202,0.002096446088604201,3.0021231156556612e-06,0.3207480276348055,0.18963564187354695,0.3371748921029877,-5.9154226809085405e-05,0.38930248145557866,0.019712860459133494,0.31152786337431,-0.16450904902289723,-0.1938248391450747,-0.33117130386279325,-0.08809153408484252,-0.16746874934856287,0.008067216390483226,-0.005286675093448926,0.005262644136746841,8.459421851317333e-06
-102.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3796346891888174,0.22401801060770588,0.3986991203706229,-6.932956323898293e-05,0.0042469056241837685,-0.0001998034890058146,0.0020969154341052704,2.9967422183953375e-06,0.32132280092941506,0.18960884417836227,0.3374589354816952,-5.868054232547516e-05,0.3898218564321423,0.019408590496029523,0.31179055648599413,-0.164647151241894,-0.19435560054156198,-0.33143476014952794,-0.08811173889172547,-0.16750598666923075,0.008067216390483226,-0.005286675093448925,0.0052593917128502445,8.430852683159432e-06
-102.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3803146192011359,0.2239857337794897,0.39903478394357506,-6.877084164738715e-05,0.0042522201296197005,-0.00020365844222484602,0.0020973717432484287,2.99133097293612e-06,0.3218982936918414,0.18958152507096007,0.33774304112984194,-5.820764037034849e-05,0.39034164433653323,0.019103487760431193,0.312053306754282,-0.16478528455539054,-0.1948872704100283,-0.3316981070849713,-0.08813139685020326,-0.16754218212467706,0.008067216390483228,-0.005286675093448926,0.005256111120663097,8.402270412021048e-06
-101.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3809953998221495,0.22395283940065763,0.3993705189776621,-6.821305149415545e-05,0.004257538232310579,-0.0002075228742501302,0.0020978149769404516,2.9858894497629393e-06,0.3224745064094674,0.18955368326871663,0.33802720726269325,-5.773552678465317e-05,0.390861844996611,0.018797550827304242,0.3123161125271923,-0.1649234480982938,-0.1954198498309034,-0.33196134375848557,-0.0881505063075049,-0.16757733259737712,0.008067216390483226,-0.005286675093448926,0.00525280236287003,8.373675494101917e-06
-101.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.38167703162714867,0.22391932595337807,0.3997063233581531,-6.765619967042432e-05,0.004262859928873114,-0.00021139680036771712,0.002098245096296758,2.980417721069435e-06,0.32305143956921867,0.1895253174869392,0.3383114320903408,-5.726420740104715e-05,0.3913824582388055,0.01849077826992026,0.31257897214796715,-0.16506164100297954,-0.1959533398852411,-0.3322244692573425,-0.08816906561951392,-0.16761143498653258,0.008067216390483226,-0.005286675093448925,0.0052494654427096285,8.345068387210822e-06
-101.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.38235951519088096,0.22388519191737227,0.40004219496424165,-6.710029305752832e-05,0.0042681852159067,-0.0002152802358805284,0.002098662062643521,2.9749158607648733e-06,0.32362909365756165,0.1894964264388639,0.3385957138177341,-5.679368804389197e-05,0.3919034838881147,0.01818316865985566,0.3128418839551012,-0.16519986239930806,-0.1964877416547179,-0.3324874826667197,-0.08818707315085672,-0.16764448620824002,0.008067216390483228,-0.005286675093448926,0.005246100363975131,8.316449550763495e-06
-101.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.38304285108754865,0.22385043576991157,0.4003781316690852,-6.654533852685555e-05,0.004273514089993378,-0.00021917319610836546,0.002099065837519764,2.969383944481101e-06,0.3242074691605012,0.18946700883565315,0.3388800506447137,-5.632397452913054e-05,0.39242492176810023,0.017874720566990444,0.3131048462823724,-0.16533811141463972,-0.19702305622163216,-0.332750383069697,-0.08820452727499051,-0.16767648319565887,0.008067216390483226,-0.005286675093448925,0.005242707131015095,8.287819445778877e-06
-101.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3837270398908054,0.2238150559858149,0.4007141313398438,-6.59913429396144e-05,0.004278846547697801,-0.00022307569638791634,0.002099456382679461,2.963822049579648e-06,0.32478656656357774,0.18943706338639374,0.3391644407660438,-5.585507266408963e-05,0.3929467717008849,0.017565432559507724,0.31336785745887225,-0.16547638717385116,-0.19755928466890316,-0.33301316954725396,-0.08822142637429098,-0.16770742289917917,0.008067216390483228,-0.005286675093448925,0.005239285748734025,8.259178534874676e-06
-101.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.38441208217375433,0.22377905103744586,0.4010501918377182,-6.543831314677576e-05,0.004284182585567197,-0.0002269877520727628,0.002099833660093644,2.9582302551579366e-06,0.32536638635186566,0.1894065887980942,0.33944888237144466,-5.5386988247431e-05,0.3934690335071492,0.017255303203892118,0.3136309158090361,-0.1656146887993509,-0.19809642808007022,-0.33327584117826614,-0.08823776884014078,-0.16773730228658998,0.00806721639048323,-0.005286675093448926,0.0052358362225930636,8.230527282263158e-06
-100.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3850979785089443,0.22374241939471032,0.4013863110179902,-6.488625598881416e-05,0.004289522200131331,-0.00023090937853338645,0.002100197631952485,2.952608642056292e-06,0.32594692900997047,0.1893755837756828,0.33973337364562695,-5.491972706893231e-05,0.39399170700612773,0.01694433106492951,0.31389401965267405,-0.1657530154110957,-0.19863448753929142,-0.33353839703950217,-0.08825355307301667,-0.16776611834324606,0.008067216390483224,-0.005286675093448926,0.005232358558610551,8.201866153746347e-06
-100.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3857847294683677,0.22370515952505327,0.40172248673006167,-6.433517829565388e-05,0.004294865387902471,-0.000234840591157177,0.0021005482606674037,2.9469572928644797e-06,0.32652819502202646,0.18934404702200508,0.3400179127683242,-5.445329490944144e-05,0.39451479201560646,0.01663251470570532,0.3141571673050022,-0.16589136612660663,-0.19917346413134288,-0.3338008362056201,-0.08826877748257769,-0.16779386807223626,0.008067216390483224,-0.005286675093448925,0.00522885276336267,8.173195616712884e-06
-100.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3864723356234575,0.2236672698934565,0.4020587168174955,-6.378508688654959e-05,0.004300212145375345,-0.00023878140534843925,0.0021008855088731375,2.9412762919275224e-06,0.32711018487169446,0.1893119772378216,0.3403024979143282,-5.398769754077558e-05,0.3950382883519187,0.01631985268760422,0.3144203570766742,-0.16602974006098606,-0.19971335894161774,-0.3340631577491645,-0.08828344048775205,-0.16782054849454897,0.008067216390483224,-0.005286675093448924,0.005225318843983954,8.144516140132274e-06
-100.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3871607975450843,0.22362874896243579,0.40239499911805454,-6.323598856966554e-05,0.004305562469027113,-0.0002427318365283992,0.002101209339429853,2.935565725352627e-06,0.32769289904215937,0.18927937312180565,0.34058712725352136,-5.3522940725364916e-05,0.39556219582994223,0.016006343570308605,0.31468358727381246,-0.1661681363269333,-0.200254173056125,-0.33432536074056324,-0.08829754051682545,-0.16784615664924107,0.008067216390483224,-0.005286675093448926,0.0052217568081679416,8.115828194548207e-06
-100.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3878501158035539,0.22358959519203805,0.40273133146374357,-6.268789014225045e-05,0.004310916355317321,-0.0002466919001352112,0.0021015197154252126,2.9298256810148927e-06,0.32827633801612804,0.18924623337054103,0.3408717989509126,-5.305903021640079e-05,0.39608651426309616,0.01569198591179805,0.31494685619804025,-0.16630655403476188,-0.2007959075614888,-0.3345874442481238,-0.08831107600752774,-0.16787068959360316,0.008067216390483222,-0.005286675093448925,0.005218166664167639,8.087132252076588e-06
-100.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3885402909686038,0.22354980703983887,0.4030677116808494,-6.214079839030132e-05,0.004316273800687871,-0.00025066161162396605,0.0021018166001764635,2.9240562485631255e-06,0.3288605022758263,0.18921255667851963,0.34115651116667095,-5.259597175755104e-05,0.39661124346333715,0.015376778268348145,0.3152101621465136,-0.16644499229241622,-0.20133856354494709,-0.33484940733803054,-0.08832404540712045,-0.16789414440332623,0.008067216390483222,-0.005286675093448925,0.005214548420796084,8.058428786397386e-06
-100.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.38923132360940116,0.22350938296093956,0.40340413758998267,-6.159472008838659e-05,0.004321634801562977,-0.0002546409864666963,0.0021020999572325086,2.918257519426311e-06,0.32944539230299713,0.18917834173813924,0.3414412620561613,-5.213377108281041e-05,0.3971363832411561,0.015060719194529512,0.315473503411954,-0.1665834502054883,-0.20188214209435082,-0.33511124907434103,-0.08833644717248355,-0.1679165181726676,0.008067216390483224,-0.005286675093448924,0.005210902087426826,8.02971827275029e-06
-99.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.38992321429453947,0.2234683214079646,0.4037406070061195,-6.104966199949811e-05,0.0043269993543491375,-0.0002586300401523845,0.002102369750375988,2.91242958681876e-06,0.3300310085788982,0.18914358723970126,0.34172604976997956,-5.1672433916375205e-05,0.3976619334055753,0.014743807243206886,0.31573687828268093,-0.1667219268772352,-0.202426644298163,-0.33537296851898324,-0.08834827977020274,-0.1679378080146172,0.008067216390483226,-0.005286675093448926,0.005207227673994418,8.001001187927549e-06
-99.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3906159635920358,0.2234266208310589,0.40407711773864274,-6.0505630875001603e-05,0.004332367455435086,-0.0002626287881869688,0.0021026259436253397,2.906572545745871e-06,0.3306173515842991,0.18910829187140826,0.34201087245398726,-5.121196597260136e-05,0.3981878937641449,0.014426040965538288,0.3160002850426445,-0.16686042140859572,-0.2029720712454575,-0.3356345647317515,-0.08835954167665576,-0.16795801106106217,0.008067216390483224,-0.005286675093448925,0.005203525190994875,7.972278010269793e-06
-99.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3913095720693281,0.22338427967788502,0.4044136675913853,-5.996263345427469e-05,0.0043377391011917635,-0.0002666372460933514,0.0021028685012368822,2.9006864930098087e-06,0.3312044217994793,0.1890724543193619,0.34229572824934856,-5.07523729556981e-05,0.39871426412293887,0.014107418910973838,0.3162637219714588,-0.1669989328982083,-0.20351842402591816,-0.3358960367703042,-0.08837023137809978,-0.16797712446295351,0.008067216390483224,-0.005286675093448925,0.005199794649486142,7.94354921965767e-06
-99.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3920040402932721,0.22334129639362046,0.40475025436267115,-5.942067646470299e-05,0.004343114287972278,-0.0002706554294114034,0.0021030973877068488,2.8947715272143586e-06,0.33179221970422557,0.18903607326756036,0.3425806152925649,-5.029366055972461e-05,0.3992410442865527,0.013787939627254941,0.3165271873444347,-0.16713746044242753,-0.20406570372983768,-0.3361573836901598,-0.08838034737075667,-0.16799514539046848,0.008067216390483224,-0.005286675093448924,0.00519603606108847,7.914815297506277e-06
-99.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3926993688301387,0.22329766942095508,0.4050868758453602,-5.887976662137067e-05,0.004348493012111866,-0.0002746833536979736,0.0021033125677734736,2.888827748770513e-06,0.3323807457778294,0.1889991473978964,0.3428655317155129,-4.9835834468328136e-05,0.3997682340580993,0.013467601660413326,0.3167906794326146,-0.16727600313534285,-0.2046139114481166,-0.33641860454469386,-0.08838988816090043,-0.16801207103317745,0.008067216390483224,-0.005286675093448925,0.005192249437984866,7.886076726757513e-06
-99.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39339555824561095,0.22325339720008827,0.4054235298268893,-5.833991062699222e-05,0.004353875269927857,-0.00027872103452689366,0.002103514006419027,2.8828552599013447e-06,0.33297000049908515,0.1889616753901547,0.3431504756454791,-4.937890035468622e-05,0.4002958332392062,0.013146403554770024,0.31705419650280464,-0.16741456006879527,-0.2051630482722625,-0.33667969838513556,-0.0883988522649426,-0.1680278986002067,0.008067216390483224,-0.005286675093448925,0.005188434792921462,7.857333991874001e-06
-98.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39409260910478133,0.22320847816872613,0.4057602140893173,-5.780111517168122e-05,0.004359261057719632,-0.0002827684874889857,0.0021037016688718675,2.87685416464689e-06,0.3335599843462869,0.1889236559220098,0.34343544520519814,-4.8922863881310986e-05,0.4008238416300116,0.012824343852934452,0.3173177368176102,-0.16755313033239563,-0.20571311529438854,-0.3369406642605647,-0.08840723820951828,-0.16804262532040212,0.008067216390483222,-0.0052866750934489224,0.005184592139207866,7.828587578831002e-06
-98.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39479052197214864,0.223162910762079,0.40609692640936784,-5.726338693274367e-05,0.004364650371768593,-0.00028682572819206935,0.002103875520608491,2.8708245688690663e-06,0.3341506977972266,0.18888508766902368,0.34372043851288897,-4.8467730699874246e-05,0.40135225902916133,0.012501421095803628,0.3175812986354693,-0.16769171301354235,-0.2062641136072129,-0.33720150121790815,-0.08841504453157215,-0.16805624844249326,0.008067216390483226,-0.005286675093448923,0.00518072149071754,7.799837975108932e-06
-98.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39548929741161537,0.22311669341285856,0.40643366455847363,-5.6726732574601836e-05,0.004370043208338117,-0.0002908927722609679,0.0021040355273555596,2.864766580255818e-06,0.3347421413291913,0.18884596930464348,0.3440054536822921,-4.8013506451142995e-05,0.4018810852338056,0.012177633822560839,0.31784488021068713,-0.16783030719743947,-0.20681604430405726,-0.33746220830193663,-0.08842226977844352,-0.16806876523525527,0.008067216390483222,-0.005286675093448923,0.00517682286188809,7.771085669685773e-06
-98.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39618893598648464,0.22306982455127516,0.4067704263028217,-5.61911587484635e-05,0.0043754395636735255,-0.0002949696353375143,0.0021041816550919404,2.8586803083260945e-06,0.33533431541896064,0.1888062995001993,0.3442904888227083,-4.756019676469951e-05,0.40241032003959504,0.011852980570675166,0.3181084797934719,-0.1679689119671153,-0.207368908478846,-0.3377227845552614,-0.08842891250795197,-0.16808017298767206,0.008067216390483224,-0.005286675093448924,0.005172896267721578,7.742331153028383e-06
-98.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39688943825945744,0.22302230260503506,0.4071072094033962,-5.5656672092275765e-05,0.004380839434002043,-0.00029905633308055995,0.002104313870050739,2.85256586443381e-06,0.33592722054280477,0.1887660769249017,0.34457554203903457,-4.710780725890221e-05,0.40293996324067827,0.011527459875900087,0.3183720956299683,-0.1681075264034398,-0.20792270722610545,-0.3379832290183313,-0.08843497128848253,-0.16809046900909844,0.008067216390483224,-0.005286675093448923,0.005168941723784846,7.713574917085192e-06
-98.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39759080479262965,0.2229741259993378,0.4074440116160251,-5.512327923038808e-05,0.00438624281553276,-0.0003031528811659784,0.0021044321387213073,2.8464233617722805e-06,0.3365208571764817,0.18872530024583953,0.3448606114318037,-4.6656343540600476e-05,0.40347001462969745,0.011201070272272863,0.3186357259622936,-0.1682461495851436,-0.20847744164096207,-0.33824354072942864,-0.08844044469907018,-0.16809965062942092,0.008067216390483224,-0.005286675093448923,0.005164959246209718,7.684817455276407e-06
-97.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3982930361474892,0.22292529315687346,0.40778083069142396,-5.459098677349483e-05,0.004391649704456595,-0.00030725929528667515,0.0021045364278512724,2.840252915377774e-06,0.33711522579523484,0.1886839681279777,0.34514569509722126,-4.6205811205086024e-05,0.4040004739977859,0.010873810292113484,0.31889936902857274,-0.1683847805888363,-0.20903311281914222,-0.33850371872466695,-0.08844533132948472,-0.16810771519921971,0.008067216390483224,-0.005286675093448922,0.005160948851693295,7.656059262485838e-06
