y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-97.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3989961328849129,0.22287580249781974,0.40811766437524283,-5.40598013183815e-05,0.004397060096946258,-0.0003113755911525925,0.0021046267044485412,2.8340546421336738e-06,0.3377103268737903,0.18864207923415463,0.34543079112720554,-4.57562158358781e-05,0.4045313411345635,0.010545678466023674,0.31916302306297445,-0.16852341848902525,-0.20958972185697064,-0.33876376203798686,-0.0884496297803152,-0.16811466008992873,0.008067216390483224,-0.005286675093448923,0.005156910557498143,7.627300835051819e-06
-97.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.399700095565164,0.2228256524398395,0.40845451040811076,-5.352972944768678e-05,0.004402473989156209,-0.0003155017844907151,0.0021047029357833063,2.8278286607743186e-06,0.33830616088635485,0.18859963222508017,0.34571589760942495,-4.530756300452209e-05,0.40506261582813463,0.010216673322886123,0.3194266862957467,-0.16866206235813427,-0.21014726985136917,-0.33902366970115283,-0.08845333866305395,-0.1681204826939961,0.008067216390483226,-0.005286675093448923,0.005152844381452519,7.598542670757775e-06
-97.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.40040492474788886,0.2227748413980779,0.408791366525682,-5.300077772979671e-05,0.0044078913772226235,-0.00031963789104507903,0.002104765089390045,2.8215750918878788e-06,0.33890272830661317,0.18855662575933316,0.34600101262733723,-4.485985827049994e-05,0.40559429786508355,0.009886793389863233,0.3196903569532522,-0.16880071126652188,-0.21070575789985635,-0.3392834407437504,-0.08845645660018071,-0.16812518042504376,0.008067216390483226,-0.005286675093448923,0.005148750341950552,7.569785268822226e-06
-97.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4011106209921142,0.2227233677851597,0.4091282304586839,-5.247295271854493e-05,0.004413312257263356,-0.0003237839265767769,0.0021048131330695095,2.8152940579203927e-06,0.33950002960772546,0.18851305849335917,0.3462861342602301,-4.441310718097643e-05,0.4061263870304719,0.009556037192396645,0.3199540332580068,-0.1689393642825017,-0.2112651871005459,-0.3395430741931824,-0.08845898222524597,-0.1681287507180265,0.008067216390483224,-0.0052866750934489224,0.005144628457952379,7.5410291298893266e-06
-97.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.40181718485624407,0.22267123001118644,0.409465099932961,-5.1946260953043944e-05,0.0044187366253778965,-0.00032793990686396393,0.0021048470348907114,2.8089856831784613e-06,0.340098065262325,0.1884689290814682,0.3465712605832582,-4.39673152706564e-05,0.4066588831078347,0.009224403254205834,0.3202177134287133,-0.16907802047235976,-0.21182555855214547,-0.33980256907466594,-0.08846091418295456,-0.1681311910293904,0.008067216390483228,-0.005286675093448924,0.005140478748984319,7.512274756018018e-06
-96.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.402524616898057,0.2226184264837339,0.4098019726695243,-5.142070895748044e-05,0.0044241644776473335,-0.00033210584770186456,0.0021048667631929064,2.802650093832635e-06,0.34069683574251547,0.18842423617583237,0.3468563896674854,-4.352248806161145e-05,0.4071917858791772,0.008891890097287533,0.3204813956803005,-0.16921667890037512,-0.21238687335395595,-0.34006192441122846,-0.08846225112924895,-0.1681324988372315,0.008067216390483226,-0.005286675093448924,0.005136301235138976,7.483522650672515e-06
-96.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.40323291767470315,0.2225649556078492,0.4101388463845965,-5.089630324093994e-05,0.00442959581013432,-0.0003362817649027805,0.002104872286587551,2.7962874179199204e-06,0.34129634151986876,0.18837897842648357,0.3471415195799225,-4.307863106313157e-05,0.4077250951249713,0.008558496241914617,0.32074507822395876,-0.16935533862883845,-0.21294913260587023,-0.34032113922370516,-0.08846299173139138,-0.16813267164145215,0.008067216390483226,-0.0052866750934489224,0.0051320959370753216,7.4547733187112495e-06
-96.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.40394208774270096,0.22251081578604817,0.4104757187896608,-5.03730502970864e-05,0.004435030618883032,-0.0003404676742960955,0.0021048635739602845,2.789897785346615e-06,0.3418965830654221,0.1883331544813112,0.34742664838356896,-4.2635749771453935e-05,0.4082588106241521,0.0082242202066352,0.32100875926717765,-0.1694939987180715,-0.21351233740837217,-0.34058021253073534,-0.08846313466804735,-0.1681317069639191,0.008067216390483222,-0.0052866750934489224,0.005127862876018813,7.426027266374937e-06
-96.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4046521276579347,0.22245600541831245,0.41081258759150785,-4.9850956604054066e-05,0.004440468899919132,-0.00034466359172828203,0.002104840594472868,2.7834813278911056e-06,0.3424975608496759,0.18828676298605967,0.34771177413745225,-4.2193849669671366e-05,0.4087929321541146,0.007889060508271801,0.32127243701378344,-0.1696326582264469,-0.21407648886253525,-0.3408391433487591,-0.0884626786293669,-0.16812960234861862,0.008067216390483222,-0.005286675093448923,0.005123602073761395,7.397285001277418e-06
-96.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.40536303797565104,0.222400522902087,0.4111494504922841,-4.9330028624153175e-05,0.004445910649249726,-0.000348869533062908,0.0021048033175651475,2.7770381792054385e-06,0.34309927534259105,0.18823980258432646,0.34799689489666924,-4.175293622748325e-05,0.40932745949071037,0.007553015661920278,0.3215361096639768,-0.1697713162104075,-0.21464158807002173,-0.3410979306920137,-0.08846162231706725,-0.16812635536181322,0.008067216390483226,-0.0052866750934489224,0.00511931355266158,7.368547032391339e-06
-96.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4060748192504566,0.22234436663227727,0.4114863051895393,-4.881027280366917e-05,0.004451355862863333,-0.00035308551418064364,0.0021047517129569866,2.7705684748182867e-06,0.3437017270135865,0.1881922719175595,0.3482820087124261,-4.1313014901025586e-05,0.4098623924082434,0.007216084180949014,0.32179977541436977,-0.1699099717244862,-0.21520763613308164,-0.3413565735725309,-0.0884599644445141,-0.16812196359219586,0.008067216390483226,-0.005286675093448923,0.005114997335644443,7.33981387003864e-06
-96.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.40678747203631443,0.2222875350012463,0.41182314937627545,-4.8291695572629756e-05,0.004456804536729838,-0.00035731155097926614,0.002104685750650201,2.7640723521365493e-06,0.34430491633153654,0.18814416962505487,0.34856711363207954,-4.087409113267383e-05,0.4103977306794679,0.006878264576997958,0.32206343245802443,-0.17004862382132552,-0.21577463415455123,-0.341615071000133,-0.08845770373680288,-0.16811642465104473,0.008067216390483228,-0.005286675093448924,0.005110653446201604,7.311086025877449e-06
-95.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4075009968865414,0.2222300263988122,0.4121599807409966,-4.7774303344601595e-05,0.004462256666800457,-0.000361547659373668,0.0021046054009304887,2.75754995044705e-06,0.34490884376476866,0.18809549434395464,0.3488522076991795,-4.043617035087079e-05,0.4109334740755833,0.0065395553599777185,0.32232707898449187,-0.1701872715516983,-0.21634258323785224,-0.3418734219824293,-0.08845483893084001,-0.16810973617237718,0.008067216390483224,-0.005286675093448923,0.005106281908391212,7.282364012889792e-06
-95.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.40821539435380494,0.22217183921224534,0.4124967969677553,-4.72581025163872e-05,0.004467712249007705,-0.00036579385529586104,0.002104510634369336,2.7510014109185147e-06,0.3455135097810605,0.18804624470924447,0.3491372889535081,-3.9999257969870123e-05,0.41146962236623186,0.006199955038068694,0.3225907131798487,-0.17032591396452673,-0.2169114844869907,-0.3421316255248141,-0.08845136877542302,-0.16810189581310206,0.008067216390483226,-0.005286675093448923,0.00510188274683788,7.2536483453689885e-06
-95.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.40893066499012015,0.2221129718262655,0.4128335957362045,-4.674309946788117e-05,0.004473171279265342,-0.00037005015469498596,0.00210440142182594,2.7444268766024806e-06,0.34611891484763774,0.1879964193537511,0.3494223554311235,-3.9563359389614626e-05,0.4120061753194948,0.005859462117720035,0.32285433322673734,-0.17046455010690337,-0.2174813390065557,-0.34238968063046127,-0.08844729203132151,-0.16809290125317308,0.008067216390483224,-0.005286675093448923,0.005097455986732626,7.224939538906558e-06
-95.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4096468093468472,0.22205342262303934,0.4131703747216449,-4.622930056172311e-05,0.004478633753468351,-0.00037431657353731483,0.0021042777344490934,2.7378264924350148e-06,0.3467250594311715,0.1879460169081405,0.3497074051644003,-3.912847999544244e-05,0.4125431327018893,0.005518075103648742,0.3231179373044039,-0.1706031790241106,-0.21805214790171837,-0.3426475863003227,-0.08844260747135635,-0.16808275019573954,0.008067216390483222,-0.005286675093448921,0.00509300165383276,7.196238110378828e-06
-95.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.41036382797468746,0.2219931899821775,0.4135071315950761,-4.571671214312412e-05,0.004484099667492889,-0.0003785931278062596,0.002104139543679084,2.731200405237618e-06,0.3473319439977755,0.18789503600091506,0.34999243618207243,-3.869462515794026e-05,0.413080494278364,0.005175792498839036,0.3233815235887375,-0.17074179975964157,-0.2186239122782308,-0.3429053415331243,-0.08843731388047976,-0.16807144036729768,0.008067216390483224,-0.005286675093448922,0.005088519774461774,7.167544577933886e-06
-95.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4110817214236814,0.22193227228073192,0.41384386402324597,-4.520534053961187e-05,0.004489569017196251,-0.0003828798335023784,0.0021039868212495696,2.7245487637180263e-06,0.34793956901300394,0.1878434752584115,0.3502774465092754,-3.8261800232727486e-05,0.4136182598122967,0.004832612804540909,0.3236450902523092,-0.17088041135522036,-0.21919663324242475,-0.34316294532536223,-0.08843141005585418,-0.16805896951784077,0.008067216390483222,-0.0052866750934489224,0.005084010375509189,7.1388594609775085e-06
-94.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4118004902432048,0.22187066789319304,0.4141805696687008,-4.469519206074244e-05,0.004495041798416831,-0.0003871767066433798,0.0021038195391894607,2.71787171847091e-06,0.34854793494184855,0.1877913333047986,0.35056243416758837,-3.78300105602124e-05,0.4141564290654897,0.004488534520269837,0.32390863546441195,-0.17101901285082252,-0.21977031190121052,-0.3434203966713001,-0.0884248948069315,-0.16804533542100905,0.008067216390483226,-0.005286675093448923,0.005079473484430424,7.110183280158639e-06
-94.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4125201349819664,0.22180837519148716,0.41451724618983593,-4.4186272997870044e-05,0.00450051800697408,-0.0003914837632641313,0.002103637669824769,2.7111694219785635e-06,0.34915704224873634,0.18773860876207474,0.3508473971750771,-3.7399261465397204e-05,0.4146950017981676,0.004143556143805331,0.3241721573910994,-0.1711576032846957,-0.2203449493620759,-0.343677694562965,-0.08841776695553095,-0.16803053587423764,0.008067216390483226,-0.0052866750934489224,0.005074909129246568,7.081516557355756e-06
-94.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4132406561880042,0.2217453925449736,0.4148538912409462,-4.367858962388635e-05,0.004505997638668476,-0.0003958010194166639,0.0021034411857804728,2.7044420286107377e-06,0.34976689139752676,0.18768530025006566,0.3511323335463369,-3.6969558257657405e-05,0.4152339777689723,0.0037976761711905156,0.3244356541952259,-0.17129618169338043,-0.220920546733085,-0.34393483799014496,-0.08841002533591766,-0.16801456869890494,0.008067216390483222,-0.005286675093448923,0.0050703173385442096,7.0528598156610434e-06
-94.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.413962054408683,0.22168171832044184,0.41519050247227735,-4.317214819294906e-05,0.004511480689281475,-0.0004001284911701786,0.0021032300599823487,2.6976896946254188e-06,0.3503774828515093,0.18763140638642198,0.35141724129253554,-3.6540906230512086e-05,0.41577335673496085,0.0034508930967306725,0.32469912403648704,-0.17143474711173085,-0.2214971051228772,-0.34419182594038505,-0.08840166879487986,-0.16799743174047954,0.008067216390483222,-0.005286675093448923,0.005065698141475175,7.024213579366888e-06
-94.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4146843301906909,0.22161735088210918,0.41552707753007645,-4.2666954940228246e-05,0.004516967154575476,-0.00040446619461105196,0.0021030042656588178,2.6909125781678985e-06,0.3509888170734008,0.18757692578661722,0.3517021184214567,-3.6113310661409186e-05,0.41631313845160084,0.003103205412992964,0.32496256507145854,-0.17157329857293557,-0.22207462564066563,-0.34444865739898384,-0.08839269619180663,-0.16797912286866706,0.008067216390483222,-0.005286675093448923,0.0050610515677563086,6.995578373948751e-06
-94.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.41540748408003675,0.22155228859161755,0.4158636140566438,-4.216301608158095e-05,0.004522457030293783,-0.00040881414584284384,0.002102763776342744,2.684110839271347e-06,0.3516008945253431,0.1875218570639451,0.35198696293754334,-3.5686776811450116e-05,0.416853322672768,0.0027546116108049744,0.3252259754536376,-0.1717118351085389,-0.22265310939623645,-0.34470533134899023,-0.08838310639876375,-0.16795963997755384,0.008067216390483222,-0.005286675093448922,0.0050563776476691405,6.966954726050961e-06
-93.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4161315166220465,0.22148652980803094,0.4162001096903843,-4.166033781338579e-05,0.004527950312160565,-0.000413172360986302,0.002102508565873282,2.677284639855808e-06,0.3522137156689002,0.1874661988295174,0.3522717728419413,-3.526130992524974e-05,0.4173939091507414,0.0024051101792541903,0.3254893533334828,-0.17185035574846158,-0.22323255749994753,-0.3449618467712003,-0.08837289830057145,-0.16793898098575444,0.008067216390483224,-0.005286675093448923,0.00505167641205967,6.938343163470923e-06
-93.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4168564283613606,0.22142007288783264,0.4165365620658595,-4.11589263121509e-05,0.0045334469958808144,-0.0004175408561793669,0.0021022386083976467,2.670434143727364e-06,0.3528272809650556,0.18740994969226155,0.3525565461325435,-3.483691523060452e-05,0.41793489763620106,0.002054699605686924,0.32575269685845515,-0.17198885952102239,-0.22381297106272705,-0.3452182026441535,-0.08836207079487923,-0.1679171438365528,0.008067216390483224,-0.005286675093448923,0.00504694789233797,6.90974421514118e-06
-93.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4175822198419307,0.22135291618492267,0.41687296881383884,-4.0658787734291977e-05,0.004538947077140309,-0.00042191964757718126,0.002101953878372917,2.6635595165778403e-06,0.3534415908742102,0.18735310825891857,0.3528412808040332,-3.441359793830473e-05,0.41847628787822355,0.0017033783757075844,0.3260160041730582,-0.17212734545295874,-0.22439435119607254,-0.3454743979441291,-0.08835062279224187,-0.16789412649804633,0.008067216390483219,-0.0052866750934489224,0.005042192120477877,6.8811584111151e-06
-93.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.41830889160701673,0.22128505805061455,0.4172093275613529,-4.01599282158265e-05,0.004544450551605579,-0.00042630875135209206,0.002101654350567817,2.6566609259829054e-06,0.35405664585617896,0.18729567313404016,0.3531259748479291,-3.399136324187555e-05,0.4190180796242791,0.0013511449731773604,0.3262792734188796,-0.17226581256944865,-0.22497669901205,-0.3457304316451441,-0.0883385532161944,-0.1678699269632878,0.008067216390483224,-0.005286675093448925,0.005037409129016619,6.8525862825479035e-06
-93.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4190364441991836,0.22121649683363312,0.4175456359317456,-3.9662353872115856e-05,0.004549957414923853,-0.0004307081836936594,0.0021013400000644733,2.6497385414015366e-06,0.354672446370189,0.18723764291998707,0.3534106262526295,-3.357021631735886e-05,0.4195602726202276,0.0009979978802140453,0.3265425027346324,-0.17240425989413205,-0.225560015623292,-0.3459863027189477,-0.08832586100332647,-0.16784454325042583,0.008067216390483222,-0.005286675093448924,0.0050325989510544,6.8240283616818e-06
-93.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4197648781602984,0.2211472308801114,0.417881891544726,-3.916607079750626e-05,0.004555467662723036,-0.00043511796080865985,0.0021010108022601922,2.642792534174118e-06,0.3552889928748766,0.18717901621692629,0.3536952330034561,-3.31501623230093e-05,0.4201028666103154,0.0006439355771904069,0.3268056902561956,-0.17254268644913195,-0.22614430214299702,-0.3462420101350198,-0.08831254510335726,-0.1678179734028465,0.008067216390483222,-0.005286675093448924,0.00502776162025405,6.79548518182688e-06
-92.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.42049419403152677,0.22107725853358787,0.41821809201642257,-3.867108506508499e-05,0.004560981290611653,-0.0004395380989210952,0.0021006667328691757,2.635823077520563e-06,0.35590628582828426,0.18711979162282877,0.35397979308270006,-3.273120639908794e-05,0.4206458613371709,0.00028895654273383963,0.3270688341166563,-0.17268109125507644,-0.2267295596849282,-0.34649755286056655,-0.08829860447920784,-0.16779021548931017,0.008067216390483222,-0.005286675093448924,0.005022897170840487,6.766957277343659e-06
-92.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.42122439235333065,0.221006578135004,0.4185542349594349,-3.8177402726395855e-05,0.004566498294178824,-0.00044396861427219587,0.0021003077679242845,2.6288303465385972e-06,0.3565243256878591,0.1870599677334674,0.3542643044696657,-3.2313353667621455e-05,0.42118925654180267,-6.694074627471023e-05,0.32733193244635095,-0.17281947333112008,-0.227315789363412,-0.3467529298605171,-0.08828403810707576,-0.16776126760409246,0.008067216390483222,-0.005286675093448925,0.005018005637600357,6.738445183625812e-06
-92.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.42195547366546415,0.22093518802270098,0.41889031798288795,-3.768502981106603e-05,0.004572018668994214,-0.0004484095231204276,0.0020999338837787342,2.62181451820173e-06,0.35714311291044887,0.18699954314241413,0.35454876514071637,-3.189660923208629e-05,0.4217330519635938,-0.00042375781470178637,0.3275949833729073,-0.17295783169496576,-0.22790299229333705,-0.34700814009752057,-0.0882688449765066,-0.1677311278671192,0.008067216390483224,-0.005286675093448927,0.0050130870558814725,6.7099494370813164e-06
-92.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.42268743850697166,0.2208630865324176,0.4192263386924849,-3.719397232651722e-05,0.004577542410607998,-0.00045286084174149765,0.0020995450571078254,2.6147757713565613e-06,0.35776264795230084,0.18693851644103826,0.3548331730693192,-3.148097817716418e-05,0.42227724734030025,-0.0007814961891621508,0.3278579850212864,-0.17309616536288647,-0.228491169590153,-0.34726318253194216,-0.08825302409046704,-0.16769979442410463,0.008067216390483222,-0.005286675093448924,0.005008141461592357,6.681470575113279e-06
-92.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4234202874161833,0.22079027199728693,0.41956229469056155,-3.6704236257747835e-05,0.004583069514550822,-0.0004573225864283597,0.002099141264910615,2.607714286720404e-06,0.35838293126905757,0.18687688621850368,0.35511752622609133,-3.106646556855777e-05,0.4228218424080457,-0.001140157398019478,0.32812093551382465,-0.1732344733497475,-0.22908032236986933,-0.34751805612186,-0.08823657446541554,-0.16766726544668462,0.008067216390483222,-0.005286675093448926,0.005003168891201648,6.653009136102614e-06
-92.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.424154020930713,0.22071674274783387,0.41989818357613895,-3.621582756679489e-05,0.004588599976333759,-0.0004617947734912206,0.0020987224845116286,2.600630246878524e-06,0.3590039633157555,0.1868146510617666,0.355401822578844,-3.065307645253519e-05,0.42336683690131893,-0.001499742971387535,0.32838383297027574,-0.17337275466902782,-0.22967045174905396,-0.3477727598230615,-0.08821949513137466,-0.16763353913255333,0.008067216390483222,-0.005286675093448925,0.004998169381737622,6.624565659386283e-06
-92.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.42488863958745476,0.22064249711197226,0.42023400294497887,-3.572875219264394e-05,0.0045941337914482735,-0.0004662774192575447,0.0020982886935625097,2.5935238362809594e-06,0.3596257445468217,0.18675180955557333,0.35568606009263015,-3.024081585585383e-05,0.42391223055297006,-0.0018602544411310136,0.32864667550785365,-0.17351100833284286,-0.23026155884483218,-0.3480272925890403,-0.08820178513200082,-0.16759861370559453,0.008067216390483222,-0.005286675093448926,0.004993142970787545,6.596140685240068e-06
-91.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.42562414392257963,0.22056753341500226,0.42056975038963706,-3.524301605081042e-05,0.00459967095536618,-0.0004707705400720606,0.002097839870043683,2.5863952412393867e-06,0.3602482754160714,0.18668836028245792,0.35597023672978884,-2.982968878540594e-05,0.4244580230942066,-0.002221693340866156,0.32890946124127474,-0.17364923335196605,-0.2308536447748855,-0.34828165337099265,-0.08818344352465465,-0.16756248741601454,0.00806721639048322,-0.005286675093448926,0.00498808969649709,6.567734754857863e-06
-91.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4263605344715326,0.2204918499796074,0.42090542349951743,-3.4758625032973507e-05,0.004605211463539601,-0.00047527415229676697,0.002097375992266008,2.579244649923818e-06,0.3608715563767052,0.18662430182273973,0.35625435044999154,-2.941970022790878e-05,0.4250042142545901,-0.002584061205961968,0.3291721882828002,-0.1737874287358511,-0.2314467106574502,-0.34853584111781344,-0.08816446938047086,-0.1675251585404737,0.008067216390483222,-0.005286675093448925,0.004983009597569733,6.539348410331444e-06
-91.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.42709781176902933,0.22041544512585187,0.4212410198609285,-3.427558500671102e-05,0.0046107553114009305,-0.00047978827231093686,0.002096897038872394,2.572072252358478e-06,0.3614955878813064,0.18655963275452103,0.3565383992102899,-2.901085514968021e-05,0.4255508037620328,-0.0029473595735408455,0.3294348547422802,-0.1739255934926551,-0.23204075761131618,-0.34878985477609376,-0.08814486178442674,-0.16748662538221545,0.008067216390483222,-0.005286675093448925,0.00497790271326604,6.51098219462971e-06
-91.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4278359763490531,0.220338317171178,0.4215765370571353,-3.3793901815074385e-05,0.004616302494362791,-0.0004843129165111248,0.0020964029888394355,2.564878240418395e-06,0.3621203703818386,0.18649435165368505,0.35682238096515934,-2.860315849627896e-05,0.4260977913427933,-0.00331158998247944,0.32969745872719475,-0.1740637266292594,-0.23263578675582589,-0.3490436932901167,-0.0881246198354112,-0.16744688627119655,0.008067216390483222,-0.005286675093448927,0.004972769083403064,6.482636651578093e-06
-91.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.428575028744852,0.22026046443040306,0.42191197266841707,-3.3313581276368196e-05,0.004621853007817993,-0.0004888481013111715,0.0020958938214789952,2.557662807825146e-06,0.3627459043296427,0.18642845709389316,0.3571062936665482,-2.8196615192318043e-05,0.42664517672147373,-0.0036767539734097357,0.3299599983426991,-0.17420182715129343,-0.23323179921087292,-0.3492973556018541,-0.08810374264629188,-0.16740593956421335,0.008067216390483222,-0.005286675093448925,0.004967608748353561,6.454312325838546e-06
-91.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4293149694889348,0.22018188521571683,0.42224732427212036,-3.283462918365885e-05,0.0046274068471395,-0.0004933938431422102,0.0020953695164398173,2.550426150142187e-06,0.36337219017543443,0.18636194764658273,0.3573901352639227,-2.7791230141048853e-05,0.4271929596210155,-0.004042853088719743,0.3302224716916651,-0.17433989406315625,-0.23382879609690077,-0.34955084065096326,-0.08808222934398348,-0.16736378364503016,0.008067216390483224,-0.005286675093448925,0.004962421749045338,6.426009762885712e-06
-90.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.43005579911306874,0.2201025778366787,0.4225825894427157,-3.235705130454077e-05,0.0046329640076803805,-0.0004979501584526704,0.0020948300537090765,2.543168464770796e-06,0.3639992283693014,0.18629482188096486,0.35767390370431457,-2.7387008224163308e-05,0.4277411397626961,-0.004409888872554368,0.3304848768747257,-0.17447792636803958,-0.23442677853490163,-0.34980414737478327,-0.08806007906951337,-0.16732041692450308,0.008067216390483222,-0.0052866750934489224,0.004957208126960434,6.397729508987807e-06
-90.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4307975181482757,0.22002254060021495,0.4229177657518519,-3.188085338076224e-05,0.004638524484773774,-0.0005025170637082854,0.0020942754136139656,2.53588995094489e-06,0.3646270193607006,0.18622707836402194,0.3579575969323675,-2.698395430147716e-05,0.4282897168661253,-0.004777862870816171,0.3307472119903182,-0.1746159230679502,-0.23502574764641504,-0.3500572747083317,-0.08803729097808884,-0.1672758378407062,0.008067216390483222,-0.0052866750934489224,0.004951967924134405,6.369472111183499e-06
-90.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4315401271248295,0.21994177181061597,0.42325285076841246,-3.140604112781148e-05,0.004644088273732847,-0.0005070945753920966,0.002093705576823216,2.5285908097260362e-06,0.3652555635984557,0.18615871566050538,0.3582412128903843,-2.6582073210579638e-05,0.42883869064924135,-0.005146776631166517,0.33100947513472717,-0.17475388316373264,-0.23562570455352683,-0.3503102215843011,-0.08801386423916166,-0.16723004485905285,0.00806721639048322,-0.005286675093448924,0.0049467011831554695,6.3412381172590435e-06
-90.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.43228362657225233,0.21986026976953335,0.42358784205857153,-3.093262023456092e-05,0.004649655369850756,-0.0005116827100044593,0.002093120524348657,2.5212712439985323e-06,0.3658848615307544,0.18608973233293305,0.358524749518375,-2.618136976653236e-05,0.4293880608283076,-0.005516631703026301,0.3312716644021301,-0.17489180565509221,-0.23622665037886773,-0.3505629869330554,-0.08798979803649408,-0.16718303647241997,0.00806721639048322,-0.005286675093448923,0.0049414079471637225,6.3130280757265584e-06
