y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-82.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4690289761644974,0.21505191380421246,0.4395089696635113,-9.948480991926498e-06,0.0049206678406330554,-0.0007447334825485688,0.0020468615340348264,2.1503257486162514e-06,0.3969861254256306,0.18201993984388543,0.37200039192319595,-8.420394311566589e-06,0.45621800163057935,-0.024407468008027795,0.343732105123152,-0.18144803223747677,-0.2662571541740585,-0.3624606918276326,-0.08607034212275798,-0.16347492777789008,0.008067216390483226,-0.005286675093448925,0.0046571552018144025,4.997980747240989e-06
-82.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4698167408146068,0.2149323462611841,0.4398363459721294,-9.549542513081787e-06,0.004926390793778548,-0.0007498627155466897,0.002045515164178443,2.1422897652973287e-06,0.3976528894254832,0.18191873787546622,0.37227748323081034,-8.082732783072424e-06,0.4567864117483969,-0.024825382251409806,0.34398830803032165,-0.18158286932681397,-0.2669079432073198,-0.3627032025999567,-0.08601425593737659,-0.1633671194246476,0.008067216390483228,-0.005286675093448926,0.004650627751512195,4.9716244524764104e-06
-82.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47060542138092765,0.21481195712349707,0.4401635046779343,-9.15223679820127e-06,0.004932116792314296,-0.0007550034186781296,0.0020441530955418426,2.1342456395641725e-06,0.39832042865681716,0.18181684050932792,0.37255439035940363,-7.746453225997554e-06,0.45735520185746914,-0.025244317538991267,0.3442443400781437,-0.18171761786125978,-0.2675597779557994,-0.36294547531685856,-0.08595750895320393,-0.16325805762225523,0.008067216390483228,-0.005286675093448923,0.00464407664096732,4.9453198767217614e-06
-82.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47139501835026015,0.2146907445545392,0.4404904432856452,-8.75656761200284e-06,0.004937845830457848,-0.0007601556093327922,0.0020427753282558,2.126193654685925e-06,0.3989887435316602,0.181714246190962,0.3728311111969701,-7.411558826799203e-06,0.45792437158366817,-0.025664275511012427,0.344500199313526,-0.18185227681364444,-0.26821265956813223,-0.36318750878527434,-0.08590010115313898,-0.1631477423930868,0.008067216390483228,-0.005286675093448924,0.004637501939757117,4.9190675688895575e-06
-82.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4721855322084774,0.21456870671491435,0.44081715930031723,-8.362538668827695e-06,0.004943577902404558,-0.0007653193049181366,0.002041381862848589,2.1181340951506556e-06,0.3996578344612553,0.18161095336350352,0.3731076436317885,-7.078052729295762e-06,0.45849392055099353,-0.026085257809514567,0.34475588378366023,-0.18198684515689756,-0.2688665891934262,-0.3634293018096271,-0.08584203253673149,-0.16303617379129662,0.008067216390483226,-0.005286675093448924,0.004630903717931385,4.892868077066079e-06
-81.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.472976963440522,0.21444584176243983,0.4411436502274011,-7.970153632371358e-06,0.004949313002327545,-0.0007704945228591833,0.002039972700246476,2.1100672466472326e-06,0.4003277018560578,0.18150696046772907,0.3733839855524723,-6.745938034439118e-06,0.45906384838156866,-0.026507266078340776,0.34501139153606825,-0.18212132186407237,-0.2695215679812602,-0.363670853191823,-0.08578330312020437,-0.16292335190285823,0.008067216390483226,-0.005286675093448924,0.004624282046010154,4.8667219484778984e-06
-81.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47376931253040266,0.2143221478521435,0.4414699135728032,-7.579416114924849e-06,0.0049550511243776395,-0.0007756812805985175,0.002038547841774153,2.1019933960473023e-06,0.4009983461257328,0.18140226594205427,0.37366013484802063,-6.415217799672392e-06,0.4596341546956369,-0.026930301963136765,0.34526672061864927,-0.18225570590837004,-0.27017759708168276,-0.36391216173124713,-0.08572391293647323,-0.16280927684559798,0.008067216390483226,-0.005286675093448923,0.004617636994981374,4.840629729453859e-06
-81.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47456257996119017,0.21419762313626123,0.4417959468429446,-7.190329676987055e-06,0.004960792262683352,-0.000780879595596292,0.0020371072891551705,2.0939128313868874e-06,0.40166976767915136,0.18129686822253152,0.3739360894078683,-6.085895038601844e-06,0.46020483911155735,-0.027354367111351297,0.345521869079727,-0.18238999626316368,-0.2708346776452107,-0.3641532262247606,-0.08566386203516616,-0.162693948769229,0.008067216390483228,-0.005286675093448924,0.004610968636298613,4.814591965390482e-06
-81.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47535676621501427,0.2140722657642335,0.4421217475448222,-6.802897826696676e-06,0.004966536411350819,-0.0007860894853302333,0.0020356510445123537,2.0858258418475365e-06,0.4023419669243881,0.18119076574284723,0.3742118471219375,-5.7579727205160674e-06,0.4607759012458008,-0.02777946317223743,0.34577683496809636,-0.18252419190202324,-0.2714928108228272,-0.3643940454666962,-0.08560315048264278,-0.16257736785538338,0.008067216390483228,-0.005286675093448925,0.004604277041878745,4.788609200714803e-06
-81.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4761518717730599,0.21394607388270326,0.4424473131860679,-6.417124019334214e-06,0.0049722835644637675,-0.0007913109672956425,0.0020341791103681457,2.0777327177378703e-06,0.4030149442687179,0.18108395693432006,0.3744874058806879,-5.431453769964479e-06,0.46134734071294664,-0.02820559179685273,0.3460316163330715,-0.1826582917987394,-0.2721519977659806,-0.3646346182488554,-0.08554177836201016,-0.16245953431763913,0.00806721639048323,-0.005286675093448924,0.0045975622840994995,4.762681978849238e-06
-81.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4769478971155634,0.21381904563551257,0.4427726412750085,-6.033011656814113e-06,0.004978033716083463,-0.0007965440590054012,0.002032691489644997,2.0696337504736548e-06,0.4036887001186129,0.18097644022589784,0.3747627635751672,-5.106341066327465e-06,0.46191915712567727,-0.028632754638060278,0.34628621122453146,-0.18279229492734797,-0.27281223962658263,-0.3648749433605042,-0.08547974577314074,-0.16234044840155018,0.008067216390483224,-0.0052866750934489224,0.004590824435797166,4.736810842173384e-06
-80.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4777448427218094,0.21369117916370023,0.4430977293207258,-5.650564087096859e-06,0.0049837868602486774,-0.000801788777989973,0.0020311881856656558,2.061529232559716e-06,0.40436323487973946,0.18086821404415587,0.37503791809706233,-4.782637443318781e-06,0.4624913500947757,-0.02906095335052931,0.3465406176929683,-0.18292620026215423,-0.2734735375570071,-0.3651150195883701,-0.08541705283268618,-0.16222011038466883,0.008067216390483228,-0.005286675093448924,0.0045840635702640705,4.710996331989507e-06
-80.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47854270907012664,0.2135624726054986,0.44342257483311626,-5.26978460374535e-06,0.00498954299097563,-0.0008070451417974096,0.0020296692021534975,2.0534194575693877e-06,0.4050385489569552,0.180759276813294,0.37531286733874963,-4.4603456886100645e-06,0.4630639192291209,-0.029490189590736047,0.3467948337895337,-0.1830600067777574,-0.274135892710088,-0.36535484571663734,-0.08535369967409273,-0.16209852057657123,0.008067216390483228,-0.005286675093448925,0.00457727976124619,4.6852389884843555e-06
-80.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4793414966378849,0.21343292409633105,0.44374717532295055,-4.890676445363051e-06,0.004995302102257953,-0.0008123131679933532,0.0020281345432327813,2.045304720125072e-06,0.4057146427543058,0.18064962695513462,0.3755876091933454,-4.139468543355286e-06,0.46363686413568345,-0.029920465016964264,0.3470488575660856,-0.18319371344907448,-0.2747993062391183,-0.36559442052694385,-0.0852896864476136,-0.16197567931887702,0.008067216390483224,-0.0052866750934489224,0.0045704730829406294,4.659539350692598e-06
-80.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.48014120590149095,0.21330253176880892,0.4440715283019341,-4.513242795096395e-06,0.0050010641880666494,-0.0008175928741610389,0.0020265842134289088,2.0371853158785997e-06,0.40639151667502194,0.1805392628891199,0.375862141554757,-3.820008701769589e-06,0.4642101844195224,-0.030351781289306195,0.34730268707523604,-0.18332731925136492,-0.2754637792978482,-0.3658337427983784,-0.08522501332032158,-0.16185158698526922,0.008067216390483226,-0.005286675093448923,0.004563643609993124,4.633897956460872e-06
-80.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.48094183733638524,0.213171293752729,0.4443956312827659,-4.137486780074817e-06,0.005006829242350041,-0.0008228842779013015,0.00202501821766864,2.029061541490491e-06,0.40706917112151647,0.18042818303230984,0.37613646231773307,-3.5019688106553255e-06,0.4647838796837805,-0.030784140069662954,0.34755632037039713,-0.18346082316025455,-0.27612931304048366,-0.36607281130747504,-0.0851596804761196,-0.16172624398151045,0.008067216390483224,-0.005286675093448923,0.004556791417495486,4.608315342409076e-06
-80.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.481743391417038,0.2130392081750704,0.444719481779199,-3.763411470932689e-06,0.005012597259033731,-0.0008281873968325749,0.0020234365612803035,2.0209336946100548e-06,0.40774760649538094,0.1803163857993796,0.37641056937791406,-3.185351468997428e-06,0.4653579495296805,-0.03121754302174557,0.34780975550582893,-0.1835942241517604,-0.2767959086216846,-0.36631162482821134,-0.08509368811575127,-0.16159965074545896,0.008067216390483226,-0.005286675093448924,0.00454991658098306,4.582792043894759e-06
-80.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.48254586861694587,0.21290627315999183,0.4450430773060995,-3.3910198812484778e-06,0.0050183682320205526,-0.0008335022485908993,0.0020218392499939566,2.0128020738545506e-06,0.408426823197383,0.18020386960261708,0.3766844606318826,-2.870159227488712e-06,0.4659323935565216,-0.031651991811075586,0.348062990536685,-0.18372752120231403,-0.2774635671965636,-0.36655018213200313,-0.08502703645680931,-0.16147180774708056,0.008067216390483226,-0.005286675093448923,0.004543019176432102,4.557328594974929e-06
-79.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.48334926940862805,0.21277248682882904,0.44536641537950694,-3.0203149671149927e-06,0.005024142155190536,-0.000838828850829922,0.0020202262899415247,2.0046669787882085e-06,0.4091068216274628,0.18009063285192092,0.37695813397721467,-2.55639458816613e-06,0.4665072113616744,-0.03208748810498554,0.34831602351906094,-0.1838607132887866,-0.2781322899206842,-0.3667884819877022,-0.08495972573374307,-0.16134271548845885,0.008067216390483226,-0.005286675093448924,0.004536099280257136,4.531925528369245e-06
-79.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4841535942636227,0.21263784730009158,0.44568949351669307,-2.65129962650093e-06,0.005029919022400852,-0.000844167221220902,0.002018597687656945,1.996528709901531e-06,0.40978760218473026,0.17997667395479752,0.37723158731252904,-2.244060003870387e-06,0.46708240254057765,-0.03252403357262006,0.34856885251003994,-0.18399379938851265,-0.2788020779500591,-0.36702652316159157,-0.08489175619786617,-0.16121237450380566,0.008067216390483226,-0.005286675093448925,0.004529156969308356,4.506583375422095e-06
-79.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4849588436524834,0.21250235268946022,0.44601230923622237,-2.2839766988187578e-06,0.005035698827485773,-0.000849517377452714,0.002016953450076234,1.9883875685899454e-06,0.41046916526746197,0.17986199131635913,0.37750481853753864,-1.9331578778801968e-06,0.467657966686734,-0.03296162988493636,0.3488214755677401,-0.1841267784793143,-0.2794729324411491,-0.36726430441738206,-0.08482312811736122,-0.1610807853594658,0.008067216390483224,-0.005286675093448924,0.004522192320868884,4.4813026660656644e-06
-79.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4857650180447751,0.21236600110978424,0.44633486005801054,-1.918348964373766e-06,0.005041481564256632,-0.0008548793372318496,0.002015293584537568,1.9802438571322865e-06,0.4111515112730977,0.1797465833393214,0.37777782555310013,-1.6236905634459556e-06,0.4682339033917061,-0.033400278714704794,0.34907389075136086,-0.18425964953952553,-0.28014485455086097,-0.3675018245162089,-0.0847538417772847,-0.16094794865392245,0.008067216390483226,-0.005286675093448923,0.004515205412652094,4.456083928781818e-06
-79.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4865721179090712,0.21222879067107828,0.4466571435033848,-1.5544191438877756e-06,0.00504726722650177,-0.0008602531182824232,0.0020136180987813126,1.9720978786691034e-06,0.4118346405982379,0.17963044842400067,0.3780506062612649,-1.3156603633866134e-06,0.4688102122451124,-0.03383998173650994,0.3493260961212304,-0.18439241154801628,-0.28081784543654603,-0.36773908221662766,-0.08468389747957016,-0.16081386501779846,0.008067216390483226,-0.005286675093448923,0.0045081963227988405,4.4309276905646725e-06
-79.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4873801437129489,0.21209071948051983,0.44697915709514285,-1.1921898978936658e-06,0.005053055807986496,-0.0008656387383461737,0.0020119270009500505,1.963949937181054e-06,0.41251855363864,0.179513584968312,0.37832315856532894,-1.0090695295771989e-06,0.46938689283462304,-0.034280740626751,0.34957808973885146,-0.18452506348421654,-0.28149190625599846,-0.36797607627461065,-0.08461329554303094,-0.16067853511385802,0.008067216390483222,-0.005286675093448921,0.0045011651298747365,4.40583447688246e-06
-78.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.48818909592298626,0.21195178564244635,0.4473008983576122,-8.316638264086162e-07,0.005058847302453047,-0.000871036215182468,0.002010220299588549,1.9558003374666934e-06,0.4132032507892156,0.1793959913677666,0.378595480369883,-7.039202626722527e-07,0.4699639447459559,-0.034722557063642294,0.3498298696669485,-0.18465760432814046,-0.2821670381674542,-0.3682128054435435,-0.08454203630336068,-0.1605419596370027,0.008067216390483222,-0.005286675093448922,0.004494111912867304,4.380804811641196e-06
-78.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.48899897500475825,0.21181198725835218,0.4476223648167097,-4.7284346818568876e-07,0.005064641703620533,-0.0008764455665683046,0.00200849800364373,1.947649385120377e-06,0.4138887324440274,0.1792776660154693,0.3788675695808631,-4.00214711472367e-07,0.47054136756287274,-0.03516543272721466,0.350081433969514,-0.1847900330604104,-0.2828432423295885,-0.3684492684742211,-0.08447012011313382,-0.1604041393142685,0.008067216390483224,-0.0052866750934489224,0.004487036751183177,4.355839217144716e-06
-78.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.489809781422833,0.21167132242688616,0.44794355400000047,-1.15731300409892e-07,0.005070439005184899,-0.0008818668102983163,0.002006760122464601,1.939497386509373e-06,0.41457499899628586,0.17915860730211647,0.3791394241056004,-9.795497266693259e-08,0.47111916086717476,-0.03560936929931548,0.3503327807118554,-0.1849223486622811,-0.28352051990151467,-0.36868546411484365,-0.0843975473418044,-0.16026507490481914,0.008067216390483224,-0.0052866750934489224,0.004479939724645248,4.330938214057796e-06
-78.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4906215156407681,0.2115297892438484,0.4482644634367575,2.3967026189943805e-07,0.005076239200818879,-0.0008872999641847735,0.0020050066658021553,1.9313446487519817e-06,0.41526205083834616,0.1790388136159933,0.3794110418528716,2.0285690967168438e-07,0.4716973242386988,-0.036054368463609515,0.3505839079606409,-0.18505455011566363,-0.2841988720427828,-0.36892139111101363,-0.08432431837570373,-0.16012476719993712,0.008067216390483222,-0.005286675093448921,0.004472820913489771,4.306102321368923e-06
-78.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4914341781211071,0.2113873858021878,0.4485850906580204,5.933588664000966e-07,0.005082042284171951,-0.0008927450460575874,0.002003237643809257,1.9231914796943262e-06,0.4159498883617051,0.17891828334297177,0.37968242073294844,5.022189445210418e-07,0.47227585725531324,-0.03650043190557989,0.3508348137839467,-0.1851866364031493,-0.2848782999133776,-0.36915704820573175,-0.08425043361803737,-0.15998321702301396,0.008067216390483222,-0.00528667509344892,0.004465680398363474,4.281332056351326e-06
-78.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4922477693253753,0.2112441101919989,0.4489054331966543,9.453322238915299e-07,0.005087848248870292,-0.000898202073764314,0.002001453067040478,1.915038187887077e-06,0.41663851195699764,0.17879701486650787,0.37995355865764824,8.00129194301791e-07,0.47285475949291356,-0.036947561312528375,0.3510854962513027,-0.18531860650803392,-0.28555880467371697,-0.36939243413939293,-0.08417589348888012,-0.15984042522953568,0.008067216390483224,-0.005286675093448922,0.004458518260320584,4.256627934524693e-06
-77.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49306228971407656,0.21109996050051935,0.4492254885874094,1.2955881088034645e-06,0.005093657088516732,-0.000903671065170154,0.001999652946451936,1.9068850825628422e-06,0.41732792201399443,0.1786750065676396,0.3802244535403833,1.0965857752912525e-06,0.473434030525419,-0.03739575837357614,0.35133595343373913,-0.18545045941434135,-0.28624038748465025,-0.36962754764978295,-0.0841006984251709,-0.15969639270706937,0.008067216390483222,-0.005286675093448921,0.004451334580819904,4.231990469618489e-06
-77.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49387773974668914,0.2109549348121268,0.44954525436697934,1.644124359704656e-06,0.00509946879669071,-0.0009091520381579607,0.001997837293401076,1.8987324736124646e-06,0.4180181189215977,0.17855225682498413,0.38049510329621133,1.391586858054021e-06,0.47401366992476734,-0.03784502477966487,0.3515861834038331,-0.18558219410684798,-0.2869230495074569,-0.36986238747207467,-0.0840248488807056,-0.15955112037524438,0.008067216390483222,-0.005286675093448922,0.004444129441721776,4.207420173532992e-06
-77.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49469411988166234,0.21080903120833638,0.4498647280740598,1.9909388798742972e-06,0.005105283366948227,-0.0009146450106282384,0.001996006119646439,1.8905806715613667e-06,0.41870910306783904,0.17842876401473592,0.38076550584188423,1.6851306679256051e-06,0.47459367726091234,-0.0382953622235568,0.3518361842357537,-0.18571380957110575,-0.2876067919038443,-0.37009695233882384,-0.0839483453261291,-0.1594046091857331,0.008067216390483222,-0.005286675093448921,0.004436902925285078,4.182917556300174e-06
-77.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4955114305764124,0.2106622477677977,0.4501839072494079,2.3360296376189575e-06,0.005111100792821807,-0.0009201500004991476,0.001994159437347417,1.8824299875462708e-06,0.4194008748398755,0.178304526510664,0.38103565909589887,1.9772154852806856e-06,0.47517405210181807,-0.03874677239983571,0.3520859540053094,-0.18584530479346703,-0.2882916158359467,-0.37033124097996634,-0.08387118824892693,-0.15925686012223048,0.008067216390483226,-0.0052866750934489224,0.00442965511416419,4.158483126048294e-06
-77.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.496329672287319,0.21051458256629205,0.4505027894359003,2.679394666904666e-06,0.005116921067820439,-0.000925667025706509,0.00199229725906394,1.8742807332907636e-06,0.42009343462398685,0.1781795426841096,0.381305560978546,2.2678396460681092e-06,0.4757547940134558,-0.039199257004907645,0.3523354907899935,-0.1859766787611076,-0.28897752246632297,-0.37056525212281316,-0.0837933781534138,-0.15910787420042766,0.008067216390483224,-0.005286675093448921,0.004422386091405869,4.134117388961147e-06
-77.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49714884546972116,0.2103660336767295,0.45082137217859214,3.0210320678258426e-06,0.00512274418542955,-0.000931196104203803,0.0019904195977561816,1.8661332210817342e-06,0.420786782805572,0.17805381090398387,0.3815752094119604,2.5570015422077934e-06,0.4763359025597996,-0.03965281773700145,0.35258479266903003,-0.18610793046205104,-0.2896645129579554,-0.3707989844920479,-0.08371491556072333,-0.1589576524679879,0.008067216390483226,-0.005286675093448922,0.004415095940446189,4.109820849241231e-06
-76.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.497968950577914,0.21021659916914626,0.4511396530247749,3.3609400069590327e-06,0.00512857013911094,-0.0009367372539621753,0.0019885264667841903,1.8579877637447315e-06,0.4214809197691464,0.1779273295367654,0.3818446023201695,2.8446996218901256e-06,0.4769173773028221,-0.040107456296169575,0.35283385772342,-0.1862390588851921,-0.2903525884742477,-0.37103243680972214,-0.08363580100879436,-0.1588061960045158,0.008067216390483226,-0.00528667509344892,0.004407784745107352,4.085594009071989e-06
-76.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49878998806514424,0.21006627711070164,0.45145762952403534,3.699116717994861e-06,0.00513439892230275,-0.0009422904929704391,0.0019866178799075496,1.849844674619823e-06,0.4221758458983381,0.17780009694649787,0.3821137376291435,3.1309323901108503e-06,0.4774992178024903,-0.0405631743842884,0.35308268403598675,-0.1863700630203205,-0.2910417501790234,-0.3712656077952518,-0.08355603505235858,-0.15865350592152933,0.008067216390483226,-0.005286675093448922,0.004400452589594599,4.061437368578776e-06
-76.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49961195838360717,0.20991506556567538,0.4517752992283138,4.03556050210376e-06,0.005140230528419413,-0.0009478558392350773,0.001984693851284944,1.8417042675368863e-06,0.4228715615758851,0.17767211149478765,0.3823826132668448,3.4156984089806227e-06,0.4780814236167619,-0.0410199737050594,0.35333126969142253,-0.1865009418581449,-0.29173199923652426,-0.3714984961654141,-0.0834756182629242,-0.15849958336242403,0.00806721639048323,-0.005286675093448922,0.004393099558492938,4.037351425791519e-06
-76.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5004348619844423,0.2097629625954648,0.45209265969196155,4.370269728499898e-06,0.005146064950851606,-0.0009534333107802458,0.001982754395473756,1.833566856790965e-06,0.423568067183632,0.17754337154080144,0.38265122716327626,3.6989962982023142e-06,0.47866399430158096,-0.041477855964009325,0.35357961277633304,-0.18663169439031593,-0.29242333681140853,-0.3717311006343426,-0.08339455122876094,-0.15834442950244,0.008067216390483226,-0.005286675093448921,0.004385725736763989,4.013336676605951e-06
-76.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5012586993177298,0.2096099662585819,0.45240970847179995,4.703242834766949e-06,0.005151902182966207,-0.0009590229256477762,0.0019807995274295836,1.8254327571172019e-06,0.42426536310252655,0.17741387544126372,0.3829195772505315,3.980824735346745e-06,0.47924692941087316,-0.04193682286849117,0.3538277113792842,-0.18676231960945067,-0.2931157640687491,-0.3719634199135246,-0.08331283455488173,-0.15818804554862206,0.008067216390483228,-0.0052866750934489224,0.0043783312097426825,3.989393614746541e-06
-76.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5020834708324865,0.20945607461065055,0.4527264431271777,5.034478327436456e-06,0.005157742218106248,-0.0009646247018971773,0.001978829262505778,1.817302283666233e-06,0.42496344971261657,0.17728362155045463,0.3831876614628432,4.261182456342216e-06,0.4798302284965423,-0.042396876127684606,0.3540755635908468,-0.1868928165091554,-0.2938092821740321,-0.37219545271179666,-0.08323046886302515,-0.15803043273978198,0.008067216390483228,-0.005286675093448923,0.004370916063134032,3.965522731728341e-06
-76.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5029091769766626,0.2093012857044037,0.4530428612200285,5.363974782415311e-06,0.005163585049590869,-0.0009702386576056395,0.00197684361645292,1.8091757519784228e-06,0.42566232739304727,0.1771526082202073,0.38345547773663213,4.540068255836319e-06,0.4804138911084665,-0.04285801745259694,0.35432316750364234,-0.18702318408404942,-0.29450389229315477,-0.372427197735341,-0.08314745479163549,-0.15787159234645554,0.008067216390483224,-0.00528667509344892,0.004363480383009811,3.941724516818073e-06
-75.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5037358181971369,0.20914559758968054,0.4533589603149298,5.691730845388843e-06,0.005169430670715275,-0.000975864810868037,0.001974842605418268,1.8010534779589325e-06,0.42636199652205664,0.17702083379990563,0.3837230240105566,4.817480987537117e-06,0.4809979167944926,-0.04332024855606332,0.35457052121238825,-0.18715342132978877,-0.29519959559242426,-0.37265865368768186,-0.0830637929958414,-0.15771152567085747,0.008067216390483224,-0.00528667509344892,0.00435602425580521,3.917999456997627e-06
-75.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5045633949397137,0.20898900831342374,0.45367473797915914,6.017745232296182e-06,0.005175279074750686,-0.000981503179796929,0.001972826245945205,1.7929357778519837e-06,0.4270624574769737,0.17688829663648187,0.3839902982255603,5.0934195646154885e-06,0.4815823051004337,-0.04378357115274762,0.3548176228139433,-0.18728352724308936,-0.2958963932385554,-0.3728898192696816,-0.0829794841474347,-0.15755023404683624,0.008067216390483226,-0.005286675093448922,0.004348547768315517,3.894348036925416e-06
-75.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5053919076491191,0.2088315159196764,0.4539901917827529,6.342016729816501e-06,0.005181130254944294,-0.0009871537825225636,0.001970794554972625,1.784822968215471e-06,0.4277637106342144,0.1767549950744141,0.38425729832492206,5.367882960116687e-06,0.48216705557006373,-0.044247986959143205,0.3550644704073525,-0.18741350082175048,-0.29659428639866925,-0.37312069317953683,-0.08289452893484653,-0.1573877188398238,0.008067216390483226,-0.0052866750934489224,0.0043410510076926905,3.870770738898718e-06
-75.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5062213567689966,0.20867311844957948,0.45430531929856266,6.6645441957453405e-06,0.0051869842045192145,-0.00099281663719288,0.0019687475498343055,1.7767153658950654e-06,0.42846575636927875,0.17662092745572408,0.38452402225430343,5.6408702072788565e-06,0.482752167745114,-0.04471349769357337,0.3553110620938923,-0.1875433410646782,-0.29729327624029145,-0.3733512741127749,-0.08280892806312304,-0.15722398144678482,0.008067216390483224,-0.005286675093448922,0.004333534061441975,3.847268042816305e-06
-75.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5070517427419033,0.20851381394136884,0.4546201181023132,6.985326559396523e-06,0.005192840916674444,-0.0009984917619735097,0.001966685248258253,1.7686132879981783e-06,0.42916859505674704,0.1764860921199746,0.3847904679617979,5.912380399873217e-06,0.48333764116526845,-0.045180105076191884,0.355557395977116,-0.18767304697190873,-0.29799336393135006,-0.37358156076224974,-0.08272268225389977,-0.15705902329616286,0.008067216390483226,-0.005286675093448921,0.004325997017418443,3.82384042614081e-06
