y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-75.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5078830660093063,0.2083536004303723,0.4549345857726591,7.304362822119066e-06,0.005198700384584808,-0.001004179175047782,0.001964607668366027,1.7605170518680604e-06,0.4298722270702769,0.17635048740426712,0.3850566333979787,6.182412692641578e-06,0.48392347536815994,-0.04564781082898395,0.35580347016289754,-0.18780261754463135,-0.29869455064017436,-0.37381155181813824,-0.08263579224537534,-0.15689284584782567,0.008067216390483226,-0.005286675093448922,0.004318439963823571,3.8004883638606466e-06
-74.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5087153270115791,0.20819247594900717,0.455248719891242,7.621652057633833e-06,0.005204562601400925,-0.0010098788946167226,0.0019625148286719976,1.752426975057798e-06,0.43057665278260054,0.17621411164323966,0.38532251651594723,6.4509663015812766e-06,0.4845096698893659,-0.046116616675766504,0.3560492827594772,-0.18793205178521186,-0.2993968375354929,-0.37404124596793686,-0.08254825879228221,-0.15672545059300472,0.008067216390483226,-0.0052866750934489224,0.004310862989201675,3.7772123284537156e-06
-74.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5095485261879967,0.20803043852677702,0.4555625180427477,7.937193412518371e-06,0.005210427560249148,-0.0010155909388990594,0.0019604067480826328,1.7443433753035498e-06,0.4312818725655205,0.17607696316906407,0.3855881152713817,6.718040504355549e-06,0.48509622426240406,-0.04658652434218909,0.356294831877506,-0.18806134869721589,-0.3001002257864314,-0.37427064189645715,-0.08246008266585879,-0.15655683905423712,0.008067216390483228,-0.0052866750934489224,0.004303266182436465,3.754012789848366e-06
-74.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.510382663976733,0.20786748619026885,0.45587597781496236,8.250986106550959e-06,0.005216295254231526,-0.001021315326131222,0.0019582834458957018,1.736266570498526e-06,0.43198788678990685,0.17593904031144356,0.3858534276225842,6.983634640584732e-06,0.4856831380187281,-0.04705753555573437,0.35654011563008997,-0.18819050728543169,-0.3008047165625115,-0.37449973828582206,-0.08237126465381793,-0.15638701278530112,0.008067216390483226,-0.005286675093448922,0.004295649632747444,3.7308902153876403e-06
-74.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5112177408148558,0.20770361696315082,0.45618909679882996,8.563029433138177e-06,0.005222165676425755,-0.0010270520745673446,0.001956144941799489,1.7281968786664e-06,0.432694695825694,0.17580034139761086,0.3861184515305297,7.247748112208153e-06,0.4862704106877236,-0.04752965204571855,0.3567851321328353,-0.18831952655589346,-0.30151031103364867,-0.3747285338154626,-0.08228180556031597,-0.156215973371152,0.008067216390483226,-0.005286675093448922,0.004288013429686364,3.7078450697917736e-06
-74.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5120537571383237,0.2075388288661686,0.4565018725885076,8.873322759717981e-06,0.005228038819885135,-0.0010328012024792706,0.0019539912558719555,1.7201346179345555e-06,0.4334023000418772,0.1756608647523251,0.3863831849589129,7.5103803838252996e-06,0.48685804179670394,-0.04800287554329249,0.35702987950389176,-0.1884484055159042,-0.3022170103701506,-0.3749570271621138,-0.0821917062059195,-0.15604372242785414,0.008067216390483226,-0.005286675093448923,0.004280357663133619,3.6848778151208985e-06
-74.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5128907133819818,0.2073731199171433,0.45681430278142315,9.181865528139834e-06,0.005233914677638517,-0.0010385627281565505,0.001951822408579879,1.7120801065071077e-06,0.4341106998065094,0.1755206086978701,0.3866476258741966,7.771530983017555e-06,0.48744603087090604,-0.04847720778144171,0.3572743558639976,-0.1885771431740587,-0.3029248157427153,-0.3751852169998109,-0.0821009674275713,-0.1558702616025113,0.008067216390483228,-0.0052866750934489224,0.00427268242329461,3.6619889107377535e-06
-73.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5137286099795577,0.20720648813096806,0.45712638497833025,9.488657255020741e-06,0.005239793242690261,-0.0010443366699064494,0.0019496384207779742,1.7040336626385458e-06,0.4348198954866977,0.17537957155405137,0.38691177224565876,8.031199500649556e-06,0.48803437743348577,-0.048952650494987565,0.3575185593365234,-0.18870573854026634,-0.30363372832242946,-0.3754131019998849,-0.08200959007855534,-0.15569559257319518,0.008067216390483226,-0.005286675093448922,0.004264987800696116,3.639178813272298e-06
-73.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5145674473636579,0.20703893151960542,0.4574381167833653,9.793697532225352e-06,0.005245674508020191,-0.0010501230460539443,0.001947439313707957,1.6959956046061968e-06,0.43552988744860005,0.17523775163819405,0.3871756220454404,8.289385591275538e-06,0.48862308100551394,-0.04942920542058743,0.35776248804751604,-0.18883419062577414,-0.30434374928076646,-0.3756406808309601,-0.08191757502845966,-0.15551971704886958,0.008067216390483226,-0.0052866750934489224,0.004257273886182571,3.6164479765828766e-06
-73.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5154072259657636,0.20687044809208466,0.4577494958041028,1.0096986027085224e-05,0.0052515584665835426,-0.0010559218749417285,0.001945225108997622,1.687966250683621e-06,0.43624067605742234,0.17509514726514047,0.3874391732485926,8.546088973324934e-06,0.4892121411059722,-0.049906874296735515,0.3580061401257426,-0.18896249844318946,-0.3050548797895849,-0.37586795215894897,-0.08182492316313948,-0.1553426367693157,0.008067216390483228,-0.005286675093448923,0.00424954077091242,3.593796851722157e-06
-73.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5162479462162272,0.2067010358544987,0.45806051965161076,1.0398522482851754e-05,0.005257445111310921,-0.0010617331749302136,0.0019429958286598435,1.6799459191130243e-06,0.4369522616774147,0.1749517567472477,0.38770242383312337,8.801309429485724e-06,0.489801557251749,-0.05038565886376356,0.358249513702734,-0.18909066100650246,-0.3057671210211264,-0.376094914647049,-0.08173163538467741,-0.1551643535050512,0.008067216390483226,-0.005286675093448921,0.004241788546354333,3.571225886899034e-06
-73.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5170896085442672,0.20653069281000141,0.45837118594050763,1.0698306719053813e-05,0.005263334435108253,-0.0010675569643975305,0.0019407514950915803,1.6719349280781059e-06,0.4376646446718678,0.1748075783943852,0.3879653717800457,9.055046807007147e-06,0.4903913289576342,-0.05086556086384095,0.35849260691282897,-0.1892186773311094,-0.3064804741480141,-0.37632156695573876,-0.08163771261134366,-0.1549848690572496,0.008067216390483228,-0.005286675093448922,0.004234017304283461,3.5487355274426495e-06
-73.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5179322133779661,0.2063594169588049,0.4586814922890162,1.0996338631837463e-05,0.005269226430856738,-0.0010733932617395334,0.0019384921310728529,1.6639335956768605e-06,0.43837782540311054,0.17466261051393248,0.38822801507342336,9.30730101798723e-06,0.49098145573631635,-0.05134658204097596,0.3587354178932171,-0.18934654643383442,-0.3071949403432507,-0.3765479077427741,-0.08154315577755508,-0.15480418525765755,0.008067216390483226,-0.005286675093448923,0.004226227136777697,3.5263262157667934e-06
-72.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5187757611442648,0.2061872062981761,0.45899143631901973,1.129261819422762e-05,0.005275121091412807,-0.0010792420853697993,0.0019362177597656556,1.6559422398937776e-06,0.43909180423250577,0.17451685141077627,0.38849035170041835,9.558072039594258e-06,0.4915719370983771,-0.05182872414101605,0.35897794478398254,-0.18947426733295283,-0.3079105207802167,-0.376773935663184,-0.08144796583383168,-0.15462230396850674,0.008067216390483226,-0.0052866750934489224,0.004218418136213794,3.5039983913339622e-06
-72.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5196202522689594,0.20601405882243484,0.4593010156561165,1.1587145456617667e-05,0.005281018409608065,-0.001085103453719632,0.0019339284047128868,1.647961178572709e-06,0.4398065815204472,0.17437029938730886,0.388752379651337,9.807359914481193e-06,0.49216277255228785,-0.052311988911648274,0.3592201857281466,-0.1896018390482131,-0.3086272166326685,-0.3769996493692671,-0.08135214374675347,-0.15443922708242744,0.008067216390483224,-0.0052866750934489224,0.004210590395263598,3.481752490619071e-06
-72.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5204656871766968,0.20583997252295017,0.4596102279296755,1.1879920546947357e-05,0.005286918378249256,-0.0010909773852380612,0.0019316240898372158,1.63999072938886e-06,0.4405221576263562,0.17422295274342503,0.38901409691967737,1.0055164750936244e-05,0.492753961604405,-0.05279637810240015,0.359462138871712,-0.18972926060085957,-0.3093450290747369,-0.3772250475105879,-0.08125569049891518,-0.15425495652235682,0.008067216390483228,-0.005286675093448923,0.004202744006890146,3.459588947074389e-06
-72.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5213120662909716,0.20566494538813807,0.45991907077289035,1.217094367111319e-05,0.005292820990118207,-0.0010968638983918485,0.0019293048394399364,1.6320312098211652e-06,0.44123853290867837,0.17407480977652007,0.38927550150217444,1.0301486723230205e-05,0.49334550375896574,-0.0532818934646402,0.35970380236370464,-0.18985653101365463,-0.3100639592809246,-0.3774501287339722,-0.0811586070888801,-0.15406949424144634,0.008067216390483226,-0.005286675093448924,0.004194879064343806,3.4375081910934628e-06
-72.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5221593900341209,0.2054889754034584,0.4602275418228347,1.2460215113235173e-05,0.0052987262379717865,-0.0011027630116654846,0.0019269706781997868,1.6240829371249506e-06,0.44195570772487996,0.1739258687814872,0.38953659139884733,1.0546326071842252e-05,0.49393739851808377,-0.053768536751578326,0.3599451743562172,-0.18998364931090114,-0.31078400842610515,-0.3776748916835046,-0.08106089453113247,-0.15388284222296628,0.008067216390483226,-0.0052866750934489224,0.004186995661158354,3.4155106499772343e-06
-72.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5230076588273213,0.20531206055141202,0.46053563872051567,1.2747735235939647e-05,0.0053046341145418525,-0.0011086747435611953,0.0019246216311717358,1.616146228303306e-06,0.4426736824314447,0.17377612805071513,0.3897973646130445,1.0789683103699318e-05,0.4945296453817451,-0.05425630971826659,0.36018625300445134,-0.19011061451846453,-0.31150517768552044,-0.3778993350005231,-0.08096255385602874,-0.15369500248020782,0.008067216390483228,-0.005286675093448923,0.004179093891147043,3.39359674789748e-06
-72.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5238568730905839,0.20513419881153794,0.46084335911092883,1.3033504480748878e-05,0.005310544612535208,-0.0011145991125989397,0.0019222577237857585,1.6082214000798265e-06,0.4433924573838703,0.17362558587408572,0.3900578191514902,1.103155819250585e-05,0.4951222438478033,-0.05474521412159983,0.3604270364667604,-0.19023742566379492,-0.3122274682347793,-0.37812345732361613,-0.08086358610974803,-0.153505977056384,0.008067216390483228,-0.005286675093448923,0.004171173848398657,3.3717669058625055e-06
-71.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5247070332427518,0.20495538816041076,0.46115070064311203,1.3317523368263856e-05,0.005316457724633555,-0.0011205361373164142,0.0019198789818455526,1.6003087688703727e-06,0.4441120329366651,0.17347424053897167,0.39031795302433003,1.1271951778898527e-05,0.4957151934119761,-0.05523525172031605,0.3606675229046918,-0.1903640817759495,-0.31295088124985554,-0.37834725728861895,-0.08076399235424044,-0.15331576802452615,0.008067216390483228,-0.0052866750934489224,0.004163235627273505,3.35002154168286e-06
-71.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5255581397014943,0.20477562657163748,0.4614576609701992,1.3599792498435077e-05,0.0053223734434934425,-0.0011264858362690533,0.001917485431527259,1.5924086507551943e-06,0.44483240944334485,0.17332209033023396,0.3905777642451766,1.151086437067545e-05,0.49630849356784,-0.055726424274997056,0.36090771048302933,-0.1904905818856142,-0.3136754179070858,-0.3785707335286088,-0.08066377366717518,-0.15312437748738061,0.008067216390483228,-0.005286675093448924,0.0041552793223994374,3.3283610699372736e-06
-71.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5264101928833043,0.20459491201585486,0.4617642377494742,1.3880312550913769e-05,0.005328291761746223,-0.0011324482280300303,0.0019150770993781204,1.5845213614505268e-06,0.44555358725642874,0.17316913353021957,0.390837250831155,1.1748296543093414e-05,0.4969021438068267,-0.05621873354806912,0.3611475973698355,-0.19061692502512595,-0.314401079383168,-0.37879388467390196,-0.08056293114188656,-0.15293180757730035,0.008067216390483226,-0.0052866750934489224,0.004147305028667787,3.3067859019369894e-06
-71.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5272631932034935,0.20441324246072662,0.462070428642424,1.415908428532128e-05,0.005334212671998006,-0.0011384233311902603,0.0019126540123151476,1.5766472162809693e-06,0.4462755667274369,0.17301536841875903,0.39109641080294766,1.1984248939095933e-05,0.49749614361821864,-0.05671218130380351,0.3613871817364925,-0.19074311022849413,-0.3151278668551595,-0.37901670935204956,-0.08046146588731982,-0.15273806045613753,0.008067216390483228,-0.005286675093448923,0.004139312841229353,3.2852964456927703e-06
-71.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5281171410761883,0.20423061587094032,0.46237623131479205,1.4436108541344765e-05,0.005340136166829604,-0.0011444111643584029,0.001910216197623714,1.568786530150715e-06,0.44699834820688583,0.1728607932731639,0.39135524218484,1.221872226939421e-05,0.4980904924891441,-0.05720676930831683,0.36162646175774504,-0.1908691365314229,-0.31585578150047505,-0.37923920618783324,-0.08035937902797421,-0.15254313831512986,0.008067216390483226,-0.005286675093448923,0.004131302855490269,3.2638931058812197e-06
-71.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5289720369143266,0.2040470302082048,0.4626816434366317,1.4711386239130314e-05,0.00534606223879649,-0.0011504117461608586,0.0019077636829561667,1.5609396175160197e-06,0.44772193204428606,0.17270540636822457,0.3916137430047651,1.2451717312799899e-05,0.4986851899045737,-0.05770249932957206,0.36186543561174156,-0.19099500297133246,-0.31658482449688485,-0.37946137380326217,-0.0802566717038468,-0.1523470433747888,0.008067216390483228,-0.0052866750934489224,0.004123275167107951,3.242576283811347e-06
-70.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5298278811296524,0.20386248343124733,0.4629866626823587,1.4984918379465131e-05,0.005351990880428749,-0.0011564250952417765,0.0019052964963303684,1.55310679235632e-06,0.4484463185881378,0.17254920597620774,0.39187191129434845,1.2683234916379288e-05,0.4992802353473155,-0.0581993731373785,0.36210410148007566,-0.1911207085873811,-0.3173149970225128,-0.3796832108175684,-0.08015334507037325,-0.15214977788478184,0.008067216390483226,-0.005286675093448923,0.004115229871986935,3.221346377390339e-06
-70.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5306846741327133,0.20367697349581063,0.4632912867308039,1.525670604401241e-05,0.005357922084231033,-0.0011624512302630516,0.0019028146661282368,1.545288368146286e-06,0.4491715081859285,0.17239219036685413,0.39212974508895243,1.2913275995652105e-05,0.49987562829801085,-0.05869739250339293,0.3623424575478273,-0.19124625242048637,-0.31804630025583475,-0.37990471584720353,-0.08004940029836848,-0.15195134412381478,0.008067216390483228,-0.0052866750934489224,0.004107167066274739,3.2002037810911076e-06
-70.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5315424163328547,0.20349049835465013,0.4635955132652659,1.5526750395479973e-05,0.005363855842682502,-0.0011684901699043273,0.001900318221094249,1.5374846578276419e-06,0.44989750118412825,0.1722343578073759,0.39238724242772105,1.314184153473425e-05,0.5004713682351297,-0.05919655920111951,0.36258050200360403,-0.19137163351334685,-0.3187787353756761,-0.3801258875058341,-0.07994483857396598,-0.15175174439951103,0.008067216390483226,-0.0052866750934489224,0.0040990868463577045,3.179148885920151e-06
-70.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5324011081382175,0.203303055957531,0.46389933997356353,1.5795052677907724e-05,0.005369792148236792,-0.0011745419328629977,0.0018978071903339108,1.5296959737804698e-06,0.4506242979281873,0.17207570656245424,0.3926444013536242,1.3368932586581098e-05,0.5010674546349668,-0.059696875005911094,0.3628182330395824,-0.19149685091046367,-0.3195123035612105,-0.38034672440433864,-0.07983966109855554,-0.15155098104828846,0.008067216390483224,-0.005286675093448921,0.004090989308856776,3.1581820793834522e-06
-70.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5332607499557326,0.2031146442512256,0.46420276454808723,1.6061614216747736e-05,0.005375730993321955,-0.0011806065378542078,0.001895281603312198,1.5219226277951304e-06,0.45135189876253207,0.17191623489423735,0.3929012199135011,1.3594550273055284e-05,0.501663886971637,-0.060198341694969064,0.3630556488515477,-0.19162190365816145,-0.32024700599195766,-0.38056722515080305,-0.0797338690887199,-0.15134905643523355,0.008067216390483224,-0.005286675093448921,0.004082874550623289,3.1373037454557803e-06
-70.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5341213421911173,0.2029252611795102,0.46450578468585163,1.6326436419147015e-05,0.005381672370340415,-0.0011866840036108548,0.0018927414898519798,1.5141649310437253e-06,0.4520803040305617,0.17175594106233744,0.39315769615810486,1.3818695785166035e-05,0.5022606647170708,-0.06070096104734437,0.3632927476389357,-0.19174679080460988,-0.32098284384778125,-0.380787388350517,-0.07962746377617053,-0.15114597295397456,0.008067216390483226,-0.005286675093448923,0.0040747426687347404,3.1165142645474054e-06
-69.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5349828852488717,0.2027349046831626,0.46480839808854674,1.658952077406676e-05,0.005387616271668921,-0.0011927743488835886,0.0018901868801324065,1.5064231940519601e-06,0.45280951407464504,0.17159482332382883,0.393413828142146,1.4041370383170106e-05,0.5028577873410099,-0.06120473484393779,0.36352952760487256,-0.19187151139984499,-0.3217198183088871,-0.3810072126059701,-0.07952044640768188,-0.15094173302655145,0.008067216390483226,-0.005286675093448921,0.004066593760490519,3.0958140134733283e-06
-69.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5358453795322737,0.20254357269995898,0.46511060246258956,1.685086885251045e-05,0.005393562689658497,-0.0011988775924408166,0.0018876178046872603,1.498697726670594e-06,0.4535395292361165,0.1714328799332453,0.3936696139243358,1.4262575396764845e-05,0.5034552543110035,-0.0617096648675005,0.363765986956215,-0.1919960644957898,-0.32245793055582167,-0.38122669651684743,-0.07941281824502436,-0.15073633910328316,0.008067216390483226,-0.0052866750934489224,0.004058427923407608,3.075203365420875e-06
-69.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5367088254433755,0.20235126316467114,0.46541239551917524,1.7110482307593383e-05,0.005399511616634393,-0.0012049937530686989,0.0018850342944032965,1.4909888380470956e-06,0.45427034985527304,0.17127010914257768,0.39392505156742996,1.448231222514704e-05,0.5040530650924027,-0.062215752902634654,0.3640021239035908,-0.1921204491462757,-0.32319718176946927,-0.3814458386800264,-0.07930458056489657,-0.15052979366263397,0.008067216390483222,-0.0052866750934489224,0.004050245255216299,3.054682689919308e-06
-69.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5375732233829991,0.20215797400906374,0.4657137749743275,1.7368362874725033e-05,0.00540546304489604,-0.0012111228495711543,0.0018824363805185398,1.4832968365971532e-06,0.45500197627137046,0.17110650920127154,0.39418013913827077,1.4700582337167269e-05,0.504651219148357,-0.062723000735794,0.36423793666143817,-0.19224466440706328,-0.3239375731310511,-0.38166463768957276,-0.0791957346588558,-0.15032209921107634,0.00806721639048322,-0.005286675093448921,0.004042045853855847,3.03425235280834e-06
-69.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5384385737507325,0.20196370316189133,0.46601473854895076,1.762451237176329e-05,0.005411416966717,-0.00121726490076986,0.0018798240946205603,1.4756220299764849e-06,0.45573440882261995,0.17094207835622482,0.39443487470783195,1.4917387271460448e-05,0.5052497159398099,-0.06323141015528422,0.3644734234480461,-0.1923687093358633,-0.32467910582212245,-0.381883092136736,-0.0790862818332477,-0.15011325828295202,0.00806721639048322,-0.0052866750934489224,0.004033829817470125,3.013912716207712e-06
-69.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5393048769449252,0.2017684485488955,0.4663152839688789,1.7878932699125548e-05,0.005417373374344915,-0.0012234199255042515,0.0018771974686447202,1.4679647250524978e-06,0.45646764784618477,0.17077681485178517,0.3946892563512591,1.5132728636539864e-05,0.505848554925494,-0.06374098295126368,0.3647085824855935,-0.1924925829923571,-0.3254217810245714,-0.3821012006099459,-0.07897622340913463,-0.149903273440331,0.008067216390483222,-0.005286675093448923,0.004025597244403254,2.9936641384870265e-06
-68.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5401721333626848,0.20157220809280227,0.4666154089649268,1.8131625839846526e-05,0.005423332260001461,-0.001229587942631525,0.0018745565348723913,1.4603252278757765e-06,0.4572016936781764,0.17061071692974786,0.3949432821479141,1.53466081108461e-05,0.5064477355619267,-0.0642517209157438,0.36494341200018854,-0.1926162844382175,-0.3261655999206163,-0.38231896169480867,-0.07886556072222277,-0.149692147272868,0.008067216390483222,-0.00528667509344892,0.004017348233195207,2.973506974235827e-06
-68.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5410403433998713,0.20137497971331908,0.4669151112729399,1.8382593859781955e-05,0.0054292936158823,-0.001235768971026637,0.0018719013259291479,1.4527038436516683e-06,0.4579365466536511,0.17044378282935327,0.3951969501814163,1.555902744291945e-05,0.507047257303406,-0.06476362584258928,0.36517791022190815,-0.19273981273712948,-0.32691056369280425,-0.38253637397410295,-0.07875429512278846,-0.14947988239765697,0.008067216390483224,-0.0052866750934489224,0.004009082882577399,2.9534415742328203e-06
-68.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5419095074510951,0.2011767613271319,0.4672143886338439,1.8631838907620263e-05,0.005435257434157031,-0.0012419630295823073,0.0018692318747829235,1.445100876712401e-06,0.45867220710660694,0.17027601078728444,0.3954502585396855,1.576998845140979e-05,0.5076471196020064,-0.06527669952751942,0.36541207538483667,-0.19286316695481043,-0.327656673524009,-0.38275343602777584,-0.07864242797560246,-0.1492664814590829,0.008067216390483224,-0.005286675093448922,0.004000801291468251,2.933468285418052e-06
-68.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5427796259097106,0.20097755084790234,0.46751323879369455,1.8879363214981976e-05,0.005441223706969141,-0.0012481701372090172,0.0018665482147421527,1.4375166304885002e-06,0.4594086753699791,0.17010739903766456,0.3957032053149831,1.5979493025160747e-05,0.5082473219075729,-0.06579094376810771,0.3656459057271048,-0.19298634615903068,-0.3284039305974288,-0.382970146432939,-0.0785299606598542,-0.14905194712867212,0.008067216390483224,-0.005286675093448923,0.003992503558968742,2.9135874508629906e-06
-68.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5436506991678138,0.20077734618626505,0.4678116595037268,1.9125169096499217e-05,0.005447192426435952,-0.0012543903128350122,0.001863850379453868,1.4299514074805765e-06,0.46014595177563766,0.16993794581205476,0.39595578860395436,1.618754312327694e-05,0.5088478636677188,-0.06630636036378312,0.3658793994909281,-0.19310934941963365,-0.3291523360965846,-0.3831865037638644,-0.0784168945690737,-0.1488362821049394,0.008067216390483224,-0.005286675093448922,0.0039841897843579145,2.893799409741736e-06
-68.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.544522727616237,0.2005761452498247,0.46810964852040365,1.9369258949904444e-05,0.005453163584648581,-0.0012606235754063016,0.0018611384029017938,1.4224055092310612e-06,0.460884036654383,0.16976764933945163,0.3962080065076697,1.639414077519912e-05,0.5094487443278195,-0.06682295111582999,0.3661125549226454,-0.19323217580855626,-0.32990189120531804,-0.3834025065919811,-0.07830323111105361,-0.14861948911323447,0.008067216390483224,-0.005286675093448922,0.0039758600670884185,2.874104497302193e-06
-68.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5453957116445449,0.2003739459431532,0.46840720360546545,1.96116352559791e-05,0.005459137173671884,-0.0012668699438866606,0.0018584123194043854,1.4148792362962945e-06,0.46162293033594287,0.16959650784628488,0.396459857131666,1.659928808066071e-05,0.5100499633310085,-0.06734071782738878,0.3663453702727569,-0.19335482439984888,-0.3306525971077894,-0.3836181534858707,-0.07818897170776866,-0.14840157090558434,0.008067216390483224,-0.005286675093448921,0.0039675145067819655,2.8545030448393376e-06
-67.83999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.546269651641031,0.2001707461677868,0.46870432252597816,1.985230057869625e-05,0.005465113185544411,-0.0012731294372576303,0.0018556721636128547,1.4073728882181622e-06,0.4623626331489687,0.16942451955641474,0.39671133858598795,1.6802987209808505e-05,0.5106515201181738,-0.06785966230345675,0.36657784379596253,-0.1934772942696956,-0.33140445498847565,-0.38383344301126354,-0.078074117795295,-0.1481825302605346,0.008067216390483224,-0.005286675093448921,0.003959153203224798,2.83499537966601e-06
-67.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5471445479927122,0.19996654382222329,0.46900100305438147,2.009125756519245e-05,0.005471091612278353,-0.0012794020745185177,0.0018529179705091797,1.3998867634963087e-06,0.4631031454210316,0.1692516826911298,0.3969624489852285,1.7005240403178888e-05,0.5112534141279516,-0.0683797863508881,0.3668099737511992,-0.1935995844964335,-0.3321574660321685,-0.38404837373103473,-0.07795867082372822,-0.14796236998298923,0.008067216390483224,-0.005286675093448921,0.003950776256363167,2.815581825086532e-06
-67.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5480204010853257,0.1997613368019192,0.4692972429685369,2.0328508945818628e-05,0.005477072445859497,-0.0012856878746863969,0.0018501497754040564,1.3924211595597024e-06,0.4638444674786197,0.16907799546914443,0.3972131864485697,1.7206049971740888e-05,0.5118556447967239,-0.06890109177839485,0.3670417584016785,-0.19372169416057325,-0.3329116314239721,-0.38426294420520046,-0.07784263225709963,-0.14774109290404602,0.008067216390483224,-0.005286675093448921,0.003942383766298724,2.7962627003684056e-06
