y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-67.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5488972113033239,0.19955512299928677,0.46959304005177616,2.0564057534019827e-05,0.005483055678247173,-0.0012919868567961104,0.0018473676139348595,1.38497637273926e-06,0.4645865996471334,0.16890345610659632,0.39746354909982334,1.7405418296794382e-05,0.5124582115586125,-0.06942358039654692,0.3672731960149246,-0.19384362234481847,-0.3336669523493013,-0.38447715299091345,-0.07772600357329236,-0.14751870188083258,0.008067216390483224,-0.005286675093448922,0.003933975833283962,2.7770383207178294e-06
-67.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5497749790298713,0.1993479003036914,0.4698883920929475,2.0797906226528387e-05,0.005489041301374212,-0.001298299039900268,0.0018445715220635455,1.377552698239435e-06,0.4653295422508831,0.16872806281704442,0.3977135350674708,1.7603347830133627e-05,0.5130611138454754,-0.06994725401777294,0.3675042848628104,-0.19396536813408521,-0.3344234299938798,-0.38469099864246004,-0.07760878626395529,-0.1472951997963378,0.008067216390483224,-0.005286675093448921,0.003925552557717595,2.7579089972505106e-06
-67.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5506537046468385,0.19913966660144858,0.47018329688646393,2.1030058003212822e-05,0.0054950293071468845,-0.0013046244430692494,0.0018417615360745545,1.3701504301107947e-06,0.46607329561308414,0.16855181381146608,0.3979631424847031,1.7799841093919332e-05,0.5136643510869013,-0.07047211445636048,0.3677350232215953,-0.19408693061552162,-0.33518106554373756,-0.3849044797112548,-0.07749098183441687,-0.1470705895592432,0.008067216390483226,-0.005286675093448922,0.003917114040139944,2.73887503696758e-06
-66.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5515333885347999,0.1989304197758211,0.4704777522323497,2.1260515926983484e-05,0.0055010196874448625,-0.0013109630853912015,0.0018389376925726554,1.362769861221934e-06,0.4668178600558547,0.168374707298255,0.3982123694894608,1.7994900680598823e-05,0.5142679227102067,-0.07099816352845684,0.36796540937196154,-0.19420830887852755,-0.33593986018520927,-0.3851175947458378,-0.07737259180359653,-0.14684487410374975,0.008067216390483224,-0.005286675093448921,0.0039086603812282655,2.7199367427297274e-06
-66.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5524140310730281,0.1987201577070163,0.4707717559362871,2.1489283143941003e-05,0.0055070124341211665,-0.0013173149859720434,0.0018361000284808056,1.355411283232237e-06,0.46756323590021104,0.1681967414832186,0.39846121422447345,1.8188529253031665e-05,0.5148718281404295,-0.07152540305206913,0.3681954415990508,-0.1943295020147733,-0.336699815104932,-0.38533034229187,-0.07725361770391675,-0.14661805638940587,0.008067216390483224,-0.005286675093448922,0.003900191681792144,2.701094413231232e-06
-66.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5532956326394901,0.19850887827218305,0.47106530580966266,2.1716362883149277e-05,0.0055130075390021115,-0.0013236801639354625,0.0018332485810379465,1.3480749865640235e-06,0.46830942346606447,0.16801791456957574,0.3987096748372985,1.838072954429755e-05,0.5154760668003263,-0.07205383484706523,0.36842511819250007,-0.19445050911821934,-0.33746093148984335,-0.3855427208921294,-0.07713406108121232,-0.14639013940093026,0.00806721639048322,-0.005286675093448922,0.003891708042768774,2.6823483429759043e-06
-66.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5541781936108428,0.198296579345409,0.4713583996696138,2.1941758456641458e-05,0.005519004993887268,-0.001330058638422916,0.0018303833877967844,1.3407612603750734e-06,0.46905642307221734,0.16783822475795418,0.3989577494803611,1.857150435770133e-05,0.5160806381103658,-0.07258346073517367,0.3686544374464785,-0.19457132928513532,-0.33822321052717946,-0.38575472908650743,-0.07701392349463906,-0.1461611261480337,0.008067216390483224,-0.005286675093448922,0.00388320956521827,2.663698822251993e-06
-66.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5550617143624291,0.19808325879771793,0.4716510353390737,2.2165473259337086e-05,0.005525004790549398,-0.0013364504285936333,0.0018275044866215679,1.3334703925311928e-06,0.46980423503636004,0.16765767024638847,0.39920543631099203,1.8760856566702912e-05,0.5166855414887267,-0.07311428253998466,0.3688833976597224,-0.19469196161411867,-0.3389866534044725,-0.3859663654120041,-0.07689320651658238,-0.14593101966524039,0.008067216390483222,-0.0052866750934489224,0.003874696350318994,2.6451461371080135e-06
-66.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5559461952682735,0.19786891449706656,0.4719432106468181,2.238751076891778e-05,0.005531006920734418,-0.0013428555536246136,0.0018246119156857942,1.326202669579375e-06,0.4705528596750667,0.16747624923031715,0.39945273349146687,1.894878911481201e-05,0.5172907763512913,-0.07364630208695012,0.36911199713557125,-0.19481240520611412,-0.33975126130954914,-0.3861776284027249,-0.07677191173256276,-0.14569982301170376,0.008067216390483222,-0.005286675093448922,0.0038661684993627726,2.626690569330257e-06
-65.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5568316367010775,0.19765354430834184,0.47223492342750917,2.2607874545778222e-05,0.005537011376161345,-0.0013492740327106273,0.0018217057134699392,1.3189583767198175e-06,0.47130229730379203,0.16729395990258053,0.3996996391890438,1.9135305015546687e-05,0.5178963421116415,-0.07417952120338453,0.36934023418200285,-0.19493265916443162,-0.34051703543052814,-0.38638851658987655,-0.07665004074114236,-0.14546753927102413,0.008067216390483222,-0.005286675093448921,0.0038576261137502114,2.6083323964173415e-06
-65.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5577180390322154,0.19743714609335822,0.47252617152174187,2.28265682328502e-05,0.0055430181485222425,-0.0013557058850642164,0.0018187859187591229,1.311737797779423e-06,0.47205254823686715,0.1671108004534184,0.39994615157600233,1.932040735228441e-05,0.5185022381810547,-0.07471394171846495,0.3695681071116687,-0.19505272259476591,-0.3412839769558184,-0.3865990285017627,-0.07652759515382876,-0.14523417155106122,0.008067216390483224,-0.005286675093448922,0.0038490692949858965,2.590071891559018e-06
-65.59999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5586054026317303,0.19721971771085478,0.4728169527760874,2.3043595555534348e-05,0.005549027229482177,-0.001362151129915693,0.001815852570640776,1.3045412151847106e-06,0.47280361278749655,0.1669267690704675,0.4001922688296804,1.9504099278204274e-05,0.5191084639684985,-0.07524956546323189,0.36979561424192847,-0.19517259460521433,-0.34205208707411694,-0.38680916266378024,-0.0764045765949788,-0.14499972298374675,0.00806721639048322,-0.005286675093448921,0.003840498144673653,2.571909323612924e-06
-65.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5594937278683294,0.19700125701649213,0.4731072650431381,2.32589603214669e-05,0.005555038610679165,-0.0013686097865131424,0.001812905708502268,1.2973689099348095e-06,0.47355549126775404,0.16674186393875895,0.4004379891325121,1.9686384016089585e-05,0.5197150188806269,-0.07578639427058945,0.37002275389488504,-0.19529227430629564,-0.34282136697440685,-0.3870189175984154,-0.07628098670170083,-0.144764196724894,0.008067216390483222,-0.005286675093448921,0.003831912764511754,2.5538449570829147e-06
-65.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5603830151093799,0.19678176186284996,0.4733971061815515,2.3472666420547803e-05,0.005561052283724122,-0.0013750818741224198,0.0018099453720285042,1.2902211615748234e-06,0.4743081839885792,0.16655608324071622,0.4006833106720652,1.9867264858351662e-05,0.520321902321775,-0.0763244299753059,0.3702495243974183,-0.19541176081096795,-0.3435918178459546,-0.3872282918252391,-0.07615682712375554,-0.14452759595400475,0.00806721639048322,-0.005286675093448922,0.0038233132562880915,2.5358790520961103e-06
-65.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5612732647209046,0.19656123009942386,0.4736864740560943,2.368471782456163e-05,0.005567068240200816,-0.0013815674120271528,0.0018069716011995206,1.2830982481691104e-06,0.47506169125977366,0.16636942515615236,0.40092823164107827,2.0046745166708964e-05,0.5209291136939552,-0.07686367441401426,0.3704759240812205,-0.1955310532346476,-0.34436344087830895,-0.3874372838609042,-0.07603209952345683,-0.14428992387407644,0.008067216390483222,-0.005286675093448921,0.0038146997218753984,2.5180118643831313e-06
-64.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5621644770675773,0.19633965957262273,0.4739753665376854,2.3895118587119573e-05,0.005573086471665814,-0.0013880664195287395,0.0018039844362880255,1.2760004462749641e-06,0.47581601338999746,0.1661818878622679,0.40117275023749693,2.0224828372138006e-05,0.5215366523968518,-0.07740412942521245,0.3707019512828286,-0.19565015069522645,-0.3451362372612979,-0.3876458922191399,-0.07590680557557021,-0.14405118371140452,0.008067216390483222,-0.00528667509344892,0.0038060722632263858,2.500243645256616e-06
-64.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.563056652512719,0.1961170481257658,0.47426378150343873,2.4103872843515245e-05,0.005579106969648432,-0.00139457891594635,0.0018009839178569494,1.2689280309160408e-06,0.47657115068676537,0.16599346953364819,0.40141686466451054,2.0401517974751303e-05,0.5221445178278169,-0.07794579684926382,0.37092760434365896,-0.19576905231309014,-0.34591020818502727,-0.3878541154107491,-0.07578094696721184,-0.14381137871538596,0.008067216390483222,-0.005286675093448921,0.0037974309823689423,2.482574641589952e-06
-64.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5639497914182929,0.19589339359907973,0.47455171683670716,2.4310984810374894e-05,0.005585129725650688,-0.0014011049206169254,0.001797970086756934,1.2618812755562818e-06,0.47732710345644314,0.16580416834226108,0.40166057313058895,2.0576817543501312e-05,0.5227527093818659,-0.07848867852839783,0.37115288161004045,-0.19588775721113616,-0.34668535483987817,-0.3880619519436036,-0.07565452539774466,-0.1435705121583177,0.008067216390483222,-0.005286675093448919,0.0037887759814012336,2.4650050957987386e-06
-64.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5648438941449005,0.19566869382969598,0.4748391704271239,2.451645878562434e-05,0.005591154731147249,-0.0014076444528951773,0.0017949429841238311,1.2548604520737458e-06,0.47808387200424385,0.16561398245745468,0.4019038738495177,2.075073071615244e-05,0.5233612264516727,-0.07903277630671002,0.3713777814332476,-0.19600626451479122,-0.3474616784165049,-0.38826940032264035,-0.07552754257867524,-0.1433285873351958,0.008067216390483222,-0.00528667509344892,0.0037801073624868686,2.4475352458195485e-06
-64.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5657389610517773,0.1954429466516477,0.47512614017064553,2.4720299148081354e-05,0.005597181977585379,-0.001414197532153589,0.0017919026513761494,1.247865830734713e-06,0.4788414566342244,0.1654229100459546,0.4021467650404344,2.092326119893606e-05,0.5239700684275651,-0.07957809203016303,0.37160230216953377,-0.19612457335202912,-0.34823918010583305,-0.38847645904985734,-0.07540000023354816,-0.14308560756351063,0.00806721639048322,-0.005286675093448919,0.0037714252278499894,2.430165325092287e-06
-64.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5666349924967876,0.19521614989586714,0.47541262396959294,2.4922510357396544e-05,0.005603211456384894,-0.0014207641777824141,0.0017888491302125017,1.2408976801678859e-06,0.47959985764928104,0.16523094927186197,0.4023892449278635,2.1094412766500435e-05,0.52457923469752,-0.08012462754658634,0.37182644218016303,-0.1962426828533878,-0.3490178610990573,-0.38868312662430987,-0.07527190009784059,-0.14284157618304202,0.00806721639048322,-0.00528667509344892,0.00376272967977041,2.412895562539992e-06
-64.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5675319888364211,0.19498830139018253,0.47569861973269345,2.5123096953719555e-05,0.005609243158938106,-0.0014273444091896746,0.001785782462609016,1.2339562673387702e-06,0.48035907535114686,0.1650380982966505,0.40263131174175176,2.1264189261628232e-05,0.5251887246471593,-0.08067238470567734,0.3720501998314431,-0.19636059215198703,-0.34979772258763886,-0.388889401542106,-0.07514324391885518,-0.1425964965556515,0.00806721639048322,-0.005286675093448919,0.0037540208205786925,2.3957261825512195e-06
-63.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5684299504257879,0.19475939895931554,0.47598412537512247,2.532206355736777e-05,0.005615277076609776,-0.0014339382458011657,0.001782702690816712,1.2270418575241791e-06,0.48111911004038693,0.1648443552791647,0.4028729637175037,2.143259459495608e-05,0.5257985376597448,-0.08122136535900135,0.37227357349475804,-0.19647830038354572,-0.35057876576330405,-0.3890952822964029,-0.07501403345561164,-0.14235037206507178,0.00806721639048322,-0.005286675093448919,0.0037452987526512154,2.3786574049626697e-06
-63.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5693288776186143,0.19452944042487832,0.47626913881854294,2.5519414868701734e-05,0.005621313200737061,-0.0014405457070604487,0.0017796098573588876,1.220154714286817e-06,0.48187996201639516,0.164649718375617,0.40311419909601476,2.159963274486915e-05,0.5264086731161739,-0.08177157135999194,0.3724965615465984,-0.19659580668639845,-0.3513609918180414,-0.38930076737740277,-0.07488427047873858,-0.14210320611669722,0.00806721639048322,-0.005286675093448921,0.0037365635784052885,2.3616894450403534e-06
-63.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5702287707672383,0.1942984236053704,0.4765536579911476,2.571515566774497e-05,0.005627351522629463,-0.0014471668124288557,0.0017765040050284474,1.2132950994503763e-06,0.48264163157739054,0.1644541857395855,0.40335501612370733,2.1765307757179346e-05,0.5270191303949747,-0.08232300456395189,0.37271916236859476,-0.1967131102015132,-0.3521444019441,-0.38950585527234854,-0.07475395677036299,-0.14185500213736923,0.00806721639048322,-0.005286675093448918,0.003727815400294176,2.3448225134638503e-06
-63.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5711296302226052,0.19406634631617634,0.47683768082769756,2.5909290813933704e-05,0.005633392033568784,-0.0014538015813854875,0.0017733851768852345,1.2064632730743041e-06,0.4834041190204131,0.16425775552201166,0.40359541305256325,2.1929623744913487e-05,0.5276299088723012,-0.08287566682805293,0.3729413743475477,-0.1968302100725074,-0.35292899733398725,-0.38971054446552045,-0.07462309412399978,-0.14160576357516264,0.00806721639048322,-0.00528667509344892,0.003719054320802172,2.3280568163088475e-06
-63.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5720314563342634,0.19383320636956253,0.4771212052695633,2.610182524572859e-05,0.005639434724809067,-0.001460450033427212,0.001770253416253315,1.1996594934293539e-06,0.4841674246413206,0.16406042587119773,0.4038353881401584,2.209258488798468e-05,0.5282410079219297,-0.08342956001133668,0.37316319587545926,-0.19694710544566507,-0.3537147791804665,-0.3899148334382311,-0.07449168434443937,-0.1413554938991675,0.00806721639048322,-0.005286675093448919,0.003710280442439619,2.311392555032392e-06
-63.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5729342494503594,0.19359900157467436,0.4774042292647637,2.6292763980412422e-05,0.00564547958757655,-0.0014671121880686653,0.0017671087667182766,1.1928840169724388e-06,0.4849315487347842,0.16386219493280438,0.40407493964969604,2.2254195433021075e-05,0.5288524269152526,-0.0839846859747146,0.3733846253495636,-0.19706379546995342,-0.3545017486765548,-0.3901187206688222,-0.07435972924763583,-0.14110419659927265,0.008067216390483219,-0.005286675093448918,0.003701493867737977,2.2948299264552022e-06
-62.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5738380099176338,0.1933637297375335,0.47768675076800526,2.6482112113680774e-05,0.005651526613069614,-0.0014737880648422496,0.0017639512721244603,1.1861370983226423e-06,0.48569649159428524,0.16366306084984836,0.40431406585003965,2.2414459693019408e-05,0.5294641652212748,-0.08454104658096885,0.37360566117235805,-0.1971802792970389,-0.35528990701552127,-0.3903222046326602,-0.07422723066059221,-0.14085187518594372,0.008067216390483219,-0.005286675093448917,0.0036926946992448034,2.278369122748008e-06
-62.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5747427380814165,0.19312738866103507,0.4779687677407209,2.666987481929722e-05,0.005657575792458731,-0.0014804776832981342,0.0017607809765722094,1.1794189902368691e-06,0.486462253512111,0.16346302176270008,0.40455276501574616,2.2573382047053165e-05,0.5300762222066085,-0.08509864369475219,0.37382630175163245,-0.197296556081304,-0.35607925539088403,-0.39052528380213203,-0.07409419042124654,-0.1405985331900024,0.00806721639048322,-0.005286675093448918,0.003683883039518799,2.262010331416597e-06
-62.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5756484342856231,0.19288997614494474,0.4782502781511081,2.685605734879836e-05,0.0056636271168864155,-0.0014871810630042535,0.00175759792441508,1.1727299435856882e-06,0.48722883477935136,0.16326207580908123,0.40479103542709793,2.273096694002293e-05,0.5306885972354695,-0.08565747918258891,0.37404654550049937,-0.1974126249798629,-0.3568697949964089,-0.39072795664664156,-0.0739606103783562,-0.14034417416240286,0.008067216390483219,-0.005286675093448916,0.0036750589911248095,2.245753735286844e-06
-62.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5765550988727488,0.19265148998589582,0.47853127997416806,2.7040665031022952e-05,0.005669680577467171,-0.0014938982235463067,0.0017544021602570144,1.166070207329584e-06,0.4879962356858946,0.16306022112406224,0.4050288753701359,2.2887218882257828e-05,0.5313012896696707,-0.08621755491287458,0.3742663908374244,-0.19752848515257782,-0.3576615270261066,-0.3909302216326051,-0.0738264923913808,-0.14008880167400506,0.008067216390483219,-0.005286675093448918,0.0036662226566287863,2.2295995124919166e-06
-62.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5774627321838657,0.1924119279773865,0.47881177119174195,2.7223703271833496e-05,0.00567573616528744,-0.0015006291845277566,0.001751193728949542,1.1594400284951638e-06,0.48876445652042394,0.16285745584005992,0.4052662831366904,2.304214244927987e-05,0.5319142988686194,-0.0867788727558771,0.3744858361862544,-0.19764413576207476,-0.35845445267423065,-0.3911320772234474,-0.07369183833036604,-0.13983241931535034,0.00806721639048322,-0.005286675093448919,0.003657374138592845,2.2135478364578564e-06
-62.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.578371334558617,0.19217128790977703,0.47909174979254937,2.7405177553701138e-05,0.005681793871405549,-0.0015073739655698294,0.0017479726755888969,1.1528396521519743e-06,0.4895334975704135,0.1626537780868353,0.4055032570244138,2.3195742281452643e-05,0.5325276241893112,-0.08734143458373658,0.37470487997624746,-0.19775957597375926,-0.3592485731352752,-0.39133352187959763,-0.07355665007582417,-0.13957503069643043,0.00806721639048322,-0.005286675093448919,0.0036485135395701784,2.1975988758914435e-06
-61.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5792809063352133,0.1919295675702868,0.4793712137722252,2.7585093435263474e-05,0.0056878536868516655,-0.0015141325863115137,0.0017447390455131754,1.1462693213889433e-06,0.4903033591221246,0.16244918599149077,0.4057397953368114,2.3348023083607007e-05,0.5331412649863262,-0.08790524227046596,0.3749235206421016,-0.1978748049558321,-0.36004388960397293,-0.3915345540584855,-0.07342092951861616,-0.13931663944645942,0.00806721639048322,-0.005286675093448919,0.0036396409621000914,2.181752794767415e-06
-61.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5801914478504275,0.19168676474299162,0.47965016113335557,2.776345655091946e-05,0.005693915602627736,-0.001520905066409559,0.0017414928842994178,1.1397292772915228e-06,0.4910740414606019,0.16224367767846812,0.4059758963832722,2.3498989624698233e-05,0.5337552206118233,-0.08847029769195132,0.3751417566239824,-0.19798982187930445,-0.36084040327529254,-0.3917351722145368,-0.07328467855983045,-0.13905724921364,0.00806721639048322,-0.005286675093448918,0.003630756508702921,2.1660097523168177e-06
-61.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5811029594395908,0.19144287720882078,0.4799285898855151,2.7940272610472387e-05,0.005699979609707446,-0.0015276914255384763,0.0017382342377607175,1.133219758918985e-06,0.49184554486966964,0.1620372512695459,0.4062115584791,2.364864673750383e-05,0.5343694904155368,-0.08903660272595217,0.37535958636755234,-0.19810462591801362,-0.3616381153444371,-0.39193537479916984,-0.07314789911066305,-0.13879686366493166,0.00806721639048322,-0.005286675093448919,0.0036218602818750326,2.150369903015236e-06
-61.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5820154414365876,0.1911979027455541,0.4802064980453022,2.811554739858416e-05,0.005706045699036157,-0.0015344916833905347,0.001734963151943279,1.1267410032815403e-06,0.4926178696319277,0.161829904883837,0.4064467799455438,2.3796999318161635e-05,0.5349840737447704,-0.08960415925210191,0.37557700832399793,-0.1982192162486377,-0.3624370270068407,-0.3921351602607908,-0.07301059309229539,-0.13853548648581493,0.008067216390483222,-0.00528667509344892,0.0036129523840837618,2.134833396572016e-06
-61.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5829288941738516,0.19095183912781935,0.4804838836363744,2.8289286774429327e-05,0.005712113861530864,-0.0015413058596757622,0.001731679673123479,1.1202932453181634e-06,0.493391016028748,0.1616216366377863,0.4066815591098273,2.3944052325876982e-05,0.5355989699443934,-0.09017296915190831,0.3757940209500576,-0.19833359205071105,-0.36323713945816727,-0.39233452704479016,-0.0728727624357722,-0.13827312138005587,0.008067216390483222,-0.005286675093448918,0.0036040329177623835,2.119400377919373e-06
-61.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5838433179823608,0.19070468412708924,0.4807607446894842,2.8461496671141864e-05,0.005718184088080135,-0.0015481339741219443,0.0017283838478048823,1.1138767178745892e-06,0.4941649843402702,0.16141244464516835,0.40691589430517944,2.4089810782454476e-05,0.5362141783568355,-0.09074303430875354,0.3760106227080489,-0.19844775250663893,-0.36403845389430795,-0.3925334735935378,-0.07273440908187764,-0.1380097720694669,0.008067216390483222,-0.005286675093448919,0.003595101985305035,2.104070987203337e-06
-60.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5847587131916331,0.19045643551167868,0.4810370792425135,2.8632183095421623e-05,0.005724256369544071,-0.001554976046474622,0.0017250757227152643,1.10749165168113e-06,0.49493977484539825,0.16120232701708484,0.4071497838708634,2.4234279771964864e-05,0.536829698322082,-0.09131435660789475,0.37622681206589575,-0.19856169680171235,-0.3648409715113787,-0.3927319983463802,-0.07259553498101154,-0.13774544229366822,0.00806721639048322,-0.005286675093448919,0.003586159689061672,2.0888453597730303e-06
-60.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5856750801297218,0.19020709104674166,0.48131288534050726,2.880135212702522e-05,0.005730330696754245,-0.0015618320964970913,0.0017217553448036057,1.1011382753310874e-06,0.4957153878217966,0.16099128186196215,0.40738322615220535,2.4377464440314146e-05,0.5374455291776696,-0.0918869379364646,0.3764425874971544,-0.19867542412412215,-0.3656446935057181,-0.3929300997396352,-0.07245614209306453,-0.13748013580984703,0.00806721639048322,-0.005286675093448919,0.0035772061313330216,2.073723626171972e-06
-60.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5865924191232109,0.18995664849426888,0.48158816103570906,2.8969009918269155e-05,0.005736407060513652,-0.0015687021439704022,0.001718422761237066,1.0948168152594674e-06,0.4964918235458857,0.16077930728554918,0.40761621950062416,2.4519369994823015e-05,0.5380616702586809,-0.09246078018347106,0.37665794748104114,-0.19878893366497438,-0.36644962107388523,-0.3931277762065885,-0.0723162323872922,-0.137213856392515,0.008067216390483219,-0.005286675093448917,0.0035682414143654987,2.0587059121298046e-06
-60.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5875107304972105,0.18970510561308446,0.48186290438759305,2.9135162693508938e-05,0.005742485451596658,-0.0015755862086933572,0.001715078019397935,1.0885274957216e-06,0.49726908229283895,0.1605664013909147,0.4078487622736588,2.4660001703785968e-05,0.5386781208977403,-0.09303588523979828,0.3768728905024566,-0.19890222461830356,-0.36725575541265715,-0.3933250261774892,-0.0721758078421884,-0.1369466078332641,0.008067216390483222,-0.005286675093448919,0.0035592656403461397,2.043792338553912e-06
-60.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5884300145753525,0.18945246015884346,0.4821371134628983,2.9299816748665365e-05,0.005748565860748947,-0.0015824843104825092,0.0017117211668805808,1.0822705387724907e-06,0.49804716433657836,0.1603525622784451,0.4080808528349971,2.4799364896070368e-05,0.5392948804250086,-0.09361225499820668,0.3770874150520132,-0.19901529618108746,-0.3680630977190268,-0.3935218480795459,-0.07203487044535824,-0.13667839394052206,0.008067216390483222,-0.00528667509344892,0.0035502789113975417,2.0289830215220934e-06
-60.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5893502716797858,0.1891987098840287,0.48241078633566087,2.9462978450660314e-05,0.00575464827868747,-0.0015893964691721613,0.001708352251488376,1.0760461642456765e-06,0.49882606994977075,0.16013778804584192,0.4083124895545034,2.493746496063889e-05,0.5399119481681791,-0.09418989135333344,0.37730151962605935,-0.1991281475532607,-0.3688716491902004,-0.3937182403369225,-0.07189342219339033,-0.13640921853930615,0.008067216390483222,-0.005286675093448919,0.0035412813295727964,2.014278072274763e-06
-60.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5902715021311716,0.18894385253794824,0.4826839210872466,2.9624654236927975e-05,0.005760732696100396,-0.001596322704614365,0.0017049713212305912,1.0698545897333324e-06,0.4996057994038237,0.1599220767881194,0.40854367080824555,2.507430734613584e-05,0.5405293234524722,-0.0947687962016926,0.37751520272670525,-0.19924077793772854,-0.3696814110235957,-0.3939142013707345,-0.07175146509172742,-0.1361390854709744,0.00806721639048322,-0.005286675093448919,0.003532272996850396,1.999677597209079e-06
