y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-59.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5911937062486787,0.1886878858667322,0.48295651580638344,2.9784850614784163e-05,0.005766819103647051,-0.0016032630366789175,0.0017015784243192898,1.0636960305656368e-06,0.5003863529688817,0.15970542659760215,0.40877439497852297,2.5209897560353317e-05,0.5411470056006302,-0.09534897144167555,0.37772846286184764,-0.19935318654038103,-0.370492384416839,-0.39410972959904417,-0.07160900115453726,-0.13586799859297674,0.008067216390483222,-0.00528667509344892,0.0035232540151291596,1.985181697872444e-06
-59.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5921168843499799,0.18843080761333045,0.48322856858919194,2.994357416099221e-05,0.005772907491957874,-0.0016102174852533624,0.0016981736091662108,1.0575706997911855e-06,0.501167730913823,0.1594878355639229,0.40900466045389205,2.5344241169863807e-05,0.5417649939329138,-0.09593041897355145,0.3779412985451938,-0.19946537257010566,-0.3713045705677634,-0.39430482343685674,-0.07146603240458282,-0.13559596177860556,0.008067216390483219,-0.005286675093448917,0.003514224486223192,1.9707904709566193e-06
-59.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5930410367512453,0.18817261551750905,0.48350007753921787,3.0100831521069397e-05,0.005778997851634364,-0.0016171860702429875,0.0016947569243796036,1.0514788081570643e-06,0.501949933506254,0.15926930177401966,0.409234465629194,2.547734379943314e-05,0.5423832877670959,-0.0965131406994672,0.3781537082962864,-0.19957733523880145,-0.37211797067440633,-0.39449948129611684,-0.07132256087309045,-0.13532297891674203,0.008067216390483222,-0.00528667509344892,0.003505184511856744,1.956504008292889e-06
-59.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.59396616376714,0.18791330731584793,0.48377104076746164,3.0256629408818372e-05,0.005785090173249018,-0.001624168811570821,0.0016913284187610954,1.0454205640898681e-06,0.5027329610125073,0.1590498233121337,0.40946380890557954,2.560921113162387e-05,0.5430018864184578,-0.09709713852344831,0.3783656906405267,-0.19968907376139156,-0.3729325859350069,-0.39469370158570316,-0.07117858859961954,-0.13504905391160538,0.00806721639048322,-0.005286675093448918,0.0034961341936592056,1.9423223968474124e-06
-59.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5948922657108177,0.18765288074173814,0.48404145639240975,3.0410974605638132e-05,0.005791184447345296,-0.0016311657291776332,0.0016878881413024893,1.0393961736761493e-06,0.5035168136976361,0.15882939825980716,0.40969268869053566,2.5739848906212115e-05,0.543620789199784,-0.09768241435139847,0.3785772441091987,-0.1998005873558366,-0.37374841754800386,-0.39488748271142565,-0.07103411763192899,-0.13477419068249638,0.00806721639048322,-0.00528667509344892,0.003487073633159965,1.9282457187168466e-06
-59.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5958193428939172,0.1873913335253784,0.4843113225400641,3.056387396005855e-05,0.005797280664437551,-0.0016381768430219325,0.001684436141182604,1.033405840643803e-06,0.5043014918254116,0.15860802469588028,0.40992110339791027,2.5869262919793558e-05,0.5442399954213575,-0.09826897009110082,0.37878836723949144,-0.19991187524314735,-0.37456546671203345,-0.3950808230760205,-0.07088915002584574,-0.13449839316354445,0.008067216390483224,-0.005286675093448919,0.0034780029317833918,1.914274051124146e-06
-58.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5967473956265571,0.18712866339377304,0.48458063734397194,3.071533438694244e-05,0.005803378815010985,-0.0016452021730799645,0.0016809724677640365,1.027449766343596e-06,0.5050869956583179,0.15838570069648952,0.4101490514479379,2.599745902510808e-05,0.5448595043909545,-0.0988568076522172,0.37899905857452304,-0.20002293664739756,-0.3753837346259263,-0.39527372107914593,-0.0707436878451297,-0.13422166530344828,0.008067216390483222,-0.005286675093448921,0.0034689221908436995,1.900407466416905e-06
-58.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5976764242173311,0.1868648680707284,0.48484939894525425,3.086536286710553e-05,0.005809478889521597,-0.0016522417393457095,0.0016774971705899742,1.021528149730639e-06,0.5058733254575492,0.15816242433506453,0.4103765312672632,2.612444313071812e-05,0.5454793154138406,-0.09944592894628934,0.3792093166633618,-0.20013377079573597,-0.37620322248870613,-0.3954661751173791,-0.07059773316134099,-0.13394401106522077,0.008067216390483224,-0.005286675093448919,0.003459831511539936,1.8866460320624187e-06
-58.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5986064289733039,0.18659994527685073,0.4851176054926353,3.101396644647102e-05,0.0058155808783961266,-0.0016592955618308827,0.0016740102993809405,1.0156411873468095e-06,0.5066604814830044,0.15793819368232645,0.41060354128896653,2.6250221200293072e-05,0.5460994277927648,-0.10003633588673856,0.37941914006104965,-0.20024437691839936,-0.3770239314995866,-0.3956581835842107,-0.07045128805370415,-0.13366543442592838,0.008067216390483224,-0.005286675093448921,0.0034507309949508673,1.8729898106478838e-06
-58.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5995374102000057,0.18633389272954262,0.4853852551424705,3.1161152235603e-05,0.005821684772032005,-0.001666363660564929,0.0016705119040315616,1.0097890733024792e-06,0.5074484639932849,0.1577130068062849,0.410830079952587,2.6374799252214378e-05,0.5467198408279554,-0.10062803038886656,0.37962852732862323,-0.20035475424872412,-0.37784586285796895,-0.3958497448700416,-0.07030435460897344,-0.1333859393764323,0.008067216390483222,-0.005286675093448917,0.003441620742029936,1.859438859876286e-06
-58.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.600469368201428,0.1860667081430008,0.48565234605877433,3.130692740894631e-05,0.005827790560797298,-0.0016734460555950246,0.0016670020346072926,1.0039719992596095e-06,0.5082372732456887,0.1574868617722359,0.4110561457041466,2.649818335893216e-05,0.5473405538171148,-0.10122101436985509,0.3798374770331357,-0.20046490202315867,-0.37866901776344036,-0.3960408573621783,-0.07015693492129625,-0.1331055299211266,0.008067216390483224,-0.005286675093448921,0.0034325008536001717,1.8459932325670382e-06
-58.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6014023032800195,0.18579838922821296,0.48591887641324755,3.1451299204232565e-05,0.005833898235030656,-0.0016805427669860716,0.0016634807413411518,9.981901544145041e-07,0.5090269094962085,0.15725975664275946,0.41128173699617276,2.6620379646462443e-05,0.5479615660554152,-0.10181528974876707,0.38004598774767784,-0.20057481948127498,-0.3794933974157706,-0.3962315194448291,-0.07000903109207678,-0.13282421007767647,0.008067216390483222,-0.005286675093448919,0.0034233714303491453,1.8326529766545478e-06
-57.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6023362157366797,0.18552893369295492,0.48618484438530407,3.159427492181426e-05,0.005840007785041263,-0.0016876538148206993,0.0016599480746304406,9.924437254807102e-07,0.5098173729995258,0.15703168947771706,0.4115068522877214,2.674139429382359e-05,0.5485828768354929,-0.10241085844654592,0.38025405805139845,-0.20068450586578018,-0.38031900301491045,-0.3964217294991,-0.06986064522983931,-0.13254198387675598,0.008067216390483224,-0.005286675093448921,0.0034142325728239273,1.819418135187424e-06
-57.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6032711058707562,0.185258339241788,0.4864502481620983,3.173586192398047e-05,0.005846119201108775,-0.0016947792191992596,0.0016564040850334312,9.867328966727488e-07,0.5106086640090081,0.15680265833424936,0.4117314900444,2.6861233532457074e-05,0.5492044854474444,-0.10300772238601673,0.38046168652952606,-0.20079396042252853,-0.3811458357609886,-0.39661148590298956,-0.06971177945008997,-0.13225885536178295,0.008067216390483222,-0.005286675093448919,0.0034050843814259976,1.806288746329336e-06
-57.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6042069739800381,0.1849866035760559,0.48671508593854995,3.1876067634287606e-05,0.005852232473483277,-0.0017019190002398265,0.001652848823266063,9.810578496900239e-07,0.5114007827767043,0.15657266126677372,0.4119556487383887,2.6979903645661032e-05,0.54982639117882,-0.10360588349188592,0.3806688717733871,-0.2009031824005319,-0.38197389685431,-0.39680078703138644,-0.06956243587517862,-0.1319748285886544,0.008067216390483222,-0.00528667509344892,0.003395926956406225,1.7932648433599504e-06
-57.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6051438203607526,0.18471372439388203,0.4869793559173706,3.201489953684003e-05,0.005858347592385224,-0.0017090731780781928,0.001649282340198623,9.754187637006305e-07,0.5121937295533411,0.15634169632698175,0.41217932684846253,2.70974109679814e-05,0.5504485933146209,-0.10420534369074175,0.3808756123804275,-0.20101217105197175,-0.3828031874953529,-0.39698963125606357,-0.06941261663416055,-0.1316899076254811,0.008067216390483224,-0.005286675093448921,0.0033867603978598258,1.7803464546758093e-06
-57.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6060816453075601,0.1844396993901668,0.4872430563090889,3.215236517568369e-05,0.005864464548005389,-0.001716241772867868,0.0016457046868524005,9.698158153258145e-07,0.512987504588319,0.15610976156383718,0.41240252286001283,2.7213761884698676e-05,0.5510710911372931,-0.10480610491105473,0.3810819069542312,-0.2011209256322094,-0.38363370888476644,-0.3971780169456751,-0.06926232386265659,-0.13140409655231974,0.008067216390483222,-0.005286675093448919,0.0033775848057213,1.76753360379157e-06
-57.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6070204491135485,0.18416452625658444,0.48750618533207457,3.228847215395062e-05,0.00587058333050481,-0.001723424804780078,0.0016421159143963546,9.642491786245874e-07,0.5137821081297075,0.15587685502357307,0.41262523526506795,2.7328962831103806e-05,0.5516938839267224,-0.10540816908317752,0.3812877541045394,-0.20122944539979737,-0.38446546222336864,-0.3973659424657517,-0.06911155970271399,-0.13111739946090642,0.008067216390483222,-0.005286675093448919,0.003368400279759436,1.7548263093430955e-06
-56.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6079602320702293,0.18388820268158057,0.4877687412125638,3.242322813331397e-05,0.005876703930014736,-0.0017306222940037586,0.0016385160741437485,9.587190250791392e-07,0.5145775404242421,0.1556429747496898,0.412847462562314,2.7443020292036942e-05,0.5523169709602301,-0.10601153813934548,0.3814931524472693,-0.2013377296164895,-0.3852984487121435,-0.39755340617869656,-0.0689603263026657,-0.13082982045438715,0.008067216390483222,-0.005286675093448919,0.003359206919572256,1.7422245850898164e-06
-56.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6089009944675329,0.18361072635036893,0.4880307221846816,3.255664083320538e-05,0.005882826336636576,-0.0017378342607455583,0.001634905217548792,9.532255235796594e-07,0.5153738017173198,0.15540811878295227,0.4130692032571145,2.7555940801225034e-05,0.5529403515125677,-0.10661621401367682,0.3816981006045318,-0.20144577754725126,-0.3861326695522391,-0.39774040644378117,-0.06880862581699028,-0.13054136364704952,0.008067216390483222,-0.005286675093448919,0.0033500048245820382,1.7297284399173291e-06
-56.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6098427365938033,0.183332094944929,0.48829212649046705,3.2688718030012675e-05,0.00588895054044184,-0.0017450607252298316,0.0016312833962032543,9.477688404101539e-07,0.5161708922529952,0.15517228516138792,0.41329045586153135,2.766773094060273e-05,0.5535640248559125,-0.10722219864217314,0.38190259720465114,-0.20155358846027094,-0.3869681259449645,-0.397926941617141,-0.06865646040617014,-0.13025203316405143,0.00806721639048322,-0.005286675093448917,0.0033407940940302578,1.7173378778419405e-06
-56.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6107854587357934,0.18305230614400284,0.4885529523798945,3.281946755642972e-05,0.005895076531472093,-0.0017523017076986386,0.00162765066183309,9.423491392346155e-07,0.5169688122739755,0.154935471920284,0.4135112188943427,2.7778397339762117e-05,0.5541879902598615,-0.10782949396271897,0.3821066408821808,-0.2016611616269683,-0.3878048190917877,-0.39811301005177174,-0.0685038322365506,-0.12996183314115137,0.008067216390483222,-0.005286675093448919,0.003331574826972638,1.705052898014684e-06
-56.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6117291611786606,0.1827713576230924,0.48881319811089746,3.294889730074239e-05,0.005901204299738892,-0.0017595572284117432,0.0016240070662950315,9.369665810829265e-07,0.5177675620216183,0.15469767709218543,0.41373149088106365,2.788794667534836e-05,0.5548122469914282,-0.10843810191508274,0.3823102302779219,-0.20176849632200555,-0.3886427501943335,-0.3982986100975246,-0.06835074348019737,-0.12967076772443578,0.00806721639048322,-0.00528667509344892,0.003322347122274114,1.692873494725002e-06
-56.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6126738442059618,0.18248924705445657,0.48907286194938926,3.3077015205973174e-05,0.005907333835223742,-0.0017668273076466073,0.0016203526615731982,9.316213243377559e-07,0.5185671417359261,0.15445889870689206,0.41395127035396306,2.7996385670335695e-05,0.5554367943150359,-0.10904802444091685,0.382513364038939,-0.20187559182329642,-0.38948192045438,-0.39848374010110243,-0.06819719631475481,-0.12937884107004782,0.008067216390483222,-0.005286675093448919,0.0033131110786038935,1.6807996574072092e-06
-56.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6136195080996484,0.18220597210710857,0.48933194216928555,3.320382926923395e-05,0.005913465127878035,-0.001774111965698393,0.0016166874997756726,9.263135247214716e-07,0.5193675516555424,0.15421913479145669,0.4141705558520833,2.8103721093479617e-05,0.5560616314925143,-0.10965926348375764,0.3827160408185777,-0.20198244741201574,-0.3903223310738575,-0.3986683984060553,-0.06804319292330259,-0.12908605734391354,0.00806721639048322,-0.005286675093448918,0.003303866794430451,1.6688313706453331e-06
-55.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6145661531400614,0.1819215304468128,0.48959043705252575,3.332934754090509e-05,0.005919598167623,-0.0017814112228799557,0.0016130116331310848,9.210433352831815e-07,0.5201687920177479,0.15397838337018235,0.4143893459212578,2.820995975862207e-05,0.5566867577830934,-0.11027182098902584,0.3829182592764811,-0.20208906237260923,-0.39116398325484486,-0.3988525833527766,-0.06788873549421295,-0.12879242072146865,0.008067216390483222,-0.005286675093448919,0.0032946143680165785,1.6569686141791693e-06
-55.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6155137796059271,0.18163591973608237,0.489848344889092,3.3453578123886945e-05,0.0059257329443496475,-0.0017887250995218434,0.0016093251139851848,9.15810906386452e-07,0.5209708630584567,0.15373664246462013,0.4146076391141275,2.831510852405791e-05,0.5573121724433994,-0.11088569890402682,0.3831200180786037,-0.20219543599280163,-0.3920068781995676,-0.39903629327849865,-0.0677338262210072,-0.12849793538738452,0.008067216390483222,-0.005286675093448919,0.0032853538974144413,1.6452113629110018e-06
-55.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6164623877743519,0.18134913763417598,0.49010566397703104,3.357652917280829e-05,0.005931869447918715,-0.001796053615972293,0.001605627994797401,9.106163856973504e-07,0.5217737650122115,0.15349391009356655,0.4148254339901591,2.841917429186494e-05,0.5579378747274487,-0.11150089917795064,0.38332131589722884,-0.20230156756360668,-0.3928510171103952,-0.3992195265172884,-0.06757846730221158,-0.1282026055352928,0.008067216390483224,-0.005286675093448919,0.003276085480460618,1.633559586913021e-06
-55.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6174119779208175,0.18106118179709527,0.49036239262247305,3.369820889328425e-05,0.005938007668160615,-0.00180339679259723,0.0016019203281374098,9.05459918172431e-07,0.5225774981121799,0.15325018427306145,0.4150427291156612,2.852216400727579e-05,0.5585638638866444,-0.11211742376187252,0.3835221514109829,-0.20240745637933508,-0.39369640118983895,-0.39940228140004347,-0.0674226609412139,-0.12790643536751126,0.008067216390483222,-0.005286675093448919,0.0032668092147712063,1.6220132514340648e-06
-55.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6183625503191756,0.1807720498775818,0.4906185291396509,3.38186255410961e-05,0.0059441475948753784,-0.0018107546497802619,0.0015982021666816645,9.003416460474409e-07,0.5233820625901503,0.15300546301638523,0.41525952306380054,2.8624084657983744e-05,0.5591901391697696,-0.11273527460875286,0.3837225233048502,-0.20251310173760345,-0.394543031640549,-0.3995845562544877,-0.06726640934611795,-0.12760942909476605,0.008067216390483224,-0.005286675093448921,0.0032575251977368554,1.6105723169081028e-06
-55.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6193141052416443,0.1804817395251144,0.49087407185091875,3.3937787421434294e-05,0.005950289217832603,-0.001818127207922677,0.0015944735632099627,8.952617088263783e-07,0.5241874586765278,0.15275974433405684,0.4154758144146177,2.8724943273501986e-05,0.5598166998229841,-0.11335445367343762,0.3839224302701864,-0.20261850293934233,-0.395390909665312,-0.3997663494051672,-0.06710971472959995,-0.1273115909359175,0.008067216390483222,-0.005286675093448919,0.003248233526517917,1.5992367389627651e-06
-54.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6202666429588016,0.1801902483859064,0.491129019086771,3.405570288803311e-05,0.005956432526771395,-0.0018255144874434431,0.0015907345706019677,8.902202432706249e-07,0.5249936866003297,0.15251302623383117,0.415691601755043,2.8824746924431224e-05,0.5604435450898183,-0.11397496291265828,0.3841218710047345,-0.20272365928880487,-0.39624003646704875,-0.3999476591734457,-0.0669525793087627,-0.12701292511768178,0.008067216390483222,-0.00528667509344892,0.003238934298039511,1.5880064684284894e-06
-54.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6212201637395818,0.17989757410290244,0.491383369185859,3.417238034249712e-05,0.005962577511400321,-0.0018329165087792021,0.0015869852418337572,8.852173833883751e-07,0.5258007465891821,0.15226530672069663,0.4159068836789111,2.8923502721889563e-05,0.5610706742111686,-0.11459680428503236,0.38432084421263607,-0.20282857009357413,-0.39709041324881156,-0.4001284838775009,-0.06679500530499108,-0.12671343587435496,0.008067216390483222,-0.00528667509344892,0.00322962760898669,1.5768814513467482e-06
-54.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6221746678512698,0.17960371431577601,0.491637120495009,3.4287828233327427e-05,0.005968724161397346,-0.0018403332923842678,0.0015832256299743313,8.802532604249067e-07,0.5266086388693149,0.15201658379687283,0.41612165878697566,2.9021217816688337e-05,0.5616980864252924,-0.11521997975106349,0.38451934860444587,-0.20293323466457128,-0.3979420412137817,-0.4003088218323197,-0.06663699494380568,-0.1264131274475341,0.00806721639048322,-0.005286675093448919,0.0032203135557995325,1.5658616289817186e-06
-54.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6231301555594968,0.17930866666092657,0.4918902713692391,3.4402055055281637e-05,0.0059748724664097875,-0.0018477648587306235,0.0015794557881821491,8.753280028525495e-07,0.5274173636655581,0.15176685546180826,0.41633592568692396,2.9117899398790378e-05,0.5623257809678027,-0.11584449127314139,0.38471738289714436,-0.20303765231606316,-0.3987949215652668,-0.4004886713496944,-0.06647855045471766,-0.1261120040858401,0.00806721639048322,-0.005286675093448919,0.0032109922346683197,1.5549469378288658e-06
-54.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.624086627128235,0.17901242877147655,0.4921428201717747,3.45150693484151e-05,0.0059810224160542535,-0.0018552112283079173,0.0015756757697016491,8.704417363615818e-07,0.5282269212013382,0.15151611971217777,0.4165496829933901,2.9213554696498545e-05,0.5629537570716641,-0.11647034081554244,0.3849149458141498,-0.20314182236566933,-0.39964905550669855,-0.4006680307382184,-0.06631967407108295,-0.12581007004463968,0.008067216390483224,-0.00528667509344892,0.003201663741528711,1.5441373096272513e-06
-54.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.625044082819793,0.17871499827726867,0.4923947652740652,3.4626879697359516e-05,0.005987173999916589,-0.0018626724216234602,0.0015718856278597502,8.655945838509605e-07,0.5290373116986727,0.15126437454188021,0.4167629293279688,2.9308190975845097e-05,0.5635820139671865,-0.11709753034442982,0.38511203608533046,-0.20324574413436958,-0.4005044442416296,-0.40084689830328113,-0.06616036802995544,-0.12550732958576571,0.008067216390483222,-0.005286675093448919,0.0031923281720568917,1.5334326713696772e-06
-53.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6260025228948101,0.178416372804863,0.49264610505579876,3.473749473047427e-05,0.005993327207551826,-0.0018701484592022232,0.0015680854160623808,8.607866654198122e-07,0.5298485353781672,0.15101161794203605,0.4169756633192281,2.940181553987342e-05,0.5642105508820211,-0.11772606182785324,0.38530865244701634,-0.2033494169465106,-0.4013610889737322,-0.4010252723470654,-0.06600063457194148,-0.12520378697723983,0.00806721639048322,-0.005286675093448919,0.0031829856216648174,1.52283294531494e-06
-53.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6269619476122524,0.17811654997753426,0.4928968379049174,3.484692311897236e-05,0.005999482028484127,-0.0018776393615868327,0.001564275187790972,8.560180983589428e-07,0.5306605924590105,0.150757847900985,0.4171878836027221,2.9494435727898206e-05,0.5648393670411546,-0.1183559372357498,0.3855047936420104,-0.20345284012981305,-0.40221899090679397,-0.401203151168542,-0.06584047594105281,-0.12489944649299205,0.008067216390483224,-0.00528667509344892,0.003173636185495386,1.5123380490000086e-06
-53.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6279223572294075,0.17781552741526896,0.4931469622176313,3.495517357615398e-05,0.006005638452206723,-0.0018851451493375668,0.0015604549965989732,8.512889971430622e-07,0.5314734831589705,0.15050306240428366,0.4173995888210032,2.9586058914856728e-05,0.5654684616669048,-0.11898715853994359,0.38570045841959943,-0.20355601301537798,-0.40307815124471663,-0.40138053306346544,-0.06567989438456036,-0.12459431241258237,0.008067216390483224,-0.00528667509344892,0.003164279958417702,1.5019478952526837e-06
-53.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6288837520018791,0.17751330273476248,0.4933964763984323,3.506225485654713e-05,0.006011796468181872,-0.0018926658430323546,0.001556624896108349,8.4659947342283e-07,0.5322872076943904,0.15024725943470296,0.41761077762363313,2.9676692510581494e-05,0.5660978339789152,-0.11961972771414629,0.385895645535564,-0.20365893493769296,-0.403938571191513,-0.40155741632437025,-0.06551889215284727,-0.12428838902092085,0.008067216390483224,-0.005286675093448919,0.0031549170350223077,1.4916623922042146e-06
-53.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6298461321835827,0.17720987354941642,0.49364537886010795,3.5168175755053726e-05,0.006017956065840793,-0.0019002014632667698,0.001552784940006083,8.419496360178441e-07,0.5331017662801844,0.14999043697222605,0.4178214486671954,2.9766343959077474e-05,0.5667274831941502,-0.12025364673395714,0.3860903537521898,-0.20376160523463877,-0.4048002519513042,-0.4017337992405668,-0.06535747149926217,-0.12398168060798821,0.008067216390483224,-0.005286675093448918,0.0031455475096164526,1.481481443303511e-06
-53.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6308094980267397,0.17690523746933562,0.4938936680237534,3.527294510615428e-05,0.006024117234583612,-0.0019077520306540288,0.001548935182040678,8.373395909094794e-07,0.5339171591298325,0.14973259299404568,0.4180316006153049,2.9855020737848983e-05,0.5673574085268893,-0.12088891757686282,0.38628458183827574,-0.20386402324749475,-0.40566319472831724,-0.40190968009813577,-0.06519563467997229,-0.12367419146855614,0.008067216390483222,-0.00528667509344892,0.0031361714762193895,1.4714049473303942e-06
-52.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.631773849781874,0.17659939210132536,0.4941413423187846,3.537657178297425e-05,0.006030279963779315,-0.0019153175658249866,0.0015450756760186496,8.327694412346111e-07,0.5347333864553782,0.14947372547456178,0.4182412321386193,2.9942730357109405e-05,0.5679876091887234,-0.12152554222223849,0.3864783285691447,-0.20396618832094515,-0.406527400726883,-0.40208505717992604,-0.06503338395381617,-0.1233659259019071,0.00806721639048322,-0.005286675093448918,0.0031267890285576632,1.4614327984112335e-06
-52.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6327391876978051,0.17629233504888858,0.4943884001829495,3.547906469657713e-05,0.006036444242765685,-0.001922898089428133,0.0015412064758010366,8.282392872789508e-07,0.5355504484674223,0.1492138323853793,0.4184503419148485,3.0029480359182888e-05,0.5686180843885482,-0.12216352265134696,0.38667159272665114,-0.20406809980308407,-0.4073928711514322,-0.4022599287655484,-0.06487072158215725,-0.12305688821155573,0.008067216390483224,-0.00528667509344892,0.003117400260060459,1.4515648860320675e-06
-52.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6337055120216446,0.17598406391222315,0.49463484006234,3.5580432794965076e-05,0.006042610060849248,-0.0019304936221295897,0.0015373276352998785,8.237492264715628e-07,0.53636834537512,0.1489529116953057,0.4186589286287646,3.0115278317658442e-05,0.5692488333325603,-0.12280286084733935,0.3868643730991909,-0.20416975704542142,-0.40825960720649435,-0.40243429313137236,-0.0647076498287358,-0.12274708270496713,0.008067216390483224,-0.00528667509344892,0.0031080052638549124,1.4418010950556852e-06
-52.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6346728229987906,0.17567457628821873,0.4948806604114018,3.5680685062370334e-05,0.006048777407305218,-0.0019381041846131067,0.0015334392084747363,8.192993533788224e-07,0.5371870773861763,0.14869096137034835,0.4188669909722105,3.0200131836790253e-05,0.5698798552242514,-0.12344355879525536,0.3870566684817082,-0.2042711594028874,-0.40912761009669396,-0.40260814855052157,-0.0645441709595229,-0.12243651369327914,0.00806721639048322,-0.005286675093448918,0.0030986041327615184,1.4321413057354353e-06
-52.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6356411208729222,0.17536386977045446,0.4951258596929457,3.577983051829266e-05,0.006054946271377448,-0.0019457297975800562,0.00152954124932917,8.148897596999037e-07,0.5380066447068415,0.14842797937371266,0.41907452764410924,3.0284048550682907e-05,0.5705111492644037,-0.12408561848202287,0.38724847767570375,-0.20437230623383792,-0.40999688102674886,-0.40278149329286983,-0.06438028724257232,-0.12212518549102078,0.008067216390483222,-0.005286675093448919,0.0030891969592894736,1.4225853937334484e-06
