y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-52.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6366104058859959,0.17505194194919568,0.49537043637815703,3.587787821669617e-05,0.006061116642278362,-0.0019533704817494336,0.0015256338119072517,8.105205342613453e-07,0.538827047541907,0.14816396366579923,0.41928153735047213,3.0367036122611642e-05,0.5711427146510847,-0.12472904189645877,0.38743979948924245,-0.20447319690005913,-0.41086742120146674,-0.40295432562503636,-0.06421600094787401,-0.12181310241583386,0.008067216390483222,-0.00528667509344892,0.0030797838356321117,1.413133230135681e-06
-52.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.637580678278239,0.17473879041139123,0.4956143889466046,3.597483724513873e-05,0.006067288509188913,-0.001961026257857847,0.0015217169502900604,8.061917630130018e-07,0.5396482860947016,0.14789891220420154,0.41948801880440617,3.0449102244285422e-05,0.5717745505796414,-0.12537383102926872,0.38763063273695963,-0.2045738307667719,-0.411739231825743,-0.40312664381038205,-0.06405131434720687,-0.12150026878819294,0.008067216390483222,-0.00528667509344892,0.0030703648536623282,1.4037846814698939e-06
-51.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6385519382881454,0.17442441274067086,0.4958577158862502,3.6070716723990594e-05,0.006073461861258516,-0.0019686971466595193,0.0015177907185921827,8.019035290236058e-07,0.5404703605670863,0.14763282294370383,0.4196939707261222,3.053025463518564e-05,0.5724066562426963,-0.12601998787304697,0.38782097624006817,-0.20467420720263627,-0.41261231410455795,-0.40329844610900445,-0.06388622971399154,-0.12118668893112577,0.00806721639048322,-0.005286675093448919,0.003060940104928018,1.3945396097219829e-06
-51.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6395241861524703,0.1741088065173421,0.496100415693456,3.616552580541703e-05,0.006079636687605,-0.0019763831689262813,0.0015138551709582239,7.976559124771634e-07,0.5412932711594509,0.14736569383627834,0.41989939184294117,3.061050104170498e-05,0.5730390308301415,-0.12666751442227736,0.38801082882636406,-0.20477432557975514,-0.4134866692429741,-0.4034697307777343,-0.06372074932314367,-0.1208723671699348,0.00806721639048322,-0.00528667509344892,0.0030515096806475735,1.3853978723551586e-06
-51.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6404974221062255,0.17379196931838758,0.49634248687299304,3.625927367269561e-05,0.00608581297731455,-0.0019840843454475687,0.0015099103615592998,7.934489906695271e-07,0.5421170180707093,0.14709752283108327,0.42010428088930135,3.0689849236569566e-05,0.573671673529134,-0.1273164126733326,0.3882001893302326,-0.20487418527367873,-0.41436229844613376,-0.40364049607013075,-0.06355487545092653,-0.12055730783191683,0.008067216390483219,-0.005286675093448919,0.0030420736717053473,1.3763593223271014e-06
-51.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6414716463826737,0.17347389871746224,0.496583927938048,3.635196953921629e-05,0.00609199071944165,-0.0019918006970304166,0.0015059563445895682,7.892828380052765e-07,0.5429416014982951,0.14682830787446005,0.4203086366067639,3.076830701799267e-05,0.5743045835240899,-0.12796668462447483,0.3883890565926533,-0.20497378566340768,-0.4152392029192561,-0.4038107402364773,-0.06338861037480495,-0.12024151524608612,0.00806721639048322,-0.005286675093448921,0.0030326321686472185,1.3674238081093915e-06
-51.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6424468592133242,0.17315459228489055,0.49682473741023014,3.644362264775122e-05,0.0060981699030090274,-0.0019995322444994568,0.0015019931742627252,7.851575259950893e-07,0.5437670216381576,0.14655804690993138,0.4205124577440188,3.0845882209056635e-05,0.5749377599966806,-0.12861833227585578,0.38857742946120505,-0.2050731261313967,-0.4161173838676345,-0.4039804615237771,-0.06322195637329803,-0.11992499374289456,0.008067216390483219,-0.005286675093448917,0.0030231852616761055,1.3585911737059645e-06
-51.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6434230608279268,0.17283404758766358,0.49706491381957746,3.653424226945606e-05,0.006104350517007599,-0.002007279008696913,0.0014980209048085287,7.810731232533116e-07,0.5445932786847573,0.14628673787819846,0.42071574305689036,3.092258265686761e-05,0.5755712021258258,-0.1292713576295163,0.3887653067900703,-0.20517220606355807,-0.41699684249663393,-0.40414965817574916,-0.06305491572583276,-0.11960774765395414,0.00806721639048322,-0.005286675093448919,0.003013733040647549,1.3498612586732987e-06
-50.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6444002514544678,0.17251226218943616,0.49730445570456216,3.6623837703177785e-05,0.006110532550396413,-0.002015041010482598,0.0014940395904693147,7.770296954958963e-07,0.5454203728310616,0.14601437871713877,0.4209184913083414,3.099841623196968e-05,0.5762049090876901,-0.12992576268938744,0.38895268744003975,-0.2052710248492641,-0.4178775800116884,-0.4043183284328237,-0.06288749071259746,-0.11928978131175871,0.008067216390483219,-0.00528667509344892,0.003004275595065297,1.3412338981391678e-06
-50.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6453784313191645,0.17218923365052433,0.4975433616120964,3.671241827444207e-05,0.0061167159921025945,-0.002022818270733906,0.0014900492854965314,7.730273055390483e-07,0.5462483042685409,0.1457409673618038,0.4211207012684784,3.107339082748777e-05,0.5768388800556771,-0.13058154946128986,0.3891395702785153,-0.20536958188135046,-0.41875959761829806,-0.40448647053213826,-0.06271968361439588,-0.11897109904940727,0.008067216390483217,-0.005286675093448918,0.0029948130140769473,1.3327089228244501e-06
-50.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6463576006464592,0.17186495952790215,0.497781630097536,3.679999333468585e-05,0.006122900831021289,-0.0020306108103458117,0.0014860500441472623,7.690660132975954e-07,0.5470770731871631,0.1454665017444164,0.4213223717145545,3.114751435847811e-05,0.5774731142004234,-0.13123871995293374,0.3893259541795138,-0.20546787655611853,-0.41964289652202647,-0.4046540827075329,-0.06255149671250075,-0.11865170520032646,0.008067216390483219,-0.005286675093448919,0.0029853453864695763,1.3242861590625882e-06
-50.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6473377596590157,0.17153943737519908,0.4980192597246856,3.688657226034669e-05,0.006129087056015604,-0.0020384186502308646,0.0014820419206807661,7.651458757839345e-07,0.547906679775391,0.1451909797943685,0.4215235014309739,3.122079476115744e-05,0.5781076106897951,-0.13189727617391986,0.38951183802366984,-0.20556590827333773,-0.4205274779284981,-0.404821163189546,-0.062382932288508164,-0.11833160409799418,0.008067216390483219,-0.005286675093448918,0.0029758728006654216,1.3159654288207516e-06
-50.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.648318908577713,0.17121266474269736,0.4982562490658013,3.6972164452094674e-05,0.006135274655916555,-0.002046241811319185,0.0014780249693550202,7.612669471080002e-07,0.5487371242201763,0.14491439943821904,0.4217240892092942,3.129323999225293e-05,0.5787423686888816,-0.1325572201357386,0.3896972206982381,-0.20566367643624764,-0.42141334304339545,-0.4049877102054101,-0.06221399262419189,-0.1180108000756638,0.008067216390483217,-0.005286675093448917,0.0029663953447175897,1.3077465497218923e-06
-50.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6493010476216404,0.17088463917732882,0.49849259670159435,3.70567793338779e-05,0.006141463619523012,-0.0020540803145584585,0.0014739992444232593,7.574292784765256e-07,0.5495684067069565,0.14463675859969113,0.42192413384822947,3.136485802819426e-05,0.5793773873599902,-0.13321855385177073,0.38988210109709515,-0.20576118045156017,-0.42230049307245643,-0.4051537219790476,-0.06204468000135762,-0.11768929746608783,0.008067216390483217,-0.005286675093448917,0.0029569131063057618,1.29962933506617e-06
-49.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6502841770080926,0.17055535822267243,0.4987283012212337,3.714042635213201e-05,0.006147653935601636,-0.0020619341809139315,0.00146996480013055,7.536329181933005e-07,0.5504005274196496,0.14435805519966996,0.4221236341536522,3.143565686444454e-05,0.5800126658626417,-0.13388127933728697,0.390066478120742,-0.20585841972946106,-0.4231889292214714,-0.40531919673106653,-0.06187499670169858,-0.11736710060124442,0.00806721639048322,-0.00528667509344892,0.002947426172731993,1.291613593853085e-06
-49.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6512682969525643,0.17022481941895107,0.4989633612223476,3.722311497492691e-05,0.006153845592886828,-0.0020698034313684083,0.0014659216907103253,7.498779116595335e-07,0.5512334865406504,0.1440782871562002,0.42232258893859503,3.150564451477814e-05,0.5806482033535647,-0.13454539860944884,0.39025035067630426,-0.2059553936836115,-0.42407865269628087,-0.4054841326787557,-0.06170494500664957,-0.11704421381206082,0.008067216390483219,-0.00528667509344892,0.0029379346309164433,1.2836991308038827e-06
-49.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6522534076687453,0.16989302030302914,0.49919777531102544,3.7304854691066396e-05,0.006160038580080671,-0.0020776880869222444,0.0014618699703809834,7.461643013747597e-07,0.5520672842508261,0.14379745238448385,0.42252099702325197,3.15748290105186e-05,0.5812839989866905,-0.135210913687308,0.39043371767753354,-0.2060521017311493,-0.4249696647027721,-0.4056485280360809,-0.0615345271972435,-0.11672064142814194,0.008067216390483219,-0.005286675093448918,0.002928438567393248,1.2758857463850016e-06
-49.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6532395093685148,0.16955995840840965,0.4994315421018186,3.738565500930458e-05,0.006166232885852873,-0.002085588168593344,0.0014578096933424436,7.424921269380046e-07,0.5529019207295109,0.14351554879687795,0.4227188572349793,3.16432183998754e-05,0.5819200519131478,-0.1358778265918064,0.39061657804480787,-0.20614854329269006,-0.425861966446877,-0.4058123810136805,-0.061363745553966204,-0.11639638777749543,0.008067216390483219,-0.005286675093448918,0.002918938068306323,1.2681732368310347e-06
-49.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6542266022619369,0.16922563126523119,0.4996646602177411,3.746552545748033e-05,0.00617242849884071,-0.0020935036974171514,0.0014537409137727387,7.388614250492109e-07,0.5537373961545033,0.14323257430289169,0.4229161684082961,3.171082074721135e-05,0.5825563612812573,-0.13654613934577678,0.39079893070513144,-0.20624471779232798,-0.42675555913456914,-0.4059756898188608,-0.061192602356612814,-0.11607145718625979,0.008067216390483217,-0.005286675093448919,0.0029094332194052517,1.2605613941683776e-06
-49.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6552146865572547,0.16889003640026518,0.499897128290269,3.7544475581686e-05,0.006178625407648972,-0.002101434694446652,0.001449663685824615,7.352722295108673e-07,0.5545737107020604,0.14294852680918446,0.4231129293848837,3.177764413233904e-05,0.5831929262365272,-0.1372158539739425,0.3909807745921343,-0.20634062465763647,-0.4276504439718609,-0.40613845265559206,-0.06102109988414431,-0.11574585397843304,0.008067216390483217,-0.005286675093448918,0.002899924106041198,1.2530500062387623e-06
-48.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6562037624608859,0.16855317133691344,0.5001289449593406,3.762251494538375e-05,0.006184823600849904,-0.002109381180752361,0.0014455780636221272,7.317245712305521e-07,0.5554108645468938,0.14266340421956356,0.42330913901358586,3.184369664977281e-05,0.5838297459216473,-0.13788697250291745,0.39116210864607187,-0.20643626331966855,-0.42854662216480044,-0.4063006677245042,-0.0608492404145438,-0.11541958247560094,0.008067216390483219,-0.005286675093448919,0.0028904108131628256,1.245638856724603e-06
-48.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6571938301774168,0.16821503359520495,0.5003601088733546,3.7699653128610365e-05,0.006191023066983145,-0.002117343177422325,0.0014414841012572576,7.282184782232275e-07,0.5562488578621656,0.14237720443498147,0.4235047961504073,3.1908986408055816e-05,0.5844668194764838,-0.1385594969612063,0.3913429318138232,-0.2065316332129572,-0.4294440949194697,-0.4064623332228816,-0.06067702622467405,-0.11509264699666738,0.008067216390483219,-0.005286675093448919,0.0028808934253122787,1.2383277251730092e-06
-48.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6581848899095977,0.16787562069179326,0.5005906186891687,3.777589972716836e-05,0.00619722379455568,-0.002125320705562111,0.0014373818527865358,7.247539756141566e-07,0.5570876908194835,0.14208992535353382,0.42369989965851235,3.1973521529075304e-05,0.5851041460380746,-0.13923342937920438,0.39152324304888947,-0.2066267337755149,-0.43034286344198064,-0.4066234473446602,-0.06050445959013469,-0.11476505185758455,0.008067216390483219,-0.005286675093448921,0.002871372026621173,1.2311163870208055e-06
-48.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6591769418583372,0.16753493013995346,0.5008204730720972,3.785126435173121e-05,0.006203425772041777,-0.002133313786294804,0.0014332713722276754,7.213310856419968e-07,0.5579273635888966,0.14180156487045661,0.4238944484082231,3.20373101473053e-05,0.5857417247406232,-0.13990877178919814,0.391703041311392,-0.20672156444883383,-0.43124292893847327,-0.4067840082804219,-0.06033154278512028,-0.11443680137108465,0.008067216390483217,-0.005286675093448918,0.0028618467008066314,1.2240046136200747e-06
-48.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6601699862226972,0.16719295944957974,0.5010496706959093,3.792575662707422e-05,0.006209628987882932,-0.002141322440761003,0.0014291527135562093,7.179498276624976e-07,0.5587678763388909,0.1415121208781243,0.42408844127701767,3.210036040915562e-05,0.5863795547154943,-0.14058552622536452,0.3918823255680704,-0.20681612467788535,-0.4321442926151124,-0.4069440142173909,-0.06015827808227831,-0.11410789984641145,0.008067216390483219,-0.005286675093448918,0.002852317531167327,1.2169921722638638e-06
-48.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6611640231998877,0.1668497061271824,0.5012782102428244,3.79993861912263e-05,0.0062158334304878065,-0.002149346690118815,0.0014250259307021613,7.146102181522035e-07,0.5596092292363849,0.1412215912660472,0.4242818771495266,3.2162680472253945e-05,0.5870176350912077,-0.1412636947237715,0.39206109479227835,-0.20691041391111897,-0.4330469556780848,-0.4071034633394288,-0.059984667752568575,-0.11377835158905485,0.008067216390483219,-0.005286675093448919,0.002842784600579619,1.2100788262120366e-06
-48.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6621590529852612,0.1665051676758848,0.501506090403509,3.8072162694661085e-05,0.006222039088232181,-0.0021573865555438486,0.001420891077546699,7.113122707126905e-07,0.5604514224467252,0.1409299739208689,0.42447475491753006,3.2224278504761145e-05,0.5876559649934338,-0.14194327932237802,0.3922393479639814,-0.2070044316004617,-0.43395091933359664,-0.4072623538270309,-0.05981071406512191,-0.11344816090048376,0.008067216390483217,-0.005286675093448917,0.0028332479914936494,1.2032643347176391e-06
-47.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6631550757723081,0.16615934159542115,0.5017333098770729,3.8144095799460235e-05,0.006228245949458887,-0.00216544205822921,0.0014167482079188133,7.08055996075136e-07,0.5612944561336817,0.14063726672636445,0.4246670734799545,3.2285162684663145e-05,0.5882945435449877,-0.1426242820610339,0.39241708406975306,-0.20709817720131696,-0.43485618478787047,-0.4074206838573213,-0.059636419287099826,-0.11311733207788136,0.008067216390483216,-0.005286675093448917,0.002823707785929506,1.1965484530537699e-06
-47.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6641520917526508,0.16581222538213305,0.5019598673710635,3.821519517860128e-05,0.006234454002477758,-0.0021735132193854982,0.0014125973755920215,7.048414021051886e-07,0.5621383304594436,0.14034346756343744,0.42485883174286815,3.2345341199168124e-05,0.5889333698658245,-0.14330670498148,0.3925943021027706,-0.207191650172563,-0.4357627532471426,-0.4075784516040489,-0.05946178568355529,-0.11278586941388204,0.008067216390483217,-0.005286675093448918,0.0028141640654734475,1.1899309325400212e-06
-47.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6651501011160386,0.16546381652896713,0.5021857616014611,3.8285470514982055e-05,0.006240663235565565,-0.0021816000602407977,0.0014084386342810538,7.016684938080602e-07,0.5629830455846151,0.1400485743101178,0.4250500286194767,3.2404822243880815e-05,0.5895724430730332,-0.14399055012734818,0.39277100106281043,-0.20728484997655167,-0.43667062591765987,-0.40773565523758254,-0.059286815517292646,-0.11245377719630718,0.008067216390483214,-0.0052866750934489155,0.002804616911274099,1.1834115205705318e-06
-47.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6661491040503421,0.16511411252547217,0.502410991292673,3.8354931500778766e-05,0.006246873636965964,-0.0021897026020406755,0.0014042720376385902,6.985372733341302e-07,0.5638286016682096,0.13975258484155964,0.4252406630301184,3.246361402225915e-05,0.5902117622808325,-0.14467581954416114,0.3929471799562435,-0.2073777760791062,-0.43757980400567725,-0.40789229292490736,-0.05911151104872972,-0.11212105970790497,0.008067216390483216,-0.005286675093448917,0.0027950664040387587,1.176989960640854e-06
-47.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6671491007415492,0.1647631108577963,0.5026355551775261,3.842358783657359e-05,0.006253085194889438,-0.002197820866048173,0.0014000976392519672,6.954477399846624e-07,0.5646749988676473,0.1394554970300388,0.4254307339022581,3.2521724744875884e-05,0.5908513266005645,-0.1453625152793329,0.39312283779602947,-0.20747042794951942,-0.4384902887174545,-0.40804836282961976,-0.058935874535758596,-0.11178772122608763,0.008067216390483216,-0.005286675093448916,0.002785512624029658,1.1706659923760275e-06
-47.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6681500913737578,0.16441080900868402,0.5028594519972619,3.849144923057253e-05,0.006259297897513235,-0.0022059548735438024,0.001395915492639951,6.923998902181704e-07,0.5655222373387486,0.13915730874495016,0.4256202401704825,3.257916262875659e-05,0.5914911351406897,-0.1460506393821681,0.3932979736017115,-0.20756280506055158,-0.439402081259254,-0.40820386311192325,-0.05875990823360912,-0.11145376602267423,0.008067216390483217,-0.005286675093448918,0.002775955651060348,1.1644393515591084e-06
-46.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6691520761291722,0.1640572044574736,0.5030826805015273,3.855852539789024e-05,0.006265511732981313,-0.0022141046458255408,0.0013917256512494696,6.893937176567071e-07,0.5663703172357314,0.13885801785280566,0.4258091807764927,3.26359358967743e-05,0.592131187006782,-0.14674019390386295,0.39347258639940985,-0.20765490688842772,-0.44031518283733695,-0.408358791928624,-0.058583614394710784,-0.11111919836363011,0.008067216390483217,-0.005286675093448917,0.002766395564492031,1.158309770158866e-06
-46.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6701550551880966,0.1637022946800944,0.5033052394483675,3.862482605964117e-05,0.006271726689404287,-0.0022222702042088236,0.001387528168452402,6.864292130924652e-07,0.5672192387112049,0.1385576222172319,0.4259975546690982,3.269205277688029e-05,0.592771481301523,-0.14743118089750407,0.3936466752218155,-0.2077467329128352,-0.4412295946579614,-0.4085131474331269,-0.05840699526855681,-0.11078402250881077,0.008067216390483216,-0.005286675093448916,0.0027568324432299942,1.1522769763588486e-06
-46.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6711590287289304,0.16334607714906363,0.503527127604217,3.869036094227727e-05,0.006277942754859363,-0.00223045157002654,0.0013833230975423703,6.835063644954647e-07,0.5680690019161667,0.13825611969896745,0.4261853608042093,3.2747521501543484e-05,0.5934120171246967,-0.14812360241806957,0.39382023910818276,-0.20783828261692044,-0.4421453179273788,-0.4086669277754304,-0.05823005310156849,-0.1104482427117062,0.008067216390483217,-0.005286675093448916,0.002747266365720075,1.1463406945869237e-06
-46.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6721639969281629,0.16298854933348403,0.5037483437438918,3.875513977677775e-05,0.0062841599173902845,-0.002238648764629028,0.0013791104917315264,6.80625157020425e-07,0.5689196069999971,0.13795350815586088,0.42637259814483003,3.280235030706469e-05,0.5940527935731843,-0.1488174605224284,0.3939932771043227,-0.20792955548728648,-0.4430623538518313,-0.40882013110212273,-0.05805279013695915,-0.11011186321918467,0.008067216390483216,-0.005286675093448916,0.002737697409945104,1.1405006455437037e-06
-46.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6731699599603671,0.16262970869904086,0.5039688866505778,3.881917229791733e-05,0.0062903781650072745,-0.0022468618093840634,0.0013748904041473897,6.777855730148143e-07,0.5697710541104547,0.13764978544286818,0.42655926566104907,3.2856547432957227e-05,0.5946938097409586,-0.14951275726934027,0.39416578826259424,-0.2080205510139886,-0.44398070363754866,-0.40897275555637735,-0.05787520861460034,-0.10977488827124068,0.008067216390483214,-0.005286675093448915,0.0027281256534214724,1.1347565462325593e-06
-46.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6741769179981956,0.16226955270799906,0.5041887551158228,3.888246824344956e-05,0.006296597485686978,-0.0022550907256768623,0.0013706628878296762,6.749875920265845e-07,0.5706233433936727,0.13734494941205042,0.42674536233003246,3.291012112125571e-05,0.5953350647190789,-0.15020949471945624,0.39433777164189726,-0.20811126869053187,-0.4449003684907459,-0.4091247992779485,-0.05769731077088754,-0.10943732210074208,0.008067216390483219,-0.005286675093448917,0.002718551173195674,1.1291081099891543e-06
-45.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6751848712123742,0.1619080788192007,0.5044079479395247,3.8945037353430286e-05,0.006302817867372398,-0.002263335534910069,0.0013664279957271508,6.722311908127712e-07,0.5714764749941535,0.13703899791257146,0.42693088713601374,3.29630796159434e-05,0.595976557595686,-0.1509076749353181,0.39450922630766294,-0.2082017080138666,-0.4458213496176195,-0.40927626040316634,-0.05751909883860695,-0.10909916893317931,0.008067216390483219,-0.005286675093448916,0.0027089740458409073,1.1235550465116207e-06
-45.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6761938197716975,0.1615452844880619,0.5046264639299212,3.900688936943083e-05,0.006309039297972848,-0.002271596258503751,0.0013621857806945,6.695163433481593e-07,0.5723304490547647,0.1367319287906956,0.4271158390702853,3.3015431162286255e-05,0.5966182874559959,-0.1516072999813586,0.394680151331846,-0.20829186848438486,-0.4467436482243453,-0.4094271370649338,-0.05734057504680294,-0.108760432986416,0.008067216390483216,-0.0052866750934489155,0.0026993943474537215,1.1180970618911498e-06
-45.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6772037638430216,0.16118116716657027,0.504844301903577,3.906803403382693e-05,0.006315261765363882,-0.0022798729178953934,0.0013579362954892205,6.66843020833776e-07,0.5731852657167336,0.1364237398897851,0.4273002171311876,3.306718400623112e-05,0.5972602533822947,-0.15230837192390118,0.39485054579291345,-0.2083817496059156,-0.44766726551707514,-0.4095774273927206,-0.057161741620646335,-0.10842111847044106,0.008067216390483214,-0.0052866750934489155,0.0026898121536507004,1.1127338586415152e-06
-45.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6782147035912613,0.16081572430328187,0.5050614606853733,3.9128481089050455e-05,0.006321485257387247,-0.0022881655345398954,0.001353679592768525,6.642111917068299e-07,0.5740409251196437,0.13611442905029777,0.42748402032409993,3.3118346393772305e-05,0.5979024544539342,-0.1530108928311605,0.3950204087758369,-0.208471350885721,-0.44859220270193395,-0.4097271295125603,-0.05698260078130321,-0.10808122958712213,0.008067216390483214,-0.0052866750934489155,0.0026802275395651793,1.1074651357313514e-06
-45.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6792266391793829,0.16044895334331874,0.5052779391084938,3.9188240276895194e-05,0.006327709761850816,-0.002296474129909559,0.0013494157250862578,6.616208216496171e-07,0.5748974274014297,0.135803994109785,0.4276672476614292,3.3168926570364094e-05,0.5985448897473251,-0.15371486477324164,0.3951897393720811,-0.20856067183449142,-0.4495184609850169,-0.4098762415470447,-0.05680315474580426,-0.10774077052995971,0.008067216390483214,-0.005286675093448915,0.002670640579843994,1.102290588613789e-06
-45.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6802395707683989,0.16008085172836597,0.5054937360144124,3.924732133775633e-05,0.006333935266528536,-0.0023047987254940882,0.0013451447448898505,6.590718735997359e-07,0.5757547726983728,0.13549243290288895,0.42784989816259866,3.321893278027696e-05,0.5991875583359325,-0.1544202898221405,0.39535853667959336,-0.20864971196634033,-0.4504460415723866,-0.4100247616153203,-0.05662340572691569,-0.10739974548384455,0.008067216390483216,-0.005286675093448916,0.002661051348644305,1.0972099092587166e-06
-44.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6812534985173634,0.15971141689666885,0.5057088502528791,3.930573400997115e-05,0.006340161759160362,-0.002313139342800578,0.0013408667045172714,6.565643077598268e-07,0.5766129611450964,0.13517974326134052,0.42803197085403694,3.326837326603958e-05,0.5998304592902701,-0.15512717005174378,0.3955267998027937,-0.20873847079879976,-0.4513749456700695,-0.410172687833083,-0.056443355933009906,-0.10705815862481462,0.008067216390483214,-0.005286675093448915,0.002651459919630417,1.0922227861832627e-06
-44.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.682268422583366,0.15934064628302996,0.5059232806819062,3.936348802910913e-05,0.0063463892274522055,-0.0023214960033535125,0.0013365816561940168,6.540980816083974e-07,0.577471992874561,0.13486592301395656,0.4282134647691654,3.331725626783797e-05,0.6004735916778948,-0.15583550753782882,0.39569452785256204,-0.20882694785281458,-0.45230517448405405,-0.41032001831257453,-0.05626300756793791,-0.10671601411981539,0.008067216390483214,-0.0052866750934489155,0.002641866365970686,1.0873289044843872e-06
-44.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6832843431215262,0.15896853731880695,0.5061370261677526,3.942059312727197e-05,0.006352617659075875,-0.002329868728694754,0.001332289652030095,6.516731499101458e-07,0.5783318680180598,0.1345509699866382,0.4283943789483858,3.3365590022923e-05,0.6011169545634019,-0.15654530435806327,0.3958617199462269,-0.2089151426527368,-0.4532367292202864,-0.4104667511625778,-0.05608236283090138,-0.10637331612645955,0.008067216390483216,-0.005286675093448916,0.0026322707603344134,1.0825279458701197e-06
