y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-44.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6843012602849888,0.158595087431909,0.5063500855849107,3.947705903240371e-05,0.006358847041669011,-0.00233825754038354,0.0013279907440170706,6.492894647271112e-07,0.5791925867052146,0.1342348820023678,0.4285747124390684,3.34133827650265e-05,0.6017605470084185,-0.1572565625920056,0.3960283752075544,-0.20900305472632075,-0.4541696110846683,-0.4106128844884119,-0.05590142391632722,-0.10603006879279145,0.008067216390483217,-0.005286675093448917,0.0026226731748888493,1.077819588692069e-06
-44.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6853191742249178,0.1582202940467948,0.5065624578160884,3.9532895467577056e-05,0.006365077362835034,-0.0023466624599964743,0.0013236849840250772,6.469469754297761e-07,0.5800541490639705,0.13391765688120713,0.42875446429553726,3.346064272375722e-05,0.6024043680715997,-0.15796928432110455,0.3961944927667338,-0.20909068360471608,-0.455103821283054,-0.4107584163919283,-0.05572019301374085,-0.10568627625704925,0.008067216390483216,-0.0052866750934489155,0.0026130736812961645,1.0732035079776728e-06
-44.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6863380850904907,0.1578441545844691,0.5067741417521946,3.9588112150446225e-05,0.0063713086101430845,-0.002355083509127525,0.0013193724237999024,6.44645628708534e-07,0.5809165552205913,0.13359929244029464,0.4289336335790575,3.350737812413769e-05,0.603048416808621,-0.15868347162869909,0.39636007176036603,-0.20917802882246223,-0.45603936102124715,-0.41090334497150643,-0.055538672307642464,-0.10534194264743262,0.008067216390483217,-0.005286675093448918,0.0026034723507105378,1.068679375461986e-06
-44.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6873579930288936,0.15746666646248036,0.5069851362923211,3.964271879244764e-05,0.006377540771127962,-0.00236352070938801,0.0013150531149600572,6.423853685857214e-07,0.5817798052996556,0.1332797864938434,0.4291122193578206,3.3553597185927684e-05,0.6036926922721751,-0.15939912660001876,0.39652511133144935,-0.20926508991748163,-0.45697623150499767,-0.4110476683220489,-0.05535686397738258,-0.10499707208186934,0.008067216390483217,-0.005286675093448916,0.00259386925377523,1.0642468596216046e-06
-43.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6883788981853151,0.1570878270949178,0.5071954403437272,3.969672509821049e-05,0.0063837738332900625,-0.0023719740824065974,0.0013107271089938804,6.401661364272867e-07,0.5826438994240507,0.13295913685313843,0.42929022070693074,3.3599308123125364e-05,0.6043371935119648,-0.16011625132218293,0.39668961062936703,-0.20935186643107384,-0.45791443393999853,-0.41119138453497694,-0.055174770197039084,-0.10465166866778473,0.008067216390483216,-0.0052866750934489155,0.002584264460619718,1.0599056257064775e-06
-43.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6894008007029413,0.15670763389240866,0.50740505282182,3.9750140764927625e-05,0.006390007784095328,-0.002380443649829297,0.001306394457256672,6.379878709553755e-07,0.5835088377149695,0.1326373413265347,0.4294676367083885,3.364451914343474e-05,0.6049819195746982,-0.16083484788420133,0.3968535688098713,-0.20943835790790777,-0.4588539695318836,-0.4113344916982264,-0.05499239313529552,-0.1043057365018733,0.008067216390483216,-0.005286675093448915,0.0025746580408569026,1.0556553357734446e-06
-43.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.69042370072295,0.1563260842621155,0.5076139726501382,3.98029754816974e-05,0.006396242610975183,-0.00238892943331945,0.0013020552109678303,6.35850508260647e-07,0.5843746202919049,0.13231439771945458,0.429644466451077,3.368923844770868e-05,0.6056268695040832,-0.1615549183769734,0.397016985035071,-0.2095245638960156,-0.4597948394862238,-0.4114769878962431,-0.05480973495531937,-0.10395927966987073,0.008067216390483216,-0.005286675093448916,0.0025650500635803005,1.0514956487190949e-06
-43.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6914475983845056,0.15594317560773316,0.5078221987603314,3.9855238928879317e-05,0.006402478301326473,-0.0023974314545577263,0.0012977094212080309,6.337539818152276e-07,0.5852412472726456,0.13199030383438534,0.42982070903074454,3.373347422940346e-05,0.6062720423408223,-0.16227646489328892,0.3971798584734146,-0.20961048394678475,-0.46073704500852414,-0.4116188712099784,-0.054626797814642254,-0.10361230224632925,0.008067216390483216,-0.005286675093448914,0.0025554405973613453,1.0474262203135163e-06
-43.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6924724938247527,0.1555589053294865,0.5080297300921428,3.9906940777486946e-05,0.006408714842511406,-0.002405949735242118,0.0012933571389164126,6.316982224857902e-07,0.5861087187732708,0.13166505747087737,0.4299963635499897,3.3777234674064956e-05,0.6069174371226064,-0.16299948952782684,0.3973421882996768,-0.2096961176149512,-0.4616805873042213,-0.4117601397168845,-0.05444358386504031,-0.10326480829439365,0.008067216390483216,-0.0052866750934489155,0.0025458297102466786,1.0434467032338109e-06
-43.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6934983871788115,0.155173270824127,0.5082365655933884,3.995809068860001e-05,0.0064149522218575,-0.0024144842970879278,0.0012889984148878042,6.296831585467043e-07,0.5869770349081461,0.1313386564255411,0.4301714291182439,3.382052795883105e-05,0.6075630528841099,-0.1637239943771564,0.3975039736949418,-0.20978146445859136,-0.4626254675786796,-0.4119007914909104,-0.054260095252416214,-0.10291680186558032,0.008067216390483217,-0.0052866750934489155,0.002536217469755536,1.039556747097368e-06
-42.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6945252785797718,0.15478626948493057,0.5084427042199372,4.00086983127221e-05,0.006421190426657511,-0.002423035161827765,0.0012846332997699461,6.277087156937652e-07,0.5878461957899188,0.13101109849204523,0.4303459048517549,3.386336225188799e-05,0.6082088886569854,-0.16444998153973603,0.39766521384658765,-0.20986652403911432,-0.4635716870371888,-0.41204082460249725,-0.05407633411668114,-0.10256828699955617,0.008067216390483217,-0.005286675093448916,0.0025266039428771137,1.035755998496262e-06
-42.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6955531681586871,0.15439789870169443,0.5086481449356904,4.005877328920677e-05,0.006427429444169385,-0.00243160235121154,0.0012802618440607727,6.257748170577714e-07,0.5887162015295128,0.13068238146111416,0.4305197898735684,3.3905745711984616e-05,0.6088549434698572,-0.16517745311591364,0.3978259079482696,-0.20995129592125383,-0.4645192468849609,-0.41218023711857366,-0.05389230259163908,-0.10221926772392224,0.008067216390483217,-0.005286675093448916,0.0025169891960680596,1.0320441010307204e-06
-42.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6965820560445698,0.1540081558607343,0.5088528867125612,4.010832524569337e-05,0.0064336692616161935,-0.0024401858870064536,0.0012758840981056906,6.238813832187694e-07,0.589587052236124,0.13035250312052551,0.43069308331351186,3.394768648795487e-05,0.6095012163483168,-0.1659064112079266,0.3979860551999045,-0.21003577967306042,-0.4654681483271262,-0.4123190271025517,-0.05370800280487109,-0.1018697480539971,0.008067216390483214,-0.005286675093448915,0.0025073732952499463,1.028420695343577e-06
-42.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6976119423643846,0.15361703834488183,0.5090569285304517,4.015736379748723e-05,0.0064399098661860705,-0.0024487857909969925,0.001271500112094885,6.220283322201984e-07,0.5904587480172152,0.130021461255108,0.43086578430817435,3.398919271819319e-05,0.6101477063149164,-0.16663685791990127,0.3981456548076516,-0.2101199748658921,-0.46641839256873163,-0.4124571926143218,-0.053523436877620595,-0.10151973199260228,0.008067216390483217,-0.005286675093448915,0.0024977563058068085,1.024885419154524e-06
-42.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6986428272430445,0.15322454353348197,0.5092602693772319,4.020589854701904e-05,0.00644615124503216,-0.002457402084984921,0.0012671099360606734,6.202155795834164e-07,0.5913312889785128,0.12968925364673914,0.4310378920008891,3.403027253019692e-05,0.6107944123891653,-0.16736879535785326,0.39830470598389706,-0.2102038810744065,-0.46736998081473646,-0.41259473171024896,-0.05333860692468081,-0.10116922352985175,0.008067216390483216,-0.005286675093448914,0.0024881382925827605,1.0214379072944365e-06
-42.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6996747108034032,0.15283066880238982,0.5094629082487172,4.0253939083259935e-05,0.0064523933852725516,-0.0024660347907892724,0.001262713619874845,6.184430383222744e-07,0.5922046752240004,0.12935587807434276,0.4312094055417143,3.407093404007121e-05,0.6114413335875217,-0.1681022256296869,0.39846320794723505,-0.21028749787655177,-0.46832291427000977,-0.41273164244316785,-0.05315351505428144,-0.10081822664294028,0.008067216390483214,-0.005286675093448914,0.0024785193198795857,1.0180777917397376e-06
-41.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7007075931662511,0.15243541152396795,0.5096648441486448,4.030149498122466e-05,0.0064586362739902205,-0.0024746839302463453,0.0012583112132460708,6.167106189582155e-07,0.5930789068559149,0.1290213323138865,0.43138032408741295,3.411118535210855e-05,0.6120884689233892,-0.1688371508451955,0.39862115992244995,-0.21037082485355715,-0.4692771941393273,-0.4128679228623784,-0.05296816336797834,-0.10046674529593712,0.008067216390483212,-0.005286675093448913,0.002468899451454471,1.0148047016470877e-06
-41.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7017414744503087,0.152038769067084,0.5098660760886508,4.034857580137891e-05,0.00646487989823297,-0.0024833495252096914,0.0012539027657172959,6.150182295354541e-07,0.5939539839747413,0.1286856141383799,0.431550646801434,3.415103455828711e-05,0.6127358174071105,-0.16957357311606075,0.3987785611404975,-0.21045386158992438,-0.47023282162736824,-0.4130035710136414,-0.052782553960542475,-0.10011478343957862,0.008067216390483212,-0.005286675093448914,0.002459278750517685,1.011618263388424e-06
-41.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7027763547722214,0.15164073879710735,0.5100666030882463,4.039519108911889e-05,0.00647112424501337,-0.002492031597550112,0.0012494883266631926,6.133657756361273e-07,0.5948299066792082,0.12834872131787167,0.43172037285389164,3.419048973783023e-05,0.6133833780459613,-0.17031149455585312,0.3989354108384862,-0.21053660767341772,-0.471189797938712,-0.4131385849391739,-0.05259668891985133,-0.09976234501106553,0.008067216390483214,-0.005286675093448913,0.0024496572797303904,1.0085181005853251e-06
-41.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7038122342465541,0.15124131807590707,0.5102664241747921,4.0441350374265816e-05,0.006477369301308695,-0.0025007301691556474,0.0012450679452876208,6.117531603960879e-07,0.5957066750662835,0.12801065161944775,0.43188950142154403,3.422955895677859e-05,0.6140311498441464,-0.17105091728003088,0.39909170825965745,-0.21061906269505437,-0.4721481242778354,-0.4132729626776447,-0.05241057032678072,-0.099409433933861,0.008067216390483214,-0.005286675093448913,0.002440035101202455,1.0055038341442943e-06
-41.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.704849112985785,0.1508405042618484,0.5104655383834754,4.048706317054143e-05,0.0064836150540608685,-0.002509445261931571,0.0012406416706211157,6.101802845205493e-07,0.5965842892311685,0.1276714028072285,0.4320580316877736,3.426825026754627e-05,0.6146791318027924,-0.1717918434059411,0.399247452653367,-0.210701226249095,-0.4731078018491093,-0.4134067022641701,-0.052224200255097636,-0.0990560541174906,0.008067216390483216,-0.005286675093448912,0.0024304122764903144,1.0025750822915762e-06
-41.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7058869911003001,0.15043829470979067,0.510663944757283,4.053233897505767e-05,0.006489861490176398,-0.0025181768978003844,0.0012362095515184156,6.086470463001535e-07,0.597462749267294,0.12733097264236684,0.43222596284256437,3.430657170848881e-05,0.6153273229199431,-0.1725342750528182,0.39940264327506353,-0.21078309793303301,-0.4740688318567955,-0.4135398017303091,-0.05203758077135483,-0.0987022094573458,0.008067216390483216,-0.005286675093448915,0.0024207888665949123,9.997314606084726e-07
-40.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7069258686983878,0.15003468677108384,0.5108616423469768,4.0577187267804306e-05,0.006496108596526317,-0.0025269250987018004,0.0012317716366559955,6.07153341626972e-07,0.5983420552663155,0.12698935888304536,0.4323932940824812,3.4344531303469565e-05,0.6159757221905533,-0.17327821434178498,0.3995572793862696,-0.21086467734758513,-0.47503121550504346,-0.4136722591040589,-0.05185071393478561,-0.09834790383448767,0.008067216390483216,-0.005286675093448913,0.0024111649319596405,9.969725820662742e-07
-40.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7079657458862328,0.14962967779356656,0.5110586302110666,4.06216175112564e-05,0.006502356359946125,-0.002535689886592747,0.001227327974529653,6.056990640112238e-07,0.5992222073181075,0.12664655928447474,0.43256002461064674,3.4382137061527415e-05,0.6166243286064839,-0.1740236633958514,0.39971136025456006,-0.21094596409668015,-0.47599495399788727,-0.4138040724098509,-0.051663601797200774,-0.0979931411154549,0.008067216390483214,-0.005286675093448914,0.002401540532468385,9.942980570617718e-07
-40.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7090066227679107,0.1492232651215627,0.5112549074157842,4.066563914975202e-05,0.006508604767235728,-0.00254447128344735,0.001222878613452098,6.042841045974026e-07,0.6001032055107597,0.12630257159889066,0.43272615363671973,3.441939697635011e-05,0.6172731411564957,-0.17477062433991494,0.39986488515354174,-0.211026957787449,-0.4769600485392428,-0.4139352396685456,-0.051476246402885804,-0.0976379251520721,0.008067216390483214,-0.005286675093448914,0.002391915727443564,9.91707493452439e-07
-40.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7100484994453825,0.1488154460958791,0.5114504730350558,4.070926160911524e-05,0.006514853805159374,-0.002553269311256931,0.0012184236015505918,6.02908352181408e-07,0.6009850499305718,0.12595739357555208,0.4328916803768712,3.4456319025955145e-05,0.6179221588262443,-0.17551909930076065,0.40001785336283147,-0.2111076580302135,-0.47792650033290385,-0.41406575889742825,-0.051288649788499986,-0.0972822597812621,0.008067216390483214,-0.005286675093448915,0.002382290575644263,9.892004965921672e-07
-40.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7110913760184883,0.1484062180538024,0.5116453261504753,4.0752494296221256e-05,0.006521103460445597,-0.0025620839920299974,0.0012139629867645926,6.015716932271884e-07,0.6018677406620485,0.12561102296073837,0.43305660405376234,3.449291117232167e-05,0.6185713805982741,-0.17626909040706024,0.4001702641680349,-0.21118806443847568,-0.47889431058253945,-0.41419562811020455,-0.051100813982975904,-0.09692614882485866,0.008067216390483216,-0.005286675093448915,0.0023726651352643756,9.867766693660726e-07
-40.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7121352525849418,0.14799557832909668,0.5118394658512753,4.079534659844316e-05,0.0065273537197871505,-0.002570915347792232,0.0012094968168434538,6.002740118840469e-07,0.6027512777878948,0.12526345749774745,0.4332209238965194,3.452918136092229e-05,0.6192208054520126,-0.17702059978937246,0.4003221168607242,-0.21126817662890632,-0.47986348049169053,-0.4143248453169957,-0.050912741007421054,-0.09656959608942348,0.008067216390483216,-0.005286675093448915,0.002363039463930841,9.844356122268984e-07
-40.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7131801292403254,0.14758352425200047,0.5120328912342993,4.083782788334216e-05,0.006533604569840955,-0.0025797634005864894,0.0012050251393441326,5.990151900038035e-07,0.6036356613890114,0.12491469492689321,0.43338463914071096,3.4565137520460804e-05,0.6198704323637657,-0.1777736295801428,0.40047341073841536,-0.21134799422133363,-0.4808340112637666,-0.4144534085243345,-0.05072443287501997,-0.09621260536606405,0.008067216390483216,-0.005286675093448913,0.002353413618701892,9.821769232297597e-07
-39.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7142260060780825,0.14717005314922402,0.5122256014039734,4.0879947498116126e-05,0.006539855997228027,-0.0025886281724727856,0.0012005480016289282,5.977951071582519e-07,0.6045208915444891,0.12456473298550322,0.43354774902832316,3.460078756240549e-05,0.6205202603067105,-0.17852818191370307,0.4006241451045466,-0.21142751683873195,-0.4818059041020428,-0.41458131573516016,-0.05053589159093749,-0.09585518043025383,0.008067216390483216,-0.005286675093448914,0.002343787656065353,9.80000198068338e-07
-39.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7152728831895144,0.1467551623439468,0.5124175954722763,4.0921714769243125e-05,0.006546107988533431,-0.0025975096855282865,0.0011960654508632656,5.966136406567043e-07,0.605406968331605,0.12421356940791659,0.4337102528077347,3.463613938068738e-05,0.6211702882508914,-0.17928425892627128,0.40077431926845397,-0.21150674410720985,-0.48277916020965655,-0.41470856494881436,-0.050347119152224014,-0.09549732504165609,0.008067216390483214,-0.005286675093448912,0.0023341616319370283,9.779050301101094e-07
-39.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7163207606637721,0.14633884915581424,0.5126088725587099,4.096313900207494e-05,0.006552360530306206,-0.0026064079618473087,0.0011915775340134893,5.954706655639916e-07,0.6062938918258167,0.12386120192548118,0.4338721497336921,3.467120085135623e-05,0.6218205151632128,-0.18004186275595171,0.40092393254534925,-0.2115856756559982,-0.4837537807896044,-0.4148351541610364,-0.05015811754772105,-0.09513904294394852,0.008067216390483214,-0.005286675093448913,0.0023245356016590897,9.7589101043245e-07
-39.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7173696385878519,0.14592111090093562,0.5127994317902693,4.100422948038732e-05,0.006558613609059311,-0.0026153230235412984,0.0011870842978447013,5.943660547181008e-07,0.6071816621007579,0.12350762826655191,0.434033439067284,3.470597983219983e-05,0.6224709400074346,-0.180800995542734,0.40107298425629506,-0.211664311117438,-0.48472976704473836,-0.4149610813639587,-0.049968888757968795,-0.09478033786465145,0.008067216390483214,-0.005286675093448915,0.002314909619998555,9.739577278579995e-07
-39.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7184195170465892,0.1455019448918808,0.5129892723014128,4.104499546604515e-05,0.006564867211269563,-0.002624254892738835,0.0011825857889186172,5.932996787484537e-07,0.6080702792282332,0.12315284615648793,0.4341941200759158,3.4740484162460614e-05,0.6231215617441666,-0.18156165942849378,0.4012214737281823,-0.21174265012696844,-0.4857071201777634,-0.41508634454610227,-0.049779434755114295,-0.09442121351495751,0.008067216390483214,-0.005286675093448914,0.0023052837411457815,9.721047689905152e-07
-39.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7194703961226533,0.14508134843767795,0.5131783932340303,4.108544619855428e-05,0.006571121323377573,-0.0026332035915856136,0.001178082053591469,5.92271406094002e-07,0.6089597432782138,0.12279685331765063,0.43435419203328324,3.4774721662456345e-05,0.6237723793308618,-0.18232385655699174,0.4013694002937046,-0.21182069232311418,-0.48668584139123355,-0.41521094169237205,-0.04958975750282161,-0.09406167358956488,0.008067216390483212,-0.005286675093448914,0.00229565801871305,9.703317182506556e-07
-38.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.72052227589654,0.14465931884381014,0.5133667937374129,4.1125590894742306e-05,0.006577375931787691,-0.002642169142244443,0.0011735731380119164,5.912811030217187e-07,0.6098500543188315,0.1224396474694009,0.4345136542193463,3.480870013330989e-05,0.6244233917218113,-0.18308758907387382,0.4015167632913348,-0.211898437347473,-0.487665931887549,-0.415334870784053,-0.049399858956182416,-0.09370172176651148,0.008067216390483214,-0.005286675093448914,0.0022860325057331536,9.686381579117217e-07
-38.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7215751564465682,0.14423585341221343,0.5135544729682202,4.116543874834602e-05,0.0065836310228679406,-0.002651151566895234,0.0011690590881190091,5.903286336448899e-07,0.6107412124163754,0.12208122632809745,0.4346725059203016,3.4842427356600075e-05,0.6250745978681395,-0.18385285912667076,0.4016635620652991,-0.21197588484470264,-0.4886473928689529,-0.4154581297988045,-0.04920974106162862,-0.09334136170701296,0.008067216390483212,-0.0052866750934489155,0.002276407254658079,9.670236681352088e-07
-38.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7226290378488718,0.1438109494412735,0.5137414300904494,4.120499892965622e-05,0.006589886582949954,-0.002660150887734989,0.0011645399496401706,5.894138599419811e-07,0.6116332176352851,0.12172158760709391,0.43483074642855635,3.487591109406102e-05,0.6257259967177966,-0.18461966886479786,0.4018097959655523,-0.21205303446250826,-0.4896302255375277,-0.41558071671065666,-0.049019405756845914,-0.09298059705530268,0.008067216390483212,-0.005286675093448914,0.002266782317357715,9.654878270069928e-07
-38.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7236839201773952,0.14338460422582333,0.5139276642754024,4.124428058524328e-05,0.006596142598328918,-0.0026691671269777973,0.0011600157680892083,5.88536641775313e-07,0.6125260700381474,0.12136072901673688,0.4349883750427006,3.4909159087349916e-05,0.6263775872155547,-0.18538802043955477,0.40195546434775276,-0.21212988585162926,-0.49061443109519226,-0.4157026294900055,-0.0488288549706885,-0.09261943143847358,0.008067216390483212,-0.005286675093448915,0.0022571577451186093,9.640302105725715e-07
-38.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7247398035038871,0.14295681505714003,0.5141131747016529,4.128329283746073e-05,0.0066023990552635066,-0.0026782003068548227,0.001155486588764369,5.876968369099163e-07,0.6134197696856901,0.12099864826436332,0.435145391067479,3.494217905762676e-05,0.6270293683030004,-0.18615791600412523,0.4021005665732359,-0.2122064386658258,-0.49160001074369813,-0.4158238661036084,-0.048638090623095535,-0.09225786846632375,0.008067216390483214,-0.005286675093448915,0.002247533588642797,9.626503928734188e-07
-38.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7257966878978948,0.1425275792229426,0.5142979605550133,4.13220447842807e-05,0.006608655939975824,-0.0026872504496142985,0.001150952456746413,5.868943010324677e-07,0.6143143166367782,0.12063534305429861,0.43530179381376327,3.497497870541519e-05,0.6276813389185311,-0.18692935771357685,0.4022451020089885,-0.2122826925618656,-0.492586965684627,-0.4159444245145792,-0.048447114625008614,-0.09189591173120364,0.008067216390483214,-0.005286675093448914,0.002237909898046662,9.61347945981815e-07
-37.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7268545734267579,0.1420968940073888,0.5144820210285014,4.1360545498890935e-05,0.006614913238651339,-0.002696317577521513,0.0011464134168967276,5.861288877707215e-07,0.6152097109484079,0.1202708110878539,0.4354575825985236,3.500756571026129e-05,0.6283334979973473,-0.18770234772486077,0.40238907002762225,-0.2123586471995102,-0.49357529711938647,-0.4160643026823843,-0.04825592887829064,-0.09153356480786601,0.008067216390483216,-0.0052866750934489155,0.0022282867228598574,9.601224400374857e-07
-37.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7279134601556029,0.1416647566910727,0.5146653553223064,4.139880402934042e-05,0.0066211709374388245,-0.0027054017128588068,0.0011418695138554688,5.854004487124041e-07,0.6161059526757023,0.11990505006332394,0.43561275674480016,3.503994773043373e-05,0.6289858444714479,-0.18847688819681133,0.4025324700073471,-0.21243430224150134,-0.49456500624920724,-0.41618349856283765,-0.048064535275646046,-0.0911708312533187,0.008067216390483216,-0.0052866750934489155,0.0022186641120242744,9.589734432827665e-07
-37.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7289733481473374,0.14123116455102172,0.5148479626437544,4.1436829398324205e-05,0.006627429022450299,-0.002714502877925559,0.0011373207920397355,5.847088334246806e-07,0.6170030418719064,0.11953805767598479,0.43576731558167375,3.507213240274161e-05,0.6296383772696249,-0.18925298129014598,0.4026753013319446,-0.21250965735354696,-0.4955560942751401,-0.4163020101080964,-0.04787293570054232,-0.09080771460667955,0.008067216390483216,-0.0052866750934489155,0.002209042113893063,9.579005220980705e-07
-37.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7300342374626435,0.14079611486069402,0.5150298422072742,4.147463060282319e-05,0.006633687479760957,-0.0027236210950381803,0.0011327672956417808,5.840538894737481e-07,0.6179009785883814,0.11916983161809142,0.4359212584442369,3.510412734222955e-05,0.6302910953174562,-0.19003062916746488,0.4028175633907402,-0.21258471220430725,-0.4965485623980518,-0.41641983526665594,-0.047681132027133075,-0.09044421838903449,0.008067216390483216,-0.005286675093448915,0.002199420776229712,9.569032410380308e-07
-37.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7310961281599727,0.14035960488997587,0.515210993234362,4.151221661380184e-05,0.006639946295409114,-0.0027327563865301024,0.001128209068627246,5.834354624442316e-07,0.6187997628746009,0.11880036957887558,0.436074584673564,3.513594014192188e-05,0.6309439975373013,-0.1908098339932505,0.40295925557857626,-0.21265946646538025,-0.49754241181862213,-0.4165369719833458,-0.04748912612018208,-0.09008034610329733,0.008067216390483212,-0.005286675093448914,0.0021898001462071623,9.55981162866801e-07
-37.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7321590202955396,0.13992163190517873,0.5153914149535467,4.154959637601237e-05,0.006646205455396146,-0.002741908774751771,0.001123646154733442,5.828533959588134e-07,0.6196993947781447,0.11842966924454328,0.43622729361668194,3.5167578372656867e-05,0.6315970828482949,-0.19159059793386743,0.40310037729578435,-0.21273391981128792,-0.4985376437373413,-0.41665341819932517,-0.047296919834989314,-0.08971610123407352,0.008067216390483217,-0.005286675093448916,0.0021801802704069966,9.551338485931636e-07
-36.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7332229139233161,0.13948219316903673,0.515571106600353,4.158677880761168e-05,0.006652464945686416,-0.002751078282070634,0.0011190785974676467,5.823075316980247e-07,0.6205998743446948,0.1180577282982727,0.4363793846265388,3.519904958276253e-05,0.6322503501663409,-0.1923729231575623,0.4032409279481566,-0.21280807191946105,-0.4995342593545048,-0.4167691718520773,-0.04710451501731757,-0.08935148724752494,0.008067216390483216,-0.0052866750934489155,0.002170561194818659,9.54360857506554e-07
