y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-36.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7342878090950254,0.1390412859407037,0.5157500674172669,4.162377279996666e-05,0.006658724752207225,-0.0027602649308711333,0.001114506440105452,5.817977094200564e-07,0.6215012016180296,0.11768454442021162,0.43653085706197475,3.5230361297891785e-05,0.6329037984041078,-0.1931568118344631,0.4033809069469183,-0.21288192247022505,-0.5005322598702118,-0.4168842308754064,-0.04691191350332134,-0.08898650759123897,0.008067216390483214,-0.005286675093448913,0.0021609429648387457,9.536617472121251e-07
-36.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.735353705860136,0.13859890747575077,0.5159282966536984,4.166058721738127e-05,0.006664984860848744,-0.0027694687435546967,0.0011099297256891235,5.813237669807667e-07,0.6224033766400192,0.11731011528747545,0.43668171028769037,3.526152102079151e-05,0.6335574264710212,-0.1939422661365789,0.40352031370869895,-0.21295547114678498,-0.5015316464843612,-0.4169985931994319,-0.04671911711947604,-0.08862116569409816,0.008067216390483216,-0.005286675093448914,0.002151325625270314,9.53036073666344e-07
-36.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7364206042658561,0.1381550550261634,0.5161057935659457,4.169723089684337e-05,0.00667124525746395,-0.0027786897425397246,0.0011053484970260262,5.808855403534413e-07,0.6233063994506206,0.1169344385741447,0.4368319436742164,3.529253623108823e-05,0.6342112332732591,-0.19472928823779992,0.4036591476555036,-0.21302871763521086,-0.5025324203966476,-0.41711225675058433,-0.04652612768251005,-0.08825546496615566,0.008067216390483216,-0.005286675093448915,0.0021417092203223054,9.524833912118285e-07
-36.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7374885043571271,0.13770972584033875,0.5162825574171569,4.1733712647759023e-05,0.006677505927868564,-0.0027879279502615846,0.0011007627966870424,5.804828636490063e-07,0.6242102700878724,0.11655751195126272,0.4369815565978816,3.532341438506324e-05,0.6348652177137464,-0.1955178803138967,0.4037974082146836,-0.21310166162442212,-0.5035345828065586,-0.4172252194516008,-0.046332946999336586,-0.08788940879850957,0.008067216390483214,-0.005286675093448914,0.002132093793608942,9.520032526129398e-07
-36.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.738557406176618,0.13726291716308286,0.5164585874772946,4.177004125178182e-05,0.006683766857840994,-0.0027971833891725986,0.001096172667005061,5.801155691361583e-07,0.6251149885878895,0.11617933308683334,0.43713054844078214,3.535416291550813e-05,0.635519378692148,-0.1963080445425203,0.4039350948189081,-0.21317430280617314,-0.5045381349133718,-0.41733747922152004,-0.046139576866988295,-0.08752300056318334,0.008067216390483216,-0.005286675093448915,0.0021224793881492463,9.515952090906302e-07
-36.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7396273097647198,0.1368146262356083,0.5166338830230963,4.180622546250213e-05,0.006690028033122268,-0.002806456081742035,0.0010915781500734764,5.797834872614229e-07,0.6260205549848589,0.11579989964581887,0.43727891859074874,3.5384789231461806e-05,0.6361737151048643,-0.19709978310320153,0.4040722069061336,-0.213246640875037,-0.50554307791615,-0.4174490339756785,-0.045946019072552496,-0.08715624361300672,0.008067216390483217,-0.005286675093448915,0.0021128660463665665,9.512588103575588e-07
-35.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7406982151595385,0.13636485029553094,0.5168084433380388,4.18422740053079e-05,0.006696289439415964,-0.0028157460504560994,0.0010869792877447315,5.794864466695162e-07,0.6269269693110334,0.1154192092901374,0.43742666644131606,3.541530071809261e-05,0.6368282258450242,-0.19789309817735068,0.4042087439195753,-0.21331867552839098,-0.5065494130137393,-0.41755988162570457,-0.04575227539310814,-0.08678914128150038,0.008067216390483214,-0.005286675093448913,0.002103253810088171,9.509936046529068e-07
-35.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7417701223968897,0.1359135865768677,0.5169822677122976,4.1878195577116616e-05,0.006702551062388168,-0.0028250533178179223,0.0010823761216288926,5.79224274223644e-07,0.6278342315967275,0.11503725967866082,0.4375737913916887,3.544570473647151e-05,0.6374829098024799,-0.19868799194825737,0.4043447053076758,-0.21339040646640012,-0.5075571414047648,-0.4176700200795154,-0.04555834759566411,-0.0864216968827629,0.008067216390483214,-0.005286675093448914,0.0020936427205448965,9.507991387774358e-07
-35.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7428430315102927,0.1354608323100335,0.5171553554427106,4.191399884617823e-05,0.006708812887667389,-0.0028343779063475516,0.0010777686930922568,5.789967950258377e-07,0.6287423418703119,0.11465404846721236,0.4377202928467103,3.547600862340526e-05,0.6381377658638009,-0.19948446660109007,0.4044800905240767,-0.21346183339200225,-0.5085662642876273,-0.4177794472413113,-0.04536423743709899,-0.08605391371136062,0.008067216390483217,-0.0052866750934489155,0.0020840328183708403,9.506749581281446e-07
-35.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7439169425309649,0.13500658472183882,0.5173277058327377,4.1949692451915144e-05,0.006715074900844506,-0.002843719838581941,0.0010731570432560037,5.788038324372061e-07,0.6296513001582087,0.11426957330856438,0.4378661702168292,3.550621969130098e-05,0.6387927929122688,-0.2002825243228959,0.4046148990275862,-0.21353295601089128,-0.5095767828604999,-0.41788816101157117,-0.045169946664102595,-0.08568579504222074,0.008067216390483216,-0.0052866750934489155,0.0020744241436031247,9.50620606732458e-07
-35.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7449918554878143,0.13455084103548678,0.5174993181924236,4.1985285004690616e-05,0.00672133708747271,-0.0028530791370749405,0.0010685412129948634,5.786452080986873e-07,0.6305611064848861,0.11388383185243602,0.43801142291806733,3.553634522797014e-05,0.6394479898278703,-0.2010821673025999,0.40474913028215087,-0.21360377403150252,-0.5105886983213248,-0.41799615928704853,-0.04497547701311819,-0.08531734413052593,0.008067216390483214,-0.005286675093448915,0.0020648167356816724,9.506356272834986e-07
-35.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7460677704074349,0.13409359847057062,0.5176701918383562,4.202078508562141e-05,0.006727599433067431,-0.0028624558243972877,0.0010639212429358388,5.785207419513091e-07,0.631471760872853,0.11349682174549097,0.4381560503719847,3.556639249646997e-05,0.640103355487292,-0.20188339773100514,0.40488278375682246,-0.21367428716499517,-0.5116020118678097,-0.4181034399607666,-0.04478083021028705,-0.0849485642116132,0.008067216390483214,-0.005286675093448916,0.0020552106334490922,9.507195611740745e-07
-34.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7471446873141001,0.13363485424307073,0.5178403260936292,4.205620124642227e-05,0.006733861923106281,-0.002871849923136595,0.001059297173456944,5.784302522567098e-07,0.6323832633426544,0.11310854063133507,0.43830005200564776,3.559636873497181e-05,0.6407588887639153,-0.20268621780079202,0.4050158589257288,-0.21374449512523727,-0.5126167246974241,-0.4182100009220131,-0.0445860079713937,-0.08457945850087406,0.008067216390483212,-0.005286675093448914,0.002045605875150553,9.508719485308781e-07
-34.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7482226062297566,0.1331746055653524,0.518009720287801,4.209154200924181e-05,0.006740124543028992,-0.0028812614558973424,0.0010546690446859989,5.783735556177657e-07,0.6332956139128659,0.11271898615051427,0.4384434272515948,3.562628115662227e-05,0.6414145885278086,-0.20349062970651788,0.4051483552680412,-0.21381439762878873,-0.5136328380073962,-0.41831584005633665,-0.0443910120018134,-0.08421003019365911,0.008067216390483214,-0.005286675093448917,0.0020360024984337707,9.510923282487714e-07
-34.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7493015271740184,0.13271284964616256,0.5181783737568552,4.212681586646794e-05,0.006746387278237342,-0.002890690445300863,0.0010500368964994381,5.783504669992094e-07,0.6342088126000892,0.112328155940512,0.4385861755478022,3.5656136949378465e-05,0.6420704536457235,-0.204296635644617,0.40528027226794405,-0.21388399439488506,-0.5146503529947088,-0.418420955245541,-0.04419584399646039,-0.08384028246518392,0.008067216390483214,-0.0052866750934489155,0.002026400540349002,9.513802380250225e-07
-34.39999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7503814501641609,0.13224958369062767,0.5183462858431602,4.2162031280559706e-05,0.0067526501140951125,-0.002900136913985336,0.0010454007685211633,5.78360799748056e-07,0.6351228594189459,0.11193604763574727,0.4387282963376508,3.568594327586574e-05,0.6427264829810875,-0.20510423781339976,0.40541160941460286,-0.21395328514542136,-0.515669270856097,-0.4185253443676819,-0.04400050563973786,-0.08347021847043827,0.008067216390483216,-0.005286675093448917,0.002016800037349101,9.517352143929111e-07
-34.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7514623752151147,0.13178480490025055,0.5185134558954286,4.219719668397237e-05,0.006758913035927999,-0.0029096008846057776,0.0010407607001214408,5.7840436561446e-07,0.6360377543820731,0.11154265886757207,0.4388697890698908,3.5715707273314215e-05,0.6433826753939991,-0.20591343841305243,0.4055423662021324,-0.2140222696049349,-0.5166895927880433,-0.41862900529706054,-0.04380499860548987,-0.08309984134409895,0.008067216390483212,-0.005286675093448916,0.002007201025289658,9.521567927556536e-07
-34.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7525443023394591,0.131318510472908,0.5186798832686762,4.2232320478887045e-05,0.006765176029023573,-0.002919082379834025,0.0010361167304158117,5.784809747720474e-07,0.6369534975001182,0.11114798726426933,0.43901065319860755,3.574543605333e-05,0.6440390297412208,-0.2067242396456367,0.40567254212956455,-0.21409094750058882,-0.5177113199867748,-0.41873193590422103,-0.04360932455695377,-0.08272915420044373,0.008067216390483214,-0.005286675093448916,0.001997603539429138,9.526445074199341e-07
-33.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7536272315474167,0.1308506976028478,0.5188455673241815,4.2267411037192334e-05,0.006771439078631199,-0.0029285814223587304,0.001031468898264064,5.785904358388842e-07,0.6378700887817336,0.11075203045105038,0.43915088818318726,3.5775136701879595e-05,0.6446955448761748,-0.20753664371508965,0.405802136700817,-0.21415931856215548,-0.5187344536482601,-0.41883413405594394,-0.04341348514671525,-0.08235816013327013,0.008067216390483214,-0.0052866750934489155,0.0019880076144291234,9.53197891629536e-07
-33.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7547111628468468,0.13038136348068635,0.5190105074294442,4.230247670021201e-05,0.006777702169961983,-0.002938098034885351,0.0010268172422692105,5.787325558979096e-07,0.6387875282335712,0.11035478605005293,0.4392904934882816,3.5804816279059447e-05,0.645352219648935,-0.20835065282722268,0.4059311494246601,-0.21422738252199924,-0.5197589949682051,-0.41893559761524274,-0.04321748201666361,-0.08198686221581468,0.008067216390483214,-0.005286675093448916,0.001978413284354553,9.538164775987863e-07
-33.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7557960962432396,0.1299105052934058,0.5191747029581436,4.2337525778752e-05,0.006783965288188702,-0.002947632240136135,0.0010221618007765377,5.789071405175916e-07,0.6397058158602781,0.10995625168033868,0.4394294685837728,3.58344818191357e-05,0.6460090529062235,-0.20916626918972175,0.4060595798146846,-0.21429513911505957,-0.5207849451420495,-0.41903632444135885,-0.043021316797950085,-0.08161526350067792,0.008067216390483214,-0.0052866750934489155,0.0019688205826740852,9.544997965450598e-07
-33.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7568820317397095,0.12943812022435133,0.519338153290097,4.237256655278913e-05,0.006790228418445744,-0.0029571840608501095,0.0010175026118726565,5.79113993772642e-07,0.6406249516644901,0.10955642495789097,0.4395678129447381,3.586414033028072e-05,0.6466660434914022,-0.2099834950121465,0.4061874273892691,-0.21436258807883388,-0.5218123053649635,-0.4191363123897568,-0.04282499111094616,-0.08124336701974955,0.008067216390483212,-0.005286675093448915,0.0019592295422604412,9.552473787226382e-07
-33.27999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7579689693369894,0.12896420545322868,0.5195008578112182,4.240760727146486e-05,0.0067964915458290425,-0.002966753519783076,0.0010128397133846048,5.79352918264752e-07,0.6415449356468279,0.10915530349561275,0.43970552605141516,3.589379879456786e-05,0.6473231902444689,-0.2108023325059299,0.4063146916715477,-0.21442972915336053,-0.5228410768318446,-0.4192355593121201,-0.042628506565204095,-0.08087117578413751,0.008067216390483214,-0.0052866750934489155,0.0019496401953908332,9.56058753455306e-07
-33.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7590569090334249,0.12848875815610114,0.5196628159134754,4.244265615292166e-05,0.006802754655396015,-0.0029763406397075943,0.0010081731428789914,5.796237151430612e-07,0.6424657678058909,0.108752884903324,0.4398426073891656,3.5923464167832894e-05,0.6479804920020504,-0.21162278388437827,0.4064413721893763,-0.2144965620812014,-0.5238712607373129,-0.4193340630563459,-0.04243186475941925,-0.08049869278410061,0.008067216390483217,-0.005286675093448917,0.001940052573747457,9.569334491689039e-07
-32.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7601458508249674,0.12801177550538714,0.519824026994848,4.247772138422529e-05,0.00680901773216549,-0.0029859454434129737,0.001003502937661157,5.799261841247882e-07,0.6433874481382524,0.10834916678775969,0.4399790564484394,3.595314337960829e-05,0.6486379475973969,-0.21244485136267025,0.4065674684752997,-0.21456308660742446,-0.524902858275709,-0.4194318214665408,-0.04223506728139308,-0.08012592098898248,0.008067216390483216,-0.0052866750934489155,0.0019304667084180005,9.578709934237434e-07
-32.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.761235794705168,0.12753325466985754,0.519984490459286,4.251281112122237e-05,0.006815280761117662,-0.0029955679537052595,0.0009988291347743945,5.802601235159292e-07,0.6443099766384542,0.10794414675256743,0.44011487272473965,3.5982843333002616e-05,0.6492955558603754,-0.21326853715785646,0.4066929800665192,-0.21462930247958684,-0.5259358706410894,-0.4195288323830163,-0.042038115707998605,-0.07975286334715011,0.008067216390483216,-0.0052866750934489155,0.0019208826298962455,9.588709129472636e-07
-32.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7623267406651723,0.1270531928146329,0.5201442057166653,4.254793348844528e-05,0.0068215437271940075,-0.0030052081934072265,0.0009941517709991755,5.806253302318944e-07,0.6452333532990018,0.1075378223983053,0.44025005571858555,3.601257090462009e-05,0.6499533156174648,-0.21409384348885954,0.4068179065048578,-0.21469520944771633,-0.5269702990272233,-0.4196250936422838,-0.04184101160514623,-0.07937952278593297,0.008067216390483216,-0.005286675093448916,0.0019113003680826686,9.599327336662754e-07
-32.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7634186886937122,0.1265715871011806,0.5203031721827467,4.258309657902327e-05,0.00682780661529723,-0.003014866185358362,0.0009894708828524534,5.810215998178334e-07,0.646157578110358,0.10713019132243927,0.4403846049354768,3.60423329444853e-05,0.6506112256917488,-0.21492077257647285,0.406942247336728,-0.21476080726429503,-0.5280061446275887,-0.4197206030770499,-0.04164375652775266,-0.07900590221156834,0.008067216390483217,-0.005286675093448916,0.001901719952285165,9.610559807384547e-07
-32.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7645116387771022,0.12608843468731257,0.5204613892791322,4.2618308454583725e-05,0.006834069410291196,-0.0030245419524148605,0.0009847865065869532,5.814487264694972e-07,0.6470826510609393,0.10672125111934136,0.44051851988585755,3.607213627595966e-05,0.6512692849029111,-0.21574932664336116,0.40706600211309774,-0.2148260956842408,-0.5290434086353694,-0.419815358516212,-0.04144635201970944,-0.07863200450914538,0.008067216390483214,-0.005286675093448916,0.0018921414112197368,9.62240178584796e-07
-32.15999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7656055908992307,0.12560373272718225,0.5206188564332217,4.265357714515465e-05,0.00684033209700087,-0.003034235517449605,0.0009800986781905402,5.819065030533636e-07,0.6480085721371089,0.10631099938028707,0.44065180008507887,3.61019876956589e-05,0.6519274920672283,-0.2165795079140588,0.4071891703894563,-0.2148910744648899,-0.5300820922434507,-0.4199093577848537,-0.04124879961385465,-0.07825783254255572,0.008067216390483216,-0.0052866750934489155,0.0018825647730113097,9.634848509205218e-07
-32.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7667005450415564,0.1251174783712823,0.5207755730781705,4.268891064907995e-05,0.006846594660212249,-0.0030439469033521666,0.0009754074333856016,5.823947211274996e-07,0.6489353413231733,0.10589943369345334,0.4407844450533635,3.6131893973381274e-05,0.6525858459975649,-0.21741131861497057,0.40731175172578127,-0.2149557433659792,-0.5311221966444167,-0.4200025987042397,-0.04105110083194523,-0.07788338915444483,0.008067216390483214,-0.005286675093448915,0.0018729900651945567,9.64789520787252e-07
-31.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7677965011830992,0.12462966876644155,0.520931538652845,4.272431693290568e-05,0.006852857084672297,-0.0030536761330287807,0.0009707128076284666,5.829131709615707e-07,0.6498629586013752,0.10548655164391613,0.44091645431576804,3.616186185201137e-05,0.6532443455033663,-0.2182447609743701,0.4074337456865037,-0.21502010214962827,-0.5321637230305454,-0.42009507909181165,-0.04085325718463092,-0.07750867716616668,0.008067216390483214,-0.0052866750934489155,0.0018634173147147816,9.661537105835273e-07
-31.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7688934593004364,0.12414030105582255,0.5210867526017802,4.275980393136707e-05,0.006859119355088886,-0.003063423229402343,0.0009660148361088711,5.834616415576587e-07,0.6507914239518894,0.10507235081364821,0.44104782740214676,3.619189804750909e-05,0.6539029893906542,-0.2190798372224003,0.4075551518404747,-0.21508415058032163,-0.5332066725938059,-0.4201867967611829,-0.04065527017143008,-0.07713369937774184,0.008067216390483212,-0.005286675093448916,0.0018538465479288626,9.675769420964098e-07
-31.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7699914193676948,0.12364937237891874,0.5212412143751352,4.2795379547230585e-05,0.006865381456130723,-0.0030731882154123964,0.0009613135537494422,5.840399206702942e-07,0.6517207373528169,0.10465682878151683,0.4411785638471144,3.6222009248775966e-05,0.6545617764620186,-0.2199165495910721,0.4076759697609309,-0.2151478884248905,-0.5342510465258553,-0.42027774952213437,-0.040457141280706335,-0.07675845856781723,0.008067216390483217,-0.005286675093448918,0.0018442777906062227,9.690587365319987e-07
-31.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7710903813565455,0.12315687987155217,0.52139492342865,4.2831051651257934e-05,0.006871643372427292,-0.003082971114015119,0.000956608995205245,5.846477948268545e-07,0.6526508987801801,0.10423998312328177,0.4413086631900094,3.625220211762472e-05,0.6552207055166143,-0.22075490031426448,0.4077961990254605,-0.2152113154524953,-0.5352968460180333,-0.4203679351806094,-0.040258871989647886,-0.07638295749363071,0.008067216390483216,-0.005286675093448918,0.0018347110679298952,9.705986145460941e-07
-31.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.772190345236197,0.12266282066587025,0.5215478792236016,4.286682808213784e-05,0.00687790508856879,-0.003092771948183311,0.0009519011948633297,5.852850493477835e-07,0.6535819082079172,0.1038218114115926,0.4414381249748564,3.628248328872147e-05,0.6558797753501523,-0.22159489162772397,0.40791583921596875,-0.21527443143460703,-0.5363440722613605,-0.42045735153870956,-0.040060463764246775,-0.07600719889097586,0.008067216390483217,-0.005286675093448916,0.0018251464044975764,9.72196096274546e-07
-31.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7732913109733892,0.12216719189034382,0.5217000812267596,4.2902716646370926e-05,0.006884166589106054,-0.003102590740906388,0.0009471901868423528,5.85951468366786e-07,0.6545137656078767,0.10340231121598702,0.44156694875032937,3.631285936948835e-05,0.6565389847548961,-0.22243652576906361,0.40803488991864345,-0.2153372361449895,-0.5373927264465335,-0.42054599639468937,-0.03986191805928138,-0.07563118547417258,0.008067216390483216,-0.005286675093448917,0.001815583824322796,9.73850701363607e-07
-30.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7743932785323867,0.12166999066976363,0.5218515289103427,4.293872511827414e-05,0.006890427858550505,-0.0031124275151903614,0.0009424760049921996,5.866468348510694e-07,0.6554464709498121,0.10298148010288793,0.44169513406971406,3.634333694010724e-05,0.6571983325196538,-0.22327980497776315,0.4081533507239209,-0.21539972935968132,-0.5384428097639216,-0.4206338675429521,-0.03966323631829878,-0.0752549199360378,0.008067216390483216,-0.005286675093448917,0.001806023350836075,9.755619489998678e-07
-30.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7754962478749728,0.12117121412523837,0.5220022217519743,4.2974861239815974e-05,0.0068966888813740785,-0.003122282294057832,0.0009377586828936685,5.873709306210648e-07,0.6563800242013771,0.10255931563560176,0.4418226804908711,3.637392255338024e-05,0.6578578174297726,-0.22412473149516787,0.40827122122645076,-0.21546191085697747,-0.5394943234035628,-0.42072096277404497,-0.0394644199736,-0.07487840494786108,0.008067216390483216,-0.005286675093448917,0.0017964650068861806,9.77329357939685e-07
-30.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7766002189604435,0.1206708593741918,0.5221521592346381,4.301113272063369e-05,0.0069029496420091605,-0.0031321551005479764,0.0009330382538581813,5.881235363708577e-07,0.6573144253281195,0.10213581537431594,0.4419495875761977,3.640462273474436e-05,0.6585174382671336,-0.22497130756448866,0.4083885010250617,-0.215523780417411,-0.5405472685551611,-0.4208072798746541,-0.03926547044622611,-0.0745016431593824,0.008067216390483216,-0.005286675093448917,0.0017869088147414135,9.791524465392434e-07
-30.399999999999977,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7777051917456004,0.12016892353036009,0.5223013408466342,4.304754723792225e-05,0.006909210124848522,-0.003142045957716535,0.0009283147509275171,5.889044316877814e-07,0.6582496742934761,0.10171097687609679,0.44207585489259116,3.64354439821774e-05,0.6591771938101451,-0.22581953543080097,0.40850518972272704,-0.21558533782373523,-0.5416016464080814,-0.4208928166276004,-0.039066389145945436,-0.07412463719877173,0.008067216390483216,-0.005286675093448917,0.0017773547960909207,9.810307327833694e-07
-30.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7788111661847452,0.11966540370378907,0.5224497660815337,4.308411243639085e-05,0.0069154703142452565,-0.0031519548886357993,0.00092358820687361,5.897133950724967e-07,0.6591857710587684,0.10128479769488707,0.44220148201141013,3.6466392766161215e-05,0.6598370828337364,-0.22666941734104493,0.40862128692652894,-0.21564658286090488,-0.5426574581513467,-0.42097757081183446,-0.03886717747124349,-0.0737473896726137,0.008067216390483217,-0.005286675093448917,0.0017678029720461096,9.829637343149496e-07
-30.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7799181422296725,0.11916029700083176,0.5225974344381361,4.3120835928170224e-05,0.006921730194512707,-0.0031618819163946018,0.0009188586541983523,5.905502039585733e-07,0.6601227155831948,0.100857275381504,0.44232646850843843,3.649747552960328e-05,0.6604971041093514,-0.22752095554402374,0.4087367922476254,-0.21570751531605845,-0.5437147049736344,-0.4210615402024315,-0.03866783680931308,-0.07336990316589277,0.008067216390483216,-0.005286675093448916,0.0017582533631420533,9.849509684634785e-07
-29.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7810261198296643,0.11865360052414564,0.5227443454204228,4.315772529280071e-05,0.006927989749924413,-0.003171827064098299,0.0009141261251334619,5.914146347324198e-07,0.6610605078238279,0.10042840748363688,0.4424508139638459,3.652869868782653e-05,0.6611572564049442,-0.22837415229040456,0.40885170530121323,-0.21576813497849925,-0.5447733880632721,-0.4211447225705878,-0.03846836853604711,-0.0729921802419834,0.008067216390483214,-0.0052866750934489155,0.001748705989339002,9.86991952273913e-07
-29.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7821350989314824,0.11814531137268999,0.5228904985375139,4.3194788077126594e-05,0.006934248964714033,-0.0031817903548687645,0.0009093906516403526,5.923064627526782e-07,0.6619991477356068,0.09999819154584481,0.4425745179621518,3.656006862847995e-05,0.6618175384849703,-0.22922900983271643,0.40896602570649515,-0.2158284416396775,-0.545833508608234,-0.42122711568361476,-0.03826877401603162,-0.07261422344264061,0.008067216390483217,-0.005286675093448916,0.0017391608700238772,9.890862025347382e-07
-29.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7832450794793636,0.11763542664172323,0.5230358933036229,4.323203179526112e-05,0.006940507823075286,-0.003191771811844373,0.0009046522654100766,5.932254623699386e-07,0.6629386352713333,0.09956662510955455,0.4426975800921864,3.6591591711509017e-05,0.6624779491103832,-0.23008553042535101,0.4090797530866438,-0.21588843509317168,-0.5468950677961375,-0.42130871730493485,-0.03806905460254173,-0.07223603528799617,0.008067216390483216,-0.005286675093448917,0.0017296180240118852,9.912332358063217e-07
-29.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7843560614150125,0.11712394342280048,0.5231805292380125,4.326946392848617e-05,0.006946766309161886,-0.0032017714581799887,0.0008999109978632756,5.941714069460871e-07,0.6638789703816665,0.09913370571305834,0.4428199999470538,3.6623274269070696e-05,0.6631384870386269,-0.23094371632456132,0.40919288706876694,-0.2159481151346705,-0.5479580668142391,-0.42138952519407696,-0.03786921163753812,-0.07185761827655551,0.008067216390483214,-0.005286675093448915,0.0017200774695481267,9.93432568448707e-07
-29.279999999999973,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.785468044677594,0.11661085880377053,0.5233244058649494,4.33070919252524e-05,0.006953024407087472,-0.0032117893170469547,0.0008951668801501681,5.951440688737811e-07,0.6648201530151157,0.09869943089151138,0.4429417771240932,3.6655122605533636e-05,0.6637991510236291,-0.23180356978846117,0.4093054272838726,-0.21600748156195387,-0.5490225068494307,-0.4214695371066711,-0.03766924645166483,-0.07147897488519751,0.008067216390483216,-0.0052866750934489155,0.0017105392243092587,9.956837166492436e-07
