y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-29.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7865810292037294,0.11609616986877361,0.5234675227136604,4.33449232010917e-05,0.006959282100925544,-0.0032218254116330764,0.0008904199431506001,5.961432195955807e-07,0.6657621831180366,0.09826379817692998,0.44306291122484215,3.668714299740402e-05,0.6644599398157974,-0.23266509307702493,0.4094173733668342,-0.21606653417487537,-0.5500883890882357,-0.42154875079444415,-0.03746916036424995,-0.07110010756917945,0.008067216390483217,-0.0052866750934489155,0.0017010033054052523,9.97986196449765e-07
-28.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7876950149274877,0.11557987369823858,0.523609879318287,4.338296513850614e-05,0.006965539374709401,-0.0032318797651426116,0.0008856702174740865,5.971686296232319e-07,0.6667050606346256,0.09782680509818914,0.4431834018549981,3.67193416932316e-05,0.6651208521620111,-0.2335282884520866,0.40952872495635584,-0.21612527277534324,-0.5511557147168058,-0.4216271640052151,-0.03726895468330583,-0.07072101876214097,0.008067216390483217,-0.005286675093448917,0.001691469729381115,1.0003395237740684e-06
-28.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7888100017803805,0.11506196736888027,0.523751475217841,4.342122508700188e-05,0.006971796212432071,-0.0032419524007962566,0.0008809177334599369,5.982200685566698e-07,0.6676487855069141,0.09738844918102027,0.4433032486243807,3.6751724913638395e-05,0.6657818868056158,-0.23439315817733963,0.4096394816949364,-0.21618369716730207,-0.5522244849209162,-0.4217047744828901,-0.0370686307055328,-0.07034171087611507,0.008067216390483214,-0.005286675093448915,0.0016819385122187592,1.0027432144543049e-06
-28.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7899259896913542,0.11454244795369674,0.5238923099561599,4.345971036294454e-05,0.006978052598046246,-0.003252043341831134,0.0008761625211773679,5.992973051031635e-07,0.6685933576747622,0.09694872794800892,0.4434224511468937,3.678429885119626e-05,0.6664430424864166,-0.2352597045183358,0.40974964322883545,-0.21624180715671446,-0.5532947008859632,-0.4217815799674582,-0.0368681897163224,-0.06996218630153776,0.008067216390483217,-0.005286675093448916,0.0016724096693388145,1.0051967842581595e-06
-28.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7910429785867854,0.11402131252196702,0.524032383081862,4.3498428249545725e-05,0.006984308515464216,-0.0032621526115007805,0.0008714046104256952,6.004001070959856e-07,0.6695387770758552,0.09650763891859289,0.443541009040488,3.6817069670415504e-05,0.6671043179406739,-0.23612792974248512,0.40985920920803803,-0.21629960255154268,-0.5543663637969587,-0.42185757819498565,-0.03666763298976405,-0.06958244740726426,0.008067216390483214,-0.0052866750934489155,0.0016628832156025818,1.0076997489146213e-06
-28.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7921609683904727,0.11349855813924815,0.5241716941483018,4.353738599677404e-05,0.006990563948557804,-0.0032722802330751306,0.000866644030734523,6.015282415132775e-07,0.670485043645696,0.09606517960905964,0.44365892192712264,3.685004350766955e-05,0.6677657119010946,-0.23699783611905478,0.4099681792862193,-0.21635708316173033,-0.5554394748385277,-0.4219327668976124,-0.036466961788651386,-0.06920249654058486,0.008067216390483216,-0.005286675093448916,0.0016533591653139549,1.0102516241403101e-06
-28.159999999999968,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7932799590236315,0.11297418186737268,0.5243102427135258,4.3576590821285414e-05,0.006996818881158299,-0.003282426229840508,0.000861880811363998,6.026814744967729e-07,0.6714321573176018,0.09562134753254424,0.44377618943272823,3.688322647113598e-05,0.6684272230968281,-0.23786942591916913,0.4100765531207107,-0.2164142487991838,-0.556514035194904,-0.4220071438035463,-0.036266177364491614,-0.06882233602724602,0.008067216390483214,-0.005286675093448915,0.0016438375322214503,1.0128519256653984e-06
-28.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7943999504048864,0.11244818076444606,0.5244480283402266,4.3616049906376785e-05,0.007003073297056391,-0.0032925906250996072,0.0008571149813050774,6.038595713702738e-07,0.6723801180226959,0.09517614019902715,0.44389281118716784,3.6916624640757315e-05,0.6690888502534589,-0.23874270141580822,0.41018433037246305,-0.21647109927775374,-0.5575900460499266,-0.4220807066370592,-0.036065280957515246,-0.06844196817147254,0.008067216390483214,-0.005286675093448914,0.0016343183295202414,1.0155001692589305e-06
-27.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7955209424502658,0.11192055188484408,0.5245850505957002,4.365577040190644e-05,0.007009327180002102,-0.0033027734421714875,0.0008523465692798411,6.050622966581359e-07,0.673328925689905,0.09472955511533203,0.44400878682420064,3.6950244068173614e-05,0.669750592093001,-0.23961766488380812,0.4102915107060138,-0.21652763441321723,-0.5586675085870353,-0.42215345311848157,-0.035864273796687766,-0.0680613952559932,0.008067216390483216,-0.005286675093448916,0.0016248015698542527,1.0181958707541934e-06
-27.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7966429350731946,0.11139129227920992,0.5247213090517997,4.369575942422535e-05,0.007015580513704718,-0.0033129747043915505,0.000847575603741838,6.062894141035961e-07,0.674278580245952,0.09428158978512328,0.4441241159814433,3.698409077666434e-05,0.6704124473338914,-0.24049431859985954,0.410398093789451,-0.21658385402325908,-0.5597464239892672,-0.4222253809641977,-0.03566315709972283,-0.06768061954206928,0.008067216390483214,-0.005286675093448915,0.0016152872653183057,1.0209385460736992e-06
-27.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.797765928184488,0.11086039899445205,0.5248568032848923,4.373602405609495e-05,0.007021833281832736,-0.003323194435111536,0.0008428021128764631,6.075406866869866e-07,0.6752290816153507,0.09383224170890422,0.4442387983003328,3.701817076107876e-05,0.6710744146909842,-0.2413726648425076,0.4105040792943789,-0.21663975792745363,-0.5608267934392533,-0.422296487886642,-0.0354619320730966,-0.06729964326952531,0.008067216390483216,-0.0052866750934489155,0.001605775427460297,1.0237277112539298e-06
-27.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7988899216923445,0.11032786907374116,0.5249915328758133,4.377657134662148e-05,0.007028085468013774,-0.0033334326576995007,0.0008380261246013762,6.088158766437982e-07,0.6761804297204004,0.09338150838401452,0.44435283342608844,3.705248998778042e-05,0.6717364928755438,-0.2422527058921511,0.41060946689588246,-0.21669534594724632,-0.5619086181192136,-0.4223667715942924,-0.03526059991206407,-0.06691846865678334,0.008067216390483216,-0.005286675093448915,0.0015962660672834402,1.0265628824696858e-06
-27.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8000149155023404,0.1097936995565079,0.5251254974098238,4.381740831118017e-05,0.007034337055834529,-0.00334368939553981,0.0008332476665669411,6.101147454827604e-07,0.677132624481181,0.0929293873046283,0.4444662210076749,3.70870543945829e-05,0.6723986805952399,-0.24313444403104187,0.41071425627249386,-0.21675061790593578,-0.562991899210954,-0.4224362297916677,-0.035059161800676,-0.06653709790089876,0.008067216390483216,-0.005286675093448914,0.00158675919524852,1.0294435760584405e-06
-27.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.801140909517422,0.10925788747844012,0.5252586964765643,4.385854193132578e-05,0.007040588028840691,-0.003353964672033122,0.0008284667661567202,6.114370540035741e-07,0.678085665815546,0.09247587596175172,0.44457896069776404,3.712186989067414e-05,0.6730609765541398,-0.2440178815432839,0.4108184471061567,-0.21680557362865527,-0.5640766378958627,-0.42250486017932093,-0.03485761891179843,-0.06615553317760045,0.008067216390483214,-0.005286675093448914,0.0015772548212762373,1.0323693085440208e-06
-26.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8022679036379,0.10872042987148017,0.5253911296700119,4.3899979154700484e-05,0.007046838370536889,-0.003364258510596374,0.0008236834504879738,6.127825623147648e-07,0.6790395536391186,0.09202097184322082,0.4446910521526981,3.7156942356538493e-05,0.6737233794527033,-0.24490302071483297,0.4109220390821921,-0.21686021294235475,-0.5651628353549049,-0.422572660453836,-0.034655972407132245,-0.06577377664133145,0.008067216390483216,-0.005286675093448915,0.0015677529547495413,1.0353395966604722e-06
-26.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8033958977614426,0.10818132376382239,0.5255227965884357,4.394172689499616e-05,0.007053088064386619,-0.0033745709346627694,0.0008188977464122264,6.141510298511604e-07,0.679994287865285,0.09156467243369927,0.444802495032452,3.719227764392475e-05,0.6743858879877761,-0.24578986383349613,0.411025031889264,-0.21691453567578245,-0.5662504927686203,-0.42263962830782215,-0.034454223437235657,-0.06539183042529488,0.008067216390483214,-0.005286675093448914,0.0015582536045160643,1.0383539573749864e-06
-26.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8045248917830683,0.10764056617991057,0.5256536968343528,4.398379203179874e-05,0.0070593370938121765,-0.0033849019676817638,0.0008141096805158423,6.155422153914129e-07,0.680949868405189,0.09110697521467631,0.44491328900059623,3.7227881575714455e-05,0.675048500852583,-0.24667841318893036,0.4111274252193443,-0.21696854165946722,-0.567339611317119,-0.42270576142990923,-0.03425237314154707,-0.06500969664150065,0.008067216390483216,-0.0052866750934489155,0.0015487567788905598,1.041411907911225e-06
-26.399999999999977,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8056548855951406,0.10709815414043515,0.5257838300144848,4.4026181410535155e-05,0.00706558544219459,-0.0033952516331190495,0.0008093192791206373,6.16955877075461e-07,0.681906295167727,0.09064787766446432,0.44502343372425995,3.726375994587696e-05,0.6757112167367234,-0.247568671072643,0.4112292187676794,-0.2170222307257,-0.5684301921800764,-0.42277105750474325,-0.03405042264840945,-0.06462737738081499,0.008067216390483216,-0.0052866750934489155,0.0015392624856573824,1.0445129657721659e-06
-26.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8067858790873602,0.10655408466233095,0.5259131957397133,4.406890184236799e-05,0.007071833092873555,-0.003405619954456543,0.0008045265682845411,6.183917724216059e-07,0.6828635680595417,0.09018737725819692,0.44513292887409334,3.729991851938027e-05,0.6763740343261624,-0.24846063977798952,0.4113304122327549,-0.2170756027085162,-0.5695222365367307,-0.42283551421298143,-0.03384837307509683,-0.06424487471301406,0.008067216390483217,-0.0052866750934489155,0.0015297707320730514,1.047656648762322e-06
-26.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.807917872146759,0.10600835475877429,0.5260417936250369,4.411196010410361e-05,0.007078080029147366,-0.003416006955192373,0.0007997315738022684,6.198496583435722e-07,0.6838216869850169,0.08972547146782657,0.44524177412423127,3.73363630321133e-05,0.6770369523032269,-0.24935432160017443,0.4114310053162622,-0.21712865744367757,-0.5706157455658786,-0.42289912923128714,-0.03364622552784131,-0.0638621906868382,0.008067216390483214,-0.005286675093448915,0.0015202815248688,1.0508424750098489e-06
-25.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8090508646576933,0.10546096143918059,0.5261696232895271,4.41553629380714e-05,0.007084326234272854,-0.0034264126588408614,0.0007949343212060454,6.213292911676109e-07,0.6847806518462716,0.08926215776212246,0.4453499691522558,3.7373099190783635e-05,0.6776999693465984,-0.25024971883624947,0.41153099772306373,-0.2171813947686542,-0.5717107204458706,-0.42296190023232594,-0.03344398110186222,-0.0634793273300507,0.008067216390483217,-0.005286675093448916,0.0015107948702532208,1.0540699629887635e-06
-25.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8101848565018371,0.10491190170920152,0.5262966843562853,4.4199117052026656e-05,0.00709057169146531,-0.0034368370889325123,0.0007901348357663513,6.2283042664921e-07,0.685740462543155,0.08879743360666817,0.4454575136391599,3.741013267283536e-05,0.6783630841313064,-0.2511468337851133,0.4116303891611593,-0.21723381452260687,-0.5728071623546077,-0.4230238248847599,-0.03324164088139608,-0.06309628664949768,0.008067216390483216,-0.005286675093448916,0.001501310773914909,1.0573386315403082e-06
-25.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8113198475581757,0.1043611725707227,0.5264229764523995,4.424322911904404e-05,0.007096816383898422,-0.0034472802690139978,0.0007853331424927063,6.24352819989734e-07,0.6867011189732399,0.08833129646385969,0.445564407269311,3.7447469126358876e-05,0.6790262953287228,-0.25204566874751116,0.4117291793416527,-0.21728591654636922,-0.5739050724695373,-0.42308490085324296,-0.03303920593972845,-0.06271307063117164,0.008067216390483216,-0.005286675093448917,0.0014918292410251788,1.060647999894159e-06
-25.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8124558377029983,0.1038087710218609,0.5265484992089009,4.4287705777373676e-05,0.007103060294704213,-0.0034577422226481427,0.0007805292661344834,6.258962258530717e-07,0.6876626210318179,0.08786374379290307,0.44567064973041376,3.748511416996908e-05,0.679689601606555,-0.25294622602603334,0.41182736797871683,-0.21733770068243002,-0.5750044519676495,-0.4231451257984167,-0.03283667733922682,-0.06232968124027704,0.008067216390483214,-0.005286675093448918,0.001482350276240805,1.0639975876897151e-06
-25.279999999999973,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8135928268098929,0.10325469405696155,0.5266732522607213,4.433255363036751e-05,0.007109303406972966,-0.00346822297341391,0.0007757232311817535,6.274603983819131e-07,0.6886249686118934,0.08739477304981226,0.4457762407134745,3.752307339274306e-05,0.6803530016288403,-0.25384850792511515,0.411924954789561,-0.21738916677491568,-0.5761053020254724,-0.42320449737690496,-0.032634056131374885,-0.06194612042129834,0.008067216390483216,-0.00528667509344892,0.0014728738837068028,1.0673869149964408e-06
-25.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8147308147497375,0.10269893866659624,0.5267972352466492,4.437777924629745e-05,0.007115545703753159,-0.0034787225449063866,0.0007709150618661706,6.290450912140937e-07,0.6895881616041779,0.08692438168740706,0.44588117991276394,3.756135235406617e-05,0.6810164940559386,-0.2547525167510359,0.4120219394943964,-0.21744031466957212,-0.5772076238190688,-0.4232630132413096,-0.03243134335680859,-0.06156239009807146,0.008067216390483216,-0.005286675093448919,0.0014634000670592701,1.0708155023346027e-06
-24.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8158698013906954,0.10214150183756004,0.5269204478092894,4.442338915827161e-05,0.0071217871680513975,-0.0034892409607367686,0.0007661047821618738,6.306500574986402e-07,0.6905521998970846,0.08645256715531083,0.44598546702578257,3.759995658356109e-05,0.6816800775445274,-0.2556582548119182,0.4121183218164043,-0.21749114421374804,-0.5783114185240316,-0.42332067104020493,-0.03222854004535281,-0.0611784921738564,0.008067216390483212,-0.005286675093448916,0.0014539288294282318,1.074282870695116e-06
-24.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.817009786598207,0.10158238055286897,0.527042889595018,4.4469389864081716e-05,0.00712802778283235,-0.003499778244532348,0.0007612924157864409,6.322750499118215e-07,0.6915170833767225,0.0859793268999483,0.44608910175322325,3.763889158095877e-05,0.6823437507475943,-0.25656572441772707,0.4122141014817009,-0.21754165525637698,-0.5794166873154806,-0.4233774684181336,-0.03202564721606027,-0.060794428531413994,0.008067216390483212,-0.005286675093448916,0.0014444601734405716,1.0777885415595658e-06
-24.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.818150770234984,0.10102157179175723,0.5271645602539416,4.451578782604986e-05,0.0071342675310186714,-0.003510334419936497,0.0007564779862018539,6.339198206727952e-07,0.6924828119268904,0.08550465836454332,0.4461920837989362,3.76781628159686e-05,0.6830075123144314,-0.2574749278802698,0.4123092782193054,-0.21759184764796005,-0.5805234313680574,-0.42343340301560156,-0.03182266587725096,-0.060410201033083734,0.008067216390483212,-0.005286675093448917,0.001434994101222959,1.081332036919412e-06
-24.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.819292752161002,0.10045907252967488,0.5272854594398552,4.456258947089828e-05,0.007140506395490947,-0.0035209095106086517,0.0007516615166155132,6.355841215595427e-07,0.6934493854290721,0.08502855898911682,0.4462944128698934,3.7717775728168304e-05,0.6836713608906281,-0.2583858675131942,0.4124038517611069,-0.21764172124054887,-0.5816316518559227,-0.4234884724690731,-0.0316195970265536,-0.060025811520865294,0.008067216390483214,-0.005286675093448918,0.00142553061440485,1.084912879295648e-06
-24.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8204357322334948,0.09989487973828541,0.527405586810199,4.4609801189593354e-05,0.007146744359087615,-0.0035315035402242977,0.0007468430299812663,6.372677039241503e-07,0.69441680376243,0.08455102621048477,0.44639608867615244,3.775773572687182e-05,0.6843352951180666,-0.25929854563198895,0.4124978218418307,-0.21769127588772802,-0.5827413499527505,-0.42354267441096644,-0.03141644165094778,-0.059641261816501374,0.008067216390483214,-0.005286675093448919,0.0014160697141214983,1.0885305917572506e-06
-24.159999999999968,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8215797103069463,0.0993289903854625,0.5275249420260185,4.465742933718825e-05,0.0071529814046049,-0.0035421165324749583,0.0007420225490004827,6.389703187083229e-07,0.6953850668037994,0.08407205746225546,0.4464971109308221,3.7798048190996135e-05,0.684999313634913,-0.2602129645539819,0.4125911881990068,-0.2177405114445983,-0.5838525268317258,-0.42359600646964823,-0.031213200726808,-0.05925655372156407,0.008067216390483216,-0.005286675093448919,0.0014066114010170268,1.0921846979400354e-06
-24.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8227246862330848,0.09876140143528836,0.5276435247519217,4.470548023265266e-05,0.00715921751479675,-0.0035527485110681753,0.0007372000961231558,6.406917164585504e-07,0.696354174427683,0.08359165017482807,0.4465974793500265,3.783871846891721e-05,0.6856634150756132,-0.2611291265983398,0.4126839505729367,-0.21778942776775953,-0.5849651836655394,-0.42364846626942937,-0.03100987521994886,-0.05887168901754357,0.008067216390483214,-0.005286675093448919,0.0013971556752475369,1.0958747220648562e-06
-23.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8238706598608758,0.0981921098480504,0.5277613346560381,4.475396015872795e-05,0.007165452672374766,-0.0035633994997274973,0.0007323756935490195,6.424316473412343e-07,0.6973241265062453,0.08310980177538986,0.4466971936528707,3.7879751878347344e-05,0.6863275980708854,-0.26204703408606755,0.41277610870666115,-0.21783802471529368,-0.5860793216263844,-0.4237000514305602,-0.03080646608567097,-0.058486669465937835,0.008067216390483214,-0.005286675093448918,0.0013877025364842223,1.0996001889556275e-06
-23.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8250176310365149,0.0976211125802391,0.5278783714099778,4.4802875361725944e-05,0.00717168686000813,-0.0035740695221924607,0.0007275493632287273,6.441898611576183e-07,0.6982949229093063,0.08262650968791438,0.4467962535614053,3.792115370616484e-05,0.6869918612477135,-0.26296668934000683,0.4128676623459275,-0.21788630214674795,-0.5871949418859518,-0.4237507595692252,-0.030602974268809348,-0.058101496808347385,0.008067216390483214,-0.005286675093448918,0.001378251983916581,1.1033606240570875e-06
-23.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.826165599603422,0.09704840658454537,0.527994634688791,4.4852232051359184e-05,0.007177920060323539,-0.003584758602218579,0.0007227211268650243,6.459661073584861e-07,0.6992665635043364,0.08214177133315921,0.44689465880059276,3.7962929208270414e-05,0.6876562032293416,-0.2638880946848363,0.412958611239159,-0.21793425992311852,-0.5883120456154266,-0.42380058829753836,-0.030399400703781682,-0.05771617276656943,0.008067216390483216,-0.005286675093448919,0.0013688040162555934,1.107155553452005e-06
-23.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8273145654022331,0.09647398880985793,0.5281101241709263,4.4902036400566356e-05,0.007184152255905138,-0.0035954667635773223,0.0007178910059139854,6.477601350589184e-07,0.7002390481564502,0.08165558412866375,0.44699240909827204,3.8005083609439365e-05,0.6883206226352672,-0.2648112524470699,0.41304895513742135,-0.21798189790683303,-0.5894306339854835,-0.4238495352235385,-0.03019574631463933,-0.05733069904269741,0.008067216390483214,-0.005286675093448918,0.0013593586317370082,1.1109845038784801e-06
-23.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8284645282707952,0.09589785620126076,0.5282248395381914,4.495229454527907e-05,0.007190383429294454,-0.0036061940300561065,0.000713059021586249,6.495716930525757e-07,0.7012123767284011,0.08116794548874712,0.4470895041851253,3.8047622103124206e-05,0.6889851180812344,-0.26573616495505653,0.4131386937943923,-0.218029215961735,-0.5905507081662827,-0.42389759795118453,-0.02999201201511813,-0.05694507731921997,0.008067216390483214,-0.005286675093448917,0.0013499158281245966,1.114847002746464e-06
-23.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8296154880441576,0.09532000570003063,0.5283387804757125,4.500301258428613e-05,0.00719661356299032,-0.003616940425458276,0.000708225194848313,6.514005298261692e-07,0.7021865490805751,0.08067885282450593,0.44718594379464305,3.809054985133978e-05,0.6896496881792284,-0.26666283453897915,0.4132278269663291,-0.21807621395306684,-0.5916722693274671,-0.42394477408035025,-0.029788198708691864,-0.056559309259125105,0.008067216390483214,-0.005286675093448917,0.0013404756027135057,1.118742578154352e-06
-22.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8307674445545666,0.09474043424363439,0.5284519466718945,4.5054196578976505e-05,0.007202842639448813,-0.003627705973603088,0.0007033895464238301,6.532463935736734e-07,0.7031615650709853,0.08018830354381215,0.44728172766309154,3.813387198444572e-05,0.6903143315374685,-0.2675912635308539,0.41331635441203857,-0.2181228917474538,-0.5927953186381556,-0.42399106120681973,-0.02958430728862569,-0.0561733965060041,0.008067216390483216,-0.005286675093448919,0.0013310379523335922,1.1226707589053724e-06
-22.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8319203976314579,0.09415913876572675,0.5285643378183817,4.510585255313311e-05,0.0072090706410831784,-0.003638490698325695,0.0006985520967949575,6.551090322100438e-07,0.704137424555266,0.07969629505131112,0.4473768555294783,3.817759360097186e-05,0.6909790467604012,-0.26852145426452906,0.4134042758928449,-0.2181692492128878,-0.5939198572669412,-0.4240364569222825,-0.02938033863803194,-0.05578734068415987,0.008067216390483216,-0.005286675093448919,0.0013216028733528367,1.126631074522872e-06
-22.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8330743471014496,0.09357611619614718,0.5286759536100176,4.515798649274836e-05,0.007215297550263771,-0.0036492946234771327,0.0006937128662037193,6.569881933854189e-07,0.7051141273866669,0.07920282474841898,0.44747132713551896,3.822171976746221e-05,0.6916438324486948,-0.2694534090756849,0.41349159117255896,-0.21821528621871097,-0.595045886381886,-0.42408095881432845,-0.029176293629926346,-0.05540114339871628,0.008067216390483216,-0.005286675093448919,0.0013121703616807644,1.130623055266435e-06
-22.399999999999977,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.834229292788336,0.09299136346091816,0.528786793744807,4.5210604345758315e-05,0.007221523349317976,-0.0036601177729243014,0.0006888718746533983,6.588836244986905e-07,0.7060916734160476,0.07870789003332113,0.4475651422256046,3.826625551824984e-05,0.6923086871992328,-0.27038713030183215,0.4135783000174484,-0.21826100263560042,-0.596173407150517,-0.4241245644664434,-0.02897217312728566,-0.05501480623572985,0.008067216390483214,-0.00528667509344892,0.0013027404127719012,1.1346462321469849e-06
-22.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8353852345130803,0.0924048774822418,0.528896857923876,4.526371202182848e-05,0.007227748020530152,-0.0036709601705499522,0.0006840291419099728,6.60795072710844e-07,0.7070700624918712,0.07821148830096947,0.44765830054676864,3.831120585527562e-05,0.6929736096051065,-0.27132262028231147,0.41366440219620615,-0.21830639833555165,-0.5973024207398224,-0.4241672714580042,-0.028767977983107068,-0.05462833076230498,0.008067216390483216,-0.00528667509344892,0.0012933130216292946,1.1387001369412885e-06
-22.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8365421720938075,0.09181665517849795,0.5290061458514348,4.531731539210196e-05,0.007233971546141547,-0.003681821840252668,0.0006791846875035528,6.627222849586583e-07,0.7080492944601987,0.07771361694308067,0.44775080184865446,3.83565757478751e-05,0.6936385982556096,-0.27225988135829254,0.41374989747992136,-0.2183514731918635,-0.5984329283162465,-0.42420907736427343,-0.02856370904046763,-0.05424171852670917,0.008067216390483214,-0.005286675093448919,0.0012838881828080133,1.1427843022072051e-06
-21.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8377001053457981,0.09122669346424128,0.529114657234738,4.5371420288999495e-05,0.007240193908350242,-0.0036927028059468513,0.0006743385307298786,6.646650079678119e-07,0.7090293691646835,0.07721427334813383,0.4478426458834823,3.8402370132609176e-05,0.6943036517362317,-0.2731989158727733,0.41383478564204806,-0.21839622707912185,-0.5995649310456865,-0.4242499797563949,-0.028359367132586393,-0.05385497105849319,0.008067216390483216,-0.005286675093448919,0.0012744658904187492,1.1468982612976608e-06
-21.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8388590340814803,0.09063498925019903,0.5292223917840483,4.54260325058807e-05,0.007246415089311073,-0.0037036030915627047,0.0006694906906518118,6.666229882658815e-07,0.7100102864465649,0.07671345490136847,0.4479338324060185,3.844859391297743e-05,0.6949687686286506,-0.27413972617057875,0.41391906645837667,-0.21844065987318503,-0.6006984300934878,-0.42428997620138875,-0.028154953082886156,-0.05346808986861067,0.008067216390483214,-0.005286675093448919,0.0012650461381313804,1.1510415483747255e-06
-21.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8400189581104242,0.09004153944326823,0.5293293492125973,4.548115779686415e-05,0.007252635071135571,-0.003714522721046217,0.0006646411861008855,6.685959721953335e-07,0.710992046144663,0.07621115898478223,0.4480243611735424,3.849525195926582e-05,0.6956339475107275,-0.2750823145983605,0.41400273970700374,-0.21848477145116765,-0.60183342662444,-0.42432906426214667,-0.02795046770505774,-0.053081076449542346,0.008067216390483214,-0.005286675093448921,0.0012556289191786314,1.1552136984232642e-06
