y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-21.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8411798772393339,0.0894463409465133,0.5294355292365495,4.5536801876524293e-05,0.007258853835891885,-0.003725461718359145,0.0006597900356788603,6.705837059263337e-07,0.7119746480953723,0.07570738297712885,0.4481142319458155,3.8542349108290166e-05,0.6962991869564998,-0.276026683504596,0.414085805168303,-0.2185285616914259,-0.6029699218027722,-0.42436724149742705,-0.02774591180312456,-0.05269393227542083,0.008067216390483216,-0.005286675093448921,0.0012462142263597233,1.1594142472645167e-06
-21.279999999999973,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8423417912720412,0.08884939065916352,0.5295409315749642,4.559297041960318e-05,0.007265071365604714,-0.0037364201074789995,0.0006549372577593107,6.725859354692662e-07,0.7129580921326557,0.07520212425391601,0.44820344448504973,3.858989016315213e-05,0.6969644855361742,-0.2769728352395871,0.41416826262489576,-0.2185720304735425,-0.6041079167921497,-0.42440450546184944,-0.027541286171508434,-0.052306658802157756,0.008067216390483212,-0.00528667509344892,0.001236802052044061,1.1636427315690618e-06
-21.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8435047000094981,0.08825068547661058,0.5296455559497598,4.5649669060772574e-05,0.00727128764225524,-0.003747397912399025,0.0006500828704892527,6.746024066872145e-07,0.7139423780880392,0.0746953801874032,0.4482919985558767,3.863787989303791e-05,0.6976298418161208,-0.27792077215545924,0.4142501118616229,-0.21861517767831146,-0.6052474127556687,-0.42444085370589113,-0.02733659159509716,-0.051919257467574226,0.008067216390483214,-0.00528667509344892,0.0012273923881749812,1.167898688869563e-06
-20.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.84466860324977,0.08765022229040592,0.5297494020856768,4.570690339428253e-05,0.007277502647781058,-0.003758395157128189,0.0006452268917907721,6.766328653082528e-07,0.7149275057906054,0.07418714814659957,0.44837989392531685,3.8686323032920734e-05,0.6982952543588661,-0.27887049660616114,0.41433135266551585,-0.21865800318772363,-0.606388410855853,-0.42447628377588076,-0.027131828849312194,-0.051531729691531324,0.008067216390483216,-0.0052866750934489224,0.0012179852262734839,1.1721816575734022e-06
-20.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8458335007880295,0.08704799798825831,0.529852469710242,4.57646789737172e-05,0.007283716364076104,-0.003769411865691157,0.0006403693393627109,6.786770569375824e-07,0.7159134750669882,0.07367742549726183,0.4484671303627489,3.873522428335424e-05,0.6989607217230873,-0.27982201094746345,0.4144119848257682,-0.21870050688495196,-0.6075309122546491,-0.4245107932139944,-0.026926998700178655,-0.05114407687606518,0.008067216390483212,-0.005286675093448921,0.0012085805574420514,1.1764911769747313e-06
-20.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8469993924165481,0.08644400945403138,0.529954758553733,4.5823001311676325e-05,0.007289928772990589,-0.003780448062128286,0.0006355102306823436,6.807347270695981e-07,0.7169002857413663,0.07316620960189217,0.4485537076398796,3.878458831020284e-05,0.6996262424636052,-0.28077531753695795,0.4144920081337081,-0.2187426886543368,-0.608674918113422,-0.4245443795582503,-0.02672210190439507,-0.050756300405521364,0.008067216390483212,-0.005286675093448921,0.0011991783723684323,1.1808267872665516e-06
-20.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8481662779246898,0.0858382535677409,0.5300562683491421,4.5881875879449735e-05,0.007296139856330927,-0.0037915037704956004,0.000630649583007116,6.828056210995735e-07,0.7178879376354574,0.0726534978197359,0.4486396255307139,3.883441974436626e-05,0.7002918151313768,-0.2817304187340562,0.41457142238277,-0.21878454838137182,-0.6098204295929517,-0.4245770403425042,-0.026517139209405637,-0.050368401646694094,0.008067216390483212,-0.005286675093448922,0.0011897786613295257,1.1851880295520537e-06
-20.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8493341570989045,0.08523072720555257,0.5301569988321426,4.594130810669093e-05,0.007302349595859661,-0.0038025790148647756,0.000625787413376376,6.848894843354206e-07,0.7188764305685128,0.0721392875067797,0.44872488381152553,3.88847231815032e-05,0.7009574382734913,-0.2826873168999896,0.4146502273684675,-0.2188260859526898,-0.6109674478534274,-0.424608773096444,-0.02631211135347227,-0.04998038194896494,0.008067216390483214,-0.005286675093448923,0.0011803814141952277,1.1895744458560754e-06
-20.159999999999968,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8505030297227204,0.08462142723977932,0.5302569497410528,4.6001303381140104e-05,0.007308557973295404,-0.0038136738193231246,0.0006209237386131552,6.869860620092032e-07,0.7198657643573105,0.07162357601574922,0.44880948226082706,3.893550318179699e-05,0.701623110433161,-0.28364601439780757,0.4147284228883658,-0.2188673012560483,-0.6121159740544448,-0.4246395753455857,-0.02610701906574869,-0.0495922426444455,0.008067216390483214,-0.005286675093448923,0.001170986620432362,1.1939855791359594e-06
-20.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8516728955767372,0.08401035053887881,0.5303561208168026,4.606186704821586e-05,0.007314764970312757,-0.003824788207973578,0.0006160585753259618,6.890950992884798e-07,0.7208559388161504,0.07110636069610703,0.44889342065934174,3.898676426960991e-05,0.7022888301497157,-0.284606513592377,0.41480600874205525,-0.21890819418031618,-0.613266009355001,-0.42466944461126765,-0.025901863066355106,-0.049203985048121,0.008067216390483214,-0.005286675093448922,0.001161594269108606,1.1984209732923538e-06
-19.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.852843754438619,0.08339749396745105,0.5304545118028994,4.612300441073413e-05,0.007320970568542249,-0.0038359222049346702,0.0006111919399105953,6.912163412875003e-07,0.7218469537568472,0.07058763889405058,0.44897669878997404,3.903851093324537e-05,0.7029545959585964,-0.28556881685038116,0.4148829847311242,-0.21894876461545962,-0.6144175549134903,-0.42469837841064645,-0.025696644066453757,-0.048815610457995616,0.008067216390483214,-0.0052866750934489224,0.001152204348896448,1.2028801731794314e-06
-19.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8540156060830872,0.08278285438623581,0.5305521224453941,4.618472072853541e-05,0.007327174749570259,-0.0038470758343405165,0.0006063238485520018,6.933495330783658e-07,0.7228388089887251,0.07006740795251,0.4490593164377816,3.9090747624632375e-05,0.7036204063913488,-0.28653292654031903,0.4149593506591327,-0.21898901245252836,-0.6155706118876995,-0.4247263742566911,-0.025491362768326194,-0.048427120155241025,0.008067216390483214,-0.0052866750934489224,0.0011428168480771966,1.2073627246152138e-06
-19.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8551884502819136,0.0821664286521103,0.5306489524928483,4.624702121811406e-05,0.007333377494938951,-0.003858249120340802,0.0006014543172261316,6.954944197018126e-07,0.7238315043186117,0.06954566521114616,0.4491412733899468,3.914347875901174e-05,0.7042862599756162,-0.2874988450325037,0.41503510633158625,-0.21902893758364267,-0.6167251814348044,-0.4247534296581792,-0.02528601986545071,-0.04803851540434515,0.008067216390483214,-0.005286675093448923,0.00113343175454498,1.2118681743911547e-06
-19.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.856362286803913,0.0815482136180862,0.5307450016963018,4.6309911052273844e-05,0.007339578786146203,-0.0038694420871007596,0.000596583361701843,6.976507461779424e-07,0.724825039550832,0.06902240800634817,0.44922256943574984,3.919670871464458e-05,0.7049521552351331,-0.2884665746990625,0.4151102515559109,-0.21906853990197991,-0.6178812647113651,-0.42477954211969143,-0.025080616042581657,-0.04764979745326456,0.008067216390483216,-0.005286675093448924,0.0011240490558108139,1.2163960702815409e-06
-19.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8575371154149366,0.08092820613330774,0.5308402698092397,4.637339535976202e-05,0.00734577860464553,-0.003880654758801155,0.0005917109975428037,6.998182575170219e-07,0.7258194144872023,0.06849763367123167,0.44930320436654053,3.9250441832502576e-05,0.7056180906897188,-0.2894361179139349,0.4151847861414265,-0.2191078193017615,-0.6190388628733209,-0.42480470914160645,-0.024875151975828732,-0.04726096753357674,0.008067216390483212,-0.005286675093448922,0.0011146687390066472,1.220945961053044e-06
-19.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8587129358778642,0.08030640304304906,0.5309347565875601,4.643747922484831e-05,0.007351976931846025,-0.00389188715963827,0.0005868372401094482,7.019966987297119e-07,0.7268146289270243,0.06797133953563674,0.44938317797571087,3.930468241591161e-05,0.7062840648552706,-0.29040747705287195,0.4152587098993221,-0.21914677567823967,-0.6201979770759872,-0.4248289282200966,-0.024669628332738613,-0.04687202686063669,0.008067216390483214,-0.0052866750934489224,0.001105290790889497,1.2255173964732866e-06
-18.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8598897479525981,0.07968280118871147,0.5310284617895432,4.650216768699306e-05,0.007358173749112282,-0.003903139313823883,0.0005819621045609187,7.041858148375117e-07,0.727810682667079,0.06744352292612539,0.4494624900586694,3.935943473027093e-05,0.7069500762437558,-0.29138065449342093,0.4153320226426306,-0.21918540892768437,-0.6213586084740507,-0.42485219684712255,-0.024464045772375927,-0.046482976633732395,0.008067216390483214,-0.0052866750934489224,0.001095915197845534,1.2301099273196012e-06
-18.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8610675513960546,0.07905739740782128,0.5311213851758197,4.656746574041055e-05,0.00736436903776432,-0.003914411245585251,0.0005770856058570677,7.063853508828255e-07,0.7288075755016207,0.06691418116597993,0.44954114041281384,3.941470300268349e-05,0.7076161233632118,-0.29235565261498314,0.4154047241862061,-0.2192237189473736,-0.622520758221564,-0.4248745125104286,-0.024258404945406774,-0.046093818036245,0.008067216390483212,-0.0052866750934489224,0.001086541945894267,1.2347231053872676e-06
-18.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8622463459621584,0.07843018853402706,0.5312135265093396,4.6633378333680166e-05,0.007370562779077527,-0.003925702979165093,0.0005722077587604551,7.0859505193901e-07,0.7298053072223709,0.0663833115752005,0.4496191288375051,3.9470491421626895e-05,0.7082822047177288,-0.293332473798724,0.41547681434669614,-0.21926170563557637,-0.6236844274719429,-0.42489587269353774,-0.024052706494182136,-0.045704552235808715,0.008067216390483212,-0.005286675093448922,0.0010771710206927017,1.2393564834975935e-06
-18.399999999999977,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8634261314018342,0.07780117139709754,0.5313048855553425,4.6699910369351485e-05,0.007376754954282576,-0.003937014538821573,0.0005673285778383725,7.108146631202125e-07,0.7308038776185125,0.06585091147050336,0.44969645513404194,3.9526804136619096e-05,0.708948318807449,-0.29431112042761626,0.41554829294251994,-0.2192993688915424,-0.6248496173779609,-0.42491627487574674,-0.02384695105282233,-0.04531518038447276,0.008067216390483214,-0.005286675093448921,0.0010678024075395315,1.2440096155055814e-06
-18.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8646069074630002,0.07717034282291867,0.531395462081327,4.676706670348991e-05,0.007382945544565356,-0.00394834594882828,0.0005624480774649069,7.130439295911383e-07,0.7318032864766834,0.06531697816531837,0.4497731191056352,3.958364525783386e-05,0.7096144641285632,-0.2952915948864698,0.41561915979384545,-0.21933670861549254,-0.6260163290917446,-0.42493571653212087,-0.02364113924730322,-0.04492570361886656,0.008067216390483212,-0.00528667509344892,0.0010584360913793885,1.2486820563075595e-06
-18.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8657886738905607,0.07653769963349161,0.531485255857021,4.68348521452925e-05,0.007389134531066909,-0.0039596972334742095,0.0005575662718229961,7.152825965765144e-07,0.7328035335809706,0.0647815089697873,0.4498491205573826,3.964101885577557e-05,0.7102806391733001,-0.29627389956189976,0.4156894147225647,-0.21937372470860408,-0.6271845637647705,-0.4249541951334899,-0.02343527169554202,-0.04453612306036415,0.00806721639048321,-0.005286675093448916,0.001049072056807061,1.2533733618480733e-06
-17.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.866971430426399,0.07590323864692987,0.5315742666543529,4.6903271456636115e-05,0.007395321894883352,-0.003971068417063752,0.0005526831749065361,7.175304093705442e-07,0.7338046187129041,0.06424450119076144,0.44992445929624436,3.969892896089681e-05,0.7109468424299139,-0.2972580368422658,0.41575905755226905,-0.21941041707299686,-0.6283543225478598,-0.4249717081464422,-0.023229349007485366,-0.04414643981525286,0.008067216390483209,-0.0052866750934489155,0.0010397102880717918,1.258083089126864e-06
-17.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.86815517680937,0.075266956677457,0.5316624942474227,4.697232935163722e-05,0.007401507617065809,-0.0039824595239166625,0.0005477988005224802,7.197871133462891e-07,0.7348065416514509,0.06370595213179961,0.44999913513101863,3.9757379563225745e-05,0.7116130723826917,-0.29824400911780663,0.4158280881082313,-0.21944678561172845,-0.6295256065911728,-0.4249882530333204,-0.023023371785197,-0.0437566549749012,0.00806721639048321,-0.005286675093448912,0.0010303507690815454,1.2628107962056657e-06
-17.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8693399127752938,0.07462885053540445,0.5317499384124738,4.704203049621569e-05,0.007407691678620334,-0.003993870578368055,0.0005429131622929849,7.220524539646057e-07,0.7358093021730087,0.06316585909316633,0.45007314787231784,3.981637461199696e-05,0.7122793275119367,-0.2992318187805334,0.4158965062173794,-0.21948283022877743,-0.6306984170442074,-0.42500382725221597,-0.02281734062294748,-0.043366769615930556,0.008067216390483205,-0.005286675093448907,0.0010209934834073489,1.2675560422141244e-06
-17.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8705256380569469,0.07398891702720853,0.531836598927864,4.711237950763863e-05,0.007413874060507851,-0.004005301604768377,0.0005380262736575569,7.243261767832995e-07,0.7368129000513999,0.0626242193718293,0.4501464973325441,3.987591801526534e-05,0.7129456062939593,-0.30022146822422807,0.4159643117082741,-0.21951855082903163,-0.6318727550557914,-0.4250184282569651,-0.022611256107303888,-0.04297678480038695,0.008067216390483203,-0.005286675093448903,0.001011638414287617,1.2723183873561428e-06
-17.279999999999973,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8717123523840568,0.0733471529554083,0.5319224755740399,4.718338095404529e-05,0.007420054743644071,-0.00401675262748339,0.0005331381478752254,7.266080274659204e-07,0.7378173350578656,0.062081030261457594,0.4502191833258674,3.993601363950394e-05,0.7136119072010813,-0.30121295984451885,0.4160315044110909,-0.21955394731828212,-0.6330486217740798,-0.4250320534971429,-0.022405118817220647,-0.04258670157591478,0.008067216390483198,-0.005286675093448895,0.0010022855446325074,1.2770973929155506e-06
-17.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8729000554832932,0.07270355511864324,0.532007568133508,4.725503935400441e-05,0.00742623370889943,-0.004028223670894156,0.0005282487980267411,7.288977517904442e-07,0.7388226069610594,0.06153628905241964,0.4502912056682012,3.9996665309229334e-05,0.7142782287016199,-0.30220629603881793,0.41609808415759514,-0.2195890196032082,-0.6342260183465505,-0.4250447004180589,-0.022198929324131568,-0.04219652097593282,0.008067216390483191,-0.005286675093448881,0.0009929348570283168,1.2818926212614805e-06
-16.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8740887470782622,0.07205812031165047,0.5320918763908096,4.732735917602512e-05,0.007432410937099011,-0.004039714759397019,0.0005233582370167806,7.311950956578926e-07,0.7398287155270412,0.060989993031780966,0.45036256417718123,4.005787680658766e-05,0.7149445692598827,-0.3032014792063061,0.41616405078112245,-0.21962376759136693,-0.6354049459199994,-0.42505636646075257,-0.021992688192041917,-0.04180624401981039,0.008067216390483183,-0.005286675093448867,0.0009835863337418645,1.2867036358536803e-06
-16.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8752784268894975,0.07141084532526257,0.532175400132493,4.740034483807184e-05,0.0074385864090224735,-0.004051225917403576,0.0005184664775761885,7.334998051007576e-07,0.7408356605192707,0.06044213948330224,0.45043325867214207,4.011965187094401e-05,0.7156109273361619,-0.30419851174797524,0.4162294041165574,-0.21965819119118415,-0.6365854056405349,-0.4250670490619872,-0.02178639597762229,-0.041415871713046774,0.00806721639048317,-0.005286675093448845,0.000974239956724937,1.2915300012474248e-06
-16.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8764690946344544,0.07076172694640487,0.5322581391470896,4.747400070710299e-05,0.007444760105403987,-0.004062757169340674,0.0005135735322642125,7.358116262912362e-07,0.7418434416986023,0.05989272568743708,0.4505032889740967,4.018199419849197e-05,0.716277301386731,-0.30519739606663004,0.416294144000315,-0.21969229031194523,-0.6377673986535751,-0.4250767456542456,-0.021580053230302113,-0.04102540504744996,0.008067216390483155,-0.005286675093448817,0.0009648957076187006,1.2963712830979982e-06
-16.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8776607500275019,0.07011076195809349,0.5323400932250872,4.754833109853673e-05,0.007450932006932153,-0.004074308539650375,0.0005086794134707874,7.381303055495119e-07,0.7428520588232777,0.05934174892133033,0.45057265490571385,4.024490744180149e-05,0.7169436898638304,-0.3061981345668232,0.41635827027031763,-0.219726064863781,-0.6389509261038425,-0.42508545366572636,-0.021373660492365193,-0.040634845001319295,0.008067216390483134,-0.0052866750934487785,0.0009555535677581945,1.3012270481653681e-06
-16.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8788533927799154,0.0694579471394323,0.5324212621589057,4.762334027578479e-05,0.007457102094249934,-0.0040858800527899496,0.0005037841334188057,7.40455589351711e-07,0.7438615116489204,0.0587892064588155,0.4506413562912978,4.030839520942425e-05,0.7176100912156662,-0.3072007296549173,0.4164217827659779,-0.21975951475766173,-0.6401359891353586,-0.42509317052033607,-0.021167218299044794,-0.040244192539627084,0.008067216390483105,-0.005286675093448724,0.0009462135181767823,1.3060968643180979e-06
-16.159999999999968,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8800470225998697,0.068803279265611,0.5325016457428731,4.7699032449730916e-05,0.007463270347954585,-0.00409747173323185,0.0004988877041664338,7.427872243377938e-07,0.7448717999285297,0.058235095570413155,0.45070939295676776,4.037246106545225e-05,0.7182765038864003,-0.30820518373903655,0.4164846813281777,-0.21979263990538475,-0.6413225888914413,-0.42509989363768713,-0.020960727178620568,-0.03985344861420376,0.008067216390483063,-0.0052866750934486475,0.0009368755396106729,1.3109803005371994e-06
-16.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8812416391924315,0.06814675510790247,0.5325812437732003,4.777541177822129e-05,0.00746943674859758,-0.004109083605463694,0.0004939901376094274,7.451249573194119e-07,0.7458829234124741,0.05767941352332865,0.45077676472963674,4.04371085290865e-05,0.7189429263161483,-0.3092114992291126,0.41654696579925127,-0.21982544021956754,-0.6425107265146983,-0.42510562043309164,-0.020754187652515473,-0.03946261416392311,0.008067216390483006,-0.005286675093448544,0.0009275396125034309,1.3158769269198845e-06
-15.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8824372422595518,0.06748837143366018,0.5326600560479596,4.785248236554576e-05,0.007475601276684538,-0.004120715693988245,0.0004890914454834648,7.474685352874211e-07,0.7468948818484846,0.05712215758144998,0.45084347143899306,4.050234107419794e-05,0.7196093569409618,-0.3102196785367898,0.4166086360229627,-0.219857915613634,-0.6437004031470243,-0.4251103483175563,-0.020547600235393537,-0.039071690114888764,0.008067216390482931,-0.005286675093448405,0.0009182057170104976,1.3207863146826398e-06
-15.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8836338315000593,0.0668281250063162,0.5327380823670604,4.7930248261901925e-05,0.007481763912675148,-0.004132368023323387,0.00048419163936651234,7.498177054194938e-07,0.7479076749816502,0.056563325005346034,0.45090951291548,4.056816212887379e-05,0.7202757941928304,-0.3112297240754869,0.41666969184449154,-0.21989006600180852,-0.6448916199295943,-0.4251140746977773,-0.020340965435258863,-0.03868067738062336,0.008067216390482822,-0.005286675093448211,0.0009088738330037685,1.3257080361644987e-06
-15.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8848314066096521,0.06616601258537835,0.5328153225322265,4.80087134628886e-05,0.007487924636983103,-0.004144040618002109,0.00047929073068118255,7.52172215087474e-07,0.7489213025544096,0.05600291305226424,0.4509748889912765,4.0634575074988915e-05,0.7209422364996717,-0.31224163826037926,0.41673013311041235,-0.21992189129910614,-0.6460843780028611,-0.4251167969761365,-0.020134283753554416,-0.038289576862257126,0.008067216390482669,-0.0052866750934479415,0.0008995439400761373,1.3306416648297477e-06
-15.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8860299672808911,0.06550203092642791,0.5328917763469753,4.808788190893879e-05,0.007494083429976026,-0.004155733502572485,0.00047438873069713405,7.545318118645941e-07,0.7499357643065463,0.055440918976128586,0.4510395995000799,4.0701583247725794e-05,0.7216086822853176,-0.31325542350832064,0.4167899596686769,-0.21995339142132098,-0.6472786785065495,-0.4251185125506955,-0.019927555685262596,-0.03789838944871967,0.008067216390482464,-0.005286675093447571,0.0008902160175461034,1.3355867752704362e-06
-15.199999999999989,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.887229513203192,0.06483617678111747,0.5329674436165948,4.816775748480455e-05,0.007500240271975382,-0.004167446701597647,0.000469485650533461,7.56896243532734e-07,0.7509510599751817,0.05487734002753783,0.4511036442770858,4.0769189935138576e-05,0.7222751299695135,-0.3142710822378878,0.4168491713685969,-0.21998456628501967,-0.6484745225796514,-0.42511921881519016,-0.01972078171900532,-0.037507116016931095,0.008067216390482183,-0.005286675093447065,0.0008808900444623523,1.3405429432088611e-06
-15.039999999999964,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8884300440628189,0.06416844689716814,0.5330423241481234,4.824834401899129e-05,0.0075063951432564275,-0.004179180239655764,0.00046458150116112263,7.592652580893039e-07,0.7519671892947699,0.054312173453763116,0.4511670231589716,4.083739837767423e-05,0.7229415779678997,-0.31528861686927073,0.41690776806082624,-0.22001541580752892,-0.6496719113604214,-0.4251189131590272,-0.019513962337145824,-0.03711575743199621,0.008067216390481793,-0.005286675093446364,0.0008715659996083922,1.3455097454993852e-06
-14.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8896315595428752,0.06349883801836739,0.5331164177503297,4.832964528321018e-05,0.0075125480240481116,-0.004190934141340018,0.00045967629340537146,7.616386037542022e-07,0.7529841519970896,0.05374541649874617,0.45122973598387905,4.09062117677091e-05,0.723608024692007,-0.3163080298242702,0.4169657495973436,-0.22004593990692795,-0.6508708459863722,-0.42511759296727786,-0.019307098015890464,-0.036724314547398614,0.008067216390481257,-0.0052866750934454,0.000862243861507177,1.3504867601303387e-06
-14.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8908340593232985,0.06282734688456668,0.5331897242336907,4.8411664991820684e-05,0.007518698894533016,-0.004202708431258578,0.0004547700379481952,7.640160289766179e-07,0.7540019478112399,0.05317706640309724,0.45129178259139585,4.097563324907703e-05,0.7242744685492428,-0.3173293235262183,0.4170231158314338,-0.22007613850203692,-0.652071327594269,-0.4251152556206734,-0.01910018922539105,-0.036332788205195934,0.008067216390480516,-0.0052866750934440696,0.000852923608425745,1.3554735662256206e-06
-14.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8920375430808508,0.06215397023167878,0.5332622434103742,4.849440680126906e-05,0.007524847734847269,-0.0042145031340345696,0.00044986274533079213,7.663972824416364e-07,0.7550205764636322,0.052607120404092926,0.45135316282254073,4.1045665916594136e-05,0.7249409079428731,-0.31835250039985086,0.41707986661767155,-0.22010601151240625,-0.6532733573201245,-0.42511189849560027,-0.01889323642984866,-0.035941179236217737,0.008067216390479498,-0.005286675093442239,0.0008436052183799024,1.3604697440458883e-06
-14.399999999999977,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8932420104891126,0.06147870479167571,0.533333975094218,4.85778743095242e-05,0.007530994525080464,-0.004226318274306042,0.00044495442595603136,7.687821130768245e-07,0.7560400376779849,0.05203557573567433,0.4514138765197461,4.111631281558128e-05,0.7256073412720083,-0.3193775628711955,0.4171360018119014,-0.22013555885830433,-0.6544769362991942,-0.4251075189640947,-0.018686240087616754,-0.03554948846026213,0.0080672163904781,-0.005286675093439721,0.0008342886691388696,1.3654748749896983e-06
-14.240000000000009,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.894447461218475,0.06080154729258612,0.5334049191007121,4.8662071055481434e-05,0.007537139245275582,-0.004238153876725935,0.00044004509009095896,7.711702700586227e-07,0.7570603311753172,0.0514624296284449,0.45147392352684274,4.118757694135949e-05,0.7262737669315811,-0.3204045133673806,0.41719152127121983,-0.2201647804607045,-0.6556820656659701,-0.4251021143938379,-0.018479200651306305,-0.035157716686296164,0.008067216390476173,-0.005286675093436249,0.0008249739382300014,1.3704885415942877e-06
-14.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8956538949361323,0.06012249445849303,0.5334750752469806,4.874700051842716e-05,0.007543281875428898,-0.00425000996596203,0.00043513474786928614,7.735615028187347e-07,0.7580814566739424,0.0508876793096685,0.4515333036890444,4.125946123879675e-05,0.7269401833123202,-0.32143335431638,0.4172464248539555,-0.22019367624127037,-0.656888746554175,-0.42509568214815097,-0.018272118567890218,-0.034765864712654734,0.008067216390473517,-0.005286675093431471,0.0008156610029434577,1.37551032753623e-06
