y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-13.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8968613113060746,0.05944154300953149,0.5335444433517629,4.8832666117413144e-05,0.007549422395489889,-0.004261886566696899,0.0004302234092939197,7.759555610502603e-07,0.7591034138894616,0.05031132200326746,0.4515920168529321,4.133196860177848e-05,0.727606588800711,-0.3224640881465996,0.4173007124196443,-0.22022224612233413,-0.6580969800967561,-0.4250882195859893,-0.018064994278809438,-0.03437393332724283,0.008067216390469858,-0.005286675093424889,0.0008063498403369479,1.3805398176317134e-06
-13.759999999999991,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8980697099890796,0.05875868966188607,0.5336130232353982,4.8919071210699796e-05,0.007555560785361136,-0.004273783703627838,0.00042531108423947677,7.783521947138067e-07,0.760126202534757,0.049733354929820374,0.45165006286644105,4.140510187273631e-05,0.7282729817789594,-0.323496717286462,0.41735438382900875,-0.22025049002687874,-0.6593067674258782,-0.4250797240619388,-0.017857828220078552,-0.03398192330773661,0.008067216390464822,-0.005286675093415826,0.0007970404272404258,1.3855765978366378e-06
-13.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8992790906427063,0.05807393112778869,0.5336808147198073,4.900621909515833e-05,0.007561697024898205,-0.0042857014014667846,0.00042039778245483967,7.807511540435158e-07,0.7611498223199866,0.04915377530656035,0.45170744157884496,4.147886384214201e-05,0.7289393606249304,-0.3245312441637043,0.41740743894392923,-0.22027840787850922,-0.6605181096729149,-0.42507019292620885,-0.01765062082239306,-0.03358983542178766,0.008067216390457887,-0.005286675093403345,0.0007877327402608571,1.390620255246583e-06
-13.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9004894529212862,0.05738726411551606,0.5337478176284776,4.9094113005678194e-05,0.007567831093909527,-0.004297639684940212,0.00041548351356570344,7.831521895529522e-07,0.7621742729525767,0.048572580347372794,0.45176415284074345,4.1553257248006026e-05,0.7296057237120683,-0.32556767120437435,0.4174598776274094,-0.22030599960141545,-0.6617310079684405,-0.42505962352462817,-0.017443372511236368,-0.033197670427226676,0.008067216390448335,-0.0052866750933861575,0.0007784267557869542,1.395670378096472e-06
-13.279999999999973,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.901700796475917,0.05669868532938763,0.5338140317864458,4.918275611456161e-05,0.007573962972156247,-0.004309598578788985,0.0004105682870771354,7.8555505204085e-07,0.7631995541372162,0.04798976726279369,0.45182019650404776,4.162828477536495e-05,0.7302720694093039,-0.3266060008316453,0.4175116997435403,-0.2203332651203316,-0.6629454634422172,-0.42504801319863883,-0.017236083706987416,-0.03280542907226819,0.008067216390435183,-0.005286675093362487,0.0007691224499939284,1.4007265557599574e-06
-13.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9029131209544542,0.056008191469763144,0.5338794570202844,4.9272151530943655e-05,0.007580092639352049,-0.00432157810776818,0.0004056521123761662,7.879594925968034e-07,0.76422566557585,0.04740533326000753,0.45187557242196874,4.170394905579071e-05,0.7309383960809125,-0.3276462354639463,0.4175629051574501,-0.22036020436047477,-0.6641614772231837,-0.42503535928529146,-0.017028754825029618,-0.03241311209571781,0.008067216390417067,-0.005286675093329889,0.0007598197988482853,1.4057883787486208e-06
-12.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9041264260015031,0.055315779233040374,0.5339440931580859,4.9362302300166954e-05,0.007586220075162943,-0.004333578296646836,0.00040073499873436076,7.903652626068406e-07,0.7652526069676723,0.04681927554284537,0.4519302804490039,4.1780252666861314e-05,0.7316047020863303,-0.3286883775125103,0.4176134937352433,-0.2203868172474692,-0.6653790504394377,-0.42502165911723855,-0.01682138627585918,-0.032020720227177876,0.008067216390392123,-0.0052866750932850015,0.0007505187781125748,1.4108554387109953e-06
-12.800000000000011,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9053407112584125,0.054621445311652944,0.5340079400294491,4.945321140318785e-05,0.007592345259206996,-0.004345599170207612,0.00039581695531043363,7.927721137589448e-07,0.7662803780091204,0.04623159131178305,0.45198432044092574,4.18571981316582e-05,0.7322709857799172,-0.3297324293780548,0.4176634653439263,-0.22041310370724676,-0.6665981842182133,-0.4250069100227285,-0.016613978465195304,-0.031628254187256906,0.00806721639035777,-0.005286675093223182,0.0007412193633502134,1.415927328431395e-06
-12.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.906555976363266,0.053925186394068264,0.5340709974654649,4.954488175596939e-05,0.007598468171053993,-0.00435764075324635,0.00039089799115284304,7.951797980484086e-07,0.7673089783938684,0.04564227776393938,0.45203769225476953,4.1934787918252495e-05,0.7329372455106146,-0.3307783934459977,0.4177128198513023,-0.2204390636659081,-0.6678188796858557,-0.42499110932559947,-0.016406531794089806,-0.031235714687777277,0.008067216390310465,-0.0052866750931380505,0.000731921529930255,1.4210036418284262e-06
-12.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9077722209508744,0.05322699916478535,0.5341332652987034,4.963731620885982e-05,0.007604588790224995,-0.004369703070571441,0.00038597811520242083,7.975880677831091e-07,0.7683384078128201,0.04505133209307432,0.4520903957488226,4.201302443917896e-05,0.7336034796215016,-0.3318262720801048,0.4177615571258438,-0.2204646970495443,-0.6690411379677828,-0.42497425434527186,-0.016199046659038385,-0.030843102431986066,0.008067216390245314,-0.00528667509302081,0.000722625253032221,1.4260839739533265e-06
-12.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9089894446527679,0.05252688030433294,0.5341947433632016,4.9730517545983e-05,0.0076107070961917616,-0.00438178614700299,0.000381057336294993,7.999966755887128e-07,0.7693686659541028,0.0444587514895874,0.45214243078261385,4.209191005092001e-05,0.7342696864491829,-0.33287606761354155,0.41780967703651584,-0.22049000378399203,-0.6702649601884391,-0.42495634239674107,-0.01599152345209197,-0.030450418114765294,0.008067216390155594,-0.005286675092859356,0.0007133305076508992,1.4311679209881184e-06
-12.159999999999968,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.910207647097188,0.05182482648926764,0.5342554314944499,4.9824488484631945e-05,0.007616823068375979,-0.004393890007371658,0.0003761356631640264,8.02405374413827e-07,0.77039975250306,0.04386453314051613,0.4521937972169024,4.217144705339248e-05,0.7349358643229593,-0.33392778233665243,0.41785717945254436,-0.22051498379450582,-0.6714903474712289,-0.42493737079056776,-0.01578396256096945,-0.030057662422844602,0.008067216390032038,-0.005286675092637014,0.000704037268601187,1.4362550802436283e-06
-12.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9114268279090803,0.051120834392172416,0.5343153295293817,4.991923167463661e-05,0.007622936686148228,-0.004406014676517073,0.00037121310444327023,8.048139175349344e-07,0.7714316671422455,0.04326867422953474,0.45224449491366864,4.225163768941243e-05,0.7356020115637026,-0.33498141848001584,0.4179040642431061,-0.2205396370053161,-0.6727173009384311,-0.4249173368328685,-0.015576364369171024,-0.02966483603501393,0.008067216389861886,-0.005286675092330818,0.000694745510522911,1.4413450501570878e-06
-11.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9126469867100844,0.05041490068165539,0.5343744373063615,5.0014749697756314e-05,0.00762904792882659,-0.004418160179285649,0.0003662896686694081,8.072220585613838e-07,0.7724644095514155,0.04267117193695313,0.45229452373610435,4.233248414418094e-05,0.736268126482321,-0.33603697819113615,0.41795033127691195,-0.22056396333903283,-0.6739458217110798,-0.4248962378253035,-0.015368729256092633,-0.029271939622337567,0.008067216389627572,-0.0052866750919091515,0.0006854552078856593,1.4464374302897772e-06
-11.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9138681231185276,0.0497070220223489,0.5344327546651745,5.0111045067045095e-05,0.007635156775674748,-0.004430326540527579,0.0003613653642847353,8.096295514402147e-07,0.7734979794075219,0.04207202343971611,0.4523438835486037,4.241398854474697e-05,0.7369342073776876,-0.33709446350235306,0.4179959804216495,-0.22058796271584324,-0.6751759109088011,-0.4248740710650611,-0.015161057597142709,-0.02887897384837106,0.008067216389304887,-0.0052866750913284615,0.0006761663349936504,1.4515318213243477e-06
-11.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9150902367494144,0.048997195074909086,0.5344902814470165,5.020812022625083e-05,0.007641263205899415,-0.004442513785092707,0.00035644019963981555,8.120361504608805e-07,0.7745323763847044,0.04147122591140305,0.4523925742167548,4.2496152959498706e-05,0.7376002525338003,-0.33815387628642346,0.41804101154322826,-0.22061163505242343,-0.6764075696495949,-0.4248508338448403,-0.014953349763859553,-0.02848593936937743,0.008067216388860505,-0.0052866750905287765,0.000666878865990558,1.456627825061882e-06
-11.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9163133272144173,0.04828541649601669,0.5345470174944833,5.03059775491711e-05,0.007647367198646814,-0.004454721937824824,0.00035151418299617614,8.144416102599986e-07,0.7755676001542828,0.04086877652222853,0.4524405956073307,4.2578979397618424e-05,0.7382662602159444,-0.33921521819545997,0.4180854245047669,-0.22063498026047443,-0.6776407990495297,-0.4248265234528282,-0.014745606124032373,-0.028092836834547944,0.008067216388248536,-0.005286675089427508,0.0006575927748643947,1.4617250444190106e-06
-11.199999999999989,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9175373941218675,0.04757168293837838,0.5346029626515629,5.040461933905027e-05,0.007653468732997843,-0.004466951023553823,0.0003465873225289795,8.168456858258386e-07,0.7766036503847487,0.04026467243904346,0.45248794758828287,4.266246980857215e-05,0.7389322286654582,-0.34027849057660137,0.418129219165226,-0.22065799824474258,-0.6788756002223267,-0.42480113717266954,-0.014537827041824132,-0.02769966688622286,0.008067216387405776,-0.005286675087910921,0.000648308035452346,1.4668230834244576e-06
-11.039999999999964,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9187624370767433,0.04685599105072981,0.5346581167636255,5.050404782793579e-05,0.007659567787961478,-0.004479201067084872,0.0003416596263297329,8.19248132502945e-07,0.7776405267417555,0.03965891082533771,0.4525346300287327,4.2746626081564854e-05,0.739598156092625,-0.341343694355794,0.41817239537756534,-0.22068068890034997,-0.6801119742787882,-0.42477467228342963,-0.014330012877899787,-0.027306430160117856,0.00806721638624519,-0.005286675085822388,0.0006390246214456671,1.471921547215843e-06
-10.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9199884556806581,0.04613833747784066,0.5347124796774165,5.060426517606769e-05,0.007665664342465678,-0.004491472093183492,0.0003367311024089822,8.216487059965152e-07,0.7786782288881091,0.03905148884124433,0.45258064279896537,4.283145004502369e-05,0.7402640406670041,-0.34241082987746246,0.41821495298625777,-0.22070305210918906,-0.6813499223260107,-0.42474712605954423,-0.01412216398955892,-0.026913127285552632,0.008067216384646912,-0.005286675082946207,0.0006297425063945405,1.477020042035949e-06
-10.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9212154495318464,0.045418718860522816,0.5347660512410477,5.0705273471247244e-05,0.007671758375344927,-0.004503764126554979,0.0003318017586990149,8.240471623767355e-07,0.7797167564837548,0.038442403643546515,0.4526259857704228,4.291694346606367e-05,0.7409298805042942,-0.3434798966835049,0.4182568918239375,-0.22072508773506208,-0.6825894454663005,-0.42471849577075266,-0.013914280730875608,-0.02651975888568496,0.008067216382445883,-0.005286675078985343,0.0006204616637129447,1.4821181752288994e-06
-10.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9224434182251479,0.044697131835641835,0.534818831303991,5.080707472822598e-05,0.007677849865323076,-0.004516077191816016,0.00032687160305658493,8.264432580831836e-07,0.7807561091857652,0.03783165238568725,0.452670658815698,4.300310804997047e-05,0.7415956736484748,-0.34455089320846904,0.4182982117068811,-0.22074679561712462,-0.6838305447956827,-0.4246887786820106,-0.013706363452848527,-0.026126325577752907,0.00806721637941478,-0.005286675073530725,0.000611182066683555,1.4872155552363871e-06
-10.399999999999977,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9236723613519874,0.043973573036134216,0.5348708197170713,5.090967088806774e-05,0.007683938790989774,-0.004528411313455523,0.0003219406432656197,8.288367499289149e-07,0.7817962866483221,0.037219232217784004,0.45271466180852915,4.3089945439660534e-05,0.7422614180475405,-0.34562381635922573,0.4183389124289164,-0.22076817556104786,-0.6850732214018445,-0.42465797205337275,-0.013498412503562776,-0.025732827973324206,0.00806721637524057,-0.005286675066019021,0.0006019036884626043,1.4923117915933188e-06
-10.240000000000009,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9249022785003513,0.04324803909103204,0.5349220163324604,5.1013063817529746e-05,0.00769002513076801,-0.004540766515780656,0.00031700888703995654,8.31227395104709e-07,0.7828372885226974,0.03660514028664952,0.4527579946237945,4.317745721515718e-05,0.7429271115205326,-0.3466986609353323,0.4183789937532144,-0.22078922732710976,-0.6863174763613017,-0.4246260731398337,-0.013290428228369849,-0.025339266678559572,0.008067216369492146,-0.005286675055674445,0.0005926265020847913,1.4974064949236821e-06
-10.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9261331692547581,0.0425205266254975,0.534972421003671,5.111725530845548e-05,0.007696108862869483,-0.004553142822842302,0.0003120763420260602,8.336149511831042e-07,0.7838791144572272,0.03598937373582108,0.45280065713750717,4.326564489307672e-05,0.7435927517127626,-0.34777541882980517,0.4184184554012352,-0.2208099506141576,-0.6875633107354959,-0.424593079191117,-0.013082410970089497,-0.02494564229449022,0.00806721636157583,-0.005286675041428639,0.000583350480468147,1.5024992769359751e-06
-9.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9273650331962184,0.04179103226087171,0.5350220335855526,5.1222247077137347e-05,0.007702189965233139,-0.004565540258332319,0.00030714301580576946,8.359991761223985e-07,0.7849217640972793,0.035371929705601816,0.4528426492268117,4.335450992608905e-05,0.7442583360349939,-0.3488540779268647,0.4184572970378434,-0.2208303450380167,-0.6888107255654087,-0.424558987451387,-0.012874361069243563,-0.02455195541731876,0.008067216350674051,-0.005286675021810345,0.0005740755964189474,1.5075897504185574e-06
-9.759999999999991,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.928597869902186,0.04105955261474316,0.5350708539342853,5.1328040763707474e-05,0.007708268415440611,-0.004577958845441764,0.00030220891589902285,8.38379828270672e-07,0.7859652370852103,0.034752805333118614,0.4528839707699791,4.344405370240201e-05,0.7449238615808815,-0.3499346205821514,0.4184955182512822,-0.22085041010244338,-0.690059721864143,-0.42452379515886296,-0.012666278864330159,-0.02415820663874693,0.008067216335660913,-0.0052866749947934515,0.0005648018226365821,1.5126775292349795e-06
-9.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9298316789464919,0.040326084301042016,0.5351188819073771,5.143463793152554e-05,0.007714344190599764,-0.004590398606665313,0.00029727404976661253,8.407566663696308e-07,0.7870095330603107,0.034131997752401964,0.452924621646404,4.353427754524322e-05,0.7455893250148939,-0.35101702152683756,0.4185331185262347,-0.22087014516006198,-0.6913103006066894,-0.4244874995452953,-0.012458164692154697,-0.02376439654634389,0.008067216314985902,-0.005286674957587734,0.0005555291317184691,1.5177622283189326e-06
-9.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9310664598992564,0.03959062393017283,0.5351661173636592,5.154204006656073e-05,0.007720417267184414,-0.004602859563531453,0.00029233842481292605,8.431294495584196e-07,0.7880546516587307,0.03350950409449829,0.45296460173660114,4.3625182712337e-05,0.7462547224202175,-0.3521012449774881,0.4185700972076148,-0.22088954935986702,-0.692562462715822,-0.42445009783525833,-0.0122500188882353,-0.023370525723965165,0.00806721628651377,-0.005286674906350707,0.00054625749616494,1.5228434636691156e-06
-9.279999999999973,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9323022123267697,0.03885316810919664,0.5352125601632832,5.165024857677152e-05,0.007726487620813625,-0.0046153417362302575,0.0002874020483886898,8.454979373774248e-07,0.7891005925133779,0.032885321487624034,0.45300391092220293,4.3716770395379414e-05,0.7469200490924061,-0.35318724065073964,0.4186064534519211,-0.22090862157671234,-0.6938162090426442,-0.4244115872451929,-0.012041841787308874,-0.022976594752241113,0.00806721624730401,-0.005286674835790777,0.0005369868883841228,1.5279208523440369e-06
-9.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9335389357913343,0.038113713442084265,0.5352582101677185,5.175926479151926e-05,0.007732555225947876,-0.004627845143099882,0.00028246492779373486,8.47861889771986e-07,0.7901473552537854,0.032259447057380125,0.4530425490859569,4.3809041719541904e-05,0.747585299259492,-0.3542749382675276,0.41864218616192234,-0.22092736031666466,-0.695071540339771,-0.42437196498211177,-0.011833633723973608,-0.022582604209160567,0.008067216193307155,-0.005286674738620737,0.0005277172806968622,1.5329940124565775e-06
-8.95999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9347766298510456,0.03737225653006608,0.5353030672397499,5.1869089960943304e-05,0.007738620055470691,-0.004640369799918137,0.0002775270702797367,8.502210670960533e-07,0.791194939505925,0.031631877927047934,0.4530805161117243,4.3901997742942416e-05,0.748250465702467,-0.35536423997485894,0.4186772938990288,-0.2209457635900535,-0.6963284572243446,-0.42433122824184527,-0.011625395033512169,-0.022188554670777856,0.008067216118946592,-0.005286674604805179,0.0005184486453415821,1.5380625631684477e-06
-8.800000000000011,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.936015294059498,0.03662879397211613,0.5353471312434762,5.197972525536825e-05,0.007744682080112641,-0.004652915718925165,0.00027258848305298757,8.525752301158001e-07,0.7922433448919591,0.031002611217999094,0.4531178118844783,4.399563945614369e-05,0.7489155392407831,-0.35645500989532947,0.4187117747657894,-0.22096382874129658,-0.6975869601270391,-0.4242893742066704,-0.01141712605296053,-0.021794446712090958,0.008067216016542592,-0.005286674420524064,0.0005091809544792089,1.5431261246844903e-06
-8.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9372549279653793,0.03588332236561945,0.535390402044309,5.209117176470047e-05,0.007750741267658238,-0.004665482907475121,0.0002676491732771424,8.549241400131611e-07,0.7932925710298971,0.030371644050260303,0.45315443629030316,4.408996778164248e-05,0.7495805080351247,-0.3575470597167244,0.41874562624846934,-0.22098155222097957,-0.6988470492217425,-0.4242464000421014,-0.011208827122503345,-0.02140028090814369,0.008067215875519207,-0.00528667416674543,0.000499914180198036,1.5481843182468133e-06
-8.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9384955311119162,0.03513583830729538,0.5354328795089712,5.22034304978404e-05,0.007756797581853929,-0.0046780713661760814,0.000262709148075992,8.572675583893682e-07,0.7943426175331258,0.02973897354329481,0.45319038921639326,4.418498357337212e-05,0.7502453566427867,-0.3586401288202924,0.41877884500628987,-0.2209989292808142,-0.7001087243285902,-0.4242023028925471,-0.011000498587309946,-0.02100605783543356,0.00806721568131199,-0.005286673817259843,0.0004906482945186369,1.5532367661288648e-06
-8.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9397371030361155,0.034386338394470854,0.5354745635054983,5.231650238208744e-05,0.007762850980904524,-0.00469068108632386,0.0002577684145362138,8.596052472684037e-07,0.7953934840097682,0.029104596817080133,0.4532256705510538,4.428068761619881e-05,0.7509100647383199,-0.3597338568785475,0.418811426589501,-0.22101595356573847,-0.7013719847802575,-0.4241570798754405,-0.010792140799958116,-0.02061177807372439,0.00806721541386385,-0.0052866733359735645,0.00048138326939873053,1.5582830916293192e-06
-8.159999999999968,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9409796432677197,0.033634819226838426,0.535515453903237,5.243038826255606e-05,0.0077689014154029195,-0.004703312046361755,0.0002528269797101455,8.619369691004004e-07,0.7964451700617979,0.028468510993596045,0.4532602801836998,4.4377080625427455e-05,0.75157460538139,-0.36082774606883294,0.418843365062584,-0.22103261656896103,-0.7026368292375811,-0.4241107280732992,-0.010583754123647208,-0.0202174422084055,0.008067215045553605,-0.005286672673180917,0.00047211907673808573,1.5633229190658146e-06
-8.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9422231513277741,0.032881277408882546,0.5355555505728471,5.254508890158734e-05,0.007774948825479556,-0.004715964206996476,0.0002478848506185448,8.642624867650313e-07,0.7974976752838281,0.027830713198878188,0.4532942180048578,4.447416324630353e-05,0.7522389426723842,-0.36192110896717106,0.4188746525011216,-0.22104890690458273,-0.7039032554353153,-0.4240632445229957,-0.010375338936465337,-0.01982305083357869,0.00806721453834337,-0.005286671760430859,0.00046285568838339567,1.5683558737686356e-06
-7.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9434676267266544,0.03212570955322754,0.5355948533863024,5.2660604978187515e-05,0.007780993136877512,-0.004728637504460143,0.00024294203425334802,8.665815635748205e-07,0.7985509992614404,0.027191200565851795,0.4533274839061664,4.4571936053537915e-05,0.752903028580514,-0.3630129966964704,0.4189052783206491,-0.22106480933772646,-0.7051712598315395,-0.42401462620126135,-0.010166895637066195,-0.01942860455611979,0.008067213839850124,-0.005286670503457595,0.00045359307613314554,1.5733815820741856e-06
-7.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9447130689613564,0.03136811228525714,0.5356333622168923,5.277693708743802e-05,0.007787034255548319,-0.0047413318412146774,0.00023799853758044653,8.688939632784678e-07,0.7996051415688922,0.026549970238241644,0.4533600777803776,4.4670399550807544e-05,0.7535667986538631,-0.3641020998457742,0.4189352283823082,-0.2210803034927107,-0.7064408371242119,-0.4239648700051072,-0.009958424652229165,-0.019034104001043745,0.008067212877935789,-0.005286668772445166,0.0004443312117425103,1.578399671318467e-06
-7.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9459594775117657,0.03060848224948886,0.5356710769392242,5.2894085739954774e-05,0.007793072060210974,-0.004754047073127767,0.00023305436754243728,8.711994500640478e-07,0.8006601017659585,0.02590701937596737,0.4533919995213594,4.476955417029772e-05,0.7542301662195521,-0.3651866118428711,0.4189644838024278,-0.2210953621343955,-0.7077119795845219,-0.42391397272539216,-0.009749926446929907,-0.01863954981860553,0.008067211553257042,-0.005286666388620548,0.00043507006692820025,1.5834097698302508e-06
-7.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9472068518355238,0.029846816118368272,0.5357079974292258,5.3012051361307006e-05,0.007799106392106536,-0.004766782991781113,0.00022810953106139944,8.734977885622688e-07,0.8017158793935873,0.025262345162586908,0.45342324902409675,4.4869400272210254e-05,0.7548930145456877,-0.36626404055162587,0.4189930193699102,-0.22110994888448185,-0.7089846761376172,-0.42386193101115643,-0.009541401537759217,-0.0182449426937203,0.008067209729005532,-0.005286663105790733,0.00042580961337335306,1.5884115069243503e-06
-7.199999999999989,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9484551913609638,0.029083110604402832,0.5357441235641491,5.3130834291471954e-05,0.007805137040891368,-0.004779539300063348,0.00022316403504164234,8.757887438496361e-07,0.8027724739679198,0.02461594481556656,0.4534538261846959,4.496993814430186e-05,0.755555186253245,-0.367330948474594,0.41902080144493753,-0.2211240151910318,-0.71025891109498,-0.4238087413215142,-0.009332850510796645,-0.017850283358467434,0.008067207216778826,-0.005286658584917029,0.0004165498227323666,1.5934045128946433e-06
-7.039999999999964,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9497044954773863,0.028317362476901795,0.5357794552225726,5.3250434784290006e-05,0.007811163725213805,-0.004792315578498722,0.00021821788637247893,8.78072081451598e-07,0.8038298849720599,0.02396781560044968,0.4534837309003855,4.5071168001423065e-05,0.7562164690191735,-0.36838259450668626,0.419047785172874,-0.22113749631274376,-0.7115346624064379,-0.42375439986079894,-0.00912427404541007,-0.017455572608702168,0.008067203757123005,-0.00528665235910084,0.000407290666635781,1.598388419007037e-06
-6.8799999999999955,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9509547635216719,0.02754956858507169,0.5358139922844071,5.337085300692184e-05,0.007817186065970651,-0.00480511123879531,0.00021327109193097966,8.803475673456632e-07,0.8048881118447431,0.02331795485040468,0.45351296306952216,4.5173089985058646e-05,0.7568765762803877,-0.36941243993502176,0.419073910795737,-0.22115030600588223,-0.7128118992497952,-0.4236989024911765,-0.008915672945922519,-0.017060811326120653,0.008067198992737432,-0.005286643785365065,0.00039803211669511585,1.6033628574923186e-06
-6.71999999999997,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9522059947598519,0.02677972588987825,0.5358477346308986,5.349208903931199e-05,0.007823203549484835,-0.004817925459761938,0.0002083236585847238,8.826149679644676e-07,0.8059471539647387,0.022666359993192952,0.45354152259159264,4.527570416287367e-05,0.7575351212029363,-0.3704114672446273,0.41909909877685175,-0.22116232950645726,-0.7140905787070756,-0.4236422446149605,-0.008707048183713133,-0.016666000507563065,0.008067192431574548,-0.005286631978251703,0.00038877414450770543,1.6083274615388922e-06
-6.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9534581883617379,0.02600783150800382,0.5358806821446349,5.361414287367571e-05,0.007829215476806109,-0.004830757098902208,0.00020337559319456768,8.848740501988772e-07,0.807007010629375,0.022013028588374436,0.453569409367219,4.537901052827912e-05,0.7581915815831701,-0.37136724080093125,0.4191232433681873,-0.221173414277479,-0.7153706411812808,-0.42358442101621646,-0.00849840095313565,-0.01627114130390848,0.008067183396024013,-0.00528661571837883,0.0003795167216615596,1.6132818652855048e-06
