y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-6.399999999999977,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9547113433659906,0.025233882772489603,0.5359128347095496,5.37370144139725e-05,0.007835220893905486,-0.004843604570454649,0.00019842690261738158,8.871245814009587e-07,0.8080676810249745,0.0213579583786352,0.45359662329816286,4.548300899998633e-05,0.7588452525466544,-0.37226261160809704,0.4191462041392359,-0.22118335783364373,-0.7166520040764177,-0.4235254256477012,-0.008289732745702499,-0.01587623507165481,0.008067170952933652,-0.005286593326514784,0.00037025981974016665,1.6182257038137195e-06
-6.240000000000009,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9559654586320278,0.02445787731639606,0.5359441922109291,5.3860703475390444e-05,0.007841218495563856,-0.004856465677145499,0.00019347759370881226,8.893663293870433e-07,0.8091291641861483,0.020701147360597628,0.45362316428733046,4.5587699421570474e-05,0.7594951828375704,-0.37307393129351235,0.41916779484493555,-0.22119189175493462,-0.7179345530827438,-0.4234652513444484,-0.008081045448378519,-0.015481283441256951,0.008067153817240965,-0.005286562490167737,0.00036100341032734034,1.6231586131405008e-06
-6.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9572205327738122,0.023679813188217373,0.5359747545354187,5.398520978385376e-05,0.007847206493042807,-0.004869337378089656,0.00018852767332601706,8.9159906244065e-07,0.8101914589397547,0.020042593882507186,0.4536490322387784,4.569308156105383e-05,0.7601400890554643,-0.37376858939297947,0.41918776883061226,-0.22119866074599043,-0.7192181301598672,-0.4234038894390103,-0.007872341473631828,-0.01508628840755169,0.008067130219264473,-0.0052865200247878595,0.0003517474650120137,1.6280802302104942e-06
-5.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9584765640686902,0.02289968901110003,0.5360045215710292,5.4110532975528995e-05,0.007853182431891783,-0.0048822154686128825,0.00018357714833041743,8.93822549315537e-07,0.8112545638277394,0.019382296778995067,0.4536742270577191,4.579915511048774e-05,0.7607782402766272,-0.3743016176016068,0.4192057999455893,-0.22120319527764354,-0.7205025169666247,-0.42334132924494794,-0.0076636239312356455,-0.014691252449244734,0.008067097721952823,-0.005286461544932076,0.000342491955393067,1.6329901928885076e-06
-5.759999999999991,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9597335503318788,0.022117504202488314,0.5360334932071446,5.423667259632168e-05,0.00785914294110592,-0.004895094138580838,0.0001786260255904255,8.960365592385026e-07,0.8123184770009022,0.018720255556986108,0.4536987486505272,4.590591968552668e-05,0.7614073029341517,-0.3746110076060831,0.41922145765422414,-0.22120487594722862,-0.7217874120127785,-0.42327755736398,-0.007454896854831288,-0.014296178686543565,0.008067052969224487,-0.005286381011453563,0.00033323685308410406,1.6378881399514934e-06
-5.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.960991488743662,0.02133325927712505,0.5360616693345296,5.4363628101440326e-05,0.007865083387774635,-0.004907965363153344,0.00017367431198418777,8.982408619124484e-07,0.8133831960726355,0.01805647065215864,0.45372259692474587,4.6013374825059094e-05,0.7620241324122765,-0.37461125536649637,0.4192341746833226,-0.22120288720066414,-0.7230723991543435,-0.4232125567573257,-0.007246165500145527,-0.013901071088746967,0.008066991339420418,-0.005286270107995299,0.00032398212971826055,1.6427737110809463e-06
-5.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9622503756114759,0.02054695626503022,0.5360890498453378,5.449139885488745e-05,0.00787099740162517,-0.004920818062421104,0.0001687220144023111,9.004352275192285e-07,0.8144487179175532,0.01739094378272158,0.4537457717890939,4.6121519990776736e-05,0.7626244932583006,-0.37418446043529524,0.4192432051180375,-0.22119615745768892,-0.7243569041539186,-0.4231463055020481,-0.0070374367367081634,-0.013505934747073714,0.008066906468103865,-0.0052861173824774975,0.0003147277569529778,1.6476465468549084e-06
-5.279999999999973,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9635102060423557,0.019758599288069934,0.5361156346331206,5.461998412902735e-05,0.0078768762204689,-0.0049336369423201,0.00016376913975058033,9.026194267225311e-07,0.8155150383942499,0.016723678437422392,0.4537682731534733,4.623035456680875e-05,0.7632026838627639,-0.3731680550675893,0.4192475703463246,-0.22118328196007134,-0.7256401347864749,-0.42307877512707587,-0.006828719561213149,-0.013110776232436502,0.008066789590970323,-0.005285907065073028,0.00030547370647476005,1.6525062887399561e-06
-5.1200000000000045,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9647709734919839,0.018968195355255173,0.5361414235928359,5.474938310413165e-05,0.00788270778912887,-0.004946400896074595,0.00015881569495269026,9.04793230670747e-07,0.8165821519636153,0.01605468054868798,0.4537901009289763,4.633987785933703e-05,0.7637510334270843,-0.3713378883921903,0.4192459896517721,-0.22116242381519033,-0.7269209982611823,-0.42300992838902934,-0.006620025768611,-0.012715604063446,0.008066628639093772,-0.005285617440895771,0.0002962199500039595,1.6573525790831412e-06
-4.9599999999999795,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9660326691438675,0.018175755459684383,0.5361664166208581,5.487959486794317e-05,0.007888475519081993,-0.004959080799791302,0.00015386168695294533,9.069564109998921e-07,0.8176500511633695,0.015383959421076862,0.45381125502789427,4.64500890962271e-05,0.7642592284043332,-0.36838491000268253,0.41923679157305277,-0.22113118773978627,-0.7281979873745447,-0.42293971630242666,-0.006411370826962161,-0.012320429316900578,0.00806640699323682,-0.00528521860990841,0.0002869664592994998,1.6621850611039886e-06
-4.800000000000011,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9672952810546941,0.017381296091421625,0.5361906136149873,5.501061841525549e-05,0.00789415658120814,-0.004971636473062836,0.00014890712271898037,9.091087398364044e-07,0.8187187258846931,0.014711529011779264,0.4538317353637253,4.656098742667225e-05,0.7647134115596614,-0.3638830361024826,0.41921780141083154,-0.22108645994743703,-0.7294690235669901,-0.4228680741789083,-0.006202775014421566,-0.01192526642165953,0.00806610176889158,-0.005284669403780995,0.0002777132061636392,1.6670033788862197e-06
-4.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9685587929778691,0.01658484132379556,0.5362140144744606,5.514245264748161e-05,0.007899719556171227,-0.004984012489197736,0.00014395200924444837,9.112499898000198e-07,0.8197881623764685,0.014037409696460562,0.4538515418511835,4.667257192082844e-05,0.7650949783246757,-0.357244873188537,0.4191861995267285,-0.22102420652938845,-0.7307312405919159,-0.42279491635154137,-0.005994264891853618,-0.011530134187330846,0.008065681455538485,-0.005283913143332601,0.00026846016244667323,1.6718071773695983e-06
-4.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9698231827441858,0.015786425690037964,0.5362366190999622,5.527509637227431e-05,0.007905121201247183,-0.004996132401377362,0.00013899635355172943,9.133799340066174e-07,0.8208583418746789,0.013361630704048133,0.45387067440620804,4.678484156949298e-05,0.7653789709208831,-0.3476607288805606,0.4191383444536953,-0.22093922166757018,-0.7319806863687197,-0.4227201291576038,-0.005785875202900155,-0.011135057131863035,0.008065102667455634,-0.005282871802283068,0.00025920730005167666,1.6765961023416563e-06
-4.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9710884200331507,0.014986098148851377,0.536258427393635,5.540854830310422e-05,0.007910302002309988,-0.00500789078906171,0.00013404016269460487,9.154983460710147e-07,0.8219292387160587,0.012684233473187806,0.4538891329459727,4.6897795283747414e-05,0.7655319392043904,-0.33401463530096387,0.4190695545182757,-0.22082481629116796,-0.7332119121602508,-0.4226435616197748,-0.005577651315127743,-0.010740067186947574,0.008064305672678485,-0.005281437981929313,0.00024995459093918125,1.6813698004293225e-06
-4.159999999999968,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9723544633061403,0.014183927549582313,0.5362794392590922,5.5542807058904086e-05,0.007915180056324139,-0.005019142307872039,0.00012908344376094902,9.176050001098349e-07,0.8230008177423171,0.01200527627796647,0.4539069173888956,4.701143189465642e-05,0.7655090964285594,-0.3147687852476637,0.41897384199460974,-0.2206724376703571,-0.7344174066500317,-0.4225650130931283,-0.005369652341307686,-0.01034520587695459,0.008063208242460217,-0.005279463881870446,0.00024070200713188766,1.6861279190906198e-06
-4.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.973621255587023,0.013380010161180806,0.5362996546014287,5.567787116367372e-05,0.007919642661154407,-0.005029686625647311,0.00012412620387539862,9.196996707443499e-07,0.8240730307288563,0.011324840600423434,0.4539240276546493,4.712575015293344e-05,0.765250545967367,-0.28780462219455993,0.4188435953150076,-0.2204712114434448,-0.7355868166624459,-0.4224842169240236,-0.005161955108707507,-0.00995052708522636,0.00806169719380409,-0.005276746154149235,0.00023144952071933682,1.6908701066063093e-06
-3.839999999999975,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9748887186587538,0.012574480038774214,0.5363190733272349,5.581373904615362e-05,0.007923534759932594,-0.005039247721258317,0.00011916845020201332,9.21782133103226e-07,0.8251458114727692,0.010643039904818494,0.4539404636641717,4.724074872866443e-05,0.76467628925809,-0.2502045578843802,0.41866920843606825,-0.2202074004703723,-0.7367058746561621,-0.42240081888598835,-0.00495465917575637,-0.009556100539447306,0.008059616766345427,-0.005273005126656195,0.0002221971038625658,1.695596012071291e-06
-3.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9761567450843456,0.011767523286879744,0.5363376953446083,5.5950409039443495e-05,0.007926643075813254,-0.005047445478563752,0.00011421018994694299,9.238521628254229e-07,0.8262190690393901,0.009960031710015017,0.4539562253396765,4.7356426210984974e-05,0.7636796439731106,-0.1979525754866081,0.4184386635082827,-0.2198637808375779,-0.737754923732212,-0.42231434880589774,-0.004747893127978507,-0.009162016162541824,0.008056752661094645,-0.005267856344808121,0.00021294472879877796,1.7003052853862877e-06
-3.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9774251872424121,0.010959397664109605,0.5363555205631676,5.608787938069736e-05,0.007928674353002627,-0.005053756787473182,0.00010925143036106597,9.259095360629987e-07,0.8272926784819776,0.00927603418290237,0.45397131260466506,4.7472781107822244e-05,0.7621186042600104,-0.1255244128605042,0.41813708573249264,-0.21941894595160535,-0.7387068911560715,-0.4222241833620161,-0.004541822415823699,-0.008768389441858215,0.008052810145438974,-0.005260771671617819,0.00020369236784596064,1.7049975772492962e-06
-3.3600000000000136,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.978693842271231,0.010150459492106165,0.5363725488940658,5.622614821079213e-05,0.007929225558331402,-0.005057462427420112,0.00010429217874264067,9.279540294839283e-07,0.82836646809837,0.00859134891411866,0.45398572538393733,4.758981184561446e-05,0.7598045646573445,-0.02532819098959499,0.417746311161125,-0.21884656727690846,-0.7395245080713793,-0.4221294975213343,-0.004336659021387735,-0.00837536795826221,0.008047384063065268,-0.005251026267257779,0.00019443999340753006,1.7096725391470472e-06
-3.1999999999999886,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9799624314152661,0.009341200518741518,0.5363887802500047,5.636521357401368e-05,0.007927743155559826,-0.005057574823920622,9.933244243992404e-05,9.299854202749105e-07,0.8294402019498812,0.00790639211906282,0.453999463603604,4.770751676904518e-05,0.7564877158562863,0.11305607355762269,0.41724454457587823,-0.21811466813681013,-0.740156502347416,-0.4220292015001722,-0.0041326732520985355,-0.007983139173100161,0.008039917840283921,-0.00523762661106129,0.00018518757797691615,1.714329823346411e-06
-3.0399999999999636,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.981230571732187,0.00853229828268185,0.5364042145452489,5.6505073417778606e-05,0.007923467601298667,-0.005052740336085094,9.437222885380583e-05,9.320034861442524e-07,0.8305135559141231,0.007221737266461919,0.4540125271910987,4.782589414080781e-05,0.7518383274415337,0.3039046557434253,0.4166062437397424,-0.21718500959601902,-0.7405323992152458,-0.4219218595244331,-0.003930207947415301,-0.0075919394701559565,0.008029647611178066,-0.005219213334912543,0.00017593509414217924,1.7189690828859127e-06
-2.8799999999999955,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9824977374083598,0.007724684668149066,0.5364188516956412,5.664572559234487e-05,0.007915357994225781,-0.0050411081316327445,8.941154544041494e-05,9.340080053247108e-07,0.8315860849424358,0.00653817310312137,0.45402491607519074,4.79449421413607e-05,0.7454231095282603,0.5667293723395466,0.41580246109601093,-0.21601275107695794,-0.7405554469372742,-0.4218055861417407,-0.0037296953359946755,-0.007202064251756302,0.00801552636154927,-0.005193931091063629,0.00016668251459057743,1.7235899715671454e-06
-2.7199999999999704,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.98376320700517,0.006919638734961026,0.5364326916186177,5.6787167850548006e-05,0.007901990336134309,-0.005020156190850903,8.445039971371714e-05,9.359987565762729e-07,0.8326571784091759,0.005856782225271012,0.45403663018599805,4.806465886870384e-05,0.7366759879856984,0.928107122477615,0.4148020242035232,-0.21454664222966205,-0.7400930412285304,-0.4216779156196881,-0.0035316766778676865,-0.006813878528895421,0.007996121516649586,-0.005159256238580078,0.00015742981211312049,1.7281921439460418e-06
-2.5600000000000023,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9850259917808688,0.006118911503679887,0.5364457342332233,5.692939784753878e-05,0.007881421209146687,-0.004986464160430608,7.948879924811838e-05,9.379755191890945e-07,0.8337259994433274,0.005179046696714657,0.4540476694550002,4.8185042338156825e-05,0.7248631146874126,1.4240675127520857,0.41357417268983787,-0.21273014120358727,-0.7389638582851107,-0.42153564048170183,-0.003336824645541516,-0.0064278268215865976,0.007969477751485913,-0.00511177241162855,0.0001481769596091372,1.7327752553244158e-06
-2.3999999999999773,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9862847387901549,0.005324891967220072,0.5364579794601269,5.7072413140568846e-05,0.007851007079175945,-0.004935423933930551,7.45267516810339e-05,9.39938072986334e-07,0.8347914029119872,0.0045069885610550696,0.4540580338150514,4.830609048217748e-05,0.7090430806593724,2.1031341990560177,0.41209364061772025,-0.21050406345372943,-0.7369207428201547,-0.4213746172712061,-0.003145968106940076,-0.00604444013171476,0.007932935239108525,-0.005046885307348167,0.0001389239300907821,1.7373389617412795e-06
-2.240000000000009,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9875376008056311,0.004540824693786072,0.5364694272216394,5.7216211188742555e-05,0.007807168471279412,-0.004860884462277673,6.956426471547174e-05,9.418861983270129e-07,0.8358518253218862,0.0038433540208205313,0.45406772320039557,4.84278011501517e-05,0.6880256419526894,3.030056552759763,0.4103497556474266,-0.20781169506062938,-0.7336282852919577,-0.42118954257998503,-0.0029601185185335038,-0.005664335997160699,0.007882892666330113,-0.004958473775541011,0.00012967069668757213,1.7418829199641894e-06
-2.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9887820634159403,0.0037710889370540517,0.5364800774417291,5.736078935282391e-05,0.007745089106141914,-0.004754741936527068,6.46013461225778e-05,9.438196761089552e-07,0.8369051384752519,0.0031918496763225497,0.45407673754667954,4.855017210823016e-05,0.6603366664547815,4.290114806409689,0.4083620438881231,-0.20460786419376364,-0.7286340687742893,-0.4209737125640429,-0.0027804964115042278,-0.005288204739441868,0.00781450535938218,-0.004838488993932996,0.00012041723265085549,1.7464067874807228e-06
-1.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9900147183845599,0.0030215451706750752,0.5364899300460396,5.7506144895031935e-05,0.007658344967377512,-0.004606517823726276,5.963800374419964e-05,9.457382877716334e-07,0.8379484576406916,0.002557435832459384,0.45408507679096793,4.867320103915503e-05,0.6242047411951874,5.993553439156739,0.40620628323951957,-0.20087450239585597,-0.7213329767095757,-0.4207187983474289,-0.0026085552012225675,-0.004916770233480043,0.007721314071652108,-0.004676544739178646,0.00011116351135831883,1.7509102224897499e-06
-1.759999999999991,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.991230972431244,0.0022999438577513544,0.5364989849619064,5.765227497887578e-05,0.007538471076939139,-0.004403027053884852,5.467424549540729e-05,9.476418152991838e-07,0.838977895065805,0.0019466724812007463,0.4540927408717576,4.879688554212046e-05,0.5775975898540076,8.279070838594736,0.40405726356479504,-0.19664732997807846,-0.7109250932112485,-0.4204147034736961,-0.0024459971095375545,-0.004550705582348188,0.00759481337271132,-0.004459601062918574,0.00010190950631841854,1.755392883893009e-06
-1.599999999999966,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9924246837539175,0.0016163673049657816,0.5365072421183752,5.7799176668982124e-05,0.007374500662056128,-0.0041283421272888575,4.971007936703055e-05,9.495300412232029e-07,0.8399882523293157,0.0013680932869230375,0.45409972972899276,4.892122313262647e-05,0.5183556634556495,11.314209117162955,0.40225817993852786,-0.19206287883480203,-0.6963701874716174,-0.4200496252965247,-0.0022947706145989705,-0.004190470754503962,0.007423996385630881,-0.00417194584142913,9.265519117484654e-05,1.7598544312862538e-06
-1.4399999999999977,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9935877277523575,0.0009836305342131042,0.5365147014462204,5.7946846930945647e-05,0.007152560867030731,-0.0037644184631962247,4.4745513428165386e-05,9.514027486258362e-07,0.8409726527695954,0.0008325448841579714,0.45410604330408094,4.90462112423524e-05,0.44449582156810374,15.288815522437286,0.4014321559916707,-0.1874455825794221,-0.6763463851323298,-0.4196105274019886,-0.0021570259067998244,-0.0038360167079381753,0.007194963230295956,-0.0037958355798674826,8.340053971094287e-05,1.7642945249509273e-06
-1.2799999999999727,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9947095128776955,0.00041749251431408974,0.5365213628779627,5.8095282631209023e-05,0.006855689760570536,-0.0032929523442768046,3.978055582866835e-05,9.5325972114265e-07,0.8419221316996816,0.0003533656641154456,0.45411168153990766,4.917184721905532e-05,0.35478444793299724,20.395584392066954,0.40265852204019603,-0.1834797365677453,-0.6492282893333696,-0.4190843465786475,-0.002034972045721118,-0.0034862626353155354,0.006890761945549494,-0.003313358466103491,7.414552585409053e-05,1.7687128258454193e-06
-1.1200000000000045,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9957765025836609,-6.357790383179958e-05,0.5365272263478889,5.824448053694092e-05,0.00646415218692457,-0.0026992205258680505,3.481521480165506e-05,9.55100742965682e-07,0.8428252317868107,-5.381233780323517e-05,0.45411664438085314,4.92981283264668e-05,0.2496894168091832,26.789812816996935,0.40773898598737257,-0.18157235987440587,-0.613110810734374,-0.41846038715668,-0.001930494157304819,-0.003138192527556708,0.006491742356296915,-0.00271025454757613,6.489012368012224e-05,1.7731089955966387e-06
-0.9599999999999795,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9967718537963008,-0.0004394574183225796,0.5365322917920698,5.839443731592681e-05,0.005956653279063872,-0.0019785905040169745,2.9849498665959344e-05,9.569255988464316e-07,0.8436676970531891,-0.00037195675886823144,0.45412093177280793,4.942505174420045e-05,0.1327770043636429,34.52108983462646,0.41954251167133194,-0.1846630822891012,-0.5659173618123193,-0.4177344329834804,-0.0018441642534354234,-0.0027853404576936446,0.005976818487233992,-0.0019823633053733854,5.56343074176592e-05,1.7774826964914689e-06
-0.8000000000000114,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9976753524121262,-0.0006906876513183714,0.5365365591483813,5.8545149536509595e-05,0.005312901905414463,-0.0011456962006273386,2.488341582860717e-05,9.587340740988745e-07,0.8444324182816237,-0.0005845980280758695,0.45412454366318994,4.9552614567701724e-05,0.012458918610531297,43.43679013374015,0.44218610631189426,-0.1990873159729746,-0.505637939096133,-0.41691500961239764,-0.0017726934231820182,-0.0024154407165511626,0.005326073765265193,-0.001144678521411349,4.637805145248191e-05,1.7818335914682496e-06
-0.6399999999999864,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9984638902759929,-0.0008023739857136442,0.5365400283565226,5.8696613667502876e-05,0.004517812163920076,-0.00024448140286120285,1.9916974787249367e-05,9.605259546025368e-07,0.8450998367296004,-0.0006791293415080284,0.45412748000096076,4.968081380817444e-05,-0.09641900920777628,53.075702579648784,0.4797390861250383,-0.23873664116313909,-0.43072944928621415,-0.4160320245576328,-0.0017024488290081849,-0.0020076748224754203,0.004524956543312928,-0.00024122123773328297,3.7121330331829665e-05,1.7861613441083634e-06
-0.4800000000000182,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9991127352416235,-0.000769473621347823,0.536542699358038,5.884882607815499e-05,0.0035670706325386646,0.0006455542428126558,1.495018413260647e-05,9.623010268055605e-07,0.8456490191085102,-0.0006512824731087975,0.45412974073664336,4.980964639255038e-05,-0.17280726798424614,62.599757938495316,0.5280828185652421,-0.3325321022011872,-0.3406588282144639,-0.41514960217747937,-0.0015940905355420355,-0.0015337145099328597,0.0035697386422606555,0.0006488767880395374,2.7864118768727942e-05,1.790465618627799e-06
-0.3199999999999932,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9995977207662596,-0.0006023229587542178,0.5365445720963353,5.9001783038106984e-05,0.0024728325523327567,0.0014139680817710017,9.98305255087303e-06,9.64059077727786e-07,0.8460595108565622,-0.00050980615228957,0.4541313258223382,4.993910916345375e-05,-0.19459202089989264,70.83985251135293,0.5450746733052464,-0.5253633246043713,-0.23648339176696,-0.41439196163646763,-0.0013550796548983507,-0.0009809661659622474,0.002472974472886216,0.0014160272494292902,1.860639164624592e-05,1.7947460798687474e-06
-0.15999999999996817,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9998981716327267,-0.0003301570645296568,0.5365456465167088,5.915548071738655e-05,0.0012672860485196079,0.0019402258511103836,5.0155888261324054e-06,9.657998949639006e-07,0.8463138124699399,-0.00027944493941790154,0.45413223521174234,5.006919887919598e-05,-0.13480314845785282,76.51841407832015,0.4023737758429502,-0.8128712821803824,-0.12130580036060808,-0.41393984998267996,-0.0008379661657962223,-0.0004385995574179738,0.0012667742594697148,0.0019408417183246248,9.348124021779004e-06,1.7990023932912988e-06
0.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,1.0,6.092763912293774e-17,0.5365459225663581,5.930991518640545e-05,8.410316259390434e-07,0.002127919683347874,4.780184274026615e-08,9.675232666865877e-07,0.8464,5.156915375365451e-17,0.45413246886016556,5.019991221377358e-05,0.03179964091108589,78.55203820051128,0.001899494152647029,-0.9803072373092218,-0.00016353746879454933,-0.41377112118020676,-9.242738578518752e-06,-0.00018707572992967053,8.410316259391731e-07,0.002127919683347874,8.929113127923335e-08,1.8032342249651619e-06
0.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9998982234051146,0.0003302192698036422,0.5365454001944122,5.946508241598174e-05,-0.0012660223980031056,0.0019401115318881076,-4.9202994123076925e-06,9.69228981649666e-07,0.846313856290089,0.00027949758996180274,0.4541320267245505,5.033124575688695e-05,0.1681968750906394,76.4915600129447,-0.3994470059370171,-0.8145931707399862,0.12108681089561711,-0.41385142963819177,0.0008208851832070271,-0.00043412877129606205,-0.001265510331899701,0.0019407269483662434,-9.17013160653789e-06,1.8074412415613392e-06
0.3199999999999932,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9995978785065736,0.0006024987494938046,0.5365440793519481,5.9620978277372205e-05,-0.0024719918739639223,0.001414315095110969,-9.888705847006673e-06,9.709168291913257e-07,0.8460596443679639,0.0005099549415715563,0.45413090876348894,5.0463196013967835e-05,0.21261696190894921,70.82545094045956,-0.5435975641616175,-0.5274476368679554,0.23633257510441352,-0.41437050546481835,0.001340925964888708,-0.0009739930351303222,-0.002472132607992283,0.0014163741063867778,-1.8430168585977634e-05,1.811623110344008e-06
0.4800000000000182,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9991129995730736,0.0007697861351205031,0.5365419599920151,5.977759854233703e-05,-0.003566431339298888,0.0006463822200179633,-1.4857408262014046e-05,9.725865992373657e-07,0.8456492428386496,0.0006515469847659938,0.4541291149372416,5.059575940623407e-05,0.18897858498598682,62.59100867465298,-0.5275044267374411,-0.33420963442455237,0.340507222309771,-0.41518170842296437,0.0015826483304464231,-0.0015260300079560519,-0.00356909699522452,0.0006497059508555728,-2.769084401021909e-05,1.8157794991623876e-06
0.6399999999999864,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9984642379803291,0.0008028652367254109,0.5365390420696561,5.993493888321279e-05,-0.004517340648094715,-0.00024326276006398753,-1.9826397348310128e-05,9.742380823043864e-07,0.8451001310265506,0.0006795451363643878,0.4541266452077569,5.072893227075131e-05,0.11050357029522462,53.06902645690368,-0.47954386311514957,-0.23993121031503936,0.43056880635150846,-0.4160960965989098,0.0016929625640471878,-0.0020001739823236444,-0.004524481862184214,-0.00023999879189199984,-3.69521818871421e-05,1.819910076442537e-06
0.8000000000000114,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9976757579251572,0.0006914066651851141,0.5365353255419298,6.009299487298624e-05,-0.0053125999107216685,-0.0011441488113727507,-2.479566368490214e-05,9.75871069503186e-07,0.8444327615078531,0.0005852066014126806,0.4541234995386894,5.086271086049556e-05,-0.0007878910911047649,43.43149626429874,-0.44212302865708863,-0.1999190558924686,0.5054689806677257,-0.4170021442089274,0.001764509462556677,-0.0024084587482752834,-0.005325768649459721,-0.0011431234350156826,-4.6214206025227906e-05,1.8240145111795416e-06
0.9600000000000364,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9967722923422676,0.0004404497434838148,0.5365308103679348,6.025176198543095e-05,-0.0059565117830553205,-0.001976767774997488,-2.9765197736519016e-05,9.774853525419588e-07,0.8436680682384954,0.00037279666288470085,0.45411967789542007,5.099709134446876e-05,-0.12342488396167364,34.51691430597652,-0.4195132611606859,-0.18525014409643734,0.565741293852679,-0.417839196484208,0.0018368335509372506,-0.002778979336127935,-0.005976675065945627,-0.001980527915115778,-5.547694002943569e-05,1.8280924729293247e-06
