y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
1.1200000000000045,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9957769510884393,6.488221755606151e-05,0.5365254965088312,6.041123559522204e-05,-0.00646415281442574,-0.0026971734828870803,-3.473498985134072e-05,9.790807237297171e-07,0.8428256114012551,5.4916308939450466e-05,0.45411518024507475,5.1132069807795935e-05,-0.24238153470252846,26.78656726096209,-0.4077100245465788,-0.18199782531181685,0.6129289693012028,-0.41857865427278085,0.0019237273747388702,-0.00313247648734497,-0.0064917434779688254,-0.0027081890992021107,-6.474040729713652e-05,1.8321436318009073e-06
1.2800000000000296,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9947099509817835,-0.0004158448234164599,0.5365193839278645,6.057141097807285e-05,-0.006855810102644672,-0.00329072746641908,-3.970503025874315e-05,9.806569759796587e-07,0.8419225025109816,-0.00035197105853969167,0.4541100065565445,5.1267642251840864e-05,-0.34918121601309393,20.39309979104196,-0.40262093596756077,-0.18379787043996462,0.6490419384371433,-0.4192128883498301,0.002028586160274918,-0.003481198303931944,-0.006890886321554519,-0.0033111089343922395,-7.40046310140691e-05,1.8361676584485631e-06
1.4399999999999977,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.993588138387186,-0.0009816147250830188,0.5365124725903897,6.073228331092468e-05,-0.007152778294048077,-0.0037620556618690373,-4.4675309067045714e-05,9.822139028125857e-07,0.8409730003309143,-0.0008308387033102672,0.45410415680050586,5.140380459436665e-05,-0.4402601324807939,15.28693781894436,-0.4013856040676684,-0.18769156328256503,0.6761565965579865,-0.4197468230877733,0.0021509065462864147,-0.0038316135252966354,-0.0071951891530539665,-0.0037934415879899174,-8.326963415029275e-05,1.8401642240640852e-06
1.6000000000000227,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9924250531698342,-0.001613964281963204,0.5365047624638947,6.089384767210868e-05,-0.00737479458671717,-0.00412587414972803,-4.964581626129847e-05,9.837512983603102e-07,0.8399885650029477,-0.0013660593682536558,0.45409763094944045,5.154055266967279e-05,-0.5151873621940468,11.312804244870138,-0.4022047899079431,-0.19225980369798196,0.6961778175536265,-0.42019172577925945,0.002288848099962763,-0.004186746376537103,-0.007424303967288712,-0.0041694399974418605,-9.253543945620704e-05,1.844133000369053e-06
1.759999999999991,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9912312898698235,-0.00229713911100192,0.5364962535180241,6.105609904156073e-05,-0.007538823990090978,-0.004400479890377493,-5.46165417010642e-05,9.852689573691607e-07,0.8389781637458186,-0.0019442985435520251,0.4540904289776556,5.1677882228777e-05,-0.5752461026349532,8.278027571142546,-0.4039994326083883,-0.19681062521229592,0.7107308040454173,-0.42056111935395607,0.0024402314178930276,-0.004547686001807038,-0.0075951856006012085,-0.004457009310971358,-0.00010180206945855384,1.848073659607295e-06
1.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9900149756010705,-0.0030183278028283146,0.5364869457246044,6.121903230104244e-05,-0.007658742646696185,-0.0046039116080621514,-5.958747511824172e-05,9.867666752035028e-07,0.8379486753487462,-0.0025547126523138854,0.4540825508613052,5.1815788939602325e-05,-0.6224694225501389,5.992782862929247,-0.4061459844887083,-0.2010146307691394,0.721137270218102,-0.4208684044348691,0.00260292637486031,-0.0049144883087765745,-0.007721737055858759,-0.004673887219629827,-0.00011106954645648862,1.8519858745374081e-06
2.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9887822541848135,-0.0037674508348864706,0.5364768390576679,6.138264223437396e-05,-0.007745520363931825,-0.0047520919926183425,-6.455860611488323e-05,9.88244247849271e-07,0.8369052999420261,-0.003188770386647909,0.4540739965784101,5.195426838717412e-05,-0.6590613303857843,4.289547739861994,-0.4083006970408409,-0.2047320056503873,0.7284373206285812,-0.4211256670386355,0.002774998286057456,-0.0052866984812009864,-0.00781496812247824,-0.004835781063585175,-0.00012033789251763244,1.855869318425311e-06
2.240000000000009,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9875377204751126,-0.004536759855852468,0.5364659334934776,6.154692352771358e-05,-0.007807624704338795,-0.004858202304114634,-6.95299241610554e-05,9.897014719175389e-07,0.8358519266101353,-0.0038399135419935294,0.45406476610887947,5.2093316073856775e-05,-0.6870910839285119,3.0296402003914182,-0.4102882909176567,-0.20792481480768607,0.7334307742428434,-0.42134322048539574,0.0029547545175377266,-0.005663647061779737,-0.007883386730100136,-0.004955726991577987,-0.00012960712947419719,1.8597236650369033e-06
2.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9862847839101371,-0.005320395975286713,0.5364542290105531,6.171187076980962e-05,-0.007851481777873634,-0.004932718132183332,-7.450141859269605e-05,9.911381446481539e-07,0.83479144110154,-0.004503183153482674,0.4540548594345321,5.223292741956686e-05,-0.7083595820761396,2.1028288253892446,-0.4120326118151499,-0.21060960896130565,0.7367226744593097,-0.4215295574049511,0.0031407483608769265,-0.00604461262943507,-0.007933454162635372,-0.0050441082848882495,-0.00013887727891909448,1.863548588630859e-06
2.5600000000000023,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9850259598055916,-0.006113981116316065,0.5364417255896948,6.187747845231511e-05,-0.007881909504826973,-0.004983741051525338,-7.947307860950411e-05,9.925540639133808e-07,0.8337259723794528,-0.005174873616849918,0.4540442765391177,5.2373097762039513e-05,-0.7243638190752191,1.4238435079169187,-0.41351386635719456,-0.21283050825182642,0.7387653836046804,-0.4216915040223229,0.003331763985277439,-0.0064289064235791655,-0.007970016699792939,-0.005108971528139036,-0.00014814836220209803,1.8673437639514782e-06
2.7200000000000273,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9837630960625422,-0.0069142715799519775,0.53642842321401,6.204374097011303e-05,-0.007902488617918807,-0.005017420436224025,-8.444489327285176e-05,9.939490282215702e-07,0.8326570845073358,-0.005852239465271354,0.45403301740833807,5.251382235710367e-05,-0.7363114305947603,0.9279425794302858,-0.4147425484278293,-0.2146434928062495,0.7398942707914131,-0.4218344545033202,0.003526793220557847,-0.006815911820794737,-0.007996676892226906,-0.00515643619108834,-0.00015742040042603857,1.8711088662216147e-06
2.8799999999999955,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9824975461244345,-0.00771887901233084,0.5364143218689386,6.221065262164092e-05,-0.007915863600458923,-0.00503836314812228,-8.941685150369626e-05,9.95322836720947e-07,0.8315859230397215,-0.0065332591960368235,0.4540210820298696,5.265509637895688e-05,-0.7451568814057659,0.5666081665379051,-0.4157438119325729,-0.21610723346895583,0.7403564615348254,-0.4219626192278627,0.0037250094808290272,-0.007205098276884288,-0.00801609550554406,-0.005191095325987625,-0.00016669341444298951,1.8748435711358482e-06
3.0400000000000205,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9812302990993924,-0.008526052861119585,0.536399421542279,6.237820760923981e-05,-0.007923978578914212,-0.005049988621616924,-9.438894208053945e-05,9.966752892032919e-07,0.8305133251577258,-0.007216451141651617,0.454008470393385,5.2796914920460574e-05,-0.7516437291085473,0.30381496304182815,-0.4165483522254885,-0.2172779123085101,0.7403332578013695,-0.42207925481536807,0.00392574165920793,-0.0075960214129152485,-0.008030228568921043,-0.005216364373970428,-0.00017596742485053246,1.878547554853503e-06
3.1999999999999886,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9799620766944135,-0.0093345144087047,0.5363837222242145,6.254640003956019e-05,-0.00792825807636895,-0.00505481820107947,-9.936115363737971e-05,9.98006186107787e-07,0.8294399017141516,-0.00790073299552766,0.4539951824905752,5.2939272993483744e-05,-0.7563452206850892,0.11298924668994535,-0.41718730854267955,-0.2182065281749735,0.7399572479031383,-0.4221868629749259,0.0041284495490898415,-0.007988316143023038,-0.008040509181270156,-0.0052347662954359735,-0.0001852424519879999,1.8822204939920165e-06
3.3600000000000136,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9786934049191263,-0.010143332020494998,0.5363672239073392,6.271522392392573e-05,-0.007929743380795653,-0.005054702224101272,-0.00010433347466171012,9.993153285248513e-07,0.8283660979235485,-0.008585316222146967,0.4539812183151719,5.3082165529210745e-05,-0.7596999197063071,-0.025378463599151014,-0.41768961582734876,-0.2189377465204055,0.7393251719179837,-0.4222873554385735,0.0043327016087965275,-0.008381686844717077,-0.008047984744785474,-0.005248155938976565,-0.0001945185159327943,1.8858620656203108e-06
3.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9774246668586375,-0.010951828339667336,0.536349926586685,6.288467317876836e-05,-0.007929194319280538,-0.005050993970077773,-0.00010930589349251089,1.0006025181999837e-06,0.8272922380291509,-0.009269627506694434,0.45396657786297023,5.3225587378509546e-05,-0.7620414206667383,-0.1255627314491572,-0.4180808163481637,-0.21950968502104523,0.7385074961159299,-0.42238218714584946,0.004538155423704332,-0.008775896817345823,-0.008053419411440933,-0.005257892307482033,-0.00020379563649668738,1.8894719472522348e-06
3.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9761561413722663,-0.011759511750668613,0.5363318302597478,6.305474162604895e-05,-0.007927164635626252,-0.0050446807497888935,-0.00011427839831828937,1.0018675575377235e-06,0.8262185580574862,-0.009953250745765915,0.4539512611318506,5.3369533312287835e-05,-0.7636223571254449,-0.19798228951694563,-0.4183827125664927,-0.21995423700533986,0.7375554864392475,-0.4224724618412153,0.004744540923745661,-0.0091707582187342,-0.008057369965224685,-0.005264968654860378,-0.00021307383322219904,1.8930498168402675e-06
3.840000000000032,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9748880313970198,-0.012566026028053524,0.5363129349265157,6.3225422993729e-05,-0.007924057514549722,-0.0050364815916750134,-0.00011925097717511652,1.0031102496055974e-06,0.8251452297744376,-0.010635884430144503,0.4539352681218029,5.351399802189223e-05,-0.7646333950987767,-0.25022810429686604,-0.41861347929352494,-0.22029767423992447,0.736506407241631,-0.42255901471856416,0.0049516462300776,-0.00956612304480284,-0.008060241716737441,-0.005270109626351133,-0.00022235312537895917,1.8965953527692373e-06
4.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9736204846087765,-0.013371113483093134,0.5362932405894943,6.339671091623062e-05,-0.00792016632232927,-0.005026919465977243,-0.00012422361794470001,1.0043303981380425e-06,0.8240723781728685,-0.01131731045209003,0.45391859883494806,5.3658976119497596e-05,-0.7652180418650392,-0.2878237730486239,-0.4187880035290571,-0.22056136508554966,0.7353873279833072,-0.42264247649033126,0.005159305899427694,-0.009961875356450425,-0.008062329511621896,-0.005273843217132476,-0.00023163353196012864,1.9001082338500504e-06
4.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9723536084838659,-0.014174588062000962,0.5362727472537357,6.356859893493337e-05,-0.007915704416271464,-0.005016374387107308,-0.00012919630835248072,1.0055278075405132e-06,0.8230000942207442,-0.011997371335677614,0.45390125327556197,5.380446213852761e-05,-0.7654840727446695,-0.3147848286136434,-0.4189183152781919,-0.22076250806378858,0.734217903183162,-0.4227233227029925,0.005367391284369074,-0.010357924759049038,-0.008063847731588006,-0.005276553778514004,-0.00024091507167885406,1.903588139313816e-06
4.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9710874812676462,-0.014976315746449094,0.5362514549268648,6.374108049868763e-05,-0.00791082691179521,-0.005005122302229518,-0.00013416903596573073,1.0067022828935681e-06,0.8219284441449358,-0.012675953647794514,0.45388323145009835,5.395045053408921e-05,-0.7655122814273004,-0.33402850717780497,-0.41901403191761066,-0.22091482374572635,0.7330123986529545,-0.42280191148840623,0.005575802714555656,-0.010754201038334636,-0.008064952197496903,-0.005278520907434573,-0.000250197762964715,1.9070347488059776e-06
4.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9698221599565393,-0.01577620029415826,0.5362293636191074,6.391414896435416e-05,-0.007905646553618455,-0.00499336348974573,-0.00013914178819170246,1.007853629956865e-06,0.8208574761872149,-0.013352975928975552,0.45386453336721255,5.409693568342936e-05,-0.7653631426914709,-0.34767310928487977,-0.41908277514258285,-0.22102917592722005,0.7317811663117163,-0.42287851233800805,0.005784463214179847,-0.011150649812293563,-0.00806575613656911,-0.005279947897158331,-0.00025948162396025645,1.9104477423803455e-06
4.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9685576861036247,-0.016574172875091324,0.5362064733433183,6.408779759734577e-05,-0.00790024527573361,-0.004981243254971334,-0.00014411455227577026,1.008981655173429e-06,0.819787225518108,-0.014028379921477298,0.4538451590377846,5.424391188639346e-05,-0.7650818635204736,-0.3572562560856585,-0.4191305414649099,-0.22111411080843285,0.7305317165631228,-0.4229533279584159,0.005993313494648719,-0.01154722904711458,-0.008066341809872082,-0.005280982508305129,-0.0002687666725174971,1.91382680049368e-06
4.800000000000011,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9672940900396113,-0.01737018454450603,0.5361827841150089,6.426201957220155e-05,-0.00789468261476522,-0.004968866990066753,-0.0001490873152996226,1.010086165673775e-06,0.8187177178095271,-0.014702124198469906,0.4538251084749435,5.43913733659114e-05,-0.7647021994332522,-0.36389378026884944,-0.419162020014484,-0.22117631360472156,0.7292694974813312,-0.42302651082461173,0.006202307991763414,-0.011943906291325053,-0.008066768972990447,-0.00528173211065135,-0.00027805292619452124,1.917171604000071e-06
4.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9660313939408404,-0.018164200779244986,0.536158295952375,6.443680797318372e-05,-0.007889001829785122,-0.004956311121235597,-0.00015406006417944979,1.0111669692801772e-06,0.8176489718315273,-0.015374179539552958,0.4538043816940902,5.453931426850271e-05,-0.7642493300750018,-0.36839527600242244,-0.4191808584796229,-0.2212209880179761,0.7279984606654354,-0.42309817568715746,0.006411411748883372,-0.012340656496763773,-0.00806708102890993,-0.005282274709448679,-0.00028734040225205287,1.9204818341456626e-06
5.1200000000000045,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9647696140588011,-0.018956197513231084,0.5361330088763256,6.461215579488385e-05,-0.007883234352006135,-0.004943631060195979,-0.00015903278566417367,1.012223874510916e-06,0.8165810013393693,-0.01604452557519879,0.45378297871292206,5.4687728664789694e-05,-0.7637420211870126,-0.3713480654499407,-0.4191898816189077,-0.2212521669448196,0.7267214720123614,-0.42316840900309854,0.006620597978802775,-0.012737460312809522,-0.00806730950077212,-0.00528266696859542,-0.0002966291176500959,1.9237571725633898e-06
5.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9635087623400744,-0.019746158261601705,0.5361069229105117,6.478805594285226e-05,-0.007877403019175961,-0.004930866976480472,-0.0001640054663336981,1.0132566905845727e-06,0.815513816444639,-0.016713148352619684,0.4537608995514571,5.483661055003015e-05,-0.763194247075155,-0.3731781805937128,-0.41919126829824144,-0.2212729638372806,0.7254406098277569,-0.4232372760346379,0.006829846165719192,-0.013134302758299203,-0.00806747728231809,-0.005282950045318222,-0.0003059190890446034,1.9269973012678752e-06
5.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9622488476032406,-0.020534072034970558,0.5360800380813535,6.496450123425513e-05,-0.00787152442608452,-0.004918047986084662,-0.00016897809259716753,1.0142652274244058e-06,0.8144474246113829,-0.017380038570399083,0.45373814423205766,5.498595384467355e-05,-0.7626164063171051,-0.3741946342099931,-0.419186693337009,-0.2212857740401587,0.7241573811307364,-0.4233048261840162,0.007039140593971497,-0.0135311721923172,-0.008067600999544873,-0.005283153831590617,-0.0003152103327841507,1.930201902650557e-06
5.600000000000023,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9609898763938459,-0.021319931826957742,0.5360523544180702,6.514148439852818e-05,-0.00786561063246058,-0.004905195190048923,-0.00017395065069127237,1.0152492956627624e-06,0.8133818313797512,-0.018045190298337035,0.45371471277945463,5.5135752394914255e-05,-0.7620162314676,-0.37462154984256835,-0.4191774401354,-0.22129243472080518,0.7228728785782516,-0.4233710969972809,0.007248469211944413,-0.013928059519828116,-0.00806769272633292,-0.005283300036445313,-0.0003245028649066855,1.933370659474941e-06
5.759999999999991,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9597318536054605,-0.02210373351754272,0.5360238719527083,6.531899807807541e-05,-0.007859670403798806,-0.004892323878272366,-0.00017892312667855143,1.0162087066454526e-06,0.8123170408916618,-0.01870860004924816,0.4536906052207723,5.5285999973283035e-05,-0.7613994689866862,-0.3746214753916337,-0.41916448943423873,-0.22129435100982128,0.7215878942981291,-0.42343611716531127,0.007457822757787311,-0.01432495758074192,-0.008067761230623912,-0.005283404425463355,-0.00033379670113625997,1.936503254871866e-06
5.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9584747829308012,-0.022885475077980846,0.5359945907201709,6.549703482898114e-05,-0.007853710112773126,-0.004879445127639901,-0.00018389550644574932,1.0171432724362336e-06,0.8112530562726302,-0.019370266106002988,0.45366582158555263,5.543669027924964e-05,-0.7607703868990364,-0.3743122968944284,-0.4191485888252274,-0.22129259488693132,0.7203030024572017,-0.4234999087706747,0.007667194088686871,-0.014721860681535083,-0.008067812879530633,-0.005283478447647195,-0.0003430918568798557,1.939599372335065e-06
6.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9572186671894083,-0.02366515599439068,0.5359645107582462,6.567558712171873e-05,-0.007847734394038089,-0.0048665669607955925,-0.0001888677757021597,1.0180528058213745e-06,0.8101898799091152,-0.020030188033652273,0.45364036190577967,5.558781693982273e-05,-0.7601321534747466,-0.3737795079268694,-0.41913030689372033,-0.22128798229189864,0.7190186191482255,-0.42356248896808046,0.007876577667731498,-0.015118764237165405,-0.008067852296686946,-0.005283530417126359,-0.00035238834722417,1.942658695716924e-06
6.240000000000009,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9559635085656495,-0.02444277684988836,0.5359336321076372,6.585464734191294e-05,-0.007841746619865208,-0.004853695186279155,-0.00019383991997803476,1.0189371203141314e-06,0.8091275136499657,-0.02068836632574551,0.4536142262159042,5.573937351019511e-05,-0.7594871194586313,-0.3730851092040491,-0.41911007519548316,-0.2212811329776036,0.7177350458242548,-0.42362387124000067,0.008085969172333597,-0.015515664498001028,-0.008067882839637617,-0.005283566371438118,-0.0003616861869325151,1.945680909224196e-06
6.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9547093087815903,-0.02521833902166969,0.5359019548119907,6.603420779109066e-05,-0.00783574924562503,-0.004840834007606993,-0.00019881192462298014,1.0197960301594107e-06,0.8080659589527381,-0.021344802147941225,0.45358741455286894,5.589135347437914e-05,-0.7588370282489124,-0.37227406351361886,-0.41908822066902557,-0.2212725167783584,0.7164525007994668,-0.42368406633401695,0.008295365196096768,-0.0159125583420459,-0.00806790694652406,-0.005283590694865329,-0.00037098539044167747,1.948665697414115e-06
6.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.953456069222554,-0.025991844461424246,0.5358694789179261,6.621426068747099e-05,-0.007829744060724205,-0.004827986464823566,-0.00020378377480439965,1.0206293503383278e-06,0.8070052169899697,-0.021999497152149484,0.4535599269561327,5.604375024587545e-05,-0.7581831723048547,-0.3713789773136112,-0.41906499057318924,-0.22126248924733322,0.7151711420946734,-0.4237430829619821,0.008504763022305482,-0.016309443117174565,-0.008067926387845597,-0.005283606571124339,-0.0003802859718588603,1.951612745190429e-06
6.720000000000027,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9522037910283166,-0.026763295536160164,0.5358362044750663,6.639479816676897e-05,-0.007823732370867245,-0.004815154754592333,-0.00020875545550596173,1.0214368965729472e-06,0.8059452887263673,-0.022652453341805965,0.45353176346769614,5.619655716835326e-05,-0.7575265094605599,-0.37042349606769975,-0.41904057161277036,-0.22125131901696954,0.7138910840054145,-0.42380092832111244,0.008714160452159338,-0.016706316521559444,-0.008067942449284032,-0.005283616312111111,-0.00038958794495865255,1.9545217377998516e-06
6.8799999999999955,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9509524751593454,-0.02753269491282132,0.5358021315360657,6.657581228299724e-05,-0.007817715130435764,-0.004802340462231721,-0.00021372695152607304,1.022218485330936e-06,0.80488617497487,-0.023303672974211966,0.45350292413212606,5.634976751632887e-05,-0.7568677493673706,-0.36942476665949464,-0.41901510456499697,-0.22123920874376735,0.712612409117386,-0.4238576084820747,0.008923555674748366,-0.017103176513195154,-0.008067956064466046,-0.005283621596634248,-0.0003988913231800018,1.957392360828429e-06
7.0400000000000205,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9497021224449088,-0.02830004547464982,0.5357672601566407,6.675729500933356e-05,-0.007811693038636205,-0.004789544729916554,-0.0002186982474764049,1.0229739338303424e-06,0.8038278764373709,-0.02395315848974361,0.4534734089965807,5.6503374495899926e-05,-0.7562074176976777,-0.36839522318983825,-0.41898869543661593,-0.22122631109978433,0.7113351770201253,-0.4239131286778162,0.009132947168785353,-0.01750002124154575,-0.00806796791137088,-0.005283623643778312,-0.00040819611962327244,1.9602243001982755e-06
7.199999999999989,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9484527336180192,-0.029065350260560206,0.5357315903955991,6.6939238238944e-05,-0.007805666609331815,-0.00477676837860463,-0.00022366932778041513,1.0237030600444054e-06,0.8027703937342915,-0.02460091246053816,0.45344321811083516,5.66573712454422e-05,-0.755545903804183,-0.36734388206002183,-0.4189614239548082,-0.2212127409532309,0.7100594306262067,-0.4239674935183815,0.009342333628446354,-0.017896848995972103,-0.008067978482338024,-0.005283623338795384,-0.00041750234704728304,1.9630172421644093e-06
7.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9472043093408147,-0.029828612421194542,0.5356951223148704,6.712163378587633e-05,-0.0077996362217611125,-0.004764011996418555,-0.00022864017667192522,1.0244056827063644e-06,0.8017137274260656,-0.02524693755329906,0.4534123515273063,5.6811750836365726e-05,-0.7548834960788381,-0.3662772811742362,-0.4189333500154501,-0.2211985846262453,0.7087852007539205,-0.4240207071505828,0.009551713907482249,-0.018293658166870893,-0.008067988134903916,-0.005283621324523201,-0.00042681001786643626,1.965770873311734e-06
7.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9459568502229957,-0.030589835187068832,0.5356578559795349,6.730447338596039e-05,-0.007793602157374155,-0.004751276002711274,-0.00023361077819369217,1.025081621314288e-06,0.8006578780287436,-0.02589123650233506,0.4533808093010783,5.6966506273876876e-05,-0.7542204081725683,-0.36520016105033426,-0.4189045185706931,-0.22118390691726886,0.7075125094506196,-0.4240727733766094,0.009761086977149624,-0.018690447216419378,-0.00806799712871738,-0.005283618067769433,-0.0004361191441478255,1.9684848805521457e-06
7.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9447103568352156,-0.03134902184548401,0.5356197914578537,6.74877486976907e-05,-0.007787564626586159,-0.004738560694505132,-0.00023858111619603825,1.0257306961360311e-06,0.7996028460253266,-0.026533812090017664,0.45334859148992734,5.712163049772542e-05,-0.7535567984284514,-0.3641159587593167,-0.4188749633270572,-0.22116875641810366,0.7062413724027922,-0.4241236957420878,0.00997045189458138,-0.019087214656575705,-0.008068005652345974,-0.005283613907517129,-0.00044542973760843853,1.9711589511219636e-06
7.840000000000032,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.94346482971881,-0.032106175723790875,0.5355809288212997,6.767145130317449e-05,-0.007781523788208173,-0.004725866280153937,-0.0002435511743354764,1.026352728214189e-06,0.7985486318740008,-0.027174667132616598,0.4533156981543481,5.727711638300689e-05,-0.752892784278227,-0.3630271661276235,-0.4188447095389793,-0.22115316953304645,0.7049718006838336,-0.4241734776014237,0.010179807779028273,-0.01948395903254383,-0.00806801384274147,-0.005283609089929373,-0.00045474180961233853,1.973792772579483e-06
8.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9422202693928632,-0.0328613001772594,0.5355412681445867,6.785557270907192e-05,-0.007775479763559166,-0.004713192903743326,-0.00024852093607338033,1.0269475393710305e-06,0.7974952360141194,-0.027813804470032354,0.4532821293575782,5.743295674095847e-05,-0.7522284529027552,-0.3619355895025395,-0.4188137761158949,-0.22113717351223022,0.7037038020215153,-0.42422212216626426,0.010389153794030048,-0.01988067891035543,-0.008068021799374834,-0.005283603793768018,-0.00046405537116791894,1.976386032802595e-06
8.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9409766763593441,-0.033614398580286815,0.5355008095056994,6.804010434755301e-05,-0.00776943264671531,-0.00470054066277765,-0.00025349038467468353,1.027514952213565e-06,0.7964426588705489,-0.028451226958354763,0.45324788516562403,5.758914431976887e-05,-0.7515638691225973,-0.36084253813164346,-0.4187821772093358,-0.22112078873769195,0.7024373817171421,-0.42426963254142186,0.010598489134046294,-0.02027737286754656,-0.00806802959450033,-0.00528359814885157,-0.00047337043292519805,1.978938419986764e-06
8.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9397340511068378,-0.03436547432002557,0.5354595529859246,6.822503757728292e-05,-0.007763382511953779,-0.004687909621000456,-0.00025845950320658296,1.0280547901385742e-06,0.7953909008568276,-0.029086937464469644,0.45321296564728664,5.774567180541227e-05,-0.7508990812360037,-0.35974896077333646,-0.4187499234068179,-0.22110403044396593,0.7011725433121183,-0.424316011751493,0.010807813014436824,-0.020674039486156676,-0.00806803728060883,-0.005283592249458394,-0.00048268700517310964,1.9814496226430484e-06
8.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9384923941132572,-0.03511453079176424,0.5354174986698804,6.841036368440524e-05,-0.007757329419158969,-0.004675299817687538,-0.0002634282745372979,1.0285668773377065e-06,0.794339962377461,-0.029720938862149257,0.4531773708741868,5.79025318224806e-05,-0.7502341253365675,-0.3586555447653532,-0.41871702262886057,-0.2210869100114809,0.6999092890713341,-0.42436126276057307,0.011017124663957803,-0.02107067734747368,-0.00806804489584004,-0.0052835861640594655,-0.0004920050978368855,1.98391932959636e-06
