y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
8.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9372517058478159,-0.03586157139558107,0.5353746466455465,6.859607388357813e-05,-0.007751273417748898,-0.0046627112743830605,-0.0002683966813348266,1.0290510388026549e-06,0.7932898438295914,-0.030353234029219817,0.4531411009207905,5.8059716935060534e-05,-0.7495690285052423,-0.3575627878676656,-0.41868348080219686,-0.22106943593769524,0.6986476203337136,-0.424405388486851,0.011226423319141856,-0.021467285028083954,-0.008068052467912604,-0.005283579942385806,-0.0005013247204754199,1.9863472299840126e-06
8.800000000000011,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9360119867724617,-0.03660659953391834,0.5353309970042953,6.878215931897702e-05,-0.007745214549526826,-0.004650143999782282,-0.000273364706065759,1.0295071003302437e-06,0.7922405456042116,-0.030983825845508482,0.4531041558644356,5.821721964758215e-05,-0.7489038111693441,-0.35647105036217946,-0.4186493023644886,-0.22105161456548722,0.6973875377664281,-0.42444839181341104,0.01143570822009149,-0.02186386109690366,-0.00806806001697795,-0.005283573620560511,-0.0005106458822787251,1.9887330132541835e-06
8.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9347732373429207,-0.037349618609824504,0.5352865498409216,6.89686110653462e-05,-0.007739152850752301,-0.004637597993270822,-0.00027833233099408886,1.0299348885277456e-06,0.7911920680870481,-0.031612717191355465,0.45306653578535605,5.8375032405709026e-05,-0.748238488845303,-0.35538059283448464,-0.41861449064234235,-0.22103345062891513,0.6961290415492506,-0.42449027559622327,0.011644978607328188,-0.022260404112940852,-0.008068067557692602,-0.005283567224825345,-0.0005199685920653768,1.9910763691649555e-06
9.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9335354580094583,-0.0380906320256816,0.5352413052536729,6.915542012908058e-05,-0.007733088353645311,-0.004625073247490124,-0.0002832995381800702,1.0303342308179714e-06,0.7901444116592055,-0.03223991094653691,0.4530282407667087,5.8533147597253806e-05,-0.7475730734257235,-0.35429160357265205,-0.4185790481341723,-0.2210149476617551,0.6948721315082472,-0.4245310426700532,0.011854233719432526,-0.022656912623607008,-0.008068075100722999,-0.005283560774246836,-0.0005292928582800237,1.9933769877830764e-06
9.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9322986492174322,-0.03882964318228205,0.5351952633442798,6.934257744926626e-05,-0.007727021087478703,-0.004612569750197044,-0.0002882663094791023,1.0307049554447275e-06,0.7890975766976347,-0.03286540998948353,0.45298927089459845,5.869155755305896e-05,-0.7469075741296003,-0.3532042184364882,-0.4185429767216795,-0.220996108303046,0.6936168072127318,-0.4245706958528304,0.012063472791274931,-0.0230533851634386,-0.008068082653838222,-0.005283554282681286,-0.0005386186889909427,1.995634559483475e-06
9.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9310628114076979,-0.039566655478161586,0.5351484242179866,6.95300738987964e-05,-0.007720951079371577,-0.00460008748561177,-0.0002932326265406236,1.031046891477996e-06,0.7880515635754756,-0.033489217196715965,0.45294962625810387,5.885025454794128e-05,-0.7462419982036108,-0.35211853526614156,-0.4185062778278271,-0.22097693452540684,0.6923630680455742,-0.42460923794887867,0.012272695052686787,-0.02344982025312361,-0.008068090222703486,-0.005283547760201661,-0.0005479460918875952,1.9978487749484485e-06
9.600000000000023,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9298279450169048,-0.04030167230911516,0.535100787983582,6.971790028547995e-05,-0.007714878354865523,-0.004587626435394893,-0.00029819847080706,1.0313598688193027e-06,0.7870063726623082,-0.034111335442435074,0.4529093069493038,5.900923080163023e-05,-0.745576351439565,-0.3510346243312837,-0.4184689525347677,-0.22095742780552294,0.6911109132541907,-0.42464667175130155,0.012481899727461915,-0.023846216398759133,-0.008068097811456303,-0.005283541214133737,-0.0005572750742782712,2.0000193251673085e-06
9.759999999999991,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9285940504777128,-0.04103469706784719,0.5350523547534285,6.99060473531512e-05,-0.007708802938343122,-0.004575186579355622,-0.0003031638235127708,1.0316437182071508e-06,0.7859620043243362,-0.03473176759822586,0.4528683130633019,5.916847847970718e-05,-0.7449106385560661,-0.34995253590839,-0.4184310016717992,-0.22093758925134038,0.689860341987522,-0.4246830000437463,0.01269108603260252,-0.02424257209127785,-0.008068105423124906,-0.005283534649808488,-0.0005666056430877188,2.002145901436273e-06
9.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9273611282189527,-0.041765733143719154,0.5350031246434938,7.009450578280767e-05,-0.007702724853331917,-0.004562767895965146,-0.00030812866568305497,1.03189827122235e-06,0.7849184589245216,-0.03535051653284389,0.4528266446982531,5.9327989694568414e-05,-0.7442448634799583,-0.34887230577582656,-0.41839242588093395,-0.22091741969690612,0.6886113533228492,-0.42471822560170724,0.012900253177749762,-0.02463888580600505,-0.00806811305993205,-0.005283528071108433,-0.00057593780485487,2.0042281953583116e-06
10.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9261291786657434,-0.04249478392256606,0.5349530977733805,7.028326619377062e-05,-0.007696644122725184,-0.004550370362728762,-0.0003130929781331495,1.0321233602935648e-06,0.7838757368226853,-0.03596758511205991,0.45278430195538927,5.948775650640745e-05,-0.7435790295538046,-0.3477939591986733,-0.4183532256657397,-0.22089691977302897,0.6873639462852438,-0.4247523511934877,0.013109400364749623,-0.02503515600230877,-0.008068120723515653,-0.005283521480864376,-0.0005852715657305405,2.0062658988435435e-06
10.240000000000009,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.924898202239582,-0.04322185278656498,0.5349022742663574,7.047231914484774e-05,-0.00769056076894229,-0.004537993956455596,-0.00031805674146729256,1.0323188187027186e-06,0.7828338383755822,-0.0365829761985486,0.4527412849390449,5.964777092419913e-05,-0.7429131396888052,-0.34671751381850036,-0.41831340142770335,-0.22087608995989755,0.6861181198616726,-0.4247853795809121,0.013318526787322295,-0.025431381123324655,-0.008068128415088976,-0.005283514881143469,-0.0005946069314752368,2.0082587041095015e-06
10.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.923668199358407,-0.04394694311414059,0.5348506542493886,7.066165513550148e-05,-0.007684474814045167,-0.004525638653454132,-0.00032301993607778274,1.0324844805905385e-06,0.7817927639369557,-0.0371966926518086,0.45269759375668256,5.9808024906688454e-05,-0.7422471964774706,-0.34564298174899394,-0.4182729534932886,-0.22085493062623707,0.6848738730112269,-0.42481731351985175,0.013527631630806381,-0.02582755959573231,-0.008068136135556965,-0.005283508273458432,-0.000603943907456943,2.0102063036817856e-06
10.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9224391704366506,-0.044670058279896244,0.5347982378531652,7.085126460706444e-05,-0.007678386279822934,-0.004513304429673944,-0.0003279825421440854,1.0326201809620355e-06,0.780752513857581,-0.037808737328104185,0.45265322851891904,5.9968510363419345e-05,-0.741581202276615,-0.34457037109555017,-0.4182318821340581,-0.22083344205843172,0.6836312046725436,-0.424848155760614,0.013736714071960837,-0.026223689829573835,-0.008068143885600731,-0.005283501658919442,-0.0006132824986489815,2.0121083903947783e-06
10.720000000000027,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.921211115885276,-0.04539120165456566,0.5347450252121351,7.104113794391454e-05,-0.007672295187853354,-0.004500991260808433,-0.0003329445396319672,1.0327257556921896e-06,0.7797130884852976,-0.03841911308042437,0.45260818933955116,6.012921915572927e-05,-0.740915159268489,-0.34349968705739087,-0.41819018758163456,-0.22081162448217595,0.6823901137691871,-0.4248779090482306,0.013945773278809399,-0.02661977021810321,-0.008068151665738882,-0.005283495038344445,-0.0006226227096279128,2.0139646573928337e-06
10.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.919984036111808,-0.04611037660497819,0.534691016464533,7.12312654747196e-05,-0.007666201559547506,-0.004488699122369298,-0.00033790590829264205,1.0328010415314708e-06,0.7786744881650344,-0.03902782275845354,0.4525624763355807,6.029014309780267e-05,-0.740249069505785,-0.34243093272669,-0.4181478700388155,-0.22078947807856047,0.6811505992135538,-0.42490657612267074,0.014154808410516275,-0.027015799137657722,-0.008068159476372065,-0.005283488412339257,-0.0006319645445714463,2.0157747981313677e-06
11.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9187579315203566,-0.04682758649403413,0.5346362117524115,7.142163747366708e-05,-0.007660105416182236,-0.004476427989740533,-0.00034286662766197187,1.0328458761114842e-06,0.7776367132388299,-0.03963486920855049,0.4525160896272411,6.045127395771182e-05,-0.7395829349447693,-0.34136410966813907,-0.41810492968783247,-0.22076700299602034,0.6799126599097051,-0.42493415971900084,0.014363818617286878,-0.02741177494754954,-0.00806816731781532,-0.00528348178135572,-0.0006413080072564343,2.017538506378301e-06
11.199999999999989,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9175328025116365,-0.04754283468068771,0.5345806112216707,7.161224416169307e-05,-0.007654006778923747,-0.00446417783821756,-0.000347826677059667,1.0328600979506366e-06,0.7765997640458492,-0.04024025527373408,0.4524690293380221,6.0612603458457014e-05,-0.7389167574696711,-0.3402992183392188,-0.41806136669648397,-0.22074419935920545,0.6786762947554221,-0.424960662567502,0.014572803040285472,-0.02780769598996887,-0.00806817519032156,-0.005283475145733946,-0.0006506531010568584,2.0192554762156785e-06
11.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.916308649482984,-0.04825612451993551,0.5345242150220886,7.180307570775039e-05,-0.007647905668844757,-0.004451948643035611,-0.00035278603558854443,1.0328435464598335e-06,0.7755636409223977,-0.04084398379367342,0.4524212955946958,6.0774123279039935e-05,-0.7382505389106262,-0.3392362583949853,-0.4180171812226908,-0.2207210672755643,0.6774415026436988,-0.424986087393758,0.01478176081156776,-0.028203560589900416,-0.008068183094098619,-0.005283468505732987,-0.0006599998289419055,2.0209254020415373e-06
11.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9150854728283699,-0.04896745936280798,0.5344670233073523,7.199412223008334e-05,-0.00764180210693697,-0.004439740379390296,-0.0003577446821337843,1.032796061948196e-06,0.7745283442019324,-0.04144605760468068,0.45237288852734303,6.093582505554255e-05,-0.737584281056878,-0.33817522890904694,-0.4179723734178779,-0.220697606840228,0.6762082824638248,-0.4250104369187231,0.014990691054022686,-0.028599367055046034,-0.008068191029321659,-0.0052834618615530985,-0.0006693481934740288,2.022547978571946e-06
11.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9138632729384122,-0.04967684255636505,0.5344090362350866,7.218537379748963e-05,-0.007635696114120159,-0.004427553022452531,-0.0003627025953622475,1.032717485628833e-06,0.7734938742150721,-0.04204647953970738,0.45232380826937735,6.109770038219522e-05,-0.7369179856664926,-0.33711612853387324,-0.417926943429487,-0.22067381813963483,0.674976633102172,-0.4250337138587707,0.015199592881323708,-0.028995113675757092,-0.00806819899614214,-0.005283455213351924,-0.0006786981968071111,2.0241229008433016e-06
11.840000000000032,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.912642050200387,-0.05038427744369249,0.5343502539668853,7.237682043062014e-05,-0.0076295877112487805,-0.004415386547379349,-0.00036765975372179385,1.032607659624536e-06,0.7724602312896076,-0.04264525242834133,0.4522740549575717,6.125974081247689e-05,-0.7362516544735005,-0.3360589556169988,-0.4178808914028433,-0.2206497012542179,0.6737465534427672,-0.4250559209257323,0.015408465397885138,-0.029390798724970302,-0.008068206994694366,-0.00528344856125623,-0.0006880498406846119,2.0256498642146464e-06
12.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.911421804998239,-0.05108976736390081,0.5342906766683406,7.256845210329136e-05,-0.007623476919116808,-0.004403240929321754,-0.0003726161354406423,1.0324664269736608e-06,0.7714274157505095,-0.04324237909680565,0.45222362873208355,6.142193786022581e-05,-0.7355852891931542,-0.3350037082853418,-0.4178342174825443,-0.22062525626039992,0.6725180423677078,-0.4250770608269274,0.015617307698824051,-0.029786420458149564,-0.008068215025100214,-0.005283441905370431,-0.0006974031264377844,2.0271285643705196e-06
12.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9102025377125903,-0.051793315652124514,0.5342303045090743,7.276025874377731e-05,-0.007617363758461242,-0.004391116143430413,-0.0003775717185267702,1.0322936316359089e-06,0.7703954279199364,-0.04383786236795819,0.4521725297364805,6.158428300073312e-05,-0.7349188915257863,-0.33395038450625875,-0.4177869218134923,-0.22060048323207176,0.6712910987574647,-0.4250971362651855,0.01582611886992663,-0.030181977113232804,-0.008068223087472582,-0.005283435245782791,-0.0007067580549839459,2.0285586973237342e-06
12.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.908984248720749,-0.05249492563952242,0.5341691376627662,7.295223023615076e-05,-0.007611248249964699,-0.004379012164859792,-0.00038252648076731393,1.0320891184981699e-06,0.769364268117242,-0.04443170506129178,0.4521207581177653,6.1746767671878e-05,-0.7342524631596571,-0.33289898213195546,-0.4177390045416661,-0.22057538224169276,0.6700657214911045,-0.4251161499388651,0.016034897987616602,-0.030577466910580383,-0.008068231181917901,-0.005283428582569917,-0.0007161146268247433,2.029939959418487e-06
12.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9077669383967188,-0.05319460065327876,0.534107176307185,7.314435642160422e-05,-0.007605130414257306,-0.004366928968771158,-0.0003874803997280316,1.031852733380417e-06,0.7683339366589829,-0.045023909992935145,0.45206831402640135,6.190938327524582e-05,-0.7335860057730412,-0.3318494989315747,-0.41769046581469577,-0.22054995336110492,0.6688419094464495,-0.42513410454186823,0.016243644118927827,-0.030972888052929477,-0.008068239308537936,-0.005283421915800029,-0.0007254728420445164,2.031272047333697e-06
12.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9065506071112065,-0.05389234401660417,0.5340444206242182,7.333662709979148e-05,-0.007599010271918084,-0.004354866530334757,-0.00039243345275276543,1.0315843230415698e-06,0.7673044338589252,-0.04561447997565377,0.4520151976163383,6.207212117726351e-05,-0.7329195210357651,-0.3308019326145012,-0.41764130578229486,-0.2205241966621407,0.6676196615001978,-0.4251510027636523,0.01645235632147801,-0.031368238725349246,-0.008068247467431107,-0.005283415245535321,-0.0007348327003086493,2.0325546580864574e-06
12.800000000000011,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.90533525523163,-0.0545881590487372,0.5339808707999018,7.352903203018626e-05,-0.007592887843475997,-0.004342824824731409,-0.0003973856169629582,1.0312837351854745e-06,0.7662757600280518,-0.046203417818851164,0.45196140904503684,6.223497271034966e-05,-0.7322530106103382,-0.32975628084730385,-0.41759152459658516,-0.22049811221707508,0.6663989765280095,-0.42516684728924103,0.016661033643445473,-0.03176351709520084,-0.008068255658693449,-0.005283408571833696,-0.0007441942008620094,2.0337874890359012e-06
12.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9041208831221269,-0.05528204906494637,0.5339165270244494,7.372156093343967e-05,-0.007586763149410712,-0.0043308038271536575,-0.0004023368692571797,1.0309508184667343e-06,0.7652479154745683,-0.046790726328570606,0.45190694847349394,6.239792917406334e-05,-0.7315864761527862,-0.3287125412659552,-0.41754112241234265,-0.2204717000989628,0.6651798534045718,-0.4251816407992328,0.01686967512354705,-0.032158721312098675,-0.008068263882419316,-0.0052834018947500085,-0.0007535573425273896,2.0349702378869315e-06
13.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9029074911435617,-0.05597401737653214,0.5338513894922833,7.391420349273235e-05,-0.0075806362101531796,-0.004318803512806614,-0.0004072871863106924,1.0305854224967981e-06,0.7642209005039107,-0.04737640830749681,0.45185181606626856,6.256098183624867e-05,-0.7309199193132656,-0.32767071148477844,-0.4174900993871861,-0.22044496038189293,0.6639622910036468,-0.4251953859698082,0.017078279791017986,-0.032553849507875134,-0.00806827213870186,-0.005283395214336979,-0.0007629221237040118,2.036102602694595e-06
13.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9016950796535338,-0.056664067290828575,0.533785458402062,7.41069493551717e-05,-0.007574507046086082,-0.00430682385690858,-0.00041223654457505233,1.0301873978498386e-06,0.7631947154187511,-0.04796046655495731,0.4517960119915053,6.272412193421734e-05,-0.7302533417365099,-0.32663078910279997,-0.4174384556817189,-0.2204178931411755,0.6627462881981088,-0.42520808547273836,0.01728684666559373,-0.03294889979654832,-0.00806828042763343,-0.005283388530645848,-0.0007722885423660831,2.037184281868291e-06
13.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.9004836490063856,-0.05735220211120595,0.5337187339567121,7.429978813318135e-05,-0.007568375677544164,-0.004294864834691494,-0.0004171849202777183,1.0297565960687418e-06,0.7621693605190047,-0.04854290386692472,0.45173953642096115,6.28873406759247e-05,-0.7295867450621718,-0.3255927717085311,-0.4173861914596448,-0.22039049845348951,0.6615318438599702,-0.42521974197539003,0.017495374757492296,-0.03334387027429061,-0.008068288749305812,-0.005283381843726862,-0.0007816565960613512,2.038214974176331e-06
13.600000000000023,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8992731995532092,-0.058038425137072754,0.5336512163634559,7.44927094058417e-05,-0.007562242124814509,-0.004282926421401273,-0.0004221322894217219,1.0292928696712295e-06,0.7611448361018363,-0.049123723036018384,0.4516823895300291,6.305062924110443e-05,-0.7289201309250628,-0.32455665688328844,-0.4173333068878545,-0.2203627763969902,0.6603189568604041,-0.42523035814073246,0.017703863067399333,-0.033738759019402265,-0.00806829710381044,-0.005283375153629619,-0.0007910262819097642,2.0391943787508575e-06
13.759999999999991,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8980637316418549,-0.05872273966387788,0.5335829058338413,7.46857027203599e-05,-0.007556106408136744,-0.00427100859229805,-0.00042707862778533154,1.0287960721558563e-06,0.7601211424616661,-0.04970292685150624,0.45162457149776325,6.321397878251262e-05,-0.7282535009553369,-0.3235224422036455,-0.41727980213649635,-0.22033472705139234,0.6591076260697603,-0.4252399366273432,0.017912310586453158,-0.03413356409228455,-0.008068305491238522,-0.005283368460403318,-0.0008003975966021011,2.0401221950928758e-06
13.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8968552456169385,-0.05940514898311292,0.5335138025837712,7.487875759342217e-05,-0.007549968547703224,-0.004259111322656373,-0.0004320239109217809,1.0282660580079546e-06,0.7590982798901768,-0.05028051809930678,0.451566082506904,6.337738042707253e-05,-0.7275868567786329,-0.32249012524330084,-0.417225677379038,-0.22030635049803993,0.6578978503575791,-0.42524848008941346,0.018120716296232523,-0.03452828353541818,-0.008068313911681153,-0.005283361764096953,-0.0008097705363987124,2.0409981230771856e-06
14.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8956477418198485,-0.060085656382314785,0.5334439068335326,7.507186351260619e-05,-0.007543828563659174,-0.004247234587765335,-0.0004369681141589978,1.0277026827058435e-06,0.7580762486763198,-0.05085649956199124,0.45150692274390203,6.354082527706989e-05,-0.7269202000161679,-0.3214597035742646,-0.41717093279231143,-0.2202776468199534,0.6566896285926029,-0.425255991176754,0.018329079168744506,-0.03492291537334173,-0.008068322365229382,-0.00528335506475944,-0.0008191450971282469,2.041821862958072e-06
14.240000000000009,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8944412205887542,-0.060764265145067574,0.5333732188078257,7.526500993784211e-05,-0.007537686476102819,-0.004235378362928678,-0.0004419112125993862,1.027105802726802e-06,0.7570550491063216,-0.0514308740187852,0.4514470923989437,6.370430441138957e-05,-0.7262535322848174,-0.3204311747678615,-0.41711556855655724,-0.2202486161018743,0.655482959642784,-0.4252624725347998,0.018537398166414705,-0.03531745761263443,-0.008068330851974274,-0.005283348362439712,-0.0008285212741864633,2.0425931153747967e-06
14.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8932356822586129,-0.061440978551005256,0.5333017387357923,7.545818630276696e-05,-0.00753154230508549,-0.00422354262346489,-0.0004468531811196182,1.0264752755532834e-06,0.75603468146369,-0.05200364424557085,0.45138659166597467,6.386780888666196e-05,-0.7255868551971769,-0.3194045363954327,-0.4170595848554612,-0.22021925843029963,0.6542778423752936,-0.4252679268046156,0.018745672242077866,-0.03571190824189976,-0.008068339372006935,-0.005283341657186798,-0.0008378990625350493,2.043311581357558e-06
14.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8920311271611772,-0.06211579987581414,0.5332294668510457,7.565138201619951e-05,-0.007525396070611735,-0.004211727344707256,-0.00045179399437046854,1.0258109596788864e-06,0.7550151460292204,-0.052574813014889095,0.4513254207427251,6.403132973851127e-05,-0.7249201703615986,-0.3183797860287512,-0.4170029818761849,-0.22018957389350755,0.6530742756565289,-0.4252723566229014,0.018953900338970306,-0.036106265231752345,-0.008068347925418554,-0.005283334949049868,-0.000847278456700504,2.0439769623333506e-06
14.720000000000027,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8908275556250032,-0.06278873239123471,0.533156403391698,7.584458646356214e-05,-0.007519247792639406,-0.004199932502003921,-0.0004567336267766798,1.0251127146146127e-06,0.7539964430810027,-0.053144383095941064,0.45126357983073323,6.419485798275899e-05,-0.7242534793822297,-0.3173569212404365,-0.4169457598093969,-0.22015956258158398,0.6518722583521194,-0.4252757646219969,0.019162081390723756,-0.03650052653480756,-0.008068356512300416,-0.005283328238078278,-0.0008566594507730666,2.044588960132467e-06
14.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8896249679754566,-0.06345977936506456,0.5330825486003905,7.603778900830475e-05,-0.007513097491079748,-0.004188158070717927,-0.0004616720525368448,1.0243804008949015e-06,0.7529785728944265,-0.05371235725459064,0.45120106913537056,6.435838461662915e-05,-0.7235867838590399,-0.3163359396042079,-0.41688791884930126,-0.22012922458644416,0.6506717893269326,-0.4252781534298871,0.01937021432135984,-0.03689469008567224,-0.008068365132743923,-0.005283321524321591,-0.0008660420384056621,2.045147276994756e-06
15.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8884233645347221,-0.06412894406116042,0.5330079027243204,7.623097899334465e-05,-0.007506945185797481,-0.004176404026227259,-0.00046660924562333546,1.023613880083842e-06,0.7519615357421888,-0.05427873825336618,0.4511378888658648,6.452190061996691e-05,-0.7229200853878422,-0.3153168386950761,-0.4168294591936612,-0.22009856000185077,0.6494728674450801,-0.4252795256702072,0.0195782980452865,-0.03728875380093929,-0.008068373786840591,-0.0052833148078296,-0.0008754262128129219,2.0456516155764234e-06
15.199999999999989,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.887222745621809,-0.06479622973944082,0.5329324660152706,7.642414574251553e-05,-0.007500790896610885,-0.004164670343924867,-0.0004715451797822413,1.0228130147813061e-06,0.7509453318942992,-0.054843528851462715,0.451074039235325,6.468539695646516e-05,-0.7222533855603096,-0.3142996160894561,-0.4167703810438255,-0.2200675689234312,0.6482754915699224,-0.42527988396224736,0.019786331467294967,-0.037682715579183026,-0.00806838247468208,-0.0052833080886523455,-0.0008848119667702077,2.0461016789568776e-06
15.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8860231115525599,-0.06546163965588828,0.532856238729637,7.661727856201029e-05,-0.007494634643291874,-0.004152956999218705,-0.0004764798285333644,1.021977668629071e-06,0.7499299616180867,-0.05540673180474384,0.4510095204607648,6.484886457488552e-05,-0.7215866859639908,-0.31328426936529363,-0.416710684604752,-0.22003625144869485,0.6470796605640742,-0.425279230920958,0.01999431348255901,-0.03807657330095902,-0.008068391196360174,-0.005283301366840121,-0.0008941992926127286,2.04649717064574e-06
15.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8848244626396569,-0.06612517706255192,0.5327792211284577,7.681036674182181e-05,-0.007488476445566076,-0.004141263967531749,-0.0004814131651702137,1.0211077063170786e-06,0.7489154251782056,-0.05596834986574394,0.45094433276312657,6.501229441027798e-05,-0.7209199881823243,-0.3122707961021451,-0.4166503700850311,-0.2200046076770482,0.6458853732894092,-0.42527756915695514,0.02020224297663419,-0.03847032482880386,-0.008068399951966813,-0.005283294642443491,-0.000903588182234643,2.0468377945902766e-06
15.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8836267991926302,-0.06678684520754964,0.5327014134774394,7.700339955720302e-05,-0.007482316323112908,-0.004129591224302028,-0.00048634516276005934,1.020202993589593e-06,0.7479017228366422,-0.05652838578367002,0.4508784763673047,6.517567738521664e-05,-0.7202532937946446,-0.31125919388118006,-0.4165894376969063,-0.21997263770980707,0.6446926286070659,-0.42527490127652445,0.020410118825459626,-0.0388639680072398,-0.008068408741594068,-0.005283287915513289,-0.0009129786270882623,2.04712325518288e-06
15.840000000000032,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8824301215178652,-0.06744664733507054,0.5326228160469876,7.719636627010716e-05,-0.007476154295565645,-0.0041179387449826405,-0.0004912757941439874,1.0192633972513382e-06,0.746888854852721,-0.05708684230440371,0.4508119515021703,6.53390044110187e-05,-0.7195866043761987,-0.31024946028529077,-0.41652788765630006,-0.21994034165021473,0.6435014253774506,-0.42527122988162713,0.02061793989535985,-0.03925750066277934,-0.008068417565334163,-0.005283281186100622,-0.0009223706181832354,2.0473532572686414e-06
16.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.881234429918609,-0.06810458668537774,0.532543429112232,7.738925613064389e-05,-0.007469990382511502,-0.004106306505041785,-0.0004962050319370071,1.01828878517374e-06,0.7458768214831107,-0.05764372217050372,0.45074475840059314,6.5502266388977e-05,-0.7189199214981479,-0.3092415928990476,-0.41646572018283157,-0.21990771960345085,0.6423117624602441,-0.42526655756990417,0.020825705043048752,-0.03965092060393404,-0.008068426423279467,-0.005283274454256882,-0.0009317641460858261,2.0475275061533595e-06
