y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
16.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8800397246949792,-0.06876066649481011,0.5324632529530553,7.758205837853683e-05,-0.007463824603491702,-0.004094694479962773,-0.0005011328485281841,1.017279026301083e-06,0.7448656229818303,-0.05819902812120728,0.45067689729946603,6.566545421159358e-05,-0.7182532467275827,-0.30823558930877804,-0.4164029354998404,-0.21987477167664807,0.6411236387144051,-0.425260886934682,0.021033413115634798,-0.04004422562122547,-0.008068435315522498,-0.0052832677200337404,-0.0009411592009182233,2.047645707611571e-06
16.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8788460061439696,-0.06941488999578521,0.5323822878541216,7.777476224457069e-05,-0.00745765697800155,-0.004083102645244056,-0.0005060592160807854,1.016233990656786e-06,0.7438552596002559,-0.05875276289243261,0.4506083684397285,6.582855876380463e-05,-0.7175865816275294,-0.3072314471025823,-0.41633953383440975,-0.21984149797890565,0.639937052998175,-0.4252542205649768,0.021241062950626523,-0.040437413487196976,-0.008068444242155925,-0.00528326098348316,-0.0009505557723578545,2.047707567894968e-06
16.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8776532745594591,-0.0700672604168016,0.5323005341049016,7.796735695204749e-05,-0.007451487525490512,-0.004071530976399242,-0.0005109841065324827,1.0151535493495667e-06,0.7428457315871262,-0.05930492921678088,0.45053917206638877,6.5991570924213e-05,-0.7169199277569522,-0.3062291638702747,-0.416275515417382,-0.21980789862129774,0.6387520041690836,-0.4252465610455004,0.02144865337594068,-0.04083048195643019,-0.008068453203272574,-0.005283254244657389,-0.0009599538496368062,2.0477127937408443e-06
16.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8764615302322182,-0.07071778098244125,0.5322179919997015,7.815983171824176e-05,-0.007445316265362272,-0.004059979448957116,-0.0005159074915955553,1.0140375745796353e-06,0.7418370391885495,-0.05985552982353828,0.45046930842854743,6.615448156631982e-05,-0.7162532866707684,-0.3052287372034756,-0.4162108804833844,-0.21977397371689064,0.6375684910839514,-0.42523791095666336,0.021656183209910265,-0.04122342876556147,-0.008068462198965402,-0.005283247503608962,-0.000969353421541221,2.0476610923807513e-06
16.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8752707734499163,-0.0713664549133718,0.5321346618376895,7.835217575585092e-05,-0.007439143216974819,-0.00404844803846166,-0.0005208293427571531,1.0128859396449192e-06,0.7408291826480092,-0.0604045674386779,0.45039877777942045,6.631728155975222e-05,-0.7155866599198504,-0.30423016469556763,-0.4161456292708486,-0.21973972338075318,0.6363865125988972,-0.4252282728745828,0.021863651261295115,-0.04161625163330324,-0.008068471229327533,-0.00528324076039071,-0.0009787544764107991,2.047552171549432e-06
16.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8740810044971296,-0.07201328542634931,0.5320505439229231,7.854437827443917e-05,-0.007432968399640515,-0.004036936720472072,-0.00052574963127956,1.0116985189473105e-06,0.7398221622063705,-0.06095204478486206,0.4503275803763621,6.647996177148531e-05,-0.7149200490510368,-0.30323344394174223,-0.4160797620220309,-0.2197051477299709,0.63520606756934,-0.4252176493710842,0.0220710563292925,-0.042008948260465195,-0.008068480294452238,-0.005283234015055755,-0.0009881570021382858,2.047385739493957e-06
17.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8728922236553472,-0.07265827573422054,0.5319656385643745,7.873642848190627e-05,-0.007426791832626163,-0.0040254454705627865,-0.0005306683282005067,1.0104751879987802e-06,0.7388159781018859,-0.06149796458144427,0.4502557164808866,6.664251306708547e-05,-0.7142534556071335,-0.3022385725389396,-0.4160132789830313,-0.21967024688365464,0.6340271548500046,-0.42520604301370885,0.02227839720354978,-0.04240151632997948,-0.008068489394432934,-0.0052832272676575105,-0.0009975609861690412,2.0471615049828705e-06
17.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8717044312029798,-0.07330142904592528,0.5318799460759596,7.892831558590824e-05,-0.007420613535153084,-0.0040139742643234945,-0.0005355854043335113,1.009215823427681e-06,0.7378106305702021,-0.062042329544471156,0.4501831863586922,6.680492631191273e-05,-0.713586881126926,-0.30124554808591125,-0.4159461804038164,-0.21963502096295676,0.6328497732949272,-0.42519345636571754,0.022485672664178325,-0.042793953506928294,-0.0080684985293632,-0.005283220518249696,-0.0010069664155006456,2.04687917731579e-06
17.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8705176274153662,-0.07394274856649884,0.5317934667765624,7.912002879532631e-05,-0.007414433526397185,-0.004002523077359156,-0.0005405008302682339,1.0079203029849334e-06,0.736806119844366,-0.06258514238668463,0.4501099902796824,6.69671923723642e-05,-0.7129203271451869,-0.3002543681832212,-0.4158784665382386,-0.21959947009108255,0.6316739217574577,-0.42517989198609557,0.022692881481767898,-0.04318625743857233,-0.008068507699336754,-0.005283213766886314,-0.00101637327668252,2.046538466333074e-06
17.600000000000023,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8693318125647804,-0.07458223749707471,0.5317062009900619,7.93115573217036e-05,-0.0074082518254890315,-0.0039910918852900275,-0.0005454145763708838,1.0065885055501984e-06,0.7358024461548301,-0.06312640581752403,0.45003612851798847,6.712930211708993e-05,-0.7122537951926766,-0.2992650304332003,-0.4158101376440547,-0.21956359439329953,0.6304995990902659,-0.42516535242955816,0.02290002241740333,-0.043578425754383546,-0.008068516904447468,-0.005283207013621674,-0.0010257815558156354,2.046139082425618e-06
17.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8681469869204393,-0.07521989903488678,0.5316181490453589,7.950289038067296e-05,-0.007402068451513918,-0.003979680663751674,-0.0005503266127846315,1.0052203111380912e-06,0.7347996097294599,-0.06366612254312817,0.44996160135199176,6.729124641820159e-05,-0.7115872867961528,-0.29827753243996386,-0.41574119398294646,-0.21952739399695093,0.6293268041453449,-0.4251498402465546,0.02310709422268141,-0.04397045606607841,-0.008068526144789367,-0.0052832002585103816,-0.0010351912385522131,2.0456807365448897e-06
17.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.86696315074851,-0.07585573637327177,0.5315293112764011,7.969401719339928e-05,-0.007395883423511942,-0.003968289388394991,-0.0005552369094300753,1.003815600904376e-06,0.7337976107935389,-0.06420429526633722,0.44988640906434596,6.745301615249315e-05,-0.7109208034783834,-0.2972918718094735,-0.4156716358205424,-0.21949086903147041,0.6281555357740174,-0.42513335798327434,0.02331409563973005,-0.04436234596765531,-0.00806853542045663,-0.005283193501607343,-0.0010446023100955187,2.045163140213179e-06
18.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8657803043121167,-0.07648975270167187,0.5314396880222095,7.988492698799859e-05,-0.007389696760478077,-0.0039569180348862235,-0.0005601454360057119,1.0023742571521528e-06,0.7327964495697756,-0.06474092668669507,0.44981055194199815,6.761460220264201e-05,-0.7102543467581441,-0.29630804614946055,-0.4156014634264352,-0.21945401962838965,0.6269857928269373,-0.4251159081816511,0.02352102540122757,-0.04475409303543241,-0.008068544731543574,-0.005283186742967761,-0.001054014755199651,2.0445860055339728e-06
18.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8645984478713475,-0.07712195120563708,0.5313492796269039,8.007560900101145e-05,-0.0073835084813622335,-0.00394556657890698,-0.0005650521619884592,1.0008961633380055e-06,0.7317961262783086,-0.06527601950045123,0.4497340302762115,6.77759954584561e-05,-0.7095879181502263,-0.29532605306942955,-0.41553067707419983,-0.21941684592135002,0.6258175741540973,-0.42509749337936764,0.02372788223042428,-0.04514569482808963,-0.008068554078144679,-0.005283179982647148,-0.0010634285581694128,2.0439490452025797e-06
18.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.863417581683263,-0.07775233506682769,0.531258086439728,8.026605247874662e-05,-0.0073773186050693435,-0.003934234996154256,-0.0005699570566341896,9.993812040782228e-07,0.7307966411367138,-0.06580957640056295,0.44965684436258585,6.793718681801114e-05,-0.7089215191654542,-0.29434589018076296,-0.4154592770414182,-0.21937934804612028,0.6246508786048304,-0.4250781161098612,0.023934664841164428,-0.04553714888671148,-0.00806856346035457,-0.005283173220701318,-0.0010728437028601954,2.0432519725168327e-06
18.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8622377060019016,-0.07838090746301664,0.5311661088150756,8.045624667877208e-05,-0.007371127150459422,-0.00392292326234045,-0.0005748600889783009,9.97829265154952e-07,0.7297979943600096,-0.06634160007669729,0.44957899450108,6.80981671889127e-05,-0.7082551513106775,-0.29336755509658813,-0.41538726360969275,-0.21934152614060054,0.6234857050278166,-0.4250577789023282,0.024141371937909818,-0.045928452734832946,-0.008068572878268026,-0.005283166457186384,-0.001082260172677914,2.042494501388159e-06
18.720000000000027,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8610588210782888,-0.07900767156809231,0.5310733471125147,8.0646180871271e-05,-0.0073649341363476424,-0.0039116313531933795,-0.0005797612278363219,9.962402335222905e-07,0.7288001861606637,-0.06687209321523334,0.4495004809960325,6.825892748944378e-05,-0.7075888160887845,-0.29239104543183714,-0.4153146370646674,-0.21930338034483696,0.6223220522710866,-0.42503648428172924,0.024348002215764757,-0.04631960387848797,-0.008068582331979966,-0.0052831596921587695,-0.0010916779505790036,2.0416763463524837e-06
18.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8598809271604423,-0.07963263055206049,0.5309798016968132,8.083584434048743e-05,-0.007358739581504406,-0.0039003592444563024,-0.0005846604418045326,9.94613997312528e-07,0.7278032167485984,-0.067401058499264,0.44942130415618275,6.841945864978856e-05,-0.7069225149987112,-0.29141635880327904,-0.4152413976960485,-0.21926491080103488,0.6211599191820253,-0.4250142347687939,0.024554554360501742,-0.046710599806259336,-0.00806859182158547,-0.005283152925675201,-0.001101097019070424,2.040797222581778e-06
19.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8587040244933805,-0.08025578758104741,0.5308854729379635,8.102522638608518e-05,-0.007352543504655413,-0.0038891069118879348,-0.0005895576992606264,9.929504458421716e-07,0.7268070863311973,-0.06792849860859854,0.44934146429469235,6.85797516131825e-05,-0.7062562495354454,-0.2904434928294898,-0.4151675457976218,-0.2192261176535686,0.6199993046073778,-0.4249910328800259,0.024761027048588853,-0.04710143798933171,-0.008068601347179764,-0.005283146157792719,-0.0011105173602097343,2.0398568458952513e-06
19.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8575281133191293,-0.08087714581730178,0.530790361211207,8.121431632457107e-05,-0.007346345924481734,-0.003877874331262465,-0.0005944529683643895,9.912494696181027e-07,0.7258117951133111,-0.06845441621976422,0.4492609617291657,6.873979733711695e-05,-0.7055900211900286,-0.2894724451308093,-0.4150930816672697,-0.21918700104899003,0.6188402073932527,-0.42496688112770736,0.024967418947217938,-0.04749211588154615,-0.008068610908858222,-0.005283139388568662,-0.0011199389556051887,2.0388549327711164e-06
19.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8563531938767291,-0.0814967084191973,0.5306944668970586,8.140310349065317e-05,-0.0073401468596198775,-0.0038666614783695753,-0.0005993462170584239,9.89510960343685e-07,0.7248173432972635,-0.0689788140060086,0.4491797967816704,6.889958679448885e-05,-0.7049238314495716,-0.2885032133294317,-0.41501800560699303,-0.21914756113604467,0.6176826263851266,-0.4249417820199046,0.025173728714334508,-0.04788263091945807,-0.008068620506716369,-0.005283132618060687,-0.0011293617864159004,2.0377912003583424e-06
19.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8551792664022421,-0.08211447854123546,0.5305977903813307,8.159157723863242e-05,-0.007333946328661868,-0.003855468329014459,-0.0006042374130688774,9.877348109248786e-07,0.7238237310828577,-0.0695016946373017,0.4490979697787583,6.905911097477848e-05,-0.7042576817972553,-0.2875357950493464,-0.4149423179229273,-0.21910779806567976,0.616526560427849,-0.4249157380604726,0.025379954998668082,-0.0482729805223958,-0.008068630140849884,-0.005283125846326759,-0.001138785833352008,2.036665366488685e-06
19.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8540063311287592,-0.08273045933404784,0.530500332055158,8.177972694377834e-05,-0.007327744350155303,-0.0038442948590178363,-0.0006091265239062275,9.859209154762393e-07,0.7228309586673819,-0.0700230607803381,0.44901548105148575,6.921836088521399e-05,-0.7035915737123389,-0.2865701879163542,-0.4148660189253616,-0.2190677119910558,0.6153720083656462,-0.4248887517490596,0.02558609643976469,-0.04866316209252337,-0.008068639811354583,-0.005283119073425155,-0.0011482110766749321,2.0354771496886906e-06
19.840000000000032,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8528343882864076,-0.08334465394439833,0.5304020923150206,8.196754200365834e-05,-0.007321540942603442,-0.0038331410442159724,-0.0006140135168660699,9.84069169327002e-07,0.7218390262456154,-0.07054291509853874,0.44893233093543344,6.937732755189642e-05,-0.7029255086701657,-0.2856063895580686,-0.4147891089287567,-0.21902730306755752,0.6142189690421258,-0.4248608255811127,0.025792151668019625,-0.049053173014903695,-0.008068649518326443,-0.005283112299414459,-0.0011576374961976266,2.034226269191955e-06
20.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8516634381023569,-0.08395706551518618,0.530303071562768,8.215501183950669e-05,-0.007315336124465258,-0.0038220068604606977,-0.0006188983590299485,9.821794690271098e-07,0.7208479340098349,-0.07106126025205359,0.4488485197707269,6.953600202095847e-05,-0.7022594881421708,-0.28464439760391597,-0.4147115882517629,-0.21898657145280506,0.6130674413002812,-0.42483196204788193,0.025998119304711933,-0.04944301065756516,-0.008068659261861585,-0.005283105524353579,-0.0011670650712848985,2.0329124449515724e-06
20.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8504934808008273,-0.08456769718544796,0.5302032702056423,8.234212589756599e-05,-0.007309129914155521,-0.003810892283619419,-0.0006237810172662178,9.802517123533507e-07,0.7198576821498203,-0.07157809889776316,0.44876404790205565,6.969437535969985e-05,-0.7015935135958865,-0.28368420968513713,-0.41463345721723754,-0.21894551730666395,0.6119174239824955,-0.4248021636364261,0.02620399796204026,-0.04983267237157062,-0.00806866904205628,-0.005283098748301731,-0.0011764937808537799,2.0315353976529543e-06
20.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8493245166030959,-0.08517655209036043,0.5301026886563021,8.252887365041741e-05,-0.007302922330044865,-0.0037997972895751427,-0.0006286614582309128,9.78285798315095e-07,0.7188682708528604,-0.07209343368928108,0.44867891567869406,6.98524386577133e-05,-0.7009275864949503,-0.28272582343478836,-0.4145547161522633,-0.21890414079125647,0.6107689159305463,-0.4247714328296168,0.026409786243159053,-0.05022215549108715,-0.008068678859006946,-0.005283091971318448,-0.0011859236033738947,2.0300948487260476e-06
20.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8481565457275042,-0.0857836333612426,0.5300013273328449,8.271524459828566e-05,-0.007296713390459852,-0.003788721854226492,-0.0006335396483686733,9.76281627160476e-07,0.7178797003037596,-0.07260726727695574,0.44859312345451996,7.001018302798898e-05,-0.7002617082991096,-0.2817692364877419,-0.41447536538816543,-0.2188624420709721,0.6096219159856099,-0.4247397721061439,0.026615482742216978,-0.05061145733346003,-0.008068688712810154,-0.005283085193463582,-0.001195354516867926,2.028590520358577e-06
20.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.846989568389465,-0.08638894412555885,0.5298991866588307,8.290122827037596e-05,-0.007290503113683051,-0.003777665953487718,-0.0006384155539136713,9.742391003822946e-07,0.7168919706848432,-0.07311960230787301,0.44850667158803437,7.016759960804622e-05,-0.6995958804642306,-0.2808144464806871,-0.414395405260529,-0.21882042131247773,0.6084764229882654,-0.42470718394051993,0.026821086044395575,-0.05100057519928707,-0.008068698603562617,-0.005283078414797299,-0.0012047864989120707,2.027022135509011e-06
20.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8458235848014692,-0.08699248750692096,0.5297962670633042,8.308681422614912e-05,-0.0072842915179531014,-0.0037666295632887217,-0.0006432891408905868,9.721581207239486e-07,0.7159050821759636,-0.0736304414258579,0.4484195604423807,7.032467956101262e-05,-0.6989301044423023,-0.27986145105213145,-0.4143148361092164,-0.21877807868472823,0.6073324357784994,-0.42467367080308555,0.02702659472594986,-0.051389506372496715,-0.008068708531361202,-0.005283071635380089,-0.0012142195266365804,2.0253894179196797e-06
20.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8446585951730933,-0.08759426662509057,0.529692568980817,8.327199205662491e-05,-0.007278078621464786,-0.0037556126595750727,-0.0006481603751155907,9.700385921853226e-07,0.7149190349545061,-0.07413978727147666,0.44833179038536347,7.048141407672732e-05,-0.6982643816814451,-0.27891024784240154,-0.4142336582783837,-0.2187354143589765,0.6061899531957099,-0.4246392351600139,0.027232007354249285,-0.051778248120426786,-0.008068718496302921,-0.00528306485527276,-0.0012236535767262994,2.0236920921300597e-06
21.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8434945997110057,-0.08819428459598228,0.5295880928514515,8.345675138565545e-05,-0.007271864442369102,-0.003744615218308018,-0.0006530292221973745,9.678804200286414e-07,0.7139338291953953,-0.0746476424820394,0.44824336178946855,7.063779437281877e-05,-0.6975987136259162,-0.27796083449364356,-0.4141518721164994,-0.2186924285087846,0.6050489740787105,-0.4246038794733159,0.027437322487820645,-0.05216679769390687,-0.008068728498484933,-0.005283058074536441,-0.0012330886254212825,2.0219298834901476e-06
21.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8423315986189747,-0.0887925445316652,0.5294828391208406,8.364108187118311e-05,-0.007265648998773326,-0.0037336372154645105,-0.0006578956475381969,9.656835107843835e-07,0.7129494650711002,-0.07515400969160142,0.4481542750318795,7.07938116957694e-05,-0.6969331017161161,-0.27701320864982476,-0.4140694779763584,-0.2186491213100323,0.6039094972657355,-0.4245676062008446,0.02764253867639171,-0.05255515232734215,-0.008068738538004548,-0.005283051293232583,-0.0012425246485174364,2.0201025181741216e-06
21.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8411695920978745,-0.08938904954036644,0.5293768082401918,8.382497320649635e-05,-0.007259432308741087,-0.0037226786270372117,-0.0006627596163349512,9.634477722571071e-07,0.7119659427516409,-0.07565889153096617,0.4480645304944984,7.094945732197852e-05,-0.6962675473885961,-0.27606736795673414,-0.41398647621510126,-0.2186054929409286,0.6027715215944428,-0.42453041779630085,0.027847654460935744,-0.052943309238798815,-0.008068748614959223,-0.005283044511422959,-0.0012519616213671836,2.018209723194023e-06
21.600000000000023,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8400085803456925,-0.08998380272647317,0.5292700006663074,8.40084151214755e-05,-0.007253214390292438,-0.0037117394290345222,-0.0006676210935802808,9.611731135312237e-07,0.7109832624045942,-0.0761622906276869,0.44797412856396257,7.110472255881686e-05,-0.6956020520760641,-0.275123310061983,-0.41390286719422875,-0.21856154358202057,0.6016350459019195,-0.4244923167092372,0.028052668373718007,-0.05333126563009341,-0.008068758729446561,-0.005283037729169675,-0.001261399518880214,2.0162512264135494e-06
21.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.838848563557537,-0.09057680719053493,0.5291624168616068,8.419139738381107e-05,-0.007246995261403921,-0.003700819597480589,-0.0006724800440636916,9.588594449767718e-07,0.7100014241950994,-0.07666420960606878,0.447883069631664,7.12595987456577e-05,-0.6949366172073903,-0.27418103261500654,-0.4138186512796194,-0.21851727341620397,0.6005000690246856,-0.42445330538506365,0.028257578938342225,-0.05371901868688182,-0.008068768881564312,-0.0052830309465351525,-0.0012708383155242142,2.0142267565619638e-06
21.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8376895419256429,-0.09116806602926647,0.5290540572941477,8.437390980022707e-05,-0.0072407749400086405,-0.003689919108415325,-0.0006773364323727215,9.565066782551513e-07,0.7090204282858642,-0.07716465108717115,0.44779135409376664,7.14140772549122e-05,-0.6942712442076153,-0.2732405332670641,-0.41373382884154514,-0.21847268262873254,0.5993665897986977,-0.4244133862650521,0.02846238466979934,-0.05410656557875285,-0.008068779071410377,-0.005283024163582145,-0.0012802779853256954,2.0121360432481715e-06
22.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8365315156393798,-0.09175758233555027,0.5289449224376463,8.455594221767668e-05,-0.007234553443996327,-0.0036790379378944258,-0.0006821902228941074,9.54114726324892e-07,0.708040274837171,-0.07766361768880975,0.4476989823512239,7.156814949304154e-05,-0.6936059344979562,-0.2723018096712404,-0.41364840025468685,-0.2184277714072276,0.5982346070593542,-0.42437256178634086,0.028667084074516284,-0.054493903459321674,-0.008068789299082798,-0.005283017380373731,-0.001289718501870813,2.0099788169749913e-06
22.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.835374484885258,-0.09234535919843899,0.5288350127714997,8.473748452451072e-05,-0.007228330791213412,-0.003668176061989385,-0.0006870413798150103,9.516835034472309e-07,0.7070609640068825,-0.07816111202555877,0.44760595480979737,7.172180690154588e-05,-0.6929406894958116,-0.2713648594824465,-0.413562365898151,-0.21838253994168788,0.5971041196414986,-0.4243308343819402,0.028871675650407092,-0.054881029466327814,-0.008068799564679765,-0.00528301059697332,-0.0012991598383062747,2.0077548091532045e-06
22.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8342184498469358,-0.09293139970315786,0.5287243287808053,8.491852665167273e-05,-0.007222106999463098,-0.0036573334567875098,-0.0006918898671242296,9.49212925191894e-07,0.7060824959504465,-0.07865713670875282,0.44751227188007364,7.18750409579758e-05,-0.6922755106147699,-0.27042968035741993,-0.41347572615548533,-0.21833698842449886,0.5959751263794244,-0.42428820648073706,0.029076157886923647,-0.05526794072173235,-0.008068809868299618,-0.005283003813444649,-0.0013086019673402265,2.005463752116263e-06
22.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8330634107052269,-0.09351570693110746,0.5286128709563815,8.509905857385992e-05,-0.007215882086505422,-0.00364651009839194,-0.0006967356486134779,9.467029084425833e-07,0.7051048708209041,-0.07915169434648936,0.44741793397748136,7.202784317691504e-05,-0.691610399264615,-0.2694962699547268,-0.4133884814146931,-0.21829111705044182,0.5948476261068792,-0.42424468050749936,0.029280529265108927,-0.055654634331819844,-0.008068820210040843,-0.0052829970298517905,-0.0013180448612432425,2.003105379134572e-06
22.720000000000027,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8319093676381063,-0.09409828395986614,0.5285006397947881,8.527907031064035e-05,-0.007209656070057329,-0.0036357059629216616,-0.0007015786878786601,9.441533714026224e-07,0.7041280887688932,-0.0796447875436307,0.44732294152230867,7.2180205110926e-05,-0.6909453568513324,-0.26856462593476127,-0.41330063206824963,-0.2182449260167034,0.5937216176570687,-0.4242002588828816,0.02948478825765048,-0.05604110738730077,-0.008068830590002074,-0.005282990246259148,-0.0013274884918493101,2.0006794244301556e-06
22.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8307563208207183,-0.0946791338631924,0.5283876357983462,8.545855192759088e-05,-0.007203428967792737,-0.003624921026511524,-0.0007064189483211815,9.415642336005436e-07,0.703152149942656,-0.08013641890180606,0.4472272949397203,7.233211835151293e-05,-0.6902803847771164,-0.26763474595974773,-0.41321217851311726,-0.21819841552288463,0.5925970998626602,-0.4241549440234289,0.029688933328935043,-0.05642735696341608,-0.008068841008282078,-0.005282983462731452,-0.0013369328305568625,1.9981856231914746e-06
23.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.829604270425382,-0.09525825971102779,0.5282738594751581,8.563749353741982e-05,-0.0071972007973426155,-0.0036141552653122543,-0.0007112563931492925,9.389354158955256e-07,0.7021770544880434,-0.08062659101941393,0.44713099465977385,7.248357453007213e-05,-0.6896154844403759,-0.26670662769374043,-0.4131231211507602,-0.2181515857710101,0.5914740715557885,-0.424108738341583,0.02989296293510483,-0.05681338012004484,-0.008068851464979793,-0.005282976679333779,-0.0013463778483298705,1.9956237115881277e-06
23.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8284532166215999,-0.09583566456949925,0.5281593113391266,8.581588530103823e-05,-0.007190971576295038,-0.003603408655490474,-0.0007160909853794377,9.362668404827957e-07,0.7012028025485222,-0.08111530649162417,0.44703404111743683,7.263456531879875e-05,-0.6889506572357413,-0.265780268802625,-0.4130334603871592,-0.21810443696553658,0.5903525315680582,-0.42406164424568565,0.030096875524113883,-0.057199173901812075,-0.008068861960194275,-0.0052829698961315286,-0.0013558235156989338,1.9929934267855573e-06
23.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8273031595760632,-0.09641135150092144,0.5280439919099745,8.599371742866537e-05,-0.007184741322195266,-0.003592681173228716,-0.000720922687837656,9.335584308993044e-07,0.7002293942651799,-0.08160256791037991,0.4469364347526025,7.278508243162238e-05,-0.6882859045540708,-0.2648556669541195,-0.4129431966328266,-0.21805696931336202,0.5892324787305493,-0.4240136641399846,0.030300669535786647,-0.0575847353382008,-0.008068872494024744,-0.005282963113190448,-0.0013652698027624593,1.9902945069605604e-06
23.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8261540994526594,-0.09698532356379969,0.5279279017132639,8.61709801808709e-05,-0.007178510052545809,-0.0035819727947254388,-0.0007257514631609763,9.308101120288775e-07,0.699256829776731,-0.08208837786440006,0.44683817601010656,7.293511762508913e-05,-0.6876212277824563,-0.2639328198177743,-0.4128523303028204,-0.2180091830238345,0.5881139118738201,-0.42396480042463774,0.030504343401876337,-0.05797006144366369,-0.008068883066570557,-0.005282956330576613,-0.0013747166791878223,1.9875266913158526e-06
