y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
23.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8250060364124793,-0.09755758381283229,0.5278110412804142,8.634766386964595e-05,-0.0071722777848065,-0.003571283496195042,-0.0007305772737988709,9.280218101076111e-07,0.6982851092195225,-0.08257273893918125,0.4467392653397426,7.308466269926834e-05,-0.6869566283042304,-0.2630117250649741,-0.41276086181675914,-0.21796107830876035,0.5869968298279126,-0.4239150554957189,0.030707895546125786,-0.05835514921773923,-0.008068893677931224,-0.005282949548356447,-0.0013841641142126292,1.984689720095367e-06
23.840000000000032,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8238589706138233,-0.09812813529891305,0.5276934111487223,8.652375885939206e-05,-0.007166044536394554,-0.0035606132538678835,-0.0007354000820147021,9.251934527293948e-07,0.6973142327275401,-0.08305565371700001,0.44663970319627855,7.323370949858945e-05,-0.6862921074989732,-0.2620923803689377,-0.41266879159883546,-0.21791265538241303,0.5858812314223553,-0.42386443174522104,0.030911324384327917,-0.05873999564516749,-0.008068904328206387,-0.005282942766596705,-0.0013936120766459554,1.9817833345997774e-06
24.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8227129022122085,-0.09869698106913405,0.5275750118613796,8.669925556796316e-05,-0.007159810324684648,-0.003549962043990292,-0.0007402198498872072,9.223249688508549e-07,0.6963442004324133,-0.08353712477691506,0.4465394900394717,7.338224991272402e-05,-0.6856276667425176,-0.2611747834047194,-0.4125761200778307,-0.2178639144615415,0.5847671154861684,-0.423812931561063,0.03111462832438793,-0.05912459769600885,-0.008068915017495848,-0.005282935985364489,-0.0014030605348696506,1.9788072772012657e-06
24.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8215678313603753,-0.09926412416678797,0.527455843967491,8.687414446766019e-05,-0.007153575167008979,-0.003539329842824586,-0.0007450365393120188,9.194162887968683e-07,0.6953750124634217,-0.08401715469476934,0.44643862633408443,7.353027587742759e-05,-0.684963307406956,-0.2602589318492094,-0.4124828476871284,-0.21781485576537835,0.5836544808478675,-0.4237605573270925,0.03131780576638692,-0.05950895232576553,-0.00806892574589954,-0.005282929204727239,-0.0014125094568397014,1.9757612913594466e-06
24.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8204237582082944,-0.09982956763137084,0.5273359080220924,8.704841608619813e-05,-0.007147339080657341,-0.0035287166266490854,-0.0007498501120031805,9.164673442655615e-07,0.6944066689475004,-0.08449574604319228,0.44633711254989905,7.36777793753581e-05,-0.6842990308606471,-0.25934482338113485,-0.41238897486472775,-0.21776547951564804,0.5825433263354673,-0.4237073114230925,0.031520855102645344,-0.0598930564755029,-0.008068936513517552,-0.005282922424752746,-0.0014219588100875783,1.9726451216364344e-06
24.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8192806829031738,-0.10039331449858431,0.5272152045861692,8.722206100766406e-05,-0.007141102082877188,-0.0035181223717581298,-0.000754660529494719,9.134780683335595e-07,0.6934391700092464,-0.08497290139160177,0.4462349491617337,7.382475243688686e-05,-0.6836348384682224,-0.2584324556810609,-0.4122945020532576,-0.21771578593657517,0.5814336507764866,-0.4236531962247852,0.03172377471778881,-0.06027690707197509,-0.008068947320450107,-0.005282915645509136,-0.0014314085617216773,1.9694585137125602e-06
24.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8181386055894649,-0.10095536780033863,0.527093734226673,8.739506987345691e-05,-0.0071348641908737,-0.0035075470544620913,-0.0007594677531422104,9.104483954610048e-07,0.6924725157709232,-0.08544862330620662,0.4461321366494561,7.397118714089394e-05,-0.6829707315905919,-0.25752182643139077,-0.41219942969998974,-0.21766577525489225,0.580325452997951,-0.4235982141038368,0.03192656298881374,-0.060660501027750266,-0.008068958166797575,-0.005282908867064887,-0.0014408586784287478,1.966201214401796e-06
24.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8169975264088702,-0.10151573056475482,0.5269714975165392,8.756743338321752e-05,-0.007128625421809861,-0.0034969906510873925,-0.0007642717441243903,9.073782614967084e-07,0.6915067063524678,-0.08592291435000848,0.44602867549799874,7.411707561555532e-05,-0.682306711584951,-0.2566129333163671,-0.41210375825685114,-0.21761544769984756,0.5792187318263987,-0.4235423674278628,0.032129218285154706,-0.061043835241339356,-0.008068969052660475,-0.00528290208948882,-0.0014503091264753938,1.9628729716676006e-06
24.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8158574455003488,-0.10207440581616743,0.526848495034704,8.77391422957262e-05,-0.007122385792806514,-0.003486453137976517,-0.0007690724634447758,9.042676036829858e-07,0.6905417418714952,-0.08639577708280412,0.4459245661973735,7.426241003910265e-05,-0.6816427798047863,-0.25570577402207245,-0.41200748818043825,-0.2175648035032129,0.578113486087883,-0.42348565856043224,0.03233173896875246,-0.061426906597325755,-0.008068979978139464,-0.005282895312850107,-0.0014597598717095873,1.9594735346382694e-06
25.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8147183630001242,-0.10263139657512725,0.5267247273661219,8.791018742978121e-05,-0.007116145320942443,-0.003475934491488028,-0.0007738698719333139,9.011163606608077e-07,0.6895776224433052,-0.0868672140611877,0.44581980924268555,7.440718264056682e-05,-0.6809789375998824,-0.2548003462364302,-0.4119106199320288,-0.21751384289929154,0.5770097146079775,-0.4234280898610735,0.032534123394122955,-0.06180971196649708,-0.008068990943335345,-0.005282888537218268,-0.0014692108795622267,1.956002653623021e-06
25.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8135802790416906,-0.10318670585840356,0.526600195101781,8.80805596650677e-05,-0.0071099040232544255,-0.003465434687996583,-0.0007786639302480568,8.979244724745047e-07,0.688614348180887,-0.08733722783855277,0.44571440513414745,7.455138570051331e-05,-0.6803151863163279,-0.2538966476492051,-0.411813153977595,-0.21746256612492518,0.5759074162117789,-0.4233696636852775,0.03273636990842752,-0.062192248205979114,-0.008069001948349063,-0.005282881762663173,-0.001478662115048743,1.9524600801274056e-06
25.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8124431937558197,-0.10374033667898698,0.5264748988387208,8.825024994302625e-05,-0.007103661916737313,-0.0034549537038929467,-0.0007834545988768452,8.946918805768228e-07,0.6876519191949259,-0.08780582096509458,0.4456083543770933,7.469501155177743e-05,-0.6796515272965227,-0.25299467595200414,-0.41171509078781565,-0.21741097341950186,0.5748065897239125,-0.4233103823845039,0.032938476851543434,-0.06257451215937038,-0.008069012993281704,-0.005282874989255046,-0.0014881135427707041,1.9488455668695575e-06
25.600000000000023,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8113071072705675,-0.1042922920460918,0.5263488391800469,8.841924926762844e-05,-0.007097419018344092,-0.003444491515584005,-0.0007882418381390365,8.914185278335285e-07,0.6866903355938084,-0.0882729959878121,0.4455016574819917,7.483805258012071e-05,-0.6789879618791826,-0.2520944288382775,-0.41161643083808847,-0.21735906502496302,0.5737072339685351,-0.4232502483061857,0.03314044255613635,-0.06295650065688027,-0.008069024078234498,-0.0052828682170644545,-0.0014975651269175075,1.9451588677955367e-06
25.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8101720197112806,-0.1048425749651589,0.5262220167349485,8.858754870622504e-05,-0.007091175344985953,-0.003434048099492782,-0.0007930256081872288,8.881043585283721e-07,0.6857295974836279,-0.0887387554505105,0.4453943149644604,7.498050122494888e-05,-0.6783244913993473,-0.2511959040033188,-0.41151717460854265,-0.21730684118581087,0.572609347769339,-0.4231892637937333,0.033342265347732526,-0.06333821051546693,-0.00806903520330882,-0.005282861446162331,-0.0015070168312680502,1.9413997380957213e-06
25.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8090379312006033,-0.10539118843785801,0.5260944321187122,8.87551393903362e-05,-0.0070849309135323614,-0.0034236234320584548,-0.00079780586900903,8.847493183674841e-07,0.6847697049681907,-0.08920310189380302,0.445286327345278,7.512234997998056e-05,-0.6776611171883851,-0.2502990991442662,-0.4114173225840497,-0.2172543021491152,0.5715129299495572,-0.42312743118653995,0.03354394354479302,-0.06371963853897854,-0.008069046368606185,-0.005282854676619959,-0.0015164686191924846,1.9375679342201644e-06
26.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8079048418584839,-0.10593813546209041,0.5259660859527391,8.892201251636236e-05,-0.007078685740811119,-0.003413217489736367,-0.0008025825804288288,8.813533544844529e-07,0.6838106581490208,-0.08966603785511333,0.4451776951503984,7.526359139384911e-05,-0.6769978405740004,-0.2494040119601028,-0.41131687525423655,-0.21720144816452058,0.570417979331966,-0.42306475281998646,0.03374547545878794,-0.06410078151829504,-0.008069057574228248,-0.005282847908508975,-0.0015259204536539658,1.9336632138951843e-06
26.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8067727518021822,-0.1064834190319915,0.5258369788645588,8.908815934640228e-05,-0.007072439843608436,-0.003402830248998041,-0.0008073557021096059,8.779164154444751e-07,0.682852457125367,-0.09012756586867761,0.4450684189109626,7.54042180707949e-05,-0.6763346628802405,-0.24851064015165816,-0.41121583311349597,-0.21714827948425305,0.5693244947388898,-0.4230012310254457,0.033946859394272354,-0.06448163623147271,-0.008069068820276807,-0.005282841141901374,-0.0015353722972104703,1.929685336138697e-06
26.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8056416611462747,-0.10702704213793364,0.5257071114878453,8.925357120892937e-05,-0.007066193238668999,-0.0033924616863311935,-0.0008121251935547456,8.744384512491329e-07,0.6818951019942069,-0.09058768846554703,0.4449584991633123,7.554422267123782e-05,-0.6756715854274994,-0.24761898142160768,-0.41111419666099863,-0.21709479636312703,0.5682324749922048,-0.4229368681302879,0.03414809364896231,-0.06486219944388916,-0.008069080106853808,-0.005282834376869511,-0.001544824112016612,1.925634061276502e-06
26.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8045115700026626,-0.10756900776652827,0.5255764844624309,8.941823949952303e-05,-0.0070599459426960295,-0.0033821117782397536,-0.0008168910141098842,8.709194133408718e-07,0.6809385928502537,-0.09104640817358953,0.4448479364490015,7.56835979123963e-05,-0.6750086095325271,-0.2467290334744744,-0.4110119664007042,-0.21704099905855184,0.5671419189133423,-0.42287166645788465,0.03434917651381229,-0.06524246790839087,-0.008069091434061326,-0.005282827613486102,-0.00155427585982552,1.9215091509583446e-06
26.720000000000027,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8033824784805778,-0.10810931890062887,0.5254450984343211,8.958215568153759e-05,-0.007053697972351364,-0.0033717805012438693,-0.0008216531229647759,8.67359254607345e-07,0.6799829297859611,-0.09150372751749228,0.4447367313148094,7.582233656885341e-05,-0.6743457365084337,-0.2458407940166292,-0.4109091428413722,-0.21698688783053824,0.5660528253232944,-0.42280562832761454,0.03455010627309356,-0.06562243836544251,-0.008069102802001585,-0.005282820851824217,-0.0015637275019907413,1.917310368173714e-06
26.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8022543866865897,-0.10864797851933346,0.5253129540557088,8.974531128676544e-05,-0.007047449344255511,-0.0033614678318799308,-0.0008264114791551681,8.637579293858429e-07,0.6790281128915295,-0.09195964901876384,0.44462488431275193,7.596043147311827e-05,-0.6736829676646966,-0.2449542607562917,-0.41080572649657293,-0.21693246294170476,0.5649651930426162,-0.42273875605486716,0.03475088120447275,-0.06600210754327664,-0.008069114210776945,-0.0052828140919572945,-0.0015731789994681612,1.913037477267964e-06
27.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8011272947246114,-0.10918498959798703,0.5251800519849877,8.990769791608922e-05,-0.007041200074987726,-0.0033511737467005745,-0.000831166041564713,8.60115393467558e-07,0.6780741422549111,-0.09241417519573623,0.4445123960000936,7.609787551617792e-05,-0.6730203043071665,-0.24406943140353096,-0.410701717884698,-0.2168777246572839,0.5638790208914306,-0.4226710519510489,0.034951499579092105,-0.06638147215804659,-0.008069125660489914,-0.005282807333959132,-0.0015826303128179855,1.9086902439582703e-06
27.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.8000012026959069,-0.10972035510818458,0.5250463928867672,9.006930724009533e-05,-0.007034950181086072,-0.0033408982222747066,-0.000835916768926882,8.564316041018267e-07,0.6771210179618157,-0.09286730856356742,0.4443992669393598,7.623466164801669e-05,-0.6723577477380738,-0.24318630367026564,-0.4105971175289711,-0.21682267324512847,0.562794307689432,-0.42260251832358653,0.035151959661649815,-0.06676052891397942,-0.008069137151243138,-0.005282800577903896,-0.0015920814022067171,1.9042684353495805e-06
27.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7988761106990973,-0.11025407801777312,0.524911977431885,9.02301309996836e-05,-0.007028699679047485,-0.0033306412351875084,-0.000840663619826919,8.52706520000382e-07,0.6761687400957159,-0.09331905163424317,0.44428549769834746,7.637078287813221e-05,-0.6716952992560342,-0.24230487527026534,-0.41049192595745837,-0.2167673089757177,0.5617110522558902,-0.4225331574759325,0.03535225971048193,-0.06713927450353196,-0.008069148683139392,-0.00528279382386611,-0.0016015322274092083,1.8997718199507705e-06
27.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7977520188301676,-0.11078616129085482,0.5247768062974205,9.03901610066194e-05,-0.007022448585327853,-0.003320402762040458,-0.000845406552703787,8.489401013414294e-07,0.6752173087378539,-0.09376940691657952,0.44417108885013673,7.650623227600266e-05,-0.6710329601560565,-0.24142514391915107,-0.41038614370307813,-0.2167116321221629,0.5606292534096545,-0.4224629717075703,0.035552397977644076,-0.06751770560754648,-0.00806916025628161,-0.005282787071920675,-0.0016109827478106935,1.8952001676904383e-06
27.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7966289271824727,-0.11131660788778924,0.5246408801667078,9.05493891441303e-05,-0.0070161969163420644,-0.0033101827794513364,-0.0008501455258521659,8.45132309773703e-07,0.674266723967245,-0.09421837691622482,0.44405604097310153,7.664100297159189e-05,-0.6703707317295469,-0.2405471073343956,-0.4102797713036109,-0.21665564296021328,0.5595489099691574,-0.4223919633140179,0.03575237270899534,-0.06789581889541023,-0.008069171870772848,-0.0052827803221428505,-0.0016204329224089153,1.8905532499329791e-06
27.840000000000032,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7955068358467451,-0.11184542076519621,0.5245041997293487,9.070780736743006e-05,-0.007009944688464094,-0.003299981264054247,-0.0008548804974244353,8.412831084205391e-07,0.6733169858606851,-0.09466596413566208,0.44394035465092074,7.67750881557928e-05,-0.6697086152643161,-0.23967076323532444,-0.4101728093017096,-0.21659934176826207,0.5584700207524185,-0.42232013458683404,0.03595218214428143,-0.0682736110252139,-0.00806918352671631,-0.005282773574608268,-0.0016298827098162126,1.8858308394946227e-06
28.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7943857449111,-0.11237260287595832,0.5243667656812251,9.086540770417754e-05,-0.0070036919180270505,-0.0032897981924996248,-0.000859611425432701,8.373924618836717e-07,0.6723680944927551,-0.09511217107421113,0.44382403047258895,7.690848108081587e-05,-0.6690466120445859,-0.23879610934311638,-0.41006525824490847,-0.21654272882735132,0.5573925845770483,-0.4222474878136214,0.03615182451721979,-0.06865107864391358,-0.00806919522421534,-0.005282766829392932,-0.0016393320682616924,1.8810327106589151e-06
28.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7932656544610434,-0.11289815716922334,0.5242285787245115,9.102218225507145e-05,-0.00699743862132326,-0.0032796335414542544,-0.0008643382677508311,8.334603362473468e-07,0.6714200499358272,-0.09555700022803064,0.4437070690324265,7.704117506069247e-05,-0.6683847233509949,-0.23792314338080425,-0.40995711868563334,-0.21648580442117826,0.5563166002602524,-0.42217402527803294,0.036351298055585034,-0.06902821838749339,-0.008069206963373411,-0.005282760086573212,-0.0016487809555934146,1.8761586391933845e-06
28.319999999999993,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7921465645794769,-0.11342208659040737,0.5240896395676861,9.117812319421926e-05,-0.006991184814604324,-0.0032694872876012793,-0.0008690609821165011,8.294866990819075e-07,0.6704728522600693,-0.0960004540901208,0.4435894709300895,7.717316347158718e-05,-0.6677229504606045,-0.2370518630732751,-0.4098483911812097,-0.21642856883609984,0.5552420666188352,-0.4220997492597756,0.036550600981294874,-0.06940502688112897,-0.00806921874429415,-0.005282753346225858,-0.0016582293292805913,1.871208402364661e-06
28.480000000000018,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7910284753467057,-0.11394439408119678,0.523949948925544,9.133322276966491e-05,-0.006984930514081183,-0.0032593594076402175,-0.0008737795261332763,8.254715194476571e-07,0.6695265015334517,-0.09644253515032496,0.4434712367705805,7.730443975224439e-05,-0.6670612946469059,-0.23618226614727167,-0.40973907629387296,-0.2163710223611385,0.5541689824692035,-0.42202466203461503,0.03674973151049751,-0.06978150073935377,-0.008069230567081306,-0.005282746608427984,-0.0016676771464158473,1.8661817789547745e-06
28.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7899113868404442,-0.11446508257955135,0.5238095075192076,9.14874733037624e-05,-0.00697867573592419,-0.003249249878286974,-0.0008784938572726878,8.214147678985602e-07,0.668580997821752,-0.09688324589533226,0.44335236716425735,7.74349974043045e-05,-0.6663997571798247,-0.2353143503313919,-0.40962917459077614,-0.21631316528798694,0.5530973466273708,-0.4219487658743811,0.036948687853658825,-0.07015763656622499,-0.008069242431838779,-0.00528273987325709,-0.0016771243637174725,1.8610785492768191e-06
28.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.788795299135823,-0.11498415501970681,0.5236683160761385,9.164086719360983e-05,-0.006972420496263171,-0.0032391586762738536,-0.0008832039328763495,8.173164164856875e-07,0.6676363411885606,-0.09732258880867985,0.44323286272684365,7.756482999267137e-05,-0.6657383393257293,-0.2344481133560906,-0.40951868664399954,-0.21625499791101324,0.5520271579089604,-0.4218720630469721,0.03714746821565128,-0.07053343095549262,-0.008069254338670596,-0.005282733140791041,-0.0016865709375317429,1.855898495190476e-06
28.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.787680212305395,-0.11550161433217715,0.5235263753301482,9.17933969114076e-05,-0.006966164811187497,-0.003229085778349575,-0.0008879097101580678,8.131764387610763e-07,0.6666925316952863,-0.09776056637075474,0.44311272407943747,7.769393114581539e-05,-0.6650770423474353,-0.23358355295367936,-0.4094076130305584,-0.21619652052726562,0.5509584151292104,-0.42179455581635944,0.037346070795842526,-0.07090888049076811,-0.008069266287680935,-0.00528272641110809,-0.0016960168238352273,1.8506414001182313e-06
29.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.786566126419142,-0.11601746344375763,0.5233836860214093,9.194505500483516e-05,-0.006959908696746142,-0.003219031161279283,-0.0008926111462059874,8.089948097808639e-07,0.6657495694011618,-0.09819718105879646,0.44299195184852086,7.782229455609249e-05,-0.6644158675042117,-0.23272066685832746,-0.40929595433241206,-0.21613773343647738,0.5498911171029764,-0.42171624644259254,0.037544493788185564,-0.07128398174569574,-0.008069278278974091,-0.005282719684286858,-0.0017054619782371596,1.8453070490604241e-06
29.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7854530415444815,-0.11653170527752714,0.5232402488964654,9.209583409740583e-05,-0.006953652168947756,-0.0032089948018445623,-0.0008973081979847487,8.047715061089841e-07,0.6648074543632492,-0.09863243534689897,0.4428705466659683,7.79499139800443e-05,-0.6637548160517885,-0.23185945280606252,-0.40918371113647095,-0.2160786369410712,0.5488252626447359,-0.42163713718180357,0.037742735381309324,-0.0716587312841249,-0.008069290312654517,-0.005282712960406355,-0.0017149063559818295,1.8398952286114487e-06
29.439999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7843409577462723,-0.11704434275285114,0.523096064708242,9.224572688874681e-05,-0.006947395243760729,-0.0031989766768434494,-0.0009020008223376459,8.0050650582031e-07,0.6638661866364449,-0.09906633170601321,0.44274850916905606,7.80767832386353e-05,-0.6630938892423615,-0.2309999085347706,-0.4090708840346057,-0.21601923134616405,0.5477608505685918,-0.4215572302862123,0.037940793758609356,-0.07203312566028261,-0.008069302388826787,-0.005282706239545967,-0.0017243499119509705,1.8344057269747888e-06
29.600000000000023,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7832298750868221,-0.11755537878538377,0.5229511342160564,9.23947261549171e-05,-0.006941137937113254,-0.003188976763090447,-0.0009066889759888311,7.961997885040808e-07,0.6629257662734862,-0.09949887260394884,0.44262584000047017,7.820289621752185e-05,-0.6624330883245985,-0.2301420317841976,-0.40895747362365376,-0.21595951695957114,0.5466978796882767,-0.4214765280041305,0.03813866709834045,-0.07240716141894957,-0.00806931450759562,-0.005282699521785462,-0.0017337926006662353,1.8288383339788815e-06
29.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7821197936258927,-0.11806481628707102,0.5228054581856276,9.254282474868049e-05,-0.006934880264893397,-0.0031789950374165325,-0.0009113726155454932,7.918513352669296e-07,0.6619861933249556,-0.09993006050537692,0.4425025398083152,7.832824686728317e-05,-0.661772414543646,-0.22928582029594918,-0.4088434805054282,-0.21589949409181053,0.5456363488171555,-0.42139503257996697,0.038336353573708126,-0.07278083509563416,-0.008069326669065869,-0.005282692807204993,-0.0017432343762916207,1.8231928410921933e-06
29.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7810107134207076,-0.11857265816615323,0.5226590373890851,9.269001559974847e-05,-0.0069286222429491605,-0.003169031476669177,-0.0009160516975000966,7.874611287362001e-07,0.6610474678392869,-0.1003598978718321,0.4423786092461217,7.845282920362711e-05,-0.6611118691411355,-0.22843127181349143,-0.4087289052867237,-0.21583916305610706,0.544576256768231,-0.4213127462542322,0.0385338513529628,-0.0731541432167513,-0.008069338873342515,-0.005282686095885095,-0.001752675192636003,1.8174690414389085e-06
30.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7799026345259573,-0.11907890732716744,0.5225118726049794,9.283629171501093e-05,-0.006922363887088547,-0.003159086057712354,-0.0009207261782325939,7.830291530628464e-07,0.6601095898627704,-0.10078838716171452,0.44225404897285464,7.857663730758526e-05,-0.6604514533551882,-0.2275783840821517,-0.40861374857932475,-0.21577852416839627,0.5435176023541459,-0.4212296712635428,0.03873115859949268,-0.07352708229979925,-0.008069351120530687,-0.005282679387906694,-0.001762115003155621,1.8116667298138975e-06
30.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7787955569938065,-0.11958356667095041,0.5223639646182902,9.298164617872442e-05,-0.006916105213079631,-0.003149158757426552,-0.000925396014012686,7.7855539392458e-07,0.6591725594395579,-0.10121553083029243,0.4421288596529208,7.869966532567235e-05,-0.6597911684204227,-0.226727154849119,-0.40849801100001226,-0.21571757774732872,0.5424603843871879,-0.42114580984062694,0.03892827347191881,-0.07389964885354003,-0.008069363410735641,-0.005282672683351098,-0.0017715537609566505,1.8057857026981673e-06
30.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7776894808739003,-0.12008663909464097,0.5222153142204351,9.31260721527549e-05,-0.006909846236650617,-0.003139249552708788,-0.000930061161002071,7.740398385285564e-07,0.6582363766116692,-0.10164133132970413,0.4420030419561763,7.882190747009174e-05,-0.6591310155679608,-0.22587758186344462,-0.4083816931705704,-0.21565632411427335,0.5414046016792924,-0.4210611642143281,0.03912519412418958,-0.07427183937817919,-0.008069375744062772,-0.005282665982300005,-0.0017809914187977539,1.7998257582737388e-06
30.560000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7765844062133702,-0.12058812749168295,0.5220659222092794,9.32695628766484e-05,-0.00690358697348991,-0.0031293584204726186,-0.0009347215752567192,7.694824756145434e-07,0.6573010414189966,-0.10206579110896045,0.4418765965579341,7.894335801879521e-05,-0.6584709960254324,-0.22502966287604237,-0.4082647957177934,-0.21559476359332144,0.5403502530420466,-0.4209757366096107,0.039321918705676334,-0.07464365036554742,-0.008069388120617603,-0.005282659284835504,-0.0017904279290926759,1.7937866964389942e-06
30.720000000000027,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7754803330568408,-0.12108803475182757,0.5219157893891423,9.3412111667866e-05,-0.006897327439246177,-0.0031194853376481538,-0.00093937721272917,7.648832954572709e-07,0.6563665538993101,-0.10248891261394685,0.44174952413897006,7.906401131568179e-05,-0.6578111110169829,-0.22418339563968967,-0.40814731927349124,-0.21553289651128965,0.5392973372866939,-0.4208895292475638,0.03951844536126996,-0.07501507829928403,-0.008069400540505794,-0.005282652591040069,-0.001799863243912888,1.7876683188231571e-06
30.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7743772614464363,-0.12158636376113621,0.5217649165708073,9.355371192182109e-05,-0.006891067649528417,-0.0031096302811820693,-0.0009440280292708182,7.602422898694881e-07,0.6554329140882637,-0.10291069828742569,0.4416218253855313,7.918386177062938e-05,-0.6571513617632787,-0.22333877790902754,-0.40802926447449733,-0.2154707231977242,0.5382458532241367,-0.42080254434540715,0.03971477223147695,-0.0753861196550196,-0.008069413003833145,-0.005282645900996574,-0.0018092973149901994,1.781470428801559e-06
31.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7732751914217861,-0.12208311740198309,0.5216133045715277,9.369435711205468e-05,-0.006884807619906023,-0.003099793228037617,-0.0009486739806342413,7.555594522043393e-07,0.6545001220193998,-0.1033311505690385,0.44149350098934104,7.930290385964308e-05,-0.6564917494815133,-0.22249580744056144,-0.4079106319626729,-0.21540824398490338,0.5371957996649402,-0.4207147841164946,0.03991089745251735,-0.0757567709005618,-0.008069425510705585,-0.005282639214788283,-0.001818730093719457,1.775192831510216e-06
