y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
31.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7721741230200325,-0.12257829855305774,0.5214609542150361,9.38340407902289e-05,-0.006878547365908844,-0.003089974155194639,-0.0009533150224755091,7.508347773581105e-07,0.6535681777241555,-0.10375027189530808,0.44136455164760663,7.942113212484974e-05,-0.6558322753854137,-0.22165448199266205,-0.40779142238491406,-0.21534545920784134,0.5361471754193369,-0.42062625077031934,0.04010681915642176,-0.07612702849608,-0.008069438061229166,-0.005282632532498852,-0.0018281615311612027,1.7688353338605955e-06
31.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7710740562758354,-0.123071910089368,0.5213078663315508,9.397275658626635e-05,-0.006872286903027259,-0.0030801730396495764,-0.0009579511103565416,7.460682617724241e-07,0.652637081231867,-0.10416806469964109,0.44123497806302464,7.953854117461585e-05,-0.6551729406852457,-0.220814799325565,-0.4076716363931572,-0.2152823692042908,0.5350999792972292,-0.420536946512519,0.04030253547113052,-0.07649688889429328,-0.008069450655510095,-0.005282625854212337,-0.0018375915780444265,1.7623977445539673e-06
31.519999999999982,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7699749912213797,-0.12356395488224223,0.5211540417577823,9.411049820829377e-05,-0.006866026246712233,-0.003070389858415487,-0.0009625821997474399,7.412599034368345e-07,0.6517068325697758,-0.10458453141232983,0.441104780943787,7.965512568349986e-05,-0.6545137465878206,-0.21997675720137216,-0.4075512746443839,-0.21521897431474596,0.5340542101081941,-0.4204468735448796,0.04049804452059179,-0.07686634854065695,-0.008069463293654692,-0.005282619180013187,-0.0018470201847692682,1.75587987409594e-06
31.680000000000007,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7688769278863814,-0.12405443579933254,0.5209994813369414,9.424725944272831e-05,-0.006859765412375387,-0.0030606245885220506,-0.0009672082460288664,7.364097018910595e-07,0.6507774317630333,-0.10499967446055507,0.4409739610035872,7.977088039232525e-05,-0.6538546942965012,-0.2191403533840517,-0.4074303378006273,-0.2151552748824456,0.5330098666614859,-0.4203560340653406,0.04069334442486156,-0.07723540387355242,-0.008069475975769414,-0.005282612509986249,-0.0018564473014098107,1.749281534810929e-06
31.840000000000032,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7677798662980936,-0.12454335570461673,0.5208441859187445,9.43830341541974e-05,-0.0068535044153890615,-0.0030508772070155865,-0.0009718292044944049,7.31517658227262e-07,0.6498488788347064,-0.10541349626838761,0.44084251896162535,7.988580010811268e-05,-0.6531957850112075,-0.2183055856394388,-0.40730882652897604,-0.2150912712533754,0.531966947766041,-0.42026443026799987,0.04088843330020298,-0.07760405132447566,-0.008069488701960857,-0.005282605844216776,-0.0018658728777168345,1.7426025408562336e-06
32.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7666838064813133,-0.12503071745840158,0.5206881563594206,9.451781628557141e-05,-0.006847243271086378,-0.003041147690959062,-0.0009764450303529527,7.265837750919728e-07,0.6489211738057836,-0.1058259992567911,0.44071045554261357,7.999987970410765e-05,-0.6525370199284231,-0.21747245173523627,-0.40718674150158024,-0.21502696377627087,0.5309254522304807,-0.42017206434311755,0.04108330925918694,-0.0779722873182284,-0.00806950147233574,-0.00528259918279041,-0.0018752968631206395,1.735842708235945e-06
32.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7655887484583868,-0.12551652391732526,0.520531393521717,9.465159985787833e-05,-0.006840981994761313,-0.003031436017432102,-0.0009810556787311154,7.216080566885795e-07,0.6479943166951786,-0.10623718584362411,0.44057777147678123,8.011311411970823e-05,-0.6518784002412004,-0.21664094944101447,-0.40706408339565536,-0.2149623528026194,0.5298853788631147,-0.42007893847712185,0.04127797041079282,-0.07834010827310925,-0.00806951428700092,-0.0052825925257932085,-0.0018847192067338648,1.7290018548156259e-06
32.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7644946922492167,-0.12600077793436001,0.5203738982749055,9.47843789702458e-05,-0.0068347206016687485,-0.003021742163531008,-0.0009856611046756105,7.165905087788215e-07,0.6470683075197371,-0.10664705844364232,0.4404444674998801,8.022549836041606e-05,-0.6512199271391678,-0.21581107652821246,-0.4069408528934876,-0.21489743868666314,0.5288467264719454,-0.4199850548526128,0.04147241486050963,-0.07870751060110563,-0.00806952714606338,-0.005282585873311624,-0.0018941398573543297,1.7220798003352817e-06
32.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7634016378712684,-0.12648348235881463,0.5202156714947873,9.491614779975175e-05,-0.006828459107024549,-0.003012066106368763,-0.0009902612631556887,7.115311386851861e-07,0.6461431462942415,-0.1070556194685007,0.440310544353188,8.033702749770988e-05,-0.650561601808535,-0.21498283077013833,-0.4068170506824372,-0.21483222178540043,0.5278094938646717,-0.41989041564836715,0.04166664071043778,-0.07907449070808723,-0.00806954004963023,-0.005282579225432512,-0.001903558763467912,1.7150763664238425e-06
32.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.762309585339575,-0.12696464003633773,0.5200567140636988,9.504690060139478e-05,-0.006822197526005622,-0.003002407823075044,-0.0009948561090655562,7.064299552922358e-07,0.6452188330314164,-0.10746287132675626,0.4401760027835147,8.044769666902055e-05,-0.6499034254320988,-0.21415620994196893,-0.40669267745494375,-0.21476670245858864,0.5267736798486914,-0.4197950230393436,0.04186064605939115,-0.0794410449939993,-0.008069552997808725,-0.005282572582243143,-0.0019129758732514227,1.7079913766121154e-06
32.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7612185346667453,-0.12744425380891958,0.5198970268705163,9.517663170787745e-05,-0.006815935873749977,-0.0029927672907962347,-0.0009994455972268173,7.012869690488704e-07,0.6442953677419332,-0.10786881642386953,0.44004084354320505,8.055750107754748e-05,-0.6492453991892494,-0.21333121182075176,-0.4065677339085294,-0.21470088106874574,0.5257392832311061,-0.41969887919668664,0.04205442900299972,-0.07980716985305786,-0.008069565990706233,-0.005282565943831184,-0.0019223911345755279,1.7008246563469641e-06
32.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7601284858629684,-0.1279223265148954,0.5197366108106608,9.530533552948246e-05,-0.006809674165356801,-0.002983144486695437,-0.0010040296823909097,6.961021919695688e-07,0.6433727504344166,-0.10827345716220747,0.43990506739014335,8.066643599215396e-05,-0.6485875242559769,-0.21250783418540403,-0.4064422207458029,-0.2146347579811522,0.5247063028187241,-0.4196019862877321,0.04224798763381215,-0.08017286167394397,-0.008069579028430264,-0.005282559310284713,-0.0019318044950076532,1.6935760330039478e-06
33.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7590394389360213,-0.12839886098894793,0.5195754667861027,9.543300655392891e-05,-0.006803412415886509,-0.0029735393879524847,-0.0010086083192415666,6.908756376361336e-07,0.6424509811154485,-0.10867679594104553,0.4397686750877573,8.077449674724544e-05,-0.647929801804876,-0.21168607481671403,-0.40631613867446303,-0.2145683335638527,0.5236747374180645,-0.4195043464760105,0.04244132004139929,-0.0805381168400005,-0.008069592111088441,-0.005282552681692224,-0.0019412159018149433,1.6862453359009604e-06
33.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.757951393891274,-0.1288738600621099,0.5194135957053658,9.555963934610192e-05,-0.006797150640360822,-0.0029639519717639473,-0.001013181462397285,6.856073211992172e-07,0.6415300597895743,-0.10907883515656983,0.43963166740502163,8.088167874254067e-05,-0.6472722330051531,-0.2108659314973411,-0.40618948840730257,-0.21450160818765776,0.5226445858353603,-0.4194059619212534,0.04263442431245818,-0.08090293172942914,-0.00806960523878854,-0.005282546058142616,-0.001950625301967235,1.6788323963110675e-06
33.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7568643507316959,-0.12934732656176678,0.519250998483532,9.568522854790188e-05,-0.0067908888537628175,-0.002954382215343147,-0.001017749066413782,6.802972593798307e-07,0.6406099864593074,-0.10947957720187941,0.43949404511646145,8.098797744294416e-05,-0.6466148190226314,-0.21004740201181624,-0.40606227066221084,-0.2144345822261454,0.521615846876562,-0.41930683477939684,0.042827298530915325,-0.0812673027154865,-0.008069618411638443,-0.005282539439725201,-0.0019600326421400083,1.6713370474758348e-06
33.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7557783094578627,-0.12981926331165966,0.5190876760422435,9.58097688779548e-05,-0.006784627071037005,-0.0029448300959201684,-0.0010223110857864933,6.749454704702987e-07,0.639690761125135,-0.10987902446698875,0.43935580900215493,8.109338837830095e-05,-0.6459575610197579,-0.20923048414654266,-0.4059344861621769,-0.21436725605566204,0.5205885193473415,-0.41920696720258627,0.04301994077803193,-0.08163122616668367,-0.008069631629746173,-0.0052825328265297036,-0.001969437868717423,1.6637591246171753e-06
33.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.754693270067962,-0.13028967313188766,0.5189236293097079,9.593325513141128e-05,-0.006778365307089385,-0.0029352955907418713,-0.0010268674749530447,6.695519743359892e-07,0.6387723837855231,-0.11027717933882972,0.4392169598477368,8.119790714322652e-05,-0.645300460155608,-0.20841517568979614,-0.40580613563529255,-0.21429963005532426,0.5195626020530957,-0.4191063613391815,0.0432123491325079,-0.08199469844698345,-0.008069644893219872,-0.005282526218646263,-0.0019788409277953023,1.6560984649510876e-06
33.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7536092325577993,-0.13075855883891088,0.5187588592207005,9.605568217958245e-05,-0.006772103576787511,-0.0029257786770718972,-0.0010314181882957632,6.641167924161676e-07,0.6378548544369214,-0.11067404420125418,0.43907749844440097,8.130152939679859e-05,-0.6446435175858929,-0.20760147443172516,-0.40567721981475485,-0.21423170460701935,0.5185380937989496,-0.419005019333761,0.04340452167058752,-0.08235771591600098,-0.00806965820216782,-0.00528251961616544,-0.0019882417651842007,1.6483549076991865e-06
34.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7525261969208042,-0.13122592324555274,0.5185933667165682,9.61770449697435e-05,-0.006765841894960556,-0.0029162793321906855,-0.00103596318014416,6.586399477251327e-07,0.6369381730737688,-0.11106962143503585,0.43893742558890336,8.14042508623909e-05,-0.6439867344629638,-0.20678937816435192,-0.405547739438869,-0.2141634800954072,0.5175149933897603,-0.4189029433271267,0.04359645646616406,-0.08272027492920184,-0.008069671556698415,-0.005282513019178208,-0.001997640326412411,1.6405282941014753e-06
34.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7514441631480372,-0.13169176916100314,0.518427152745231,9.629733852476058e-05,-0.006759580276399377,-0.0029067975333954784,-0.0010405024047774622,6.531214648533315e-07,0.6360223396884988,-0.11146391341787307,0.4387967420835635,8.150606732735735e-05,-0.6433301119358198,-0.20597888468157197,-0.40541769525105,-0.21409495690792016,0.5164932996301201,-0.4188001354563088,0.0437881515908863,-0.0830823718381043,-0.00806968495692018,-0.0052825064277759555,-0.0020070365567290797,1.6326184674285032e-06
34.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.750363131228195,-0.13215609939082068,0.5182602182611853,9.641655794274364e-05,-0.0067533187358565765,-0.0028973332580003374,-0.0010450358164271118,6.475613699680585e-07,0.6351073542715443,-0.11185692252439063,0.4386554487362673,8.160697464273821e-05,-0.6426736511501123,-0.20516999177915562,-0.4052870879998247,-0.21402613543476445,0.5154730113243609,-0.41869659785457003,0.04397960511426383,-0.08344400299047873,-0.008069698402941777,-0.005282499842050499,-0.0020164304011072542,1.6246252729928764e-06
34.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7492831011476169,-0.13261891673693565,0.518092564225506,9.653469839674309e-05,-0.006747057288046565,-0.002887886483336149,-0.0010495633692792906,6.419596908144979e-07,0.634193216811343,-0.11224865112614234,0.4385135463604683,8.170696872300335e-05,-0.6420173532481511,-0.2043626972547474,-0.4051559184388345,-0.21395701606892056,0.5144541272765562,-0.41859233265141055,0.04417081510377327,-0.08380516473054928,-0.008069711894871979,-0.00528249326209407,-0.0020258218042469886,1.6165485581616754e-06
34.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.748204072890291,-0.1330802239976526,0.5179241916058485,9.66517551343075e-05,-0.006740795947645629,-0.00287845718675064,-0.0010540850174774628,6.363164567162946e-07,0.6332799272943423,-0.11263910159161317,0.43837103577519015,8.180604554567786e-05,-0.6413612193689111,-0.20355699890786705,-0.40502418732683615,-0.2138875992061439,0.5134366462905261,-0.41848734197257265,0.04436177962496536,-0.08416585339919673,-0.008069725432819693,-0.0052824866879993245,-0.0020352107105784784,1.6083881723675e-06
34.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7471260464378605,-0.13354002396765294,0.51775510137645,9.676772347721571e-05,-0.006734534729291991,-0.0028690453456083845,-0.0010586007151248834,6.306316985763215e-07,0.6323674857050051,-0.11302827628622145,0.4382279178050273,8.190420115111538e-05,-0.6407052506480373,-0.20275289453990966,-0.40489189542770365,-0.21381788524496506,0.5124205671698403,-0.41838162794004524,0.044552496741570705,-0.0845260653341589,-0.00806973901689395,-0.005282480119859343,-0.002044597064265149,1.6001439671206335e-06
35.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7460490217696294,-0.13399831943799795,0.5175852945181315,9.68825988209162e-05,-0.00672827364758587,-0.0028596509372908153,-0.001063110416287166,6.249054488771397e-07,0.6314558920258143,-0.11341617757232147,0.4380841932801465,8.200143164202348e-05,-0.6400494482178517,-0.20195038195414622,-0.40475904351042963,-0.21374787458669028,0.5114058887178211,-0.41827519267206814,0.044742964515607754,-0.08488579687023554,-0.0080697526472039,-0.005282473557767627,-0.0020539808092068447,1.5918157960195396e-06
35.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7449729988625681,-0.13445511319613127,0.5174147720182988,9.699637663418989e-05,-0.0067220127170895564,-0.0028502739391962338,-0.0010676140749948018,6.191377416815268e-07,0.6305451462372776,-0.11380280780920551,0.4379398630362881,8.209773318317832e-05,-0.6393938132073573,-0.20114945895572367,-0.40462563234912624,-0.21367756763540136,0.5103926097375479,-0.41816803828313787,0.04493318100748905,-0.08524504433948943,-0.00806976632385883,-0.005282467001818117,-0.002063361889042938,1.583403514762417e-06
35.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7438979776913209,-0.13491040802588158,0.5172435348709434,9.710905245871823e-05,-0.006715751952327458,-0.0028409143287398226,-0.0010721116452457261,6.133286126329639e-07,0.629635248317934,-0.11418816935310618,0.43779492791476654,8.219310200105912e-05,-0.6387383467422466,-0.20035012335166566,-0.4044916627230264,-0.21360696479795596,0.5093807290318595,-0.41806016688401065,0.045123144276129214,-0.08560380407145128,-0.008069780046968133,-0.0052824604521051624,-0.0020727402471555348,1.5749069811583812e-06
35.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.742823958228211,-0.13536420670746524,0.5170715840766434,9.722062190854725e-05,-0.006709491367786177,-0.002831572083353652,-0.0010766030810078586,6.074780989556985e-07,0.6287261982443578,-0.11457226455719859,0.437649388762471,8.22875343833944e-05,-0.6380830499449051,-0.19955237295087294,-0.4043571354164841,-0.21353606648398737,0.5083702454033583,-0.4179515805817082,0.04531285237905202,-0.0859620723933225,-0.008069793816641342,-0.005282453908723553,-0.0020821158266726278,1.5663260551374484e-06
35.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7417509404432465,-0.1358165120174892,0.5168989206425637,9.733108066969624e-05,-0.006703230977914567,-0.002822247180486695,-0.0010810883362216764,6.015862394552133e-07,0.6278179959911638,-0.11495509577160287,0.43750324643186594,8.238102667883091e-05,-0.6374279239344184,-0.19875620556412343,-0.4042220512189755,-0.21346487310590456,0.507361157654414,-0.4178422814795221,0.04550230337249879,-0.08631984563018062,-0.008069807632988103,-0.005282447371768513,-0.0020914885704713263,1.5576605987619582e-06
35.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7406789243041269,-0.1362673267289536,0.5167255455824561,9.74404244996057e-05,-0.006696970797123799,-0.002812939597604833,-0.001085567364802759,5.956530745181858e-07,0.626910641531013,-0.11533666534338634,0.43735650178099084,8.247357529646628e-05,-0.6367729698265776,-0.19796161900407272,-0.40408641092509856,-0.21339338507889127,0.5063534645871663,-0.4177322716770182,0.04569149531153558,-0.0866771201051824,-0.00806982149611819,-0.005282440841335686,-0.0021008584211810294,1.5489104762364022e-06
36.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7396079097762488,-0.1367166536112544,0.51655145991666,9.754864922662749e-05,-0.00669071083978742,-0.0028036493121908657,-0.00109004012064436,5.896786461126559e-07,0.626004134834617,-0.11571697561656573,0.437209155673461,8.256517670541752e-05,-0.6361181887338858,-0.19716861108525438,-0.40395021533457426,-0.21332160282090662,0.5053471650035287,-0.4176215532700413,0.045880426250161574,-0.08703389213976916,-0.008069835406141496,-0.005282434317521159,-0.0021102253211866566,1.5400755539178813e-06
36.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7385378968227122,-0.1371644954301863,0.5163766646721006,9.76557507495284e-05,-0.006684451120241421,-0.002794376301744527,-0.001094506557619982,5.836629977877857e-07,0.6250984758707436,-0.11609602893210968,0.437061208978466,8.265582743440084e-05,-0.6354635817655626,-0.19637717962408038,-0.40381346525224515,-0.21324952675268327,0.5043422577051924,-0.41751012835071993,0.046069094241417516,-0.08739015805387224,-0.008069849363168036,-0.005282427800421446,-0.0021195892126318963,1.5311557003258856e-06
36.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7374688854043263,-0.13761085494794523,0.5162011608822903,9.776172503691652e-05,-0.006678191652784294,-0.002785120543782488,-0.0010989666295859357,5.776061746739457e-07,0.6241936646062218,-0.11647382762794084,0.43691266257077055,8.274552407124615e-05,-0.6348091500275516,-0.1955873224388416,-0.40367616148807656,-0.213177157297728,0.5033387414936286,-0.41739799900747054,0.04625749733749363,-0.08774591416611735,-0.008069863367307945,-0.005282421290133504,-0.0021289500374224207,1.5221507861524191e-06
36.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7364008754796155,-0.1380557349231311,0.5160249495873261,9.78665681266942e-05,-0.0066719324516771004,-0.0027758820158383713,-0.0011034202903839215,5.7150822348227e-07,0.6232897010059466,-0.11685037403893818,0.4367635173307129,8.283426326243397e-05,-0.6341548946225246,-0.19479903734970774,-0.4035383048571552,-0.21310449488231997,0.5023366151700933,-0.41728516732500287,0.04644563358983831,-0.08810115679403054,-0.008069877418671486,-0.005282414786754722,-0.0021383077372291565,1.5130606842712645e-06
36.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7353338670048253,-0.13849913811075062,0.5158480318338898,9.797027612544785e-05,-0.00666567353114353,-0.002766660695462757,-0.0011078674938435952,5.653691925045612e-07,0.6223865850328841,-0.11722567049693934,0.4366137741442044,8.292204171257906e-05,-0.6335008166498887,-0.19401232217872802,-0.40339989617968935,-0.21303153993551052,0.5013358775356296,-0.4171716353843235,0.04663350104926636,-0.08845588225424308,-0.008069891517369036,-0.005282408290382927,-0.0021476622534915253,1.503885269747696e-06
36.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7342678599339285,-0.1389410672622198,0.5156704086752458,9.807284520795073e-05,-0.0066594149053699645,-0.0027574565602231974,-0.0011123081937851617,5.591891316127633e-07,0.6214843166480771,-0.11759971933074284,0.43646343390272807,8.30088561840095e-05,-0.6328469172057911,-0.19322717474983153,-0.4032609362810072,-0.21295829288912183,0.5003365273910717,-0.41705740526274143,0.046821097766068215,-0.08881008686269842,-0.008069905663511096,-0.005282401801116389,-0.0021570135274207513,1.4946244198478722e-06
36.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7332028542186311,-0.13938152512536717,0.5154920811712401,9.817427161641631e-05,-0.0066531565885055415,-0.002748269587704221,-0.0011167423440219403,5.529680922584396e-07,0.6205828958106494,-0.11797252286611078,0.43631249750333767,8.309470349613477e-05,-0.6321931973831256,-0.192443592888827,-0.4031214259915564,-0.2128847541777457,0.499338563537048,-0.41694247903387227,0.047008421790118105,-0.08916376693485689,-0.008069919857208282,-0.005282395319053819,-0.002166361500003111,1.4852780140472285e-06
37.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7321388498083784,-0.13982051444443577,0.5153130503882981,9.827455165999267e-05,-0.006646898594662212,-0.002739099755507347,-0.001121169898362949,5.467061274722237e-07,0.6196823224778115,-0.11834408342577045,0.43616096584865555,8.31795805250178e-05,-0.6315396582715385,-0.19166157442340417,-0.4029813661469031,-0.21281092423874262,0.4983419847739847,-0.4168268587676423,0.047195471170982994,-0.0895169187859021,-0.008069934098571327,-0.0052823888442943626,-0.0021757061120032356,1.4758459340398604e-06
37.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7310758466503603,-0.14025803796008643,0.5151333173994226,9.837368171408838e-05,-0.00664064093791481,-0.0027299470412510927,-0.001125590810615493,5.404032918630823e-07,0.618782596604865,-0.11871440332941716,0.4360088398468713,8.32634842028044e-05,-0.6308863009574334,-0.19088111718313297,-0.4028407575877297,-0.21273680351224,0.49734678990210923,-0.4167105465302942,0.04738224395803169,-0.08986953873094738,-0.008069948387711098,-0.00528238237693762,-0.0021850473039674223,1.4663280637468767e-06
37.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7300138446895181,-0.14069409840940025,0.514952883284192,9.847165821968258e-05,-0.006634383632301108,-0.0027208114225709804,-0.0011300050345877345,5.340596416176828e-07,0.6178837181452081,-0.11908348489371638,0.4358561204117401,8.334641151713933e-05,-0.6302331265239778,-0.19010221899946453,-0.4026996011598347,-0.21266239244113128,0.49635297772145304,-0.4165935443843907,0.04756873820054319,-0.09022162308524097,-0.008069962724738563,-0.005282375917083629,-0.002194385016226915,1.4567242893248988e-06
37.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7289528438685495,-0.14112869852588134,0.5147717491287567,9.856847768272884e-05,-0.006628126691821884,-0.002711692877119554,-0.0011344125240912882,5.276752344995648e-07,0.6169856870503404,-0.11945133043230596,0.4357028084625797,8.34283595106617e-05,-0.6295801360511086,-0.18932487770573117,-0.40255789771412936,-0.21258769147107376,0.49536054703185606,-0.4164758543888194,0.04775495194781606,-0.09057316816437312,-0.008069977109764821,-0.005282369464832882,-0.002203719188901248,1.4470344991746302e-06
37.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7278928441279159,-0.1415618410394598,0.5145899160258371,9.86641366734091e-05,-0.006621870130440983,-0.00270259138256638,-0.0011388132329437967,5.212501298479948e-07,0.6160885032698681,-0.11981794225579877,0.43554890492426857,8.350932528037347e-05,-0.6289273306155384,-0.18854909113714702,-0.40241564810663705,-0.21251270105048722,0.49436949663296886,-0.4163574785987978,0.04794088324927709,-0.09092417028448166,-0.008069991542901077,-0.0052823630202863065,-0.0022130497619015535,1.4372585839481752e-06
37.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7268338454058466,-0.14199352867649387,0.5144073850747204,9.875863182551501e-05,-0.006615613962085373,-0.0026935069165980614,-0.0011432071149715182,5.147843885769314e-07,0.6151921667515086,-0.12018332267178441,0.4353944107272434,8.35893059771159e-05,-0.6282747112907603,-0.187774857130808,-0.4022728531984903,-0.21243742163055204,0.4933798253242568,-0.4162384190658769,0.04812653015459038,-0.0912746257624584,-0.00807000602425866,-0.005282356583545288,-0.0022223766749339,1.4273964365571561e-06
38.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.725775847638346,-0.14242376415977326,0.5142241573812566,9.885195983568274e-05,-0.006609358200645215,-0.0026844394569182457,-0.0011475941240119026,5.082780731742798e-07,0.6142966774410961,-0.1205474739848321,0.4352393268074956,8.366829880492187e-05,-0.6276222791470538,-0.1870021735256922,-0.4021295138559288,-0.21236185366520716,0.49239153190500273,-0.4161186778379468,0.04831189071376594,-0.09162453091615494,-0.008070020553949012,-0.00528235015471166,-0.0022316998675026155,1.4174479521807753e-06
38.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7247188507591987,-0.1428525502085216,0.5140402340578557,9.894411746267051e-05,-0.0066031028599739215,-0.002675388981247637,-0.0011519742139161795,5.017312477000887e-07,0.6134020352825859,-0.1209103984964927,0.4350836541065691,8.374630102040433e-05,-0.6269700352514918,-0.18623103816266015,-0.40198563095029705,-0.21228599761114822,0.4914046151743114,-0.41599825695924064,0.048496962977268875,-0.09197388206458891,-0.0080700351320837,-0.005282343733887712,-0.0022410192789136495,1.4074130282720305e-06
38.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.723662854699976,-0.1432798895383991,0.5138556162234837,9.90351015267096e-05,-0.006596847953888218,-0.0026663554673239985,-0.0011563473385519374,4.951439777858531e-07,0.6125082402180597,-0.121272098505301,0.4349273935715567,8.3823309932207e-05,-0.6263179806679443,-0.18546144888445523,-0.40184120535804135,-0.21220985392782532,0.4904190739311115,-0.4158771584703396,0.04868174499612811,-0.09232267552815002,-0.008070049758774395,-0.005282337321176179,-0.0022503348482779103,1.3972915645664103e-06
38.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7226078593900412,-0.14370578486150545,0.5136703050036585,9.912490890865684e-05,-0.006590593496168205,-0.002657338892902169,-0.0011607134518057023,4.885163306326363e-07,0.6116152921877309,-0.12163257630677822,0.4347705461550966,8.389932290028716e-05,-0.6256661164570859,-0.18469340353570377,-0.40169623796070736,-0.21213342307744087,0.4894349069741598,-0.41575538440817683,0.04886623482204521,-0.09267090762880574,-0.008070064434132891,-0.0052823309166802595,-0.0022596465145146233,1.387083463087452e-06
