y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
38.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7215538647565558,-0.14413023888638243,0.5134843015304446,9.921353654931736e-05,-0.00658433950055742,-0.002648339235754065,-0.0011650725075855158,4.818483750098579e-07,0.6107231911299489,-0.1219918341934341,0.4346131128153683,8.397433733534222e-05,-0.6250144436764006,-0.18392689996291534,-0.40155072964493604,-0.21205670552494682,0.48845211310204417,-0.4156329368060428,0.04905043050750307,-0.093018574690307,-0.008070079158271093,-0.005282324520503601,-0.0022689542163546934,1.3767886281543433e-06
38.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7205008707244854,-0.1445532543180168,0.5132976069424501,9.930098144861078e-05,-0.0065780859807629,-0.002639356473668695,-0.0011694244598235092,4.751401812536237e-07,0.6098319369812045,-0.12234987445476943,0.43445509451608977,8.404835069810416e-05,-0.6243629633801879,-0.18316193601448336,-0.40140468130246143,-0.21197970173804245,0.48747069111318675,-0.41550981769358913,0.04923433010587454,-0.09336567303839367,-0.008070093931301021,-0.005282318132750308,-0.0022782578923440607,1.3664069663879593e-06
39.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7194488772166052,-0.14497483385784282,0.5131102223848208,9.93872406648575e-05,-0.006571832950455238,-0.0026303905844521657,-0.0011737692624784826,4.6839182126497273e-07,0.6089415296761347,-0.12270669937727817,0.4342964922265124,8.412136049873539e-05,-0.6237116766195678,-0.18239850954068462,-0.40125809383010685,-0.211902412187172,0.4864906398058477,-0.4153860290968336,0.04941793167153119,-0.09371219900100028,-0.00807010875333481,-0.005282311753524952,-0.002287557480847084,1.3559383867172767e-06
39.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7183978841535062,-0.1453949802037451,0.5129221490092357,9.947231131399314e-05,-0.006565580423268653,-0.002621441545927692,-0.0011781068695384707,4.6160336850840087e-07,0.6080519691475277,-0.12306231124444987,0.4341373069214171,8.419336429616379e-05,-0.6230605844424878,-0.18163661839368042,-0.40111096812978103,-0.21182483734552146,0.4855119579781282,-0.4152615730381645,0.04960123325995154,-0.0940581489084608,-0.008070123624484707,-0.005282305382932551,-0.0022968529200499024,1.345382800386016e-06
39.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7173478914536005,-0.14581369605006148,0.5127333879739009,9.9556190568706e-05,-0.006559328412801046,-0.0026125093359356025,-0.0011824372350233141,4.547748980096518e-07,0.6071632553263274,-0.12341671233677204,0.43397753958110974,8.426435969735277e-05,-0.6224096878937269,-0.18087626042751578,-0.4009633051084744,-0.211746977689016,0.4845346444279731,-0.4151364515363455,0.049784232927829644,-0.09440351909371378,-0.008070138544863074,-0.0052822990210786005,-0.0023061441479638157,1.33474012095752e-06
39.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7162988990331278,-0.14623098408758536,0.5125439404435446,9.963887565767003e-05,-0.006553076932614059,-0.002603593932333353,-0.0011867603129872236,4.4790648635399667e-07,0.6062753881416394,-0.12376990493173226,0.43381719119141615,8.433434435665191e-05,-0.621758988014903,-0.180117433498121,-0.40081510567825496,-0.2116688336963171,0.48355869795317563,-0.41501066660651953,0.04996692873318317,-0.09474830589250699,-0.00807015351458238,-0.005282292668069045,-0.0023154311024286673,1.324010264321008e-06
39.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7152509068061605,-0.14664684700356895,0.5123538075894111,9.97203638647073e-05,-0.006546825996233142,-0.002594695312995532,-0.0011910760575213454,4.409982116842916e-07,0.6053883675207343,-0.12412189130382076,0.4336562627436775,8.440331597508827e-05,-0.6211084858444771,-0.1793601354633105,-0.40066637075626416,-0.21159040584881922,0.48258411735137935,-0.414884220260214,0.05014931873546168,-0.0950925056436021,-0.008070168533755213,-0.005282286324010301,-0.002324713721116226,1.3131931486970854e-06
39.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7142039146846102,-0.14706128748172573,0.5121629905892547,9.980065252799067e-05,-0.0065405756171476115,-0.002585813455813869,-0.0011953844227563142,4.340501536985571e-07,0.6045021933890541,-0.12447267372453266,0.43349475523474523,8.44712722996913e-05,-0.6204581824177601,-0.17860436418278408,-0.4005171012647125,-0.2115116946306469,0.48161090142008206,-0.414757114505345,0.05033140099565445,-0.09543611468897825,-0.008070183602494266,-0.00528227998900925,-0.002333991941533567,1.3022886946424987e-06
40.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7131579225782329,-0.147474308202233,0.5119714906273337,9.987973903915325e-05,-0.0065343258088107125,-0.002576948338697245,-0.0011996853628648129,4.270623936480064e-07,0.6036168656702163,-0.12482225446237002,0.43333266966697526,8.453821112273931e-05,-0.6198080787669177,-0.17785011751812685,-0.40036729813087507,-0.2114327005286514,0.4806390489566387,-0.4146293513462221,0.05051317357639839,-0.09577912937403653,-0.008070198720912351,-0.005282273663173239,-0.002343265701026464,1.2912968250553445e-06
40.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7121129303946347,-0.14788591184173513,0.5117793088944029,9.995762084252254e-05,-0.006528076584639674,-0.002568099939571698,-0.0012039788320641215,4.2003501433473436e-07,0.6027323842860188,-0.12517063578284462,0.43317000704822267,8.460413028111109e-05,-0.6191581759209763,-0.17709739333280913,-0.4002169622870861,-0.2113534240324073,0.4796685587582648,-0.41450093278355216,0.05069463454208565,-0.0961215460478031,-0.00807021388912238,-0.005282267346610081,-0.002352534936782781,1.280217465180177e-06
40.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7110689380392785,-0.14829610107334582,0.5115864465877081,0.00010003429543414572,-0.006521827958015781,-0.002559268236380435,-0.001208264784618661,4.1296810010917684e-07,0.6018487491564454,-0.1255178199484799,0.43300676839183616,8.466902765546094e-05,-0.6185084749058289,-0.17634618949218708,-0.40006609467073484,-0.21127386563420913,0.4786994296220398,-0.4143718608144449,0.05087578195897105,-0.0964633610631323,-0.008070229107237384,-0.005282261039428062,-0.002361799585835851,1.2690505426117018e-06
40.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7100259454154885,-0.14870487856665124,0.5113929049109772,0.00010010976036105851,-0.006515579942284424,-0.0025504532070838365,-0.0012125431748425395,4.0586173686773603e-07,0.6009659601996695,-0.12586380921881363,0.43284295471665113,8.473290116959994e-05,-0.6178589767442405,-0.17559650386350278,-0.3999146962242595,-0.21119402582906738,0.4777316603449099,-0.41424213743241656,0.051056613895279476,-0.09680457077690965,-0.008070244375370494,-0.0052822547417359375,-0.0023710595850678904,1.2577959872999134e-06
40.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7089839524244562,-0.14911224698771255,0.5111986850744151,0.00010018401322028022,-0.006509332550755167,-0.0025416548296594674,-0.0012168139571020842,3.9871601205037787e-07,0.6000840173320597,-0.12620860585039992,0.432678567046985,8.479574878964519e-05,-0.6172096824558531,-0.17484833431588404,-0.3997627678951428,-0.2111139051147053,0.47676524972369155,-0.414111764627395,0.05123712842131281,-0.09714517155025403,-0.008070259693634963,-0.0052822484536429425,-0.0023803148712133637,1.246453731553891e-06
40.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7079429589652476,-0.1495182089990686,0.5110037882946941,0.0001002570516580314,-0.006503085796701805,-0.0025328730821020835,-0.0012210770858183764,3.9153101463750255e-07,0.5992029204681856,-0.12655221209681167,0.4325136064126291,8.485756852335778e-05,-0.6165605930571927,-0.17410167872034554,-0.3996103106359056,-0.21103350399155474,0.4758001965550746,-0.4139807443857238,0.05141732360955699,-0.0974851597487197,-0.008070275062144137,-0.005282242175258773,-0.0023895653808624017,1.2350237100452056e-06
40.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7069029649348064,-0.14992276725973888,0.5108082157949468,0.00010032887336881857,-0.006496839693362428,-0.0025241079424236407,-0.0012253325154697728,3.8430683514775684e-07,0.5983226695208201,-0.126894630208643,0.43234807384884305,8.491835841936804e-05,-0.615911709561674,-0.173356534949788,-0.3994573254041011,-0.21095282296275222,0.47483649963562563,-0.4138490786901673,0.05159719753478836,-0.09782453174249761,-0.008070290481011487,-0.005282235906693615,-0.002398811050464177,1.223505859812528e-06
41.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7058639702279623,-0.150325924425226,0.5106119688047593,0.00010039947609449461,-0.006490594253939477,-0.002515359388653302,-0.0012295802005944272,3.7704356563477804e-07,0.5974432644009473,-0.1272358624335113,0.4321819703963483,8.497811656638024e-05,-0.6152630329796059,-0.1726129008789993,-0.39930381316231045,-0.21087186253413537,0.4738741577617907,-0.4137167695199143,0.051776748274180225,-0.09816328390661656,-0.008070305950350574,-0.005282229648058115,-0.0024080518163302977,1.2119001202640206e-06
41.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7048259747374342,-0.15072768314751886,0.5104150485601603,0.00010046885762344153,-0.006484349491599806,-0.002506627398837447,-0.0012338200957928065,3.6974129968440276e-07,0.5965647050177644,-0.12757591101605997,0.4320152971013197,8.503684109248092e-05,-0.6146145643181977,-0.17187077438465354,-0.3991497748781341,-0.210790623214238,0.47291316972989905,-0.41358381885058326,0.051955973907409095,-0.09850141262114372,-0.008070321470275076,-0.005282223399463418,-0.002417287614638212,1.2002064331811978e-06
41.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7037889783538384,-0.15112804607509506,0.510217456303615,0.00010053701578956436,-0.006478105419474747,-0.0024979119510396765,-0.0012380521557301958,3.6240013241179435e-07,0.5956869912786888,-0.12791477819796046,0.43184805501537976,8.509453016428728e-05,-0.6139663045815642,-0.17113015334531234,-0.3989952115241876,-0.21070910551428657,0.4719535343361658,-0.4134502286542267,0.052134872516760404,-0.09883891427138475,-0.008070337040898776,-0.005282217161021129,-0.0024265183814345843,1.1884247427217147e-06
41.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.702752980965692,-0.15152701585292358,0.5100191932840146,0.00010060394847143748,-0.0064718620506601645,-0.0024892130233408255,-0.0012422763351392018,3.5502016045805653e-07,0.5948101230893618,-0.12825246621791453,0.43168024519558995,8.515118198622469e-05,-0.6133182547707317,-0.1703910356414246,-0.3988401240780938,-0.21062730994819528,0.4709952503766957,-0.41331600089933557,0.05231344218723432,-0.09917578524808321,-0.00807035266233556,-0.005282210932843345,-0.0024357440526386956,1.1765549954218516e-06
41.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.7017179824594202,-0.15192459512246795,0.5098202607566682,0.00010066965359137665,-0.006465619398216517,-0.002480530593838966,-0.00124649258882224,3.4760148198729365e-07,0.5939341003536532,-0.1285889773116569,0.43151186870444397,8.520679479974121e-05,-0.6126704158836425,-0.16965341915532625,-0.3986845135224773,-0.21054523703256223,0.4700383166474855,-0.4131811375508435,0.05249168100665076,-0.09951202194761921,-0.008070368334699428,-0.005282204715042647,-0.0024449645640458114,1.1645971401994954e-06
41.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.700683982719361,-0.15232078652168868,0.509620659983293,0.00010073412911450487,-0.006459377475168919,-0.0024718646406494166,-0.0012507008716540328,3.401441966831699e-07,0.5930589229736672,-0.1289243137119573,0.4313429266098592,8.526136688251693e-05,-0.6120227889151624,-0.16891730177124104,-0.39852838084495606,-0.21046288728666407,0.46908273194442796,-0.4130456405701319,0.05266958706575489,-0.09984762077220849,-0.008070384058104466,-0.00528219850773209,-0.0024541798513305966,1.152551128356096e-06
42.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6996509816277717,-0.15271559268504614,0.5094203922320052,0.00010079737304779628,-0.0064531362945072,-0.0024632151419047513,-0.0012549011385840762,3.3264840574550704e-07,0.5921845908497461,-0.12925847764862305,0.4311734199851692,8.531489654765478e-05,-0.6113753748570848,-0.1681826813752805,-0.39837172703813584,-0.21038026123245213,0.46812849506331394,-0.41290951191503383,0.05284715845832135,-0.10018257813009927,-0.00807039983266488,-0.005282192311025224,-0.002463389850050462,1.1404169135785514e-06
42.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6986189790648335,-0.1531090162435033,0.5092194587773095,0.00010085938343920444,-0.006446895869185966,-0.002454582075754806,-0.0012590933446391273,3.2511421188701646e-07,0.5913111038804751,-0.12959147134850119,0.43100334990911476,8.536738214294264e-05,-0.6107281746981365,-0.16744955585544377,-0.3982145530996017,-0.21029735939454694,0.46717560479983694,-0.41277275353983905,0.05302439328125932,-0.10051689043577063,-0.00807041565849498,-0.0052821861250360825,-0.002472594495648985,1.1281944519417549e-06
42.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6975879749086579,-0.1535010598245284,0.5090178609000896,0.00010092015837663077,-0.006440656212124659,-0.0024459654203666864,-0.0012632774449256494,3.175417193296538e-07,0.590438461962688,-0.12992329703548086,0.43083271746583585,8.54188220499803e-05,-0.6100811894239832,-0.16671792310161826,-0.3980568600319113,-0.21021418230023398,0.466224059949595,-0.41263536739529816,0.05320128963471581,-0.10085055411012751,-0.00807043153570917,-0.005282179949879191,-0.0024817937234592373,1.115883701909581e-06
42.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6965579690352921,-0.15389172605209786,0.5088155998875987,0.00010097969598707462,-0.006434417336207613,-0.002437365153924772,-0.0012674533946322854,3.099310338007968e-07,0.5895666649914713,-0.13025395693049563,0.4306615237448636,8.546921468345997e-05,-0.6094344200172356,-0.1659877810055796,-0.3978986488425876,-0.21013073047945827,0.4652738593080938,-0.412497355428627,0.053377845622180266,-0.10118356558069808,-0.008070447464421959,-0.005282173785669553,-0.002490987468707197,1.1034846243363907e-06
42.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6955289613187245,-0.15428101754669896,0.5086126770334467,0.00010103799443559515,-0.006428179254284123,-0.0024287812546307306,-0.0012716211490322983,3.0228226252982374e-07,0.5886957128601685,-0.130583453251526,0.4304897698411093,8.551855849028774e-05,-0.6087878674574544,-0.16525912746099147,-0.3977399205441091,-0.21004700446481933,0.46432500167075114,-0.41235871958351156,0.05355405935058753,-0.10151592128182825,-0.008070463444747964,-0.005282167632522677,-0.002500175666515108,1.0909971824683742e-06
42.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6945009516308909,-0.15466893692533262,0.5084090936375918,0.00010109505192441287,-0.006421941979168494,-0.00242021370070352,-0.0012757806634860081,2.945955142441308e-07,0.5878256054603861,-0.13091178821360153,0.4303174568548577,8.556685194882305e-05,-0.6081415327211561,-0.16453196036340637,-0.39758067615390447,-0.2099630047915662,0.46337748583289845,-0.412219461800112,0.05372992893042095,-0.10184761765487614,-0.008070479476801895,-0.005282161490554555,-0.00250935825190483,1.0784213419444309e-06
43.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6934739398416788,-0.1550554868015163,0.508204851006328,0.00010115086669193542,-0.0064157055236401085,-0.002411662470379397,-0.001279931893443228,2.868708991652258e-07,0.586956342681997,-0.1312389640288034,0.430144585891756,8.561409356805414e-05,-0.6074954167818183,-0.16380627761026498,-0.3974209166943421,-0.2098787319975918,0.4624313105897848,-0.41207958401506734,0.053905452475815296,-0.10217865114840637,-0.008070495560698568,-0.00528215535988168,-0.002518535159801219,1.065757070796806e-06
43.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6924479258189344,-0.15544066978528645,0.5079999504522748,0.00010120543701183377,-0.006409469900443484,-0.0024031275419119247,-0.0012840747944456723,2.79108529004781e-07,0.5860879244131462,-0.13156498290626645,0.4299711580628054,8.566028188681611e-05,-0.6068495206098854,-0.16308207710089712,-0.39726064319272336,-0.2097941866234281,0.46148647473657955,-0.4119390881615,0.0540806281046585,-0.102509018218382,-0.008070511696552903,-0.005282149240621037,-0.0025277063250354454,1.053004339451849e-06
43.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6914229094284676,-0.1558244884832016,0.5077943932943653,0.00010125876119199909,-0.006403235122288329,-0.0023946088935719785,-0.001288209322129394,2.7130851696061035e-07,0.585220350540255,-0.13188984705218185,0.4297971744843508,8.570541547290804e-05,-0.6062038451727744,-0.1623593567365213,-0.39709985668127307,-0.20970936921224015,0.4605429770683758,-0.4117979761690201,0.05425545393869474,-0.10283871532835902,-0.008070527884479905,-0.005282143132890101,-0.0025368716823484065,1.0401631207300169e-06
43.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6903988905340569,-0.15620694549834505,0.5075881808578339,0.00010131083757364959,-0.006397001201849608,-0.002386106503647755,-0.0012923354322271557,2.6347097771240364e-07,0.5843536209480258,-0.13221355866979925,0.4296226362780706,8.574949292233702e-05,-0.605558391434879,-0.16163811442024462,-0.39693855819713036,-0.2096242803098203,0.45960081638019307,-0.41165624996373,0.05442992810362467,-0.10316773894967543,-0.008070544124594695,-0.005282137036806861,-0.0025460311663940026,1.0272333898460764e-06
43.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6893758689974562,-0.15658804343032745,0.5073813144742053,0.00010136166453034462,-0.0063907681517676,-0.0023776203504447782,-0.0012964530805708516,2.5559602741752777e-07,0.5834877355194469,-0.13253611995942916,0.4294475445709674,8.579251285848369e-05,-0.6049131603575774,-0.16091834805706381,-0.39677674878234104,-0.2095389204645833,0.4586599914669807,-0.4115139114682289,0.05460404872920771,-0.10349608556164434,-0.008070560417012481,-0.0052821309524897905,-0.00255518471174253,1.0142151244089632e-06
43.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6883538446783996,-0.1569677848752898,0.507173795481282,0.00010141124046699244,-0.0063845359846479545,-0.0023691504122859077,-0.0013005622230938668,2.476837837067421e-07,0.5826226941357974,-0.1328575331184453,0.42927190049535713,8.58344739312624e-05,-0.6042681528992359,-0.16020005555386455,-0.3966144294838473,-0.20945329022755962,0.4577205011236206,-0.41137096260161693,0.05477781394936193,-0.10382375165174212,-0.008070576761848575,-0.005282124880057874,-0.002564332252883974,1.0011083044213825e-06
44.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6873328174346066,-0.15734617242590615,0.5069656252231315,0.00010145956381893848,-0.006378304713061753,-0.0023606966675113424,-0.0013046628158334597,2.3973436567964753e-07,0.581758496676651,-0.13317780034128698,0.42909570518885853,8.587537481634953e-05,-0.6036233700152147,-0.1594832348194217,-0.39645160135347873,-0.20936739015239017,0.45678234414493063,-0.41122740527950014,0.05495122190226469,-0.10415073371579837,-0.008070593159218384,-0.005282118819630597,-0.002573473724231349,9.879129122792593e-07
44.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6863127871217889,-0.15772320867138637,0.5067568050500738,0.00010150663305090393,-0.00637207434954557,-0.00235225909447863,-0.0013087548149331328,2.3174789390044335e-07,0.5808951430198821,-0.13349692381946143,0.4289189597943825,8.59152142142851e-05,-0.6029788126578746,-0.15876788376439965,-0.39628826544794316,-0.20928122079532008,0.4558455193256673,-0.41108324141399427,0.05512427073045293,-0.10447702825818507,-0.008070609609237408,-0.0052821127713279445,-0.0025826090601240373,9.746289327709974e-07
44.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6852937535936545,-0.1580988961974789,0.5065473363186687,0.00010155244665610084,-0.006365844906601526,-0.002343837671562674,-0.0013128381766449617,2.2372449039304047e-07,0.5800326330416692,-0.13381490574154617,0.42874166546012116,8.595399084972376e-05,-0.6023344817765809,-0.15805400030135225,-0.3961244228288161,-0.20919478271519243,0.45491002546052883,-0.41093847291373,0.05529695858092166,-0.10480263179200218,-0.00807062611202125,-0.005282106735270412,-0.0025917381948310577,9.612563530763062e-07
44.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6842757167019138,-0.15847323758647364,0.5063372203917024,0.00010159700315523486,-0.006359616396697357,-0.002335432377155739,-0.0013169128573319597,2.1566427863650333e-07,0.5791709666164998,-0.1341317482931913,0.4285638233395369,8.599170347059079e-05,-0.6016903783177093,-0.15734158234472265,-0.39596007456253196,-0.20910807647344237,0.45397586134415874,-0.41079310168385663,0.05546928360522395,-0.10512754083926619,-0.00807064266768561,-0.0052821007115790046,-0.0026008610625544142,9.477951627650797e-07
44.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6832586762962856,-0.15884623541720444,0.5061264586381737,0.00010164030109548818,-0.006353388832266461,-0.0023270431896674575,-0.0013209788134703878,2.0756738356042183e-07,0.5783101436171761,-0.13444745365712185,0.42838543459135026,8.60283508472212e-05,-0.6010465032246525,-0.15663062781084416,-0.39579522172037274,-0.20902110263409063,0.45304302577114797,-0.410647129626047,0.05564124395956866,-0.10545175193109439,-0.00807065927634627,-0.005282094700375225,-0.002609977597432359,9.342453537959773e-07
44.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6822426322245015,-0.15921789226505234,0.5059150524332813,0.00010168233904961714,-0.00634716222570797,-0.0023186700875248386,-0.0013250360016520857,1.9943393153989602e-07,0.5774501639148182,-0.1347620240131403,0.4282065003795293,8.606393177159595e-05,-0.6004028574378237,-0.15592113461793933,-0.39562986537845873,-0.20893386176373707,0.45211151753603857,-0.410500558638502,0.05581283780491899,-0.10577526160789069,-0.008070675938119118,-0.005282088701781101,-0.0026190877335427036,9.206069205147839e-07
44.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6812275843323126,-0.15958821070194792,0.5057030031584095,0.00010172311561492305,-0.006340936589386795,-0.0023103130491722713,-0.0013290843785867712,1.9126405039070422e-07,0.5765910273788694,-0.13507546153812874,0.42802702187327785,8.609844505647087e-05,-0.5997594418946639,-0.1552131006861208,-0.39546400661773795,-0.20884635443155466,0.4511813354333263,-0.4103533906159544,0.05598406330708985,-0.10609806641952892,-0.008070692653120133,-0.00528208271591916,-0.002628191404906084,9.06879859652434e-07
45.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6802135324634937,-0.1599571932963743,0.5054903122011136,0.00010176262941229703,-0.006334711935633698,-0.002301972053071535,-0.0013331239011043349,1.8305786936432372e-07,0.5757327338771011,-0.1353877684060512,0.4278470002470226,8.61318895345682e-05,-0.5991162575296459,-0.15450652393739092,-0.39529764652397475,-0.2087585812092821,0.4502524782574641,-0.41020562744967404,0.05615491863684483,-0.10642016292553581,-0.008070709421465382,-0.005282076742912449,-0.00263728854548924,8.930641703230778e-07
45.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6792004764598497,-0.16032484261336982,0.505276980955106,0.00010180087908528537,-0.006328488276745343,-0.0022936470777018,-0.0013371545261571275,1.7481551914264413e-07,0.5748752832756169,-0.13569894678795622,0.4276664366804017,8.616426405778554e-05,-0.5984733052742804,-0.15380140229564204,-0.39513078618773967,-0.2086705426712177,0.4493249448028643,-0.41005727102747175,0.05632540196999308,-0.10674154769527344,-0.008070726243271039,-0.005282070782884528,-0.0026463790892082774,8.791598540215957e-07
45.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6781884161612212,-0.16069116121453106,0.5050630108202419,0.00010183786329908364,-0.006322265624984356,-0.002285338101559641,-0.0013411762108222257,1.6653713183315553e-07,0.5740186754388577,-0.1360089988519791,0.4274853323582527,8.619556749634439e-05,-0.597830586057122,-0.15309773368665663,-0.3949634267043987,-0.20858223939421272,0.44839873386390244,-0.409908323233704,0.056495511487485134,-0.10706221730811971,-0.008070743118653346,-0.0052820648359594696,-0.002655462969931918,8.651669146216324e-07
45.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6771773514054886,-0.16105615165801518,0.5048484032025037,0.0001018735807395702,-0.006316043992579385,-0.0022770451031590396,-0.001345188912303695,1.5822284096330662e-07,0.5731629102296056,-0.13631792676334406,0.42730368847059913,8.622579873797222e-05,-0.5971881008037728,-0.15239551603810692,-0.3947955691741011,-0.2084936719576639,0.44747384423491976,-0.40975878594927734,0.056665245375508655,-0.1073821683536489,-0.00807076004772866,-0.00528205890226187,-0.002664540121484752,8.510853583721443e-07
45.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6761672820285792,-0.16141981649854317,0.5046331595139866,0.00010190803011234914,-0.006309823391725157,-0.0022687680610313883,-0.0013491925879348275,1.49872781475535e-07,0.5723079875089895,-0.13662573268436695,0.4271215062126383,8.625495668709232e-05,-0.59654585043689,-0.15169474727955556,-0.39462721470176876,-0.20840484094350697,0.44655027471022596,-0.40960866105165245,0.05683460182558322,-0.10770139743181,-0.008070777030613412,-0.005282052981916841,-0.0026736104776504564,8.369151938952682e-07
45.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6751582078644716,-0.16178215828740236,0.5044172811728833,0.00010194121014176435,-0.0063036038345825355,-0.0022605069537255033,-0.0013531871951803864,1.4148708972152168e-07,0.5714539071364888,-0.13693241877445736,0.42693878678472846,8.628304026398934e-05,-0.5959038358761896,-0.1509954253424552,-0.3944583643970848,-0.20831574693620958,0.44562802408410307,-0.40945795041484917,0.05700357903465525,-0.10801990115310563,-0.008070794067424126,-0.005282047075050015,-0.0026826739721750427,8.226564321824568e-07
46.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.674150128745201,-0.1621431795724494,0.504200769603468,0.00010197311957002654,-0.006297385333278585,-0.0022522617598076233,-0.0013571726916388118,1.3306590345692944e-07,0.5706006689699381,-0.13723798719012117,0.4267555313923754,8.631004840407047e-05,-0.5952620580384527,-0.15029754816014854,-0.3942890193744812,-0.20822639052276384,0.44470709115080714,-0.4093066559094504,0.05717217520519141,-0.10833767613876791,-0.00807081115827743,-0.005282041181787547,-0.0026917305387700414,8.083090865921113e-07
