y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
46.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6731430445008656,-0.1625028828981127,0.5039836262360807,0.000102003757156102,-0.006291167899906621,-0.0022440324578614215,-0.0013611490350444423,1.246093618357475e-07,0.5697482728655326,-0.1375424400849626,0.42657174124621877,8.633598005692473e-05,-0.5946205178375308,-0.1496011136678688,-0.3941191807531268,-0.20813677229267916,0.4437874747045721,-0.40915477940260675,0.0573403885452727,-0.10865471902093561,-0.008070828303290018,-0.005282035302256118,-0.0027007801111157406,7.938731728451224e-07
46.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6721369549596309,-0.1628612708053956,0.5037658525071121,0.0001020331216749397,-0.006284951546526273,-0.0022358190264880084,-0.0013651161832696956,1.1611760540458164e-07,0.5688967186778316,-0.13784577960968686,0.42638741756201975,8.636083418566897e-05,-0.5939792161843503,-0.1489061198027393,-0.39394884965691634,-0.20804689283797528,0.44286917353961247,-0.40900232275804094,0.05750821726868672,-0.10897102644282783,-0.008070845502578685,-0.005282029436582929,-0.0027098226228643428,7.793487090220362e-07
46.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6711318599477358,-0.1632183458318791,0.5035474498589867,0.00010206121191636152,-0.006278736285163543,-0.002227621444305938,-0.0013690740943272538,1.0759077609708955e-07,0.5680460062597636,-0.1381480079121025,0.42620256156064634,8.638460976600839e-05,-0.5933381539869198,-0.14821256450377363,-0.39377802721445726,-0.2079567527531745,0.44195218645012607,-0.4088492878360522,0.057675659595020204,-0.10928659505891831,-0.008070862756260311,-0.005282023584895712,-0.0027188580076431624,7.647357155586683e-07
46.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6701277592894976,-0.16357411051172438,0.5033284197401453,0.00010208802668418664,-0.006272522127810862,-0.0022194396899512152,-0.0013730227263722345,9.902901722796935e-08,0.5671961354626308,-0.1384491271371235,0.42601717446805903,8.640730578549557e-05,-0.5926973321503329,-0.14752044571187573,-0.3936067145590567,-0.20786635263529377,0.4410365122302972,-0.40869567649352045,0.057842713749751036,-0.10960142153510845,-0.008070880064451866,-0.005282017747322726,-0.002727886199057815,7.500342152420241e-07
46.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6691246528073175,-0.16392856737567588,0.5031087636050309,0.00010211356479530105,-0.006266309086427147,-0.0022112737420773004,-0.001376962037704335,9.043247348715927e-08,0.5663471061361135,-0.13874913942677206,0.42583125751529816,8.642892124274281e-05,-0.5920567515767757,-0.1468297613698399,-0.39343491282871035,-0.20777569308383803,0.44012214967429936,-0.40854149058391126,0.05800937796433899,-0.10991550254889819,-0.008070897427270398,-0.005282011923992758,-0.00273690713069534,7.352442332062777e-07
47.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6681225403216859,-0.1642817189510639,0.502888482914069,0.00010213782507867913,-0.006260097172937864,-0.0022031235793551164,-0.0013808919867699754,8.180129093391748e-08,0.565498918128275,-0.13904804692018047,0.425644811938468,8.644945514659402e-05,-0.5914164131655314,-0.14614050942235085,-0.3932626231660881,-0.20768477470079155,0.43920909757629817,-0.4083867319572795,0.05817565047631654,-0.1102288347895569,-0.00807091484483305,-0.005282006115035128,-0.0027459207361273763,7.203657969282129e-07
47.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6671214216511883,-0.16463356776180768,0.5026675791336527,0.00010216080637445756,-0.006253886399235078,-0.002194989180473053,-0.0013848125321644176,7.313561699071272e-08,0.5646515712855658,-0.13934585175359404,0.42545783897872363,8.646890651534089e-05,-0.590776317812985,-0.14545268781598353,-0.3930898467185221,-0.2075935980906107,0.43829735473045456,-0.40823140246027423,0.05834152952937857,-0.11054141495829221,-0.008070932317257036,-0.005282000320579686,-0.0027549269489132704,7.05398936222497e-07
47.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6661212966125092,-0.16498411632841783,0.5024460537361239,0.00010218250753305194,-0.006247676777177519,-0.0021868705241369726,-0.0013887236326338864,6.443560043710271e-08,0.5638050654528278,-0.13964255606037287,0.4252703398822553,8.648727437597516e-05,-0.5901364664126298,-0.14476629449920314,-0.39291658463799317,-0.20750216386021597,0.43738691993092704,-0.408075503936143,0.058507013373472305,-0.11085323976841903,-0.008070949844659668,-0.005281994540756821,-0.0027639257026032325,6.903436832371233e-07
47.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6651221650204393,-0.1653333671679993,0.5022239081997567,0.00010220292741414776,-0.006241468318590635,-0.0021787675890702182,-0.0013926252470776472,5.5701391403610265e-08,0.5629594004732998,-0.1399381619709946,0.4250823159002741,8.650455776333467e-05,-0.5894968598550719,-0.14408132742236568,-0.3927428380811175,-0.2074104726189838,0.4364777919718753,-0.4079190382247363,0.05867210026488533,-0.11116430594552522,-0.008070967427158335,-0.005281988775697454,-0.002772916930741407,6.752000724480841e-07
47.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6641240266878792,-0.16568132279425424,0.5020011440087384,0.00010222206488583278,-0.006235261035266648,-0.0021706803540136165,-0.0013965173345501058,4.693314136533579e-08,0.5621145761886209,-0.1402326716130568,0.4248937682889962,8.652075571936887e-05,-0.5888574990280356,-0.14339778453771707,-0.3925686082091326,-0.2073185249787384,0.43556996964746264,-0.40776200716251143,0.05883678846633451,-0.11147461022763887,-0.00807098506487051,-0.005281983025533044,-0.0027819005668690082,6.599681406542519e-07
47.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6631268814258456,-0.1660279857174847,0.5017777626531528,0.00010223991882365305,-0.006229054938964617,-0.0021626087977254832,-0.001400399854262857,3.813100313559613e-08,0.5612705924388358,-0.14052608711127906,0.42470469830962854,8.653586729233994e-05,-0.5882183848163693,-0.1427156637993937,-0.3923938961878844,-0.2072263215537441,0.43466345175185866,-0.4076044125825377,0.059001076247052864,-0.11178414936539158,-0.008071002757913743,-0.00528197729039559,-0.002790876544527369,6.446479269718176e-07
48.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6621307290434768,-0.16637335844459544,0.5015537656289611,0.00010225648810976501,-0.006222850041410494,-0.0021545528989816306,-0.0014042727655867462,2.9295130859766308e-08,0.5604274490623988,-0.14081841058750558,0.42451510722835273,8.654989153610511e-05,-0.5875795181020502,-0.1420349631634225,-0.392218703187813,-0.2071338629606967,0.43375823707924277,-0.40744625631450043,0.05916496188287693,-0.11209292012218276,-0.008071020506405673,-0.005281971570417627,-0.0027998447972610355,6.292394728296171e-07
48.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6611355693480371,-0.16671744347909684,0.5013291544379834,0.00010227177163196608,-0.006216646354297178,-0.002146512636575372,-0.0014081360280538994,2.0425680008388648e-08,0.5595851458961786,-0.14110964416070756,0.4243249963163092,8.65628275092961e-05,-0.5869408997641897,-0.1413556805877205,-0.3920430303839381,-0.20704114981871508,0.4328543244238064,-0.4072875401847049,0.05932844365633285,-0.11240091927434137,-0.008071038310464013,-0.005281965865732239,-0.0028088052586208133,6.137428219622604e-07
48.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6601414021449226,-0.16706024332110753,0.5011039305878806,0.00010228576828277971,-0.006210443889284575,-0.0021384879893175265,-0.0014119896013597443,1.1522807370925817e-08,0.5587436827754625,-0.1413997899469854,0.42413436684958217,8.657467427454476e-05,-0.5863025306790388,-0.14067781403209495,-0.3918668789558457,-0.20694818274933302,0.4319517125797563,-0.40712826601608143,0.05949151985672193,-0.11270814361128699,-0.008071056170206559,-0.005281960176473048,-0.0028177578621668095,5.981580204047798e-07
48.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6591482272376668,-0.16740176046735727,0.5008780955921345,0.00010229847695863599,-0.006204242657999657,-0.0021304789360364253,-0.001415833445365016,2.5866710489388303e-09,0.5579030595339611,-0.14168885005957121,0.4239432201091826,8.658543089778951e-05,-0.5856644117199936,-0.14000136145824374,-0.39169025008767255,-0.20685496237649056,0.43105040034131686,-0.40696843562818924,0.059654188780205814,-0.11301458993568961,-0.008071074085751188,-0.005281954502774222,-0.0028267025414714683,5.824851164866097e-07
48.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6581560444279451,-0.16774199741118975,0.5006516509700297,0.00010230989655897037,-0.006198042672036515,-0.0021224854555779164,-0.001419667520097745,-6.38256955058294e-09,0.5570632760038128,-0.141976826608831,0.4237515573810332,8.659509644751253e-05,-0.5850265437576001,-0.13932632082975466,-0.3915131449680925,-0.20676148932652538,0.4301503865027336,-0.4068080508372211,0.059816448729890725,-0.11332025506362811,-0.008071092057215849,-0.005281948844770478,-0.002835639230122582,5.667241608253513e-07
48.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6571648535155808,-0.1680809566425655,0.5004245982466337,0.0001023200259852685,-0.00619184394295642,-0.00211450752680537,-0.0014234917857552272,-1.5384753722002817e-08,0.5562243320155876,-0.14226372170226745,0.4235593799559507,8.660366999393126e-05,-0.5843889276595602,-0.13865269011210593,-0.39133556479030124,-0.20666776422816424,0.4292516698582753,-0.40664711345600757,0.059978298015911036,-0.11362513582474712,-0.008071110084718572,-0.005281943202597075,-0.0028445678617262846,5.508752063199458e-07
48.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.65617465429855,-0.1684186406480644,0.5001969389527767,0.00010232886414029419,-0.006185646482287882,-0.0021065451285996835,-0.001427306202705989,-2.4419719467997657e-08,0.5553862273982928,-0.1425495374445217,0.42336668912963027,8.661115060834501e-05,-0.5837515642907358,-0.13798046727266597,-0.3911575107520011,-0.20657378771251383,0.42835424920223764,-0.4064856252940214,0.060139734955512565,-0.11392922906241366,-0.008071128168377469,-0.005281937576389831,-0.002853488369910058,5.349383081444642e-07
49.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6551854465729865,-0.16875505191088888,0.49996867462503325,0.00010233640992717423,-0.006179450301526697,-0.002098598239859286,-0.0014311107314917129,-3.34873035061708e-08,0.5545489619793758,-0.14283427593737635,0.4231734862026282,8.661753736236027e-05,-0.5831144545131552,-0.1373096502806929,-0.39097898405538656,-0.20647956041305254,0.42745812332894484,-0.40632358815738173,0.060300757873134256,-0.11423253163387048,-0.00807114630831072,-0.0052819319662851085,-0.0028624006883256657,5.189135237417135e-07
49.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.654197230133188,-0.1690901929108664,0.4997398068057006,0.00010234266224855464,-0.006173255412136015,-0.002090666839500145,-0.001434905332829183,-4.258734127653282e-08,0.5537125355847303,-0.14311793927975733,0.422979772480345,8.662282932717665e-05,-0.5824775991860182,-0.1366402371073355,-0.3907999859071284,-0.20638508296562091,0.4265632910327536,-0.4061610038488585,0.060461365100490834,-0.1145350404103912,-0.008071164504636581,-0.005281926372419817,-0.0028713047506521566,5.028009128154667e-07
49.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.65321000477162,-0.16942406612445243,0.49951033704277964,0.00010234762000572826,-0.006167061825546395,-0.0020827509064557707,-0.001438689967612175,-5.171966694818584e-08,0.5528769480386991,-0.14340052956773655,0.4227855492730087,8.662702557284841e-05,-0.5818409991657004,-0.13597222572563222,-0.3906205175183582,-0.20629035600841292,0.42566975110805544,-0.4059978741678773,0.060621554976652815,-0.1148367522774307,-0.008071182757473393,-0.005281920794931437,-0.002880200490598764,4.866005373240395e-07
49.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.652223770278922,-0.16975667402473316,0.49928026688995375,0.00010235128209780872,-0.006160869553155855,-0.0020748504196772184,-0.0014424645969133589,-6.088411342655208e-08,0.5520421991640796,-0.14368204889453415,0.4225908178956569,8.66301251675853e-05,-0.5812046553057594,-0.13530561411051154,-0.39044058010465305,-0.20619538018196676,0.42477750234927925,-0.40583420091052264,0.06078132584812742,-0.11513766413477684,-0.008071201066939558,-0.005281915233957991,-0.0028890878419078575,4.703124614729958e-07
49.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6512385264439129,-0.17008801908142832,0.49904959790656833,0.00010235364742093038,-0.006154678606329935,-0.0020669653581330983,-0.0014462291819861653,-7.008051236085363e-08,0.5512082887821279,-0.14396249935052094,0.42239557966811947,8.663212717707548e-05,-0.5805685684569402,-0.1346404002387921,-0.3902601748860194,-0.2061001561291558,0.42388654355089417,-0.4056699858695435,0.06094067606893766,-0.11543777289669901,-0.008071219433153556,-0.00528190968963806,-0.0028979667383578277,4.5393675170743077e-07
49.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6502542730535948,-0.17041810376089417,0.49881833165760997,0.00010235471486738613,-0.006148488996401756,-0.0020590957008095765,-0.0014499836842666537,-7.930869415090383e-08,0.5503752167125627,-0.14424188302322083,0.4221998359150011,8.663303066375563e-05,-0.579932739467179,-0.13397658208918184,-0.39007930308687716,-0.20600468449517922,0.42299687350741294,-0.40550523083435663,0.06109960400070168,-0.11573707549209707,-0.008071237856233947,-0.005281904162110793,-0.002906837113766005,4.3747347670521827e-07
50.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6492710098931599,-0.17074693052612602,0.498586469713685,0.0001023544833248105,-0.006142300734672065,-0.002051241426710381,-0.0014537280653753478,-8.856848795491897e-08,0.5495429827735706,-0.14452020199731308,0.422003587965663,8.663283468611961e-05,-0.5792971691816103,-0.13331415764227902,-0.38989796593604337,-0.2059089659275523,0.4221084910133938,-0.4053399375910515,0.06125810801271068,-0.11603556886464746,-0.008071256336299348,-0.005281898651515888,-0.002915698901991524,4.2092270736840746e-07
50.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6482887367459944,-0.1710745018367613,0.49835401365099835,0.00010235295167539269,-0.0061361138324093085,-0.0020434025148568058,-0.0014574622871190628,-9.785972169670973e-08,0.5487115867818096,-0.14479745835463476,0.421806837154205,8.663153829805238e-05,-0.5786618584425707,-0.13265312488057135,-0.3897161646667158,-0.2058130010760976,0.4212213948634438,-0.4051741079223948,0.06141618648200651,-0.11633324997294871,-0.008071274873468459,-0.005281893157993614,-0.0029245520369381886,4.0428451681597557e-07
50.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6473074533936843,-0.17140082014908203,0.4981209650513324,0.0001023501187950347,-0.006129928300849675,-0.0020355789442877176,-0.0014611863114927114,-1.0718222207293765e-07,0.5478810285524145,-0.14507365417418305,0.42160958481944777,8.662914054811737e-05,-0.5780268080896048,-0.13199348178843626,-0.3895339005164572,-0.2057167905929351,0.42033558385222125,-0.40500774360783387,0.06157383779345832,-0.11663011579066543,-0.008071293467860048,-0.0052818876816848,-0.002933396452557313,3.875589803760667e-07
50.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6463271596160204,-0.17172588791601817,0.49788732550202447,0.00010234598355262554,-0.006123744151197156,-0.0020277706940595576,-0.0014649001006810892,-1.1653581456132601e-07,0.5470513078989997,-0.1453487915321178,0.4214118323049135,8.662564047894227e-05,-0.5773920189594702,-0.1313352263521406,-0.38935117472717734,-0.20562033513247258,0.4194510567744387,-0.404840846423502,0.061731060339838446,-0.11692616330667038,-0.008071312119592947,-0.005281882222730839,-0.002942232082850542,3.707461755769322e-07
50.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6453478551910031,-0.17204970758714994,0.49765309659594537,0.00010234054480922741,-0.006117561394623603,-0.002019977743246347,-0.001468603617060662,-1.259203234274912e-07,0.5462224246336651,-0.1456228725017637,0.4212135809588082,8.662103712653008e-05,-0.5767574918861426,-0.1306783565598406,-0.389167988545117,-0.205523635351396,0.4185678124248656,-0.404673418142222,0.06188785252189821,-0.11722138952518683,-0.008071330828786064,-0.005281876781273695,-0.0029510588618726916,3.538461821400697e-07
50.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6443695398948486,-0.17237228160871076,0.4974182799314765,0.00010233380141728824,-0.006111380042268788,-0.002012200070939693,-0.0014722968232013032,-1.3533557173316043e-07,0.5453943785669999,-0.14589589915361278,0.42101483213400176,8.661532951959277e-05,-0.576123227700821,-0.1300228704015822,-0.3889843432208306,-0.20542669190865953,0.417685849598331,-0.40450546053351133,0.06204421274844191,-0.11751579146592694,-0.008071349595558367,-0.0052818713574558935,-0.0029598767237345074,3.368590819706568e-07
51.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6433922135019927,-0.17269361242359021,0.49718287711248843,0.00010232575221989494,-0.006105200105240448,-0.002004437656248792,-0.001475979681868048,-1.4478138134369303e-07,0.5445671695080867,-0.14616787355532676,0.4208155871880102,8.660851667891909e-05,-0.5754892272319335,-0.12936876586930043,-0.38880024000916896,-0.20532950546547613,0.4168051670897259,-0.40433697536358537,0.06220013943640118,-0.11780936616423149,-0.008071368420028894,-0.005281865951420536,-0.0029686856026054755,3.1978495914957306e-07
51.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6424158757850965,-0.1730137024713367,0.49694688974831785,0.00010231639605004012,-0.006099021594614356,-0.001996690478300433,-0.0014796521560227962,-1.5425757293585074e-07,0.5437407972645057,-0.1464387977717394,0.42061584748297626,8.660059761675397e-05,-0.574855491305141,-0.12871604095681918,-0.3886156801692624,-0.2052320766853073,0.4159257636940069,-0.40416796439536296,0.06235563101090745,-0.11810211067120541,-0.008071387302316758,-0.005281860563311296,-0.0029774854327165408,3.026238999249296e-07
51.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6414405265150518,-0.17333255418816032,0.49671031945374433,0.00010230573172987015,-0.006092844521434364,-0.0019889585162390054,-0.0014833142088260364,-1.637639660057407e-07,0.5429152616423398,-0.1467086738648589,0.42041561438564923,8.659157133616211e-05,-0.5742220207433442,-0.12806469365985193,-0.38843066496450257,-0.20513440623385318,0.41504763820619783,-0.4039984293884693,0.06251068590536524,-0.11839402205385513,-0.008071406242541128,-0.005281855193272418,-0.002986276148362907,2.8537599270309706e-07
51.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6404661654609859,-0.1736501700069358,0.49647316784896783,0.00010229375806991491,-0.006086668896712468,-0.001981241749226498,-0.0014869658036385093,-1.7330037887679246e-07,0.5420905624461785,-0.14697750389387046,0.4202148892673664,8.658143683037598e-05,-0.5735888163666872,-0.1274147219760007,-0.388245195662525,-0.20503649477904234,0.41417078942139335,-0.40382837209924166,0.06266530256152275,-0.11868509739522097,-0.008071425240821235,-0.0052818498414487205,-0.002995057683906705,2.680413280394694e-07
51.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6394927923902666,-0.173966552357205,0.49623543655958535,0.00010228047386843637,-0.006080494731428859,-0.001973540156442509,-0.001490606904022892,-1.8286662870759607e-07,0.5412666994791216,-0.14724528991513833,0.42001367350403307,8.657019308224455e-05,-0.5729558789925638,-0.12676612390475656,-0.3880592735351913,-0.20493834299102182,0.4132952161347609,-0.40365779428073256,0.06281947942954362,-0.11897533379451126,-0.008071444297276381,-0.005281844507985599,-0.003003829973779745,2.5061999863017806e-07
51.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6385204070685077,-0.17428170366518014,0.49599712721656736,0.00010226587791065346,-0.0060743220365319815,-0.0019658537170842453,-0.0014942374737454338,-1.924625315001031e-07,0.5404436725427849,-0.14751203398220847,0.41981196847610264,8.655783906357709e-05,-0.5723232094356223,-0.12611889744749932,-0.3878728998585712,-0.20483995154214688,0.412420917141544,-0.4034866976827149,0.06297321496807641,-0.11926472836723263,-0.00807146341202593,-0.005281839193029028,-0.0030125929524861764,2.3311209930225827e-07
52.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6375490092595731,-0.17459562635374618,0.4957582414562339,0.00010224996896809164,-0.006068150822938589,-0.001958182410366529,-0.00149785747677759,-2.0208790210760372e-07,0.5396214814373027,-0.14777773814581077,0.4196097755685564,8.654437373459277e-05,-0.5716908085077694,-0.12547304060749723,-0.38768607591292353,-0.20474132110697035,0.4115478912370642,-0.4033150840516856,0.06312650764432409,-0.11955327824531999,-0.008071482585189308,-0.005281833896725559,-0.0030213465546051676,2.1551772700496335e-07
52.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6365785987255833,-0.174908322842464,0.4955187809202314,0.00010223274579783471,-0.006061981101533797,-0.0019505262155218026,-0.001501466877297641,-2.1174255424301824e-07,0.5388001259613338,-0.14804240445386152,0.41940709617088384,8.65297960432873e-05,-0.5710586770181778,-0.12482855138990706,-0.3874988029826793,-0.2046424523622327,0.41067613721672463,-0.4031429551308703,0.0632793559341129,-0.11984098057726543,-0.008071501816886003,-0.005281828619222331,-0.003030090714793571,1.9783698079979218e-07
52.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6356091752269196,-0.175219795547573,0.4952787472555083,0.00010221420714193394,-0.006055812883171144,-0.0019428851118001302,-0.0015050656396922778,-2.2142630048690658e-07,0.5379796059120648,-0.1483060349514658,0.41920393167706227,8.65141049249329e-05,-0.5704268157732891,-0.12418542780177423,-0.387311082356422,-0.20454334598685145,0.4098056538760122,-0.40297031266022754,0.06343175832195985,-0.12012783252824459,-0.008071521107235559,-0.005281823360667057,-0.0030388253677885446,1.8006996185197884e-07
52.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6346407385222288,-0.17553004688199417,0.49503814211429015,0.00010219435172663361,-0.006049646178672641,-0.0019352590784692037,-0.0015086537285581851,-2.3113895229609546e-07,0.5371599210852145,-0.14856863168091988,0.4190002834855352,8.649729930142268e-05,-0.56979522557682,-0.12354366785203187,-0.3871229153268689,-0.2044440026619103,0.40893644001049995,-0.40279715837645297,0.06358371330114006,-0.12041383128024244,-0.008071540456357586,-0.005281818121208043,-0.00304755044841018,1.622167734195613e-07
52.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.633673288368429,-0.17583907925533257,0.4947969671540563,0.00010217317826178028,-0.00604348099882883,-0.0019276480948143453,-0.0015122311087035906,-2.4088032001168484e-07,0.5363410712750383,-0.1488301966817135,0.41879615299919326,8.647937808077083e-05,-0.5691639072297672,-0.12290326955150144,-0.3869343031908531,-0.20434442307064896,0.40806849441585025,-0.4026234940129836,0.06373521937375269,-0.12069897403217673,-0.00807155986437175,-0.005281812900994176,-0.0030562658915640863,1.4427752084475604e-07
52.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6327068245207144,-0.1761468950738804,0.49455522403751434,0.00010215068544020464,-0.006037317354398843,-0.0019200521401385128,-0.0015157977451498118,-2.5065021286766435e-07,0.5355230562743326,-0.14909073199053238,0.41859154162535217,8.646034015658921e-05,-0.5685328615304126,-0.12226423091289255,-0.38674524724930376,-0.20424460789845225,0.40720181588781723,-0.4024493213000024,0.06388627505078683,-0.12098325800002119,-0.008071579331397773,-0.005281807700174931,-0.0030649716322439877,1.2625231154388862e-07
52.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.63174134673256,-0.1764534967406196,0.49431291443257547,0.00010212687193700675,-0.00603115525611045,-0.0019124711937623018,-0.0015193536031327688,-2.604484389992419e-07,0.5347058758744389,-0.14935023964126046,0.4183864507757319,8.644018440748251e-05,-0.5679020892743281,-0.12162654995080226,-0.3865557488072268,-0.20414455783283922,0.4063364032222493,-0.4022746419644421,0.06403687885218584,-0.12126668041692569,-0.008071598857555439,-0.0052818025189003736,-0.00307366760553427,1.0814125499724132e-07
53.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6307768547557273,-0.17675888665522504,0.4940700400123298,0.00010210173640896882,-0.006024994714660121,-0.0019049052350239503,-0.0015228986481044878,-2.7027480545142214e-07,0.5338895298652476,-0.14960872166498249,0.418180881866436,8.641890969655121e-05,-0.567271591254381,-0.12099022468171547,-0.3863658091736863,-0.2040442735634527,0.4054722552150918,-0.4020994577299898,0.06418702930691146,-0.12154923853333609,-0.008071618442964588,-0.005281797357321158,-0.003082353746612519,8.994446273912441e-08
53.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6298133483402681,-0.17706306721406698,0.4938266024550203,0.00010207527749396308,-0.006018835740713079,-0.0018973542432793433,-0.0015264328457345918,-2.8012911818756267e-07,0.5330740180352029,-0.14986618008998628,0.4179748363179292,8.639651487089037e-05,-0.5666413682607385,-0.12035525312400439,-0.38617542966178403,-0.20394375578204788,0.40460937066238994,-0.4019237703170913,0.06433672495300724,-0.12183092961711284,-0.008071638087745116,-0.005281792215588537,-0.0030910299907520714,7.166204834791279e-08
53.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6288508272345312,-0.17736604081021407,0.49358260344401844,0.00010204749381035908,-0.006012678344903351,-0.0018898181979020152,-0.0015299561619117519,-2.90011182098029e-07,0.5322593401713073,-0.15012261694176518,0.41776831555501726,8.637299876108793e-05,-0.5660114210808743,-0.1197216332979288,-0.38598461158864084,-0.2038430051824818,0.4037477483602911,-0.40174758144295497,0.06448596433766039,-0.12211175095364638,-0.008071657792016965,-0.005281787093854351,-0.0030996962733244827,5.329412743580957e-08
53.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6278892911851658,-0.1776678098334361,0.4933380446677974,0.00010201838395637459,-0.00600652253783383,-0.0018822970782831523,-0.0015334685627451433,-2.999208010085772e-07,0.5314454960591244,-0.15037803424302032,0.41756132100682375,8.634836018067545e-05,-0.5653817504995715,-0.1190893632256355,-0.38579335627537586,-0.20374202246070203,0.4028873871050471,-0.4015708928215562,0.06463474601726388,-0.12239169984597306,-0.008071677555900143,-0.005281781992271036,-0.0031083525298020386,3.484081763876469e-08
