y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
53.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6269287399371273,-0.17796837667020693,0.49309292781990705,0.00010198794650954991,-0.006000368330076329,-0.0018747908638316012,-0.0015369700145658623,-3.0985777768969783e-07,0.5306324854827845,-0.15063243401366316,0.41735385410676934,8.632259792568305e-05,-0.5647523572989294,-0.1184584409311582,-0.3856016650470872,-0.20364080831473558,0.4020282856930179,-0.4013937061636421,0.0647830685574767,-0.12267077361488789,-0.008071697379514709,-0.005281776910991633,-0.0031169986957602035,1.630223860514699e-08
53.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6259691732336821,-0.1782677437037072,0.49284725459894724,0.00010195618002620496,-0.005994215732171628,-0.001867299533973865,-0.0015404604839283425,-3.19821913864691e-07,0.5298203082249885,-0.1508858182708178,0.41714591629254894,8.629571077417988e-05,-0.5641232422583677,-0.11782886444041767,-0.3854095392328314,-0.20353936344467774,0.4011704429206729,-0.4012160231767347,0.0649309305332844,-0.12294896959905714,-0.008071717262980761,-0.005281771850169773,-0.00312563470688008,-2.3214880131618607e-09
54.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6250105908164126,-0.1785659133138272,0.4926010267085424,0.00010192308304081754,-0.005988064754629541,-0.001859823068154113,-0.0015439399376117318,-3.2981301021900733e-07,0.5290089640670117,-0.15113818902882337,0.4169375090061103,8.626769748574797e-05,-0.5634944061546321,-0.11720063178122125,-0.3852169801656033,-0.20343768855268085,0.40031385758459426,-0.4010378455651365,0.0650783305290577,-0.123226285155128,-0.008071737206418472,-0.005281766809959693,-0.0031342604989508123,-2.1030238572805253e-08
54.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6240529924252219,-0.17886288787716983,0.4923542458573141,0.00010188865406553715,-0.005981915407928962,-0.0018523614458341824,-0.0015474083426212759,-3.3983086640877287e-07,0.5281984527887079,-0.15138954829923656,0.41672863369363067,8.623855680107065e-05,-0.5628658497617985,-0.11657374098326247,-0.3850239891823158,-0.20333578434294297,0.39945852848147956,-0.4008591750299337,0.06522526713861151,-0.12350271765783853,-0.008071757209948044,-0.005281761790516239,-0.0031428760078720274,-3.982388744852164e-08
54.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6230963777983394,-0.1791586697670531,0.4921069137588551,0.00010185289158963871,-0.005975767702517922,-0.0018449146464935785,-0.0015508656661896545,-3.498752810700227e-07,0.5273887741685145,-0.15163989809083375,0.416519291805495,8.62082874414702e-05,-0.562237573851279,-0.11594819007812157,-0.3848305676237786,-0.20323365152169623,0.39860445440814385,-0.4006800132690009,0.06537173896526198,-0.12377826450012401,-0.008071777273689735,-0.005281756791994841,-0.0031514811696561887,-5.870230704460052e-08
54.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6221407466723247,-0.17945326135351322,0.4918590321317028,0.00010181579407903164,-0.005969621648813648,-0.0018374826496294844,-0.00155431187577832,-3.599460518274585e-07,0.5265799279834557,-0.1518892404096136,0.4163094847962733,8.617688810849238e-05,-0.5616095791918264,-0.11532397709926472,-0.3846367168346785,-0.20313129079719594,0.3977516341615228,-0.4005003619770053,0.06551774462188356,-0.12405292309322334,-0.00807179739776386,-0.005281751814551555,-0.003160075920430979,-7.766536780506418e-08
54.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6211860987820735,-0.1797466650033074,0.4916106026993113,0.00010177735997569765,-0.005963477257202609,-0.0018300654347567565,-0.0015577469390788104,-3.7004297530358914e-07,0.525771914009147,-0.1521375772587994,0.4160992141246971,8.614435748343049e-05,-0.5609818665495392,-0.11470110008204404,-0.38444243816355744,-0.20302870287970834,0.3969000665386745,-0.4003202228454108,0.06566328273096513,-0.12432669086678358,-0.00807181758229077,-0.005281746858343034,-0.00316866019644165,-9.671293822514018e-08
54.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6202324338608222,-0.1800388830799167,0.4913616271900249,0.00010173758769727616,-0.005957334538040581,-0.0018226629814079337,-0.0015611708240140323,-3.8016584712777965e-07,0.5249647320197999,-0.1523849106388415,0.4158884812536371,8.611069422697455e-05,-0.5603544366878669,-0.11407955706369727,-0.384247732962792,-0.2029258884814995,0.396049750336783,-0.40013959756248263,0.06580835192466465,-0.12459956526896188,-0.008071837827390871,-0.005281741923526543,-0.0031772339340533358,-1.1584488486166055e-07
55.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6192797516401521,-0.18032991794354863,0.49111210733705063,0.00010169647563658204,-0.005951193501652692,-0.0018152752691332386,-0.001564583498739546,-3.9031446194531925e-07,0.5241583817882248,-0.15263124254741958,0.41567728765007966,8.607589697880305e-05,-0.5597272903676148,-0.11345934608334779,-0.3840526025885721,-0.2028228483168235,0.39520068435316,-0.3999584878132909,0.06595295084486417,-0.12487154376652768,-0.008071858133184614,-0.005281737010259957,-0.003185797069753375,-1.3506107234397348e-07
55.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6183280518499958,-0.18061977195114026,0.49086204487843066,0.0001016540221610059,-0.005945054158333484,-0.0018079022775005808,-0.001567984931644809,-4.004886134265676e-07,0.5233528630858365,-0.15287657497944512,0.41546563478510373,8.60399643570754e-05,-0.5591004283469491,-0.11284046518200433,-0.3838570484008795,-0.20271958310191052,0.39435286738524805,-0.3997768952797155,0.06609707814322288,-0.12514262384496166,-0.008071878499792493,-0.005281732118701764,-0.003194349540153583,-1.543613633858407e-07
55.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6173773342186406,-0.18090844745636098,0.4906114415570143,0.00010161022561228672,-0.005938916518346961,-0.0018005439860955587,-0.0015713750913544182,-4.106880942764407e-07,0.5225481756826574,-0.15312090992706393,0.4152535241338569,8.600289495823948e-05,-0.5584738513814016,-0.11222291240256048,-0.38366107176346653,-0.20261609355495538,0.39350629823062205,-0.3995948216404496,0.06624073248123018,-0.12541280300855442,-0.008071898927335041,-0.005281727249011066,-0.003202891281992532,-1.7374561879565803e-07
55.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6164275984727342,-0.18119594680961518,0.4903602991204308,0.00010156508430587665,-0.005932780591926648,-0.0017932003745214633,-0.0015747539467293186,-4.2091269624320885e-07,0.5217443193473222,-0.15336424937965829,0.41504095717553263,8.5964687356494e-05,-0.5578475602238755,-0.1116066857897951,-0.3834646740438344,-0.20251238039610542,0.39266097568699326,-0.399412268571005,0.06638391253025736,-0.12568207878050264,-0.008071919415932846,-0.00528172240134758,-0.0032114222321377815,-1.9321369748797638e-07
55.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6154788443372893,-0.1814822723580453,0.4901086193210599,0.00010151859653058248,-0.005926646389275645,-0.001785871422399282,-0.001578121466868003,-4.311622101282419e-07,0.5209412938470817,-0.15360659532384954,0.4148279353933451,8.592534010348502e-05,-0.5572215556246493,-0.11099178339037141,-0.38326785661321083,-0.20240844434744834,0.3918168985522106,-0.3992292377437151,0.06652661697160894,-0.12595044870300437,-0.00807193996570653,-0.0052817175758716394,-0.0032199423275881206,-2.1276545649520275e-07
55.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6145310715356886,-0.18176742644553442,0.48985640391600516,0.00010147076054825623,-0.005920513920566678,-0.0017785571093677011,-0.0015814776211076917,-4.4143642579507236e-07,0.5201390989478069,-0.15384794974350036,0.41461446027450677,8.588485172804407e-05,-0.5565958383313823,-0.11037820325283738,-0.383070620846529,-0.20230428613300086,0.39097406562426346,-0.39904573082773986,0.06666884449657302,-0.12621791033735283,-0.008071960576776761,-0.005281712772744198,-0.003228451505475768,-2.3240075097763522e-07
56.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6135842797896897,-0.18205141141270942,0.4896036546670647,0.00010142157459318421,-0.005914383195942155,-0.0017712574150831083,-0.0015848223790254734,-4.517351321789096e-07,0.5193377344139933,-0.15408831461971725,0.41440053331020354,8.584322073567111e-05,-0.5559704090891201,-0.10976594342762498,-0.3828729681224052,-0.20219990647869623,0.3901324757012848,-0.3988617494890697,0.06681059380647021,-0.12648446126402718,-0.00807198124926424,-0.0052817079921268295,-0.0032369497030685325,-2.5211943423645075e-07
56.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6126384688194295,-0.18233422959694343,0.4893503733407018,0.00010137103687191245,-0.00590825422551422,-0.0017639723192195947,-0.0015881557104394659,-4.620581172960453e-07,0.5185372000087651,-0.1543276919308529,0.41418615599557,8.580044560838671e-05,-0.5553452686402989,-0.10915500196705041,-0.3826748998231156,-0.20209530611237184,0.38929212758155246,-0.39867729539053,0.06695186361270318,-0.12675009908278467,-0.008072001983289716,-0.005281703234181732,-0.0032454368577720274,-2.719213577236393e-07
56.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6116936383434299,-0.18261588333235898,0.4890965617080176,0.00010131914556268996,-0.005902127019364811,-0.0017567018014689596,-0.0015914775854099093,-4.7240516825324763e-07,0.5177374954938792,-0.15456608365250865,0.4139713298296661,8.57565248042608e-05,-0.5547204177247502,-0.10854537692531353,-0.38247641733457527,-0.20199048576375758,0.3884530200634933,-0.3984923701917852,0.06709265263680357,-0.12701482141274748,-0.008072022778973974,-0.005281698499071722,-0.003253912907131756,-2.918063710544994e-07
56.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6107497880786014,-0.18289637494983066,0.4888422215447212,0.00010126589881529591,-0.005896001587545704,-0.0017494458415407115,-0.0015947879742402894,-4.827760712574993e-07,0.5169386206297282,-0.1548034917575367,0.41375605631545204,8.571145675726647e-05,-0.5540958570797064,-0.10793706635849765,-0.38227752204631515,-0.20188544616446338,0.38761515194568374,-0.3983069755493425,0.06723295961048002,-0.12727862589249203,-0.008072043636437834,-0.0052816937869602535,-0.0032623777888352856,-3.117743220183231e-07
56.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6098069177402493,-0.183175706776988,0.48858735463110037,0.00010121129475043327,-0.0058898779400785774,-0.0017422044191620718,-0.0015980868474783903,-4.931706116252607e-07,0.5161405751753471,-0.15503991821604265,0.4135403369597634,8.566523987676673e-05,-0.5534715874398058,-0.10733006832456972,-0.38207821535145875,-0.20178018804796657,0.3867785220268541,-0.3981211131165573,0.06737278327566333,-0.12754151018013268,-0.008072064555802156,-0.005281689098011393,-0.0032708314407143067,-3.31825056591059e-07
56.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6088650270420775,-0.18345388113821823,0.4883319627519925,0.00010115533145970796,-0.005883756086955058,-0.0017349775140779765,-0.0016013741759173777,-5.035885737922829e-07,0.5153433588884144,-0.1552753649953879,0.41332417327328647,8.561787254749682e-05,-0.5528476095370968,-0.10672438088337956,-0.3818784986467,-0.20167471214959998,0.38594312910588935,-0.3979347845436355,0.06751212238455283,-0.12780347195340766,-0.008072085537187836,-0.005281684432389847,-0.0032792738007467533,-3.51958418945223e-07
56.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6079241156961936,-0.18373090035466935,0.4880760476967554,0.00010109800700506337,-0.0058776360381367805,-0.00172776510605108,-0.0016046499305968189,-5.140297413231117e-07,0.5145469715252583,-0.15550983406019214,0.4131075667705338,8.556935312908565e-05,-0.5522239241010436,-0.10612000209665981,-0.3816783733322805,-0.20156901920653927,0.3851089719818333,-0.3977479914776397,0.06765097569966011,-0.12806450890976015,-0.008072106580715794,-0.005281679790260948,-0.003287704807058823,-3.7217425146287486e-07
57.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.606984183413114,-0.1840067667442526,0.487819611259237,0.00010103931941859922,-0.005871517803555441,-0.001720567174861756,-0.0016079140828037153,-5.244938969208846e-07,0.5137514128408597,-0.1557433273723354,0.4128905189698182,8.551967995590238e-05,-0.5516005318585304,-0.10551693002802574,-0.38147784081196584,-0.2014631099577906,0.3842760494538896,-0.3975607355624921,0.0677893419938534,-0.1283246187664203,-0.00807212768650701,-0.005281675171790664,-0.0032961243979270473,-3.924723947466562e-07
57.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6060452299017682,-0.18428148262164568,0.48756265523774545,0.00010097926670217458,-0.005865401393112839,-0.0017133837003081005,-0.0016111666040735007,-5.349808224369435e-07,0.5129566825888566,-0.15597584689096092,0.41267303139322775,8.546885133672058e-05,-0.5509774335338675,-0.10491516274297501,-0.3812769024930222,-0.20135698514417755,0.38344436032142476,-0.39737301843897893,0.06792722005040026,-0.12858379926048444,-0.008072148854682461,-0.005281670577145589,-0.0033045325117803063,-4.1285268763195005e-07
57.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6051072548695037,-0.1845550502982953,0.48730518143502,0.00010091784682724267,-0.005859286816680952,-0.0017062146622059363,-0.0016144074661910166,-5.454902988805966e-07,0.512162780521548,-0.15620739457247715,0.4124551055666009,8.54168655545782e-05,-0.5503546298487944,-0.10431469830888714,-0.3810755597861942,-0.20125064550832936,0.38261390338397094,-0.39718484174475516,0.06806460866300958,-0.12884204814899267,-0.008072170085363187,-0.005281666006492968,-0.0033129290872018027,-4.333149671978296e-07
57.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.604170258022091,-0.18482747208242015,0.48704719165819943,0.00010085505773448617,-0.005853174084101968,-0.0016990600403888115,-0.0016176366411914773,-5.560221064288231e-07,0.5113697063898979,-0.15643797237056042,0.41223674301950003,8.53637208664691e-05,-0.5497321215224865,-0.10371553479502371,-0.38087381410567944,-0.20114409179466722,0.3817846774412278,-0.3969962071143477,0.06820150663587289,-0.12909936320900525,-0.008072191378670242,-0.0052816614600006695,-0.0033213140629310663,-4.5385906877927123e-07
57.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6032342390637284,-0.18509875027901368,0.4867886877187932,0.00010079089733364282,-0.005847063205188354,-0.0016919198147080058,-0.0016208541013614168,-5.665760244362785e-07,0.5105774599435398,-0.15666758223615718,0.4120179452851866,8.530941550319529e-05,-0.5491099092715591,-0.10311767027252779,-0.3806716668691073,-0.20103732474939276,0.3809566812930653,-0.3968071161791608,0.06833791278370521,-0.12935574223767804,-0.008072212734724719,-0.005281656937837209,-0.0033296873778658944,-4.744848259787399e-07
57.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6022991976970464,-0.18536888718984704,0.4865296714326495,0.00010072536350315285,-0.005840954189722899,-0.0016847939650325298,-0.0016240598192396034,-5.771518314450261e-07,0.5097860409307802,-0.15689622611748655,0.4117987139005946,8.525394766906858e-05,-0.5484879938100724,-0.10252110281442353,-0.3804691194975127,-0.20093034512047406,0.38012991373952576,-0.39661757056747904,0.06847382593178424,-0.12961118305233482,-0.00807223415364773,-0.005281652440171739,-0.003338048971064294,-4.951920706784707e-07
58.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6013651336231127,-0.1856378851134717,0.4862701446199256,0.00010065845409005231,-0.005834847047458774,-0.0016776824712491278,-0.0016272537676179414,-5.877493051944479e-07,0.5089954490986026,-0.15712390596004247,0.41157905040630505,8.519731554182028e-05,-0.5478663758495363,-0.10192583049561643,-0.38026617341531416,-0.20082315365763345,0.37930437358082686,-0.3964275719044722,0.06860924491598913,-0.12986568349053906,-0.008072255635560417,-0.005281647967174055,-0.003346398781746378,-5.159806330514782e-07
58.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.6004320465414364,-0.1859057463452226,0.4860101091050564,0.00010059016690968946,-0.005828741788119584,-0.0016705853132622823,-0.0016304359195423658,-5.983682226310045e-07,0.5082056841926719,-0.15735062370659642,0.41135895634651976,8.513951727236116e-05,-0.5472450560989152,-0.10133185139289225,-0.3800628300502881,-0.20071575111233456,0.37848005961736336,-0.39623712181219944,0.06874416858283912,-0.13011924141016484,-0.008072277180583964,-0.005281643519014605,-0.003354736749296288,-5.368503415734963e-07
58.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5994999361499742,-0.1861724731772207,0.4857495667167237,0.00010052049974551756,-0.005822638421399415,-0.0016635024709942133,-0.0016336062483136948,-6.090083599186272e-07,0.5074167459573382,-0.15757638129719959,0.411138433269035,8.508055098460606e-05,-0.546624035264634,-0.10073916358491775,-0.3798590908335465,-0.20060813823776938,0.3776569706497101,-0.3960462219096128,0.06887859578953007,-0.13037185468946444,-0.008072298788839553,-0.005281639095864468,-0.003363062813264038,-5.578010230357482e-07
58.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5985688021451332,-0.18643806789837591,0.48548851928782477,0.00010044945034892842,-0.005816536956962899,-0.0016564339243848804,-0.0016367647274884733,-6.196694924480607e-07,0.5066286341356407,-0.1578011806691854,0.4109174827252149,8.502041477533303e-05,-0.5460033140505809,-0.10014776515223947,-0.3796549571995106,-0.20050031578884478,0.37683510547862387,-0.3958548738125624,0.06901252540397092,-0.1306235212271353,-0.008072320460448422,-0.005281634697895383,-0.0033713769133673676,-5.788325025553066e-07
58.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5976386442217768,-0.18670253279439003,0.4852269686554414,0.00010037701643909643,-0.005810437404445253,-0.0016493796533919877,-0.0016399113308798133,-6.303513948474019e-07,0.505841348469312,-0.15802502375717173,0.4106961062699656,8.495910671405122e-05,-0.5453828931581142,-0.0995576541772839,-0.379450430585888,-0.20039228452217014,0.37601446290504625,-0.3956630791337996,0.06914595630481984,-0.1308742389423867,-0.008072342195531804,-0.005281630325279735,-0.0033796789894935957,-5.999446035878739e-07
58.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5967094620732291,-0.1869658701477595,0.4849649166608081,0.0001003031957027422,-0.005804339773452346,-0.0016423396379909832,-0.001643046032558174,-6.410538409919162e-07,0.5050548886987811,-0.15824791249306366,0.410474305461708,8.4896624842801e-05,-0.5447627732860658,-0.0989688287443572,-0.3792455124336475,-0.20028404519604373,0.3751950417301058,-0.3954708394829819,0.06927888738151793,-0.13112400577500152,-0.008072363994210978,-0.005281625978190563,-0.003387968981701385,-6.211371479396863e-07
59.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5957812553912796,-0.18722808223777831,0.48470236514928006,0.00010022798579405472,-0.0057982440735607375,-0.0016353138581750612,-0.0016461688068521772,-6.51776604014185e-07,0.5042692545631791,-0.15846984880605558,0.4102520818623507,8.483296717608792e-05,-0.5441429551307472,-0.09838128693964467,-0.3790402041869941,-0.2001755985704395,0.37437684075512045,-0.39527815646667636,0.06941131753432435,-0.13137281968540104,-0.00807238585660723,-0.005281621656801551,-0.0033962468302225863,-6.424099557790134e-07
59.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.594854023866188,-0.18748917134054066,0.48443931597030276,0.00010015138433453238,-0.005792150314317743,-0.0016283022939551646,-0.0016492796283493426,-6.625194563141104e-07,0.5034844458003416,-0.15869083462263361,0.4100294370372643,8.47681317007482e-05,-0.5435234393859533,-0.09779502685121083,-0.3788345072933452,-0.20006694540699446,0.37355985878159964,-0.3950850316883647,0.06954324567434811,-0.131620678654703,-0.008072407782841873,-0.005281617361287048,-0.003404512475463934,-6.637628456479853e-07
59.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5939277671866885,-0.18774913972894397,0.4841757709773781,0.00010007338891282857,-0.005786058505241477,-0.0016213049253599866,-0.0016523784718968668,-6.732821695691104e-07,0.5027004621468132,-0.15891087186657818,0.4098063725552528,8.47021163758181e-05,-0.5429042267429675,-0.09721004656899852,-0.37862842320330425,-0.19995808646899446,0.3727440946112471,-0.39489146674844616,0.06967467072358179,-0.1318675806847836,-0.008072429773036236,-0.005281613091822053,-0.003412765858008866,-6.851956344747918e-07
59.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5930024850399952,-0.18800798967269164,0.48391173202803384,9.999399708472868e-05,-0.005779968655820917,-0.0016143217324359734,-0.0016554653126023197,-6.840645147443696e-07,0.501917303337852,-0.1591299624589662,0.4095828899885279,8.463491913251436e-05,-0.5422853178905674,-0.09662634418482952,-0.37842195337063683,-0.19984902252136155,0.3719295470459631,-0.3946974632442431,0.06980559161493154,-0.1321135237983325,-0.008072451827311674,-0.0052816088485822255,-0.003421006918619173,-7.06708137585132e-07
59.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.592078177111806,-0.188265723438296,0.4836472009837905,9.991320637291559e-05,-0.005773880775515939,-0.0016073526952473235,-0.001658540125834377,-6.948662621026794e-07,0.5011349691074326,-0.15934810831817375,0.4093589909126803,8.456653787403576e-05,-0.5416667135150286,-0.09604391779240326,-0.37821509925224506,-0.19973975433064037,0.37111621488784635,-0.39450302277000404,0.06993600729224884,-0.1323585060389108,-0.008072473945789546,-0.005281604631743881,-0.003429235598236757,-7.283001687143166e-07
59.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5911548430863073,-0.18852234328908107,0.48338217971012903,9.983101426705359e-05,-0.005767794873757389,-0.0016003977938759922,-0.0016616028872235005,-7.056871812152128e-07,0.5003534591882505,-0.15956531135987823,0.4091346769066532,8.449697047563417e-05,-0.5410484143001295,-0.09546276548729689,-0.37800786230814193,-0.19963028266498462,0.3703040969391971,-0.39430814691690813,0.07006591671036003,-0.13260252547100518,-0.008072496128591242,-0.005281600441484006,-0.0034374518379852925,-7.499715400190973e-07
60.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5902324826461792,-0.18877785148518525,0.48311667007645903,9.974741822351592e-05,-0.0057617109599471215,-0.0015934570084216928,-0.0016646535726625989,-7.165270409711909e-07,0.4995727733117261,-0.1597815734970608,0.4089099495527149,8.442621478438388e-05,-0.5404304209271569,-0.0948828853669653,-0.37780024400142675,-0.19952060829414375,0.3694931920025188,-0.39411283727306934,0.07019531883509485,-0.13284558018007997,-0.00807251837583816,-0.005281596277980242,-0.0034456555791718604,-7.717220620897624e-07
60.160000000000025,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5893110954726,-0.1890322502835645,0.4828506739560847,9.966241566556705e-05,-0.0057556290434580566,-0.0015865303190018944,-0.0016676921583076972,-7.273856095885372e-07,0.4987929112080086,-0.159996896640009,0.4086848104364301,8.435426861933596e-05,-0.5398127340749103,-0.09430427553074039,-0.3775922457982586,-0.1994107319894492,0.3686834988805207,-0.3939170954235405,0.07032421264331556,-0.13308766827263016,-0.008072540687651711,-0.005281592141410897,-0.003453846763288639,-7.935515439610644e-07
60.31999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5883906812452501,-0.18928554193799488,0.4825841932261732,9.95760039830577e-05,-0.005749549133634238,-0.00157961770575183,-0.0016707186205785565,-7.382626546237536e-07,0.4980138726059797,-0.16021128269631887,0.408459261146633,8.428112977126004e-05,-0.5391953544197062,-0.0937269340798307,-0.37738386916783134,-0.1993006545238009,0.3678750163761205,-0.3937209229503178,0.07045259712294384,-0.13332878787623062,-0.008072563064153325,-0.00528158803195495,-0.0034620253320144837,-8.154597931250466e-07
60.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5874712396423177,-0.1895377286990756,0.48231722976772085,9.948818053263416e-05,-0.005743471239790874,-0.0015727191488244926,-0.0016737329361592816,-7.491579429828435e-07,0.49723565723325774,-0.1604247335708976,0.4082333032753989,8.420679600282156e-05,-0.5385782826353847,-0.09315085911732146,-0.37717511558234734,-0.19919037667165376,0.36706774329244585,-0.39352432143234406,0.07058047127298717,-0.13356893713958398,-0.008072585505464434,-0.005281583949792044,-0.0034701912272165247,-8.374466155423973e-07
60.639999999999986,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5865527703405025,-0.18978881281423168,0.4820497854655207,9.939894263751511e-05,-0.005737395371214397,-0.001565834628390639,-0.0016767350819989247,-7.600712409309496e-07,0.4964582648162013,-0.1606372511659657,0.4080069384180167,8.413126504839279e-05,-0.5379615193933114,-0.09257604874817384,-0.37696598651699215,-0.19907989920900374,0.3662616784328376,-0.3933272924455138,0.07070783410356517,-0.1338081142325685,-0.008072608011706495,-0.005281579895102496,-0.003478344390951754,-8.595118156542547e-07
60.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5856352730150207,-0.19003879652771694,0.4817818622081282,9.930828758767297e-05,-0.005731321537162517,-0.001558964124638791,-0.0016797250353120538,-7.710023141032534e-07,0.49568169507991355,-0.16084883738105962,0.4077801681729597,8.405453461420641e-05,-0.537345065362385,-0.092002501079225,-0.3767564834499078,-0.19896922291337404,0.3654568206008512,-0.3931298375626765,0.07083468463593433,-0.1340463173462829,-0.008072630583000964,-0.005281575868067297,-0.00348648476546858,-8.816551963937608e-07
60.960000000000036,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5847187473396098,-0.19028768208061683,0.4815134618878293,9.921621263966193e-05,-0.005725249746864266,-0.0015521076177752362,-0.0016827027735793112,-7.819509275149593e-07,0.49490594774824576,-0.1610594941130341,0.40755299414185875,8.397660237820986e-05,-0.5367289212090405,-0.09143021421918736,-0.3765466078621674,-0.19885834856380194,0.36465316860025987,-0.3929319583536414,0.07096102190251238,-0.13428354469309065,-0.008072653219469308,-0.005281571868868104,-0.003494612293208353,-9.038765591982787e-07
61.120000000000005,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5838031929865328,-0.19053547171085106,0.48124458640060547,9.912271501676768e-05,-0.005719180009520061,-0.0015452650880240304,-0.0016856682745479427,-7.929168455719415e-07,0.4941310225438014,-0.16126922325606435,0.40732541792947247,8.389746599019217e-05,-0.5361130875972543,-0.09085918627864868,-0.37633636123774833,-0.19874727694082409,0.36385072123505635,-0.3927336563851815,0.07108684494690144,-0.13451979450666163,-0.00807267592123301,-0.005281567897687259,-0.0035027269168068764,-9.261757040207018e-07
