y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
61.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.582888609626583,-0.19078216765317674,0.4809752376461006,9.902779190894685e-05,-0.0057131123343017445,-0.0015384365156269981,-0.0016886215162323264,-8.038998320810936e-07,0.49335691918793984,-0.1614780267016488,0.4070974411436596,8.381712307173262e-05,-0.535497565188549,-0.0902894153700714,-0.3761257450635057,-0.19863600882646312,0.36304947730945514,-0.3925349332210369,0.07121215282391104,-0.13475506504201396,-0.008072698688413545,-0.005281563954707774,-0.0035108285790959137,-9.485524293416785e-07
61.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5819749969290883,-0.19102777213919112,0.48070541752758755,9.893144047299935e-05,-0.005707046730352644,-0.0015316218808437343,-0.0016915624769144495,-8.148996502605323e-07,0.4925836374007803,-0.16168590633861138,0.4068690653953501,8.373557121634665e-05,-0.5348823546419981,-0.08972089960779238,-0.37591476082914677,-0.19852454500421385,0.3622494356278952,-0.39233579042192,0.07133694459957916,-0.13498935457555164,-0.008072721521132404,-0.005281560040113346,-0.003518917223104619,-9.710065321798834e-07
61.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5810623545619158,-0.1912722873973342,0.4804351279519334,9.883365783244533e-05,-0.0057009832067876215,-0.001524821163951604,-0.0016944911351444198,-8.259160627505092e-07,0.49181117690120557,-0.16189286405310369,0.40664029229851645,8.365280798938173e-05,-0.5342674566142306,-0.0891536371080225,-0.37570341002720353,-0.19841288625902878,0.36145059499504173,-0.3921362295455189,0.07146121935119454,-0.13522266140510492,-0.008072744419511082,-0.00528155615408835,-0.003526992792061046,-9.93537808105911e-07
61.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5801506821914774,-0.1915157156528922,0.4801643708295658,9.873444107775695e-05,-0.005694921772693124,-0.0015180343452457462,-0.0016974074697408918,-8.369488316233215e-07,0.49103953740686646,-0.16209890172860797,0.4064111234701445,8.35688309282135e-05,-0.5336528717594368,-0.08858762598884647,-0.3754916941530062,-0.19830103337730462,0.3606529542157888,-0.3919362521465016,0.0715849761673155,-0.13545498384996388,-0.008072767383671069,-0.005281552296817845,-0.003535055229393516,-1.0161460512515552e-06
61.920000000000016,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5792399794827322,-0.19175805912799956,0.4798931480744389,9.863378726631728e-05,-0.00568886243712724,-0.0015112614050390729,-0.0017003114597915398,-8.479977183942507e-07,0.4902687186341846,-0.16230402124593885,0.4061815605302051,8.348363754221096e-05,-0.5330386007293708,-0.08802286437022212,-0.3752796147046568,-0.19818898714686783,0.35985651209526165,-0.3917358597765204,0.0717082141477907,-0.1356863202509157,-0.008072790413733868,-0.005281548468487577,-0.0035431044787320783,-1.0388310543232124e-06
62.079999999999984,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5783302460991931,-0.1919993200416423,0.4796214616039986,9.853169342263349e-05,-0.005682805209119741,-0.0015045023236622704,-0.0017032030846534528,-8.590624840318273e-07,0.4894987202983571,-0.16250822448324606,0.4059516051016244,8.339722531291699e-05,-0.5324246441733578,-0.0874593503739807,-0.37506717318300176,-0.19807674835696085,0.3590612674388183,-0.39153505398421523,0.07183093240377661,-0.1359166689702758,-0.008072813509820977,-0.005281544669283974,-0.0035511404839098444,-1.0615926086120652e-06
62.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5774214817029303,-0.192239500609661,0.47934931333914843,9.842815653834033e-05,-0.005676750097672143,-0.001497757081463801,-0.0017060823239535637,-8.701428889684508e-07,0.4887295421133602,-0.16271151331601708,0.4057212588102552,8.330959169405126e-05,-0.5318110027382967,-0.08689708212382558,-0.3748543710916053,-0.1979643177982276,0.35826721905205267,-0.39133383631521873,0.07195313005775647,-0.13614602839192164,-0.008072836672053892,-0.005281540899394152,-0.0035591631889644,-1.0844305040065455e-06
62.400000000000034,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5765136859545757,-0.19247860304475314,0.47907670520421464,9.832317357236303e-05,-0.005670697111757758,-0.0014910256588099038,-0.001708949157589014,-8.812386931106948e-07,0.4879611837919529,-0.16291388961707906,0.4054905232848473,8.322073411164806e-05,-0.5311976770686663,-0.08633605774533276,-0.3746412099367219,-0.19785169626269955,0.3574743657407964,-0.39113220831215967,0.07207480624355642,-0.13637439692132142,-0.008072859900554116,-0.005281537159005925,-0.0035671725381391135,-1.1073445290030119e-06
62.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5756068585133285,-0.19271662955647637,0.47880363912691165,9.821674145101667e-05,-0.005664646260321735,-0.001484308036084595,-0.0017118035657275414,-8.923496558502857e-07,0.48719364504568125,-0.1631153552566016,0.40525940015701806,8.313064996414052e-05,-0.5305846678065291,-0.08577627536595003,-0.3744276912272694,-0.19773888454378125,0.3566827063111209,-0.3909301715146672,0.07219596010636273,-0.13660177298556447,-0.008072883195443137,-0.005281533448307788,-0.0035751684758844942,-1.1303344707182989e-06
62.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5747009990369579,-0.19295358235125115,0.4785301170383074,9.810885706823786e-05,-0.005658597552281123,-0.001477604193689669,-0.0017146455288078132,-9.034755360741226e-07,0.4864269255848812,-0.16331591210209898,0.4050278910612234,8.303933662255653e-05,-0.5299719755915364,-0.08521773311499656,-0.37421381647480195,-0.19762588343623655,0.3558922395693398,-0.3907277274593748,0.07231659080273671,-0.13682815503338752,-0.008072906556842445,-0.005281529767488935,-0.0035831509468594617,-1.1534001148993152e-06
62.879999999999995,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5737961071818096,-0.19318946363236372,0.47825614087278756,9.799951728563111e-05,-0.005652550996524917,-0.0014709141120447015,-0.0017174750275397613,-9.146160921753706e-07,0.4856610251186837,-0.16351556201843268,0.4047959976347274,8.294679143055818e-05,-0.5293596010609332,-0.08466042912366276,-0.37399958719348153,-0.19751269373617347,0.35510296432201144,-0.3905248776799246,0.07243669750062964,-0.13705354153520102,-0.008072929984873536,-0.005281526116739258,-0.00359111989593265,-1.176541245936277e-06
63.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5728921826028086,-0.19342427559996883,0.47798171256802147,9.788871893267059e-05,-0.005646506601914107,-0.0014642377715870455,-0.0017202920429049006,-9.257710820635222e-07,0.48489594335501723,-0.16371430686781363,0.4045637215175734,8.285301170461239e-05,-0.5287475448495621,-0.08410436152500965,-0.3737850049000518,-0.19739931624103046,0.3543148793759404,-0.39032162370697127,0.07255627937939699,-0.13727793098311397,-0.008072953479657877,-0.005281522496249339,-0.003599075268183666,-1.199757646872643e-06
63.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5719892249534646,-0.19365802045109254,0.4777068340649265,9.777645880691325e-05,-0.005640464377281734,-0.0014575751527718373,-0.0017230965561566179,-9.369402631753925e-07,0.48413168000061246,-0.16391214850980473,0.4043310643525538,8.275799473417137e-05,-0.5281358075898686,-0.08354952845396883,-0.3735700711138095,-0.19728575174956212,0.35352798353818043,-0.39011796706818597,0.07267533562981149,-0.13750132189095665,-0.008072977041316948,-0.005281518906210468,-0.0036070170089043292,-1.2230490994169339e-06
63.360000000000014,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5710872338858763,-0.1938907003796353,0.4774315073076322,9.766273367414359e-05,-0.005634424331432938,-0.0014509262360719929,-0.0017258885488204475,-9.481233924855017e-07,0.48336823476100577,-0.16410908880132333,0.4040980277851799,8.266173778179514e-05,-0.5275243899119059,-0.08299592804734157,-0.37335478735657707,-0.19717200106182392,0.3527422756160361,-0.38991390928826086,0.07279386545407558,-0.13772371279430215,-0.008073000669972213,-0.005281515346814627,-0.0036149450635998928,-1.246415383953803e-06
63.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5701862090507357,-0.19412231757637455,0.47715573424344604,9.754754026859898e-05,-0.005628386473145012,-0.0014442910019782113,-0.0017286680026943324,-9.593202265168432e-07,0.4826056073405427,-0.16430512959664342,0.40386461346365277,8.256423808334218e-05,-0.5269132924433387,-0.0824435584437988,-0.3731391551526753,-0.19705806497915898,0.3519577544170653,-0.38970945188891254,0.07291186806583326,-0.1379451022504867,-0.008073024365745128,-0.00528151181825451,-0.0036228593779902437,-1.269856279555318e-06
63.68000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5692861500973329,-0.19435287422896777,0.4768795168228162,9.743087529317764e-05,-0.005622350811167446,-0.0014376694309989754,-0.0017314348998488625,-9.705305213514394e-07,0.48184379744238254,-0.16450027274739834,0.40363082303883163,8.246549284814556e-05,-0.5263025158094495,-0.08189241778388072,-0.37292317602889397,-0.19694394430418213,0.35117441874908134,-0.38950459638888635,0.07302934269018094,-0.1381654888386284,-0.00807304812875713,-0.005281508320723505,-0.0036307598980110903,-1.2933715639919485e-06
63.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.56838705667356,-0.1945823725219551,0.47660285699929794,9.731273541967411e-05,-0.0056163173542219886,-0.0014310615036605494,-0.001734189222627493,-9.817540326408026e-07,0.48108280476850124,-0.1646945201025828,0.4033966581642058,8.236549925921217e-05,-0.5256920606331416,-0.08134250420999625,-0.3727068515144662,-0.1968296398407667,0.35039226742015533,-0.3892993443039609,0.07314628856367757,-0.138384871159644,-0.008073071959129655,-0.005281504854415712,-0.003638646569815099,-1.3169610137431587e-06
64.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5674889284259163,-0.1948108146367623,0.47632575672951594,9.719311728897819e-05,-0.005610286111002688,-0.0014244672005069832,-0.001736930953646759,-9.929905156167972e-07,0.4803226290196955,-0.16488787350855563,0.4031621204958623,8.226425447339114e-05,-0.5250819275349442,-0.08079381586642263,-0.37249018314103793,-0.19671515239402898,0.3496112992386178,-0.3890936971469513,0.07326270493435444,-0.1386032478362658,-0.00807309585698412,-0.005281501419525938,-0.003646519339773073,-1.3406244040091307e-06
64.16000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5665917649995112,-0.19503820275170375,0.4760482179731294,9.707201751134442e-05,-0.005604257090175947,-0.00141788650210011,-0.0017396600757964506,-1.0042397251022054e-06,0.47956326989558634,-0.16508033480904205,0.40292721169245677,8.216175562160193e-05,-0.5244721171330171,-0.08024635089930486,-0.37227317244264146,-0.19660048277031406,0.3488315130130615,-0.3888876564277136,0.07337859106172345,-0.13882061751305494,-0.008073119822441932,-0.005281498016249706,-0.0036543781544750367,-1.3643615087213525e-06
64.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.565695566038071,-0.195264539041985,0.4757702426927957,9.69494326666675e-05,-0.0055982303003805755,-0.001411319389019549,-0.0017423765722397837,-1.015501415521353e-06,0.47880472709462335,-0.16527190584513612,0.40269193341518233,8.205799980906738e-05,-0.5238626300431565,-0.07970010745665573,-0.3720558209556661,-0.19648563177718087,0.3480529075523432,-0.388681223653149,0.07349394621678519,-0.13903697885641478,-0.008073143855624477,-0.00528149464478324,-0.003662222960731346,-1.3881721005532878e-06
64.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5648003311839415,-0.1954898256797059,0.4754918328541348,9.68253593047203e-05,-0.0055922057502278385,-0.001404765841862704,-0.0017450804264135626,-1.0267753409108162e-06,0.4780470003140881,-0.1654625884553031,0.40245628732773975,8.195298411551527e-05,-0.5232534668787975,-0.0791550836883551,-0.3718381302188308,-0.19637060022338795,0.34727548166558614,-0.38847440032720765,0.07360876968203658,-0.13925233055460334,-0.008073167956653124,-0.005281491305323483,-0.003670053705573783,-1.4120559509315153e-06
64.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5639060600780924,-0.19571406483386317,0.4752129904256924,9.669979394545593e-05,-0.0055861834483015025,-0.0013982258412447645,-0.0017477716220282984,-1.0380612549300995e-06,0.4772900892500974,-0.1656523844753818,0.4022202750963061,8.18467055954339e-05,-0.5226446282510202,-0.07861127774614944,-0.3716201017731551,-0.19625538891887837,0.3464992341621816,-0.3882671879508924,0.07372306075147672,-0.13946667131774232,-0.008073192125649224,-0.005281487998068092,-0.0036778703362565944,-1.4360128300463383e-06
64.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5630127523601228,-0.19593725867035341,0.4749337173789037,9.657273307930254e-05,-0.005580163403157898,-0.001391699367798706,-0.0017504501430683332,-1.0493589108720554e-06,0.476533993597608,-0.16584129573858714,0.4019838983895041,8.173916127832167e-05,-0.522036114768554,-0.07806868778365152,-0.37140173716193037,-0.19613999867476473,0.34572416385179194,-0.38805958802226365,0.07383681873061303,-0.13967999987782656,-0.008073216362734111,-0.005281484723215445,-0.003685672800257543,-1.4600425068619054e-06
64.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5621204076682648,-0.19615940935197598,0.4746540156880574,9.64441731674349e-05,-0.005574145623325957,-0.0013851864021752903,-0.0017531159737919349,-1.0606680616739864e-06,0.4757787130504193,-0.1660293240755125,0.40174715887837176,8.16303481689169e-05,-0.5214279270377821,-0.07752731195634004,-0.3711830379306918,-0.196024430303315,0.34495026954435176,-0.3878516020364427,0.07395004293646602,-0.1398923149887312,-0.008073240668029105,-0.0052814814809646355,-0.0036934610452789168,-1.4841447491279612e-06
65.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.561229025639388,-0.1963805190384357,0.474373887330259,9.631411064204948e-05,-0.005568130117307272,-0.0013786869250430665,-0.0017557690987313787,-1.0719884599279109e-06,0.47502424730117804,-0.16621647131413197,0.40151005823633124,8.152026324743068e-05,-0.520820065662746,-0.076987148421559,-0.3709640056271899,-0.19590868461793728,0.344177550050071,-0.38764323148561564,0.07406273269757363,-0.1401036154262176,-0.008073265041655488,-0.005281478271515474,-0.0037012350192485335,-1.5083193233898293e-06
65.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5603386059090041,-0.19660058988634585,0.4740933342853939,9.618254190687696e-05,-0.005562116893576141,-0.0013722009170883686,-0.0017584095026930225,-1.083319857891445e-06,0.47427059604138105,-0.16640273927980315,0.40127259813915744,8.140890346998066e-05,-0.5202125312451503,-0.07644819533851752,-0.37074464180136046,-0.19579276243316482,0.34340600417943606,-0.38743447785903806,0.07417488735399524,-0.14031389998793914,-0.008073289483734527,-0.0052814750950685024,-0.0037089946703207414,-1.5325659949978375e-06
65.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5594491481112708,-0.19681962404923098,0.47381235853609127,9.604946333722388e-05,-0.005556105960579621,-0.0013657283590153195,-0.001761037170757337,-1.094662007498575e-06,0.4735177589613796,-0.1665881297952691,0.40103478026494765,8.129626576862629e-05,-0.5196053243843675,-0.07591045086828906,-0.37052494800529734,-0.1956766645646417,0.3426356307432129,-0.38722534264303843,0.0742865062573138,-0.14052316749344296,-0.008073313994387469,-0.005281471951824982,-0.0037167399468773427,-1.556884528120206e-06
65.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5585606518789966,-0.1970376236775296,0.47353096206768636,9.59148712805948e-05,-0.005550097326737578,-0.0013592692315458278,-0.0017636520882789426,-1.106014660370013e-06,0.4727657357503828,-0.16677264468066108,0.40079660629408975,8.118234705189544e-05,-0.5189984456774416,-0.07537391317381141,-0.370304925793222,-0.195560391829107,0.34186642855244853,-0.38701582732102263,0.07439758877063819,-0.1407314167841725,-0.008073338573735529,-0.0052814688419869004,-0.0037244707975285568,-1.5812746857505307e-06
65.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5576731168436452,-0.19725459091859726,0.4732491468681849,9.577876205680289e-05,-0.005544091000442734,-0.0013528235154195885,-0.0017662542408866274,-1.11737756782407e-06,0.47201452609646133,-0.16695628575350074,0.40055807790923176,8.106714420487797e-05,-0.5183918957190943,-0.07483858041988596,-0.3700845767214561,-0.19544394504438087,0.34109839641847295,-0.3868059333734772,0.0745081342686049,-0.14093864672346862,-0.008073363221899891,-0.0052814657657569725,-0.0037321871711139378,-1.6057362297203596e-06
65.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5567865426353392,-0.19747052791670922,0.47296691492822496,9.564113195856882e-05,-0.005538086990060721,-0.001346391191394085,-0.0017688436144833396,-1.1287504808874818e-06,0.4712641296865511,-0.1671390548287027,0.40031919679524963,8.095065408973266e-05,-0.517785675101728,-0.07430445077317721,-0.3698639023483911,-0.19532732502934877,0.3403315331529023,-0.3865956622779743,0.07461814213737857,-0.14114485619656833,-0.008073387939001725,-0.005281462723338648,-0.003739889016703283,-1.6302689207078542e-06
66.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5559009288828654,-0.19768543681306341,0.4726842682410402,9.550197725166377e-05,-0.005532085303930128,-0.001339972240244587,-0.001771420195246163,-1.1401331503057648e-06,0.4705145462064573,-0.1673209537185769,0.40007996463921647,8.083287354580821e-05,-0.5171797844154314,-0.0737715224022126,-0.36964290423445967,-0.1952105326039468,0.3395658375676397,-0.38638501550917503,0.07472761177465166,-0.14135004411060262,-0.008073412725162155,-0.005281459714936101,-0.003747576283597499,-1.6548725182490544e-06
66.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5550162752136778,-0.19789931974578318,0.4724012088024231,9.536129417548242e-05,-0.005526085950362554,-0.0013335666427641514,-0.001773983969626286,-1.151525326554112e-06,0.4697657753408569,-0.16750198423283089,0.3998403831303709,8.071379939012832e-05,-0.5165742242479835,-0.07323979347738171,-0.3694215839421065,-0.19509356858914667,0.3388013084748779,-0.38617399453883355,0.07483654258964421,-0.14155420939459334,-0.008073437580502288,-0.005281456740754252,-0.0037552489213294776,-1.6795467807468893e-06
66.40000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5541325812539036,-0.19811217884992016,0.47211773861068695,9.521907894331794e-05,-0.005520088937642655,-0.001327174379763622,-0.0017765349243489463,-1.1629267598480427e-06,0.46901781677330406,-0.16768214817857244,0.3996004539600855,8.059342841762431e-05,-0.5159689951848583,-0.07270926217093629,-0.36919994303575865,-0.19497643380694027,0.3380379446871017,-0.38596260083580136,0.07494493400310223,-0.14175735099944842,-0.008073462505143186,-0.0052814538009987415,-0.0037629068796649445,-1.704291465482035e-06
66.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5532498466283461,-0.19832401625745733,0.4718338596666298,9.507532774279554e-05,-0.005514094274028191,-0.0013207954320716277,-0.001779073046413355,-1.1743372001538754e-06,0.46827067018623214,-0.1678614473603119,0.39936017882183544,8.047175740150215e-05,-0.5153640978092296,-0.07217992665698905,-0.3689779830817969,-0.19485912908032527,0.3372757450170893,-0.3857508358660308,0.07505278544729534,-0.1419594678979554,-0.008073487499205886,-0.005281450895875957,-0.0037705501086032597,-1.7291063286221548e-06
66.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5523680709604897,-0.19853483409731135,0.4715495739734954,9.493003673634087e-05,-0.005508101967750087,-0.001314429780534587,-0.0017815983230926198,-1.1857563971998297e-06,0.4675243352609585,-0.16803988357996433,0.3991195594111665,8.034878309363892e-05,-0.5147595327019753,-0.07165178511151413,-0.3687557056485254,-0.1947416552332893,0.3365147082779151,-0.38553870109257965,0.07516009636601448,-0.1421605590847747,-0.008073512562811386,-0.005281448025593022,-0.0037781785583782565,-1.7539911252321804e-06
66.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5514872538725035,-0.19874463449533603,0.47126488353693713,9.47832020614721e-05,-0.005502112027012468,-0.0013080774060167015,-0.0017841107419336395,-1.1971841004861525e-06,0.46677881167768703,-0.16821745863685242,0.3988785974256636,8.022450222483e-05,-0.5141553004416816,-0.0711248357123457,-0.36853311230614316,-0.19462401309079522,0.3357548332829509,-0.3853261979756144,0.07526686621456824,-0.14236062357643098,-0.008073537696080647,-0.005281445190357804,-0.0037857921794590163,-1.7789456092839527e-06
67.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5506073949852469,-0.19895341957432477,0.47097979036497944,9.463481983136983e-05,-0.005496124459992717,-0.0013017382893999601,-0.0017866102907569718,-1.2086200592961208e-06,0.466034099115513,-0.1683941743277085,0.39863729456491864,8.009891150527143e-05,-0.5135514016046485,-0.07059907663917825,-0.3683102046267133,-0.19450620347876565,0.33499611884586916,-0.38511332797241477,0.07537309445977816,-0.14255966041130191,-0.008073562899134596,-0.00528144239037891,-0.0037933909225506134,-1.803969533665506e-06
67.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5497284939182725,-0.1991611914540134,0.4706942964679808,9.448488613519514e-05,-0.00549013927484153,-0.001295412411584138,-0.0017890969576567202,-1.2200640227066081e-06,0.4652901972524259,-0.16857003244667695,0.39839565253049897,7.997200762482917e-05,-0.5129478367648933,-0.07007450607356579,-0.3680869841841347,-0.19438822722406804,0.33423856378064404,-0.3849000925373779,0.07547878057997486,-0.14275766864960887,-0.00807358817209412,-0.005281439625865694,-0.0038009747385949057,-1.8290626501914293e-06
67.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5488505502898309,-0.19936795225108334,0.47040840385859567,9.43333970386745e-05,-0.005484156479682949,-0.001289099753486795,-0.0017915707310003635,-1.2315157395988324e-06,0.4645471057653129,-0.16874503478531694,0.39815367302591537,7.98437872535341e-05,-0.5123446064941557,-0.0695511221989211,-0.3678634525541114,-0.19427008515449937,0.33348216690155363,-0.3846864931220212,0.07558392406499158,-0.1429546473734028,-0.008073613515080062,-0.005281436897028262,-0.0038085435787712325,-1.854224709611495e-06
67.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5479735637168753,-0.19957370407916405,0.4701221145517371,9.418034858442139e-05,-0.005478176082614428,-0.0012828002960432756,-0.0017940315994285998,-1.242974958668606e-06,0.4638048243299633,-0.16891918313260446,0.3979113577565903,7.971424704185426e-05,-0.5117417113619019,-0.06902892320051594,-0.36763961131412326,-0.19415177809877082,0.3327269270231824,-0.3844725311749876,0.07568852441615864,-0.14315059568655125,-0.008073638928213231,-0.005281434204077455,-0.003816097394497141,-1.879455461620335e-06
67.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5470975338150653,-0.19977844904883624,0.4698354305645382,9.402573679243186e-05,-0.00547219809170687,-0.001276514020206708,-0.0017964795518551624,-1.2544414284375295e-06,0.4630633526210713,-0.169092479274935,0.39766870842982516,7.958338362111433e-05,-0.51113915193533,-0.06850790726547988,-0.36741546204339603,-0.19403330688649262,0.3319728429604227,-0.3842582081420489,0.07579258114629636,-0.1433455127147234,-0.008073664411614381,-0.005281431547224875,-0.0038236361374290855,-1.904754654867737e-06
67.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5462224601987712,-0.1999821892676344,0.46954835391631466,9.386955766064907e-05,-0.005466222515004685,-0.0012702409069480067,-0.0017989145774666142,-1.265914897263176e-06,0.46232269031223994,-0.16926492499612575,0.3974257267547687,7.945119360397337e-05,-0.5105369287793731,-0.06798807258280032,-0.3671910063228713,-0.19391467234815837,0.3312199135284774,-0.38404352546610965,0.07589609377970735,-0.14353939760537304,-0.008073689965404232,-0.005281428926682877,-0.0038311597594630864,-1.93012203696623e-06
68.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5453483424810782,-0.20018492684004977,0.469260886628527,9.371180716535472e-05,-0.005460249360525837,-0.0012639809372558676,-0.0018013366657221425,-1.2773951133500662e-06,0.46158283707598463,-0.16943652207741813,0.3971824144423853,7.931767358475624e-05,-0.5099350424567047,-0.06746941734332168,-0.36696624573517733,-0.19379587531513065,0.3304681375428615,-0.3838284845872114,0.07599906185216869,-0.14373224952772184,-0.008073715589703453,-0.005281426342664563,-0.0038386682127353996,-1.955557354501754e-06
68.16000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.544475180273791,-0.2003866638675334,0.46897303072474134,9.355248126168869e-05,-0.005454278636261888,-0.0012577340921367704,-0.0018037458063533249,-1.2888818247597564e-06,0.46084379258373676,-0.16960727229748027,0.3969387732054211,7.918282013989331e-05,-0.5093334935277435,-0.06695193973974495,-0.36674118186459753,-0.19367691661962433,0.3297175138194039,-0.3836130869425364,0.07610148491092285,-0.14392406767274016,-0.008073741284632669,-0.005281423795383801,-0.003846161449623157,-1.9810603530414106e-06
68.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5436029731874377,-0.2005874024484987,0.468684788230593,9.339157588410856e-05,-0.005448310350178054,-0.001251500352614976,-0.0018061419893638814,-1.3003747794220161e-06,0.4601055565058473,-0.1697771774324093,0.39669480475837393,7.904662982830949e-05,-0.5087322825506567,-0.06643563796662727,-0.3665158162970425,-0.19355779709469265,0.32896804117425027,-0.3833973339664119,0.07620336251466821,-0.1441148512531269,-0.008073767050312451,-0.0052814212850552066,-0.003853639422744972,-2.006630777144023e-06
68.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.542731720831274,-0.2007871446783243,0.46839616117374666,9.322908694697804e-05,-0.005442344510213251,-0.0012452796997325295,-0.0018085252050294247,-1.311873725144916e-06,0.4593681285115903,-0.16994623925573368,0.3964505108174592,7.890909919192223e-05,-0.508131410081366,-0.0659205102203817,-0.3662901506200181,-0.1934385175742107,0.32821971842386427,-0.3831812270903138,0.07630469423354927,-0.14430459950328894,-0.008073792886863329,-0.005281418811894164,-0.0038611020849615707,-2.0322683703673136e-06
68.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5418614228132873,-0.20098589264935704,0.46810715158385924,9.30650103450032e-05,-0.0054363811242801405,-0.0012390721145492535,-0.0018108954438971713,-1.3233784096258678e-06,0.4586315082691664,-0.1701144595384158,0.39620589310057847,7.877022475601071e-05,-0.5075308766735506,-0.06540655469927617,-0.3660641864225963,-0.1933190788928607,0.3274725443850298,-0.38296476774287036,0.07640547964914542,-0.14449331167931792,-0.00807381879440577,-0.005281416376116815,-0.0038685493893763434,-2.0579728752783698e-06
