y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
76.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.501201430046615,-0.20939680664772697,0.4538250108987293,8.323836615854407e-05,-0.005153173194590835,-0.0009561088533006828,-0.0019092877524072268,-1.8774063178763377e-06,0.42421689039145494,-0.17723345714663613,0.38411748922468447,7.045295311659171e-05,-0.4791143127381689,-0.042080374734035184,-0.35489830283481516,-0.18741537009038953,0.29293596936835,-0.37218751250935084,0.08059534171069661,-0.15232382699322078,-0.008075148187102164,-0.005281347853777808,-0.004207101827068363,-3.3652046468398333e-06
76.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.5003773890913175,-0.20954933669425163,0.4535197745103824,8.299121473637411e-05,-0.0051473392156147334,-0.0009505187536507914,-0.0019110160896675381,-1.8888836365145117e-06,0.42351942212689114,-0.17736255857801458,0.38385913714558767,7.024376415286705e-05,-0.47853102610494813,-0.04162168961228076,-0.3546596820922381,-0.18728916761029,0.292243639950115,-0.371955473898506,0.08066907920969955,-0.15246130253210882,-0.008075177719336727,-0.005281347530960722,-0.0042137443144363955,-3.393853948116454e-06
76.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49955428134736407,-0.2097009732965397,0.4532142587535732,8.274225861157098e-05,-0.005141508053896572,-0.0009449407973353222,-0.0019127313136277533,-1.9003541659230702e-06,0.42282274373240897,-0.1774909037981912,0.38360054860902437,7.003304768883367e-05,-0.4779481034557295,-0.04116408898242834,-0.35442084360299836,-0.18716284838848712,0.29155240053346987,-0.3717231507035826,0.08074226365405412,-0.15259773162884552,-0.008075207328487639,-0.005281347257348357,-0.004220369416615807,-3.4225561933621547e-06
76.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4987321063634624,-0.20985171839608152,0.452908465707949,8.249149350155911e-05,-0.005135679716073632,-0.0009393749663191021,-0.0019144334280030767,-1.9118176617167865e-06,0.42212685482603457,-0.17761849445044342,0.38334172537520805,6.982080009971964e-05,-0.4773655452356376,-0.04070757113662433,-0.3541817889953384,-0.18703641328016185,0.2908622499540491,-0.3714905442131467,0.08081489518078859,-0.15273311459028233,-0.008075237014670725,-0.005281347033198272,-0.00422697709947726,-3.4513110841076162e-06
76.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49791086368725973,-0.2100015739314834,0.4526023974531219,8.223891513830332e-05,-0.0051298542087594,-0.0009338212425846524,-0.0019161224367479721,-1.923273879919576e-06,0.42143175502489666,-0.17774533217560753,0.38308266920432243,6.960701777305993e-05,-0.476783351887779,-0.0402521343688398,-0.3539425198974671,-0.18690986314049177,0.2901731870479036,-0.37125765571311725,0.08088697393704479,-0.15286745174235158,-0.008075266778001649,-0.005281346858768897,-0.004233567329142548,-3.4801183212227017e-06
77.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49709055286534715,-0.21015054183847023,0.4522960560686285,8.198451926901259e-05,-0.005124031538543619,-0.0009282796081321819,-0.0019177983440552624,-1.9347225769735653e-06,0.4207374439452298,-0.17787141861208122,0.3828233818564872,6.939169710929226e-05,-0.4762015238532464,-0.0397977769748703,-0.35370303793752783,-0.18678319882463532,0.28948521065150246,-0.37102448648677006,0.08095850008004088,-0.15300074342999428,-0.008075296618595962,-0.005281346734319528,-0.004240140071984422,-3.5089776049204155e-06
77.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49627117344326327,-0.2102986240498883,0.4519894436338912,8.172830165704891e-05,-0.005118211711992324,-0.0009227500449795871,-0.0019194611543552017,-1.9461635097483064e-06,0.42004392120237805,-0.17799675539582546,0.3825638650917255,6.91748345225262e-05,-0.4756200615711227,-0.0393444972523351,-0.35346334474356816,-0.18665642118771653,0.2887983196017344,-0.37079103781474165,0.08102947377703303,-0.15313299001708564,-0.008075326536569057,-0.005281346660110324,-0.004246695294626358,-3.5378886347592783e-06
77.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4954527249654982,-0.21044582249570823,0.4516825622281807,8.147025808240711e-05,-0.0051123947356479,-0.0009172325351624476,-0.0019211108723145608,-1.957596435550068e-06,0.4193511864107977,-0.17812134416036746,0.3823041206699322,6.895642644094937e-05,-0.47503896547848556,-0.038892293500676633,-0.35322344194350996,-0.18652953108480957,0.2881125127359097,-0.370557310975033,0.08109989520527762,-0.15326419188636162,-0.008075356532036202,-0.005281346636402317,-0.004253232963942353,-3.566851109649871e-06
77.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49463520697549684,-0.2105921391030277,0.45137541393057556,8.121038434273051e-05,-0.005106580616029121,-0.0009117270607340248,-0.0019227475028356646,-1.9690211121302657e-06,0.41865923918406056,-0.17824518653680266,0.38204415035083916,6.873646930768711e-05,-0.4744582360104109,-0.038441164021159414,-0.3529833311651178,-0.18640252937092336,0.2874277888917619,-0.37032330724301327,0.08116976455199125,-0.15339434943934185,-0.00807538660511252,-0.005281346663457414,-0.00425975304705664,-3.595864727854494e-06
77.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4938186190156633,-0.21073757579607427,0.4510680008199255,8.094867625378616e-05,-0.005100769359631191,-0.0009062336037652578,-0.0019243710510554767,-1.9804372976952305e-06,0.41796807913485745,-0.17836828415379727,0.38178395589398495,6.85149595812046e-05,-0.4738778735999776,-0.03799110711687019,-0.3527430140359695,-0.1862754169009863,0.2867441469074492,-0.3700890278914232,0.08123908201431321,-0.1535234630962561,-0.008075416755912982,-0.005281346741538384,-0.0042662555113434876,-3.62492918699483e-06
77.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4930029606273642,-0.2108821344962084,0.4507603249748105,8.068512965039675e-05,-0.005094960972925798,-0.0009007521463447623,-0.0019259815223446302,-1.991844750914475e-06,0.41727770587500107,-0.1784906386375908,0.38152353905867964,6.82918937360958e-05,-0.4732978786782711,-0.03754212109271622,-0.35250249218342444,-0.18614819452983053,0.2860615856215563,-0.3698544741903795,0.081307847799265,-0.1536515332959665,-0.008075446984552415,-0.005281346870908883,-0.004272740324426928,-3.6540441840520322e-06
78.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49218823135093254,-0.21102581712192608,0.45045238847350505,8.041974038703874e-05,-0.005089155462361155,-0.0008952826705788247,-0.0019275789223064637,-2.003243230930126e-06,0.4165881190154293,-0.17861225161199826,0.3812629016039747,6.806726826358959e-05,-0.472718251674388,-0.037094204255425464,-0.35226176723459446,-0.18602086311217736,0.28538010387309637,-0.36961964740737796,0.08137606212371067,-0.15377856049589034,-0.00807547729114551,-0.005281347051833442,-0.004279207454180445,-3.6832094153725197e-06
78.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49137443072567144,-0.21116862558886174,0.4501441933939369,8.01525043386886e-05,-0.005083352834362047,-0.0008898251585914024,-0.0019291632567760635,-2.0146324973655237e-06,0.41589931816620834,-0.17873312469841257,0.38100204528862824,6.784107967226603e-05,-0.4721389930154399,-0.03664735491354547,-0.35202084081631213,-0.1858934235026209,0.28469970050151233,-0.3693845488072981,0.08144372521431703,-0.1539045451719231,-0.008075507675806797,-0.005281347284577473,-0.004285656868726755,-3.712424576669616e-06
78.40000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.49056155828985804,-0.21131056180979102,0.4498357418136506,7.988341740142844e-05,-0.00507755309532987,-0.0008843795925241194,-0.0019307345318192867,-2.0260123103342033e-06,0.41521130293653585,-0.17885325951580713,0.38074097187107386,6.761332448856904e-05,-0.4715601031265572,-0.036201571377442884,-0.3517797145551016,-0.18576587655561366,0.2840203743466783,-0.36914917965240557,0.08151083730751336,-0.15402948781836015,-0.008075538138650657,-0.005281347569407268,-0.004292088536437481,-3.7416893630283025e-06
78.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.48974961358074715,-0.21145162769463366,0.4495270358097686,7.961247549333889e-05,-0.005071756251642685,-0.0008789459545362623,-0.0019322927537317605,-2.037382430448497e-06,0.4145240729347444,-0.17897265768073795,0.3804796831093882,6.738399925756203e-05,-0.47098158243089416,-0.035756851959302734,-0.35153839007714754,-0.18563822312545117,0.28334212424890204,-0.36891354120235703,0.0815773986494497,-0.15415338894781663,-0.00807556867979132,-0.005281347906590002,-0.004298502425932824,-3.7710034689064297e-06
78.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4889385961345748,-0.21159182515045627,0.44921807745895204,7.933967455506252e-05,-0.005065962309655258,-0.0008735242268047793,-0.001933837929037905,-2.048742618828337e-06,0.41383762776830413,-0.1790913208073462,0.380218180761257,6.715310054340491e-05,-0.4704034313496317,-0.03531319497312754,-0.35129686900826473,-0.18551046406625596,0.28266494904892564,-0.3686776347142033,0.08164340949595665,-0.1542762490911489,-0.008075599299342862,-0.005281348296393736,-0.004304898506081294,-3.8003665881395203e-06
78.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.48812850548656217,-0.21173115608147522,0.4489088688373639,7.906501055067297e-05,-0.005060171275699104,-0.0008681143915242753,-0.0019353700644899339,-2.060092637110203e-06,0.41315196704382623,-0.17920925050736064,0.37995646658394483,6.69206249300896e-05,-0.46982565030198253,-0.03487059873473713,-0.3510551529738688,-0.1853826002319636,0.281988847587928,-0.36844146144239326,0.0817088701125037,-0.15439806879737442,-0.008075629997419197,-0.005281348739087421,-0.004311276745999362,-3.829778413942971e-06
79.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.48731934117091924,-0.21186962238905935,0.4485994120206299,7.878847946834334e-05,-0.005054383156082537,-0.0008627164309070113,-0.0019368891670668406,-2.0714322474553344e-06,0.4124670903670661,-0.17932644839009984,0.3796945423342612,6.668656902200582e-05,-0.4692482397051946,-0.034429061561767386,-0.35081324359894495,-0.18525463247630627,0.2813138187075262,-0.36820502263877786,0.08177378077415749,-0.15451884863359064,-0.00807566077413409,-0.005281349234940904,-0.004317637115051128,-3.859238638914569e-06
79.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.48651110272084863,-0.212007225971733,0.4482897090838007,7.851007732100398e-05,-0.005048597957090707,-0.0008573303271828976,-0.0019383952439733865,-2.082761212558795e-06,0.4117829973429263,-0.1794429160624748,0.37943240976852893,6.645092944449777e-05,-0.46867119997455553,-0.0339885817736699,-0.35057114250801863,-0.18512656165279842,0.2806398612497766,-0.36796831955261305,0.08183814176553955,-0.15463858918489362,-0.008075691629601131,-0.005281349784224911,-0.00432397958284797,-3.88874695503902e-06
79.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4857037896685492,-0.21214396872517866,0.447979762101314,7.82298001472754e-05,-0.005042815684985655,-0.0008519560625994937,-0.001939888302639086,-2.094079295657562e-06,0.41109968757546006,-0.17955865512899122,0.3791700706425522,6.62137028446539e-05,-0.4680945315233967,-0.033549157691711136,-0.350328851325125,-0.18499838861472134,0.2799669740571773,-0.36773135343056446,0.08190195338078446,-0.1547572910542969,-0.008075722563933758,-0.005281350387211069,-0.004330304119248204,-3.918303053687662e-06
79.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4848974015452195,-0.21227985254223977,0.4476695731469562,7.79476440119426e-05,-0.005037036346006347,-0.0008465936194220044,-0.0019413683507171695,-2.105386260539508e-06,0.4104171606678738,-0.17967366719175176,0.37890752671158373,6.597488589170822e-05,-0.4675182347630968,-0.03311078763897195,-0.35008637167377943,-0.1848701142151082,0.27929515597266924,-0.36749412551671023,0.08196521592349675,-0.15487495486264813,-0.008075753577245244,-0.005281351044171909,-0.004336610694356701,-3.947906625624608e-06
79.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.48409193788106186,-0.21241487931292374,0.4473591442938245,7.766360500686762e-05,-0.0050312599463687244,-0.000841242979933275,-0.0019428353960835546,-2.1166818715514383e-06,0.4097354162225308,-0.17978795385045868,0.3786447797302931,6.573447527781276e-05,-0.4669423101030865,-0.03267346994034659,-0.349843705176947,-0.18474173930672852,0.2786244058396378,-0.36725663705254535,0.0820279297067082,-0.15499158124854684,-0.00807578466964869,-0.005281351755380845,-0.004342899278524523,-3.977557361006564e-06
79.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.48328739820528593,-0.21254905092440451,0.4470484776142897,7.737767925167597e-05,-0.005025486492265752,-0.0008359041264337901,-0.0019442894468358059,-2.1279658936077957e-06,0.409054453840954,-0.179901516702416,0.3783818314527348,6.549246771861854e-05,-0.4663667579508523,-0.03223720292254224,-0.34960085345701286,-0.1846132647420738,0.277954722501915,-0.3670188892769853,0.08209009505283474,-0.15510717086826087,-0.008075815841257028,-0.005281352521112201,-0.004349169842348537,-4.007254949386335e-06
80.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4824837820461123,-0.21268236926102557,0.4467375751799575,7.708986289435652e-05,-0.005019715989867453,-0.0008305770412416694,-0.0019457305112920767,-2.139238092199001e-06,0.40837427312382946,-0.18001435734253204,0.37811868363231604,6.524885995378336e-05,-0.4657915787119401,-0.03180198491407815,-0.34935781813575256,-0.18448469137334186,0.27728610480378013,-0.3667808834263692,0.08215171229363251,-0.15522172439564152,-0.008075847092183031,-0.005281353341641201,-0.004355422356671009,-4.036999079716385e-06
80.16000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.481681088930776,-0.2128148362043028,0.4464264390616316,7.68001521122012e-05,-0.005013948445320963,-0.0008252617066926647,-0.001947158597990069,-2.150498233399641e-06,0.4076948736710088,-0.1801264773633219,0.377855338021765,6.50036487477671e-05,-0.4652167727899601,-0.031367814245285064,-0.349114600834302,-0.18435602005242238,0.2766185515899624,-0.36654262073446425,0.08221278177015465,-0.1553352425220404,-0.008075878422539288,-0.005281354217243981,-0.004361656792579215,-4.066789440348759e-06
80.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.48087931838553044,-0.21294645363292702,0.44611507132927597,7.650854311227356e-05,-0.005008183864750569,-0.0008199581051401551,-0.0019485737156859668,-2.161746083876817e-06,0.407016255081513,-0.18023787835490945,0.3775917963730992,6.475683089022834e-05,-0.46464234058659,-0.030934689248304434,-0.34887120317312825,-0.18422725163088163,0.2759520617056416,-0.366304102432469,0.08227330383270715,-0.15544772595622366,-0.00807590983243822,-0.005281355148197571,-0.00436787312140503,-4.096625719039963e-06
80.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4800784699356513,-0.2130772234227672,0.4458034740519766,7.621503213235494e-05,-0.005002422254257752,-0.0008146662189551458,-0.0019499758733533626,-2.1729814108984532e-06,0.4063384169535353,-0.18034856190503015,0.37732806043759304,6.450840319682522e-05,-0.4640682825015797,-0.03050260825708783,-0.3486276267719989,-0.1840983869599474,0.27528663399645037,-0.3660653297490169,0.08233327884080409,-0.15555917542428627,-0.008075941321992063,-0.005281356134779915,-0.004374071314724485,-4.126507602951144e-06
80.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47927854310543927,-0.21320714744687297,0.4454916492979052,7.591961544144678e-05,-0.00499666361992124,-0.0008093860305262636,-0.001951365080182196,-2.1842039823412065e-06,0.4056613588844438,-0.1804585295990333,0.37706413196574695,6.425836250964056e-05,-0.46349459893275474,-0.03007156960739586,-0.3483838732499535,-0.1839694268904945,0.27462226730847544,-0.36582630391018056,0.08239270716312373,-0.15566959166956656,-0.008075972891312885,-0.005281357177269872,-0.0043802513443573585,-4.156434778651692e-06
80.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4784795374182248,-0.2133362275754776,0.44517959913428085,7.562228934072594e-05,-0.004990907967797042,-0.0008041175222597526,-0.0019527413455776728,-2.1954135666991275e-06,0.40498508047078546,-0.18056778301988424,0.3768000127072553,6.400670569799044e-05,-0.462921290276021,-0.029641571636798158,-0.3481399442252735,-0.1838403722730297,0.27395896048825935,-0.36558702613947486,0.08245158917746363,-0.15577897545256,-0.00807600454051257,-0.005281358275947207,-0.004386413182366737,-4.186406932120133e-06
80.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4776814523963707,-0.21346446567600066,0.4448673256273335,7.532305016396796e-05,-0.0049851553039185,-0.0007988606765794723,-0.0019541046791591646,-2.206609933090978e-06,0.4043095813082882,-0.18067632374816697,0.3765357044109751,6.375342965878248e-05,-0.46234835692536763,-0.029212612684671867,-0.34789584131545326,-0.18371122395767692,0.273296712382802,-0.365347497657861,0.08250992527069471,-0.15588732755083076,-0.008076036269702819,-0.005281359431092605,-0.004392556801058527,-4.216423748747256e-06
81.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4768842875612769,-0.21359186361305113,0.44455483084226655,7.50218942784922e-05,-0.0049794056342963265,-0.0007936154759268932,-0.001955455090759141,-2.2177928512689183e-06,0.40363486099186474,-0.18078415336208647,0.3762712088248944,6.34985313173158e-05,-0.46177579927287254,-0.028784691092201574,-0.34765156613717024,-0.18358198279416238,0.2726355218395621,-0.3651077196837498,0.08256771583871712,-0.15599464875892616,-0.008076068078995144,-0.0052813606429876645,-0.004398682172981048,-4.246484913337177e-06
81.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47608804243338254,-0.21371842324842988,0.4442421168432194,7.471881808572741e-05,-0.004973658964918653,-0.0007883819027610928,-0.001956792590422063,-2.228962091626162e-06,0.402960919115615,-0.18089127343747105,0.37600652769610093,6.324200762775969e-05,-0.46120361770870466,-0.028357805202378045,-0.347407120306256,-0.18345264963179986,0.27197538770645885,-0.36486769343300585,0.08262496128641424,-0.15610093988828813,-0.00807609996850088,-0.005281361911914907,-0.004404789270924546,-4.2765901101098735e-06
81.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4752927165321713,-0.2138441464411327,0.44392918569323087,7.441381802203136e-05,-0.004967915301751077,-0.0007831599395587532,-0.0019581171884032753,-2.2401174252049654e-06,0.40228775527282984,-0.18099768554777473,0.3757416627707506,6.298385557384734e-05,-0.46063181262112957,-0.027931953359998,-0.34716250543766664,-0.18332322531947615,0.27131630883187363,-0.364627420118951,0.08268166202760649,-0.15620620176716438,-0.00807613193833117,-0.005281363238157773,-0.004410878067920704,-4.306739022701967e-06
81.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4744983093761737,-0.21396903504735307,0.4436160394542021,7.410689055923405e-05,-0.004962174650736697,-0.0007779495688141567,-0.0019594288951679155,-2.251258623704487e-06,0.40161536905599343,-0.18110339126407965,0.3754766157940367,6.27240721693357e-05,-0.46006038439651237,-0.027507133911663015,-0.346917723145454,-0.18319371070563598,0.2706582840646513,-0.36438690095236775,0.08273781848500614,-0.15631043524052102,-0.008076163988596962,-0.005281364622000624,-0.0044169485372421895,-4.336931334169971e-06
81.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47370482048297136,-0.2140930909204849,0.44330268018686014,7.379803220548715e-05,-0.00495643701779616,-0.0007727507730391817,-0.0019607277213897836,-2.262385459488702e-06,0.400943760056787,-0.18120839215509843,0.37521138851015845,6.246265445872433e-05,-0.45948933341932224,-0.027083345205779142,-0.3466727750427366,-0.18306410663826786,0.2700013122541017,-0.3641461371415031,0.08279343109017025,-0.1564136411699519,-0.008076196119409016,-0.005281366063728747,-0.004423000652402128,-4.367166726990664e-06
81.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4729122493692002,-0.2142163159111255,0.4429891099507206,7.348723950582303e-05,-0.004950702408827713,-0.0007675635347632999,-0.0019620136779502427,-2.27349770559395e-06,0.40027292786609103,-0.18131268978717663,0.37494598266228996,6.219959951772863e-05,-0.458918660072136,-0.02666058559255564,-0.3464276627416702,-0.18293441396488908,0.2693453922500017,-0.3639051298920727,0.08284850028345496,-0.15651582043359066,-0.0080762283308779,-0.005281367563628364,-0.0044290343871536434,-4.397444883063531e-06
82.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47212059555055425,-0.21433871186707826,0.44267533080405186,7.317450904294194e-05,-0.004944970829707236,-0.0007623878365335729,-0.001963286775937082,-2.2845951357369686e-06,0.39960287207398915,-0.18141628572429505,0.3746803999925495,6.193490445394606e-05,-0.4583483647356425,-0.026238853424004834,-0.34618238785341987,-0.18280463353253149,0.26869052290259615,-0.3636638804072635,0.08290302651396823,-0.15661697392601967,-0.008076260623113979,-0.005281369121986618,-0.004435049715489312,-4.42776548371206e-06
82.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4713298585417893,-0.21446028063335543,0.44236134480383754,7.285983743785935e-05,-0.004939242286288289,-0.0007572236609146469,-0.001964547026643394,-2.295677524322197e-06,0.3989335922697705,-0.18151918152807203,0.37441464224196813,6.166856640740415e-05,-0.45777844778864596,-0.025818147053941004,-0.3459369519881297,-0.18267476618772646,0.2680367030625998,-0.3634223898877383,0.08295701023952315,-0.15671710255817992,-0.008076292996227424,-0.005281370739091587,-0.004441046611640665,-4.458128209684821e-06
82.40000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.47054003785672655,-0.21458102405218116,0.4420471540057415,7.254322135060295e-05,-0.004933516784402159,-0.00075207099048875,-0.0019657944415664578,-2.3067446464497324e-06,0.3982650880419334,-0.18162137875776613,0.3741487111504596,6.140058255115035e-05,-0.4572089096080711,-0.025398464837979962,-0.3456913567548958,-0.18254481277649107,0.2673839315811985,-0.3631806595316388,0.08301045192659139,-0.15681620725728154,-0.0080763254503282,-0.00528137241523228,-0.004447025050077687,-4.488532741157517e-06
82.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46975113300825544,-0.21470094396299408,0.4417327604640701,7.222465748087499e-05,-0.0049277943298579,-0.0007469298078556879,-0.0019670290324065743,-2.3177962779225735e-06,0.39759735897818743,-0.1817228789702782,0.37388260845678895,6.11309500918126e-05,-0.4566397505689654,-0.024979805133537748,-0.34544560376173594,-0.18241477414431298,0.26673220731005093,-0.36293869053458977,0.08306335205025493,-0.15691428896671095,-0.008076357985526073,-0.0052813741506986455,-0.00445298500550824,-4.518978757733853e-06
82.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4689631435083381,-0.21482004220245018,0.44141816623173696,7.190414256872212e-05,-0.00492207492844238,-0.0007418000956328405,-0.0019682508110659526,-2.328832195254406e-06,0.3969304046654574,-0.18182368372015384,0.3736163358985422,6.0859666270166406e-05,-0.4560709710445048,-0.024562166299830615,-0.34519969461556227,-0.1822846511361366,0.2660815291012904,-0.3626964840897025,0.08311571109415951,-0.15701134864594102,-0.00807639060193061,-0.005281375945781567,-0.004458926452877569,-4.549465938447516e-06
82.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46817606886801255,-0.21493832060442566,0.44110337336022665,7.158167339520344e-05,-0.004916358585920318,-0.0007366818364551588,-0.001969459789647543,-2.3398521756769395e-06,0.39626422468988587,-0.18192379455958588,0.37334989521209583,6.0586728361700196e-05,-0.45550257140599604,-0.02414554669787369,-0.34495363092215214,-0.1821544445963483,0.26543189580752574,-0.36245404138757803,0.08316752955046627,-0.157107387270438,-0.00807642329965116,-0.005281377800772873,-0.004464849367367719,-4.5799939617632595e-06
83.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46738990859739604,-0.2150557810000197,0.4407883838995585,7.125724678310139e-05,-0.004910645308034335,-0.0007315750129751585,-0.0019706559804539077,-2.350855997147124e-06,0.39559881863683605,-0.18202321303841668,0.37308328813258634,6.0312133677217016e-05,-0.454934552022882,-0.02372994469048064,-0.3447074142861198,-0.1820241553687623,0.2647833062818432,-0.36221136361631123,0.0832188079198046,-0.15720240583157105,-0.008076456078796862,-0.005281379715965325,-0.0044707537243970285,-4.610562505577251e-06
83.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46660466220568886,-0.2151724252175573,0.4404731998982514,7.09308595975916e-05,-0.004904935100504992,-0.000726479607862918,-0.0019718393959860495,-2.361843438354686e-06,0.3949341860908951,-0.1821219407041405,0.37281651639388,6.003587956340153e-05,-0.4543669132627445,-0.023315358642262557,-0.3444610463108885,-0.18189378429660646,0.26413575937780803,-0.3619684519614946,0.08326954671122339,-0.1572964053365182,-0.00807648893947666,-0.005281381691652637,-0.004476639499619518,-4.641171247218613e-06
83.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4658203292011778,-0.2152882550825921,0.44015782340328724,7.060250874678622e-05,-0.004899227969030839,-0.0007213956038060743,-0.0019730100489422655,-2.3728142787295146e-06,0.3942703266358769,-0.18221997910190596,0.37254958172854236,5.975796340327986e-05,-0.45379965549130885,-0.02290178691962751,-0.34421452859866164,-0.18176333222250776,0.2634892539494657,-0.36172530760622135,0.08331974644214342,-0.15738938680817485,-0.008076521881799269,-0.005281383728129468,-0.004482506668924366,-4.6718198634519535e-06
83.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4650369090912396,-0.21540327241790916,0.439842256460076,7.027219118252212e-05,-0.004893523919288449,-0.0007163229835098182,-0.0019741679522169773,-2.383768298448653e-06,0.39360723985482526,-0.1823173297745183,0.3722824858678084,5.947838261688672e-05,-0.4532327790724479,-0.022489227890779773,-0.3439678627503954,-0.18163279998847842,0.2628437888513435,-0.3614819317310895,0.08336940763830855,-0.1574813512850599,-0.008076554905873189,-0.0052813858256914184,-0.004488355208435308,-4.702508030476514e-06
83.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46425440138234453,-0.2155174790435277,0.43952650111242003,6.993990390098707e-05,-0.004887822956932469,-0.0007112617296968913,-0.0019753131188995797,-2.394705278443611e-06,0.3929449253300164,-0.18241399426244184,0.37201523054155233,5.919713466179546e-05,-0.45266628436818523,-0.02207767992571866,-0.3437210503657701,-0.18150218843590177,0.26219936293845236,-0.36123832551420515,0.08341853083373783,-0.15757229982122356,-0.008076588011806713,-0.005281387984635049,-0.00449418509451009,-4.733235423927752e-06
