y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
83.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4634728055800599,-0.21563087677670403,0.4392105594024782,6.960564394329466e-05,-0.004882125087595661,-0.0007062118251075809,-0.001976445562273242,-2.4056250004073627e-06,0.3922833826429627,-0.1825099741038023,0.3717478174782576,5.891421703360461e-05,-0.45210017173869976,-0.021667141396238373,-0.34347409304316234,-0.1813714984055178,0.26155597506628747,-0.36099449013118623,0.08346711657067553,-0.15766223348615138,-0.008076621199707902,-0.005281390205257864,-0.004499996303739818,-4.764001718878757e-06
84.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46269212118905334,-0.2157434674319344,0.4388944333707318,6.926940839620008e-05,-0.004876430316888946,-0.0007011732524997162,-0.0019775652958137725,-2.416527246801543e-06,0.3916226113744148,-0.1826052708343893,0.37148024840498745,5.862962726654375e-05,-0.4515344415423292,-0.021257610675926793,-0.3432269923796176,-0.18124073073740943,0.2609136240908309,-0.3607504267551665,0.08351516539954387,-0.15775115336467338,-0.008076654469684605,-0.005281392487858335,-0.004505788812948441,-4.794806589840707e-06
84.16000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4619123477130967,-0.21585525282095758,0.43857812505594823,6.893119439270568e-05,-0.004870738650401442,-0.0006961459946486647,-0.0019786723331884177,-2.427411800863475e-06,0.3909626111043651,-0.1826998859876585,0.3712125250473546,5.834336293398609e-05,-0.45096909413557423,-0.020849086140164855,-0.34297974997082226,-0.18110988627098853,0.2602723088685522,-0.3605061365567985,0.08356267787889304,-0.15783906055686786,-0.008076687821844437,-0.005281394832735873,-0.00451156259919211,-4.825649710764113e-06
84.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46113348465506926,-0.21596623475275792,0.43826163649514677,6.859099911273295e-05,-0.0048650500937005145,-0.0006911300343473265,-0.0019797666882546885,-2.438278446612917e-06,0.3903033814120506,-0.1827938210947343,0.37094464912949227,5.8055421649017174e-05,-0.4504041298731022,-0.02044156616612592,-0.34273236741107566,-0.18097896584498177,0.25963202825641,-0.3602616207042575,0.08360965457535219,-0.15792595617796734,-0.008076721256294793,-0.005281397240190862,-0.004517317639758571,-4.856530755038774e-06
84.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.46035553151696124,-0.21607641503356795,0.43794496972356306,6.824881978371433e-05,-0.004859364652331813,-0.0006861253544061334,-0.0019808483750591776,-2.4491269688591586e-06,0.389644921875956,-0.18288707768441193,0.37067662237402377,5.7765801064935814e-05,-0.44983954910775137,-0.020035049132774742,-0.342484846293263,-0.1808479702974167,0.2589927811118542,-0.3600168803632451,0.08365609606358027,-0.15801184135826404,-0.008076754773142838,-0.005281399710524642,-0.004523053912166567,-4.887449395495398e-06
84.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45957848779987714,-0.21618579546687125,0.4376281267746155,6.790465368120741e-05,-0.004853682331819318,-0.0006811319376530414,-0.0019819174078363777,-2.459957153207828e-06,0.388987232073816,-0.18297965728315985,0.3704084465020346,5.7474498875773955e-05,-0.4492753521905338,-0.019629533420866898,-0.34223718820882804,-0.18071690046560843,0.25835456629282644,-0.35977191669699293,0.08370200292621667,-0.15809671724301508,-0.008076788372495508,-0.005281402244039518,-0.004528771394165214,-4.918405304406343e-06
84.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4588023530040395,-0.21629437785340533,0.43731110967986925,6.755849812958443e-05,-0.004848003137665382,-0.0006761497669335263,-0.001982973801007482,-2.4707687860675316e-06,0.38833031158261905,-0.1830715614151223,0.37014012323304135,5.718151281688027e-05,-0.4487115394706406,-0.01922501741294794,-0.3419893947477452,-0.18058575718614497,0.257717382657762,-0.3595267308662661,0.08374737575383133,-0.15818058499234655,-0.008076822054459504,-0.005281404841038758,-0.004534470063733371,-4.94939815348528e-06
84.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45802712662879236,-0.21640216399116438,0.4369939204690028,6.721035050248934e-05,-0.004842327075350769,-0.000671178825110582,-0.001984017569179203,-2.4815616546566345e-06,0.3876741599786099,-0.18316279160212154,0.369871654284964,5.688684066530698e-05,-0.4481481112954449,-0.018821499493352725,-0.3417414674984928,-0.18045454129487418,0.2570812290655914,-0.35928132402936663,0.08379221514487545,-0.15826344578115897,-0.008076855819141285,-0.005281407501826597,-0.004540149899079022,-4.980427613889588e-06
85.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45725280817260444,-0.2165091556754021,0.43667656116977327,6.686020822369761e-05,-0.004836654150334704,-0.0006662190950647145,-0.0019850487271425715,-2.492335547010013e-06,0.3870187768372924,-0.18325334936366036,0.3696030413740961,5.659048024053766e-05,-0.44758506801050607,-0.018418978048204436,-0.3414934080480261,-0.18032325362688986,0.2564461043757414,-0.3590356973421376,0.08383652170563137,-0.15834530079903097,-0.008076889666647082,-0.00528141022670824,-0.004545810878638625,-5.011493356218556e-06
85.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4564793971330724,-0.21661535469863438,0.436359033807982,6.650806876754998e-05,-0.004830984368054912,-0.0006612705596939382,-0.0019860672898717436,-2.503090251985706e-06,0.3863641617334325,-0.18334323621692414,0.369334286215076,5.629242940485431e-05,-0.44702240995957276,-0.018017451465413767,-0.34124521798174945,-0.18019189501651797,0.25581200744813715,-0.3587898519579661,0.08388029605016294,-0.15842615125012405,-0.008076923597082886,-0.005281413015989869,-0.004551452981076503,-5.04259505051583e-06
85.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4557068930069251,-0.21672076285064232,0.43604134040744114,6.615392965946808e-05,-0.0048253177339276565,-0.00065633320191377,-0.001987073272522795,-2.513825559271073e-06,0.3857103142410614,-0.18343245367678368,0.3690653905208582,5.599268606377378e-05,-0.44646013748458846,-0.017616918134678625,-0.34099689888349066,-0.1800604662973032,0.2551789371432027,-0.35854378902778694,0.08392353880026518,-0.15850599835308585,-0.008076957610554434,-0.005281415869978631,-0.004557076185284149,-5.073732366269907e-06
85.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4549352952900261,-0.2168253819184747,0.4357234829899389,6.57977884768264e-05,-0.004819654253347792,-0.0006514070046572273,-0.00198806669043252,-2.5245412593899282e-06,0.38505723393347807,-0.18352100325579698,0.3687963560026843,5.569124816678587e-05,-0.4458982509256932,-0.017217376447482762,-0.34074845233547335,-0.17992896830199545,0.25454689232186345,-0.358297509700087,0.08396625058541421,-0.15858484334095405,-0.008076991707167238,-0.005281418788982657,-0.004562680470379612,-5.104904972413214e-06
85.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4541646034773777,-0.21692921368645124,0.4354054635752067,6.543964284928756e-05,-0.004813993931688796,-0.0006464919508748223,-0.00198904755911723,-2.5352371437082534e-06,0.3844049203832525,-0.18360888646421233,0.368527184370055,5.5388113707636994e-05,-0.44533675062122935,-0.01681882479709534,-0.3404998799182905,-0.17979740186253626,0.25391587184554665,-0.35805101512090776,0.08400843204271707,-0.15866268746106027,-0.008077025887026548,-0.00528142177331105,-0.004568265815706826,-5.136112537323546e-06
85.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45339481706312407,-0.21703225993616485,0.4350872841808845,6.507949045949365e-05,-0.004808336774302816,-0.0006415880235345571,-0.001990015894271546,-2.545913004441163e-06,0.38375337316222824,-0.18369610480996992,0.36825787733070064,5.508328072491543e-05,-0.44477563690774397,-0.016421261578570014,-0.34025118321087794,-0.17966576781004534,0.25328587457618335,-0.3578043064338492,0.08405008381686153,-0.1587395319749334,-0.008077060150237368,-0.0052814248232739,-0.004573832200834956,-5.167354728824722e-06
86.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45262593554055486,-0.21713452244648498,0.43476894682248823,6.471732904370301e-05,-0.004802682786520713,-0.0006366952056219192,-0.0019909717117671823,-2.5565686346587305e-06,0.3831025918415257,-0.1837826597987049,0.3679884365905541,5.477674730259023e-05,-0.4442149101199937,-0.01602468518874415,-0.3400023637904879,-0.17953406697480742,0.25265689937620966,-0.3575573847800739,0.08409120656006512,-0.1588153781582021,-0.008077094496904457,-0.005281427939182271,-0.004579379605557715,-5.198631214185238e-06
86.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45185795840210835,-0.2172360029935601,0.4344504535133761,6.435315639214393e-05,-0.004797031973652099,-0.000631813480139878,-0.001991915027651744,-2.567203828292716e-06,0.38245257599154453,-0.1838685529337493,0.36771886385372154,5.446851157031062e-05,-0.4436545705909478,-0.015629094026237998,-0.3397534232326629,-0.17940230018625863,0.25202894510856816,-0.3573102512983097,0.0841318009320251,-0.1588902273004988,-0.008077128927132308,-0.005281431121348217,-0.004584908009892708,-5.229941660121989e-06
86.40000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45109088513937506,-0.21733670335082042,0.4341318062647154,6.398697034990364e-05,-0.0047913843409853885,-0.0006269428301088803,-0.001992845858147506,-2.577818380142488e-06,0.3818033251819671,-0.1839537857161344,0.36744916082245516,5.4158571704158446e-05,-0.4430946186517925,-0.015234486491454109,-0.33950436311120935,-0.17927046827297366,0.2514020106367095,-0.3570629071248542,0.08417186759986757,-0.1589640807053617,-0.008077163441025173,-0.005281434370084778,-0.004590417394080741,-5.261285732796592e-06
86.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.45032471524310097,-0.21743662528898097,0.4338130070854494,6.36187688171721e-05,-0.004785739893787827,-0.0006220832385668437,-0.0019937642196502046,-2.5884120858808196e-06,0.38115483898176067,-0.1840383596445935,0.36717932919712437,5.384692592685447e-05,-0.4425350546319344,-0.01484086098657608,-0.33925518499817137,-0.17913857206265205,0.25077609482459345,-0.3568153533935777,0.08421140723809681,-0.15903693969013838,-0.008077198038687035,-0.005281437685705982,-0.004595907738585157,-5.2926630978182334e-06
86.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44955944820319116,-0.21753577057604415,0.43349405798226465,6.324854975005567e-05,-0.004780098637305546,-0.0006172346885691542,-0.001994670128727819,-2.5989847420608372e-06,0.380507116959181,-0.18412227621556376,0.36690937067618884,5.353357250844713e-05,-0.44197587885900447,-0.014448215915568413,-0.33900589046380536,-0.17900661238210547,0.25015119653669055,-0.35656759123592696,0.08425042052854469,-0.15910880558588797,-0.00807723272022162,-0.005281441068526847,-0.004601379024091141,-5.324073420243215e-06
86.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4487950835087128,-0.21763414097730263,0.4331749609595583,6.287631116093189e-05,-0.0047744605767635956,-0.0006123971631886603,-0.001995563602119344,-2.609536146121183e-06,0.37986015868177453,-0.18420553692318895,0.36663928695617015,5.321850976661275e-05,-0.4414170916588621,-0.014056549684175097,-0.3387564810765535,-0.17887459005724457,0.2495273146379833,-0.35631962178092863,0.08428890816031928,-0.15917967973728311,-0.008077267485732391,-0.005281444518863385,-0.004606831231505011,-5.355516364575285e-06
87.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44803162064789875,-0.21773173825534217,0.4328557180194053,6.2502051119167e-05,-0.004768825717365995,-0.0006075706455156689,-0.001996444656733583,-2.6200660963923795e-06,0.3792139637163815,-0.18428814325932164,0.3663690797316247,5.290173606726295e-05,-0.44085869335559824,-0.013665860699919085,-0.3385069584030187,-0.17874250591306576,0.24890444799396796,-0.35607144615519326,0.0843268708297545,-0.1592495635025133,-0.008077302335322552,-0.005281448037032607,-0.004612264341953557,-5.386991594764958e-06
87.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4472690591081511,-0.2178285641700444,0.4325363311615259,6.212576775148862e-05,-0.004763194064295763,-0.0006027551186579409,-0.0019973133096479116,-2.630574392102568e-06,0.3785685316291391,-0.18437009671352558,0.36609875069511555,5.258324982485997e-05,-0.44030068427153984,-0.01327614737210153,-0.33825732400793834,-0.17861036077363834,0.2482825954706554,-0.35582306548291787,0.08436430924035856,-0.15931845825318589,-0.008077337269095023,-0.005281451623352516,-0.004617678336783305,-5.4184987742110856e-06
87.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44650739837604436,-0.21792462047858951,0.43221680238325383,6.17474592426066e-05,-0.004757565622714974,-0.0005979505657406844,-0.001998169578107078,-2.6410608333835324e-06,0.37792386198548394,-0.18445139877307817,0.36582830153718604,5.2263049502942236e-05,-0.43974306472725344,-0.012887408111800886,-0.3380075794541596,-0.1784781554620917,0.24766175593457274,-0.35557448088589083,0.08440122410276371,-0.15938636537423032,-0.008077372287152475,-0.005281455278142115,-0.004623073197559866,-5.450037565760503e-06
87.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44574663793732844,-0.2180199089354591,0.43189713367950394,6.136712383578564e-05,-0.004751940397764786,-0.0005931569699065532,-0.001999013479521952,-2.6515252212762325e-06,0.3772799543501548,-0.1845320509229726,0.3655577339463322,5.194113361460897e-05,-0.43918583504154857,-0.012499641331872105,-0.3377577263026134,-0.17834589080060248,0.2470419282527649,-0.35532569348349424,0.08443761613467426,-0.1594532862637977,-0.008077407389597287,-0.005281459001721411,-0.00462844890606717,-5.481607631707126e-06
87.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44498677727693253,-0.21811443129243915,0.4315773270427404,6.0984759833229875e-05,-0.004746318394565492,-0.0005883743143156399,-0.0019998450314683163,-2.6619673577366507e-06,0.3766368082871957,-0.1846120546459205,0.36528704960897546,5.1617500722845766e-05,-0.438628995531482,-0.012112845446945809,-0.33750776611228983,-0.1782135676103816,0.24642311129279554,-0.355076704392708,0.08447348606081583,-0.15951922233316437,-0.008077442576531577,-0.0052814627944114175,-0.004633805444306786,-5.513208633793804e-06
87.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4442278158789684,-0.21820818929862248,0.43125738446294454,6.060036559674112e-05,-0.004740699618216555,-0.0005836025821454705,-0.002000664251685635,-2.6723870456412674e-06,0.3759944233599589,-0.18469141142235407,0.3650162502094363,5.129214944108169e-05,-0.4380725465123614,-0.01172701887342752,-0.33725770044021275,-0.1780811867116618,0.24580530392274874,-0.3548275147281133,0.0845088346128841,-0.15958417500663313,-0.008077477848057178,-0.005281466656534146,-0.0046391427944972065,-5.544840233210468e-06
88.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44346975322673343,-0.21830118470041182,0.4309373079275838,6.021393954816216e-05,-0.0047350840737966585,-0.0005788417565910018,-0.00200147115807583,-2.682784088793041e-06,0.3753527991311072,-0.1847701227304286,0.36474533742990695,5.096507843356446e-05,-0.43751648829774875,-0.011342160029496838,-0.33700753084141494,-0.1779487489236849,0.2451885050112304,-0.3545781256018963,0.08454366252949364,-0.15964814572143549,-0.008077513204275648,-0.00528147058841262,-0.004644460939073125,-5.576502090595787e-06
88.16000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4427125888027138,-0.21839341924152242,0.43061709942158005,5.9825480169836825e-05,-0.004729471766363736,-0.0005740918208646138,-0.002002265768702048,-2.6931582919264375e-06,0.37471193516261697,-0.1848481900460246,0.36447431295042537,5.063628641574989e-05,-0.4369608211994646,-0.010958267335106527,-0.33675725886891333,-0.1778162550646891,0.24457271342736925,-0.3543285381238511,0.0845779705561264,-0.15971113592763292,-0.008077548645288262,-0.00528147459037088,-0.004649759860684707,-5.608193866036515e-06
88.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44195632208858865,-0.2184848946629849,0.43029676092727814,5.943498600510437e-05,-0.004723862700955022,-0.000569352758196108,-0.0020030481017874343,-2.7035094607132556e-06,0.37407183101578145,-0.18492561484275044,0.36420317844884825,5.030577215472034e-05,-0.43640554552759164,-0.010575339211982003,-0.3365068860736842,-0.17768370595189653,0.24395792804081856,-0.35407875340138384,0.08461175944508048,-0.15977314708801896,-0.00807758417119601,-0.005281478662733968,-0.004655039542196878,-5.639915219068363e-06
88.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44120095256523234,-0.21857561270314801,0.429976294424415,5.904245565899425e-05,-0.00471825688258709,-0.0005646245518326988,-0.002003818175713904,-2.7138374017676475e-06,0.37343248625121267,-0.18500239859194448,0.3639319356008249,4.997353446977273e-05,-0.435850661590478,-0.010193374083620112,-0.33625641400463885,-0.17755110240150082,0.24334414772175733,-0.35382877253951617,0.08464502995541877,-0.1598341806780205,-0.008077619782099593,-0.0052814828058279474,-0.004660299966688582,-5.6716658086728964e-06
88.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.44044647971271844,-0.2186655750976816,0.42965570189008917,5.8647887798373414e-05,-0.004712654316255891,-0.0005599071850390116,-0.0020045760090209113,-2.724141922652046e-06,0.3727939004288449,-0.18507854276267774,0.3636605860797715,4.963957223254326e-05,-0.4352961696947418,-0.009812370375288445,-0.3360058442085995,-0.17741844522865505,0.2427313713408915,-0.3535785966408883,0.08467778285291756,-0.15989423818559975,-0.008077655478099424,-0.005281487019979895,-0.004665541117452049,-5.703445293282506e-06
88.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.43969290301032277,-0.21875478357957917,0.42933498529872866,5.8251281152684645e-05,-0.004707055006936804,-0.000555200641097077,-0.0020053216204042237,-2.7344228318817714e-06,0.3721560731079372,-0.18515404882175582,0.36338913155684394,4.9303884367632286e-05,-0.4347420701452741,-0.0094323265140246,-0.335755178230274,-0.17728573524745844,0.24211959776945574,-0.35332822680576315,0.08471001891001527,-0.15995332111115584,-0.008077691259295626,-0.0052814913055179115,-0.004670762977992085,-5.7352533307760125e-06
88.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.43894022193652676,-0.21884323987916068,0.4290141466220623,5.7852634514298906e-05,-0.004701458959584666,-0.0005505049033063238,-0.0020060550287146783,-2.744679938930612e-06,0.37151900384707626,-0.18522891823372162,0.3631175737009135,4.8966469852902596e-05,-0.4341883632452433,-0.009053240928635322,-0.335504417612233,-0.17715297327094537,0.24150882587921405,-0.35307766413202923,0.08474173890576052,-0.16001143096742557,-0.008077727125788029,-0.005281495662771115,-0.004675965532025282,-5.767089578480718e-06
89.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4381884359690207,-0.21893094572407543,0.4286931878290876,5.74519467389837e-05,-0.004695866179133816,-0.0005458199549835766,-0.0020067762529569697,-2.754913054236218e-06,0.37088269220417913,-0.18530315246085746,0.3628459141785398,4.862732771987581e-05,-0.4336350492960982,-0.008675112049695562,-0.3352535638948852,-0.1770201601110721,0.24089905454246174,-0.35282690971520464,0.08477294362576143,-0.16006856927938626,-0.008077763077676157,-0.0052815000920696424,-0.004681148763479337,-5.798953693172882e-06
89.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.43743754458470685,-0.21901790283930483,0.4283721108860415,5.7049216746444295e-05,-0.004690276670498147,-0.0005411457794630496,-0.0020074853122884016,-2.7651219892043675e-06,0.37024713773649587,-0.18537675296318762,0.36257415465394555,4.828645705419045e-05,-0.43308212859757234,-0.00829793830954785,-0.3350026186164536,-0.17688729657870542,0.2402902826320266,-0.3525759646484405,0.08480363386213344,-0.160124737584156,-0.008077799115059245,-0.005281504593744669,-0.004686312656492258,-5.83084533107481e-06
89.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.43668754725970316,-0.21910411294716514,0.4280509177563701,5.664444352060801e-05,-0.00468469043857113,-0.0005364823600963418,-0.0020081822260176723,-2.7753065562149266e-06,0.36961234000061277,-0.18544972119848058,0.3623022967889917,4.794385699584262e-05,-0.43252960144768704,-0.007921718142301193,-0.3347515833129521,-0.17675438348361008,0.23968250902126992,-0.3523248300225241,0.08483381041344851,-0.16017993743089648,-0.008077835238036225,-0.005281509168128388,-0.004691457195411655,-5.86276414785875e-06
89.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4359384434693461,-0.21918957776731016,0.42772961040069885,5.623762611024825e-05,-0.004679107488225867,-0.0005318296802524303,-0.002008867013603626,-2.785466568626179e-06,0.36897829855245456,-0.18552205862225132,0.3620303422431515,4.7599526739714125e-05,-0.4319774681427559,-0.00754644998383058,-0.33450045951816176,-0.1766214216344372,0.23907573258408804,-0.35207350692588274,0.08486347408468296,-0.16023417038071303,-0.008077871446705716,-0.00528151381555402,-0.004696582364793957,-5.8947097986433705e-06
89.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.43519023268819407,-0.21927429901673434,0.42740819077680275,5.582876362930602e-05,-0.004673527824315127,-0.0005271877233176676,-0.0020095396946540347,-2.795601840780078e-06,0.3683450129472875,-0.18559376668776395,0.36175829267348586,4.725346553584462e-05,-0.4314257289773877,-0.007172132271775667,-0.3342492487636077,-0.17648841183871203,0.2384699521949136,-0.3518219964445871,0.08489262568716645,-0.16028743800655723,-0.008077907741166042,-0.005281518536355829,-0.004701688149403678,-5.926681937995732e-06
89.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4344429143900307,-0.21935827840977512,0.4270866608395766,5.541785525733247e-05,-0.0046679514516713904,-0.0005225564726957745,-0.0020102002889243646,-2.8057121880068286e-06,0.367712482739722,-0.18566484684603368,0.3614861497346176,4.690567268980621e-05,-0.43087438424449065,-0.006798763445540503,-0.33399795257853476,-0.17635535490282217,0.23786516672871702,-0.3515702996623549,0.08492126603853055,-0.16033974189312833,-0.00807794412151521,-0.005281523330869099,-0.00470677453421267,-5.958680219930457e-06
90.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.43369648804786803,-0.21944151765811606,0.4267650225410064,5.5004900239965124e-05,-0.004662378375106886,-0.0005179359118078368,-0.002010848816316546,-2.815797426629927e-06,0.3670807074837155,-0.18573530054582946,0.3612139150787078,4.655614756310648e-05,-0.43032343423527597,-0.0064263419462922055,-0.3337465724898863,-0.1762222516320062,0.23726137506100753,-0.3513184176605541,0.08494939596265706,-0.16039108363677468,-0.008077980587850912,-0.005281528199430163,-0.00471184150439935,-5.990704297909644e-06
90.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4329509531339497,-0.21952401847078945,0.4264432778301395,5.4589897889240954e-05,-0.0046568085994136334,-0.0005133260240922973,-0.002011485296877738,-2.8258573739702845e-06,0.36644968673257505,-0.1858051292336762,0.3609415903554301,4.620488957345355e-05,-0.4297728792392612,-0.0060548662169602335,-0.3334951100222795,-0.1760891028303413,0.23665857606783455,-0.35106635151820653,0.08497701628962659,-0.16044146484539512,-0.00807801714027054,-0.0052815331423763864,-0.004716889045347943,-6.022753824842536e-06
90.40000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4322063091197544,-0.21960578255417904,0.426121428653056,5.4172847584103335e-05,-0.004651242129363484,-0.0005087267930049534,-0.0020121097507991106,-2.835891848351968e-06,0.3658194200389601,-0.18587433435385714,0.36066917721194663,4.585189819518506e-05,-0.42922271954427454,-0.005684334702235939,-0.3332435666979833,-0.17595590930073204,0.23605676862578906,-0.35081410231199145,0.08500412785566736,-0.16049088713834134,-0.008078053778871152,-0.005281538160046175,-0.004721917142647737,-6.054828453086863e-06
90.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4314625554759987,-0.21968681161202305,0.42579947695284015,5.3753748770783236e-05,-0.004645678969708161,-0.0005041382020189496,-0.0020127221984146027,-2.845900669105613e-06,0.36518990695488535,-0.1859429173484163,0.36039667729288394,4.549717295959093e-05,-0.4286729554364578,-0.005314745848570967,-0.33299194403689597,-0.175822671844899,0.23545595161200467,-0.3505616711162487,0.08503073150310353,-0.16053935214631873,-0.008078090503749495,-0.00528154325277898,-0.004726925782092291,-6.086927834446224e-06
90.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.43071969167264074,-0.21976710734541666,0.425477424669551,5.333260096312739e-05,-0.0046401191251793025,-0.0004995602346247729,-0.002013322660199703,-2.8558836565735993e-06,0.36456114703172315,-0.18601087965716068,0.360124092240308,4.514071345519102e-05,-0.42812358720027055,-0.004946098104177154,-0.3327402435565218,-0.1756893912633666,0.2348561239041593,-0.35030905900298276,0.08505682808030388,-0.16058686151128898,-0.008078127315001992,-0.005281548420915294,-0.004731914949678701,-6.119051620172241e-06
90.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.429977717178883,-0.21984667145281495,0.42515527374019535,5.290940374302896e-05,-0.004634562600488496,-0.0004949928743302483,-0.0020139111567702263,-2.8658406321144386e-06,0.3639331398202066,-0.18607822271766258,0.3598514236937014,4.478251932809971e-05,-0.42757461511849365,-0.004578389919025209,-0.33248846677194993,-0.17555606835545257,0.234257284380476,-0.35005626704186565,0.08508241844163081,-0.16063341688637184,-0.008078164212724743,-0.005281553664796662,-0.00473688463160682,-6.1511994609637946e-06
91.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4292366314631758,-0.2199255056300356,0.424833026098698,5.248415676087663e-05,-0.004629009400327326,-0.0004904361046605324,-0.002014487708881067,-2.875771418106917e-06,0.363305884870432,-0.18614494796526215,0.359578673289938,4.4422590282405985e-05,-0.4270260394722329,-0.004211619744843983,-0.3322366151958307,-0.1754227039192557,0.23365943191972452,-0.34980329630024054,0.08510750344738821,-0.1606790199357457,-0.008078201197013518,-0.005281558984765675,-0.0047418348142784705,-6.183371006965586e-06
91.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4284964339932205,-0.22000361157026185,0.42451068367587524,5.205685973581976e-05,-0.004623459529367412,-0.0004858899091581085,-0.0020150523374250005,-2.8856758379548044e-06,0.36267938173186187,-0.18621105683306965,0.3593058426632608,4.406092608039785e-05,-0.4264778605409226,-0.0038457860351196384,-0.33198469033835504,-0.1752892987516456,0.23306256540122258,-0.34955014784312577,0.08513208396377109,-0.1607236723345519,-0.00807823826796376,-0.005281564381165979,-0.004746765484296709,-6.215565907770083e-06
