y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
91.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4277571242359724,-0.22008099096404493,0.42418824839940583,5.1627512456061085e-05,-0.004617912992260444,-0.0004813542713827799,-0.002015605063431442,-2.8955537160908524e-06,0.36205362995332707,-0.18627655075196764,0.3590329334452571,4.3697526542810104e-05,-0.4259300786023294,-0.0034808872450947793,-0.33173269370723146,-0.17515585364825026,0.23246668370483667,-0.3492968227332171,0.08515616086281384,-0.16076737576879502,-0.008078275425670576,-0.005281569854342268,-0.004751676628465038,-6.247783812417637e-06
91.51999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4270187016576443,-0.22015764549930714,0.4238657221938043,5.119611477949327e-05,-0.004612369793638231,-0.0004768291749116666,-0.0020161459080652254,-2.905404877980865e-06,0.36142862908303014,-0.18634143115061358,0.358759947264836,4.333239154936311e-05,-0.4253826939325556,-0.003116921831767655,-0.33148062680766494,-0.1750223694034461,0.23187178571098405,-0.3490433220308925,0.08517973502233891,-0.16081013193524557,-0.008078312670228738,-0.005281575404640296,-0.00475656823378662,-6.280024369392951e-06
91.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.42628116572370933,-0.2202335768613445,0.4235431069803931,5.076266663373766e-05,-0.004606829938112736,-0.000472314603339198,-0.0020166748926253855,-2.9152291501282926e-06,0.3608043786685476,-0.186405699455442,0.35848688574820475,4.296552103879556e-05,-0.42483570680604327,-0.0027538882538910153,-0.3312284911423354,-0.17488884681034642,0.2312778703006334,-0.3487896467942147,0.08520280732590613,-0.1608519425413425,-0.008078350001732681,-0.005281581032406875,-0.004761440287463526,-6.312287226629562e-06
91.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.42554451589890446,-0.22030878673282947,0.423220404677275,5.032716801672947e-05,-0.004601293430276116,-0.00046781054027710873,-0.002017192038543929,-2.9250263600779557e-06,0.36018087825683276,-0.18646935709066687,0.3582137505188456,4.259691500935983e-05,-0.42428911749557735,-0.002391784971971657,-0.33097628821137526,-0.17475528666079002,0.23068493635530637,-0.3485357980789351,0.08522537866276088,-0.160892809305095,-0.008078387420276502,-0.005281586737989879,-0.004766292776895938,-6.344572031506236e-06
92.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4248087516472334,-0.22038327679381384,0.4228976171993074,4.988961899686295e-05,-0.004595760274700767,-0.00046331696935443116,-0.0020176973673846276,-2.934796336420057e-06,0.3595581273942184,-0.18653240547828404,0.3579405431974938,4.2226573518944804e-05,-0.42374292627228966,-0.00203061044826928,-0.3307240195123501,-0.17462168974533138,0.2300929827570788,-0.34828177693849705,0.08524744992778384,-0.1609327339549859,-0.00807842492595395,-0.00528159252173824,-0.004771125689681393,-6.3768784308490165e-06
92.16000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4240738724319698,-0.22045704872173144,0.42257474645807364,4.945001971342105e-05,-0.004590230475939358,-0.0004588338742174925,-0.0020181909008417914,-2.9445389087944576e-06,0.35893612562641924,-0.1865948460380735,0.3576672654021135,4.185449668543958e-05,-0.4231971334056622,-0.001670363146795587,-0.3304716865402353,-0.17448805685322857,0.22950200838858173,-0.3480275844240391,0.08526902202143956,-0.16097171822987363,-0.00807846251885843,-0.005281598384001964,-0.004775939013613999,-6.409206070930846e-06
92.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4233398777156606,-0.22053010419140076,0.4222517943618585,4.900837037689929e-05,-0.004584704038524873,-0.0004543612385299067,-0.0020186726607390516,-2.9542539078939823e-06,0.35831487249853516,-0.18665668018760162,0.35739391874787707,4.148068468700756e-05,-0.42265173916353116,-0.0013110415333137241,-0.3302192907873973,-0.17435438877243378,0.22891201213300288,-0.3477732215843987,0.08529009584972536,-0.16100976387889496,-0.008078500199082995,-0.005281604325132109,-0.00478073273668364,-6.441554597470086e-06
92.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.422606766960129,-0.2206024448750279,0.4219287628156196,4.8564671269279147e-05,-0.004579180966970653,-0.0004498990459725704,-0.0020191426690281517,-2.963941165468901e-06,0.3576943675550532,-0.18671790934222363,0.3571205048471404,4.110513776231787e-05,-0.4221067438120902,-0.0009526440753371048,-0.3299668337435708,-0.17422068628958143,0.22832299287408778,-0.3475186894661158,0.08531067232412089,-0.16104687266136813,-0.008078537966720357,-0.005281610345480817,-0.004785506847075225,-6.473923655632535e-06
92.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4218745396264775,-0.2206740724422094,0.42160565372096315,4.811892274431479e-05,-0.0045736612657704375,-0.0004454472802436565,-0.0020196009477877275,-2.9736005143303024e-06,0.35707461033985055,-0.18677853491508606,0.35684702530942325,4.072785621078804e-05,-0.42156214761589406,-0.000595169242128575,-0.3297143168958396,-0.17408695018997866,0.22773494949614104,-0.3472639891134359,0.0853307523615369,-0.16108304634669565,-0.008078575821862865,-0.005281616445401295,-0.004790261333167876,-6.506312890030692e-06
92.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.42114319517509136,-0.22074498855993482,0.4212824689761163,4.767112522791443e-05,-0.004568144939398394,-0.00044100592505860953,-0.0020200475192220977,-2.9832317883537762e-06,0.35645560039619734,-0.18683855831712884,0.35657348174138487,4.0348840392906775e-05,-0.42101795083786236,-0.00023861550469958097,-0.32946174172861514,-0.17395318125759407,0.2271478808840275,-0.3470091215683135,0.08535033688426452,-0.16111828671426723,-0.008078613764602503,-0.005281622625247819,-0.004794996183534171,-6.5387219447228305e-06
92.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4204127330656413,-0.2208151948925895,0.4209592104759029,4.72212792183554e-05,-0.004562631992309174,-0.0004365749641501373,-0.002020482405660062,-2.9928348224831784e-06,0.3558373372667588,-0.18689798095708776,0.3562998757468042,3.996809073041601e-05,-0.420474153739283,0.00011701866419059446,-0.3292091097236174,-0.1738193802750477,0.2265617859231735,-0.3467540878704159,0.0853694268199252,-0.16115259555336406,-0.008078651795030919,-0.005281628885375753,-0.004799711386939357,-6.5711504632141565e-06
93.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.41968315275708706,-0.22088469310195757,0.42063588011171676,4.6769385286553054e-05,-0.004557122428937939,-0.000432154381268209,-0.002020905629553681,-3.0024094527340974e-06,0.3552198204935985,-0.1869568042414969,0.35602620892655706,3.958560770653851e-05,-0.4199307565798158,0.00047173479003604626,-0.3289564223598536,-0.17368554802360067,0.2259766634995681,-0.34649888905712617,0.08538802310141917,-0.16118597466306095,-0.008078689913239375,-0.005281635226141532,-0.004804406932340559,-6.603598088456797e-06
93.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4189544537076804,-0.22095348484722427,0.4203124797714965,4.6315444076425554e-05,-0.004551616253700405,-0.00042774416018004645,-0.002021317213477078,-3.0119555161975587e-06,0.35460304961818073,-0.18701502957469063,0.3557524828785946,3.920139186628659e-05,-0.41938775961749625,0.00082553439658449,-0.3287036811135984,-0.17355168528314457,0.2253925124997642,-0.346243526163547,0.08540612666687564,-0.16121842585213075,-0.008078728119318779,-0.005281641647902663,-0.004809082808886005,-6.636064462849316e-06
93.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4182266353749677,-0.22102157178497928,0.4199890113397009,4.585945630501031e-05,-0.004546113470992886,-0.0004233442846701193,-0.0020217171801252404,-3.0214728510432386e-06,0.3539870241813727,-0.18707265835880646,0.35547869919792285,3.881544381656073e-05,-0.41884516310873854,0.0011784190058391018,-0.32845088745837514,-0.17341779283219189,0.2248093318108799,-0.34598800022250376,0.08542373845960223,-0.16124995093894845,-0.008078766413359676,-0.005281648151017755,-0.0048137390059142535,-6.668549228237969e-06
93.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.41749969721579394,-0.22108895556921895,0.41966547669728294,4.540142276292655e-05,-0.0045406140851923255,-0.0004189547385401391,-0.002022105552312803,-3.030961296522903e-06,0.353371743723448,-0.18712969199378693,0.3552048594765803,3.8427764226541035e-05,-0.41830296730834016,0.0015303901380584125,-0.32819804286493465,-0.17328387144786503,0.2242271203205994,-0.34573231226454787,0.08544085942803424,-0.1612805517513939,-0.008078804795452227,-0.0052816547358464794,-0.004818375512953388,-6.70105202591467e-06
93.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4167736386863051,-0.22115563785134934,0.41934187772166637,4.494134431444143e-05,-0.0045351181006563455,-0.00041457550560905433,-0.002022482352972863,-3.040420692973714e-06,0.3527572077840887,-0.1871861318773821,0.35493096530361845,3.8038353827743225e-05,-0.41776117246948413,0.001881449311757768,-0.3279451488012372,-0.17314992190588738,0.22364587691717475,-0.345476463317961,0.08545749052568484,-0.1613102301267572,-0.008078843265686232,-0.005281661402749614,-0.004822992319720245,-6.733572496619189e-06
93.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.41604845924195144,-0.221221620280189,0.41901821628672004,4.4479221897804336e-05,-0.004529625521723276,-0.00041020656971304316,-0.0020228476051557835,-3.0498508818216743e-06,0.35214341590238774,-0.18724197940515197,0.35465701826507984,3.764721341430159e-05,-0.41721977884374356,0.002231598043710367,-0.32769220673243227,-0.1730159449805723,0.22306560048942622,-0.345220454408757,0.08547363271109494,-0.16133898791164275,-0.008078881824151105,-0.005281668152089016,-0.00482758941611965,-6.766110280538777e-06
94.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.41532415833749087,-0.22128690450197155,0.41869449426273403,4.401505652547029e-05,-0.004524136352712202,-0.0004058479147055082,-0.0020232013320279837,-3.0592517055844427e-06,0.3515303676168523,-0.18729723597046874,0.3543830199439781,3.7254343843158054e-05,-0.416678786681085,0.002580837848947506,-0.32743921812083976,-0.17288194144481406,0.22248628992674435,-0.3449642865606868,0.08548928694778254,-0.16136682696187296,-0.008078920470935882,-0.0052816749842276274,-0.004832166792243593,-6.798665017307583e-06
94.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.41460073542699144,-0.22135149216034855,0.41837071351639515,4.354884928428154e-05,-0.004518650597923002,-0.00040149952445707096,-0.0020235435568707596,-3.0686230078747613e-06,0.3509180624654056,-0.18735190296451903,0.35410897192027685,3.68597460342159e-05,-0.41613819622987147,0.0029291702407600716,-0.3271861844259308,-0.17274791207007753,0.2219079441190906,-0.3447079607952411,0.08550445420419314,-0.16139374914239374,-0.00807895920612923,-0.005281681899529504,-0.004836724438370475,-6.8312363460081555e-06
94.40000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.413878189963835,-0.2214153848963922,0.4180468759107641,4.308060133576383e-05,-0.004513168261636382,-0.0003971613828555652,-0.002023874303079102,-3.0779646334036336e-06,0.35030649998539,-0.18740598177630638,0.35383487577087075,3.6463420970590506e-05,-0.4155980077368667,0.003276596730699199,-0.32693310710430995,-0.17261385762638895,0.22133056195699846,-0.34445147813165355,0.08551913545365038,-0.16141975632718003,-0.00807899802981942,-0.005281688898359778,-0.0048412623449643425,-6.863823905171054e-06
94.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.41315652140072,-0.22147858434859838,0.41772298330525054,4.261031391630327e-05,-0.004507689348113921,-0.0003928334738060313,-0.0020241935941604865,-3.0872764279826825e-06,0.3496956797135694,-0.18745947379265368,0.3535607330695641,3.606536969875909e-05,-0.4150582214472384,0.003623118828577244,-0.3266799876096949,-0.1724797788823259,0.22075414233157517,-0.3441948395869046,0.08553333167430513,-0.1614448503991392,-0.00807903694209433,-0.005281695981084687,-0.004845780502674048,-6.896427332774028e-06
94.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4124357291896646,-0.22154109215288872,0.41739903755558977,4.21379883373113e-05,-0.004502213861598105,-0.0003885157812307103,-0.002024501453733713,-3.096558238527897e-06,0.34908560118613213,-0.18751238039820503,0.3532865453870512,3.5665593328700284e-05,-0.41451883760456176,0.003968738042468337,-0.32642682739289913,-0.1723456766050078,0.22017868413450215,-0.34393804617572477,0.08554704384908693,-0.16146903325001805,-0.008079075943041455,-0.005281703148071567,-0.004850278902332539,-6.9290462662447264e-06
94.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4117158127820094,-0.22160290994261417,0.4170750405138206,4.166362598549678e-05,-0.004496741806312372,-0.0003842082890690373,-0.002024797905527706,-3.1058099130619993e-06,0.3484762639386928,-0.18756470297542865,0.3530123142908978,3.526409303412448e-05,-0.41397985645082247,0.004313455878710052,-0.32617362790181403,-0.1722115515600869,0.21960418625803677,-0.34368109891059784,0.08556027296565359,-0.1614923067803073,-0.008079115032747901,-0.005281710399688861,-0.004854757534956005,-6.961680342458914e-06
95.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4109967716284211,-0.2216640393485572,0.41675099402826066,4.1187228322967545e-05,-0.004491273186461146,-0.0003799109812776371,-0.0020250829733803504,-3.115031300717285e-06,0.3478676675062956,-0.18761644290461882,0.35273804134551984,3.486087005255973e-05,-0.4134412782264215,0.004657273841903401,-0.32592039058138933,-0.1720774045117384,0.21903064759501326,-0.3434239988017645,0.08557302001634251,-0.16151467289914828,-0.008079154211300371,-0.005281717736306112,-0.0048592163917431696,-6.994329197741969e-06
95.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4102786051788951,-0.22172448199893466,0.41642689994348503,4.07087968875091e-05,-0.004485808006229877,-0.00037562384183031596,-0.002025356681237307,-3.1242222517387284e-06,0.34725981142341683,-0.1876676015638983,0.35246372811216575,3.445592568558771e-05,-0.4129031031701773,0.005000193434914473,-0.3256671168736166,-0.1719432362226514,0.21845806703884382,-0.3431667468572256,0.08558528599812076,-0.16153613352423818,-0.008079193478785171,-0.00528172515829397,-0.004863655464074451,-7.026992467868977e-06
95.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4095613128827586,-0.22178423951940068,0.4161027601003025,4.0228333292674155e-05,-0.004480346269785082,-0.00037134685471805706,-0.0020256190531508385,-3.1333826174861566e-06,0.3466526952239669,-0.18771818032922075,0.35218937614889606,3.4049261298919404e-05,-0.4123653315193301,0.005342216158874809,-0.3254138082175107,-0.17180904745401962,0.21788644348351988,-0.3429093440827453,0.08559707191253606,-0.1615566905817366,-0.008079232835288204,-0.005281732666024197,-0.004868074743511213,-7.059669788064938e-06
95.52000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4088448941886738,-0.22184331353304937,0.4157785763357342,3.974583922800546e-05,-0.004474887981274383,-0.0003670800039490136,-0.0020258701132786485,-3.142512250437225e-06,0.3460463184412935,-0.187768180574373,0.3519149870105654,3.364087832258382e-05,-0.41182796350954504,0.005683343513182755,-0.32516046604909243,-0.17167483896553248,0.21731577582361325,-0.34265179148185515,0.0856083787656679,-0.16157634600617235,-0.008079272280894969,-0.005281740259869662,-0.004872474221794979,-7.0923607930053935e-06
95.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4081293485446405,-0.22190170566041734,0.4154543504829902,3.9261316459115195e-05,-0.004469433144826544,-0.00036282327354850277,-0.002026109885882707,-3.1516110041898414e-06,0.3454406806081837,-0.18781760367097725,0.3516405622488029,3.32307782509951e-05,-0.4112909993749158,0.006023576995504059,-0.32490709180137106,-0.17154061151536573,0.21674606295427704,-0.3423940900558563,0.08561920756807839,-0.16159510174034986,-0.008079311815690554,-0.005281747940204354,-0.004876853890846662,-7.125065116817544e-06
95.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.40741467539799975,-0.22195941751948678,0.4151300843714491,3.877476682793021e-05,-0.004463981764551513,-0.00035857664755899974,-0.002026338395328092,-3.160678733464791e-06,0.344835781256867,-0.1878664509884936,0.35136610341199453,3.281896264316013e-05,-0.4107544393479682,0.006362918101772869,-0.3246536869043275,-0.17140636586017288,0.21617730377124705,-0.34213624080382415,0.08562955933476356,-0.16161295973525652,-0.00807935143975964,-0.005281755707403369,-0.004881213742765779,-7.157782393079966e-06
96.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4067008741954363,-0.22201645072568793,0.41480577982663497,3.8286192252812376e-05,-0.004458533844540458,-0.000354340110040132,-0.002026555666081821,-3.169715294108099e-06,0.3442316199190173,-0.18791472389422229,0.35109161204526385,3.24054331227804e-05,-0.41021828365966356,0.006701368326192642,-0.3244002527848966,-0.17127210275507615,0.21560949717084285,-0.3418782447226107,0.08563943508510435,-0.16162992194996936,-0.008079391153186498,-0.00528176356184293,-0.0048855537698296765,-7.190512254823283e-06
96.16000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.40598794438298186,-0.2220728068919021,0.4144814386701958,3.7795594728613945e-05,-0.004453089388865808,-0.00035011364506867186,-0.0020267617227117014,-3.178720543093151e-06,0.34362819612575585,-0.18796242375330593,0.3508170896904538,3.1990191378298846e-05,-0.4096825325394021,0.00703892916123732,-0.32414679086695014,-0.17113782295365734,0.21504264204996892,-0.3416201028068486,0.08564883584281838,-0.161645990351563,-0.008079430956054975,-0.005281771503900376,-0.004889873964492764,-7.223254334531107e-06
96.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4052758854060181,-0.2221284876284641,0.4141570627198837,3.730297632688094e-05,-0.004447648401581289,-0.00034589723673853097,-0.0020269565898851797,-3.187694338523474e-06,0.34302550940765375,-0.18800955192873203,0.35054253788610956,3.157323916307203e-05,-0.40914718621502666,0.007375602097651641,-0.3238933025712813,-0.17100352720794992,0.2144767373061156,-0.34136181604895394,0.0856577626359116,-0.16166116691501792,-0.008079470848448497,-0.005281779533954164,-0.00489417431938574,-7.256008264140906e-06
96.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4045646967092796,-0.22218349454316516,0.4138326537895321,3.68083391959578e-05,-0.004442210886721965,-0.00034169086916075445,-0.002027140292368176,-3.1966365396348297e-06,0.3424235592947343,-0.188056109781335,0.35026795816746,3.115457829545868e-05,-0.40861224491282594,0.007711388624452568,-0.323639789315587,-0.1708692162684298,0.2139117818373604,-0.34110338543913,0.08566621649662945,-0.1616754536231273,-0.008079510830450077,-0.005281787652383881,-0.0048984548273148035,-7.288773675044508e-06
96.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.40385437773685656,-0.2222378292412558,0.41350821368903595,3.631168556106699e-05,-0.004436776848304275,-0.0003374945264635139,-0.002027312855023957,-3.205547006796959e-06,0.34182234531647543,-0.1881020986697989,0.34999335206640003,3.0734210658887104e-05,-0.408077708857538,0.008046290228930289,-0.3233862525144519,-0.17073489088400692,0.21334777454236892,-0.3408448119653705,0.08567419846140943,-0.16168885246640685,-0.008079550902142288,-0.005281795859570243,-0.004902715481260921,-7.321550198088148e-06
96.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4031449279321984,-0.22229149332544815,0.4131837442243308,3.581301772447055e-05,-0.004431346290326073,-0.0003333081927921013,-0.0020274743028119743,-3.214425601516438e-06,0.34122186700181273,-0.18814751995065931,0.3497187211114736,3.0312138201991874e-05,-0.407543578272354,0.0083803083966486,-0.3231326935793324,-0.17060055180201714,0.21278471432039645,-0.3405860966134629,0.08568170957083246,-0.16170136544300204,-0.008079591063607292,-0.0052818041558950896,-0.004906956274379011,-7.354337463574309e-06
96.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.40243634673811624,-0.2223444883959192,0.41285924719737216,3.531233806550596e-05,-0.004425919216766663,-0.00032913185230892274,-0.0020276246607867413,-3.223272186438204e-06,0.3406221238791416,-0.18819237497830602,0.34944406682785584,2.9888362938644246e-05,-0.40700985337892115,0.008713444611446368,-0.32287911391854,-0.17046619976821337,0.21222260007128826,-0.34032724036699147,0.08568875086957559,-0.16171299455859842,-0.008079631314926798,-0.0052818125417413925,-0.004911177199997227,-7.38713510126196e-06
97.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4017286335967859,-0.22239681605031317,0.412534724406116,3.4809649040637016e-05,-0.004420495631586845,-0.0003249654891934924,-0.002027763954096681,-3.2320866253477668e-06,0.3400231154763196,-0.18823666510498507,0.3491693907373366,2.9462886947995172e-05,-0.40647653439734655,0.009045700355438181,-0.32262551493722685,-0.17033183552675785,0.21166143069548157,-0.34006824420734155,0.0856953234063637,-0.16172374182632948,-0.008079671656182109,-0.005281821017493263,-0.004915378251616148,-7.419942740368375e-06
97.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.401021787949751,-0.22244847788374447,0.4122101776444978,3.430495318372334e-05,-0.0044150755387289435,-0.0003208090876424242,-0.002027892207983002,-3.2408687831732433e-06,0.3394248413206693,-0.18828039168080132,0.34889469435830295,2.9035712374703435e-05,-0.40594362154620073,0.009377077109015258,-0.3223718980373686,-0.1701974598202135,0.21110120509400582,-0.33980910911370177,0.08570142823392227,-0.1617336092666869,-0.008079712087454059,-0.00528182958353594,-0.004919559422908036,-7.4527600095680086e-06
97.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.4003158092379259,-0.22249947548880017,0.41188560870241336,3.379825310583298e-05,-0.00440965894211685,-0.00031666263186942955,-0.002028009447778568,-3.249618525986765e-06,0.3388273009389805,-0.18832355605372048,0.3486199792057227,2.8606841428777037e-05,-0.40541111504252053,0.009707576350846592,-0.32211826461774945,-0.17006307338953608,0.2105419221684846,-0.33954983606306766,0.08570706640892989,-0.16174259890743034,-0.00807975260882306,-0.005281838240255806,-0.004923720707716083,-7.485586536995412e-06
97.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3996106969015985,-0.2225498104555431,0.41156101936569983,3.328955149546834e-05,-0.004404245845656066,-0.00031252610610530584,-0.00202811569890678,-3.2583357210071613e-06,0.33823049385751297,-0.18836615956957167,0.3483452467911283,2.8176276385764402e-05,-0.4048790151018133,0.010037199557879673,-0.32186461607394745,-0.16992867697406616,0.2099835808211361,-0.3392904260302459,0.08571223899197135,-0.16175071278349787,-0.008079793220369077,-0.005281846988040383,-0.0049278621000536415,-7.518421950246395e-06
97.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39890645038043354,-0.22259948437151417,0.41123641141611544,3.2778851118608666e-05,-0.004398836253233732,-0.00030839949459793406,-0.0020282109868804406,-3.2670202366007424e-06,0.33763441960199897,-0.1884082035720496,0.34807049862260014,2.7744019586790378e-05,-0.4043473219380595,0.01036594820534144,-0.3216109537983187,-0.16979427131152133,0.20942617995477433,-0.339030879987856,0.08571694704748983,-0.16175795293691542,-0.008079833922171625,-0.00528185582727833,-0.004931983594103456,-7.5512658763769e-06
97.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39820306911347503,-0.2226484988217355,0.41091178663132083,3.226615481868094e-05,-0.004393430168718674,-0.00030428278161227014,-0.002028295337300648,-3.2756719422838152e-06,0.3370390776976453,-0.18844968940271695,0.34779573620474996,2.7310073438531546e-05,-0.403816035763717,0.010693823766739335,-0.3213572791799826,-0.16965985713798792,0.2088697184728104,-0.3387711989063354,0.08572119164374062,-0.16176432141670852,-0.008079874714309768,-0.005281864758359457,-0.004936085184216931,-7.584117941907031e-06
98.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3975005525391495,-0.22269685538871292,0.4105871467848607,3.175146551674961e-05,-0.004388027595961436,-0.0003001759514303391,-0.0020283687758556736,-3.284290708723703e-06,0.33644446766913616,-0.18849061840100662,0.3475209610387061,2.687444041337687e-05,-0.40328515678972365,0.011020827713862227,-0.32110359360480734,-0.16952543518791388,0.20831419527925368,-0.33851138375394135,0.0857249738527437,-0.16176982027881237,-0.008079915596862124,-0.005281873781674723,-0.004940166864913345,-7.6169777728189076e-06
98.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39679890009526897,-0.22274455565243861,0.4102624936461443,3.1234786211305904e-05,-0.004382628538794319,-0.00029607898835122803,-0.0020284313283198655,-3.292876407740891e-06,0.3358505890406357,-0.18853099190422407,0.34724617462209656,2.643712304924932e-05,-0.4027546852255013,0.011346961516781088,-0.320849898455395,-0.16939100619410064,0.20775960927871223,-0.33825143549675496,0.08572829475023794,-0.1617744515859845,-0.008079956569906845,-0.005281882897616224,-0.004944228630879141,-7.6498449945622e-06
98.40000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3960981112190335,-0.22279160119039426,0.40993782898042785,3.0716119978552574e-05,-0.004377233001031422,-0.00029199187669108097,-0.0020284830205525295,-3.3014289123098973e-06,0.33525744133578994,-0.1885708112475497,0.34697137844903414,2.59981239498469e-05,-0.402224621278959,0.011672226643850571,-0.3205961951110674,-0.16925657088769572,0.2072059593763947,-0.33799135509868433,0.08573115541563386,-0.16177821740771525,-0.008079997633521628,-0.005281892106577226,-0.004948270476967139,-7.682719232050702e-06
98.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39539818534703464,-0.22283799357755318,0.4096131545487961,3.0195469972261335e-05,-0.004371840986468676,-0.0002879146007830899,-0.002028523878496843,-3.309948096561339e-06,0.33466502407773013,-0.188610077764041,0.346696574010101,2.5557445784521994e-05,-0.40169496515649633,0.011996624561708994,-0.32034248494785206,-0.16912212999818532,0.20665324447811073,-0.33773114352146805,0.0857335569319681,-0.16178111982014107,-0.008080038787783711,-0.005281901408952128,-0.004952292398195825,-7.715600109667053e-06
98.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3946991219152578,-0.2228837343863836,0.4092884721081441,2.9672839423759638e-05,-0.004366452498883886,-0.0002838471449774912,-0.00202855392817874,-3.318433835783095e-06,0.3340733367890742,-0.1886487927846351,0.3464217627923332,2.511509128827016e-05,-0.40116571706300697,0.012320156735280193,-0.3200887693384676,-0.1689876842533867,0.20610146349027267,-0.3374708017246781,0.08573550038585649,-0.16178316090595535,-0.008080080032769863,-0.005281910805136504,-0.0049562943897485685,-7.748487251263826e-06
