y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
98.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39400092035908546,-0.222928825186851,0.4089637834111603,2.9148231642141008e-05,-0.004361067542036763,-0.000279789493641556,-0.002028573195705826,-3.3268860064214016e-06,0.33348237899192995,-0.1886869576381507,0.3461469462792061,2.467106326190815e-05,-0.40063687720188185,0.012642824627773929,-0.31983504965231035,-0.1688532343794413,0.20555061531989577,-0.3372103306657234,0.08573698686744854,-0.161784342754322,-0.00808012136855638,-0.005281920295527077,-0.004960276446972891,-7.78138028016184e-06
99.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39330358011330013,-0.22297326754642108,0.4086390902063077,2.8621650013975397e-05,-0.004355686119668967,-0.00027574163115958524,-0.002028581707266303,-3.3353044860826345e-06,0.33289215020789725,-0.1887245736512908,0.34587212595061884,2.4225364571828777e-05,-0.4001084457750129,0.012964629700687036,-0.31958132725544053,-0.16871878110080685,0.2050006988746,-0.33694973129985334,0.0857380174703821,-0.1617846674607892,-0.008080162795219096,-0.005281929880521724,-0.004964238565379773,-7.81427881915631e-06
99.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3926071006120869,-0.22301706303006227,0.4083143942378086,2.8093098003517774e-05,-0.00435030823550414,-0.00027170354193290267,-0.0020285794891278628,-3.343689153534148e-06,0.3323026499580704,-0.18876164214864471,0.3455973032828812,2.3777998150177444e-05,-0.39958042298279606,0.013285573413804326,-0.31932760351056927,-0.1685843251402511,0.2044517130626108,-0.3366890045801603,0.08573859329173693,-0.16178413712720147,-0.008080204312833355,-0.0052819395605194965,-0.004968180740642843,-7.847182490514776e-06
99.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39191148128903674,-0.2230602132002488,0.40798969724562534,2.7562579152521762e-05,-0.004344933893247952,-0.00026767521037984797,-0.00202856656763662,-3.3520398887055087e-06,0.33171387776304073,-0.1887981644526906,0.3453224797486973,2.332896699469442e-05,-0.3990528090241349,0.013605657225199488,-0.3190738797770442,-0.16844986721884386,0.20390365679276012,-0.3364281514575842,0.08573871543198983,-0.16178275386161406,-0.008080245921474041,-0.005281949335920606,-0.004972102968597698,-7.880090915980892e-06
99.52000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3912167215771488,-0.22310271961696296,0.40766500096544556,2.7030097080372953e-05,-0.004339563096588126,-0.0002636566209357709,-0.0020285429692160377,-3.3603565726897873e-06,0.3311258331428988,-0.18883414188379746,0.34504765681715316,2.287827416882767e-05,-0.39852560409644394,0.013924882591236233,-0.3188201574108375,-0.1683154080559509,0.2033565289744874,-0.3361671728809143,0.08573838499496943,-0.16178051977820737,-0.00808028762121554,-0.005281959207126428,-0.0049760052452411515,-7.913003716774557e-06
99.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.39052282090883395,-0.22314458383769814,0.40734030712866437,2.649565548390259e-05,-0.004334195849194484,-0.00025964775805302335,-0.0020285087203658495,-3.3686390877442347e-06,0.33053851561723707,-0.18886957576022773,0.34477283595370156,2.2425922801575154e-05,-0.3979988083956517,0.014243250966568994,-0.3185664377645325,-0.16818094836922648,0.2028103285178407,-0.33590606979679355,0.08573760308781088,-0.16177743699720076,-0.008080329412131758,-0.005281969174539514,-0.004979887566730508,-7.945920513594586e-06
99.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.38982977871591734,-0.22318580741746147,0.40701561746236803,2.595925813743237e-05,-0.004328832154718987,-0.0002556486062009525,-0.002028463847660995,-3.3768873172917587e-06,0.32995192470515244,-0.1889044673981394,0.34449801862014834,2.197191608752276e-05,-0.3974724221162049,0.014560763804143817,-0.3183127221873103,-0.16804648887460671,0.2022650543334778,-0.3356448431497217,0.08573637082091104,-0.16177350764476764,-0.008080371294296118,-0.0052819792385635795,-0.004983749929382831,-7.978840926620607e-06
100.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3891375944296408,-0.22322639190877663,0.40669093368931875,2.542090889272523e-05,-0.0043234720167957645,-0.00025165914986589606,-0.0020284083777505624,-3.385101145921401e-06,0.329366059925248,-0.18893881811158855,0.3442232062746394,2.1516257286802634e-05,-0.3969464454510708,0.0148774225552,-0.3180590120249386,-0.16791203028630322,0.20172070533266712,-0.3353834938820583,0.08573468930788405,-0.1617687338529508,-0.008080413267781545,-0.005281989399603524,-0.004987592329674237,-8.011764575513754e-06
100.16000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3884462674806667,-0.2232663388616863,0.40636625752793765,2.488061167880852e-05,-0.004318115439041154,-0.0002476793735511725,-0.0020283423373567257,-3.3932804593895637e-06,0.3287809207956363,-0.18897262921253127,0.3439484003716464,2.1058949724943532e-05,-0.3964208785917412,0.015193228669270028,-0.31780530861975775,-0.16777757331679588,0.2011772804272886,-0.3351220229340258,0.08573255966551664,-0.16176311775957786,-0.008080455332660476,-0.00528199965806541,-0.004991414764239159,-8.044691079420904e-06
100.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3877557972990798,-0.22330564982375514,0.4060415906922906,2.4338370502075705e-05,-0.0043127624250537434,-0.00024370926177707652,-0.002028265753273697,-3.4014251446204795e-06,0.32819650683394114,-0.18900590201082637,0.3436736023619548,2.0599996792956878e-05,-0.39589572172823556,0.01550818359418133,-0.31755161331067017,-0.16764311867682719,0.2006347785298351,-0.3348604312437136,0.08572998301372388,-0.16175666150817739,-0.008080497489004844,-0.00528201001435649,-0.004995217229869642,-8.07762005697372e-06
100.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.38706618331439063,-0.22334432634007234,0.40571693489207084,2.379418944608435e-05,-0.004307412978414402,-0.00023974879908087154,-0.0020281786523666727,-3.4095350897075053e-06,0.32761281755730026,-0.18903863781423724,0.3433988136926488,2.0139401947165793e-05,-0.3953709750491045,0.015822288776056737,-0.31729792743312657,-0.16750866707539475,0.2000931985534131,-0.3345987197470806,0.08572696047550514,-0.16174936724789482,-0.008080539736886081,-0.00528202046888519,-0.004998999723514624,-8.110551126293608e-06
100.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3863774249555383,-0.22338236995325464,0.40539229183258546,2.3248072671585348e-05,-0.00430206710268632,-0.00023579797001678182,-0.0020280810615707916,-3.417610183913031e-06,0.3270298524823676,-0.18907083792843474,0.3431240358071003,1.967716870922984e-05,-0.39484663874143294,0.016135545659316016,-0.31704425231911526,-0.16737421921974596,0.19955253941174375,-0.33433688937795863,0.08572349317689995,-0.16174123713340918,-0.008080582076375117,-0.005282031022061124,-0.005002762242279221,-8.143483904990473e-06
100.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.38568952165089304,-0.22341978220344855,0.4050676632147396,2.270002441624748e-05,-0.004296724801415048,-0.00023185675915598724,-0.002027973007890102,-3.4256503176699647e-06,0.3264476111253159,-0.18910250365699885,0.3428492701449556,1.9213300665911866e-05,-0.39432271299084354,0.016447955686676237,-0.31679058929715037,-0.16723977581537108,0.199012800019164,-0.3340749410680559,0.08571958224694469,-0.16173227332485077,-0.008080624507542374,-0.0052820416742950845,-0.005006504783424036,-8.176418010169275e-06
100.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.38500247282825933,-0.2234565646283334,0.4047430507350222,2.215004899476106e-05,-0.00429138607812853,-0.00022792515108661568,-0.0020278545183965153,-3.4336553825816643e-06,0.3258660930018387,-0.1891336363014214,0.3425745181421228,1.8747801469165762e-05,-0.3937991979814999,0.016759520299152963,-0.31653693969226016,-0.16710533756599746,0.19847397929062757,-0.3338128757469601,0.08571522881762858,-0.16172247798771747,-0.008080667030457763,-0.005282052425999059,-0.005010227344364429,-8.209353058428166e-06
101.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3843162779148786,-0.22349271876312402,0.404418456085491,2.1598150798647287e-05,-0.004286050936337143,-0.00022400313041373473,-0.0020277256202287943,-3.4416252714229524e-06,0.32528529762715325,-0.18916423716110817,0.3422997812307596,1.8280674835975066e-05,-0.39327609389611035,0.017070240936061326,-0.3162833048259755,-0.1669709051735832,0.1979360761417058,-0.33355069434214174,0.08571043402385094,-0.16171185329279403,-0.00808070964519068,-0.005282063277586218,-0.005013929922669855,-8.242288665863057e-06
101.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.38363093633743184,-0.22352824614057343,0.40409388095375826,2.1044334296160825e-05,-0.004280719379533732,-0.00022009068175934726,-0.002027586340591513,-3.449559878140244e-06,0.3247052245160023,-0.18919430753338135,0.342025060839261,1.7811924548270522e-05,-0.39275340091593036,0.017380119035016992,-0.3160296860163191,-0.16683647933831142,0.19739908948858884,-0.33328839777895714,0.08570519900337753,-0.16170040141606903,-0.00808075235181,-0.005282074229470928,-0.005017612516063132,-8.275224448068968e-06
101.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3829464475220428,-0.2235631482909754,0.40376932702297735,2.048860403206397e-05,-0.004275391411193649,-0.00021618778976238213,-0.002027436706754047,-3.457459097852125e-06,0.32412587318265706,-0.18922384871348158,0.34175035839224804,1.7341554452738945e-05,-0.39223111922076687,0.01768915603193686,-0.31577608457779444,-0.16670206075858407,0.19686301824808647,-0.33302598698065194,0.08569952489679807,-0.16168812453865417,-0.008080795150384082,-0.005282085282068746,-0.005021275122419767,-8.308160020144158e-06
101.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.38226281089428044,-0.22359742674216737,0.403444795971828,1.9930964627698574e-05,-0.004270067034774791,-0.0002122944390786892,-0.0020272767460495483,-3.4653228268496957e-06,0.323547243140919,-0.18925286199457048,0.3414756753105552,1.6869568460884075e-05,-0.39170924898898085,0.017997353361040382,-0.31552250182137503,-0.1665676501310163,0.19632786133762933,-0.3327634628683646,0.08569341284748289,-0.16167502484670263,-0.008080838040980759,-0.005282096435796431,-0.005024917739767251,-8.341094996690166e-06
101.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.38158002587916195,-0.22363108301953308,0.4031202894745036,1.9371420780681198e-05,-0.004264746253717631,-0.0002084106143810298,-0.0020271064858739508,-3.4731509625969772e-06,0.3229693339041227,-0.1892813486677328,0.3412010130112199,1.6395970548768565e-05,-0.3911877903974911,0.018304712454850252,-0.31526893905449377,-0.1664332481504308,0.1957936176752696,-0.332500826361129,0.08568686400154127,-0.16166110453132934,-0.008080881023667332,-0.005282107691071932,-0.00502854036628439,-8.374028991816719e-06
101.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3808980919011553,-0.22366411864600527,0.40279580920069685,1.8809977264890308e-05,-0.004259429071445261,-0.0002045363003590726,-0.002026925953684958,-3.4809434037309704e-06,0.32239214498513785,-0.18930931002197887,0.34092637290746985,1.5920764757003157e-05,-0.390666743621777,0.01861123474419373,-0.31501539758103236,-0.16629885550985193,0.19526028617968222,-0.332238078375878,0.08567987950777868,-0.16164636578853062,-0.008080924098510574,-0.00528211904831441,-0.00503214300030063,-8.406961619142339e-06
102.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3802170083841823,-0.22369653514206836,0.40247135681558766,1.824663893015787e-05,-0.004254115491363423,-0.00020067148171938406,-0.0020267351770010397,-3.488700050062014e-06,0.32181567589637194,-0.18933674734424666,0.3406517564087134,1.544395519048562e-05,-0.3901461088358825,0.018916921658203186,-0.3147618787013116,-0.1661644729005005,0.1947278657701656,-0.33197521982744677,0.08567246051765459,-0.1616308108191036,-0.008080967265576723,-0.005282130507944217,-0.005035725640295343,-8.439892491799428e-06
102.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.37953677475162123,-0.2237283340257611,0.4021469339798292,1.768141070226959e-05,-0.004248805516860556,-0.00019681614318542342,-0.0020265341834004437,-3.49642080257384e-06,0.3212399261497722,-0.1893636619194042,0.34037716492052744,1.4965546018400981e-05,-0.3896258862124188,0.0192217746243173,-0.3145083837120806,-0.1660301010117878,0.19419635536664318,-0.331712251628576,0.08566460818524074,-0.1616144418285678,-0.008081010524931483,-0.005282142070382921,-0.005039288284897186,-8.472821222434933e-06
102.40000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.37885739042630934,-0.22375951681267942,0.401822542349536,1.7114297582777463e-05,-0.0042434991513078165,-0.00019297026949753292,-0.0020263230005202037,-3.5041055634237054e-06,0.32066489525682823,-0.18939005503025186,0.3401025998446473,1.4485541474062846e-05,-0.38910607592256785,0.019525795068282174,-0.31425491390650784,-0.16589574053131095,0.19366575388966342,-0.33144917468991486,0.0856563236671795,-0.1615972610270854,-0.008081053876640005,-0.005282153736053291,-0.005042830932883415,-8.5057474232136e-06
102.56,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3781788548305462,-0.22379008501597908,0.4014981835762712,1.6545304648667938e-05,-0.004238196398059129,-0.0001891338454129334,-0.0020261016560551553,-3.5117542359424754e-06,0.3200905827285743,-0.1894159279575247,0.339828062578956,1.4003945854632543e-05,-0.3885866781360858,0.0198289844141521,-0.3140014705741707,-0.16576139214484703,0.19313606026040162,-0.3311859899200244,0.08564760812264222,-0.1615792706293833,-0.008081097320766902,-0.0052821655053793045,-0.005046353583179217,-8.538670705823064e-06
102.72000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.37750116738609596,-0.22382004014637827,0.40117385930703353,1.5974437052460073e-05,-0.004232897260451218,-0.00018530685570571518,-0.0020258701777569584,-3.5193667246345362e-06,0.31951698807559165,-0.18944128197989457,0.3395535545174732,1.3520763521202207e-05,-0.38806769302130584,0.02013134408429056,-0.31374805500104574,-0.16562705653634782,0.1926072734006606,-0.33092269822538123,0.08563846271328826,-0.16156047285467454,-0.008081140857376243,-0.0052821773787861594,-0.005049856234857065,-8.571590681473275e-06
102.88,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3768243275141903,-0.22384938371216045,0.400849571184247,1.5401700021771564e-05,-0.0042276017418036394,-0.00018148928516683262,-0.0020256285934331206,-3.5269429351778228e-06,0.3189441108080107,-0.18946611837397262,0.3392790770503467,1.3035998898427452e-05,-0.38754912074514203,0.020432875499371388,-0.3134946684695007,-0.16549273438793538,0.19207939223287154,-0.33065930051037945,0.08562888860322365,-0.1615408699265807,-0.008081184486531535,-0.005282189356700259,-0.005053338887136025,-8.604506960902912e-06
103.04000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3761483346355311,-0.22387811721917691,0.4005253208457468,1.4827098859236243e-05,-0.004222309845418827,-0.00017768111860409522,-0.0020253769309460305,-3.534482774423609e-06,0.31837195043551353,-0.18949043841431135,0.33900463156384014,1.2549656474457556e-05,-0.38703096147309207,0.020733580078379547,-0.3132413122582834,-0.16535842637989598,0.19155241568009507,-0.33039579767733557,0.08561888695896049,-0.1615204640730546,-0.00808122820829574,-0.00528220143954923,-0.005056801539381141,-8.637419154381043e-06
103.19999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.37547318817029335,-0.22390624217084965,0.4002011099247703,1.4250638942300118e-05,-0.0042170215745821185,-0.000173882340842161,-0.0020251152182119976,-3.5419861503961858e-06,0.3178005064673363,-0.18951424337340714,0.3387302194403256,1.206174080076282e-05,-0.3865132153692408,0.02103345923861219,-0.31298798764251484,-0.16522413319067636,0.1910263426660222,-0.3301321906264904,0.08560845894937631,-0.16149925752630373,-0.00808127202273125,-0.005282213627761912,-0.005060244191102758,-8.670326871710014e-06
103.36000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3747988875381277,-0.22393376006817392,0.39987694004994306,1.3672325723058836e-05,-0.004211736932561798,-0.00017009293672252962,-0.0020248434832002833,-3.549452972293126e-06,0.3172297784122713,-0.1895375345217024,0.33845584205827184,1.1572256491997e-05,-0.38599588259626355,0.021332514395679805,-0.31273469589367864,-0.16508985549687785,0.19050117211497508,-0.3298684802560126,0.0855976057456734,-0.1614772525227128,-0.008081315929899899,-0.005282225921768367,-0.005063666841955877,-8.70322972222951e-06
103.52000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.374125432158163,-0.2239606724097209,0.3995528128452698,1.309216472791418e-05,-0.004206455922609131,-0.00016631289110353463,-0.0020245617539321648,-3.556883150484373e-06,0.31665976577866917,-0.18956031312758778,0.33818150079223636,1.1081208225706562e-05,-0.38547896331542897,0.021630746963506906,-0.3124814382796132,-0.16495559397325207,0.18997690295190822,-0.32960466746200223,0.08558632852133934,-0.16145445130276917,-0.008081359929862957,-0.005282238321999887,-0.005067069491739534,-8.736127314820015e-06
103.68,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.37345282144900976,-0.22398698069164039,0.39922872993012215,1.2510161557479553e-05,-0.0042011785479584,-0.00016254218886033688,-0.0020242700584799673,-3.5642765965124606e-06,0.31609046807444185,-0.18958258045740442,0.33790719701285543,1.0588600742250695e-05,-0.3849624576866027,0.021928158354333163,-0.31222821606450357,-0.16482134929269623,0.18945353410240928,-0.3293407531384937,0.08557462845210599,-0.1614308561109855,-0.008081404022681125,-0.005282250828888978,-0.005070452140396127,-8.769019257906107e-06
103.84000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.37278105482876167,-0.22401268640766372,0.3989046929192287,1.1926321886307187e-05,-0.0041959048118269384,-0.0001587808148849162,-0.0020239684249661397,-3.571633223091706e-06,0.3155218848070639,-0.18960433777544658,0.3376329320868352,1.0094438844570404e-05,-0.3844463658682503,0.022224749978714632,-0.3119750305088723,-0.16468712212624853,0.18893106449269997,-0.3290767381774588,0.08556250671591079,-0.16140646919582619,-0.008081448208414525,-0.005282263442869385,-0.00507381478801081,-8.801905159459543e-06
104.0,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3721101317149998,-0.22403779104910626,0.39858070342266383,1.1340651462696027e-05,-0.004190634717415174,-0.00015502875408606503,-0.0020236568815623092,-3.578952944108229e-06,0.3149540154835758,-0.18962558634396354,0.3373587073769427,9.598727398025917e-06,-0.3839306880174409,0.02252052324552424,-0.311721882869572,-0.16455291314308357,0.1884094930496371,-0.3288126234688102,0.08554996449285668,-0.1613812928096315,-0.008081492487122708,-0.005282276164376073,-0.005077157434810866,-8.834784627003529e-06
104.16000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.37144005152479376,-0.22406229610487,0.3982567630458381,1.0753156108350026e-05,-0.004185368267906653,-0.00015128599138938007,-0.00202333545648835,-3.586235674618981e-06,0.31438685961058543,-0.18964632742316198,0.3370845242419974,9.101471330107462e-06,-0.38341542428984987,0.022815479561953345,-0.3114687743997771,-0.16441872301050778,0.1878888187007133,-0.32854840990040446,0.08553700296517294,-0.16135532920854384,-0.008081536858864641,-0.005282288993845249,-0.005080480081165057,-8.867657267616503e-06
104.32,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3707708136747056,-0.2240862030614465,0.397932873389488,1.0163841718250422e-05,-0.00418010546646809,-0.00014755251173725577,-0.0020230041780114564,-3.593481330851633e-06,0.31382041669427085,-0.18966656227120832,0.3368103840368627,8.602675630327157e-06,-0.3829005748397625,0.023109620333512274,-0.3112157063489763,-0.16428455239395556,0.18736904037405835,-0.32828409835804534,0.08552362331717606,-0.16132858065243322,-0.008081581323698713,-0.005282301931714351,-0.005083782727583021,-8.900522687935502e-06
104.48000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.370102417580792,-0.22410951340291943,0.39760903604966547,9.572714260321382e-06,-0.00417484631624939,-0.00014382830008887663,-0.0020226630744452265,-3.6006898302035757e-06,0.31325468624038233,-0.18968629214423102,0.33653628811243685,8.10234534993602e-06,-0.38238613982007696,0.023402946964031647,-0.3109626799629645,-0.1641504019569843,0.18685015699843927,-0.32801968972548656,0.08550982673523107,-0.16130104940482454,-0.008081625881682713,-0.005282314978422048,-0.005087065374714659,-8.93338049416004e-06
104.63999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.36943486265860676,-0.22413222861096713,0.3972852526177297,8.979779775146102e-06,-0.004169590820383696,-0.00014011334142020993,-0.002022312174148746,-3.6078610912417265e-06,0.3126896677542448,-0.1897055182963226,0.3362622378156464,7.6004856016836616e-06,-0.38187211938230753,0.023695460855663066,-0.3107096964838365,-0.16401627236127103,0.18633216750326245,-0.3277551848844359,0.08549561440771289,-0.16127273773282425,-0.008081670532873854,-0.005282328134408258,-0.005090328023349511,-8.966230292057473e-06
104.80000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.36876814832320387,-0.22415435016486568,0.39696152468033574,8.385044375867844e-06,-0.004164338981987418,-0.00013640762072399768,-0.0020219515055256744,-3.6149950337014498e-06,0.31212536074075975,-0.18972424197954232,0.3359882344894362,7.097101559734543e-06,-0.3813585136765879,0.023987163408880557,-0.310456757149978,-0.16388216426660768,0.18581507081857335,-0.3274905847145574,0.0854809875249678,-0.16124364790704762,-0.008081715277328741,-0.005282341400114132,-0.0050935706744161735,-8.999071686963951e-06
104.96000000000004,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3681022739891401,-0.22417587954149112,0.39663785381942723,7.788514247746986e-06,-0.004159090804160268,-0.00013271112300974953,-0.002021581097023343,-3.6220915784862488e-06,0.31156176470440816,-0.1897424644439181,0.3357142794727632,6.5921984592930495e-06,-0.38084532285167444,0.02427805602248101,-0.31020386319606014,-0.1637480783308972,0.18529886587505812,-0.3272258900934748,0.08546594727927542,-0.16121378220154656,-0.008081760115103387,-0.005282354775982068,-0.005096793328981657,-9.031904283791757e-06
105.12,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3674372390704775,-0.2241968182153225,0.39631424161222667,7.190195647939375e-06,-0.004153846289985302,-0.00012902383330373602,-0.002021200977131856,-3.6291506476665405e-06,0.31099887914925217,-0.18976018693744898,0.3354403741005887,6.085781596415887e-06,-0.38033254705494923,0.024568140093585718,-0.3099510158530321,-0.16361401521015015,0.18478355160404436,-0.32696110189677535,0.08545049486481056,-0.16118314289373814,-0.008081805046253204,-0.005282368262455712,-0.0050999959882508175,-9.064727687031673e-06
105.28000000000003,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3667730429807862,-0.22421716765844435,0.3959906896312259,6.590094905172279e-06,-0.00414860544252895,-0.0001253457366489798,-0.0020208111743832,-3.636172164479125e-06,0.3104367035789375,-0.18977741070610732,0.3351665197038696,5.5778563277378174e-06,-0.3798201864324234,0.02485741701764097,-0.30969821634811356,-0.16347997555847982,0.1842691269375019,-0.3266962209980119,0.08543463147760598,-0.16115173226433338,-0.008081850070832996,-0.005282381859979951,-0.005103178653565774,-9.097541500758553e-06
105.44,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.366109685133147,-0.22423692934054942,0.3956671994441791,5.988218419504411e-06,-0.0041433682648410524,-0.0001216768181052491,-0.0020204117173503533,-3.643156053326194e-06,0.30987523749669565,-0.18979413699384104,0.3348927176095532,5.068428070268534e-06,-0.37930824112873984,0.025145888188419403,-0.3094454659047897,-0.16334596002809978,0.18375559080804377,-0.326431248268707,0.08541835831551448,-0.16111955259726618,-0.008081895188896954,-0.00528239556900093,-0.005106341326405289,-9.130345328634705e-06
105.60000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.36544716494015406,-0.2242561047289413,0.39534377261409287,5.384572662094917e-06,-0.004138134759954898,-0.00011801706274904934,-0.0020200026346464048,-3.650102239774337e-06,0.3093144804053464,-0.18981036704257592,0.3346189691405682,4.557502301197138e-06,-0.3787967112871772,0.025433554998020726,-0.3091927657428032,-0.1632119692693191,0.18324294214892714,-0.3261661845783557,0.08540167657817178,-0.1610866061796231,-0.008081940400498665,-0.005282409389966044,-0.005109484008384212,-9.16313877391336e-06
105.75999999999999,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3647854818139175,-0.22427469528853736,0.3950204106992193,4.779164174666493e-06,-0.0041329049308872585,-0.0001143664556736168,-0.002019583954923674,-3.6570106505538932e-06,0.3087544318072998,-0.18982610209221804,0.3343452756158192,4.04508455743772e-06,-0.37828559704965237,0.0257204188368729,-0.30894011707814895,-0.16307800393053923,0.18273117989405407,-0.3259010307944284,0.08538458746695957,-0.16105289530157316,-0.008081985705691089,-0.0052824233233239445,-0.005112606701252877,-9.195921439446988e-06
105.92000000000002,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3641246351660662,-0.22429270248187097,0.3946971152530471,4.171999569484879e-06,-0.00412767878063842,-0.0001107249819889093,-0.002019155706872845,-3.6638812135574816e-06,0.30819509120455846,-0.18984134338065559,0.3340716383501791,3.531180435612002e-06,-0.3777748985567242,0.026006481093733023,-0.30868752112306774,-0.16294406465825048,0.18222030297797256,-0.3256357877823745,0.08536709218496863,-0.16101842225629873,-0.008082031104526571,-0.0052824373695245334,-0.005115709406896558,-9.22869292768711e-06
106.07999999999998,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.3634646244077501,-0.22431012776909465,0.3943738878242953,3.563085528834062e-06,-0.004122456312192225,-0.00010709262682160051,-0.0020187179192221027,-3.6707138578393186e-06,0.3076364580987197,-0.18985609214376173,0.33379805865448353,3.01579559160515e-06,-0.377264615947596,0.02629174315568861,-0.3084349790860406,-0.16281015209702873,0.18171031033587712,-0.32537045640562534,0.08534919193696257,-0.1609831893399266,-0.008082076597056832,-0.005282451529018978,-0.005118792127334878,-9.261452840692594e-06
106.24000000000001,0.92,0.025,0.009797958971132711,0.5248792922602417,0.5278473586035246,0.36280544894964334,-0.2243269726079824,0.39405072995690377,2.952428804713757e-06,-0.004117237528516103,-0.00010346937531507083,-0.002018270620736263,-3.677508513613591e-06,0.3070785319909781,-0.1898703496153963,0.3335245378355234,2.4989357403097243e-06,-0.37675474936011955,0.02657620640815814,-0.30818249217178256,-0.16267626688953155,0.18120120090361014,-0.3251050375255973,0.085330887929341,-0.16094719885145875,-0.008082122183332962,-0.0052824658022597075,-0.005121854864721255,-9.29420078013298e-06
